timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
2009,1,82.20,787.90,62.45,0.402,3.851,0.305,banana,fresh
3020,2,82.20,787.90,62.60,0.402,3.851,0.306,banana,fresh
4031,3,82.05,787.80,62.70,0.401,3.850,0.306,banana,fresh
5042,4,82.15,787.80,62.30,0.402,3.850,0.304,banana,fresh
6052,5,82.15,787.80,62.50,0.402,3.850,0.305,banana,fresh
7063,6,82.05,787.90,62.35,0.401,3.851,0.305,banana,fresh
8074,7,82.15,787.85,62.35,0.402,3.851,0.305,banana,fresh
9084,8,82.10,788.00,62.30,0.401,3.851,0.304,banana,fresh
10095,9,82.25,787.90,62.30,0.402,3.851,0.304,banana,fresh
11106,10,82.20,788.00,62.40,0.402,3.851,0.305,banana,fresh
12116,11,82.20,787.90,62.30,0.402,3.851,0.304,banana,fresh
13127,12,82.25,788.00,62.25,0.402,3.851,0.304,banana,fresh
14138,13,82.15,787.95,62.35,0.402,3.851,0.305,banana,fresh
15150,14,82.15,788.00,62.35,0.402,3.851,0.305,banana,fresh
16160,15,82.10,788.00,62.40,0.401,3.851,0.305,banana,fresh
17171,16,82.10,788.00,62.30,0.401,3.851,0.304,banana,fresh
18182,17,82.25,788.00,62.35,0.402,3.851,0.305,banana,fresh
19192,18,82.10,788.05,62.35,0.401,3.852,0.305,banana,fresh
20203,19,82.00,788.00,62.45,0.401,3.851,0.305,banana,fresh
21214,20,82.15,788.00,62.40,0.402,3.851,0.305,banana,fresh
22225,21,82.15,787.95,62.50,0.402,3.851,0.305,banana,fresh
23236,22,82.05,788.00,62.55,0.401,3.851,0.306,banana,fresh
24247,23,82.25,788.00,62.50,0.402,3.851,0.305,banana,fresh
25257,24,82.15,788.00,62.35,0.402,3.851,0.305,banana,fresh
26268,25,82.20,788.00,62.45,0.402,3.851,0.305,banana,fresh
27279,26,82.25,788.00,62.45,0.402,3.851,0.305,banana,fresh
28290,27,82.20,788.00,62.40,0.402,3.851,0.305,banana,fresh
29301,28,82.15,788.00,62.40,0.402,3.851,0.305,banana,fresh
30312,29,82.20,788.00,62.30,0.402,3.851,0.304,banana,fresh
31323,30,82.15,788.10,62.35,0.402,3.852,0.305,banana,fresh
32333,31,82.15,788.05,62.50,0.402,3.852,0.305,banana,fresh
33344,32,82.20,788.00,62.25,0.402,3.851,0.304,banana,fresh
34355,33,82.25,788.05,62.40,0.402,3.852,0.305,banana,fresh
35365,34,82.10,788.05,62.35,0.401,3.852,0.305,banana,fresh
36377,35,82.10,788.00,62.30,0.401,3.851,0.304,banana,fresh
37388,36,82.20,788.05,62.40,0.402,3.852,0.305,banana,fresh
38398,37,82.20,788.00,62.50,0.402,3.851,0.305,banana,fresh
39409,38,82.20,788.10,62.25,0.402,3.852,0.304,banana,fresh
40420,39,82.15,788.00,62.50,0.402,3.851,0.305,banana,fresh
41431,40,82.20,788.05,62.40,0.402,3.852,0.305,banana,fresh
42441,41,82.05,788.00,62.40,0.401,3.851,0.305,banana,fresh
43453,42,82.20,788.00,62.35,0.402,3.851,0.305,banana,fresh
44464,43,82.15,788.05,62.30,0.402,3.852,0.304,banana,fresh
45474,44,82.10,788.05,62.45,0.401,3.852,0.305,banana,fresh
46485,45,82.15,788.10,62.25,0.402,3.852,0.304,banana,fresh
47496,46,82.15,788.10,62.40,0.402,3.852,0.305,banana,fresh
48506,47,82.20,788.20,62.40,0.402,3.852,0.305,banana,fresh
49517,48,82.25,788.05,62.45,0.402,3.852,0.305,banana,fresh
50529,49,82.15,788.10,62.50,0.402,3.852,0.305,banana,fresh
51539,50,82.20,788.25,62.35,0.402,3.853,0.305,banana,fresh
52550,51,82.20,788.15,62.40,0.402,3.852,0.305,banana,fresh
53561,52,82.20,788.25,62.25,0.402,3.853,0.304,banana,fresh
54572,53,82.35,788.25,62.25,0.402,3.853,0.304,banana,fresh
55582,54,82.15,788.05,62.55,0.402,3.852,0.306,banana,fresh
56593,55,82.10,788.20,62.45,0.401,3.852,0.305,banana,fresh
57605,56,82.10,788.25,62.30,0.401,3.853,0.304,banana,fresh
58615,57,82.25,788.45,62.25,0.402,3.854,0.304,banana,fresh
59626,58,82.30,788.55,62.40,0.402,3.854,0.305,banana,fresh
60637,59,82.15,788.25,62.45,0.402,3.853,0.305,banana,fresh
61647,60,82.20,788.45,62.40,0.402,3.854,0.305,banana,fresh
62658,61,82.25,788.55,62.35,0.402,3.854,0.305,banana,fresh
63669,62,82.15,788.55,62.25,0.402,3.854,0.304,banana,fresh
64680,63,82.35,788.45,62.40,0.402,3.854,0.305,banana,fresh
65691,64,82.15,788.35,62.30,0.402,3.853,0.304,banana,fresh
66702,65,82.20,788.55,62.50,0.402,3.854,0.305,banana,fresh
67713,66,82.20,788.50,62.25,0.402,3.854,0.304,banana,fresh
68723,67,82.10,788.35,62.35,0.401,3.853,0.305,banana,fresh
69734,68,82.30,788.70,62.50,0.402,3.855,0.305,banana,fresh
70745,69,82.30,788.40,62.35,0.402,3.853,0.305,banana,fresh
71756,70,82.20,788.70,62.50,0.402,3.855,0.305,banana,fresh
72767,71,82.30,788.55,62.35,0.402,3.854,0.305,banana,fresh
73778,72,82.30,788.55,62.35,0.402,3.854,0.305,banana,fresh
74788,73,82.30,788.75,62.30,0.402,3.855,0.304,banana,fresh
75799,74,82.30,788.65,62.20,0.402,3.855,0.304,banana,fresh
76810,75,82.40,788.75,62.40,0.403,3.855,0.305,banana,fresh
77820,76,82.40,788.75,62.25,0.403,3.855,0.304,banana,fresh
78832,77,82.40,788.85,62.20,0.403,3.856,0.304,banana,fresh
79843,78,82.20,788.70,62.45,0.402,3.855,0.305,banana,fresh
80854,79,82.20,788.75,62.40,0.402,3.855,0.305,banana,fresh
81864,80,82.10,788.75,62.50,0.401,3.855,0.305,banana,fresh
82875,81,82.25,788.65,62.25,0.402,3.855,0.304,banana,fresh
83886,82,82.20,788.85,62.15,0.402,3.856,0.304,banana,fresh
84896,83,82.30,788.75,62.45,0.402,3.855,0.305,banana,fresh
85908,84,82.30,788.85,62.55,0.402,3.856,0.306,banana,fresh
86919,85,82.30,788.70,62.50,0.402,3.855,0.305,banana,fresh
87929,86,82.30,788.90,62.40,0.402,3.856,0.305,banana,fresh
88940,87,82.15,788.80,62.30,0.402,3.855,0.304,banana,fresh
89951,88,82.15,788.85,62.40,0.402,3.856,0.305,banana,fresh
90961,89,82.15,788.90,62.35,0.402,3.856,0.305,banana,fresh
91972,90,82.20,788.90,62.40,0.402,3.856,0.305,banana,fresh
92984,91,82.35,788.80,62.35,0.402,3.855,0.305,banana,fresh
93995,92,82.25,788.85,62.50,0.402,3.856,0.305,banana,fresh
95005,93,82.15,788.85,62.25,0.402,3.856,0.304,banana,fresh
96016,94,82.35,788.90,62.20,0.402,3.856,0.304,banana,fresh
97027,95,82.30,789.00,62.30,0.402,3.856,0.304,banana,fresh
98037,96,82.25,788.95,62.30,0.402,3.856,0.304,banana,fresh
99048,97,82.00,788.95,62.40,0.401,3.856,0.305,banana,fresh
100060,98,82.15,789.00,62.40,0.402,3.856,0.305,banana,fresh
101070,99,82.20,788.95,62.30,0.402,3.856,0.304,banana,fresh
102081,100,82.15,789.00,62.30,0.402,3.856,0.304,banana,fresh
103092,101,82.30,789.00,62.25,0.402,3.856,0.304,banana,fresh
104102,102,82.40,789.00,62.15,0.403,3.856,0.304,banana,fresh
105114,103,82.10,789.00,62.20,0.401,3.856,0.304,banana,fresh
106125,104,82.30,788.90,62.25,0.402,3.856,0.304,banana,fresh
107136,105,82.30,788.90,62.20,0.402,3.856,0.304,banana,fresh
108146,106,82.40,789.00,62.25,0.403,3.856,0.304,banana,fresh
109158,107,82.30,789.00,62.25,0.402,3.856,0.304,banana,fresh
110169,108,82.05,789.00,62.20,0.401,3.856,0.304,banana,fresh
111179,109,82.25,789.00,62.20,0.402,3.856,0.304,banana,fresh
112190,110,82.25,788.90,62.25,0.402,3.856,0.304,banana,fresh
113201,111,82.35,789.00,62.25,0.402,3.856,0.304,banana,fresh
114212,112,82.30,789.05,62.20,0.402,3.857,0.304,banana,fresh
115223,113,82.25,789.00,62.15,0.402,3.856,0.304,banana,fresh
116234,114,82.20,789.00,62.15,0.402,3.856,0.304,banana,fresh
117244,115,82.25,789.00,62.30,0.402,3.856,0.304,banana,fresh
118256,116,82.20,789.00,62.15,0.402,3.856,0.304,banana,fresh
119267,117,82.15,789.00,62.25,0.402,3.856,0.304,banana,fresh
120278,118,82.30,789.00,62.25,0.402,3.856,0.304,banana,fresh
121288,119,82.25,789.00,62.35,0.402,3.856,0.305,banana,fresh
122300,120,82.20,789.00,62.20,0.402,3.856,0.304,banana,fresh
123311,121,82.25,789.00,62.35,0.402,3.856,0.305,banana,fresh
124321,122,82.10,789.00,62.25,0.401,3.856,0.304,banana,fresh
125332,123,82.20,789.00,62.25,0.402,3.856,0.304,banana,fresh
126343,124,82.15,789.00,62.40,0.402,3.856,0.305,banana,fresh
127354,125,82.20,789.00,62.30,0.402,3.856,0.304,banana,fresh
128365,126,82.20,789.00,62.20,0.402,3.856,0.304,banana,fresh
129376,127,82.35,789.00,62.20,0.402,3.856,0.304,banana,fresh
130386,128,82.20,789.00,62.25,0.402,3.856,0.304,banana,fresh
131398,129,82.35,789.00,62.25,0.402,3.856,0.304,banana,fresh
132409,130,82.30,789.00,62.25,0.402,3.856,0.304,banana,fresh
133420,131,82.25,789.00,62.10,0.402,3.856,0.304,banana,fresh
134430,132,82.30,789.05,62.25,0.402,3.857,0.304,banana,fresh
135442,133,82.15,789.00,62.25,0.402,3.856,0.304,banana,fresh
136453,134,82.40,789.00,62.25,0.403,3.856,0.304,banana,fresh
137463,135,82.25,789.00,62.25,0.402,3.856,0.304,banana,fresh
138474,136,82.45,789.00,62.35,0.403,3.856,0.305,banana,fresh
139485,137,82.15,789.05,62.35,0.402,3.857,0.305,banana,fresh
140496,138,82.30,789.05,62.20,0.402,3.857,0.304,banana,fresh
141507,139,82.20,789.00,62.35,0.402,3.856,0.305,banana,fresh
142518,140,82.35,789.00,62.15,0.402,3.856,0.304,banana,fresh
143528,141,82.40,789.00,62.20,0.403,3.856,0.304,banana,fresh
144540,142,82.20,789.05,62.30,0.402,3.857,0.304,banana,fresh
145551,143,82.25,789.00,62.25,0.402,3.856,0.304,banana,fresh
146562,144,82.10,789.00,62.30,0.401,3.856,0.304,banana,fresh
147572,145,82.15,789.05,62.20,0.402,3.857,0.304,banana,fresh
148584,146,82.40,789.00,62.25,0.403,3.856,0.304,banana,fresh
149595,147,82.25,789.05,62.25,0.402,3.857,0.304,banana,fresh
150605,148,82.25,789.05,62.20,0.402,3.857,0.304,banana,fresh
151616,149,82.20,789.00,62.20,0.402,3.856,0.304,banana,fresh
152628,150,82.30,789.00,62.10,0.402,3.856,0.304,banana,fresh
153638,151,82.60,789.00,62.35,0.404,3.856,0.305,banana,fresh
154649,152,82.40,789.15,62.15,0.403,3.857,0.304,banana,fresh
155660,153,82.30,789.00,62.15,0.402,3.856,0.304,banana,fresh
156670,154,82.30,789.00,62.15,0.402,3.856,0.304,banana,fresh
157682,155,82.20,789.00,62.20,0.402,3.856,0.304,banana,fresh
158693,156,82.35,789.05,62.10,0.402,3.857,0.304,banana,fresh
159704,157,82.15,789.10,62.15,0.402,3.857,0.304,banana,fresh
160714,158,82.45,789.00,62.20,0.403,3.856,0.304,banana,fresh
161726,159,82.30,789.05,62.10,0.402,3.857,0.304,banana,fresh
162737,160,82.30,789.00,62.35,0.402,3.856,0.305,banana,fresh
163747,161,82.20,789.00,62.25,0.402,3.856,0.304,banana,fresh
164758,162,82.20,789.00,62.30,0.402,3.856,0.304,banana,fresh
165770,163,82.50,789.00,62.15,0.403,3.856,0.304,banana,fresh
166780,164,82.40,789.05,62.30,0.403,3.857,0.304,banana,fresh
167791,165,82.40,789.10,62.05,0.403,3.857,0.303,banana,fresh
168802,166,82.55,789.20,62.25,0.403,3.857,0.304,banana,fresh
169812,167,82.25,789.05,62.35,0.402,3.857,0.305,banana,fresh
170824,168,82.25,789.05,62.20,0.402,3.857,0.304,banana,fresh
171835,169,82.30,789.10,62.20,0.402,3.857,0.304,banana,fresh
172846,170,82.50,789.05,62.30,0.403,3.857,0.304,banana,fresh
173856,171,82.50,789.10,62.20,0.403,3.857,0.304,banana,fresh
174868,172,82.45,789.15,62.20,0.403,3.857,0.304,banana,fresh
175879,173,82.40,789.15,62.25,0.403,3.857,0.304,banana,fresh
176889,174,82.35,789.15,62.25,0.402,3.857,0.304,banana,fresh
177900,175,82.25,789.10,62.10,0.402,3.857,0.304,banana,fresh
178912,176,82.30,789.30,62.20,0.402,3.858,0.304,banana,fresh
179922,177,82.35,789.15,62.30,0.402,3.857,0.304,banana,fresh
180933,178,82.40,789.15,62.15,0.403,3.857,0.304,banana,fresh
181944,179,82.35,789.30,62.40,0.402,3.858,0.305,banana,fresh
182956,180,82.40,789.20,62.10,0.403,3.857,0.304,banana,fresh
183966,181,82.45,789.10,62.05,0.403,3.857,0.303,banana,fresh
184977,182,82.35,789.05,62.50,0.402,3.857,0.305,banana,fresh
185988,183,82.20,789.25,62.20,0.402,3.858,0.304,banana,fresh
186999,184,82.30,789.40,62.25,0.402,3.858,0.304,banana,fresh
188010,185,82.30,789.40,62.25,0.402,3.858,0.304,banana,fresh
189021,186,82.40,789.40,62.10,0.403,3.858,0.304,banana,fresh
190031,187,82.40,789.45,62.20,0.403,3.859,0.304,banana,fresh
191043,188,82.30,789.30,62.40,0.402,3.858,0.305,banana,fresh
192054,189,82.70,789.25,62.10,0.404,3.858,0.304,banana,fresh
193064,190,82.35,789.55,62.20,0.402,3.859,0.304,banana,fresh
194075,191,82.40,789.20,62.30,0.403,3.857,0.304,banana,fresh
195086,192,82.50,789.25,62.25,0.403,3.858,0.304,banana,fresh
196098,193,82.30,789.40,62.30,0.402,3.858,0.304,banana,fresh
197108,194,82.30,789.50,62.10,0.402,3.859,0.304,banana,fresh
198119,195,82.50,789.40,62.40,0.403,3.858,0.305,banana,fresh
199130,196,82.50,789.45,62.15,0.403,3.859,0.304,banana,fresh
200141,197,82.25,789.50,62.10,0.402,3.859,0.304,banana,fresh
201152,198,82.40,789.50,62.30,0.403,3.859,0.304,banana,fresh
202163,199,82.55,789.50,62.15,0.403,3.859,0.304,banana,fresh
203173,200,82.35,789.50,62.15,0.402,3.859,0.304,banana,fresh
204185,201,82.35,789.55,62.15,0.402,3.859,0.304,banana,fresh
205196,202,82.50,789.60,62.25,0.403,3.859,0.304,banana,fresh
206206,203,82.40,789.65,62.10,0.403,3.859,0.304,banana,fresh
207217,204,82.50,789.75,62.10,0.403,3.860,0.304,banana,fresh
208229,205,82.30,789.50,62.25,0.402,3.859,0.304,banana,fresh
209240,206,82.35,789.65,62.25,0.402,3.859,0.304,banana,fresh
210250,207,82.50,789.80,62.40,0.403,3.860,0.305,banana,fresh
211261,208,82.30,789.70,62.40,0.402,3.860,0.305,banana,fresh
212272,209,82.35,789.75,62.40,0.402,3.860,0.305,banana,fresh
213283,210,82.25,789.70,62.15,0.402,3.860,0.304,banana,fresh
214294,211,82.25,789.65,62.25,0.402,3.859,0.304,banana,fresh
215305,212,82.30,789.85,62.20,0.402,3.860,0.304,banana,fresh
216315,213,82.35,789.85,62.25,0.402,3.860,0.304,banana,fresh
217327,214,82.45,789.95,62.40,0.403,3.861,0.305,banana,fresh
218338,215,82.40,789.80,62.10,0.403,3.860,0.304,banana,fresh
219348,216,82.35,789.90,62.30,0.402,3.861,0.304,banana,fresh
220359,217,82.55,789.85,62.40,0.403,3.860,0.305,banana,fresh
221371,218,82.45,790.00,62.10,0.403,3.861,0.304,banana,fresh
222382,219,82.45,789.95,62.25,0.403,3.861,0.304,banana,fresh
223392,220,82.35,789.85,62.25,0.402,3.860,0.304,banana,fresh
224403,221,82.40,789.95,62.20,0.403,3.861,0.304,banana,fresh
225415,222,82.35,789.95,62.15,0.402,3.861,0.304,banana,fresh
226425,223,82.50,789.95,62.15,0.403,3.861,0.304,banana,fresh
227436,224,82.30,789.90,62.40,0.402,3.861,0.305,banana,fresh
228447,225,82.45,790.00,62.10,0.403,3.861,0.304,banana,fresh
229458,226,82.25,789.95,62.20,0.402,3.861,0.304,banana,fresh
230469,227,82.35,790.00,62.25,0.402,3.861,0.304,banana,fresh
231480,228,82.25,790.00,62.30,0.402,3.861,0.304,banana,fresh
232491,229,82.45,789.90,62.35,0.403,3.861,0.305,banana,fresh
233502,230,82.35,790.00,62.35,0.402,3.861,0.305,banana,fresh
234513,231,82.15,790.00,62.30,0.402,3.861,0.304,banana,fresh
235524,232,82.45,789.95,62.35,0.403,3.861,0.305,banana,fresh
236534,233,82.35,790.00,62.20,0.402,3.861,0.304,banana,fresh
237545,234,82.25,790.00,62.40,0.402,3.861,0.305,banana,fresh
238557,235,82.30,790.05,62.35,0.402,3.861,0.305,banana,fresh
239567,236,82.35,790.00,62.30,0.402,3.861,0.304,banana,fresh
240578,237,82.40,790.00,62.30,0.403,3.861,0.304,banana,fresh
241589,238,82.45,790.05,62.15,0.403,3.861,0.304,banana,fresh
242600,239,82.40,790.00,62.10,0.403,3.861,0.304,banana,fresh
243611,240,82.30,789.95,62.35,0.402,3.861,0.305,banana,fresh
244622,241,82.60,790.00,62.10,0.404,3.861,0.304,banana,fresh
245633,242,82.45,790.00,62.20,0.403,3.861,0.304,banana,fresh
246644,243,82.25,790.00,62.15,0.402,3.861,0.304,banana,fresh
247655,244,82.45,790.00,62.20,0.403,3.861,0.304,banana,fresh
248666,245,82.25,790.05,62.25,0.402,3.861,0.304,banana,fresh
249676,246,82.40,790.05,62.20,0.403,3.861,0.304,banana,fresh
250688,247,82.65,790.00,62.30,0.404,3.861,0.304,banana,fresh
251699,248,82.50,790.10,62.20,0.403,3.862,0.304,banana,fresh
252709,249,82.35,790.00,62.30,0.402,3.861,0.304,banana,fresh
253720,250,82.45,790.00,62.25,0.403,3.861,0.304,banana,fresh
254731,251,82.60,790.05,62.35,0.404,3.861,0.305,banana,fresh
255742,252,82.30,790.05,62.35,0.402,3.861,0.305,banana,fresh
256753,253,82.45,790.05,62.40,0.403,3.861,0.305,banana,fresh
257764,254,82.45,790.05,62.45,0.403,3.861,0.305,banana,fresh
258775,255,82.25,790.05,62.25,0.402,3.861,0.304,banana,fresh
259786,256,82.50,790.05,62.25,0.403,3.861,0.304,banana,fresh
260797,257,82.80,790.00,62.30,0.405,3.861,0.304,banana,fresh
261808,258,82.60,790.05,62.20,0.404,3.861,0.304,banana,fresh
262818,259,82.50,790.05,62.05,0.403,3.861,0.303,banana,fresh
263830,260,82.30,790.10,62.25,0.402,3.862,0.304,banana,fresh
264841,261,82.50,790.10,62.40,0.403,3.862,0.305,banana,fresh
265851,262,82.30,790.05,62.25,0.402,3.861,0.304,banana,fresh
266862,263,82.60,790.05,62.40,0.404,3.861,0.305,banana,fresh
267874,264,82.45,790.05,62.20,0.403,3.861,0.304,banana,fresh
268884,265,82.25,790.40,62.25,0.402,3.863,0.304,banana,fresh
269895,266,82.35,790.25,62.30,0.402,3.862,0.304,banana,fresh
270906,267,82.40,790.10,62.25,0.403,3.862,0.304,banana,fresh
271918,268,82.70,790.15,62.25,0.404,3.862,0.304,banana,fresh
272928,269,82.35,790.25,62.15,0.402,3.862,0.304,banana,fresh
273939,270,82.35,790.10,62.25,0.402,3.862,0.304,banana,fresh
274950,271,82.55,790.35,62.35,0.403,3.863,0.305,banana,fresh
275961,272,82.35,790.40,62.35,0.402,3.863,0.305,banana,fresh
276972,273,82.45,790.20,62.45,0.403,3.862,0.305,banana,fresh
277983,274,82.45,790.60,62.45,0.403,3.864,0.305,banana,fresh
278993,275,82.40,790.35,62.25,0.403,3.863,0.304,banana,fresh
280005,276,82.60,790.35,62.25,0.404,3.863,0.304,banana,fresh
281016,277,82.50,790.50,62.20,0.403,3.864,0.304,banana,fresh
282027,278,82.40,790.65,62.25,0.403,3.864,0.304,banana,fresh
283037,279,82.20,790.55,62.50,0.402,3.864,0.305,banana,fresh
284049,280,82.45,790.55,62.10,0.403,3.864,0.304,banana,fresh
285060,281,82.45,790.90,62.35,0.403,3.866,0.305,banana,fresh
286070,282,82.45,790.45,62.35,0.403,3.863,0.305,banana,fresh
287081,283,82.30,790.50,62.30,0.402,3.864,0.304,banana,fresh
288092,284,82.50,790.55,62.25,0.403,3.864,0.304,banana,fresh
289103,285,82.55,790.60,62.30,0.403,3.864,0.304,banana,fresh
290114,286,82.50,790.55,62.25,0.403,3.864,0.304,banana,fresh
291125,287,82.55,790.65,62.25,0.403,3.864,0.304,banana,fresh
292135,288,82.40,790.80,62.40,0.403,3.865,0.305,banana,fresh
293147,289,82.40,790.60,62.20,0.403,3.864,0.304,banana,fresh
294158,290,82.40,790.85,62.15,0.403,3.865,0.304,banana,fresh
295169,291,82.55,790.75,62.45,0.403,3.865,0.305,banana,fresh
296179,292,82.40,790.90,62.30,0.403,3.866,0.304,banana,fresh
297191,293,82.45,790.85,62.20,0.403,3.865,0.304,banana,fresh
298202,294,82.55,790.80,62.40,0.403,3.865,0.305,banana,fresh
299212,295,82.55,790.90,62.15,0.403,3.866,0.304,banana,fresh
300223,296,82.55,790.90,62.15,0.403,3.866,0.304,banana,fresh
301235,297,82.50,790.95,62.30,0.403,3.866,0.304,banana,fresh
302245,298,82.50,790.95,62.30,0.403,3.866,0.304,banana,fresh
303256,299,82.40,790.95,62.15,0.403,3.866,0.304,banana,fresh
304267,300,82.40,791.00,62.30,0.403,3.866,0.304,banana,fresh
305278,301,82.50,791.00,62.30,0.403,3.866,0.304,banana,fresh
306289,302,82.40,790.95,62.15,0.403,3.866,0.304,banana,fresh
307300,303,82.35,790.95,62.25,0.402,3.866,0.304,banana,fresh
308311,304,82.40,791.00,62.25,0.403,3.866,0.304,banana,fresh
309322,305,82.45,791.00,62.20,0.403,3.866,0.304,banana,fresh
310333,306,82.45,791.00,62.40,0.403,3.866,0.305,banana,fresh
311344,307,82.50,791.00,62.15,0.403,3.866,0.304,banana,fresh
312354,308,82.50,791.00,62.25,0.403,3.866,0.304,banana,fresh
313365,309,82.65,791.00,62.10,0.404,3.866,0.304,banana,fresh
314377,310,82.50,791.00,62.30,0.403,3.866,0.304,banana,fresh
315387,311,82.60,791.00,62.15,0.404,3.866,0.304,banana,fresh
316398,312,82.30,791.00,62.30,0.402,3.866,0.304,banana,fresh
317409,313,82.35,791.00,62.10,0.402,3.866,0.304,banana,fresh
318420,314,82.20,791.00,62.30,0.402,3.866,0.304,banana,fresh
319431,315,82.50,791.00,62.30,0.403,3.866,0.304,banana,fresh
320442,316,82.40,791.00,62.25,0.403,3.866,0.304,banana,fresh
321453,317,82.45,791.00,62.15,0.403,3.866,0.304,banana,fresh
322464,318,82.65,791.00,62.30,0.404,3.866,0.304,banana,fresh
323475,319,82.30,791.00,62.10,0.402,3.866,0.304,banana,fresh
324486,320,82.45,791.20,62.35,0.403,3.867,0.305,banana,fresh
325496,321,82.30,791.05,62.40,0.402,3.866,0.305,banana,fresh
326507,322,82.50,791.05,62.30,0.403,3.866,0.304,banana,fresh
327519,323,82.40,791.00,62.30,0.403,3.866,0.304,banana,fresh
328529,324,82.60,791.00,62.20,0.404,3.866,0.304,banana,fresh
329540,325,82.45,791.00,62.25,0.403,3.866,0.304,banana,fresh
330551,326,82.50,791.10,62.35,0.403,3.867,0.305,banana,fresh
331563,327,82.70,791.10,62.15,0.404,3.867,0.304,banana,fresh
332573,328,82.60,791.15,62.15,0.404,3.867,0.304,banana,fresh
333584,329,82.50,791.00,62.25,0.403,3.866,0.304,banana,fresh
334595,330,82.30,791.05,62.30,0.402,3.866,0.304,banana,fresh
335606,331,82.40,791.05,62.30,0.403,3.866,0.304,banana,fresh
336617,332,82.45,791.10,62.20,0.403,3.867,0.304,banana,fresh
337628,333,82.55,791.25,62.15,0.403,3.867,0.304,banana,fresh
338638,334,82.55,791.15,62.20,0.403,3.867,0.304,banana,fresh
339650,335,82.35,791.30,62.20,0.402,3.868,0.304,banana,fresh
340661,336,82.60,791.25,62.10,0.404,3.867,0.304,banana,fresh
341671,337,82.35,791.20,62.15,0.402,3.867,0.304,banana,fresh
342682,338,82.20,791.40,62.25,0.402,3.868,0.304,banana,fresh
343693,339,82.45,791.20,62.30,0.403,3.867,0.304,banana,fresh
344705,340,82.20,791.20,62.25,0.402,3.867,0.304,banana,fresh
345715,341,82.45,791.15,62.40,0.403,3.867,0.305,banana,fresh
346726,342,82.55,791.25,62.20,0.403,3.867,0.304,banana,fresh
347737,343,82.55,791.40,62.25,0.403,3.868,0.304,banana,fresh
348748,344,82.60,791.30,62.35,0.404,3.868,0.305,banana,fresh
349759,345,82.50,791.35,62.20,0.403,3.868,0.304,banana,fresh
350770,346,82.35,791.40,62.20,0.402,3.868,0.304,banana,fresh
351780,347,82.65,791.35,62.20,0.404,3.868,0.304,banana,fresh
352792,348,82.50,791.35,62.15,0.403,3.868,0.304,banana,fresh
353803,349,82.55,791.25,62.40,0.403,3.867,0.305,banana,fresh
354813,350,82.30,791.45,62.20,0.402,3.868,0.304,banana,fresh
355824,351,82.45,791.55,62.15,0.403,3.869,0.304,banana,fresh
356836,352,82.65,791.40,62.30,0.404,3.868,0.304,banana,fresh
357847,353,82.75,791.50,62.35,0.404,3.869,0.305,banana,fresh
358857,354,82.55,791.65,62.30,0.403,3.869,0.304,banana,fresh
359868,355,82.50,791.55,62.20,0.403,3.869,0.304,banana,fresh
360880,356,82.60,791.65,62.30,0.404,3.869,0.304,banana,fresh
361890,357,82.50,791.45,62.35,0.403,3.868,0.305,banana,fresh
362901,358,82.40,791.65,62.15,0.403,3.869,0.304,banana,fresh
363912,359,82.60,791.55,62.25,0.404,3.869,0.304,banana,fresh
364923,360,82.45,791.60,62.35,0.403,3.869,0.305,banana,fresh
365934,361,82.60,791.80,62.15,0.404,3.870,0.304,banana,fresh
366945,362,82.35,791.70,62.25,0.402,3.870,0.304,banana,fresh
367955,363,82.50,791.75,62.45,0.403,3.870,0.305,banana,fresh
368967,364,82.50,791.85,62.30,0.403,3.870,0.304,banana,fresh
369978,365,82.70,791.65,62.30,0.404,3.869,0.304,banana,fresh
370989,366,82.45,791.75,62.15,0.403,3.870,0.304,banana,fresh
371999,367,82.50,791.90,62.40,0.403,3.870,0.305,banana,fresh
373010,368,82.45,792.00,62.25,0.403,3.871,0.304,banana,fresh
374022,369,82.50,791.95,62.40,0.403,3.871,0.305,banana,fresh
375032,370,82.60,791.90,62.20,0.404,3.870,0.304,banana,fresh
376043,371,82.45,791.90,62.25,0.403,3.870,0.304,banana,fresh
377054,372,82.45,792.00,62.20,0.403,3.871,0.304,banana,fresh
378065,373,82.70,791.95,62.30,0.404,3.871,0.304,banana,fresh
