timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
379076,374,82.55,792.00,62.30,0.403,3.871,0.304,banana,fresh
380087,375,82.65,791.95,62.20,0.404,3.871,0.304,banana,fresh
381097,376,82.30,791.95,62.30,0.402,3.871,0.304,banana,fresh
382109,377,82.70,791.95,62.15,0.404,3.871,0.304,banana,fresh
383120,378,82.65,791.95,62.25,0.404,3.871,0.304,banana,fresh
384131,379,82.60,792.00,62.20,0.404,3.871,0.304,banana,fresh
385141,380,82.55,792.00,62.30,0.403,3.871,0.304,banana,fresh
386153,381,82.70,792.00,62.40,0.404,3.871,0.305,banana,fresh
387164,382,82.50,792.00,62.15,0.403,3.871,0.304,banana,fresh
388174,383,82.55,792.05,62.15,0.403,3.871,0.304,banana,fresh
389185,384,82.55,792.00,62.40,0.403,3.871,0.305,banana,fresh
390196,385,82.60,792.00,62.45,0.404,3.871,0.305,banana,fresh
391207,386,82.50,792.00,62.45,0.403,3.871,0.305,banana,fresh
392218,387,82.60,792.00,62.35,0.404,3.871,0.305,banana,fresh
393229,388,82.55,792.00,62.40,0.403,3.871,0.305,banana,fresh
394240,389,82.55,792.00,62.25,0.403,3.871,0.304,banana,fresh
395251,390,82.50,792.00,62.30,0.403,3.871,0.304,banana,fresh
396262,391,82.75,792.00,62.35,0.404,3.871,0.305,banana,fresh
397273,392,82.70,792.00,62.55,0.404,3.871,0.306,banana,fresh
398283,393,82.65,792.00,62.40,0.404,3.871,0.305,banana,fresh
399295,394,82.70,792.00,62.60,0.404,3.871,0.306,banana,fresh
400306,395,82.75,792.00,62.30,0.404,3.871,0.304,banana,fresh
401316,396,82.75,792.00,62.50,0.404,3.871,0.305,banana,fresh
402327,397,82.60,792.00,62.30,0.404,3.871,0.304,banana,fresh
403338,398,82.65,792.00,62.50,0.404,3.871,0.305,banana,fresh
404349,399,82.75,792.00,62.40,0.404,3.871,0.305,banana,fresh
405360,400,82.65,792.10,62.20,0.404,3.871,0.304,banana,fresh
406371,401,82.60,792.05,62.35,0.404,3.871,0.305,banana,fresh
407382,402,82.70,792.05,62.45,0.404,3.871,0.305,banana,fresh
408393,403,82.65,792.00,62.45,0.404,3.871,0.305,banana,fresh
409404,404,82.65,792.00,62.45,0.404,3.871,0.305,banana,fresh
410415,405,82.80,792.05,62.45,0.405,3.871,0.305,banana,fresh
411425,406,82.60,792.05,62.40,0.404,3.871,0.305,banana,fresh
412437,407,82.75,792.05,62.40,0.404,3.871,0.305,banana,fresh
413448,408,82.75,792.05,62.60,0.404,3.871,0.306,banana,fresh
414458,409,82.60,792.10,62.50,0.404,3.871,0.305,banana,fresh
415469,410,82.50,792.15,62.55,0.403,3.872,0.306,banana,fresh
416481,411,82.60,792.10,62.35,0.404,3.871,0.305,banana,fresh
417491,412,82.55,792.15,62.50,0.403,3.872,0.305,banana,fresh
418502,413,82.65,792.20,62.50,0.404,3.872,0.305,banana,fresh
419513,414,82.55,792.20,62.40,0.403,3.872,0.305,banana,fresh
420524,415,82.65,792.25,62.50,0.404,3.872,0.305,banana,fresh
421535,416,82.70,792.15,62.60,0.404,3.872,0.306,banana,fresh
422546,417,82.75,792.25,62.55,0.404,3.872,0.306,banana,fresh
423557,418,82.80,792.20,62.50,0.405,3.872,0.305,banana,fresh
424567,419,82.70,792.10,62.45,0.404,3.871,0.305,banana,fresh
425579,420,82.70,792.20,62.40,0.404,3.872,0.305,banana,fresh
426590,421,82.75,792.10,62.55,0.404,3.871,0.306,banana,fresh
427600,422,82.65,792.35,62.55,0.404,3.873,0.306,banana,fresh
428611,423,82.70,792.40,62.55,0.404,3.873,0.306,banana,fresh
429623,424,82.70,792.35,62.50,0.404,3.873,0.305,banana,fresh
430633,425,82.75,792.30,62.65,0.404,3.872,0.306,banana,fresh
431644,426,82.60,792.30,62.55,0.404,3.872,0.306,banana,fresh
432655,427,82.85,792.50,62.35,0.405,3.873,0.305,banana,fresh
433667,428,82.80,792.50,62.55,0.405,3.873,0.306,banana,fresh
434677,429,82.80,792.30,62.70,0.405,3.872,0.306,banana,fresh
435688,430,82.95,792.60,62.70,0.405,3.874,0.306,banana,fresh
436699,431,82.85,792.70,62.50,0.405,3.874,0.305,banana,fresh
437710,432,82.70,792.55,62.65,0.404,3.874,0.306,banana,fresh
438721,433,82.75,792.70,62.65,0.404,3.874,0.306,banana,fresh
439732,434,82.75,792.65,62.55,0.404,3.874,0.306,banana,fresh
440742,435,82.80,792.65,62.65,0.405,3.874,0.306,banana,fresh
441754,436,82.85,792.40,62.75,0.405,3.873,0.307,banana,fresh
442765,437,82.75,792.75,62.80,0.404,3.875,0.307,banana,fresh
443776,438,82.85,792.65,62.75,0.405,3.874,0.307,banana,fresh
444786,439,82.80,792.65,62.65,0.405,3.874,0.306,banana,fresh
445798,440,82.75,792.75,62.80,0.404,3.875,0.307,banana,fresh
446809,441,82.75,792.80,62.60,0.404,3.875,0.306,banana,fresh
447819,442,82.70,792.90,62.70,0.404,3.875,0.306,banana,fresh
448830,443,82.80,792.85,62.70,0.405,3.875,0.306,banana,fresh
449842,444,82.65,792.80,62.65,0.404,3.875,0.306,banana,fresh
450852,445,82.65,792.80,62.50,0.404,3.875,0.305,banana,fresh
451863,446,82.65,793.00,62.80,0.404,3.876,0.307,banana,fresh
452874,447,82.80,792.80,62.55,0.405,3.875,0.306,banana,fresh
453884,448,82.85,792.85,62.60,0.405,3.875,0.306,banana,fresh
454896,449,82.80,793.00,62.80,0.405,3.876,0.307,banana,fresh
455907,450,82.55,792.95,62.50,0.403,3.876,0.305,banana,fresh
456918,451,82.80,792.90,62.85,0.405,3.875,0.307,banana,fresh
457928,452,82.85,793.00,62.85,0.405,3.876,0.307,banana,fresh
458940,453,83.00,793.00,62.70,0.406,3.876,0.306,banana,fresh
459951,454,82.85,792.90,62.75,0.405,3.875,0.307,banana,fresh
460961,455,82.95,792.95,62.80,0.405,3.876,0.307,banana,fresh
461972,456,82.90,792.95,62.90,0.405,3.876,0.307,banana,fresh
462984,457,82.85,793.00,62.75,0.405,3.876,0.307,banana,fresh
463994,458,82.80,793.00,62.75,0.405,3.876,0.307,banana,fresh
465005,459,82.80,793.00,62.90,0.405,3.876,0.307,banana,fresh
466016,460,82.90,792.95,62.75,0.405,3.876,0.307,banana,fresh
467026,461,83.00,793.00,62.70,0.406,3.876,0.306,banana,fresh
468038,462,82.90,793.00,62.80,0.405,3.876,0.307,banana,fresh
469049,463,82.90,793.00,62.85,0.405,3.876,0.307,banana,fresh
470060,464,82.95,793.00,62.75,0.405,3.876,0.307,banana,fresh
471070,465,82.90,793.00,62.75,0.405,3.876,0.307,banana,fresh
472082,466,82.95,793.00,62.75,0.405,3.876,0.307,banana,fresh
473093,467,82.95,793.00,62.85,0.405,3.876,0.307,banana,fresh
474103,468,82.95,793.00,62.85,0.405,3.876,0.307,banana,fresh
475114,469,83.00,793.00,62.95,0.406,3.876,0.308,banana,fresh
476125,470,82.85,793.00,62.90,0.405,3.876,0.307,banana,fresh
477136,471,82.80,793.00,62.85,0.405,3.876,0.307,banana,fresh
478147,472,82.90,793.05,62.80,0.405,3.876,0.307,banana,fresh
479158,473,83.00,793.00,62.85,0.406,3.876,0.307,banana,fresh
480168,474,82.85,793.00,62.85,0.405,3.876,0.307,banana,fresh
481180,475,82.90,793.00,63.00,0.405,3.876,0.308,banana,fresh
482191,476,83.00,793.15,62.85,0.406,3.877,0.307,banana,fresh
483202,477,82.90,793.15,62.90,0.405,3.877,0.307,banana,fresh
484212,478,82.85,793.05,62.75,0.405,3.876,0.307,banana,fresh
485224,479,83.00,793.10,62.90,0.406,3.876,0.307,banana,fresh
486235,480,82.95,793.05,62.95,0.405,3.876,0.308,banana,fresh
487245,481,82.95,793.05,62.90,0.405,3.876,0.307,banana,fresh
488256,482,82.95,793.25,62.95,0.405,3.877,0.308,banana,fresh
489267,483,82.95,793.15,62.95,0.405,3.877,0.308,banana,fresh
490278,484,83.00,793.20,62.90,0.406,3.877,0.307,banana,fresh
491289,485,82.95,793.20,62.90,0.405,3.877,0.307,banana,fresh
492300,486,82.90,793.20,62.90,0.405,3.877,0.307,banana,fresh
493310,487,82.95,793.25,62.90,0.405,3.877,0.307,banana,fresh
494322,488,82.95,793.15,63.00,0.405,3.877,0.308,banana,fresh
495333,489,83.00,793.15,62.95,0.406,3.877,0.308,banana,fresh
496344,490,83.00,793.35,62.95,0.406,3.878,0.308,banana,fresh
497354,491,82.95,793.35,62.95,0.405,3.878,0.308,banana,fresh
498366,492,82.95,793.25,62.85,0.405,3.877,0.307,banana,fresh
499377,493,82.95,793.35,62.85,0.405,3.878,0.307,banana,fresh
500387,494,83.00,793.60,62.85,0.406,3.879,0.307,banana,fresh
501398,495,82.95,793.50,62.95,0.405,3.878,0.308,banana,fresh
502410,496,82.95,793.70,62.95,0.405,3.879,0.308,banana,fresh
503420,497,83.00,793.50,63.00,0.406,3.878,0.308,banana,fresh
504431,498,83.00,793.55,63.00,0.406,3.879,0.308,banana,fresh
505442,499,83.00,793.75,63.05,0.406,3.880,0.308,banana,fresh
506452,500,83.00,793.85,63.00,0.406,3.880,0.308,banana,fresh
507464,501,82.90,793.75,63.00,0.405,3.880,0.308,banana,fresh
508475,502,83.00,793.80,63.00,0.406,3.880,0.308,banana,fresh
509486,503,82.95,793.90,63.05,0.405,3.880,0.308,banana,fresh
510496,504,83.05,793.90,62.95,0.406,3.880,0.308,banana,fresh
511508,505,83.00,793.95,63.00,0.406,3.880,0.308,banana,fresh
512519,506,83.00,793.90,63.00,0.406,3.880,0.308,banana,fresh
513529,507,83.00,794.00,63.00,0.406,3.881,0.308,banana,fresh
514540,508,83.00,794.00,62.95,0.406,3.881,0.308,banana,fresh
515551,509,83.00,794.00,63.00,0.406,3.881,0.308,banana,fresh
516562,510,83.00,794.00,63.05,0.406,3.881,0.308,banana,fresh
517573,511,83.00,793.95,62.95,0.406,3.880,0.308,banana,fresh
518584,512,83.00,794.00,62.95,0.406,3.881,0.308,banana,fresh
519595,513,83.00,794.00,63.05,0.406,3.881,0.308,banana,fresh
520606,514,82.95,794.00,63.00,0.405,3.881,0.308,banana,fresh
521617,515,83.00,794.00,63.05,0.406,3.881,0.308,banana,fresh
522628,516,83.00,794.00,63.00,0.406,3.881,0.308,banana,fresh
523638,517,83.05,794.00,63.05,0.406,3.881,0.308,banana,fresh
524649,518,83.00,794.00,62.95,0.406,3.881,0.308,banana,fresh
525661,519,83.00,794.00,63.10,0.406,3.881,0.308,banana,fresh
526671,520,83.05,794.00,63.00,0.406,3.881,0.308,banana,fresh
527682,521,83.20,794.00,63.00,0.407,3.881,0.308,banana,fresh
528693,522,83.10,794.05,62.95,0.406,3.881,0.308,banana,fresh
529704,523,83.10,794.00,63.10,0.406,3.881,0.308,banana,fresh
530715,524,83.05,794.05,63.00,0.406,3.881,0.308,banana,fresh
531726,525,83.00,794.05,63.00,0.406,3.881,0.308,banana,fresh
532737,526,83.05,794.05,63.10,0.406,3.881,0.308,banana,fresh
533748,527,83.00,794.05,63.10,0.406,3.881,0.308,banana,fresh
534759,528,83.05,794.05,63.05,0.406,3.881,0.308,banana,fresh
535770,529,83.15,794.00,63.05,0.406,3.881,0.308,banana,fresh
536780,530,83.10,794.20,63.15,0.406,3.882,0.309,banana,fresh
537791,531,83.00,794.05,63.05,0.406,3.881,0.308,banana,fresh
538803,532,83.05,794.10,63.00,0.406,3.881,0.308,banana,fresh
539813,533,83.00,794.05,63.20,0.406,3.881,0.309,banana,fresh
540824,534,83.10,794.25,63.05,0.406,3.882,0.308,banana,fresh
541835,535,83.05,794.15,63.10,0.406,3.881,0.308,banana,fresh
542846,536,83.05,794.20,63.05,0.406,3.882,0.308,banana,fresh
543857,537,83.15,794.10,63.10,0.406,3.881,0.308,banana,fresh
544868,538,83.10,794.20,63.10,0.406,3.882,0.308,banana,fresh
545879,539,83.10,794.40,63.05,0.406,3.883,0.308,banana,fresh
546890,540,83.05,794.25,63.10,0.406,3.882,0.308,banana,fresh
547901,541,83.10,794.45,63.10,0.406,3.883,0.308,banana,fresh
548912,542,83.15,794.45,63.10,0.406,3.883,0.308,banana,fresh
549922,543,83.15,794.55,63.20,0.406,3.883,0.309,banana,fresh
550933,544,83.05,794.55,63.40,0.406,3.883,0.310,banana,fresh
551945,545,83.15,794.45,63.40,0.406,3.883,0.310,banana,fresh
552955,546,83.15,794.65,63.15,0.406,3.884,0.309,banana,fresh
553966,547,83.15,794.85,63.25,0.406,3.885,0.309,banana,fresh
554977,548,83.10,794.60,63.20,0.406,3.884,0.309,banana,fresh
555988,549,83.20,794.65,63.05,0.407,3.884,0.308,banana,fresh
556999,550,83.15,794.75,63.25,0.406,3.884,0.309,banana,fresh
558010,551,83.20,794.75,63.25,0.407,3.884,0.309,banana,fresh
559021,552,83.20,794.60,63.20,0.407,3.884,0.309,banana,fresh
560032,553,83.20,794.80,63.20,0.407,3.885,0.309,banana,fresh
561043,554,83.25,794.90,63.20,0.407,3.885,0.309,banana,fresh
562054,555,83.25,794.85,63.35,0.407,3.885,0.310,banana,fresh
563064,556,83.20,794.95,63.25,0.407,3.885,0.309,banana,fresh
564076,557,83.15,794.90,63.10,0.406,3.885,0.308,banana,fresh
565087,558,83.20,794.95,63.05,0.407,3.885,0.308,banana,fresh
566097,559,83.15,795.00,63.25,0.406,3.886,0.309,banana,fresh
567108,560,83.40,794.90,63.20,0.408,3.885,0.309,banana,fresh
568119,561,83.25,794.95,63.20,0.407,3.885,0.309,banana,fresh
569131,562,83.25,795.00,63.20,0.407,3.886,0.309,banana,fresh
570141,563,83.45,795.00,63.05,0.408,3.886,0.308,banana,fresh
571152,564,83.25,794.95,63.35,0.407,3.885,0.310,banana,fresh
572163,565,83.40,795.00,63.35,0.408,3.886,0.310,banana,fresh
573174,566,83.10,795.00,63.20,0.406,3.886,0.309,banana,fresh
574185,567,83.25,795.00,63.20,0.407,3.886,0.309,banana,fresh
575196,568,83.20,794.95,63.10,0.407,3.885,0.308,banana,fresh
576206,569,83.25,795.00,63.40,0.407,3.886,0.310,banana,fresh
577218,570,83.20,795.00,63.40,0.407,3.886,0.310,banana,fresh
578229,571,83.20,794.95,63.35,0.407,3.885,0.310,banana,fresh
579239,572,83.25,795.05,63.20,0.407,3.886,0.309,banana,fresh
580250,573,83.35,795.00,63.55,0.407,3.886,0.311,banana,fresh
581261,574,83.45,795.00,63.25,0.408,3.886,0.309,banana,fresh
582273,575,83.40,795.10,63.35,0.408,3.886,0.310,banana,fresh
583283,576,83.25,795.05,63.60,0.407,3.886,0.311,banana,fresh
584294,577,83.45,795.00,63.50,0.408,3.886,0.310,banana,fresh
585305,578,83.35,795.00,63.35,0.407,3.886,0.310,banana,fresh
586316,579,83.45,795.00,63.50,0.408,3.886,0.310,banana,fresh
587327,580,83.40,795.00,63.60,0.408,3.886,0.311,banana,fresh
588338,581,83.60,795.05,63.50,0.409,3.886,0.310,banana,fresh
589348,582,83.45,795.05,63.50,0.408,3.886,0.310,banana,fresh
590360,583,83.50,795.05,63.40,0.408,3.886,0.310,banana,fresh
591371,584,83.50,795.25,63.45,0.408,3.887,0.310,banana,fresh
592381,585,83.65,795.20,63.40,0.409,3.887,0.310,banana,fresh
593392,586,83.55,795.10,63.45,0.408,3.886,0.310,banana,fresh
594403,587,83.65,795.10,63.50,0.409,3.886,0.310,banana,fresh
595415,588,83.55,795.25,63.55,0.408,3.887,0.311,banana,fresh
596425,589,83.70,795.35,63.75,0.409,3.887,0.312,banana,fresh
597436,590,83.50,795.40,63.55,0.408,3.888,0.311,banana,fresh
598448,591,83.50,795.40,63.55,0.408,3.888,0.311,banana,fresh
599458,592,83.50,795.40,63.50,0.408,3.888,0.310,banana,fresh
600469,593,83.60,795.35,63.60,0.409,3.887,0.311,banana,fresh
601480,594,83.55,795.45,63.55,0.408,3.888,0.311,banana,fresh
602491,595,83.55,795.35,63.60,0.408,3.887,0.311,banana,fresh
603502,596,83.50,795.50,63.55,0.408,3.888,0.311,banana,fresh
604513,597,83.65,795.60,63.45,0.409,3.889,0.310,banana,fresh
605523,598,83.65,795.60,63.55,0.409,3.889,0.311,banana,fresh
606534,599,83.45,795.75,63.50,0.408,3.889,0.310,banana,fresh
607546,600,83.65,795.70,63.60,0.409,3.889,0.311,banana,fresh
608557,601,83.80,795.75,63.65,0.410,3.889,0.311,banana,fresh
609567,602,83.80,795.60,63.55,0.410,3.889,0.311,banana,fresh
610578,603,83.70,795.70,63.60,0.409,3.889,0.311,banana,fresh
611590,604,83.65,795.75,63.60,0.409,3.889,0.311,banana,fresh
612600,605,83.70,795.85,63.80,0.409,3.890,0.312,banana,fresh
613611,606,83.90,795.85,63.80,0.410,3.890,0.312,banana,fresh
614622,607,83.85,795.90,63.90,0.410,3.890,0.312,banana,fresh
615633,608,83.90,795.95,63.80,0.410,3.890,0.312,banana,fresh
616644,609,83.60,795.85,63.65,0.409,3.890,0.311,banana,fresh
617655,610,83.80,795.95,63.90,0.410,3.890,0.312,banana,fresh
618665,611,83.85,795.90,63.70,0.410,3.890,0.311,banana,fresh
619677,612,83.85,795.95,63.60,0.410,3.890,0.311,banana,fresh
620688,613,83.80,795.95,63.75,0.410,3.890,0.312,banana,fresh
621699,614,83.90,795.95,63.75,0.410,3.890,0.312,banana,fresh
622709,615,83.80,796.00,63.55,0.410,3.891,0.311,banana,fresh
623721,616,84.00,795.95,63.70,0.411,3.890,0.311,banana,fresh
624732,617,83.75,796.00,63.85,0.409,3.891,0.312,banana,fresh
625742,618,83.85,796.00,63.75,0.410,3.891,0.312,banana,fresh
626753,619,83.90,796.00,63.80,0.410,3.891,0.312,banana,fresh
627765,620,83.80,796.00,63.75,0.410,3.891,0.312,banana,fresh
628775,621,83.90,796.00,63.75,0.410,3.891,0.312,banana,fresh
629786,622,83.90,796.00,63.70,0.410,3.891,0.311,banana,fresh
630797,623,83.95,796.00,63.55,0.410,3.891,0.311,banana,fresh
631809,624,83.95,796.00,63.80,0.410,3.891,0.312,banana,fresh
632819,625,84.00,796.00,63.80,0.411,3.891,0.312,banana,fresh
633830,626,83.65,796.05,63.80,0.409,3.891,0.312,banana,fresh
634841,627,83.90,796.00,63.85,0.410,3.891,0.312,banana,fresh
635851,628,83.90,796.00,63.90,0.410,3.891,0.312,banana,fresh
636863,629,83.85,796.10,63.80,0.410,3.891,0.312,banana,fresh
637874,630,84.00,796.15,63.85,0.411,3.891,0.312,banana,fresh
638884,631,84.00,796.05,63.65,0.411,3.891,0.311,banana,fresh
639895,632,83.90,796.05,63.90,0.410,3.891,0.312,banana,fresh
640907,633,83.95,796.05,63.85,0.410,3.891,0.312,banana,fresh
641917,634,83.95,796.25,63.85,0.410,3.892,0.312,banana,fresh
642928,635,83.90,796.15,63.80,0.410,3.891,0.312,banana,fresh
643939,636,84.00,796.15,63.80,0.411,3.891,0.312,banana,fresh
644951,637,83.95,796.15,63.95,0.410,3.891,0.313,banana,fresh
645961,638,83.80,796.00,63.80,0.410,3.891,0.312,banana,fresh
646972,639,84.00,796.20,63.90,0.411,3.891,0.312,banana,fresh
647983,640,83.90,796.15,64.00,0.410,3.891,0.313,banana,fresh
648994,641,83.85,796.20,63.85,0.410,3.891,0.312,banana,fresh
650005,642,84.00,796.25,63.65,0.411,3.892,0.311,banana,fresh
651016,643,83.95,796.10,63.85,0.410,3.891,0.312,banana,fresh
652026,644,83.85,796.20,63.75,0.410,3.891,0.312,banana,fresh
653038,645,83.95,796.25,63.95,0.410,3.892,0.313,banana,fresh
654049,646,83.95,796.45,63.95,0.410,3.893,0.313,banana,fresh
655059,647,83.95,796.55,63.95,0.410,3.893,0.313,banana,fresh
656070,648,84.00,796.30,63.90,0.411,3.892,0.312,banana,fresh
657082,649,83.95,796.50,63.95,0.410,3.893,0.313,banana,fresh
658093,650,83.95,796.45,64.00,0.410,3.893,0.313,banana,fresh
659103,651,84.00,796.75,63.90,0.411,3.894,0.312,banana,fresh
660114,652,84.00,796.45,63.90,0.411,3.893,0.312,banana,fresh
661126,653,83.95,796.60,63.85,0.410,3.893,0.312,banana,fresh
662136,654,84.00,796.70,63.95,0.411,3.894,0.313,banana,fresh
663147,655,84.00,796.65,63.95,0.411,3.894,0.313,banana,fresh
664158,656,84.00,796.60,63.70,0.411,3.893,0.311,banana,fresh
665169,657,83.90,796.65,64.00,0.410,3.894,0.313,banana,fresh
666180,658,84.00,796.85,63.90,0.411,3.895,0.312,banana,fresh
667191,659,83.90,796.60,63.90,0.410,3.893,0.312,banana,fresh
668201,660,84.00,796.95,63.95,0.411,3.895,0.313,banana,fresh
669213,661,84.00,796.80,63.85,0.411,3.894,0.312,banana,fresh
670224,662,84.00,796.90,63.85,0.411,3.895,0.312,banana,fresh
671235,663,84.00,797.00,63.90,0.411,3.895,0.312,banana,fresh
672245,664,84.00,797.00,63.95,0.411,3.895,0.313,banana,fresh
673257,665,84.00,796.85,64.00,0.411,3.895,0.313,banana,fresh
674268,666,84.05,796.95,63.85,0.411,3.895,0.312,banana,fresh
675278,667,84.05,796.85,64.00,0.411,3.895,0.313,banana,fresh
676289,668,84.00,797.00,63.95,0.411,3.895,0.313,banana,fresh
677300,669,84.00,797.00,64.00,0.411,3.895,0.313,banana,fresh
678311,670,84.00,797.00,63.85,0.411,3.895,0.312,banana,fresh
679322,671,84.00,797.00,63.95,0.411,3.895,0.313,banana,fresh
680333,672,84.05,796.95,63.90,0.411,3.895,0.312,banana,fresh
681344,673,84.00,797.00,63.95,0.411,3.895,0.313,banana,fresh
682355,674,84.00,797.00,64.00,0.411,3.895,0.313,banana,fresh
683366,675,83.95,797.00,64.00,0.410,3.895,0.313,banana,fresh
684377,676,84.05,797.00,63.95,0.411,3.895,0.313,banana,fresh
685387,677,84.05,797.05,63.95,0.411,3.896,0.313,banana,fresh
686399,678,84.00,797.05,64.00,0.411,3.896,0.313,banana,fresh
687410,679,84.00,797.05,64.00,0.411,3.896,0.313,banana,fresh
688420,680,84.00,797.05,63.90,0.411,3.896,0.312,banana,fresh
689431,681,84.00,797.05,64.00,0.411,3.896,0.313,banana,fresh
690442,682,84.00,797.00,63.95,0.411,3.895,0.313,banana,fresh
691453,683,84.05,797.00,63.90,0.411,3.895,0.312,banana,fresh
692464,684,84.05,797.30,64.00,0.411,3.897,0.313,banana,fresh
693475,685,84.10,797.15,64.00,0.411,3.896,0.313,banana,fresh
694486,686,84.05,797.10,64.00,0.411,3.896,0.313,banana,fresh
695497,687,84.00,797.00,64.00,0.411,3.895,0.313,banana,fresh
696508,688,84.00,797.05,64.00,0.411,3.896,0.313,banana,fresh
697519,689,84.05,797.25,64.00,0.411,3.897,0.313,banana,fresh
698529,690,84.05,797.25,63.95,0.411,3.897,0.313,banana,fresh
699541,691,84.10,797.20,64.00,0.411,3.896,0.313,banana,fresh
700552,692,84.05,797.30,64.00,0.411,3.897,0.313,banana,fresh
701562,693,84.00,797.20,64.00,0.411,3.896,0.313,banana,fresh
702573,694,84.00,797.40,63.95,0.411,3.897,0.313,banana,fresh
703585,695,84.05,797.15,63.95,0.411,3.896,0.313,banana,fresh
704595,696,83.95,797.40,64.00,0.410,3.897,0.313,banana,fresh
705606,697,84.05,797.35,64.00,0.411,3.897,0.313,banana,fresh
706617,698,84.00,797.50,64.00,0.411,3.898,0.313,banana,fresh
707629,699,84.05,797.60,64.00,0.411,3.898,0.313,banana,fresh
708639,700,84.05,797.65,64.00,0.411,3.899,0.313,banana,fresh
709650,701,84.20,797.60,64.00,0.412,3.898,0.313,banana,fresh
710661,702,84.00,797.55,64.00,0.411,3.898,0.313,banana,fresh
711671,703,84.10,797.60,64.00,0.411,3.898,0.313,banana,fresh
712683,704,84.10,797.80,63.95,0.411,3.899,0.313,banana,fresh
713694,705,84.05,797.75,64.00,0.411,3.899,0.313,banana,fresh
714704,706,84.10,797.80,64.00,0.411,3.899,0.313,banana,fresh
715715,707,84.15,797.75,64.00,0.411,3.899,0.313,banana,fresh
716727,708,84.25,797.85,64.00,0.412,3.900,0.313,banana,fresh
717737,709,84.05,798.00,64.00,0.411,3.900,0.313,banana,fresh
718748,710,84.05,797.95,64.00,0.411,3.900,0.313,banana,fresh
719759,711,84.15,798.00,64.00,0.411,3.900,0.313,banana,fresh
720771,712,84.05,797.90,63.95,0.411,3.900,0.313,banana,fresh
721781,713,84.05,797.90,64.00,0.411,3.900,0.313,banana,fresh
722792,714,84.15,798.00,64.00,0.411,3.900,0.313,banana,fresh
723803,715,84.15,798.00,64.00,0.411,3.900,0.313,banana,fresh
724813,716,84.20,797.90,64.00,0.412,3.900,0.313,banana,fresh
725825,717,84.05,798.00,64.00,0.411,3.900,0.313,banana,fresh
726836,718,84.00,798.00,64.00,0.411,3.900,0.313,banana,fresh
727846,719,84.00,797.95,64.00,0.411,3.900,0.313,banana,fresh
728857,720,84.05,798.00,64.00,0.411,3.900,0.313,banana,fresh
729868,721,84.25,798.00,64.00,0.412,3.900,0.313,banana,fresh
730880,722,84.25,798.00,64.00,0.412,3.900,0.313,banana,fresh
731890,723,84.15,798.00,64.00,0.411,3.900,0.313,banana,fresh
732901,724,84.15,798.00,64.00,0.411,3.900,0.313,banana,fresh
733912,725,84.15,798.00,64.00,0.411,3.900,0.313,banana,fresh
734923,726,84.25,798.00,64.00,0.412,3.900,0.313,banana,fresh
735934,727,84.10,798.00,64.00,0.411,3.900,0.313,banana,fresh
736945,728,84.15,798.00,64.00,0.411,3.900,0.313,banana,fresh
737955,729,84.10,798.05,63.95,0.411,3.901,0.313,banana,fresh
738967,730,84.15,798.00,64.00,0.411,3.900,0.313,banana,fresh
739978,731,84.05,798.00,64.00,0.411,3.900,0.313,banana,fresh
740988,732,84.20,798.00,64.00,0.412,3.900,0.313,banana,fresh
741999,733,84.25,798.05,63.95,0.412,3.901,0.313,banana,fresh
743010,734,84.05,798.00,63.95,0.411,3.900,0.313,banana,fresh
744022,735,84.20,798.00,63.95,0.412,3.900,0.313,banana,fresh
745032,736,84.25,798.20,64.00,0.412,3.901,0.313,banana,fresh
746043,737,84.15,798.05,64.00,0.411,3.901,0.313,banana,fresh
747054,738,84.10,798.05,64.00,0.411,3.901,0.313,banana,fresh
748065,739,84.15,798.05,64.00,0.411,3.901,0.313,banana,fresh
749076,740,84.35,798.15,64.00,0.412,3.901,0.313,banana,fresh
750087,741,84.25,798.10,64.00,0.412,3.901,0.313,banana,fresh
751097,742,84.25,798.00,63.95,0.412,3.900,0.313,banana,fresh
752109,743,84.15,798.05,64.00,0.411,3.901,0.313,banana,fresh
753120,744,84.25,798.15,64.00,0.412,3.901,0.313,banana,fresh
