timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
754130,745,84.25,798.15,64.00,0.412,3.901,0.313,banana,fresh
755141,746,84.25,798.30,64.00,0.412,3.902,0.313,banana,fresh
756152,747,84.30,798.25,64.00,0.412,3.902,0.313,banana,fresh
757164,748,84.05,798.15,64.00,0.411,3.901,0.313,banana,fresh
758174,749,84.40,798.30,64.00,0.413,3.902,0.313,banana,fresh
759185,750,84.20,798.15,64.00,0.412,3.901,0.313,banana,fresh
760196,751,84.20,798.35,64.00,0.412,3.902,0.313,banana,fresh
761207,752,84.30,798.30,64.00,0.412,3.902,0.313,banana,fresh
762218,753,84.25,798.35,64.00,0.412,3.902,0.313,banana,fresh
763229,754,84.30,798.40,64.00,0.412,3.902,0.313,banana,fresh
764239,755,84.40,798.45,64.00,0.413,3.902,0.313,banana,fresh
765251,756,84.20,798.20,64.00,0.412,3.901,0.313,banana,fresh
766262,757,84.30,798.50,63.95,0.412,3.903,0.313,banana,fresh
767272,758,84.50,798.65,64.00,0.413,3.903,0.313,banana,fresh
768283,759,84.05,798.50,64.00,0.411,3.903,0.313,banana,fresh
769295,760,84.15,798.70,64.00,0.411,3.904,0.313,banana,fresh
770306,761,84.40,798.70,64.00,0.413,3.904,0.313,banana,fresh
771316,762,84.25,798.55,64.00,0.412,3.903,0.313,banana,fresh
772327,763,84.05,798.80,64.00,0.411,3.904,0.313,banana,fresh
773339,764,84.20,798.65,64.00,0.412,3.903,0.313,banana,fresh
774349,765,84.30,798.70,64.00,0.412,3.904,0.313,banana,fresh
775360,766,84.30,798.80,63.95,0.412,3.904,0.313,banana,fresh
776371,767,84.35,798.85,64.00,0.412,3.904,0.313,banana,fresh
777382,768,84.20,798.95,64.00,0.412,3.905,0.313,banana,fresh
778393,769,84.20,798.85,64.00,0.412,3.904,0.313,banana,fresh
779404,770,84.15,798.90,64.00,0.411,3.905,0.313,banana,fresh
780414,771,84.50,798.95,64.00,0.413,3.905,0.313,banana,fresh
781425,772,84.25,798.90,64.00,0.412,3.905,0.313,banana,fresh
782437,773,84.40,798.95,64.00,0.413,3.905,0.313,banana,fresh
783448,774,84.30,798.95,64.00,0.412,3.905,0.313,banana,fresh
784458,775,84.30,799.00,64.00,0.412,3.905,0.313,banana,fresh
785469,776,84.35,798.95,64.00,0.412,3.905,0.313,banana,fresh
786481,777,84.25,798.95,64.00,0.412,3.905,0.313,banana,fresh
787491,778,84.55,799.00,64.00,0.413,3.905,0.313,banana,fresh
788502,779,84.30,799.00,63.95,0.412,3.905,0.313,banana,fresh
789513,780,84.30,798.95,64.00,0.412,3.905,0.313,banana,fresh
790524,781,84.35,799.00,64.00,0.412,3.905,0.313,banana,fresh
791535,782,84.50,799.00,64.00,0.413,3.905,0.313,banana,fresh
792546,783,84.20,799.00,64.00,0.412,3.905,0.313,banana,fresh
793556,784,84.30,798.95,63.95,0.412,3.905,0.313,banana,fresh
794568,785,84.45,799.00,63.95,0.413,3.905,0.313,banana,fresh
795579,786,84.55,799.00,64.00,0.413,3.905,0.313,banana,fresh
796590,787,84.45,799.00,64.00,0.413,3.905,0.313,banana,fresh
797600,788,84.30,799.00,64.00,0.412,3.905,0.313,banana,fresh
798611,789,84.50,799.05,64.00,0.413,3.905,0.313,banana,fresh
799623,790,84.30,799.05,64.00,0.412,3.905,0.313,banana,fresh
800633,791,84.35,799.05,64.00,0.412,3.905,0.313,banana,fresh
801644,792,84.35,799.00,64.00,0.412,3.905,0.313,banana,fresh
802655,793,84.45,799.00,64.00,0.413,3.905,0.313,banana,fresh
803666,794,84.30,799.00,64.00,0.412,3.905,0.313,banana,fresh
804677,795,84.35,799.00,64.00,0.412,3.905,0.313,banana,fresh
805688,796,84.50,799.10,64.00,0.413,3.906,0.313,banana,fresh
806699,797,84.40,799.05,64.00,0.413,3.905,0.313,banana,fresh
807709,798,84.40,799.10,64.00,0.413,3.906,0.313,banana,fresh
808721,799,84.65,799.10,64.00,0.414,3.906,0.313,banana,fresh
809732,800,84.35,799.20,64.00,0.412,3.906,0.313,banana,fresh
810742,801,84.40,799.20,64.00,0.413,3.906,0.313,banana,fresh
811753,802,84.45,799.10,64.00,0.413,3.906,0.313,banana,fresh
812765,803,84.55,799.10,64.00,0.413,3.906,0.313,banana,fresh
813775,804,84.55,799.15,64.00,0.413,3.906,0.313,banana,fresh
814786,805,84.50,799.30,64.00,0.413,3.907,0.313,banana,fresh
815797,806,84.35,799.00,64.00,0.412,3.905,0.313,banana,fresh
816808,807,84.45,799.25,64.00,0.413,3.906,0.313,banana,fresh
817819,808,84.45,799.30,64.00,0.413,3.907,0.313,banana,fresh
818830,809,84.40,799.15,64.00,0.413,3.906,0.313,banana,fresh
819841,810,84.65,799.30,64.00,0.414,3.907,0.313,banana,fresh
820852,811,84.50,799.25,64.00,0.413,3.906,0.313,banana,fresh
821863,812,84.30,799.35,64.00,0.412,3.907,0.313,banana,fresh
822874,813,84.30,799.35,64.00,0.412,3.907,0.313,banana,fresh
823884,814,84.55,799.65,64.00,0.413,3.908,0.313,banana,fresh
824895,815,84.15,799.50,64.00,0.411,3.908,0.313,banana,fresh
825907,816,84.65,799.50,63.95,0.414,3.908,0.313,banana,fresh
826917,817,84.50,799.60,64.00,0.413,3.908,0.313,banana,fresh
827928,818,84.55,799.50,64.00,0.413,3.908,0.313,banana,fresh
828939,819,84.45,799.70,64.00,0.413,3.909,0.313,banana,fresh
829950,820,84.40,799.65,64.00,0.413,3.908,0.313,banana,fresh
830961,821,84.60,799.75,64.00,0.413,3.909,0.313,banana,fresh
831972,822,84.50,799.70,63.95,0.413,3.909,0.313,banana,fresh
832983,823,84.45,799.80,64.00,0.413,3.909,0.313,banana,fresh
833994,824,84.55,799.65,64.00,0.413,3.908,0.313,banana,fresh
835005,825,84.30,799.70,64.00,0.412,3.909,0.313,banana,fresh
836016,826,84.75,799.80,64.00,0.414,3.909,0.313,banana,fresh
837026,827,84.35,799.90,64.00,0.412,3.910,0.313,banana,fresh
838038,828,84.45,799.85,64.00,0.413,3.909,0.313,banana,fresh
839049,829,84.50,799.90,64.00,0.413,3.910,0.313,banana,fresh
840059,830,84.40,799.80,64.00,0.413,3.909,0.313,banana,fresh
841070,831,84.75,799.85,64.00,0.414,3.909,0.313,banana,fresh
842081,832,84.35,799.80,64.00,0.412,3.909,0.313,banana,fresh
843092,833,84.45,799.90,64.00,0.413,3.910,0.313,banana,fresh
844103,834,84.45,799.80,64.00,0.413,3.909,0.313,banana,fresh
845114,835,84.55,799.95,64.00,0.413,3.910,0.313,banana,fresh
846125,836,84.55,799.90,64.00,0.413,3.910,0.313,banana,fresh
847136,837,84.45,800.00,64.00,0.413,3.910,0.313,banana,fresh
848147,838,84.30,799.95,63.95,0.412,3.910,0.313,banana,fresh
849158,839,84.60,800.00,64.00,0.413,3.910,0.313,banana,fresh
850168,840,84.65,799.85,64.00,0.414,3.909,0.313,banana,fresh
851180,841,84.40,800.00,64.00,0.413,3.910,0.313,banana,fresh
852191,842,84.50,800.00,64.00,0.413,3.910,0.313,banana,fresh
853201,843,84.65,800.00,64.00,0.414,3.910,0.313,banana,fresh
854212,844,84.60,800.00,64.00,0.413,3.910,0.313,banana,fresh
855223,845,84.30,800.00,64.00,0.412,3.910,0.313,banana,fresh
856235,846,84.55,800.00,64.00,0.413,3.910,0.313,banana,fresh
857245,847,84.60,800.00,64.00,0.413,3.910,0.313,banana,fresh
858256,848,84.50,800.00,64.00,0.413,3.910,0.313,banana,fresh
859267,849,84.50,800.00,64.00,0.413,3.910,0.313,banana,fresh
860278,850,84.55,800.00,64.00,0.413,3.910,0.313,banana,fresh
861289,851,84.50,800.00,64.00,0.413,3.910,0.313,banana,fresh
862300,852,84.45,800.00,64.00,0.413,3.910,0.313,banana,fresh
863310,853,84.50,800.00,64.00,0.413,3.910,0.313,banana,fresh
864321,854,84.60,800.00,64.00,0.413,3.910,0.313,banana,fresh
865333,855,84.65,800.00,64.00,0.414,3.910,0.313,banana,fresh
866343,856,84.50,800.00,64.00,0.413,3.910,0.313,banana,fresh
867354,857,84.60,800.00,64.00,0.413,3.910,0.313,banana,fresh
868365,858,84.45,800.00,64.05,0.413,3.910,0.313,banana,fresh
869377,859,84.65,800.00,64.00,0.414,3.910,0.313,banana,fresh
870387,860,84.60,800.00,64.00,0.413,3.910,0.313,banana,fresh
871398,861,84.35,800.00,64.00,0.412,3.910,0.313,banana,fresh
872409,862,84.60,800.00,63.95,0.413,3.910,0.313,banana,fresh
873419,863,84.35,800.00,64.00,0.412,3.910,0.313,banana,fresh
874431,864,84.60,800.05,64.00,0.413,3.910,0.313,banana,fresh
875442,865,84.55,800.05,64.00,0.413,3.910,0.313,banana,fresh
876452,866,84.50,800.10,64.00,0.413,3.911,0.313,banana,fresh
877463,867,84.60,800.00,64.00,0.413,3.910,0.313,banana,fresh
878475,868,84.55,800.00,64.00,0.413,3.910,0.313,banana,fresh
879485,869,84.50,800.00,64.00,0.413,3.910,0.313,banana,fresh
880496,870,84.45,800.00,64.00,0.413,3.910,0.313,banana,fresh
881507,871,84.45,800.05,63.95,0.413,3.910,0.313,banana,fresh
882519,872,84.80,800.05,64.00,0.414,3.910,0.313,banana,fresh
883529,873,84.50,800.10,64.00,0.413,3.911,0.313,banana,fresh
884540,874,84.45,800.05,64.00,0.413,3.910,0.313,banana,fresh
885551,875,84.60,800.10,64.00,0.413,3.911,0.313,banana,fresh
886561,876,84.60,800.05,64.00,0.413,3.910,0.313,banana,fresh
887573,877,84.50,800.05,64.00,0.413,3.910,0.313,banana,fresh
888584,878,84.55,800.10,64.00,0.413,3.911,0.313,banana,fresh
889594,879,84.65,800.10,64.00,0.414,3.911,0.313,banana,fresh
890605,880,84.70,800.10,64.00,0.414,3.911,0.313,banana,fresh
891617,881,84.65,800.10,64.00,0.414,3.911,0.313,banana,fresh
892627,882,84.25,800.05,64.00,0.412,3.910,0.313,banana,fresh
893638,883,84.45,800.05,64.00,0.413,3.910,0.313,banana,fresh
894649,884,84.45,800.25,64.00,0.413,3.911,0.313,banana,fresh
895661,885,84.60,800.20,64.00,0.413,3.911,0.313,banana,fresh
896671,886,84.45,800.10,64.00,0.413,3.911,0.313,banana,fresh
897682,887,84.45,800.15,64.00,0.413,3.911,0.313,banana,fresh
898693,888,84.45,800.15,64.00,0.413,3.911,0.313,banana,fresh
899704,889,84.55,800.10,64.00,0.413,3.911,0.313,banana,fresh
900715,890,84.65,800.45,64.00,0.414,3.912,0.313,banana,fresh
901726,891,84.70,800.35,63.95,0.414,3.912,0.313,banana,fresh
902736,892,84.50,800.40,64.00,0.413,3.912,0.313,banana,fresh
903748,893,84.65,800.55,64.00,0.414,3.913,0.313,banana,fresh
904759,894,84.45,800.35,64.00,0.413,3.912,0.313,banana,fresh
905769,895,84.55,800.35,64.00,0.413,3.912,0.313,banana,fresh
906780,896,84.45,800.55,63.95,0.413,3.913,0.313,banana,fresh
907792,897,84.55,800.60,64.00,0.413,3.913,0.313,banana,fresh
908803,898,84.60,800.50,64.00,0.413,3.913,0.313,banana,fresh
909813,899,84.65,800.55,64.00,0.414,3.913,0.313,banana,fresh
910824,900,84.60,800.45,64.00,0.413,3.912,0.313,banana,fresh
911836,901,84.65,800.55,64.00,0.414,3.913,0.313,banana,fresh
912846,902,84.50,800.70,64.00,0.413,3.913,0.313,banana,fresh
913857,903,84.60,800.75,64.00,0.413,3.914,0.313,banana,fresh
914868,904,84.70,800.60,64.00,0.414,3.913,0.313,banana,fresh
915879,905,84.50,800.75,64.00,0.413,3.914,0.313,banana,fresh
916890,906,84.50,800.85,64.00,0.413,3.914,0.313,banana,fresh
917901,907,84.30,800.75,64.00,0.412,3.914,0.313,banana,fresh
918912,908,84.45,800.95,64.00,0.413,3.915,0.313,banana,fresh
919923,909,84.70,800.70,63.95,0.414,3.913,0.313,banana,fresh
920934,910,84.35,800.80,64.00,0.412,3.914,0.313,banana,fresh
921945,911,84.45,800.85,64.00,0.413,3.914,0.313,banana,fresh
922955,912,84.70,800.80,64.00,0.414,3.914,0.313,banana,fresh
923967,913,84.60,800.60,64.00,0.413,3.913,0.313,banana,fresh
924978,914,84.50,800.95,64.00,0.413,3.915,0.313,banana,fresh
925988,915,84.75,800.70,64.00,0.414,3.913,0.313,banana,fresh
926999,916,84.55,800.95,64.00,0.413,3.915,0.313,banana,fresh
928011,917,84.35,800.85,64.00,0.412,3.914,0.313,banana,fresh
929021,918,84.65,800.90,64.00,0.414,3.914,0.313,banana,fresh
930032,919,84.40,800.90,64.00,0.413,3.914,0.313,banana,fresh
931043,920,84.60,800.95,64.00,0.413,3.915,0.313,banana,fresh
932055,921,84.45,800.80,64.00,0.413,3.914,0.313,banana,fresh
933065,922,84.55,801.00,64.00,0.413,3.915,0.313,banana,fresh
934076,923,84.50,800.95,64.00,0.413,3.915,0.313,banana,fresh
935087,924,84.55,800.95,64.00,0.413,3.915,0.313,banana,fresh
936098,925,84.40,800.95,64.00,0.413,3.915,0.313,banana,fresh
937109,926,84.45,800.95,64.00,0.413,3.915,0.313,banana,fresh
938120,927,84.40,800.95,64.00,0.413,3.915,0.313,banana,fresh
939130,928,84.45,801.00,64.00,0.413,3.915,0.313,banana,fresh
940142,929,84.65,801.00,64.00,0.414,3.915,0.313,banana,fresh
941153,930,84.45,800.95,64.00,0.413,3.915,0.313,banana,fresh
942163,931,84.45,801.00,64.00,0.413,3.915,0.313,banana,fresh
943174,932,84.60,801.00,64.00,0.413,3.915,0.313,banana,fresh
944186,933,84.55,801.00,64.00,0.413,3.915,0.313,banana,fresh
945197,934,84.45,801.00,64.00,0.413,3.915,0.313,banana,fresh
946207,935,84.60,801.00,64.00,0.413,3.915,0.313,banana,fresh
947218,936,84.60,801.00,64.00,0.413,3.915,0.313,banana,fresh
948230,937,84.45,801.00,64.00,0.413,3.915,0.313,banana,fresh
949240,938,84.45,801.00,64.00,0.413,3.915,0.313,banana,fresh
950251,939,84.60,801.00,64.00,0.413,3.915,0.313,banana,fresh
951262,940,84.30,801.00,64.00,0.412,3.915,0.313,banana,fresh
952272,941,84.50,801.00,64.00,0.413,3.915,0.313,banana,fresh
953284,942,84.60,801.00,64.00,0.413,3.915,0.313,banana,fresh
954295,943,84.45,801.00,64.00,0.413,3.915,0.313,banana,fresh
955305,944,84.45,801.00,64.00,0.413,3.915,0.313,banana,fresh
956316,945,84.60,801.00,64.00,0.413,3.915,0.313,banana,fresh
957328,946,84.45,801.00,64.00,0.413,3.915,0.313,banana,fresh
958339,947,84.60,801.00,64.00,0.413,3.915,0.313,banana,fresh
959349,948,84.50,801.00,64.00,0.413,3.915,0.313,banana,fresh
960360,949,84.55,801.00,64.00,0.413,3.915,0.313,banana,fresh
961371,950,84.50,801.00,64.00,0.413,3.915,0.313,banana,fresh
962382,951,84.45,801.00,64.00,0.413,3.915,0.313,banana,fresh
963393,952,84.60,801.00,64.00,0.413,3.915,0.313,banana,fresh
964404,953,84.55,801.00,64.00,0.413,3.915,0.313,banana,fresh
965414,954,84.55,801.00,64.00,0.413,3.915,0.313,banana,fresh
966426,955,84.50,801.00,64.00,0.413,3.915,0.313,banana,fresh
967437,956,84.50,801.00,64.00,0.413,3.915,0.313,banana,fresh
968448,957,84.50,801.00,64.00,0.413,3.915,0.313,banana,fresh
969458,958,84.40,801.05,64.00,0.413,3.915,0.313,banana,fresh
970470,959,84.55,801.00,64.00,0.413,3.915,0.313,banana,fresh
971481,960,84.60,801.00,64.00,0.413,3.915,0.313,banana,fresh
972491,961,84.40,801.00,64.00,0.413,3.915,0.313,banana,fresh
973502,962,84.50,801.05,64.00,0.413,3.915,0.313,banana,fresh
974514,963,84.45,801.10,64.00,0.413,3.915,0.313,banana,fresh
975524,964,84.55,801.00,64.00,0.413,3.915,0.313,banana,fresh
976535,965,84.55,801.05,64.00,0.413,3.915,0.313,banana,fresh
977546,966,84.45,801.00,63.95,0.413,3.915,0.313,banana,fresh
978556,967,84.55,801.00,64.00,0.413,3.915,0.313,banana,fresh
979568,968,84.40,801.10,64.00,0.413,3.915,0.313,banana,fresh
980579,969,84.50,801.00,64.00,0.413,3.915,0.313,banana,fresh
981590,970,84.50,801.00,64.00,0.413,3.915,0.313,banana,fresh
982600,971,84.50,801.10,64.00,0.413,3.915,0.313,banana,fresh
983612,972,84.50,801.10,64.00,0.413,3.915,0.313,banana,fresh
984623,973,84.35,801.10,64.00,0.412,3.915,0.313,banana,fresh
985633,974,84.40,801.00,64.00,0.413,3.915,0.313,banana,fresh
986644,975,84.50,801.00,64.00,0.413,3.915,0.313,banana,fresh
987656,976,84.50,801.00,64.00,0.413,3.915,0.313,banana,fresh
988666,977,84.30,801.05,64.00,0.412,3.915,0.313,banana,fresh
989677,978,84.20,801.10,64.00,0.412,3.915,0.313,banana,fresh
990688,979,84.50,801.05,64.00,0.413,3.915,0.313,banana,fresh
991699,980,84.35,801.00,63.95,0.412,3.915,0.313,banana,fresh
992710,981,84.55,801.05,63.95,0.413,3.915,0.313,banana,fresh
993721,982,84.35,801.05,64.00,0.412,3.915,0.313,banana,fresh
994732,983,84.50,801.00,64.00,0.413,3.915,0.313,banana,fresh
995742,984,84.50,801.05,64.00,0.413,3.915,0.313,banana,fresh
996754,985,84.40,801.15,64.00,0.413,3.916,0.313,banana,fresh
997765,986,84.40,801.20,64.00,0.413,3.916,0.313,banana,fresh
998775,987,84.45,801.25,64.00,0.413,3.916,0.313,banana,fresh
999786,988,84.55,801.15,64.00,0.413,3.916,0.313,banana,fresh
1000798,989,84.55,801.10,64.00,0.413,3.915,0.313,banana,fresh
1001808,990,84.30,801.15,64.00,0.412,3.916,0.313,banana,fresh
1002819,991,84.40,801.25,64.00,0.413,3.916,0.313,banana,fresh
1003831,992,84.30,801.25,64.00,0.412,3.916,0.313,banana,fresh
1004841,993,84.35,801.15,64.00,0.412,3.916,0.313,banana,fresh
1005852,994,84.45,801.10,64.00,0.413,3.915,0.313,banana,fresh
1006863,995,84.40,801.30,64.00,0.413,3.916,0.313,banana,fresh
1007875,996,84.30,801.10,63.95,0.412,3.915,0.313,banana,fresh
1008885,997,84.50,801.15,64.00,0.413,3.916,0.313,banana,fresh
1009896,998,84.45,801.30,64.00,0.413,3.916,0.313,banana,fresh
1010908,999,84.35,801.40,64.00,0.412,3.917,0.313,banana,fresh
1011918,1000,84.40,801.55,64.00,0.413,3.918,0.313,banana,fresh
1012929,1001,84.30,801.25,64.00,0.412,3.916,0.313,banana,fresh
1013941,1002,84.40,801.30,64.00,0.413,3.916,0.313,banana,fresh
1014951,1003,84.45,801.25,64.00,0.413,3.916,0.313,banana,fresh
1015962,1004,84.35,801.60,64.00,0.412,3.918,0.313,banana,fresh
1016974,1005,84.45,801.40,64.00,0.413,3.917,0.313,banana,fresh
1017985,1006,84.50,801.30,64.00,0.413,3.916,0.313,banana,fresh
1018995,1007,84.40,801.30,64.00,0.413,3.916,0.313,banana,fresh
1020007,1008,84.45,801.50,64.00,0.413,3.917,0.313,banana,fresh
1021018,1009,84.30,801.55,64.00,0.412,3.918,0.313,banana,fresh
1022028,1010,84.35,801.45,64.05,0.412,3.917,0.313,banana,fresh
1023040,1011,84.50,801.50,64.00,0.413,3.917,0.313,banana,fresh
1024051,1012,84.40,801.60,64.00,0.413,3.918,0.313,banana,fresh
1025061,1013,84.50,801.60,64.00,0.413,3.918,0.313,banana,fresh
1026073,1014,84.50,801.65,64.00,0.413,3.918,0.313,banana,fresh
1027084,1015,84.55,801.80,64.00,0.413,3.919,0.313,banana,fresh
1028094,1016,84.40,801.60,64.00,0.413,3.918,0.313,banana,fresh
1029106,1017,84.20,801.75,64.00,0.412,3.919,0.313,banana,fresh
1030117,1018,84.45,801.75,64.00,0.413,3.919,0.313,banana,fresh
1031128,1019,84.45,801.50,64.00,0.413,3.917,0.313,banana,fresh
1032139,1020,84.55,801.80,64.00,0.413,3.919,0.313,banana,fresh
1033150,1021,84.40,801.70,63.95,0.413,3.918,0.313,banana,fresh
1034161,1022,84.45,801.75,64.00,0.413,3.919,0.313,banana,fresh
1035172,1023,84.45,801.75,64.00,0.413,3.919,0.313,banana,fresh
1036183,1024,84.35,801.85,64.00,0.412,3.919,0.313,banana,fresh
1037194,1025,84.35,801.75,64.00,0.412,3.919,0.313,banana,fresh
1038205,1026,84.60,801.80,64.00,0.413,3.919,0.313,banana,fresh
1039216,1027,84.50,801.90,64.00,0.413,3.919,0.313,banana,fresh
1040227,1028,84.50,801.85,64.00,0.413,3.919,0.313,banana,fresh
1041239,1029,84.70,802.00,64.00,0.414,3.920,0.313,banana,fresh
1042249,1030,84.60,801.90,64.00,0.413,3.919,0.313,banana,fresh
1043260,1031,84.35,802.00,64.00,0.412,3.920,0.313,banana,fresh
1044272,1032,84.35,801.95,64.00,0.412,3.920,0.313,banana,fresh
1045282,1033,84.60,802.00,64.00,0.413,3.920,0.313,banana,fresh
1046293,1034,84.45,802.00,64.00,0.413,3.920,0.313,banana,fresh
1047305,1035,84.45,802.00,64.00,0.413,3.920,0.313,banana,fresh
1048315,1036,84.50,801.95,64.00,0.413,3.920,0.313,banana,fresh
1049326,1037,84.40,801.95,64.00,0.413,3.920,0.313,banana,fresh
1050337,1038,84.30,802.00,64.00,0.412,3.920,0.313,banana,fresh
1051348,1039,84.55,802.00,64.00,0.413,3.920,0.313,banana,fresh
1052359,1040,84.20,801.95,64.00,0.412,3.920,0.313,banana,fresh
1053370,1041,84.45,801.95,64.00,0.413,3.920,0.313,banana,fresh
1054382,1042,84.55,802.00,64.00,0.413,3.920,0.313,banana,fresh
1055392,1043,84.55,801.95,64.00,0.413,3.920,0.313,banana,fresh
1056403,1044,84.40,802.00,64.05,0.413,3.920,0.313,banana,fresh
1057415,1045,84.50,802.00,64.00,0.413,3.920,0.313,banana,fresh
1058425,1046,84.70,802.00,64.05,0.414,3.920,0.313,banana,fresh
1059436,1047,84.25,802.00,64.00,0.412,3.920,0.313,banana,fresh
1060448,1048,84.50,802.00,64.00,0.413,3.920,0.313,banana,fresh
1061458,1049,84.55,802.00,64.00,0.413,3.920,0.313,banana,fresh
1062469,1050,84.45,802.00,64.05,0.413,3.920,0.313,banana,fresh
1063481,1051,84.55,802.00,64.00,0.413,3.920,0.313,banana,fresh
1064492,1052,84.50,801.95,64.05,0.413,3.920,0.313,banana,fresh
1065502,1053,84.35,802.00,64.00,0.412,3.920,0.313,banana,fresh
1066514,1054,84.50,802.05,64.00,0.413,3.920,0.313,banana,fresh
1067525,1055,84.40,802.05,64.00,0.413,3.920,0.313,banana,fresh
1068535,1056,84.65,802.00,64.05,0.414,3.920,0.313,banana,fresh
1069547,1057,84.45,802.00,64.00,0.413,3.920,0.313,banana,fresh
1070558,1058,84.50,802.00,64.00,0.413,3.920,0.313,banana,fresh
1071568,1059,84.75,802.00,64.00,0.414,3.920,0.313,banana,fresh
1072580,1060,84.55,802.05,64.00,0.413,3.920,0.313,banana,fresh
1073591,1061,84.50,802.00,64.00,0.413,3.920,0.313,banana,fresh
1074601,1062,84.45,802.00,64.00,0.413,3.920,0.313,banana,fresh
1075613,1063,84.65,802.05,64.00,0.414,3.920,0.313,banana,fresh
1076624,1064,84.55,802.05,64.00,0.413,3.920,0.313,banana,fresh
1077635,1065,84.50,802.00,64.00,0.413,3.920,0.313,banana,fresh
1078646,1066,84.45,802.00,64.00,0.413,3.920,0.313,banana,fresh
1079657,1067,84.35,802.00,64.05,0.412,3.920,0.313,banana,fresh
1080668,1068,84.35,802.00,64.00,0.412,3.920,0.313,banana,fresh
1081679,1069,84.75,802.10,64.00,0.414,3.920,0.313,banana,fresh
1082690,1070,84.50,802.20,64.00,0.413,3.921,0.313,banana,fresh
1083701,1071,84.50,802.15,64.00,0.413,3.921,0.313,banana,fresh
1084712,1072,84.70,802.05,64.05,0.414,3.920,0.313,banana,fresh
1085723,1073,84.65,802.05,64.05,0.414,3.920,0.313,banana,fresh
1086734,1074,84.60,802.00,64.00,0.413,3.920,0.313,banana,fresh
1087746,1075,84.65,802.15,64.00,0.414,3.921,0.313,banana,fresh
1088756,1076,84.75,802.15,64.05,0.414,3.921,0.313,banana,fresh
1089767,1077,84.75,802.00,64.00,0.414,3.920,0.313,banana,fresh
1090779,1078,84.35,802.10,64.00,0.412,3.920,0.313,banana,fresh
1091789,1079,84.55,802.15,64.10,0.413,3.921,0.313,banana,fresh
1092800,1080,84.60,802.15,64.05,0.413,3.921,0.313,banana,fresh
1093812,1081,84.70,802.00,64.10,0.414,3.920,0.313,banana,fresh
1094822,1082,84.65,802.20,64.10,0.414,3.921,0.313,banana,fresh
1095833,1083,84.60,802.20,64.05,0.413,3.921,0.313,banana,fresh
1096845,1084,84.60,802.20,64.00,0.413,3.921,0.313,banana,fresh
1097856,1085,84.55,802.10,64.00,0.413,3.920,0.313,banana,fresh
1098866,1086,84.55,802.20,64.10,0.413,3.921,0.313,banana,fresh
1099878,1087,84.75,802.15,64.00,0.414,3.921,0.313,banana,fresh
1100889,1088,84.65,802.50,64.10,0.414,3.922,0.313,banana,fresh
1101899,1089,84.60,802.20,64.05,0.413,3.921,0.313,banana,fresh
1102911,1090,84.65,802.35,64.05,0.414,3.922,0.313,banana,fresh
1103922,1091,84.50,802.55,64.00,0.413,3.923,0.313,banana,fresh
1104932,1092,84.65,802.40,64.05,0.414,3.922,0.313,banana,fresh
1105944,1093,84.55,802.55,64.00,0.413,3.923,0.313,banana,fresh
1106955,1094,84.70,802.65,64.10,0.414,3.923,0.313,banana,fresh
1107965,1095,84.75,802.65,64.10,0.414,3.923,0.313,banana,fresh
1108977,1096,84.70,802.50,64.15,0.414,3.922,0.314,banana,fresh
1109988,1097,84.60,802.40,64.00,0.413,3.922,0.313,banana,fresh
1110999,1098,84.75,802.55,64.00,0.414,3.923,0.313,banana,fresh
1112010,1099,84.95,802.85,64.00,0.415,3.924,0.313,banana,fresh
1113021,1100,84.55,802.85,64.05,0.413,3.924,0.313,banana,fresh
1114032,1101,84.80,802.85,64.05,0.414,3.924,0.313,banana,fresh
1115043,1102,84.80,802.80,64.05,0.414,3.924,0.313,banana,fresh
1116054,1103,84.70,802.95,64.15,0.414,3.924,0.314,banana,fresh
1117065,1104,84.90,802.75,64.05,0.415,3.924,0.313,banana,fresh
1118076,1105,84.85,802.90,64.10,0.415,3.924,0.313,banana,fresh
1119087,1106,84.90,802.80,64.05,0.415,3.924,0.313,banana,fresh
1120098,1107,84.75,802.95,64.10,0.414,3.924,0.313,banana,fresh
1121110,1108,84.80,802.90,64.15,0.414,3.924,0.314,banana,fresh
1122120,1109,84.85,802.95,64.25,0.415,3.924,0.314,banana,fresh
1123131,1110,84.90,802.95,64.10,0.415,3.924,0.313,banana,fresh
1124143,1111,84.70,802.95,64.15,0.414,3.924,0.314,banana,fresh
