timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
1125153,1112,84.85,802.95,64.00,0.415,3.924,0.313,banana,fresh
1126164,1113,84.80,803.00,64.20,0.414,3.925,0.314,banana,fresh
1127176,1114,84.70,803.00,64.10,0.414,3.925,0.313,banana,fresh
1128186,1115,84.75,802.90,64.15,0.414,3.924,0.314,banana,fresh
1129197,1116,84.95,802.95,64.05,0.415,3.924,0.313,banana,fresh
1130209,1117,84.75,803.00,64.10,0.414,3.925,0.313,banana,fresh
1131219,1118,85.00,802.95,64.15,0.415,3.924,0.314,banana,fresh
1132230,1119,84.85,803.00,64.15,0.415,3.925,0.314,banana,fresh
1133242,1120,84.80,803.00,64.10,0.414,3.925,0.313,banana,fresh
1134253,1121,84.90,803.00,64.20,0.415,3.925,0.314,banana,fresh
1135263,1122,84.80,803.00,64.20,0.414,3.925,0.314,banana,fresh
1136275,1123,84.95,803.00,64.15,0.415,3.925,0.314,banana,fresh
1137286,1124,84.95,803.00,64.10,0.415,3.925,0.313,banana,fresh
1138296,1125,84.90,803.00,64.15,0.415,3.925,0.314,banana,fresh
1139308,1126,84.95,803.15,64.30,0.415,3.925,0.314,banana,fresh
1140319,1127,84.95,803.05,64.35,0.415,3.925,0.315,banana,fresh
1141329,1128,84.95,803.05,64.20,0.415,3.925,0.314,banana,fresh
1142341,1129,84.95,803.00,64.10,0.415,3.925,0.313,banana,fresh
1143352,1130,84.95,803.05,64.25,0.415,3.925,0.314,banana,fresh
1144363,1131,85.00,803.05,64.15,0.415,3.925,0.314,banana,fresh
1145374,1132,84.90,803.15,64.25,0.415,3.925,0.314,banana,fresh
1146385,1133,85.00,803.05,64.30,0.415,3.925,0.314,banana,fresh
1147396,1134,84.95,803.00,64.35,0.415,3.925,0.315,banana,fresh
1148407,1135,84.95,803.00,64.20,0.415,3.925,0.314,banana,fresh
1149418,1136,84.90,803.00,64.35,0.415,3.925,0.315,banana,fresh
1150429,1137,84.95,803.05,64.20,0.415,3.925,0.314,banana,fresh
1151440,1138,84.90,803.10,64.30,0.415,3.925,0.314,banana,fresh
1152451,1139,84.95,803.15,64.20,0.415,3.925,0.314,banana,fresh
1153462,1140,84.90,803.20,64.25,0.415,3.926,0.314,banana,fresh
1154473,1141,84.95,803.10,64.20,0.415,3.925,0.314,banana,fresh
1155484,1142,84.95,803.35,64.25,0.415,3.926,0.314,banana,fresh
1156495,1143,85.00,803.30,64.35,0.415,3.926,0.315,banana,fresh
1157507,1144,84.95,803.30,64.30,0.415,3.926,0.314,banana,fresh
1158517,1145,84.95,803.20,64.30,0.415,3.926,0.314,banana,fresh
1159528,1146,84.95,803.40,64.50,0.415,3.927,0.315,banana,fresh
1160540,1147,84.95,803.30,64.45,0.415,3.926,0.315,banana,fresh
1161550,1148,85.00,803.45,64.40,0.415,3.927,0.315,banana,fresh
1162561,1149,85.00,803.50,64.30,0.415,3.927,0.314,banana,fresh
1163573,1150,85.00,803.60,64.45,0.415,3.928,0.315,banana,fresh
1164583,1151,85.00,803.55,64.30,0.415,3.927,0.314,banana,fresh
1165594,1152,84.95,803.50,64.50,0.415,3.927,0.315,banana,fresh
1166606,1153,85.00,803.65,64.35,0.415,3.928,0.315,banana,fresh
1167617,1154,85.00,803.55,64.45,0.415,3.927,0.315,banana,fresh
1168627,1155,85.00,803.70,64.50,0.415,3.928,0.315,banana,fresh
1169639,1156,84.95,803.90,64.60,0.415,3.929,0.316,banana,fresh
1170650,1157,85.00,803.75,64.35,0.415,3.928,0.315,banana,fresh
1171660,1158,85.00,803.85,64.40,0.415,3.929,0.315,banana,fresh
1172672,1159,85.05,803.85,64.45,0.416,3.929,0.315,banana,fresh
1173683,1160,85.00,803.85,64.50,0.415,3.929,0.315,banana,fresh
1174693,1161,85.00,803.95,64.45,0.415,3.929,0.315,banana,fresh
1175705,1162,85.00,803.90,64.45,0.415,3.929,0.315,banana,fresh
1176716,1163,85.00,803.85,64.70,0.415,3.929,0.316,banana,fresh
1177726,1164,85.00,803.95,64.55,0.415,3.929,0.315,banana,fresh
1178738,1165,85.00,804.00,64.45,0.415,3.930,0.315,banana,fresh
1179749,1166,84.95,804.00,64.65,0.415,3.930,0.316,banana,fresh
1180760,1167,85.00,804.00,64.70,0.415,3.930,0.316,banana,fresh
1181771,1168,85.00,804.00,64.65,0.415,3.930,0.316,banana,fresh
1182782,1169,85.05,804.00,64.65,0.416,3.930,0.316,banana,fresh
1183793,1170,85.00,804.00,64.65,0.415,3.930,0.316,banana,fresh
1184804,1171,85.20,804.00,64.50,0.416,3.930,0.315,banana,fresh
1185815,1172,85.10,804.00,64.70,0.416,3.930,0.316,banana,fresh
1186826,1173,85.15,804.00,64.55,0.416,3.930,0.315,banana,fresh
1187837,1174,85.10,804.00,64.55,0.416,3.930,0.315,banana,fresh
1188848,1175,85.05,804.05,64.65,0.416,3.930,0.316,banana,fresh
1189860,1176,85.05,804.00,64.80,0.416,3.930,0.317,banana,fresh
1190871,1177,85.10,804.00,64.85,0.416,3.930,0.317,banana,fresh
1191881,1178,85.00,804.00,64.85,0.415,3.930,0.317,banana,fresh
1192892,1179,85.10,804.00,64.90,0.416,3.930,0.317,banana,fresh
1193904,1180,85.00,804.00,64.80,0.415,3.930,0.317,banana,fresh
1194914,1181,85.10,804.05,64.75,0.416,3.930,0.316,banana,fresh
1195925,1182,85.00,804.00,64.70,0.415,3.930,0.316,banana,fresh
1196937,1183,85.00,804.05,64.65,0.415,3.930,0.316,banana,fresh
1197947,1184,85.10,804.05,64.75,0.416,3.930,0.316,banana,fresh
1198958,1185,85.10,804.15,64.70,0.416,3.930,0.316,banana,fresh
1199970,1186,85.00,804.15,64.85,0.415,3.930,0.317,banana,fresh
1200980,1187,85.00,804.05,64.95,0.415,3.930,0.317,banana,fresh
1201991,1188,85.05,804.10,64.90,0.416,3.930,0.317,banana,fresh
1203003,1189,85.20,804.15,64.90,0.416,3.930,0.317,banana,fresh
1204014,1190,85.10,804.20,64.80,0.416,3.931,0.317,banana,fresh
1205024,1191,85.05,804.10,64.80,0.416,3.930,0.317,banana,fresh
1206036,1192,85.00,804.35,64.80,0.415,3.931,0.317,banana,fresh
1207047,1193,85.05,804.35,64.75,0.416,3.931,0.316,banana,fresh
1208058,1194,85.10,804.40,64.85,0.416,3.932,0.317,banana,fresh
1209069,1195,85.10,804.50,64.65,0.416,3.932,0.316,banana,fresh
1210080,1196,85.10,804.25,64.90,0.416,3.931,0.317,banana,fresh
1211091,1197,85.05,804.45,64.95,0.416,3.932,0.317,banana,fresh
1212102,1198,85.15,804.35,64.80,0.416,3.931,0.317,banana,fresh
1213113,1199,85.25,804.40,64.75,0.417,3.932,0.316,banana,fresh
1214125,1200,85.20,804.15,64.75,0.416,3.930,0.316,banana,fresh
1215135,1201,85.10,804.80,64.85,0.416,3.934,0.317,banana,fresh
1216146,1202,85.20,804.55,64.90,0.416,3.932,0.317,banana,fresh
1217158,1203,85.15,804.60,64.85,0.416,3.933,0.317,banana,fresh
1218168,1204,85.10,804.70,64.85,0.416,3.933,0.317,banana,fresh
1219179,1205,85.10,804.70,64.95,0.416,3.933,0.317,banana,fresh
1220191,1206,85.20,804.65,64.85,0.416,3.933,0.317,banana,fresh
1221201,1207,85.25,804.60,64.85,0.417,3.933,0.317,banana,fresh
1222212,1208,85.25,804.50,64.95,0.417,3.932,0.317,banana,fresh
1223224,1209,85.20,804.85,65.00,0.416,3.934,0.318,banana,fresh
1224235,1210,85.15,804.95,64.90,0.416,3.934,0.317,banana,fresh
1225245,1211,85.20,804.90,64.95,0.416,3.934,0.317,banana,fresh
1226257,1212,85.10,804.95,64.85,0.416,3.934,0.317,banana,fresh
1227268,1213,85.25,805.00,64.80,0.417,3.935,0.317,banana,fresh
1228278,1214,85.25,804.95,64.90,0.417,3.934,0.317,banana,fresh
1229290,1215,85.20,805.00,65.00,0.416,3.935,0.318,banana,fresh
1230301,1216,85.45,805.00,64.90,0.418,3.935,0.317,banana,fresh
1231311,1217,85.35,805.00,64.95,0.417,3.935,0.317,banana,fresh
1232323,1218,85.20,805.00,65.00,0.416,3.935,0.318,banana,fresh
1233334,1219,85.30,805.00,64.95,0.417,3.935,0.317,banana,fresh
1234344,1220,85.15,805.00,64.95,0.416,3.935,0.317,banana,fresh
1235356,1221,85.25,805.00,64.95,0.417,3.935,0.317,banana,fresh
1236367,1222,85.35,805.00,65.00,0.417,3.935,0.318,banana,fresh
1237378,1223,85.20,805.00,64.85,0.416,3.935,0.317,banana,fresh
1238389,1224,85.20,805.00,65.00,0.416,3.935,0.318,banana,fresh
1239400,1225,85.60,805.00,65.00,0.418,3.935,0.318,banana,fresh
1240411,1226,85.30,805.00,65.00,0.417,3.935,0.318,banana,fresh
1241422,1227,85.35,805.05,65.00,0.417,3.935,0.318,banana,fresh
1242433,1228,85.40,805.00,65.00,0.417,3.935,0.318,banana,fresh
1243444,1229,85.25,805.00,65.00,0.417,3.935,0.318,banana,fresh
1244455,1230,85.40,805.00,65.00,0.417,3.935,0.318,banana,fresh
1245466,1231,85.40,805.00,65.00,0.417,3.935,0.318,banana,fresh
1246477,1232,85.25,805.00,64.90,0.417,3.935,0.317,banana,fresh
1247489,1233,85.50,805.10,64.95,0.418,3.935,0.317,banana,fresh
1248499,1234,85.15,805.00,64.95,0.416,3.935,0.317,banana,fresh
1249510,1235,85.55,805.05,64.95,0.418,3.935,0.317,banana,fresh
1250522,1236,85.35,805.15,65.00,0.417,3.935,0.318,banana,fresh
1251532,1237,85.40,805.00,64.95,0.417,3.935,0.317,banana,fresh
1252543,1238,85.45,805.15,65.00,0.418,3.935,0.318,banana,fresh
1253555,1239,85.35,805.05,65.00,0.417,3.935,0.318,banana,fresh
1254565,1240,85.40,805.25,65.00,0.417,3.936,0.318,banana,fresh
1255576,1241,85.40,805.15,64.95,0.417,3.935,0.317,banana,fresh
1256588,1242,85.65,805.20,64.95,0.419,3.935,0.317,banana,fresh
1257598,1243,85.45,805.30,65.00,0.418,3.936,0.318,banana,fresh
1258609,1244,85.65,805.35,64.90,0.419,3.936,0.317,banana,fresh
1259621,1245,85.50,805.20,65.00,0.418,3.935,0.318,banana,fresh
1260632,1246,85.50,805.55,65.00,0.418,3.937,0.318,banana,fresh
1261642,1247,85.55,805.50,65.00,0.418,3.937,0.318,banana,fresh
1262654,1248,85.55,805.45,65.00,0.418,3.937,0.318,banana,fresh
1263665,1249,85.55,805.65,65.00,0.418,3.938,0.318,banana,fresh
1264675,1250,85.70,805.65,65.00,0.419,3.938,0.318,banana,fresh
1265687,1251,85.55,805.65,65.00,0.418,3.938,0.318,banana,fresh
1266698,1252,85.60,805.65,65.00,0.418,3.938,0.318,banana,fresh
1267708,1253,85.65,805.75,65.00,0.419,3.938,0.318,banana,fresh
1268720,1254,85.65,805.80,65.00,0.419,3.938,0.318,banana,fresh
1269731,1255,85.65,805.90,64.95,0.419,3.939,0.317,banana,fresh
1270742,1256,85.80,805.85,65.00,0.419,3.939,0.318,banana,fresh
1271753,1257,85.60,805.85,65.00,0.418,3.939,0.318,banana,fresh
1272764,1258,85.65,805.95,65.00,0.419,3.939,0.318,banana,fresh
1273775,1259,85.70,805.85,65.00,0.419,3.939,0.318,banana,fresh
1274786,1260,85.95,805.90,65.00,0.420,3.939,0.318,banana,fresh
1275797,1261,85.70,806.00,65.00,0.419,3.939,0.318,banana,fresh
1276808,1262,85.60,806.00,65.00,0.418,3.939,0.318,banana,fresh
1277819,1263,85.70,806.00,65.00,0.419,3.939,0.318,banana,fresh
1278830,1264,85.95,805.95,65.00,0.420,3.939,0.318,banana,fresh
1279841,1265,85.90,806.00,65.00,0.420,3.939,0.318,banana,fresh
1280852,1266,85.80,806.00,65.00,0.419,3.939,0.318,banana,fresh
1281863,1267,85.95,805.95,65.00,0.420,3.939,0.318,banana,fresh
1282874,1268,85.80,805.95,65.00,0.419,3.939,0.318,banana,fresh
1283886,1269,85.70,806.00,65.00,0.419,3.939,0.318,banana,fresh
1284896,1270,85.90,806.00,65.00,0.420,3.939,0.318,banana,fresh
1285907,1271,85.70,806.00,65.00,0.419,3.939,0.318,banana,fresh
1286918,1272,85.90,806.00,65.00,0.420,3.939,0.318,banana,fresh
1287929,1273,85.95,806.00,65.00,0.420,3.939,0.318,banana,fresh
1288940,1274,85.75,806.00,65.00,0.419,3.939,0.318,banana,fresh
1289951,1275,85.85,806.00,65.10,0.420,3.939,0.318,banana,fresh
1290962,1276,85.90,806.00,65.10,0.420,3.939,0.318,banana,fresh
1291973,1277,85.95,806.00,65.00,0.420,3.939,0.318,banana,fresh
1292984,1278,86.00,806.00,65.00,0.420,3.939,0.318,banana,fresh
1293996,1279,85.90,806.00,65.00,0.420,3.939,0.318,banana,fresh
1295006,1280,85.90,806.00,65.00,0.420,3.939,0.318,banana,fresh
1296017,1281,86.00,806.05,65.10,0.420,3.940,0.318,banana,fresh
1297029,1282,85.95,806.00,65.00,0.420,3.939,0.318,banana,fresh
1298039,1283,85.90,806.05,65.00,0.420,3.940,0.318,banana,fresh
1299050,1284,85.80,806.00,65.00,0.419,3.939,0.318,banana,fresh
1300062,1285,86.00,806.05,65.00,0.420,3.940,0.318,banana,fresh
1301072,1286,86.00,806.05,65.05,0.420,3.940,0.318,banana,fresh
1302083,1287,85.95,806.10,65.10,0.420,3.940,0.318,banana,fresh
1303095,1288,85.85,806.20,65.05,0.420,3.940,0.318,banana,fresh
1304105,1289,86.00,806.10,65.10,0.420,3.940,0.318,banana,fresh
1305116,1290,85.85,806.00,65.00,0.420,3.939,0.318,banana,fresh
1306127,1291,85.85,806.20,65.05,0.420,3.940,0.318,banana,fresh
1307139,1292,86.00,806.25,65.00,0.420,3.941,0.318,banana,fresh
1308149,1293,85.95,806.20,65.00,0.420,3.940,0.318,banana,fresh
1309160,1294,85.95,806.20,65.05,0.420,3.940,0.318,banana,fresh
1310172,1295,86.00,806.20,65.00,0.420,3.940,0.318,banana,fresh
1311182,1296,85.95,806.20,65.15,0.420,3.940,0.318,banana,fresh
1312193,1297,85.80,806.45,65.05,0.419,3.942,0.318,banana,fresh
1313205,1298,85.90,806.25,65.00,0.420,3.941,0.318,banana,fresh
1314215,1299,85.90,806.30,65.10,0.420,3.941,0.318,banana,fresh
1315226,1300,85.95,806.25,65.10,0.420,3.941,0.318,banana,fresh
1316238,1301,85.95,806.45,65.05,0.420,3.942,0.318,banana,fresh
1317249,1302,86.05,806.35,65.15,0.421,3.941,0.318,banana,fresh
1318259,1303,86.00,806.55,65.10,0.420,3.942,0.318,banana,fresh
1319271,1304,86.00,806.65,65.00,0.420,3.943,0.318,banana,fresh
1320282,1305,86.00,806.55,65.10,0.420,3.942,0.318,banana,fresh
1321292,1306,85.95,806.70,65.00,0.420,3.943,0.318,banana,fresh
1322304,1307,86.00,806.80,65.15,0.420,3.943,0.318,banana,fresh
1323315,1308,86.00,806.70,65.10,0.420,3.943,0.318,banana,fresh
1324325,1309,86.00,806.70,65.10,0.420,3.943,0.318,banana,fresh
1325337,1310,86.00,806.80,65.05,0.420,3.943,0.318,banana,fresh
1326348,1311,85.95,806.90,65.00,0.420,3.944,0.318,banana,fresh
1327358,1312,86.00,806.80,65.10,0.420,3.943,0.318,banana,fresh
1328370,1313,86.00,806.95,65.10,0.420,3.944,0.318,banana,fresh
1329381,1314,86.00,806.85,65.20,0.420,3.944,0.319,banana,fresh
1330392,1315,86.00,806.85,65.05,0.420,3.944,0.318,banana,fresh
1331403,1316,86.00,806.65,65.10,0.420,3.943,0.318,banana,fresh
1332414,1317,86.00,806.90,65.10,0.420,3.944,0.318,banana,fresh
1333425,1318,86.00,806.85,65.10,0.420,3.944,0.318,banana,fresh
1334436,1319,86.00,807.00,65.20,0.420,3.944,0.319,banana,fresh
1335447,1320,86.00,806.95,65.05,0.420,3.944,0.318,banana,fresh
1336458,1321,86.00,807.00,65.15,0.420,3.944,0.318,banana,fresh
1337469,1322,86.05,807.00,65.10,0.421,3.944,0.318,banana,fresh
1338480,1323,86.00,807.00,65.25,0.420,3.944,0.319,banana,fresh
1339491,1324,86.00,807.00,65.15,0.420,3.944,0.318,banana,fresh
1340503,1325,86.00,807.00,65.05,0.420,3.944,0.318,banana,fresh
1341513,1326,86.20,807.00,65.20,0.421,3.944,0.319,banana,fresh
1342524,1327,85.95,807.05,65.20,0.420,3.945,0.319,banana,fresh
1343536,1328,86.00,807.00,65.20,0.420,3.944,0.319,banana,fresh
1344546,1329,86.00,807.00,65.10,0.420,3.944,0.318,banana,fresh
1345557,1330,86.00,807.00,65.20,0.420,3.944,0.319,banana,fresh
1346568,1331,86.00,807.00,65.10,0.420,3.944,0.318,banana,fresh
1347579,1332,86.00,807.00,65.10,0.420,3.944,0.318,banana,fresh
1348590,1333,86.10,807.00,65.30,0.421,3.944,0.319,banana,fresh
1349601,1334,86.00,807.15,65.30,0.420,3.945,0.319,banana,fresh
1350612,1335,86.00,807.00,65.30,0.420,3.944,0.319,banana,fresh
1351623,1336,86.00,807.00,65.15,0.420,3.944,0.318,banana,fresh
1352634,1337,86.00,807.10,65.20,0.420,3.945,0.319,banana,fresh
1353646,1338,86.05,807.10,65.35,0.421,3.945,0.319,banana,fresh
1354656,1339,86.05,807.00,65.05,0.421,3.944,0.318,banana,fresh
1355667,1340,86.00,807.00,65.10,0.420,3.944,0.318,banana,fresh
1356679,1341,85.95,807.05,65.40,0.420,3.945,0.320,banana,fresh
1357689,1342,86.00,807.10,65.35,0.420,3.945,0.319,banana,fresh
1358700,1343,86.00,807.05,65.15,0.420,3.945,0.318,banana,fresh
1359712,1344,86.15,807.20,65.30,0.421,3.945,0.319,banana,fresh
1360722,1345,86.00,807.15,65.40,0.420,3.945,0.320,banana,fresh
1361733,1346,86.05,807.40,65.45,0.421,3.946,0.320,banana,fresh
1362745,1347,86.00,807.35,65.35,0.420,3.946,0.319,banana,fresh
1363756,1348,86.10,807.30,65.50,0.421,3.946,0.320,banana,fresh
1364766,1349,86.10,807.40,65.25,0.421,3.946,0.319,banana,fresh
1365778,1350,86.10,807.25,65.35,0.421,3.946,0.319,banana,fresh
1366789,1351,86.00,807.35,65.35,0.420,3.946,0.319,banana,fresh
1367799,1352,86.05,807.30,65.25,0.421,3.946,0.319,banana,fresh
1368811,1353,86.00,807.40,65.30,0.420,3.946,0.319,banana,fresh
1369822,1354,86.00,807.55,65.40,0.420,3.947,0.320,banana,fresh
1370832,1355,86.05,807.70,65.45,0.421,3.948,0.320,banana,fresh
1371844,1356,86.00,807.55,65.45,0.420,3.947,0.320,banana,fresh
1372855,1357,86.05,807.50,65.35,0.421,3.947,0.319,banana,fresh
1373865,1358,86.10,807.65,65.40,0.421,3.947,0.320,banana,fresh
1374877,1359,86.05,807.75,65.45,0.421,3.948,0.320,banana,fresh
1375888,1360,86.05,807.75,65.55,0.421,3.948,0.320,banana,fresh
1376899,1361,86.15,807.80,65.55,0.421,3.948,0.320,banana,fresh
1377910,1362,86.05,807.85,65.40,0.421,3.948,0.320,banana,fresh
1378921,1363,86.05,807.65,65.35,0.421,3.947,0.319,banana,fresh
1379932,1364,86.10,807.90,65.60,0.421,3.949,0.321,banana,fresh
1380943,1365,86.05,807.95,65.65,0.421,3.949,0.321,banana,fresh
1381954,1366,86.05,807.90,65.45,0.421,3.949,0.320,banana,fresh
1382965,1367,86.15,807.85,65.40,0.421,3.948,0.320,banana,fresh
1383976,1368,86.05,808.00,65.50,0.421,3.949,0.320,banana,fresh
1384987,1369,86.10,807.80,65.40,0.421,3.948,0.320,banana,fresh
1385998,1370,86.05,808.00,65.60,0.421,3.949,0.321,banana,fresh
1387010,1371,86.00,808.00,65.55,0.420,3.949,0.320,banana,fresh
1388020,1372,86.00,807.95,65.40,0.420,3.949,0.320,banana,fresh
1389031,1373,86.10,808.00,65.55,0.421,3.949,0.320,banana,fresh
1390043,1374,86.00,808.00,65.25,0.420,3.949,0.319,banana,fresh
1391053,1375,86.20,808.00,65.55,0.421,3.949,0.320,banana,fresh
1392064,1376,86.00,808.00,65.35,0.420,3.949,0.319,banana,fresh
1393076,1377,86.15,808.00,65.50,0.421,3.949,0.320,banana,fresh
1394086,1378,86.00,808.00,65.65,0.420,3.949,0.321,banana,fresh
1395097,1379,86.20,808.00,65.45,0.421,3.949,0.320,banana,fresh
1396109,1380,86.05,808.00,65.55,0.421,3.949,0.320,banana,fresh
1397120,1381,86.10,808.00,65.65,0.421,3.949,0.321,banana,fresh
1398130,1382,86.20,808.00,65.55,0.421,3.949,0.320,banana,fresh
1399142,1383,86.30,808.00,65.30,0.422,3.949,0.319,banana,fresh
1400153,1384,86.10,808.00,65.40,0.421,3.949,0.320,banana,fresh
1401163,1385,86.20,808.05,65.55,0.421,3.949,0.320,banana,fresh
1402175,1386,86.05,808.05,65.70,0.421,3.949,0.321,banana,fresh
1403186,1387,86.20,808.00,65.45,0.421,3.949,0.320,banana,fresh
1404196,1388,86.05,808.00,65.65,0.421,3.949,0.321,banana,fresh
1405208,1389,86.15,808.00,65.55,0.421,3.949,0.320,banana,fresh
1406219,1390,86.20,808.05,65.40,0.421,3.949,0.320,banana,fresh
1407229,1391,86.10,808.05,65.65,0.421,3.949,0.321,banana,fresh
1408241,1392,86.20,808.00,65.30,0.421,3.949,0.319,banana,fresh
1409252,1393,86.25,808.05,65.60,0.422,3.949,0.321,banana,fresh
1410263,1394,86.15,808.05,65.55,0.421,3.949,0.320,banana,fresh
1411274,1395,86.20,808.00,65.45,0.421,3.949,0.320,banana,fresh
1412285,1396,86.35,808.05,65.65,0.422,3.949,0.321,banana,fresh
1413296,1397,86.25,808.00,65.60,0.422,3.949,0.321,banana,fresh
1414307,1398,86.10,808.00,65.50,0.421,3.949,0.320,banana,fresh
1415318,1399,86.35,808.00,65.35,0.422,3.949,0.319,banana,fresh
1416329,1400,86.30,808.05,65.65,0.422,3.949,0.321,banana,fresh
1417340,1401,86.20,808.10,65.50,0.421,3.950,0.320,banana,fresh
1418351,1402,86.25,808.05,65.55,0.422,3.949,0.320,banana,fresh
1419362,1403,86.25,808.00,65.60,0.422,3.949,0.321,banana,fresh
1420374,1404,86.10,808.10,65.35,0.421,3.950,0.319,banana,fresh
1421384,1405,86.15,808.05,65.40,0.421,3.949,0.320,banana,fresh
1422395,1406,86.15,808.15,65.60,0.421,3.950,0.321,banana,fresh
1423407,1407,86.15,808.05,65.45,0.421,3.949,0.320,banana,fresh
1424417,1408,86.30,808.10,65.55,0.422,3.950,0.320,banana,fresh
1425428,1409,86.25,808.20,65.55,0.422,3.950,0.320,banana,fresh
1426440,1410,86.30,808.15,65.60,0.422,3.950,0.321,banana,fresh
1427450,1411,86.20,808.20,65.50,0.421,3.950,0.320,banana,fresh
1428461,1412,86.20,808.15,65.40,0.421,3.950,0.320,banana,fresh
1429473,1413,86.25,808.25,65.50,0.422,3.950,0.320,banana,fresh
1430483,1414,86.30,808.10,65.55,0.422,3.950,0.320,banana,fresh
1431494,1415,86.25,808.00,65.40,0.422,3.949,0.320,banana,fresh
1432506,1416,86.30,808.10,65.45,0.422,3.950,0.320,banana,fresh
1433517,1417,86.20,808.30,65.45,0.421,3.951,0.320,banana,fresh
1434527,1418,86.25,808.05,65.55,0.422,3.949,0.320,banana,fresh
1435539,1419,86.20,808.10,65.60,0.421,3.950,0.321,banana,fresh
1436550,1420,86.25,808.10,65.50,0.422,3.950,0.320,banana,fresh
1437560,1421,86.30,808.15,65.45,0.422,3.950,0.320,banana,fresh
1438572,1422,86.35,808.35,65.35,0.422,3.951,0.319,banana,fresh
1439583,1423,86.25,808.25,65.40,0.422,3.950,0.320,banana,fresh
1440593,1424,86.45,808.20,65.65,0.423,3.950,0.321,banana,fresh
1441605,1425,86.25,808.20,65.35,0.422,3.950,0.319,banana,fresh
1442616,1426,86.45,808.35,65.60,0.423,3.951,0.321,banana,fresh
1443627,1427,86.55,808.30,65.60,0.423,3.951,0.321,banana,fresh
1444638,1428,86.20,808.55,65.60,0.421,3.952,0.321,banana,fresh
1445649,1429,86.40,808.40,65.25,0.422,3.951,0.319,banana,fresh
1446660,1430,86.35,808.45,65.40,0.422,3.951,0.320,banana,fresh
1447671,1431,86.20,808.50,65.55,0.421,3.952,0.320,banana,fresh
1448682,1432,86.35,808.60,65.35,0.422,3.952,0.319,banana,fresh
1449693,1433,86.40,808.40,65.50,0.422,3.951,0.320,banana,fresh
1450704,1434,86.30,808.65,65.55,0.422,3.952,0.320,banana,fresh
1451715,1435,86.40,808.55,65.50,0.422,3.952,0.320,banana,fresh
1452726,1436,86.25,808.75,65.55,0.422,3.953,0.320,banana,fresh
1453737,1437,86.30,808.60,65.55,0.422,3.952,0.320,banana,fresh
1454748,1438,86.20,808.55,65.60,0.421,3.952,0.321,banana,fresh
1455759,1439,86.35,808.60,65.40,0.422,3.952,0.320,banana,fresh
1456771,1440,86.45,808.75,65.55,0.423,3.953,0.320,banana,fresh
1457781,1441,86.40,808.75,65.35,0.422,3.953,0.319,banana,fresh
1458793,1442,86.15,808.80,65.70,0.421,3.953,0.321,banana,fresh
1459804,1443,86.35,808.75,65.35,0.422,3.953,0.319,banana,fresh
1460814,1444,86.35,808.85,65.70,0.422,3.953,0.321,banana,fresh
1461826,1445,86.35,808.85,65.35,0.422,3.953,0.319,banana,fresh
1462837,1446,86.45,808.75,65.50,0.423,3.953,0.320,banana,fresh
1463847,1447,86.25,808.80,65.50,0.422,3.953,0.320,banana,fresh
1464859,1448,86.40,808.90,65.40,0.422,3.954,0.320,banana,fresh
1465870,1449,86.30,808.90,65.55,0.422,3.954,0.320,banana,fresh
1466881,1450,86.40,808.85,65.40,0.422,3.953,0.320,banana,fresh
1467892,1451,86.20,808.95,65.55,0.421,3.954,0.320,banana,fresh
1468903,1452,86.35,808.95,65.60,0.422,3.954,0.321,banana,fresh
1469914,1453,86.35,808.95,65.40,0.422,3.954,0.320,banana,fresh
1470925,1454,86.45,809.00,65.45,0.423,3.954,0.320,banana,fresh
1471936,1455,86.25,808.80,65.35,0.422,3.953,0.319,banana,fresh
1472947,1456,86.25,808.95,65.55,0.422,3.954,0.320,banana,fresh
1473958,1457,86.25,809.00,65.55,0.422,3.954,0.320,banana,fresh
1474969,1458,86.50,808.95,65.50,0.423,3.954,0.320,banana,fresh
1475980,1459,86.40,809.00,65.40,0.422,3.954,0.320,banana,fresh
1476992,1460,86.40,809.00,65.40,0.422,3.954,0.320,banana,fresh
1478002,1461,86.20,808.95,65.30,0.421,3.954,0.319,banana,fresh
1479013,1462,86.20,809.00,65.65,0.421,3.954,0.321,banana,fresh
1480025,1463,86.45,809.00,65.45,0.423,3.954,0.320,banana,fresh
1481035,1464,86.45,809.00,65.35,0.423,3.954,0.319,banana,fresh
1482046,1465,86.60,809.00,65.30,0.423,3.954,0.319,banana,fresh
1483058,1466,86.35,809.00,65.55,0.422,3.954,0.320,banana,fresh
1484068,1467,86.35,809.00,65.35,0.422,3.954,0.319,banana,fresh
1485079,1468,86.60,809.00,65.35,0.423,3.954,0.319,banana,fresh
1486091,1469,86.40,809.00,65.50,0.422,3.954,0.320,banana,fresh
1487101,1470,86.35,809.00,65.55,0.422,3.954,0.320,banana,fresh
