timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
1488112,1471,86.45,809.00,65.45,0.423,3.954,0.320,banana,fresh
1489124,1472,86.30,809.00,65.50,0.422,3.954,0.320,banana,fresh
1490135,1473,86.50,809.00,65.40,0.423,3.954,0.320,banana,fresh
1491145,1474,86.40,809.00,65.60,0.422,3.954,0.321,banana,fresh
1492157,1475,86.50,809.05,65.50,0.423,3.954,0.320,banana,fresh
1493168,1476,86.50,809.00,65.50,0.423,3.954,0.320,banana,fresh
1494178,1477,86.20,809.00,65.35,0.421,3.954,0.319,banana,fresh
1495190,1478,86.25,809.00,65.55,0.422,3.954,0.320,banana,fresh
1496201,1479,86.45,809.00,65.35,0.423,3.954,0.319,banana,fresh
1497211,1480,86.45,809.00,65.40,0.423,3.954,0.320,banana,fresh
1498223,1481,86.50,809.00,65.50,0.423,3.954,0.320,banana,fresh
1499234,1482,86.45,809.00,65.55,0.423,3.954,0.320,banana,fresh
1500244,1483,86.35,809.00,65.55,0.422,3.954,0.320,banana,fresh
1501256,1484,86.35,809.05,65.50,0.422,3.954,0.320,banana,fresh
1502267,1485,86.65,809.00,65.65,0.424,3.954,0.321,banana,fresh
1503278,1486,86.50,809.10,65.35,0.423,3.955,0.319,banana,fresh
1504289,1487,86.65,809.05,65.45,0.424,3.954,0.320,banana,fresh
1505300,1488,86.45,809.00,65.55,0.423,3.954,0.320,banana,fresh
1506311,1489,86.40,809.10,65.45,0.422,3.955,0.320,banana,fresh
1507322,1490,86.45,809.10,65.50,0.423,3.955,0.320,banana,fresh
1508333,1491,86.55,809.10,65.60,0.423,3.955,0.321,banana,fresh
1509344,1492,86.50,809.00,65.30,0.423,3.954,0.319,banana,fresh
1510355,1493,86.35,809.05,65.70,0.422,3.954,0.321,banana,fresh
1511366,1494,86.55,809.10,65.55,0.423,3.955,0.320,banana,fresh
1512377,1495,86.45,809.05,65.45,0.423,3.954,0.320,banana,fresh
1513389,1496,86.60,809.00,65.45,0.423,3.954,0.320,banana,fresh
1514399,1497,86.20,809.15,65.50,0.421,3.955,0.320,banana,fresh
1515410,1498,86.55,809.10,65.40,0.423,3.955,0.320,banana,fresh
1516422,1499,86.65,809.10,65.70,0.424,3.955,0.321,banana,fresh
1517432,1500,86.35,809.15,65.65,0.422,3.955,0.321,banana,fresh
1518443,1501,86.40,809.00,65.55,0.422,3.954,0.320,banana,fresh
1519455,1502,86.65,809.00,65.50,0.424,3.954,0.320,banana,fresh
1520465,1503,86.45,809.10,65.45,0.423,3.955,0.320,banana,fresh
1521476,1504,86.45,809.10,65.40,0.423,3.955,0.320,banana,fresh
1522488,1505,86.50,809.15,65.45,0.423,3.955,0.320,banana,fresh
1523499,1506,86.30,809.15,65.50,0.422,3.955,0.320,banana,fresh
1524509,1507,86.35,809.30,65.65,0.422,3.956,0.321,banana,fresh
1525521,1508,86.55,809.15,65.50,0.423,3.955,0.320,banana,fresh
1526532,1509,86.45,809.35,65.65,0.423,3.956,0.321,banana,fresh
1527543,1510,86.35,809.35,65.35,0.422,3.956,0.319,banana,fresh
1528554,1511,86.55,809.20,65.65,0.423,3.955,0.321,banana,fresh
1529565,1512,86.40,809.10,65.50,0.422,3.955,0.320,banana,fresh
1530576,1513,86.50,809.20,65.40,0.423,3.955,0.320,banana,fresh
1531587,1514,86.40,809.20,65.50,0.422,3.955,0.320,banana,fresh
1532598,1515,86.55,809.40,65.25,0.423,3.956,0.319,banana,fresh
1533609,1516,86.40,809.15,65.50,0.422,3.955,0.320,banana,fresh
1534620,1517,86.40,809.50,65.35,0.422,3.957,0.319,banana,fresh
1535631,1518,86.40,809.35,65.60,0.422,3.956,0.321,banana,fresh
1536643,1519,86.40,809.50,65.40,0.422,3.957,0.320,banana,fresh
1537653,1520,86.30,809.40,65.40,0.422,3.956,0.320,banana,fresh
1538664,1521,86.25,809.30,65.40,0.422,3.956,0.320,banana,fresh
1539676,1522,86.40,809.45,65.55,0.422,3.956,0.320,banana,fresh
1540686,1523,86.25,809.65,65.60,0.422,3.957,0.321,banana,fresh
1541697,1524,86.40,809.50,65.20,0.422,3.957,0.319,banana,fresh
1542709,1525,86.50,809.35,65.45,0.423,3.956,0.320,banana,fresh
1543719,1526,86.40,809.50,65.50,0.422,3.957,0.320,banana,fresh
1544730,1527,86.30,809.30,65.50,0.422,3.956,0.320,banana,fresh
1545742,1528,86.30,809.60,65.35,0.422,3.957,0.319,banana,fresh
1546753,1529,86.30,809.50,65.15,0.422,3.957,0.318,banana,fresh
1547763,1530,86.30,809.50,65.45,0.422,3.957,0.320,banana,fresh
1548775,1531,86.50,809.65,65.45,0.423,3.957,0.320,banana,fresh
1549786,1532,86.50,809.45,65.35,0.423,3.956,0.319,banana,fresh
1550796,1533,86.40,809.70,65.55,0.422,3.957,0.320,banana,fresh
1551808,1534,86.30,809.60,65.30,0.422,3.957,0.319,banana,fresh
1552819,1535,86.55,809.55,65.45,0.423,3.957,0.320,banana,fresh
1553829,1536,86.40,809.50,65.35,0.422,3.957,0.319,banana,fresh
1554841,1537,86.55,809.60,65.35,0.423,3.957,0.319,banana,fresh
1555852,1538,86.35,809.75,65.50,0.422,3.958,0.320,banana,fresh
1556862,1539,86.35,809.75,65.40,0.422,3.958,0.320,banana,fresh
1557874,1540,86.40,809.55,65.30,0.422,3.957,0.319,banana,fresh
1558885,1541,86.25,809.80,65.40,0.422,3.958,0.320,banana,fresh
1559896,1542,86.35,809.80,65.40,0.422,3.958,0.320,banana,fresh
1560907,1543,86.45,809.80,65.40,0.423,3.958,0.320,banana,fresh
1561918,1544,86.25,809.70,65.55,0.422,3.957,0.320,banana,fresh
1562929,1545,86.30,809.90,65.20,0.422,3.958,0.319,banana,fresh
1563940,1546,86.30,809.70,65.35,0.422,3.957,0.319,banana,fresh
1564951,1547,86.30,809.90,65.30,0.422,3.958,0.319,banana,fresh
1565962,1548,86.35,809.75,65.40,0.422,3.958,0.320,banana,fresh
1566973,1549,86.45,809.85,65.50,0.423,3.958,0.320,banana,fresh
1567984,1550,86.35,809.60,65.40,0.422,3.957,0.320,banana,fresh
1568995,1551,86.20,809.85,65.25,0.421,3.958,0.319,banana,fresh
1570007,1552,86.30,809.95,65.35,0.422,3.959,0.319,banana,fresh
1571017,1553,86.40,809.80,65.35,0.422,3.958,0.319,banana,fresh
1572028,1554,86.40,809.70,65.55,0.422,3.957,0.320,banana,fresh
1573040,1555,86.30,809.75,65.20,0.422,3.958,0.319,banana,fresh
1574050,1556,86.30,809.80,65.15,0.422,3.958,0.318,banana,fresh
1575061,1557,86.30,809.95,65.40,0.422,3.959,0.320,banana,fresh
1576073,1558,86.45,809.90,65.45,0.423,3.958,0.320,banana,fresh
1577083,1559,86.15,809.90,65.25,0.421,3.958,0.319,banana,fresh
1578094,1560,86.30,809.85,65.40,0.422,3.958,0.320,banana,fresh
1579106,1561,86.15,809.90,65.45,0.421,3.958,0.320,banana,fresh
1580116,1562,86.20,810.00,65.40,0.421,3.959,0.320,banana,fresh
1581127,1563,86.40,810.00,65.25,0.422,3.959,0.319,banana,fresh
1582139,1564,86.25,809.95,65.30,0.422,3.959,0.319,banana,fresh
1583150,1565,86.15,809.95,65.30,0.421,3.959,0.319,banana,fresh
1584160,1566,86.10,809.90,65.40,0.421,3.958,0.320,banana,fresh
1585172,1567,86.45,809.90,65.30,0.423,3.958,0.319,banana,fresh
1586183,1568,86.25,810.00,65.55,0.422,3.959,0.320,banana,fresh
1587193,1569,86.25,810.00,65.20,0.422,3.959,0.319,banana,fresh
1588205,1570,86.50,809.95,65.30,0.423,3.959,0.319,banana,fresh
1589216,1571,86.35,810.00,65.35,0.422,3.959,0.319,banana,fresh
1590226,1572,86.30,809.90,65.15,0.422,3.958,0.318,banana,fresh
1591238,1573,86.30,810.00,65.35,0.422,3.959,0.319,banana,fresh
1592249,1574,86.25,809.90,65.40,0.422,3.958,0.320,banana,fresh
1593261,1575,86.30,809.95,65.40,0.422,3.959,0.320,banana,fresh
1594271,1576,86.15,810.00,65.40,0.421,3.959,0.320,banana,fresh
1595282,1577,86.20,810.00,65.25,0.421,3.959,0.319,banana,fresh
1596294,1578,86.30,809.95,65.25,0.422,3.959,0.319,banana,fresh
1597304,1579,86.25,810.00,65.30,0.422,3.959,0.319,banana,fresh
1598315,1580,86.15,810.00,65.25,0.421,3.959,0.319,banana,fresh
1599327,1581,86.20,810.00,65.30,0.421,3.959,0.319,banana,fresh
1600337,1582,86.10,810.00,65.35,0.421,3.959,0.319,banana,fresh
1601348,1583,86.35,810.00,65.40,0.422,3.959,0.320,banana,fresh
1602360,1584,86.20,810.00,65.40,0.421,3.959,0.320,banana,fresh
1603371,1585,86.20,810.00,65.25,0.421,3.959,0.319,banana,fresh
1604381,1586,86.25,810.00,65.35,0.422,3.959,0.319,banana,fresh
1605393,1587,86.35,810.05,65.20,0.422,3.959,0.319,banana,fresh
1606404,1588,86.40,810.00,65.45,0.422,3.959,0.320,banana,fresh
1607414,1589,86.35,809.95,65.35,0.422,3.959,0.319,banana,fresh
1608426,1590,86.45,810.00,65.25,0.423,3.959,0.319,banana,fresh
1609437,1591,86.15,810.00,65.10,0.421,3.959,0.318,banana,fresh
1610447,1592,86.35,810.00,65.25,0.422,3.959,0.319,banana,fresh
1611459,1593,86.15,810.00,65.25,0.421,3.959,0.319,banana,fresh
1612470,1594,86.25,810.00,65.20,0.422,3.959,0.319,banana,fresh
1613480,1595,86.25,810.00,65.35,0.422,3.959,0.319,banana,fresh
1614492,1596,86.25,810.00,65.35,0.422,3.959,0.319,banana,fresh
1615503,1597,86.30,810.00,65.20,0.422,3.959,0.319,banana,fresh
1616514,1598,86.35,810.00,65.20,0.422,3.959,0.319,banana,fresh
1617525,1599,86.25,810.00,65.25,0.422,3.959,0.319,banana,fresh
1618536,1600,86.20,810.00,65.05,0.421,3.959,0.318,banana,fresh
1619547,1601,86.15,810.00,65.25,0.421,3.959,0.319,banana,fresh
1620558,1602,86.10,810.05,65.35,0.421,3.959,0.319,banana,fresh
1621569,1603,86.35,810.00,65.35,0.422,3.959,0.319,banana,fresh
1622580,1604,86.10,810.00,65.30,0.421,3.959,0.319,banana,fresh
1623591,1605,86.15,810.00,65.15,0.421,3.959,0.318,banana,fresh
1624602,1606,86.05,810.00,65.30,0.421,3.959,0.319,banana,fresh
1625613,1607,86.20,810.00,65.10,0.421,3.959,0.318,banana,fresh
1626625,1608,86.35,810.00,65.20,0.422,3.959,0.319,banana,fresh
1627635,1609,86.15,810.00,65.20,0.421,3.959,0.319,banana,fresh
1628646,1610,86.15,810.00,65.30,0.421,3.959,0.319,banana,fresh
1629658,1611,86.15,810.00,65.05,0.421,3.959,0.318,banana,fresh
1630668,1612,86.15,810.00,65.20,0.421,3.959,0.319,banana,fresh
1631679,1613,86.30,810.00,65.15,0.422,3.959,0.318,banana,fresh
1632691,1614,86.15,810.00,65.30,0.421,3.959,0.319,banana,fresh
1633701,1615,86.25,810.00,65.30,0.422,3.959,0.319,banana,fresh
1634712,1616,86.25,810.00,65.20,0.422,3.959,0.319,banana,fresh
1635724,1617,86.25,810.00,65.30,0.422,3.959,0.319,banana,fresh
1636734,1618,86.25,810.05,65.35,0.422,3.959,0.319,banana,fresh
1637745,1619,86.25,810.00,65.10,0.422,3.959,0.318,banana,fresh
1638757,1620,86.25,810.05,65.25,0.422,3.959,0.319,banana,fresh
1639768,1621,86.10,810.00,65.35,0.421,3.959,0.319,banana,fresh
1640778,1622,86.30,810.10,65.10,0.422,3.959,0.318,banana,fresh
1641790,1623,86.35,810.05,65.25,0.422,3.959,0.319,banana,fresh
1642801,1624,86.15,810.05,65.30,0.421,3.959,0.319,banana,fresh
1643811,1625,86.25,810.05,65.25,0.422,3.959,0.319,banana,fresh
1644823,1626,86.10,810.10,65.25,0.421,3.959,0.319,banana,fresh
1645834,1627,86.15,810.00,65.25,0.421,3.959,0.319,banana,fresh
1646844,1628,86.20,810.05,65.25,0.421,3.959,0.319,banana,fresh
1647856,1629,86.15,810.10,65.10,0.421,3.959,0.318,banana,fresh
1648867,1630,86.10,810.15,65.10,0.421,3.960,0.318,banana,fresh
1649878,1631,86.35,810.15,65.20,0.422,3.960,0.319,banana,fresh
1650889,1632,86.05,810.05,65.40,0.421,3.959,0.320,banana,fresh
1651900,1633,86.10,810.10,65.25,0.421,3.959,0.319,banana,fresh
1652911,1634,86.15,810.25,65.40,0.421,3.960,0.320,banana,fresh
1653922,1635,86.10,810.00,65.35,0.421,3.959,0.319,banana,fresh
1654933,1636,86.10,810.05,65.15,0.421,3.959,0.318,banana,fresh
1655944,1637,86.05,810.05,65.30,0.421,3.959,0.319,banana,fresh
1656955,1638,86.15,810.00,65.30,0.421,3.959,0.319,banana,fresh
1657966,1639,86.10,810.05,65.25,0.421,3.959,0.319,banana,fresh
1658977,1640,86.30,810.00,65.45,0.422,3.959,0.320,banana,fresh
1659988,1641,86.00,810.10,65.35,0.420,3.959,0.319,banana,fresh
1660999,1642,86.20,810.10,65.25,0.421,3.959,0.319,banana,fresh
1662010,1643,86.00,810.10,65.20,0.420,3.959,0.319,banana,fresh
1663022,1644,86.10,810.15,65.30,0.421,3.960,0.319,banana,fresh
1664032,1645,86.10,810.35,65.15,0.421,3.961,0.318,banana,fresh
1665043,1646,86.05,810.10,65.30,0.421,3.959,0.319,banana,fresh
1666055,1647,86.10,810.20,65.20,0.421,3.960,0.319,banana,fresh
1667065,1648,86.10,810.20,65.45,0.421,3.960,0.320,banana,fresh
1668076,1649,86.15,810.15,65.40,0.421,3.960,0.320,banana,fresh
1669088,1650,86.05,810.10,65.35,0.421,3.959,0.319,banana,fresh
1670098,1651,86.00,810.15,65.20,0.420,3.960,0.319,banana,fresh
1671109,1652,86.10,810.15,65.45,0.421,3.960,0.320,banana,fresh
1672121,1653,86.05,810.30,65.35,0.421,3.960,0.319,banana,fresh
1673132,1654,86.00,810.15,65.45,0.420,3.960,0.320,banana,fresh
1674142,1655,86.20,810.10,65.30,0.421,3.959,0.319,banana,fresh
1675154,1656,86.05,810.20,65.40,0.421,3.960,0.320,banana,fresh
1676165,1657,86.15,810.20,65.35,0.421,3.960,0.319,banana,fresh
1677175,1658,86.10,810.40,65.55,0.421,3.961,0.320,banana,fresh
1678187,1659,86.10,810.40,65.40,0.421,3.961,0.320,banana,fresh
1679198,1660,86.10,810.50,65.40,0.421,3.961,0.320,banana,fresh
1680208,1661,86.00,810.40,65.45,0.420,3.961,0.320,banana,fresh
1681220,1662,86.05,810.45,65.30,0.421,3.961,0.319,banana,fresh
1682231,1663,86.10,810.35,65.50,0.421,3.961,0.320,banana,fresh
1683241,1664,86.15,810.35,65.65,0.421,3.961,0.321,banana,fresh
1684253,1665,86.05,810.40,65.50,0.421,3.961,0.320,banana,fresh
1685264,1666,86.15,810.40,65.30,0.421,3.961,0.319,banana,fresh
1686275,1667,86.00,810.50,65.45,0.420,3.961,0.320,banana,fresh
1687286,1668,86.05,810.55,65.60,0.421,3.962,0.321,banana,fresh
1688297,1669,86.05,810.50,65.45,0.421,3.961,0.320,banana,fresh
1689308,1670,86.05,810.45,65.45,0.421,3.961,0.320,banana,fresh
1690319,1671,86.10,810.65,65.55,0.421,3.962,0.320,banana,fresh
1691330,1672,86.15,810.45,65.70,0.421,3.961,0.321,banana,fresh
1692341,1673,86.05,810.55,65.55,0.421,3.962,0.320,banana,fresh
1693352,1674,86.05,810.50,65.70,0.421,3.961,0.321,banana,fresh
1694363,1675,86.05,810.65,65.60,0.421,3.962,0.321,banana,fresh
1695374,1676,86.10,810.65,65.60,0.421,3.962,0.321,banana,fresh
1696386,1677,86.15,810.45,65.80,0.421,3.961,0.322,banana,fresh
1697396,1678,86.05,810.50,65.30,0.421,3.961,0.319,banana,fresh
1698407,1679,86.05,810.70,65.75,0.421,3.962,0.321,banana,fresh
1699419,1680,86.00,810.45,65.65,0.420,3.961,0.321,banana,fresh
1700429,1681,86.15,810.70,65.55,0.421,3.962,0.320,banana,fresh
1701440,1682,86.00,810.65,65.65,0.420,3.962,0.321,banana,fresh
1702452,1683,86.10,810.75,65.80,0.421,3.963,0.322,banana,fresh
1703462,1684,86.05,810.80,65.65,0.421,3.963,0.321,banana,fresh
1704473,1685,86.05,810.65,65.50,0.421,3.962,0.320,banana,fresh
1705485,1686,86.00,810.80,65.70,0.420,3.963,0.321,banana,fresh
1706496,1687,86.15,810.80,65.55,0.421,3.963,0.320,banana,fresh
1707506,1688,86.15,810.80,65.65,0.421,3.963,0.321,banana,fresh
1708518,1689,86.05,810.75,65.85,0.421,3.963,0.322,banana,fresh
1709529,1690,86.15,810.85,65.65,0.421,3.963,0.321,banana,fresh
1710539,1691,86.10,810.80,65.60,0.421,3.963,0.321,banana,fresh
1711551,1692,86.15,810.70,65.80,0.421,3.962,0.322,banana,fresh
1712562,1693,86.20,810.90,65.70,0.421,3.963,0.321,banana,fresh
1713572,1694,86.15,810.95,65.70,0.421,3.964,0.321,banana,fresh
1714584,1695,86.10,810.85,65.75,0.421,3.963,0.321,banana,fresh
1715595,1696,86.10,810.95,65.85,0.421,3.964,0.322,banana,fresh
1716605,1697,86.15,810.95,65.75,0.421,3.964,0.321,banana,fresh
1717617,1698,86.10,810.95,65.65,0.421,3.964,0.321,banana,fresh
1718628,1699,86.00,810.80,65.60,0.420,3.963,0.321,banana,fresh
1719639,1700,86.00,810.95,65.60,0.420,3.964,0.321,banana,fresh
1720650,1701,86.05,810.95,65.60,0.421,3.964,0.321,banana,fresh
1721661,1702,86.10,810.90,65.80,0.421,3.963,0.322,banana,fresh
1722672,1703,86.15,810.95,65.70,0.421,3.964,0.321,banana,fresh
1723683,1704,86.15,810.90,65.80,0.421,3.963,0.322,banana,fresh
1724694,1705,86.05,810.85,65.75,0.421,3.963,0.321,banana,fresh
1725706,1706,86.10,811.00,65.80,0.421,3.964,0.322,banana,fresh
1726716,1707,86.05,811.00,65.70,0.421,3.964,0.321,banana,fresh
1727727,1708,86.00,811.00,65.90,0.420,3.964,0.322,banana,fresh
1728739,1709,86.10,811.00,65.80,0.421,3.964,0.322,banana,fresh
1729750,1710,86.05,811.00,65.75,0.421,3.964,0.321,banana,fresh
1730760,1711,86.10,811.00,65.80,0.421,3.964,0.322,banana,fresh
1731771,1712,86.10,810.95,65.85,0.421,3.964,0.322,banana,fresh
1732783,1713,86.10,811.00,65.85,0.421,3.964,0.322,banana,fresh
1733793,1714,86.10,811.00,65.85,0.421,3.964,0.322,banana,fresh
1734805,1715,86.15,811.00,65.75,0.421,3.964,0.321,banana,fresh
1735816,1716,86.00,811.00,65.80,0.420,3.964,0.322,banana,fresh
1736826,1717,86.05,811.00,65.75,0.421,3.964,0.321,banana,fresh
1737838,1718,86.10,811.00,65.75,0.421,3.964,0.321,banana,fresh
1738849,1719,86.10,811.00,65.65,0.421,3.964,0.321,banana,fresh
1739859,1720,86.05,811.00,65.90,0.421,3.964,0.322,banana,fresh
1740871,1721,86.15,811.00,65.85,0.421,3.964,0.322,banana,fresh
1741882,1722,86.20,811.00,65.85,0.421,3.964,0.322,banana,fresh
1742893,1723,86.15,811.05,65.70,0.421,3.964,0.321,banana,fresh
1743904,1724,86.05,811.00,65.75,0.421,3.964,0.321,banana,fresh
1744915,1725,86.20,811.00,65.75,0.421,3.964,0.321,banana,fresh
1745926,1726,86.15,811.00,65.90,0.421,3.964,0.322,banana,fresh
1746937,1727,86.35,811.10,65.85,0.422,3.964,0.322,banana,fresh
1747948,1728,86.30,811.05,65.85,0.422,3.964,0.322,banana,fresh
1748959,1729,86.15,811.00,65.85,0.421,3.964,0.322,banana,fresh
1749970,1730,86.20,811.00,65.85,0.421,3.964,0.322,banana,fresh
1750981,1731,86.25,811.10,65.90,0.422,3.964,0.322,banana,fresh
1751992,1732,86.10,811.10,65.70,0.421,3.964,0.321,banana,fresh
1753004,1733,86.25,811.15,65.90,0.422,3.965,0.322,banana,fresh
1754014,1734,86.15,811.05,65.95,0.421,3.964,0.322,banana,fresh
1755025,1735,86.15,811.05,65.85,0.421,3.964,0.322,banana,fresh
1756037,1736,86.10,811.00,66.00,0.421,3.964,0.323,banana,fresh
1757047,1737,86.10,811.10,65.90,0.421,3.964,0.322,banana,fresh
1758058,1738,86.15,811.15,65.90,0.421,3.965,0.322,banana,fresh
1759070,1739,86.10,811.15,65.90,0.421,3.965,0.322,banana,fresh
1760080,1740,86.20,811.15,65.95,0.421,3.965,0.322,banana,fresh
1761091,1741,86.20,811.15,65.95,0.421,3.965,0.322,banana,fresh
1762103,1742,86.20,811.15,65.90,0.421,3.965,0.322,banana,fresh
1763113,1743,86.25,811.15,65.95,0.422,3.965,0.322,banana,fresh
1764124,1744,86.20,811.20,65.75,0.421,3.965,0.321,banana,fresh
1765136,1745,86.40,811.30,65.90,0.422,3.965,0.322,banana,fresh
1766147,1746,86.20,811.35,65.90,0.421,3.966,0.322,banana,fresh
1767157,1747,86.20,811.35,65.95,0.421,3.966,0.322,banana,fresh
1768169,1748,86.40,811.45,65.95,0.422,3.966,0.322,banana,fresh
1769180,1749,86.35,811.75,65.90,0.422,3.967,0.322,banana,fresh
1770190,1750,86.25,811.70,66.00,0.422,3.967,0.323,banana,fresh
1771202,1751,86.50,811.60,65.95,0.423,3.967,0.322,banana,fresh
1772213,1752,86.35,811.75,65.90,0.422,3.967,0.322,banana,fresh
1773223,1753,86.10,811.65,65.95,0.421,3.967,0.322,banana,fresh
1774235,1754,86.45,811.70,65.85,0.423,3.967,0.322,banana,fresh
1775246,1755,86.30,811.65,65.90,0.422,3.967,0.322,banana,fresh
1776257,1756,86.55,811.70,65.90,0.423,3.967,0.322,banana,fresh
1777268,1757,86.40,811.70,66.00,0.422,3.967,0.323,banana,fresh
1778279,1758,86.40,811.80,65.95,0.422,3.968,0.322,banana,fresh
1779290,1759,86.15,811.90,66.00,0.421,3.968,0.323,banana,fresh
1780301,1760,86.30,811.95,66.00,0.422,3.968,0.323,banana,fresh
1781312,1761,86.20,811.90,65.95,0.421,3.968,0.322,banana,fresh
1782323,1762,86.25,811.85,65.95,0.422,3.968,0.322,banana,fresh
1783334,1763,86.40,811.95,65.95,0.422,3.968,0.322,banana,fresh
1784345,1764,86.40,812.00,66.00,0.422,3.969,0.323,banana,fresh
1785357,1765,86.40,811.95,66.00,0.422,3.968,0.323,banana,fresh
1786368,1766,86.40,812.00,65.95,0.422,3.969,0.322,banana,fresh
1787378,1767,86.30,812.00,65.85,0.422,3.969,0.322,banana,fresh
1788390,1768,86.50,811.95,66.00,0.423,3.968,0.323,banana,fresh
1789401,1769,86.35,812.00,65.95,0.422,3.969,0.322,banana,fresh
1790411,1770,86.35,812.00,65.95,0.422,3.969,0.322,banana,fresh
1791423,1771,86.50,812.00,66.00,0.423,3.969,0.323,banana,fresh
1792434,1772,86.50,812.00,66.05,0.423,3.969,0.323,banana,fresh
1793444,1773,86.45,812.00,66.00,0.423,3.969,0.323,banana,fresh
1794456,1774,86.70,812.00,66.00,0.424,3.969,0.323,banana,fresh
1795467,1775,86.40,812.00,66.00,0.422,3.969,0.323,banana,fresh
1796477,1776,86.50,812.00,66.00,0.423,3.969,0.323,banana,fresh
1797489,1777,86.60,812.00,66.00,0.423,3.969,0.323,banana,fresh
1798500,1778,86.60,812.05,65.95,0.423,3.969,0.322,banana,fresh
1799511,1779,86.50,812.00,66.00,0.423,3.969,0.323,banana,fresh
1800522,1780,86.60,812.00,66.00,0.423,3.969,0.323,banana,fresh
1801533,1781,86.70,812.00,66.00,0.424,3.969,0.323,banana,fresh
1802544,1782,86.55,812.00,66.00,0.423,3.969,0.323,banana,fresh
1803555,1783,86.75,812.15,66.00,0.424,3.969,0.323,banana,fresh
1804566,1784,86.65,812.25,66.00,0.424,3.970,0.323,banana,fresh
1805577,1785,86.70,812.05,66.00,0.424,3.969,0.323,banana,fresh
1806588,1786,86.65,812.10,66.00,0.424,3.969,0.323,banana,fresh
1807599,1787,86.65,812.25,66.00,0.424,3.970,0.323,banana,fresh
1808610,1788,86.90,812.20,66.00,0.425,3.970,0.323,banana,fresh
1809622,1789,86.60,812.20,66.00,0.423,3.970,0.323,banana,fresh
1810632,1790,86.90,812.15,66.00,0.425,3.969,0.323,banana,fresh
1811643,1791,86.60,812.30,66.00,0.423,3.970,0.323,banana,fresh
1812654,1792,86.80,812.45,66.00,0.424,3.971,0.323,banana,fresh
1813665,1793,86.80,812.40,65.95,0.424,3.971,0.322,banana,fresh
1814676,1794,86.65,812.35,65.95,0.424,3.970,0.322,banana,fresh
1815688,1795,86.65,812.45,66.05,0.424,3.971,0.323,banana,fresh
1816698,1796,86.80,812.50,66.00,0.424,3.971,0.323,banana,fresh
1817709,1797,86.80,812.45,66.00,0.424,3.971,0.323,banana,fresh
1818721,1798,86.85,812.55,66.00,0.424,3.971,0.323,banana,fresh
1819731,1799,86.85,812.65,66.00,0.424,3.972,0.323,banana,fresh
1820742,1800,86.80,812.60,66.05,0.424,3.972,0.323,banana,fresh
1821754,1801,86.90,812.60,66.00,0.425,3.972,0.323,banana,fresh
1822765,1802,86.90,812.75,66.00,0.425,3.972,0.323,banana,fresh
1823775,1803,86.95,812.70,66.05,0.425,3.972,0.323,banana,fresh
1824787,1804,86.75,812.80,66.05,0.424,3.973,0.323,banana,fresh
1825798,1805,86.95,812.90,66.00,0.425,3.973,0.323,banana,fresh
1826808,1806,86.90,812.75,66.00,0.425,3.972,0.323,banana,fresh
1827820,1807,86.95,812.85,66.00,0.425,3.973,0.323,banana,fresh
1828831,1808,86.75,812.95,66.00,0.424,3.973,0.323,banana,fresh
1829841,1809,86.95,812.90,66.00,0.425,3.973,0.323,banana,fresh
1830853,1810,86.90,812.85,66.00,0.425,3.973,0.323,banana,fresh
1831864,1811,86.95,812.85,66.00,0.425,3.973,0.323,banana,fresh
1832875,1812,87.00,812.95,66.00,0.425,3.973,0.323,banana,fresh
1833886,1813,86.90,813.00,66.00,0.425,3.974,0.323,banana,fresh
1834897,1814,87.00,813.05,66.00,0.425,3.974,0.323,banana,fresh
1835908,1815,86.95,813.00,66.00,0.425,3.974,0.323,banana,fresh
1836918,1816,86.95,813.00,66.05,0.425,3.974,0.323,banana,fresh
1837930,1817,86.95,813.00,66.05,0.425,3.974,0.323,banana,fresh
1838941,1818,86.90,813.00,66.05,0.425,3.974,0.323,banana,fresh
1839951,1819,86.95,813.00,66.00,0.425,3.974,0.323,banana,fresh
1840963,1820,86.95,813.00,66.05,0.425,3.974,0.323,banana,fresh
1841974,1821,87.00,813.00,66.00,0.425,3.974,0.323,banana,fresh
1842984,1822,86.90,813.00,66.00,0.425,3.974,0.323,banana,fresh
1843996,1823,86.95,813.00,66.00,0.425,3.974,0.323,banana,fresh
1845007,1824,87.00,813.00,66.00,0.425,3.974,0.323,banana,fresh
1846018,1825,87.05,813.00,66.05,0.425,3.974,0.323,banana,fresh
1847029,1826,87.00,813.00,66.05,0.425,3.974,0.323,banana,fresh
1848040,1827,87.00,813.00,66.05,0.425,3.974,0.323,banana,fresh
1849051,1828,86.95,813.05,66.05,0.425,3.974,0.323,banana,fresh
1850062,1829,87.00,813.15,66.10,0.425,3.974,0.323,banana,fresh
