timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
1851073,1830,87.00,813.10,66.10,0.425,3.974,0.323,banana,fresh
1852084,1831,86.90,813.05,66.10,0.425,3.974,0.323,banana,fresh
1853095,1832,86.95,813.05,66.00,0.425,3.974,0.323,banana,fresh
1854106,1833,87.00,813.10,66.10,0.425,3.974,0.323,banana,fresh
1855117,1834,87.00,813.20,66.10,0.425,3.975,0.323,banana,fresh
1856129,1835,87.00,813.05,66.20,0.425,3.974,0.324,banana,fresh
1857139,1836,86.95,813.15,66.20,0.425,3.974,0.324,banana,fresh
1858151,1837,87.00,813.20,66.10,0.425,3.975,0.323,banana,fresh
1859162,1838,87.05,813.20,66.10,0.425,3.975,0.323,banana,fresh
1860172,1839,87.00,813.30,66.00,0.425,3.975,0.323,banana,fresh
1861184,1840,87.05,813.40,66.10,0.425,3.976,0.323,banana,fresh
1862195,1841,87.00,813.45,66.10,0.425,3.976,0.323,banana,fresh
1863205,1842,87.05,813.50,66.00,0.425,3.976,0.323,banana,fresh
1864217,1843,87.00,813.55,66.05,0.425,3.976,0.323,banana,fresh
1865228,1844,86.95,813.40,66.15,0.425,3.976,0.323,banana,fresh
1866238,1845,87.05,813.75,66.15,0.425,3.977,0.323,banana,fresh
1867250,1846,87.00,813.55,66.10,0.425,3.976,0.323,banana,fresh
1868261,1847,87.00,813.65,66.00,0.425,3.977,0.323,banana,fresh
1869272,1848,86.95,813.70,66.15,0.425,3.977,0.323,banana,fresh
1870283,1849,87.00,813.70,66.20,0.425,3.977,0.324,banana,fresh
1871294,1850,87.00,813.50,66.10,0.425,3.976,0.323,banana,fresh
1872305,1851,87.05,813.70,66.40,0.425,3.977,0.325,banana,fresh
1873316,1852,87.10,813.85,66.15,0.426,3.978,0.323,banana,fresh
1874327,1853,87.05,813.75,66.05,0.425,3.977,0.323,banana,fresh
1875338,1854,87.05,813.75,66.15,0.425,3.977,0.323,banana,fresh
1876349,1855,87.05,813.75,66.10,0.425,3.977,0.323,banana,fresh
1877360,1856,87.05,813.85,66.30,0.425,3.978,0.324,banana,fresh
1878371,1857,87.00,813.90,66.20,0.425,3.978,0.324,banana,fresh
1879383,1858,87.00,814.00,66.15,0.425,3.978,0.323,banana,fresh
1880393,1859,87.00,814.00,66.05,0.425,3.978,0.323,banana,fresh
1881404,1860,87.15,814.00,66.05,0.426,3.978,0.323,banana,fresh
1882416,1861,87.05,814.00,66.10,0.425,3.978,0.323,banana,fresh
1883426,1862,87.15,813.95,66.25,0.426,3.978,0.324,banana,fresh
1884437,1863,87.00,814.00,66.15,0.425,3.978,0.323,banana,fresh
1885448,1864,87.10,814.00,66.20,0.426,3.978,0.324,banana,fresh
1886459,1865,87.00,814.00,66.25,0.425,3.978,0.324,banana,fresh
1887470,1866,87.10,814.00,66.45,0.426,3.978,0.325,banana,fresh
1888482,1867,87.10,814.00,66.25,0.426,3.978,0.324,banana,fresh
1889492,1868,87.05,814.00,66.25,0.425,3.978,0.324,banana,fresh
1890503,1869,87.00,814.00,66.45,0.425,3.978,0.325,banana,fresh
1891514,1870,87.15,814.00,66.30,0.426,3.978,0.324,banana,fresh
1892526,1871,87.05,814.00,66.20,0.425,3.978,0.324,banana,fresh
1893536,1872,87.10,814.00,66.20,0.426,3.978,0.324,banana,fresh
1894547,1873,87.10,814.00,66.40,0.426,3.978,0.325,banana,fresh
1895559,1874,87.00,814.00,66.55,0.425,3.978,0.325,banana,fresh
1896569,1875,87.05,814.00,66.45,0.425,3.978,0.325,banana,fresh
1897580,1876,87.10,814.00,66.30,0.426,3.978,0.324,banana,fresh
1898592,1877,87.25,814.00,66.40,0.426,3.978,0.325,banana,fresh
1899602,1878,87.20,814.10,66.45,0.426,3.979,0.325,banana,fresh
1900614,1879,87.00,814.00,66.50,0.425,3.978,0.325,banana,fresh
1901625,1880,87.15,814.05,66.50,0.426,3.979,0.325,banana,fresh
1902636,1881,87.15,814.00,66.65,0.426,3.978,0.326,banana,fresh
1903646,1882,87.30,814.05,66.45,0.427,3.979,0.325,banana,fresh
1904658,1883,87.20,814.05,66.55,0.426,3.979,0.325,banana,fresh
1905669,1884,87.30,814.00,66.45,0.427,3.978,0.325,banana,fresh
1906679,1885,87.25,814.15,66.40,0.426,3.979,0.325,banana,fresh
1907691,1886,87.30,814.15,66.60,0.427,3.979,0.326,banana,fresh
1908702,1887,87.20,814.05,66.60,0.426,3.979,0.326,banana,fresh
1909713,1888,87.15,814.20,66.60,0.426,3.979,0.326,banana,fresh
1910724,1889,87.20,814.10,66.60,0.426,3.979,0.326,banana,fresh
1911735,1890,87.15,814.15,66.60,0.426,3.979,0.326,banana,fresh
1912747,1891,87.20,814.20,66.65,0.426,3.979,0.326,banana,fresh
1913757,1892,87.25,814.25,66.60,0.426,3.980,0.326,banana,fresh
1914768,1893,87.45,814.35,66.55,0.427,3.980,0.325,banana,fresh
1915780,1894,87.40,814.30,66.65,0.427,3.980,0.326,banana,fresh
1916790,1895,87.25,814.55,66.65,0.426,3.981,0.326,banana,fresh
1917801,1896,87.35,814.50,66.75,0.427,3.981,0.326,banana,fresh
1918813,1897,87.35,814.55,66.65,0.427,3.981,0.326,banana,fresh
1919823,1898,87.65,814.65,66.40,0.428,3.982,0.325,banana,fresh
1920834,1899,87.35,814.40,66.70,0.427,3.980,0.326,banana,fresh
1921846,1900,87.20,814.55,66.90,0.426,3.981,0.327,banana,fresh
1922856,1901,87.45,814.55,66.75,0.427,3.981,0.326,banana,fresh
1923867,1902,87.40,814.60,66.70,0.427,3.981,0.326,banana,fresh
1924879,1903,87.40,814.85,66.90,0.427,3.983,0.327,banana,fresh
1925890,1904,87.45,814.75,66.85,0.427,3.982,0.327,banana,fresh
1926900,1905,87.40,814.80,66.90,0.427,3.982,0.327,banana,fresh
1927912,1906,87.50,814.80,66.70,0.428,3.982,0.326,banana,fresh
1928923,1907,87.45,814.90,66.80,0.427,3.983,0.326,banana,fresh
1929933,1908,87.45,814.90,66.85,0.427,3.983,0.327,banana,fresh
1930945,1909,87.60,815.00,66.75,0.428,3.983,0.326,banana,fresh
1931956,1910,87.65,814.95,66.85,0.428,3.983,0.327,banana,fresh
1932966,1911,87.65,814.95,66.70,0.428,3.983,0.326,banana,fresh
1933978,1912,87.65,814.95,66.85,0.428,3.983,0.327,banana,fresh
1934989,1913,87.65,814.95,66.90,0.428,3.983,0.327,banana,fresh
1936000,1914,87.70,815.00,66.75,0.429,3.983,0.326,banana,fresh
1937011,1915,87.70,815.00,66.80,0.429,3.983,0.326,banana,fresh
1938022,1916,87.60,815.00,66.90,0.428,3.983,0.327,banana,fresh
1939033,1917,87.80,814.95,66.85,0.429,3.983,0.327,banana,fresh
1940044,1918,87.50,815.00,66.80,0.428,3.983,0.326,banana,fresh
1941055,1919,87.65,815.00,66.95,0.428,3.983,0.327,banana,fresh
1942066,1920,87.65,815.00,66.90,0.428,3.983,0.327,banana,fresh
1943077,1921,87.85,815.00,66.75,0.429,3.983,0.326,banana,fresh
1944088,1922,87.70,815.00,66.80,0.429,3.983,0.326,banana,fresh
1945099,1923,87.85,815.00,66.80,0.429,3.983,0.326,banana,fresh
1946110,1924,87.70,815.00,66.90,0.429,3.983,0.327,banana,fresh
1947121,1925,87.70,815.00,66.90,0.429,3.983,0.327,banana,fresh
1948132,1926,87.55,815.00,66.90,0.428,3.983,0.327,banana,fresh
1949144,1927,87.75,815.00,66.95,0.429,3.983,0.327,banana,fresh
1950154,1928,87.70,815.00,66.95,0.429,3.983,0.327,banana,fresh
1951165,1929,87.90,815.05,66.80,0.430,3.984,0.326,banana,fresh
1952177,1930,87.75,815.10,66.95,0.429,3.984,0.327,banana,fresh
1953187,1931,87.85,815.00,66.95,0.429,3.983,0.327,banana,fresh
1954199,1932,87.80,815.10,66.95,0.429,3.984,0.327,banana,fresh
1955210,1933,87.85,815.05,66.90,0.429,3.984,0.327,banana,fresh
1956220,1934,87.70,815.00,66.95,0.429,3.983,0.327,banana,fresh
1957232,1935,87.90,815.15,66.90,0.430,3.984,0.327,banana,fresh
1958243,1936,87.85,815.05,66.95,0.429,3.984,0.327,banana,fresh
1959254,1937,87.90,815.05,67.00,0.430,3.984,0.327,banana,fresh
1960265,1938,87.80,815.20,66.95,0.429,3.984,0.327,banana,fresh
1961276,1939,87.75,815.05,67.00,0.429,3.984,0.327,banana,fresh
1962287,1940,87.95,815.15,66.95,0.430,3.984,0.327,banana,fresh
1963298,1941,87.80,815.35,66.90,0.429,3.985,0.327,banana,fresh
1964309,1942,87.75,815.10,66.95,0.429,3.984,0.327,banana,fresh
1965320,1943,88.00,815.20,67.00,0.430,3.984,0.327,banana,fresh
1966331,1944,88.00,815.30,67.00,0.430,3.985,0.327,banana,fresh
1967342,1945,88.00,815.35,67.00,0.430,3.985,0.327,banana,fresh
1968353,1946,87.95,815.25,66.95,0.430,3.985,0.327,banana,fresh
1969364,1947,87.90,815.20,67.00,0.430,3.984,0.327,banana,fresh
1970375,1948,87.90,815.30,67.00,0.430,3.985,0.327,banana,fresh
1971386,1949,87.95,815.25,67.00,0.430,3.985,0.327,banana,fresh
1972397,1950,87.85,815.45,66.95,0.429,3.986,0.327,banana,fresh
1973408,1951,87.95,815.30,67.00,0.430,3.985,0.327,banana,fresh
1974419,1952,88.00,815.50,67.00,0.430,3.986,0.327,banana,fresh
1975431,1953,87.95,815.30,67.00,0.430,3.985,0.327,banana,fresh
1976441,1954,87.95,815.45,67.00,0.430,3.986,0.327,banana,fresh
1977452,1955,88.00,815.55,66.95,0.430,3.986,0.327,banana,fresh
1978464,1956,87.85,815.65,67.00,0.429,3.987,0.327,banana,fresh
1979474,1957,87.95,815.70,66.95,0.430,3.987,0.327,banana,fresh
1980485,1958,87.90,815.80,67.00,0.430,3.987,0.327,banana,fresh
1981497,1959,88.00,815.85,67.00,0.430,3.988,0.327,banana,fresh
1982508,1960,87.90,815.90,67.00,0.430,3.988,0.327,banana,fresh
1983518,1961,87.95,815.95,67.00,0.430,3.988,0.327,banana,fresh
1984529,1962,88.00,815.95,67.00,0.430,3.988,0.327,banana,fresh
1985541,1963,87.95,815.90,67.00,0.430,3.988,0.327,banana,fresh
1986551,1964,88.00,815.90,67.00,0.430,3.988,0.327,banana,fresh
1987562,1965,88.00,815.95,66.95,0.430,3.988,0.327,banana,fresh
1988574,1966,88.00,816.00,66.95,0.430,3.988,0.327,banana,fresh
1989584,1967,87.95,816.00,67.00,0.430,3.988,0.327,banana,fresh
1990595,1968,87.90,816.00,67.00,0.430,3.988,0.327,banana,fresh
1991607,1969,88.00,815.95,67.00,0.430,3.988,0.327,banana,fresh
1992617,1970,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
1993628,1971,87.90,816.00,67.00,0.430,3.988,0.327,banana,fresh
1994640,1972,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
1995651,1973,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
1996661,1974,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
1997673,1975,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
1998684,1976,88.00,816.00,67.10,0.430,3.988,0.328,banana,fresh
1999694,1977,87.95,816.00,67.00,0.430,3.988,0.327,banana,fresh
2000706,1978,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
2001717,1979,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
2002727,1980,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
2003738,1981,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
2004750,1982,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
2005761,1983,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
2006771,1984,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
2007783,1985,88.00,816.05,67.00,0.430,3.989,0.327,banana,fresh
2008794,1986,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
2009804,1987,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
2010816,1988,88.00,816.00,67.05,0.430,3.988,0.328,banana,fresh
2011827,1989,88.00,816.05,67.00,0.430,3.989,0.327,banana,fresh
2012837,1990,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
2013848,1991,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
2014860,1992,88.05,816.00,67.00,0.430,3.988,0.327,banana,fresh
2015870,1993,88.00,816.05,67.10,0.430,3.989,0.328,banana,fresh
2016881,1994,88.00,816.05,67.05,0.430,3.989,0.328,banana,fresh
2017893,1995,88.00,816.05,67.05,0.430,3.989,0.328,banana,fresh
2018904,1996,88.00,816.00,67.00,0.430,3.988,0.327,banana,fresh
2019914,1997,87.95,816.00,67.00,0.430,3.988,0.327,banana,fresh
2020926,1998,88.00,816.10,67.00,0.430,3.989,0.327,banana,fresh
2021937,1999,88.05,816.10,67.00,0.430,3.989,0.327,banana,fresh
2022947,2000,88.00,816.05,67.05,0.430,3.989,0.328,banana,fresh
2023959,2001,88.00,816.05,67.05,0.430,3.989,0.328,banana,fresh
2024970,2002,88.05,816.10,67.00,0.430,3.989,0.327,banana,fresh
2025980,2003,88.00,816.10,67.00,0.430,3.989,0.327,banana,fresh
2026992,2004,88.00,816.10,67.00,0.430,3.989,0.327,banana,fresh
2028003,2005,88.00,816.15,67.00,0.430,3.989,0.327,banana,fresh
2029014,2006,88.05,816.05,67.00,0.430,3.989,0.327,banana,fresh
2030025,2007,88.00,816.15,67.00,0.430,3.989,0.327,banana,fresh
2031036,2008,88.00,816.10,67.05,0.430,3.989,0.328,banana,fresh
2032047,2009,88.00,816.10,67.00,0.430,3.989,0.327,banana,fresh
2033057,2010,88.05,816.10,67.00,0.430,3.989,0.327,banana,fresh
2034069,2011,88.00,816.40,67.00,0.430,3.990,0.327,banana,fresh
2035080,2012,88.00,816.35,66.95,0.430,3.990,0.327,banana,fresh
2036090,2013,88.00,816.20,67.05,0.430,3.989,0.328,banana,fresh
2037102,2014,88.00,816.40,67.05,0.430,3.990,0.328,banana,fresh
2038113,2015,88.00,816.30,67.05,0.430,3.990,0.328,banana,fresh
2039123,2016,88.00,816.45,67.00,0.430,3.990,0.327,banana,fresh
2040135,2017,88.00,816.35,67.05,0.430,3.990,0.328,banana,fresh
2041146,2018,88.05,816.40,67.10,0.430,3.990,0.328,banana,fresh
2042157,2019,88.10,816.45,67.10,0.431,3.990,0.328,banana,fresh
2043168,2020,88.00,816.65,67.05,0.430,3.991,0.328,banana,fresh
2044179,2021,88.00,816.35,67.05,0.430,3.990,0.328,banana,fresh
2045190,2022,88.15,816.25,67.05,0.431,3.989,0.328,banana,fresh
2046201,2023,88.00,816.50,67.00,0.430,3.991,0.327,banana,fresh
2047212,2024,88.00,816.30,67.10,0.430,3.990,0.328,banana,fresh
2048223,2025,88.00,816.40,67.00,0.430,3.990,0.327,banana,fresh
2049234,2026,88.00,816.50,67.15,0.430,3.991,0.328,banana,fresh
2050245,2027,88.00,816.60,67.10,0.430,3.991,0.328,banana,fresh
2051256,2028,88.00,816.50,67.00,0.430,3.991,0.327,banana,fresh
2052268,2029,88.00,816.45,67.00,0.430,3.990,0.327,banana,fresh
2053278,2030,88.05,816.75,67.05,0.430,3.992,0.328,banana,fresh
2054289,2031,88.05,816.75,67.10,0.430,3.992,0.328,banana,fresh
2055300,2032,88.00,816.65,67.00,0.430,3.991,0.327,banana,fresh
2056311,2033,88.00,816.50,67.00,0.430,3.991,0.327,banana,fresh
2057322,2034,88.05,816.80,67.00,0.430,3.992,0.327,banana,fresh
2058333,2035,88.00,816.70,67.00,0.430,3.992,0.327,banana,fresh
2059344,2036,88.10,816.70,67.05,0.431,3.992,0.328,banana,fresh
2060355,2037,88.00,816.50,67.05,0.430,3.991,0.328,banana,fresh
2061366,2038,88.05,816.80,67.00,0.430,3.992,0.327,banana,fresh
2062377,2039,88.00,816.70,67.10,0.430,3.992,0.328,banana,fresh
2063388,2040,88.05,816.50,67.10,0.430,3.991,0.328,banana,fresh
2064399,2041,88.05,816.70,67.00,0.430,3.992,0.327,banana,fresh
2065411,2042,88.05,816.60,67.05,0.430,3.991,0.328,banana,fresh
2066421,2043,88.05,816.90,67.05,0.430,3.993,0.328,banana,fresh
2067432,2044,88.05,816.75,67.00,0.430,3.992,0.327,banana,fresh
2068444,2045,88.10,816.90,67.00,0.431,3.993,0.327,banana,fresh
2069454,2046,88.10,816.80,67.00,0.431,3.992,0.327,banana,fresh
2070465,2047,88.05,816.80,67.00,0.430,3.992,0.327,banana,fresh
2071477,2048,88.05,816.85,67.05,0.430,3.992,0.328,banana,fresh
2072487,2049,88.10,816.75,67.00,0.431,3.992,0.327,banana,fresh
2073498,2050,88.05,816.80,67.05,0.430,3.992,0.328,banana,fresh
2074510,2051,88.10,816.85,67.00,0.431,3.992,0.327,banana,fresh
2075521,2052,88.05,816.95,67.05,0.430,3.993,0.328,banana,fresh
2076531,2053,88.05,816.80,67.00,0.430,3.992,0.327,banana,fresh
2077543,2054,88.05,816.90,67.05,0.430,3.993,0.328,banana,fresh
2078554,2055,88.05,816.95,67.00,0.430,3.993,0.327,banana,fresh
2079564,2056,88.05,816.80,67.05,0.430,3.992,0.328,banana,fresh
2080576,2057,88.05,817.00,67.10,0.430,3.993,0.328,banana,fresh
2081587,2058,88.05,817.00,67.00,0.430,3.993,0.327,banana,fresh
2082597,2059,88.20,816.90,67.00,0.431,3.993,0.327,banana,fresh
2083609,2060,88.10,816.90,67.00,0.431,3.993,0.327,banana,fresh
2084620,2061,88.00,816.95,67.05,0.430,3.993,0.328,banana,fresh
2085630,2062,88.00,817.00,67.00,0.430,3.993,0.327,banana,fresh
2086642,2063,88.00,816.95,67.00,0.430,3.993,0.327,banana,fresh
2087653,2064,88.15,816.95,67.00,0.431,3.993,0.327,banana,fresh
2088664,2065,88.05,817.00,67.10,0.430,3.993,0.328,banana,fresh
2089675,2066,88.00,816.95,67.10,0.430,3.993,0.328,banana,fresh
2090686,2067,88.00,816.95,67.05,0.430,3.993,0.328,banana,fresh
2091697,2068,88.10,817.00,67.10,0.431,3.993,0.328,banana,fresh
2092708,2069,88.05,816.95,67.00,0.430,3.993,0.327,banana,fresh
2093719,2070,88.05,817.00,67.00,0.430,3.993,0.327,banana,fresh
2094730,2071,88.15,817.00,67.00,0.431,3.993,0.327,banana,fresh
2095740,2072,88.10,817.00,67.00,0.431,3.993,0.327,banana,fresh
2096752,2073,88.05,817.00,67.10,0.430,3.993,0.328,banana,fresh
2097763,2074,88.10,817.00,67.00,0.431,3.993,0.327,banana,fresh
2098774,2075,88.00,817.00,67.05,0.430,3.993,0.328,banana,fresh
2099785,2076,88.00,817.00,67.05,0.430,3.993,0.328,banana,fresh
2100796,2077,88.05,817.00,67.00,0.430,3.993,0.327,banana,fresh
2101807,2078,88.10,817.00,67.00,0.431,3.993,0.327,banana,fresh
2102818,2079,88.00,817.00,67.00,0.430,3.993,0.327,banana,fresh
2103829,2080,88.00,817.00,67.10,0.430,3.993,0.328,banana,fresh
2104840,2081,88.10,817.00,67.00,0.431,3.993,0.327,banana,fresh
2105851,2082,88.00,817.00,67.00,0.430,3.993,0.327,banana,fresh
2106862,2083,88.00,817.00,67.00,0.430,3.993,0.327,banana,fresh
2107873,2084,88.00,817.00,67.05,0.430,3.993,0.328,banana,fresh
2108883,2085,88.05,817.00,67.00,0.430,3.993,0.327,banana,fresh
2109895,2086,88.00,817.00,67.00,0.430,3.993,0.327,banana,fresh
2110906,2087,88.00,817.00,67.00,0.430,3.993,0.327,banana,fresh
2111917,2088,88.05,817.00,67.00,0.430,3.993,0.327,banana,fresh
2112928,2089,88.05,817.00,67.00,0.430,3.993,0.327,banana,fresh
2113939,2090,88.10,817.05,67.05,0.431,3.993,0.328,banana,fresh
2114950,2091,88.05,817.00,67.00,0.430,3.993,0.327,banana,fresh
2115961,2092,88.00,817.00,67.00,0.430,3.993,0.327,banana,fresh
2116972,2093,88.00,817.00,67.00,0.430,3.993,0.327,banana,fresh
2117983,2094,88.05,817.00,67.00,0.430,3.993,0.327,banana,fresh
2118994,2095,88.10,817.00,67.00,0.431,3.993,0.327,banana,fresh
2120005,2096,88.10,817.05,67.00,0.431,3.993,0.327,banana,fresh
2121016,2097,88.05,817.10,67.00,0.430,3.994,0.327,banana,fresh
2122028,2098,88.20,817.05,67.05,0.431,3.993,0.328,banana,fresh
2123038,2099,88.15,817.05,67.00,0.431,3.993,0.327,banana,fresh
2124049,2100,88.00,817.00,67.15,0.430,3.993,0.328,banana,fresh
2125061,2101,88.10,817.05,67.00,0.431,3.993,0.327,banana,fresh
2126071,2102,88.10,817.10,67.00,0.431,3.994,0.327,banana,fresh
2127082,2103,88.10,817.10,67.00,0.431,3.994,0.327,banana,fresh
2128094,2104,88.05,817.05,66.95,0.430,3.993,0.327,banana,fresh
2129104,2105,88.05,817.05,67.05,0.430,3.993,0.328,banana,fresh
2130115,2106,88.05,817.00,67.05,0.430,3.993,0.328,banana,fresh
2131127,2107,88.10,817.00,67.05,0.431,3.993,0.328,banana,fresh
2132137,2108,88.05,817.00,67.00,0.430,3.993,0.327,banana,fresh
2133148,2109,88.00,817.10,67.00,0.430,3.994,0.327,banana,fresh
2134160,2110,88.05,817.00,67.05,0.430,3.993,0.328,banana,fresh
2135171,2111,88.00,817.05,67.00,0.430,3.993,0.327,banana,fresh
2136181,2112,88.05,817.05,67.00,0.430,3.993,0.327,banana,fresh
2137193,2113,88.00,817.00,67.10,0.430,3.993,0.328,banana,fresh
2138204,2114,88.10,817.05,67.00,0.431,3.993,0.327,banana,fresh
2139214,2115,88.00,817.15,67.05,0.430,3.994,0.328,banana,fresh
2140225,2116,88.05,817.10,67.00,0.430,3.994,0.327,banana,fresh
2141237,2117,88.05,817.20,67.00,0.430,3.994,0.327,banana,fresh
2142247,2118,88.05,817.05,67.00,0.430,3.993,0.327,banana,fresh
2143258,2119,88.00,817.10,67.00,0.430,3.994,0.327,banana,fresh
2144270,2120,88.10,817.10,67.00,0.431,3.994,0.327,banana,fresh
2145281,2121,88.05,817.05,67.00,0.430,3.993,0.327,banana,fresh
2146291,2122,88.05,817.00,67.05,0.430,3.993,0.328,banana,fresh
2147303,2123,88.00,817.05,67.00,0.430,3.993,0.327,banana,fresh
2148314,2124,88.05,817.20,67.00,0.430,3.994,0.327,banana,fresh
2149324,2125,88.05,817.30,67.00,0.430,3.995,0.327,banana,fresh
2150336,2126,88.10,817.25,67.00,0.431,3.994,0.327,banana,fresh
2151347,2127,88.05,817.15,67.00,0.430,3.994,0.327,banana,fresh
2152357,2128,88.00,817.05,67.00,0.430,3.993,0.327,banana,fresh
2153369,2129,88.05,817.25,67.05,0.430,3.994,0.328,banana,fresh
2154380,2130,88.05,817.05,67.00,0.430,3.993,0.327,banana,fresh
2155390,2131,88.05,817.15,67.00,0.430,3.994,0.327,banana,fresh
2156402,2132,88.05,817.25,67.00,0.430,3.994,0.327,banana,fresh
2157413,2133,88.10,817.25,67.00,0.431,3.994,0.327,banana,fresh
2158424,2134,88.05,817.25,67.00,0.430,3.994,0.327,banana,fresh
2159435,2135,88.00,817.35,67.00,0.430,3.995,0.327,banana,fresh
2160446,2136,88.05,817.35,67.00,0.430,3.995,0.327,banana,fresh
2161457,2137,88.05,817.30,67.05,0.430,3.995,0.328,banana,fresh
2162468,2138,88.05,817.30,67.00,0.430,3.995,0.327,banana,fresh
2163479,2139,88.10,817.30,67.00,0.431,3.995,0.327,banana,fresh
2164490,2140,88.15,817.35,67.00,0.431,3.995,0.327,banana,fresh
2165501,2141,88.00,817.25,67.00,0.430,3.994,0.327,banana,fresh
2166512,2142,88.15,817.40,67.00,0.431,3.995,0.327,banana,fresh
2167523,2143,88.10,817.30,67.00,0.431,3.995,0.327,banana,fresh
2168535,2144,88.05,817.40,67.00,0.430,3.995,0.327,banana,fresh
2169545,2145,88.10,817.55,67.00,0.431,3.996,0.327,banana,fresh
2170556,2146,88.10,817.50,67.00,0.431,3.996,0.327,banana,fresh
2171568,2147,88.05,817.45,67.00,0.430,3.995,0.327,banana,fresh
2172578,2148,88.05,817.35,67.00,0.430,3.995,0.327,banana,fresh
2173589,2149,88.00,817.45,67.00,0.430,3.995,0.327,banana,fresh
2174601,2150,88.15,817.60,67.00,0.431,3.996,0.327,banana,fresh
2175611,2151,88.00,817.40,67.00,0.430,3.995,0.327,banana,fresh
2176622,2152,88.00,817.35,67.00,0.430,3.995,0.327,banana,fresh
2177634,2153,88.00,817.55,67.00,0.430,3.996,0.327,banana,fresh
2178644,2154,88.00,817.60,67.00,0.430,3.996,0.327,banana,fresh
2179655,2155,88.05,817.50,67.00,0.430,3.996,0.327,banana,fresh
2180667,2156,88.00,817.60,67.00,0.430,3.996,0.327,banana,fresh
2181678,2157,88.15,817.45,67.00,0.431,3.995,0.327,banana,fresh
2182688,2158,88.00,817.55,67.05,0.430,3.996,0.328,banana,fresh
2183699,2159,88.05,817.60,67.00,0.430,3.996,0.327,banana,fresh
2184711,2160,88.00,817.70,67.00,0.430,3.997,0.327,banana,fresh
2185721,2161,88.00,817.55,67.00,0.430,3.996,0.327,banana,fresh
2186732,2162,88.05,817.70,66.95,0.430,3.997,0.327,banana,fresh
2187744,2163,88.10,817.65,67.00,0.431,3.996,0.327,banana,fresh
2188754,2164,88.05,817.75,67.00,0.430,3.997,0.327,banana,fresh
2189765,2165,88.05,817.70,67.00,0.430,3.997,0.327,banana,fresh
2190777,2166,88.05,817.60,67.00,0.430,3.996,0.327,banana,fresh
2191788,2167,88.00,817.55,67.00,0.430,3.996,0.327,banana,fresh
2192798,2168,88.15,817.70,67.00,0.431,3.997,0.327,banana,fresh
2193810,2169,88.05,817.75,67.00,0.430,3.997,0.327,banana,fresh
2194821,2170,88.00,817.80,67.00,0.430,3.997,0.327,banana,fresh
2195831,2171,88.10,817.80,67.00,0.431,3.997,0.327,banana,fresh
2196843,2172,88.05,817.80,67.00,0.430,3.997,0.327,banana,fresh
2197854,2173,88.05,817.60,67.00,0.430,3.996,0.327,banana,fresh
2198864,2174,88.05,817.75,67.00,0.430,3.997,0.327,banana,fresh
2199876,2175,88.05,817.75,67.00,0.430,3.997,0.327,banana,fresh
2200887,2176,88.00,817.75,67.00,0.430,3.997,0.327,banana,fresh
2201897,2177,88.00,817.80,67.05,0.430,3.997,0.328,banana,fresh
2202909,2178,88.00,817.70,67.00,0.430,3.997,0.327,banana,fresh
2203920,2179,88.05,817.85,67.00,0.430,3.997,0.327,banana,fresh
2204931,2180,88.00,817.80,67.00,0.430,3.997,0.327,banana,fresh
2205942,2181,88.00,817.70,67.00,0.430,3.997,0.327,banana,fresh
2206953,2182,88.05,817.80,67.00,0.430,3.997,0.327,banana,fresh
2207964,2183,88.00,817.85,66.95,0.430,3.997,0.327,banana,fresh
2208975,2184,88.00,817.95,67.00,0.430,3.998,0.327,banana,fresh
2209986,2185,88.00,817.90,67.00,0.430,3.998,0.327,banana,fresh
2210997,2186,88.00,817.95,66.95,0.430,3.998,0.327,banana,fresh
2212008,2187,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2213019,2188,88.00,817.90,67.00,0.430,3.998,0.327,banana,fresh
