timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
2214030,2189,88.00,817.85,67.00,0.430,3.997,0.327,banana,fresh
2215041,2190,88.05,817.95,66.95,0.430,3.998,0.327,banana,fresh
2216052,2191,88.05,818.00,67.00,0.430,3.998,0.327,banana,fresh
2217063,2192,88.00,817.95,67.00,0.430,3.998,0.327,banana,fresh
2218074,2193,88.00,817.95,66.95,0.430,3.998,0.327,banana,fresh
2219085,2194,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2220096,2195,88.05,817.95,66.95,0.430,3.998,0.327,banana,fresh
2221107,2196,88.05,817.95,66.95,0.430,3.998,0.327,banana,fresh
2222118,2197,88.05,817.85,67.00,0.430,3.997,0.327,banana,fresh
2223129,2198,88.05,818.00,67.00,0.430,3.998,0.327,banana,fresh
2224140,2199,88.00,817.85,67.00,0.430,3.997,0.327,banana,fresh
2225152,2200,88.10,818.00,67.00,0.431,3.998,0.327,banana,fresh
2226162,2201,88.05,817.95,66.95,0.430,3.998,0.327,banana,fresh
2227173,2202,88.05,818.00,67.00,0.430,3.998,0.327,banana,fresh
2228185,2203,88.00,817.95,67.00,0.430,3.998,0.327,banana,fresh
2229195,2204,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2230206,2205,88.05,818.00,67.00,0.430,3.998,0.327,banana,fresh
2231218,2206,88.05,818.00,67.00,0.430,3.998,0.327,banana,fresh
2232228,2207,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2233239,2208,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2234251,2209,88.05,818.00,67.00,0.430,3.998,0.327,banana,fresh
2235261,2210,88.00,817.95,67.00,0.430,3.998,0.327,banana,fresh
2236272,2211,88.05,818.00,67.00,0.430,3.998,0.327,banana,fresh
2237284,2212,87.95,818.00,67.00,0.430,3.998,0.327,banana,fresh
2238295,2213,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2239305,2214,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2240316,2215,88.05,817.95,67.00,0.430,3.998,0.327,banana,fresh
2241328,2216,88.00,818.00,66.90,0.430,3.998,0.327,banana,fresh
2242338,2217,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2243349,2218,88.10,817.90,67.00,0.431,3.998,0.327,banana,fresh
2244361,2219,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2245371,2220,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2246382,2221,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2247394,2222,88.05,818.00,67.00,0.430,3.998,0.327,banana,fresh
2248404,2223,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2249415,2224,88.00,817.95,66.90,0.430,3.998,0.327,banana,fresh
2250427,2225,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2251438,2226,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2252448,2227,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2253460,2228,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2254471,2229,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2255481,2230,88.05,818.00,67.00,0.430,3.998,0.327,banana,fresh
2256492,2231,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2257504,2232,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2258514,2233,88.00,818.00,66.80,0.430,3.998,0.326,banana,fresh
2259525,2234,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2260537,2235,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2261548,2236,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2262558,2237,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2263570,2238,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2264581,2239,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2265591,2240,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2266603,2241,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2267614,2242,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2268624,2243,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2269636,2244,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2270647,2245,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2271657,2246,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2272668,2247,88.00,818.05,66.95,0.430,3.998,0.327,banana,fresh
2273680,2248,88.05,818.00,67.00,0.430,3.998,0.327,banana,fresh
2274691,2249,88.05,818.00,66.85,0.430,3.998,0.327,banana,fresh
2275701,2250,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2276713,2251,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2277724,2252,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2278734,2253,88.05,818.00,67.00,0.430,3.998,0.327,banana,fresh
2279746,2254,88.00,818.05,66.95,0.430,3.998,0.327,banana,fresh
2280757,2255,88.00,818.05,67.00,0.430,3.998,0.327,banana,fresh
2281767,2256,88.00,818.00,67.05,0.430,3.998,0.328,banana,fresh
2282779,2257,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2283790,2258,88.05,818.05,66.90,0.430,3.998,0.327,banana,fresh
2284801,2259,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2285812,2260,88.00,818.00,66.90,0.430,3.998,0.327,banana,fresh
2286823,2261,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2287834,2262,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2288845,2263,88.00,818.05,67.00,0.430,3.998,0.327,banana,fresh
2289856,2264,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2290867,2265,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2291877,2266,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2292889,2267,88.00,818.05,66.90,0.430,3.998,0.327,banana,fresh
2293900,2268,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2294910,2269,88.00,818.05,66.95,0.430,3.998,0.327,banana,fresh
2295922,2270,88.05,818.05,67.00,0.430,3.998,0.327,banana,fresh
2296933,2271,88.00,818.05,66.90,0.430,3.998,0.327,banana,fresh
2297944,2272,88.00,818.00,66.85,0.430,3.998,0.327,banana,fresh
2298955,2273,88.00,818.00,66.95,0.430,3.998,0.327,banana,fresh
2299966,2274,88.00,818.10,66.90,0.430,3.999,0.327,banana,fresh
2300977,2275,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2301988,2276,88.00,818.00,66.90,0.430,3.998,0.327,banana,fresh
2302999,2277,88.00,818.00,67.00,0.430,3.998,0.327,banana,fresh
2304010,2278,88.00,818.10,67.00,0.430,3.999,0.327,banana,fresh
2305021,2279,87.95,818.05,67.00,0.430,3.998,0.327,banana,fresh
2306032,2280,88.00,818.20,66.95,0.430,3.999,0.327,banana,fresh
2307043,2281,87.95,818.15,66.85,0.430,3.999,0.327,banana,fresh
2308055,2282,87.95,818.10,66.80,0.430,3.999,0.326,banana,fresh
2309065,2283,88.00,818.15,66.90,0.430,3.999,0.327,banana,fresh
2310076,2284,88.00,818.15,66.95,0.430,3.999,0.327,banana,fresh
2311087,2285,88.00,818.10,66.90,0.430,3.999,0.327,banana,fresh
2312098,2286,87.90,818.10,66.95,0.430,3.999,0.327,banana,fresh
2313109,2287,88.00,818.10,67.00,0.430,3.999,0.327,banana,fresh
2314120,2288,88.00,818.05,66.95,0.430,3.998,0.327,banana,fresh
2315131,2289,88.00,818.05,66.95,0.430,3.998,0.327,banana,fresh
2316142,2290,87.95,818.10,66.90,0.430,3.999,0.327,banana,fresh
2317153,2291,88.00,818.15,67.00,0.430,3.999,0.327,banana,fresh
2318164,2292,88.00,818.15,67.00,0.430,3.999,0.327,banana,fresh
2319175,2293,88.00,818.30,66.90,0.430,4.000,0.327,banana,fresh
2320186,2294,87.95,818.10,66.95,0.430,3.999,0.327,banana,fresh
2321198,2295,88.00,818.10,66.90,0.430,3.999,0.327,banana,fresh
2322208,2296,87.90,818.25,67.00,0.430,3.999,0.327,banana,fresh
2323219,2297,88.00,818.30,67.00,0.430,4.000,0.327,banana,fresh
2324231,2298,88.00,818.30,66.90,0.430,4.000,0.327,banana,fresh
2325241,2299,88.00,818.05,66.95,0.430,3.998,0.327,banana,fresh
2326252,2300,88.00,818.40,66.95,0.430,4.000,0.327,banana,fresh
2327264,2301,88.00,818.25,66.95,0.430,3.999,0.327,banana,fresh
2328274,2302,87.95,818.20,67.00,0.430,3.999,0.327,banana,fresh
2329285,2303,88.00,818.30,66.90,0.430,4.000,0.327,banana,fresh
2330297,2304,88.00,818.40,66.90,0.430,4.000,0.327,banana,fresh
2331308,2305,88.00,818.30,67.00,0.430,4.000,0.327,banana,fresh
2332318,2306,87.95,818.40,66.90,0.430,4.000,0.327,banana,fresh
2333330,2307,87.90,818.35,66.85,0.430,4.000,0.327,banana,fresh
2334341,2308,88.00,818.30,66.90,0.430,4.000,0.327,banana,fresh
2335351,2309,87.95,818.65,66.90,0.430,4.001,0.327,banana,fresh
2336363,2310,88.00,818.35,66.95,0.430,4.000,0.327,banana,fresh
2337374,2311,88.00,818.35,66.95,0.430,4.000,0.327,banana,fresh
2338384,2312,88.00,818.35,67.00,0.430,4.000,0.327,banana,fresh
2339396,2313,87.95,818.45,66.90,0.430,4.000,0.327,banana,fresh
2340407,2314,88.00,818.30,67.00,0.430,4.000,0.327,banana,fresh
2341417,2315,88.00,818.55,67.00,0.430,4.001,0.327,banana,fresh
2342428,2316,88.00,818.70,67.00,0.430,4.001,0.327,banana,fresh
2343440,2317,87.95,818.45,67.00,0.430,4.000,0.327,banana,fresh
2344451,2318,88.00,818.60,66.95,0.430,4.001,0.327,banana,fresh
2345461,2319,88.00,818.85,66.95,0.430,4.002,0.327,banana,fresh
2346473,2320,88.00,818.65,66.90,0.430,4.001,0.327,banana,fresh
2347484,2321,88.00,818.70,66.95,0.430,4.001,0.327,banana,fresh
2348494,2322,88.00,818.55,67.00,0.430,4.001,0.327,banana,fresh
2349506,2323,88.00,818.80,66.95,0.430,4.002,0.327,banana,fresh
2350517,2324,88.00,818.70,66.85,0.430,4.001,0.327,banana,fresh
2351527,2325,88.05,818.65,66.95,0.430,4.001,0.327,banana,fresh
2352539,2326,88.00,818.55,66.95,0.430,4.001,0.327,banana,fresh
2353550,2327,88.00,818.85,66.95,0.430,4.002,0.327,banana,fresh
2354561,2328,87.95,818.80,66.95,0.430,4.002,0.327,banana,fresh
2355572,2329,88.00,818.85,67.00,0.430,4.002,0.327,banana,fresh
2356583,2330,87.95,818.90,66.95,0.430,4.002,0.327,banana,fresh
2357594,2331,87.95,818.85,66.90,0.430,4.002,0.327,banana,fresh
2358605,2332,88.00,818.90,66.95,0.430,4.002,0.327,banana,fresh
2359616,2333,88.00,818.90,66.95,0.430,4.002,0.327,banana,fresh
2360627,2334,87.95,818.90,66.95,0.430,4.002,0.327,banana,fresh
2361638,2335,87.90,818.85,67.00,0.430,4.002,0.327,banana,fresh
2362649,2336,87.95,819.00,67.00,0.430,4.003,0.327,banana,fresh
2363660,2337,88.00,819.00,67.00,0.430,4.003,0.327,banana,fresh
2364670,2338,88.00,819.00,67.00,0.430,4.003,0.327,banana,fresh
2365682,2339,88.00,818.95,66.95,0.430,4.003,0.327,banana,fresh
2366693,2340,88.00,818.95,67.00,0.430,4.003,0.327,banana,fresh
2367704,2341,88.00,818.80,66.95,0.430,4.002,0.327,banana,fresh
2368715,2342,88.00,818.90,67.00,0.430,4.002,0.327,banana,fresh
2369726,2343,88.00,819.00,67.05,0.430,4.003,0.328,banana,fresh
2370737,2344,88.00,819.00,66.95,0.430,4.003,0.327,banana,fresh
2371748,2345,88.00,818.95,66.90,0.430,4.003,0.327,banana,fresh
2372759,2346,88.00,819.00,66.95,0.430,4.003,0.327,banana,fresh
2373770,2347,87.95,819.00,67.00,0.430,4.003,0.327,banana,fresh
2374781,2348,88.00,819.00,67.00,0.430,4.003,0.327,banana,fresh
2375792,2349,88.00,819.00,66.95,0.430,4.003,0.327,banana,fresh
2376803,2350,88.00,819.00,67.00,0.430,4.003,0.327,banana,fresh
2377815,2351,88.00,819.00,66.95,0.430,4.003,0.327,banana,fresh
2378825,2352,88.00,819.00,66.95,0.430,4.003,0.327,banana,fresh
2379836,2353,88.00,819.00,67.00,0.430,4.003,0.327,banana,fresh
2380847,2354,88.00,819.00,67.00,0.430,4.003,0.327,banana,fresh
2381858,2355,88.00,819.00,67.00,0.430,4.003,0.327,banana,fresh
2382869,2356,88.05,819.00,67.00,0.430,4.003,0.327,banana,fresh
2383880,2357,88.00,819.00,67.00,0.430,4.003,0.327,banana,fresh
2384891,2358,88.00,819.00,67.00,0.430,4.003,0.327,banana,fresh
2385902,2359,87.85,819.00,67.00,0.429,4.003,0.327,banana,fresh
2386913,2360,88.00,819.05,67.00,0.430,4.003,0.327,banana,fresh
2387924,2361,88.00,819.00,67.00,0.430,4.003,0.327,banana,fresh
2388935,2362,88.00,819.00,67.00,0.430,4.003,0.327,banana,fresh
2389946,2363,88.00,819.00,67.05,0.430,4.003,0.328,banana,fresh
2390957,2364,87.95,819.00,67.00,0.430,4.003,0.327,banana,fresh
2391968,2365,88.00,819.00,67.00,0.430,4.003,0.327,banana,fresh
2392979,2366,88.00,819.00,67.00,0.430,4.003,0.327,banana,fresh
2393990,2367,88.00,819.00,67.05,0.430,4.003,0.328,banana,fresh
2395001,2368,88.00,819.05,67.00,0.430,4.003,0.327,banana,fresh
2396012,2369,88.00,819.05,67.00,0.430,4.003,0.327,banana,fresh
2397023,2370,87.95,819.00,67.05,0.430,4.003,0.328,banana,fresh
2398034,2371,88.00,819.05,67.00,0.430,4.003,0.327,banana,fresh
2399045,2372,88.00,819.00,67.10,0.430,4.003,0.328,banana,fresh
2400056,2373,88.00,819.05,67.00,0.430,4.003,0.327,banana,fresh
2401067,2374,88.05,819.00,67.00,0.430,4.003,0.327,banana,fresh
2402078,2375,88.00,819.10,67.00,0.430,4.003,0.327,banana,fresh
2403089,2376,87.95,819.10,67.10,0.430,4.003,0.328,banana,fresh
2404100,2377,88.00,819.05,67.00,0.430,4.003,0.327,banana,fresh
2405111,2378,88.00,819.05,67.00,0.430,4.003,0.327,banana,fresh
2406122,2379,88.00,819.10,67.10,0.430,4.003,0.328,banana,fresh
2407133,2380,88.00,819.10,67.05,0.430,4.003,0.328,banana,fresh
2408144,2381,88.00,819.10,67.00,0.430,4.003,0.327,banana,fresh
2409155,2382,88.00,819.15,67.05,0.430,4.004,0.328,banana,fresh
2410166,2383,88.10,819.05,67.10,0.431,4.003,0.328,banana,fresh
2411177,2384,88.05,819.10,67.00,0.430,4.003,0.327,banana,fresh
2412188,2385,88.00,819.10,67.00,0.430,4.003,0.327,banana,fresh
2413199,2386,88.05,819.30,67.05,0.430,4.004,0.328,banana,fresh
2414211,2387,88.00,819.10,67.05,0.430,4.003,0.328,banana,fresh
2415221,2388,88.00,819.20,67.00,0.430,4.004,0.327,banana,fresh
2416232,2389,88.05,819.20,67.05,0.430,4.004,0.328,banana,fresh
2417243,2390,88.00,819.35,67.05,0.430,4.005,0.328,banana,fresh
2418254,2391,88.00,819.55,67.05,0.430,4.006,0.328,banana,fresh
2419265,2392,88.00,819.40,67.05,0.430,4.005,0.328,banana,fresh
2420276,2393,88.00,819.20,67.00,0.430,4.004,0.327,banana,fresh
2421287,2394,88.00,819.35,67.05,0.430,4.005,0.328,banana,fresh
2422298,2395,88.00,819.70,67.05,0.430,4.006,0.328,banana,fresh
2423309,2396,88.00,819.25,67.05,0.430,4.004,0.328,banana,fresh
2424321,2397,88.00,819.50,67.00,0.430,4.005,0.327,banana,fresh
2425331,2398,88.10,819.70,67.10,0.431,4.006,0.328,banana,fresh
2426342,2399,88.05,819.70,67.00,0.430,4.006,0.327,banana,fresh
2427354,2400,88.05,819.70,67.10,0.430,4.006,0.328,banana,fresh
2428364,2401,88.00,819.55,67.05,0.430,4.006,0.328,banana,fresh
2429375,2402,88.00,819.85,67.25,0.430,4.007,0.329,banana,fresh
2430387,2403,88.00,819.80,67.05,0.430,4.007,0.328,banana,fresh
2431397,2404,88.05,819.90,67.10,0.430,4.007,0.328,banana,fresh
2432408,2405,88.10,819.80,67.00,0.431,4.007,0.327,banana,fresh
2433420,2406,88.00,819.85,67.05,0.430,4.007,0.328,banana,fresh
2434430,2407,88.05,819.90,67.15,0.430,4.007,0.328,banana,fresh
2435441,2408,88.00,819.80,67.15,0.430,4.007,0.328,banana,fresh
2436452,2409,88.10,819.95,67.00,0.431,4.008,0.327,banana,fresh
2437464,2410,88.05,820.00,67.10,0.430,4.008,0.328,banana,fresh
2438474,2411,88.00,819.85,67.20,0.430,4.007,0.328,banana,fresh
2439485,2412,88.00,820.00,67.20,0.430,4.008,0.328,banana,fresh
2440497,2413,88.15,820.00,67.00,0.431,4.008,0.327,banana,fresh
2441507,2414,88.00,819.95,67.25,0.430,4.008,0.329,banana,fresh
2442518,2415,88.00,820.00,67.15,0.430,4.008,0.328,banana,fresh
2443530,2416,88.00,820.00,67.20,0.430,4.008,0.328,banana,fresh
2444540,2417,88.05,820.00,67.15,0.430,4.008,0.328,banana,fresh
2445551,2418,88.00,820.00,67.15,0.430,4.008,0.328,banana,fresh
2446563,2419,88.00,820.00,67.20,0.430,4.008,0.328,banana,fresh
2447574,2420,88.00,820.00,67.15,0.430,4.008,0.328,banana,fresh
2448584,2421,88.00,820.00,67.15,0.430,4.008,0.328,banana,fresh
2449595,2422,88.05,820.00,67.10,0.430,4.008,0.328,banana,fresh
2450607,2423,88.00,820.00,67.25,0.430,4.008,0.329,banana,fresh
2451617,2424,88.15,820.00,67.20,0.431,4.008,0.328,banana,fresh
2452628,2425,88.10,820.00,67.35,0.431,4.008,0.329,banana,fresh
2453640,2426,88.10,820.00,67.10,0.431,4.008,0.328,banana,fresh
2454650,2427,88.00,820.00,67.25,0.430,4.008,0.329,banana,fresh
2455661,2428,88.10,820.00,67.40,0.431,4.008,0.329,banana,fresh
2456673,2429,88.10,820.00,67.25,0.431,4.008,0.329,banana,fresh
2457683,2430,88.00,820.05,67.20,0.430,4.008,0.328,banana,fresh
2458694,2431,88.05,820.00,67.50,0.430,4.008,0.330,banana,fresh
2459706,2432,88.25,820.00,67.45,0.431,4.008,0.330,banana,fresh
2460717,2433,88.15,820.05,67.45,0.431,4.008,0.330,banana,fresh
2461727,2434,88.15,820.05,67.40,0.431,4.008,0.329,banana,fresh
2462739,2435,88.10,820.10,67.45,0.431,4.008,0.330,banana,fresh
2463750,2436,88.15,820.15,67.20,0.431,4.009,0.328,banana,fresh
2464760,2437,88.10,820.20,67.50,0.431,4.009,0.330,banana,fresh
2465772,2438,88.10,820.10,67.55,0.431,4.008,0.330,banana,fresh
2466783,2439,88.20,820.10,67.45,0.431,4.008,0.330,banana,fresh
2467793,2440,88.25,820.10,67.35,0.431,4.008,0.329,banana,fresh
2468805,2441,88.35,820.30,67.55,0.432,4.009,0.330,banana,fresh
2469816,2442,88.20,820.25,67.25,0.431,4.009,0.329,banana,fresh
2470827,2443,88.30,820.35,67.65,0.432,4.010,0.331,banana,fresh
2471838,2444,88.15,820.25,67.75,0.431,4.009,0.331,banana,fresh
2472849,2445,88.35,820.10,67.55,0.432,4.008,0.330,banana,fresh
2473860,2446,88.30,820.40,67.55,0.432,4.010,0.330,banana,fresh
2474871,2447,88.15,820.10,67.50,0.431,4.008,0.330,banana,fresh
2475882,2448,88.35,820.35,67.60,0.432,4.010,0.330,banana,fresh
2476893,2449,88.40,820.45,67.70,0.432,4.010,0.331,banana,fresh
2477904,2450,88.35,820.40,67.70,0.432,4.010,0.331,banana,fresh
2478915,2451,88.30,820.50,67.65,0.432,4.010,0.331,banana,fresh
2479926,2452,88.30,820.55,67.70,0.432,4.011,0.331,banana,fresh
2480937,2453,88.25,820.45,67.55,0.431,4.010,0.330,banana,fresh
2481948,2454,88.35,820.65,67.85,0.432,4.011,0.332,banana,fresh
2482959,2455,88.30,820.65,67.65,0.432,4.011,0.331,banana,fresh
2483971,2456,88.45,820.55,67.65,0.432,4.011,0.331,banana,fresh
2484981,2457,88.40,820.75,67.55,0.432,4.011,0.330,banana,fresh
2485992,2458,88.40,820.70,67.95,0.432,4.011,0.332,banana,fresh
2487004,2459,88.40,820.90,67.65,0.432,4.012,0.331,banana,fresh
2488014,2460,88.45,820.70,67.80,0.432,4.011,0.331,banana,fresh
2489025,2461,88.45,820.70,67.85,0.432,4.011,0.332,banana,fresh
2490037,2462,88.45,820.75,67.70,0.432,4.011,0.331,banana,fresh
2491047,2463,88.50,820.80,67.85,0.433,4.012,0.332,banana,fresh
2492058,2464,88.55,820.80,67.90,0.433,4.012,0.332,banana,fresh
2493070,2465,88.50,820.95,67.85,0.433,4.012,0.332,banana,fresh
2494081,2466,88.25,820.95,67.65,0.431,4.012,0.331,banana,fresh
2495091,2467,88.55,820.80,67.85,0.433,4.012,0.332,banana,fresh
2496103,2468,88.50,821.00,67.85,0.433,4.013,0.332,banana,fresh
2497114,2469,88.55,821.00,68.00,0.433,4.013,0.332,banana,fresh
2498124,2470,88.70,820.95,67.95,0.434,4.012,0.332,banana,fresh
2499136,2471,88.65,820.95,67.85,0.433,4.012,0.332,banana,fresh
2500147,2472,88.55,820.95,67.95,0.433,4.012,0.332,banana,fresh
2501157,2473,88.50,821.00,67.90,0.433,4.013,0.332,banana,fresh
2502169,2474,88.70,821.00,67.80,0.434,4.013,0.331,banana,fresh
2503180,2475,88.60,821.00,67.90,0.433,4.013,0.332,banana,fresh
2504190,2476,88.75,821.00,67.90,0.434,4.013,0.332,banana,fresh
2505202,2477,88.80,821.00,68.00,0.434,4.013,0.332,banana,fresh
2506213,2478,88.75,821.00,67.90,0.434,4.013,0.332,banana,fresh
2507224,2479,88.50,821.00,68.00,0.433,4.013,0.332,banana,fresh
2508235,2480,88.65,821.00,67.75,0.433,4.013,0.331,banana,fresh
2509246,2481,88.70,821.00,67.90,0.434,4.013,0.332,banana,fresh
2510257,2482,88.80,821.00,67.90,0.434,4.013,0.332,banana,fresh
2511268,2483,88.70,821.00,67.95,0.434,4.013,0.332,banana,fresh
2512279,2484,88.65,821.00,67.85,0.433,4.013,0.332,banana,fresh
2513290,2485,88.75,821.10,68.00,0.434,4.013,0.332,banana,fresh
2514301,2486,88.65,821.05,67.95,0.433,4.013,0.332,banana,fresh
2515312,2487,88.65,821.00,67.90,0.433,4.013,0.332,banana,fresh
2516323,2488,88.80,821.00,68.00,0.434,4.013,0.332,banana,fresh
2517335,2489,88.80,821.05,67.95,0.434,4.013,0.332,banana,fresh
2518345,2490,88.75,821.00,67.95,0.434,4.013,0.332,banana,fresh
2519356,2491,88.70,821.00,68.00,0.434,4.013,0.332,banana,fresh
2520368,2492,88.90,821.00,68.00,0.435,4.013,0.332,banana,fresh
2521378,2493,88.90,821.15,67.95,0.435,4.013,0.332,banana,fresh
2522389,2494,88.90,821.00,67.95,0.435,4.013,0.332,banana,fresh
2523401,2495,88.70,821.00,67.95,0.434,4.013,0.332,banana,fresh
2524411,2496,88.90,821.05,67.90,0.435,4.013,0.332,banana,fresh
2525422,2497,88.90,821.00,67.95,0.435,4.013,0.332,banana,fresh
2526434,2498,88.80,821.15,68.00,0.434,4.013,0.332,banana,fresh
2527444,2499,88.80,821.05,68.00,0.434,4.013,0.332,banana,fresh
2528455,2500,88.85,821.10,67.95,0.434,4.013,0.332,banana,fresh
2529467,2501,89.00,821.10,68.00,0.435,4.013,0.332,banana,fresh
2530478,2502,88.90,821.30,67.90,0.435,4.014,0.332,banana,fresh
2531488,2503,88.80,821.15,68.00,0.434,4.013,0.332,banana,fresh
2532500,2504,88.90,821.25,68.00,0.435,4.014,0.332,banana,fresh
2533511,2505,88.95,821.30,68.00,0.435,4.014,0.332,banana,fresh
2534521,2506,88.85,821.20,67.95,0.434,4.014,0.332,banana,fresh
2535533,2507,88.90,821.45,67.95,0.435,4.015,0.332,banana,fresh
2536544,2508,88.95,821.30,67.95,0.435,4.014,0.332,banana,fresh
2537554,2509,88.75,821.40,68.00,0.434,4.015,0.332,banana,fresh
2538566,2510,89.00,821.25,68.00,0.435,4.014,0.332,banana,fresh
2539577,2511,88.95,821.50,67.95,0.435,4.015,0.332,banana,fresh
2540588,2512,88.95,821.35,67.95,0.435,4.014,0.332,banana,fresh
2541599,2513,89.00,821.70,67.95,0.435,4.016,0.332,banana,fresh
2542610,2514,89.00,821.65,68.00,0.435,4.016,0.332,banana,fresh
2543621,2515,88.95,821.40,68.00,0.435,4.015,0.332,banana,fresh
2544632,2516,88.85,821.60,68.00,0.434,4.016,0.332,banana,fresh
2545643,2517,88.95,821.60,68.00,0.435,4.016,0.332,banana,fresh
2546654,2518,89.05,821.85,68.00,0.435,4.017,0.332,banana,fresh
2547665,2519,89.00,821.60,68.00,0.435,4.016,0.332,banana,fresh
2548676,2520,89.00,821.65,68.00,0.435,4.016,0.332,banana,fresh
2549687,2521,88.95,822.00,68.00,0.435,4.018,0.332,banana,fresh
2550699,2522,89.00,821.90,68.00,0.435,4.017,0.332,banana,fresh
2551709,2523,89.00,821.95,68.00,0.435,4.017,0.332,banana,fresh
2552720,2524,88.95,821.90,68.00,0.435,4.017,0.332,banana,fresh
2553732,2525,89.00,822.00,68.00,0.435,4.018,0.332,banana,fresh
2554742,2526,89.00,821.95,68.00,0.435,4.017,0.332,banana,fresh
2555753,2527,88.90,822.00,68.00,0.435,4.018,0.332,banana,fresh
2556764,2528,89.00,821.95,68.05,0.435,4.017,0.333,banana,fresh
2557775,2529,89.00,822.00,68.00,0.435,4.018,0.332,banana,fresh
2558786,2530,89.00,822.00,68.00,0.435,4.018,0.332,banana,fresh
2559797,2531,89.00,821.95,68.10,0.435,4.017,0.333,banana,fresh
2560808,2532,89.00,821.95,68.05,0.435,4.017,0.333,banana,fresh
2561819,2533,89.00,822.00,68.00,0.435,4.018,0.332,banana,fresh
2562830,2534,88.95,822.00,68.00,0.435,4.018,0.332,banana,fresh
2563842,2535,88.95,822.00,68.00,0.435,4.018,0.332,banana,fresh
2564852,2536,89.00,822.00,68.00,0.435,4.018,0.332,banana,fresh
2565863,2537,89.00,822.00,68.00,0.435,4.018,0.332,banana,fresh
2566875,2538,89.00,822.00,68.00,0.435,4.018,0.332,banana,fresh
2567885,2539,89.00,822.00,68.00,0.435,4.018,0.332,banana,fresh
2568896,2540,89.00,822.00,68.00,0.435,4.018,0.332,banana,fresh
2569908,2541,89.00,822.00,68.00,0.435,4.018,0.332,banana,fresh
2570918,2542,89.00,822.00,68.05,0.435,4.018,0.333,banana,fresh
2571929,2543,89.05,822.05,68.00,0.435,4.018,0.332,banana,fresh
2572941,2544,89.05,822.00,68.00,0.435,4.018,0.332,banana,fresh
2573952,2545,89.00,822.00,68.00,0.435,4.018,0.332,banana,fresh
2574962,2546,89.00,822.00,67.95,0.435,4.018,0.332,banana,fresh
2575974,2547,89.00,822.05,68.05,0.435,4.018,0.333,banana,fresh
