timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
2576985,2548,89.00,822.00,68.00,0.435,4.018,0.332,banana,fresh
2577995,2549,89.00,822.05,68.05,0.435,4.018,0.333,banana,fresh
2579006,2550,89.00,822.10,68.00,0.435,4.018,0.332,banana,fresh
2580018,2551,89.00,822.15,68.05,0.435,4.018,0.333,banana,fresh
2581028,2552,89.05,822.05,68.00,0.435,4.018,0.332,banana,fresh
2582039,2553,89.05,822.00,68.00,0.435,4.018,0.332,banana,fresh
2583051,2554,89.05,822.10,68.05,0.435,4.018,0.333,banana,fresh
2584061,2555,89.00,822.05,68.05,0.435,4.018,0.333,banana,fresh
2585072,2556,89.00,822.05,68.00,0.435,4.018,0.332,banana,fresh
2586084,2557,89.05,822.20,68.00,0.435,4.019,0.332,banana,fresh
2587095,2558,89.10,822.15,68.10,0.435,4.018,0.333,banana,fresh
2588105,2559,89.00,822.05,68.10,0.435,4.018,0.333,banana,fresh
2589117,2560,89.05,822.20,68.00,0.435,4.019,0.332,banana,fresh
2590128,2561,89.00,822.10,68.00,0.435,4.018,0.332,banana,fresh
2591138,2562,89.00,822.05,68.10,0.435,4.018,0.333,banana,fresh
2592150,2563,89.10,822.05,68.00,0.435,4.018,0.332,banana,fresh
2593161,2564,89.05,822.45,68.05,0.435,4.020,0.333,banana,fresh
2594171,2565,89.00,822.25,68.10,0.435,4.019,0.333,banana,fresh
2595183,2566,89.00,822.25,68.00,0.435,4.019,0.332,banana,fresh
2596194,2567,89.05,822.15,68.10,0.435,4.018,0.333,banana,fresh
2597204,2568,89.05,822.30,68.00,0.435,4.019,0.332,banana,fresh
2598216,2569,89.00,822.25,68.10,0.435,4.019,0.333,banana,fresh
2599227,2570,89.05,822.35,68.00,0.435,4.019,0.332,banana,fresh
2600238,2571,89.05,822.15,68.00,0.435,4.018,0.332,banana,fresh
2601249,2572,89.05,822.40,68.15,0.435,4.020,0.333,banana,fresh
2602260,2573,89.05,822.35,68.05,0.435,4.019,0.333,banana,fresh
2603271,2574,89.10,822.35,68.05,0.435,4.019,0.333,banana,fresh
2604282,2575,89.10,822.55,68.00,0.435,4.020,0.332,banana,fresh
2605293,2576,89.15,822.35,68.05,0.436,4.019,0.333,banana,fresh
2606304,2577,89.15,822.70,68.05,0.436,4.021,0.333,banana,fresh
2607315,2578,89.15,822.65,68.00,0.436,4.021,0.332,banana,fresh
2608326,2579,89.05,822.55,68.05,0.435,4.020,0.333,banana,fresh
2609337,2580,89.30,822.65,68.05,0.436,4.021,0.333,banana,fresh
2610349,2581,89.15,822.60,68.00,0.436,4.021,0.332,banana,fresh
2611359,2582,89.15,822.75,68.05,0.436,4.021,0.333,banana,fresh
2612370,2583,89.05,822.70,68.05,0.435,4.021,0.333,banana,fresh
2613382,2584,89.20,822.70,68.00,0.436,4.021,0.332,banana,fresh
2614392,2585,89.25,822.60,68.05,0.436,4.021,0.333,banana,fresh
2615403,2586,89.10,822.75,68.15,0.435,4.021,0.333,banana,fresh
2616415,2587,89.05,822.75,68.10,0.435,4.021,0.333,banana,fresh
2617425,2588,89.05,822.90,68.10,0.435,4.022,0.333,banana,fresh
2618436,2589,89.30,822.90,68.25,0.436,4.022,0.334,banana,fresh
2619448,2590,89.15,822.90,68.10,0.436,4.022,0.333,banana,fresh
2620459,2591,89.20,822.90,68.10,0.436,4.022,0.333,banana,fresh
2621469,2592,89.10,823.00,68.00,0.435,4.022,0.332,banana,fresh
2622481,2593,89.20,823.00,68.25,0.436,4.022,0.334,banana,fresh
2623492,2594,89.20,823.00,68.00,0.436,4.022,0.332,banana,fresh
2624502,2595,89.15,822.90,68.10,0.436,4.022,0.333,banana,fresh
2625514,2596,89.20,822.95,68.15,0.436,4.022,0.333,banana,fresh
2626525,2597,89.25,823.00,68.05,0.436,4.022,0.333,banana,fresh
2627535,2598,89.20,822.95,68.05,0.436,4.022,0.333,banana,fresh
2628547,2599,89.25,823.00,68.30,0.436,4.022,0.334,banana,fresh
2629558,2600,89.15,822.95,68.10,0.436,4.022,0.333,banana,fresh
2630568,2601,89.35,823.00,68.30,0.437,4.022,0.334,banana,fresh
2631580,2602,89.25,823.00,68.35,0.436,4.022,0.334,banana,fresh
2632591,2603,89.30,823.00,68.25,0.436,4.022,0.334,banana,fresh
2633602,2604,89.30,823.00,68.20,0.436,4.022,0.333,banana,fresh
2634613,2605,89.50,823.00,68.25,0.437,4.022,0.334,banana,fresh
2635624,2606,89.30,823.00,68.30,0.436,4.022,0.334,banana,fresh
2636635,2607,89.30,823.05,68.25,0.436,4.023,0.334,banana,fresh
2637646,2608,89.20,823.00,68.25,0.436,4.022,0.334,banana,fresh
2638657,2609,89.20,823.00,68.20,0.436,4.022,0.333,banana,fresh
2639668,2610,89.15,823.00,68.25,0.436,4.022,0.334,banana,fresh
2640679,2611,89.35,823.00,68.25,0.437,4.022,0.334,banana,fresh
2641690,2612,89.35,823.00,68.15,0.437,4.022,0.333,banana,fresh
2642701,2613,89.45,823.05,68.40,0.437,4.023,0.334,banana,fresh
2643713,2614,89.40,823.00,68.30,0.437,4.022,0.334,banana,fresh
2644723,2615,89.50,823.00,68.30,0.437,4.022,0.334,banana,fresh
2645734,2616,89.45,823.00,68.30,0.437,4.022,0.334,banana,fresh
2646746,2617,89.45,823.00,68.15,0.437,4.022,0.333,banana,fresh
2647756,2618,89.65,823.05,68.30,0.438,4.023,0.334,banana,fresh
2648767,2619,89.55,823.00,68.30,0.438,4.022,0.334,banana,fresh
2649779,2620,89.35,823.00,68.25,0.437,4.022,0.334,banana,fresh
2650789,2621,89.35,823.15,68.25,0.437,4.023,0.334,banana,fresh
2651800,2622,89.50,823.10,68.30,0.437,4.023,0.334,banana,fresh
2652812,2623,89.60,823.00,68.05,0.438,4.022,0.333,banana,fresh
2653822,2624,89.65,823.00,68.40,0.438,4.022,0.334,banana,fresh
2654833,2625,89.35,823.10,68.40,0.437,4.023,0.334,banana,fresh
2655845,2626,89.60,823.00,68.55,0.438,4.022,0.335,banana,fresh
2656856,2627,89.55,823.10,68.25,0.438,4.023,0.334,banana,fresh
2657866,2628,89.65,823.10,68.40,0.438,4.023,0.334,banana,fresh
2658878,2629,89.25,823.10,68.20,0.436,4.023,0.333,banana,fresh
2659889,2630,89.45,823.15,68.40,0.437,4.023,0.334,banana,fresh
2660899,2631,89.70,823.10,68.45,0.438,4.023,0.335,banana,fresh
2661911,2632,89.55,823.20,68.20,0.438,4.023,0.333,banana,fresh
2662922,2633,89.70,823.05,68.30,0.438,4.023,0.334,banana,fresh
2663932,2634,89.25,823.35,68.35,0.436,4.024,0.334,banana,fresh
2664944,2635,89.60,823.05,68.35,0.438,4.023,0.334,banana,fresh
2665955,2636,89.60,823.30,68.60,0.438,4.024,0.335,banana,fresh
2666966,2637,89.65,823.25,68.35,0.438,4.024,0.334,banana,fresh
2667977,2638,89.50,823.10,68.35,0.437,4.023,0.334,banana,fresh
2668988,2639,89.40,823.15,68.40,0.437,4.023,0.334,banana,fresh
2670000,2640,89.50,823.30,68.40,0.437,4.024,0.334,banana,fresh
2671010,2641,89.65,823.25,68.50,0.438,4.024,0.335,banana,fresh
2672021,2642,89.60,823.20,68.50,0.438,4.023,0.335,banana,fresh
2673032,2643,89.55,823.45,68.40,0.438,4.025,0.334,banana,fresh
2674043,2644,89.65,823.50,68.45,0.438,4.025,0.335,banana,fresh
2675054,2645,89.55,823.30,68.50,0.438,4.024,0.335,banana,fresh
2676065,2646,89.50,823.30,68.50,0.437,4.024,0.335,banana,fresh
2677076,2647,89.70,823.20,68.45,0.438,4.023,0.335,banana,fresh
2678087,2648,89.70,823.20,68.35,0.438,4.023,0.334,banana,fresh
2679098,2649,89.80,823.35,68.65,0.439,4.024,0.336,banana,fresh
2680110,2650,89.65,823.50,68.50,0.438,4.025,0.335,banana,fresh
2681120,2651,89.65,823.60,68.40,0.438,4.025,0.334,banana,fresh
2682132,2652,89.65,823.65,68.50,0.438,4.026,0.335,banana,fresh
2683143,2653,89.65,823.45,68.55,0.438,4.025,0.335,banana,fresh
2684153,2654,89.60,823.60,68.50,0.438,4.025,0.335,banana,fresh
2685165,2655,89.70,823.55,68.50,0.438,4.025,0.335,banana,fresh
2686176,2656,89.70,823.65,68.40,0.438,4.026,0.334,banana,fresh
2687186,2657,89.65,823.50,68.40,0.438,4.025,0.334,banana,fresh
2688198,2658,89.50,823.50,68.55,0.437,4.025,0.335,banana,fresh
2689209,2659,89.65,823.65,68.50,0.438,4.026,0.335,banana,fresh
2690220,2660,89.80,823.70,68.25,0.439,4.026,0.334,banana,fresh
2691230,2661,89.60,823.55,68.60,0.438,4.025,0.335,banana,fresh
2692242,2662,89.85,823.75,68.50,0.439,4.026,0.335,banana,fresh
2693253,2663,89.60,823.50,68.40,0.438,4.025,0.334,banana,fresh
2694263,2664,89.70,823.50,68.50,0.438,4.025,0.335,banana,fresh
2695275,2665,89.65,823.60,68.50,0.438,4.025,0.335,banana,fresh
2696286,2666,89.65,823.70,68.50,0.438,4.026,0.335,banana,fresh
2697296,2667,89.70,823.70,68.35,0.438,4.026,0.334,banana,fresh
2698308,2668,89.65,823.75,68.45,0.438,4.026,0.335,banana,fresh
2699319,2669,89.65,823.65,68.45,0.438,4.026,0.335,banana,fresh
2700331,2670,89.70,823.65,68.55,0.438,4.026,0.335,banana,fresh
2701341,2671,89.75,823.60,68.60,0.439,4.025,0.335,banana,fresh
2702352,2672,89.90,823.80,68.30,0.439,4.026,0.334,banana,fresh
2703364,2673,89.60,823.80,68.45,0.438,4.026,0.335,banana,fresh
2704374,2674,89.75,823.60,68.60,0.439,4.025,0.335,banana,fresh
2705385,2675,89.80,823.85,68.40,0.439,4.027,0.334,banana,fresh
2706397,2676,89.65,823.80,68.40,0.438,4.026,0.334,banana,fresh
2707407,2677,89.70,823.70,68.45,0.438,4.026,0.335,banana,fresh
2708418,2678,89.75,823.80,68.55,0.439,4.026,0.335,banana,fresh
2709430,2679,89.70,823.65,68.50,0.438,4.026,0.335,banana,fresh
2710440,2680,89.80,823.75,68.55,0.439,4.026,0.335,banana,fresh
2711451,2681,89.50,823.80,68.40,0.437,4.026,0.334,banana,fresh
2712463,2682,89.60,823.75,68.40,0.438,4.026,0.334,banana,fresh
2713474,2683,89.60,823.70,68.35,0.438,4.026,0.334,banana,fresh
2714484,2684,89.85,823.95,68.40,0.439,4.027,0.334,banana,fresh
2715496,2685,89.60,823.65,68.45,0.438,4.026,0.335,banana,fresh
2716507,2686,89.65,823.95,68.35,0.438,4.027,0.334,banana,fresh
2717517,2687,89.60,823.65,68.45,0.438,4.026,0.335,banana,fresh
2718529,2688,89.90,823.90,68.45,0.439,4.027,0.335,banana,fresh
2719540,2689,89.75,823.85,68.40,0.439,4.027,0.334,banana,fresh
2720550,2690,89.80,823.90,68.55,0.439,4.027,0.335,banana,fresh
2721562,2691,89.70,823.85,68.45,0.438,4.027,0.335,banana,fresh
2722573,2692,89.80,823.85,68.70,0.439,4.027,0.336,banana,fresh
2723584,2693,89.70,823.95,68.40,0.438,4.027,0.334,banana,fresh
2724595,2694,89.75,823.90,68.45,0.439,4.027,0.335,banana,fresh
2725606,2695,89.65,823.80,68.50,0.438,4.026,0.335,banana,fresh
2726617,2696,89.55,823.90,68.40,0.438,4.027,0.334,banana,fresh
2727628,2697,89.70,823.90,68.35,0.438,4.027,0.334,banana,fresh
2728639,2698,89.65,823.95,68.35,0.438,4.027,0.334,banana,fresh
2729650,2699,89.70,824.00,68.35,0.438,4.027,0.334,banana,fresh
2730661,2700,89.65,823.95,68.50,0.438,4.027,0.335,banana,fresh
2731672,2701,89.75,823.85,68.35,0.439,4.027,0.334,banana,fresh
2732683,2702,89.85,823.90,68.35,0.439,4.027,0.334,banana,fresh
2733694,2703,89.80,824.00,68.40,0.439,4.027,0.334,banana,fresh
2734705,2704,89.75,823.80,68.50,0.439,4.026,0.335,banana,fresh
2735716,2705,89.65,823.95,68.35,0.438,4.027,0.334,banana,fresh
2736728,2706,89.80,824.00,68.30,0.439,4.027,0.334,banana,fresh
2737738,2707,89.70,823.95,68.50,0.438,4.027,0.335,banana,fresh
2738749,2708,89.65,824.00,68.50,0.438,4.027,0.335,banana,fresh
2739760,2709,89.55,823.95,68.35,0.438,4.027,0.334,banana,fresh
2740771,2710,89.80,823.90,68.35,0.439,4.027,0.334,banana,fresh
2741782,2711,89.55,824.00,68.50,0.438,4.027,0.335,banana,fresh
2742794,2712,89.90,824.00,68.35,0.439,4.027,0.334,banana,fresh
2743804,2713,89.80,823.95,68.50,0.439,4.027,0.335,banana,fresh
2744815,2714,89.75,823.95,68.35,0.439,4.027,0.334,banana,fresh
2745826,2715,89.85,823.95,68.25,0.439,4.027,0.334,banana,fresh
2746838,2716,89.70,823.95,68.60,0.438,4.027,0.335,banana,fresh
2747848,2717,89.55,824.00,68.60,0.438,4.027,0.335,banana,fresh
2748859,2718,89.75,824.00,68.35,0.439,4.027,0.334,banana,fresh
2749871,2719,89.65,824.00,68.40,0.438,4.027,0.334,banana,fresh
2750881,2720,89.70,823.95,68.50,0.438,4.027,0.335,banana,fresh
2751892,2721,89.55,824.00,68.25,0.438,4.027,0.334,banana,fresh
2752904,2722,89.30,823.95,68.20,0.436,4.027,0.333,banana,fresh
2753914,2723,89.60,824.00,68.20,0.438,4.027,0.333,banana,fresh
2754925,2724,89.75,824.00,68.30,0.439,4.027,0.334,banana,fresh
2755937,2725,89.60,824.00,68.40,0.438,4.027,0.334,banana,fresh
2756947,2726,89.65,824.00,68.40,0.438,4.027,0.334,banana,fresh
2757958,2727,89.65,824.00,68.65,0.438,4.027,0.336,banana,fresh
2758970,2728,89.70,824.00,68.25,0.438,4.027,0.334,banana,fresh
2759981,2729,89.65,824.00,68.30,0.438,4.027,0.334,banana,fresh
2760991,2730,89.80,824.00,68.40,0.439,4.027,0.334,banana,fresh
2762003,2731,89.65,824.00,68.25,0.438,4.027,0.334,banana,fresh
2763014,2732,89.65,824.00,68.30,0.438,4.027,0.334,banana,fresh
2764024,2733,89.55,824.00,68.30,0.438,4.027,0.334,banana,fresh
2765036,2734,89.70,824.00,68.30,0.438,4.027,0.334,banana,fresh
2766047,2735,89.65,824.00,68.35,0.438,4.027,0.334,banana,fresh
2767057,2736,89.75,824.00,68.25,0.439,4.027,0.334,banana,fresh
2768069,2737,89.50,824.00,68.15,0.437,4.027,0.333,banana,fresh
2769080,2738,89.60,824.00,68.40,0.438,4.027,0.334,banana,fresh
2770091,2739,89.75,824.00,68.15,0.439,4.027,0.333,banana,fresh
2771102,2740,89.80,824.00,68.15,0.439,4.027,0.333,banana,fresh
2772113,2741,89.75,824.00,68.15,0.439,4.027,0.333,banana,fresh
2773124,2742,89.50,824.05,68.25,0.437,4.028,0.334,banana,fresh
2774135,2743,89.70,824.00,68.25,0.438,4.027,0.334,banana,fresh
2775146,2744,89.70,824.00,68.20,0.438,4.027,0.333,banana,fresh
2776157,2745,89.45,824.00,68.45,0.437,4.027,0.335,banana,fresh
2777168,2746,89.55,824.00,68.05,0.438,4.027,0.333,banana,fresh
2778179,2747,89.70,824.00,68.25,0.438,4.027,0.334,banana,fresh
2779190,2748,89.60,824.00,68.30,0.438,4.027,0.334,banana,fresh
2780201,2749,89.75,824.00,68.25,0.439,4.027,0.334,banana,fresh
2781212,2750,89.65,824.00,68.25,0.438,4.027,0.334,banana,fresh
2782223,2751,89.80,824.05,68.30,0.439,4.028,0.334,banana,fresh
2783235,2752,89.70,824.00,68.30,0.438,4.027,0.334,banana,fresh
2784245,2753,89.65,824.00,68.40,0.438,4.027,0.334,banana,fresh
2785256,2754,89.80,824.00,68.25,0.439,4.027,0.334,banana,fresh
2786268,2755,89.90,824.00,68.15,0.439,4.027,0.333,banana,fresh
2787278,2756,89.65,824.00,68.25,0.438,4.027,0.334,banana,fresh
2788289,2757,89.60,824.00,68.20,0.438,4.027,0.333,banana,fresh
2789301,2758,89.45,824.00,68.30,0.437,4.027,0.334,banana,fresh
2790311,2759,89.40,824.00,68.15,0.437,4.027,0.333,banana,fresh
2791322,2760,89.60,824.05,68.15,0.438,4.028,0.333,banana,fresh
2792334,2761,89.65,824.00,68.30,0.438,4.027,0.334,banana,fresh
2793345,2762,89.60,824.00,68.25,0.438,4.027,0.334,banana,fresh
2794355,2763,89.70,824.00,68.20,0.438,4.027,0.333,banana,fresh
2795367,2764,89.55,824.00,68.20,0.438,4.027,0.333,banana,fresh
2796378,2765,89.70,824.00,68.20,0.438,4.027,0.333,banana,fresh
2797388,2766,89.55,824.00,68.15,0.438,4.027,0.333,banana,fresh
2798400,2767,89.50,824.05,68.15,0.437,4.028,0.333,banana,fresh
2799411,2768,89.60,824.05,68.30,0.438,4.028,0.334,banana,fresh
2800421,2769,89.50,824.00,68.20,0.437,4.027,0.333,banana,fresh
2801433,2770,89.55,824.10,68.15,0.438,4.028,0.333,banana,fresh
2802444,2771,89.65,824.05,68.15,0.438,4.028,0.333,banana,fresh
2803454,2772,89.45,824.00,68.05,0.437,4.027,0.333,banana,fresh
2804466,2773,89.60,824.05,68.05,0.438,4.028,0.333,banana,fresh
2805477,2774,89.75,824.05,68.40,0.439,4.028,0.334,banana,fresh
2806488,2775,89.60,824.05,68.10,0.438,4.028,0.333,banana,fresh
2807499,2776,89.45,824.00,68.20,0.437,4.027,0.333,banana,fresh
2808510,2777,89.65,824.00,68.30,0.438,4.027,0.334,banana,fresh
2809521,2778,89.60,824.00,68.40,0.438,4.027,0.334,banana,fresh
2810532,2779,89.75,824.00,68.20,0.439,4.027,0.333,banana,fresh
2811543,2780,89.85,824.05,68.25,0.439,4.028,0.334,banana,fresh
2812554,2781,89.50,824.00,68.25,0.437,4.027,0.334,banana,fresh
2813565,2782,89.30,824.05,68.25,0.436,4.028,0.334,banana,fresh
2814576,2783,89.60,824.05,68.25,0.438,4.028,0.334,banana,fresh
2815587,2784,89.65,824.05,68.20,0.438,4.028,0.333,banana,fresh
2816599,2785,89.55,824.00,68.15,0.438,4.027,0.333,banana,fresh
2817609,2786,89.45,824.00,68.30,0.437,4.027,0.334,banana,fresh
2818620,2787,89.35,824.05,68.20,0.437,4.028,0.333,banana,fresh
2819632,2788,89.50,824.05,68.10,0.437,4.028,0.333,banana,fresh
2820642,2789,89.45,824.05,68.25,0.437,4.028,0.334,banana,fresh
2821653,2790,89.50,824.05,68.15,0.437,4.028,0.333,banana,fresh
2822665,2791,89.70,824.15,68.15,0.438,4.028,0.333,banana,fresh
2823675,2792,89.40,824.15,68.05,0.437,4.028,0.333,banana,fresh
2824686,2793,89.70,824.05,68.05,0.438,4.028,0.333,banana,fresh
2825698,2794,89.55,824.05,68.20,0.438,4.028,0.333,banana,fresh
2826708,2795,89.50,824.20,68.10,0.437,4.028,0.333,banana,fresh
2827719,2796,89.60,824.15,68.15,0.438,4.028,0.333,banana,fresh
2828731,2797,89.55,824.10,68.15,0.438,4.028,0.333,banana,fresh
2829742,2798,89.55,824.05,68.10,0.438,4.028,0.333,banana,fresh
2830752,2799,89.70,824.10,68.25,0.438,4.028,0.334,banana,fresh
2831764,2800,89.50,824.15,68.15,0.437,4.028,0.333,banana,fresh
2832775,2801,89.30,824.10,68.10,0.436,4.028,0.333,banana,fresh
2833785,2802,89.45,824.00,68.30,0.437,4.027,0.334,banana,fresh
2834797,2803,89.30,824.00,68.15,0.436,4.027,0.333,banana,fresh
2835808,2804,89.55,824.15,68.05,0.438,4.028,0.333,banana,fresh
2836818,2805,89.40,824.10,68.20,0.437,4.028,0.333,banana,fresh
2837830,2806,89.45,824.05,68.25,0.437,4.028,0.334,banana,fresh
2838841,2807,89.55,824.05,68.05,0.438,4.028,0.333,banana,fresh
2839852,2808,89.55,824.05,68.10,0.438,4.028,0.333,banana,fresh
2840863,2809,89.40,824.20,68.15,0.437,4.028,0.333,banana,fresh
2841874,2810,89.50,824.20,68.15,0.437,4.028,0.333,banana,fresh
2842885,2811,89.55,824.10,68.30,0.438,4.028,0.334,banana,fresh
2843896,2812,89.50,824.20,68.15,0.437,4.028,0.333,banana,fresh
2844907,2813,89.50,824.30,68.05,0.437,4.029,0.333,banana,fresh
2845918,2814,89.35,824.45,68.15,0.437,4.030,0.333,banana,fresh
2846929,2815,89.30,824.30,68.15,0.436,4.029,0.333,banana,fresh
2847940,2816,89.60,824.30,68.05,0.438,4.029,0.333,banana,fresh
2848951,2817,89.25,824.05,68.05,0.436,4.028,0.333,banana,fresh
2849963,2818,89.40,824.40,68.05,0.437,4.029,0.333,banana,fresh
2850973,2819,89.45,824.20,68.15,0.437,4.028,0.333,banana,fresh
2851984,2820,89.75,824.25,68.05,0.439,4.029,0.333,banana,fresh
2852996,2821,89.40,824.15,68.20,0.437,4.028,0.333,banana,fresh
2854006,2822,89.35,824.20,68.15,0.437,4.028,0.333,banana,fresh
2855017,2823,89.40,824.10,68.00,0.437,4.028,0.332,banana,fresh
2856029,2824,89.30,824.15,68.10,0.436,4.028,0.333,banana,fresh
2857039,2825,89.60,824.20,68.10,0.438,4.028,0.333,banana,fresh
2858050,2826,89.35,824.15,68.10,0.437,4.028,0.333,banana,fresh
2859062,2827,89.30,824.40,68.25,0.436,4.029,0.334,banana,fresh
2860072,2828,89.50,824.45,68.05,0.437,4.030,0.333,banana,fresh
2861083,2829,89.35,824.30,68.10,0.437,4.029,0.333,banana,fresh
2862095,2830,89.45,824.40,68.05,0.437,4.029,0.333,banana,fresh
2863106,2831,89.50,824.50,68.05,0.437,4.030,0.333,banana,fresh
2864116,2832,89.65,824.35,68.00,0.438,4.029,0.332,banana,fresh
2865128,2833,89.35,824.25,68.10,0.437,4.029,0.333,banana,fresh
2866139,2834,89.25,824.35,68.05,0.436,4.029,0.333,banana,fresh
2867149,2835,89.30,824.50,68.20,0.436,4.030,0.333,banana,fresh
2868161,2836,89.35,824.40,68.05,0.437,4.029,0.333,banana,fresh
2869172,2837,89.45,824.55,68.00,0.437,4.030,0.332,banana,fresh
2870182,2838,89.45,824.30,68.05,0.437,4.029,0.333,banana,fresh
2871194,2839,89.30,824.55,68.05,0.436,4.030,0.333,banana,fresh
2872205,2840,89.35,824.25,68.10,0.437,4.029,0.333,banana,fresh
2873216,2841,89.10,824.55,68.10,0.435,4.030,0.333,banana,fresh
2874227,2842,89.40,824.50,68.00,0.437,4.030,0.332,banana,fresh
2875238,2843,89.55,824.45,68.05,0.438,4.030,0.333,banana,fresh
2876249,2844,89.25,824.60,68.00,0.436,4.030,0.332,banana,fresh
2877260,2845,89.40,824.50,68.05,0.437,4.030,0.333,banana,fresh
2878271,2846,89.15,824.45,68.10,0.436,4.030,0.333,banana,fresh
2879282,2847,89.35,824.55,68.05,0.437,4.030,0.333,banana,fresh
2880293,2848,89.45,824.50,68.00,0.437,4.030,0.332,banana,fresh
2881304,2849,89.45,824.60,68.05,0.437,4.030,0.333,banana,fresh
2882315,2850,89.35,824.70,68.15,0.437,4.031,0.333,banana,fresh
2883325,2851,89.35,824.45,68.00,0.437,4.030,0.332,banana,fresh
2884337,2852,89.35,824.60,68.05,0.437,4.030,0.333,banana,fresh
2885348,2853,89.50,824.45,68.10,0.437,4.030,0.333,banana,fresh
2886359,2854,89.25,824.70,68.00,0.436,4.031,0.332,banana,fresh
2887370,2855,89.40,824.50,68.05,0.437,4.030,0.333,banana,fresh
2888381,2856,89.30,824.65,68.15,0.436,4.031,0.333,banana,fresh
2889392,2857,89.35,824.75,68.05,0.437,4.031,0.333,banana,fresh
2890403,2858,89.25,824.85,68.10,0.436,4.032,0.333,banana,fresh
2891414,2859,89.30,824.65,68.05,0.436,4.031,0.333,banana,fresh
2892426,2860,89.30,824.60,68.00,0.436,4.030,0.332,banana,fresh
2893436,2861,89.20,824.55,68.10,0.436,4.030,0.333,banana,fresh
2894447,2862,89.25,824.65,68.05,0.436,4.031,0.333,banana,fresh
2895458,2863,89.25,824.55,68.10,0.436,4.030,0.333,banana,fresh
2896470,2864,89.20,824.70,68.00,0.436,4.031,0.332,banana,fresh
2897480,2865,89.35,824.55,68.00,0.437,4.030,0.332,banana,fresh
2898491,2866,89.40,824.75,68.00,0.437,4.031,0.332,banana,fresh
2899503,2867,89.30,824.85,68.10,0.436,4.032,0.333,banana,fresh
2900513,2868,89.20,824.85,68.00,0.436,4.032,0.332,banana,fresh
2901524,2869,89.25,824.85,68.00,0.436,4.032,0.332,banana,fresh
2902536,2870,89.35,824.85,68.00,0.437,4.032,0.332,banana,fresh
2903546,2871,89.35,824.95,68.05,0.437,4.032,0.333,banana,fresh
2904557,2872,89.25,824.90,68.00,0.436,4.032,0.332,banana,fresh
2905569,2873,89.40,824.75,68.00,0.437,4.031,0.332,banana,fresh
2906579,2874,89.35,824.75,68.00,0.437,4.031,0.332,banana,fresh
2907590,2875,89.25,824.85,68.05,0.436,4.032,0.333,banana,fresh
2908602,2876,89.20,824.85,68.00,0.436,4.032,0.332,banana,fresh
2909613,2877,89.15,824.90,68.00,0.436,4.032,0.332,banana,fresh
2910623,2878,89.10,824.90,68.10,0.435,4.032,0.333,banana,fresh
2911635,2879,89.20,824.70,68.05,0.436,4.031,0.333,banana,fresh
2912646,2880,89.30,824.90,68.05,0.436,4.032,0.333,banana,fresh
2913656,2881,89.40,824.90,68.05,0.437,4.032,0.333,banana,fresh
2914668,2882,89.20,824.90,68.05,0.436,4.032,0.333,banana,fresh
2915679,2883,89.20,824.85,68.00,0.436,4.032,0.332,banana,fresh
2916689,2884,89.15,824.85,68.00,0.436,4.032,0.332,banana,fresh
2917701,2885,89.25,824.95,68.00,0.436,4.032,0.332,banana,fresh
2918712,2886,89.20,824.95,68.00,0.436,4.032,0.332,banana,fresh
2919723,2887,89.35,824.95,68.05,0.437,4.032,0.333,banana,fresh
2920734,2888,89.30,824.90,68.00,0.436,4.032,0.332,banana,fresh
2921745,2889,89.25,825.00,68.00,0.436,4.032,0.332,banana,fresh
2922756,2890,89.30,824.95,68.05,0.436,4.032,0.333,banana,fresh
2923767,2891,89.15,824.95,68.05,0.436,4.032,0.333,banana,fresh
2924778,2892,89.35,824.95,68.05,0.437,4.032,0.333,banana,fresh
2925789,2893,89.40,824.95,68.00,0.437,4.032,0.332,banana,fresh
2926800,2894,89.15,824.95,68.00,0.436,4.032,0.332,banana,fresh
2927811,2895,89.30,825.00,68.00,0.436,4.032,0.332,banana,fresh
2928822,2896,89.10,825.00,68.00,0.435,4.032,0.332,banana,fresh
2929833,2897,89.10,825.00,68.00,0.435,4.032,0.332,banana,fresh
2930844,2898,89.20,824.95,68.00,0.436,4.032,0.332,banana,fresh
2931855,2899,89.35,825.00,68.00,0.437,4.032,0.332,banana,fresh
2932867,2900,89.25,825.00,68.00,0.436,4.032,0.332,banana,fresh
2933877,2901,89.20,824.95,68.10,0.436,4.032,0.333,banana,fresh
2934888,2902,89.15,825.00,68.05,0.436,4.032,0.333,banana,fresh
2935900,2903,89.20,825.00,68.00,0.436,4.032,0.332,banana,fresh
2936910,2904,89.15,825.00,68.00,0.436,4.032,0.332,banana,fresh
2937921,2905,89.25,825.00,68.05,0.436,4.032,0.333,banana,fresh
2938933,2906,89.00,825.00,68.05,0.435,4.032,0.333,banana,fresh
