timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
2939943,2907,89.45,825.00,68.00,0.437,4.032,0.332,banana,fresh
2940954,2908,89.15,825.00,68.00,0.436,4.032,0.332,banana,fresh
2941966,2909,89.25,825.00,68.10,0.436,4.032,0.333,banana,fresh
2942977,2910,89.05,825.00,68.00,0.435,4.032,0.332,banana,fresh
2943987,2911,89.15,825.00,68.00,0.436,4.032,0.332,banana,fresh
2944999,2912,89.00,825.00,68.00,0.435,4.032,0.332,banana,fresh
2946010,2913,89.10,825.00,68.00,0.435,4.032,0.332,banana,fresh
2947020,2914,89.25,825.00,67.95,0.436,4.032,0.332,banana,fresh
2948032,2915,89.15,825.05,68.00,0.436,4.033,0.332,banana,fresh
2949043,2916,89.15,825.00,68.05,0.436,4.032,0.333,banana,fresh
2950053,2917,89.30,825.00,68.00,0.436,4.032,0.332,banana,fresh
2951065,2918,89.40,825.00,68.00,0.437,4.032,0.332,banana,fresh
2952076,2919,89.15,825.00,68.00,0.436,4.032,0.332,banana,fresh
2953086,2920,89.20,825.00,68.00,0.436,4.032,0.332,banana,fresh
2954097,2921,89.30,825.00,68.00,0.436,4.032,0.332,banana,fresh
2955109,2922,89.05,825.00,68.00,0.435,4.032,0.332,banana,fresh
2956120,2923,89.20,825.05,68.00,0.436,4.033,0.332,banana,fresh
2957130,2924,89.15,825.00,68.00,0.436,4.032,0.332,banana,fresh
2958142,2925,89.25,825.00,68.00,0.436,4.032,0.332,banana,fresh
2959153,2926,89.20,825.00,68.00,0.436,4.032,0.332,banana,fresh
2960163,2927,89.20,825.00,68.00,0.436,4.032,0.332,banana,fresh
2961175,2928,89.25,825.00,68.00,0.436,4.032,0.332,banana,fresh
2962186,2929,89.30,825.00,68.00,0.436,4.032,0.332,banana,fresh
2963196,2930,89.25,825.00,68.00,0.436,4.032,0.332,banana,fresh
2964208,2931,89.20,825.00,68.05,0.436,4.032,0.333,banana,fresh
2965219,2932,89.10,825.00,68.00,0.435,4.032,0.332,banana,fresh
2966230,2933,89.10,825.00,68.00,0.435,4.032,0.332,banana,fresh
2967241,2934,89.20,825.00,68.00,0.436,4.032,0.332,banana,fresh
2968252,2935,89.25,825.00,68.00,0.436,4.032,0.332,banana,fresh
2969263,2936,89.20,825.00,68.00,0.436,4.032,0.332,banana,fresh
2970274,2937,89.10,825.00,68.05,0.435,4.032,0.333,banana,fresh
2971285,2938,89.15,825.00,68.00,0.436,4.032,0.332,banana,fresh
2972296,2939,89.40,825.10,68.00,0.437,4.033,0.332,banana,fresh
2973306,2940,89.10,825.00,68.00,0.435,4.032,0.332,banana,fresh
2974318,2941,89.15,825.00,68.10,0.436,4.032,0.333,banana,fresh
2975329,2942,89.10,825.10,68.00,0.435,4.033,0.332,banana,fresh
2976339,2943,89.10,825.05,68.05,0.435,4.033,0.333,banana,fresh
2977351,2944,89.10,825.10,68.00,0.435,4.033,0.332,banana,fresh
2978362,2945,89.15,825.10,68.05,0.436,4.033,0.333,banana,fresh
2979373,2946,89.05,825.15,68.10,0.435,4.033,0.333,banana,fresh
2980384,2947,89.25,825.05,68.00,0.436,4.033,0.332,banana,fresh
2981395,2948,89.15,825.10,68.10,0.436,4.033,0.333,banana,fresh
2982406,2949,89.15,825.20,68.05,0.436,4.033,0.333,banana,fresh
2983417,2950,89.10,825.30,68.00,0.435,4.034,0.332,banana,fresh
2984428,2951,89.05,825.20,68.00,0.435,4.033,0.332,banana,fresh
2985439,2952,89.15,825.20,68.05,0.436,4.033,0.333,banana,fresh
2986450,2953,89.15,825.10,68.00,0.436,4.033,0.332,banana,fresh
2987461,2954,89.20,825.20,68.00,0.436,4.033,0.332,banana,fresh
2988472,2955,89.15,825.20,68.00,0.436,4.033,0.332,banana,fresh
2989484,2956,89.10,825.40,68.00,0.435,4.034,0.332,banana,fresh
2990494,2957,89.10,825.35,68.00,0.435,4.034,0.332,banana,fresh
2991505,2958,89.10,825.20,68.05,0.435,4.033,0.333,banana,fresh
2992517,2959,89.20,825.55,68.00,0.436,4.035,0.332,banana,fresh
2993527,2960,89.10,825.40,68.00,0.435,4.034,0.332,banana,fresh
2994538,2961,89.15,825.40,68.00,0.436,4.034,0.332,banana,fresh
2995550,2962,89.15,825.60,68.00,0.436,4.035,0.332,banana,fresh
2996560,2963,89.15,825.55,68.00,0.436,4.035,0.332,banana,fresh
2997571,2964,89.20,825.50,68.00,0.436,4.035,0.332,banana,fresh
2998583,2965,89.10,825.35,68.05,0.435,4.034,0.333,banana,fresh
2999593,2966,89.25,825.65,68.10,0.436,4.035,0.333,banana,fresh
3000604,2967,89.20,825.55,68.10,0.436,4.035,0.333,banana,fresh
3001616,2968,89.10,825.50,68.20,0.435,4.035,0.333,banana,fresh
3002627,2969,89.20,825.55,68.05,0.436,4.035,0.333,banana,fresh
3003638,2970,89.35,825.75,68.05,0.437,4.036,0.333,banana,fresh
3004649,2971,89.15,825.70,68.00,0.436,4.036,0.332,banana,fresh
3005660,2972,89.25,825.65,68.05,0.436,4.035,0.333,banana,fresh
3006671,2973,89.05,825.80,68.10,0.435,4.036,0.333,banana,fresh
3007682,2974,89.30,825.85,68.05,0.436,4.036,0.333,banana,fresh
3008693,2975,89.10,825.95,68.00,0.435,4.037,0.332,banana,fresh
3009704,2976,89.25,825.75,68.05,0.436,4.036,0.333,banana,fresh
3010715,2977,89.05,825.80,68.05,0.435,4.036,0.333,banana,fresh
3011726,2978,89.00,825.70,68.00,0.435,4.036,0.332,banana,fresh
3012737,2979,89.20,826.00,68.05,0.436,4.037,0.333,banana,fresh
3013748,2980,89.10,825.85,68.10,0.435,4.036,0.333,banana,fresh
3014759,2981,89.30,825.95,68.10,0.436,4.037,0.333,banana,fresh
3015770,2982,89.25,826.00,68.00,0.436,4.037,0.332,banana,fresh
3016781,2983,89.10,825.75,68.05,0.435,4.036,0.333,banana,fresh
3017792,2984,89.15,826.00,68.10,0.436,4.037,0.333,banana,fresh
3018803,2985,89.20,825.90,68.10,0.436,4.037,0.333,banana,fresh
3019814,2986,89.10,826.00,68.10,0.435,4.037,0.333,banana,fresh
3020825,2987,89.10,825.95,68.05,0.435,4.037,0.333,banana,fresh
3021836,2988,89.20,826.00,68.05,0.436,4.037,0.333,banana,fresh
3022848,2989,89.05,826.00,68.15,0.435,4.037,0.333,banana,fresh
3023858,2990,89.30,826.00,68.05,0.436,4.037,0.333,banana,fresh
3024869,2991,89.30,825.90,68.05,0.436,4.037,0.333,banana,fresh
3025881,2992,89.15,826.00,68.00,0.436,4.037,0.332,banana,fresh
3026891,2993,89.30,826.00,68.05,0.436,4.037,0.333,banana,fresh
3027902,2994,89.25,826.00,68.00,0.436,4.037,0.332,banana,fresh
3028914,2995,89.35,825.95,68.05,0.437,4.037,0.333,banana,fresh
3029924,2996,89.25,825.95,68.15,0.436,4.037,0.333,banana,fresh
3030935,2997,89.30,826.00,68.05,0.436,4.037,0.333,banana,fresh
3031947,2998,89.25,825.95,68.15,0.436,4.037,0.333,banana,fresh
3032957,2999,89.45,826.00,68.10,0.437,4.037,0.333,banana,fresh
3033968,3000,89.15,826.00,68.10,0.436,4.037,0.333,banana,fresh
3034980,3001,89.30,826.00,68.10,0.436,4.037,0.333,banana,fresh
3035991,3002,89.05,826.00,68.05,0.435,4.037,0.333,banana,fresh
3037001,3003,89.20,826.00,68.10,0.436,4.037,0.333,banana,fresh
3038013,3004,89.25,826.00,68.10,0.436,4.037,0.333,banana,fresh
3039024,3005,89.25,826.00,68.05,0.436,4.037,0.333,banana,fresh
3040034,3006,89.40,826.00,68.10,0.437,4.037,0.333,banana,fresh
3041046,3007,89.30,826.05,68.05,0.436,4.037,0.333,banana,fresh
3042057,3008,89.20,826.00,68.00,0.436,4.037,0.332,banana,fresh
3043067,3009,89.30,826.00,68.20,0.436,4.037,0.333,banana,fresh
3044079,3010,89.30,826.10,68.10,0.436,4.038,0.333,banana,fresh
3045090,3011,89.20,826.00,68.15,0.436,4.037,0.333,banana,fresh
3046100,3012,89.20,826.05,68.10,0.436,4.037,0.333,banana,fresh
3047112,3013,89.20,826.05,68.10,0.436,4.037,0.333,banana,fresh
3048123,3014,89.20,826.00,68.25,0.436,4.037,0.334,banana,fresh
3049134,3015,89.50,826.00,68.15,0.437,4.037,0.333,banana,fresh
3050145,3016,89.35,826.00,68.20,0.437,4.037,0.333,banana,fresh
3051156,3017,89.45,826.00,68.05,0.437,4.037,0.333,banana,fresh
3052167,3018,89.45,826.05,68.10,0.437,4.037,0.333,banana,fresh
3053178,3019,89.30,826.10,68.05,0.436,4.038,0.333,banana,fresh
3054189,3020,89.35,826.05,68.15,0.437,4.037,0.333,banana,fresh
3055200,3021,89.40,826.10,68.10,0.437,4.038,0.333,banana,fresh
3056211,3022,89.40,826.20,68.10,0.437,4.038,0.333,banana,fresh
3057222,3023,89.30,826.10,68.25,0.436,4.038,0.334,banana,fresh
3058233,3024,89.55,826.15,68.20,0.438,4.038,0.333,banana,fresh
3059245,3025,89.50,826.05,68.10,0.437,4.037,0.333,banana,fresh
3060255,3026,89.35,826.20,68.25,0.437,4.038,0.334,banana,fresh
3061266,3027,89.15,826.10,68.15,0.436,4.038,0.333,banana,fresh
3062278,3028,89.50,826.20,68.20,0.437,4.038,0.333,banana,fresh
3063288,3029,89.30,826.10,68.20,0.436,4.038,0.333,banana,fresh
3064299,3030,89.50,826.15,68.25,0.437,4.038,0.334,banana,fresh
3065311,3031,89.35,826.30,68.40,0.437,4.039,0.334,banana,fresh
3066321,3032,89.60,826.30,68.20,0.438,4.039,0.333,banana,fresh
3067332,3033,89.65,826.25,68.15,0.438,4.038,0.333,banana,fresh
3068344,3034,89.60,826.30,68.25,0.438,4.039,0.334,banana,fresh
3069355,3035,89.45,826.35,68.20,0.437,4.039,0.333,banana,fresh
3070365,3036,89.55,826.45,68.25,0.438,4.039,0.334,banana,fresh
3071377,3037,89.50,826.45,68.20,0.437,4.039,0.333,banana,fresh
3072388,3038,89.55,826.50,68.15,0.438,4.040,0.333,banana,fresh
3073398,3039,89.70,826.60,68.25,0.438,4.040,0.334,banana,fresh
3074410,3040,89.60,826.40,68.15,0.438,4.039,0.333,banana,fresh
3075421,3041,89.60,826.50,68.40,0.438,4.040,0.334,banana,fresh
3076431,3042,89.55,826.30,68.25,0.438,4.039,0.334,banana,fresh
3077443,3043,89.55,826.60,68.30,0.438,4.040,0.334,banana,fresh
3078454,3044,89.70,826.65,68.15,0.438,4.040,0.333,banana,fresh
3079464,3045,89.70,826.90,68.35,0.438,4.042,0.334,banana,fresh
3080476,3046,89.50,826.70,68.25,0.437,4.041,0.334,banana,fresh
3081487,3047,89.70,826.85,68.35,0.438,4.041,0.334,banana,fresh
3082498,3048,89.60,826.75,68.25,0.438,4.041,0.334,banana,fresh
3083509,3049,89.25,826.80,68.30,0.436,4.041,0.334,banana,fresh
3084520,3050,89.60,826.85,68.35,0.438,4.041,0.334,banana,fresh
3085532,3051,89.75,826.85,68.25,0.439,4.041,0.334,banana,fresh
3086542,3052,89.50,826.95,68.30,0.437,4.042,0.334,banana,fresh
3087553,3053,89.55,826.95,68.40,0.438,4.042,0.334,banana,fresh
3088565,3054,89.60,827.00,68.35,0.438,4.042,0.334,banana,fresh
3089575,3055,89.60,827.00,68.25,0.438,4.042,0.334,banana,fresh
3090586,3056,89.60,827.00,68.35,0.438,4.042,0.334,banana,fresh
3091598,3057,89.60,827.00,68.25,0.438,4.042,0.334,banana,fresh
3092609,3058,89.65,827.00,68.30,0.438,4.042,0.334,banana,fresh
3093619,3059,89.65,826.95,68.45,0.438,4.042,0.335,banana,fresh
3094631,3060,89.60,826.90,68.35,0.438,4.042,0.334,banana,fresh
3095642,3061,89.65,827.00,68.25,0.438,4.042,0.334,banana,fresh
3096652,3062,89.65,827.00,68.45,0.438,4.042,0.335,banana,fresh
3097664,3063,89.60,827.00,68.35,0.438,4.042,0.334,banana,fresh
3098675,3064,89.80,827.00,68.35,0.439,4.042,0.334,banana,fresh
3099685,3065,89.90,826.95,68.40,0.439,4.042,0.334,banana,fresh
3100697,3066,89.70,827.00,68.40,0.438,4.042,0.334,banana,fresh
3101708,3067,89.65,827.00,68.55,0.438,4.042,0.335,banana,fresh
3102718,3068,89.75,826.95,68.50,0.439,4.042,0.335,banana,fresh
3103730,3069,89.90,827.00,68.45,0.439,4.042,0.335,banana,fresh
3104741,3070,89.75,827.00,68.50,0.439,4.042,0.335,banana,fresh
3105752,3071,89.75,827.00,68.55,0.439,4.042,0.335,banana,fresh
3106762,3072,89.75,827.00,68.55,0.439,4.042,0.335,banana,fresh
3107774,3073,89.70,827.00,68.40,0.438,4.042,0.334,banana,fresh
3108785,3074,89.85,827.00,68.25,0.439,4.042,0.334,banana,fresh
3109795,3075,89.75,827.00,68.60,0.439,4.042,0.335,banana,fresh
3110807,3076,89.95,827.00,68.45,0.440,4.042,0.335,banana,fresh
3111818,3077,89.85,827.00,68.65,0.439,4.042,0.336,banana,fresh
3112828,3078,89.75,827.00,68.45,0.439,4.042,0.335,banana,fresh
3113840,3079,89.75,827.00,68.40,0.439,4.042,0.334,banana,fresh
3114851,3080,89.95,827.05,68.65,0.440,4.042,0.336,banana,fresh
3115862,3081,89.75,827.05,68.45,0.439,4.042,0.335,banana,fresh
3116873,3082,89.70,827.15,68.75,0.438,4.043,0.336,banana,fresh
3117884,3083,89.90,827.05,68.35,0.439,4.042,0.334,banana,fresh
3118896,3084,89.95,827.00,68.75,0.440,4.042,0.336,banana,fresh
3119906,3085,89.85,827.05,68.45,0.439,4.042,0.335,banana,fresh
3120917,3086,89.85,827.00,68.60,0.439,4.042,0.335,banana,fresh
3121929,3087,89.85,827.10,68.60,0.439,4.043,0.335,banana,fresh
3122939,3088,89.80,827.00,68.45,0.439,4.042,0.335,banana,fresh
3123950,3089,89.90,827.15,68.55,0.439,4.043,0.335,banana,fresh
3124962,3090,89.85,827.05,68.60,0.439,4.042,0.335,banana,fresh
3125972,3091,89.80,827.20,68.55,0.439,4.043,0.335,banana,fresh
3126983,3092,89.85,827.25,68.60,0.439,4.043,0.335,banana,fresh
3127995,3093,89.95,827.20,68.70,0.440,4.043,0.336,banana,fresh
3129006,3094,89.85,827.25,68.50,0.439,4.043,0.335,banana,fresh
3130016,3095,89.90,827.15,68.75,0.439,4.043,0.336,banana,fresh
3131028,3096,89.90,827.10,68.75,0.439,4.043,0.336,banana,fresh
3132039,3097,89.80,827.20,68.85,0.439,4.043,0.337,banana,fresh
3133049,3098,89.85,827.40,68.55,0.439,4.044,0.335,banana,fresh
3134061,3099,89.90,827.20,68.65,0.439,4.043,0.336,banana,fresh
3135072,3100,89.90,827.30,68.65,0.439,4.043,0.336,banana,fresh
3136082,3101,89.95,827.25,68.75,0.440,4.043,0.336,banana,fresh
3137094,3102,89.90,827.35,68.60,0.439,4.044,0.335,banana,fresh
3138105,3103,89.80,827.45,68.60,0.439,4.044,0.335,banana,fresh
3139116,3104,90.00,827.35,68.60,0.440,4.044,0.335,banana,fresh
3140127,3105,89.95,827.55,68.55,0.440,4.045,0.335,banana,fresh
3141138,3106,90.00,827.65,68.70,0.440,4.045,0.336,banana,fresh
3142149,3107,89.95,827.55,68.70,0.440,4.045,0.336,banana,fresh
3143160,3108,89.85,827.60,68.80,0.439,4.045,0.336,banana,fresh
3144171,3109,89.90,827.35,68.70,0.439,4.044,0.336,banana,fresh
3145182,3110,89.85,827.45,68.85,0.439,4.044,0.337,banana,fresh
3146193,3111,89.95,827.70,68.65,0.440,4.045,0.336,banana,fresh
3147204,3112,90.00,827.85,68.70,0.440,4.046,0.336,banana,fresh
3148215,3113,89.95,827.75,68.70,0.440,4.046,0.336,banana,fresh
3149227,3114,89.95,827.60,68.80,0.440,4.045,0.336,banana,fresh
3150237,3115,90.00,827.80,68.85,0.440,4.046,0.337,banana,fresh
3151248,3116,89.90,827.80,68.85,0.439,4.046,0.337,banana,fresh
3152260,3117,90.00,827.70,68.70,0.440,4.045,0.336,banana,fresh
3153270,3118,90.00,827.85,68.65,0.440,4.046,0.336,banana,fresh
3154281,3119,90.00,827.90,68.80,0.440,4.046,0.336,banana,fresh
3155293,3120,90.00,827.90,68.90,0.440,4.046,0.337,banana,fresh
3156303,3121,90.00,827.90,68.95,0.440,4.046,0.337,banana,fresh
3157314,3122,89.95,828.00,69.00,0.440,4.047,0.337,banana,fresh
3158325,3123,90.00,827.95,68.85,0.440,4.047,0.337,banana,fresh
3159336,3124,90.00,828.00,68.90,0.440,4.047,0.337,banana,fresh
3160347,3125,89.95,828.00,68.80,0.440,4.047,0.336,banana,fresh
3161358,3126,90.00,827.95,68.90,0.440,4.047,0.337,banana,fresh
3162370,3127,90.00,828.00,68.95,0.440,4.047,0.337,banana,fresh
3163380,3128,90.00,828.00,68.90,0.440,4.047,0.337,banana,fresh
3164391,3129,89.95,828.00,68.95,0.440,4.047,0.337,banana,fresh
3165403,3130,90.00,828.00,68.80,0.440,4.047,0.336,banana,fresh
3166413,3131,90.00,828.00,68.95,0.440,4.047,0.337,banana,fresh
3167424,3132,89.95,828.00,68.90,0.440,4.047,0.337,banana,fresh
3168436,3133,90.00,828.00,69.00,0.440,4.047,0.337,banana,fresh
3169446,3134,90.00,828.00,68.95,0.440,4.047,0.337,banana,fresh
3170457,3135,90.00,828.00,68.95,0.440,4.047,0.337,banana,fresh
3171468,3136,90.00,828.00,68.95,0.440,4.047,0.337,banana,fresh
3172480,3137,90.00,828.00,68.95,0.440,4.047,0.337,banana,fresh
3173490,3138,90.00,828.00,68.95,0.440,4.047,0.337,banana,fresh
3174501,3139,90.00,828.00,68.85,0.440,4.047,0.337,banana,fresh
3175513,3140,90.00,828.05,69.00,0.440,4.047,0.337,banana,fresh
3176523,3141,90.00,828.00,68.95,0.440,4.047,0.337,banana,fresh
3177534,3142,90.05,828.00,68.95,0.440,4.047,0.337,banana,fresh
3178546,3143,90.05,828.05,69.00,0.440,4.047,0.337,banana,fresh
3179556,3144,90.00,828.05,69.00,0.440,4.047,0.337,banana,fresh
3180567,3145,90.05,828.05,68.95,0.440,4.047,0.337,banana,fresh
3181579,3146,90.00,828.00,69.00,0.440,4.047,0.337,banana,fresh
3182589,3147,90.00,828.00,69.00,0.440,4.047,0.337,banana,fresh
3183600,3148,90.00,828.00,69.00,0.440,4.047,0.337,banana,fresh
3184612,3149,90.05,828.05,69.05,0.440,4.047,0.337,banana,fresh
3185623,3150,90.00,828.00,69.00,0.440,4.047,0.337,banana,fresh
3186633,3151,90.00,828.00,68.95,0.440,4.047,0.337,banana,fresh
3187645,3152,90.05,828.05,69.00,0.440,4.047,0.337,banana,fresh
3188656,3153,90.00,828.00,68.85,0.440,4.047,0.337,banana,fresh
3189666,3154,90.00,828.00,68.95,0.440,4.047,0.337,banana,fresh
3190677,3155,90.00,828.05,68.95,0.440,4.047,0.337,banana,fresh
3191689,3156,90.00,828.05,69.00,0.440,4.047,0.337,banana,fresh
3192699,3157,90.00,828.10,69.00,0.440,4.047,0.337,banana,fresh
3193710,3158,90.00,828.15,68.95,0.440,4.048,0.337,banana,fresh
3194722,3159,90.00,828.20,69.00,0.440,4.048,0.337,banana,fresh
3195732,3160,90.00,828.05,69.00,0.440,4.047,0.337,banana,fresh
3196743,3161,90.05,828.30,68.90,0.440,4.048,0.337,banana,fresh
3197755,3162,90.05,828.20,68.95,0.440,4.048,0.337,banana,fresh
3198766,3163,90.00,828.30,68.95,0.440,4.048,0.337,banana,fresh
3199776,3164,90.05,828.30,69.00,0.440,4.048,0.337,banana,fresh
3200788,3165,90.00,828.35,69.00,0.440,4.049,0.337,banana,fresh
3201799,3166,90.05,828.20,69.00,0.440,4.048,0.337,banana,fresh
3202809,3167,90.10,828.25,69.00,0.440,4.048,0.337,banana,fresh
3203821,3168,90.05,828.30,69.00,0.440,4.048,0.337,banana,fresh
3204832,3169,90.00,828.25,69.00,0.440,4.048,0.337,banana,fresh
3205842,3170,90.05,828.40,69.00,0.440,4.049,0.337,banana,fresh
3206854,3171,90.10,828.40,69.00,0.440,4.049,0.337,banana,fresh
3207865,3172,90.00,828.60,69.00,0.440,4.050,0.337,banana,fresh
3208876,3173,90.05,828.55,69.00,0.440,4.050,0.337,banana,fresh
3209886,3174,90.05,828.35,69.00,0.440,4.049,0.337,banana,fresh
3210898,3175,90.10,828.50,69.00,0.440,4.049,0.337,banana,fresh
3211909,3176,90.00,828.55,69.00,0.440,4.050,0.337,banana,fresh
3212919,3177,90.10,828.45,69.00,0.440,4.049,0.337,banana,fresh
3213931,3178,90.05,828.70,69.00,0.440,4.050,0.337,banana,fresh
3214942,3179,90.10,828.50,69.00,0.440,4.049,0.337,banana,fresh
3215952,3180,90.10,828.80,69.00,0.440,4.051,0.337,banana,fresh
3216964,3181,90.10,828.80,69.00,0.440,4.051,0.337,banana,fresh
3217975,3182,90.00,828.85,69.00,0.440,4.051,0.337,banana,fresh
3218985,3183,90.15,828.80,69.00,0.441,4.051,0.337,banana,fresh
3219997,3184,90.15,828.90,69.00,0.441,4.051,0.337,banana,fresh
3221008,3185,90.10,828.80,69.00,0.440,4.051,0.337,banana,fresh
3222019,3186,90.25,829.00,69.00,0.441,4.052,0.337,banana,fresh
3223030,3187,90.10,828.95,69.00,0.440,4.052,0.337,banana,fresh
3224041,3188,90.10,828.90,68.95,0.440,4.051,0.337,banana,fresh
3225052,3189,90.10,828.95,69.00,0.440,4.052,0.337,banana,fresh
3226063,3190,90.20,829.00,69.00,0.441,4.052,0.337,banana,fresh
3227074,3191,90.15,828.95,69.00,0.441,4.052,0.337,banana,fresh
3228085,3192,90.10,829.00,69.00,0.440,4.052,0.337,banana,fresh
3229095,3193,90.10,828.90,69.00,0.440,4.051,0.337,banana,fresh
3230107,3194,90.15,829.00,69.00,0.441,4.052,0.337,banana,fresh
3231118,3195,90.10,828.95,69.00,0.440,4.052,0.337,banana,fresh
3232129,3196,90.05,829.00,69.00,0.440,4.052,0.337,banana,fresh
3233140,3197,90.15,828.95,69.00,0.441,4.052,0.337,banana,fresh
3234151,3198,90.20,829.00,69.05,0.441,4.052,0.337,banana,fresh
3235162,3199,90.25,829.00,69.00,0.441,4.052,0.337,banana,fresh
3236173,3200,90.20,829.00,69.05,0.441,4.052,0.337,banana,fresh
3237184,3201,90.20,829.00,69.00,0.441,4.052,0.337,banana,fresh
3238195,3202,90.35,829.00,69.00,0.442,4.052,0.337,banana,fresh
3239206,3203,90.30,829.00,69.00,0.441,4.052,0.337,banana,fresh
3240217,3204,90.05,829.00,69.00,0.440,4.052,0.337,banana,fresh
3241228,3205,90.15,829.00,69.00,0.441,4.052,0.337,banana,fresh
3242240,3206,90.25,828.95,69.05,0.441,4.052,0.337,banana,fresh
3243250,3207,90.20,829.00,69.00,0.441,4.052,0.337,banana,fresh
3244261,3208,90.30,829.00,69.00,0.441,4.052,0.337,banana,fresh
3245273,3209,90.30,829.00,69.00,0.441,4.052,0.337,banana,fresh
3246283,3210,90.25,829.00,69.00,0.441,4.052,0.337,banana,fresh
3247294,3211,90.30,829.00,69.00,0.441,4.052,0.337,banana,fresh
3248305,3212,90.25,829.05,69.00,0.441,4.052,0.337,banana,fresh
3249316,3213,90.30,829.00,69.05,0.441,4.052,0.337,banana,fresh
3250327,3214,90.25,829.00,69.05,0.441,4.052,0.337,banana,fresh
3251338,3215,90.30,829.00,69.00,0.441,4.052,0.337,banana,fresh
3252349,3216,90.30,829.00,69.00,0.441,4.052,0.337,banana,fresh
3253360,3217,90.40,829.00,69.00,0.442,4.052,0.337,banana,fresh
3254371,3218,90.35,829.00,69.00,0.442,4.052,0.337,banana,fresh
3255383,3219,90.25,829.00,69.00,0.441,4.052,0.337,banana,fresh
3256393,3220,90.30,829.00,69.05,0.441,4.052,0.337,banana,fresh
3257404,3221,90.40,829.00,69.10,0.442,4.052,0.338,banana,fresh
3258416,3222,90.30,829.10,69.05,0.441,4.052,0.337,banana,fresh
3259426,3223,90.20,829.00,69.10,0.441,4.052,0.338,banana,fresh
3260437,3224,90.50,829.00,69.10,0.442,4.052,0.338,banana,fresh
3261449,3225,90.25,829.00,69.05,0.441,4.052,0.337,banana,fresh
3262459,3226,90.15,829.00,69.00,0.441,4.052,0.337,banana,fresh
3263470,3227,90.45,829.00,69.05,0.442,4.052,0.337,banana,fresh
3264482,3228,90.50,829.00,69.05,0.442,4.052,0.337,banana,fresh
3265492,3229,90.65,829.00,69.00,0.443,4.052,0.337,banana,fresh
3266503,3230,90.10,829.00,69.00,0.440,4.052,0.337,banana,fresh
3267515,3231,90.35,829.05,69.05,0.442,4.052,0.337,banana,fresh
3268526,3232,90.55,829.05,69.15,0.443,4.052,0.338,banana,fresh
3269536,3233,90.30,829.05,69.00,0.441,4.052,0.337,banana,fresh
3270548,3234,90.40,829.10,69.00,0.442,4.052,0.337,banana,fresh
3271559,3235,90.25,829.10,69.05,0.441,4.052,0.337,banana,fresh
3272569,3236,90.65,829.10,69.05,0.443,4.052,0.337,banana,fresh
3273581,3237,90.40,829.15,69.05,0.442,4.053,0.337,banana,fresh
3274592,3238,90.50,829.10,69.00,0.442,4.052,0.337,banana,fresh
3275602,3239,90.55,829.15,69.00,0.443,4.053,0.337,banana,fresh
3276614,3240,90.55,829.10,69.10,0.443,4.052,0.338,banana,fresh
3277625,3241,90.55,829.10,69.05,0.443,4.052,0.337,banana,fresh
3278636,3242,90.50,829.20,69.05,0.442,4.053,0.337,banana,fresh
3279647,3243,90.70,829.25,69.10,0.443,4.053,0.338,banana,fresh
3280658,3244,90.55,829.30,69.05,0.443,4.053,0.337,banana,fresh
3281669,3245,90.65,829.20,69.10,0.443,4.053,0.338,banana,fresh
3282680,3246,90.65,829.20,69.05,0.443,4.053,0.337,banana,fresh
3283691,3247,90.55,829.35,69.15,0.443,4.054,0.338,banana,fresh
3284702,3248,90.55,829.45,69.05,0.443,4.054,0.337,banana,fresh
3285713,3249,90.55,829.25,69.20,0.443,4.053,0.338,banana,fresh
3286724,3250,90.40,829.40,69.10,0.442,4.054,0.338,banana,fresh
3287735,3251,90.70,829.35,69.05,0.443,4.054,0.337,banana,fresh
3288747,3252,90.45,829.45,69.20,0.442,4.054,0.338,banana,fresh
3289757,3253,90.50,829.55,69.20,0.442,4.054,0.338,banana,fresh
3290768,3254,90.70,829.55,69.05,0.443,4.054,0.337,banana,fresh
3291780,3255,90.65,829.35,69.10,0.443,4.054,0.338,banana,fresh
3292790,3256,90.45,829.55,69.10,0.442,4.054,0.338,banana,fresh
3293801,3257,90.70,829.35,69.05,0.443,4.054,0.337,banana,fresh
3294813,3258,90.60,829.55,69.05,0.443,4.054,0.337,banana,fresh
3295823,3259,90.65,829.65,69.05,0.443,4.055,0.337,banana,fresh
3296834,3260,90.80,829.40,69.05,0.444,4.054,0.337,banana,fresh
3297846,3261,90.85,829.70,69.00,0.444,4.055,0.337,banana,fresh
3298856,3262,90.80,829.60,69.15,0.444,4.055,0.338,banana,fresh
3299867,3263,90.30,829.55,69.10,0.441,4.054,0.338,banana,fresh
3300879,3264,90.80,829.55,69.05,0.444,4.054,0.337,banana,fresh
3301890,3265,90.85,829.85,69.10,0.444,4.056,0.338,banana,fresh
