timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
3302900,3266,90.65,829.60,69.15,0.443,4.055,0.338,banana,fresh
3303912,3267,90.65,829.60,69.10,0.443,4.055,0.338,banana,fresh
3304923,3268,90.70,829.95,69.15,0.443,4.056,0.338,banana,fresh
3305933,3269,90.65,829.80,69.20,0.443,4.056,0.338,banana,fresh
3306945,3270,90.70,829.75,69.10,0.443,4.055,0.338,banana,fresh
3307956,3271,90.55,829.80,69.10,0.443,4.056,0.338,banana,fresh
3308966,3272,90.75,829.65,69.20,0.444,4.055,0.338,banana,fresh
3309978,3273,90.65,829.70,69.20,0.443,4.055,0.338,banana,fresh
3310989,3274,90.70,829.80,69.15,0.443,4.056,0.338,banana,fresh
3312000,3275,90.60,829.80,69.05,0.443,4.056,0.337,banana,fresh
3313011,3276,90.85,829.70,69.25,0.444,4.055,0.338,banana,fresh
3314022,3277,90.80,829.85,69.10,0.444,4.056,0.338,banana,fresh
3315033,3278,90.65,829.90,69.15,0.443,4.056,0.338,banana,fresh
3316044,3279,90.90,829.80,69.10,0.444,4.056,0.338,banana,fresh
3317055,3280,90.75,829.90,69.20,0.444,4.056,0.338,banana,fresh
3318066,3281,90.80,829.90,69.15,0.444,4.056,0.338,banana,fresh
3319076,3282,90.70,829.85,69.05,0.443,4.056,0.337,banana,fresh
3320088,3283,90.80,829.95,69.20,0.444,4.056,0.338,banana,fresh
3321099,3284,90.80,829.85,69.15,0.444,4.056,0.338,banana,fresh
3322110,3285,90.80,830.00,69.05,0.444,4.057,0.337,banana,fresh
3323121,3286,90.90,830.00,69.25,0.444,4.057,0.338,banana,fresh
3324132,3287,90.75,829.95,69.10,0.444,4.056,0.338,banana,fresh
3325143,3288,90.85,829.95,69.20,0.444,4.056,0.338,banana,fresh
3326154,3289,90.95,829.95,69.10,0.445,4.056,0.338,banana,fresh
3327165,3290,90.85,830.00,69.15,0.444,4.057,0.338,banana,fresh
3328176,3291,90.60,830.00,69.25,0.443,4.057,0.338,banana,fresh
3329187,3292,90.90,830.00,69.10,0.444,4.057,0.338,banana,fresh
3330198,3293,90.80,830.00,69.00,0.444,4.057,0.337,banana,fresh
3331209,3294,90.75,830.00,69.25,0.444,4.057,0.338,banana,fresh
3332220,3295,90.85,829.95,69.30,0.444,4.056,0.339,banana,fresh
3333231,3296,90.90,830.00,69.00,0.444,4.057,0.337,banana,fresh
3334242,3297,90.95,830.00,69.25,0.445,4.057,0.338,banana,fresh
3335254,3298,90.85,830.00,69.10,0.444,4.057,0.338,banana,fresh
3336264,3299,90.80,830.00,69.15,0.444,4.057,0.338,banana,fresh
3337275,3300,90.85,830.00,69.10,0.444,4.057,0.338,banana,fresh
3338287,3301,90.90,830.00,69.20,0.444,4.057,0.338,banana,fresh
3339297,3302,90.85,830.00,69.10,0.444,4.057,0.338,banana,fresh
3340308,3303,90.70,829.95,69.15,0.443,4.056,0.338,banana,fresh
3341320,3304,90.75,830.00,69.25,0.444,4.057,0.338,banana,fresh
3342330,3305,90.85,830.00,69.15,0.444,4.057,0.338,banana,fresh
3343341,3306,90.85,830.00,69.10,0.444,4.057,0.338,banana,fresh
3344353,3307,90.80,830.00,69.00,0.444,4.057,0.337,banana,fresh
3345363,3308,90.90,830.05,69.25,0.444,4.057,0.338,banana,fresh
3346374,3309,90.90,830.00,69.15,0.444,4.057,0.338,banana,fresh
3347386,3310,90.80,830.00,69.05,0.444,4.057,0.337,banana,fresh
3348397,3311,90.75,830.00,69.15,0.444,4.057,0.338,banana,fresh
3349407,3312,90.85,830.00,69.05,0.444,4.057,0.337,banana,fresh
3350419,3313,90.85,830.00,69.15,0.444,4.057,0.338,banana,fresh
3351430,3314,90.95,830.00,69.15,0.445,4.057,0.338,banana,fresh
3352440,3315,90.90,830.00,69.25,0.444,4.057,0.338,banana,fresh
3353452,3316,90.85,830.00,69.15,0.444,4.057,0.338,banana,fresh
3354463,3317,90.80,830.00,69.30,0.444,4.057,0.339,banana,fresh
3355473,3318,90.95,830.00,69.40,0.445,4.057,0.339,banana,fresh
3356485,3319,90.95,830.00,69.15,0.445,4.057,0.338,banana,fresh
3357496,3320,91.00,830.05,69.15,0.445,4.057,0.338,banana,fresh
3358507,3321,90.95,830.05,69.20,0.445,4.057,0.338,banana,fresh
3359518,3322,90.85,830.05,69.20,0.444,4.057,0.338,banana,fresh
3360529,3323,90.90,830.00,69.25,0.444,4.057,0.338,banana,fresh
3361540,3324,90.80,830.00,69.25,0.444,4.057,0.338,banana,fresh
3362551,3325,90.90,830.00,69.45,0.444,4.057,0.339,banana,fresh
3363562,3326,90.80,830.00,69.25,0.444,4.057,0.338,banana,fresh
3364573,3327,90.85,830.00,69.25,0.444,4.057,0.338,banana,fresh
3365584,3328,90.90,830.00,69.30,0.444,4.057,0.339,banana,fresh
3366595,3329,90.90,830.05,69.10,0.444,4.057,0.338,banana,fresh
3367606,3330,90.90,830.00,69.35,0.444,4.057,0.339,banana,fresh
3368617,3331,90.95,830.10,69.25,0.445,4.057,0.338,banana,fresh
3369628,3332,90.90,830.05,69.25,0.444,4.057,0.338,banana,fresh
3370639,3333,90.90,830.00,69.20,0.444,4.057,0.338,banana,fresh
3371651,3334,90.95,830.00,69.00,0.445,4.057,0.337,banana,fresh
3372661,3335,90.85,830.10,69.10,0.444,4.057,0.338,banana,fresh
3373672,3336,90.90,830.00,69.30,0.444,4.057,0.339,banana,fresh
3374683,3337,90.90,830.00,69.10,0.444,4.057,0.338,banana,fresh
3375694,3338,90.85,830.00,69.35,0.444,4.057,0.339,banana,fresh
3376705,3339,90.90,830.10,69.20,0.444,4.057,0.338,banana,fresh
3377716,3340,90.90,830.00,69.15,0.444,4.057,0.338,banana,fresh
3378727,3341,90.95,830.05,69.15,0.445,4.057,0.338,banana,fresh
3379738,3342,90.95,830.00,69.15,0.445,4.057,0.338,banana,fresh
3380749,3343,90.85,830.00,69.20,0.444,4.057,0.338,banana,fresh
3381761,3344,90.85,830.05,69.05,0.444,4.057,0.337,banana,fresh
3382771,3345,90.95,830.05,69.10,0.445,4.057,0.338,banana,fresh
3383782,3346,90.85,830.10,69.10,0.444,4.057,0.338,banana,fresh
3384794,3347,90.85,830.10,69.25,0.444,4.057,0.338,banana,fresh
3385804,3348,90.85,830.20,69.25,0.444,4.058,0.338,banana,fresh
3386815,3349,90.95,830.10,69.10,0.445,4.057,0.338,banana,fresh
3387827,3350,90.90,830.10,69.30,0.444,4.057,0.339,banana,fresh
3388837,3351,90.95,830.10,69.25,0.445,4.057,0.338,banana,fresh
3389848,3352,90.95,830.10,69.30,0.445,4.057,0.339,banana,fresh
3390860,3353,90.70,830.35,69.20,0.443,4.058,0.338,banana,fresh
3391870,3354,90.90,830.15,69.10,0.444,4.057,0.338,banana,fresh
3392881,3355,90.95,830.05,69.25,0.445,4.057,0.338,banana,fresh
3393893,3356,90.95,830.15,69.30,0.445,4.057,0.339,banana,fresh
3394904,3357,90.95,830.15,69.25,0.445,4.057,0.338,banana,fresh
3395914,3358,90.90,830.15,69.20,0.444,4.057,0.338,banana,fresh
3396926,3359,90.90,830.25,69.35,0.444,4.058,0.339,banana,fresh
3397937,3360,90.95,830.15,69.20,0.445,4.057,0.338,banana,fresh
3398947,3361,90.90,830.20,69.10,0.444,4.058,0.338,banana,fresh
3399959,3362,90.80,830.15,69.10,0.444,4.057,0.338,banana,fresh
3400970,3363,90.80,830.20,69.20,0.444,4.058,0.338,banana,fresh
3401980,3364,90.75,830.20,69.30,0.444,4.058,0.339,banana,fresh
3402992,3365,90.90,830.25,69.10,0.444,4.058,0.338,banana,fresh
3404003,3366,90.85,830.20,69.10,0.444,4.058,0.338,banana,fresh
3405014,3367,90.85,830.25,69.15,0.444,4.058,0.338,banana,fresh
3406025,3368,90.95,830.30,69.10,0.445,4.058,0.338,banana,fresh
3407036,3369,90.90,830.35,69.20,0.444,4.058,0.338,banana,fresh
3408047,3370,90.80,830.15,69.10,0.444,4.057,0.338,banana,fresh
3409058,3371,90.85,830.30,69.25,0.444,4.058,0.338,banana,fresh
3410069,3372,90.90,830.20,69.15,0.444,4.058,0.338,banana,fresh
3411080,3373,90.90,830.35,69.10,0.444,4.058,0.338,banana,fresh
3412091,3374,90.95,830.40,69.10,0.445,4.059,0.338,banana,fresh
3413102,3375,90.90,830.40,69.10,0.444,4.059,0.338,banana,fresh
3414113,3376,90.95,830.30,69.15,0.445,4.058,0.338,banana,fresh
3415124,3377,90.95,830.40,69.05,0.445,4.059,0.337,banana,fresh
3416135,3378,90.85,830.35,69.05,0.444,4.058,0.337,banana,fresh
3417146,3379,90.80,830.10,69.10,0.444,4.057,0.338,banana,fresh
3418158,3380,90.95,830.50,69.05,0.445,4.059,0.337,banana,fresh
3419168,3381,90.85,830.25,69.05,0.444,4.058,0.337,banana,fresh
3420179,3382,90.95,830.35,69.00,0.445,4.058,0.337,banana,fresh
3421191,3383,90.85,830.45,69.15,0.444,4.059,0.338,banana,fresh
3422201,3384,90.95,830.25,69.05,0.445,4.058,0.337,banana,fresh
3423213,3385,90.90,830.45,69.00,0.444,4.059,0.337,banana,fresh
3424224,3386,90.85,830.40,69.00,0.444,4.059,0.337,banana,fresh
3425234,3387,90.90,830.30,69.10,0.444,4.058,0.338,banana,fresh
3426245,3388,90.95,830.60,69.15,0.445,4.060,0.338,banana,fresh
3427257,3389,90.90,830.55,69.05,0.444,4.059,0.337,banana,fresh
3428268,3390,90.90,830.45,69.05,0.444,4.059,0.337,banana,fresh
3429278,3391,91.00,830.55,69.20,0.445,4.059,0.338,banana,fresh
3430290,3392,90.85,830.55,69.15,0.444,4.059,0.338,banana,fresh
3431301,3393,90.85,830.40,69.05,0.444,4.059,0.337,banana,fresh
3432311,3394,90.80,830.45,69.10,0.444,4.059,0.338,banana,fresh
3433323,3395,90.90,830.50,69.05,0.444,4.059,0.337,banana,fresh
3434334,3396,90.90,830.30,69.25,0.444,4.058,0.338,banana,fresh
3435344,3397,90.90,830.75,69.05,0.444,4.060,0.337,banana,fresh
3436356,3398,90.85,830.65,69.15,0.444,4.060,0.338,banana,fresh
3437367,3399,90.80,830.75,69.00,0.444,4.060,0.337,banana,fresh
3438377,3400,90.80,830.80,69.15,0.444,4.061,0.338,banana,fresh
3439389,3401,90.90,830.65,69.10,0.444,4.060,0.338,banana,fresh
3440400,3402,90.85,830.80,69.20,0.444,4.061,0.338,banana,fresh
3441411,3403,90.90,830.90,69.10,0.444,4.061,0.338,banana,fresh
3442422,3404,90.90,830.65,69.20,0.444,4.060,0.338,banana,fresh
3443433,3405,90.85,830.60,69.10,0.444,4.060,0.338,banana,fresh
3444444,3406,90.75,830.55,69.05,0.444,4.059,0.337,banana,fresh
3445455,3407,90.75,830.70,69.05,0.444,4.060,0.337,banana,fresh
3446466,3408,90.85,830.70,69.15,0.444,4.060,0.338,banana,fresh
3447477,3409,90.75,830.70,69.15,0.444,4.060,0.338,banana,fresh
3448488,3410,90.85,830.65,69.15,0.444,4.060,0.338,banana,fresh
3449499,3411,90.90,830.85,69.10,0.444,4.061,0.338,banana,fresh
3450510,3412,90.85,830.80,69.05,0.444,4.061,0.337,banana,fresh
3451522,3413,90.75,830.75,69.10,0.444,4.060,0.338,banana,fresh
3452532,3414,90.80,830.70,69.05,0.444,4.060,0.337,banana,fresh
3453543,3415,90.90,830.75,69.15,0.444,4.060,0.338,banana,fresh
3454555,3416,90.75,830.70,69.05,0.444,4.060,0.337,banana,fresh
3455565,3417,90.45,830.75,69.00,0.442,4.060,0.337,banana,fresh
3456576,3418,90.85,830.90,69.05,0.444,4.061,0.337,banana,fresh
3457588,3419,90.85,830.85,69.00,0.444,4.061,0.337,banana,fresh
3458598,3420,90.95,830.85,69.00,0.445,4.061,0.337,banana,fresh
3459609,3421,90.80,830.80,69.15,0.444,4.061,0.338,banana,fresh
3460621,3422,90.75,830.85,69.10,0.444,4.061,0.338,banana,fresh
3461632,3423,90.75,830.85,69.00,0.444,4.061,0.337,banana,fresh
3462642,3424,90.50,830.85,69.10,0.442,4.061,0.338,banana,fresh
3463654,3425,90.80,830.90,69.10,0.444,4.061,0.338,banana,fresh
3464665,3426,90.80,830.95,69.05,0.444,4.061,0.337,banana,fresh
3465675,3427,90.85,830.95,69.10,0.444,4.061,0.338,banana,fresh
3466687,3428,90.65,830.95,69.10,0.443,4.061,0.338,banana,fresh
3467698,3429,90.75,830.90,69.10,0.444,4.061,0.338,banana,fresh
3468709,3430,90.70,830.90,69.05,0.443,4.061,0.337,banana,fresh
3469720,3431,90.70,830.95,69.00,0.443,4.061,0.337,banana,fresh
3470731,3432,90.80,830.95,69.10,0.444,4.061,0.338,banana,fresh
3471742,3433,90.75,830.95,69.00,0.444,4.061,0.337,banana,fresh
3472753,3434,90.85,830.90,69.00,0.444,4.061,0.337,banana,fresh
3473764,3435,90.70,831.00,69.05,0.443,4.062,0.337,banana,fresh
3474776,3436,90.80,830.90,69.05,0.444,4.061,0.337,banana,fresh
3475786,3437,90.80,830.95,69.00,0.444,4.061,0.337,banana,fresh
3476797,3438,90.70,830.90,69.05,0.443,4.061,0.337,banana,fresh
3477809,3439,90.85,831.00,69.00,0.444,4.062,0.337,banana,fresh
3478819,3440,90.70,831.00,69.05,0.443,4.062,0.337,banana,fresh
3479830,3441,90.70,830.95,69.05,0.443,4.061,0.337,banana,fresh
3480842,3442,90.60,830.95,69.00,0.443,4.061,0.337,banana,fresh
3481852,3443,90.75,830.90,69.05,0.444,4.061,0.337,banana,fresh
3482863,3444,90.75,831.00,69.05,0.444,4.062,0.337,banana,fresh
3483874,3445,90.60,831.00,69.05,0.443,4.062,0.337,banana,fresh
3484886,3446,90.40,830.90,69.05,0.442,4.061,0.337,banana,fresh
3485896,3447,90.55,830.95,69.00,0.443,4.061,0.337,banana,fresh
3486907,3448,90.80,831.00,69.00,0.444,4.062,0.337,banana,fresh
3487919,3449,90.75,831.00,69.00,0.444,4.062,0.337,banana,fresh
3488929,3450,90.55,830.90,69.00,0.443,4.061,0.337,banana,fresh
3489940,3451,90.60,830.95,69.00,0.443,4.061,0.337,banana,fresh
3490952,3452,90.70,830.95,69.10,0.443,4.061,0.338,banana,fresh
3491962,3453,90.65,830.90,69.10,0.443,4.061,0.338,banana,fresh
3492973,3454,90.70,830.85,69.05,0.443,4.061,0.337,banana,fresh
3493985,3455,90.65,830.95,69.05,0.443,4.061,0.337,banana,fresh
3494995,3456,90.65,831.05,69.05,0.443,4.062,0.337,banana,fresh
3496006,3457,90.35,830.90,69.05,0.442,4.061,0.337,banana,fresh
3497018,3458,90.40,831.00,69.05,0.442,4.062,0.337,banana,fresh
3498029,3459,90.45,831.00,69.00,0.442,4.062,0.337,banana,fresh
3499039,3460,90.60,830.95,69.00,0.443,4.061,0.337,banana,fresh
3500051,3461,90.65,831.00,69.00,0.443,4.062,0.337,banana,fresh
3501062,3462,90.55,830.95,69.05,0.443,4.061,0.337,banana,fresh
3502072,3463,90.50,830.90,69.10,0.442,4.061,0.338,banana,fresh
3503084,3464,90.40,830.95,69.10,0.442,4.061,0.338,banana,fresh
3504095,3465,90.50,830.95,69.00,0.442,4.061,0.337,banana,fresh
3505105,3466,90.60,830.95,69.05,0.443,4.061,0.337,banana,fresh
3506117,3467,90.20,831.00,69.00,0.441,4.062,0.337,banana,fresh
3507128,3468,90.35,831.00,69.05,0.442,4.062,0.337,banana,fresh
3508139,3469,90.40,831.00,69.00,0.442,4.062,0.337,banana,fresh
3509150,3470,90.45,831.00,69.05,0.442,4.062,0.337,banana,fresh
3510161,3471,90.25,831.00,69.00,0.441,4.062,0.337,banana,fresh
3511172,3472,90.35,831.00,69.00,0.442,4.062,0.337,banana,fresh
3512183,3473,90.25,831.00,69.00,0.441,4.062,0.337,banana,fresh
3513194,3474,90.35,831.00,69.00,0.442,4.062,0.337,banana,fresh
3514205,3475,90.60,831.00,69.00,0.443,4.062,0.337,banana,fresh
3515216,3476,90.20,831.00,69.00,0.441,4.062,0.337,banana,fresh
3516227,3477,90.25,831.00,69.00,0.441,4.062,0.337,banana,fresh
3517238,3478,90.40,831.00,69.00,0.442,4.062,0.337,banana,fresh
3518249,3479,90.30,831.00,69.05,0.441,4.062,0.337,banana,fresh
3519260,3480,90.20,831.00,69.05,0.441,4.062,0.337,banana,fresh
3520271,3481,90.25,831.00,69.05,0.441,4.062,0.337,banana,fresh
3521283,3482,90.35,831.05,69.00,0.442,4.062,0.337,banana,fresh
3522293,3483,90.35,831.00,69.00,0.442,4.062,0.337,banana,fresh
3523304,3484,90.15,831.00,69.00,0.441,4.062,0.337,banana,fresh
3524316,3485,90.15,831.05,69.00,0.441,4.062,0.337,banana,fresh
3525326,3486,90.25,831.05,69.05,0.441,4.062,0.337,banana,fresh
3526337,3487,90.20,831.05,69.00,0.441,4.062,0.337,banana,fresh
3527349,3488,90.15,831.00,69.00,0.441,4.062,0.337,banana,fresh
3528359,3489,90.20,831.00,69.00,0.441,4.062,0.337,banana,fresh
3529370,3490,90.10,831.00,69.00,0.440,4.062,0.337,banana,fresh
3530382,3491,90.20,830.95,69.00,0.441,4.061,0.337,banana,fresh
3531393,3492,90.20,831.00,69.00,0.441,4.062,0.337,banana,fresh
3532403,3493,90.10,831.05,69.00,0.440,4.062,0.337,banana,fresh
3533415,3494,90.15,831.00,69.00,0.441,4.062,0.337,banana,fresh
3534426,3495,90.20,831.00,69.00,0.441,4.062,0.337,banana,fresh
3535436,3496,90.30,831.00,69.00,0.441,4.062,0.337,banana,fresh
3536448,3497,90.10,831.00,69.00,0.440,4.062,0.337,banana,fresh
3537459,3498,90.25,831.00,69.00,0.441,4.062,0.337,banana,fresh
3538469,3499,90.20,830.95,68.95,0.441,4.061,0.337,banana,fresh
3539480,3500,90.25,831.00,69.05,0.441,4.062,0.337,banana,fresh
3540492,3501,90.30,831.00,69.00,0.441,4.062,0.337,banana,fresh
3541502,3502,90.05,831.00,69.00,0.440,4.062,0.337,banana,fresh
3542513,3503,90.10,830.95,69.00,0.440,4.061,0.337,banana,fresh
3543525,3504,90.10,831.00,69.00,0.440,4.062,0.337,banana,fresh
3544536,3505,90.15,831.00,69.00,0.441,4.062,0.337,banana,fresh
3545546,3506,90.05,831.00,69.00,0.440,4.062,0.337,banana,fresh
3546558,3507,90.15,831.05,68.95,0.441,4.062,0.337,banana,fresh
3547569,3508,90.15,831.00,69.00,0.441,4.062,0.337,banana,fresh
3548579,3509,90.25,831.00,69.00,0.441,4.062,0.337,banana,fresh
3549591,3510,90.00,831.00,68.95,0.440,4.062,0.337,banana,fresh
3550602,3511,90.05,831.00,69.00,0.440,4.062,0.337,banana,fresh
3551612,3512,90.05,831.00,69.00,0.440,4.062,0.337,banana,fresh
3552624,3513,90.00,831.00,68.95,0.440,4.062,0.337,banana,fresh
3553635,3514,90.15,830.95,69.00,0.441,4.061,0.337,banana,fresh
3554646,3515,90.20,831.00,69.05,0.441,4.062,0.337,banana,fresh
3555657,3516,90.20,831.05,69.00,0.441,4.062,0.337,banana,fresh
3556668,3517,90.10,831.05,68.95,0.440,4.062,0.337,banana,fresh
3557679,3518,90.00,831.00,68.90,0.440,4.062,0.337,banana,fresh
3558690,3519,90.00,831.00,69.00,0.440,4.062,0.337,banana,fresh
3559701,3520,90.00,831.05,68.90,0.440,4.062,0.337,banana,fresh
3560712,3521,90.10,831.00,69.00,0.440,4.062,0.337,banana,fresh
3561723,3522,90.00,831.00,69.00,0.440,4.062,0.337,banana,fresh
3562734,3523,90.10,831.10,68.95,0.440,4.062,0.337,banana,fresh
3563745,3524,90.00,831.00,69.00,0.440,4.062,0.337,banana,fresh
3564755,3525,90.00,831.00,68.90,0.440,4.062,0.337,banana,fresh
3565767,3526,90.00,831.10,68.95,0.440,4.062,0.337,banana,fresh
3566778,3527,90.00,831.05,69.00,0.440,4.062,0.337,banana,fresh
3567789,3528,90.05,831.00,68.95,0.440,4.062,0.337,banana,fresh
3568800,3529,90.00,831.00,68.90,0.440,4.062,0.337,banana,fresh
3569811,3530,90.00,831.00,68.90,0.440,4.062,0.337,banana,fresh
3570822,3531,90.00,831.00,69.00,0.440,4.062,0.337,banana,fresh
3571833,3532,89.95,831.00,68.95,0.440,4.062,0.337,banana,fresh
3572844,3533,90.05,831.00,69.00,0.440,4.062,0.337,banana,fresh
3573855,3534,90.00,831.05,68.85,0.440,4.062,0.337,banana,fresh
3574866,3535,90.00,831.05,68.90,0.440,4.062,0.337,banana,fresh
3575877,3536,90.00,831.05,68.95,0.440,4.062,0.337,banana,fresh
3576888,3537,90.05,831.00,68.90,0.440,4.062,0.337,banana,fresh
3577900,3538,90.00,831.00,68.75,0.440,4.062,0.336,banana,fresh
3578910,3539,90.00,831.00,68.90,0.440,4.062,0.337,banana,fresh
3579921,3540,90.00,831.00,68.95,0.440,4.062,0.337,banana,fresh
3580933,3541,90.00,831.05,68.95,0.440,4.062,0.337,banana,fresh
3581943,3542,90.00,831.05,68.75,0.440,4.062,0.336,banana,fresh
3582954,3543,90.00,831.00,69.00,0.440,4.062,0.337,banana,fresh
3583965,3544,90.00,831.00,68.90,0.440,4.062,0.337,banana,fresh
3584976,3545,90.00,831.05,68.80,0.440,4.062,0.336,banana,fresh
3585987,3546,89.95,831.05,68.80,0.440,4.062,0.336,banana,fresh
3586998,3547,90.00,831.05,68.95,0.440,4.062,0.337,banana,fresh
3588009,3548,90.05,831.00,68.85,0.440,4.062,0.337,banana,fresh
3589020,3549,90.00,831.00,68.80,0.440,4.062,0.336,banana,fresh
3590031,3550,90.00,831.00,68.80,0.440,4.062,0.336,banana,fresh
3591043,3551,89.95,831.00,68.85,0.440,4.062,0.337,banana,fresh
3592053,3552,90.00,831.05,68.85,0.440,4.062,0.337,banana,fresh
3593064,3553,89.95,831.00,68.90,0.440,4.062,0.337,banana,fresh
3594076,3554,90.00,831.00,68.95,0.440,4.062,0.337,banana,fresh
3595086,3555,90.00,831.00,68.75,0.440,4.062,0.336,banana,fresh
3596097,3556,90.00,831.05,68.85,0.440,4.062,0.337,banana,fresh
3597109,3557,90.00,831.05,68.80,0.440,4.062,0.336,banana,fresh
3598119,3558,90.00,831.00,68.80,0.440,4.062,0.336,banana,fresh
3599130,3559,90.05,831.10,68.80,0.440,4.062,0.336,banana,fresh
3600141,3560,89.95,831.10,68.70,0.440,4.062,0.336,banana,fresh
3601153,3561,90.00,831.00,68.80,0.440,4.062,0.336,banana,fresh
3602163,3562,90.00,831.05,68.70,0.440,4.062,0.336,banana,fresh
3603174,3563,90.00,831.05,68.75,0.440,4.062,0.336,banana,fresh
3604186,3564,90.00,831.05,68.55,0.440,4.062,0.335,banana,fresh
3605196,3565,90.00,831.05,68.65,0.440,4.062,0.336,banana,fresh
3606207,3566,89.95,831.00,68.70,0.440,4.062,0.336,banana,fresh
3607219,3567,89.95,831.10,68.45,0.440,4.062,0.335,banana,fresh
3608229,3568,89.90,831.15,68.55,0.439,4.062,0.335,banana,fresh
3609240,3569,89.95,831.10,68.60,0.440,4.062,0.335,banana,fresh
3610252,3570,90.00,831.05,68.55,0.440,4.062,0.335,banana,fresh
3611262,3571,90.00,831.00,68.50,0.440,4.062,0.335,banana,fresh
3612273,3572,89.85,831.15,68.35,0.439,4.062,0.334,banana,fresh
3613285,3573,89.80,831.00,68.55,0.439,4.062,0.335,banana,fresh
3614296,3574,90.00,831.10,68.55,0.440,4.062,0.335,banana,fresh
3615306,3575,89.70,831.15,68.55,0.438,4.062,0.335,banana,fresh
3616318,3576,89.95,831.10,68.55,0.440,4.062,0.335,banana,fresh
3617329,3577,89.80,831.20,68.35,0.439,4.063,0.334,banana,fresh
3618339,3578,89.90,831.05,68.50,0.439,4.062,0.335,banana,fresh
3619351,3579,89.85,831.10,68.45,0.439,4.062,0.335,banana,fresh
3620362,3580,89.70,831.25,68.40,0.438,4.063,0.334,banana,fresh
3621372,3581,89.85,831.15,68.45,0.439,4.062,0.335,banana,fresh
3622384,3582,89.80,831.10,68.35,0.439,4.062,0.334,banana,fresh
3623395,3583,89.85,831.05,68.40,0.439,4.062,0.334,banana,fresh
3624406,3584,89.90,831.05,68.45,0.439,4.062,0.335,banana,fresh
3625417,3585,89.85,831.10,68.40,0.439,4.062,0.334,banana,fresh
3626428,3586,89.95,831.20,68.40,0.440,4.063,0.334,banana,fresh
3627439,3587,89.75,831.10,68.65,0.439,4.062,0.336,banana,fresh
3628450,3588,89.80,831.10,68.35,0.439,4.062,0.334,banana,fresh
3629461,3589,89.85,831.35,68.40,0.439,4.063,0.334,banana,fresh
3630472,3590,89.85,831.10,68.35,0.439,4.062,0.334,banana,fresh
3631483,3591,89.80,831.25,68.20,0.439,4.063,0.333,banana,fresh
3632494,3592,89.85,831.25,68.45,0.439,4.063,0.335,banana,fresh
3633505,3593,89.80,831.10,68.45,0.439,4.062,0.335,banana,fresh
3634516,3594,89.95,831.30,68.15,0.440,4.063,0.333,banana,fresh
3635527,3595,89.80,831.25,68.40,0.439,4.063,0.334,banana,fresh
3636538,3596,89.95,831.35,68.35,0.440,4.063,0.334,banana,fresh
3637550,3597,89.85,831.10,68.20,0.439,4.062,0.333,banana,fresh
3638560,3598,89.70,831.20,68.35,0.438,4.063,0.334,banana,fresh
3639571,3599,89.85,831.20,68.25,0.439,4.063,0.334,banana,fresh
3640583,3600,89.90,831.25,68.30,0.439,4.063,0.334,banana,fresh
3641593,3601,89.75,831.30,68.10,0.439,4.063,0.333,banana,fresh
3642604,3602,89.80,831.20,68.25,0.439,4.063,0.334,banana,fresh
3643616,3603,89.80,831.35,68.15,0.439,4.063,0.333,banana,fresh
3644626,3604,89.70,831.20,68.15,0.438,4.063,0.333,banana,fresh
3645637,3605,89.70,831.20,68.30,0.438,4.063,0.334,banana,fresh
3646649,3606,89.60,831.40,68.15,0.438,4.064,0.333,banana,fresh
3647660,3607,89.55,831.30,68.40,0.438,4.063,0.334,banana,fresh
3648670,3608,89.75,831.25,68.20,0.439,4.063,0.333,banana,fresh
3649682,3609,89.70,831.30,68.25,0.438,4.063,0.334,banana,fresh
3650693,3610,89.70,831.65,68.15,0.438,4.065,0.333,banana,fresh
3651703,3611,89.85,831.45,68.25,0.439,4.064,0.334,banana,fresh
3652715,3612,89.65,831.25,68.15,0.438,4.063,0.333,banana,fresh
3653726,3613,89.60,831.50,68.10,0.438,4.064,0.333,banana,fresh
3654736,3614,89.85,831.50,68.20,0.439,4.064,0.333,banana,fresh
3655748,3615,89.70,831.40,68.15,0.438,4.064,0.333,banana,fresh
3656759,3616,89.65,831.40,68.25,0.438,4.064,0.334,banana,fresh
3657771,3617,89.60,831.40,68.10,0.438,4.064,0.333,banana,fresh
3658781,3618,89.55,831.40,68.15,0.438,4.064,0.333,banana,fresh
3659792,3619,89.60,831.55,68.10,0.438,4.064,0.333,banana,fresh
3660804,3620,89.55,831.70,68.05,0.438,4.065,0.333,banana,fresh
3661814,3621,89.60,831.60,68.15,0.438,4.065,0.333,banana,fresh
3662825,3622,89.60,831.60,68.10,0.438,4.065,0.333,banana,fresh
3663837,3623,89.40,831.55,68.25,0.437,4.064,0.334,banana,fresh
3664847,3624,89.40,831.65,68.15,0.437,4.065,0.333,banana,fresh
