timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
3665858,3625,89.35,831.70,68.05,0.437,4.065,0.333,banana,fresh
3666870,3626,89.60,831.70,68.05,0.438,4.065,0.333,banana,fresh
3667880,3627,89.65,831.45,68.15,0.438,4.064,0.333,banana,fresh
3668891,3628,89.60,831.70,68.00,0.438,4.065,0.332,banana,fresh
3669902,3629,89.50,831.75,68.05,0.437,4.065,0.333,banana,fresh
3670914,3630,89.65,831.85,68.05,0.438,4.066,0.333,banana,fresh
3671924,3631,89.55,831.65,68.05,0.438,4.065,0.333,banana,fresh
3672936,3632,89.70,831.65,68.15,0.438,4.065,0.333,banana,fresh
3673947,3633,89.60,831.80,68.05,0.438,4.065,0.333,banana,fresh
3674957,3634,89.50,831.70,68.00,0.437,4.065,0.332,banana,fresh
3675969,3635,89.45,831.75,68.10,0.437,4.065,0.333,banana,fresh
3676980,3636,89.50,831.80,68.10,0.437,4.065,0.333,banana,fresh
3677990,3637,89.35,831.90,68.20,0.437,4.066,0.333,banana,fresh
3679002,3638,89.60,831.60,68.10,0.438,4.065,0.333,banana,fresh
3680013,3639,89.70,831.75,68.05,0.438,4.065,0.333,banana,fresh
3681024,3640,89.45,831.85,68.20,0.437,4.066,0.333,banana,fresh
3682035,3641,89.45,831.75,68.05,0.437,4.065,0.333,banana,fresh
3683046,3642,89.55,831.90,68.05,0.438,4.066,0.333,banana,fresh
3684057,3643,89.45,831.90,68.00,0.437,4.066,0.332,banana,fresh
3685068,3644,89.35,831.90,68.20,0.437,4.066,0.333,banana,fresh
3686079,3645,89.40,831.95,68.00,0.437,4.066,0.332,banana,fresh
3687090,3646,89.45,831.90,68.05,0.437,4.066,0.333,banana,fresh
3688101,3647,89.55,831.95,68.00,0.438,4.066,0.332,banana,fresh
3689112,3648,89.30,831.85,68.10,0.436,4.066,0.333,banana,fresh
3690123,3649,89.55,831.85,68.20,0.438,4.066,0.333,banana,fresh
3691134,3650,89.40,832.00,68.10,0.437,4.066,0.333,banana,fresh
3692145,3651,89.45,831.95,68.05,0.437,4.066,0.333,banana,fresh
3693156,3652,89.25,831.95,68.00,0.436,4.066,0.332,banana,fresh
3694168,3653,89.40,831.95,68.00,0.437,4.066,0.332,banana,fresh
3695178,3654,89.35,832.00,68.00,0.437,4.066,0.332,banana,fresh
3696189,3655,89.30,831.95,68.10,0.436,4.066,0.333,banana,fresh
3697201,3656,89.20,832.00,68.25,0.436,4.066,0.334,banana,fresh
3698211,3657,89.45,831.95,68.00,0.437,4.066,0.332,banana,fresh
3699222,3658,89.35,831.95,68.10,0.437,4.066,0.333,banana,fresh
3700234,3659,89.35,831.75,68.10,0.437,4.065,0.333,banana,fresh
3701244,3660,89.20,832.00,68.00,0.436,4.066,0.332,banana,fresh
3702255,3661,89.15,831.95,68.20,0.436,4.066,0.333,banana,fresh
3703267,3662,89.30,831.95,68.00,0.436,4.066,0.332,banana,fresh
3704278,3663,89.25,832.00,68.00,0.436,4.066,0.332,banana,fresh
3705288,3664,89.25,831.95,68.05,0.436,4.066,0.333,banana,fresh
3706300,3665,89.35,832.00,68.00,0.437,4.066,0.332,banana,fresh
3707311,3666,89.35,832.00,68.05,0.437,4.066,0.333,banana,fresh
3708321,3667,89.20,832.00,68.00,0.436,4.066,0.332,banana,fresh
3709332,3668,89.40,832.00,68.05,0.437,4.066,0.333,banana,fresh
3710344,3669,89.30,832.00,68.05,0.436,4.066,0.333,banana,fresh
3711354,3670,89.35,832.00,68.05,0.437,4.066,0.333,banana,fresh
3712365,3671,89.25,832.00,68.05,0.436,4.066,0.333,banana,fresh
3713377,3672,89.30,832.00,68.00,0.436,4.066,0.332,banana,fresh
3714387,3673,89.25,832.00,68.05,0.436,4.066,0.333,banana,fresh
3715398,3674,89.25,831.95,68.05,0.436,4.066,0.333,banana,fresh
3716410,3675,89.45,832.00,68.00,0.437,4.066,0.332,banana,fresh
3717421,3676,89.40,832.00,68.00,0.437,4.066,0.332,banana,fresh
3718431,3677,89.15,832.00,68.00,0.436,4.066,0.332,banana,fresh
3719443,3678,89.30,832.00,68.05,0.436,4.066,0.333,banana,fresh
3720454,3679,89.25,832.00,67.95,0.436,4.066,0.332,banana,fresh
3721464,3680,89.15,832.05,68.00,0.436,4.067,0.332,banana,fresh
3722476,3681,89.25,832.00,68.00,0.436,4.066,0.332,banana,fresh
3723487,3682,89.15,832.00,68.10,0.436,4.066,0.333,banana,fresh
3724497,3683,89.25,832.00,68.00,0.436,4.066,0.332,banana,fresh
3725509,3684,89.20,832.05,68.00,0.436,4.067,0.332,banana,fresh
3726520,3685,89.15,832.00,68.00,0.436,4.066,0.332,banana,fresh
3727531,3686,89.10,832.00,68.05,0.435,4.066,0.333,banana,fresh
3728542,3687,89.15,832.00,68.05,0.436,4.066,0.333,banana,fresh
3729553,3688,89.30,832.00,68.00,0.436,4.066,0.332,banana,fresh
3730564,3689,89.20,832.05,68.05,0.436,4.067,0.333,banana,fresh
3731575,3690,89.20,832.00,68.00,0.436,4.066,0.332,banana,fresh
3732586,3691,89.15,832.00,68.00,0.436,4.066,0.332,banana,fresh
3733597,3692,89.30,832.00,68.00,0.436,4.066,0.332,banana,fresh
3734608,3693,89.20,832.00,68.00,0.436,4.066,0.332,banana,fresh
3735619,3694,89.05,832.05,68.00,0.435,4.067,0.332,banana,fresh
3736630,3695,89.10,832.00,68.00,0.435,4.066,0.332,banana,fresh
3737640,3696,89.05,832.05,68.05,0.435,4.067,0.333,banana,fresh
3738652,3697,89.20,832.05,68.00,0.436,4.067,0.332,banana,fresh
3739663,3698,89.05,832.00,68.00,0.435,4.066,0.332,banana,fresh
3740674,3699,89.20,832.00,68.05,0.436,4.066,0.333,banana,fresh
3741685,3700,89.05,832.00,68.00,0.435,4.066,0.332,banana,fresh
3742696,3701,89.10,832.00,68.00,0.435,4.066,0.332,banana,fresh
3743707,3702,89.20,832.00,68.00,0.436,4.066,0.332,banana,fresh
3744718,3703,89.10,832.00,68.05,0.435,4.066,0.333,banana,fresh
3745729,3704,89.10,832.00,68.00,0.435,4.066,0.332,banana,fresh
3746740,3705,89.10,832.00,68.00,0.435,4.066,0.332,banana,fresh
3747751,3706,89.20,832.15,68.05,0.436,4.067,0.333,banana,fresh
3748762,3707,89.00,832.05,68.00,0.435,4.067,0.332,banana,fresh
3749773,3708,89.10,832.10,68.00,0.435,4.067,0.332,banana,fresh
3750785,3709,89.05,832.00,68.00,0.435,4.066,0.332,banana,fresh
3751795,3710,89.05,832.00,68.00,0.435,4.066,0.332,banana,fresh
3752806,3711,89.05,832.20,68.05,0.435,4.067,0.333,banana,fresh
3753818,3712,89.10,832.05,68.00,0.435,4.067,0.332,banana,fresh
3754828,3713,89.10,832.00,68.00,0.435,4.066,0.332,banana,fresh
3755839,3714,89.25,832.15,68.00,0.436,4.067,0.332,banana,fresh
3756850,3715,89.05,832.00,68.15,0.435,4.066,0.333,banana,fresh
3757861,3716,89.15,832.20,68.00,0.436,4.067,0.332,banana,fresh
3758872,3717,89.15,832.10,68.00,0.436,4.067,0.332,banana,fresh
3759883,3718,89.15,832.10,68.00,0.436,4.067,0.332,banana,fresh
3760894,3719,89.05,832.15,68.00,0.435,4.067,0.332,banana,fresh
3761905,3720,89.00,832.30,68.00,0.435,4.068,0.332,banana,fresh
3762916,3721,89.10,832.10,68.05,0.435,4.067,0.333,banana,fresh
3763928,3722,89.10,832.05,68.00,0.435,4.067,0.332,banana,fresh
3764938,3723,89.05,832.15,68.00,0.435,4.067,0.332,banana,fresh
3765949,3724,89.10,832.30,68.00,0.435,4.068,0.332,banana,fresh
3766961,3725,89.05,832.15,68.05,0.435,4.067,0.333,banana,fresh
3767971,3726,89.00,832.25,68.00,0.435,4.068,0.332,banana,fresh
3768982,3727,89.10,832.15,68.00,0.435,4.067,0.332,banana,fresh
3769994,3728,89.00,832.25,68.00,0.435,4.068,0.332,banana,fresh
3771004,3729,89.10,832.40,68.10,0.435,4.068,0.333,banana,fresh
3772015,3730,89.00,832.05,68.00,0.435,4.067,0.332,banana,fresh
3773027,3731,89.10,832.25,68.00,0.435,4.068,0.332,banana,fresh
3774038,3732,89.00,832.30,67.95,0.435,4.068,0.332,banana,fresh
3775048,3733,89.00,832.20,68.00,0.435,4.067,0.332,banana,fresh
3776060,3734,89.15,832.30,68.00,0.436,4.068,0.332,banana,fresh
3777071,3735,89.15,832.20,68.05,0.436,4.067,0.333,banana,fresh
3778081,3736,89.10,832.30,68.05,0.435,4.068,0.333,banana,fresh
3779093,3737,89.00,832.35,68.00,0.435,4.068,0.332,banana,fresh
3780104,3738,89.05,832.35,68.00,0.435,4.068,0.332,banana,fresh
3781114,3739,89.10,832.25,68.00,0.435,4.068,0.332,banana,fresh
3782126,3740,89.15,832.30,68.00,0.436,4.068,0.332,banana,fresh
3783137,3741,89.00,832.30,67.95,0.435,4.068,0.332,banana,fresh
3784147,3742,89.05,832.35,68.00,0.435,4.068,0.332,banana,fresh
3785159,3743,89.05,832.30,68.10,0.435,4.068,0.333,banana,fresh
3786170,3744,89.15,832.45,68.00,0.436,4.069,0.332,banana,fresh
3787181,3745,89.10,832.30,68.00,0.435,4.068,0.332,banana,fresh
3788192,3746,89.00,832.25,68.00,0.435,4.068,0.332,banana,fresh
3789203,3747,89.05,832.30,68.00,0.435,4.068,0.332,banana,fresh
3790214,3748,89.00,832.45,68.00,0.435,4.069,0.332,banana,fresh
3791225,3749,89.10,832.50,68.00,0.435,4.069,0.332,banana,fresh
3792236,3750,89.05,832.45,68.00,0.435,4.069,0.332,banana,fresh
3793247,3751,89.00,832.30,68.00,0.435,4.068,0.332,banana,fresh
3794258,3752,89.00,832.40,68.00,0.435,4.068,0.332,banana,fresh
3795269,3753,89.05,832.35,68.00,0.435,4.068,0.332,banana,fresh
3796280,3754,89.05,832.25,68.00,0.435,4.068,0.332,banana,fresh
3797292,3755,89.05,832.50,68.00,0.435,4.069,0.332,banana,fresh
3798302,3756,89.00,832.20,68.00,0.435,4.067,0.332,banana,fresh
3799313,3757,89.00,832.30,68.00,0.435,4.068,0.332,banana,fresh
3800325,3758,89.05,832.35,68.00,0.435,4.068,0.332,banana,fresh
3801335,3759,89.10,832.65,68.00,0.435,4.070,0.332,banana,fresh
3802346,3760,89.00,832.55,68.00,0.435,4.069,0.332,banana,fresh
3803357,3761,89.00,832.55,68.00,0.435,4.069,0.332,banana,fresh
3804368,3762,89.00,832.65,68.00,0.435,4.070,0.332,banana,fresh
3805379,3763,89.00,832.55,68.05,0.435,4.069,0.333,banana,fresh
3806390,3764,89.00,832.35,68.00,0.435,4.068,0.332,banana,fresh
3807401,3765,89.10,832.45,68.00,0.435,4.069,0.332,banana,fresh
3808412,3766,89.05,832.70,67.95,0.435,4.070,0.332,banana,fresh
3809423,3767,89.10,832.50,68.00,0.435,4.069,0.332,banana,fresh
3810435,3768,89.00,832.65,68.00,0.435,4.070,0.332,banana,fresh
3811445,3769,89.00,832.70,68.00,0.435,4.070,0.332,banana,fresh
3812456,3770,89.00,832.50,68.00,0.435,4.069,0.332,banana,fresh
3813468,3771,89.00,832.75,68.00,0.435,4.070,0.332,banana,fresh
3814478,3772,89.00,832.65,67.95,0.435,4.070,0.332,banana,fresh
3815489,3773,89.00,832.60,68.00,0.435,4.069,0.332,banana,fresh
3816501,3774,89.00,832.85,68.00,0.435,4.071,0.332,banana,fresh
3817511,3775,89.00,832.70,68.00,0.435,4.070,0.332,banana,fresh
3818522,3776,89.00,832.80,67.95,0.435,4.070,0.332,banana,fresh
3819534,3777,89.00,832.65,68.00,0.435,4.070,0.332,banana,fresh
3820545,3778,89.00,832.80,68.00,0.435,4.070,0.332,banana,fresh
3821555,3779,89.05,832.70,68.00,0.435,4.070,0.332,banana,fresh
3822567,3780,89.10,832.80,68.00,0.435,4.070,0.332,banana,fresh
3823578,3781,89.00,832.75,68.05,0.435,4.070,0.333,banana,fresh
3824588,3782,89.00,832.85,68.10,0.435,4.071,0.333,banana,fresh
3825600,3783,89.05,832.90,68.00,0.435,4.071,0.332,banana,fresh
3826611,3784,88.90,832.85,68.00,0.435,4.071,0.332,banana,fresh
3827621,3785,88.95,832.90,68.00,0.435,4.071,0.332,banana,fresh
3828633,3786,89.00,832.75,68.00,0.435,4.070,0.332,banana,fresh
3829644,3787,89.05,832.80,68.00,0.435,4.070,0.332,banana,fresh
3830654,3788,89.00,832.95,68.00,0.435,4.071,0.332,banana,fresh
3831665,3789,89.00,832.80,68.00,0.435,4.070,0.332,banana,fresh
3832677,3790,89.00,832.85,68.00,0.435,4.071,0.332,banana,fresh
3833688,3791,89.00,832.95,68.00,0.435,4.071,0.332,banana,fresh
3834698,3792,89.00,833.00,68.05,0.435,4.071,0.333,banana,fresh
3835710,3793,88.95,832.85,68.00,0.435,4.071,0.332,banana,fresh
3836721,3794,89.05,832.80,68.00,0.435,4.070,0.332,banana,fresh
3837731,3795,89.00,832.95,67.95,0.435,4.071,0.332,banana,fresh
3838743,3796,89.00,833.00,68.00,0.435,4.071,0.332,banana,fresh
3839754,3797,88.95,832.95,68.05,0.435,4.071,0.333,banana,fresh
3840764,3798,89.05,832.95,68.00,0.435,4.071,0.332,banana,fresh
3841776,3799,89.00,832.95,68.00,0.435,4.071,0.332,banana,fresh
3842787,3800,89.00,832.95,68.05,0.435,4.071,0.333,banana,fresh
3843798,3801,89.00,832.95,68.00,0.435,4.071,0.332,banana,fresh
3844809,3802,88.95,833.00,68.00,0.435,4.071,0.332,banana,fresh
3845820,3803,89.00,832.90,67.95,0.435,4.071,0.332,banana,fresh
3846831,3804,89.00,833.05,68.00,0.435,4.072,0.332,banana,fresh
3847842,3805,89.00,832.90,68.00,0.435,4.071,0.332,banana,fresh
3848853,3806,88.95,832.95,68.00,0.435,4.071,0.332,banana,fresh
3849864,3807,88.95,832.95,68.05,0.435,4.071,0.333,banana,fresh
3850875,3808,89.00,833.00,68.00,0.435,4.071,0.332,banana,fresh
3851886,3809,88.95,833.00,68.00,0.435,4.071,0.332,banana,fresh
3852897,3810,88.95,832.95,68.00,0.435,4.071,0.332,banana,fresh
3853908,3811,89.00,833.00,68.00,0.435,4.071,0.332,banana,fresh
3854919,3812,88.95,832.95,68.00,0.435,4.071,0.332,banana,fresh
3855930,3813,89.05,833.05,68.00,0.435,4.072,0.332,banana,fresh
3856942,3814,88.95,833.05,68.00,0.435,4.072,0.332,banana,fresh
3857952,3815,89.00,832.95,68.05,0.435,4.071,0.333,banana,fresh
3858963,3816,89.00,833.05,68.00,0.435,4.072,0.332,banana,fresh
3859975,3817,88.95,833.05,68.00,0.435,4.072,0.332,banana,fresh
3860985,3818,89.00,833.00,68.05,0.435,4.071,0.333,banana,fresh
3861996,3819,89.00,833.00,68.00,0.435,4.071,0.332,banana,fresh
3863007,3820,89.00,833.00,68.00,0.435,4.071,0.332,banana,fresh
3864018,3821,89.00,833.00,68.05,0.435,4.071,0.333,banana,fresh
3865029,3822,89.00,833.00,68.00,0.435,4.071,0.332,banana,fresh
3866040,3823,89.00,833.00,68.00,0.435,4.071,0.332,banana,fresh
3867052,3824,89.00,833.15,68.00,0.435,4.072,0.332,banana,fresh
3868062,3825,89.00,833.05,68.00,0.435,4.072,0.332,banana,fresh
3869073,3826,89.00,833.05,68.00,0.435,4.072,0.332,banana,fresh
3870085,3827,88.95,833.05,68.05,0.435,4.072,0.333,banana,fresh
3871095,3828,88.95,833.00,68.05,0.435,4.071,0.333,banana,fresh
3872106,3829,89.00,833.00,68.00,0.435,4.071,0.332,banana,fresh
3873118,3830,89.00,833.00,68.00,0.435,4.071,0.332,banana,fresh
3874128,3831,88.95,833.10,68.00,0.435,4.072,0.332,banana,fresh
3875139,3832,89.00,833.00,68.05,0.435,4.071,0.333,banana,fresh
3876151,3833,88.95,833.05,68.00,0.435,4.072,0.332,banana,fresh
3877161,3834,89.00,833.10,68.05,0.435,4.072,0.333,banana,fresh
3878172,3835,88.95,833.10,68.00,0.435,4.072,0.332,banana,fresh
3879184,3836,89.00,833.20,68.05,0.435,4.072,0.333,banana,fresh
3880195,3837,88.95,833.10,68.00,0.435,4.072,0.332,banana,fresh
3881205,3838,89.00,833.15,68.00,0.435,4.072,0.332,banana,fresh
3882217,3839,88.90,833.20,68.00,0.435,4.072,0.332,banana,fresh
3883228,3840,88.90,833.00,68.00,0.435,4.071,0.332,banana,fresh
3884238,3841,89.00,833.20,68.05,0.435,4.072,0.333,banana,fresh
3885250,3842,88.95,833.20,68.00,0.435,4.072,0.332,banana,fresh
3886261,3843,89.00,833.10,68.00,0.435,4.072,0.332,banana,fresh
3887271,3844,89.00,833.25,68.00,0.435,4.073,0.332,banana,fresh
3888283,3845,88.90,833.30,68.05,0.435,4.073,0.333,banana,fresh
3889294,3846,89.00,833.30,68.05,0.435,4.073,0.333,banana,fresh
3890305,3847,88.90,833.20,68.00,0.435,4.072,0.332,banana,fresh
3891316,3848,89.00,833.45,68.00,0.435,4.074,0.332,banana,fresh
3892327,3849,89.00,833.35,68.00,0.435,4.073,0.332,banana,fresh
3893338,3850,89.05,833.55,68.00,0.435,4.074,0.332,banana,fresh
3894349,3851,88.95,833.45,68.05,0.435,4.074,0.333,banana,fresh
3895360,3852,89.00,833.35,68.05,0.435,4.073,0.333,banana,fresh
3896371,3853,88.90,833.35,68.00,0.435,4.073,0.332,banana,fresh
3897382,3854,89.00,833.20,68.00,0.435,4.072,0.332,banana,fresh
3898393,3855,88.95,833.55,68.10,0.435,4.074,0.333,banana,fresh
3899404,3856,89.00,833.30,68.00,0.435,4.073,0.332,banana,fresh
3900416,3857,89.00,833.50,68.00,0.435,4.074,0.332,banana,fresh
3901426,3858,88.95,833.40,68.00,0.435,4.073,0.332,banana,fresh
3902437,3859,89.00,833.40,68.15,0.435,4.073,0.333,banana,fresh
3903449,3860,89.00,833.55,68.10,0.435,4.074,0.333,banana,fresh
3904459,3861,89.00,833.60,68.00,0.435,4.074,0.332,banana,fresh
3905470,3862,89.00,833.55,68.05,0.435,4.074,0.333,banana,fresh
3906482,3863,89.00,833.60,68.00,0.435,4.074,0.332,banana,fresh
3907492,3864,88.95,833.45,68.05,0.435,4.074,0.333,banana,fresh
3908503,3865,89.00,833.55,68.05,0.435,4.074,0.333,banana,fresh
3909514,3866,89.00,833.55,68.10,0.435,4.074,0.333,banana,fresh
3910525,3867,89.00,833.80,68.05,0.435,4.075,0.333,banana,fresh
3911536,3868,88.95,833.40,68.10,0.435,4.073,0.333,banana,fresh
3912547,3869,89.00,833.65,68.10,0.435,4.075,0.333,banana,fresh
3913559,3870,88.95,833.60,68.05,0.435,4.074,0.333,banana,fresh
3914569,3871,89.00,833.55,68.00,0.435,4.074,0.332,banana,fresh
3915580,3872,89.00,833.60,68.10,0.435,4.074,0.333,banana,fresh
3916592,3873,88.95,833.80,68.00,0.435,4.075,0.332,banana,fresh
3917602,3874,88.95,833.75,68.10,0.435,4.075,0.333,banana,fresh
3918614,3875,88.95,833.70,68.00,0.435,4.075,0.332,banana,fresh
3919625,3876,88.95,833.90,68.10,0.435,4.076,0.333,banana,fresh
3920635,3877,88.90,833.80,68.05,0.435,4.075,0.333,banana,fresh
3921647,3878,88.95,833.90,68.10,0.435,4.076,0.333,banana,fresh
3922658,3879,88.95,833.90,68.05,0.435,4.076,0.333,banana,fresh
3923668,3880,88.90,833.85,68.05,0.435,4.076,0.333,banana,fresh
3924680,3881,89.00,833.90,68.00,0.435,4.076,0.332,banana,fresh
3925691,3882,89.00,833.80,68.20,0.435,4.075,0.333,banana,fresh
3926702,3883,88.95,833.90,68.10,0.435,4.076,0.333,banana,fresh
3927713,3884,89.00,833.90,68.05,0.435,4.076,0.333,banana,fresh
3928724,3885,88.95,833.85,68.00,0.435,4.076,0.332,banana,fresh
3929735,3886,88.95,833.95,68.00,0.435,4.076,0.332,banana,fresh
3930746,3887,88.95,833.85,68.15,0.435,4.076,0.333,banana,fresh
3931757,3888,88.95,833.95,68.10,0.435,4.076,0.333,banana,fresh
3932768,3889,88.85,833.90,68.05,0.434,4.076,0.333,banana,fresh
3933779,3890,89.00,833.90,68.20,0.435,4.076,0.333,banana,fresh
3934790,3891,88.95,833.95,68.00,0.435,4.076,0.332,banana,fresh
3935801,3892,89.00,833.95,68.00,0.435,4.076,0.332,banana,fresh
3936813,3893,89.00,833.90,68.05,0.435,4.076,0.333,banana,fresh
3937823,3894,89.00,834.00,68.10,0.435,4.076,0.333,banana,fresh
3938834,3895,89.00,834.00,68.05,0.435,4.076,0.333,banana,fresh
3939845,3896,88.95,833.95,68.10,0.435,4.076,0.333,banana,fresh
3940856,3897,88.95,833.95,68.00,0.435,4.076,0.332,banana,fresh
3941867,3898,89.00,834.00,68.05,0.435,4.076,0.333,banana,fresh
3942878,3899,89.00,834.00,68.15,0.435,4.076,0.333,banana,fresh
3943889,3900,88.95,833.95,68.05,0.435,4.076,0.333,banana,fresh
3944900,3901,88.95,834.00,68.05,0.435,4.076,0.333,banana,fresh
3945911,3902,89.00,834.00,68.05,0.435,4.076,0.333,banana,fresh
3946923,3903,89.00,833.95,68.05,0.435,4.076,0.333,banana,fresh
3947933,3904,88.95,834.00,68.15,0.435,4.076,0.333,banana,fresh
3948944,3905,88.95,833.95,68.10,0.435,4.076,0.333,banana,fresh
3949956,3906,88.95,834.00,68.00,0.435,4.076,0.332,banana,fresh
3950966,3907,88.95,834.00,68.10,0.435,4.076,0.333,banana,fresh
3951977,3908,88.90,834.00,68.10,0.435,4.076,0.333,banana,fresh
3952989,3909,89.00,834.00,68.15,0.435,4.076,0.333,banana,fresh
3953999,3910,88.95,834.00,68.00,0.435,4.076,0.332,banana,fresh
3955010,3911,88.95,834.00,68.10,0.435,4.076,0.333,banana,fresh
3956022,3912,88.95,834.00,68.20,0.435,4.076,0.333,banana,fresh
3957032,3913,89.00,834.00,68.10,0.435,4.076,0.333,banana,fresh
3958043,3914,89.00,834.00,68.05,0.435,4.076,0.333,banana,fresh
3959055,3915,89.05,834.00,68.10,0.435,4.076,0.333,banana,fresh
3960066,3916,88.85,834.00,68.05,0.434,4.076,0.333,banana,fresh
3961076,3917,89.00,834.05,68.20,0.435,4.076,0.333,banana,fresh
3962088,3918,89.00,834.00,68.10,0.435,4.076,0.333,banana,fresh
3963099,3919,88.95,834.05,68.10,0.435,4.076,0.333,banana,fresh
3964109,3920,88.95,834.00,68.10,0.435,4.076,0.333,banana,fresh
3965121,3921,89.00,834.00,68.10,0.435,4.076,0.333,banana,fresh
3966132,3922,88.90,834.00,68.20,0.435,4.076,0.333,banana,fresh
3967142,3923,88.95,834.10,68.05,0.435,4.077,0.333,banana,fresh
3968154,3924,89.00,834.10,68.05,0.435,4.077,0.333,banana,fresh
3969165,3925,88.95,834.00,68.10,0.435,4.076,0.333,banana,fresh
3970176,3926,89.00,834.00,68.20,0.435,4.076,0.333,banana,fresh
3971187,3927,88.95,834.05,68.10,0.435,4.076,0.333,banana,fresh
3972198,3928,88.90,834.05,68.20,0.435,4.076,0.333,banana,fresh
3973209,3929,89.00,834.00,68.30,0.435,4.076,0.334,banana,fresh
3974220,3930,88.95,834.00,68.05,0.435,4.076,0.333,banana,fresh
3975231,3931,89.00,834.10,68.20,0.435,4.077,0.333,banana,fresh
3976242,3932,88.85,834.00,68.05,0.434,4.076,0.333,banana,fresh
3977253,3933,89.00,834.30,68.25,0.435,4.078,0.334,banana,fresh
3978264,3934,88.95,834.10,68.05,0.435,4.077,0.333,banana,fresh
3979275,3935,88.85,834.10,68.05,0.434,4.077,0.333,banana,fresh
3980286,3936,88.90,834.00,68.10,0.435,4.076,0.333,banana,fresh
3981297,3937,89.00,834.05,68.25,0.435,4.076,0.334,banana,fresh
3982308,3938,88.95,834.20,68.10,0.435,4.077,0.333,banana,fresh
3983320,3939,89.00,834.00,68.15,0.435,4.076,0.333,banana,fresh
3984330,3940,89.05,834.05,68.05,0.435,4.076,0.333,banana,fresh
3985341,3941,88.90,834.05,68.05,0.435,4.076,0.333,banana,fresh
3986353,3942,88.95,834.20,68.20,0.435,4.077,0.333,banana,fresh
3987363,3943,88.90,834.05,68.05,0.435,4.076,0.333,banana,fresh
3988374,3944,89.00,834.00,68.10,0.435,4.076,0.333,banana,fresh
3989386,3945,89.00,834.15,68.20,0.435,4.077,0.333,banana,fresh
3990396,3946,88.90,834.00,68.20,0.435,4.076,0.333,banana,fresh
3991407,3947,88.95,834.15,68.15,0.435,4.077,0.333,banana,fresh
3992419,3948,89.00,834.15,68.15,0.435,4.077,0.333,banana,fresh
3993430,3949,88.95,834.25,68.15,0.435,4.077,0.333,banana,fresh
3994440,3950,88.90,834.15,68.05,0.435,4.077,0.333,banana,fresh
3995452,3951,88.95,834.20,68.10,0.435,4.077,0.333,banana,fresh
3996463,3952,88.90,834.10,68.05,0.435,4.077,0.333,banana,fresh
3997473,3953,88.95,834.30,68.20,0.435,4.078,0.333,banana,fresh
3998485,3954,88.95,834.20,68.25,0.435,4.077,0.334,banana,fresh
3999496,3955,88.90,834.10,68.25,0.435,4.077,0.334,banana,fresh
4000506,3956,88.95,834.20,68.05,0.435,4.077,0.333,banana,fresh
4001518,3957,88.90,834.15,68.30,0.435,4.077,0.334,banana,fresh
4002529,3958,88.90,834.20,68.20,0.435,4.077,0.333,banana,fresh
4003539,3959,88.95,834.10,68.05,0.435,4.077,0.333,banana,fresh
4004551,3960,88.95,834.35,68.15,0.435,4.078,0.333,banana,fresh
4005562,3961,89.00,834.35,68.15,0.435,4.078,0.333,banana,fresh
4006573,3962,88.95,834.25,68.10,0.435,4.077,0.333,banana,fresh
4007584,3963,88.90,834.35,68.15,0.435,4.078,0.333,banana,fresh
4008595,3964,88.95,834.25,68.15,0.435,4.077,0.333,banana,fresh
4009606,3965,88.95,834.45,68.25,0.435,4.078,0.334,banana,fresh
4010617,3966,89.00,834.30,68.25,0.435,4.078,0.334,banana,fresh
4011628,3967,89.00,834.30,68.20,0.435,4.078,0.333,banana,fresh
4012639,3968,88.95,834.15,68.25,0.435,4.077,0.334,banana,fresh
4013650,3969,88.95,834.40,68.00,0.435,4.078,0.332,banana,fresh
4014661,3970,88.85,834.40,68.30,0.434,4.078,0.334,banana,fresh
4015672,3971,88.90,834.35,68.25,0.435,4.078,0.334,banana,fresh
4016684,3972,88.95,834.25,68.10,0.435,4.077,0.333,banana,fresh
4017694,3973,88.95,834.25,68.10,0.435,4.077,0.333,banana,fresh
4018705,3974,89.00,834.50,68.25,0.435,4.079,0.334,banana,fresh
4019717,3975,88.85,834.35,68.05,0.434,4.078,0.333,banana,fresh
4020727,3976,88.90,834.45,68.15,0.435,4.078,0.333,banana,fresh
4021738,3977,89.00,834.40,68.15,0.435,4.078,0.333,banana,fresh
4022750,3978,88.90,834.35,68.20,0.435,4.078,0.333,banana,fresh
4023760,3979,88.85,834.40,68.20,0.434,4.078,0.333,banana,fresh
4024771,3980,88.95,834.50,68.15,0.435,4.079,0.333,banana,fresh
4025783,3981,88.95,834.70,68.25,0.435,4.080,0.334,banana,fresh
4026793,3982,88.80,834.40,68.15,0.434,4.078,0.333,banana,fresh
4027804,3983,88.95,834.50,68.20,0.435,4.079,0.333,banana,fresh
