timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
4028816,3984,88.95,834.45,68.15,0.435,4.078,0.333,banana,fresh
4029827,3985,88.75,834.60,68.10,0.434,4.079,0.333,banana,fresh
4030837,3986,88.85,834.45,68.25,0.434,4.078,0.334,banana,fresh
4031849,3987,88.80,834.60,68.15,0.434,4.079,0.333,banana,fresh
4032860,3988,89.00,834.60,68.15,0.435,4.079,0.333,banana,fresh
4033870,3989,89.00,834.60,68.20,0.435,4.079,0.333,banana,fresh
4034882,3990,88.95,834.55,68.05,0.435,4.079,0.333,banana,fresh
4035893,3991,88.90,834.75,68.00,0.435,4.080,0.332,banana,fresh
4036903,3992,88.95,834.70,68.25,0.435,4.080,0.334,banana,fresh
4037915,3993,88.90,834.60,68.20,0.435,4.079,0.333,banana,fresh
4038926,3994,88.85,834.45,68.20,0.434,4.078,0.333,banana,fresh
4039937,3995,89.00,834.70,68.20,0.435,4.080,0.333,banana,fresh
4040948,3996,88.95,834.65,68.05,0.435,4.079,0.333,banana,fresh
4041959,3997,88.90,834.75,68.10,0.435,4.080,0.333,banana,fresh
4042970,3998,88.85,834.50,68.35,0.434,4.079,0.334,banana,fresh
4043980,3999,88.75,834.45,68.10,0.434,4.078,0.333,banana,fresh
4044992,4000,88.90,834.55,68.15,0.435,4.079,0.333,banana,fresh
4046003,4001,88.95,834.75,68.15,0.435,4.080,0.333,banana,fresh
4047014,4002,88.90,834.85,68.10,0.435,4.080,0.333,banana,fresh
4048025,4003,89.00,834.65,68.10,0.435,4.079,0.333,banana,fresh
4049036,4004,88.90,834.80,68.05,0.435,4.080,0.333,banana,fresh
4050048,4005,88.80,834.70,68.20,0.434,4.080,0.333,banana,fresh
4051058,4006,88.70,834.65,68.05,0.434,4.079,0.333,banana,fresh
4052069,4007,88.80,834.90,68.20,0.434,4.081,0.333,banana,fresh
4053081,4008,88.80,834.65,68.30,0.434,4.079,0.334,banana,fresh
4054091,4009,88.90,834.80,68.10,0.435,4.080,0.333,banana,fresh
4055102,4010,88.95,834.90,68.10,0.435,4.081,0.333,banana,fresh
4056114,4011,88.95,834.90,68.15,0.435,4.081,0.333,banana,fresh
4057124,4012,88.80,834.80,68.05,0.434,4.080,0.333,banana,fresh
4058135,4013,88.95,834.80,68.20,0.435,4.080,0.333,banana,fresh
4059146,4014,88.95,834.90,68.15,0.435,4.081,0.333,banana,fresh
4060157,4015,88.95,834.80,68.30,0.435,4.080,0.334,banana,fresh
4061168,4016,89.00,834.80,68.15,0.435,4.080,0.333,banana,fresh
4062179,4017,88.95,834.85,68.10,0.435,4.080,0.333,banana,fresh
4063191,4018,89.00,834.85,68.15,0.435,4.080,0.333,banana,fresh
4064201,4019,88.80,834.90,68.25,0.434,4.081,0.334,banana,fresh
4065212,4020,88.85,835.00,68.10,0.434,4.081,0.333,banana,fresh
4066224,4021,88.85,834.85,68.05,0.434,4.080,0.333,banana,fresh
4067234,4022,88.85,834.80,68.20,0.434,4.080,0.333,banana,fresh
4068245,4023,88.75,834.80,68.15,0.434,4.080,0.333,banana,fresh
4069257,4024,88.90,834.95,68.15,0.435,4.081,0.333,banana,fresh
4070267,4025,88.90,834.95,68.20,0.435,4.081,0.333,banana,fresh
4071279,4026,88.90,835.00,68.25,0.435,4.081,0.334,banana,fresh
4072290,4027,88.85,835.00,68.30,0.434,4.081,0.334,banana,fresh
4073300,4028,88.95,834.90,68.10,0.435,4.081,0.333,banana,fresh
4074312,4029,88.90,835.00,68.15,0.435,4.081,0.333,banana,fresh
4075323,4030,88.95,835.00,68.25,0.435,4.081,0.334,banana,fresh
4076334,4031,88.85,835.00,68.25,0.434,4.081,0.334,banana,fresh
4077345,4032,88.95,835.00,68.20,0.435,4.081,0.333,banana,fresh
4078356,4033,88.85,835.00,68.20,0.434,4.081,0.333,banana,fresh
4079367,4034,88.90,835.05,68.05,0.435,4.081,0.333,banana,fresh
4080378,4035,88.85,835.00,68.20,0.434,4.081,0.333,banana,fresh
4081389,4036,88.95,834.95,68.05,0.435,4.081,0.333,banana,fresh
4082400,4037,88.85,834.90,68.15,0.434,4.081,0.333,banana,fresh
4083411,4038,88.95,835.00,68.20,0.435,4.081,0.333,banana,fresh
4084422,4039,88.70,835.00,68.25,0.434,4.081,0.334,banana,fresh
4085433,4040,89.00,834.95,68.15,0.435,4.081,0.333,banana,fresh
4086445,4041,88.90,835.00,68.30,0.435,4.081,0.334,banana,fresh
4087455,4042,88.85,835.00,68.05,0.434,4.081,0.333,banana,fresh
4088466,4043,88.75,835.05,68.15,0.434,4.081,0.333,banana,fresh
4089478,4044,89.00,835.00,68.30,0.435,4.081,0.334,banana,fresh
4090488,4045,88.75,835.00,68.15,0.434,4.081,0.333,banana,fresh
4091499,4046,88.95,835.00,68.20,0.435,4.081,0.333,banana,fresh
4092511,4047,88.80,835.00,68.20,0.434,4.081,0.333,banana,fresh
4093521,4048,89.00,835.10,68.20,0.435,4.082,0.333,banana,fresh
4094532,4049,88.85,835.00,68.30,0.434,4.081,0.334,banana,fresh
4095543,4050,88.90,835.00,68.25,0.435,4.081,0.334,banana,fresh
4096555,4051,88.80,835.00,68.10,0.434,4.081,0.333,banana,fresh
4097565,4052,88.85,835.00,68.25,0.434,4.081,0.334,banana,fresh
4098576,4053,88.90,835.05,68.25,0.435,4.081,0.334,banana,fresh
4099588,4054,88.75,835.00,68.25,0.434,4.081,0.334,banana,fresh
4100598,4055,88.80,835.00,68.20,0.434,4.081,0.333,banana,fresh
4101609,4056,89.00,835.00,68.00,0.435,4.081,0.332,banana,fresh
4102621,4057,88.95,835.00,68.10,0.435,4.081,0.333,banana,fresh
4103631,4058,88.85,835.05,68.25,0.434,4.081,0.334,banana,fresh
4104642,4059,88.90,835.05,68.10,0.435,4.081,0.333,banana,fresh
4105654,4060,88.80,835.00,68.20,0.434,4.081,0.333,banana,fresh
4106664,4061,88.80,835.05,68.25,0.434,4.081,0.334,banana,fresh
4107675,4062,88.90,835.05,68.30,0.435,4.081,0.334,banana,fresh
4108687,4063,88.95,835.05,68.20,0.435,4.081,0.333,banana,fresh
4109698,4064,88.80,835.05,68.30,0.434,4.081,0.334,banana,fresh
4110708,4065,88.80,835.05,68.15,0.434,4.081,0.333,banana,fresh
4111720,4066,88.85,835.00,68.15,0.434,4.081,0.333,banana,fresh
4112731,4067,88.95,835.05,68.15,0.435,4.081,0.333,banana,fresh
4113741,4068,88.80,835.00,68.35,0.434,4.081,0.334,banana,fresh
4114753,4069,88.90,835.00,68.15,0.435,4.081,0.333,banana,fresh
4115764,4070,88.95,835.15,68.25,0.435,4.082,0.334,banana,fresh
4116774,4071,88.85,835.05,68.25,0.434,4.081,0.334,banana,fresh
4117786,4072,88.75,835.10,68.05,0.434,4.082,0.333,banana,fresh
4118797,4073,88.90,835.05,68.30,0.435,4.081,0.334,banana,fresh
4119808,4074,88.95,835.20,68.20,0.435,4.082,0.333,banana,fresh
4120819,4075,88.80,835.05,68.25,0.434,4.081,0.334,banana,fresh
4121830,4076,88.85,835.05,68.25,0.434,4.081,0.334,banana,fresh
4122842,4077,88.80,835.10,68.15,0.434,4.082,0.333,banana,fresh
4123852,4078,88.85,835.20,68.30,0.434,4.082,0.334,banana,fresh
4124863,4079,88.85,835.05,68.20,0.434,4.081,0.333,banana,fresh
4125875,4080,88.75,835.15,68.25,0.434,4.082,0.334,banana,fresh
4126885,4081,88.80,835.20,68.30,0.434,4.082,0.334,banana,fresh
4127896,4082,88.85,835.10,68.15,0.434,4.082,0.333,banana,fresh
4128908,4083,88.95,835.15,68.35,0.435,4.082,0.334,banana,fresh
4129918,4084,88.85,835.25,68.30,0.434,4.082,0.334,banana,fresh
4130929,4085,88.85,835.20,68.25,0.434,4.082,0.334,banana,fresh
4131941,4086,88.80,835.20,68.15,0.434,4.082,0.333,banana,fresh
4132952,4087,88.85,835.40,68.25,0.434,4.083,0.334,banana,fresh
4133962,4088,88.90,835.30,68.25,0.435,4.083,0.334,banana,fresh
4134974,4089,88.85,835.30,68.30,0.434,4.083,0.334,banana,fresh
4135985,4090,88.85,835.35,68.45,0.434,4.083,0.335,banana,fresh
4136995,4091,88.90,835.30,68.20,0.435,4.083,0.333,banana,fresh
4138007,4092,88.90,835.35,68.30,0.435,4.083,0.334,banana,fresh
4139018,4093,89.00,835.45,68.45,0.435,4.083,0.335,banana,fresh
4140028,4094,88.95,835.40,68.30,0.435,4.083,0.334,banana,fresh
4141040,4095,88.80,835.45,68.25,0.434,4.083,0.334,banana,fresh
4142051,4096,88.95,835.35,68.25,0.435,4.083,0.334,banana,fresh
4143062,4097,88.95,835.35,68.35,0.435,4.083,0.334,banana,fresh
4144073,4098,88.90,835.65,68.25,0.435,4.084,0.334,banana,fresh
4145084,4099,88.75,835.50,68.35,0.434,4.084,0.334,banana,fresh
4146095,4100,88.85,835.60,68.30,0.434,4.084,0.334,banana,fresh
4147106,4101,88.80,835.55,68.35,0.434,4.084,0.334,banana,fresh
4148117,4102,88.75,835.55,68.30,0.434,4.084,0.334,banana,fresh
4149128,4103,88.95,835.70,68.25,0.435,4.085,0.334,banana,fresh
4150139,4104,88.85,835.45,68.30,0.434,4.083,0.334,banana,fresh
4151150,4105,88.80,835.80,68.35,0.434,4.085,0.334,banana,fresh
4152161,4106,88.85,835.85,68.35,0.434,4.085,0.334,banana,fresh
4153172,4107,88.90,835.75,68.20,0.435,4.085,0.333,banana,fresh
4154183,4108,88.85,835.75,68.25,0.434,4.085,0.334,banana,fresh
4155194,4109,88.90,835.60,68.30,0.435,4.084,0.334,banana,fresh
4156206,4110,88.95,835.65,68.35,0.435,4.084,0.334,banana,fresh
4157216,4111,88.85,835.70,68.25,0.434,4.085,0.334,banana,fresh
4158227,4112,88.90,835.85,68.40,0.435,4.085,0.334,banana,fresh
4159239,4113,88.90,835.85,68.60,0.435,4.085,0.335,banana,fresh
4160249,4114,88.95,835.90,68.25,0.435,4.086,0.334,banana,fresh
4161260,4115,88.85,835.80,68.60,0.434,4.085,0.335,banana,fresh
4162272,4116,88.85,835.90,68.40,0.434,4.086,0.334,banana,fresh
4163282,4117,88.90,835.80,68.35,0.435,4.085,0.334,banana,fresh
4164293,4118,88.85,835.80,68.45,0.434,4.085,0.335,banana,fresh
4165305,4119,88.95,835.95,68.40,0.435,4.086,0.334,banana,fresh
4166316,4120,89.00,836.00,68.30,0.435,4.086,0.334,banana,fresh
4167326,4121,88.95,835.90,68.35,0.435,4.086,0.334,banana,fresh
4168338,4122,88.80,835.95,68.60,0.434,4.086,0.335,banana,fresh
4169349,4123,88.90,835.95,68.45,0.435,4.086,0.335,banana,fresh
4170359,4124,88.95,836.00,68.60,0.435,4.086,0.335,banana,fresh
4171371,4125,88.95,836.00,68.55,0.435,4.086,0.335,banana,fresh
4172382,4126,88.85,836.00,68.30,0.434,4.086,0.334,banana,fresh
4173392,4127,88.95,836.00,68.50,0.435,4.086,0.335,banana,fresh
4174404,4128,88.90,836.00,68.50,0.435,4.086,0.335,banana,fresh
4175415,4129,89.00,836.00,68.60,0.435,4.086,0.335,banana,fresh
4176425,4130,88.90,835.95,68.45,0.435,4.086,0.335,banana,fresh
4177437,4131,88.85,836.00,68.45,0.434,4.086,0.335,banana,fresh
4178448,4132,88.95,836.00,68.45,0.435,4.086,0.335,banana,fresh
4179459,4133,88.85,836.00,68.50,0.434,4.086,0.335,banana,fresh
4180470,4134,88.95,835.95,68.50,0.435,4.086,0.335,banana,fresh
4181481,4135,88.80,836.00,68.40,0.434,4.086,0.334,banana,fresh
4182492,4136,88.90,836.00,68.70,0.435,4.086,0.336,banana,fresh
4183503,4137,88.95,836.00,68.35,0.435,4.086,0.334,banana,fresh
4184514,4138,88.85,836.00,68.45,0.434,4.086,0.335,banana,fresh
4185525,4139,88.85,836.05,68.55,0.434,4.086,0.335,banana,fresh
4186536,4140,89.00,836.00,68.60,0.435,4.086,0.335,banana,fresh
4187547,4141,89.00,836.10,68.40,0.435,4.087,0.334,banana,fresh
4188558,4142,88.95,836.05,68.50,0.435,4.086,0.335,banana,fresh
4189570,4143,88.80,836.00,68.55,0.434,4.086,0.335,banana,fresh
4190580,4144,88.95,836.00,68.45,0.435,4.086,0.335,banana,fresh
4191591,4145,88.80,836.00,68.40,0.434,4.086,0.334,banana,fresh
4192603,4146,89.00,836.00,68.80,0.435,4.086,0.336,banana,fresh
4193613,4147,88.95,836.00,68.60,0.435,4.086,0.335,banana,fresh
4194624,4148,88.95,836.00,68.75,0.435,4.086,0.336,banana,fresh
4195635,4149,88.95,836.05,68.50,0.435,4.086,0.335,banana,fresh
4196646,4150,88.90,836.00,68.55,0.435,4.086,0.335,banana,fresh
4197657,4151,88.95,836.05,68.70,0.435,4.086,0.336,banana,fresh
4198668,4152,88.90,836.15,68.55,0.435,4.087,0.335,banana,fresh
4199680,4153,88.90,836.05,68.50,0.435,4.086,0.335,banana,fresh
4200690,4154,89.00,836.10,68.40,0.435,4.087,0.334,banana,fresh
4201701,4155,89.00,836.15,68.65,0.435,4.087,0.336,banana,fresh
4202713,4156,89.00,836.10,68.45,0.435,4.087,0.335,banana,fresh
4203723,4157,88.75,836.10,68.70,0.434,4.087,0.336,banana,fresh
4204735,4158,89.00,836.10,68.75,0.435,4.087,0.336,banana,fresh
4205746,4159,88.95,836.10,68.65,0.435,4.087,0.336,banana,fresh
4206756,4160,88.95,836.15,68.55,0.435,4.087,0.335,banana,fresh
4207768,4161,88.95,836.10,68.70,0.435,4.087,0.336,banana,fresh
4208779,4162,88.90,836.15,68.60,0.435,4.087,0.335,banana,fresh
4209789,4163,88.95,836.20,68.55,0.435,4.087,0.335,banana,fresh
4210801,4164,88.80,836.25,68.65,0.434,4.087,0.336,banana,fresh
4211812,4165,88.95,836.25,68.60,0.435,4.087,0.335,banana,fresh
4212823,4166,88.90,836.15,68.50,0.435,4.087,0.335,banana,fresh
4213834,4167,89.00,836.35,68.65,0.435,4.088,0.336,banana,fresh
4214845,4168,88.85,836.35,68.55,0.434,4.088,0.335,banana,fresh
4215856,4169,88.95,836.30,68.75,0.435,4.087,0.336,banana,fresh
4216867,4170,88.85,836.20,68.85,0.434,4.087,0.337,banana,fresh
4217878,4171,88.90,836.35,68.55,0.435,4.088,0.335,banana,fresh
4218889,4172,88.85,836.25,68.80,0.434,4.087,0.336,banana,fresh
4219900,4173,89.00,836.55,68.60,0.435,4.089,0.335,banana,fresh
4220911,4174,88.95,836.35,68.65,0.435,4.088,0.336,banana,fresh
4221922,4175,89.00,836.35,68.70,0.435,4.088,0.336,banana,fresh
4222934,4176,89.00,836.40,68.85,0.435,4.088,0.337,banana,fresh
4223944,4177,88.95,836.45,68.55,0.435,4.088,0.335,banana,fresh
4224955,4178,88.85,836.40,68.65,0.434,4.088,0.336,banana,fresh
4225967,4179,89.00,836.30,68.45,0.435,4.087,0.335,banana,fresh
4226977,4180,88.90,836.50,68.65,0.435,4.088,0.336,banana,fresh
4227988,4181,88.90,836.55,68.75,0.435,4.089,0.336,banana,fresh
4229000,4182,89.00,836.60,68.80,0.435,4.089,0.336,banana,fresh
4230010,4183,89.00,836.70,68.70,0.435,4.089,0.336,banana,fresh
4231021,4184,89.00,836.75,68.90,0.435,4.090,0.337,banana,fresh
4232033,4185,88.95,836.55,68.85,0.435,4.089,0.337,banana,fresh
4233043,4186,88.95,836.45,68.80,0.435,4.088,0.336,banana,fresh
4234054,4187,88.95,836.75,68.90,0.435,4.090,0.337,banana,fresh
4235066,4188,88.95,836.55,68.50,0.435,4.089,0.335,banana,fresh
4236077,4189,88.90,836.70,68.70,0.435,4.089,0.336,banana,fresh
4237087,4190,88.95,836.70,68.75,0.435,4.089,0.336,banana,fresh
4238099,4191,88.95,836.60,68.80,0.435,4.089,0.336,banana,fresh
4239110,4192,88.85,836.75,68.75,0.434,4.090,0.336,banana,fresh
4240120,4193,88.95,836.60,68.55,0.435,4.089,0.335,banana,fresh
4241132,4194,88.95,836.75,68.90,0.435,4.090,0.337,banana,fresh
4242143,4195,88.95,836.80,68.55,0.435,4.090,0.335,banana,fresh
4243153,4196,88.90,836.60,68.70,0.435,4.089,0.336,banana,fresh
4244165,4197,88.90,836.75,68.80,0.435,4.090,0.336,banana,fresh
4245176,4198,88.95,836.70,68.70,0.435,4.089,0.336,banana,fresh
4246187,4199,88.95,836.95,68.75,0.435,4.091,0.336,banana,fresh
4247198,4200,88.90,836.95,68.65,0.435,4.091,0.336,banana,fresh
4248209,4201,88.90,836.80,68.75,0.435,4.090,0.336,banana,fresh
4249220,4202,88.90,836.75,68.70,0.435,4.090,0.336,banana,fresh
4250231,4203,88.95,836.80,68.90,0.435,4.090,0.337,banana,fresh
4251242,4204,88.90,836.75,68.70,0.435,4.090,0.336,banana,fresh
4252253,4205,89.00,836.75,68.80,0.435,4.090,0.336,banana,fresh
4253264,4206,88.90,836.75,68.70,0.435,4.090,0.336,banana,fresh
4254275,4207,89.00,836.85,68.65,0.435,4.090,0.336,banana,fresh
4255286,4208,89.00,836.80,68.70,0.435,4.090,0.336,banana,fresh
4256297,4209,88.95,836.95,68.75,0.435,4.091,0.336,banana,fresh
4257308,4210,88.85,836.70,68.70,0.434,4.089,0.336,banana,fresh
4258319,4211,89.05,836.95,68.65,0.435,4.091,0.336,banana,fresh
4259331,4212,88.90,836.75,68.70,0.435,4.090,0.336,banana,fresh
4260341,4213,88.85,836.95,68.95,0.434,4.091,0.337,banana,fresh
4261352,4214,88.95,836.95,68.65,0.435,4.091,0.336,banana,fresh
4262364,4215,88.90,836.90,68.70,0.435,4.090,0.336,banana,fresh
4263374,4216,89.00,836.90,68.70,0.435,4.090,0.336,banana,fresh
4264385,4217,89.00,836.95,68.75,0.435,4.091,0.336,banana,fresh
4265397,4218,88.95,836.80,68.80,0.435,4.090,0.336,banana,fresh
4266407,4219,88.95,836.85,68.70,0.435,4.090,0.336,banana,fresh
4267418,4220,89.00,836.90,68.80,0.435,4.090,0.336,banana,fresh
4268430,4221,89.00,836.95,68.75,0.435,4.091,0.336,banana,fresh
4269441,4222,88.95,837.00,68.70,0.435,4.091,0.336,banana,fresh
4270451,4223,89.00,836.95,68.75,0.435,4.091,0.336,banana,fresh
4271463,4224,89.00,836.95,68.90,0.435,4.091,0.337,banana,fresh
4272474,4225,89.00,836.90,68.65,0.435,4.090,0.336,banana,fresh
4273484,4226,88.95,837.00,68.70,0.435,4.091,0.336,banana,fresh
4274496,4227,88.95,837.00,68.75,0.435,4.091,0.336,banana,fresh
4275507,4228,88.90,837.00,68.60,0.435,4.091,0.335,banana,fresh
4276517,4229,89.00,837.00,68.80,0.435,4.091,0.336,banana,fresh
4277529,4230,89.00,837.00,68.85,0.435,4.091,0.337,banana,fresh
4278540,4231,88.95,837.00,68.80,0.435,4.091,0.336,banana,fresh
4279550,4232,89.00,837.00,68.85,0.435,4.091,0.337,banana,fresh
4280562,4233,88.90,837.00,68.85,0.435,4.091,0.337,banana,fresh
4281573,4234,88.95,837.00,68.65,0.435,4.091,0.336,banana,fresh
4282584,4235,89.00,837.00,68.90,0.435,4.091,0.337,banana,fresh
4283595,4236,88.95,837.00,68.90,0.435,4.091,0.337,banana,fresh
4284606,4237,88.95,837.00,68.90,0.435,4.091,0.337,banana,fresh
4285617,4238,88.95,837.00,68.90,0.435,4.091,0.337,banana,fresh
4286627,4239,88.95,837.00,68.80,0.435,4.091,0.336,banana,fresh
4287639,4240,89.00,837.00,68.75,0.435,4.091,0.336,banana,fresh
4288650,4241,89.00,837.00,68.65,0.435,4.091,0.336,banana,fresh
4289660,4242,88.95,837.00,68.85,0.435,4.091,0.337,banana,fresh
4290672,4243,88.90,837.00,68.90,0.435,4.091,0.337,banana,fresh
4291683,4244,89.00,837.00,68.90,0.435,4.091,0.337,banana,fresh
4292694,4245,88.90,837.00,68.90,0.435,4.091,0.337,banana,fresh
4293705,4246,88.85,837.00,68.80,0.434,4.091,0.336,banana,fresh
4294716,4247,88.85,836.95,68.80,0.434,4.091,0.336,banana,fresh
4295727,4248,88.95,837.05,68.90,0.435,4.091,0.337,banana,fresh
4296738,4249,89.00,837.10,68.85,0.435,4.091,0.337,banana,fresh
4297749,4250,89.00,837.00,68.85,0.435,4.091,0.337,banana,fresh
4298760,4251,89.00,837.00,68.70,0.435,4.091,0.336,banana,fresh
4299771,4252,88.95,837.00,68.70,0.435,4.091,0.336,banana,fresh
4300782,4253,88.95,837.00,68.75,0.435,4.091,0.336,banana,fresh
4301793,4254,89.00,837.00,68.70,0.435,4.091,0.336,banana,fresh
4302804,4255,89.05,837.00,68.80,0.435,4.091,0.336,banana,fresh
4303815,4256,89.00,837.00,68.80,0.435,4.091,0.336,banana,fresh
4304826,4257,88.85,837.00,68.75,0.434,4.091,0.336,banana,fresh
4305838,4258,89.00,837.00,68.95,0.435,4.091,0.337,banana,fresh
4306848,4259,88.95,837.00,68.85,0.435,4.091,0.337,banana,fresh
4307859,4260,88.95,837.00,68.85,0.435,4.091,0.337,banana,fresh
4308871,4261,89.00,837.00,68.85,0.435,4.091,0.337,banana,fresh
4309881,4262,88.90,837.00,68.75,0.435,4.091,0.336,banana,fresh
4310892,4263,88.95,837.05,68.80,0.435,4.091,0.336,banana,fresh
4311904,4264,89.00,837.05,68.80,0.435,4.091,0.336,banana,fresh
4312914,4265,88.95,837.00,68.80,0.435,4.091,0.336,banana,fresh
4313925,4266,89.00,837.00,68.80,0.435,4.091,0.336,banana,fresh
4314937,4267,89.00,837.05,68.75,0.435,4.091,0.336,banana,fresh
4315948,4268,89.00,837.00,68.85,0.435,4.091,0.337,banana,fresh
4316958,4269,89.05,837.00,68.80,0.435,4.091,0.336,banana,fresh
4317970,4270,89.00,837.05,68.75,0.435,4.091,0.336,banana,fresh
4318981,4271,89.00,837.00,68.80,0.435,4.091,0.336,banana,fresh
4319991,4272,89.00,837.05,68.90,0.435,4.091,0.337,banana,fresh
4321003,4273,88.90,837.00,68.90,0.435,4.091,0.337,banana,fresh
4322014,4274,89.00,837.10,68.85,0.435,4.091,0.337,banana,fresh
4323024,4275,89.00,837.10,68.85,0.435,4.091,0.337,banana,fresh
4324036,4276,89.00,837.00,68.70,0.435,4.091,0.336,banana,fresh
4325047,4277,88.95,837.05,68.85,0.435,4.091,0.337,banana,fresh
4326057,4278,88.95,837.10,68.75,0.435,4.091,0.336,banana,fresh
4327069,4279,89.00,837.00,68.90,0.435,4.091,0.337,banana,fresh
4328080,4280,88.95,837.05,68.65,0.435,4.091,0.336,banana,fresh
4329091,4281,89.00,837.00,68.85,0.435,4.091,0.337,banana,fresh
4330102,4282,89.00,837.00,68.75,0.435,4.091,0.336,banana,fresh
4331113,4283,88.95,837.00,68.80,0.435,4.091,0.336,banana,fresh
4332124,4284,89.00,837.00,68.85,0.435,4.091,0.337,banana,fresh
4333135,4285,88.90,837.00,68.85,0.435,4.091,0.337,banana,fresh
4334146,4286,88.90,837.05,68.90,0.435,4.091,0.337,banana,fresh
4335157,4287,89.00,837.10,68.80,0.435,4.091,0.336,banana,fresh
4336168,4288,88.95,837.10,68.75,0.435,4.091,0.336,banana,fresh
4337179,4289,88.90,837.05,68.70,0.435,4.091,0.336,banana,fresh
4338190,4290,88.95,837.00,68.70,0.435,4.091,0.336,banana,fresh
4339201,4291,89.00,837.05,68.80,0.435,4.091,0.336,banana,fresh
4340212,4292,88.95,837.00,68.85,0.435,4.091,0.337,banana,fresh
4341223,4293,88.90,837.00,68.90,0.435,4.091,0.337,banana,fresh
4342234,4294,88.95,837.00,68.80,0.435,4.091,0.336,banana,fresh
4343245,4295,89.00,837.10,68.70,0.435,4.091,0.336,banana,fresh
4344256,4296,88.95,837.05,68.80,0.435,4.091,0.336,banana,fresh
4345267,4297,89.00,837.05,68.85,0.435,4.091,0.337,banana,fresh
4346278,4298,88.95,837.00,68.85,0.435,4.091,0.337,banana,fresh
4347289,4299,89.00,837.10,68.80,0.435,4.091,0.336,banana,fresh
4348300,4300,89.00,837.05,68.85,0.435,4.091,0.337,banana,fresh
4349312,4301,88.95,837.05,68.85,0.435,4.091,0.337,banana,fresh
4350322,4302,88.95,837.00,68.90,0.435,4.091,0.337,banana,fresh
4351333,4303,88.95,837.00,68.80,0.435,4.091,0.336,banana,fresh
4352345,4304,88.85,837.05,68.75,0.434,4.091,0.336,banana,fresh
4353355,4305,88.90,837.10,68.75,0.435,4.091,0.336,banana,fresh
4354367,4306,89.00,837.25,68.75,0.435,4.092,0.336,banana,fresh
4355378,4307,88.95,837.05,68.75,0.435,4.091,0.336,banana,fresh
4356388,4308,89.00,837.05,68.90,0.435,4.091,0.337,banana,fresh
4357399,4309,89.00,837.00,68.90,0.435,4.091,0.337,banana,fresh
4358411,4310,88.90,837.10,68.75,0.435,4.091,0.336,banana,fresh
4359421,4311,89.05,837.00,68.85,0.435,4.091,0.337,banana,fresh
4360432,4312,89.00,837.15,68.75,0.435,4.092,0.336,banana,fresh
4361444,4313,88.90,837.15,68.70,0.435,4.092,0.336,banana,fresh
4362455,4314,88.85,837.05,68.90,0.434,4.091,0.337,banana,fresh
4363465,4315,88.95,837.15,68.80,0.435,4.092,0.336,banana,fresh
4364477,4316,88.95,837.05,68.95,0.435,4.091,0.337,banana,fresh
4365488,4317,89.00,837.10,68.85,0.435,4.091,0.337,banana,fresh
4366498,4318,88.95,837.10,68.75,0.435,4.091,0.336,banana,fresh
4367510,4319,88.90,837.00,68.80,0.435,4.091,0.336,banana,fresh
4368521,4320,89.00,837.10,68.65,0.435,4.091,0.336,banana,fresh
4369531,4321,89.00,837.15,68.70,0.435,4.092,0.336,banana,fresh
4370543,4322,88.85,837.20,68.70,0.434,4.092,0.336,banana,fresh
4371554,4323,89.00,837.10,68.80,0.435,4.091,0.336,banana,fresh
4372566,4324,89.00,837.05,68.75,0.435,4.091,0.336,banana,fresh
4373576,4325,89.00,837.25,68.85,0.435,4.092,0.337,banana,fresh
4374587,4326,89.00,837.00,68.80,0.435,4.091,0.336,banana,fresh
4375598,4327,89.00,837.20,68.70,0.435,4.092,0.336,banana,fresh
4376609,4328,89.00,837.15,68.90,0.435,4.092,0.337,banana,fresh
4377620,4329,88.90,837.05,68.65,0.435,4.091,0.336,banana,fresh
4378631,4330,88.95,837.00,69.00,0.435,4.091,0.337,banana,fresh
4379642,4331,89.00,837.15,68.75,0.435,4.092,0.336,banana,fresh
4380653,4332,89.00,837.10,68.80,0.435,4.091,0.336,banana,fresh
4381664,4333,89.05,837.20,68.75,0.435,4.092,0.336,banana,fresh
4382675,4334,89.05,837.10,68.65,0.435,4.091,0.336,banana,fresh
4383686,4335,89.00,837.20,68.60,0.435,4.092,0.335,banana,fresh
4384697,4336,88.85,837.15,68.60,0.434,4.092,0.335,banana,fresh
4385709,4337,89.00,837.10,68.95,0.435,4.091,0.337,banana,fresh
4386719,4338,88.95,837.20,68.80,0.435,4.092,0.336,banana,fresh
4387730,4339,88.90,837.15,68.75,0.435,4.092,0.336,banana,fresh
4388742,4340,88.90,837.15,69.00,0.435,4.092,0.337,banana,fresh
4389752,4341,88.90,837.10,68.95,0.435,4.091,0.337,banana,fresh
4390764,4342,88.95,837.20,68.80,0.435,4.092,0.336,banana,fresh
