timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
4391775,4343,89.00,837.15,68.95,0.435,4.092,0.337,banana,fresh
4392785,4344,88.90,837.05,68.70,0.435,4.091,0.336,banana,fresh
4393797,4345,88.95,837.00,68.90,0.435,4.091,0.337,banana,fresh
4394808,4346,89.00,837.25,68.85,0.435,4.092,0.337,banana,fresh
4395819,4347,88.95,837.10,68.80,0.435,4.091,0.336,banana,fresh
4396830,4348,88.95,837.15,68.80,0.435,4.092,0.336,banana,fresh
4397841,4349,88.95,837.10,68.90,0.435,4.091,0.337,banana,fresh
4398852,4350,89.00,837.05,68.70,0.435,4.091,0.336,banana,fresh
4399863,4351,88.90,837.15,68.85,0.435,4.092,0.337,banana,fresh
4400874,4352,88.95,837.15,68.80,0.435,4.092,0.336,banana,fresh
4401885,4353,89.00,837.35,68.75,0.435,4.093,0.336,banana,fresh
4402896,4354,88.85,837.35,68.65,0.434,4.093,0.336,banana,fresh
4403907,4355,88.90,837.25,68.80,0.435,4.092,0.336,banana,fresh
4404918,4356,89.00,837.15,68.75,0.435,4.092,0.336,banana,fresh
4405929,4357,89.00,837.20,68.80,0.435,4.092,0.336,banana,fresh
4406940,4358,88.90,837.35,68.80,0.435,4.093,0.336,banana,fresh
4407951,4359,88.95,837.30,68.80,0.435,4.092,0.336,banana,fresh
4408963,4360,88.95,837.35,68.70,0.435,4.093,0.336,banana,fresh
4409973,4361,88.90,837.25,68.80,0.435,4.092,0.336,banana,fresh
4410984,4362,89.00,837.40,68.85,0.435,4.093,0.337,banana,fresh
4411996,4363,88.95,837.40,68.90,0.435,4.093,0.337,banana,fresh
4413006,4364,89.00,837.40,68.75,0.435,4.093,0.336,banana,fresh
4414017,4365,88.85,837.15,68.65,0.434,4.092,0.336,banana,fresh
4415029,4366,88.95,837.10,68.70,0.435,4.091,0.336,banana,fresh
4416039,4367,88.85,837.20,68.75,0.434,4.092,0.336,banana,fresh
4417050,4368,88.90,837.25,68.65,0.435,4.092,0.336,banana,fresh
4418062,4369,89.00,837.35,68.60,0.435,4.093,0.335,banana,fresh
4419073,4370,88.90,837.35,68.70,0.435,4.093,0.336,banana,fresh
4420083,4371,88.95,837.20,68.75,0.435,4.092,0.336,banana,fresh
4421095,4372,89.00,837.15,68.80,0.435,4.092,0.336,banana,fresh
4422106,4373,88.90,837.35,68.80,0.435,4.093,0.336,banana,fresh
4423116,4374,89.00,837.20,68.70,0.435,4.092,0.336,banana,fresh
4424128,4375,88.90,837.30,68.75,0.435,4.092,0.336,banana,fresh
4425139,4376,88.90,837.35,68.70,0.435,4.093,0.336,banana,fresh
4426149,4377,88.90,837.30,68.85,0.435,4.092,0.337,banana,fresh
4427161,4378,88.95,837.35,68.85,0.435,4.093,0.337,banana,fresh
4428172,4379,89.00,837.25,68.75,0.435,4.092,0.336,banana,fresh
4429182,4380,88.90,837.30,68.60,0.435,4.092,0.335,banana,fresh
4430194,4381,88.90,837.35,68.75,0.435,4.093,0.336,banana,fresh
4431205,4382,88.95,837.35,68.75,0.435,4.093,0.336,banana,fresh
4432216,4383,88.95,837.35,68.70,0.435,4.093,0.336,banana,fresh
4433227,4384,88.95,837.40,68.60,0.435,4.093,0.335,banana,fresh
4434238,4385,88.90,837.40,68.65,0.435,4.093,0.336,banana,fresh
4435249,4386,88.95,837.50,68.60,0.435,4.093,0.335,banana,fresh
4436260,4387,89.00,837.25,68.55,0.435,4.092,0.335,banana,fresh
4437271,4388,88.90,837.25,68.60,0.435,4.092,0.335,banana,fresh
4438282,4389,89.05,837.40,68.80,0.435,4.093,0.336,banana,fresh
4439293,4390,89.00,837.45,68.75,0.435,4.093,0.336,banana,fresh
4440304,4391,88.90,837.60,68.70,0.435,4.094,0.336,banana,fresh
4441315,4392,89.00,837.50,68.75,0.435,4.093,0.336,banana,fresh
4442327,4393,89.00,837.35,68.70,0.435,4.093,0.336,banana,fresh
4443337,4394,89.00,837.35,68.70,0.435,4.093,0.336,banana,fresh
4444348,4395,88.85,837.45,68.80,0.434,4.093,0.336,banana,fresh
4445360,4396,88.95,837.55,68.55,0.435,4.094,0.335,banana,fresh
4446370,4397,89.00,837.35,68.75,0.435,4.093,0.336,banana,fresh
4447381,4398,88.95,837.55,68.65,0.435,4.094,0.336,banana,fresh
4448393,4399,88.95,837.45,68.70,0.435,4.093,0.336,banana,fresh
4449403,4400,88.90,837.70,68.65,0.435,4.094,0.336,banana,fresh
4450414,4401,89.00,837.70,68.70,0.435,4.094,0.336,banana,fresh
4451426,4402,88.95,837.65,68.85,0.435,4.094,0.337,banana,fresh
4452436,4403,89.00,837.50,68.65,0.435,4.093,0.336,banana,fresh
4453447,4404,89.05,837.70,68.80,0.435,4.094,0.336,banana,fresh
4454459,4405,88.95,837.65,68.90,0.435,4.094,0.337,banana,fresh
4455470,4406,89.00,837.35,68.85,0.435,4.093,0.337,banana,fresh
4456480,4407,89.00,837.50,68.70,0.435,4.093,0.336,banana,fresh
4457492,4408,88.95,837.55,68.65,0.435,4.094,0.336,banana,fresh
4458503,4409,88.90,837.55,68.70,0.435,4.094,0.336,banana,fresh
4459513,4410,89.05,837.75,68.85,0.435,4.095,0.337,banana,fresh
4460525,4411,88.90,837.55,68.50,0.435,4.094,0.335,banana,fresh
4461536,4412,88.90,837.75,68.70,0.435,4.095,0.336,banana,fresh
4462546,4413,88.95,837.45,68.75,0.435,4.093,0.336,banana,fresh
4463558,4414,89.00,837.55,68.40,0.435,4.094,0.334,banana,fresh
4464569,4415,88.90,837.55,68.80,0.435,4.094,0.336,banana,fresh
4465580,4416,88.90,837.50,68.55,0.435,4.093,0.335,banana,fresh
4466591,4417,88.80,837.55,68.75,0.434,4.094,0.336,banana,fresh
4467602,4418,88.95,837.60,68.70,0.435,4.094,0.336,banana,fresh
4468613,4419,88.95,837.55,68.65,0.435,4.094,0.336,banana,fresh
4469624,4420,88.95,837.75,68.60,0.435,4.095,0.335,banana,fresh
4470635,4421,88.95,837.75,68.65,0.435,4.095,0.336,banana,fresh
4471646,4422,88.90,837.70,68.55,0.435,4.094,0.335,banana,fresh
4472657,4423,89.00,837.70,68.80,0.435,4.094,0.336,banana,fresh
4473668,4424,88.85,837.65,68.45,0.434,4.094,0.335,banana,fresh
4474679,4425,88.90,837.40,68.50,0.435,4.093,0.335,banana,fresh
4475691,4426,88.95,837.50,68.60,0.435,4.093,0.335,banana,fresh
4476701,4427,88.90,837.75,68.75,0.435,4.095,0.336,banana,fresh
4477712,4428,88.95,837.80,68.60,0.435,4.095,0.335,banana,fresh
4478724,4429,88.95,837.65,68.50,0.435,4.094,0.335,banana,fresh
4479734,4430,88.85,837.65,68.55,0.434,4.094,0.335,banana,fresh
4480745,4431,89.00,837.80,68.45,0.435,4.095,0.335,banana,fresh
4481757,4432,88.95,837.75,68.70,0.435,4.095,0.336,banana,fresh
4482767,4433,88.90,837.70,68.60,0.435,4.094,0.335,banana,fresh
4483778,4434,88.75,837.80,68.50,0.434,4.095,0.335,banana,fresh
4484790,4435,89.00,837.90,68.50,0.435,4.095,0.335,banana,fresh
4485800,4436,88.95,837.75,68.55,0.435,4.095,0.335,banana,fresh
4486811,4437,88.90,837.80,68.60,0.435,4.095,0.335,banana,fresh
4487823,4438,88.95,837.75,68.40,0.435,4.095,0.334,banana,fresh
4488834,4439,89.00,837.75,68.55,0.435,4.095,0.335,banana,fresh
4489844,4440,88.95,837.80,68.70,0.435,4.095,0.336,banana,fresh
4490856,4441,89.00,837.80,68.65,0.435,4.095,0.336,banana,fresh
4491867,4442,88.85,837.75,68.60,0.434,4.095,0.335,banana,fresh
4492877,4443,88.95,837.95,68.50,0.435,4.096,0.335,banana,fresh
4493889,4444,89.00,837.85,68.75,0.435,4.095,0.336,banana,fresh
4494900,4445,88.90,837.95,68.60,0.435,4.096,0.335,banana,fresh
4495910,4446,89.00,837.85,68.65,0.435,4.095,0.336,banana,fresh
4496922,4447,89.00,837.80,68.65,0.435,4.095,0.336,banana,fresh
4497933,4448,88.95,837.70,68.65,0.435,4.094,0.336,banana,fresh
4498944,4449,88.95,837.80,68.50,0.435,4.095,0.335,banana,fresh
4499955,4450,88.95,837.95,68.65,0.435,4.096,0.336,banana,fresh
4500966,4451,88.90,838.00,68.55,0.435,4.096,0.335,banana,fresh
4501977,4452,88.85,837.85,68.70,0.434,4.095,0.336,banana,fresh
4502988,4453,88.95,837.90,68.55,0.435,4.095,0.335,banana,fresh
4503999,4454,88.95,837.90,68.70,0.435,4.095,0.336,banana,fresh
4505010,4455,88.95,837.95,68.40,0.435,4.096,0.334,banana,fresh
4506021,4456,89.00,837.95,68.65,0.435,4.096,0.336,banana,fresh
4507032,4457,88.95,837.90,68.70,0.435,4.095,0.336,banana,fresh
4508043,4458,89.00,837.95,68.65,0.435,4.096,0.336,banana,fresh
4509054,4459,88.95,838.00,68.50,0.435,4.096,0.335,banana,fresh
4510065,4460,88.90,838.00,68.50,0.435,4.096,0.335,banana,fresh
4511076,4461,89.00,838.00,68.55,0.435,4.096,0.335,banana,fresh
4512088,4462,88.90,837.90,68.65,0.435,4.095,0.336,banana,fresh
4513098,4463,88.90,838.05,68.85,0.435,4.096,0.337,banana,fresh
4514109,4464,89.00,838.00,68.55,0.435,4.096,0.335,banana,fresh
4515121,4465,88.90,837.95,68.55,0.435,4.096,0.335,banana,fresh
4516131,4466,88.95,838.00,68.75,0.435,4.096,0.336,banana,fresh
4517142,4467,88.95,838.00,68.55,0.435,4.096,0.335,banana,fresh
4518154,4468,88.95,838.00,68.50,0.435,4.096,0.335,banana,fresh
4519164,4469,88.95,838.00,68.45,0.435,4.096,0.335,banana,fresh
4520175,4470,89.00,838.00,68.70,0.435,4.096,0.336,banana,fresh
4521187,4471,89.00,838.00,68.60,0.435,4.096,0.335,banana,fresh
4522198,4472,88.95,838.00,68.70,0.435,4.096,0.336,banana,fresh
4523208,4473,88.95,838.00,68.65,0.435,4.096,0.336,banana,fresh
4524220,4474,88.85,838.00,68.75,0.434,4.096,0.336,banana,fresh
4525231,4475,88.95,838.00,68.50,0.435,4.096,0.335,banana,fresh
4526241,4476,89.00,838.00,68.45,0.435,4.096,0.335,banana,fresh
4527253,4477,88.95,838.00,68.65,0.435,4.096,0.336,banana,fresh
4528264,4478,88.95,838.00,68.65,0.435,4.096,0.336,banana,fresh
4529274,4479,88.95,838.00,68.75,0.435,4.096,0.336,banana,fresh
4530286,4480,88.95,837.95,68.50,0.435,4.096,0.335,banana,fresh
4531297,4481,88.95,838.00,68.50,0.435,4.096,0.335,banana,fresh
4532307,4482,89.00,838.05,68.65,0.435,4.096,0.336,banana,fresh
4533319,4483,88.95,838.00,68.60,0.435,4.096,0.335,banana,fresh
4534330,4484,89.00,838.00,68.65,0.435,4.096,0.336,banana,fresh
4535341,4485,89.00,838.00,68.70,0.435,4.096,0.336,banana,fresh
4536352,4486,88.95,838.00,68.65,0.435,4.096,0.336,banana,fresh
4537363,4487,88.95,838.05,68.65,0.435,4.096,0.336,banana,fresh
4538374,4488,89.00,838.05,68.50,0.435,4.096,0.335,banana,fresh
4539385,4489,89.00,838.05,68.60,0.435,4.096,0.335,banana,fresh
4540396,4490,88.95,838.00,68.75,0.435,4.096,0.336,banana,fresh
4541407,4491,88.90,838.05,68.75,0.435,4.096,0.336,banana,fresh
4542418,4492,88.95,838.00,68.70,0.435,4.096,0.336,banana,fresh
4543429,4493,89.00,838.10,68.50,0.435,4.096,0.335,banana,fresh
4544440,4494,89.05,838.00,68.60,0.435,4.096,0.335,banana,fresh
4545452,4495,89.00,838.05,68.85,0.435,4.096,0.337,banana,fresh
4546462,4496,89.00,838.00,68.50,0.435,4.096,0.335,banana,fresh
4547473,4497,88.95,838.05,68.55,0.435,4.096,0.335,banana,fresh
4548485,4498,88.90,838.00,68.65,0.435,4.096,0.336,banana,fresh
4549495,4499,88.90,838.00,68.50,0.435,4.096,0.335,banana,fresh
4550506,4500,88.95,838.00,68.70,0.435,4.096,0.336,banana,fresh
4551518,4501,88.95,838.00,68.65,0.435,4.096,0.336,banana,fresh
4552528,4502,88.95,838.05,68.60,0.435,4.096,0.335,banana,fresh
4553539,4503,88.95,838.10,68.65,0.435,4.096,0.336,banana,fresh
4554551,4504,88.95,838.00,68.60,0.435,4.096,0.335,banana,fresh
4555561,4505,88.95,838.05,68.70,0.435,4.096,0.336,banana,fresh
4556572,4506,89.00,838.10,68.70,0.435,4.096,0.336,banana,fresh
4557584,4507,88.95,838.15,68.75,0.435,4.097,0.336,banana,fresh
4558595,4508,89.00,838.00,68.50,0.435,4.096,0.335,banana,fresh
4559605,4509,89.00,838.10,68.55,0.435,4.096,0.335,banana,fresh
4560617,4510,89.00,838.05,68.80,0.435,4.096,0.336,banana,fresh
4561628,4511,89.00,838.15,68.70,0.435,4.097,0.336,banana,fresh
4562638,4512,89.00,838.00,68.90,0.435,4.096,0.337,banana,fresh
4563650,4513,89.00,838.00,68.75,0.435,4.096,0.336,banana,fresh
4564661,4514,88.95,838.05,68.80,0.435,4.096,0.336,banana,fresh
4565671,4515,89.05,838.15,68.75,0.435,4.097,0.336,banana,fresh
4566683,4516,88.95,838.05,68.80,0.435,4.096,0.336,banana,fresh
4567694,4517,89.00,838.35,69.00,0.435,4.098,0.337,banana,fresh
4568705,4518,89.00,838.20,68.50,0.435,4.097,0.335,banana,fresh
4569716,4519,89.00,838.15,68.65,0.435,4.097,0.336,banana,fresh
4570727,4520,88.95,838.15,68.60,0.435,4.097,0.335,banana,fresh
4571738,4521,89.00,838.15,68.80,0.435,4.097,0.336,banana,fresh
4572749,4522,88.90,838.30,68.75,0.435,4.097,0.336,banana,fresh
4573760,4523,88.90,838.30,68.85,0.435,4.097,0.337,banana,fresh
4574771,4524,88.95,838.10,68.55,0.435,4.096,0.335,banana,fresh
4575782,4525,88.90,838.20,68.50,0.435,4.097,0.335,banana,fresh
4576793,4526,89.05,838.20,68.70,0.435,4.097,0.336,banana,fresh
4577804,4527,89.00,838.20,68.75,0.435,4.097,0.336,banana,fresh
4578816,4528,88.95,838.35,68.75,0.435,4.098,0.336,banana,fresh
4579826,4529,89.00,838.10,68.75,0.435,4.096,0.336,banana,fresh
4580837,4530,88.95,838.25,68.60,0.435,4.097,0.335,banana,fresh
4581849,4531,89.00,838.35,68.55,0.435,4.098,0.335,banana,fresh
4582859,4532,89.00,838.25,68.65,0.435,4.097,0.336,banana,fresh
4583870,4533,89.00,838.35,68.55,0.435,4.098,0.335,banana,fresh
4584882,4534,88.95,838.30,68.55,0.435,4.097,0.335,banana,fresh
4585892,4535,89.00,838.25,68.85,0.435,4.097,0.337,banana,fresh
4586903,4536,88.95,838.20,68.80,0.435,4.097,0.336,banana,fresh
4587915,4537,89.00,838.25,68.70,0.435,4.097,0.336,banana,fresh
4588925,4538,89.00,838.30,68.85,0.435,4.097,0.337,banana,fresh
4589936,4539,88.95,838.40,68.80,0.435,4.098,0.336,banana,fresh
4590948,4540,88.95,838.55,68.70,0.435,4.098,0.336,banana,fresh
4591959,4541,89.00,838.40,68.70,0.435,4.098,0.336,banana,fresh
4592969,4542,89.00,838.45,68.65,0.435,4.098,0.336,banana,fresh
4593981,4543,89.00,838.25,68.70,0.435,4.097,0.336,banana,fresh
4594992,4544,89.00,838.45,68.75,0.435,4.098,0.336,banana,fresh
4596002,4545,88.95,838.30,68.60,0.435,4.097,0.335,banana,fresh
4597014,4546,89.00,838.35,68.70,0.435,4.098,0.336,banana,fresh
4598025,4547,89.00,838.40,68.85,0.435,4.098,0.337,banana,fresh
4599035,4548,89.00,838.50,68.75,0.435,4.098,0.336,banana,fresh
4600047,4549,89.00,838.20,68.65,0.435,4.097,0.336,banana,fresh
4601058,4550,88.90,838.40,68.90,0.435,4.098,0.337,banana,fresh
4602068,4551,89.00,838.65,68.85,0.435,4.099,0.337,banana,fresh
4603080,4552,89.00,838.35,68.70,0.435,4.098,0.336,banana,fresh
4604091,4553,89.00,838.60,68.70,0.435,4.099,0.336,banana,fresh
4605102,4554,88.95,838.65,68.60,0.435,4.099,0.335,banana,fresh
4606113,4555,88.90,838.65,68.75,0.435,4.099,0.336,banana,fresh
4607124,4556,88.90,838.70,68.80,0.435,4.099,0.336,banana,fresh
4608135,4557,89.00,838.40,68.80,0.435,4.098,0.336,banana,fresh
4609146,4558,89.00,838.45,68.75,0.435,4.098,0.336,banana,fresh
4610157,4559,89.00,838.65,68.55,0.435,4.099,0.335,banana,fresh
4611168,4560,89.00,838.70,68.55,0.435,4.099,0.335,banana,fresh
4612179,4561,89.00,838.55,68.70,0.435,4.098,0.336,banana,fresh
4613190,4562,89.00,838.60,68.60,0.435,4.099,0.335,banana,fresh
4614201,4563,88.95,838.60,68.55,0.435,4.099,0.335,banana,fresh
4615213,4564,88.95,838.65,68.75,0.435,4.099,0.336,banana,fresh
4616223,4565,89.00,838.70,68.80,0.435,4.099,0.336,banana,fresh
4617234,4566,89.00,838.65,68.75,0.435,4.099,0.336,banana,fresh
4618246,4567,89.00,838.50,68.80,0.435,4.098,0.336,banana,fresh
4619256,4568,89.00,838.60,68.75,0.435,4.099,0.336,banana,fresh
4620267,4569,89.00,838.70,68.70,0.435,4.099,0.336,banana,fresh
4621279,4570,89.00,838.75,68.70,0.435,4.099,0.336,banana,fresh
4622289,4571,88.95,838.75,68.75,0.435,4.099,0.336,banana,fresh
4623300,4572,88.95,838.70,68.75,0.435,4.099,0.336,banana,fresh
4624312,4573,89.00,838.80,68.40,0.435,4.100,0.334,banana,fresh
4625323,4574,88.95,838.60,68.55,0.435,4.099,0.335,banana,fresh
4626333,4575,89.00,838.70,68.65,0.435,4.099,0.336,banana,fresh
4627344,4576,88.95,838.75,68.65,0.435,4.099,0.336,banana,fresh
4628356,4577,89.00,838.65,68.45,0.435,4.099,0.335,banana,fresh
4629366,4578,89.05,838.70,68.65,0.435,4.099,0.336,banana,fresh
4630377,4579,89.00,838.85,68.65,0.435,4.100,0.336,banana,fresh
4631389,4580,89.00,838.85,68.75,0.435,4.100,0.336,banana,fresh
4632399,4581,89.00,838.85,68.60,0.435,4.100,0.335,banana,fresh
4633410,4582,89.00,838.80,68.70,0.435,4.100,0.336,banana,fresh
4634422,4583,89.00,838.90,68.60,0.435,4.100,0.335,banana,fresh
4635432,4584,89.00,838.75,68.85,0.435,4.099,0.337,banana,fresh
4636443,4585,89.00,838.95,68.85,0.435,4.100,0.337,banana,fresh
4637455,4586,88.95,838.85,68.55,0.435,4.100,0.335,banana,fresh
4638466,4587,88.90,838.75,68.75,0.435,4.099,0.336,banana,fresh
4639476,4588,89.00,838.80,68.90,0.435,4.100,0.337,banana,fresh
4640488,4589,89.00,838.80,68.60,0.435,4.100,0.335,banana,fresh
4641499,4590,88.95,838.80,68.70,0.435,4.100,0.336,banana,fresh
4642509,4591,88.95,838.85,68.80,0.435,4.100,0.336,banana,fresh
4643521,4592,89.05,838.85,68.60,0.435,4.100,0.335,banana,fresh
4644532,4593,89.00,838.90,68.60,0.435,4.100,0.335,banana,fresh
4645542,4594,89.00,838.85,68.85,0.435,4.100,0.337,banana,fresh
4646554,4595,89.00,838.75,68.65,0.435,4.099,0.336,banana,fresh
4647565,4596,89.00,838.85,68.70,0.435,4.100,0.336,banana,fresh
4648576,4597,89.00,839.00,68.90,0.435,4.101,0.337,banana,fresh
4649587,4598,89.00,838.80,68.75,0.435,4.100,0.336,banana,fresh
4650598,4599,89.00,838.85,68.85,0.435,4.100,0.337,banana,fresh
4651609,4600,88.90,838.95,68.60,0.435,4.100,0.335,banana,fresh
4652620,4601,88.95,838.85,68.80,0.435,4.100,0.336,banana,fresh
4653631,4602,89.00,838.85,68.75,0.435,4.100,0.336,banana,fresh
4654642,4603,89.00,838.95,68.80,0.435,4.100,0.336,banana,fresh
4655653,4604,88.95,838.95,68.80,0.435,4.100,0.336,banana,fresh
4656664,4605,89.00,838.95,68.80,0.435,4.100,0.336,banana,fresh
4657675,4606,89.05,839.00,68.75,0.435,4.101,0.336,banana,fresh
4658686,4607,89.00,838.95,68.75,0.435,4.100,0.336,banana,fresh
4659697,4608,89.00,838.95,68.70,0.435,4.100,0.336,banana,fresh
4660708,4609,88.95,838.90,68.95,0.435,4.100,0.337,banana,fresh
4661720,4610,89.00,838.90,68.70,0.435,4.100,0.336,banana,fresh
4662730,4611,89.00,839.00,68.80,0.435,4.101,0.336,banana,fresh
4663741,4612,89.05,838.95,68.90,0.435,4.100,0.337,banana,fresh
4664753,4613,88.95,839.00,68.70,0.435,4.101,0.336,banana,fresh
4665763,4614,89.00,838.90,68.65,0.435,4.100,0.336,banana,fresh
4666774,4615,89.00,839.00,68.70,0.435,4.101,0.336,banana,fresh
4667786,4616,89.00,839.00,68.85,0.435,4.101,0.337,banana,fresh
4668796,4617,89.00,839.00,68.70,0.435,4.101,0.336,banana,fresh
4669807,4618,89.00,838.95,68.75,0.435,4.100,0.336,banana,fresh
4670819,4619,89.00,839.00,68.65,0.435,4.101,0.336,banana,fresh
4671830,4620,89.00,839.00,68.90,0.435,4.101,0.337,banana,fresh
4672840,4621,88.95,839.00,68.75,0.435,4.101,0.336,banana,fresh
4673852,4622,89.00,839.00,68.75,0.435,4.101,0.336,banana,fresh
4674863,4623,89.00,839.05,68.85,0.435,4.101,0.337,banana,fresh
4675873,4624,89.00,838.95,68.70,0.435,4.100,0.336,banana,fresh
4676885,4625,89.00,839.00,68.70,0.435,4.101,0.336,banana,fresh
4677896,4626,89.00,839.00,68.75,0.435,4.101,0.336,banana,fresh
4678906,4627,89.05,839.00,68.65,0.435,4.101,0.336,banana,fresh
4679918,4628,89.00,839.00,68.70,0.435,4.101,0.336,banana,fresh
4680929,4629,89.05,838.95,68.75,0.435,4.100,0.336,banana,fresh
4681939,4630,89.00,839.00,68.70,0.435,4.101,0.336,banana,fresh
4682950,4631,89.00,839.00,68.70,0.435,4.101,0.336,banana,fresh
4683962,4632,88.90,839.05,68.60,0.435,4.101,0.335,banana,fresh
4684973,4633,89.00,839.00,68.75,0.435,4.101,0.336,banana,fresh
4685983,4634,88.95,838.95,68.75,0.435,4.100,0.336,banana,fresh
4686995,4635,89.00,839.00,68.70,0.435,4.101,0.336,banana,fresh
4688006,4636,89.00,838.95,68.70,0.435,4.100,0.336,banana,fresh
4689017,4637,89.00,838.95,68.85,0.435,4.100,0.337,banana,fresh
4690028,4638,89.00,839.00,68.85,0.435,4.101,0.337,banana,fresh
4691039,4639,89.05,839.00,68.75,0.435,4.101,0.336,banana,fresh
4692050,4640,89.00,839.00,68.70,0.435,4.101,0.336,banana,fresh
4693061,4641,89.00,839.00,68.55,0.435,4.101,0.335,banana,fresh
4694072,4642,89.00,839.00,68.80,0.435,4.101,0.336,banana,fresh
4695083,4643,89.00,839.00,68.75,0.435,4.101,0.336,banana,fresh
4696094,4644,89.05,839.00,68.60,0.435,4.101,0.335,banana,fresh
4697105,4645,89.00,839.00,68.70,0.435,4.101,0.336,banana,fresh
4698116,4646,89.00,839.00,68.70,0.435,4.101,0.336,banana,fresh
4699127,4647,89.00,839.00,68.75,0.435,4.101,0.336,banana,fresh
4700138,4648,89.00,839.00,68.70,0.435,4.101,0.336,banana,fresh
4701149,4649,89.00,839.10,68.55,0.435,4.101,0.335,banana,fresh
4702160,4650,89.05,839.05,68.70,0.435,4.101,0.336,banana,fresh
4703171,4651,88.95,839.00,68.70,0.435,4.101,0.336,banana,fresh
4704182,4652,89.05,839.00,68.85,0.435,4.101,0.337,banana,fresh
4705193,4653,89.05,839.00,68.70,0.435,4.101,0.336,banana,fresh
4706204,4654,89.05,839.05,68.70,0.435,4.101,0.336,banana,fresh
4707215,4655,89.10,839.00,68.75,0.435,4.101,0.336,banana,fresh
4708227,4656,89.00,839.05,68.85,0.435,4.101,0.337,banana,fresh
4709237,4657,89.00,839.00,68.65,0.435,4.101,0.336,banana,fresh
4710248,4658,89.10,839.00,68.65,0.435,4.101,0.336,banana,fresh
4711260,4659,89.00,839.00,68.50,0.435,4.101,0.335,banana,fresh
4712270,4660,88.95,839.00,68.60,0.435,4.101,0.335,banana,fresh
4713281,4661,89.05,839.00,68.85,0.435,4.101,0.337,banana,fresh
4714293,4662,89.10,839.00,68.70,0.435,4.101,0.336,banana,fresh
4715303,4663,89.05,839.00,68.65,0.435,4.101,0.336,banana,fresh
4716314,4664,89.00,839.05,68.75,0.435,4.101,0.336,banana,fresh
4717326,4665,89.00,839.00,68.70,0.435,4.101,0.336,banana,fresh
4718337,4666,89.00,839.00,68.70,0.435,4.101,0.336,banana,fresh
4719347,4667,89.00,839.10,68.60,0.435,4.101,0.335,banana,fresh
4720359,4668,89.00,839.00,68.75,0.435,4.101,0.336,banana,fresh
4721370,4669,89.00,839.05,68.65,0.435,4.101,0.336,banana,fresh
4722380,4670,89.00,839.00,68.70,0.435,4.101,0.336,banana,fresh
4723392,4671,89.10,839.05,68.70,0.435,4.101,0.336,banana,fresh
4724403,4672,89.05,839.10,68.55,0.435,4.101,0.335,banana,fresh
4725413,4673,89.00,839.00,68.50,0.435,4.101,0.335,banana,fresh
4726425,4674,89.00,839.10,68.75,0.435,4.101,0.336,banana,fresh
4727436,4675,89.00,839.00,68.80,0.435,4.101,0.336,banana,fresh
4728446,4676,89.00,839.00,68.65,0.435,4.101,0.336,banana,fresh
4729458,4677,89.00,839.05,68.65,0.435,4.101,0.336,banana,fresh
4730469,4678,89.00,839.05,68.65,0.435,4.101,0.336,banana,fresh
4731480,4679,89.10,839.05,68.60,0.435,4.101,0.335,banana,fresh
4732491,4680,89.00,839.05,68.60,0.435,4.101,0.335,banana,fresh
4733502,4681,89.00,839.10,68.70,0.435,4.101,0.336,banana,fresh
4734513,4682,89.00,839.05,68.80,0.435,4.101,0.336,banana,fresh
4735524,4683,89.00,839.10,68.65,0.435,4.101,0.336,banana,fresh
4736535,4684,89.10,839.10,68.55,0.435,4.101,0.335,banana,fresh
4737546,4685,89.00,839.15,68.55,0.435,4.101,0.335,banana,fresh
4738557,4686,89.10,839.05,68.60,0.435,4.101,0.335,banana,fresh
4739568,4687,89.05,839.15,68.70,0.435,4.101,0.336,banana,fresh
4740580,4688,89.00,839.00,68.70,0.435,4.101,0.336,banana,fresh
4741591,4689,89.00,839.05,68.75,0.435,4.101,0.336,banana,fresh
4742601,4690,89.00,839.15,68.70,0.435,4.101,0.336,banana,fresh
4743613,4691,89.05,839.05,68.90,0.435,4.101,0.337,banana,fresh
4744624,4692,89.00,839.10,68.85,0.435,4.101,0.337,banana,fresh
4745634,4693,89.05,839.05,68.60,0.435,4.101,0.335,banana,fresh
4746646,4694,89.00,839.05,68.65,0.435,4.101,0.336,banana,fresh
4747657,4695,89.00,839.10,68.85,0.435,4.101,0.337,banana,fresh
4748667,4696,89.00,839.15,68.75,0.435,4.101,0.336,banana,fresh
4749679,4697,88.95,839.15,68.70,0.435,4.101,0.336,banana,fresh
4750690,4698,89.00,839.15,68.65,0.435,4.101,0.336,banana,fresh
4751700,4699,89.05,839.00,68.75,0.435,4.101,0.336,banana,fresh
4752712,4700,89.05,839.20,68.75,0.435,4.102,0.336,banana,fresh
4753723,4701,89.00,839.40,68.55,0.435,4.103,0.335,banana,fresh
