timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
4754734,4702,88.95,839.20,68.70,0.435,4.102,0.336,banana,fresh
4755745,4703,89.00,839.05,68.80,0.435,4.101,0.336,banana,fresh
4756756,4704,89.15,839.10,68.70,0.436,4.101,0.336,banana,fresh
4757767,4705,89.00,839.10,68.65,0.435,4.101,0.336,banana,fresh
4758778,4706,89.00,839.25,68.60,0.435,4.102,0.335,banana,fresh
4759789,4707,89.00,839.10,68.75,0.435,4.101,0.336,banana,fresh
4760800,4708,89.00,839.15,68.60,0.435,4.101,0.335,banana,fresh
4761811,4709,89.00,839.30,68.60,0.435,4.102,0.335,banana,fresh
4762822,4710,89.00,839.25,68.80,0.435,4.102,0.336,banana,fresh
4763833,4711,89.00,839.25,68.60,0.435,4.102,0.335,banana,fresh
4764845,4712,89.00,839.35,68.70,0.435,4.102,0.336,banana,fresh
4765855,4713,89.10,839.30,68.75,0.435,4.102,0.336,banana,fresh
4766866,4714,89.00,839.25,68.65,0.435,4.102,0.336,banana,fresh
4767878,4715,89.00,839.25,68.70,0.435,4.102,0.336,banana,fresh
4768888,4716,89.10,839.25,68.75,0.435,4.102,0.336,banana,fresh
4769899,4717,89.00,839.25,68.70,0.435,4.102,0.336,banana,fresh
4770911,4718,89.00,839.25,68.85,0.435,4.102,0.337,banana,fresh
4771921,4719,89.00,839.20,68.80,0.435,4.102,0.336,banana,fresh
4772932,4720,89.05,839.20,68.85,0.435,4.102,0.337,banana,fresh
4773944,4721,89.10,839.25,68.70,0.435,4.102,0.336,banana,fresh
4774955,4722,89.05,839.25,68.70,0.435,4.102,0.336,banana,fresh
4775965,4723,88.95,839.45,68.55,0.435,4.103,0.335,banana,fresh
4776977,4724,89.05,839.25,68.65,0.435,4.102,0.336,banana,fresh
4777988,4725,89.00,839.50,68.75,0.435,4.103,0.336,banana,fresh
4778998,4726,89.00,839.05,68.65,0.435,4.101,0.336,banana,fresh
4780010,4727,89.05,839.45,68.45,0.435,4.103,0.335,banana,fresh
4781021,4728,89.00,839.50,68.75,0.435,4.103,0.336,banana,fresh
4782031,4729,89.00,839.55,68.60,0.435,4.103,0.335,banana,fresh
4783043,4730,89.00,839.25,68.75,0.435,4.102,0.336,banana,fresh
4784054,4731,89.00,839.25,68.75,0.435,4.102,0.336,banana,fresh
4785064,4732,89.00,839.55,68.70,0.435,4.103,0.336,banana,fresh
4786076,4733,89.00,839.25,68.90,0.435,4.102,0.337,banana,fresh
4787087,4734,89.00,839.45,68.75,0.435,4.103,0.336,banana,fresh
4788098,4735,89.00,839.45,68.80,0.435,4.103,0.336,banana,fresh
4789109,4736,89.05,839.65,68.55,0.435,4.104,0.335,banana,fresh
4790120,4737,89.00,839.65,68.65,0.435,4.104,0.336,banana,fresh
4791131,4738,89.00,839.50,68.75,0.435,4.103,0.336,banana,fresh
4792142,4739,89.05,839.35,68.75,0.435,4.102,0.336,banana,fresh
4793153,4740,89.05,839.65,68.80,0.435,4.104,0.336,banana,fresh
4794164,4741,89.00,839.55,68.65,0.435,4.103,0.336,banana,fresh
4795175,4742,89.05,839.70,68.70,0.435,4.104,0.336,banana,fresh
4796186,4743,89.00,839.55,68.65,0.435,4.103,0.336,banana,fresh
4797197,4744,89.00,839.80,68.75,0.435,4.105,0.336,banana,fresh
4798209,4745,89.05,839.65,68.50,0.435,4.104,0.335,banana,fresh
4799219,4746,89.00,839.60,68.45,0.435,4.104,0.335,banana,fresh
4800230,4747,89.00,839.45,68.80,0.435,4.103,0.336,banana,fresh
4801242,4748,89.00,839.55,68.75,0.435,4.103,0.336,banana,fresh
4802252,4749,89.05,839.60,68.60,0.435,4.104,0.335,banana,fresh
4803263,4750,89.05,839.55,68.65,0.435,4.103,0.336,banana,fresh
4804275,4751,89.05,839.60,68.70,0.435,4.104,0.336,banana,fresh
4805285,4752,89.10,839.80,68.80,0.435,4.105,0.336,banana,fresh
4806296,4753,89.10,839.50,68.65,0.435,4.103,0.336,banana,fresh
4807308,4754,89.00,839.65,68.85,0.435,4.104,0.337,banana,fresh
4808318,4755,89.00,839.60,68.70,0.435,4.104,0.336,banana,fresh
4809329,4756,89.00,839.70,68.85,0.435,4.104,0.337,banana,fresh
4810341,4757,89.15,839.70,68.65,0.436,4.104,0.336,banana,fresh
4811352,4758,89.00,839.80,68.75,0.435,4.105,0.336,banana,fresh
4812362,4759,89.05,839.50,68.70,0.435,4.103,0.336,banana,fresh
4813374,4760,89.10,839.75,68.65,0.435,4.104,0.336,banana,fresh
4814385,4761,89.05,839.60,68.60,0.435,4.104,0.335,banana,fresh
4815395,4762,89.05,839.60,68.65,0.435,4.104,0.336,banana,fresh
4816407,4763,89.00,839.75,68.65,0.435,4.104,0.336,banana,fresh
4817418,4764,89.00,839.60,68.60,0.435,4.104,0.335,banana,fresh
4818428,4765,89.05,839.65,68.75,0.435,4.104,0.336,banana,fresh
4819440,4766,89.00,839.75,68.65,0.435,4.104,0.336,banana,fresh
4820451,4767,89.05,839.80,68.70,0.435,4.105,0.336,banana,fresh
4821462,4768,89.10,839.90,68.60,0.435,4.105,0.335,banana,fresh
4822473,4769,89.05,839.75,68.95,0.435,4.104,0.337,banana,fresh
4823484,4770,89.05,839.55,68.80,0.435,4.103,0.336,banana,fresh
4824495,4771,89.05,839.55,68.80,0.435,4.103,0.336,banana,fresh
4825506,4772,89.05,839.60,68.65,0.435,4.104,0.336,banana,fresh
4826517,4773,89.05,839.85,68.60,0.435,4.105,0.335,banana,fresh
4827529,4774,89.05,839.80,68.65,0.435,4.105,0.336,banana,fresh
4828539,4775,89.05,839.90,68.50,0.435,4.105,0.335,banana,fresh
4829550,4776,89.00,839.95,68.70,0.435,4.105,0.336,banana,fresh
4830561,4777,89.00,839.90,68.65,0.435,4.105,0.336,banana,fresh
4831572,4778,89.05,839.85,68.80,0.435,4.105,0.336,banana,fresh
4832583,4779,89.05,839.90,68.80,0.435,4.105,0.336,banana,fresh
4833594,4780,89.00,839.85,68.80,0.435,4.105,0.336,banana,fresh
4834606,4781,89.00,839.85,68.85,0.435,4.105,0.337,banana,fresh
4835616,4782,89.10,839.95,68.45,0.435,4.105,0.335,banana,fresh
4836628,4783,89.10,839.85,68.75,0.435,4.105,0.336,banana,fresh
4837639,4784,89.00,840.00,68.75,0.435,4.106,0.336,banana,fresh
4838649,4785,89.10,839.95,68.90,0.435,4.105,0.337,banana,fresh
4839661,4786,89.05,839.95,68.65,0.435,4.105,0.336,banana,fresh
4840672,4787,89.05,839.95,68.50,0.435,4.105,0.335,banana,fresh
4841682,4788,89.00,839.90,68.65,0.435,4.105,0.336,banana,fresh
4842694,4789,89.10,839.95,68.75,0.435,4.105,0.336,banana,fresh
4843705,4790,89.05,839.95,68.90,0.435,4.105,0.337,banana,fresh
4844716,4791,89.15,840.00,68.80,0.436,4.106,0.336,banana,fresh
4845727,4792,89.05,840.00,68.90,0.435,4.106,0.337,banana,fresh
4846738,4793,89.00,840.00,68.85,0.435,4.106,0.337,banana,fresh
4847749,4794,89.20,840.00,68.75,0.436,4.106,0.336,banana,fresh
4848759,4795,89.10,839.95,68.85,0.435,4.105,0.337,banana,fresh
4849771,4796,89.15,840.00,68.70,0.436,4.106,0.336,banana,fresh
4850782,4797,89.00,840.00,68.85,0.435,4.106,0.337,banana,fresh
4851793,4798,89.05,840.00,68.80,0.435,4.106,0.336,banana,fresh
4852804,4799,89.10,840.00,68.80,0.435,4.106,0.336,banana,fresh
4853815,4800,89.05,840.00,68.70,0.435,4.106,0.336,banana,fresh
4854827,4801,89.05,840.00,68.90,0.435,4.106,0.337,banana,fresh
4855837,4802,89.15,840.00,68.70,0.436,4.106,0.336,banana,fresh
4856848,4803,89.15,840.00,68.80,0.436,4.106,0.336,banana,fresh
4857859,4804,89.00,840.00,68.75,0.435,4.106,0.336,banana,fresh
4858870,4805,89.00,840.00,68.80,0.435,4.106,0.336,banana,fresh
4859881,4806,89.10,840.00,68.95,0.435,4.106,0.337,banana,fresh
4860892,4807,89.20,840.00,68.75,0.436,4.106,0.336,banana,fresh
4861903,4808,89.05,840.00,68.90,0.435,4.106,0.337,banana,fresh
4862914,4809,89.00,840.00,68.80,0.435,4.106,0.336,banana,fresh
4863925,4810,89.10,840.10,68.90,0.435,4.106,0.337,banana,fresh
4864936,4811,89.00,840.00,68.85,0.435,4.106,0.337,banana,fresh
4865947,4812,89.10,840.00,68.90,0.435,4.106,0.337,banana,fresh
4866958,4813,89.00,840.05,68.85,0.435,4.106,0.337,banana,fresh
4867970,4814,89.05,840.00,68.90,0.435,4.106,0.337,banana,fresh
4868980,4815,89.10,840.00,68.85,0.435,4.106,0.337,banana,fresh
4869991,4816,89.00,840.00,68.95,0.435,4.106,0.337,banana,fresh
4871003,4817,89.05,840.00,68.80,0.435,4.106,0.336,banana,fresh
4872013,4818,89.05,840.00,68.85,0.435,4.106,0.337,banana,fresh
4873024,4819,89.05,840.05,68.75,0.435,4.106,0.336,banana,fresh
4874036,4820,89.00,840.00,68.70,0.435,4.106,0.336,banana,fresh
4875046,4821,89.10,840.00,68.80,0.435,4.106,0.336,banana,fresh
4876057,4822,89.05,840.00,68.85,0.435,4.106,0.337,banana,fresh
4877069,4823,89.00,840.00,68.85,0.435,4.106,0.337,banana,fresh
4878080,4824,89.15,840.00,68.80,0.436,4.106,0.336,banana,fresh
4879090,4825,89.15,840.00,68.95,0.436,4.106,0.337,banana,fresh
4880102,4826,89.00,840.00,68.80,0.435,4.106,0.336,banana,fresh
4881113,4827,89.15,840.00,68.70,0.436,4.106,0.336,banana,fresh
4882123,4828,89.05,840.00,68.75,0.435,4.106,0.336,banana,fresh
4883135,4829,89.00,840.05,68.80,0.435,4.106,0.336,banana,fresh
4884146,4830,89.25,840.00,68.75,0.436,4.106,0.336,banana,fresh
4885156,4831,89.15,840.00,68.90,0.436,4.106,0.337,banana,fresh
4886168,4832,89.15,840.00,68.75,0.436,4.106,0.336,banana,fresh
4887179,4833,89.00,840.05,68.75,0.435,4.106,0.336,banana,fresh
4888189,4834,89.05,840.00,68.80,0.435,4.106,0.336,banana,fresh
4889201,4835,89.00,840.05,68.70,0.435,4.106,0.336,banana,fresh
4890212,4836,89.05,840.00,68.75,0.435,4.106,0.336,banana,fresh
4891223,4837,89.10,840.05,68.90,0.435,4.106,0.337,banana,fresh
4892234,4838,89.05,840.00,68.75,0.435,4.106,0.336,banana,fresh
4893245,4839,89.10,840.05,68.80,0.435,4.106,0.336,banana,fresh
4894256,4840,89.15,840.00,68.95,0.436,4.106,0.337,banana,fresh
4895267,4841,89.10,840.05,68.95,0.435,4.106,0.337,banana,fresh
4896278,4842,89.00,840.05,68.85,0.435,4.106,0.337,banana,fresh
4897289,4843,89.05,840.00,68.85,0.435,4.106,0.337,banana,fresh
4898300,4844,89.15,840.05,68.75,0.436,4.106,0.336,banana,fresh
4899311,4845,89.00,840.10,68.85,0.435,4.106,0.337,banana,fresh
4900322,4846,89.05,840.00,68.80,0.435,4.106,0.336,banana,fresh
4901334,4847,89.10,840.05,68.90,0.435,4.106,0.337,banana,fresh
4902344,4848,89.05,840.10,68.75,0.435,4.106,0.336,banana,fresh
4903355,4849,89.05,840.05,68.95,0.435,4.106,0.337,banana,fresh
4904367,4850,89.00,840.00,68.70,0.435,4.106,0.336,banana,fresh
4905377,4851,89.05,840.00,68.80,0.435,4.106,0.336,banana,fresh
4906388,4852,89.00,840.00,68.55,0.435,4.106,0.335,banana,fresh
4907400,4853,89.05,840.00,68.80,0.435,4.106,0.336,banana,fresh
4908410,4854,89.05,840.10,68.80,0.435,4.106,0.336,banana,fresh
4909421,4855,89.10,840.05,68.80,0.435,4.106,0.336,banana,fresh
4910433,4856,89.05,840.05,68.80,0.435,4.106,0.336,banana,fresh
4911443,4857,89.15,840.10,68.65,0.436,4.106,0.336,banana,fresh
4912454,4858,89.10,840.10,68.75,0.435,4.106,0.336,banana,fresh
4913466,4859,89.20,840.05,68.70,0.436,4.106,0.336,banana,fresh
4914477,4860,89.05,840.15,68.85,0.435,4.106,0.337,banana,fresh
4915487,4861,89.15,840.05,68.80,0.436,4.106,0.336,banana,fresh
4916499,4862,89.05,840.10,68.75,0.435,4.106,0.336,banana,fresh
4917510,4863,89.05,840.15,68.85,0.435,4.106,0.337,banana,fresh
4918520,4864,89.05,840.00,68.70,0.435,4.106,0.336,banana,fresh
4919532,4865,89.05,840.05,68.85,0.435,4.106,0.337,banana,fresh
4920543,4866,89.15,840.10,68.80,0.436,4.106,0.336,banana,fresh
4921553,4867,89.10,840.20,68.85,0.435,4.107,0.337,banana,fresh
4922565,4868,89.05,840.15,68.80,0.435,4.106,0.336,banana,fresh
4923576,4869,89.15,840.15,68.75,0.436,4.106,0.336,banana,fresh
4924587,4870,89.15,840.15,68.95,0.436,4.106,0.337,banana,fresh
4925598,4871,89.15,840.10,68.60,0.436,4.106,0.335,banana,fresh
4926609,4872,89.10,840.10,68.90,0.435,4.106,0.337,banana,fresh
4927620,4873,89.10,840.30,68.75,0.435,4.107,0.336,banana,fresh
4928631,4874,89.05,840.35,68.70,0.435,4.107,0.336,banana,fresh
4929642,4875,89.10,840.25,68.80,0.435,4.107,0.336,banana,fresh
4930653,4876,89.00,840.25,68.85,0.435,4.107,0.337,banana,fresh
4931664,4877,89.05,840.25,68.75,0.435,4.107,0.336,banana,fresh
4932675,4878,89.15,840.40,68.85,0.436,4.108,0.337,banana,fresh
4933686,4879,89.20,840.25,68.75,0.436,4.107,0.336,banana,fresh
4934697,4880,89.10,840.35,68.80,0.435,4.107,0.336,banana,fresh
4935708,4881,89.05,840.25,68.85,0.435,4.107,0.337,banana,fresh
4936719,4882,89.05,840.35,68.90,0.435,4.107,0.337,banana,fresh
4937731,4883,89.05,840.30,68.95,0.435,4.107,0.337,banana,fresh
4938741,4884,89.15,840.30,68.85,0.436,4.107,0.337,banana,fresh
4939752,4885,89.15,840.30,68.70,0.436,4.107,0.336,banana,fresh
4940764,4886,89.10,840.40,68.85,0.435,4.108,0.337,banana,fresh
4941774,4887,89.10,840.30,68.95,0.435,4.107,0.337,banana,fresh
4942785,4888,89.10,840.45,68.55,0.435,4.108,0.335,banana,fresh
4943797,4889,89.05,840.30,68.70,0.435,4.107,0.336,banana,fresh
4944807,4890,89.05,840.25,68.75,0.435,4.107,0.336,banana,fresh
4945818,4891,89.20,840.50,68.85,0.436,4.108,0.337,banana,fresh
4946830,4892,89.15,840.20,68.85,0.436,4.107,0.337,banana,fresh
4947841,4893,89.00,840.40,68.85,0.435,4.108,0.337,banana,fresh
4948851,4894,89.15,840.35,68.80,0.436,4.107,0.336,banana,fresh
4949863,4895,89.10,840.35,68.95,0.435,4.107,0.337,banana,fresh
4950874,4896,89.10,840.45,69.00,0.435,4.108,0.337,banana,fresh
4951884,4897,89.30,840.50,68.85,0.436,4.108,0.337,banana,fresh
4952896,4898,89.10,840.40,68.75,0.435,4.108,0.336,banana,fresh
4953907,4899,89.05,840.65,68.80,0.435,4.109,0.336,banana,fresh
4954917,4900,89.20,840.60,68.90,0.436,4.109,0.337,banana,fresh
4955929,4901,89.20,840.40,68.95,0.436,4.108,0.337,banana,fresh
4956940,4902,89.20,840.50,68.90,0.436,4.108,0.337,banana,fresh
4957952,4903,89.15,840.50,68.75,0.436,4.108,0.336,banana,fresh
4958962,4904,89.10,840.45,68.80,0.435,4.108,0.336,banana,fresh
4959973,4905,89.05,840.80,68.90,0.435,4.109,0.337,banana,fresh
4960985,4906,89.10,840.40,68.85,0.435,4.108,0.337,banana,fresh
4961995,4907,89.05,840.80,68.90,0.435,4.109,0.337,banana,fresh
4963006,4908,89.25,840.55,68.85,0.436,4.108,0.337,banana,fresh
4964018,4909,89.20,840.45,68.80,0.436,4.108,0.336,banana,fresh
4965028,4910,89.20,840.65,68.85,0.436,4.109,0.337,banana,fresh
4966039,4911,89.15,840.80,68.70,0.436,4.109,0.336,banana,fresh
4967051,4912,89.15,840.75,68.95,0.436,4.109,0.337,banana,fresh
4968061,4913,89.20,840.60,68.95,0.436,4.109,0.337,banana,fresh
4969072,4914,89.10,840.80,68.95,0.435,4.109,0.337,banana,fresh
4970084,4915,89.10,840.90,68.90,0.435,4.110,0.337,banana,fresh
4971095,4916,89.15,840.80,68.90,0.436,4.109,0.337,banana,fresh
4972105,4917,89.25,840.85,68.90,0.436,4.110,0.337,banana,fresh
4973117,4918,89.05,840.80,68.90,0.435,4.109,0.337,banana,fresh
4974128,4919,89.30,840.75,68.95,0.436,4.109,0.337,banana,fresh
4975138,4920,89.05,840.60,68.85,0.435,4.109,0.337,banana,fresh
4976150,4921,89.10,840.80,68.75,0.435,4.109,0.336,banana,fresh
4977161,4922,89.10,840.90,69.00,0.435,4.110,0.337,banana,fresh
4978171,4923,89.20,840.80,68.90,0.436,4.109,0.337,banana,fresh
4979182,4924,89.00,840.90,68.90,0.435,4.110,0.337,banana,fresh
4980194,4925,89.25,840.85,68.95,0.436,4.110,0.337,banana,fresh
4981204,4926,89.25,840.95,69.00,0.436,4.110,0.337,banana,fresh
4982215,4927,89.15,840.75,68.75,0.436,4.109,0.336,banana,fresh
4983227,4928,89.15,840.85,68.95,0.436,4.110,0.337,banana,fresh
4984238,4929,89.15,840.80,68.90,0.436,4.109,0.337,banana,fresh
4985249,4930,89.30,840.85,68.90,0.436,4.110,0.337,banana,fresh
4986260,4931,89.25,840.85,68.95,0.436,4.110,0.337,banana,fresh
4987271,4932,89.20,840.95,68.75,0.436,4.110,0.336,banana,fresh
4988282,4933,89.30,840.90,68.95,0.436,4.110,0.337,banana,fresh
4989293,4934,89.20,840.95,68.85,0.436,4.110,0.337,banana,fresh
4990304,4935,89.05,840.90,68.90,0.435,4.110,0.337,banana,fresh
4991315,4936,89.15,840.95,69.00,0.436,4.110,0.337,banana,fresh
4992326,4937,89.15,840.90,68.85,0.436,4.110,0.337,banana,fresh
4993337,4938,89.10,841.00,68.80,0.435,4.110,0.336,banana,fresh
4994349,4939,89.15,841.00,69.00,0.436,4.110,0.337,banana,fresh
4995359,4940,89.30,840.95,69.00,0.436,4.110,0.337,banana,fresh
4996370,4941,89.30,841.05,68.95,0.436,4.111,0.337,banana,fresh
4997381,4942,89.25,840.90,68.95,0.436,4.110,0.337,banana,fresh
4998392,4943,89.20,841.00,68.75,0.436,4.110,0.336,banana,fresh
4999403,4944,89.20,840.90,69.00,0.436,4.110,0.337,banana,fresh
5000414,4945,89.35,840.90,68.95,0.437,4.110,0.337,banana,fresh
5001425,4946,89.20,841.00,68.80,0.436,4.110,0.336,banana,fresh
5002436,4947,89.20,841.00,69.00,0.436,4.110,0.337,banana,fresh
5003447,4948,89.45,841.00,68.80,0.437,4.110,0.336,banana,fresh
5004459,4949,89.15,840.95,68.90,0.436,4.110,0.337,banana,fresh
5005469,4950,89.40,840.95,68.90,0.437,4.110,0.337,banana,fresh
5006481,4951,89.00,841.00,68.95,0.435,4.110,0.337,banana,fresh
5007492,4952,89.20,840.95,69.00,0.436,4.110,0.337,banana,fresh
5008502,4953,89.25,841.00,68.95,0.436,4.110,0.337,banana,fresh
5009513,4954,89.25,840.95,68.85,0.436,4.110,0.337,banana,fresh
5010525,4955,89.25,841.00,68.85,0.436,4.110,0.337,banana,fresh
5011535,4956,89.20,841.00,68.95,0.436,4.110,0.337,banana,fresh
5012547,4957,89.20,841.00,68.95,0.436,4.110,0.337,banana,fresh
5013558,4958,89.05,841.00,68.90,0.435,4.110,0.337,banana,fresh
5014568,4959,89.15,841.00,68.75,0.436,4.110,0.336,banana,fresh
5015580,4960,89.30,841.00,68.85,0.436,4.110,0.337,banana,fresh
5016591,4961,89.25,841.00,68.85,0.436,4.110,0.337,banana,fresh
5017602,4962,89.25,840.95,68.80,0.436,4.110,0.336,banana,fresh
5018613,4963,89.20,841.00,68.85,0.436,4.110,0.337,banana,fresh
5019624,4964,89.30,841.00,68.95,0.436,4.110,0.337,banana,fresh
5020635,4965,89.35,841.00,68.75,0.437,4.110,0.336,banana,fresh
5021646,4966,89.30,841.00,68.85,0.436,4.110,0.337,banana,fresh
5022657,4967,89.30,841.00,68.75,0.436,4.110,0.336,banana,fresh
5023668,4968,89.20,841.05,68.75,0.436,4.111,0.336,banana,fresh
5024679,4969,89.25,841.00,68.80,0.436,4.110,0.336,banana,fresh
5025690,4970,89.25,841.00,68.95,0.436,4.110,0.337,banana,fresh
5026701,4971,89.20,841.00,68.95,0.436,4.110,0.337,banana,fresh
5027713,4972,89.20,841.00,68.85,0.436,4.110,0.337,banana,fresh
5028723,4973,89.10,841.00,68.85,0.435,4.110,0.337,banana,fresh
5029734,4974,89.25,841.00,68.95,0.436,4.110,0.337,banana,fresh
5030746,4975,89.30,841.00,68.85,0.436,4.110,0.337,banana,fresh
5031756,4976,89.15,841.00,68.85,0.436,4.110,0.337,banana,fresh
5032767,4977,89.25,841.00,69.00,0.436,4.110,0.337,banana,fresh
5033779,4978,89.35,841.00,68.90,0.437,4.110,0.337,banana,fresh
5034789,4979,89.15,841.05,68.80,0.436,4.111,0.336,banana,fresh
5035800,4980,89.25,841.05,68.90,0.436,4.111,0.337,banana,fresh
5036812,4981,89.25,841.00,68.90,0.436,4.110,0.337,banana,fresh
5037822,4982,89.25,841.00,68.80,0.436,4.110,0.336,banana,fresh
5038833,4983,89.35,841.00,68.95,0.437,4.110,0.337,banana,fresh
5039845,4984,89.15,841.00,68.70,0.436,4.110,0.336,banana,fresh
5040856,4985,89.25,841.05,68.90,0.436,4.111,0.337,banana,fresh
5041866,4986,89.45,841.05,68.95,0.437,4.111,0.337,banana,fresh
5042878,4987,89.25,841.00,68.95,0.436,4.110,0.337,banana,fresh
5043889,4988,89.20,841.00,68.80,0.436,4.110,0.336,banana,fresh
5044899,4989,89.10,841.00,68.90,0.435,4.110,0.337,banana,fresh
5045911,4990,89.30,841.00,68.90,0.436,4.110,0.337,banana,fresh
5046922,4991,89.15,841.00,68.90,0.436,4.110,0.337,banana,fresh
5047932,4992,89.25,841.05,68.95,0.436,4.111,0.337,banana,fresh
5048944,4993,89.15,841.00,68.90,0.436,4.110,0.337,banana,fresh
5049955,4994,89.20,841.00,68.85,0.436,4.110,0.337,banana,fresh
5050966,4995,89.40,841.00,68.90,0.437,4.110,0.337,banana,fresh
5051977,4996,89.45,841.15,68.85,0.437,4.111,0.337,banana,fresh
5052988,4997,89.35,841.10,68.85,0.437,4.111,0.337,banana,fresh
5053999,4998,89.20,841.05,68.85,0.436,4.111,0.337,banana,fresh
5055010,4999,89.35,841.10,68.90,0.437,4.111,0.337,banana,fresh
5056021,5000,89.25,841.10,68.85,0.436,4.111,0.337,banana,fresh
5057032,5001,89.20,841.05,68.80,0.436,4.111,0.336,banana,fresh
5058043,5002,89.15,841.00,68.95,0.436,4.110,0.337,banana,fresh
5059054,5003,89.40,841.05,69.00,0.437,4.111,0.337,banana,fresh
5060065,5004,89.30,841.15,68.80,0.436,4.111,0.336,banana,fresh
5061076,5005,89.10,841.05,68.95,0.435,4.111,0.337,banana,fresh
5062087,5006,89.30,841.05,68.85,0.436,4.111,0.337,banana,fresh
5063098,5007,89.30,841.05,68.90,0.436,4.111,0.337,banana,fresh
5064110,5008,89.45,841.10,68.95,0.437,4.111,0.337,banana,fresh
5065120,5009,89.40,841.05,68.80,0.437,4.111,0.336,banana,fresh
5066131,5010,89.35,841.05,68.95,0.437,4.111,0.337,banana,fresh
5067143,5011,89.40,841.05,68.85,0.437,4.111,0.337,banana,fresh
5068153,5012,89.10,841.30,69.00,0.435,4.112,0.337,banana,fresh
5069165,5013,89.45,841.15,68.85,0.437,4.111,0.337,banana,fresh
5070176,5014,89.20,841.10,68.95,0.436,4.111,0.337,banana,fresh
5071186,5015,89.35,841.10,68.95,0.437,4.111,0.337,banana,fresh
5072198,5016,89.30,841.10,68.90,0.436,4.111,0.337,banana,fresh
5073209,5017,89.10,841.15,68.95,0.435,4.111,0.337,banana,fresh
5074220,5018,89.10,841.15,68.95,0.435,4.111,0.337,banana,fresh
5075231,5019,89.10,841.10,68.95,0.435,4.111,0.337,banana,fresh
5076242,5020,89.50,841.15,69.00,0.437,4.111,0.337,banana,fresh
5077253,5021,89.30,841.10,69.00,0.436,4.111,0.337,banana,fresh
5078264,5022,89.25,841.25,68.95,0.436,4.112,0.337,banana,fresh
5079275,5023,89.40,841.10,68.95,0.437,4.111,0.337,banana,fresh
5080286,5024,89.25,841.50,69.00,0.436,4.113,0.337,banana,fresh
5081297,5025,89.50,841.25,69.00,0.437,4.112,0.337,banana,fresh
5082308,5026,89.15,841.35,68.95,0.436,4.112,0.337,banana,fresh
5083319,5027,89.35,841.40,68.95,0.437,4.112,0.337,banana,fresh
5084331,5028,89.30,841.45,68.95,0.436,4.113,0.337,banana,fresh
5085341,5029,89.25,841.15,69.00,0.436,4.111,0.337,banana,fresh
5086352,5030,89.20,841.40,68.95,0.436,4.112,0.337,banana,fresh
5087364,5031,89.15,841.45,69.00,0.436,4.113,0.337,banana,fresh
5088374,5032,89.30,841.40,68.95,0.436,4.112,0.337,banana,fresh
5089385,5033,89.40,841.35,68.80,0.437,4.112,0.336,banana,fresh
5090397,5034,89.25,841.55,68.90,0.436,4.113,0.337,banana,fresh
5091407,5035,89.25,841.45,69.00,0.436,4.113,0.337,banana,fresh
5092418,5036,89.25,841.65,68.95,0.436,4.114,0.337,banana,fresh
5093430,5037,89.15,841.65,68.95,0.436,4.114,0.337,banana,fresh
5094440,5038,89.30,841.40,69.00,0.436,4.112,0.337,banana,fresh
5095451,5039,89.20,841.50,68.95,0.436,4.113,0.337,banana,fresh
5096463,5040,89.40,841.60,68.95,0.437,4.113,0.337,banana,fresh
5097474,5041,89.20,841.50,69.00,0.436,4.113,0.337,banana,fresh
5098484,5042,89.20,841.45,69.00,0.436,4.113,0.337,banana,fresh
5099496,5043,89.40,841.65,69.00,0.437,4.114,0.337,banana,fresh
5100507,5044,89.45,841.50,69.00,0.437,4.113,0.337,banana,fresh
5101517,5045,89.45,841.85,68.95,0.437,4.115,0.337,banana,fresh
5102529,5046,89.40,841.95,68.95,0.437,4.115,0.337,banana,fresh
5103540,5047,89.20,841.65,69.00,0.436,4.114,0.337,banana,fresh
5104551,5048,89.35,841.70,69.00,0.437,4.114,0.337,banana,fresh
5105562,5049,89.40,841.95,68.95,0.437,4.115,0.337,banana,fresh
5106573,5050,89.25,841.95,69.00,0.436,4.115,0.337,banana,fresh
5107585,5051,89.30,841.60,69.00,0.436,4.113,0.337,banana,fresh
5108595,5052,89.30,841.90,69.00,0.436,4.115,0.337,banana,fresh
5109606,5053,89.40,841.95,68.95,0.437,4.115,0.337,banana,fresh
5110618,5054,89.45,841.90,69.00,0.437,4.115,0.337,banana,fresh
5111628,5055,89.45,841.95,69.00,0.437,4.115,0.337,banana,fresh
5112639,5056,89.40,841.90,69.00,0.437,4.115,0.337,banana,fresh
5113651,5057,89.30,842.00,69.00,0.436,4.115,0.337,banana,fresh
5114661,5058,89.40,842.00,69.00,0.437,4.115,0.337,banana,fresh
5115672,5059,89.35,842.00,69.00,0.437,4.115,0.337,banana,fresh
5116684,5060,89.25,841.90,69.00,0.436,4.115,0.337,banana,fresh
