timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
5117694,5061,89.45,841.90,69.00,0.437,4.115,0.337,banana,fresh
5118705,5062,89.10,841.95,69.05,0.435,4.115,0.337,banana,fresh
5119717,5063,89.15,841.95,69.00,0.436,4.115,0.337,banana,fresh
5120728,5064,89.35,842.00,69.00,0.437,4.115,0.337,banana,fresh
5121738,5065,89.30,842.00,69.00,0.436,4.115,0.337,banana,fresh
5122750,5066,89.40,841.95,69.00,0.437,4.115,0.337,banana,fresh
5123761,5067,89.45,842.00,69.00,0.437,4.115,0.337,banana,fresh
5124771,5068,89.30,842.00,69.00,0.436,4.115,0.337,banana,fresh
5125783,5069,89.35,842.00,69.00,0.437,4.115,0.337,banana,fresh
5126794,5070,89.35,841.95,69.00,0.437,4.115,0.337,banana,fresh
5127804,5071,89.45,842.00,69.00,0.437,4.115,0.337,banana,fresh
5128816,5072,89.25,842.00,69.00,0.436,4.115,0.337,banana,fresh
5129827,5073,89.40,841.95,69.00,0.437,4.115,0.337,banana,fresh
5130838,5074,89.35,842.00,69.00,0.437,4.115,0.337,banana,fresh
5131848,5075,89.40,842.00,69.00,0.437,4.115,0.337,banana,fresh
5132860,5076,89.35,841.95,69.05,0.437,4.115,0.337,banana,fresh
5133871,5077,89.45,841.90,69.00,0.437,4.115,0.337,banana,fresh
5134881,5078,89.30,842.00,69.00,0.436,4.115,0.337,banana,fresh
5135893,5079,89.35,842.00,69.00,0.437,4.115,0.337,banana,fresh
5136904,5080,89.35,841.95,69.00,0.437,4.115,0.337,banana,fresh
5137914,5081,89.35,842.05,68.95,0.437,4.116,0.337,banana,fresh
5138926,5082,89.40,842.00,69.00,0.437,4.115,0.337,banana,fresh
5139937,5083,89.35,842.00,69.00,0.437,4.115,0.337,banana,fresh
5140947,5084,89.25,842.00,69.00,0.436,4.115,0.337,banana,fresh
5141959,5085,89.45,842.00,68.95,0.437,4.115,0.337,banana,fresh
5142970,5086,89.35,842.00,69.00,0.437,4.115,0.337,banana,fresh
5143981,5087,89.60,842.00,69.05,0.438,4.115,0.337,banana,fresh
5144992,5088,89.50,842.00,69.00,0.437,4.115,0.337,banana,fresh
5146003,5089,89.60,842.05,69.00,0.438,4.116,0.337,banana,fresh
5147014,5090,89.50,842.10,69.05,0.437,4.116,0.337,banana,fresh
5148025,5091,89.30,842.00,69.00,0.436,4.115,0.337,banana,fresh
5149036,5092,89.45,842.00,69.00,0.437,4.115,0.337,banana,fresh
5150047,5093,89.30,842.00,69.00,0.436,4.115,0.337,banana,fresh
5151058,5094,89.40,842.00,68.95,0.437,4.115,0.337,banana,fresh
5152069,5095,89.15,842.00,69.05,0.436,4.115,0.337,banana,fresh
5153080,5096,89.25,842.00,69.00,0.436,4.115,0.337,banana,fresh
5154092,5097,89.45,842.00,69.00,0.437,4.115,0.337,banana,fresh
5155102,5098,89.40,842.00,69.00,0.437,4.115,0.337,banana,fresh
5156113,5099,89.55,842.00,68.95,0.438,4.115,0.337,banana,fresh
5157125,5100,89.35,841.95,69.00,0.437,4.115,0.337,banana,fresh
5158135,5101,89.35,842.00,68.95,0.437,4.115,0.337,banana,fresh
5159146,5102,89.45,842.00,69.05,0.437,4.115,0.337,banana,fresh
5160158,5103,89.30,842.00,68.95,0.436,4.115,0.337,banana,fresh
5161168,5104,89.50,842.00,69.00,0.437,4.115,0.337,banana,fresh
5162179,5105,89.40,842.00,69.00,0.437,4.115,0.337,banana,fresh
5163191,5106,89.40,842.00,69.00,0.437,4.115,0.337,banana,fresh
5164201,5107,89.30,842.00,69.05,0.436,4.115,0.337,banana,fresh
5165212,5108,89.45,842.05,69.05,0.437,4.116,0.337,banana,fresh
5166224,5109,89.25,842.00,69.00,0.436,4.115,0.337,banana,fresh
5167235,5110,89.10,842.00,69.00,0.435,4.115,0.337,banana,fresh
5168245,5111,89.45,842.00,69.00,0.437,4.115,0.337,banana,fresh
5169257,5112,89.40,842.00,68.95,0.437,4.115,0.337,banana,fresh
5170268,5113,89.25,842.00,69.05,0.436,4.115,0.337,banana,fresh
5171278,5114,89.50,842.05,69.00,0.437,4.116,0.337,banana,fresh
5172290,5115,89.60,842.05,69.00,0.438,4.116,0.337,banana,fresh
5173301,5116,89.45,842.00,69.00,0.437,4.115,0.337,banana,fresh
5174311,5117,89.35,842.00,69.05,0.437,4.115,0.337,banana,fresh
5175323,5118,89.45,842.00,69.05,0.437,4.115,0.337,banana,fresh
5176334,5119,89.40,842.00,69.00,0.437,4.115,0.337,banana,fresh
5177345,5120,89.35,842.05,69.00,0.437,4.116,0.337,banana,fresh
5178356,5121,89.45,842.00,69.00,0.437,4.115,0.337,banana,fresh
5179367,5122,89.40,842.00,69.00,0.437,4.115,0.337,banana,fresh
5180378,5123,89.45,842.00,69.05,0.437,4.115,0.337,banana,fresh
5181389,5124,89.50,842.00,69.00,0.437,4.115,0.337,banana,fresh
5182400,5125,89.25,842.00,69.00,0.436,4.115,0.337,banana,fresh
5183411,5126,89.45,842.05,69.05,0.437,4.116,0.337,banana,fresh
5184422,5127,89.45,842.10,69.00,0.437,4.116,0.337,banana,fresh
5185433,5128,89.50,842.00,69.00,0.437,4.115,0.337,banana,fresh
5186444,5129,89.45,842.05,68.95,0.437,4.116,0.337,banana,fresh
5187456,5130,89.50,842.10,69.00,0.437,4.116,0.337,banana,fresh
5188466,5131,89.30,842.10,69.00,0.436,4.116,0.337,banana,fresh
5189477,5132,89.30,842.05,69.05,0.436,4.116,0.337,banana,fresh
5190489,5133,89.40,842.00,69.00,0.437,4.115,0.337,banana,fresh
5191499,5134,89.35,842.00,69.00,0.437,4.115,0.337,banana,fresh
5192510,5135,89.35,842.00,69.00,0.437,4.115,0.337,banana,fresh
5193522,5136,89.30,842.05,69.00,0.436,4.116,0.337,banana,fresh
5194532,5137,89.30,842.05,69.00,0.436,4.116,0.337,banana,fresh
5195543,5138,89.40,842.05,69.00,0.437,4.116,0.337,banana,fresh
5196555,5139,89.45,842.00,69.00,0.437,4.115,0.337,banana,fresh
5197565,5140,89.55,842.00,69.00,0.438,4.115,0.337,banana,fresh
5198576,5141,89.30,842.10,69.00,0.436,4.116,0.337,banana,fresh
5199588,5142,89.25,842.10,69.00,0.436,4.116,0.337,banana,fresh
5200599,5143,89.40,842.10,69.00,0.437,4.116,0.337,banana,fresh
5201609,5144,89.20,842.00,69.00,0.436,4.115,0.337,banana,fresh
5202621,5145,89.45,842.15,69.00,0.437,4.116,0.337,banana,fresh
5203632,5146,89.65,842.05,69.00,0.438,4.116,0.337,banana,fresh
5204642,5147,89.60,842.05,68.90,0.438,4.116,0.337,banana,fresh
5205654,5148,89.45,842.15,69.10,0.437,4.116,0.338,banana,fresh
5206665,5149,89.35,842.05,69.00,0.437,4.116,0.337,banana,fresh
5207676,5150,89.40,842.15,69.05,0.437,4.116,0.337,banana,fresh
5208687,5151,89.45,842.10,69.00,0.437,4.116,0.337,banana,fresh
5209698,5152,89.40,842.05,69.00,0.437,4.116,0.337,banana,fresh
5210710,5153,89.50,842.05,69.00,0.437,4.116,0.337,banana,fresh
5211720,5154,89.30,842.15,69.00,0.436,4.116,0.337,banana,fresh
5212731,5155,89.45,842.05,69.00,0.437,4.116,0.337,banana,fresh
5213743,5156,89.50,842.20,69.00,0.437,4.116,0.337,banana,fresh
5214753,5157,89.20,842.10,69.00,0.436,4.116,0.337,banana,fresh
5215764,5158,89.30,842.10,69.05,0.436,4.116,0.337,banana,fresh
5216776,5159,89.25,842.20,69.00,0.436,4.116,0.337,banana,fresh
5217786,5160,89.40,842.25,69.00,0.437,4.117,0.337,banana,fresh
5218797,5161,89.55,842.20,69.00,0.438,4.116,0.337,banana,fresh
5219809,5162,89.50,842.40,69.00,0.437,4.117,0.337,banana,fresh
5220819,5163,89.45,842.30,69.05,0.437,4.117,0.337,banana,fresh
5221830,5164,89.40,842.15,68.95,0.437,4.116,0.337,banana,fresh
5222842,5165,89.30,842.25,69.00,0.436,4.117,0.337,banana,fresh
5223853,5166,89.40,842.15,69.00,0.437,4.116,0.337,banana,fresh
5224863,5167,89.40,842.25,69.00,0.437,4.117,0.337,banana,fresh
5225875,5168,89.45,842.20,69.00,0.437,4.116,0.337,banana,fresh
5226886,5169,89.65,842.20,69.00,0.438,4.116,0.337,banana,fresh
5227896,5170,89.30,842.20,69.00,0.436,4.116,0.337,banana,fresh
5228908,5171,89.35,842.20,69.00,0.437,4.116,0.337,banana,fresh
5229919,5172,89.60,842.20,69.00,0.438,4.116,0.337,banana,fresh
5230929,5173,89.40,842.55,69.00,0.437,4.118,0.337,banana,fresh
5231941,5174,89.45,842.30,68.95,0.437,4.117,0.337,banana,fresh
5232952,5175,89.55,842.35,68.90,0.438,4.117,0.337,banana,fresh
5233963,5176,89.40,842.15,69.05,0.437,4.116,0.337,banana,fresh
5234974,5177,89.55,842.35,68.95,0.438,4.117,0.337,banana,fresh
5235985,5178,89.50,842.15,69.00,0.437,4.116,0.337,banana,fresh
5236996,5179,89.40,842.10,69.05,0.437,4.116,0.337,banana,fresh
5238007,5180,89.40,842.20,69.00,0.437,4.116,0.337,banana,fresh
5239018,5181,89.45,842.25,69.00,0.437,4.117,0.337,banana,fresh
5240029,5182,89.25,842.10,69.00,0.436,4.116,0.337,banana,fresh
5241040,5183,89.40,842.20,69.00,0.437,4.116,0.337,banana,fresh
5242051,5184,89.35,842.20,69.00,0.437,4.116,0.337,banana,fresh
5243062,5185,89.55,842.30,68.95,0.438,4.117,0.337,banana,fresh
5244073,5186,89.45,842.35,69.00,0.437,4.117,0.337,banana,fresh
5245084,5187,89.40,842.30,69.05,0.437,4.117,0.337,banana,fresh
5246095,5188,89.55,842.30,69.00,0.438,4.117,0.337,banana,fresh
5247107,5189,89.35,842.40,69.00,0.437,4.117,0.337,banana,fresh
5248117,5190,89.45,842.35,69.00,0.437,4.117,0.337,banana,fresh
5249128,5191,89.50,842.35,69.00,0.437,4.117,0.337,banana,fresh
5250140,5192,89.45,842.50,69.00,0.437,4.118,0.337,banana,fresh
5251150,5193,89.40,842.50,69.00,0.437,4.118,0.337,banana,fresh
5252161,5194,89.55,842.55,68.95,0.438,4.118,0.337,banana,fresh
5253173,5195,89.50,842.40,68.95,0.437,4.117,0.337,banana,fresh
5254183,5196,89.60,842.30,69.00,0.438,4.117,0.337,banana,fresh
5255194,5197,89.55,842.20,69.00,0.438,4.116,0.337,banana,fresh
5256206,5198,89.40,842.35,68.90,0.437,4.117,0.337,banana,fresh
5257217,5199,89.55,842.50,68.95,0.438,4.118,0.337,banana,fresh
5258227,5200,89.25,842.40,69.00,0.436,4.117,0.337,banana,fresh
5259239,5201,89.50,842.45,69.00,0.437,4.118,0.337,banana,fresh
5260250,5202,89.55,842.50,69.00,0.438,4.118,0.337,banana,fresh
5261260,5203,89.35,842.30,69.00,0.437,4.117,0.337,banana,fresh
5262272,5204,89.45,842.45,69.00,0.437,4.118,0.337,banana,fresh
5263283,5205,89.55,842.45,69.00,0.438,4.118,0.337,banana,fresh
5264293,5206,89.45,842.50,69.00,0.437,4.118,0.337,banana,fresh
5265305,5207,89.65,842.50,69.00,0.438,4.118,0.337,banana,fresh
5266316,5208,89.35,842.55,69.00,0.437,4.118,0.337,banana,fresh
5267326,5209,89.65,842.55,69.00,0.438,4.118,0.337,banana,fresh
5268338,5210,89.35,842.40,69.00,0.437,4.117,0.337,banana,fresh
5269349,5211,89.45,842.60,69.00,0.437,4.118,0.337,banana,fresh
5270360,5212,89.45,842.60,69.00,0.437,4.118,0.337,banana,fresh
5271371,5213,89.55,842.45,69.00,0.438,4.118,0.337,banana,fresh
5272382,5214,89.35,842.40,69.00,0.437,4.117,0.337,banana,fresh
5273393,5215,89.25,842.50,68.95,0.436,4.118,0.337,banana,fresh
5274404,5216,89.25,842.65,69.00,0.436,4.119,0.337,banana,fresh
5275415,5217,89.40,842.35,69.00,0.437,4.117,0.337,banana,fresh
5276426,5218,89.45,842.50,69.00,0.437,4.118,0.337,banana,fresh
5277437,5219,89.50,842.40,69.00,0.437,4.117,0.337,banana,fresh
5278448,5220,89.40,842.80,69.00,0.437,4.119,0.337,banana,fresh
5279459,5221,89.30,842.60,68.95,0.436,4.118,0.337,banana,fresh
5280471,5222,89.55,842.55,69.00,0.438,4.118,0.337,banana,fresh
5281481,5223,89.20,842.75,69.00,0.436,4.119,0.337,banana,fresh
5282492,5224,89.45,842.35,69.00,0.437,4.117,0.337,banana,fresh
5283504,5225,89.55,842.55,69.00,0.438,4.118,0.337,banana,fresh
5284514,5226,89.30,842.50,69.00,0.436,4.118,0.337,banana,fresh
5285525,5227,89.35,842.75,69.00,0.437,4.119,0.337,banana,fresh
5286537,5228,89.45,842.40,69.00,0.437,4.117,0.337,banana,fresh
5287547,5229,89.40,842.55,69.00,0.437,4.118,0.337,banana,fresh
5288558,5230,89.55,842.70,69.00,0.438,4.119,0.337,banana,fresh
5289570,5231,89.55,842.75,68.95,0.438,4.119,0.337,banana,fresh
5290580,5232,89.45,842.70,69.00,0.437,4.119,0.337,banana,fresh
5291591,5233,89.50,842.60,69.00,0.437,4.118,0.337,banana,fresh
5292603,5234,89.55,842.65,69.00,0.438,4.119,0.337,banana,fresh
5293614,5235,89.55,842.60,69.00,0.438,4.118,0.337,banana,fresh
5294624,5236,89.65,842.70,69.00,0.438,4.119,0.337,banana,fresh
5295636,5237,89.45,842.50,69.00,0.437,4.118,0.337,banana,fresh
5296647,5238,89.50,842.55,68.95,0.437,4.118,0.337,banana,fresh
5297657,5239,89.55,842.55,69.00,0.438,4.118,0.337,banana,fresh
5298669,5240,89.45,842.45,69.00,0.437,4.118,0.337,banana,fresh
5299680,5241,89.55,842.75,69.00,0.438,4.119,0.337,banana,fresh
5300690,5242,89.55,842.65,69.00,0.438,4.119,0.337,banana,fresh
5301702,5243,89.50,842.45,68.95,0.437,4.118,0.337,banana,fresh
5302713,5244,89.50,842.75,69.00,0.437,4.119,0.337,banana,fresh
5303724,5245,89.55,842.85,68.95,0.438,4.120,0.337,banana,fresh
5304735,5246,89.50,842.60,68.95,0.437,4.118,0.337,banana,fresh
5305746,5247,89.35,842.55,69.00,0.437,4.118,0.337,banana,fresh
5306757,5248,89.50,842.55,68.95,0.437,4.118,0.337,banana,fresh
5307768,5249,89.50,842.55,69.00,0.437,4.118,0.337,banana,fresh
5308779,5250,89.35,842.70,69.00,0.437,4.119,0.337,banana,fresh
5309790,5251,89.45,842.50,69.00,0.437,4.118,0.337,banana,fresh
5310801,5252,89.60,842.50,69.00,0.438,4.118,0.337,banana,fresh
5311812,5253,89.60,842.70,69.00,0.438,4.119,0.337,banana,fresh
5312823,5254,89.60,842.60,69.00,0.438,4.118,0.337,banana,fresh
5313835,5255,89.65,842.75,69.00,0.438,4.119,0.337,banana,fresh
5314845,5256,89.55,842.80,69.00,0.438,4.119,0.337,banana,fresh
5315856,5257,89.60,842.60,69.00,0.438,4.118,0.337,banana,fresh
5316868,5258,89.40,842.70,69.00,0.437,4.119,0.337,banana,fresh
5317878,5259,89.40,842.45,68.95,0.437,4.118,0.337,banana,fresh
5318890,5260,89.55,842.50,69.00,0.438,4.118,0.337,banana,fresh
5319901,5261,89.30,842.45,69.00,0.436,4.118,0.337,banana,fresh
5320911,5262,89.45,842.50,69.00,0.437,4.118,0.337,banana,fresh
5321923,5263,89.55,842.65,68.90,0.438,4.119,0.337,banana,fresh
5322934,5264,89.45,842.90,69.00,0.437,4.120,0.337,banana,fresh
5323944,5265,89.45,842.60,69.00,0.437,4.118,0.337,banana,fresh
5324956,5266,89.25,842.60,68.90,0.436,4.118,0.337,banana,fresh
5325967,5267,89.45,842.65,68.90,0.437,4.119,0.337,banana,fresh
5326978,5268,89.40,842.75,69.00,0.437,4.119,0.337,banana,fresh
5327989,5269,89.40,842.70,69.00,0.437,4.119,0.337,banana,fresh
5329000,5270,89.45,842.60,68.95,0.437,4.118,0.337,banana,fresh
5330011,5271,89.60,842.55,69.00,0.438,4.118,0.337,banana,fresh
5331022,5272,89.30,842.70,69.00,0.436,4.119,0.337,banana,fresh
5332033,5273,89.45,842.60,68.90,0.437,4.118,0.337,banana,fresh
5333044,5274,89.40,842.80,68.95,0.437,4.119,0.337,banana,fresh
5334055,5275,89.35,842.70,68.95,0.437,4.119,0.337,banana,fresh
5335066,5276,89.65,842.80,69.00,0.438,4.119,0.337,banana,fresh
5336077,5277,89.70,842.90,69.00,0.438,4.120,0.337,banana,fresh
5337089,5278,89.60,842.80,68.95,0.438,4.119,0.337,banana,fresh
5338099,5279,89.35,842.85,69.00,0.437,4.120,0.337,banana,fresh
5339110,5280,89.50,842.80,68.95,0.437,4.119,0.337,banana,fresh
5340122,5281,89.50,842.80,68.95,0.437,4.119,0.337,banana,fresh
5341132,5282,89.50,842.95,69.00,0.437,4.120,0.337,banana,fresh
5342143,5283,89.35,842.80,68.95,0.437,4.119,0.337,banana,fresh
5343155,5284,89.70,842.85,68.95,0.438,4.120,0.337,banana,fresh
5344165,5285,89.65,842.90,68.95,0.438,4.120,0.337,banana,fresh
5345176,5286,89.50,842.80,69.00,0.437,4.119,0.337,banana,fresh
5346188,5287,89.55,842.90,69.00,0.438,4.120,0.337,banana,fresh
5347198,5288,89.55,842.95,69.00,0.438,4.120,0.337,banana,fresh
5348209,5289,89.55,842.95,69.00,0.438,4.120,0.337,banana,fresh
5349221,5290,89.45,842.90,68.95,0.437,4.120,0.337,banana,fresh
5350232,5291,89.65,842.85,69.00,0.438,4.120,0.337,banana,fresh
5351242,5292,89.45,842.90,69.00,0.437,4.120,0.337,banana,fresh
5352254,5293,89.50,842.95,69.00,0.437,4.120,0.337,banana,fresh
5353265,5294,89.45,842.85,69.00,0.437,4.120,0.337,banana,fresh
5354275,5295,89.70,842.90,69.00,0.438,4.120,0.337,banana,fresh
5355287,5296,89.40,842.85,69.00,0.437,4.120,0.337,banana,fresh
5356298,5297,89.60,842.85,69.00,0.438,4.120,0.337,banana,fresh
5357308,5298,89.55,842.95,68.95,0.438,4.120,0.337,banana,fresh
5358320,5299,89.60,842.80,69.00,0.438,4.119,0.337,banana,fresh
5359331,5300,89.35,842.85,69.00,0.437,4.120,0.337,banana,fresh
5360342,5301,89.55,842.95,69.00,0.438,4.120,0.337,banana,fresh
5361353,5302,89.40,842.80,69.00,0.437,4.119,0.337,banana,fresh
5362364,5303,89.40,842.90,69.00,0.437,4.120,0.337,banana,fresh
5363375,5304,89.70,842.95,68.90,0.438,4.120,0.337,banana,fresh
5364386,5305,89.50,842.95,68.85,0.437,4.120,0.337,banana,fresh
5365397,5306,89.25,843.00,68.95,0.436,4.120,0.337,banana,fresh
5366408,5307,89.20,842.95,69.00,0.436,4.120,0.337,banana,fresh
5367419,5308,89.50,842.90,69.00,0.437,4.120,0.337,banana,fresh
5368430,5309,89.50,843.00,69.00,0.437,4.120,0.337,banana,fresh
5369441,5310,89.55,842.95,68.95,0.438,4.120,0.337,banana,fresh
5370452,5311,89.50,843.00,69.00,0.437,4.120,0.337,banana,fresh
5371463,5312,89.70,843.00,69.00,0.438,4.120,0.337,banana,fresh
5372474,5313,89.60,842.95,68.95,0.438,4.120,0.337,banana,fresh
5373486,5314,89.45,843.00,68.90,0.437,4.120,0.337,banana,fresh
5374496,5315,89.50,843.00,69.00,0.437,4.120,0.337,banana,fresh
5375507,5316,89.55,843.00,68.95,0.438,4.120,0.337,banana,fresh
5376519,5317,89.55,842.95,69.00,0.438,4.120,0.337,banana,fresh
5377529,5318,89.55,842.95,69.00,0.438,4.120,0.337,banana,fresh
5378540,5319,89.30,842.95,69.00,0.436,4.120,0.337,banana,fresh
5379552,5320,89.85,843.00,69.00,0.439,4.120,0.337,banana,fresh
5380562,5321,89.60,842.95,69.00,0.438,4.120,0.337,banana,fresh
5381573,5322,89.55,842.95,69.00,0.438,4.120,0.337,banana,fresh
5382584,5323,89.45,843.00,68.95,0.437,4.120,0.337,banana,fresh
5383596,5324,89.40,843.00,68.85,0.437,4.120,0.337,banana,fresh
5384606,5325,89.50,842.95,69.00,0.437,4.120,0.337,banana,fresh
5385617,5326,89.55,843.00,69.00,0.438,4.120,0.337,banana,fresh
5386629,5327,89.50,842.95,68.90,0.437,4.120,0.337,banana,fresh
5387639,5328,89.50,842.95,68.95,0.437,4.120,0.337,banana,fresh
5388650,5329,89.60,842.95,69.00,0.438,4.120,0.337,banana,fresh
5389662,5330,89.45,843.00,69.00,0.437,4.120,0.337,banana,fresh
5390672,5331,89.60,843.00,69.00,0.438,4.120,0.337,banana,fresh
5391683,5332,89.65,843.00,68.90,0.438,4.120,0.337,banana,fresh
5392695,5333,89.60,843.05,68.90,0.438,4.120,0.337,banana,fresh
5393705,5334,89.45,843.00,69.00,0.437,4.120,0.337,banana,fresh
5394716,5335,89.65,842.95,68.95,0.438,4.120,0.337,banana,fresh
5395728,5336,89.70,843.00,69.00,0.438,4.120,0.337,banana,fresh
5396739,5337,89.55,843.00,68.95,0.438,4.120,0.337,banana,fresh
5397749,5338,89.60,843.05,68.90,0.438,4.120,0.337,banana,fresh
5398761,5339,89.50,843.00,68.95,0.437,4.120,0.337,banana,fresh
5399772,5340,89.45,843.00,68.90,0.437,4.120,0.337,banana,fresh
5400782,5341,89.45,843.00,68.90,0.437,4.120,0.337,banana,fresh
5401794,5342,89.60,843.05,69.00,0.438,4.120,0.337,banana,fresh
5402805,5343,89.65,843.00,68.90,0.438,4.120,0.337,banana,fresh
5403815,5344,89.40,843.00,68.85,0.437,4.120,0.337,banana,fresh
5404827,5345,89.60,842.95,68.85,0.438,4.120,0.337,banana,fresh
5405838,5346,89.40,843.00,68.90,0.437,4.120,0.337,banana,fresh
5406849,5347,89.50,843.00,69.00,0.437,4.120,0.337,banana,fresh
5407860,5348,89.50,842.95,68.90,0.437,4.120,0.337,banana,fresh
5408871,5349,89.65,843.00,68.85,0.438,4.120,0.337,banana,fresh
5409882,5350,89.50,843.00,68.90,0.437,4.120,0.337,banana,fresh
5410893,5351,89.50,843.00,68.80,0.437,4.120,0.336,banana,fresh
5411904,5352,89.55,843.00,68.90,0.438,4.120,0.337,banana,fresh
5412915,5353,89.60,843.00,68.95,0.438,4.120,0.337,banana,fresh
5413926,5354,89.50,843.00,68.95,0.437,4.120,0.337,banana,fresh
5414937,5355,89.65,843.00,69.00,0.438,4.120,0.337,banana,fresh
5415948,5356,89.45,843.00,68.85,0.437,4.120,0.337,banana,fresh
5416960,5357,89.60,843.00,68.90,0.438,4.120,0.337,banana,fresh
5417970,5358,89.65,843.00,68.95,0.438,4.120,0.337,banana,fresh
5418981,5359,89.60,843.00,68.75,0.438,4.120,0.336,banana,fresh
5419993,5360,89.55,843.05,68.90,0.438,4.120,0.337,banana,fresh
5421003,5361,89.65,843.00,69.00,0.438,4.120,0.337,banana,fresh
5422014,5362,89.55,843.00,68.80,0.438,4.120,0.336,banana,fresh
5423026,5363,89.45,843.00,68.90,0.437,4.120,0.337,banana,fresh
5424036,5364,89.70,843.00,68.85,0.438,4.120,0.337,banana,fresh
5425047,5365,89.60,843.00,69.00,0.438,4.120,0.337,banana,fresh
5426059,5366,89.40,843.00,68.80,0.437,4.120,0.336,banana,fresh
5427069,5367,89.65,843.00,68.80,0.438,4.120,0.336,banana,fresh
5428080,5368,89.45,843.00,68.95,0.437,4.120,0.337,banana,fresh
5429092,5369,89.60,843.00,68.95,0.438,4.120,0.337,banana,fresh
5430103,5370,89.55,843.00,68.85,0.438,4.120,0.337,banana,fresh
5431113,5371,89.50,843.05,68.90,0.437,4.120,0.337,banana,fresh
5432125,5372,89.55,843.00,68.95,0.438,4.120,0.337,banana,fresh
5433136,5373,89.45,843.00,68.90,0.437,4.120,0.337,banana,fresh
5434146,5374,89.50,843.10,68.95,0.437,4.121,0.337,banana,fresh
5435158,5375,89.55,843.00,68.95,0.438,4.120,0.337,banana,fresh
5436169,5376,89.50,843.05,68.95,0.437,4.120,0.337,banana,fresh
5437179,5377,89.50,843.00,69.00,0.437,4.120,0.337,banana,fresh
5438191,5378,89.65,843.00,69.00,0.438,4.120,0.337,banana,fresh
5439202,5379,89.50,843.00,68.85,0.437,4.120,0.337,banana,fresh
5440212,5380,89.75,843.00,68.90,0.439,4.120,0.337,banana,fresh
5441224,5381,89.25,843.05,68.85,0.436,4.120,0.337,banana,fresh
5442235,5382,89.60,843.05,68.90,0.438,4.120,0.337,banana,fresh
5443246,5383,89.55,843.00,68.95,0.438,4.120,0.337,banana,fresh
5444257,5384,89.35,843.05,68.95,0.437,4.120,0.337,banana,fresh
5445268,5385,89.70,843.05,69.00,0.438,4.120,0.337,banana,fresh
5446279,5386,89.45,843.05,69.00,0.437,4.120,0.337,banana,fresh
5447290,5387,89.45,843.15,68.95,0.437,4.121,0.337,banana,fresh
5448301,5388,89.65,843.05,68.85,0.438,4.120,0.337,banana,fresh
5449312,5389,89.60,843.00,68.95,0.438,4.120,0.337,banana,fresh
5450323,5390,89.50,843.00,69.00,0.437,4.120,0.337,banana,fresh
5451334,5391,89.60,843.15,68.95,0.438,4.121,0.337,banana,fresh
5452345,5392,89.50,843.20,69.00,0.437,4.121,0.337,banana,fresh
5453357,5393,89.45,843.15,68.90,0.437,4.121,0.337,banana,fresh
5454367,5394,89.60,843.20,69.00,0.438,4.121,0.337,banana,fresh
5455378,5395,89.55,843.05,68.95,0.438,4.120,0.337,banana,fresh
5456390,5396,89.50,843.05,69.00,0.437,4.120,0.337,banana,fresh
5457400,5397,89.65,843.15,69.00,0.438,4.121,0.337,banana,fresh
5458411,5398,89.60,843.20,69.00,0.438,4.121,0.337,banana,fresh
5459423,5399,89.65,843.15,68.95,0.438,4.121,0.337,banana,fresh
5460433,5400,89.65,843.10,69.00,0.438,4.121,0.337,banana,fresh
5461444,5401,89.65,843.15,68.90,0.438,4.121,0.337,banana,fresh
5462456,5402,89.60,843.20,68.85,0.438,4.121,0.337,banana,fresh
5463467,5403,89.70,843.25,69.00,0.438,4.121,0.337,banana,fresh
5464477,5404,89.75,843.15,68.85,0.439,4.121,0.337,banana,fresh
5465489,5405,89.70,843.20,68.95,0.438,4.121,0.337,banana,fresh
5466500,5406,89.60,843.25,69.00,0.438,4.121,0.337,banana,fresh
5467510,5407,89.65,843.15,68.95,0.438,4.121,0.337,banana,fresh
5468522,5408,89.75,843.40,68.95,0.439,4.122,0.337,banana,fresh
5469533,5409,89.65,843.30,68.95,0.438,4.122,0.337,banana,fresh
5470543,5410,89.55,843.15,68.95,0.438,4.121,0.337,banana,fresh
5471555,5411,89.65,843.15,69.00,0.438,4.121,0.337,banana,fresh
5472566,5412,89.65,843.35,69.00,0.438,4.122,0.337,banana,fresh
5473576,5413,89.55,843.20,69.00,0.438,4.121,0.337,banana,fresh
5474588,5414,89.55,843.40,69.00,0.438,4.122,0.337,banana,fresh
5475599,5415,89.55,843.40,69.00,0.438,4.122,0.337,banana,fresh
5476610,5416,89.85,843.20,68.95,0.439,4.121,0.337,banana,fresh
5477621,5417,89.60,843.25,68.90,0.438,4.121,0.337,banana,fresh
5478632,5418,89.70,843.45,69.00,0.438,4.122,0.337,banana,fresh
5479643,5419,89.75,843.30,69.00,0.439,4.122,0.337,banana,fresh
