timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
5480654,5420,89.55,843.40,69.00,0.438,4.122,0.337,banana,fresh
5481665,5421,89.65,843.70,69.00,0.438,4.124,0.337,banana,fresh
5482676,5422,89.65,843.50,68.95,0.438,4.123,0.337,banana,fresh
5483687,5423,89.65,843.55,69.00,0.438,4.123,0.337,banana,fresh
5484698,5424,89.80,843.55,69.00,0.439,4.123,0.337,banana,fresh
5485709,5425,89.70,843.50,69.00,0.438,4.123,0.337,banana,fresh
5486721,5426,89.75,843.60,69.00,0.439,4.123,0.337,banana,fresh
5487731,5427,89.60,843.70,69.00,0.438,4.124,0.337,banana,fresh
5488742,5428,89.60,843.40,69.00,0.438,4.122,0.337,banana,fresh
5489754,5429,89.60,843.65,69.05,0.438,4.123,0.337,banana,fresh
5490764,5430,89.70,843.75,69.00,0.438,4.124,0.337,banana,fresh
5491775,5431,89.60,843.60,69.00,0.438,4.123,0.337,banana,fresh
5492787,5432,89.65,843.85,69.00,0.438,4.124,0.337,banana,fresh
5493797,5433,89.50,843.75,69.00,0.437,4.124,0.337,banana,fresh
5494808,5434,89.65,843.90,69.00,0.438,4.125,0.337,banana,fresh
5495820,5435,89.70,843.75,69.00,0.438,4.124,0.337,banana,fresh
5496830,5436,89.70,843.90,69.05,0.438,4.125,0.337,banana,fresh
5497841,5437,89.60,843.75,69.00,0.438,4.124,0.337,banana,fresh
5498853,5438,89.65,843.85,69.00,0.438,4.124,0.337,banana,fresh
5499864,5439,89.70,843.90,69.00,0.438,4.125,0.337,banana,fresh
5500874,5440,89.85,843.75,69.00,0.439,4.124,0.337,banana,fresh
5501886,5441,89.60,843.80,69.00,0.438,4.124,0.337,banana,fresh
5502897,5442,89.60,843.85,68.95,0.438,4.124,0.337,banana,fresh
5503907,5443,89.90,843.90,69.00,0.439,4.125,0.337,banana,fresh
5504919,5444,89.65,843.90,69.00,0.438,4.125,0.337,banana,fresh
5505930,5445,89.60,843.90,69.05,0.438,4.125,0.337,banana,fresh
5506941,5446,89.80,843.90,69.05,0.439,4.125,0.337,banana,fresh
5507952,5447,89.80,843.90,69.00,0.439,4.125,0.337,banana,fresh
5508963,5448,89.80,843.95,69.10,0.439,4.125,0.338,banana,fresh
5509975,5449,89.80,843.95,69.00,0.439,4.125,0.337,banana,fresh
5510985,5450,89.60,843.90,69.10,0.438,4.125,0.338,banana,fresh
5511996,5451,89.75,844.00,69.05,0.439,4.125,0.337,banana,fresh
5513008,5452,89.80,843.90,69.05,0.439,4.125,0.337,banana,fresh
5514018,5453,89.90,843.95,69.00,0.439,4.125,0.337,banana,fresh
5515029,5454,89.70,843.90,69.00,0.438,4.125,0.337,banana,fresh
5516041,5455,89.90,844.00,69.00,0.439,4.125,0.337,banana,fresh
5517051,5456,89.70,844.00,69.00,0.438,4.125,0.337,banana,fresh
5518062,5457,89.65,844.00,69.10,0.438,4.125,0.338,banana,fresh
5519073,5458,89.80,844.00,69.00,0.439,4.125,0.337,banana,fresh
5520084,5459,89.70,843.90,69.00,0.438,4.125,0.337,banana,fresh
5521095,5460,89.80,844.00,69.05,0.439,4.125,0.337,banana,fresh
5522106,5461,89.80,843.95,69.05,0.439,4.125,0.337,banana,fresh
5523118,5462,89.75,844.00,69.05,0.439,4.125,0.337,banana,fresh
5524128,5463,89.65,843.90,69.00,0.438,4.125,0.337,banana,fresh
5525139,5464,89.90,843.95,69.00,0.439,4.125,0.337,banana,fresh
5526151,5465,89.65,844.00,69.00,0.438,4.125,0.337,banana,fresh
5527161,5466,89.85,844.00,69.05,0.439,4.125,0.337,banana,fresh
5528172,5467,89.75,844.00,69.00,0.439,4.125,0.337,banana,fresh
5529184,5468,89.90,844.00,69.00,0.439,4.125,0.337,banana,fresh
5530194,5469,89.70,843.95,69.05,0.438,4.125,0.337,banana,fresh
5531205,5470,89.70,844.00,69.00,0.438,4.125,0.337,banana,fresh
5532217,5471,89.65,843.95,69.00,0.438,4.125,0.337,banana,fresh
5533228,5472,89.75,843.95,69.00,0.439,4.125,0.337,banana,fresh
5534238,5473,89.85,844.00,69.05,0.439,4.125,0.337,banana,fresh
5535250,5474,89.80,844.00,69.00,0.439,4.125,0.337,banana,fresh
5536261,5475,89.75,844.00,69.05,0.439,4.125,0.337,banana,fresh
5537271,5476,89.80,844.00,69.00,0.439,4.125,0.337,banana,fresh
5538283,5477,89.70,844.00,69.05,0.438,4.125,0.337,banana,fresh
5539294,5478,89.80,844.00,69.00,0.439,4.125,0.337,banana,fresh
5540304,5479,89.85,843.95,69.10,0.439,4.125,0.338,banana,fresh
5541316,5480,89.95,844.00,69.05,0.440,4.125,0.337,banana,fresh
5542327,5481,89.70,844.05,69.00,0.438,4.125,0.337,banana,fresh
5543337,5482,89.55,844.00,69.00,0.438,4.125,0.337,banana,fresh
5544349,5483,89.50,844.00,69.00,0.437,4.125,0.337,banana,fresh
5545360,5484,89.80,844.00,69.05,0.439,4.125,0.337,banana,fresh
5546371,5485,89.80,843.95,69.05,0.439,4.125,0.337,banana,fresh
5547382,5486,89.65,844.05,69.05,0.438,4.125,0.337,banana,fresh
5548393,5487,89.50,844.00,69.00,0.437,4.125,0.337,banana,fresh
5549404,5488,89.75,844.00,69.00,0.439,4.125,0.337,banana,fresh
5550415,5489,89.60,844.00,69.05,0.438,4.125,0.337,banana,fresh
5551426,5490,89.70,844.00,69.05,0.438,4.125,0.337,banana,fresh
5552437,5491,89.80,844.00,69.05,0.439,4.125,0.337,banana,fresh
5553448,5492,89.70,844.00,69.05,0.438,4.125,0.337,banana,fresh
5554459,5493,89.70,844.00,69.05,0.438,4.125,0.337,banana,fresh
5555470,5494,89.80,844.00,69.10,0.439,4.125,0.338,banana,fresh
5556482,5495,89.75,844.00,69.10,0.439,4.125,0.338,banana,fresh
5557492,5496,89.55,844.00,69.10,0.438,4.125,0.338,banana,fresh
5558503,5497,89.50,844.00,69.10,0.437,4.125,0.338,banana,fresh
5559514,5498,89.70,844.00,69.00,0.438,4.125,0.337,banana,fresh
5560525,5499,89.70,844.05,69.00,0.438,4.125,0.337,banana,fresh
5561536,5500,89.85,844.00,69.05,0.439,4.125,0.337,banana,fresh
5562547,5501,89.65,844.00,69.05,0.438,4.125,0.337,banana,fresh
5563558,5502,89.85,844.00,69.00,0.439,4.125,0.337,banana,fresh
5564569,5503,89.75,844.00,69.00,0.439,4.125,0.337,banana,fresh
5565580,5504,89.75,844.00,69.05,0.439,4.125,0.337,banana,fresh
5566592,5505,89.80,844.00,69.00,0.439,4.125,0.337,banana,fresh
5567602,5506,89.55,844.05,69.00,0.438,4.125,0.337,banana,fresh
5568613,5507,89.75,844.05,69.00,0.439,4.125,0.337,banana,fresh
5569625,5508,89.85,844.00,69.00,0.439,4.125,0.337,banana,fresh
5570635,5509,89.75,844.00,69.00,0.439,4.125,0.337,banana,fresh
5571646,5510,89.85,844.00,69.05,0.439,4.125,0.337,banana,fresh
5572658,5511,89.75,844.05,69.00,0.439,4.125,0.337,banana,fresh
5573668,5512,89.80,844.00,69.05,0.439,4.125,0.337,banana,fresh
5574679,5513,89.90,844.00,69.00,0.439,4.125,0.337,banana,fresh
5575691,5514,89.90,844.05,68.90,0.439,4.125,0.337,banana,fresh
5576701,5515,89.60,844.05,69.00,0.438,4.125,0.337,banana,fresh
5577712,5516,89.60,844.00,69.00,0.438,4.125,0.337,banana,fresh
5578724,5517,89.80,844.00,69.00,0.439,4.125,0.337,banana,fresh
5579735,5518,89.60,844.05,69.00,0.438,4.125,0.337,banana,fresh
5580745,5519,89.60,844.05,69.05,0.438,4.125,0.337,banana,fresh
5581757,5520,89.60,844.00,69.10,0.438,4.125,0.338,banana,fresh
5582768,5521,89.60,844.00,69.00,0.438,4.125,0.337,banana,fresh
5583778,5522,89.75,844.05,69.00,0.439,4.125,0.337,banana,fresh
5584790,5523,89.75,844.00,69.00,0.439,4.125,0.337,banana,fresh
5585801,5524,89.85,844.00,69.05,0.439,4.125,0.337,banana,fresh
5586811,5525,89.70,844.00,69.00,0.438,4.125,0.337,banana,fresh
5587823,5526,89.75,844.00,69.00,0.439,4.125,0.337,banana,fresh
5588834,5527,89.55,844.05,69.00,0.438,4.125,0.337,banana,fresh
5589844,5528,89.50,844.00,69.00,0.437,4.125,0.337,banana,fresh
5590856,5529,89.85,844.00,69.00,0.439,4.125,0.337,banana,fresh
5591867,5530,89.75,843.95,69.00,0.439,4.125,0.337,banana,fresh
5592878,5531,89.75,844.10,69.00,0.439,4.126,0.337,banana,fresh
5593889,5532,89.60,844.20,69.00,0.438,4.126,0.337,banana,fresh
5594900,5533,89.80,844.00,69.00,0.439,4.125,0.337,banana,fresh
5595911,5534,89.70,844.00,69.00,0.438,4.125,0.337,banana,fresh
5596922,5535,89.85,844.10,69.00,0.439,4.126,0.337,banana,fresh
5597933,5536,89.75,844.10,69.05,0.439,4.126,0.337,banana,fresh
5598944,5537,89.85,844.00,69.00,0.439,4.125,0.337,banana,fresh
5599955,5538,89.70,844.05,69.05,0.438,4.125,0.337,banana,fresh
5600966,5539,89.75,844.05,69.05,0.439,4.125,0.337,banana,fresh
5601977,5540,89.75,844.05,69.00,0.439,4.125,0.337,banana,fresh
5602989,5541,89.70,844.10,69.05,0.438,4.126,0.337,banana,fresh
5603999,5542,89.75,844.05,69.05,0.439,4.125,0.337,banana,fresh
5605010,5543,89.70,844.25,69.00,0.438,4.126,0.337,banana,fresh
5606022,5544,89.65,844.10,69.00,0.438,4.126,0.337,banana,fresh
5607032,5545,89.80,844.05,69.00,0.439,4.125,0.337,banana,fresh
5608043,5546,89.75,844.15,69.00,0.439,4.126,0.337,banana,fresh
5609055,5547,89.90,844.20,69.10,0.439,4.126,0.338,banana,fresh
5610065,5548,89.80,844.00,69.10,0.439,4.125,0.338,banana,fresh
5611076,5549,89.75,844.05,69.00,0.439,4.125,0.337,banana,fresh
5612088,5550,89.65,844.10,69.00,0.438,4.126,0.337,banana,fresh
5613099,5551,89.80,844.15,69.00,0.439,4.126,0.337,banana,fresh
5614109,5552,89.80,844.10,69.05,0.439,4.126,0.337,banana,fresh
5615121,5553,89.60,844.20,69.00,0.438,4.126,0.337,banana,fresh
5616132,5554,89.80,844.15,69.05,0.439,4.126,0.337,banana,fresh
5617142,5555,89.55,844.20,69.05,0.438,4.126,0.337,banana,fresh
5618154,5556,89.75,844.05,69.00,0.439,4.125,0.337,banana,fresh
5619165,5557,89.80,844.30,69.05,0.439,4.127,0.337,banana,fresh
5620175,5558,89.75,844.30,69.00,0.439,4.127,0.337,banana,fresh
5621187,5559,89.75,844.25,69.05,0.439,4.126,0.337,banana,fresh
5622198,5560,89.75,844.35,69.00,0.439,4.127,0.337,banana,fresh
5623208,5561,89.90,844.30,69.10,0.439,4.127,0.338,banana,fresh
5624220,5562,89.85,844.40,69.00,0.439,4.127,0.337,banana,fresh
5625231,5563,89.90,844.45,69.00,0.439,4.127,0.337,banana,fresh
5626242,5564,89.90,844.35,69.05,0.439,4.127,0.337,banana,fresh
5627253,5565,89.80,844.50,69.05,0.439,4.128,0.337,banana,fresh
5628264,5566,89.85,844.30,69.10,0.439,4.127,0.338,banana,fresh
5629275,5567,89.85,844.45,69.00,0.439,4.127,0.337,banana,fresh
5630286,5568,89.90,844.45,69.00,0.439,4.127,0.337,banana,fresh
5631297,5569,89.70,844.30,69.10,0.438,4.127,0.338,banana,fresh
5632308,5570,89.90,844.35,69.05,0.439,4.127,0.337,banana,fresh
5633319,5571,89.90,844.60,69.10,0.439,4.128,0.338,banana,fresh
5634330,5572,89.80,844.55,69.15,0.439,4.128,0.338,banana,fresh
5635341,5573,89.90,844.55,69.10,0.439,4.128,0.338,banana,fresh
5636353,5574,89.70,844.65,69.05,0.438,4.128,0.337,banana,fresh
5637363,5575,89.90,844.55,69.00,0.439,4.128,0.337,banana,fresh
5638374,5576,89.90,844.60,69.00,0.439,4.128,0.337,banana,fresh
5639386,5577,89.85,844.65,69.05,0.439,4.128,0.337,banana,fresh
5640396,5578,89.95,844.70,69.10,0.440,4.129,0.338,banana,fresh
5641407,5579,89.85,844.70,69.10,0.439,4.129,0.338,banana,fresh
5642419,5580,89.95,844.90,69.20,0.440,4.130,0.338,banana,fresh
5643429,5581,89.85,844.60,69.00,0.439,4.128,0.337,banana,fresh
5644440,5582,89.80,844.80,69.15,0.439,4.129,0.338,banana,fresh
5645452,5583,89.95,844.80,69.10,0.440,4.129,0.338,banana,fresh
5646462,5584,89.95,844.80,69.20,0.440,4.129,0.338,banana,fresh
5647473,5585,89.95,844.85,69.15,0.440,4.129,0.338,banana,fresh
5648485,5586,90.00,844.85,69.05,0.440,4.129,0.337,banana,fresh
5649496,5587,89.95,844.70,69.10,0.440,4.129,0.338,banana,fresh
5650506,5588,89.95,844.85,69.15,0.440,4.129,0.338,banana,fresh
5651518,5589,89.90,844.85,69.05,0.439,4.129,0.337,banana,fresh
5652529,5590,89.90,844.75,69.15,0.439,4.129,0.338,banana,fresh
5653540,5591,89.90,844.65,69.20,0.439,4.128,0.338,banana,fresh
5654551,5592,89.90,844.85,69.15,0.439,4.129,0.338,banana,fresh
5655562,5593,89.95,844.75,69.15,0.440,4.129,0.338,banana,fresh
5656573,5594,90.00,844.80,69.15,0.440,4.129,0.338,banana,fresh
5657584,5595,90.00,844.95,69.05,0.440,4.130,0.337,banana,fresh
5658595,5596,89.95,844.80,69.10,0.440,4.129,0.338,banana,fresh
5659606,5597,90.00,844.90,69.15,0.440,4.130,0.338,banana,fresh
5660617,5598,89.80,844.80,69.15,0.439,4.129,0.338,banana,fresh
5661628,5599,89.90,844.80,69.15,0.439,4.129,0.338,banana,fresh
5662639,5600,89.95,844.85,69.05,0.440,4.129,0.337,banana,fresh
5663650,5601,89.90,844.80,69.25,0.439,4.129,0.338,banana,fresh
5664661,5602,89.95,844.85,69.20,0.440,4.129,0.338,banana,fresh
5665673,5603,90.00,844.95,69.15,0.440,4.130,0.338,banana,fresh
5666683,5604,90.00,844.85,69.05,0.440,4.129,0.337,banana,fresh
5667694,5605,89.95,844.95,69.15,0.440,4.130,0.338,banana,fresh
5668706,5606,90.00,844.85,69.10,0.440,4.129,0.338,banana,fresh
5669716,5607,89.90,844.95,69.20,0.439,4.130,0.338,banana,fresh
5670727,5608,90.00,844.95,69.15,0.440,4.130,0.338,banana,fresh
5671738,5609,90.00,844.95,69.10,0.440,4.130,0.338,banana,fresh
5672750,5610,90.00,845.00,69.20,0.440,4.130,0.338,banana,fresh
5673760,5611,90.00,845.00,69.25,0.440,4.130,0.338,banana,fresh
5674771,5612,90.00,845.00,69.15,0.440,4.130,0.338,banana,fresh
5675783,5613,90.00,845.00,69.25,0.440,4.130,0.338,banana,fresh
5676793,5614,89.95,844.85,69.25,0.440,4.129,0.338,banana,fresh
5677804,5615,90.00,844.90,69.20,0.440,4.130,0.338,banana,fresh
5678816,5616,90.00,845.00,69.10,0.440,4.130,0.338,banana,fresh
5679826,5617,90.00,844.95,69.05,0.440,4.130,0.337,banana,fresh
5680837,5618,90.00,844.95,69.20,0.440,4.130,0.338,banana,fresh
5681849,5619,89.95,845.00,69.20,0.440,4.130,0.338,banana,fresh
5682860,5620,89.95,845.00,69.10,0.440,4.130,0.338,banana,fresh
5683870,5621,90.00,845.00,69.20,0.440,4.130,0.338,banana,fresh
5684882,5622,90.00,845.00,69.30,0.440,4.130,0.339,banana,fresh
5685893,5623,90.00,844.95,69.15,0.440,4.130,0.338,banana,fresh
5686903,5624,90.00,845.00,69.20,0.440,4.130,0.338,banana,fresh
5687915,5625,90.00,845.00,69.30,0.440,4.130,0.339,banana,fresh
5688926,5626,89.95,845.00,69.20,0.440,4.130,0.338,banana,fresh
5689936,5627,90.00,845.00,69.40,0.440,4.130,0.339,banana,fresh
5690948,5628,90.00,844.95,69.35,0.440,4.130,0.339,banana,fresh
5691959,5629,90.00,845.00,69.50,0.440,4.130,0.340,banana,fresh
5692969,5630,90.00,845.00,69.15,0.440,4.130,0.338,banana,fresh
5693980,5631,89.95,845.00,69.30,0.440,4.130,0.339,banana,fresh
5694992,5632,90.00,845.00,69.25,0.440,4.130,0.338,banana,fresh
5696003,5633,90.05,845.00,69.35,0.440,4.130,0.339,banana,fresh
5697013,5634,90.00,845.05,69.25,0.440,4.130,0.338,banana,fresh
5698025,5635,90.00,845.00,69.20,0.440,4.130,0.338,banana,fresh
5699036,5636,90.00,845.00,69.40,0.440,4.130,0.339,banana,fresh
5700046,5637,90.00,845.00,69.15,0.440,4.130,0.338,banana,fresh
5701058,5638,90.00,845.00,69.40,0.440,4.130,0.339,banana,fresh
5702069,5639,90.00,845.05,69.45,0.440,4.130,0.339,banana,fresh
5703079,5640,90.00,845.00,69.25,0.440,4.130,0.338,banana,fresh
5704091,5641,90.00,845.00,69.30,0.440,4.130,0.339,banana,fresh
5705102,5642,90.05,845.05,69.45,0.440,4.130,0.339,banana,fresh
5706113,5643,90.00,845.00,69.50,0.440,4.130,0.340,banana,fresh
5707124,5644,90.05,845.00,69.35,0.440,4.130,0.339,banana,fresh
5708135,5645,90.00,845.00,69.55,0.440,4.130,0.340,banana,fresh
5709146,5646,90.05,845.05,69.40,0.440,4.130,0.339,banana,fresh
5710156,5647,90.00,845.00,69.55,0.440,4.130,0.340,banana,fresh
5711168,5648,90.00,845.15,69.30,0.440,4.131,0.339,banana,fresh
5712179,5649,90.05,845.10,69.25,0.440,4.130,0.338,banana,fresh
5713189,5650,90.05,845.10,69.30,0.440,4.130,0.339,banana,fresh
5714201,5651,90.00,845.05,69.35,0.440,4.130,0.339,banana,fresh
5715212,5652,90.00,845.15,69.70,0.440,4.131,0.341,banana,fresh
5716222,5653,90.15,845.10,69.50,0.441,4.130,0.340,banana,fresh
5717234,5654,90.00,845.15,69.50,0.440,4.131,0.340,banana,fresh
5718245,5655,90.05,845.15,69.50,0.440,4.131,0.340,banana,fresh
5719256,5656,90.00,845.05,69.50,0.440,4.130,0.340,banana,fresh
5720267,5657,90.05,845.25,69.45,0.440,4.131,0.339,banana,fresh
5721278,5658,90.05,845.05,69.40,0.440,4.130,0.339,banana,fresh
5722289,5659,90.00,845.05,69.50,0.440,4.130,0.340,banana,fresh
5723300,5660,90.05,845.05,69.30,0.440,4.130,0.339,banana,fresh
5724311,5661,90.00,845.15,69.35,0.440,4.131,0.339,banana,fresh
5725322,5662,90.25,845.15,69.50,0.441,4.131,0.340,banana,fresh
5726333,5663,90.15,845.10,69.45,0.441,4.130,0.339,banana,fresh
5727344,5664,90.00,845.10,69.55,0.440,4.130,0.340,banana,fresh
5728355,5665,90.10,845.05,69.40,0.440,4.130,0.339,banana,fresh
5729367,5666,90.10,845.20,69.55,0.440,4.131,0.340,banana,fresh
5730377,5667,90.00,845.25,69.45,0.440,4.131,0.339,banana,fresh
5731388,5668,90.20,845.20,69.60,0.441,4.131,0.340,banana,fresh
5732400,5669,90.00,845.10,69.35,0.440,4.130,0.339,banana,fresh
5733410,5670,90.05,845.15,69.70,0.440,4.131,0.341,banana,fresh
5734421,5671,90.00,845.40,69.50,0.440,4.132,0.340,banana,fresh
5735433,5672,90.10,845.25,69.70,0.440,4.131,0.341,banana,fresh
5736443,5673,90.15,845.30,69.50,0.441,4.131,0.340,banana,fresh
5737454,5674,90.10,845.15,69.35,0.440,4.131,0.339,banana,fresh
5738466,5675,90.05,845.00,69.50,0.440,4.130,0.340,banana,fresh
5739476,5676,90.10,845.35,69.45,0.440,4.132,0.339,banana,fresh
5740487,5677,90.25,845.25,69.30,0.441,4.131,0.339,banana,fresh
5741499,5678,90.05,845.15,69.50,0.440,4.131,0.340,banana,fresh
5742510,5679,90.05,845.05,69.45,0.440,4.130,0.339,banana,fresh
5743520,5680,90.15,845.25,69.55,0.441,4.131,0.340,banana,fresh
5744532,5681,90.15,845.30,69.40,0.441,4.131,0.339,banana,fresh
5745543,5682,90.10,845.15,69.50,0.440,4.131,0.340,banana,fresh
5746554,5683,90.05,845.15,69.45,0.440,4.131,0.339,banana,fresh
5747565,5684,90.15,845.15,69.50,0.441,4.131,0.340,banana,fresh
5748576,5685,90.10,845.10,69.60,0.440,4.130,0.340,banana,fresh
5749587,5686,90.10,845.15,69.75,0.440,4.131,0.341,banana,fresh
5750598,5687,90.10,845.35,69.30,0.440,4.132,0.339,banana,fresh
5751609,5688,90.15,845.35,69.65,0.441,4.132,0.340,banana,fresh
5752621,5689,90.05,845.30,69.55,0.440,4.131,0.340,banana,fresh
5753631,5690,90.15,845.10,69.55,0.441,4.130,0.340,banana,fresh
5754642,5691,90.05,845.40,69.65,0.440,4.132,0.340,banana,fresh
5755654,5692,90.25,845.40,69.70,0.441,4.132,0.341,banana,fresh
5756664,5693,90.10,845.35,69.60,0.440,4.132,0.340,banana,fresh
5757675,5694,90.30,845.45,69.60,0.441,4.132,0.340,banana,fresh
5758687,5695,90.15,845.35,69.70,0.441,4.132,0.341,banana,fresh
5759697,5696,90.15,845.45,69.45,0.441,4.132,0.339,banana,fresh
5760708,5697,90.10,845.45,69.55,0.440,4.132,0.340,banana,fresh
5761720,5698,90.25,845.45,69.65,0.441,4.132,0.340,banana,fresh
5762731,5699,90.30,845.35,69.40,0.441,4.132,0.339,banana,fresh
5763741,5700,90.15,845.35,69.55,0.441,4.132,0.340,banana,fresh
5764753,5701,90.40,845.45,69.60,0.442,4.132,0.340,banana,fresh
5765764,5702,90.15,845.50,69.55,0.441,4.132,0.340,banana,fresh
5766774,5703,90.15,845.40,69.55,0.441,4.132,0.340,banana,fresh
5767786,5704,90.15,845.45,69.65,0.441,4.132,0.340,banana,fresh
5768797,5705,90.15,845.45,69.75,0.441,4.132,0.341,banana,fresh
5769807,5706,90.10,845.45,69.65,0.440,4.132,0.340,banana,fresh
5770819,5707,90.10,845.50,69.65,0.440,4.132,0.340,banana,fresh
5771830,5708,90.45,845.40,69.65,0.442,4.132,0.340,banana,fresh
5772840,5709,90.35,845.75,69.55,0.442,4.134,0.340,banana,fresh
5773852,5710,90.25,845.45,69.55,0.441,4.132,0.340,banana,fresh
5774863,5711,90.30,845.65,69.55,0.441,4.133,0.340,banana,fresh
5775874,5712,90.25,845.25,69.75,0.441,4.131,0.341,banana,fresh
5776885,5713,90.35,845.55,69.75,0.442,4.133,0.341,banana,fresh
5777896,5714,90.40,845.55,69.70,0.442,4.133,0.341,banana,fresh
5778907,5715,90.25,845.70,69.65,0.441,4.133,0.340,banana,fresh
5779918,5716,90.20,845.40,69.70,0.441,4.132,0.341,banana,fresh
5780929,5717,90.35,845.45,69.55,0.442,4.132,0.340,banana,fresh
5781941,5718,90.10,845.80,69.80,0.440,4.134,0.341,banana,fresh
5782951,5719,90.40,845.60,69.50,0.442,4.133,0.340,banana,fresh
5783962,5720,90.20,845.65,69.85,0.441,4.133,0.341,banana,fresh
5784974,5721,90.25,845.55,69.80,0.441,4.133,0.341,banana,fresh
5785985,5722,90.35,845.60,69.45,0.442,4.133,0.339,banana,fresh
5786995,5723,90.40,845.60,69.85,0.442,4.133,0.341,banana,fresh
5788007,5724,90.45,845.55,69.85,0.442,4.133,0.341,banana,fresh
5789018,5725,90.60,845.55,69.75,0.443,4.133,0.341,banana,fresh
5790028,5726,90.25,845.65,69.80,0.441,4.133,0.341,banana,fresh
5791040,5727,90.45,845.55,69.65,0.442,4.133,0.340,banana,fresh
5792051,5728,90.35,845.65,69.70,0.442,4.133,0.341,banana,fresh
5793061,5729,90.40,845.70,69.70,0.442,4.133,0.341,banana,fresh
5794073,5730,90.40,845.65,69.50,0.442,4.133,0.340,banana,fresh
5795084,5731,90.20,845.80,69.90,0.441,4.134,0.342,banana,fresh
5796094,5732,90.35,845.70,69.85,0.442,4.133,0.341,banana,fresh
5797106,5733,90.35,845.80,69.85,0.442,4.134,0.341,banana,fresh
5798117,5734,90.30,845.65,69.60,0.441,4.133,0.340,banana,fresh
5799128,5735,90.30,845.55,69.75,0.441,4.133,0.341,banana,fresh
5800139,5736,90.35,845.75,69.90,0.442,4.134,0.342,banana,fresh
5801150,5737,90.60,845.75,69.75,0.443,4.134,0.341,banana,fresh
5802161,5738,90.40,845.85,69.85,0.442,4.134,0.341,banana,fresh
5803172,5739,90.45,845.75,69.85,0.442,4.134,0.341,banana,fresh
5804183,5740,90.40,845.85,69.65,0.442,4.134,0.340,banana,fresh
5805194,5741,90.50,845.65,69.65,0.442,4.133,0.340,banana,fresh
5806205,5742,90.35,845.85,69.70,0.442,4.134,0.341,banana,fresh
5807216,5743,90.60,845.85,69.65,0.443,4.134,0.340,banana,fresh
5808227,5744,90.65,845.75,69.65,0.443,4.134,0.340,banana,fresh
5809239,5745,90.45,845.80,69.80,0.442,4.134,0.341,banana,fresh
5810249,5746,90.60,845.70,69.75,0.443,4.133,0.341,banana,fresh
5811260,5747,90.60,845.95,69.70,0.443,4.135,0.341,banana,fresh
5812272,5748,90.55,845.80,69.70,0.443,4.134,0.341,banana,fresh
5813282,5749,90.50,845.85,69.80,0.442,4.134,0.341,banana,fresh
5814293,5750,90.40,845.95,69.80,0.442,4.135,0.341,banana,fresh
5815305,5751,90.40,845.90,69.80,0.442,4.134,0.341,banana,fresh
5816315,5752,90.50,845.90,69.60,0.442,4.134,0.340,banana,fresh
5817326,5753,90.55,845.90,69.75,0.443,4.134,0.341,banana,fresh
5818338,5754,90.60,845.90,69.80,0.443,4.134,0.341,banana,fresh
5819348,5755,90.60,845.75,69.70,0.443,4.134,0.341,banana,fresh
5820359,5756,90.50,845.95,69.75,0.442,4.135,0.341,banana,fresh
5821371,5757,90.90,845.85,69.70,0.444,4.134,0.341,banana,fresh
5822382,5758,90.55,845.90,69.90,0.443,4.134,0.342,banana,fresh
5823392,5759,90.70,845.95,69.85,0.443,4.135,0.341,banana,fresh
5824404,5760,90.70,845.90,69.90,0.443,4.134,0.342,banana,fresh
5825415,5761,90.60,845.90,69.75,0.443,4.134,0.341,banana,fresh
5826426,5762,90.70,845.85,69.80,0.443,4.134,0.341,banana,fresh
5827437,5763,90.50,845.90,69.85,0.442,4.134,0.341,banana,fresh
5828448,5764,90.55,845.85,69.85,0.443,4.134,0.341,banana,fresh
5829459,5765,90.55,845.95,69.85,0.443,4.135,0.341,banana,fresh
5830470,5766,90.75,845.95,69.75,0.444,4.135,0.341,banana,fresh
5831481,5767,90.70,845.95,69.85,0.443,4.135,0.341,banana,fresh
5832493,5768,90.60,845.95,69.70,0.443,4.135,0.341,banana,fresh
5833503,5769,90.75,845.95,69.70,0.444,4.135,0.341,banana,fresh
5834514,5770,90.60,845.95,69.85,0.443,4.135,0.341,banana,fresh
5835526,5771,90.65,846.00,69.80,0.443,4.135,0.341,banana,fresh
5836536,5772,90.65,845.90,69.90,0.443,4.134,0.342,banana,fresh
5837547,5773,90.95,846.00,69.80,0.445,4.135,0.341,banana,fresh
5838559,5774,90.80,845.85,70.00,0.444,4.134,0.342,banana,fresh
5839569,5775,90.80,845.95,69.90,0.444,4.135,0.342,banana,fresh
5840580,5776,90.65,845.95,69.85,0.443,4.135,0.341,banana,fresh
5841592,5777,90.65,845.95,69.65,0.443,4.135,0.340,banana,fresh
5842603,5778,90.70,846.00,69.90,0.443,4.135,0.342,banana,fresh
