timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
5843613,5779,90.75,845.95,69.70,0.444,4.135,0.341,banana,fresh
5844625,5780,90.80,846.00,69.80,0.444,4.135,0.341,banana,fresh
5845636,5781,90.85,846.00,69.80,0.444,4.135,0.341,banana,fresh
5846646,5782,90.80,846.00,69.70,0.444,4.135,0.341,banana,fresh
5847658,5783,90.85,845.95,69.85,0.444,4.135,0.341,banana,fresh
5848669,5784,90.80,845.95,69.80,0.444,4.135,0.341,banana,fresh
5849679,5785,90.65,846.00,69.85,0.443,4.135,0.341,banana,fresh
5850691,5786,90.75,846.00,69.85,0.444,4.135,0.341,banana,fresh
5851702,5787,90.75,845.90,69.95,0.444,4.134,0.342,banana,fresh
5852712,5788,90.80,846.00,69.75,0.444,4.135,0.341,banana,fresh
5853724,5789,90.75,846.00,69.90,0.444,4.135,0.342,banana,fresh
5854735,5790,90.75,845.95,69.75,0.444,4.135,0.341,banana,fresh
5855746,5791,90.85,845.95,69.90,0.444,4.135,0.342,banana,fresh
5856757,5792,90.90,846.00,69.80,0.444,4.135,0.341,banana,fresh
5857768,5793,90.65,846.00,69.70,0.443,4.135,0.341,banana,fresh
5858779,5794,90.80,846.00,69.75,0.444,4.135,0.341,banana,fresh
5859790,5795,90.85,846.00,69.90,0.444,4.135,0.342,banana,fresh
5860801,5796,90.85,845.95,69.95,0.444,4.135,0.342,banana,fresh
5861812,5797,90.80,845.95,69.90,0.444,4.135,0.342,banana,fresh
5862823,5798,90.75,846.00,69.90,0.444,4.135,0.342,banana,fresh
5863834,5799,90.85,846.00,69.65,0.444,4.135,0.340,banana,fresh
5864845,5800,90.70,845.95,69.80,0.443,4.135,0.341,banana,fresh
5865857,5801,90.90,846.00,69.90,0.444,4.135,0.342,banana,fresh
5866867,5802,90.95,846.00,69.90,0.445,4.135,0.342,banana,fresh
5867879,5803,90.95,845.95,69.90,0.445,4.135,0.342,banana,fresh
5868890,5804,90.80,846.00,69.80,0.444,4.135,0.341,banana,fresh
5869900,5805,90.95,846.00,69.85,0.445,4.135,0.341,banana,fresh
5870912,5806,90.80,846.00,69.70,0.444,4.135,0.341,banana,fresh
5871923,5807,90.95,846.00,69.85,0.445,4.135,0.341,banana,fresh
5872933,5808,90.90,846.00,69.85,0.444,4.135,0.341,banana,fresh
5873945,5809,90.85,846.00,69.85,0.444,4.135,0.341,banana,fresh
5874956,5810,90.85,846.00,69.65,0.444,4.135,0.340,banana,fresh
5875966,5811,90.90,846.00,69.80,0.444,4.135,0.341,banana,fresh
5876978,5812,90.85,846.00,69.90,0.444,4.135,0.342,banana,fresh
5877989,5813,90.95,846.00,69.85,0.445,4.135,0.341,banana,fresh
5879000,5814,90.95,846.00,69.85,0.445,4.135,0.341,banana,fresh
5880011,5815,90.80,846.00,69.85,0.444,4.135,0.341,banana,fresh
5881022,5816,90.85,846.05,69.80,0.444,4.135,0.341,banana,fresh
5882033,5817,91.00,846.00,69.75,0.445,4.135,0.341,banana,fresh
5883044,5818,91.00,845.95,69.80,0.445,4.135,0.341,banana,fresh
5884055,5819,90.80,846.00,69.75,0.444,4.135,0.341,banana,fresh
5885066,5820,90.85,846.00,69.70,0.444,4.135,0.341,banana,fresh
5886077,5821,90.95,846.00,69.75,0.445,4.135,0.341,banana,fresh
5887088,5822,90.85,846.00,69.80,0.444,4.135,0.341,banana,fresh
5888099,5823,90.90,846.00,69.95,0.444,4.135,0.342,banana,fresh
5889111,5824,90.90,846.00,69.75,0.444,4.135,0.341,banana,fresh
5890121,5825,90.95,846.00,69.85,0.445,4.135,0.341,banana,fresh
5891132,5826,90.85,846.00,69.80,0.444,4.135,0.341,banana,fresh
5892144,5827,90.80,846.00,69.80,0.444,4.135,0.341,banana,fresh
5893154,5828,90.90,846.05,69.85,0.444,4.135,0.341,banana,fresh
5894165,5829,90.90,846.05,69.80,0.444,4.135,0.341,banana,fresh
5895177,5830,90.90,846.00,69.85,0.444,4.135,0.341,banana,fresh
5896187,5831,90.80,846.00,69.65,0.444,4.135,0.340,banana,fresh
5897198,5832,90.90,846.00,69.70,0.444,4.135,0.341,banana,fresh
5898210,5833,90.95,846.00,69.70,0.445,4.135,0.341,banana,fresh
5899220,5834,90.80,846.00,69.65,0.444,4.135,0.340,banana,fresh
5900231,5835,90.90,846.00,69.70,0.444,4.135,0.341,banana,fresh
5901243,5836,91.00,846.00,69.95,0.445,4.135,0.342,banana,fresh
5902254,5837,91.00,846.00,69.65,0.445,4.135,0.340,banana,fresh
5903264,5838,91.00,846.05,69.70,0.445,4.135,0.341,banana,fresh
5904276,5839,90.90,846.00,69.80,0.444,4.135,0.341,banana,fresh
5905287,5840,90.90,846.00,69.70,0.444,4.135,0.341,banana,fresh
5906297,5841,90.85,846.00,69.70,0.444,4.135,0.341,banana,fresh
5907309,5842,90.95,845.95,69.75,0.445,4.135,0.341,banana,fresh
5908320,5843,91.00,846.00,69.70,0.445,4.135,0.341,banana,fresh
5909330,5844,90.90,846.00,69.70,0.444,4.135,0.341,banana,fresh
5910342,5845,91.00,846.05,69.70,0.445,4.135,0.341,banana,fresh
5911353,5846,91.00,846.00,69.65,0.445,4.135,0.340,banana,fresh
5912364,5847,90.90,846.00,69.80,0.444,4.135,0.341,banana,fresh
5913375,5848,90.85,846.00,69.60,0.444,4.135,0.340,banana,fresh
5914386,5849,90.90,846.00,69.70,0.444,4.135,0.341,banana,fresh
5915397,5850,91.00,846.00,69.65,0.445,4.135,0.340,banana,fresh
5916408,5851,90.95,846.00,69.70,0.445,4.135,0.341,banana,fresh
5917419,5852,91.00,846.00,69.65,0.445,4.135,0.340,banana,fresh
5918430,5853,90.90,846.00,69.60,0.444,4.135,0.340,banana,fresh
5919441,5854,90.95,846.00,69.65,0.445,4.135,0.340,banana,fresh
5920452,5855,90.90,846.00,69.65,0.444,4.135,0.340,banana,fresh
5921463,5856,91.00,846.00,69.75,0.445,4.135,0.341,banana,fresh
5922475,5857,90.95,846.00,69.75,0.445,4.135,0.341,banana,fresh
5923485,5858,91.00,846.00,69.60,0.445,4.135,0.340,banana,fresh
5924496,5859,91.00,846.00,69.45,0.445,4.135,0.339,banana,fresh
5925508,5860,90.90,846.00,69.55,0.444,4.135,0.340,banana,fresh
5926518,5861,91.00,846.00,69.70,0.445,4.135,0.341,banana,fresh
5927529,5862,91.00,846.00,69.75,0.445,4.135,0.341,banana,fresh
5928540,5863,90.90,845.95,69.80,0.444,4.135,0.341,banana,fresh
5929551,5864,91.00,846.00,69.60,0.445,4.135,0.340,banana,fresh
5930562,5865,91.00,846.00,69.55,0.445,4.135,0.340,banana,fresh
5931573,5866,90.90,845.95,69.80,0.444,4.135,0.341,banana,fresh
5932584,5867,90.85,846.00,69.55,0.444,4.135,0.340,banana,fresh
5933595,5868,91.00,846.00,69.65,0.445,4.135,0.340,banana,fresh
5934606,5869,90.95,846.00,69.50,0.445,4.135,0.340,banana,fresh
5935618,5870,91.00,846.00,69.45,0.445,4.135,0.339,banana,fresh
5936628,5871,90.85,846.00,69.45,0.444,4.135,0.339,banana,fresh
5937639,5872,91.00,845.95,69.70,0.445,4.135,0.341,banana,fresh
5938651,5873,91.00,846.00,69.60,0.445,4.135,0.340,banana,fresh
5939661,5874,90.95,846.05,69.40,0.445,4.135,0.339,banana,fresh
5940672,5875,91.00,846.00,69.65,0.445,4.135,0.340,banana,fresh
5941684,5876,90.90,846.00,69.65,0.444,4.135,0.340,banana,fresh
5942694,5877,90.90,846.00,69.45,0.444,4.135,0.339,banana,fresh
5943705,5878,91.00,846.00,69.55,0.445,4.135,0.340,banana,fresh
5944717,5879,91.00,846.00,69.55,0.445,4.135,0.340,banana,fresh
5945728,5880,90.95,845.95,69.40,0.445,4.135,0.339,banana,fresh
5946738,5881,90.85,846.00,69.40,0.444,4.135,0.339,banana,fresh
5947750,5882,90.95,846.05,69.30,0.445,4.135,0.339,banana,fresh
5948761,5883,90.95,846.00,69.55,0.445,4.135,0.340,banana,fresh
5949771,5884,90.90,846.00,69.35,0.444,4.135,0.339,banana,fresh
5950783,5885,90.90,846.00,69.50,0.444,4.135,0.340,banana,fresh
5951794,5886,90.90,846.05,69.55,0.444,4.135,0.340,banana,fresh
5952804,5887,91.00,846.00,69.50,0.445,4.135,0.340,banana,fresh
5953816,5888,91.00,846.00,69.60,0.445,4.135,0.340,banana,fresh
5954827,5889,90.95,846.00,69.40,0.445,4.135,0.339,banana,fresh
5955837,5890,90.85,846.00,69.40,0.444,4.135,0.339,banana,fresh
5956849,5891,91.00,846.00,69.45,0.445,4.135,0.339,banana,fresh
5957860,5892,90.95,845.95,69.35,0.445,4.135,0.339,banana,fresh
5958871,5893,90.90,846.00,69.60,0.444,4.135,0.340,banana,fresh
5959882,5894,91.00,845.95,69.50,0.445,4.135,0.340,banana,fresh
5960893,5895,90.85,846.00,69.35,0.444,4.135,0.339,banana,fresh
5961904,5896,90.95,846.00,69.50,0.445,4.135,0.340,banana,fresh
5962915,5897,91.00,846.00,69.25,0.445,4.135,0.338,banana,fresh
5963926,5898,90.95,846.00,69.35,0.445,4.135,0.339,banana,fresh
5964937,5899,91.00,846.00,69.40,0.445,4.135,0.339,banana,fresh
5965948,5900,90.95,846.00,69.50,0.445,4.135,0.340,banana,fresh
5966959,5901,91.00,845.95,69.40,0.445,4.135,0.339,banana,fresh
5967971,5902,91.00,846.00,69.35,0.445,4.135,0.339,banana,fresh
5968982,5903,91.00,846.00,69.65,0.445,4.135,0.340,banana,fresh
5969992,5904,90.95,846.00,69.50,0.445,4.135,0.340,banana,fresh
5971003,5905,91.00,846.00,69.45,0.445,4.135,0.339,banana,fresh
5972015,5906,91.00,846.00,69.45,0.445,4.135,0.339,banana,fresh
5973025,5907,91.00,846.00,69.40,0.445,4.135,0.339,banana,fresh
5974036,5908,91.00,845.95,69.40,0.445,4.135,0.339,banana,fresh
5975048,5909,91.00,846.00,69.35,0.445,4.135,0.339,banana,fresh
5976058,5910,90.95,846.00,69.35,0.445,4.135,0.339,banana,fresh
5977070,5911,91.05,846.00,69.30,0.445,4.135,0.339,banana,fresh
5978081,5912,91.00,846.00,69.40,0.445,4.135,0.339,banana,fresh
5979091,5913,91.00,845.95,69.30,0.445,4.135,0.339,banana,fresh
5980103,5914,90.95,846.00,69.40,0.445,4.135,0.339,banana,fresh
5981114,5915,91.00,845.95,69.30,0.445,4.135,0.339,banana,fresh
5982125,5916,90.95,846.00,69.30,0.445,4.135,0.339,banana,fresh
5983136,5917,91.00,846.00,69.50,0.445,4.135,0.340,banana,fresh
5984147,5918,90.95,846.00,69.20,0.445,4.135,0.338,banana,fresh
5985158,5919,90.90,846.00,69.30,0.444,4.135,0.339,banana,fresh
5986169,5920,90.95,846.05,69.50,0.445,4.135,0.340,banana,fresh
5987180,5921,91.05,846.00,69.30,0.445,4.135,0.339,banana,fresh
5988191,5922,91.00,846.00,69.30,0.445,4.135,0.339,banana,fresh
5989202,5923,91.00,846.00,69.30,0.445,4.135,0.339,banana,fresh
5990213,5924,91.00,846.00,69.30,0.445,4.135,0.339,banana,fresh
5991224,5925,90.95,846.00,69.35,0.445,4.135,0.339,banana,fresh
5992236,5926,90.95,846.00,69.25,0.445,4.135,0.338,banana,fresh
5993246,5927,90.90,845.95,69.30,0.444,4.135,0.339,banana,fresh
5994257,5928,91.00,845.95,69.25,0.445,4.135,0.338,banana,fresh
5995269,5929,90.90,846.00,69.25,0.444,4.135,0.338,banana,fresh
5996279,5930,90.95,846.00,69.30,0.445,4.135,0.339,banana,fresh
5997290,5931,91.00,845.95,69.15,0.445,4.135,0.338,banana,fresh
5998302,5932,91.00,846.00,69.35,0.445,4.135,0.339,banana,fresh
5999312,5933,90.90,846.00,69.35,0.444,4.135,0.339,banana,fresh
6000323,5934,91.00,846.00,69.20,0.445,4.135,0.338,banana,fresh
6001335,5935,91.00,846.00,69.45,0.445,4.135,0.339,banana,fresh
6002345,5936,90.90,846.00,69.15,0.444,4.135,0.338,banana,fresh
6003356,5937,90.90,846.00,69.20,0.444,4.135,0.338,banana,fresh
6004367,5938,90.95,846.00,69.35,0.445,4.135,0.339,banana,fresh
6005379,5939,90.95,845.95,69.25,0.445,4.135,0.338,banana,fresh
6006389,5940,91.00,846.00,69.10,0.445,4.135,0.338,banana,fresh
6007401,5941,90.95,846.00,69.15,0.445,4.135,0.338,banana,fresh
6008412,5942,90.85,846.00,69.25,0.444,4.135,0.338,banana,fresh
6009422,5943,90.95,846.00,69.25,0.445,4.135,0.338,banana,fresh
6010434,5944,91.05,845.95,69.15,0.445,4.135,0.338,banana,fresh
6011445,5945,91.00,846.00,69.25,0.445,4.135,0.338,banana,fresh
6012455,5946,91.00,846.00,69.20,0.445,4.135,0.338,banana,fresh
6013467,5947,90.90,846.00,69.25,0.444,4.135,0.338,banana,fresh
6014478,5948,91.00,845.90,69.05,0.445,4.134,0.337,banana,fresh
6015489,5949,91.00,845.90,69.20,0.445,4.134,0.338,banana,fresh
6016500,5950,90.90,846.05,69.10,0.444,4.135,0.338,banana,fresh
6017511,5951,90.95,846.00,69.15,0.445,4.135,0.338,banana,fresh
6018522,5952,91.00,846.00,69.20,0.445,4.135,0.338,banana,fresh
6019533,5953,90.95,846.00,69.20,0.445,4.135,0.338,banana,fresh
6020544,5954,90.95,846.00,69.05,0.445,4.135,0.337,banana,fresh
6021555,5955,91.00,846.00,69.20,0.445,4.135,0.338,banana,fresh
6022566,5956,91.00,846.00,69.00,0.445,4.135,0.337,banana,fresh
6023577,5957,90.95,846.00,69.00,0.445,4.135,0.337,banana,fresh
6024588,5958,90.90,846.00,69.30,0.444,4.135,0.339,banana,fresh
6025598,5959,91.00,846.00,69.10,0.445,4.135,0.338,banana,fresh
6026610,5960,91.00,846.00,69.15,0.445,4.135,0.338,banana,fresh
6027621,5961,90.90,846.00,69.25,0.444,4.135,0.338,banana,fresh
6028632,5962,90.85,846.00,69.10,0.444,4.135,0.338,banana,fresh
6029643,5963,90.85,846.00,69.10,0.444,4.135,0.338,banana,fresh
6030654,5964,90.90,846.00,69.20,0.444,4.135,0.338,banana,fresh
6031665,5965,90.90,845.95,69.20,0.444,4.135,0.338,banana,fresh
6032676,5966,90.95,846.00,69.15,0.445,4.135,0.338,banana,fresh
6033687,5967,91.00,846.00,69.05,0.445,4.135,0.337,banana,fresh
6034698,5968,91.00,846.00,69.00,0.445,4.135,0.337,banana,fresh
6035709,5969,91.00,845.95,69.15,0.445,4.135,0.338,banana,fresh
6036720,5970,90.90,846.00,69.10,0.444,4.135,0.338,banana,fresh
6037731,5971,90.95,846.00,69.10,0.445,4.135,0.338,banana,fresh
6038743,5972,90.95,846.00,69.05,0.445,4.135,0.337,banana,fresh
6039753,5973,90.95,845.95,69.05,0.445,4.135,0.337,banana,fresh
6040765,5974,90.90,846.00,69.10,0.444,4.135,0.338,banana,fresh
6041776,5975,90.95,846.00,69.10,0.445,4.135,0.338,banana,fresh
6042786,5976,91.00,845.90,69.10,0.445,4.134,0.338,banana,fresh
6043798,5977,90.85,846.00,69.10,0.444,4.135,0.338,banana,fresh
6044809,5978,90.95,846.05,69.10,0.445,4.135,0.338,banana,fresh
6045819,5979,90.95,846.00,69.15,0.445,4.135,0.338,banana,fresh
6046831,5980,90.95,845.95,69.20,0.445,4.135,0.338,banana,fresh
6047842,5981,90.90,846.00,69.20,0.444,4.135,0.338,banana,fresh
6048852,5982,90.85,845.95,69.00,0.444,4.135,0.337,banana,fresh
6049864,5983,90.80,845.95,69.05,0.444,4.135,0.337,banana,fresh
6050875,5984,90.90,846.00,69.10,0.444,4.135,0.338,banana,fresh
6051886,5985,91.00,846.00,69.10,0.445,4.135,0.338,banana,fresh
6052897,5986,90.90,845.95,69.00,0.444,4.135,0.337,banana,fresh
6053908,5987,90.85,846.00,69.05,0.444,4.135,0.337,banana,fresh
6054919,5988,90.95,846.00,69.00,0.445,4.135,0.337,banana,fresh
6055930,5989,91.00,845.95,69.15,0.445,4.135,0.338,banana,fresh
6056941,5990,90.90,846.00,69.10,0.444,4.135,0.338,banana,fresh
6057952,5991,90.90,846.00,69.00,0.444,4.135,0.337,banana,fresh
6058963,5992,91.00,846.00,69.05,0.445,4.135,0.337,banana,fresh
6059974,5993,90.95,845.95,69.00,0.445,4.135,0.337,banana,fresh
6060985,5994,90.90,846.00,69.05,0.444,4.135,0.337,banana,fresh
6061997,5995,90.90,846.00,69.05,0.444,4.135,0.337,banana,fresh
6063007,5996,90.90,845.95,69.15,0.444,4.135,0.338,banana,fresh
6064018,5997,90.95,846.00,69.10,0.445,4.135,0.338,banana,fresh
6065030,5998,90.80,845.95,69.05,0.444,4.135,0.337,banana,fresh
6066040,5999,90.85,846.00,69.05,0.444,4.135,0.337,banana,fresh
6067051,6000,90.90,846.00,69.05,0.444,4.135,0.337,banana,fresh
6068063,6001,90.95,846.00,69.10,0.445,4.135,0.338,banana,fresh
6069073,6002,90.95,845.95,69.15,0.445,4.135,0.338,banana,fresh
6070084,6003,90.90,846.00,69.10,0.444,4.135,0.338,banana,fresh
6071096,6004,90.90,845.95,69.05,0.444,4.135,0.337,banana,fresh
6072107,6005,90.95,846.00,69.10,0.445,4.135,0.338,banana,fresh
6073117,6006,90.95,846.00,69.10,0.445,4.135,0.338,banana,fresh
6074129,6007,90.80,846.00,69.05,0.444,4.135,0.337,banana,fresh
6075140,6008,90.95,846.00,69.00,0.445,4.135,0.337,banana,fresh
6076150,6009,90.90,846.00,69.10,0.444,4.135,0.338,banana,fresh
6077162,6010,90.85,845.95,69.00,0.444,4.135,0.337,banana,fresh
6078173,6011,90.90,845.95,69.05,0.444,4.135,0.337,banana,fresh
6079183,6012,90.80,845.95,69.15,0.444,4.135,0.338,banana,fresh
6080195,6013,90.95,845.95,69.05,0.445,4.135,0.337,banana,fresh
6081206,6014,90.95,846.00,69.00,0.445,4.135,0.337,banana,fresh
6082216,6015,90.85,845.95,69.10,0.444,4.135,0.338,banana,fresh
6083228,6016,90.85,845.95,69.00,0.444,4.135,0.337,banana,fresh
6084239,6017,90.85,846.00,69.00,0.444,4.135,0.337,banana,fresh
6085250,6018,90.90,845.95,69.05,0.444,4.135,0.337,banana,fresh
6086261,6019,90.85,845.95,69.00,0.444,4.135,0.337,banana,fresh
6087272,6020,90.75,846.05,69.00,0.444,4.135,0.337,banana,fresh
6088283,6021,90.85,846.00,69.05,0.444,4.135,0.337,banana,fresh
6089294,6022,90.80,845.95,69.00,0.444,4.135,0.337,banana,fresh
6090305,6023,90.70,845.90,69.05,0.443,4.134,0.337,banana,fresh
6091316,6024,90.90,846.00,69.00,0.444,4.135,0.337,banana,fresh
6092327,6025,90.85,845.90,68.95,0.444,4.134,0.337,banana,fresh
6093338,6026,90.85,845.90,69.00,0.444,4.134,0.337,banana,fresh
6094349,6027,90.80,846.00,69.00,0.444,4.135,0.337,banana,fresh
6095361,6028,90.85,845.95,69.05,0.444,4.135,0.337,banana,fresh
6096371,6029,90.80,846.00,69.05,0.444,4.135,0.337,banana,fresh
6097382,6030,90.80,846.05,69.00,0.444,4.135,0.337,banana,fresh
6098394,6031,90.70,845.95,69.00,0.443,4.135,0.337,banana,fresh
6099404,6032,90.70,845.95,69.10,0.443,4.135,0.338,banana,fresh
6100415,6033,90.85,845.90,69.05,0.444,4.134,0.337,banana,fresh
6101427,6034,90.90,846.00,69.00,0.444,4.135,0.337,banana,fresh
6102437,6035,90.70,846.00,69.05,0.443,4.135,0.337,banana,fresh
6103448,6036,90.65,846.00,69.05,0.443,4.135,0.337,banana,fresh
6104460,6037,90.75,845.95,69.00,0.444,4.135,0.337,banana,fresh
6105470,6038,90.55,846.00,69.05,0.443,4.135,0.337,banana,fresh
6106481,6039,90.80,846.00,69.00,0.444,4.135,0.337,banana,fresh
6107493,6040,90.75,846.00,69.00,0.444,4.135,0.337,banana,fresh
6108504,6041,90.85,846.00,69.05,0.444,4.135,0.337,banana,fresh
6109514,6042,90.65,846.00,69.05,0.443,4.135,0.337,banana,fresh
6110526,6043,90.55,845.95,69.05,0.443,4.135,0.337,banana,fresh
6111537,6044,90.70,846.00,69.00,0.443,4.135,0.337,banana,fresh
6112547,6045,90.70,845.95,69.05,0.443,4.135,0.337,banana,fresh
6113559,6046,90.85,845.95,69.00,0.444,4.135,0.337,banana,fresh
6114570,6047,90.70,846.00,69.05,0.443,4.135,0.337,banana,fresh
6115580,6048,90.65,845.90,69.00,0.443,4.134,0.337,banana,fresh
6116592,6049,90.70,845.95,69.00,0.443,4.135,0.337,banana,fresh
6117603,6050,90.75,846.00,69.00,0.444,4.135,0.337,banana,fresh
6118614,6051,90.45,846.00,69.00,0.442,4.135,0.337,banana,fresh
6119625,6052,90.50,846.00,69.05,0.442,4.135,0.337,banana,fresh
6120636,6053,90.65,845.95,69.00,0.443,4.135,0.337,banana,fresh
6121647,6054,90.75,845.90,69.00,0.444,4.134,0.337,banana,fresh
6122658,6055,90.75,845.90,69.00,0.444,4.134,0.337,banana,fresh
6123669,6056,90.65,845.90,69.05,0.443,4.134,0.337,banana,fresh
6124680,6057,90.70,845.90,69.00,0.443,4.134,0.337,banana,fresh
6125691,6058,90.80,845.90,69.00,0.444,4.134,0.337,banana,fresh
6126702,6059,90.75,846.00,69.00,0.444,4.135,0.337,banana,fresh
6127713,6060,90.60,845.95,69.00,0.443,4.135,0.337,banana,fresh
6128724,6061,90.65,845.90,69.00,0.443,4.134,0.337,banana,fresh
6129735,6062,90.45,846.00,69.00,0.442,4.135,0.337,banana,fresh
6130746,6063,90.60,846.00,69.00,0.443,4.135,0.337,banana,fresh
6131758,6064,90.60,846.00,69.05,0.443,4.135,0.337,banana,fresh
6132768,6065,90.45,845.95,69.00,0.442,4.135,0.337,banana,fresh
6133779,6066,90.70,846.00,69.00,0.443,4.135,0.337,banana,fresh
6134791,6067,90.70,846.00,69.00,0.443,4.135,0.337,banana,fresh
6135801,6068,90.70,846.00,69.10,0.443,4.135,0.338,banana,fresh
6136812,6069,90.65,845.95,69.00,0.443,4.135,0.337,banana,fresh
6137824,6070,90.40,845.80,69.00,0.442,4.134,0.337,banana,fresh
6138834,6071,90.60,846.00,69.00,0.443,4.135,0.337,banana,fresh
6139845,6072,90.50,846.00,69.00,0.442,4.135,0.337,banana,fresh
6140857,6073,90.50,846.00,69.05,0.442,4.135,0.337,banana,fresh
6141868,6074,90.55,846.00,69.00,0.443,4.135,0.337,banana,fresh
6142878,6075,90.40,846.00,68.95,0.442,4.135,0.337,banana,fresh
6143890,6076,90.65,846.00,69.05,0.443,4.135,0.337,banana,fresh
6144901,6077,90.50,846.00,69.00,0.442,4.135,0.337,banana,fresh
6145911,6078,90.80,845.95,69.05,0.444,4.135,0.337,banana,fresh
6146923,6079,90.45,846.00,69.00,0.442,4.135,0.337,banana,fresh
6147934,6080,90.70,846.00,69.00,0.443,4.135,0.337,banana,fresh
6148944,6081,90.55,846.00,69.00,0.443,4.135,0.337,banana,fresh
6149956,6082,90.50,845.95,68.95,0.442,4.135,0.337,banana,fresh
6150967,6083,90.40,846.00,69.00,0.442,4.135,0.337,banana,fresh
6151977,6084,90.45,846.00,69.05,0.442,4.135,0.337,banana,fresh
6152989,6085,90.70,846.00,69.00,0.443,4.135,0.337,banana,fresh
6154000,6086,90.50,846.00,69.00,0.442,4.135,0.337,banana,fresh
6155011,6087,90.60,846.00,69.00,0.443,4.135,0.337,banana,fresh
6156021,6088,90.55,846.00,69.00,0.443,4.135,0.337,banana,fresh
6157033,6089,90.45,846.00,69.05,0.442,4.135,0.337,banana,fresh
6158044,6090,90.45,846.00,69.00,0.442,4.135,0.337,banana,fresh
6159054,6091,90.30,846.00,69.10,0.441,4.135,0.338,banana,fresh
6160066,6092,90.40,846.05,69.05,0.442,4.135,0.337,banana,fresh
6161077,6093,90.40,846.00,69.05,0.442,4.135,0.337,banana,fresh
6162087,6094,90.30,846.00,69.05,0.441,4.135,0.337,banana,fresh
6163099,6095,90.55,846.00,69.00,0.443,4.135,0.337,banana,fresh
6164110,6096,90.50,846.05,69.00,0.442,4.135,0.337,banana,fresh
6165122,6097,90.45,845.95,68.95,0.442,4.135,0.337,banana,fresh
6166132,6098,90.55,846.05,69.00,0.443,4.135,0.337,banana,fresh
6167143,6099,90.35,846.15,69.00,0.442,4.136,0.337,banana,fresh
6168155,6100,90.85,846.05,69.05,0.444,4.135,0.337,banana,fresh
6169165,6101,90.75,846.00,69.10,0.444,4.135,0.338,banana,fresh
6170176,6102,90.60,846.00,69.00,0.443,4.135,0.337,banana,fresh
6171188,6103,90.55,846.05,69.05,0.443,4.135,0.337,banana,fresh
6172198,6104,90.40,846.00,69.05,0.442,4.135,0.337,banana,fresh
6173209,6105,90.70,846.00,69.00,0.443,4.135,0.337,banana,fresh
6174221,6106,90.70,846.15,69.10,0.443,4.136,0.338,banana,fresh
6175232,6107,90.65,846.20,69.00,0.443,4.136,0.337,banana,fresh
6176242,6108,90.55,846.25,69.10,0.443,4.136,0.338,banana,fresh
6177254,6109,90.55,846.05,69.05,0.443,4.135,0.337,banana,fresh
6178265,6110,90.65,846.15,69.10,0.443,4.136,0.338,banana,fresh
6179275,6111,90.60,846.25,69.05,0.443,4.136,0.337,banana,fresh
6180287,6112,90.75,846.45,69.05,0.444,4.137,0.337,banana,fresh
6181298,6113,90.55,846.45,69.00,0.443,4.137,0.337,banana,fresh
6182308,6114,90.60,846.60,69.00,0.443,4.138,0.337,banana,fresh
6183320,6115,90.65,846.70,69.10,0.443,4.138,0.338,banana,fresh
6184331,6116,90.80,846.80,69.05,0.444,4.139,0.337,banana,fresh
6185341,6117,90.75,846.90,69.10,0.444,4.139,0.338,banana,fresh
6186353,6118,90.65,846.85,69.05,0.443,4.139,0.337,banana,fresh
6187364,6119,90.75,846.90,69.10,0.444,4.139,0.338,banana,fresh
6188375,6120,90.90,846.95,69.10,0.444,4.140,0.338,banana,fresh
6189386,6121,90.80,846.90,69.05,0.444,4.139,0.337,banana,fresh
6190397,6122,90.70,847.00,69.10,0.443,4.140,0.338,banana,fresh
6191408,6123,90.90,847.00,69.05,0.444,4.140,0.337,banana,fresh
6192419,6124,90.85,847.05,69.05,0.444,4.140,0.337,banana,fresh
6193430,6125,90.95,847.00,69.10,0.445,4.140,0.338,banana,fresh
6194441,6126,90.90,847.05,69.25,0.444,4.140,0.338,banana,fresh
6195452,6127,91.00,847.05,69.25,0.445,4.140,0.338,banana,fresh
6196463,6128,90.95,847.05,69.10,0.445,4.140,0.338,banana,fresh
6197474,6129,90.90,847.00,69.15,0.444,4.140,0.338,banana,fresh
6198486,6130,90.85,847.00,69.05,0.444,4.140,0.337,banana,fresh
6199496,6131,90.90,847.15,69.15,0.444,4.141,0.338,banana,fresh
6200507,6132,91.00,847.10,69.15,0.445,4.140,0.338,banana,fresh
6201519,6133,90.95,847.00,69.10,0.445,4.140,0.338,banana,fresh
6202529,6134,90.95,847.00,69.35,0.445,4.140,0.339,banana,fresh
6203540,6135,91.00,847.00,69.15,0.445,4.140,0.338,banana,fresh
6204552,6136,91.00,847.00,69.05,0.445,4.140,0.337,banana,fresh
6205562,6137,91.05,847.00,69.25,0.445,4.140,0.338,banana,fresh
