timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
6206573,6138,90.85,847.00,69.25,0.444,4.140,0.338,banana,fresh
6207585,6139,91.00,847.00,69.15,0.445,4.140,0.338,banana,fresh
6208595,6140,90.95,847.00,69.20,0.445,4.140,0.338,banana,fresh
6209606,6141,90.90,847.05,69.30,0.444,4.140,0.339,banana,fresh
6210617,6142,91.00,847.05,69.25,0.445,4.140,0.338,banana,fresh
6211629,6143,90.95,847.10,69.15,0.445,4.140,0.338,banana,fresh
6212639,6144,90.95,847.00,69.10,0.445,4.140,0.338,banana,fresh
6213650,6145,91.00,847.05,69.10,0.445,4.140,0.338,banana,fresh
6214662,6146,90.85,847.10,69.15,0.444,4.140,0.338,banana,fresh
6215672,6147,91.00,847.10,69.30,0.445,4.140,0.339,banana,fresh
6216684,6148,90.90,847.05,69.10,0.444,4.140,0.338,banana,fresh
6217695,6149,91.00,847.05,69.25,0.445,4.140,0.338,banana,fresh
6218705,6150,91.00,847.20,69.20,0.445,4.141,0.338,banana,fresh
6219717,6151,90.95,847.10,69.05,0.445,4.140,0.337,banana,fresh
6220728,6152,90.95,847.05,69.10,0.445,4.140,0.338,banana,fresh
6221739,6153,90.90,847.10,69.25,0.444,4.140,0.338,banana,fresh
6222750,6154,90.85,847.05,69.20,0.444,4.140,0.338,banana,fresh
6223761,6155,90.85,847.25,69.10,0.444,4.141,0.338,banana,fresh
6224772,6156,90.95,847.20,69.10,0.445,4.141,0.338,banana,fresh
6225783,6157,91.00,847.20,69.10,0.445,4.141,0.338,banana,fresh
6226794,6158,90.95,847.20,69.15,0.445,4.141,0.338,banana,fresh
6227805,6159,91.00,847.25,69.10,0.445,4.141,0.338,banana,fresh
6228816,6160,90.95,847.05,69.20,0.445,4.140,0.338,banana,fresh
6229827,6161,91.00,847.30,69.15,0.445,4.141,0.338,banana,fresh
6230838,6162,91.00,847.45,69.20,0.445,4.142,0.338,banana,fresh
6231849,6163,90.90,847.15,69.10,0.444,4.141,0.338,banana,fresh
6232860,6164,91.00,847.20,69.10,0.445,4.141,0.338,banana,fresh
6233871,6165,91.00,847.20,69.20,0.445,4.141,0.338,banana,fresh
6234883,6166,90.95,847.30,69.15,0.445,4.141,0.338,banana,fresh
6235893,6167,90.95,847.25,69.10,0.445,4.141,0.338,banana,fresh
6236904,6168,91.00,847.10,69.05,0.445,4.140,0.337,banana,fresh
6237916,6169,91.00,847.30,69.20,0.445,4.141,0.338,banana,fresh
6238926,6170,91.00,847.20,69.15,0.445,4.141,0.338,banana,fresh
6239937,6171,90.95,847.25,69.10,0.445,4.141,0.338,banana,fresh
6240949,6172,90.95,847.35,69.20,0.445,4.141,0.338,banana,fresh
6241959,6173,90.95,847.30,69.10,0.445,4.141,0.338,banana,fresh
6242970,6174,91.05,847.40,69.05,0.445,4.142,0.337,banana,fresh
6243982,6175,91.05,847.45,69.05,0.445,4.142,0.337,banana,fresh
6244993,6176,90.95,847.60,69.00,0.445,4.143,0.337,banana,fresh
6246003,6177,91.00,847.55,69.15,0.445,4.142,0.338,banana,fresh
6247015,6178,91.00,847.30,69.20,0.445,4.141,0.338,banana,fresh
6248026,6179,91.05,847.25,69.20,0.445,4.141,0.338,banana,fresh
6249036,6180,91.00,847.30,69.30,0.445,4.141,0.339,banana,fresh
6250048,6181,91.05,847.55,69.20,0.445,4.142,0.338,banana,fresh
6251059,6182,91.00,847.25,69.05,0.445,4.141,0.337,banana,fresh
6252069,6183,91.05,847.45,69.00,0.445,4.142,0.337,banana,fresh
6253081,6184,90.95,847.50,69.05,0.445,4.142,0.337,banana,fresh
6254092,6185,91.00,847.55,69.10,0.445,4.142,0.338,banana,fresh
6255102,6186,91.00,847.50,69.15,0.445,4.142,0.338,banana,fresh
6256114,6187,91.00,847.60,69.20,0.445,4.143,0.338,banana,fresh
6257125,6188,91.00,847.70,69.15,0.445,4.143,0.338,banana,fresh
6258136,6189,91.00,847.60,69.05,0.445,4.143,0.337,banana,fresh
6259147,6190,91.00,847.75,69.05,0.445,4.143,0.337,banana,fresh
6260158,6191,90.95,847.75,69.05,0.445,4.143,0.337,banana,fresh
6261169,6192,90.90,847.75,69.20,0.444,4.143,0.338,banana,fresh
6262180,6193,91.00,847.75,69.15,0.445,4.143,0.338,banana,fresh
6263191,6194,90.90,847.70,69.15,0.444,4.143,0.338,banana,fresh
6264202,6195,91.00,847.80,69.00,0.445,4.144,0.337,banana,fresh
6265213,6196,90.95,847.85,69.10,0.445,4.144,0.338,banana,fresh
6266224,6197,90.95,847.85,69.15,0.445,4.144,0.338,banana,fresh
6267235,6198,91.00,847.80,69.05,0.445,4.144,0.337,banana,fresh
6268247,6199,90.90,847.95,69.05,0.444,4.144,0.337,banana,fresh
6269257,6200,90.95,847.95,69.05,0.445,4.144,0.337,banana,fresh
6270269,6201,91.00,847.95,69.25,0.445,4.144,0.338,banana,fresh
6271280,6202,90.90,848.00,69.05,0.444,4.145,0.337,banana,fresh
6272290,6203,91.00,847.90,69.10,0.445,4.144,0.338,banana,fresh
6273302,6204,90.95,847.95,69.10,0.445,4.144,0.338,banana,fresh
6274313,6205,91.00,847.85,69.05,0.445,4.144,0.337,banana,fresh
6275323,6206,91.00,847.95,69.15,0.445,4.144,0.338,banana,fresh
6276335,6207,91.00,847.95,69.05,0.445,4.144,0.337,banana,fresh
6277346,6208,91.00,847.95,69.20,0.445,4.144,0.338,banana,fresh
6278356,6209,90.95,847.95,69.30,0.445,4.144,0.339,banana,fresh
6279368,6210,90.90,847.95,69.20,0.444,4.144,0.338,banana,fresh
6280379,6211,90.95,847.95,69.25,0.445,4.144,0.338,banana,fresh
6281390,6212,91.00,847.95,69.20,0.445,4.144,0.338,banana,fresh
6282401,6213,91.05,848.00,69.15,0.445,4.145,0.338,banana,fresh
6283412,6214,90.90,847.90,69.15,0.444,4.144,0.338,banana,fresh
6284423,6215,91.00,847.90,69.05,0.445,4.144,0.337,banana,fresh
6285434,6216,91.00,848.00,69.15,0.445,4.145,0.338,banana,fresh
6286445,6217,91.00,847.95,69.20,0.445,4.144,0.338,banana,fresh
6287456,6218,91.00,847.95,69.25,0.445,4.144,0.338,banana,fresh
6288467,6219,91.00,848.00,69.35,0.445,4.145,0.339,banana,fresh
6289478,6220,91.00,847.95,69.20,0.445,4.144,0.338,banana,fresh
6290489,6221,90.95,848.00,69.35,0.445,4.145,0.339,banana,fresh
6291501,6222,90.90,847.95,69.10,0.444,4.144,0.338,banana,fresh
6292511,6223,90.90,847.90,69.10,0.444,4.144,0.338,banana,fresh
6293522,6224,91.00,847.90,69.10,0.445,4.144,0.338,banana,fresh
6294534,6225,91.05,847.85,69.15,0.445,4.144,0.338,banana,fresh
6295544,6226,91.00,847.95,69.10,0.445,4.144,0.338,banana,fresh
6296555,6227,90.95,847.85,69.20,0.445,4.144,0.338,banana,fresh
6297567,6228,90.90,847.90,69.25,0.444,4.144,0.338,banana,fresh
6298577,6229,90.90,847.90,69.15,0.444,4.144,0.338,banana,fresh
6299588,6230,90.95,847.85,69.20,0.445,4.144,0.338,banana,fresh
6300600,6231,90.90,847.90,69.20,0.444,4.144,0.338,banana,fresh
6301611,6232,90.90,848.00,69.05,0.444,4.145,0.337,banana,fresh
6302621,6233,91.00,847.90,69.20,0.445,4.144,0.338,banana,fresh
6303633,6234,91.00,847.85,69.20,0.445,4.144,0.338,banana,fresh
6304644,6235,90.95,847.90,69.15,0.445,4.144,0.338,banana,fresh
6305654,6236,90.95,847.85,69.15,0.445,4.144,0.338,banana,fresh
6306666,6237,90.85,847.95,69.25,0.444,4.144,0.338,banana,fresh
6307677,6238,90.95,847.65,69.10,0.445,4.143,0.338,banana,fresh
6308687,6239,90.95,847.85,69.20,0.445,4.144,0.338,banana,fresh
6309699,6240,90.95,847.95,69.10,0.445,4.144,0.338,banana,fresh
6310710,6241,90.95,847.85,69.20,0.445,4.144,0.338,banana,fresh
6311720,6242,91.00,847.90,69.05,0.445,4.144,0.337,banana,fresh
6312732,6243,90.95,847.90,69.30,0.445,4.144,0.339,banana,fresh
6313743,6244,90.90,848.00,69.15,0.444,4.145,0.338,banana,fresh
6314754,6245,90.90,847.95,69.15,0.444,4.144,0.338,banana,fresh
6315765,6246,91.00,847.95,69.30,0.445,4.144,0.339,banana,fresh
6316776,6247,90.85,847.80,69.15,0.444,4.144,0.338,banana,fresh
6317787,6248,90.95,848.00,69.05,0.445,4.145,0.337,banana,fresh
6318798,6249,90.80,847.90,69.15,0.444,4.144,0.338,banana,fresh
6319809,6250,90.90,847.90,69.20,0.444,4.144,0.338,banana,fresh
6320820,6251,90.85,848.00,69.00,0.444,4.145,0.337,banana,fresh
6321831,6252,90.85,848.00,69.10,0.444,4.145,0.338,banana,fresh
6322842,6253,90.75,847.95,69.15,0.444,4.144,0.338,banana,fresh
6323853,6254,91.00,848.00,69.20,0.445,4.145,0.338,banana,fresh
6324865,6255,90.90,847.95,69.20,0.444,4.144,0.338,banana,fresh
6325875,6256,90.85,847.90,69.15,0.444,4.144,0.338,banana,fresh
6326887,6257,90.85,848.00,69.05,0.444,4.145,0.337,banana,fresh
6327898,6258,90.90,847.95,69.25,0.444,4.144,0.338,banana,fresh
6328908,6259,90.90,847.95,69.35,0.444,4.144,0.339,banana,fresh
6329920,6260,90.85,847.90,69.20,0.444,4.144,0.338,banana,fresh
6330931,6261,90.65,848.00,69.10,0.443,4.145,0.338,banana,fresh
6331941,6262,90.75,848.00,69.15,0.444,4.145,0.338,banana,fresh
6332953,6263,90.90,848.00,69.25,0.444,4.145,0.338,banana,fresh
6333964,6264,90.70,848.00,69.10,0.443,4.145,0.338,banana,fresh
6334974,6265,90.90,848.00,69.10,0.444,4.145,0.338,banana,fresh
6335986,6266,90.90,848.00,69.10,0.444,4.145,0.338,banana,fresh
6336997,6267,90.65,848.00,69.00,0.443,4.145,0.337,banana,fresh
6338008,6268,90.80,848.00,69.10,0.444,4.145,0.338,banana,fresh
6339019,6269,90.90,848.00,69.15,0.444,4.145,0.338,banana,fresh
6340030,6270,90.80,848.00,69.20,0.444,4.145,0.338,banana,fresh
6341041,6271,90.85,848.00,69.15,0.444,4.145,0.338,banana,fresh
6342052,6272,90.85,848.00,69.10,0.444,4.145,0.338,banana,fresh
6343063,6273,90.60,848.00,69.10,0.443,4.145,0.338,banana,fresh
6344074,6274,90.85,848.00,69.30,0.444,4.145,0.339,banana,fresh
6345085,6275,90.80,848.00,69.15,0.444,4.145,0.338,banana,fresh
6346096,6276,90.75,848.00,69.10,0.444,4.145,0.338,banana,fresh
6347107,6277,90.65,848.00,69.10,0.443,4.145,0.338,banana,fresh
6348119,6278,90.80,848.00,69.10,0.444,4.145,0.338,banana,fresh
6349129,6279,90.70,848.00,69.05,0.443,4.145,0.337,banana,fresh
6350140,6280,90.70,848.00,69.30,0.443,4.145,0.339,banana,fresh
6351152,6281,90.80,848.00,69.10,0.444,4.145,0.338,banana,fresh
6352162,6282,90.80,848.00,69.00,0.444,4.145,0.337,banana,fresh
6353173,6283,90.70,848.00,69.10,0.443,4.145,0.338,banana,fresh
6354185,6284,90.65,848.00,69.05,0.443,4.145,0.337,banana,fresh
6355195,6285,90.90,848.00,69.15,0.444,4.145,0.338,banana,fresh
6356206,6286,90.70,848.00,69.00,0.443,4.145,0.337,banana,fresh
6357218,6287,90.70,848.00,69.10,0.443,4.145,0.338,banana,fresh
6358228,6288,90.60,848.00,69.15,0.443,4.145,0.338,banana,fresh
6359239,6289,90.80,848.00,69.10,0.444,4.145,0.338,banana,fresh
6360251,6290,90.70,848.00,69.10,0.443,4.145,0.338,banana,fresh
6361262,6291,90.60,848.00,69.10,0.443,4.145,0.338,banana,fresh
6362272,6292,90.60,848.00,69.05,0.443,4.145,0.337,banana,fresh
6363284,6293,90.70,848.05,69.20,0.443,4.145,0.338,banana,fresh
6364295,6294,90.90,848.00,69.10,0.444,4.145,0.338,banana,fresh
6365305,6295,90.65,848.10,69.10,0.443,4.145,0.338,banana,fresh
6366317,6296,90.70,848.05,69.15,0.443,4.145,0.338,banana,fresh
6367328,6297,90.75,848.00,69.05,0.444,4.145,0.337,banana,fresh
6368338,6298,90.55,848.05,69.00,0.443,4.145,0.337,banana,fresh
6369350,6299,90.80,848.00,69.10,0.444,4.145,0.338,banana,fresh
6370361,6300,90.60,848.00,69.05,0.443,4.145,0.337,banana,fresh
6371372,6301,90.55,848.10,69.00,0.443,4.145,0.337,banana,fresh
6372383,6302,90.55,848.05,69.25,0.443,4.145,0.338,banana,fresh
6373394,6303,90.80,848.00,69.05,0.444,4.145,0.337,banana,fresh
6374405,6304,90.70,848.00,69.10,0.443,4.145,0.338,banana,fresh
6375416,6305,90.55,848.00,69.10,0.443,4.145,0.338,banana,fresh
6376427,6306,90.75,848.00,69.15,0.444,4.145,0.338,banana,fresh
6377438,6307,90.30,848.00,69.05,0.441,4.145,0.337,banana,fresh
6378449,6308,90.70,848.15,69.00,0.443,4.145,0.337,banana,fresh
6379460,6309,90.60,848.00,69.10,0.443,4.145,0.338,banana,fresh
6380471,6310,90.55,848.05,69.05,0.443,4.145,0.337,banana,fresh
6381483,6311,90.65,848.05,69.10,0.443,4.145,0.338,banana,fresh
6382493,6312,90.60,848.00,69.10,0.443,4.145,0.338,banana,fresh
6383504,6313,90.55,848.00,69.10,0.443,4.145,0.338,banana,fresh
6384516,6314,90.45,848.00,69.15,0.442,4.145,0.338,banana,fresh
6385526,6315,90.55,848.00,69.10,0.443,4.145,0.338,banana,fresh
6386537,6316,90.75,848.00,69.05,0.444,4.145,0.337,banana,fresh
6387549,6317,90.75,848.00,69.10,0.444,4.145,0.338,banana,fresh
6388559,6318,90.40,848.00,69.05,0.442,4.145,0.337,banana,fresh
6389570,6319,90.50,848.05,69.00,0.442,4.145,0.337,banana,fresh
6390582,6320,90.50,848.00,69.00,0.442,4.145,0.337,banana,fresh
6391592,6321,90.80,848.05,69.05,0.444,4.145,0.337,banana,fresh
6392603,6322,90.60,848.00,69.15,0.443,4.145,0.338,banana,fresh
6393615,6323,90.45,848.00,69.00,0.442,4.145,0.337,banana,fresh
6394626,6324,90.75,848.00,69.00,0.444,4.145,0.337,banana,fresh
6395636,6325,90.65,848.00,69.05,0.443,4.145,0.337,banana,fresh
6396648,6326,90.70,848.00,69.00,0.443,4.145,0.337,banana,fresh
6397659,6327,90.70,847.95,69.00,0.443,4.144,0.337,banana,fresh
6398669,6328,90.45,848.00,69.00,0.442,4.145,0.337,banana,fresh
6399681,6329,90.55,847.90,69.10,0.443,4.144,0.338,banana,fresh
6400692,6330,90.65,848.00,69.00,0.443,4.145,0.337,banana,fresh
6401702,6331,90.60,848.00,69.05,0.443,4.145,0.337,banana,fresh
6402714,6332,90.75,847.85,69.10,0.444,4.144,0.338,banana,fresh
6403725,6333,90.70,847.95,69.00,0.443,4.144,0.337,banana,fresh
6404736,6334,90.70,847.85,69.00,0.443,4.144,0.337,banana,fresh
6405747,6335,90.55,847.80,69.10,0.443,4.144,0.338,banana,fresh
6406758,6336,90.65,847.60,69.05,0.443,4.143,0.337,banana,fresh
6407769,6337,90.75,847.75,69.05,0.444,4.143,0.337,banana,fresh
6408780,6338,90.50,847.75,69.05,0.442,4.143,0.337,banana,fresh
6409791,6339,90.70,847.55,69.00,0.443,4.142,0.337,banana,fresh
6410802,6340,90.60,847.45,69.05,0.443,4.142,0.337,banana,fresh
6411813,6341,90.65,847.60,69.05,0.443,4.143,0.337,banana,fresh
6412824,6342,90.60,847.65,69.00,0.443,4.143,0.337,banana,fresh
6413835,6343,90.40,847.50,69.05,0.442,4.142,0.337,banana,fresh
6414846,6344,90.50,847.65,69.00,0.442,4.143,0.337,banana,fresh
6415857,6345,90.70,847.55,69.00,0.443,4.142,0.337,banana,fresh
6416868,6346,90.75,847.45,69.00,0.444,4.142,0.337,banana,fresh
6417880,6347,90.35,847.30,69.00,0.442,4.141,0.337,banana,fresh
6418890,6348,90.70,847.20,69.05,0.443,4.141,0.337,banana,fresh
6419901,6349,90.55,847.35,69.00,0.443,4.141,0.337,banana,fresh
6420913,6350,90.45,847.40,69.05,0.442,4.142,0.337,banana,fresh
6421923,6351,90.35,847.30,69.10,0.442,4.141,0.338,banana,fresh
6422934,6352,90.40,847.40,69.00,0.442,4.142,0.337,banana,fresh
6423946,6353,90.65,847.15,69.10,0.443,4.141,0.338,banana,fresh
6424956,6354,90.70,847.25,69.10,0.443,4.141,0.338,banana,fresh
6425967,6355,90.65,847.20,69.00,0.443,4.141,0.337,banana,fresh
6426979,6356,90.50,847.15,69.00,0.442,4.141,0.337,banana,fresh
6427990,6357,90.50,847.15,69.05,0.442,4.141,0.337,banana,fresh
6429000,6358,90.35,847.10,69.00,0.442,4.140,0.337,banana,fresh
6430012,6359,90.50,847.05,69.00,0.442,4.140,0.337,banana,fresh
6431023,6360,90.40,847.20,69.10,0.442,4.141,0.338,banana,fresh
6432033,6361,90.50,847.20,69.00,0.442,4.141,0.337,banana,fresh
6433045,6362,90.60,847.15,69.10,0.443,4.141,0.338,banana,fresh
6434056,6363,90.65,847.10,69.00,0.443,4.140,0.337,banana,fresh
6435066,6364,90.40,847.05,69.10,0.442,4.140,0.338,banana,fresh
6436078,6365,90.55,847.10,69.10,0.443,4.140,0.338,banana,fresh
6437089,6366,90.40,847.05,69.05,0.442,4.140,0.337,banana,fresh
6438100,6367,90.30,847.05,69.00,0.441,4.140,0.337,banana,fresh
6439111,6368,90.60,847.00,69.00,0.443,4.140,0.337,banana,fresh
6440122,6369,90.40,847.00,69.00,0.442,4.140,0.337,banana,fresh
6441133,6370,90.50,847.00,69.05,0.442,4.140,0.337,banana,fresh
6442144,6371,90.40,847.00,69.05,0.442,4.140,0.337,banana,fresh
6443155,6372,90.40,847.00,69.05,0.442,4.140,0.337,banana,fresh
6444166,6373,90.40,847.05,69.05,0.442,4.140,0.337,banana,fresh
6445177,6374,90.30,847.05,69.05,0.441,4.140,0.337,banana,fresh
6446188,6375,90.20,847.05,69.00,0.441,4.140,0.337,banana,fresh
6447199,6376,90.35,847.00,69.00,0.442,4.140,0.337,banana,fresh
6448210,6377,90.55,847.00,69.00,0.443,4.140,0.337,banana,fresh
6449221,6378,90.35,847.00,69.10,0.442,4.140,0.338,banana,fresh
6450232,6379,90.20,847.00,69.00,0.441,4.140,0.337,banana,fresh
6451244,6380,90.30,847.00,69.00,0.441,4.140,0.337,banana,fresh
6452254,6381,90.20,847.00,69.00,0.441,4.140,0.337,banana,fresh
6453265,6382,90.30,847.00,69.10,0.441,4.140,0.338,banana,fresh
6454277,6383,90.30,847.00,69.05,0.441,4.140,0.337,banana,fresh
6455287,6384,90.30,847.00,69.00,0.441,4.140,0.337,banana,fresh
6456298,6385,90.05,847.00,68.95,0.440,4.140,0.337,banana,fresh
6457310,6386,90.25,847.00,69.00,0.441,4.140,0.337,banana,fresh
6458320,6387,90.20,847.00,69.00,0.441,4.140,0.337,banana,fresh
6459331,6388,90.15,847.00,69.00,0.441,4.140,0.337,banana,fresh
6460343,6389,90.25,847.00,69.00,0.441,4.140,0.337,banana,fresh
6461353,6390,90.15,847.00,69.00,0.441,4.140,0.337,banana,fresh
6462364,6391,90.10,847.05,69.05,0.440,4.140,0.337,banana,fresh
6463376,6392,90.30,847.00,69.00,0.441,4.140,0.337,banana,fresh
6464387,6393,90.30,847.00,69.00,0.441,4.140,0.337,banana,fresh
6465397,6394,90.20,847.00,69.00,0.441,4.140,0.337,banana,fresh
6466409,6395,90.10,847.00,69.10,0.440,4.140,0.338,banana,fresh
6467420,6396,90.20,847.00,69.05,0.441,4.140,0.337,banana,fresh
6468430,6397,90.25,847.00,69.00,0.441,4.140,0.337,banana,fresh
6469442,6398,90.25,847.00,69.00,0.441,4.140,0.337,banana,fresh
6470453,6399,90.10,847.00,68.95,0.440,4.140,0.337,banana,fresh
6471463,6400,90.15,847.00,69.05,0.441,4.140,0.337,banana,fresh
6472475,6401,90.10,846.90,69.10,0.440,4.139,0.338,banana,fresh
6473486,6402,90.10,846.95,69.00,0.440,4.140,0.337,banana,fresh
6474497,6403,90.05,847.00,69.00,0.440,4.140,0.337,banana,fresh
6475508,6404,90.00,847.00,69.00,0.440,4.140,0.337,banana,fresh
6476519,6405,90.15,846.95,69.00,0.441,4.140,0.337,banana,fresh
6477530,6406,90.10,846.95,69.05,0.440,4.140,0.337,banana,fresh
6478540,6407,90.15,847.00,68.95,0.441,4.140,0.337,banana,fresh
6479552,6408,90.05,847.00,69.00,0.440,4.140,0.337,banana,fresh
6480563,6409,90.05,846.85,69.00,0.440,4.139,0.337,banana,fresh
6481573,6410,90.20,846.90,69.00,0.441,4.139,0.337,banana,fresh
6482585,6411,90.10,846.90,69.00,0.440,4.139,0.337,banana,fresh
6483596,6412,90.05,846.95,69.05,0.440,4.140,0.337,banana,fresh
6484606,6413,90.00,847.00,69.00,0.440,4.140,0.337,banana,fresh
6485618,6414,90.05,846.90,69.00,0.440,4.139,0.337,banana,fresh
6486629,6415,90.05,846.95,69.00,0.440,4.140,0.337,banana,fresh
6487640,6416,90.00,846.95,69.00,0.440,4.140,0.337,banana,fresh
6488651,6417,90.05,847.00,69.00,0.440,4.140,0.337,banana,fresh
6489662,6418,90.05,846.95,69.05,0.440,4.140,0.337,banana,fresh
6490673,6419,90.00,846.95,69.00,0.440,4.140,0.337,banana,fresh
6491684,6420,90.00,846.80,69.00,0.440,4.139,0.337,banana,fresh
6492695,6421,90.10,846.90,69.00,0.440,4.139,0.337,banana,fresh
6493706,6422,90.10,846.95,69.00,0.440,4.140,0.337,banana,fresh
6494717,6423,90.00,847.00,69.00,0.440,4.140,0.337,banana,fresh
6495728,6424,90.10,847.00,69.00,0.440,4.140,0.337,banana,fresh
6496739,6425,89.95,846.95,69.00,0.440,4.140,0.337,banana,fresh
6497751,6426,90.10,847.00,69.00,0.440,4.140,0.337,banana,fresh
6498761,6427,90.05,847.00,69.00,0.440,4.140,0.337,banana,fresh
6499772,6428,90.00,847.00,69.00,0.440,4.140,0.337,banana,fresh
6500783,6429,90.05,846.95,69.00,0.440,4.140,0.337,banana,fresh
6501794,6430,90.05,846.80,69.00,0.440,4.139,0.337,banana,fresh
6502805,6431,90.00,846.90,69.00,0.440,4.139,0.337,banana,fresh
6503816,6432,90.00,846.90,69.00,0.440,4.139,0.337,banana,fresh
6504827,6433,89.95,846.95,69.00,0.440,4.140,0.337,banana,fresh
6505838,6434,90.05,846.80,69.00,0.440,4.139,0.337,banana,fresh
6506849,6435,90.00,846.95,69.00,0.440,4.140,0.337,banana,fresh
6507860,6436,90.05,846.85,68.95,0.440,4.139,0.337,banana,fresh
6508871,6437,90.05,846.90,69.00,0.440,4.139,0.337,banana,fresh
6509882,6438,90.05,846.85,69.00,0.440,4.139,0.337,banana,fresh
6510894,6439,90.00,846.90,69.00,0.440,4.139,0.337,banana,fresh
6511904,6440,90.05,846.95,69.00,0.440,4.140,0.337,banana,fresh
6512915,6441,90.00,846.95,69.00,0.440,4.140,0.337,banana,fresh
6513927,6442,90.00,846.80,69.00,0.440,4.139,0.337,banana,fresh
6514937,6443,90.00,846.95,69.00,0.440,4.140,0.337,banana,fresh
6515948,6444,90.10,847.00,69.00,0.440,4.140,0.337,banana,fresh
6516960,6445,90.00,847.00,69.00,0.440,4.140,0.337,banana,fresh
6517970,6446,90.05,846.95,69.00,0.440,4.140,0.337,banana,fresh
6518981,6447,90.10,846.95,69.05,0.440,4.140,0.337,banana,fresh
6519992,6448,89.95,846.95,68.95,0.440,4.140,0.337,banana,fresh
6521004,6449,90.00,846.95,69.00,0.440,4.140,0.337,banana,fresh
6522014,6450,90.05,847.00,69.00,0.440,4.140,0.337,banana,fresh
6523025,6451,90.10,846.95,69.00,0.440,4.140,0.337,banana,fresh
6524037,6452,90.00,846.95,69.05,0.440,4.140,0.337,banana,fresh
6525047,6453,90.00,846.90,69.00,0.440,4.139,0.337,banana,fresh
6526058,6454,90.00,846.90,69.00,0.440,4.139,0.337,banana,fresh
6527070,6455,90.10,846.95,68.95,0.440,4.140,0.337,banana,fresh
6528080,6456,90.05,846.90,69.00,0.440,4.139,0.337,banana,fresh
6529091,6457,90.05,846.90,69.00,0.440,4.139,0.337,banana,fresh
6530103,6458,90.05,847.00,69.00,0.440,4.140,0.337,banana,fresh
6531113,6459,90.00,846.95,68.95,0.440,4.140,0.337,banana,fresh
6532124,6460,90.00,846.95,69.00,0.440,4.140,0.337,banana,fresh
6533136,6461,90.10,846.95,69.00,0.440,4.140,0.337,banana,fresh
6534147,6462,90.15,847.00,69.00,0.441,4.140,0.337,banana,fresh
6535157,6463,89.95,846.95,68.95,0.440,4.140,0.337,banana,fresh
6536169,6464,90.00,847.05,68.90,0.440,4.140,0.337,banana,fresh
6537180,6465,90.00,846.95,69.00,0.440,4.140,0.337,banana,fresh
6538190,6466,89.95,846.95,69.00,0.440,4.140,0.337,banana,fresh
6539202,6467,90.05,846.85,68.95,0.440,4.139,0.337,banana,fresh
6540213,6468,90.00,847.00,68.95,0.440,4.140,0.337,banana,fresh
6541223,6469,90.00,846.95,69.00,0.440,4.140,0.337,banana,fresh
6542235,6470,90.00,846.85,69.00,0.440,4.139,0.337,banana,fresh
6543246,6471,90.00,846.90,69.00,0.440,4.139,0.337,banana,fresh
6544257,6472,90.00,847.00,69.00,0.440,4.140,0.337,banana,fresh
6545267,6473,90.00,846.95,69.00,0.440,4.140,0.337,banana,fresh
6546279,6474,90.05,846.90,68.95,0.440,4.139,0.337,banana,fresh
6547290,6475,90.00,846.90,69.00,0.440,4.139,0.337,banana,fresh
6548300,6476,90.00,846.95,69.00,0.440,4.140,0.337,banana,fresh
6549312,6477,90.00,846.90,69.00,0.440,4.139,0.337,banana,fresh
6550323,6478,90.00,846.90,68.95,0.440,4.139,0.337,banana,fresh
6551333,6479,90.00,846.95,68.95,0.440,4.140,0.337,banana,fresh
6552345,6480,90.00,846.95,68.95,0.440,4.140,0.337,banana,fresh
6553356,6481,90.10,846.95,68.95,0.440,4.140,0.337,banana,fresh
6554366,6482,90.00,846.90,68.95,0.440,4.139,0.337,banana,fresh
6555378,6483,90.05,846.90,68.95,0.440,4.139,0.337,banana,fresh
6556389,6484,90.00,846.95,68.95,0.440,4.140,0.337,banana,fresh
6557400,6485,90.10,846.80,69.00,0.440,4.139,0.337,banana,fresh
6558411,6486,90.05,846.95,69.00,0.440,4.140,0.337,banana,fresh
6559422,6487,90.10,846.95,69.00,0.440,4.140,0.337,banana,fresh
6560433,6488,90.00,846.85,68.95,0.440,4.139,0.337,banana,fresh
6561444,6489,90.05,846.95,69.00,0.440,4.140,0.337,banana,fresh
6562455,6490,90.05,846.95,68.90,0.440,4.140,0.337,banana,fresh
6563466,6491,90.00,846.85,69.00,0.440,4.139,0.337,banana,fresh
6564477,6492,90.05,846.90,68.95,0.440,4.139,0.337,banana,fresh
6565488,6493,90.00,846.90,69.05,0.440,4.139,0.337,banana,fresh
6566499,6494,90.05,846.95,69.00,0.440,4.140,0.337,banana,fresh
6567511,6495,90.00,846.85,69.00,0.440,4.139,0.337,banana,fresh
6568521,6496,90.00,846.90,69.00,0.440,4.139,0.337,banana,fresh
