timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
6569532,6497,90.05,846.90,69.00,0.440,4.139,0.337,banana,fresh
6570544,6498,90.00,846.95,68.90,0.440,4.140,0.337,banana,fresh
6571554,6499,90.05,846.95,69.00,0.440,4.140,0.337,banana,fresh
6572565,6500,90.05,846.90,69.00,0.440,4.139,0.337,banana,fresh
6573577,6501,90.00,846.85,68.95,0.440,4.139,0.337,banana,fresh
6574587,6502,90.00,846.95,69.00,0.440,4.140,0.337,banana,fresh
6575598,6503,90.00,847.00,68.95,0.440,4.140,0.337,banana,fresh
6576609,6504,90.00,847.00,69.00,0.440,4.140,0.337,banana,fresh
6577620,6505,90.05,847.00,69.00,0.440,4.140,0.337,banana,fresh
6578631,6506,90.10,847.00,69.00,0.440,4.140,0.337,banana,fresh
6579642,6507,90.05,847.00,68.95,0.440,4.140,0.337,banana,fresh
6580654,6508,90.10,846.95,68.95,0.440,4.140,0.337,banana,fresh
6581664,6509,90.05,846.85,69.00,0.440,4.139,0.337,banana,fresh
6582675,6510,90.00,846.95,68.90,0.440,4.140,0.337,banana,fresh
6583687,6511,90.00,847.00,69.00,0.440,4.140,0.337,banana,fresh
6584697,6512,90.00,846.95,68.95,0.440,4.140,0.337,banana,fresh
6585708,6513,90.00,846.80,68.95,0.440,4.139,0.337,banana,fresh
6586720,6514,90.05,846.90,68.95,0.440,4.139,0.337,banana,fresh
6587730,6515,90.05,847.00,69.00,0.440,4.140,0.337,banana,fresh
6588741,6516,90.10,846.85,69.00,0.440,4.139,0.337,banana,fresh
6589753,6517,90.05,846.95,69.00,0.440,4.140,0.337,banana,fresh
6590764,6518,90.00,846.95,68.95,0.440,4.140,0.337,banana,fresh
6591774,6519,90.10,846.90,69.00,0.440,4.139,0.337,banana,fresh
6592786,6520,90.00,846.75,69.00,0.440,4.139,0.337,banana,fresh
6593797,6521,90.00,847.00,68.95,0.440,4.140,0.337,banana,fresh
6594807,6522,90.00,847.00,69.00,0.440,4.140,0.337,banana,fresh
6595819,6523,90.05,847.00,69.00,0.440,4.140,0.337,banana,fresh
6596830,6524,90.00,846.90,68.95,0.440,4.139,0.337,banana,fresh
6597840,6525,90.00,846.90,68.90,0.440,4.139,0.337,banana,fresh
6598852,6526,90.00,847.00,68.95,0.440,4.140,0.337,banana,fresh
6599863,6527,90.10,847.00,69.00,0.440,4.140,0.337,banana,fresh
6600873,6528,90.00,846.95,68.95,0.440,4.140,0.337,banana,fresh
6601884,6529,90.00,846.95,68.90,0.440,4.140,0.337,banana,fresh
6602896,6530,90.05,846.95,69.00,0.440,4.140,0.337,banana,fresh
6603907,6531,90.05,846.95,68.95,0.440,4.140,0.337,banana,fresh
6604917,6532,90.05,847.00,69.00,0.440,4.140,0.337,banana,fresh
6605929,6533,90.00,847.00,68.95,0.440,4.140,0.337,banana,fresh
6606940,6534,90.10,847.00,68.95,0.440,4.140,0.337,banana,fresh
6607950,6535,90.05,847.00,69.00,0.440,4.140,0.337,banana,fresh
6608962,6536,90.00,847.00,68.90,0.440,4.140,0.337,banana,fresh
6609973,6537,90.00,847.00,68.90,0.440,4.140,0.337,banana,fresh
6610983,6538,90.05,847.00,68.85,0.440,4.140,0.337,banana,fresh
6611995,6539,90.05,847.00,68.90,0.440,4.140,0.337,banana,fresh
6613006,6540,90.05,847.00,68.95,0.440,4.140,0.337,banana,fresh
6614017,6541,90.00,847.05,68.95,0.440,4.140,0.337,banana,fresh
6615028,6542,90.05,847.00,68.95,0.440,4.140,0.337,banana,fresh
6616039,6543,89.95,847.00,68.90,0.440,4.140,0.337,banana,fresh
6617050,6544,90.15,847.00,68.75,0.441,4.140,0.336,banana,fresh
6618061,6545,90.00,847.00,69.00,0.440,4.140,0.337,banana,fresh
6619072,6546,90.00,846.95,68.95,0.440,4.140,0.337,banana,fresh
6620083,6547,90.00,847.00,68.90,0.440,4.140,0.337,banana,fresh
6621093,6548,90.20,846.90,68.95,0.441,4.139,0.337,banana,fresh
6622105,6549,90.10,847.00,68.85,0.440,4.140,0.337,banana,fresh
6623116,6550,90.05,846.95,68.80,0.440,4.140,0.336,banana,fresh
6624126,6551,90.00,847.00,69.00,0.440,4.140,0.337,banana,fresh
6625138,6552,90.20,846.95,69.00,0.441,4.140,0.337,banana,fresh
6626149,6553,90.10,847.00,68.95,0.440,4.140,0.337,banana,fresh
6627160,6554,90.00,847.00,68.95,0.440,4.140,0.337,banana,fresh
6628171,6555,90.05,847.00,68.95,0.440,4.140,0.337,banana,fresh
6629182,6556,90.15,846.95,68.80,0.441,4.140,0.336,banana,fresh
6630193,6557,90.00,846.95,68.95,0.440,4.140,0.337,banana,fresh
6631204,6558,90.05,847.00,68.80,0.440,4.140,0.336,banana,fresh
6632215,6559,90.00,847.00,68.75,0.440,4.140,0.336,banana,fresh
6633226,6560,90.10,847.00,68.90,0.440,4.140,0.337,banana,fresh
6634237,6561,90.00,847.00,68.90,0.440,4.140,0.337,banana,fresh
6635248,6562,90.05,847.00,68.80,0.440,4.140,0.336,banana,fresh
6636259,6563,90.00,846.95,68.95,0.440,4.140,0.337,banana,fresh
6637271,6564,90.05,846.95,68.85,0.440,4.140,0.337,banana,fresh
6638281,6565,90.05,847.00,69.00,0.440,4.140,0.337,banana,fresh
6639292,6566,90.00,847.00,68.95,0.440,4.140,0.337,banana,fresh
6640304,6567,90.05,847.00,68.95,0.440,4.140,0.337,banana,fresh
6641314,6568,90.10,847.05,69.00,0.440,4.140,0.337,banana,fresh
6642325,6569,90.05,847.00,68.90,0.440,4.140,0.337,banana,fresh
6643337,6570,90.05,847.00,68.90,0.440,4.140,0.337,banana,fresh
6644347,6571,90.00,846.95,68.85,0.440,4.140,0.337,banana,fresh
6645358,6572,90.05,847.00,68.85,0.440,4.140,0.337,banana,fresh
6646369,6573,90.10,847.00,68.90,0.440,4.140,0.337,banana,fresh
6647380,6574,90.15,846.95,68.80,0.441,4.140,0.336,banana,fresh
6648391,6575,90.00,846.95,68.90,0.440,4.140,0.337,banana,fresh
6649402,6576,90.10,847.00,68.90,0.440,4.140,0.337,banana,fresh
6650414,6577,90.05,847.00,68.95,0.440,4.140,0.337,banana,fresh
6651424,6578,90.10,847.00,68.80,0.440,4.140,0.336,banana,fresh
6652435,6579,90.15,847.00,68.95,0.441,4.140,0.337,banana,fresh
6653447,6580,90.05,847.00,68.95,0.440,4.140,0.337,banana,fresh
6654457,6581,90.00,847.00,68.90,0.440,4.140,0.337,banana,fresh
6655468,6582,90.00,846.95,68.90,0.440,4.140,0.337,banana,fresh
6656480,6583,90.05,847.00,68.70,0.440,4.140,0.336,banana,fresh
6657490,6584,90.10,847.00,68.80,0.440,4.140,0.336,banana,fresh
6658501,6585,90.15,847.00,68.90,0.441,4.140,0.337,banana,fresh
6659513,6586,90.05,847.00,68.80,0.440,4.140,0.336,banana,fresh
6660524,6587,90.05,847.00,68.95,0.440,4.140,0.337,banana,fresh
6661534,6588,90.10,847.05,68.95,0.440,4.140,0.337,banana,fresh
6662546,6589,90.15,847.00,68.90,0.441,4.140,0.337,banana,fresh
6663557,6590,90.00,847.00,68.85,0.440,4.140,0.337,banana,fresh
6664567,6591,90.00,847.00,68.80,0.440,4.140,0.336,banana,fresh
6665579,6592,90.15,847.00,68.90,0.441,4.140,0.337,banana,fresh
6666590,6593,90.20,847.00,68.90,0.441,4.140,0.337,banana,fresh
6667600,6594,90.05,846.95,68.95,0.440,4.140,0.337,banana,fresh
6668612,6595,90.00,847.00,68.90,0.440,4.140,0.337,banana,fresh
6669623,6596,90.10,847.00,68.80,0.440,4.140,0.336,banana,fresh
6670633,6597,90.10,847.00,68.85,0.440,4.140,0.337,banana,fresh
6671645,6598,90.00,847.00,68.85,0.440,4.140,0.337,banana,fresh
6672656,6599,90.15,847.05,68.75,0.441,4.140,0.336,banana,fresh
6673667,6600,90.00,846.95,68.95,0.440,4.140,0.337,banana,fresh
6674677,6601,90.10,847.00,68.80,0.440,4.140,0.336,banana,fresh
6675689,6602,90.05,846.95,68.90,0.440,4.140,0.337,banana,fresh
6676700,6603,90.10,847.00,68.95,0.440,4.140,0.337,banana,fresh
6677710,6604,90.20,847.00,68.75,0.441,4.140,0.336,banana,fresh
6678722,6605,90.00,847.00,68.75,0.440,4.140,0.336,banana,fresh
6679733,6606,90.00,846.95,68.90,0.440,4.140,0.337,banana,fresh
6680743,6607,90.05,847.00,68.85,0.440,4.140,0.337,banana,fresh
6681755,6608,90.00,847.00,68.80,0.440,4.140,0.336,banana,fresh
6682766,6609,90.10,847.00,68.75,0.440,4.140,0.336,banana,fresh
6683777,6610,90.00,846.90,68.90,0.440,4.139,0.337,banana,fresh
6684788,6611,90.10,846.95,68.85,0.440,4.140,0.337,banana,fresh
6685799,6612,90.00,847.10,68.85,0.440,4.140,0.337,banana,fresh
6686810,6613,90.05,847.00,68.85,0.440,4.140,0.337,banana,fresh
6687821,6614,90.00,847.00,68.70,0.440,4.140,0.336,banana,fresh
6688832,6615,90.10,847.00,68.70,0.440,4.140,0.336,banana,fresh
6689843,6616,90.15,847.00,68.90,0.441,4.140,0.337,banana,fresh
6690854,6617,90.00,847.00,68.90,0.440,4.140,0.337,banana,fresh
6691865,6618,90.05,846.95,68.75,0.440,4.140,0.336,banana,fresh
6692876,6619,90.00,847.05,68.70,0.440,4.140,0.336,banana,fresh
6693888,6620,90.05,847.00,68.80,0.440,4.140,0.336,banana,fresh
6694898,6621,90.05,847.00,68.85,0.440,4.140,0.337,banana,fresh
6695909,6622,90.00,846.95,68.75,0.440,4.140,0.336,banana,fresh
6696921,6623,90.00,847.05,68.75,0.440,4.140,0.336,banana,fresh
6697931,6624,90.15,847.00,69.00,0.441,4.140,0.337,banana,fresh
6698942,6625,90.05,847.00,68.90,0.440,4.140,0.337,banana,fresh
6699953,6626,90.00,847.00,68.55,0.440,4.140,0.335,banana,fresh
6700964,6627,90.10,847.00,68.65,0.440,4.140,0.336,banana,fresh
6701975,6628,90.10,847.00,68.80,0.440,4.140,0.336,banana,fresh
6702986,6629,90.05,847.05,68.65,0.440,4.140,0.336,banana,fresh
6703997,6630,90.00,847.05,68.85,0.440,4.140,0.337,banana,fresh
6705008,6631,90.05,847.00,68.75,0.440,4.140,0.336,banana,fresh
6706019,6632,90.05,847.00,68.80,0.440,4.140,0.336,banana,fresh
6707031,6633,90.00,847.00,68.85,0.440,4.140,0.337,banana,fresh
6708041,6634,90.05,847.00,68.70,0.440,4.140,0.336,banana,fresh
6709052,6635,90.05,847.05,68.70,0.440,4.140,0.336,banana,fresh
6710064,6636,90.00,847.00,68.80,0.440,4.140,0.336,banana,fresh
6711074,6637,90.05,847.05,68.80,0.440,4.140,0.336,banana,fresh
6712085,6638,90.15,847.05,68.60,0.441,4.140,0.335,banana,fresh
6713097,6639,90.15,847.05,68.85,0.441,4.140,0.337,banana,fresh
6714107,6640,90.05,847.00,68.75,0.440,4.140,0.336,banana,fresh
6715118,6641,90.10,847.00,68.85,0.440,4.140,0.337,banana,fresh
6716130,6642,90.00,847.05,68.75,0.440,4.140,0.336,banana,fresh
6717140,6643,90.10,847.00,68.75,0.440,4.140,0.336,banana,fresh
6718151,6644,90.10,847.00,68.80,0.440,4.140,0.336,banana,fresh
6719163,6645,90.05,847.00,68.80,0.440,4.140,0.336,banana,fresh
6720174,6646,90.05,847.05,68.80,0.440,4.140,0.336,banana,fresh
6721184,6647,90.00,847.00,68.70,0.440,4.140,0.336,banana,fresh
6722196,6648,90.05,847.05,68.85,0.440,4.140,0.337,banana,fresh
6723207,6649,90.00,847.00,68.75,0.440,4.140,0.336,banana,fresh
6724217,6650,90.05,847.00,68.60,0.440,4.140,0.335,banana,fresh
6725228,6651,90.05,847.00,68.65,0.440,4.140,0.336,banana,fresh
6726240,6652,90.00,847.00,68.60,0.440,4.140,0.335,banana,fresh
6727250,6653,90.05,847.05,68.60,0.440,4.140,0.335,banana,fresh
6728261,6654,90.05,847.05,68.70,0.440,4.140,0.336,banana,fresh
6729273,6655,90.15,847.00,68.80,0.441,4.140,0.336,banana,fresh
6730284,6656,90.05,847.05,68.85,0.440,4.140,0.337,banana,fresh
6731294,6657,90.05,847.05,68.70,0.440,4.140,0.336,banana,fresh
6732306,6658,90.15,847.00,68.75,0.441,4.140,0.336,banana,fresh
6733317,6659,90.00,847.10,68.85,0.440,4.140,0.337,banana,fresh
6734327,6660,90.10,847.00,68.85,0.440,4.140,0.337,banana,fresh
6735339,6661,90.15,847.15,68.70,0.441,4.141,0.336,banana,fresh
6736350,6662,90.10,847.15,68.80,0.440,4.141,0.336,banana,fresh
6737360,6663,90.10,847.05,68.70,0.440,4.140,0.336,banana,fresh
6738372,6664,90.05,847.00,68.75,0.440,4.140,0.336,banana,fresh
6739383,6665,90.10,847.00,68.70,0.440,4.140,0.336,banana,fresh
6740393,6666,90.00,847.05,68.60,0.440,4.140,0.335,banana,fresh
6741405,6667,90.00,847.00,68.75,0.440,4.140,0.336,banana,fresh
6742416,6668,90.05,847.00,68.65,0.440,4.140,0.336,banana,fresh
6743427,6669,90.00,847.10,68.65,0.440,4.140,0.336,banana,fresh
6744438,6670,90.10,847.05,68.65,0.440,4.140,0.336,banana,fresh
6745449,6671,90.10,847.00,68.75,0.440,4.140,0.336,banana,fresh
6746460,6672,90.00,847.00,68.85,0.440,4.140,0.337,banana,fresh
6747471,6673,90.05,847.00,68.75,0.440,4.140,0.336,banana,fresh
6748482,6674,90.05,847.00,68.70,0.440,4.140,0.336,banana,fresh
6749493,6675,90.05,847.00,68.90,0.440,4.140,0.337,banana,fresh
6750504,6676,90.10,847.00,68.65,0.440,4.140,0.336,banana,fresh
6751515,6677,90.05,847.00,68.80,0.440,4.140,0.336,banana,fresh
6752526,6678,90.10,847.00,68.75,0.440,4.140,0.336,banana,fresh
6753538,6679,90.00,847.00,68.80,0.440,4.140,0.336,banana,fresh
6754548,6680,90.05,847.00,68.85,0.440,4.140,0.337,banana,fresh
6755559,6681,90.05,847.00,68.80,0.440,4.140,0.336,banana,fresh
6756571,6682,90.05,847.00,68.75,0.440,4.140,0.336,banana,fresh
6757581,6683,90.05,847.05,68.60,0.440,4.140,0.335,banana,fresh
6758592,6684,90.00,847.00,68.60,0.440,4.140,0.335,banana,fresh
6759603,6685,90.05,847.00,68.65,0.440,4.140,0.336,banana,fresh
6760614,6686,90.00,847.00,68.85,0.440,4.140,0.337,banana,fresh
6761625,6687,90.00,847.00,68.70,0.440,4.140,0.336,banana,fresh
6762636,6688,90.05,847.05,68.70,0.440,4.140,0.336,banana,fresh
6763648,6689,90.05,847.05,68.85,0.440,4.140,0.337,banana,fresh
6764658,6690,90.00,847.05,68.75,0.440,4.140,0.336,banana,fresh
6765669,6691,90.00,847.00,68.70,0.440,4.140,0.336,banana,fresh
6766681,6692,90.10,847.00,68.75,0.440,4.140,0.336,banana,fresh
6767691,6693,90.20,847.00,68.75,0.441,4.140,0.336,banana,fresh
6768702,6694,90.10,847.00,68.70,0.440,4.140,0.336,banana,fresh
6769714,6695,90.05,847.00,68.85,0.440,4.140,0.337,banana,fresh
6770724,6696,90.15,847.05,68.65,0.441,4.140,0.336,banana,fresh
6771735,6697,90.10,847.00,68.70,0.440,4.140,0.336,banana,fresh
6772747,6698,90.05,847.00,68.70,0.440,4.140,0.336,banana,fresh
6773757,6699,90.05,847.00,68.75,0.440,4.140,0.336,banana,fresh
6774768,6700,90.00,847.00,68.70,0.440,4.140,0.336,banana,fresh
6775780,6701,90.00,847.05,68.65,0.440,4.140,0.336,banana,fresh
6776791,6702,90.15,847.00,68.80,0.441,4.140,0.336,banana,fresh
6777801,6703,90.10,847.00,68.65,0.440,4.140,0.336,banana,fresh
6778813,6704,90.15,847.10,68.60,0.441,4.140,0.335,banana,fresh
6779824,6705,90.10,847.00,68.75,0.440,4.140,0.336,banana,fresh
6780834,6706,90.05,847.00,68.75,0.440,4.140,0.336,banana,fresh
6781846,6707,90.05,847.05,68.75,0.440,4.140,0.336,banana,fresh
6782857,6708,90.10,847.10,68.70,0.440,4.140,0.336,banana,fresh
6783867,6709,90.00,847.05,68.50,0.440,4.140,0.335,banana,fresh
6784879,6710,90.00,847.00,68.75,0.440,4.140,0.336,banana,fresh
6785890,6711,90.05,847.10,68.85,0.440,4.140,0.337,banana,fresh
6786900,6712,89.95,847.05,68.65,0.440,4.140,0.336,banana,fresh
6787912,6713,90.05,847.05,68.65,0.440,4.140,0.336,banana,fresh
6788923,6714,90.05,847.10,68.80,0.440,4.140,0.336,banana,fresh
6789934,6715,90.10,847.00,68.75,0.440,4.140,0.336,banana,fresh
6790945,6716,90.10,847.00,68.70,0.440,4.140,0.336,banana,fresh
6791956,6717,90.10,847.05,68.85,0.440,4.140,0.337,banana,fresh
6792967,6718,90.00,847.05,68.85,0.440,4.140,0.337,banana,fresh
6793978,6719,90.05,847.05,68.65,0.440,4.140,0.336,banana,fresh
6794989,6720,90.05,847.00,68.55,0.440,4.140,0.335,banana,fresh
6796000,6721,90.10,847.00,68.75,0.440,4.140,0.336,banana,fresh
6797010,6722,90.10,847.00,68.55,0.440,4.140,0.335,banana,fresh
6798022,6723,90.10,847.00,68.65,0.440,4.140,0.336,banana,fresh
6799033,6724,90.00,847.05,68.80,0.440,4.140,0.336,banana,fresh
6800044,6725,90.00,847.10,68.80,0.440,4.140,0.336,banana,fresh
6801055,6726,90.00,847.00,68.85,0.440,4.140,0.337,banana,fresh
6802066,6727,90.05,847.00,68.65,0.440,4.140,0.336,banana,fresh
6803077,6728,90.10,847.00,68.75,0.440,4.140,0.336,banana,fresh
6804088,6729,90.05,847.05,68.75,0.440,4.140,0.336,banana,fresh
6805099,6730,90.05,847.10,68.55,0.440,4.140,0.335,banana,fresh
6806110,6731,90.05,847.00,68.85,0.440,4.140,0.337,banana,fresh
6807121,6732,90.05,847.05,68.75,0.440,4.140,0.336,banana,fresh
6808132,6733,89.95,847.10,68.90,0.440,4.140,0.337,banana,fresh
6809143,6734,90.05,847.05,68.70,0.440,4.140,0.336,banana,fresh
6810155,6735,90.00,847.00,68.70,0.440,4.140,0.336,banana,fresh
6811165,6736,90.00,847.10,68.70,0.440,4.140,0.336,banana,fresh
6812176,6737,90.10,847.05,68.65,0.440,4.140,0.336,banana,fresh
6813188,6738,90.10,847.00,68.95,0.440,4.140,0.337,banana,fresh
6814198,6739,90.10,847.00,68.80,0.440,4.140,0.336,banana,fresh
6815209,6740,90.00,847.00,68.85,0.440,4.140,0.337,banana,fresh
6816221,6741,90.05,847.00,68.75,0.440,4.140,0.336,banana,fresh
6817231,6742,90.20,847.00,68.65,0.441,4.140,0.336,banana,fresh
6818242,6743,90.05,847.10,68.70,0.440,4.140,0.336,banana,fresh
6819254,6744,90.10,847.10,68.75,0.440,4.140,0.336,banana,fresh
6820264,6745,90.00,847.10,68.80,0.440,4.140,0.336,banana,fresh
6821275,6746,90.05,847.05,68.60,0.440,4.140,0.335,banana,fresh
6822287,6747,90.00,847.10,68.75,0.440,4.140,0.336,banana,fresh
6823298,6748,90.00,847.00,68.85,0.440,4.140,0.337,banana,fresh
6824308,6749,90.05,847.00,68.55,0.440,4.140,0.335,banana,fresh
6825320,6750,90.00,847.05,68.85,0.440,4.140,0.337,banana,fresh
6826331,6751,90.05,847.10,68.60,0.440,4.140,0.335,banana,fresh
6827341,6752,90.00,847.10,68.75,0.440,4.140,0.336,banana,fresh
6828353,6753,90.05,847.05,68.65,0.440,4.140,0.336,banana,fresh
6829364,6754,90.05,847.05,68.65,0.440,4.140,0.336,banana,fresh
6830374,6755,90.05,847.00,68.75,0.440,4.140,0.336,banana,fresh
6831386,6756,90.10,847.00,68.60,0.440,4.140,0.335,banana,fresh
6832397,6757,90.05,847.05,68.85,0.440,4.140,0.337,banana,fresh
6833408,6758,90.25,847.05,68.70,0.441,4.140,0.336,banana,fresh
6834418,6759,90.05,847.05,68.75,0.440,4.140,0.336,banana,fresh
6835430,6760,90.00,847.10,68.70,0.440,4.140,0.336,banana,fresh
6836441,6761,90.05,847.20,68.80,0.440,4.141,0.336,banana,fresh
6837451,6762,90.05,847.10,68.75,0.440,4.140,0.336,banana,fresh
6838463,6763,90.00,847.00,68.60,0.440,4.140,0.335,banana,fresh
6839474,6764,90.10,847.05,68.80,0.440,4.140,0.336,banana,fresh
6840484,6765,90.10,847.10,68.75,0.440,4.140,0.336,banana,fresh
6841496,6766,90.10,847.05,68.60,0.440,4.140,0.335,banana,fresh
6842507,6767,90.00,847.15,68.70,0.440,4.141,0.336,banana,fresh
6843517,6768,90.00,847.15,68.75,0.440,4.141,0.336,banana,fresh
6844529,6769,90.05,847.00,68.60,0.440,4.140,0.335,banana,fresh
6845540,6770,90.10,847.00,68.70,0.440,4.140,0.336,banana,fresh
6846551,6771,90.10,847.05,68.70,0.440,4.140,0.336,banana,fresh
6847562,6772,90.00,847.05,68.85,0.440,4.140,0.337,banana,fresh
6848573,6773,90.05,847.15,68.80,0.440,4.141,0.336,banana,fresh
6849584,6774,90.00,847.15,68.95,0.440,4.141,0.337,banana,fresh
6850595,6775,90.10,847.10,68.85,0.440,4.140,0.337,banana,fresh
6851606,6776,90.10,847.15,68.60,0.440,4.141,0.335,banana,fresh
6852617,6777,90.00,847.10,68.70,0.440,4.140,0.336,banana,fresh
6853628,6778,90.05,847.10,68.80,0.440,4.140,0.336,banana,fresh
6854639,6779,90.15,847.15,68.80,0.441,4.141,0.336,banana,fresh
6855650,6780,90.15,847.10,68.70,0.441,4.140,0.336,banana,fresh
6856662,6781,90.05,847.25,68.65,0.440,4.141,0.336,banana,fresh
6857672,6782,90.15,847.20,68.70,0.441,4.141,0.336,banana,fresh
6858684,6783,90.00,847.00,68.70,0.440,4.140,0.336,banana,fresh
6859695,6784,90.05,847.15,68.55,0.440,4.141,0.335,banana,fresh
6860705,6785,90.15,847.05,68.85,0.441,4.140,0.337,banana,fresh
6861717,6786,90.00,847.10,68.60,0.440,4.140,0.335,banana,fresh
6862728,6787,90.10,847.10,68.85,0.440,4.140,0.337,banana,fresh
6863738,6788,90.10,847.10,68.75,0.440,4.140,0.336,banana,fresh
6864749,6789,90.05,847.05,68.75,0.440,4.140,0.336,banana,fresh
6865761,6790,90.05,847.05,68.65,0.440,4.140,0.336,banana,fresh
6866771,6791,90.05,847.20,68.70,0.440,4.141,0.336,banana,fresh
6867782,6792,90.10,847.20,68.65,0.440,4.141,0.336,banana,fresh
6868794,6793,90.00,847.15,68.75,0.440,4.141,0.336,banana,fresh
6869805,6794,90.05,847.30,68.80,0.440,4.141,0.336,banana,fresh
6870815,6795,90.10,847.00,68.70,0.440,4.140,0.336,banana,fresh
6871827,6796,90.05,847.10,68.75,0.440,4.140,0.336,banana,fresh
6872838,6797,90.00,847.05,68.65,0.440,4.140,0.336,banana,fresh
6873848,6798,90.05,847.15,68.65,0.440,4.141,0.336,banana,fresh
6874860,6799,90.00,847.10,68.90,0.440,4.140,0.337,banana,fresh
6875871,6800,90.10,847.10,68.60,0.440,4.140,0.335,banana,fresh
6876881,6801,90.00,847.15,68.70,0.440,4.141,0.336,banana,fresh
6877893,6802,90.05,847.10,68.70,0.440,4.140,0.336,banana,fresh
6878904,6803,90.05,847.05,68.80,0.440,4.140,0.336,banana,fresh
6879915,6804,90.05,847.10,68.80,0.440,4.140,0.336,banana,fresh
6880926,6805,90.00,847.05,68.75,0.440,4.140,0.336,banana,fresh
6881937,6806,90.10,847.25,68.65,0.440,4.141,0.336,banana,fresh
6882948,6807,90.05,847.30,68.60,0.440,4.141,0.335,banana,fresh
6883959,6808,90.05,847.25,68.50,0.440,4.141,0.335,banana,fresh
6884970,6809,90.10,847.25,68.85,0.440,4.141,0.337,banana,fresh
6885981,6810,90.15,847.25,68.80,0.441,4.141,0.336,banana,fresh
6886992,6811,90.05,847.20,68.80,0.440,4.141,0.336,banana,fresh
6888003,6812,90.15,847.10,68.75,0.441,4.140,0.336,banana,fresh
6889014,6813,90.10,847.10,68.75,0.440,4.140,0.336,banana,fresh
6890025,6814,90.10,847.40,68.65,0.440,4.142,0.336,banana,fresh
6891036,6815,90.15,847.05,68.75,0.441,4.140,0.336,banana,fresh
6892047,6816,90.05,847.05,68.60,0.440,4.140,0.335,banana,fresh
6893059,6817,90.05,847.20,68.80,0.440,4.141,0.336,banana,fresh
6894069,6818,90.15,847.10,68.60,0.441,4.140,0.335,banana,fresh
6895080,6819,90.15,847.35,68.70,0.441,4.141,0.336,banana,fresh
6896092,6820,90.05,847.10,68.55,0.440,4.140,0.335,banana,fresh
6897102,6821,90.05,847.30,68.80,0.440,4.141,0.336,banana,fresh
6898114,6822,90.00,847.25,68.65,0.440,4.141,0.336,banana,fresh
6899125,6823,90.05,847.15,68.80,0.440,4.141,0.336,banana,fresh
6900135,6824,90.05,847.05,68.70,0.440,4.140,0.336,banana,fresh
6901146,6825,90.00,847.15,68.80,0.440,4.141,0.336,banana,fresh
6902158,6826,90.00,847.20,68.65,0.440,4.141,0.336,banana,fresh
6903169,6827,90.05,847.10,68.60,0.440,4.140,0.335,banana,fresh
6904179,6828,90.25,847.20,68.60,0.441,4.141,0.335,banana,fresh
6905191,6829,90.10,847.30,68.70,0.440,4.141,0.336,banana,fresh
6906202,6830,90.05,847.40,68.80,0.440,4.142,0.336,banana,fresh
6907213,6831,90.00,847.10,68.75,0.440,4.140,0.336,banana,fresh
6908224,6832,90.05,847.15,68.65,0.440,4.141,0.336,banana,fresh
6909235,6833,90.00,847.25,68.60,0.440,4.141,0.335,banana,fresh
6910246,6834,90.15,847.30,68.65,0.441,4.141,0.336,banana,fresh
6911257,6835,90.10,847.20,68.75,0.440,4.141,0.336,banana,fresh
6912268,6836,90.00,847.30,68.65,0.440,4.141,0.336,banana,fresh
6913280,6837,90.05,847.10,68.70,0.440,4.140,0.336,banana,fresh
6914290,6838,90.00,847.15,68.55,0.440,4.141,0.335,banana,fresh
6915301,6839,90.05,847.05,68.60,0.440,4.140,0.335,banana,fresh
6916313,6840,90.00,847.20,68.85,0.440,4.141,0.337,banana,fresh
6917323,6841,90.05,847.30,68.60,0.440,4.141,0.335,banana,fresh
6918334,6842,90.10,847.30,68.40,0.440,4.141,0.334,banana,fresh
6919346,6843,90.00,847.15,68.80,0.440,4.141,0.336,banana,fresh
6920356,6844,90.10,847.20,68.45,0.440,4.141,0.335,banana,fresh
6921367,6845,90.00,847.10,68.65,0.440,4.140,0.336,banana,fresh
6922379,6846,90.00,847.25,68.50,0.440,4.141,0.335,banana,fresh
6923389,6847,90.00,847.05,68.55,0.440,4.140,0.335,banana,fresh
6924400,6848,90.00,847.10,68.40,0.440,4.140,0.334,banana,fresh
6925411,6849,90.10,847.10,68.55,0.440,4.140,0.335,banana,fresh
6926423,6850,90.15,847.00,68.55,0.441,4.140,0.335,banana,fresh
6927433,6851,90.05,847.25,68.75,0.440,4.141,0.336,banana,fresh
6928445,6852,90.05,847.25,68.40,0.440,4.141,0.334,banana,fresh
6929456,6853,90.05,847.15,68.45,0.440,4.141,0.335,banana,fresh
6930466,6854,90.10,847.15,68.65,0.440,4.141,0.336,banana,fresh
6931478,6855,90.00,847.15,68.50,0.440,4.141,0.335,banana,fresh
