timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
6932489,6856,90.05,847.20,68.65,0.440,4.141,0.336,banana,fresh
6933499,6857,90.05,847.20,68.45,0.440,4.141,0.335,banana,fresh
6934511,6858,90.05,847.25,68.55,0.440,4.141,0.335,banana,fresh
6935522,6859,90.10,847.25,68.60,0.440,4.141,0.335,banana,fresh
6936532,6860,89.95,847.25,68.50,0.440,4.141,0.335,banana,fresh
6937544,6861,90.05,847.25,68.60,0.440,4.141,0.335,banana,fresh
6938555,6862,90.10,847.20,68.70,0.440,4.141,0.336,banana,fresh
6939566,6863,90.05,847.15,68.40,0.440,4.141,0.334,banana,fresh
6940577,6864,90.00,847.20,68.60,0.440,4.141,0.335,banana,fresh
6941588,6865,90.15,847.15,68.35,0.441,4.141,0.334,banana,fresh
6942599,6866,90.10,847.15,68.65,0.440,4.141,0.336,banana,fresh
6943610,6867,90.10,847.15,68.70,0.440,4.141,0.336,banana,fresh
6944621,6868,90.05,847.20,68.80,0.440,4.141,0.336,banana,fresh
6945632,6869,90.05,847.25,68.65,0.440,4.141,0.336,banana,fresh
6946643,6870,90.05,847.35,68.50,0.440,4.141,0.335,banana,fresh
6947654,6871,90.00,847.20,68.70,0.440,4.141,0.336,banana,fresh
6948665,6872,90.05,847.15,68.75,0.440,4.141,0.336,banana,fresh
6949677,6873,90.05,847.30,68.50,0.440,4.141,0.335,banana,fresh
6950687,6874,90.05,847.30,68.60,0.440,4.141,0.335,banana,fresh
6951698,6875,90.00,847.20,68.55,0.440,4.141,0.335,banana,fresh
6952710,6876,90.00,847.15,68.65,0.440,4.141,0.336,banana,fresh
6953720,6877,90.20,847.35,68.65,0.441,4.141,0.336,banana,fresh
6954731,6878,90.00,847.20,68.55,0.440,4.141,0.335,banana,fresh
6955743,6879,90.10,847.30,68.55,0.440,4.141,0.335,banana,fresh
6956753,6880,90.00,847.20,68.60,0.440,4.141,0.335,banana,fresh
6957764,6881,90.05,847.30,68.45,0.440,4.141,0.335,banana,fresh
6958776,6882,90.05,847.15,68.35,0.440,4.141,0.334,banana,fresh
6959787,6883,90.10,847.20,68.65,0.440,4.141,0.336,banana,fresh
6960797,6884,90.15,847.30,68.60,0.441,4.141,0.335,banana,fresh
6961809,6885,90.00,847.25,68.65,0.440,4.141,0.336,banana,fresh
6962820,6886,90.05,847.10,68.70,0.440,4.140,0.336,banana,fresh
6963830,6887,90.00,847.20,68.45,0.440,4.141,0.335,banana,fresh
6964842,6888,90.05,847.20,68.40,0.440,4.141,0.334,banana,fresh
6965853,6889,90.00,847.45,68.45,0.440,4.142,0.335,banana,fresh
6966863,6890,90.00,847.25,68.60,0.440,4.141,0.335,banana,fresh
6967875,6891,90.10,847.30,68.40,0.440,4.141,0.334,banana,fresh
6968886,6892,90.15,847.20,68.50,0.441,4.141,0.335,banana,fresh
6969896,6893,90.00,847.25,68.55,0.440,4.141,0.335,banana,fresh
6970908,6894,90.05,847.30,68.40,0.440,4.141,0.334,banana,fresh
6971919,6895,89.90,847.30,68.55,0.439,4.141,0.335,banana,fresh
6972930,6896,90.15,847.15,68.60,0.441,4.141,0.335,banana,fresh
6973941,6897,90.10,847.30,68.30,0.440,4.141,0.334,banana,fresh
6974952,6898,90.00,847.30,68.65,0.440,4.141,0.336,banana,fresh
6975963,6899,90.05,847.15,68.55,0.440,4.141,0.335,banana,fresh
6976974,6900,90.00,847.20,68.65,0.440,4.141,0.336,banana,fresh
6977985,6901,90.05,847.45,68.65,0.440,4.142,0.336,banana,fresh
6978996,6902,90.05,847.30,68.60,0.440,4.141,0.335,banana,fresh
6980007,6903,90.00,847.20,68.65,0.440,4.141,0.336,banana,fresh
6981018,6904,90.15,847.20,68.60,0.441,4.141,0.335,banana,fresh
6982029,6905,90.00,847.35,68.35,0.440,4.141,0.334,banana,fresh
6983041,6906,90.00,847.20,68.30,0.440,4.141,0.334,banana,fresh
6984051,6907,90.00,847.15,68.55,0.440,4.141,0.335,banana,fresh
6985062,6908,90.00,847.40,68.45,0.440,4.142,0.335,banana,fresh
6986074,6909,90.10,847.05,68.50,0.440,4.140,0.335,banana,fresh
6987084,6910,90.00,847.25,68.35,0.440,4.141,0.334,banana,fresh
6988095,6911,90.05,847.10,68.45,0.440,4.140,0.335,banana,fresh
6989107,6912,90.00,847.30,68.35,0.440,4.141,0.334,banana,fresh
6990117,6913,89.95,847.25,68.60,0.440,4.141,0.335,banana,fresh
6991128,6914,90.05,847.15,68.30,0.440,4.141,0.334,banana,fresh
6992140,6915,90.10,847.20,68.50,0.440,4.141,0.335,banana,fresh
6993150,6916,90.05,847.15,68.30,0.440,4.141,0.334,banana,fresh
6994161,6917,90.10,847.15,68.55,0.440,4.141,0.335,banana,fresh
6995173,6918,90.00,847.10,68.35,0.440,4.140,0.334,banana,fresh
6996184,6919,90.00,847.10,68.45,0.440,4.140,0.335,banana,fresh
6997194,6920,90.00,847.05,68.40,0.440,4.140,0.334,banana,fresh
6998206,6921,90.05,847.15,68.50,0.440,4.141,0.335,banana,fresh
6999217,6922,90.05,847.30,68.40,0.440,4.141,0.334,banana,fresh
7000227,6923,90.05,847.15,68.30,0.440,4.141,0.334,banana,fresh
7001239,6924,90.00,847.10,68.50,0.440,4.140,0.335,banana,fresh
7002250,6925,90.05,847.20,68.25,0.440,4.141,0.334,banana,fresh
7003260,6926,90.10,847.10,68.65,0.440,4.140,0.336,banana,fresh
7004272,6927,89.95,847.15,68.55,0.440,4.141,0.335,banana,fresh
7005283,6928,90.05,847.20,68.35,0.440,4.141,0.334,banana,fresh
7006294,6929,90.10,847.05,68.40,0.440,4.140,0.334,banana,fresh
7007305,6930,90.00,847.25,68.45,0.440,4.141,0.335,banana,fresh
7008316,6931,90.00,847.30,68.55,0.440,4.141,0.335,banana,fresh
7009327,6932,90.05,847.15,68.55,0.440,4.141,0.335,banana,fresh
7010338,6933,90.05,847.25,68.40,0.440,4.141,0.334,banana,fresh
7011349,6934,90.05,847.05,68.50,0.440,4.140,0.335,banana,fresh
7012360,6935,90.15,847.05,68.65,0.441,4.140,0.336,banana,fresh
7013371,6936,90.00,847.20,68.50,0.440,4.141,0.335,banana,fresh
7014382,6937,90.00,847.25,68.40,0.440,4.141,0.334,banana,fresh
7015393,6938,90.00,847.30,68.35,0.440,4.141,0.334,banana,fresh
7016404,6939,90.00,847.20,68.30,0.440,4.141,0.334,banana,fresh
7017415,6940,90.00,847.20,68.45,0.440,4.141,0.335,banana,fresh
7018426,6941,90.00,847.25,68.50,0.440,4.141,0.335,banana,fresh
7019438,6942,90.00,847.10,68.40,0.440,4.140,0.334,banana,fresh
7020448,6943,90.05,847.15,68.20,0.440,4.141,0.333,banana,fresh
7021459,6944,90.05,847.10,68.40,0.440,4.140,0.334,banana,fresh
7022471,6945,90.05,847.40,68.25,0.440,4.142,0.334,banana,fresh
7023481,6946,90.00,847.30,68.30,0.440,4.141,0.334,banana,fresh
7024492,6947,90.05,847.20,68.65,0.440,4.141,0.336,banana,fresh
7025504,6948,90.05,847.10,68.50,0.440,4.140,0.335,banana,fresh
7026514,6949,90.00,847.15,68.55,0.440,4.141,0.335,banana,fresh
7027526,6950,90.00,847.10,68.60,0.440,4.140,0.335,banana,fresh
7028537,6951,89.90,847.10,68.55,0.439,4.140,0.335,banana,fresh
7029548,6952,90.00,847.05,68.50,0.440,4.140,0.335,banana,fresh
7030558,6953,90.00,847.15,68.40,0.440,4.141,0.334,banana,fresh
7031570,6954,89.95,847.05,68.45,0.440,4.140,0.335,banana,fresh
7032581,6955,90.00,847.25,68.40,0.440,4.141,0.334,banana,fresh
7033591,6956,90.00,847.20,68.30,0.440,4.141,0.334,banana,fresh
7034603,6957,90.00,847.15,68.45,0.440,4.141,0.335,banana,fresh
7035614,6958,90.00,847.05,68.30,0.440,4.140,0.334,banana,fresh
7036625,6959,90.05,847.10,68.45,0.440,4.140,0.335,banana,fresh
7037636,6960,90.00,847.15,68.30,0.440,4.141,0.334,banana,fresh
7038647,6961,90.00,847.20,68.30,0.440,4.141,0.334,banana,fresh
7039659,6962,90.00,847.00,68.45,0.440,4.140,0.335,banana,fresh
7040669,6963,89.95,847.05,68.35,0.440,4.140,0.334,banana,fresh
7041680,6964,90.00,847.15,68.30,0.440,4.141,0.334,banana,fresh
7042692,6965,90.05,847.10,68.30,0.440,4.140,0.334,banana,fresh
7043702,6966,90.00,847.10,68.60,0.440,4.140,0.335,banana,fresh
7044713,6967,90.00,847.05,68.15,0.440,4.140,0.333,banana,fresh
7045724,6968,90.00,847.15,68.40,0.440,4.141,0.334,banana,fresh
7046735,6969,90.00,847.10,68.45,0.440,4.140,0.335,banana,fresh
7047746,6970,90.00,847.25,68.30,0.440,4.141,0.334,banana,fresh
7048757,6971,90.00,847.10,68.50,0.440,4.140,0.335,banana,fresh
7049768,6972,90.05,847.05,68.55,0.440,4.140,0.335,banana,fresh
7050779,6973,90.00,847.20,68.40,0.440,4.141,0.334,banana,fresh
7051790,6974,90.05,847.05,68.40,0.440,4.140,0.334,banana,fresh
7052802,6975,90.00,847.05,68.30,0.440,4.140,0.334,banana,fresh
7053812,6976,90.00,847.15,68.55,0.440,4.141,0.335,banana,fresh
7054823,6977,90.00,847.05,68.50,0.440,4.140,0.335,banana,fresh
7055835,6978,90.00,847.20,68.35,0.440,4.141,0.334,banana,fresh
7056845,6979,90.00,847.05,68.40,0.440,4.140,0.334,banana,fresh
7057856,6980,89.95,847.05,68.40,0.440,4.140,0.334,banana,fresh
7058868,6981,89.95,847.20,68.40,0.440,4.141,0.334,banana,fresh
7059878,6982,90.00,847.00,68.45,0.440,4.140,0.335,banana,fresh
7060889,6983,90.00,847.05,68.45,0.440,4.140,0.335,banana,fresh
7061901,6984,90.05,847.05,68.45,0.440,4.140,0.335,banana,fresh
7062912,6985,89.95,847.00,68.50,0.440,4.140,0.335,banana,fresh
7063922,6986,90.00,847.10,68.50,0.440,4.140,0.335,banana,fresh
7064934,6987,90.00,847.00,68.15,0.440,4.140,0.333,banana,fresh
7065945,6988,90.05,847.05,68.35,0.440,4.140,0.334,banana,fresh
7066955,6989,90.00,847.10,68.40,0.440,4.140,0.334,banana,fresh
7067967,6990,90.00,847.15,68.30,0.440,4.141,0.334,banana,fresh
7068978,6991,90.00,847.15,68.15,0.440,4.141,0.333,banana,fresh
7069988,6992,90.00,847.10,68.35,0.440,4.140,0.334,banana,fresh
7071000,6993,90.00,847.10,68.25,0.440,4.140,0.334,banana,fresh
7072011,6994,89.95,847.10,68.40,0.440,4.140,0.334,banana,fresh
7073021,6995,90.00,847.10,68.40,0.440,4.140,0.334,banana,fresh
7074033,6996,90.00,847.10,68.25,0.440,4.140,0.334,banana,fresh
7075044,6997,90.00,847.10,68.30,0.440,4.140,0.334,banana,fresh
7076055,6998,89.95,847.10,68.25,0.440,4.140,0.334,banana,fresh
7077066,6999,90.00,847.10,68.65,0.440,4.140,0.336,banana,fresh
7078077,7000,90.00,847.10,68.35,0.440,4.140,0.334,banana,fresh
7079088,7001,90.00,847.10,68.15,0.440,4.140,0.333,banana,fresh
7080099,7002,90.00,847.05,68.50,0.440,4.140,0.335,banana,fresh
7081110,7003,89.95,847.10,68.35,0.440,4.140,0.334,banana,fresh
7082121,7004,89.95,847.00,68.30,0.440,4.140,0.334,banana,fresh
7083132,7005,89.95,847.05,68.45,0.440,4.140,0.335,banana,fresh
7084143,7006,90.05,847.00,68.35,0.440,4.140,0.334,banana,fresh
7085154,7007,90.00,847.05,68.25,0.440,4.140,0.334,banana,fresh
7086166,7008,90.00,847.15,68.15,0.440,4.141,0.333,banana,fresh
7087176,7009,90.05,847.10,68.10,0.440,4.140,0.333,banana,fresh
7088187,7010,90.00,847.20,68.30,0.440,4.141,0.334,banana,fresh
7089199,7011,90.00,847.00,68.30,0.440,4.140,0.334,banana,fresh
7090209,7012,89.90,847.15,68.50,0.439,4.141,0.335,banana,fresh
7091220,7013,90.00,847.00,68.35,0.440,4.140,0.334,banana,fresh
7092232,7014,90.00,847.05,68.30,0.440,4.140,0.334,banana,fresh
7093242,7015,89.85,847.05,68.35,0.439,4.140,0.334,banana,fresh
7094253,7016,90.00,847.00,68.35,0.440,4.140,0.334,banana,fresh
7095265,7017,90.00,847.00,68.40,0.440,4.140,0.334,banana,fresh
7096275,7018,89.95,847.10,68.20,0.440,4.140,0.333,banana,fresh
7097286,7019,89.95,847.05,68.25,0.440,4.140,0.334,banana,fresh
7098298,7020,89.95,847.00,68.20,0.440,4.140,0.333,banana,fresh
7099309,7021,90.00,847.00,68.40,0.440,4.140,0.334,banana,fresh
7100319,7022,89.85,847.05,68.40,0.439,4.140,0.334,banana,fresh
7101331,7023,90.05,847.00,68.25,0.440,4.140,0.334,banana,fresh
7102342,7024,89.95,847.20,68.20,0.440,4.141,0.333,banana,fresh
7103352,7025,90.00,847.05,68.20,0.440,4.140,0.333,banana,fresh
7104364,7026,89.95,847.20,68.35,0.440,4.141,0.334,banana,fresh
7105375,7027,89.95,847.10,68.25,0.440,4.140,0.334,banana,fresh
7106385,7028,89.90,847.15,68.30,0.439,4.141,0.334,banana,fresh
7107397,7029,90.00,847.10,68.45,0.440,4.140,0.335,banana,fresh
7108408,7030,89.95,847.20,68.15,0.440,4.141,0.333,banana,fresh
7109419,7031,90.00,847.10,68.40,0.440,4.140,0.334,banana,fresh
7110430,7032,89.85,847.05,68.30,0.439,4.140,0.334,banana,fresh
7111441,7033,90.00,847.10,68.25,0.440,4.140,0.334,banana,fresh
7112452,7034,90.00,847.05,68.30,0.440,4.140,0.334,banana,fresh
7113463,7035,90.00,847.05,68.25,0.440,4.140,0.334,banana,fresh
7114474,7036,89.90,847.10,68.25,0.439,4.140,0.334,banana,fresh
7115485,7037,89.90,847.10,68.55,0.439,4.140,0.335,banana,fresh
7116496,7038,90.00,847.15,68.30,0.440,4.141,0.334,banana,fresh
7117507,7039,89.85,847.05,68.35,0.439,4.140,0.334,banana,fresh
7118518,7040,89.95,847.10,68.30,0.440,4.140,0.334,banana,fresh
7119529,7041,89.85,847.10,68.15,0.439,4.140,0.333,banana,fresh
7120540,7042,89.95,847.05,68.20,0.440,4.140,0.333,banana,fresh
7121551,7043,89.95,847.10,68.45,0.440,4.140,0.335,banana,fresh
7122563,7044,90.00,847.20,68.30,0.440,4.141,0.334,banana,fresh
7123573,7045,89.90,847.05,68.20,0.439,4.140,0.333,banana,fresh
7124584,7046,89.95,847.10,68.25,0.440,4.140,0.334,banana,fresh
7125596,7047,90.00,847.05,68.30,0.440,4.140,0.334,banana,fresh
7126606,7048,89.80,847.15,68.05,0.439,4.141,0.333,banana,fresh
7127617,7049,89.85,847.05,68.20,0.439,4.140,0.333,banana,fresh
7128629,7050,89.90,847.15,68.35,0.439,4.141,0.334,banana,fresh
7129639,7051,89.85,847.05,68.15,0.439,4.140,0.333,banana,fresh
7130650,7052,89.75,847.05,68.40,0.439,4.140,0.334,banana,fresh
7131662,7053,89.95,847.10,68.25,0.440,4.140,0.334,banana,fresh
7132673,7054,90.00,847.05,68.35,0.440,4.140,0.334,banana,fresh
7133683,7055,89.95,847.15,68.30,0.440,4.141,0.334,banana,fresh
7134695,7056,89.85,847.10,68.20,0.439,4.140,0.333,banana,fresh
7135706,7057,89.95,847.05,68.35,0.440,4.140,0.334,banana,fresh
7136716,7058,89.90,847.20,68.35,0.439,4.141,0.334,banana,fresh
7137728,7059,89.90,847.05,68.50,0.439,4.140,0.335,banana,fresh
7138739,7060,89.80,847.15,68.35,0.439,4.141,0.334,banana,fresh
7139749,7061,89.90,847.10,68.20,0.439,4.140,0.333,banana,fresh
7140761,7062,89.95,847.05,68.25,0.440,4.140,0.334,banana,fresh
7141772,7063,89.85,847.10,68.35,0.439,4.140,0.334,banana,fresh
7142782,7064,89.95,847.10,68.25,0.440,4.140,0.334,banana,fresh
7143794,7065,89.95,847.05,68.25,0.440,4.140,0.334,banana,fresh
7144805,7066,90.00,847.15,68.15,0.440,4.141,0.333,banana,fresh
7145816,7067,89.95,847.10,68.10,0.440,4.140,0.333,banana,fresh
7146827,7068,89.95,847.15,68.25,0.440,4.141,0.334,banana,fresh
7147838,7069,89.90,847.10,68.30,0.439,4.140,0.334,banana,fresh
7148849,7070,90.00,847.20,68.30,0.440,4.141,0.334,banana,fresh
7149860,7071,90.00,847.10,68.30,0.440,4.140,0.334,banana,fresh
7150871,7072,89.95,847.10,68.10,0.440,4.140,0.333,banana,fresh
7151882,7073,89.85,847.15,68.20,0.439,4.141,0.333,banana,fresh
7152893,7074,89.85,847.10,68.15,0.439,4.140,0.333,banana,fresh
7153904,7075,89.90,847.05,68.45,0.439,4.140,0.335,banana,fresh
7154915,7076,89.95,847.05,68.25,0.440,4.140,0.334,banana,fresh
7155927,7077,89.85,847.15,68.00,0.439,4.141,0.332,banana,fresh
7156937,7078,90.00,847.05,68.20,0.440,4.140,0.333,banana,fresh
7157948,7079,89.90,847.00,68.15,0.439,4.140,0.333,banana,fresh
7158960,7080,89.90,847.05,68.20,0.439,4.140,0.333,banana,fresh
7159970,7081,89.95,847.00,68.30,0.440,4.140,0.334,banana,fresh
7160981,7082,89.85,847.10,68.25,0.439,4.140,0.334,banana,fresh
7161993,7083,89.75,847.00,68.05,0.439,4.140,0.333,banana,fresh
7163003,7084,89.85,847.05,68.10,0.439,4.140,0.333,banana,fresh
7164014,7085,89.95,847.15,68.15,0.440,4.141,0.333,banana,fresh
7165026,7086,89.90,847.05,68.15,0.439,4.140,0.333,banana,fresh
7166036,7087,89.85,847.05,68.00,0.439,4.140,0.332,banana,fresh
7167047,7088,89.80,847.00,68.05,0.439,4.140,0.333,banana,fresh
7168059,7089,89.85,847.15,68.10,0.439,4.141,0.333,banana,fresh
7169070,7090,89.90,847.00,68.05,0.439,4.140,0.333,banana,fresh
7170080,7091,89.80,847.05,68.05,0.439,4.140,0.333,banana,fresh
7171092,7092,89.95,847.05,68.15,0.440,4.140,0.333,banana,fresh
7172103,7093,89.60,847.00,68.25,0.438,4.140,0.334,banana,fresh
7173113,7094,89.95,847.00,68.20,0.440,4.140,0.333,banana,fresh
7174125,7095,89.70,847.00,68.05,0.438,4.140,0.333,banana,fresh
7175136,7096,89.85,847.00,68.05,0.439,4.140,0.333,banana,fresh
7176146,7097,89.75,847.00,68.25,0.439,4.140,0.334,banana,fresh
7177158,7098,89.70,847.00,68.25,0.438,4.140,0.334,banana,fresh
7178169,7099,89.90,847.10,68.25,0.439,4.140,0.334,banana,fresh
7179180,7100,89.80,847.05,68.10,0.439,4.140,0.333,banana,fresh
7180191,7101,89.65,847.00,68.15,0.438,4.140,0.333,banana,fresh
7181202,7102,89.80,847.00,68.00,0.439,4.140,0.332,banana,fresh
7182213,7103,89.75,847.00,68.10,0.439,4.140,0.333,banana,fresh
7183224,7104,89.85,847.05,68.20,0.439,4.140,0.333,banana,fresh
7184235,7105,89.75,847.00,68.15,0.439,4.140,0.333,banana,fresh
7185246,7106,89.65,847.00,68.10,0.438,4.140,0.333,banana,fresh
7186257,7107,89.85,847.05,68.10,0.439,4.140,0.333,banana,fresh
7187268,7108,89.75,847.05,68.15,0.439,4.140,0.333,banana,fresh
7188279,7109,89.70,847.00,68.25,0.438,4.140,0.334,banana,fresh
7189291,7110,89.90,847.05,68.20,0.439,4.140,0.333,banana,fresh
7190301,7111,89.70,847.00,68.15,0.438,4.140,0.333,banana,fresh
7191312,7112,89.85,847.00,68.15,0.439,4.140,0.333,banana,fresh
7192324,7113,89.75,847.00,68.15,0.439,4.140,0.333,banana,fresh
7193334,7114,89.80,847.00,68.10,0.439,4.140,0.333,banana,fresh
7194345,7115,89.85,847.05,68.15,0.439,4.140,0.333,banana,fresh
7195357,7116,89.85,847.00,68.05,0.439,4.140,0.333,banana,fresh
7196367,7117,89.60,847.00,68.15,0.438,4.140,0.333,banana,fresh
7197378,7118,90.00,847.10,68.15,0.440,4.140,0.333,banana,fresh
7198390,7119,89.80,847.05,68.10,0.439,4.140,0.333,banana,fresh
7199400,7120,89.75,847.00,68.10,0.439,4.140,0.333,banana,fresh
7200411,7121,89.80,847.10,68.25,0.439,4.140,0.334,banana,fresh
7201423,7122,89.70,847.10,68.10,0.438,4.140,0.333,banana,fresh
7202434,7123,89.70,847.05,68.00,0.438,4.140,0.332,banana,fresh
7203444,7124,89.60,847.00,68.05,0.438,4.140,0.333,banana,fresh
7204456,7125,89.85,847.00,68.15,0.439,4.140,0.333,banana,fresh
7205467,7126,89.70,847.00,68.10,0.438,4.140,0.333,banana,fresh
7206477,7127,89.75,847.00,68.20,0.439,4.140,0.333,banana,fresh
7207489,7128,89.75,847.00,68.00,0.439,4.140,0.332,banana,fresh
7208500,7129,89.70,847.05,68.05,0.438,4.140,0.333,banana,fresh
7209510,7130,89.65,847.00,68.00,0.438,4.140,0.332,banana,fresh
7210522,7131,89.65,847.05,68.10,0.438,4.140,0.333,banana,fresh
7211533,7132,89.60,847.00,68.15,0.438,4.140,0.333,banana,fresh
7212544,7133,89.65,846.95,68.05,0.438,4.140,0.333,banana,fresh
7213555,7134,89.55,847.00,68.25,0.438,4.140,0.334,banana,fresh
7214566,7135,89.90,847.00,68.05,0.439,4.140,0.333,banana,fresh
7215577,7136,89.75,847.00,68.00,0.439,4.140,0.332,banana,fresh
7216588,7137,89.70,847.00,68.10,0.438,4.140,0.333,banana,fresh
7217599,7138,89.70,847.00,68.00,0.438,4.140,0.332,banana,fresh
7218610,7139,89.70,847.00,68.10,0.438,4.140,0.333,banana,fresh
7219621,7140,89.85,847.00,68.10,0.439,4.140,0.333,banana,fresh
7220632,7141,89.85,846.95,68.05,0.439,4.140,0.333,banana,fresh
7221643,7142,89.90,847.00,68.05,0.439,4.140,0.333,banana,fresh
7222654,7143,89.60,847.05,68.00,0.438,4.140,0.332,banana,fresh
7223665,7144,89.75,847.00,68.10,0.439,4.140,0.333,banana,fresh
7224676,7145,89.80,847.00,68.05,0.439,4.140,0.333,banana,fresh
7225688,7146,89.75,847.00,68.00,0.439,4.140,0.332,banana,fresh
7226698,7147,89.65,847.00,68.10,0.438,4.140,0.333,banana,fresh
7227709,7148,89.80,847.00,68.05,0.439,4.140,0.333,banana,fresh
7228721,7149,89.55,847.00,68.10,0.438,4.140,0.333,banana,fresh
7229731,7150,89.65,847.00,68.00,0.438,4.140,0.332,banana,fresh
7230742,7151,89.80,847.00,68.15,0.439,4.140,0.333,banana,fresh
7231754,7152,89.55,847.00,68.05,0.438,4.140,0.333,banana,fresh
7232764,7153,89.50,847.00,68.15,0.437,4.140,0.333,banana,fresh
7233775,7154,89.80,847.00,68.05,0.439,4.140,0.333,banana,fresh
7234787,7155,89.60,847.00,68.20,0.438,4.140,0.333,banana,fresh
7235798,7156,89.55,847.00,68.05,0.438,4.140,0.333,banana,fresh
7236808,7157,89.70,846.95,68.05,0.438,4.140,0.333,banana,fresh
7237820,7158,89.70,847.05,68.05,0.438,4.140,0.333,banana,fresh
7238831,7159,89.60,847.00,68.05,0.438,4.140,0.333,banana,fresh
7239841,7160,89.60,847.00,68.05,0.438,4.140,0.333,banana,fresh
7240852,7161,89.70,847.00,68.05,0.438,4.140,0.333,banana,fresh
7241864,7162,89.55,847.05,68.10,0.438,4.140,0.333,banana,fresh
7242874,7163,89.55,847.05,68.10,0.438,4.140,0.333,banana,fresh
7243885,7164,89.65,847.00,68.05,0.438,4.140,0.333,banana,fresh
7244897,7165,89.65,847.00,68.05,0.438,4.140,0.333,banana,fresh
7245907,7166,89.60,847.00,68.05,0.438,4.140,0.333,banana,fresh
7246918,7167,89.75,847.00,68.05,0.439,4.140,0.333,banana,fresh
7247930,7168,89.60,847.00,68.05,0.438,4.140,0.333,banana,fresh
7248941,7169,89.70,846.95,68.00,0.438,4.140,0.332,banana,fresh
7249951,7170,89.55,847.00,68.10,0.438,4.140,0.333,banana,fresh
7250963,7171,89.80,847.00,68.15,0.439,4.140,0.333,banana,fresh
7251974,7172,89.45,846.95,68.00,0.437,4.140,0.332,banana,fresh
7252984,7173,89.60,847.10,68.10,0.438,4.140,0.333,banana,fresh
7253996,7174,89.60,847.00,68.00,0.438,4.140,0.332,banana,fresh
7255007,7175,89.75,847.05,68.05,0.439,4.140,0.333,banana,fresh
7256017,7176,89.80,847.00,68.05,0.439,4.140,0.333,banana,fresh
7257029,7177,89.70,847.00,68.05,0.438,4.140,0.333,banana,fresh
7258040,7178,89.60,847.00,68.05,0.438,4.140,0.333,banana,fresh
7259051,7179,89.50,847.00,68.05,0.437,4.140,0.333,banana,fresh
7260062,7180,89.60,846.95,68.10,0.438,4.140,0.333,banana,fresh
7261073,7181,89.30,847.00,68.00,0.436,4.140,0.332,banana,fresh
7262084,7182,89.55,846.95,68.05,0.438,4.140,0.333,banana,fresh
7263095,7183,89.85,847.00,68.05,0.439,4.140,0.333,banana,fresh
7264106,7184,89.60,847.00,68.10,0.438,4.140,0.333,banana,fresh
7265117,7185,89.65,846.95,68.10,0.438,4.140,0.333,banana,fresh
7266128,7186,89.65,847.05,68.10,0.438,4.140,0.333,banana,fresh
7267139,7187,89.85,846.90,68.00,0.439,4.139,0.332,banana,fresh
7268150,7188,89.60,846.95,68.00,0.438,4.140,0.332,banana,fresh
7269161,7189,89.50,847.00,68.05,0.437,4.140,0.333,banana,fresh
7270172,7190,89.50,847.00,68.00,0.437,4.140,0.332,banana,fresh
7271183,7191,89.50,846.90,68.00,0.437,4.139,0.332,banana,fresh
7272195,7192,89.30,846.95,68.15,0.436,4.140,0.333,banana,fresh
7273205,7193,89.80,846.95,68.05,0.439,4.140,0.333,banana,fresh
7274216,7194,89.50,847.00,68.00,0.437,4.140,0.332,banana,fresh
7275228,7195,89.50,847.05,68.05,0.437,4.140,0.333,banana,fresh
7276238,7196,89.65,846.95,68.05,0.438,4.140,0.333,banana,fresh
7277249,7197,89.55,846.90,68.05,0.438,4.139,0.333,banana,fresh
7278261,7198,89.55,846.85,68.00,0.438,4.139,0.332,banana,fresh
7279271,7199,89.60,846.95,68.15,0.438,4.140,0.333,banana,fresh
7280282,7200,89.60,847.00,68.00,0.438,4.140,0.332,banana,fresh
7281294,7201,89.60,846.95,68.00,0.438,4.140,0.332,banana,fresh
7282305,7202,89.80,846.95,68.05,0.439,4.140,0.333,banana,fresh
7283315,7203,89.55,847.00,68.00,0.438,4.140,0.332,banana,fresh
7284327,7204,89.60,846.95,68.05,0.438,4.140,0.333,banana,fresh
7285338,7205,89.40,846.95,68.00,0.437,4.140,0.332,banana,fresh
7286348,7206,89.85,846.95,67.95,0.439,4.140,0.332,banana,fresh
7287360,7207,89.50,847.00,68.05,0.437,4.140,0.333,banana,fresh
7288371,7208,89.45,847.00,67.95,0.437,4.140,0.332,banana,fresh
7289381,7209,89.70,847.00,68.05,0.438,4.140,0.333,banana,fresh
7290393,7210,89.50,847.00,68.00,0.437,4.140,0.332,banana,fresh
7291404,7211,89.60,846.95,68.00,0.438,4.140,0.332,banana,fresh
7292414,7212,89.45,847.00,68.05,0.437,4.140,0.333,banana,fresh
7293426,7213,89.50,846.90,68.10,0.437,4.139,0.333,banana,fresh
7294437,7214,89.60,847.00,68.00,0.438,4.140,0.332,banana,fresh
