timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
7295448,7215,89.40,847.00,68.10,0.437,4.140,0.333,banana,fresh
7296459,7216,89.40,846.95,68.05,0.437,4.140,0.333,banana,fresh
7297470,7217,89.20,847.00,68.05,0.436,4.140,0.333,banana,fresh
7298481,7218,89.40,846.95,68.15,0.437,4.140,0.333,banana,fresh
7299492,7219,89.55,847.00,68.05,0.438,4.140,0.333,banana,fresh
7300503,7220,89.50,846.95,68.00,0.437,4.140,0.332,banana,fresh
7301514,7221,89.45,847.00,68.00,0.437,4.140,0.332,banana,fresh
7302525,7222,89.40,847.00,68.00,0.437,4.140,0.332,banana,fresh
7303536,7223,89.65,847.00,68.00,0.438,4.140,0.332,banana,fresh
7304547,7224,89.60,846.95,68.05,0.438,4.140,0.333,banana,fresh
7305559,7225,89.65,847.00,68.00,0.438,4.140,0.332,banana,fresh
7306569,7226,89.65,846.90,68.10,0.438,4.139,0.333,banana,fresh
7307580,7227,89.45,846.95,68.00,0.437,4.140,0.332,banana,fresh
7308592,7228,89.50,846.95,68.00,0.437,4.140,0.332,banana,fresh
7309602,7229,89.60,847.00,68.05,0.438,4.140,0.333,banana,fresh
7310613,7230,89.45,847.00,68.05,0.437,4.140,0.333,banana,fresh
7311625,7231,89.30,847.00,68.00,0.436,4.140,0.332,banana,fresh
7312635,7232,89.30,847.00,67.95,0.436,4.140,0.332,banana,fresh
7313646,7233,89.55,847.00,68.00,0.438,4.140,0.332,banana,fresh
7314658,7234,89.40,846.95,68.00,0.437,4.140,0.332,banana,fresh
7315668,7235,89.35,847.00,68.05,0.437,4.140,0.333,banana,fresh
7316679,7236,89.65,847.00,68.00,0.438,4.140,0.332,banana,fresh
7317691,7237,89.55,847.00,68.05,0.438,4.140,0.333,banana,fresh
7318702,7238,89.60,847.00,68.00,0.438,4.140,0.332,banana,fresh
7319712,7239,89.45,846.95,68.05,0.437,4.140,0.333,banana,fresh
7320724,7240,89.50,846.95,68.00,0.437,4.140,0.332,banana,fresh
7321735,7241,89.30,847.00,68.05,0.436,4.140,0.333,banana,fresh
7322745,7242,89.30,847.00,68.05,0.436,4.140,0.333,banana,fresh
7323757,7243,89.35,847.00,68.00,0.437,4.140,0.332,banana,fresh
7324768,7244,89.60,847.00,68.00,0.438,4.140,0.332,banana,fresh
7325778,7245,89.45,847.00,68.00,0.437,4.140,0.332,banana,fresh
7326790,7246,89.50,847.05,68.00,0.437,4.140,0.332,banana,fresh
7327801,7247,89.35,846.90,68.00,0.437,4.139,0.332,banana,fresh
7328812,7248,89.45,847.00,68.00,0.437,4.140,0.332,banana,fresh
7329823,7249,89.50,847.00,68.00,0.437,4.140,0.332,banana,fresh
7330834,7250,89.35,846.95,68.05,0.437,4.140,0.333,banana,fresh
7331845,7251,89.55,847.00,68.05,0.438,4.140,0.333,banana,fresh
7332856,7252,89.55,847.00,68.00,0.438,4.140,0.332,banana,fresh
7333867,7253,89.55,847.00,68.00,0.438,4.140,0.332,banana,fresh
7334878,7254,89.60,847.00,68.05,0.438,4.140,0.333,banana,fresh
7335889,7255,89.20,847.00,68.00,0.436,4.140,0.332,banana,fresh
7336900,7256,89.40,846.90,68.00,0.437,4.139,0.332,banana,fresh
7337911,7257,89.50,847.00,67.95,0.437,4.140,0.332,banana,fresh
7338923,7258,89.60,847.00,68.00,0.438,4.140,0.332,banana,fresh
7339933,7259,89.25,847.00,68.00,0.436,4.140,0.332,banana,fresh
7340944,7260,89.40,847.00,68.00,0.437,4.140,0.332,banana,fresh
7341956,7261,89.45,847.00,68.00,0.437,4.140,0.332,banana,fresh
7342966,7262,89.55,846.95,68.00,0.438,4.140,0.332,banana,fresh
7343977,7263,89.40,846.95,68.00,0.437,4.140,0.332,banana,fresh
7344989,7264,89.50,847.00,68.05,0.437,4.140,0.333,banana,fresh
7345999,7265,89.35,847.00,68.00,0.437,4.140,0.332,banana,fresh
7347010,7266,89.50,847.00,67.95,0.437,4.140,0.332,banana,fresh
7348021,7267,89.45,846.95,68.00,0.437,4.140,0.332,banana,fresh
7349032,7268,89.40,847.00,67.95,0.437,4.140,0.332,banana,fresh
7350043,7269,89.35,847.00,68.05,0.437,4.140,0.333,banana,fresh
7351054,7270,89.35,847.00,68.00,0.437,4.140,0.332,banana,fresh
7352066,7271,89.25,847.00,68.05,0.436,4.140,0.333,banana,fresh
7353076,7272,89.35,846.90,68.00,0.437,4.139,0.332,banana,fresh
7354087,7273,89.50,846.95,68.00,0.437,4.140,0.332,banana,fresh
7355099,7274,89.45,847.00,68.00,0.437,4.140,0.332,banana,fresh
7356109,7275,89.50,847.05,68.00,0.437,4.140,0.332,banana,fresh
7357120,7276,89.45,846.95,68.00,0.437,4.140,0.332,banana,fresh
7358132,7277,89.40,846.90,68.00,0.437,4.139,0.332,banana,fresh
7359142,7278,89.40,847.00,68.00,0.437,4.140,0.332,banana,fresh
7360153,7279,89.50,847.00,68.00,0.437,4.140,0.332,banana,fresh
7361165,7280,89.40,847.00,68.00,0.437,4.140,0.332,banana,fresh
7362176,7281,89.35,847.00,68.00,0.437,4.140,0.332,banana,fresh
7363186,7282,89.30,847.00,68.00,0.436,4.140,0.332,banana,fresh
7364198,7283,89.55,847.00,68.00,0.438,4.140,0.332,banana,fresh
7365209,7284,89.25,847.00,68.00,0.436,4.140,0.332,banana,fresh
7366219,7285,89.35,847.00,68.00,0.437,4.140,0.332,banana,fresh
7367231,7286,89.40,847.00,68.05,0.437,4.140,0.333,banana,fresh
7368242,7287,89.35,846.95,68.00,0.437,4.140,0.332,banana,fresh
7369252,7288,89.40,846.90,68.00,0.437,4.139,0.332,banana,fresh
7370264,7289,89.35,847.00,68.05,0.437,4.140,0.333,banana,fresh
7371275,7290,89.20,847.00,68.00,0.436,4.140,0.332,banana,fresh
7372285,7291,89.30,847.00,68.05,0.436,4.140,0.333,banana,fresh
7373297,7292,89.25,847.00,68.00,0.436,4.140,0.332,banana,fresh
7374308,7293,89.50,847.00,68.00,0.437,4.140,0.332,banana,fresh
7375319,7294,89.30,847.00,68.00,0.436,4.140,0.332,banana,fresh
7376330,7295,89.25,847.00,68.00,0.436,4.140,0.332,banana,fresh
7377341,7296,89.40,847.00,68.00,0.437,4.140,0.332,banana,fresh
7378352,7297,89.45,847.00,68.05,0.437,4.140,0.333,banana,fresh
7379363,7298,89.30,847.00,68.05,0.436,4.140,0.333,banana,fresh
7380374,7299,89.30,847.00,68.00,0.436,4.140,0.332,banana,fresh
7381385,7300,89.40,847.00,67.95,0.437,4.140,0.332,banana,fresh
7382396,7301,89.55,847.00,68.05,0.438,4.140,0.333,banana,fresh
7383407,7302,89.35,847.00,68.00,0.437,4.140,0.332,banana,fresh
7384418,7303,89.60,847.00,68.00,0.438,4.140,0.332,banana,fresh
7385430,7304,89.35,847.00,68.00,0.437,4.140,0.332,banana,fresh
7386440,7305,89.35,847.00,68.00,0.437,4.140,0.332,banana,fresh
7387451,7306,89.30,847.05,68.00,0.436,4.140,0.332,banana,fresh
7388463,7307,89.45,847.00,67.95,0.437,4.140,0.332,banana,fresh
7389473,7308,89.40,847.00,68.05,0.437,4.140,0.333,banana,fresh
7390484,7309,89.35,847.00,68.00,0.437,4.140,0.332,banana,fresh
7391496,7310,89.50,847.00,68.00,0.437,4.140,0.332,banana,fresh
7392506,7311,89.20,847.05,67.95,0.436,4.140,0.332,banana,fresh
7393517,7312,89.30,847.00,68.00,0.436,4.140,0.332,banana,fresh
7394529,7313,89.35,847.00,68.05,0.437,4.140,0.333,banana,fresh
7395539,7314,89.20,847.00,68.05,0.436,4.140,0.333,banana,fresh
7396550,7315,89.20,847.00,68.00,0.436,4.140,0.332,banana,fresh
7397562,7316,89.15,847.00,68.00,0.436,4.140,0.332,banana,fresh
7398573,7317,89.25,847.00,68.00,0.436,4.140,0.332,banana,fresh
7399583,7318,89.35,847.00,68.00,0.437,4.140,0.332,banana,fresh
7400595,7319,89.40,846.95,68.00,0.437,4.140,0.332,banana,fresh
7401606,7320,89.15,846.95,68.00,0.436,4.140,0.332,banana,fresh
7402616,7321,89.30,847.00,68.00,0.436,4.140,0.332,banana,fresh
7403628,7322,89.50,847.00,68.00,0.437,4.140,0.332,banana,fresh
7404639,7323,89.10,847.00,68.00,0.435,4.140,0.332,banana,fresh
7405649,7324,89.25,847.00,68.00,0.436,4.140,0.332,banana,fresh
7406661,7325,89.15,847.00,68.00,0.436,4.140,0.332,banana,fresh
7407672,7326,89.35,847.00,68.00,0.437,4.140,0.332,banana,fresh
7408683,7327,89.40,846.90,68.00,0.437,4.139,0.332,banana,fresh
7409693,7328,89.20,846.95,68.00,0.436,4.140,0.332,banana,fresh
7410705,7329,89.20,847.00,67.95,0.436,4.140,0.332,banana,fresh
7411716,7330,89.40,847.00,68.00,0.437,4.140,0.332,banana,fresh
7412726,7331,89.30,846.95,68.00,0.436,4.140,0.332,banana,fresh
7413738,7332,89.20,847.00,68.00,0.436,4.140,0.332,banana,fresh
7414749,7333,89.25,847.00,67.95,0.436,4.140,0.332,banana,fresh
7415759,7334,89.15,846.95,68.00,0.436,4.140,0.332,banana,fresh
7416771,7335,89.20,847.00,68.00,0.436,4.140,0.332,banana,fresh
7417782,7336,89.30,847.00,68.00,0.436,4.140,0.332,banana,fresh
7418792,7337,89.25,846.95,67.90,0.436,4.140,0.332,banana,fresh
7419804,7338,89.40,847.00,68.00,0.437,4.140,0.332,banana,fresh
7420815,7339,89.25,847.00,68.00,0.436,4.140,0.332,banana,fresh
7421826,7340,89.25,847.00,68.00,0.436,4.140,0.332,banana,fresh
7422837,7341,89.20,847.00,68.05,0.436,4.140,0.333,banana,fresh
7423848,7342,89.10,847.00,68.00,0.435,4.140,0.332,banana,fresh
7424859,7343,89.20,846.95,68.05,0.436,4.140,0.333,banana,fresh
7425870,7344,89.20,846.85,68.00,0.436,4.139,0.332,banana,fresh
7426881,7345,89.30,847.00,68.00,0.436,4.140,0.332,banana,fresh
7427892,7346,89.40,846.90,68.00,0.437,4.139,0.332,banana,fresh
7428903,7347,89.25,846.90,68.00,0.436,4.139,0.332,banana,fresh
7429914,7348,89.15,846.95,68.00,0.436,4.140,0.332,banana,fresh
7430925,7349,89.30,847.00,68.00,0.436,4.140,0.332,banana,fresh
7431937,7350,89.15,846.90,67.95,0.436,4.139,0.332,banana,fresh
7432947,7351,89.30,847.00,68.00,0.436,4.140,0.332,banana,fresh
7433958,7352,89.40,847.00,68.00,0.437,4.140,0.332,banana,fresh
7434970,7353,89.25,846.95,68.00,0.436,4.140,0.332,banana,fresh
7435980,7354,89.20,846.85,68.00,0.436,4.139,0.332,banana,fresh
7436991,7355,89.15,846.95,68.00,0.436,4.140,0.332,banana,fresh
7438003,7356,89.35,846.95,68.00,0.437,4.140,0.332,banana,fresh
7439013,7357,89.25,846.90,68.00,0.436,4.139,0.332,banana,fresh
7440024,7358,89.15,846.90,68.00,0.436,4.139,0.332,banana,fresh
7441036,7359,89.15,846.90,68.00,0.436,4.139,0.332,banana,fresh
7442046,7360,89.15,846.95,68.00,0.436,4.140,0.332,banana,fresh
7443057,7361,89.25,846.95,68.00,0.436,4.140,0.332,banana,fresh
7444069,7362,89.20,847.00,67.95,0.436,4.140,0.332,banana,fresh
7445080,7363,89.05,847.00,68.00,0.435,4.140,0.332,banana,fresh
7446090,7364,89.10,847.00,68.00,0.435,4.140,0.332,banana,fresh
7447102,7365,89.30,846.90,68.00,0.436,4.139,0.332,banana,fresh
7448113,7366,89.10,847.00,68.00,0.435,4.140,0.332,banana,fresh
7449123,7367,89.15,846.90,68.00,0.436,4.139,0.332,banana,fresh
7450135,7368,89.20,846.90,68.05,0.436,4.139,0.333,banana,fresh
7451146,7369,89.10,846.85,68.00,0.435,4.139,0.332,banana,fresh
7452156,7370,89.20,846.95,68.00,0.436,4.140,0.332,banana,fresh
7453168,7371,89.20,846.95,68.00,0.436,4.140,0.332,banana,fresh
7454179,7372,89.20,847.00,68.00,0.436,4.140,0.332,banana,fresh
7455190,7373,89.20,846.85,67.95,0.436,4.139,0.332,banana,fresh
7456201,7374,89.30,846.95,67.95,0.436,4.140,0.332,banana,fresh
7457212,7375,89.30,846.95,67.95,0.436,4.140,0.332,banana,fresh
7458223,7376,89.10,846.80,68.00,0.435,4.139,0.332,banana,fresh
7459234,7377,89.30,846.95,68.00,0.436,4.140,0.332,banana,fresh
7460245,7378,89.10,846.80,68.00,0.435,4.139,0.332,banana,fresh
7461256,7379,89.20,846.90,68.00,0.436,4.139,0.332,banana,fresh
7462267,7380,89.30,846.85,67.95,0.436,4.139,0.332,banana,fresh
7463278,7381,89.20,846.85,68.00,0.436,4.139,0.332,banana,fresh
7464289,7382,89.20,846.90,68.00,0.436,4.139,0.332,banana,fresh
7465300,7383,89.35,846.90,68.00,0.437,4.139,0.332,banana,fresh
7466311,7384,89.15,846.90,67.95,0.436,4.139,0.332,banana,fresh
7467322,7385,89.10,846.90,68.00,0.435,4.139,0.332,banana,fresh
7468334,7386,89.10,846.95,67.95,0.435,4.140,0.332,banana,fresh
7469344,7387,89.05,846.85,67.95,0.435,4.139,0.332,banana,fresh
7470355,7388,89.20,846.90,67.95,0.436,4.139,0.332,banana,fresh
7471367,7389,89.20,847.00,68.00,0.436,4.140,0.332,banana,fresh
7472377,7390,89.10,846.90,68.00,0.435,4.139,0.332,banana,fresh
7473388,7391,89.20,846.90,67.95,0.436,4.139,0.332,banana,fresh
7474400,7392,89.05,846.90,68.00,0.435,4.139,0.332,banana,fresh
7475410,7393,89.00,847.00,68.00,0.435,4.140,0.332,banana,fresh
7476421,7394,89.20,846.95,67.95,0.436,4.140,0.332,banana,fresh
7477433,7395,89.00,846.95,68.00,0.435,4.140,0.332,banana,fresh
7478444,7396,89.05,846.90,67.90,0.435,4.139,0.332,banana,fresh
7479454,7397,89.05,847.00,68.00,0.435,4.140,0.332,banana,fresh
7480466,7398,89.15,846.95,68.00,0.436,4.140,0.332,banana,fresh
7481477,7399,89.10,846.85,68.00,0.435,4.139,0.332,banana,fresh
7482487,7400,89.20,846.85,67.95,0.436,4.139,0.332,banana,fresh
7483499,7401,89.25,846.85,68.00,0.436,4.139,0.332,banana,fresh
7484510,7402,89.05,846.85,67.95,0.435,4.139,0.332,banana,fresh
7485520,7403,89.10,846.90,67.95,0.435,4.139,0.332,banana,fresh
7486532,7404,89.15,846.90,68.00,0.436,4.139,0.332,banana,fresh
7487543,7405,89.15,846.95,68.00,0.436,4.140,0.332,banana,fresh
7488553,7406,89.00,846.85,67.90,0.435,4.139,0.332,banana,fresh
7489565,7407,89.05,846.90,68.00,0.435,4.139,0.332,banana,fresh
7490576,7408,89.15,846.95,68.00,0.436,4.140,0.332,banana,fresh
7491587,7409,89.30,846.90,67.95,0.436,4.139,0.332,banana,fresh
7492598,7410,89.10,846.90,67.95,0.435,4.139,0.332,banana,fresh
7493609,7411,89.10,846.95,67.80,0.435,4.140,0.331,banana,fresh
7494620,7412,89.05,846.85,67.95,0.435,4.139,0.332,banana,fresh
7495631,7413,89.10,846.95,67.95,0.435,4.140,0.332,banana,fresh
7496642,7414,89.00,846.90,68.00,0.435,4.139,0.332,banana,fresh
7497653,7415,89.00,846.80,68.00,0.435,4.139,0.332,banana,fresh
7498664,7416,89.10,846.90,68.00,0.435,4.139,0.332,banana,fresh
7499675,7417,89.05,846.80,67.95,0.435,4.139,0.332,banana,fresh
7500686,7418,89.20,846.95,67.95,0.436,4.140,0.332,banana,fresh
7501698,7419,89.05,846.80,67.95,0.435,4.139,0.332,banana,fresh
7502708,7420,89.05,846.80,68.00,0.435,4.139,0.332,banana,fresh
7503719,7421,89.05,846.80,68.00,0.435,4.139,0.332,banana,fresh
7504731,7422,89.15,847.00,68.00,0.436,4.140,0.332,banana,fresh
7505741,7423,89.10,846.90,68.00,0.435,4.139,0.332,banana,fresh
7506752,7424,89.00,846.70,67.90,0.435,4.138,0.332,banana,fresh
7507764,7425,89.20,846.80,68.00,0.436,4.139,0.332,banana,fresh
7508774,7426,89.00,846.85,67.95,0.435,4.139,0.332,banana,fresh
7509785,7427,89.00,846.95,68.00,0.435,4.140,0.332,banana,fresh
7510797,7428,89.10,846.70,67.95,0.435,4.138,0.332,banana,fresh
7511808,7429,89.05,847.00,67.90,0.435,4.140,0.332,banana,fresh
7512818,7430,89.00,846.90,67.95,0.435,4.139,0.332,banana,fresh
7513830,7431,89.05,846.90,67.95,0.435,4.139,0.332,banana,fresh
7514841,7432,89.05,846.80,67.95,0.435,4.139,0.332,banana,fresh
7515851,7433,89.10,846.80,68.00,0.435,4.139,0.332,banana,fresh
7516863,7434,89.10,846.85,67.90,0.435,4.139,0.332,banana,fresh
7517874,7435,89.10,846.90,68.00,0.435,4.139,0.332,banana,fresh
7518885,7436,89.10,846.90,67.90,0.435,4.139,0.332,banana,fresh
7519896,7437,89.00,846.80,67.95,0.435,4.139,0.332,banana,fresh
7520907,7438,89.05,847.00,67.95,0.435,4.140,0.332,banana,fresh
7521918,7439,89.00,846.85,68.00,0.435,4.139,0.332,banana,fresh
7522929,7440,88.95,846.85,67.90,0.435,4.139,0.332,banana,fresh
7523940,7441,89.00,846.95,68.00,0.435,4.140,0.332,banana,fresh
7524952,7442,89.05,846.90,67.95,0.435,4.139,0.332,banana,fresh
7525962,7443,89.00,846.90,68.00,0.435,4.139,0.332,banana,fresh
7526973,7444,89.10,846.90,67.95,0.435,4.139,0.332,banana,fresh
7527985,7445,89.05,846.75,67.95,0.435,4.139,0.332,banana,fresh
7528995,7446,89.10,846.90,68.00,0.435,4.139,0.332,banana,fresh
7530006,7447,89.05,846.75,68.00,0.435,4.139,0.332,banana,fresh
7531018,7448,88.95,846.75,68.00,0.435,4.139,0.332,banana,fresh
7532028,7449,89.00,846.90,67.95,0.435,4.139,0.332,banana,fresh
7533039,7450,89.10,846.80,67.80,0.435,4.139,0.331,banana,fresh
7534051,7451,88.95,846.95,67.95,0.435,4.140,0.332,banana,fresh
7535062,7452,89.10,846.90,67.70,0.435,4.139,0.331,banana,fresh
7536072,7453,89.15,846.80,67.95,0.436,4.139,0.332,banana,fresh
7537084,7454,89.05,846.90,67.90,0.435,4.139,0.332,banana,fresh
7538095,7455,89.05,846.80,67.95,0.435,4.139,0.332,banana,fresh
7539105,7456,89.10,846.75,67.90,0.435,4.139,0.332,banana,fresh
7540117,7457,89.15,846.85,67.90,0.436,4.139,0.332,banana,fresh
7541128,7458,89.05,846.80,67.95,0.435,4.139,0.332,banana,fresh
7542138,7459,89.10,846.80,67.95,0.435,4.139,0.332,banana,fresh
7543150,7460,89.10,846.80,67.90,0.435,4.139,0.332,banana,fresh
7544161,7461,88.95,846.75,67.80,0.435,4.139,0.331,banana,fresh
7545171,7462,89.00,846.85,67.80,0.435,4.139,0.331,banana,fresh
7546183,7463,89.00,846.65,67.85,0.435,4.138,0.332,banana,fresh
7547194,7464,89.05,846.80,67.90,0.435,4.139,0.332,banana,fresh
7548205,7465,89.00,846.70,67.90,0.435,4.138,0.332,banana,fresh
7549216,7466,89.00,846.60,67.90,0.435,4.138,0.332,banana,fresh
7550227,7467,89.00,846.80,67.85,0.435,4.139,0.332,banana,fresh
7551238,7468,89.05,846.80,67.80,0.435,4.139,0.331,banana,fresh
7552249,7469,88.95,846.65,67.80,0.435,4.138,0.331,banana,fresh
7553260,7470,89.00,846.75,68.00,0.435,4.139,0.332,banana,fresh
7554271,7471,89.00,846.95,67.90,0.435,4.140,0.332,banana,fresh
7555282,7472,89.00,846.85,67.75,0.435,4.139,0.331,banana,fresh
7556293,7473,89.00,846.55,67.80,0.435,4.138,0.331,banana,fresh
7557304,7474,89.00,846.65,67.85,0.435,4.138,0.332,banana,fresh
7558316,7475,89.10,846.80,67.80,0.435,4.139,0.331,banana,fresh
7559326,7476,89.00,846.70,67.75,0.435,4.138,0.331,banana,fresh
7560337,7477,89.00,846.95,67.75,0.435,4.140,0.331,banana,fresh
7561349,7478,89.00,846.80,67.80,0.435,4.139,0.331,banana,fresh
7562359,7479,88.95,846.75,67.85,0.435,4.139,0.332,banana,fresh
7563370,7480,89.00,846.90,67.90,0.435,4.139,0.332,banana,fresh
7564382,7481,89.00,846.90,67.95,0.435,4.139,0.332,banana,fresh
7565392,7482,88.95,846.80,67.90,0.435,4.139,0.332,banana,fresh
7566403,7483,89.05,846.85,67.85,0.435,4.139,0.332,banana,fresh
7567415,7484,89.05,846.70,67.75,0.435,4.138,0.331,banana,fresh
7568425,7485,88.95,846.75,67.85,0.435,4.139,0.332,banana,fresh
7569437,7486,88.95,846.75,67.80,0.435,4.139,0.331,banana,fresh
7570448,7487,89.00,846.55,67.90,0.435,4.138,0.332,banana,fresh
7571459,7488,89.00,846.80,68.00,0.435,4.139,0.332,banana,fresh
7572470,7489,89.00,846.85,67.85,0.435,4.139,0.332,banana,fresh
7573481,7490,89.00,846.85,67.85,0.435,4.139,0.332,banana,fresh
7574492,7491,89.00,846.75,67.75,0.435,4.139,0.331,banana,fresh
7575503,7492,89.00,846.85,67.85,0.435,4.139,0.332,banana,fresh
7576514,7493,89.00,846.70,67.70,0.435,4.138,0.331,banana,fresh
7577525,7494,89.00,846.60,67.85,0.435,4.138,0.332,banana,fresh
7578536,7495,89.00,846.95,68.00,0.435,4.140,0.332,banana,fresh
7579547,7496,89.00,846.80,67.90,0.435,4.139,0.332,banana,fresh
7580558,7497,88.95,846.80,67.85,0.435,4.139,0.332,banana,fresh
7581570,7498,89.00,846.80,67.85,0.435,4.139,0.332,banana,fresh
7582580,7499,89.05,846.75,67.85,0.435,4.139,0.332,banana,fresh
7583591,7500,89.00,846.70,67.75,0.435,4.138,0.331,banana,fresh
7584603,7501,89.00,846.65,67.85,0.435,4.138,0.332,banana,fresh
7585613,7502,89.00,846.80,67.75,0.435,4.139,0.331,banana,fresh
7586624,7503,89.00,846.70,67.95,0.435,4.138,0.332,banana,fresh
7587636,7504,88.90,846.85,67.85,0.435,4.139,0.332,banana,fresh
7588646,7505,88.95,846.80,68.00,0.435,4.139,0.332,banana,fresh
7589657,7506,88.95,846.80,68.00,0.435,4.139,0.332,banana,fresh
7590669,7507,89.00,846.80,67.70,0.435,4.139,0.331,banana,fresh
7591680,7508,89.05,846.80,67.75,0.435,4.139,0.331,banana,fresh
7592690,7509,89.00,846.75,67.80,0.435,4.139,0.331,banana,fresh
7593702,7510,89.00,846.75,67.85,0.435,4.139,0.332,banana,fresh
7594713,7511,89.00,846.75,67.75,0.435,4.139,0.331,banana,fresh
7595723,7512,88.85,846.70,67.75,0.434,4.138,0.331,banana,fresh
7596735,7513,89.00,846.75,67.70,0.435,4.139,0.331,banana,fresh
7597746,7514,88.85,846.60,67.85,0.434,4.138,0.332,banana,fresh
7598756,7515,88.95,846.65,67.75,0.435,4.138,0.331,banana,fresh
7599768,7516,89.00,846.80,67.65,0.435,4.139,0.331,banana,fresh
7600779,7517,89.00,846.55,67.80,0.435,4.138,0.331,banana,fresh
7601789,7518,88.90,846.80,67.80,0.435,4.139,0.331,banana,fresh
7602801,7519,88.95,846.60,67.85,0.435,4.138,0.332,banana,fresh
7603812,7520,89.05,846.55,67.95,0.435,4.138,0.332,banana,fresh
7604823,7521,88.95,846.80,67.65,0.435,4.139,0.331,banana,fresh
7605834,7522,89.00,846.85,67.70,0.435,4.139,0.331,banana,fresh
7606845,7523,88.90,846.80,67.80,0.435,4.139,0.331,banana,fresh
7607856,7524,89.00,846.70,67.75,0.435,4.138,0.331,banana,fresh
7608867,7525,89.00,846.70,67.80,0.435,4.138,0.331,banana,fresh
7609878,7526,89.00,846.65,67.70,0.435,4.138,0.331,banana,fresh
7610889,7527,89.00,846.70,67.95,0.435,4.138,0.332,banana,fresh
7611900,7528,88.90,846.75,67.80,0.435,4.139,0.331,banana,fresh
7612911,7529,88.95,846.70,67.75,0.435,4.138,0.331,banana,fresh
7613922,7530,89.05,846.75,67.75,0.435,4.139,0.331,banana,fresh
7614934,7531,88.95,846.70,67.60,0.435,4.138,0.330,banana,fresh
7615944,7532,88.95,846.90,67.60,0.435,4.139,0.330,banana,fresh
7616955,7533,88.75,846.75,67.85,0.434,4.139,0.332,banana,fresh
7617967,7534,88.90,846.75,67.70,0.435,4.139,0.331,banana,fresh
7618977,7535,89.00,846.70,67.75,0.435,4.138,0.331,banana,fresh
7619988,7536,89.05,846.70,67.55,0.435,4.138,0.330,banana,fresh
7621000,7537,89.10,846.70,67.50,0.435,4.138,0.330,banana,fresh
7622010,7538,88.95,846.75,67.55,0.435,4.139,0.330,banana,fresh
7623021,7539,89.00,846.75,67.70,0.435,4.139,0.331,banana,fresh
7624033,7540,88.95,847.00,67.65,0.435,4.140,0.331,banana,fresh
7625043,7541,88.95,846.75,67.55,0.435,4.139,0.330,banana,fresh
7626055,7542,88.95,846.90,67.70,0.435,4.139,0.331,banana,fresh
7627066,7543,88.95,846.75,67.80,0.435,4.139,0.331,banana,fresh
7628077,7544,88.95,846.70,67.70,0.435,4.138,0.331,banana,fresh
7629088,7545,88.95,846.85,67.60,0.435,4.139,0.330,banana,fresh
7630099,7546,89.00,846.70,67.90,0.435,4.138,0.332,banana,fresh
7631110,7547,88.95,846.75,67.65,0.435,4.139,0.331,banana,fresh
7632121,7548,88.95,846.80,67.60,0.435,4.139,0.330,banana,fresh
7633132,7549,89.00,846.75,67.65,0.435,4.139,0.331,banana,fresh
7634143,7550,88.95,846.80,67.70,0.435,4.139,0.331,banana,fresh
7635154,7551,89.00,846.80,67.50,0.435,4.139,0.330,banana,fresh
7636165,7552,89.00,846.70,67.60,0.435,4.138,0.330,banana,fresh
7637176,7553,88.90,846.85,67.65,0.435,4.139,0.331,banana,fresh
7638188,7554,88.85,846.85,67.60,0.434,4.139,0.330,banana,fresh
7639198,7555,89.00,846.75,67.60,0.435,4.139,0.330,banana,fresh
7640209,7556,88.95,846.75,67.70,0.435,4.139,0.331,banana,fresh
7641221,7557,88.90,846.60,67.65,0.435,4.138,0.331,banana,fresh
7642231,7558,89.00,846.85,67.65,0.435,4.139,0.331,banana,fresh
7643242,7559,88.95,846.75,67.75,0.435,4.139,0.331,banana,fresh
7644254,7560,88.95,846.80,67.50,0.435,4.139,0.330,banana,fresh
7645264,7561,88.95,846.90,67.45,0.435,4.139,0.330,banana,fresh
7646275,7562,88.95,846.90,67.70,0.435,4.139,0.331,banana,fresh
7647287,7563,88.95,846.70,67.45,0.435,4.138,0.330,banana,fresh
7648297,7564,88.95,846.95,67.55,0.435,4.140,0.330,banana,fresh
7649308,7565,89.05,846.70,67.45,0.435,4.138,0.330,banana,fresh
7650320,7566,88.95,846.75,67.50,0.435,4.139,0.330,banana,fresh
7651331,7567,88.95,846.80,67.65,0.435,4.139,0.331,banana,fresh
7652341,7568,89.00,846.70,67.40,0.435,4.138,0.329,banana,fresh
7653353,7569,89.00,846.90,67.60,0.435,4.139,0.330,banana,fresh
7654364,7570,88.95,846.80,67.50,0.435,4.139,0.330,banana,fresh
7655374,7571,89.05,846.80,67.60,0.435,4.139,0.330,banana,fresh
7656386,7572,88.95,846.80,67.65,0.435,4.139,0.331,banana,fresh
7657397,7573,89.00,846.80,67.50,0.435,4.139,0.330,banana,fresh
