timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
7658407,7574,88.85,846.80,67.45,0.434,4.139,0.330,banana,fresh
7659419,7575,88.95,846.80,67.40,0.435,4.139,0.329,banana,fresh
7660430,7576,89.00,846.70,67.65,0.435,4.138,0.331,banana,fresh
7661441,7577,88.95,846.85,67.60,0.435,4.139,0.330,banana,fresh
7662452,7578,88.90,846.75,67.60,0.435,4.139,0.330,banana,fresh
7663463,7579,88.90,846.85,67.50,0.435,4.139,0.330,banana,fresh
7664474,7580,89.00,846.80,67.35,0.435,4.139,0.329,banana,fresh
7665485,7581,89.00,846.75,67.60,0.435,4.139,0.330,banana,fresh
7666496,7582,88.90,846.75,67.60,0.435,4.139,0.330,banana,fresh
7667507,7583,88.80,846.80,67.50,0.434,4.139,0.330,banana,fresh
7668518,7584,88.90,846.95,67.65,0.435,4.140,0.331,banana,fresh
7669529,7585,88.95,846.80,67.60,0.435,4.139,0.330,banana,fresh
7670541,7586,88.90,846.80,67.30,0.435,4.139,0.329,banana,fresh
7671552,7587,88.80,846.70,67.40,0.434,4.138,0.329,banana,fresh
7672562,7588,89.00,846.85,67.45,0.435,4.139,0.330,banana,fresh
7673574,7589,88.95,846.60,67.50,0.435,4.138,0.330,banana,fresh
7674585,7590,89.00,846.90,67.60,0.435,4.139,0.330,banana,fresh
7675595,7591,88.90,846.75,67.70,0.435,4.139,0.331,banana,fresh
7676607,7592,89.00,846.55,67.50,0.435,4.138,0.330,banana,fresh
7677618,7593,88.95,846.60,67.40,0.435,4.138,0.329,banana,fresh
7678628,7594,88.95,846.85,67.55,0.435,4.139,0.330,banana,fresh
7679640,7595,89.00,846.65,67.50,0.435,4.138,0.330,banana,fresh
7680651,7596,88.95,846.70,67.80,0.435,4.138,0.331,banana,fresh
7681661,7597,88.90,846.80,67.40,0.435,4.139,0.329,banana,fresh
7682673,7598,88.95,846.80,67.55,0.435,4.139,0.330,banana,fresh
7683684,7599,88.90,846.80,67.40,0.435,4.139,0.329,banana,fresh
7684695,7600,88.85,846.60,67.80,0.434,4.138,0.331,banana,fresh
7685706,7601,88.85,846.90,67.30,0.434,4.139,0.329,banana,fresh
7686717,7602,88.95,846.95,67.60,0.435,4.140,0.330,banana,fresh
7687728,7603,88.95,846.65,67.35,0.435,4.138,0.329,banana,fresh
7688739,7604,88.95,846.90,67.55,0.435,4.139,0.330,banana,fresh
7689750,7605,88.80,846.90,67.45,0.434,4.139,0.330,banana,fresh
7690761,7606,88.85,846.70,67.40,0.434,4.138,0.329,banana,fresh
7691772,7607,88.85,846.70,67.45,0.434,4.138,0.330,banana,fresh
7692783,7608,89.00,846.80,67.45,0.435,4.139,0.330,banana,fresh
7693794,7609,88.85,846.65,67.55,0.434,4.138,0.330,banana,fresh
7694806,7610,88.95,846.75,67.35,0.435,4.139,0.329,banana,fresh
7695816,7611,88.95,846.70,67.50,0.435,4.138,0.330,banana,fresh
7696827,7612,89.00,846.65,67.50,0.435,4.138,0.330,banana,fresh
7697839,7613,88.85,846.70,67.25,0.434,4.138,0.329,banana,fresh
7698849,7614,88.85,846.90,67.50,0.434,4.139,0.330,banana,fresh
7699860,7615,89.00,846.75,67.65,0.435,4.139,0.331,banana,fresh
7700872,7616,88.90,846.70,67.65,0.435,4.138,0.331,banana,fresh
7701882,7617,88.95,846.70,67.50,0.435,4.138,0.330,banana,fresh
7702893,7618,88.80,846.70,67.40,0.434,4.138,0.329,banana,fresh
7703905,7619,88.80,846.80,67.35,0.434,4.139,0.329,banana,fresh
7704915,7620,88.90,846.70,67.55,0.435,4.138,0.330,banana,fresh
7705926,7621,88.95,846.85,67.35,0.435,4.139,0.329,banana,fresh
7706938,7622,88.80,846.80,67.60,0.434,4.139,0.330,banana,fresh
7707949,7623,89.00,846.70,67.40,0.435,4.138,0.329,banana,fresh
7708959,7624,88.85,846.70,67.45,0.434,4.138,0.330,banana,fresh
7709971,7625,88.85,846.80,67.50,0.434,4.139,0.330,banana,fresh
7710982,7626,88.80,846.70,67.55,0.434,4.138,0.330,banana,fresh
7711992,7627,88.90,846.75,67.55,0.435,4.139,0.330,banana,fresh
7713004,7628,88.90,846.60,67.50,0.435,4.138,0.330,banana,fresh
7714015,7629,88.80,846.85,67.50,0.434,4.139,0.330,banana,fresh
7715025,7630,88.90,846.75,67.70,0.435,4.139,0.331,banana,fresh
7716037,7631,88.85,846.70,67.55,0.434,4.138,0.330,banana,fresh
7717048,7632,88.70,846.85,67.45,0.434,4.139,0.330,banana,fresh
7718059,7633,88.90,846.80,67.40,0.435,4.139,0.329,banana,fresh
7719070,7634,88.85,846.75,67.40,0.434,4.139,0.329,banana,fresh
7720081,7635,88.85,846.65,67.55,0.434,4.138,0.330,banana,fresh
7721092,7636,88.90,846.85,67.50,0.435,4.139,0.330,banana,fresh
7722103,7637,88.95,846.75,67.45,0.435,4.139,0.330,banana,fresh
7723114,7638,88.90,846.80,67.25,0.435,4.139,0.329,banana,fresh
7724126,7639,88.85,846.85,67.50,0.434,4.139,0.330,banana,fresh
7725136,7640,88.90,846.75,67.60,0.435,4.139,0.330,banana,fresh
7726147,7641,88.80,846.80,67.40,0.434,4.139,0.329,banana,fresh
7727159,7642,88.85,846.85,67.25,0.434,4.139,0.329,banana,fresh
7728169,7643,88.75,846.85,67.30,0.434,4.139,0.329,banana,fresh
7729180,7644,88.95,846.85,67.40,0.435,4.139,0.329,banana,fresh
7730192,7645,88.90,846.60,67.30,0.435,4.138,0.329,banana,fresh
7731203,7646,88.90,846.85,67.45,0.435,4.139,0.330,banana,fresh
7732213,7647,88.60,846.65,67.40,0.433,4.138,0.329,banana,fresh
7733225,7648,88.90,846.65,67.40,0.435,4.138,0.329,banana,fresh
7734236,7649,88.80,846.50,67.35,0.434,4.137,0.329,banana,fresh
7735246,7650,88.75,846.60,67.50,0.434,4.138,0.330,banana,fresh
7736258,7651,88.85,846.75,67.30,0.434,4.139,0.329,banana,fresh
7737269,7652,88.85,846.75,67.55,0.434,4.139,0.330,banana,fresh
7738279,7653,88.90,846.65,67.45,0.435,4.138,0.330,banana,fresh
7739291,7654,88.70,846.80,67.55,0.434,4.139,0.330,banana,fresh
7740302,7655,88.70,846.75,67.30,0.434,4.139,0.329,banana,fresh
7741313,7656,88.85,846.70,67.45,0.434,4.138,0.330,banana,fresh
7742324,7657,88.90,846.75,67.15,0.435,4.139,0.328,banana,fresh
7743335,7658,88.95,846.85,67.30,0.435,4.139,0.329,banana,fresh
7744346,7659,88.85,846.80,67.35,0.434,4.139,0.329,banana,fresh
7745357,7660,88.85,846.85,67.25,0.434,4.139,0.329,banana,fresh
7746368,7661,88.85,846.70,67.20,0.434,4.138,0.328,banana,fresh
7747379,7662,88.85,846.65,67.30,0.434,4.138,0.329,banana,fresh
7748390,7663,88.75,846.75,67.35,0.434,4.139,0.329,banana,fresh
7749401,7664,88.95,846.60,67.15,0.435,4.138,0.328,banana,fresh
7750412,7665,88.95,846.85,67.10,0.435,4.139,0.328,banana,fresh
7751424,7666,88.85,846.80,67.25,0.434,4.139,0.329,banana,fresh
7752434,7667,88.75,846.80,67.40,0.434,4.139,0.329,banana,fresh
7753445,7668,88.85,846.70,67.35,0.434,4.138,0.329,banana,fresh
7754457,7669,88.90,846.75,67.40,0.435,4.139,0.329,banana,fresh
7755467,7670,88.90,846.50,67.30,0.435,4.137,0.329,banana,fresh
7756479,7671,88.75,846.70,67.10,0.434,4.138,0.328,banana,fresh
7757490,7672,88.75,846.65,67.10,0.434,4.138,0.328,banana,fresh
7758500,7673,88.75,846.85,67.55,0.434,4.139,0.330,banana,fresh
7759512,7674,88.75,846.75,67.30,0.434,4.139,0.329,banana,fresh
7760523,7675,88.85,846.75,67.40,0.434,4.139,0.329,banana,fresh
7761533,7676,88.75,846.60,67.25,0.434,4.138,0.329,banana,fresh
7762545,7677,88.90,846.75,67.45,0.435,4.139,0.330,banana,fresh
7763556,7678,88.75,846.85,67.40,0.434,4.139,0.329,banana,fresh
7764567,7679,88.80,846.70,67.40,0.434,4.138,0.329,banana,fresh
7765578,7680,88.75,846.65,67.30,0.434,4.138,0.329,banana,fresh
7766589,7681,88.75,846.70,67.45,0.434,4.138,0.330,banana,fresh
7767600,7682,88.85,846.60,67.40,0.434,4.138,0.329,banana,fresh
7768611,7683,88.90,846.75,67.40,0.435,4.139,0.329,banana,fresh
7769622,7684,88.75,846.65,67.35,0.434,4.138,0.329,banana,fresh
7770633,7685,88.75,846.85,67.30,0.434,4.139,0.329,banana,fresh
7771644,7686,88.75,846.75,67.30,0.434,4.139,0.329,banana,fresh
7772655,7687,88.65,846.60,67.25,0.433,4.138,0.329,banana,fresh
7773666,7688,88.75,846.75,67.40,0.434,4.139,0.329,banana,fresh
7774678,7689,88.70,846.70,67.20,0.434,4.138,0.328,banana,fresh
7775688,7690,88.75,846.55,67.35,0.434,4.138,0.329,banana,fresh
7776699,7691,88.70,846.65,67.25,0.434,4.138,0.329,banana,fresh
7777711,7692,88.80,846.75,67.40,0.434,4.139,0.329,banana,fresh
7778721,7693,88.85,846.80,67.30,0.434,4.139,0.329,banana,fresh
7779732,7694,88.85,846.75,67.25,0.434,4.139,0.329,banana,fresh
7780744,7695,88.65,846.80,67.40,0.433,4.139,0.329,banana,fresh
7781754,7696,88.85,846.80,67.40,0.434,4.139,0.329,banana,fresh
7782765,7697,88.85,846.45,67.15,0.434,4.137,0.328,banana,fresh
7783777,7698,88.80,846.65,67.40,0.434,4.138,0.329,banana,fresh
7784787,7699,88.80,846.80,67.30,0.434,4.139,0.329,banana,fresh
7785799,7700,88.70,846.80,67.45,0.434,4.139,0.330,banana,fresh
7786810,7701,88.80,846.70,67.20,0.434,4.138,0.328,banana,fresh
7787821,7702,88.80,846.80,67.25,0.434,4.139,0.329,banana,fresh
7788832,7703,88.85,846.65,67.25,0.434,4.138,0.329,banana,fresh
7789843,7704,88.75,846.90,67.35,0.434,4.139,0.329,banana,fresh
7790854,7705,88.75,846.80,67.15,0.434,4.139,0.328,banana,fresh
7791865,7706,88.70,846.55,67.30,0.434,4.138,0.329,banana,fresh
7792876,7707,88.85,846.65,67.25,0.434,4.138,0.329,banana,fresh
7793887,7708,88.75,846.70,67.20,0.434,4.138,0.328,banana,fresh
7794898,7709,88.80,846.75,67.35,0.434,4.139,0.329,banana,fresh
7795909,7710,88.60,846.75,67.30,0.433,4.139,0.329,banana,fresh
7796920,7711,88.80,846.80,67.15,0.434,4.139,0.328,banana,fresh
7797932,7712,88.80,846.65,67.20,0.434,4.138,0.328,banana,fresh
7798942,7713,88.85,846.75,67.20,0.434,4.139,0.328,banana,fresh
7799953,7714,88.80,846.80,67.35,0.434,4.139,0.329,banana,fresh
7800965,7715,88.80,846.65,67.40,0.434,4.138,0.329,banana,fresh
7801975,7716,88.70,846.75,67.30,0.434,4.139,0.329,banana,fresh
7802986,7717,88.85,846.80,67.40,0.434,4.139,0.329,banana,fresh
7803998,7718,88.85,846.80,67.10,0.434,4.139,0.328,banana,fresh
7805008,7719,88.90,846.70,67.10,0.435,4.138,0.328,banana,fresh
7806019,7720,88.90,846.70,67.20,0.435,4.138,0.328,banana,fresh
7807031,7721,88.90,846.45,67.35,0.435,4.137,0.329,banana,fresh
7808041,7722,88.80,846.75,67.30,0.434,4.139,0.329,banana,fresh
7809052,7723,88.80,846.50,67.25,0.434,4.137,0.329,banana,fresh
7810064,7724,88.75,846.65,67.45,0.434,4.138,0.330,banana,fresh
7811075,7725,88.80,846.75,67.35,0.434,4.139,0.329,banana,fresh
7812085,7726,88.90,846.75,67.30,0.435,4.139,0.329,banana,fresh
7813097,7727,88.90,846.65,67.30,0.435,4.138,0.329,banana,fresh
7814108,7728,88.80,846.75,67.30,0.434,4.139,0.329,banana,fresh
7815118,7729,88.75,846.80,67.45,0.434,4.139,0.330,banana,fresh
7816130,7730,88.90,846.70,67.25,0.435,4.138,0.329,banana,fresh
7817141,7731,88.90,846.80,67.35,0.435,4.139,0.329,banana,fresh
7818151,7732,88.85,846.60,67.40,0.434,4.138,0.329,banana,fresh
7819163,7733,88.75,846.65,67.20,0.434,4.138,0.328,banana,fresh
7820174,7734,88.85,846.85,67.35,0.434,4.139,0.329,banana,fresh
7821185,7735,88.75,846.60,67.45,0.434,4.138,0.330,banana,fresh
7822196,7736,88.70,846.65,67.35,0.434,4.138,0.329,banana,fresh
7823207,7737,88.75,846.75,67.05,0.434,4.139,0.328,banana,fresh
7824218,7738,88.70,846.75,67.20,0.434,4.139,0.328,banana,fresh
7825229,7739,88.85,846.75,67.30,0.434,4.139,0.329,banana,fresh
7826240,7740,88.90,846.75,67.40,0.435,4.139,0.329,banana,fresh
7827251,7741,88.65,846.80,67.20,0.433,4.139,0.328,banana,fresh
7828262,7742,88.80,846.75,67.15,0.434,4.139,0.328,banana,fresh
7829273,7743,88.80,846.75,67.30,0.434,4.139,0.329,banana,fresh
7830285,7744,88.75,846.70,67.10,0.434,4.138,0.328,banana,fresh
7831296,7745,88.90,846.65,67.25,0.435,4.138,0.329,banana,fresh
7832306,7746,88.75,846.65,67.20,0.434,4.138,0.328,banana,fresh
7833318,7747,88.85,846.80,67.30,0.434,4.139,0.329,banana,fresh
7834329,7748,88.90,846.85,67.35,0.435,4.139,0.329,banana,fresh
7835339,7749,88.90,846.80,67.25,0.435,4.139,0.329,banana,fresh
7836351,7750,88.70,846.90,67.15,0.434,4.139,0.328,banana,fresh
7837362,7751,88.70,846.75,67.25,0.434,4.139,0.329,banana,fresh
7838372,7752,88.55,846.70,67.25,0.433,4.138,0.329,banana,fresh
7839384,7753,88.90,846.60,67.35,0.435,4.138,0.329,banana,fresh
7840395,7754,88.75,846.85,67.30,0.434,4.139,0.329,banana,fresh
7841405,7755,88.75,846.90,67.20,0.434,4.139,0.328,banana,fresh
7842417,7756,88.90,846.60,67.25,0.435,4.138,0.329,banana,fresh
7843428,7757,88.75,846.75,67.25,0.434,4.139,0.329,banana,fresh
7844439,7758,88.85,846.70,67.25,0.434,4.138,0.329,banana,fresh
7845450,7759,88.90,846.85,67.25,0.435,4.139,0.329,banana,fresh
7846461,7760,88.80,846.70,67.25,0.434,4.138,0.329,banana,fresh
7847472,7761,88.70,846.75,67.15,0.434,4.139,0.328,banana,fresh
7848483,7762,88.85,846.85,67.25,0.434,4.139,0.329,banana,fresh
7849494,7763,88.75,846.80,67.30,0.434,4.139,0.329,banana,fresh
7850505,7764,88.85,846.75,67.45,0.434,4.139,0.330,banana,fresh
7851516,7765,88.95,846.80,67.20,0.435,4.139,0.328,banana,fresh
7852527,7766,88.80,846.90,67.20,0.434,4.139,0.328,banana,fresh
7853538,7767,88.85,846.80,67.50,0.434,4.139,0.330,banana,fresh
7854550,7768,88.85,846.80,67.25,0.434,4.139,0.329,banana,fresh
7855560,7769,88.85,846.85,67.40,0.434,4.139,0.329,banana,fresh
7856571,7770,88.80,846.95,67.15,0.434,4.140,0.328,banana,fresh
7857583,7771,88.90,846.90,67.40,0.435,4.139,0.329,banana,fresh
7858593,7772,88.85,846.80,67.30,0.434,4.139,0.329,banana,fresh
7859604,7773,88.90,846.85,67.35,0.435,4.139,0.329,banana,fresh
7860616,7774,88.75,846.85,67.40,0.434,4.139,0.329,banana,fresh
7861626,7775,88.90,846.80,67.25,0.435,4.139,0.329,banana,fresh
7862638,7776,88.90,846.95,67.55,0.435,4.140,0.330,banana,fresh
7863649,7777,88.90,846.80,67.35,0.435,4.139,0.329,banana,fresh
7864659,7778,88.90,846.80,67.35,0.435,4.139,0.329,banana,fresh
7865671,7779,88.85,846.90,67.20,0.434,4.139,0.328,banana,fresh
7866682,7780,88.65,846.80,67.30,0.433,4.139,0.329,banana,fresh
7867693,7781,88.75,846.80,67.25,0.434,4.139,0.329,banana,fresh
7868704,7782,88.90,846.95,67.50,0.435,4.140,0.330,banana,fresh
7869715,7783,88.85,846.90,67.30,0.434,4.139,0.329,banana,fresh
7870726,7784,88.80,846.85,67.25,0.434,4.139,0.329,banana,fresh
7871737,7785,88.80,846.95,67.30,0.434,4.140,0.329,banana,fresh
7872748,7786,88.95,847.00,67.25,0.435,4.140,0.329,banana,fresh
7873759,7787,88.90,846.80,67.45,0.435,4.139,0.330,banana,fresh
7874770,7788,88.95,846.95,67.35,0.435,4.140,0.329,banana,fresh
7875781,7789,88.80,846.85,67.35,0.434,4.139,0.329,banana,fresh
7876792,7790,88.70,846.95,67.50,0.434,4.140,0.330,banana,fresh
7877804,7791,88.85,846.85,67.35,0.434,4.139,0.329,banana,fresh
7878814,7792,88.75,846.85,67.25,0.434,4.139,0.329,banana,fresh
7879825,7793,89.00,846.85,67.30,0.435,4.139,0.329,banana,fresh
7880837,7794,88.85,846.95,67.30,0.434,4.140,0.329,banana,fresh
7881847,7795,88.90,846.90,67.30,0.435,4.139,0.329,banana,fresh
7882858,7796,88.95,846.95,67.25,0.435,4.140,0.329,banana,fresh
7883870,7797,88.90,846.95,67.25,0.435,4.140,0.329,banana,fresh
7884880,7798,88.75,846.95,67.50,0.434,4.140,0.330,banana,fresh
7885891,7799,88.80,846.90,67.25,0.434,4.139,0.329,banana,fresh
7886903,7800,88.75,846.95,67.35,0.434,4.140,0.329,banana,fresh
7887913,7801,89.00,846.90,67.30,0.435,4.139,0.329,banana,fresh
7888924,7802,88.90,846.90,67.25,0.435,4.139,0.329,banana,fresh
7889936,7803,88.90,846.95,67.30,0.435,4.140,0.329,banana,fresh
7890947,7804,88.90,847.00,67.20,0.435,4.140,0.328,banana,fresh
7891957,7805,88.95,846.95,67.35,0.435,4.140,0.329,banana,fresh
7892969,7806,88.85,847.00,67.40,0.434,4.140,0.329,banana,fresh
7893980,7807,89.00,847.00,67.30,0.435,4.140,0.329,banana,fresh
7894990,7808,88.85,846.90,67.30,0.434,4.139,0.329,banana,fresh
7896002,7809,89.00,846.90,67.45,0.435,4.139,0.330,banana,fresh
7897013,7810,88.95,846.90,67.40,0.435,4.139,0.329,banana,fresh
7898023,7811,89.00,846.90,67.60,0.435,4.139,0.330,banana,fresh
7899035,7812,88.95,846.90,67.35,0.435,4.139,0.329,banana,fresh
7900046,7813,88.90,846.90,67.45,0.435,4.139,0.330,banana,fresh
7901057,7814,88.90,847.00,67.40,0.435,4.140,0.329,banana,fresh
7902068,7815,88.95,846.95,67.50,0.435,4.140,0.330,banana,fresh
7903079,7816,88.90,847.00,67.30,0.435,4.140,0.329,banana,fresh
7904090,7817,88.95,846.95,67.50,0.435,4.140,0.330,banana,fresh
7905101,7818,88.95,846.95,67.35,0.435,4.140,0.329,banana,fresh
7906112,7819,88.85,846.95,67.35,0.434,4.140,0.329,banana,fresh
7907123,7820,88.95,847.00,67.30,0.435,4.140,0.329,banana,fresh
7908134,7821,88.90,847.00,67.50,0.435,4.140,0.330,banana,fresh
7909145,7822,88.95,847.00,67.35,0.435,4.140,0.329,banana,fresh
7910156,7823,88.75,847.00,67.30,0.434,4.140,0.329,banana,fresh
7911168,7824,88.95,847.00,67.20,0.435,4.140,0.328,banana,fresh
7912178,7825,88.95,847.00,67.40,0.435,4.140,0.329,banana,fresh
7913189,7826,89.05,847.00,67.30,0.435,4.140,0.329,banana,fresh
7914201,7827,88.80,846.95,67.30,0.434,4.140,0.329,banana,fresh
7915211,7828,88.95,847.00,67.30,0.435,4.140,0.329,banana,fresh
7916222,7829,89.00,847.00,67.30,0.435,4.140,0.329,banana,fresh
7917234,7830,89.05,847.00,67.55,0.435,4.140,0.330,banana,fresh
7918244,7831,88.95,846.95,67.35,0.435,4.140,0.329,banana,fresh
7919255,7832,88.85,847.00,67.50,0.434,4.140,0.330,banana,fresh
7920267,7833,88.90,847.00,67.40,0.435,4.140,0.329,banana,fresh
7921277,7834,88.95,847.00,67.40,0.435,4.140,0.329,banana,fresh
7922288,7835,88.95,847.00,67.35,0.435,4.140,0.329,banana,fresh
7923300,7836,88.95,846.95,67.45,0.435,4.140,0.330,banana,fresh
7924311,7837,88.80,846.95,67.40,0.434,4.140,0.329,banana,fresh
7925321,7838,88.95,846.95,67.55,0.435,4.140,0.330,banana,fresh
7926333,7839,88.85,846.95,67.60,0.434,4.140,0.330,banana,fresh
7927344,7840,89.00,847.00,67.40,0.435,4.140,0.329,banana,fresh
7928354,7841,89.00,847.00,67.40,0.435,4.140,0.329,banana,fresh
7929366,7842,88.90,847.00,67.50,0.435,4.140,0.330,banana,fresh
7930377,7843,89.00,847.00,67.35,0.435,4.140,0.329,banana,fresh
7931387,7844,88.95,847.00,67.45,0.435,4.140,0.330,banana,fresh
7932399,7845,88.95,847.00,67.70,0.435,4.140,0.331,banana,fresh
7933410,7846,89.00,847.00,67.45,0.435,4.140,0.330,banana,fresh
7934420,7847,88.90,847.00,67.35,0.435,4.140,0.329,banana,fresh
7935432,7848,88.85,847.00,67.15,0.434,4.140,0.328,banana,fresh
7936443,7849,88.85,847.00,67.35,0.434,4.140,0.329,banana,fresh
7937454,7850,88.90,846.95,67.55,0.435,4.140,0.330,banana,fresh
7938465,7851,88.95,847.00,67.25,0.435,4.140,0.329,banana,fresh
7939476,7852,89.00,847.00,67.45,0.435,4.140,0.330,banana,fresh
7940487,7853,88.85,847.00,67.60,0.434,4.140,0.330,banana,fresh
7941498,7854,89.00,846.95,67.45,0.435,4.140,0.330,banana,fresh
7942509,7855,88.90,847.00,67.50,0.435,4.140,0.330,banana,fresh
7943520,7856,88.90,846.95,67.40,0.435,4.140,0.329,banana,fresh
7944531,7857,88.95,847.00,67.50,0.435,4.140,0.330,banana,fresh
7945542,7858,88.95,847.00,67.65,0.435,4.140,0.331,banana,fresh
7946553,7859,89.05,847.00,67.35,0.435,4.140,0.329,banana,fresh
7947565,7860,88.95,847.00,67.45,0.435,4.140,0.330,banana,fresh
7948575,7861,88.95,847.00,67.35,0.435,4.140,0.329,banana,fresh
7949586,7862,88.95,847.05,67.50,0.435,4.140,0.330,banana,fresh
7950598,7863,89.00,847.00,67.30,0.435,4.140,0.329,banana,fresh
7951608,7864,89.00,847.00,67.45,0.435,4.140,0.330,banana,fresh
7952619,7865,89.00,846.95,67.50,0.435,4.140,0.330,banana,fresh
7953630,7866,89.00,847.00,67.50,0.435,4.140,0.330,banana,fresh
7954641,7867,89.00,846.95,67.55,0.435,4.140,0.330,banana,fresh
7955652,7868,89.05,847.00,67.35,0.435,4.140,0.329,banana,fresh
7956663,7869,88.90,847.00,67.30,0.435,4.140,0.329,banana,fresh
7957675,7870,89.00,847.00,67.40,0.435,4.140,0.329,banana,fresh
7958685,7871,89.00,847.00,67.55,0.435,4.140,0.330,banana,fresh
7959696,7872,89.00,847.00,67.55,0.435,4.140,0.330,banana,fresh
7960708,7873,89.00,847.05,67.35,0.435,4.140,0.329,banana,fresh
7961718,7874,89.10,847.00,67.40,0.435,4.140,0.329,banana,fresh
7962729,7875,89.00,847.05,67.45,0.435,4.140,0.330,banana,fresh
7963741,7876,88.85,846.95,67.65,0.434,4.140,0.331,banana,fresh
7964751,7877,89.00,847.00,67.55,0.435,4.140,0.330,banana,fresh
7965762,7878,88.95,847.00,67.40,0.435,4.140,0.329,banana,fresh
7966774,7879,88.90,847.00,67.45,0.435,4.140,0.330,banana,fresh
7967784,7880,89.00,847.00,67.60,0.435,4.140,0.330,banana,fresh
7968795,7881,88.95,847.00,67.40,0.435,4.140,0.329,banana,fresh
7969807,7882,89.00,847.00,67.55,0.435,4.140,0.330,banana,fresh
7970818,7883,89.05,847.00,67.45,0.435,4.140,0.330,banana,fresh
7971828,7884,89.05,847.00,67.55,0.435,4.140,0.330,banana,fresh
7972840,7885,89.00,847.00,67.45,0.435,4.140,0.330,banana,fresh
7973851,7886,89.10,847.10,67.40,0.435,4.140,0.329,banana,fresh
7974861,7887,89.05,847.05,67.65,0.435,4.140,0.331,banana,fresh
7975873,7888,89.05,847.00,67.45,0.435,4.140,0.330,banana,fresh
7976884,7889,89.00,847.00,67.70,0.435,4.140,0.331,banana,fresh
7977894,7890,88.95,847.00,67.40,0.435,4.140,0.329,banana,fresh
7978906,7891,88.95,847.00,67.45,0.435,4.140,0.330,banana,fresh
7979917,7892,89.05,847.00,67.40,0.435,4.140,0.329,banana,fresh
7980928,7893,89.10,847.05,67.65,0.435,4.140,0.331,banana,fresh
7981939,7894,89.00,847.10,67.70,0.435,4.140,0.331,banana,fresh
7982950,7895,89.00,847.05,67.50,0.435,4.140,0.330,banana,fresh
7983961,7896,89.00,847.00,67.40,0.435,4.140,0.329,banana,fresh
7984972,7897,89.00,847.00,67.45,0.435,4.140,0.330,banana,fresh
7985983,7898,89.00,847.05,67.70,0.435,4.140,0.331,banana,fresh
7986994,7899,89.00,847.00,67.85,0.435,4.140,0.332,banana,fresh
7988005,7900,89.00,847.00,67.45,0.435,4.140,0.330,banana,fresh
7989016,7901,88.90,847.10,67.60,0.435,4.140,0.330,banana,fresh
7990027,7902,89.05,847.10,67.50,0.435,4.140,0.330,banana,fresh
7991038,7903,89.05,847.15,67.45,0.435,4.141,0.330,banana,fresh
7992049,7904,89.05,847.00,67.75,0.435,4.140,0.331,banana,fresh
7993060,7905,89.05,847.10,67.45,0.435,4.140,0.330,banana,fresh
7994072,7906,89.00,847.05,67.75,0.435,4.140,0.331,banana,fresh
7995082,7907,88.95,847.00,67.40,0.435,4.140,0.329,banana,fresh
7996093,7908,89.05,847.05,67.85,0.435,4.140,0.332,banana,fresh
7997105,7909,88.95,847.05,67.45,0.435,4.140,0.330,banana,fresh
7998115,7910,89.05,847.05,67.60,0.435,4.140,0.330,banana,fresh
7999126,7911,89.00,847.00,67.55,0.435,4.140,0.330,banana,fresh
8000138,7912,88.95,847.05,67.35,0.435,4.140,0.329,banana,fresh
8001148,7913,89.00,847.05,67.65,0.435,4.140,0.331,banana,fresh
8002159,7914,89.00,847.20,67.85,0.435,4.141,0.332,banana,fresh
8003171,7915,88.95,847.05,67.40,0.435,4.140,0.329,banana,fresh
8004182,7916,89.05,847.00,67.65,0.435,4.140,0.331,banana,fresh
8005192,7917,89.05,847.00,67.80,0.435,4.140,0.331,banana,fresh
8006204,7918,89.00,847.10,67.55,0.435,4.140,0.330,banana,fresh
8007215,7919,89.00,847.20,67.75,0.435,4.141,0.331,banana,fresh
8008225,7920,89.00,847.00,67.50,0.435,4.140,0.330,banana,fresh
8009237,7921,89.05,847.05,67.55,0.435,4.140,0.330,banana,fresh
8010248,7922,89.10,847.10,67.85,0.435,4.140,0.332,banana,fresh
8011258,7923,89.10,847.15,67.60,0.435,4.141,0.330,banana,fresh
8012270,7924,89.00,847.25,67.60,0.435,4.141,0.330,banana,fresh
8013281,7925,89.00,847.25,67.65,0.435,4.141,0.331,banana,fresh
8014291,7926,89.00,847.10,67.60,0.435,4.140,0.330,banana,fresh
8015303,7927,89.15,847.20,67.70,0.436,4.141,0.331,banana,fresh
8016314,7928,89.10,847.15,67.55,0.435,4.141,0.330,banana,fresh
8017325,7929,89.10,847.10,67.65,0.435,4.140,0.331,banana,fresh
8018336,7930,89.05,847.15,67.80,0.435,4.141,0.331,banana,fresh
8019347,7931,89.00,847.15,67.55,0.435,4.141,0.330,banana,fresh
8020358,7932,89.00,847.05,67.75,0.435,4.140,0.331,banana,fresh
