timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
8021369,7933,89.00,847.10,67.65,0.435,4.140,0.331,banana,fresh
8022380,7934,89.10,847.20,67.65,0.435,4.141,0.331,banana,fresh
8023391,7935,89.05,847.20,67.55,0.435,4.141,0.330,banana,fresh
8024402,7936,89.05,847.20,67.50,0.435,4.141,0.330,banana,fresh
8025413,7937,89.05,847.20,67.60,0.435,4.141,0.330,banana,fresh
8026424,7938,89.15,847.25,67.75,0.436,4.141,0.331,banana,fresh
8027436,7939,89.10,847.15,67.70,0.435,4.141,0.331,banana,fresh
8028446,7940,89.10,847.20,67.65,0.435,4.141,0.331,banana,fresh
8029457,7941,89.15,847.30,67.65,0.436,4.141,0.331,banana,fresh
8030469,7942,89.15,847.10,67.45,0.436,4.140,0.330,banana,fresh
8031479,7943,89.05,847.20,67.65,0.435,4.141,0.331,banana,fresh
8032491,7944,89.05,847.10,67.70,0.435,4.140,0.331,banana,fresh
8033502,7945,89.05,847.05,67.40,0.435,4.140,0.329,banana,fresh
8034512,7946,89.15,847.10,67.65,0.436,4.140,0.331,banana,fresh
8035524,7947,89.00,847.15,67.65,0.435,4.141,0.331,banana,fresh
8036535,7948,89.15,847.15,67.55,0.436,4.141,0.330,banana,fresh
8037545,7949,89.15,847.35,67.60,0.436,4.141,0.330,banana,fresh
8038557,7950,89.20,847.30,67.70,0.436,4.141,0.331,banana,fresh
8039568,7951,89.10,847.25,67.80,0.435,4.141,0.331,banana,fresh
8040579,7952,89.15,847.35,67.55,0.436,4.141,0.330,banana,fresh
8041590,7953,89.15,847.30,67.65,0.436,4.141,0.331,banana,fresh
8042601,7954,89.25,847.45,67.70,0.436,4.142,0.331,banana,fresh
8043612,7955,89.05,847.30,67.60,0.435,4.141,0.330,banana,fresh
8044623,7956,89.10,847.25,67.70,0.435,4.141,0.331,banana,fresh
8045634,7957,89.10,847.30,67.70,0.435,4.141,0.331,banana,fresh
8046645,7958,89.10,847.30,67.80,0.435,4.141,0.331,banana,fresh
8047656,7959,89.15,847.25,67.85,0.436,4.141,0.332,banana,fresh
8048667,7960,89.05,847.10,67.60,0.435,4.140,0.330,banana,fresh
8049678,7961,89.05,847.35,67.80,0.435,4.141,0.331,banana,fresh
8050690,7962,89.05,847.30,67.60,0.435,4.141,0.330,banana,fresh
8051700,7963,89.10,847.25,67.55,0.435,4.141,0.330,banana,fresh
8052711,7964,89.15,847.35,67.85,0.436,4.141,0.332,banana,fresh
8053723,7965,89.10,847.20,67.85,0.435,4.141,0.332,banana,fresh
8054733,7966,89.15,847.30,67.75,0.436,4.141,0.331,banana,fresh
8055744,7967,89.15,847.45,67.90,0.436,4.142,0.332,banana,fresh
8056756,7968,89.05,847.60,67.85,0.435,4.143,0.332,banana,fresh
8057766,7969,89.20,847.40,67.60,0.436,4.142,0.330,banana,fresh
8058777,7970,89.10,847.50,67.65,0.435,4.142,0.331,banana,fresh
8059789,7971,89.20,847.55,67.70,0.436,4.142,0.331,banana,fresh
8060800,7972,89.10,847.35,67.70,0.435,4.141,0.331,banana,fresh
8061811,7973,89.30,847.25,67.90,0.436,4.141,0.332,banana,fresh
8062822,7974,89.15,847.50,67.85,0.436,4.142,0.332,banana,fresh
8063833,7975,89.20,847.55,67.85,0.436,4.142,0.332,banana,fresh
8064844,7976,89.05,847.65,67.80,0.435,4.143,0.331,banana,fresh
8065855,7977,89.15,847.45,67.70,0.436,4.142,0.331,banana,fresh
8066866,7978,89.15,847.55,67.90,0.436,4.142,0.332,banana,fresh
8067877,7979,89.15,847.60,67.70,0.436,4.143,0.331,banana,fresh
8068888,7980,89.25,847.30,67.75,0.436,4.141,0.331,banana,fresh
8069899,7981,89.10,847.40,67.90,0.435,4.142,0.332,banana,fresh
8070910,7982,89.15,847.45,67.85,0.436,4.142,0.332,banana,fresh
8071921,7983,89.00,847.40,67.75,0.435,4.142,0.331,banana,fresh
8072932,7984,89.25,847.45,67.75,0.436,4.142,0.331,banana,fresh
8073944,7985,89.20,847.35,67.80,0.436,4.141,0.331,banana,fresh
8074954,7986,89.15,847.55,67.95,0.436,4.142,0.332,banana,fresh
8075965,7987,89.15,847.45,67.90,0.436,4.142,0.332,banana,fresh
8076977,7988,89.15,847.60,67.80,0.436,4.143,0.331,banana,fresh
8077987,7989,89.15,847.75,67.90,0.436,4.143,0.332,banana,fresh
8078998,7990,89.15,847.65,67.90,0.436,4.143,0.332,banana,fresh
8080010,7991,89.10,847.50,67.90,0.435,4.142,0.332,banana,fresh
8081020,7992,89.10,847.70,67.95,0.435,4.143,0.332,banana,fresh
8082031,7993,89.25,847.70,67.85,0.436,4.143,0.332,banana,fresh
8083043,7994,89.20,847.75,67.75,0.436,4.143,0.331,banana,fresh
8084054,7995,89.10,847.65,67.95,0.435,4.143,0.332,banana,fresh
8085064,7996,89.05,847.60,67.75,0.435,4.143,0.331,banana,fresh
8086076,7997,89.05,847.50,67.85,0.435,4.142,0.332,banana,fresh
8087087,7998,89.20,847.80,67.90,0.436,4.144,0.332,banana,fresh
8088097,7999,89.30,847.55,67.85,0.436,4.142,0.332,banana,fresh
8089109,8000,89.20,847.55,67.95,0.436,4.142,0.332,banana,fresh
8090120,8001,89.20,847.70,67.80,0.436,4.143,0.331,banana,fresh
8091131,8002,89.15,847.55,67.85,0.436,4.142,0.332,banana,fresh
8092142,8003,89.30,847.55,67.65,0.436,4.142,0.331,banana,fresh
8093153,8004,89.20,847.55,68.00,0.436,4.142,0.332,banana,fresh
8094164,8005,89.35,847.75,67.85,0.437,4.143,0.332,banana,fresh
8095175,8006,89.15,847.75,67.85,0.436,4.143,0.332,banana,fresh
8096186,8007,89.30,847.75,67.90,0.436,4.143,0.332,banana,fresh
8097198,8008,89.20,847.55,68.00,0.436,4.142,0.332,banana,fresh
8098208,8009,89.30,847.65,67.95,0.436,4.143,0.332,banana,fresh
8099219,8010,89.20,847.70,67.95,0.436,4.143,0.332,banana,fresh
8100231,8011,89.20,847.70,67.90,0.436,4.143,0.332,banana,fresh
8101241,8012,89.25,847.70,67.85,0.436,4.143,0.332,banana,fresh
8102252,8013,89.15,847.75,68.00,0.436,4.143,0.332,banana,fresh
8103264,8014,89.45,847.85,67.95,0.437,4.144,0.332,banana,fresh
8104274,8015,89.25,847.75,67.95,0.436,4.143,0.332,banana,fresh
8105285,8016,89.20,847.75,67.80,0.436,4.143,0.331,banana,fresh
8106297,8017,89.15,847.80,68.00,0.436,4.144,0.332,banana,fresh
8107308,8018,89.45,847.65,67.95,0.437,4.143,0.332,banana,fresh
8108318,8019,89.35,847.65,67.90,0.437,4.143,0.332,banana,fresh
8109330,8020,89.35,847.80,68.00,0.437,4.144,0.332,banana,fresh
8110341,8021,89.15,847.80,68.00,0.436,4.144,0.332,banana,fresh
8111351,8022,89.20,847.60,67.90,0.436,4.143,0.332,banana,fresh
8112363,8023,89.30,847.80,68.00,0.436,4.144,0.332,banana,fresh
8113374,8024,89.25,847.80,68.00,0.436,4.144,0.332,banana,fresh
8114384,8025,89.20,847.85,68.00,0.436,4.144,0.332,banana,fresh
8115396,8026,89.20,847.80,67.95,0.436,4.144,0.332,banana,fresh
8116407,8027,89.10,847.80,67.90,0.435,4.144,0.332,banana,fresh
8117417,8028,89.40,847.90,68.00,0.437,4.144,0.332,banana,fresh
8118429,8029,89.55,847.85,67.90,0.438,4.144,0.332,banana,fresh
8119440,8030,89.35,847.85,67.95,0.437,4.144,0.332,banana,fresh
8120451,8031,89.40,847.75,67.85,0.437,4.143,0.332,banana,fresh
8121462,8032,89.30,847.90,67.95,0.436,4.144,0.332,banana,fresh
8122473,8033,89.40,847.85,67.85,0.437,4.144,0.332,banana,fresh
8123485,8034,89.45,847.85,68.00,0.437,4.144,0.332,banana,fresh
8124495,8035,89.25,847.95,67.95,0.436,4.144,0.332,banana,fresh
8125506,8036,89.25,847.95,67.95,0.436,4.144,0.332,banana,fresh
8126518,8037,89.50,847.95,67.95,0.437,4.144,0.332,banana,fresh
8127528,8038,89.30,847.90,68.00,0.436,4.144,0.332,banana,fresh
8128539,8039,89.35,848.00,67.90,0.437,4.145,0.332,banana,fresh
8129551,8040,89.50,847.95,67.90,0.437,4.144,0.332,banana,fresh
8130562,8041,89.20,847.80,67.95,0.436,4.144,0.332,banana,fresh
8131572,8042,89.30,847.90,68.00,0.436,4.144,0.332,banana,fresh
8132584,8043,89.30,848.00,67.95,0.436,4.145,0.332,banana,fresh
8133595,8044,89.35,847.90,68.00,0.437,4.144,0.332,banana,fresh
8134605,8045,89.20,847.95,67.95,0.436,4.144,0.332,banana,fresh
8135617,8046,89.45,847.95,67.95,0.437,4.144,0.332,banana,fresh
8136628,8047,89.35,848.00,67.90,0.437,4.145,0.332,banana,fresh
8137638,8048,89.25,847.90,67.95,0.436,4.144,0.332,banana,fresh
8138650,8049,89.30,848.00,67.90,0.436,4.145,0.332,banana,fresh
8139661,8050,89.40,847.90,68.00,0.437,4.144,0.332,banana,fresh
8140672,8051,89.35,848.00,68.00,0.437,4.145,0.332,banana,fresh
8141683,8052,89.35,847.95,67.90,0.437,4.144,0.332,banana,fresh
8142694,8053,89.60,847.95,67.95,0.438,4.144,0.332,banana,fresh
8143705,8054,89.35,848.00,67.85,0.437,4.145,0.332,banana,fresh
8144716,8055,89.25,848.00,68.00,0.436,4.145,0.332,banana,fresh
8145727,8056,89.20,847.95,68.00,0.436,4.144,0.332,banana,fresh
8146738,8057,89.25,848.00,67.95,0.436,4.145,0.332,banana,fresh
8147749,8058,89.35,848.00,67.95,0.437,4.145,0.332,banana,fresh
8148760,8059,89.30,848.00,67.90,0.436,4.145,0.332,banana,fresh
8149771,8060,89.45,847.85,67.95,0.437,4.144,0.332,banana,fresh
8150782,8061,89.45,847.90,67.90,0.437,4.144,0.332,banana,fresh
8151793,8062,89.50,848.00,68.00,0.437,4.145,0.332,banana,fresh
8152804,8063,89.60,848.00,68.00,0.438,4.145,0.332,banana,fresh
8153816,8064,89.50,848.00,68.00,0.437,4.145,0.332,banana,fresh
8154826,8065,89.30,847.90,67.95,0.436,4.144,0.332,banana,fresh
8155837,8066,89.45,847.95,67.95,0.437,4.144,0.332,banana,fresh
8156849,8067,89.35,848.00,68.00,0.437,4.145,0.332,banana,fresh
8157859,8068,89.50,848.00,68.00,0.437,4.145,0.332,banana,fresh
8158870,8069,89.25,848.00,67.90,0.436,4.145,0.332,banana,fresh
8159882,8070,89.40,848.05,67.95,0.437,4.145,0.332,banana,fresh
8160892,8071,89.40,848.00,67.90,0.437,4.145,0.332,banana,fresh
8161903,8072,89.50,848.00,67.95,0.437,4.145,0.332,banana,fresh
8162915,8073,89.35,848.00,67.95,0.437,4.145,0.332,banana,fresh
8163926,8074,89.45,848.00,68.00,0.437,4.145,0.332,banana,fresh
8164936,8075,89.45,848.00,68.00,0.437,4.145,0.332,banana,fresh
8165948,8076,89.55,848.00,68.00,0.438,4.145,0.332,banana,fresh
8166959,8077,89.40,848.00,68.00,0.437,4.145,0.332,banana,fresh
8167969,8078,89.50,848.00,68.00,0.437,4.145,0.332,banana,fresh
8168981,8079,89.35,848.00,68.00,0.437,4.145,0.332,banana,fresh
8169992,8080,89.50,847.95,68.00,0.437,4.144,0.332,banana,fresh
8171002,8081,89.50,848.00,68.00,0.437,4.145,0.332,banana,fresh
8172014,8082,89.55,848.00,68.00,0.438,4.145,0.332,banana,fresh
8173025,8083,89.55,848.00,68.00,0.438,4.145,0.332,banana,fresh
8174035,8084,89.65,848.00,67.95,0.438,4.145,0.332,banana,fresh
8175047,8085,89.60,848.05,67.95,0.438,4.145,0.332,banana,fresh
8176058,8086,89.50,848.00,68.00,0.437,4.145,0.332,banana,fresh
8177069,8087,89.30,848.00,68.00,0.436,4.145,0.332,banana,fresh
8178080,8088,89.40,848.00,68.00,0.437,4.145,0.332,banana,fresh
8179091,8089,89.50,848.00,68.05,0.437,4.145,0.333,banana,fresh
8180102,8090,89.45,848.00,68.00,0.437,4.145,0.332,banana,fresh
8181113,8091,89.60,848.00,68.00,0.438,4.145,0.332,banana,fresh
8182124,8092,89.50,848.00,68.00,0.437,4.145,0.332,banana,fresh
8183135,8093,89.45,848.00,68.00,0.437,4.145,0.332,banana,fresh
8184146,8094,89.60,848.00,67.95,0.438,4.145,0.332,banana,fresh
8185157,8095,89.70,848.00,68.00,0.438,4.145,0.332,banana,fresh
8186168,8096,89.60,848.00,68.00,0.438,4.145,0.332,banana,fresh
8187180,8097,89.35,848.00,68.05,0.437,4.145,0.333,banana,fresh
8188190,8098,89.40,848.00,68.00,0.437,4.145,0.332,banana,fresh
8189201,8099,89.70,848.00,68.00,0.438,4.145,0.332,banana,fresh
8190213,8100,89.55,848.00,68.00,0.438,4.145,0.332,banana,fresh
8191223,8101,89.50,848.00,68.05,0.437,4.145,0.333,banana,fresh
8192234,8102,89.45,848.00,68.00,0.437,4.145,0.332,banana,fresh
8193246,8103,89.60,848.00,68.00,0.438,4.145,0.332,banana,fresh
8194256,8104,89.40,848.10,68.00,0.437,4.145,0.332,banana,fresh
8195267,8105,89.65,848.00,68.05,0.438,4.145,0.333,banana,fresh
8196279,8106,89.55,848.00,68.00,0.438,4.145,0.332,banana,fresh
8197289,8107,89.70,848.00,67.95,0.438,4.145,0.332,banana,fresh
8198300,8108,89.40,848.00,67.95,0.437,4.145,0.332,banana,fresh
8199312,8109,89.40,848.00,68.05,0.437,4.145,0.333,banana,fresh
8200323,8110,89.50,848.00,68.05,0.437,4.145,0.333,banana,fresh
8201333,8111,89.50,848.00,68.05,0.437,4.145,0.333,banana,fresh
8202345,8112,89.75,848.00,68.00,0.439,4.145,0.332,banana,fresh
8203356,8113,89.45,848.00,68.00,0.437,4.145,0.332,banana,fresh
8204366,8114,89.35,848.05,68.05,0.437,4.145,0.333,banana,fresh
8205378,8115,89.55,848.00,68.00,0.438,4.145,0.332,banana,fresh
8206389,8116,89.60,848.05,68.05,0.438,4.145,0.333,banana,fresh
8207399,8117,89.55,848.05,68.00,0.438,4.145,0.332,banana,fresh
8208411,8118,89.70,848.05,68.00,0.438,4.145,0.332,banana,fresh
8209422,8119,89.70,848.10,68.05,0.438,4.145,0.333,banana,fresh
8210433,8120,89.55,848.00,68.00,0.438,4.145,0.332,banana,fresh
8211443,8121,89.60,848.10,68.00,0.438,4.145,0.332,banana,fresh
8212455,8122,89.45,848.00,68.15,0.437,4.145,0.333,banana,fresh
8213466,8123,89.60,848.00,68.05,0.438,4.145,0.333,banana,fresh
8214476,8124,89.45,848.05,68.00,0.437,4.145,0.332,banana,fresh
8215488,8125,89.40,848.00,68.00,0.437,4.145,0.332,banana,fresh
8216499,8126,89.85,848.15,68.10,0.439,4.145,0.333,banana,fresh
8217509,8127,89.60,848.00,68.00,0.438,4.145,0.332,banana,fresh
8218521,8128,89.55,848.05,68.10,0.438,4.145,0.333,banana,fresh
8219532,8129,89.45,848.00,68.00,0.437,4.145,0.332,banana,fresh
8220542,8130,89.80,848.10,68.05,0.439,4.145,0.333,banana,fresh
8221554,8131,89.65,848.05,68.00,0.438,4.145,0.332,banana,fresh
8222565,8132,89.60,848.20,68.15,0.438,4.146,0.333,banana,fresh
8223576,8133,89.80,848.15,68.05,0.439,4.145,0.333,banana,fresh
8224587,8134,89.65,848.05,68.05,0.438,4.145,0.333,banana,fresh
8225598,8135,89.60,848.20,68.00,0.438,4.146,0.332,banana,fresh
8226609,8136,89.60,848.00,68.15,0.438,4.145,0.333,banana,fresh
8227620,8137,89.65,848.00,68.05,0.438,4.145,0.333,banana,fresh
8228631,8138,89.50,848.05,68.15,0.437,4.145,0.333,banana,fresh
8229642,8139,89.65,848.05,68.05,0.438,4.145,0.333,banana,fresh
8230653,8140,89.75,848.10,68.00,0.439,4.145,0.332,banana,fresh
8231664,8141,89.65,848.10,68.10,0.438,4.145,0.333,banana,fresh
8232676,8142,89.75,848.15,68.00,0.439,4.145,0.332,banana,fresh
8233687,8143,89.55,848.20,68.10,0.438,4.146,0.333,banana,fresh
8234697,8144,89.70,848.15,68.15,0.438,4.145,0.333,banana,fresh
8235709,8145,89.65,848.15,68.05,0.438,4.145,0.333,banana,fresh
8236720,8146,89.65,848.15,68.20,0.438,4.145,0.333,banana,fresh
8237730,8147,89.60,848.05,68.15,0.438,4.145,0.333,banana,fresh
8238742,8148,89.75,848.05,68.10,0.439,4.145,0.333,banana,fresh
8239753,8149,89.60,848.15,68.10,0.438,4.145,0.333,banana,fresh
8240763,8150,89.70,848.10,68.15,0.438,4.145,0.333,banana,fresh
8241775,8151,89.60,848.15,68.10,0.438,4.145,0.333,banana,fresh
8242786,8152,89.75,848.15,68.00,0.439,4.145,0.332,banana,fresh
8243796,8153,89.70,848.20,68.05,0.438,4.146,0.333,banana,fresh
8244808,8154,89.70,848.45,68.05,0.438,4.147,0.333,banana,fresh
8245819,8155,89.75,848.10,68.10,0.439,4.145,0.333,banana,fresh
8246830,8156,89.60,848.05,68.10,0.438,4.145,0.333,banana,fresh
8247841,8157,89.75,848.10,68.10,0.439,4.145,0.333,banana,fresh
8248852,8158,89.60,848.25,68.15,0.438,4.146,0.333,banana,fresh
8249863,8159,89.80,848.15,68.05,0.439,4.145,0.333,banana,fresh
8250874,8160,89.70,848.50,68.10,0.438,4.147,0.333,banana,fresh
8251885,8161,89.65,848.00,68.05,0.438,4.145,0.333,banana,fresh
8252896,8162,89.55,848.10,68.20,0.438,4.145,0.333,banana,fresh
8253907,8163,89.80,848.10,68.10,0.439,4.145,0.333,banana,fresh
8254918,8164,89.65,848.15,68.20,0.438,4.145,0.333,banana,fresh
8255929,8165,89.80,848.25,68.15,0.439,4.146,0.333,banana,fresh
8256941,8166,89.80,848.15,68.10,0.439,4.145,0.333,banana,fresh
8257951,8167,89.75,848.05,68.25,0.439,4.145,0.334,banana,fresh
8258962,8168,89.85,848.20,68.30,0.439,4.146,0.334,banana,fresh
8259974,8169,89.70,848.15,68.05,0.438,4.145,0.333,banana,fresh
8260984,8170,89.75,848.30,68.25,0.439,4.146,0.334,banana,fresh
8261995,8171,89.70,848.15,68.25,0.438,4.145,0.334,banana,fresh
8263007,8172,89.90,848.10,68.00,0.439,4.145,0.332,banana,fresh
8264017,8173,89.95,848.15,68.15,0.440,4.145,0.333,banana,fresh
8265028,8174,89.85,848.20,68.20,0.439,4.146,0.333,banana,fresh
8266040,8175,89.85,848.05,68.30,0.439,4.145,0.334,banana,fresh
8267051,8176,89.75,848.20,68.05,0.439,4.146,0.333,banana,fresh
8268061,8177,89.65,848.30,68.20,0.438,4.146,0.333,banana,fresh
8269073,8178,89.65,848.25,68.25,0.438,4.146,0.334,banana,fresh
8270084,8179,89.80,848.15,68.30,0.439,4.145,0.334,banana,fresh
8271094,8180,89.60,848.15,68.10,0.438,4.145,0.333,banana,fresh
8272106,8181,89.80,848.20,68.15,0.439,4.146,0.333,banana,fresh
8273117,8182,89.65,848.30,68.25,0.438,4.146,0.334,banana,fresh
8274127,8183,89.70,848.15,68.20,0.438,4.145,0.333,banana,fresh
8275139,8184,89.80,848.25,68.20,0.439,4.146,0.333,banana,fresh
8276150,8185,89.70,848.25,68.25,0.438,4.146,0.334,banana,fresh
8277160,8186,89.70,848.20,68.25,0.438,4.146,0.334,banana,fresh
8278172,8187,89.95,848.45,68.20,0.440,4.147,0.333,banana,fresh
8279183,8188,89.75,848.10,68.15,0.439,4.145,0.333,banana,fresh
8280194,8189,89.95,848.25,68.15,0.440,4.146,0.333,banana,fresh
8281205,8190,89.65,848.15,68.25,0.438,4.145,0.334,banana,fresh
8282216,8191,89.80,848.30,68.25,0.439,4.146,0.334,banana,fresh
8283227,8192,89.80,848.20,68.25,0.439,4.146,0.334,banana,fresh
8284238,8193,89.75,848.25,68.40,0.439,4.146,0.334,banana,fresh
8285249,8194,89.95,848.30,68.25,0.440,4.146,0.334,banana,fresh
8286260,8195,89.80,848.30,68.30,0.439,4.146,0.334,banana,fresh
8287271,8196,89.85,848.25,68.30,0.439,4.146,0.334,banana,fresh
8288282,8197,89.90,848.35,68.15,0.439,4.146,0.333,banana,fresh
8289293,8198,89.80,848.45,68.20,0.439,4.147,0.333,banana,fresh
8290305,8199,89.80,848.50,68.30,0.439,4.147,0.334,banana,fresh
8291315,8200,89.80,848.35,68.25,0.439,4.146,0.334,banana,fresh
8292326,8201,89.70,848.35,68.20,0.438,4.146,0.333,banana,fresh
8293338,8202,89.90,848.35,68.10,0.439,4.146,0.333,banana,fresh
8294348,8203,89.85,848.30,68.30,0.439,4.146,0.334,banana,fresh
8295359,8204,89.85,848.30,68.40,0.439,4.146,0.334,banana,fresh
8296371,8205,89.85,848.40,68.30,0.439,4.147,0.334,banana,fresh
8297381,8206,89.85,848.35,68.40,0.439,4.146,0.334,banana,fresh
8298392,8207,89.80,848.25,68.35,0.439,4.146,0.334,banana,fresh
8299404,8208,89.85,848.45,68.30,0.439,4.147,0.334,banana,fresh
8300414,8209,89.80,848.45,68.65,0.439,4.147,0.336,banana,fresh
8301425,8210,89.90,848.50,68.50,0.439,4.147,0.335,banana,fresh
8302437,8211,89.95,848.25,68.40,0.440,4.146,0.334,banana,fresh
8303448,8212,89.75,848.35,68.35,0.439,4.146,0.334,banana,fresh
8304458,8213,89.85,848.45,68.50,0.439,4.147,0.335,banana,fresh
8305470,8214,89.90,848.50,68.40,0.439,4.147,0.334,banana,fresh
8306481,8215,89.90,848.45,68.50,0.439,4.147,0.335,banana,fresh
8307491,8216,90.00,848.65,68.30,0.440,4.148,0.334,banana,fresh
8308503,8217,90.00,848.65,68.25,0.440,4.148,0.334,banana,fresh
8309514,8218,89.80,848.30,68.55,0.439,4.146,0.335,banana,fresh
8310524,8219,89.85,848.45,68.50,0.439,4.147,0.335,banana,fresh
8311536,8220,89.95,848.40,68.30,0.440,4.147,0.334,banana,fresh
8312547,8221,89.90,848.40,68.45,0.439,4.147,0.335,banana,fresh
8313559,8222,89.85,848.40,68.50,0.439,4.147,0.335,banana,fresh
8314569,8223,89.85,848.35,68.50,0.439,4.146,0.335,banana,fresh
8315580,8224,89.85,848.55,68.40,0.439,4.147,0.334,banana,fresh
8316592,8225,90.00,848.50,68.20,0.440,4.147,0.333,banana,fresh
8317602,8226,89.95,848.50,68.45,0.440,4.147,0.335,banana,fresh
8318613,8227,89.90,848.35,68.50,0.439,4.146,0.335,banana,fresh
8319625,8228,89.75,848.10,68.55,0.439,4.145,0.335,banana,fresh
8320635,8229,89.95,848.45,68.40,0.440,4.147,0.334,banana,fresh
8321646,8230,90.00,848.40,68.60,0.440,4.147,0.335,banana,fresh
8322658,8231,89.85,848.45,68.60,0.439,4.147,0.335,banana,fresh
8323668,8232,89.90,848.55,68.45,0.439,4.147,0.335,banana,fresh
8324679,8233,89.85,848.45,68.60,0.439,4.147,0.335,banana,fresh
8325691,8234,89.95,848.45,68.25,0.440,4.147,0.334,banana,fresh
8326702,8235,89.90,848.65,68.30,0.439,4.148,0.334,banana,fresh
8327712,8236,89.95,848.65,68.35,0.440,4.148,0.334,banana,fresh
8328724,8237,90.00,848.45,68.35,0.440,4.147,0.334,banana,fresh
8329735,8238,89.85,848.60,68.40,0.439,4.148,0.334,banana,fresh
8330745,8239,90.00,848.60,68.40,0.440,4.148,0.334,banana,fresh
8331757,8240,89.90,848.55,68.40,0.439,4.147,0.334,banana,fresh
8332768,8241,89.80,848.55,68.45,0.439,4.147,0.335,banana,fresh
8333778,8242,89.95,848.40,68.50,0.440,4.147,0.335,banana,fresh
8334790,8243,89.90,848.25,68.55,0.439,4.146,0.335,banana,fresh
8335801,8244,89.80,848.60,68.30,0.439,4.148,0.334,banana,fresh
8336812,8245,89.80,848.30,68.60,0.439,4.146,0.335,banana,fresh
8337823,8246,89.90,848.45,68.40,0.439,4.147,0.334,banana,fresh
8338834,8247,89.80,848.55,68.55,0.439,4.147,0.335,banana,fresh
8339845,8248,89.95,848.50,68.60,0.440,4.147,0.335,banana,fresh
8340856,8249,89.90,848.45,68.50,0.439,4.147,0.335,banana,fresh
8341867,8250,89.75,848.50,68.35,0.439,4.147,0.334,banana,fresh
8342878,8251,89.95,848.65,68.35,0.440,4.148,0.334,banana,fresh
8343889,8252,89.90,848.45,68.50,0.439,4.147,0.335,banana,fresh
8344900,8253,89.75,848.50,68.60,0.439,4.147,0.335,banana,fresh
8345911,8254,89.85,848.65,68.45,0.439,4.148,0.335,banana,fresh
8346923,8255,89.95,848.35,68.60,0.440,4.146,0.335,banana,fresh
8347933,8256,89.85,848.50,68.30,0.439,4.147,0.334,banana,fresh
8348944,8257,89.90,848.40,68.45,0.439,4.147,0.335,banana,fresh
8349956,8258,89.90,848.50,68.50,0.439,4.147,0.335,banana,fresh
8350966,8259,89.95,848.45,68.55,0.440,4.147,0.335,banana,fresh
8351977,8260,89.80,848.45,68.55,0.439,4.147,0.335,banana,fresh
8352989,8261,89.75,848.55,68.35,0.439,4.147,0.334,banana,fresh
8353999,8262,89.85,848.35,68.55,0.439,4.146,0.335,banana,fresh
8355010,8263,89.85,848.55,68.45,0.439,4.147,0.335,banana,fresh
8356022,8264,89.95,848.65,68.45,0.440,4.148,0.335,banana,fresh
8357032,8265,89.90,848.60,68.65,0.439,4.148,0.336,banana,fresh
8358043,8266,89.70,848.50,68.65,0.438,4.147,0.336,banana,fresh
8359055,8267,89.90,848.40,68.60,0.439,4.147,0.335,banana,fresh
8360066,8268,89.85,848.55,68.55,0.439,4.147,0.335,banana,fresh
8361076,8269,89.90,848.50,68.65,0.439,4.147,0.336,banana,fresh
8362088,8270,89.85,848.45,68.35,0.439,4.147,0.334,banana,fresh
8363099,8271,89.65,848.45,68.60,0.438,4.147,0.335,banana,fresh
8364109,8272,89.75,848.55,68.40,0.439,4.147,0.334,banana,fresh
8365121,8273,89.75,848.20,68.45,0.439,4.146,0.335,banana,fresh
8366132,8274,89.80,848.50,68.45,0.439,4.147,0.335,banana,fresh
8367142,8275,89.85,848.40,68.70,0.439,4.147,0.336,banana,fresh
8368154,8276,89.80,848.55,68.45,0.439,4.147,0.335,banana,fresh
8369165,8277,90.00,848.45,68.45,0.440,4.147,0.335,banana,fresh
8370177,8278,89.85,848.35,68.40,0.439,4.146,0.334,banana,fresh
8371187,8279,89.95,848.60,68.60,0.440,4.148,0.335,banana,fresh
8372198,8280,89.95,848.65,68.55,0.440,4.148,0.335,banana,fresh
8373210,8281,89.95,848.55,68.60,0.440,4.147,0.335,banana,fresh
8374220,8282,89.75,848.25,68.45,0.439,4.146,0.335,banana,fresh
8375231,8283,89.75,848.60,68.45,0.439,4.148,0.335,banana,fresh
8376243,8284,89.85,848.50,68.55,0.439,4.147,0.335,banana,fresh
8377253,8285,89.90,848.40,68.45,0.439,4.147,0.335,banana,fresh
8378264,8286,89.85,848.40,68.40,0.439,4.147,0.334,banana,fresh
8379276,8287,89.75,848.50,68.30,0.439,4.147,0.334,banana,fresh
8380286,8288,89.70,848.45,68.30,0.438,4.147,0.334,banana,fresh
8381297,8289,89.90,848.35,68.60,0.439,4.146,0.335,banana,fresh
8382309,8290,89.85,848.30,68.35,0.439,4.146,0.334,banana,fresh
8383320,8291,89.95,848.50,68.55,0.440,4.147,0.335,banana,fresh
