timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
8384330,8292,89.90,848.55,68.50,0.439,4.147,0.335,banana,fresh
8385342,8293,89.85,848.35,68.35,0.439,4.146,0.334,banana,fresh
8386353,8294,89.80,848.30,68.65,0.439,4.146,0.336,banana,fresh
8387363,8295,89.80,848.20,68.35,0.439,4.146,0.334,banana,fresh
8388375,8296,89.80,848.15,68.30,0.439,4.145,0.334,banana,fresh
8389386,8297,89.85,848.30,68.35,0.439,4.146,0.334,banana,fresh
8390396,8298,89.75,848.30,68.40,0.439,4.146,0.334,banana,fresh
8391408,8299,89.75,848.40,68.40,0.439,4.147,0.334,banana,fresh
8392419,8300,89.80,848.40,68.30,0.439,4.147,0.334,banana,fresh
8393430,8301,89.80,848.30,68.30,0.439,4.146,0.334,banana,fresh
8394441,8302,89.70,848.25,68.60,0.438,4.146,0.335,banana,fresh
8395452,8303,89.75,848.50,68.40,0.439,4.147,0.334,banana,fresh
8396463,8304,89.85,848.45,68.30,0.439,4.147,0.334,banana,fresh
8397474,8305,89.90,848.35,68.55,0.439,4.146,0.335,banana,fresh
8398485,8306,89.85,848.30,68.30,0.439,4.146,0.334,banana,fresh
8399496,8307,89.85,848.25,68.35,0.439,4.146,0.334,banana,fresh
8400507,8308,89.85,848.25,68.40,0.439,4.146,0.334,banana,fresh
8401518,8309,89.65,848.10,68.25,0.438,4.145,0.334,banana,fresh
8402529,8310,89.85,848.35,68.30,0.439,4.146,0.334,banana,fresh
8403540,8311,89.80,848.45,68.25,0.439,4.147,0.334,banana,fresh
8404551,8312,89.80,848.15,68.50,0.439,4.145,0.335,banana,fresh
8405562,8313,89.85,848.15,68.35,0.439,4.145,0.334,banana,fresh
8406574,8314,89.85,848.60,68.40,0.439,4.148,0.334,banana,fresh
8407584,8315,89.75,848.15,68.40,0.439,4.145,0.334,banana,fresh
8408595,8316,89.85,848.20,68.30,0.439,4.146,0.334,banana,fresh
8409607,8317,89.75,848.30,68.30,0.439,4.146,0.334,banana,fresh
8410617,8318,89.80,848.40,68.30,0.439,4.147,0.334,banana,fresh
8411628,8319,89.90,848.60,68.40,0.439,4.148,0.334,banana,fresh
8412640,8320,89.75,848.45,68.35,0.439,4.147,0.334,banana,fresh
8413650,8321,89.50,848.40,68.50,0.437,4.147,0.335,banana,fresh
8414661,8322,89.80,848.20,68.25,0.439,4.146,0.334,banana,fresh
8415673,8323,89.80,848.35,68.40,0.439,4.146,0.334,banana,fresh
8416684,8324,89.75,848.25,68.55,0.439,4.146,0.335,banana,fresh
8417694,8325,89.75,848.35,68.40,0.439,4.146,0.334,banana,fresh
8418706,8326,89.65,848.35,68.50,0.438,4.146,0.335,banana,fresh
8419717,8327,89.80,848.45,68.35,0.439,4.147,0.334,banana,fresh
8420727,8328,89.70,848.20,68.35,0.438,4.146,0.334,banana,fresh
8421739,8329,89.85,848.30,68.40,0.439,4.146,0.334,banana,fresh
8422750,8330,89.80,848.35,68.45,0.439,4.146,0.335,banana,fresh
8423761,8331,89.85,848.50,68.35,0.439,4.147,0.334,banana,fresh
8424772,8332,89.70,848.45,68.25,0.438,4.147,0.334,banana,fresh
8425783,8333,89.70,848.35,68.45,0.438,4.146,0.335,banana,fresh
8426795,8334,89.70,848.30,68.25,0.438,4.146,0.334,banana,fresh
8427805,8335,89.85,848.30,68.25,0.439,4.146,0.334,banana,fresh
8428816,8336,89.70,848.30,68.30,0.438,4.146,0.334,banana,fresh
8429828,8337,89.65,848.40,68.35,0.438,4.147,0.334,banana,fresh
8430838,8338,89.80,848.30,68.35,0.439,4.146,0.334,banana,fresh
8431849,8339,89.80,848.35,68.35,0.439,4.146,0.334,banana,fresh
8432861,8340,89.65,848.30,68.25,0.438,4.146,0.334,banana,fresh
8433871,8341,89.70,848.25,68.40,0.438,4.146,0.334,banana,fresh
8434882,8342,89.90,848.20,68.35,0.439,4.146,0.334,banana,fresh
8435894,8343,89.90,848.20,68.25,0.439,4.146,0.334,banana,fresh
8436904,8344,89.65,848.40,68.40,0.438,4.147,0.334,banana,fresh
8437915,8345,89.65,848.25,68.45,0.438,4.146,0.335,banana,fresh
8438927,8346,89.70,848.50,68.25,0.438,4.147,0.334,banana,fresh
8439938,8347,89.70,848.30,68.50,0.438,4.146,0.335,banana,fresh
8440948,8348,89.70,848.35,68.25,0.438,4.146,0.334,banana,fresh
8441960,8349,89.55,848.20,68.55,0.438,4.146,0.335,banana,fresh
8442971,8350,89.55,848.35,68.35,0.438,4.146,0.334,banana,fresh
8443981,8351,89.70,848.10,68.35,0.438,4.145,0.334,banana,fresh
8444993,8352,89.90,848.30,68.30,0.439,4.146,0.334,banana,fresh
8446004,8353,89.75,848.20,68.30,0.439,4.146,0.334,banana,fresh
8447014,8354,89.75,848.20,68.10,0.439,4.146,0.333,banana,fresh
8448026,8355,89.65,848.20,68.35,0.438,4.146,0.334,banana,fresh
8449037,8356,89.90,848.20,68.30,0.439,4.146,0.334,banana,fresh
8450048,8357,89.50,848.25,68.30,0.437,4.146,0.334,banana,fresh
8451059,8358,89.60,848.15,68.35,0.438,4.145,0.334,banana,fresh
8452070,8359,89.60,848.30,68.35,0.438,4.146,0.334,banana,fresh
8453081,8360,89.65,848.15,68.20,0.438,4.145,0.333,banana,fresh
8454092,8361,89.60,848.25,68.30,0.438,4.146,0.334,banana,fresh
8455103,8362,89.70,848.15,68.20,0.438,4.145,0.333,banana,fresh
8456114,8363,89.60,848.20,68.25,0.438,4.146,0.334,banana,fresh
8457125,8364,89.75,848.15,68.20,0.439,4.145,0.333,banana,fresh
8458136,8365,89.70,848.20,68.15,0.438,4.146,0.333,banana,fresh
8459147,8366,89.60,848.15,68.35,0.438,4.145,0.334,banana,fresh
8460158,8367,89.70,848.20,68.35,0.438,4.146,0.334,banana,fresh
8461169,8368,89.70,848.25,68.55,0.438,4.146,0.335,banana,fresh
8462180,8369,89.80,848.20,68.30,0.439,4.146,0.334,banana,fresh
8463192,8370,89.90,848.35,68.30,0.439,4.146,0.334,banana,fresh
8464202,8371,89.85,848.15,68.25,0.439,4.145,0.334,banana,fresh
8465213,8372,89.70,848.10,68.65,0.438,4.145,0.336,banana,fresh
8466225,8373,89.70,848.20,68.15,0.438,4.146,0.333,banana,fresh
8467235,8374,89.75,848.10,68.30,0.439,4.145,0.334,banana,fresh
8468246,8375,89.65,848.15,68.30,0.438,4.145,0.334,banana,fresh
8469258,8376,89.60,848.20,68.45,0.438,4.146,0.335,banana,fresh
8470268,8377,89.80,848.20,68.25,0.439,4.146,0.334,banana,fresh
8471279,8378,89.75,848.15,68.40,0.439,4.145,0.334,banana,fresh
8472291,8379,89.60,848.25,68.55,0.438,4.146,0.335,banana,fresh
8473302,8380,89.75,848.05,68.40,0.439,4.145,0.334,banana,fresh
8474312,8381,89.70,848.25,68.20,0.438,4.146,0.333,banana,fresh
8475324,8382,89.50,848.10,68.15,0.437,4.145,0.333,banana,fresh
8476335,8383,89.70,848.30,68.40,0.438,4.146,0.334,banana,fresh
8477346,8384,89.85,848.30,68.35,0.439,4.146,0.334,banana,fresh
8478357,8385,89.60,848.30,68.35,0.438,4.146,0.334,banana,fresh
8479368,8386,89.65,848.10,68.25,0.438,4.145,0.334,banana,fresh
8480379,8387,89.50,848.15,68.30,0.437,4.145,0.334,banana,fresh
8481390,8388,89.70,848.10,68.45,0.438,4.145,0.335,banana,fresh
8482401,8389,89.50,848.10,68.30,0.437,4.145,0.334,banana,fresh
8483412,8390,89.50,848.10,68.40,0.437,4.145,0.334,banana,fresh
8484423,8391,89.65,848.20,68.30,0.438,4.146,0.334,banana,fresh
8485434,8392,89.70,848.25,68.25,0.438,4.146,0.334,banana,fresh
8486446,8393,89.70,848.10,68.25,0.438,4.145,0.334,banana,fresh
8487456,8394,89.50,848.30,68.30,0.437,4.146,0.334,banana,fresh
8488467,8395,89.60,848.10,68.25,0.438,4.145,0.334,banana,fresh
8489479,8396,89.70,848.15,68.25,0.438,4.145,0.334,banana,fresh
8490489,8397,89.40,848.10,68.25,0.437,4.145,0.334,banana,fresh
8491500,8398,89.45,848.15,68.30,0.437,4.145,0.334,banana,fresh
8492512,8399,89.75,848.10,68.10,0.439,4.145,0.333,banana,fresh
8493522,8400,89.60,848.20,68.20,0.438,4.146,0.333,banana,fresh
8494533,8401,89.60,848.30,68.30,0.438,4.146,0.334,banana,fresh
8495545,8402,89.40,848.15,68.15,0.437,4.145,0.333,banana,fresh
8496556,8403,89.45,848.15,68.20,0.437,4.145,0.333,banana,fresh
8497566,8404,89.70,848.10,68.15,0.438,4.145,0.333,banana,fresh
8498578,8405,89.75,848.25,68.30,0.439,4.146,0.334,banana,fresh
8499589,8406,89.45,848.10,68.30,0.437,4.145,0.334,banana,fresh
8500599,8407,89.65,848.05,68.20,0.438,4.145,0.333,banana,fresh
8501611,8408,89.50,848.10,68.25,0.437,4.145,0.334,banana,fresh
8502622,8409,89.60,848.05,68.20,0.438,4.145,0.333,banana,fresh
8503632,8410,89.50,848.05,68.20,0.437,4.145,0.333,banana,fresh
8504644,8411,89.50,848.20,68.30,0.437,4.146,0.334,banana,fresh
8505655,8412,89.70,848.05,68.40,0.438,4.145,0.334,banana,fresh
8506665,8413,89.65,848.05,68.15,0.438,4.145,0.333,banana,fresh
8507677,8414,89.45,848.05,68.15,0.437,4.145,0.333,banana,fresh
8508688,8415,89.70,848.10,68.10,0.438,4.145,0.333,banana,fresh
8509699,8416,89.45,848.10,68.10,0.437,4.145,0.333,banana,fresh
8510710,8417,89.35,848.05,68.20,0.437,4.145,0.333,banana,fresh
8511721,8418,89.65,848.10,68.10,0.438,4.145,0.333,banana,fresh
8512733,8419,89.45,848.10,68.20,0.437,4.145,0.333,banana,fresh
8513743,8420,89.55,848.15,68.25,0.438,4.145,0.334,banana,fresh
8514754,8421,89.50,848.05,68.25,0.437,4.145,0.334,banana,fresh
8515766,8422,89.50,848.10,68.15,0.437,4.145,0.333,banana,fresh
8516776,8423,89.65,848.05,68.15,0.438,4.145,0.333,banana,fresh
8517787,8424,89.55,848.05,68.20,0.438,4.145,0.333,banana,fresh
8518799,8425,89.35,848.05,68.20,0.437,4.145,0.333,banana,fresh
8519810,8426,89.50,848.00,68.20,0.437,4.145,0.333,banana,fresh
8520820,8427,89.45,848.05,68.20,0.437,4.145,0.333,banana,fresh
8521832,8428,89.40,848.05,68.20,0.437,4.145,0.333,banana,fresh
8522843,8429,89.45,848.10,68.20,0.437,4.145,0.333,banana,fresh
8523853,8430,89.55,848.05,68.10,0.438,4.145,0.333,banana,fresh
8524865,8431,89.50,848.00,68.25,0.437,4.145,0.334,banana,fresh
8525876,8432,89.35,848.05,68.20,0.437,4.145,0.333,banana,fresh
8526886,8433,89.45,848.00,68.30,0.437,4.145,0.334,banana,fresh
8527898,8434,89.35,848.05,68.30,0.437,4.145,0.334,banana,fresh
8528909,8435,89.55,848.00,68.05,0.438,4.145,0.333,banana,fresh
8529920,8436,89.45,848.00,68.10,0.437,4.145,0.333,banana,fresh
8530931,8437,89.55,848.00,68.15,0.438,4.145,0.333,banana,fresh
8531942,8438,89.35,848.00,68.20,0.437,4.145,0.333,banana,fresh
8532953,8439,89.30,848.00,68.10,0.436,4.145,0.333,banana,fresh
8533964,8440,89.50,848.10,68.20,0.437,4.145,0.333,banana,fresh
8534975,8441,89.30,848.10,68.00,0.436,4.145,0.332,banana,fresh
8535986,8442,89.50,848.05,68.20,0.437,4.145,0.333,banana,fresh
8536997,8443,89.45,848.05,68.20,0.437,4.145,0.333,banana,fresh
8538008,8444,89.40,848.05,68.15,0.437,4.145,0.333,banana,fresh
8539019,8445,89.35,848.05,68.05,0.437,4.145,0.333,banana,fresh
8540030,8446,89.45,848.05,68.05,0.437,4.145,0.333,banana,fresh
8541041,8447,89.25,848.00,68.05,0.436,4.145,0.333,banana,fresh
8542052,8448,89.40,848.00,68.05,0.437,4.145,0.333,banana,fresh
8543064,8449,89.40,848.00,68.10,0.437,4.145,0.333,banana,fresh
8544074,8450,89.45,848.05,68.05,0.437,4.145,0.333,banana,fresh
8545085,8451,89.35,848.00,68.10,0.437,4.145,0.333,banana,fresh
8546097,8452,89.35,848.00,68.15,0.437,4.145,0.333,banana,fresh
8547107,8453,89.35,848.10,68.15,0.437,4.145,0.333,banana,fresh
8548118,8454,89.35,848.00,68.10,0.437,4.145,0.333,banana,fresh
8549130,8455,89.30,848.10,68.10,0.436,4.145,0.333,banana,fresh
8550140,8456,89.35,848.05,68.05,0.437,4.145,0.333,banana,fresh
8551151,8457,89.40,848.00,68.10,0.437,4.145,0.333,banana,fresh
8552163,8458,89.35,848.05,68.15,0.437,4.145,0.333,banana,fresh
8553174,8459,89.30,848.00,68.10,0.436,4.145,0.333,banana,fresh
8554184,8460,89.25,848.00,68.05,0.436,4.145,0.333,banana,fresh
8555196,8461,89.35,848.00,68.15,0.437,4.145,0.333,banana,fresh
8556207,8462,89.40,848.00,68.15,0.437,4.145,0.333,banana,fresh
8557217,8463,89.35,848.00,68.10,0.437,4.145,0.333,banana,fresh
8558229,8464,89.10,848.00,68.10,0.435,4.145,0.333,banana,fresh
8559240,8465,89.45,848.00,68.10,0.437,4.145,0.333,banana,fresh
8560250,8466,89.30,848.00,68.05,0.436,4.145,0.333,banana,fresh
8561262,8467,89.20,848.00,68.05,0.436,4.145,0.333,banana,fresh
8562273,8468,89.30,848.05,68.10,0.436,4.145,0.333,banana,fresh
8563283,8469,89.45,848.05,68.20,0.437,4.145,0.333,banana,fresh
8564295,8470,89.40,848.00,68.10,0.437,4.145,0.333,banana,fresh
8565306,8471,89.25,848.05,68.10,0.436,4.145,0.333,banana,fresh
8566317,8472,89.35,848.00,68.20,0.437,4.145,0.333,banana,fresh
8567328,8473,89.30,848.00,68.10,0.436,4.145,0.333,banana,fresh
8568339,8474,89.50,848.00,68.10,0.437,4.145,0.333,banana,fresh
8569350,8475,89.20,848.10,68.15,0.436,4.145,0.333,banana,fresh
8570361,8476,89.30,848.05,68.00,0.436,4.145,0.332,banana,fresh
8571372,8477,89.40,848.00,68.10,0.437,4.145,0.333,banana,fresh
8572383,8478,89.25,848.00,68.05,0.436,4.145,0.333,banana,fresh
8573394,8479,89.20,848.00,68.20,0.436,4.145,0.333,banana,fresh
8574405,8480,89.25,848.00,68.05,0.436,4.145,0.333,banana,fresh
8575416,8481,89.35,848.00,68.10,0.437,4.145,0.333,banana,fresh
8576428,8482,89.20,848.00,68.05,0.436,4.145,0.333,banana,fresh
8577438,8483,89.15,848.00,68.05,0.436,4.145,0.333,banana,fresh
8578449,8484,89.25,848.00,68.10,0.436,4.145,0.333,banana,fresh
8579461,8485,89.30,848.00,68.10,0.436,4.145,0.333,banana,fresh
8580471,8486,89.15,848.00,68.05,0.436,4.145,0.333,banana,fresh
8581482,8487,89.60,848.00,68.10,0.438,4.145,0.333,banana,fresh
8582494,8488,89.45,848.00,68.00,0.437,4.145,0.332,banana,fresh
8583504,8489,89.10,848.00,68.05,0.435,4.145,0.333,banana,fresh
8584515,8490,89.20,848.00,68.10,0.436,4.145,0.333,banana,fresh
8585527,8491,89.10,848.00,68.00,0.435,4.145,0.332,banana,fresh
8586537,8492,89.35,848.00,68.15,0.437,4.145,0.333,banana,fresh
8587548,8493,89.30,848.00,68.05,0.436,4.145,0.333,banana,fresh
8588560,8494,89.35,848.00,68.00,0.437,4.145,0.332,banana,fresh
8589571,8495,89.20,848.00,68.10,0.436,4.145,0.333,banana,fresh
8590581,8496,89.25,848.00,68.00,0.436,4.145,0.332,banana,fresh
8591593,8497,89.20,848.00,68.10,0.436,4.145,0.333,banana,fresh
8592604,8498,89.20,848.00,68.05,0.436,4.145,0.333,banana,fresh
8593614,8499,89.15,848.00,68.00,0.436,4.145,0.332,banana,fresh
8594626,8500,89.35,848.05,68.05,0.437,4.145,0.333,banana,fresh
8595637,8501,89.25,848.00,68.10,0.436,4.145,0.333,banana,fresh
8596647,8502,89.30,848.00,68.00,0.436,4.145,0.332,banana,fresh
8597659,8503,89.50,848.00,68.00,0.437,4.145,0.332,banana,fresh
8598670,8504,89.35,848.00,68.00,0.437,4.145,0.332,banana,fresh
8599681,8505,89.10,848.00,68.00,0.435,4.145,0.332,banana,fresh
8600692,8506,89.25,848.00,68.05,0.436,4.145,0.333,banana,fresh
8601703,8507,89.15,848.00,68.10,0.436,4.145,0.333,banana,fresh
8602714,8508,89.15,848.05,68.05,0.436,4.145,0.333,banana,fresh
8603725,8509,89.15,848.05,68.00,0.436,4.145,0.332,banana,fresh
8604736,8510,89.15,848.00,68.05,0.436,4.145,0.333,banana,fresh
8605747,8511,89.45,848.00,68.00,0.437,4.145,0.332,banana,fresh
8606758,8512,89.10,848.00,68.05,0.435,4.145,0.333,banana,fresh
8607769,8513,89.15,847.95,68.05,0.436,4.144,0.333,banana,fresh
8608780,8514,89.15,848.00,68.00,0.436,4.145,0.332,banana,fresh
8609792,8515,89.05,847.95,68.10,0.435,4.144,0.333,banana,fresh
8610802,8516,89.20,848.00,68.00,0.436,4.145,0.332,banana,fresh
8611813,8517,89.25,848.00,68.05,0.436,4.145,0.333,banana,fresh
8612825,8518,89.00,848.00,68.00,0.435,4.145,0.332,banana,fresh
8613835,8519,89.05,848.00,68.00,0.435,4.145,0.332,banana,fresh
8614846,8520,89.10,848.00,68.00,0.435,4.145,0.332,banana,fresh
8615858,8521,89.25,847.95,68.05,0.436,4.144,0.333,banana,fresh
8616868,8522,89.00,848.00,68.00,0.435,4.145,0.332,banana,fresh
8617879,8523,89.20,848.00,68.00,0.436,4.145,0.332,banana,fresh
8618891,8524,89.30,848.05,68.05,0.436,4.145,0.333,banana,fresh
8619901,8525,89.05,848.00,68.05,0.435,4.145,0.333,banana,fresh
8620912,8526,89.10,848.00,68.05,0.435,4.145,0.333,banana,fresh
8621924,8527,89.20,848.00,68.00,0.436,4.145,0.332,banana,fresh
8622935,8528,89.20,848.00,68.00,0.436,4.145,0.332,banana,fresh
8623945,8529,89.20,848.00,68.00,0.436,4.145,0.332,banana,fresh
8624957,8530,89.05,847.95,68.00,0.435,4.144,0.332,banana,fresh
8625968,8531,89.10,848.00,68.05,0.435,4.145,0.333,banana,fresh
8626978,8532,89.20,847.95,68.00,0.436,4.144,0.332,banana,fresh
8627990,8533,89.05,848.00,68.00,0.435,4.145,0.332,banana,fresh
8629001,8534,89.20,847.95,68.00,0.436,4.144,0.332,banana,fresh
8630011,8535,89.10,848.00,68.00,0.435,4.145,0.332,banana,fresh
8631023,8536,89.20,848.00,68.00,0.436,4.145,0.332,banana,fresh
8632034,8537,89.10,848.00,68.00,0.435,4.145,0.332,banana,fresh
8633044,8538,89.25,847.90,68.05,0.436,4.144,0.333,banana,fresh
8634056,8539,89.05,847.95,68.00,0.435,4.144,0.332,banana,fresh
8635067,8540,89.10,847.90,68.00,0.435,4.144,0.332,banana,fresh
8636078,8541,89.30,848.00,67.95,0.436,4.145,0.332,banana,fresh
8637089,8542,89.05,847.95,67.90,0.435,4.144,0.332,banana,fresh
8638100,8543,89.15,847.95,67.95,0.436,4.144,0.332,banana,fresh
8639111,8544,89.20,847.95,67.95,0.436,4.144,0.332,banana,fresh
8640122,8545,89.00,848.00,67.95,0.435,4.145,0.332,banana,fresh
8641133,8546,89.05,847.90,68.00,0.435,4.144,0.332,banana,fresh
8642144,8547,89.10,847.80,67.95,0.435,4.144,0.332,banana,fresh
8643155,8548,89.10,847.95,67.95,0.435,4.144,0.332,banana,fresh
8644166,8549,89.05,848.00,68.00,0.435,4.145,0.332,banana,fresh
8645177,8550,89.00,848.00,68.00,0.435,4.145,0.332,banana,fresh
8646189,8551,89.10,848.00,68.00,0.435,4.145,0.332,banana,fresh
8647199,8552,89.10,847.95,68.00,0.435,4.144,0.332,banana,fresh
8648210,8553,89.05,847.95,67.95,0.435,4.144,0.332,banana,fresh
8649222,8554,89.00,847.85,68.00,0.435,4.144,0.332,banana,fresh
8650232,8555,89.10,848.00,68.00,0.435,4.145,0.332,banana,fresh
8651243,8556,89.00,847.90,68.05,0.435,4.144,0.333,banana,fresh
8652255,8557,89.05,848.00,68.00,0.435,4.145,0.332,banana,fresh
8653265,8558,89.05,847.95,68.00,0.435,4.144,0.332,banana,fresh
8654276,8559,89.10,847.90,68.00,0.435,4.144,0.332,banana,fresh
8655288,8560,89.00,847.90,67.95,0.435,4.144,0.332,banana,fresh
8656299,8561,89.00,848.00,68.00,0.435,4.145,0.332,banana,fresh
8657309,8562,89.00,847.95,68.00,0.435,4.144,0.332,banana,fresh
8658321,8563,89.00,847.90,67.95,0.435,4.144,0.332,banana,fresh
8659332,8564,89.00,847.95,68.00,0.435,4.144,0.332,banana,fresh
8660342,8565,89.05,847.90,68.00,0.435,4.144,0.332,banana,fresh
8661354,8566,89.00,847.85,67.95,0.435,4.144,0.332,banana,fresh
8662365,8567,89.10,847.95,67.90,0.435,4.144,0.332,banana,fresh
8663375,8568,89.00,848.00,68.00,0.435,4.145,0.332,banana,fresh
8664387,8569,89.00,847.90,68.00,0.435,4.144,0.332,banana,fresh
8665398,8570,89.05,847.85,67.95,0.435,4.144,0.332,banana,fresh
8666408,8571,89.00,847.90,68.00,0.435,4.144,0.332,banana,fresh
8667420,8572,89.05,847.90,67.90,0.435,4.144,0.332,banana,fresh
8668431,8573,89.10,847.80,68.00,0.435,4.144,0.332,banana,fresh
8669442,8574,89.05,847.75,68.00,0.435,4.143,0.332,banana,fresh
8670453,8575,88.95,847.90,68.00,0.435,4.144,0.332,banana,fresh
8671464,8576,89.00,847.95,67.95,0.435,4.144,0.332,banana,fresh
8672475,8577,89.00,847.75,67.95,0.435,4.143,0.332,banana,fresh
8673486,8578,89.00,847.75,68.00,0.435,4.143,0.332,banana,fresh
8674497,8579,89.00,847.85,68.00,0.435,4.144,0.332,banana,fresh
8675508,8580,89.00,847.80,68.00,0.435,4.144,0.332,banana,fresh
8676519,8581,89.05,847.85,67.95,0.435,4.144,0.332,banana,fresh
8677530,8582,89.00,847.85,68.00,0.435,4.144,0.332,banana,fresh
8678541,8583,88.95,847.85,68.00,0.435,4.144,0.332,banana,fresh
8679553,8584,89.00,847.90,68.00,0.435,4.144,0.332,banana,fresh
8680563,8585,88.95,847.75,67.95,0.435,4.143,0.332,banana,fresh
8681574,8586,89.05,847.90,67.90,0.435,4.144,0.332,banana,fresh
8682586,8587,89.05,847.75,67.90,0.435,4.143,0.332,banana,fresh
8683596,8588,89.05,847.70,67.90,0.435,4.143,0.332,banana,fresh
8684607,8589,88.95,847.85,67.95,0.435,4.144,0.332,banana,fresh
8685619,8590,89.05,847.40,68.00,0.435,4.142,0.332,banana,fresh
8686629,8591,89.00,847.70,68.00,0.435,4.143,0.332,banana,fresh
8687640,8592,89.00,847.75,67.90,0.435,4.143,0.332,banana,fresh
8688652,8593,89.10,847.65,68.00,0.435,4.143,0.332,banana,fresh
8689662,8594,89.10,847.95,67.90,0.435,4.144,0.332,banana,fresh
8690673,8595,89.00,847.75,68.00,0.435,4.143,0.332,banana,fresh
8691685,8596,88.95,847.70,67.95,0.435,4.143,0.332,banana,fresh
8692696,8597,89.00,847.75,68.00,0.435,4.143,0.332,banana,fresh
8693706,8598,88.95,847.85,67.95,0.435,4.144,0.332,banana,fresh
8694718,8599,89.00,847.60,68.00,0.435,4.143,0.332,banana,fresh
8695729,8600,89.00,847.70,68.00,0.435,4.143,0.332,banana,fresh
8696739,8601,89.00,847.85,67.95,0.435,4.144,0.332,banana,fresh
8697751,8602,89.00,847.75,68.00,0.435,4.143,0.332,banana,fresh
8698762,8603,89.00,847.95,67.95,0.435,4.144,0.332,banana,fresh
8699772,8604,89.00,847.90,67.95,0.435,4.144,0.332,banana,fresh
8700784,8605,88.95,847.70,67.95,0.435,4.143,0.332,banana,fresh
8701795,8606,89.00,847.75,67.95,0.435,4.143,0.332,banana,fresh
8702806,8607,88.95,847.95,67.95,0.435,4.144,0.332,banana,fresh
8703817,8608,89.00,847.85,67.90,0.435,4.144,0.332,banana,fresh
8704828,8609,89.05,847.90,67.85,0.435,4.144,0.332,banana,fresh
8705839,8610,88.95,847.60,67.95,0.435,4.143,0.332,banana,fresh
8706850,8611,88.95,847.80,67.95,0.435,4.144,0.332,banana,fresh
8707861,8612,89.05,847.70,67.90,0.435,4.143,0.332,banana,fresh
8708872,8613,89.00,847.85,68.00,0.435,4.144,0.332,banana,fresh
8709883,8614,88.90,847.45,68.00,0.435,4.142,0.332,banana,fresh
8710894,8615,89.00,847.70,67.90,0.435,4.143,0.332,banana,fresh
8711905,8616,88.95,847.60,67.95,0.435,4.143,0.332,banana,fresh
8712916,8617,88.95,847.75,68.00,0.435,4.143,0.332,banana,fresh
8713927,8618,89.00,847.75,68.00,0.435,4.143,0.332,banana,fresh
8714938,8619,88.90,847.65,67.85,0.435,4.143,0.332,banana,fresh
8715950,8620,88.90,847.75,67.95,0.435,4.143,0.332,banana,fresh
8716960,8621,89.00,847.50,68.00,0.435,4.142,0.332,banana,fresh
8717971,8622,89.00,847.85,67.90,0.435,4.144,0.332,banana,fresh
8718983,8623,89.00,847.80,68.00,0.435,4.144,0.332,banana,fresh
8719993,8624,88.90,847.80,67.90,0.435,4.144,0.332,banana,fresh
8721004,8625,89.00,847.55,67.90,0.435,4.142,0.332,banana,fresh
8722016,8626,88.95,847.60,67.85,0.435,4.143,0.332,banana,fresh
8723026,8627,88.95,847.80,67.85,0.435,4.144,0.332,banana,fresh
8724037,8628,89.00,847.55,67.80,0.435,4.142,0.331,banana,fresh
8725049,8629,88.95,847.65,67.80,0.435,4.143,0.331,banana,fresh
8726060,8630,88.90,847.55,67.80,0.435,4.142,0.331,banana,fresh
8727070,8631,89.00,847.55,68.00,0.435,4.142,0.332,banana,fresh
8728082,8632,88.85,847.50,67.95,0.434,4.142,0.332,banana,fresh
8729093,8633,88.95,847.70,67.90,0.435,4.143,0.332,banana,fresh
8730103,8634,88.90,847.75,67.85,0.435,4.143,0.332,banana,fresh
8731115,8635,88.85,847.70,67.55,0.434,4.143,0.330,banana,fresh
8732126,8636,88.90,847.45,68.00,0.435,4.142,0.332,banana,fresh
8733136,8637,88.95,847.55,67.80,0.435,4.142,0.331,banana,fresh
8734148,8638,88.90,847.65,67.85,0.435,4.143,0.332,banana,fresh
8735159,8639,88.90,847.60,67.95,0.435,4.143,0.332,banana,fresh
8736169,8640,88.85,847.55,67.85,0.434,4.142,0.332,banana,fresh
8737181,8641,88.75,847.55,67.85,0.434,4.142,0.332,banana,fresh
8738192,8642,88.85,847.50,67.95,0.434,4.142,0.332,banana,fresh
8739204,8643,88.85,847.75,67.85,0.434,4.143,0.332,banana,fresh
8740214,8644,89.00,847.50,67.70,0.435,4.142,0.331,banana,fresh
8741225,8645,88.95,847.35,67.95,0.435,4.141,0.332,banana,fresh
8742237,8646,88.95,847.60,67.80,0.435,4.143,0.331,banana,fresh
8743247,8647,88.95,847.60,67.95,0.435,4.143,0.332,banana,fresh
8744258,8648,89.00,847.50,67.70,0.435,4.142,0.331,banana,fresh
8745270,8649,88.95,847.45,67.85,0.435,4.142,0.332,banana,fresh
8746280,8650,88.85,847.55,67.90,0.434,4.142,0.332,banana,fresh
