timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
8747291,8651,88.80,847.50,67.90,0.434,4.142,0.332,banana,fresh
8748303,8652,88.90,847.40,67.80,0.435,4.142,0.331,banana,fresh
8749314,8653,88.80,847.30,67.95,0.434,4.141,0.332,banana,fresh
8750324,8654,88.95,847.45,67.75,0.435,4.142,0.331,banana,fresh
8751336,8655,88.85,847.55,67.85,0.434,4.142,0.332,banana,fresh
8752347,8656,89.00,847.70,67.85,0.435,4.143,0.332,banana,fresh
8753357,8657,88.75,847.45,67.85,0.434,4.142,0.332,banana,fresh
8754369,8658,88.95,847.55,67.95,0.435,4.142,0.332,banana,fresh
8755380,8659,88.85,847.50,67.85,0.434,4.142,0.332,banana,fresh
8756390,8660,88.95,847.70,67.95,0.435,4.143,0.332,banana,fresh
8757402,8661,88.90,847.70,67.90,0.435,4.143,0.332,banana,fresh
8758413,8662,88.85,847.80,67.90,0.434,4.144,0.332,banana,fresh
8759424,8663,88.75,847.50,67.85,0.434,4.142,0.332,banana,fresh
8760435,8664,88.90,847.60,68.00,0.435,4.143,0.332,banana,fresh
8761446,8665,88.75,847.40,67.95,0.434,4.142,0.332,banana,fresh
8762457,8666,88.90,847.45,67.95,0.435,4.142,0.332,banana,fresh
8763468,8667,88.90,847.45,67.80,0.435,4.142,0.331,banana,fresh
8764479,8668,88.95,847.45,67.85,0.435,4.142,0.332,banana,fresh
8765491,8669,88.85,847.60,67.85,0.434,4.143,0.332,banana,fresh
8766501,8670,88.70,847.45,67.90,0.434,4.142,0.332,banana,fresh
8767512,8671,88.75,847.40,67.75,0.434,4.142,0.331,banana,fresh
8768524,8672,89.00,847.45,67.70,0.435,4.142,0.331,banana,fresh
8769534,8673,88.90,847.60,67.80,0.435,4.143,0.331,banana,fresh
8770545,8674,88.80,847.50,67.85,0.434,4.142,0.332,banana,fresh
8771557,8675,88.90,847.30,67.80,0.435,4.141,0.331,banana,fresh
8772568,8676,88.85,847.75,67.80,0.434,4.143,0.331,banana,fresh
8773578,8677,88.95,847.35,67.85,0.435,4.141,0.332,banana,fresh
8774590,8678,88.80,847.65,67.85,0.434,4.143,0.332,banana,fresh
8775601,8679,88.95,847.40,67.70,0.435,4.142,0.331,banana,fresh
8776611,8680,88.80,847.55,67.95,0.434,4.142,0.332,banana,fresh
8777623,8681,88.85,847.45,67.80,0.434,4.142,0.331,banana,fresh
8778634,8682,88.90,847.65,67.85,0.435,4.143,0.332,banana,fresh
8779644,8683,88.75,847.40,67.80,0.434,4.142,0.331,banana,fresh
8780656,8684,88.85,847.35,67.65,0.434,4.141,0.331,banana,fresh
8781667,8685,88.85,847.60,67.80,0.434,4.143,0.331,banana,fresh
8782678,8686,88.90,847.20,67.90,0.435,4.141,0.332,banana,fresh
8783689,8687,88.80,847.60,67.65,0.434,4.143,0.331,banana,fresh
8784700,8688,88.80,847.45,67.80,0.434,4.142,0.331,banana,fresh
8785711,8689,88.95,847.50,67.55,0.435,4.142,0.330,banana,fresh
8786722,8690,88.85,847.30,67.65,0.434,4.141,0.331,banana,fresh
8787733,8691,88.75,847.55,67.80,0.434,4.142,0.331,banana,fresh
8788744,8692,88.80,847.25,67.65,0.434,4.141,0.331,banana,fresh
8789755,8693,88.75,847.40,67.80,0.434,4.142,0.331,banana,fresh
8790766,8694,88.85,847.35,67.90,0.434,4.141,0.332,banana,fresh
8791777,8695,88.95,847.40,67.75,0.435,4.142,0.331,banana,fresh
8792788,8696,88.60,847.45,67.65,0.433,4.142,0.331,banana,fresh
8793799,8697,88.75,847.45,67.70,0.434,4.142,0.331,banana,fresh
8794810,8698,88.80,847.65,67.70,0.434,4.143,0.331,banana,fresh
8795822,8699,88.70,847.35,67.90,0.434,4.141,0.332,banana,fresh
8796832,8700,88.75,847.70,67.55,0.434,4.143,0.330,banana,fresh
8797844,8701,88.90,847.50,67.70,0.435,4.142,0.331,banana,fresh
8798855,8702,89.00,847.50,67.85,0.435,4.142,0.332,banana,fresh
8799865,8703,88.80,847.45,67.75,0.434,4.142,0.331,banana,fresh
8800877,8704,88.90,847.60,67.55,0.435,4.143,0.330,banana,fresh
8801888,8705,88.70,847.35,67.55,0.434,4.141,0.330,banana,fresh
8802898,8706,88.75,847.30,67.65,0.434,4.141,0.331,banana,fresh
8803910,8707,88.75,847.35,67.65,0.434,4.141,0.331,banana,fresh
8804921,8708,88.75,847.70,67.75,0.434,4.143,0.331,banana,fresh
8805932,8709,88.75,847.50,67.70,0.434,4.142,0.331,banana,fresh
8806943,8710,88.75,847.45,67.65,0.434,4.142,0.331,banana,fresh
8807954,8711,88.80,847.35,67.60,0.434,4.141,0.330,banana,fresh
8808965,8712,88.85,847.45,67.65,0.434,4.142,0.331,banana,fresh
8809976,8713,88.80,847.50,67.60,0.434,4.142,0.330,banana,fresh
8810987,8714,88.70,847.50,67.75,0.434,4.142,0.331,banana,fresh
8811998,8715,88.75,847.45,67.55,0.434,4.142,0.330,banana,fresh
8813009,8716,88.90,847.45,67.60,0.435,4.142,0.330,banana,fresh
8814020,8717,88.75,847.20,67.40,0.434,4.141,0.329,banana,fresh
8815031,8718,88.80,847.40,67.60,0.434,4.142,0.330,banana,fresh
8816043,8719,88.75,847.55,67.50,0.434,4.142,0.330,banana,fresh
8817053,8720,88.75,847.30,67.50,0.434,4.141,0.330,banana,fresh
8818064,8721,88.65,847.30,67.55,0.433,4.141,0.330,banana,fresh
8819076,8722,89.00,847.55,67.50,0.435,4.142,0.330,banana,fresh
8820086,8723,88.70,847.25,67.55,0.434,4.141,0.330,banana,fresh
8821097,8724,88.65,847.45,67.60,0.433,4.142,0.330,banana,fresh
8822109,8725,88.80,847.55,67.60,0.434,4.142,0.330,banana,fresh
8823119,8726,88.70,847.30,67.60,0.434,4.141,0.330,banana,fresh
8824130,8727,88.75,847.30,67.55,0.434,4.141,0.330,banana,fresh
8825142,8728,88.80,847.40,67.65,0.434,4.142,0.331,banana,fresh
8826152,8729,88.90,847.45,67.45,0.435,4.142,0.330,banana,fresh
8827163,8730,88.80,847.40,67.55,0.434,4.142,0.330,banana,fresh
8828175,8731,88.90,847.40,67.50,0.435,4.142,0.330,banana,fresh
8829186,8732,88.80,847.45,67.50,0.434,4.142,0.330,banana,fresh
8830196,8733,88.80,847.15,67.55,0.434,4.141,0.330,banana,fresh
8831208,8734,88.65,847.35,67.55,0.433,4.141,0.330,banana,fresh
8832219,8735,88.70,847.60,67.50,0.434,4.143,0.330,banana,fresh
8833229,8736,88.75,847.50,67.45,0.434,4.142,0.330,banana,fresh
8834241,8737,88.85,847.50,67.50,0.434,4.142,0.330,banana,fresh
8835252,8738,88.90,847.35,67.35,0.435,4.141,0.329,banana,fresh
8836262,8739,88.85,847.45,67.45,0.434,4.142,0.330,banana,fresh
8837274,8740,88.75,847.40,67.45,0.434,4.142,0.330,banana,fresh
8838285,8741,88.80,847.25,67.40,0.434,4.141,0.329,banana,fresh
8839297,8742,88.65,847.50,67.35,0.433,4.142,0.329,banana,fresh
8840307,8743,88.75,847.50,67.40,0.434,4.142,0.329,banana,fresh
8841318,8744,88.65,847.30,67.65,0.433,4.141,0.331,banana,fresh
8842330,8745,88.65,847.35,67.45,0.433,4.141,0.330,banana,fresh
8843340,8746,88.65,847.30,67.60,0.433,4.141,0.330,banana,fresh
8844351,8747,88.60,847.50,67.45,0.433,4.142,0.330,banana,fresh
8845363,8748,88.75,847.45,67.45,0.434,4.142,0.330,banana,fresh
8846373,8749,88.65,847.25,67.55,0.433,4.141,0.330,banana,fresh
8847384,8750,88.85,847.35,67.45,0.434,4.141,0.330,banana,fresh
8848396,8751,88.65,847.55,67.40,0.433,4.142,0.329,banana,fresh
8849406,8752,88.90,847.45,67.60,0.435,4.142,0.330,banana,fresh
8850417,8753,88.75,847.30,67.30,0.434,4.141,0.329,banana,fresh
8851429,8754,88.80,847.55,67.35,0.434,4.142,0.329,banana,fresh
8852440,8755,88.70,847.40,67.30,0.434,4.142,0.329,banana,fresh
8853450,8756,88.75,847.35,67.55,0.434,4.141,0.330,banana,fresh
8854462,8757,88.85,847.45,67.50,0.434,4.142,0.330,banana,fresh
8855473,8758,88.75,847.40,67.30,0.434,4.142,0.329,banana,fresh
8856483,8759,88.70,847.40,67.45,0.434,4.142,0.330,banana,fresh
8857495,8760,88.65,847.35,67.40,0.433,4.141,0.329,banana,fresh
8858506,8761,88.65,847.30,67.30,0.433,4.141,0.329,banana,fresh
8859516,8762,88.80,847.40,67.30,0.434,4.142,0.329,banana,fresh
8860528,8763,88.90,847.35,67.45,0.435,4.141,0.330,banana,fresh
8861539,8764,88.75,847.55,67.50,0.434,4.142,0.330,banana,fresh
8862550,8765,88.65,847.70,67.35,0.433,4.143,0.329,banana,fresh
8863561,8766,88.55,847.35,67.40,0.433,4.141,0.329,banana,fresh
8864572,8767,88.75,847.50,67.30,0.434,4.142,0.329,banana,fresh
8865583,8768,88.75,847.35,67.10,0.434,4.141,0.328,banana,fresh
8866594,8769,88.85,847.35,67.25,0.434,4.141,0.329,banana,fresh
8867605,8770,88.75,847.50,67.25,0.434,4.142,0.329,banana,fresh
8868616,8771,88.55,847.25,67.20,0.433,4.141,0.328,banana,fresh
8869627,8772,88.60,847.45,67.35,0.433,4.142,0.329,banana,fresh
8870638,8773,88.85,847.30,67.40,0.434,4.141,0.329,banana,fresh
8871649,8774,88.75,847.45,67.35,0.434,4.142,0.329,banana,fresh
8872660,8775,88.70,847.55,67.45,0.434,4.142,0.330,banana,fresh
8873671,8776,88.75,847.40,67.45,0.434,4.142,0.330,banana,fresh
8874682,8777,88.80,847.25,67.25,0.434,4.141,0.329,banana,fresh
8875694,8778,88.90,847.30,67.35,0.435,4.141,0.329,banana,fresh
8876704,8779,88.90,847.25,67.30,0.435,4.141,0.329,banana,fresh
8877715,8780,88.55,847.30,67.20,0.433,4.141,0.328,banana,fresh
8878727,8781,88.80,847.50,67.35,0.434,4.142,0.329,banana,fresh
8879737,8782,88.55,847.45,67.40,0.433,4.142,0.329,banana,fresh
8880748,8783,88.60,847.15,67.30,0.433,4.141,0.329,banana,fresh
8881760,8784,88.85,847.45,67.15,0.434,4.142,0.328,banana,fresh
8882770,8785,88.75,847.40,67.45,0.434,4.142,0.330,banana,fresh
8883782,8786,88.75,847.20,67.45,0.434,4.141,0.330,banana,fresh
8884793,8787,88.80,847.35,67.35,0.434,4.141,0.329,banana,fresh
8885804,8788,88.55,847.35,67.40,0.433,4.141,0.329,banana,fresh
8886815,8789,88.55,847.40,67.40,0.433,4.142,0.329,banana,fresh
8887826,8790,88.80,847.25,67.25,0.434,4.141,0.329,banana,fresh
8888837,8791,88.75,847.25,67.45,0.434,4.141,0.330,banana,fresh
8889848,8792,88.75,847.30,67.20,0.434,4.141,0.328,banana,fresh
8890859,8793,88.85,847.40,67.35,0.434,4.142,0.329,banana,fresh
8891870,8794,88.80,847.35,67.25,0.434,4.141,0.329,banana,fresh
8892881,8795,88.65,847.50,67.30,0.433,4.142,0.329,banana,fresh
8893892,8796,88.70,847.35,67.30,0.434,4.141,0.329,banana,fresh
8894903,8797,88.45,847.50,67.25,0.432,4.142,0.329,banana,fresh
8895915,8798,88.65,847.45,67.55,0.433,4.142,0.330,banana,fresh
8896925,8799,88.70,847.30,67.30,0.434,4.141,0.329,banana,fresh
8897936,8800,88.65,847.25,67.30,0.433,4.141,0.329,banana,fresh
8898948,8801,88.55,847.55,67.30,0.433,4.142,0.329,banana,fresh
8899958,8802,88.60,847.35,67.15,0.433,4.141,0.328,banana,fresh
8900969,8803,88.50,847.55,67.40,0.433,4.142,0.329,banana,fresh
8901981,8804,88.65,847.25,67.35,0.433,4.141,0.329,banana,fresh
8902991,8805,88.65,847.60,67.25,0.433,4.143,0.329,banana,fresh
8904002,8806,88.60,847.45,67.40,0.433,4.142,0.329,banana,fresh
8905014,8807,88.90,847.30,67.30,0.435,4.141,0.329,banana,fresh
8906024,8808,88.60,847.35,67.25,0.433,4.141,0.329,banana,fresh
8907035,8809,88.80,847.35,67.25,0.434,4.141,0.329,banana,fresh
8908047,8810,88.80,847.30,67.25,0.434,4.141,0.329,banana,fresh
8909058,8811,88.70,847.35,67.30,0.434,4.141,0.329,banana,fresh
8910068,8812,88.65,847.45,67.25,0.433,4.142,0.329,banana,fresh
8911080,8813,88.70,847.45,67.25,0.434,4.142,0.329,banana,fresh
8912091,8814,88.80,847.30,67.30,0.434,4.141,0.329,banana,fresh
8913102,8815,88.70,847.25,67.30,0.434,4.141,0.329,banana,fresh
8914113,8816,88.55,847.45,67.40,0.433,4.142,0.329,banana,fresh
8915124,8817,88.75,847.45,67.25,0.434,4.142,0.329,banana,fresh
8916135,8818,88.60,847.40,67.35,0.433,4.142,0.329,banana,fresh
8917146,8819,88.80,847.65,67.20,0.434,4.143,0.328,banana,fresh
8918157,8820,88.75,847.45,67.30,0.434,4.142,0.329,banana,fresh
8919169,8821,88.55,847.40,67.25,0.433,4.142,0.329,banana,fresh
8920179,8822,88.65,847.35,67.30,0.433,4.141,0.329,banana,fresh
8921190,8823,88.60,847.35,67.20,0.433,4.141,0.328,banana,fresh
8922202,8824,88.75,847.25,67.25,0.434,4.141,0.329,banana,fresh
8923212,8825,88.60,847.35,67.25,0.433,4.141,0.329,banana,fresh
8924223,8826,88.70,847.35,67.25,0.434,4.141,0.329,banana,fresh
8925235,8827,88.65,847.40,67.15,0.433,4.142,0.328,banana,fresh
8926245,8828,88.50,847.55,67.35,0.433,4.142,0.329,banana,fresh
8927256,8829,88.75,847.55,67.25,0.434,4.142,0.329,banana,fresh
8928268,8830,88.65,847.20,67.35,0.433,4.141,0.329,banana,fresh
8929278,8831,88.60,847.50,67.05,0.433,4.142,0.328,banana,fresh
8930289,8832,88.60,847.35,67.25,0.433,4.141,0.329,banana,fresh
8931301,8833,88.65,847.50,67.35,0.433,4.142,0.329,banana,fresh
8932312,8834,88.75,847.50,67.35,0.434,4.142,0.329,banana,fresh
8933322,8835,88.70,847.45,67.40,0.434,4.142,0.329,banana,fresh
8934334,8836,88.65,847.55,67.25,0.433,4.142,0.329,banana,fresh
8935345,8837,88.90,847.50,67.10,0.435,4.142,0.328,banana,fresh
8936355,8838,88.65,847.40,67.25,0.433,4.142,0.329,banana,fresh
8937367,8839,88.70,847.25,67.30,0.434,4.141,0.329,banana,fresh
8938378,8840,88.60,847.60,67.25,0.433,4.143,0.329,banana,fresh
8939389,8841,88.70,847.25,67.20,0.434,4.141,0.328,banana,fresh
8940400,8842,88.55,847.55,67.15,0.433,4.142,0.328,banana,fresh
8941411,8843,88.60,847.60,67.35,0.433,4.143,0.329,banana,fresh
8942423,8844,88.65,847.45,67.30,0.433,4.142,0.329,banana,fresh
8943433,8845,88.60,847.30,67.35,0.433,4.141,0.329,banana,fresh
8944444,8846,88.65,847.65,67.30,0.433,4.143,0.329,banana,fresh
8945456,8847,88.70,847.60,67.30,0.434,4.143,0.329,banana,fresh
8946466,8848,88.80,847.45,67.30,0.434,4.142,0.329,banana,fresh
8947477,8849,88.75,847.30,67.25,0.434,4.141,0.329,banana,fresh
8948489,8850,88.65,847.50,67.40,0.433,4.142,0.329,banana,fresh
8949499,8851,88.45,847.40,67.25,0.432,4.142,0.329,banana,fresh
8950510,8852,88.65,847.60,67.25,0.433,4.143,0.329,banana,fresh
8951522,8853,88.80,847.50,67.20,0.434,4.142,0.328,banana,fresh
8952532,8854,88.75,847.40,67.25,0.434,4.142,0.329,banana,fresh
8953543,8855,88.90,847.35,67.35,0.435,4.141,0.329,banana,fresh
8954555,8856,88.70,847.35,67.10,0.434,4.141,0.328,banana,fresh
8955566,8857,88.75,847.45,67.15,0.434,4.142,0.328,banana,fresh
8956576,8858,88.75,847.50,67.15,0.434,4.142,0.328,banana,fresh
8957588,8859,88.60,847.40,67.25,0.433,4.142,0.329,banana,fresh
8958599,8860,88.75,847.55,67.30,0.434,4.142,0.329,banana,fresh
8959609,8861,88.70,847.70,67.40,0.434,4.143,0.329,banana,fresh
8960621,8862,88.55,847.55,67.25,0.433,4.142,0.329,banana,fresh
8961632,8863,88.65,847.45,67.30,0.433,4.142,0.329,banana,fresh
8962642,8864,88.80,847.65,67.25,0.434,4.143,0.329,banana,fresh
8963654,8865,88.55,847.65,67.35,0.433,4.143,0.329,banana,fresh
8964665,8866,88.65,847.45,67.20,0.433,4.142,0.328,banana,fresh
8965676,8867,88.55,847.55,67.25,0.433,4.142,0.329,banana,fresh
8966687,8868,88.70,847.45,67.40,0.434,4.142,0.329,banana,fresh
8967698,8869,88.55,847.65,67.35,0.433,4.143,0.329,banana,fresh
8968710,8870,88.75,847.35,67.15,0.434,4.141,0.328,banana,fresh
8969720,8871,88.65,847.45,67.25,0.433,4.142,0.329,banana,fresh
8970731,8872,88.60,847.65,67.30,0.433,4.143,0.329,banana,fresh
8971743,8873,88.65,847.55,67.20,0.433,4.142,0.328,banana,fresh
8972753,8874,88.75,847.35,67.25,0.434,4.141,0.329,banana,fresh
8973764,8875,88.65,847.55,67.40,0.433,4.142,0.329,banana,fresh
8974776,8876,88.80,847.40,67.25,0.434,4.142,0.329,banana,fresh
8975787,8877,88.65,847.35,67.30,0.433,4.141,0.329,banana,fresh
8976797,8878,88.55,847.35,67.15,0.433,4.141,0.328,banana,fresh
8977809,8879,88.75,847.65,67.25,0.434,4.143,0.329,banana,fresh
8978820,8880,88.70,847.45,67.40,0.434,4.142,0.329,banana,fresh
8979830,8881,88.75,847.60,67.15,0.434,4.143,0.328,banana,fresh
8980842,8882,88.60,847.50,67.15,0.433,4.142,0.328,banana,fresh
8981853,8883,88.65,847.45,67.30,0.433,4.142,0.329,banana,fresh
8982863,8884,88.75,847.55,67.30,0.434,4.142,0.329,banana,fresh
8983875,8885,88.55,847.40,67.25,0.433,4.142,0.329,banana,fresh
8984886,8886,88.65,847.60,67.35,0.433,4.143,0.329,banana,fresh
8985896,8887,88.70,847.60,67.30,0.434,4.143,0.329,banana,fresh
8986908,8888,88.65,847.65,67.15,0.433,4.143,0.328,banana,fresh
8987919,8889,88.65,847.60,67.25,0.433,4.143,0.329,banana,fresh
8988930,8890,88.65,847.50,67.30,0.433,4.142,0.329,banana,fresh
8989941,8891,88.60,847.65,67.30,0.433,4.143,0.329,banana,fresh
8990952,8892,88.70,847.55,67.35,0.434,4.142,0.329,banana,fresh
8991963,8893,88.75,847.55,67.30,0.434,4.142,0.329,banana,fresh
8992974,8894,88.80,847.80,67.35,0.434,4.144,0.329,banana,fresh
8993985,8895,88.70,847.40,67.50,0.434,4.142,0.330,banana,fresh
8994996,8896,88.55,847.55,67.20,0.433,4.142,0.328,banana,fresh
8996007,8897,88.85,847.50,67.25,0.434,4.142,0.329,banana,fresh
8997018,8898,88.65,847.60,67.20,0.433,4.143,0.328,banana,fresh
8998029,8899,88.50,847.70,67.30,0.433,4.143,0.329,banana,fresh
8999041,8900,88.75,847.60,67.20,0.434,4.143,0.328,banana,fresh
9000051,8901,88.80,847.80,67.35,0.434,4.144,0.329,banana,fresh
9001062,8902,88.75,847.65,67.20,0.434,4.143,0.328,banana,fresh
9002074,8903,88.90,847.60,67.10,0.435,4.143,0.328,banana,fresh
9003084,8904,88.85,847.45,67.25,0.434,4.142,0.329,banana,fresh
9004096,8905,88.65,847.65,67.25,0.433,4.143,0.329,banana,fresh
9005107,8906,88.75,847.70,67.25,0.434,4.143,0.329,banana,fresh
9006117,8907,88.70,847.50,67.25,0.434,4.142,0.329,banana,fresh
9007129,8908,88.75,847.60,67.35,0.434,4.143,0.329,banana,fresh
9008140,8909,88.70,847.60,67.30,0.434,4.143,0.329,banana,fresh
9009150,8910,88.55,847.50,67.35,0.433,4.142,0.329,banana,fresh
9010162,8911,88.75,847.60,67.35,0.434,4.143,0.329,banana,fresh
9011173,8912,88.90,847.60,67.60,0.435,4.143,0.330,banana,fresh
9012184,8913,88.80,847.65,67.40,0.434,4.143,0.329,banana,fresh
9013195,8914,88.70,847.65,67.30,0.434,4.143,0.329,banana,fresh
9014206,8915,88.75,847.65,67.35,0.434,4.143,0.329,banana,fresh
9015217,8916,88.80,847.65,67.15,0.434,4.143,0.328,banana,fresh
9016228,8917,88.70,847.70,67.45,0.434,4.143,0.330,banana,fresh
9017239,8918,88.95,847.55,67.30,0.435,4.142,0.329,banana,fresh
9018250,8919,88.75,847.55,67.15,0.434,4.142,0.328,banana,fresh
9019261,8920,88.60,847.75,67.25,0.433,4.143,0.329,banana,fresh
9020272,8921,88.65,847.65,67.15,0.433,4.143,0.328,banana,fresh
9021283,8922,88.80,847.65,67.15,0.434,4.143,0.328,banana,fresh
9022295,8923,88.80,847.75,67.15,0.434,4.143,0.328,banana,fresh
9023305,8924,88.70,847.60,67.30,0.434,4.143,0.329,banana,fresh
9024316,8925,88.80,847.75,67.25,0.434,4.143,0.329,banana,fresh
9025328,8926,88.65,847.65,67.30,0.433,4.143,0.329,banana,fresh
9026338,8927,88.65,847.75,67.35,0.433,4.143,0.329,banana,fresh
9027349,8928,88.80,847.60,67.20,0.434,4.143,0.328,banana,fresh
9028361,8929,88.60,847.75,67.25,0.433,4.143,0.329,banana,fresh
9029371,8930,88.70,847.65,67.15,0.434,4.143,0.328,banana,fresh
9030383,8931,88.50,847.55,67.15,0.433,4.142,0.328,banana,fresh
9031394,8932,88.80,847.80,67.30,0.434,4.144,0.329,banana,fresh
9032404,8933,88.80,847.85,67.35,0.434,4.144,0.329,banana,fresh
9033416,8934,88.85,847.75,67.35,0.434,4.143,0.329,banana,fresh
9034427,8935,88.70,847.80,67.30,0.434,4.144,0.329,banana,fresh
9035438,8936,88.75,847.70,67.30,0.434,4.143,0.329,banana,fresh
9036449,8937,88.85,847.75,67.10,0.434,4.143,0.328,banana,fresh
9037460,8938,88.85,847.60,67.30,0.434,4.143,0.329,banana,fresh
9038471,8939,88.75,847.80,67.30,0.434,4.144,0.329,banana,fresh
9039482,8940,88.85,847.70,67.55,0.434,4.143,0.330,banana,fresh
9040493,8941,88.70,847.65,67.30,0.434,4.143,0.329,banana,fresh
9041504,8942,88.85,847.85,67.35,0.434,4.144,0.329,banana,fresh
9042515,8943,88.85,847.60,67.20,0.434,4.143,0.328,banana,fresh
9043526,8944,88.70,847.50,67.45,0.434,4.142,0.330,banana,fresh
9044537,8945,88.70,847.80,67.50,0.434,4.144,0.330,banana,fresh
9045549,8946,88.70,847.85,67.40,0.434,4.144,0.329,banana,fresh
9046559,8947,88.85,847.70,67.55,0.434,4.143,0.330,banana,fresh
9047570,8948,88.85,847.85,67.35,0.434,4.144,0.329,banana,fresh
9048582,8949,88.75,847.70,67.15,0.434,4.143,0.328,banana,fresh
9049592,8950,88.90,847.80,67.45,0.435,4.144,0.330,banana,fresh
9050603,8951,88.75,847.75,67.30,0.434,4.143,0.329,banana,fresh
9051615,8952,88.90,847.90,67.25,0.435,4.144,0.329,banana,fresh
9052625,8953,88.70,847.75,67.40,0.434,4.143,0.329,banana,fresh
9053636,8954,88.80,847.95,67.40,0.434,4.144,0.329,banana,fresh
9054648,8955,88.90,847.70,67.20,0.435,4.143,0.328,banana,fresh
9055659,8956,88.65,847.75,67.60,0.433,4.143,0.330,banana,fresh
9056669,8957,88.75,847.80,67.45,0.434,4.144,0.330,banana,fresh
9057681,8958,88.80,847.80,67.45,0.434,4.144,0.330,banana,fresh
9058692,8959,88.70,847.90,67.35,0.434,4.144,0.329,banana,fresh
9059702,8960,88.95,847.85,67.40,0.435,4.144,0.329,banana,fresh
9060714,8961,88.75,847.75,67.40,0.434,4.143,0.329,banana,fresh
9061725,8962,88.85,847.85,67.45,0.434,4.144,0.330,banana,fresh
9062735,8963,88.80,847.85,67.35,0.434,4.144,0.329,banana,fresh
9063747,8964,88.85,847.90,67.35,0.434,4.144,0.329,banana,fresh
9064758,8965,88.80,847.75,67.35,0.434,4.143,0.329,banana,fresh
9065769,8966,88.95,847.90,67.40,0.435,4.144,0.329,banana,fresh
9066780,8967,88.90,847.75,67.35,0.435,4.143,0.329,banana,fresh
9067791,8968,88.85,847.85,67.20,0.434,4.144,0.328,banana,fresh
9068803,8969,88.85,847.90,67.30,0.434,4.144,0.329,banana,fresh
9069813,8970,88.90,847.75,67.35,0.435,4.143,0.329,banana,fresh
9070824,8971,88.95,847.95,67.35,0.435,4.144,0.329,banana,fresh
9071836,8972,88.85,847.80,67.35,0.434,4.144,0.329,banana,fresh
9072846,8973,88.75,847.75,67.45,0.434,4.143,0.330,banana,fresh
9073857,8974,88.85,847.80,67.40,0.434,4.144,0.329,banana,fresh
9074869,8975,88.80,847.70,67.35,0.434,4.143,0.329,banana,fresh
9075879,8976,88.80,847.80,67.40,0.434,4.144,0.329,banana,fresh
9076890,8977,88.75,847.90,67.30,0.434,4.144,0.329,banana,fresh
9077902,8978,88.85,847.85,67.40,0.434,4.144,0.329,banana,fresh
9078913,8979,88.80,848.00,67.40,0.434,4.145,0.329,banana,fresh
9079923,8980,88.80,847.95,67.40,0.434,4.144,0.329,banana,fresh
9080935,8981,88.80,847.90,67.25,0.434,4.144,0.329,banana,fresh
9081946,8982,88.90,847.85,67.40,0.435,4.144,0.329,banana,fresh
9082956,8983,88.85,847.90,67.50,0.434,4.144,0.330,banana,fresh
9083968,8984,88.85,847.95,67.40,0.434,4.144,0.329,banana,fresh
9084979,8985,88.80,847.90,67.35,0.434,4.144,0.329,banana,fresh
9085989,8986,88.75,847.90,67.45,0.434,4.144,0.330,banana,fresh
9087001,8987,88.75,847.95,67.40,0.434,4.144,0.329,banana,fresh
9088012,8988,88.65,848.00,67.55,0.433,4.145,0.330,banana,fresh
9089022,8989,88.95,847.90,67.45,0.435,4.144,0.330,banana,fresh
9090034,8990,88.95,847.90,67.30,0.435,4.144,0.329,banana,fresh
9091045,8991,88.80,847.90,67.30,0.434,4.144,0.329,banana,fresh
9092056,8992,88.80,847.90,67.40,0.434,4.144,0.329,banana,fresh
9093067,8993,88.80,847.85,67.25,0.434,4.144,0.329,banana,fresh
9094078,8994,88.90,848.00,67.45,0.435,4.145,0.330,banana,fresh
9095089,8995,88.80,847.90,67.50,0.434,4.144,0.330,banana,fresh
9096100,8996,88.80,847.90,67.55,0.434,4.144,0.330,banana,fresh
9097111,8997,88.80,847.90,67.45,0.434,4.144,0.330,banana,fresh
9098122,8998,88.65,847.90,67.50,0.433,4.144,0.330,banana,fresh
9099133,8999,88.55,847.85,67.45,0.433,4.144,0.330,banana,fresh
9100144,9000,88.85,847.85,67.50,0.434,4.144,0.330,banana,fresh
9101155,9001,88.70,847.90,67.50,0.434,4.144,0.330,banana,fresh
9102167,9002,88.90,848.00,67.65,0.435,4.145,0.331,banana,fresh
9103177,9003,88.90,848.00,67.50,0.435,4.145,0.330,banana,fresh
9104188,9004,88.90,847.95,67.35,0.435,4.144,0.329,banana,fresh
9105200,9005,88.75,847.95,67.40,0.434,4.144,0.329,banana,fresh
9106210,9006,88.80,847.95,67.55,0.434,4.144,0.330,banana,fresh
9107221,9007,88.70,847.95,67.35,0.434,4.144,0.329,banana,fresh
9108233,9008,89.00,848.00,67.55,0.435,4.145,0.330,banana,fresh
9109243,9009,88.65,847.90,67.40,0.433,4.144,0.329,banana,fresh
