timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
9110254,9010,88.95,847.85,67.45,0.435,4.144,0.330,banana,fresh
9111266,9011,88.85,847.95,67.30,0.434,4.144,0.329,banana,fresh
9112276,9012,88.80,847.85,67.40,0.434,4.144,0.329,banana,fresh
9113287,9013,88.85,847.90,67.35,0.434,4.144,0.329,banana,fresh
9114299,9014,88.85,847.85,67.35,0.434,4.144,0.329,banana,fresh
9115310,9015,89.00,848.00,67.25,0.435,4.145,0.329,banana,fresh
9116320,9016,88.70,847.90,67.40,0.434,4.144,0.329,banana,fresh
9117332,9017,88.85,847.95,67.55,0.434,4.144,0.330,banana,fresh
9118343,9018,88.95,848.00,67.65,0.435,4.145,0.331,banana,fresh
9119353,9019,89.00,848.00,67.35,0.435,4.145,0.329,banana,fresh
9120365,9020,88.90,847.95,67.40,0.435,4.144,0.329,banana,fresh
9121376,9021,88.90,847.90,67.55,0.435,4.144,0.330,banana,fresh
9122387,9022,88.90,848.00,67.40,0.435,4.145,0.329,banana,fresh
9123398,9023,88.95,848.00,67.55,0.435,4.145,0.330,banana,fresh
9124409,9024,88.95,848.00,67.50,0.435,4.145,0.330,banana,fresh
9125421,9025,88.90,847.90,67.60,0.435,4.144,0.330,banana,fresh
9126431,9026,88.95,847.95,67.45,0.435,4.144,0.330,banana,fresh
9127442,9027,88.95,847.95,67.60,0.435,4.144,0.330,banana,fresh
9128454,9028,88.85,848.00,67.40,0.434,4.145,0.329,banana,fresh
9129464,9029,88.85,848.00,67.50,0.434,4.145,0.330,banana,fresh
9130475,9030,88.90,847.95,67.65,0.435,4.144,0.331,banana,fresh
9131487,9031,88.80,847.95,67.45,0.434,4.144,0.330,banana,fresh
9132497,9032,88.90,847.95,67.55,0.435,4.144,0.330,banana,fresh
9133508,9033,88.90,847.95,67.35,0.435,4.144,0.329,banana,fresh
9134520,9034,88.80,848.00,67.55,0.434,4.145,0.330,banana,fresh
9135531,9035,88.95,848.00,67.55,0.435,4.145,0.330,banana,fresh
9136541,9036,88.95,848.00,67.45,0.435,4.145,0.330,banana,fresh
9137553,9037,88.85,848.00,67.70,0.434,4.145,0.331,banana,fresh
9138564,9038,88.95,848.00,67.40,0.435,4.145,0.329,banana,fresh
9139574,9039,88.80,847.95,67.50,0.434,4.144,0.330,banana,fresh
9140586,9040,88.75,848.00,67.45,0.434,4.145,0.330,banana,fresh
9141597,9041,88.80,848.00,67.30,0.434,4.145,0.329,banana,fresh
9142607,9042,88.90,847.95,67.50,0.435,4.144,0.330,banana,fresh
9143619,9043,88.85,848.00,67.45,0.434,4.145,0.330,banana,fresh
9144630,9044,88.80,848.00,67.65,0.434,4.145,0.331,banana,fresh
9145640,9045,88.95,848.00,67.35,0.435,4.145,0.329,banana,fresh
9146652,9046,88.90,848.00,67.45,0.435,4.145,0.330,banana,fresh
9147663,9047,88.95,848.00,67.40,0.435,4.145,0.329,banana,fresh
9148674,9048,88.90,848.00,67.45,0.435,4.145,0.330,banana,fresh
9149685,9049,89.00,848.00,67.60,0.435,4.145,0.330,banana,fresh
9150696,9050,88.90,848.00,67.50,0.435,4.145,0.330,banana,fresh
9151707,9051,88.80,848.00,67.60,0.434,4.145,0.330,banana,fresh
9152718,9052,88.85,848.00,67.60,0.434,4.145,0.330,banana,fresh
9153729,9053,89.00,848.00,67.55,0.435,4.145,0.330,banana,fresh
9154740,9054,88.85,848.00,67.50,0.434,4.145,0.330,banana,fresh
9155750,9055,88.90,848.00,67.55,0.435,4.145,0.330,banana,fresh
9156762,9056,88.80,848.00,67.35,0.434,4.145,0.329,banana,fresh
9157773,9057,88.90,848.00,67.60,0.435,4.145,0.330,banana,fresh
9158784,9058,88.90,848.05,67.70,0.435,4.145,0.331,banana,fresh
9159795,9059,88.95,847.95,67.50,0.435,4.144,0.330,banana,fresh
9160806,9060,88.95,848.00,67.40,0.435,4.145,0.329,banana,fresh
9161818,9061,88.95,847.95,67.70,0.435,4.144,0.331,banana,fresh
9162828,9062,88.95,848.00,67.60,0.435,4.145,0.330,banana,fresh
9163839,9063,88.85,848.05,67.60,0.434,4.145,0.330,banana,fresh
9164851,9064,88.95,847.95,67.70,0.435,4.144,0.331,banana,fresh
9165861,9065,88.75,847.95,67.60,0.434,4.144,0.330,banana,fresh
9166872,9066,88.95,848.00,67.60,0.435,4.145,0.330,banana,fresh
9167884,9067,88.85,848.00,67.50,0.434,4.145,0.330,banana,fresh
9168894,9068,88.90,848.00,67.60,0.435,4.145,0.330,banana,fresh
9169905,9069,88.95,848.00,67.45,0.435,4.145,0.330,banana,fresh
9170917,9070,88.90,848.00,67.55,0.435,4.145,0.330,banana,fresh
9171928,9071,88.90,848.00,67.60,0.435,4.145,0.330,banana,fresh
9172938,9072,88.85,847.95,67.35,0.434,4.144,0.329,banana,fresh
9173950,9073,88.85,848.00,67.60,0.434,4.145,0.330,banana,fresh
9174961,9074,88.90,848.00,67.70,0.435,4.145,0.331,banana,fresh
9175971,9075,88.90,848.00,67.55,0.435,4.145,0.330,banana,fresh
9176983,9076,88.85,848.00,67.55,0.434,4.145,0.330,banana,fresh
9177994,9077,88.80,848.00,67.55,0.434,4.145,0.330,banana,fresh
9179004,9078,88.80,848.00,67.70,0.434,4.145,0.331,banana,fresh
9180016,9079,88.85,848.00,67.75,0.434,4.145,0.331,banana,fresh
9181027,9080,88.85,848.00,67.60,0.434,4.145,0.330,banana,fresh
9182038,9081,88.85,848.05,67.60,0.434,4.145,0.330,banana,fresh
9183049,9082,89.00,848.00,67.60,0.435,4.145,0.330,banana,fresh
9184060,9083,88.85,848.00,67.50,0.434,4.145,0.330,banana,fresh
9185071,9084,88.80,847.95,67.65,0.434,4.144,0.331,banana,fresh
9186082,9085,88.85,848.00,67.65,0.434,4.145,0.331,banana,fresh
9187093,9086,88.90,848.00,67.55,0.435,4.145,0.330,banana,fresh
9188104,9087,88.95,848.00,67.55,0.435,4.145,0.330,banana,fresh
9189115,9088,88.90,848.00,67.60,0.435,4.145,0.330,banana,fresh
9190126,9089,88.80,848.00,67.50,0.434,4.145,0.330,banana,fresh
9191137,9090,88.75,848.00,67.60,0.434,4.145,0.330,banana,fresh
9192148,9091,88.85,848.00,67.65,0.434,4.145,0.331,banana,fresh
9193159,9092,88.80,848.00,67.45,0.434,4.145,0.330,banana,fresh
9194170,9093,88.75,848.00,67.60,0.434,4.145,0.330,banana,fresh
9195182,9094,88.90,848.00,67.65,0.435,4.145,0.331,banana,fresh
9196192,9095,88.95,848.00,67.50,0.435,4.145,0.330,banana,fresh
9197203,9096,88.90,848.00,67.50,0.435,4.145,0.330,banana,fresh
9198215,9097,88.80,848.00,67.70,0.434,4.145,0.331,banana,fresh
9199225,9098,88.90,848.00,67.60,0.435,4.145,0.330,banana,fresh
9200236,9099,88.95,848.05,67.50,0.435,4.145,0.330,banana,fresh
9201248,9100,88.90,848.00,67.70,0.435,4.145,0.331,banana,fresh
9202258,9101,88.85,848.00,67.75,0.434,4.145,0.331,banana,fresh
9203269,9102,88.80,848.00,67.60,0.434,4.145,0.330,banana,fresh
9204281,9103,88.95,848.05,67.55,0.435,4.145,0.330,banana,fresh
9205292,9104,88.85,848.00,67.55,0.434,4.145,0.330,banana,fresh
9206302,9105,88.90,848.05,67.60,0.435,4.145,0.330,banana,fresh
9207314,9106,88.85,848.00,67.65,0.434,4.145,0.331,banana,fresh
9208325,9107,88.95,848.05,67.50,0.435,4.145,0.330,banana,fresh
9209335,9108,88.85,848.00,67.60,0.434,4.145,0.330,banana,fresh
9210347,9109,88.90,848.00,67.70,0.435,4.145,0.331,banana,fresh
9211358,9110,88.95,848.00,67.70,0.435,4.145,0.331,banana,fresh
9212368,9111,88.85,848.05,67.65,0.434,4.145,0.331,banana,fresh
9213380,9112,88.95,848.00,67.60,0.435,4.145,0.330,banana,fresh
9214391,9113,89.05,848.05,67.65,0.435,4.145,0.331,banana,fresh
9215401,9114,88.95,848.00,67.80,0.435,4.145,0.331,banana,fresh
9216413,9115,88.85,848.00,67.65,0.434,4.145,0.331,banana,fresh
9217424,9116,88.95,848.00,67.85,0.435,4.145,0.332,banana,fresh
9218435,9117,88.95,848.00,67.65,0.435,4.145,0.331,banana,fresh
9219446,9118,88.90,848.00,67.65,0.435,4.145,0.331,banana,fresh
9220457,9119,88.80,848.00,67.75,0.434,4.145,0.331,banana,fresh
9221468,9120,89.00,848.00,67.65,0.435,4.145,0.331,banana,fresh
9222479,9121,88.95,848.00,67.80,0.435,4.145,0.331,banana,fresh
9223490,9122,89.00,848.05,67.70,0.435,4.145,0.331,banana,fresh
9224501,9123,89.00,848.00,67.75,0.435,4.145,0.331,banana,fresh
9225512,9124,88.90,848.00,67.70,0.435,4.145,0.331,banana,fresh
9226523,9125,88.90,848.00,67.65,0.435,4.145,0.331,banana,fresh
9227534,9126,88.95,848.00,67.70,0.435,4.145,0.331,banana,fresh
9228546,9127,88.90,848.05,67.70,0.435,4.145,0.331,banana,fresh
9229556,9128,88.95,848.15,67.75,0.435,4.145,0.331,banana,fresh
9230567,9129,88.95,848.05,67.70,0.435,4.145,0.331,banana,fresh
9231579,9130,88.95,848.05,67.85,0.435,4.145,0.332,banana,fresh
9232589,9131,89.00,848.00,67.90,0.435,4.145,0.332,banana,fresh
9233600,9132,89.05,848.05,67.80,0.435,4.145,0.331,banana,fresh
9234612,9133,88.95,848.00,67.65,0.435,4.145,0.331,banana,fresh
9235622,9134,89.00,848.00,67.80,0.435,4.145,0.331,banana,fresh
9236633,9135,88.90,848.10,67.60,0.435,4.145,0.330,banana,fresh
9237645,9136,88.95,848.10,67.80,0.435,4.145,0.331,banana,fresh
9238656,9137,88.90,848.00,67.70,0.435,4.145,0.331,banana,fresh
9239666,9138,88.95,848.00,67.60,0.435,4.145,0.330,banana,fresh
9240678,9139,89.00,848.05,67.70,0.435,4.145,0.331,banana,fresh
9241689,9140,89.00,848.00,67.70,0.435,4.145,0.331,banana,fresh
9242699,9141,88.90,848.00,67.65,0.435,4.145,0.331,banana,fresh
9243711,9142,88.95,848.00,67.70,0.435,4.145,0.331,banana,fresh
9244722,9143,88.80,848.05,67.55,0.434,4.145,0.330,banana,fresh
9245732,9144,88.90,848.00,67.60,0.435,4.145,0.330,banana,fresh
9246744,9145,88.95,848.10,67.75,0.435,4.145,0.331,banana,fresh
9247755,9146,88.95,848.10,67.70,0.435,4.145,0.331,banana,fresh
9248765,9147,88.95,848.00,67.80,0.435,4.145,0.331,banana,fresh
9249777,9148,88.90,848.00,67.85,0.435,4.145,0.332,banana,fresh
9250788,9149,89.00,848.00,67.80,0.435,4.145,0.331,banana,fresh
9251800,9150,88.95,848.00,67.70,0.435,4.145,0.331,banana,fresh
9252810,9151,88.90,848.00,67.70,0.435,4.145,0.331,banana,fresh
9253821,9152,88.90,848.05,67.70,0.435,4.145,0.331,banana,fresh
9254833,9153,89.00,848.05,67.65,0.435,4.145,0.331,banana,fresh
9255843,9154,88.90,848.00,67.75,0.435,4.145,0.331,banana,fresh
9256854,9155,88.85,848.05,67.70,0.434,4.145,0.331,banana,fresh
9257866,9156,88.95,848.00,67.65,0.435,4.145,0.331,banana,fresh
9258876,9157,88.90,848.00,67.70,0.435,4.145,0.331,banana,fresh
9259887,9158,89.00,848.10,67.95,0.435,4.145,0.332,banana,fresh
9260899,9159,88.90,848.00,67.80,0.435,4.145,0.331,banana,fresh
9261910,9160,88.80,848.05,67.85,0.434,4.145,0.332,banana,fresh
9262920,9161,89.00,848.00,67.60,0.435,4.145,0.330,banana,fresh
9263932,9162,88.95,848.05,67.95,0.435,4.145,0.332,banana,fresh
9264943,9163,89.00,848.05,67.70,0.435,4.145,0.331,banana,fresh
9265953,9164,88.85,848.10,67.85,0.434,4.145,0.332,banana,fresh
9266965,9165,88.90,848.10,67.80,0.435,4.145,0.331,banana,fresh
9267976,9166,89.00,848.10,67.80,0.435,4.145,0.331,banana,fresh
9268986,9167,88.90,848.15,67.95,0.435,4.145,0.332,banana,fresh
9269998,9168,88.95,848.15,67.85,0.435,4.145,0.332,banana,fresh
9271009,9169,88.95,848.10,67.85,0.435,4.145,0.332,banana,fresh
9272019,9170,88.95,848.10,67.75,0.435,4.145,0.331,banana,fresh
9273031,9171,89.00,848.05,67.80,0.435,4.145,0.331,banana,fresh
9274042,9172,89.00,848.10,67.85,0.435,4.145,0.332,banana,fresh
9275053,9173,88.95,848.20,67.80,0.435,4.146,0.331,banana,fresh
9276064,9174,89.00,848.05,67.80,0.435,4.145,0.331,banana,fresh
9277075,9175,88.95,848.10,67.70,0.435,4.145,0.331,banana,fresh
9278086,9176,89.05,848.15,67.85,0.435,4.145,0.332,banana,fresh
9279097,9177,88.95,848.00,67.65,0.435,4.145,0.331,banana,fresh
9280108,9178,89.00,848.00,67.85,0.435,4.145,0.332,banana,fresh
9281119,9179,89.00,848.05,67.80,0.435,4.145,0.331,banana,fresh
9282130,9180,88.95,848.05,67.85,0.435,4.145,0.332,banana,fresh
9283141,9181,88.95,848.20,67.80,0.435,4.146,0.331,banana,fresh
9284152,9182,89.00,848.05,67.95,0.435,4.145,0.332,banana,fresh
9285164,9183,88.95,848.15,67.95,0.435,4.145,0.332,banana,fresh
9286174,9184,89.00,848.00,67.80,0.435,4.145,0.331,banana,fresh
9287185,9185,89.00,848.15,67.85,0.435,4.145,0.332,banana,fresh
9288197,9186,89.00,848.20,67.90,0.435,4.146,0.332,banana,fresh
9289207,9187,89.00,848.10,67.80,0.435,4.145,0.331,banana,fresh
9290218,9188,88.95,848.05,67.90,0.435,4.145,0.332,banana,fresh
9291230,9189,89.00,848.10,67.90,0.435,4.145,0.332,banana,fresh
9292240,9190,88.95,848.10,67.85,0.435,4.145,0.332,banana,fresh
9293251,9191,88.95,848.20,68.00,0.435,4.146,0.332,banana,fresh
9294263,9192,89.05,848.10,67.80,0.435,4.145,0.331,banana,fresh
9295273,9193,89.00,848.10,67.95,0.435,4.145,0.332,banana,fresh
9296284,9194,88.95,848.15,67.95,0.435,4.145,0.332,banana,fresh
9297296,9195,89.05,848.20,67.90,0.435,4.146,0.332,banana,fresh
9298307,9196,89.05,848.15,67.95,0.435,4.145,0.332,banana,fresh
9299317,9197,88.85,848.10,68.00,0.434,4.145,0.332,banana,fresh
9300329,9198,89.00,848.10,68.00,0.435,4.145,0.332,banana,fresh
9301340,9199,89.00,848.25,67.95,0.435,4.146,0.332,banana,fresh
9302350,9200,88.95,848.10,67.95,0.435,4.145,0.332,banana,fresh
9303362,9201,88.95,848.20,67.90,0.435,4.146,0.332,banana,fresh
9304373,9202,89.00,848.05,68.00,0.435,4.145,0.332,banana,fresh
9305383,9203,89.00,848.10,68.00,0.435,4.145,0.332,banana,fresh
9306395,9204,89.00,848.15,67.90,0.435,4.145,0.332,banana,fresh
9307406,9205,89.00,848.10,68.00,0.435,4.145,0.332,banana,fresh
9308417,9206,89.00,848.05,67.90,0.435,4.145,0.332,banana,fresh
9309428,9207,88.90,848.15,67.85,0.435,4.145,0.332,banana,fresh
9310439,9208,89.00,848.25,68.00,0.435,4.146,0.332,banana,fresh
9311450,9209,89.00,848.25,67.95,0.435,4.146,0.332,banana,fresh
9312461,9210,89.00,848.15,67.95,0.435,4.145,0.332,banana,fresh
9313472,9211,89.00,848.35,68.00,0.435,4.146,0.332,banana,fresh
9314483,9212,88.95,848.15,68.00,0.435,4.145,0.332,banana,fresh
9315494,9213,89.10,848.20,67.90,0.435,4.146,0.332,banana,fresh
9316505,9214,88.95,848.30,68.00,0.435,4.146,0.332,banana,fresh
9317516,9215,88.95,848.20,68.00,0.435,4.146,0.332,banana,fresh
9318528,9216,89.00,848.25,67.95,0.435,4.146,0.332,banana,fresh
9319538,9217,89.00,848.20,68.00,0.435,4.146,0.332,banana,fresh
9320549,9218,89.00,848.20,67.85,0.435,4.146,0.332,banana,fresh
9321561,9219,89.00,848.25,67.95,0.435,4.146,0.332,banana,fresh
9322571,9220,89.00,848.10,67.95,0.435,4.145,0.332,banana,fresh
9323583,9221,89.00,848.25,67.95,0.435,4.146,0.332,banana,fresh
9324594,9222,89.00,848.20,67.90,0.435,4.146,0.332,banana,fresh
9325604,9223,89.05,848.20,67.95,0.435,4.146,0.332,banana,fresh
9326616,9224,89.00,848.25,67.95,0.435,4.146,0.332,banana,fresh
9327627,9225,88.95,848.20,67.95,0.435,4.146,0.332,banana,fresh
9328637,9226,89.00,848.20,67.95,0.435,4.146,0.332,banana,fresh
9329649,9227,88.95,848.30,68.00,0.435,4.146,0.332,banana,fresh
9330660,9228,89.00,848.25,67.90,0.435,4.146,0.332,banana,fresh
9331671,9229,88.90,848.05,67.90,0.435,4.145,0.332,banana,fresh
9332682,9230,89.00,848.20,68.00,0.435,4.146,0.332,banana,fresh
9333693,9231,88.95,848.10,68.00,0.435,4.145,0.332,banana,fresh
9334704,9232,89.00,848.30,67.95,0.435,4.146,0.332,banana,fresh
9335715,9233,89.00,848.20,67.95,0.435,4.146,0.332,banana,fresh
9336726,9234,89.00,848.35,68.00,0.435,4.146,0.332,banana,fresh
9337737,9235,89.00,848.15,68.00,0.435,4.145,0.332,banana,fresh
9338748,9236,89.00,848.10,68.00,0.435,4.145,0.332,banana,fresh
9339759,9237,89.00,848.20,67.90,0.435,4.146,0.332,banana,fresh
9340770,9238,89.00,848.25,67.90,0.435,4.146,0.332,banana,fresh
9341780,9239,89.05,848.15,67.95,0.435,4.145,0.332,banana,fresh
9342792,9240,88.95,848.35,67.90,0.435,4.146,0.332,banana,fresh
9343803,9241,89.00,848.25,68.00,0.435,4.146,0.332,banana,fresh
9344815,9242,88.95,848.20,68.00,0.435,4.146,0.332,banana,fresh
9345825,9243,89.05,848.25,67.95,0.435,4.146,0.332,banana,fresh
9346836,9244,89.00,848.30,67.95,0.435,4.146,0.332,banana,fresh
9347848,9245,89.00,848.25,68.00,0.435,4.146,0.332,banana,fresh
9348858,9246,88.95,848.25,67.85,0.435,4.146,0.332,banana,fresh
9349869,9247,89.00,848.20,67.95,0.435,4.146,0.332,banana,fresh
9350881,9248,88.95,848.15,68.00,0.435,4.145,0.332,banana,fresh
9351891,9249,88.90,848.20,67.95,0.435,4.146,0.332,banana,fresh
9352902,9250,89.00,848.35,67.90,0.435,4.146,0.332,banana,fresh
9353914,9251,88.95,848.20,68.00,0.435,4.146,0.332,banana,fresh
9354925,9252,89.05,848.30,68.00,0.435,4.146,0.332,banana,fresh
9355935,9253,89.10,848.35,68.00,0.435,4.146,0.332,banana,fresh
9356947,9254,89.05,848.25,68.00,0.435,4.146,0.332,banana,fresh
9357958,9255,89.00,848.30,67.85,0.435,4.146,0.332,banana,fresh
9358968,9256,89.00,848.40,68.00,0.435,4.147,0.332,banana,fresh
9359980,9257,89.00,848.40,68.00,0.435,4.147,0.332,banana,fresh
9360991,9258,88.95,848.45,68.00,0.435,4.147,0.332,banana,fresh
9362001,9259,89.00,848.30,67.90,0.435,4.146,0.332,banana,fresh
9363013,9260,88.95,848.20,68.00,0.435,4.146,0.332,banana,fresh
9364024,9261,88.95,848.35,68.00,0.435,4.146,0.332,banana,fresh
9365035,9262,89.00,848.30,68.00,0.435,4.146,0.332,banana,fresh
9366046,9263,89.00,848.40,68.00,0.435,4.147,0.332,banana,fresh
9367057,9264,89.05,848.30,67.95,0.435,4.146,0.332,banana,fresh
9368068,9265,89.05,848.40,67.95,0.435,4.147,0.332,banana,fresh
9369079,9266,89.00,848.35,68.00,0.435,4.146,0.332,banana,fresh
9370090,9267,89.00,848.30,68.00,0.435,4.146,0.332,banana,fresh
9371101,9268,89.00,848.40,67.90,0.435,4.147,0.332,banana,fresh
9372111,9269,89.00,848.55,67.95,0.435,4.147,0.332,banana,fresh
9373123,9270,89.00,848.40,68.00,0.435,4.147,0.332,banana,fresh
9374134,9271,88.95,848.50,67.95,0.435,4.147,0.332,banana,fresh
9375144,9272,89.10,848.20,67.80,0.435,4.146,0.331,banana,fresh
9376156,9273,89.00,848.35,68.00,0.435,4.146,0.332,banana,fresh
9377167,9274,89.00,848.60,68.00,0.435,4.148,0.332,banana,fresh
9378179,9275,89.05,848.40,67.95,0.435,4.147,0.332,banana,fresh
9379189,9276,89.00,848.40,68.00,0.435,4.147,0.332,banana,fresh
9380200,9277,89.00,848.40,67.95,0.435,4.147,0.332,banana,fresh
9381211,9278,88.95,848.45,68.00,0.435,4.147,0.332,banana,fresh
9382222,9279,89.00,848.55,68.00,0.435,4.147,0.332,banana,fresh
9383233,9280,89.00,848.45,68.00,0.435,4.147,0.332,banana,fresh
9384244,9281,89.05,848.45,68.00,0.435,4.147,0.332,banana,fresh
9385255,9282,89.00,848.40,68.05,0.435,4.147,0.333,banana,fresh
9386266,9283,89.00,848.50,67.90,0.435,4.147,0.332,banana,fresh
9387277,9284,89.00,848.30,67.95,0.435,4.146,0.332,banana,fresh
9388289,9285,89.00,848.30,68.05,0.435,4.146,0.333,banana,fresh
9389299,9286,89.00,848.50,68.00,0.435,4.147,0.332,banana,fresh
9390310,9287,89.00,848.45,68.00,0.435,4.147,0.332,banana,fresh
9391322,9288,89.00,848.40,67.85,0.435,4.147,0.332,banana,fresh
9392332,9289,89.00,848.35,68.00,0.435,4.146,0.332,banana,fresh
9393343,9290,89.00,848.65,67.95,0.435,4.148,0.332,banana,fresh
9394355,9291,89.00,848.65,68.00,0.435,4.148,0.332,banana,fresh
9395365,9292,89.00,848.25,68.00,0.435,4.146,0.332,banana,fresh
9396376,9293,89.00,848.50,67.90,0.435,4.147,0.332,banana,fresh
9397388,9294,89.05,848.40,67.90,0.435,4.147,0.332,banana,fresh
9398398,9295,89.00,848.50,68.00,0.435,4.147,0.332,banana,fresh
9399410,9296,89.00,848.35,67.95,0.435,4.146,0.332,banana,fresh
9400421,9297,89.00,848.65,68.00,0.435,4.148,0.332,banana,fresh
9401432,9298,89.00,848.40,67.95,0.435,4.147,0.332,banana,fresh
9402443,9299,89.00,848.50,67.95,0.435,4.147,0.332,banana,fresh
9403454,9300,89.00,848.50,67.95,0.435,4.147,0.332,banana,fresh
9404465,9301,89.00,848.40,68.00,0.435,4.147,0.332,banana,fresh
9405476,9302,88.95,848.65,67.95,0.435,4.148,0.332,banana,fresh
9406487,9303,89.00,848.50,68.00,0.435,4.147,0.332,banana,fresh
9407498,9304,89.00,848.55,68.00,0.435,4.147,0.332,banana,fresh
9408509,9305,89.00,848.40,67.95,0.435,4.147,0.332,banana,fresh
9409520,9306,89.00,848.65,67.95,0.435,4.148,0.332,banana,fresh
9410531,9307,89.00,848.50,68.00,0.435,4.147,0.332,banana,fresh
9411543,9308,89.00,848.55,67.90,0.435,4.147,0.332,banana,fresh
9412553,9309,89.00,848.60,68.00,0.435,4.148,0.332,banana,fresh
9413564,9310,89.00,848.65,68.00,0.435,4.148,0.332,banana,fresh
9414576,9311,89.00,848.55,67.90,0.435,4.147,0.332,banana,fresh
9415586,9312,89.00,848.60,68.00,0.435,4.148,0.332,banana,fresh
9416597,9313,89.00,848.50,68.05,0.435,4.147,0.333,banana,fresh
9417609,9314,89.00,848.65,68.00,0.435,4.148,0.332,banana,fresh
9418619,9315,89.05,848.60,68.00,0.435,4.148,0.332,banana,fresh
9419630,9316,89.00,848.60,68.00,0.435,4.148,0.332,banana,fresh
9420642,9317,89.00,848.65,68.00,0.435,4.148,0.332,banana,fresh
9421652,9318,89.10,848.50,68.00,0.435,4.147,0.332,banana,fresh
9422663,9319,89.05,848.70,68.00,0.435,4.148,0.332,banana,fresh
9423675,9320,89.00,848.85,68.00,0.435,4.149,0.332,banana,fresh
9424686,9321,89.05,848.60,68.00,0.435,4.148,0.332,banana,fresh
9425696,9322,89.05,848.60,68.00,0.435,4.148,0.332,banana,fresh
9426708,9323,89.05,848.70,68.00,0.435,4.148,0.332,banana,fresh
9427719,9324,89.05,848.55,68.00,0.435,4.147,0.332,banana,fresh
9428729,9325,89.05,848.65,67.95,0.435,4.148,0.332,banana,fresh
9429741,9326,89.10,848.40,68.00,0.435,4.147,0.332,banana,fresh
9430752,9327,89.00,848.55,68.00,0.435,4.147,0.332,banana,fresh
9431762,9328,89.05,848.85,68.00,0.435,4.149,0.332,banana,fresh
9432774,9329,89.10,848.60,68.00,0.435,4.148,0.332,banana,fresh
9433785,9330,89.05,848.50,68.00,0.435,4.147,0.332,banana,fresh
9434796,9331,88.95,848.85,68.00,0.435,4.149,0.332,banana,fresh
9435807,9332,89.15,848.70,68.00,0.436,4.148,0.332,banana,fresh
9436818,9333,88.95,848.70,68.00,0.435,4.148,0.332,banana,fresh
9437829,9334,88.95,848.60,68.00,0.435,4.148,0.332,banana,fresh
9438840,9335,89.00,848.70,68.00,0.435,4.148,0.332,banana,fresh
9439851,9336,89.05,848.45,67.90,0.435,4.147,0.332,banana,fresh
9440862,9337,89.00,848.75,68.05,0.435,4.148,0.333,banana,fresh
9441873,9338,89.00,848.60,68.00,0.435,4.148,0.332,banana,fresh
9442884,9339,89.00,848.50,68.00,0.435,4.147,0.332,banana,fresh
9443895,9340,89.00,848.70,68.00,0.435,4.148,0.332,banana,fresh
9444907,9341,89.00,848.75,67.95,0.435,4.148,0.332,banana,fresh
9445917,9342,89.05,848.65,67.95,0.435,4.148,0.332,banana,fresh
9446928,9343,89.00,848.65,68.00,0.435,4.148,0.332,banana,fresh
9447940,9344,89.00,848.85,68.00,0.435,4.149,0.332,banana,fresh
9448950,9345,88.90,848.70,68.00,0.435,4.148,0.332,banana,fresh
9449961,9346,89.00,848.65,68.00,0.435,4.148,0.332,banana,fresh
9450973,9347,89.00,848.65,68.00,0.435,4.148,0.332,banana,fresh
9451983,9348,89.00,848.80,68.00,0.435,4.149,0.332,banana,fresh
9452994,9349,89.10,848.65,68.00,0.435,4.148,0.332,banana,fresh
9454006,9350,89.00,848.55,68.00,0.435,4.147,0.332,banana,fresh
9455016,9351,89.00,848.60,68.00,0.435,4.148,0.332,banana,fresh
9456027,9352,89.00,848.75,67.95,0.435,4.148,0.332,banana,fresh
9457039,9353,89.05,848.80,68.00,0.435,4.149,0.332,banana,fresh
9458050,9354,89.00,848.80,67.95,0.435,4.149,0.332,banana,fresh
9459060,9355,89.00,848.90,67.95,0.435,4.149,0.332,banana,fresh
9460072,9356,89.00,848.90,67.95,0.435,4.149,0.332,banana,fresh
9461083,9357,89.00,848.65,68.00,0.435,4.148,0.332,banana,fresh
9462093,9358,89.00,848.80,68.00,0.435,4.149,0.332,banana,fresh
9463105,9359,89.00,848.85,68.00,0.435,4.149,0.332,banana,fresh
9464116,9360,89.15,848.70,68.00,0.436,4.148,0.332,banana,fresh
9465126,9361,89.00,848.65,67.95,0.435,4.148,0.332,banana,fresh
9466138,9362,89.00,848.60,68.00,0.435,4.148,0.332,banana,fresh
9467149,9363,89.05,848.65,68.05,0.435,4.148,0.333,banana,fresh
9468160,9364,89.00,848.80,68.00,0.435,4.149,0.332,banana,fresh
9469171,9365,89.00,848.70,68.00,0.435,4.148,0.332,banana,fresh
9470182,9366,89.00,848.80,67.95,0.435,4.149,0.332,banana,fresh
9471193,9367,89.00,848.90,68.00,0.435,4.149,0.332,banana,fresh
9472204,9368,89.05,848.80,68.00,0.435,4.149,0.332,banana,fresh
