timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
9473215,9369,89.05,848.55,68.00,0.435,4.147,0.332,banana,fresh
9474226,9370,88.90,848.65,68.00,0.435,4.148,0.332,banana,fresh
9475236,9371,89.00,848.75,68.00,0.435,4.148,0.332,banana,fresh
9476248,9372,89.05,848.80,68.00,0.435,4.149,0.332,banana,fresh
9477259,9373,89.00,848.65,68.00,0.435,4.148,0.332,banana,fresh
9478269,9374,89.00,848.60,67.95,0.435,4.148,0.332,banana,fresh
9479281,9375,88.95,848.70,68.00,0.435,4.148,0.332,banana,fresh
9480292,9376,89.00,848.75,68.00,0.435,4.148,0.332,banana,fresh
9481303,9377,89.05,848.55,68.00,0.435,4.147,0.332,banana,fresh
9482314,9378,89.00,848.65,68.00,0.435,4.148,0.332,banana,fresh
9483325,9379,89.05,848.75,68.00,0.435,4.148,0.332,banana,fresh
9484337,9380,89.00,848.75,67.95,0.435,4.148,0.332,banana,fresh
9485347,9381,89.00,848.70,67.95,0.435,4.148,0.332,banana,fresh
9486358,9382,89.05,848.65,68.00,0.435,4.148,0.332,banana,fresh
9487370,9383,89.05,848.55,68.00,0.435,4.147,0.332,banana,fresh
9488380,9384,89.05,848.70,68.00,0.435,4.148,0.332,banana,fresh
9489391,9385,89.00,848.70,68.00,0.435,4.148,0.332,banana,fresh
9490403,9386,88.95,848.75,68.00,0.435,4.148,0.332,banana,fresh
9491414,9387,89.00,848.55,67.95,0.435,4.147,0.332,banana,fresh
9492424,9388,89.05,848.65,67.90,0.435,4.148,0.332,banana,fresh
9493436,9389,89.00,848.60,68.00,0.435,4.148,0.332,banana,fresh
9494447,9390,89.00,848.70,67.95,0.435,4.148,0.332,banana,fresh
9495457,9391,88.90,848.70,68.00,0.435,4.148,0.332,banana,fresh
9496469,9392,88.95,848.70,68.05,0.435,4.148,0.333,banana,fresh
9497480,9393,89.00,848.60,68.00,0.435,4.148,0.332,banana,fresh
9498490,9394,88.95,848.55,68.00,0.435,4.147,0.332,banana,fresh
9499502,9395,89.00,848.40,68.00,0.435,4.147,0.332,banana,fresh
9500513,9396,89.05,848.45,68.00,0.435,4.147,0.332,banana,fresh
9501523,9397,89.00,848.55,68.00,0.435,4.147,0.332,banana,fresh
9502535,9398,89.00,848.55,68.00,0.435,4.147,0.332,banana,fresh
9503546,9399,88.95,848.60,68.00,0.435,4.148,0.332,banana,fresh
9504557,9400,89.00,848.60,67.95,0.435,4.148,0.332,banana,fresh
9505568,9401,89.05,848.50,68.00,0.435,4.147,0.332,banana,fresh
9506579,9402,89.00,848.50,68.05,0.435,4.147,0.333,banana,fresh
9507590,9403,88.95,848.50,68.00,0.435,4.147,0.332,banana,fresh
9508601,9404,89.00,848.60,68.00,0.435,4.148,0.332,banana,fresh
9509612,9405,89.00,848.65,68.00,0.435,4.148,0.332,banana,fresh
9510623,9406,89.05,848.65,67.95,0.435,4.148,0.332,banana,fresh
9511634,9407,88.85,848.60,67.95,0.434,4.148,0.332,banana,fresh
9512645,9408,89.05,848.55,67.95,0.435,4.147,0.332,banana,fresh
9513656,9409,89.00,848.40,67.95,0.435,4.147,0.332,banana,fresh
9514668,9410,89.00,848.45,67.95,0.435,4.147,0.332,banana,fresh
9515678,9411,89.00,848.40,67.95,0.435,4.147,0.332,banana,fresh
9516689,9412,89.00,848.45,68.00,0.435,4.147,0.332,banana,fresh
9517701,9413,89.00,848.40,67.95,0.435,4.147,0.332,banana,fresh
9518711,9414,88.95,848.50,68.00,0.435,4.147,0.332,banana,fresh
9519722,9415,88.90,848.35,67.95,0.435,4.146,0.332,banana,fresh
9520734,9416,89.05,848.45,68.00,0.435,4.147,0.332,banana,fresh
9521744,9417,88.95,848.65,68.00,0.435,4.148,0.332,banana,fresh
9522755,9418,89.05,848.55,68.00,0.435,4.147,0.332,banana,fresh
9523767,9419,88.95,848.35,68.00,0.435,4.146,0.332,banana,fresh
9524777,9420,89.00,848.40,68.00,0.435,4.147,0.332,banana,fresh
9525788,9421,89.00,848.30,68.00,0.435,4.146,0.332,banana,fresh
9526800,9422,88.95,848.50,67.95,0.435,4.147,0.332,banana,fresh
9527811,9423,89.00,848.65,67.95,0.435,4.148,0.332,banana,fresh
9528821,9424,88.90,848.45,67.95,0.435,4.147,0.332,banana,fresh
9529833,9425,89.00,848.40,67.85,0.435,4.147,0.332,banana,fresh
9530844,9426,88.95,848.40,68.00,0.435,4.147,0.332,banana,fresh
9531854,9427,89.00,848.35,67.95,0.435,4.146,0.332,banana,fresh
9532866,9428,89.00,848.55,68.00,0.435,4.147,0.332,banana,fresh
9533877,9429,89.05,848.50,67.85,0.435,4.147,0.332,banana,fresh
9534887,9430,88.95,848.25,68.00,0.435,4.146,0.332,banana,fresh
9535899,9431,89.00,848.35,68.00,0.435,4.146,0.332,banana,fresh
9536910,9432,88.95,848.30,67.95,0.435,4.146,0.332,banana,fresh
9537921,9433,88.90,848.30,67.95,0.435,4.146,0.332,banana,fresh
9538932,9434,89.10,848.35,67.95,0.435,4.146,0.332,banana,fresh
9539943,9435,89.00,848.45,67.90,0.435,4.147,0.332,banana,fresh
9540954,9436,89.00,848.35,68.00,0.435,4.146,0.332,banana,fresh
9541965,9437,89.00,848.50,67.95,0.435,4.147,0.332,banana,fresh
9542976,9438,89.00,848.55,68.00,0.435,4.147,0.332,banana,fresh
9543987,9439,89.00,848.45,68.00,0.435,4.147,0.332,banana,fresh
9544998,9440,89.00,848.25,68.00,0.435,4.146,0.332,banana,fresh
9546009,9441,89.00,848.10,68.00,0.435,4.145,0.332,banana,fresh
9547020,9442,88.95,848.30,67.75,0.435,4.146,0.331,banana,fresh
9548032,9443,88.85,848.40,68.00,0.434,4.147,0.332,banana,fresh
9549042,9444,88.95,848.25,67.85,0.435,4.146,0.332,banana,fresh
9550053,9445,88.95,848.40,68.00,0.435,4.147,0.332,banana,fresh
9551065,9446,88.95,848.50,68.00,0.435,4.147,0.332,banana,fresh
9552075,9447,89.00,848.25,67.90,0.435,4.146,0.332,banana,fresh
9553086,9448,88.95,848.35,67.90,0.435,4.146,0.332,banana,fresh
9554098,9449,89.00,848.15,67.80,0.435,4.145,0.331,banana,fresh
9555108,9450,89.00,848.10,67.95,0.435,4.145,0.332,banana,fresh
9556119,9451,89.00,848.30,67.90,0.435,4.146,0.332,banana,fresh
9557131,9452,89.00,848.30,68.00,0.435,4.146,0.332,banana,fresh
9558141,9453,88.85,848.30,67.95,0.434,4.146,0.332,banana,fresh
9559152,9454,88.95,848.20,68.00,0.435,4.146,0.332,banana,fresh
9560164,9455,88.95,848.15,67.95,0.435,4.145,0.332,banana,fresh
9561175,9456,89.00,848.05,67.85,0.435,4.145,0.332,banana,fresh
9562185,9457,88.90,848.15,68.00,0.435,4.145,0.332,banana,fresh
9563197,9458,89.00,848.25,67.95,0.435,4.146,0.332,banana,fresh
9564208,9459,88.90,848.30,67.95,0.435,4.146,0.332,banana,fresh
9565218,9460,88.95,848.35,67.80,0.435,4.146,0.331,banana,fresh
9566230,9461,89.00,848.20,67.95,0.435,4.146,0.332,banana,fresh
9567241,9462,89.00,848.10,67.95,0.435,4.145,0.332,banana,fresh
9568251,9463,89.00,848.10,68.00,0.435,4.145,0.332,banana,fresh
9569263,9464,89.00,848.25,67.95,0.435,4.146,0.332,banana,fresh
9570274,9465,89.00,848.25,67.95,0.435,4.146,0.332,banana,fresh
9571284,9466,88.85,848.15,67.85,0.434,4.145,0.332,banana,fresh
9572296,9467,88.85,848.10,67.95,0.434,4.145,0.332,banana,fresh
9573307,9468,88.75,848.15,67.80,0.434,4.145,0.331,banana,fresh
9574318,9469,89.00,848.25,67.80,0.435,4.146,0.331,banana,fresh
9575329,9470,88.85,848.05,67.95,0.434,4.145,0.332,banana,fresh
9576340,9471,88.90,848.10,67.95,0.435,4.145,0.332,banana,fresh
9577351,9472,88.85,848.15,67.85,0.434,4.145,0.332,banana,fresh
9578362,9473,88.95,848.10,67.80,0.435,4.145,0.331,banana,fresh
9579373,9474,88.90,848.10,67.95,0.435,4.145,0.332,banana,fresh
9580384,9475,88.90,848.05,67.80,0.435,4.145,0.331,banana,fresh
9581395,9476,89.00,848.10,68.00,0.435,4.145,0.332,banana,fresh
9582406,9477,89.00,848.20,67.85,0.435,4.146,0.332,banana,fresh
9583417,9478,88.95,848.05,67.90,0.435,4.145,0.332,banana,fresh
9584429,9479,88.85,848.15,67.80,0.434,4.145,0.331,banana,fresh
9585439,9480,88.90,848.10,67.75,0.435,4.145,0.331,banana,fresh
9586451,9481,88.80,848.15,67.55,0.434,4.145,0.330,banana,fresh
9587462,9482,88.90,848.35,67.80,0.435,4.146,0.331,banana,fresh
9588472,9483,88.90,848.15,67.90,0.435,4.145,0.332,banana,fresh
9589484,9484,88.80,848.10,67.90,0.434,4.145,0.332,banana,fresh
9590495,9485,88.85,848.05,67.85,0.434,4.145,0.332,banana,fresh
9591505,9486,88.95,848.10,67.85,0.435,4.145,0.332,banana,fresh
9592517,9487,88.90,848.10,67.95,0.435,4.145,0.332,banana,fresh
9593528,9488,88.95,848.05,67.80,0.435,4.145,0.331,banana,fresh
9594539,9489,88.80,848.00,67.90,0.434,4.145,0.332,banana,fresh
9595550,9490,88.85,848.10,67.85,0.434,4.145,0.332,banana,fresh
9596561,9491,88.85,848.00,67.80,0.434,4.145,0.331,banana,fresh
9597572,9492,88.90,848.20,67.80,0.435,4.146,0.331,banana,fresh
9598583,9493,88.85,848.05,67.85,0.434,4.145,0.332,banana,fresh
9599594,9494,88.75,848.00,67.70,0.434,4.145,0.331,banana,fresh
9600605,9495,88.85,848.00,67.80,0.434,4.145,0.331,banana,fresh
9601616,9496,88.85,848.05,67.85,0.434,4.145,0.332,banana,fresh
9602627,9497,88.65,848.15,67.85,0.433,4.145,0.332,banana,fresh
9603638,9498,88.70,848.10,67.70,0.434,4.145,0.331,banana,fresh
9604649,9499,88.85,848.00,67.80,0.434,4.145,0.331,banana,fresh
9605660,9500,88.80,848.00,67.75,0.434,4.145,0.331,banana,fresh
9606671,9501,88.70,848.10,67.75,0.434,4.145,0.331,banana,fresh
9607683,9502,88.80,848.10,67.85,0.434,4.145,0.332,banana,fresh
9608693,9503,88.75,848.00,67.85,0.434,4.145,0.332,banana,fresh
9609704,9504,88.70,848.05,67.75,0.434,4.145,0.331,banana,fresh
9610716,9505,88.80,848.10,67.65,0.434,4.145,0.331,banana,fresh
9611726,9506,88.60,848.05,67.80,0.433,4.145,0.331,banana,fresh
9612737,9507,88.80,848.05,67.65,0.434,4.145,0.331,banana,fresh
9613749,9508,88.85,848.05,67.80,0.434,4.145,0.331,banana,fresh
9614759,9509,88.75,848.10,67.75,0.434,4.145,0.331,banana,fresh
9615770,9510,88.90,848.10,67.70,0.435,4.145,0.331,banana,fresh
9616782,9511,88.75,848.05,67.75,0.434,4.145,0.331,banana,fresh
9617793,9512,88.85,848.05,67.85,0.434,4.145,0.332,banana,fresh
9618803,9513,88.80,848.00,67.65,0.434,4.145,0.331,banana,fresh
9619815,9514,88.75,848.00,67.65,0.434,4.145,0.331,banana,fresh
9620826,9515,88.75,848.05,67.65,0.434,4.145,0.331,banana,fresh
9621837,9516,88.75,848.00,67.65,0.434,4.145,0.331,banana,fresh
9622848,9517,88.75,848.05,67.70,0.434,4.145,0.331,banana,fresh
9623859,9518,88.80,848.00,67.80,0.434,4.145,0.331,banana,fresh
9624870,9519,88.75,848.00,67.65,0.434,4.145,0.331,banana,fresh
9625881,9520,88.70,848.00,67.70,0.434,4.145,0.331,banana,fresh
9626892,9521,88.60,848.05,67.50,0.433,4.145,0.330,banana,fresh
9627904,9522,88.80,848.05,67.75,0.434,4.145,0.331,banana,fresh
9628914,9523,88.75,848.00,67.75,0.434,4.145,0.331,banana,fresh
9629925,9524,88.80,848.00,67.75,0.434,4.145,0.331,banana,fresh
9630937,9525,88.65,848.00,67.65,0.433,4.145,0.331,banana,fresh
9631947,9526,88.55,848.00,67.65,0.433,4.145,0.331,banana,fresh
9632958,9527,88.75,848.00,67.60,0.434,4.145,0.330,banana,fresh
9633970,9528,88.70,848.00,67.55,0.434,4.145,0.330,banana,fresh
9634980,9529,88.60,848.00,67.55,0.433,4.145,0.330,banana,fresh
9635991,9530,88.55,848.00,67.55,0.433,4.145,0.330,banana,fresh
9637003,9531,88.95,848.00,67.55,0.435,4.145,0.330,banana,fresh
9638013,9532,88.75,848.00,67.60,0.434,4.145,0.330,banana,fresh
9639024,9533,88.65,848.00,67.45,0.433,4.145,0.330,banana,fresh
9640036,9534,88.35,848.00,67.70,0.432,4.145,0.331,banana,fresh
9641047,9535,88.70,848.00,67.70,0.434,4.145,0.331,banana,fresh
9642057,9536,88.75,848.00,67.45,0.434,4.145,0.330,banana,fresh
9643069,9537,88.50,848.00,67.65,0.433,4.145,0.331,banana,fresh
9644080,9538,88.55,848.00,67.50,0.433,4.145,0.330,banana,fresh
9645090,9539,88.75,847.95,67.40,0.434,4.144,0.329,banana,fresh
9646102,9540,88.80,848.00,67.35,0.434,4.145,0.329,banana,fresh
9647113,9541,88.70,848.00,67.70,0.434,4.145,0.331,banana,fresh
9648123,9542,88.65,848.00,67.50,0.433,4.145,0.330,banana,fresh
9649135,9543,88.70,848.00,67.50,0.434,4.145,0.330,banana,fresh
9650146,9544,88.75,848.00,67.75,0.434,4.145,0.331,banana,fresh
9651156,9545,88.30,848.00,67.50,0.432,4.145,0.330,banana,fresh
9652168,9546,88.60,848.00,67.60,0.433,4.145,0.330,banana,fresh
9653179,9547,88.60,848.00,67.45,0.433,4.145,0.330,banana,fresh
9654190,9548,88.45,848.00,67.65,0.432,4.145,0.331,banana,fresh
9655201,9549,88.60,848.00,67.40,0.433,4.145,0.329,banana,fresh
9656212,9550,88.80,848.00,67.30,0.434,4.145,0.329,banana,fresh
9657223,9551,88.45,847.95,67.60,0.432,4.144,0.330,banana,fresh
9658234,9552,88.60,848.00,67.50,0.433,4.145,0.330,banana,fresh
9659245,9553,88.70,848.00,67.55,0.434,4.145,0.330,banana,fresh
9660256,9554,88.70,848.00,67.60,0.434,4.145,0.330,banana,fresh
9661267,9555,88.60,848.00,67.50,0.433,4.145,0.330,banana,fresh
9662278,9556,88.60,848.00,67.45,0.433,4.145,0.330,banana,fresh
9663289,9557,88.30,848.00,67.40,0.432,4.145,0.329,banana,fresh
9664301,9558,88.45,848.00,67.50,0.432,4.145,0.330,banana,fresh
9665311,9559,88.35,848.00,67.60,0.432,4.145,0.330,banana,fresh
9666322,9560,88.55,847.95,67.30,0.433,4.144,0.329,banana,fresh
9667334,9561,88.55,848.00,67.50,0.433,4.145,0.330,banana,fresh
9668344,9562,88.55,848.00,67.35,0.433,4.145,0.329,banana,fresh
9669355,9563,88.60,848.00,67.40,0.433,4.145,0.329,banana,fresh
9670367,9564,88.50,848.00,67.50,0.433,4.145,0.330,banana,fresh
9671377,9565,88.40,848.00,67.35,0.432,4.145,0.329,banana,fresh
9672388,9566,88.50,848.00,67.65,0.433,4.145,0.331,banana,fresh
9673400,9567,88.50,848.00,67.45,0.433,4.145,0.330,banana,fresh
9674411,9568,88.40,848.00,67.55,0.432,4.145,0.330,banana,fresh
9675421,9569,88.60,847.95,67.45,0.433,4.144,0.330,banana,fresh
9676433,9570,88.40,847.95,67.35,0.432,4.144,0.329,banana,fresh
9677444,9571,88.50,847.95,67.35,0.433,4.144,0.329,banana,fresh
9678454,9572,88.50,847.95,67.50,0.433,4.144,0.330,banana,fresh
9679466,9573,88.40,847.95,67.45,0.432,4.144,0.330,banana,fresh
9680477,9574,88.55,848.00,67.35,0.433,4.145,0.329,banana,fresh
9681487,9575,88.55,848.00,67.30,0.433,4.145,0.329,banana,fresh
9682499,9576,88.30,847.85,67.55,0.432,4.144,0.330,banana,fresh
9683510,9577,88.50,847.90,67.20,0.433,4.144,0.328,banana,fresh
9684520,9578,88.55,848.00,67.35,0.433,4.145,0.329,banana,fresh
9685532,9579,88.30,847.75,67.45,0.432,4.143,0.330,banana,fresh
9686543,9580,88.15,847.90,67.55,0.431,4.144,0.330,banana,fresh
9687554,9581,88.25,847.90,67.35,0.431,4.144,0.329,banana,fresh
9688565,9582,88.45,847.95,67.35,0.432,4.144,0.329,banana,fresh
9689576,9583,88.45,847.80,67.30,0.432,4.144,0.329,banana,fresh
9690587,9584,88.35,847.95,67.30,0.432,4.144,0.329,banana,fresh
9691598,9585,88.40,847.90,67.45,0.432,4.144,0.330,banana,fresh
9692609,9586,88.60,847.90,67.30,0.433,4.144,0.329,banana,fresh
9693620,9587,88.40,848.00,67.35,0.432,4.145,0.329,banana,fresh
9694631,9588,88.20,847.85,67.30,0.431,4.144,0.329,banana,fresh
9695642,9589,88.45,847.95,67.25,0.432,4.144,0.329,banana,fresh
9696653,9590,88.35,847.95,67.45,0.432,4.144,0.330,banana,fresh
9697665,9591,88.40,847.95,67.35,0.432,4.144,0.329,banana,fresh
9698675,9592,88.30,847.85,67.40,0.432,4.144,0.329,banana,fresh
9699686,9593,88.25,847.70,67.30,0.431,4.143,0.329,banana,fresh
9700698,9594,88.40,847.85,67.50,0.432,4.144,0.330,banana,fresh
9701708,9595,88.45,847.85,67.45,0.432,4.144,0.330,banana,fresh
9702719,9596,88.55,847.90,67.10,0.433,4.144,0.328,banana,fresh
9703731,9597,88.35,847.75,67.35,0.432,4.143,0.329,banana,fresh
9704741,9598,88.40,847.90,67.35,0.432,4.144,0.329,banana,fresh
9705753,9599,88.45,847.80,67.35,0.432,4.144,0.329,banana,fresh
9706764,9600,88.20,847.85,67.55,0.431,4.144,0.330,banana,fresh
9707774,9601,88.25,847.75,67.25,0.431,4.143,0.329,banana,fresh
9708786,9602,88.10,847.90,67.40,0.431,4.144,0.329,banana,fresh
9709797,9603,88.25,847.70,67.35,0.431,4.143,0.329,banana,fresh
9710808,9604,88.25,847.85,67.15,0.431,4.144,0.328,banana,fresh
9711819,9605,88.35,847.85,67.05,0.432,4.144,0.328,banana,fresh
9712830,9606,88.35,847.75,67.45,0.432,4.143,0.330,banana,fresh
9713841,9607,88.30,847.65,67.35,0.432,4.143,0.329,banana,fresh
9714852,9608,88.40,847.75,67.55,0.432,4.143,0.330,banana,fresh
9715863,9609,88.25,847.75,67.25,0.431,4.143,0.329,banana,fresh
9716874,9610,88.35,847.85,67.10,0.432,4.144,0.328,banana,fresh
9717885,9611,88.15,847.80,67.35,0.431,4.144,0.329,banana,fresh
9718896,9612,88.20,847.75,67.15,0.431,4.143,0.328,banana,fresh
9719907,9613,88.25,847.85,67.30,0.431,4.144,0.329,banana,fresh
9720919,9614,88.30,847.55,67.15,0.432,4.142,0.328,banana,fresh
9721929,9615,88.10,847.90,67.30,0.431,4.144,0.329,banana,fresh
9722940,9616,88.25,847.75,67.30,0.431,4.143,0.329,banana,fresh
9723952,9617,88.35,847.80,67.20,0.432,4.144,0.328,banana,fresh
9724962,9618,88.15,847.55,67.20,0.431,4.142,0.328,banana,fresh
9725973,9619,88.10,847.70,67.20,0.431,4.143,0.328,banana,fresh
9726985,9620,88.15,847.65,67.25,0.431,4.143,0.329,banana,fresh
9727995,9621,88.15,847.65,67.20,0.431,4.143,0.328,banana,fresh
9729006,9622,88.20,847.70,67.20,0.431,4.143,0.328,banana,fresh
9730018,9623,88.30,847.45,67.30,0.432,4.142,0.329,banana,fresh
9731028,9624,88.10,847.50,67.15,0.431,4.142,0.328,banana,fresh
9732040,9625,88.20,847.65,67.20,0.431,4.143,0.328,banana,fresh
9733051,9626,88.25,847.65,67.15,0.431,4.143,0.328,banana,fresh
9734062,9627,88.35,847.70,67.10,0.432,4.143,0.328,banana,fresh
9735073,9628,88.25,847.70,67.25,0.431,4.143,0.329,banana,fresh
9736084,9629,88.10,847.50,67.25,0.431,4.142,0.329,banana,fresh
9737095,9630,88.25,847.55,67.20,0.431,4.142,0.328,banana,fresh
9738106,9631,88.30,847.65,67.25,0.432,4.143,0.329,banana,fresh
9739117,9632,88.35,847.60,67.20,0.432,4.143,0.328,banana,fresh
9740128,9633,88.15,847.60,67.20,0.431,4.143,0.328,banana,fresh
9741139,9634,88.20,847.65,67.10,0.431,4.143,0.328,banana,fresh
9742150,9635,88.20,847.45,67.05,0.431,4.142,0.328,banana,fresh
9743161,9636,88.10,847.50,67.30,0.431,4.142,0.329,banana,fresh
9744173,9637,88.15,847.35,67.20,0.431,4.141,0.328,banana,fresh
9745183,9638,88.05,847.50,67.15,0.430,4.142,0.328,banana,fresh
9746194,9639,88.00,847.65,67.40,0.430,4.143,0.329,banana,fresh
9747206,9640,88.20,847.40,67.05,0.431,4.142,0.328,banana,fresh
9748216,9641,88.10,847.30,67.15,0.431,4.141,0.328,banana,fresh
9749227,9642,88.10,847.35,67.05,0.431,4.141,0.328,banana,fresh
9750239,9643,88.10,847.40,67.10,0.431,4.142,0.328,banana,fresh
9751249,9644,88.05,847.45,67.10,0.430,4.142,0.328,banana,fresh
9752260,9645,88.05,847.45,67.00,0.430,4.142,0.327,banana,fresh
9753272,9646,88.25,847.45,67.05,0.431,4.142,0.328,banana,fresh
9754283,9647,88.20,847.55,67.10,0.431,4.142,0.328,banana,fresh
9755293,9648,88.10,847.55,67.05,0.431,4.142,0.328,banana,fresh
9756305,9649,88.20,847.30,67.00,0.431,4.141,0.327,banana,fresh
9757316,9650,88.15,847.25,67.10,0.431,4.141,0.328,banana,fresh
9758326,9651,88.25,847.50,67.05,0.431,4.142,0.328,banana,fresh
9759338,9652,88.10,847.50,67.00,0.431,4.142,0.327,banana,fresh
9760349,9653,88.10,847.35,67.15,0.431,4.141,0.328,banana,fresh
9761359,9654,88.05,847.20,67.10,0.430,4.141,0.328,banana,fresh
9762371,9655,88.10,847.50,67.05,0.431,4.142,0.328,banana,fresh
9763382,9656,88.10,847.35,67.05,0.431,4.141,0.328,banana,fresh
9764392,9657,88.10,847.35,67.05,0.431,4.141,0.328,banana,fresh
9765404,9658,88.05,847.50,67.10,0.430,4.142,0.328,banana,fresh
9766415,9659,88.05,847.35,67.10,0.430,4.141,0.328,banana,fresh
9767426,9660,88.10,847.30,67.05,0.431,4.141,0.328,banana,fresh
9768437,9661,88.10,847.30,67.05,0.431,4.141,0.328,banana,fresh
9769448,9662,88.00,847.35,67.00,0.430,4.141,0.327,banana,fresh
9770459,9663,88.00,847.25,67.20,0.430,4.141,0.328,banana,fresh
9771470,9664,88.10,847.20,67.10,0.431,4.141,0.328,banana,fresh
9772481,9665,88.00,847.25,67.05,0.430,4.141,0.328,banana,fresh
9773492,9666,88.10,847.25,67.05,0.431,4.141,0.328,banana,fresh
9774503,9667,88.05,847.30,67.05,0.430,4.141,0.328,banana,fresh
9775514,9668,88.15,847.25,67.00,0.431,4.141,0.327,banana,fresh
9776526,9669,88.15,847.30,67.00,0.431,4.141,0.327,banana,fresh
9777537,9670,88.10,847.25,67.05,0.431,4.141,0.328,banana,fresh
9778547,9671,88.10,847.35,67.00,0.431,4.141,0.327,banana,fresh
9779559,9672,88.05,847.10,67.05,0.430,4.140,0.328,banana,fresh
9780570,9673,88.05,847.30,67.00,0.430,4.141,0.327,banana,fresh
9781580,9674,88.05,847.20,67.05,0.430,4.141,0.328,banana,fresh
9782592,9675,88.10,847.35,67.10,0.431,4.141,0.328,banana,fresh
9783603,9676,88.00,847.15,67.00,0.430,4.141,0.327,banana,fresh
9784613,9677,88.10,847.05,67.10,0.431,4.140,0.328,banana,fresh
9785625,9678,88.00,847.35,67.00,0.430,4.141,0.327,banana,fresh
9786636,9679,88.15,847.20,67.00,0.431,4.141,0.327,banana,fresh
9787646,9680,88.00,847.30,67.00,0.430,4.141,0.327,banana,fresh
9788658,9681,88.10,847.20,67.00,0.431,4.141,0.327,banana,fresh
9789669,9682,88.05,847.20,67.00,0.430,4.141,0.327,banana,fresh
9790680,9683,88.00,847.10,67.05,0.430,4.140,0.328,banana,fresh
9791691,9684,88.00,847.30,67.10,0.430,4.141,0.328,banana,fresh
9792702,9685,88.05,847.15,67.00,0.430,4.141,0.327,banana,fresh
9793713,9686,88.00,847.15,67.00,0.430,4.141,0.327,banana,fresh
9794724,9687,88.05,847.20,67.00,0.430,4.141,0.327,banana,fresh
9795735,9688,88.00,847.05,67.00,0.430,4.140,0.327,banana,fresh
9796746,9689,88.00,847.10,67.00,0.430,4.140,0.327,banana,fresh
9797756,9690,87.95,847.15,67.05,0.430,4.141,0.328,banana,fresh
9798768,9691,88.05,847.20,67.00,0.430,4.141,0.327,banana,fresh
9799779,9692,88.05,847.00,67.00,0.430,4.140,0.327,banana,fresh
9800790,9693,88.05,847.05,67.00,0.430,4.140,0.327,banana,fresh
9801801,9694,88.00,847.10,66.95,0.430,4.140,0.327,banana,fresh
9802812,9695,88.05,847.20,67.00,0.430,4.141,0.327,banana,fresh
9803823,9696,88.10,847.05,66.95,0.431,4.140,0.327,banana,fresh
9804834,9697,88.05,847.20,67.00,0.430,4.141,0.327,banana,fresh
9805845,9698,88.05,847.15,66.95,0.430,4.141,0.327,banana,fresh
9806856,9699,88.00,847.05,67.00,0.430,4.140,0.327,banana,fresh
9807867,9700,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9808878,9701,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9809889,9702,88.00,847.15,67.00,0.430,4.141,0.327,banana,fresh
9810900,9703,88.00,847.00,66.95,0.430,4.140,0.327,banana,fresh
9811911,9704,88.10,847.00,67.00,0.431,4.140,0.327,banana,fresh
9812922,9705,88.05,847.15,67.00,0.430,4.141,0.327,banana,fresh
9813934,9706,88.00,847.15,67.10,0.430,4.141,0.328,banana,fresh
9814944,9707,88.05,847.05,67.05,0.430,4.140,0.328,banana,fresh
9815955,9708,88.00,847.10,67.00,0.430,4.140,0.327,banana,fresh
9816967,9709,88.00,847.05,66.95,0.430,4.140,0.327,banana,fresh
9817977,9710,87.90,847.20,67.05,0.430,4.141,0.328,banana,fresh
9818988,9711,87.95,847.05,66.90,0.430,4.140,0.327,banana,fresh
9820000,9712,88.00,847.10,66.95,0.430,4.140,0.327,banana,fresh
9821010,9713,88.00,847.10,67.05,0.430,4.140,0.328,banana,fresh
9822021,9714,88.10,847.05,67.00,0.431,4.140,0.327,banana,fresh
9823033,9715,88.05,847.05,66.90,0.430,4.140,0.327,banana,fresh
9824044,9716,88.05,847.10,67.00,0.430,4.140,0.327,banana,fresh
9825054,9717,88.00,847.05,66.90,0.430,4.140,0.327,banana,fresh
9826066,9718,88.00,847.05,66.90,0.430,4.140,0.327,banana,fresh
9827077,9719,88.05,847.00,67.00,0.430,4.140,0.327,banana,fresh
9828087,9720,88.00,847.10,67.00,0.430,4.140,0.327,banana,fresh
9829098,9721,88.00,847.10,67.00,0.430,4.140,0.327,banana,fresh
9830110,9722,88.00,847.00,66.95,0.430,4.140,0.327,banana,fresh
9831120,9723,88.00,847.05,67.00,0.430,4.140,0.327,banana,fresh
9832131,9724,88.00,847.05,66.95,0.430,4.140,0.327,banana,fresh
9833143,9725,88.00,847.10,66.90,0.430,4.140,0.327,banana,fresh
9834153,9726,88.05,847.05,67.00,0.430,4.140,0.327,banana,fresh
9835164,9727,88.00,847.05,67.00,0.430,4.140,0.327,banana,fresh
