timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
9836176,9728,87.95,847.05,66.95,0.430,4.140,0.327,banana,fresh
9837187,9729,88.00,847.05,67.00,0.430,4.140,0.327,banana,fresh
9838197,9730,87.90,847.10,66.95,0.430,4.140,0.327,banana,fresh
9839209,9731,88.00,847.10,67.00,0.430,4.140,0.327,banana,fresh
9840220,9732,88.00,847.05,67.00,0.430,4.140,0.327,banana,fresh
9841230,9733,88.00,847.05,66.90,0.430,4.140,0.327,banana,fresh
9842242,9734,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9843253,9735,88.05,847.00,67.00,0.430,4.140,0.327,banana,fresh
9844263,9736,87.95,847.00,66.95,0.430,4.140,0.327,banana,fresh
9845275,9737,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9846286,9738,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9847297,9739,88.00,847.05,66.90,0.430,4.140,0.327,banana,fresh
9848307,9740,87.95,847.00,66.95,0.430,4.140,0.327,banana,fresh
9849319,9741,87.95,847.05,67.10,0.430,4.140,0.328,banana,fresh
9850330,9742,88.00,847.10,67.00,0.430,4.140,0.327,banana,fresh
9851340,9743,88.00,847.00,66.90,0.430,4.140,0.327,banana,fresh
9852352,9744,88.00,847.10,66.90,0.430,4.140,0.327,banana,fresh
9853363,9745,87.85,847.05,66.85,0.429,4.140,0.327,banana,fresh
9854373,9746,87.90,847.00,66.90,0.430,4.140,0.327,banana,fresh
9855385,9747,88.05,847.00,66.95,0.430,4.140,0.327,banana,fresh
9856396,9748,87.95,847.10,67.00,0.430,4.140,0.327,banana,fresh
9857406,9749,87.95,847.05,66.95,0.430,4.140,0.327,banana,fresh
9858418,9750,88.00,847.05,66.90,0.430,4.140,0.327,banana,fresh
9859429,9751,88.05,847.00,67.00,0.430,4.140,0.327,banana,fresh
9860440,9752,88.05,847.10,66.95,0.430,4.140,0.327,banana,fresh
9861451,9753,87.95,847.00,67.00,0.430,4.140,0.327,banana,fresh
9862462,9754,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9863473,9755,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9864484,9756,88.00,847.00,66.95,0.430,4.140,0.327,banana,fresh
9865495,9757,88.00,847.05,66.95,0.430,4.140,0.327,banana,fresh
9866506,9758,88.00,847.00,66.90,0.430,4.140,0.327,banana,fresh
9867517,9759,88.00,847.05,66.95,0.430,4.140,0.327,banana,fresh
9868528,9760,88.05,847.10,66.80,0.430,4.140,0.326,banana,fresh
9869539,9761,88.00,847.10,66.85,0.430,4.140,0.327,banana,fresh
9870551,9762,87.95,847.00,67.00,0.430,4.140,0.327,banana,fresh
9871561,9763,87.85,847.10,66.90,0.429,4.140,0.327,banana,fresh
9872572,9764,87.90,847.05,66.95,0.430,4.140,0.327,banana,fresh
9873583,9765,87.95,847.00,67.00,0.430,4.140,0.327,banana,fresh
9874594,9766,88.00,847.00,66.90,0.430,4.140,0.327,banana,fresh
9875605,9767,87.95,847.00,67.00,0.430,4.140,0.327,banana,fresh
9876616,9768,88.00,847.00,66.85,0.430,4.140,0.327,banana,fresh
9877627,9769,87.95,847.00,66.90,0.430,4.140,0.327,banana,fresh
9878638,9770,88.00,847.05,66.95,0.430,4.140,0.327,banana,fresh
9879649,9771,88.00,847.00,66.90,0.430,4.140,0.327,banana,fresh
9880660,9772,87.95,847.05,67.00,0.430,4.140,0.327,banana,fresh
9881671,9773,87.95,847.05,67.00,0.430,4.140,0.327,banana,fresh
9882682,9774,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9883694,9775,87.95,847.00,67.00,0.430,4.140,0.327,banana,fresh
9884704,9776,88.05,847.15,66.90,0.430,4.141,0.327,banana,fresh
9885715,9777,87.90,847.05,66.85,0.430,4.140,0.327,banana,fresh
9886727,9778,87.95,847.00,66.90,0.430,4.140,0.327,banana,fresh
9887737,9779,87.95,847.05,66.95,0.430,4.140,0.327,banana,fresh
9888748,9780,87.95,847.05,66.90,0.430,4.140,0.327,banana,fresh
9889760,9781,88.00,847.00,66.90,0.430,4.140,0.327,banana,fresh
9890770,9782,87.95,847.15,67.00,0.430,4.141,0.327,banana,fresh
9891781,9783,87.90,847.05,66.95,0.430,4.140,0.327,banana,fresh
9892793,9784,87.95,847.00,66.90,0.430,4.140,0.327,banana,fresh
9893804,9785,87.95,847.05,66.80,0.430,4.140,0.326,banana,fresh
9894814,9786,88.00,847.00,66.80,0.430,4.140,0.326,banana,fresh
9895826,9787,87.95,847.00,66.85,0.430,4.140,0.327,banana,fresh
9896837,9788,87.95,847.00,66.85,0.430,4.140,0.327,banana,fresh
9897847,9789,87.95,847.00,66.95,0.430,4.140,0.327,banana,fresh
9898859,9790,87.90,847.00,66.95,0.430,4.140,0.327,banana,fresh
9899870,9791,88.00,847.00,66.85,0.430,4.140,0.327,banana,fresh
9900880,9792,88.00,847.05,66.85,0.430,4.140,0.327,banana,fresh
9901892,9793,87.90,847.05,66.80,0.430,4.140,0.326,banana,fresh
9902903,9794,87.95,847.05,66.85,0.430,4.140,0.327,banana,fresh
9903913,9795,87.95,847.00,67.00,0.430,4.140,0.327,banana,fresh
9904925,9796,87.95,847.00,66.95,0.430,4.140,0.327,banana,fresh
9905936,9797,87.95,847.05,67.00,0.430,4.140,0.327,banana,fresh
9906947,9798,88.00,847.15,67.00,0.430,4.141,0.327,banana,fresh
9907958,9799,87.90,847.05,66.85,0.430,4.140,0.327,banana,fresh
9908969,9800,87.95,847.00,66.95,0.430,4.140,0.327,banana,fresh
9909980,9801,87.95,847.05,66.95,0.430,4.140,0.327,banana,fresh
9910991,9802,87.90,847.05,67.00,0.430,4.140,0.327,banana,fresh
9912002,9803,87.95,847.00,66.95,0.430,4.140,0.327,banana,fresh
9913013,9804,87.95,847.00,66.95,0.430,4.140,0.327,banana,fresh
9914023,9805,88.00,847.10,67.00,0.430,4.140,0.327,banana,fresh
9915035,9806,87.95,847.05,66.85,0.430,4.140,0.327,banana,fresh
9916046,9807,87.95,847.05,66.90,0.430,4.140,0.327,banana,fresh
9917058,9808,87.95,847.00,66.90,0.430,4.140,0.327,banana,fresh
9918068,9809,87.95,847.00,66.85,0.430,4.140,0.327,banana,fresh
9919079,9810,87.95,847.00,66.95,0.430,4.140,0.327,banana,fresh
9920091,9811,87.95,847.00,66.95,0.430,4.140,0.327,banana,fresh
9921101,9812,87.95,847.05,66.90,0.430,4.140,0.327,banana,fresh
9922112,9813,87.95,847.05,67.00,0.430,4.140,0.327,banana,fresh
9923123,9814,87.95,847.05,67.00,0.430,4.140,0.327,banana,fresh
9924134,9815,87.95,847.10,66.95,0.430,4.140,0.327,banana,fresh
9925145,9816,87.90,847.05,66.95,0.430,4.140,0.327,banana,fresh
9926156,9817,87.95,847.00,67.00,0.430,4.140,0.327,banana,fresh
9927168,9818,88.05,847.05,67.00,0.430,4.140,0.327,banana,fresh
9928178,9819,87.90,847.05,67.00,0.430,4.140,0.327,banana,fresh
9929189,9820,87.90,847.05,67.00,0.430,4.140,0.327,banana,fresh
9930201,9821,87.95,847.00,67.00,0.430,4.140,0.327,banana,fresh
9931211,9822,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9932222,9823,88.00,847.05,66.90,0.430,4.140,0.327,banana,fresh
9933234,9824,88.00,847.00,66.95,0.430,4.140,0.327,banana,fresh
9934244,9825,88.00,847.00,66.90,0.430,4.140,0.327,banana,fresh
9935255,9826,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9936267,9827,88.00,847.00,66.85,0.430,4.140,0.327,banana,fresh
9937277,9828,87.80,847.05,66.95,0.429,4.140,0.327,banana,fresh
9938288,9829,87.95,847.00,66.95,0.430,4.140,0.327,banana,fresh
9939300,9830,87.90,847.05,66.90,0.430,4.140,0.327,banana,fresh
9940311,9831,87.90,847.05,67.00,0.430,4.140,0.327,banana,fresh
9941321,9832,87.95,847.00,66.90,0.430,4.140,0.327,banana,fresh
9942333,9833,87.95,847.00,66.90,0.430,4.140,0.327,banana,fresh
9943344,9834,87.80,847.05,67.00,0.429,4.140,0.327,banana,fresh
9944354,9835,87.85,847.00,67.00,0.429,4.140,0.327,banana,fresh
9945366,9836,88.00,847.05,67.00,0.430,4.140,0.327,banana,fresh
9946377,9837,87.95,847.00,66.90,0.430,4.140,0.327,banana,fresh
9947387,9838,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9948398,9839,87.95,847.00,67.00,0.430,4.140,0.327,banana,fresh
9949410,9840,87.90,847.00,67.00,0.430,4.140,0.327,banana,fresh
9950420,9841,87.95,847.05,66.95,0.430,4.140,0.327,banana,fresh
9951431,9842,87.95,847.10,66.90,0.430,4.140,0.327,banana,fresh
9952443,9843,87.90,847.15,66.95,0.430,4.141,0.327,banana,fresh
9953454,9844,88.00,847.10,66.90,0.430,4.140,0.327,banana,fresh
9954464,9845,87.95,847.05,67.05,0.430,4.140,0.328,banana,fresh
9955476,9846,88.00,847.00,66.95,0.430,4.140,0.327,banana,fresh
9956487,9847,87.90,847.00,66.95,0.430,4.140,0.327,banana,fresh
9957497,9848,87.95,847.05,66.95,0.430,4.140,0.327,banana,fresh
9958509,9849,87.85,847.00,66.95,0.429,4.140,0.327,banana,fresh
9959520,9850,87.95,847.10,67.00,0.430,4.140,0.327,banana,fresh
9960530,9851,87.85,847.00,66.95,0.429,4.140,0.327,banana,fresh
9961542,9852,88.00,847.05,67.00,0.430,4.140,0.327,banana,fresh
9962553,9853,87.90,847.05,67.00,0.430,4.140,0.327,banana,fresh
9963564,9854,87.90,847.00,66.95,0.430,4.140,0.327,banana,fresh
9964575,9855,87.90,847.00,67.00,0.430,4.140,0.327,banana,fresh
9965586,9856,87.95,847.00,66.95,0.430,4.140,0.327,banana,fresh
9966597,9857,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9967608,9858,88.00,847.05,67.00,0.430,4.140,0.327,banana,fresh
9968619,9859,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9969630,9860,88.00,847.05,66.95,0.430,4.140,0.327,banana,fresh
9970641,9861,88.00,847.05,67.00,0.430,4.140,0.327,banana,fresh
9971652,9862,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9972663,9863,87.90,847.05,66.95,0.430,4.140,0.327,banana,fresh
9973673,9864,88.05,847.00,66.95,0.430,4.140,0.327,banana,fresh
9974685,9865,87.95,847.00,67.00,0.430,4.140,0.327,banana,fresh
9975696,9866,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9976707,9867,87.90,847.00,66.90,0.430,4.140,0.327,banana,fresh
9977718,9868,87.90,847.00,67.05,0.430,4.140,0.328,banana,fresh
9978729,9869,88.05,847.00,66.90,0.430,4.140,0.327,banana,fresh
9979740,9870,87.95,847.05,67.00,0.430,4.140,0.327,banana,fresh
9980751,9871,87.95,847.05,67.00,0.430,4.140,0.327,banana,fresh
9981762,9872,88.05,847.05,67.00,0.430,4.140,0.327,banana,fresh
9982773,9873,88.00,847.05,67.00,0.430,4.140,0.327,banana,fresh
9983784,9874,87.95,847.00,66.90,0.430,4.140,0.327,banana,fresh
9984795,9875,87.85,847.05,67.00,0.429,4.140,0.327,banana,fresh
9985806,9876,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
9986818,9877,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9987828,9878,88.00,847.05,66.95,0.430,4.140,0.327,banana,fresh
9988839,9879,88.00,847.00,66.95,0.430,4.140,0.327,banana,fresh
9989851,9880,87.95,847.00,67.05,0.430,4.140,0.328,banana,fresh
9990861,9881,87.95,847.00,67.00,0.430,4.140,0.327,banana,fresh
9991872,9882,87.95,847.05,67.05,0.430,4.140,0.328,banana,fresh
9992884,9883,88.05,847.00,67.05,0.430,4.140,0.328,banana,fresh
9993894,9884,87.95,847.00,67.05,0.430,4.140,0.328,banana,fresh
9994905,9885,87.95,847.00,67.00,0.430,4.140,0.327,banana,fresh
9995917,9886,87.95,847.05,67.00,0.430,4.140,0.327,banana,fresh
9996928,9887,88.00,847.05,67.05,0.430,4.140,0.328,banana,fresh
9997938,9888,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
9998950,9889,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
9999961,9890,87.95,847.00,67.00,0.430,4.140,0.327,banana,fresh
10000971,9891,88.00,847.00,66.95,0.430,4.140,0.327,banana,fresh
10001983,9892,87.95,847.00,67.10,0.430,4.140,0.328,banana,fresh
10002994,9893,88.00,847.05,67.00,0.430,4.140,0.327,banana,fresh
10004004,9894,88.00,847.05,66.95,0.430,4.140,0.327,banana,fresh
10005016,9895,87.95,847.05,67.15,0.430,4.140,0.328,banana,fresh
10006027,9896,88.05,847.05,67.05,0.430,4.140,0.328,banana,fresh
10007037,9897,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10008049,9898,88.05,847.00,67.00,0.430,4.140,0.327,banana,fresh
10009060,9899,87.95,847.00,66.95,0.430,4.140,0.327,banana,fresh
10010072,9900,88.00,847.05,67.05,0.430,4.140,0.328,banana,fresh
10011082,9901,88.00,847.05,67.00,0.430,4.140,0.327,banana,fresh
10012093,9902,87.95,847.00,67.00,0.430,4.140,0.327,banana,fresh
10013105,9903,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10014115,9904,88.00,846.95,67.00,0.430,4.140,0.327,banana,fresh
10015126,9905,87.95,847.00,67.05,0.430,4.140,0.328,banana,fresh
10016138,9906,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10017148,9907,88.05,847.00,67.10,0.430,4.140,0.328,banana,fresh
10018159,9908,87.95,847.00,67.05,0.430,4.140,0.328,banana,fresh
10019171,9909,87.95,847.00,67.00,0.430,4.140,0.327,banana,fresh
10020182,9910,88.05,846.95,67.05,0.430,4.140,0.328,banana,fresh
10021193,9911,88.00,847.00,67.10,0.430,4.140,0.328,banana,fresh
10022204,9912,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
10023215,9913,88.00,846.95,66.95,0.430,4.140,0.327,banana,fresh
10024226,9914,87.95,847.00,67.00,0.430,4.140,0.327,banana,fresh
10025237,9915,87.95,847.05,67.00,0.430,4.140,0.327,banana,fresh
10026248,9916,87.85,847.10,67.10,0.429,4.140,0.328,banana,fresh
10027259,9917,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10028270,9918,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10029281,9919,88.00,846.95,67.10,0.430,4.140,0.328,banana,fresh
10030292,9920,87.95,847.00,67.05,0.430,4.140,0.328,banana,fresh
10031303,9921,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
10032315,9922,87.90,847.00,67.00,0.430,4.140,0.327,banana,fresh
10033326,9923,87.95,847.00,67.05,0.430,4.140,0.328,banana,fresh
10034336,9924,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10035348,9925,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10036359,9926,88.00,847.00,67.10,0.430,4.140,0.328,banana,fresh
10037369,9927,88.05,847.00,67.00,0.430,4.140,0.327,banana,fresh
10038381,9928,87.95,846.95,67.00,0.430,4.140,0.327,banana,fresh
10039392,9929,87.95,846.95,67.00,0.430,4.140,0.327,banana,fresh
10040402,9930,87.95,846.95,67.05,0.430,4.140,0.328,banana,fresh
10041414,9931,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10042425,9932,88.00,847.00,67.10,0.430,4.140,0.328,banana,fresh
10043437,9933,87.95,847.00,67.10,0.430,4.140,0.328,banana,fresh
10044447,9934,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10045458,9935,88.00,847.00,67.10,0.430,4.140,0.328,banana,fresh
10046470,9936,87.95,847.00,67.05,0.430,4.140,0.328,banana,fresh
10047480,9937,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
10048491,9938,88.00,846.95,67.00,0.430,4.140,0.327,banana,fresh
10049503,9939,87.90,847.00,67.15,0.430,4.140,0.328,banana,fresh
10050513,9940,88.05,847.00,67.00,0.430,4.140,0.327,banana,fresh
10051524,9941,87.95,846.90,67.05,0.430,4.139,0.328,banana,fresh
10052536,9942,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
10053547,9943,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10054558,9944,88.00,846.95,67.00,0.430,4.140,0.327,banana,fresh
10055569,9945,88.00,846.85,67.05,0.430,4.139,0.328,banana,fresh
10056580,9946,88.00,846.95,67.05,0.430,4.140,0.328,banana,fresh
10057591,9947,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10058602,9948,87.90,846.95,67.00,0.430,4.140,0.327,banana,fresh
10059613,9949,88.00,847.00,67.15,0.430,4.140,0.328,banana,fresh
10060624,9950,87.95,847.00,67.10,0.430,4.140,0.328,banana,fresh
10061635,9951,87.95,846.95,67.10,0.430,4.140,0.328,banana,fresh
10062647,9952,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
10063657,9953,88.00,847.00,67.10,0.430,4.140,0.328,banana,fresh
10064668,9954,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10065680,9955,87.95,846.95,66.95,0.430,4.140,0.327,banana,fresh
10066691,9956,88.00,846.85,67.05,0.430,4.139,0.328,banana,fresh
10067701,9957,88.00,846.95,67.10,0.430,4.140,0.328,banana,fresh
10068713,9958,88.10,847.00,67.05,0.431,4.140,0.328,banana,fresh
10069724,9959,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10070734,9960,88.00,846.90,67.00,0.430,4.139,0.327,banana,fresh
10071746,9961,88.00,846.85,67.05,0.430,4.139,0.328,banana,fresh
10072757,9962,88.00,846.95,67.10,0.430,4.140,0.328,banana,fresh
10073768,9963,88.00,846.90,67.10,0.430,4.139,0.328,banana,fresh
10074779,9964,88.05,847.00,66.95,0.430,4.140,0.327,banana,fresh
10075790,9965,88.00,847.00,67.20,0.430,4.140,0.328,banana,fresh
10076802,9966,88.00,846.95,67.20,0.430,4.140,0.328,banana,fresh
10077812,9967,87.95,847.00,67.10,0.430,4.140,0.328,banana,fresh
10078824,9968,88.00,846.95,67.20,0.430,4.140,0.328,banana,fresh
10079835,9969,88.05,846.95,67.05,0.430,4.140,0.328,banana,fresh
10080845,9970,88.00,846.95,67.15,0.430,4.140,0.328,banana,fresh
10081857,9971,88.10,846.95,67.10,0.431,4.140,0.328,banana,fresh
10082868,9972,87.95,847.00,67.05,0.430,4.140,0.328,banana,fresh
10083878,9973,88.00,846.90,67.00,0.430,4.139,0.327,banana,fresh
10084890,9974,88.05,846.95,67.15,0.430,4.140,0.328,banana,fresh
10085901,9975,88.00,847.00,67.10,0.430,4.140,0.328,banana,fresh
10086913,9976,88.00,846.90,67.05,0.430,4.139,0.328,banana,fresh
10087923,9977,88.00,846.80,67.05,0.430,4.139,0.328,banana,fresh
10088934,9978,88.00,846.80,67.00,0.430,4.139,0.327,banana,fresh
10089946,9979,88.00,846.95,67.10,0.430,4.140,0.328,banana,fresh
10090956,9980,88.05,847.00,67.25,0.430,4.140,0.329,banana,fresh
10091967,9981,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10092979,9982,88.00,847.00,67.00,0.430,4.140,0.327,banana,fresh
10093989,9983,88.00,846.95,67.05,0.430,4.140,0.328,banana,fresh
10095000,9984,87.95,846.90,67.15,0.430,4.139,0.328,banana,fresh
10096012,9985,88.05,847.00,67.00,0.430,4.140,0.327,banana,fresh
10097022,9986,87.95,846.95,67.05,0.430,4.140,0.328,banana,fresh
10098034,9987,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10099045,9988,88.05,846.95,67.05,0.430,4.140,0.328,banana,fresh
10100056,9989,88.05,846.90,67.20,0.430,4.139,0.328,banana,fresh
10101067,9990,88.00,846.90,67.10,0.430,4.139,0.328,banana,fresh
10102078,9991,88.10,847.00,67.10,0.431,4.140,0.328,banana,fresh
10103089,9992,88.00,846.80,67.20,0.430,4.139,0.328,banana,fresh
10104100,9993,88.05,847.00,67.10,0.430,4.140,0.328,banana,fresh
10105111,9994,88.00,847.00,67.10,0.430,4.140,0.328,banana,fresh
10106123,9995,88.00,847.00,67.20,0.430,4.140,0.328,banana,fresh
10107133,9996,88.00,847.00,67.20,0.430,4.140,0.328,banana,fresh
10108144,9997,88.05,847.05,67.20,0.430,4.140,0.328,banana,fresh
10109156,9998,88.00,846.85,67.10,0.430,4.139,0.328,banana,fresh
10110167,9999,88.00,847.00,67.20,0.430,4.140,0.328,banana,fresh
10111177,10000,88.00,846.90,67.20,0.430,4.139,0.328,banana,fresh
10112189,10001,88.05,846.95,67.05,0.430,4.140,0.328,banana,fresh
10113200,10002,88.10,847.00,67.05,0.431,4.140,0.328,banana,fresh
10114211,10003,88.05,846.85,67.10,0.430,4.139,0.328,banana,fresh
10115222,10004,88.00,847.00,67.30,0.430,4.140,0.329,banana,fresh
10116233,10005,88.00,846.95,67.05,0.430,4.140,0.328,banana,fresh
10117244,10006,88.00,846.85,67.25,0.430,4.139,0.329,banana,fresh
10118255,10007,88.05,847.00,67.30,0.430,4.140,0.329,banana,fresh
10119267,10008,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10120278,10009,88.00,846.95,67.10,0.430,4.140,0.328,banana,fresh
10121289,10010,88.05,846.90,67.05,0.430,4.139,0.328,banana,fresh
10122300,10011,88.00,846.90,67.25,0.430,4.139,0.329,banana,fresh
10123311,10012,88.00,846.90,67.10,0.430,4.139,0.328,banana,fresh
10124322,10013,88.00,846.95,67.25,0.430,4.140,0.329,banana,fresh
10125333,10014,88.00,846.90,67.20,0.430,4.139,0.328,banana,fresh
10126345,10015,88.00,847.00,67.10,0.430,4.140,0.328,banana,fresh
10127355,10016,88.05,846.95,67.25,0.430,4.140,0.329,banana,fresh
10128367,10017,88.00,847.00,67.10,0.430,4.140,0.328,banana,fresh
10129378,10018,88.05,847.00,67.15,0.430,4.140,0.328,banana,fresh
10130388,10019,88.05,846.95,67.05,0.430,4.140,0.328,banana,fresh
10131400,10020,88.05,846.90,67.10,0.430,4.139,0.328,banana,fresh
10132411,10021,88.05,847.00,67.05,0.430,4.140,0.328,banana,fresh
10133423,10022,88.00,846.95,67.10,0.430,4.140,0.328,banana,fresh
10134433,10023,88.00,846.90,67.25,0.430,4.139,0.329,banana,fresh
10135445,10024,88.05,847.00,67.20,0.430,4.140,0.328,banana,fresh
10136456,10025,88.00,846.95,67.40,0.430,4.140,0.329,banana,fresh
10137466,10026,88.05,846.95,67.10,0.430,4.140,0.328,banana,fresh
10138478,10027,88.00,847.00,67.20,0.430,4.140,0.328,banana,fresh
10139489,10028,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10140500,10029,88.05,847.00,67.15,0.430,4.140,0.328,banana,fresh
10141511,10030,88.05,847.00,67.05,0.430,4.140,0.328,banana,fresh
10142522,10031,88.10,846.95,67.10,0.431,4.140,0.328,banana,fresh
10143534,10032,88.00,847.00,67.05,0.430,4.140,0.328,banana,fresh
10144544,10033,88.05,847.00,67.10,0.430,4.140,0.328,banana,fresh
10145556,10034,88.05,847.00,67.05,0.430,4.140,0.328,banana,fresh
10146567,10035,88.00,846.95,67.20,0.430,4.140,0.328,banana,fresh
10147577,10036,88.00,847.00,67.25,0.430,4.140,0.329,banana,fresh
10148589,10037,88.10,847.00,67.10,0.431,4.140,0.328,banana,fresh
10149600,10038,88.05,846.90,67.05,0.430,4.139,0.328,banana,fresh
10150611,10039,88.15,846.85,67.25,0.431,4.139,0.329,banana,fresh
10151622,10040,88.00,846.90,67.10,0.430,4.139,0.328,banana,fresh
10152634,10041,88.00,846.95,67.15,0.430,4.140,0.328,banana,fresh
10153645,10042,88.05,846.90,67.15,0.430,4.139,0.328,banana,fresh
10154655,10043,88.05,847.00,67.15,0.430,4.140,0.328,banana,fresh
10155667,10044,88.00,847.00,67.20,0.430,4.140,0.328,banana,fresh
10156678,10045,87.95,847.00,67.10,0.430,4.140,0.328,banana,fresh
10157689,10046,88.00,847.00,67.15,0.430,4.140,0.328,banana,fresh
10158700,10047,88.15,846.95,67.10,0.431,4.140,0.328,banana,fresh
10159712,10048,88.05,846.90,67.10,0.430,4.139,0.328,banana,fresh
10160722,10049,88.10,846.95,67.05,0.431,4.140,0.328,banana,fresh
10161733,10050,88.05,847.00,67.10,0.430,4.140,0.328,banana,fresh
10162745,10051,88.05,846.95,67.10,0.430,4.140,0.328,banana,fresh
10163756,10052,88.05,847.00,67.20,0.430,4.140,0.328,banana,fresh
10164767,10053,88.10,847.05,67.20,0.431,4.140,0.328,banana,fresh
10165778,10054,88.10,847.00,67.25,0.431,4.140,0.329,banana,fresh
10166790,10055,88.05,847.00,67.10,0.430,4.140,0.328,banana,fresh
10167800,10056,88.15,847.00,67.10,0.431,4.140,0.328,banana,fresh
10168811,10057,88.10,846.95,67.05,0.431,4.140,0.328,banana,fresh
10169823,10058,88.15,846.90,67.15,0.431,4.139,0.328,banana,fresh
10170833,10059,88.05,846.95,67.05,0.430,4.140,0.328,banana,fresh
10171845,10060,88.05,846.95,67.15,0.430,4.140,0.328,banana,fresh
10172856,10061,88.10,846.95,67.10,0.431,4.140,0.328,banana,fresh
10173868,10062,88.15,847.00,67.00,0.431,4.140,0.327,banana,fresh
10174878,10063,88.05,847.00,67.15,0.430,4.140,0.328,banana,fresh
10175889,10064,88.05,846.95,67.10,0.430,4.140,0.328,banana,fresh
10176901,10065,88.00,847.00,67.15,0.430,4.140,0.328,banana,fresh
10177911,10066,88.10,846.95,67.20,0.431,4.140,0.328,banana,fresh
10178923,10067,88.05,847.00,67.20,0.430,4.140,0.328,banana,fresh
10179934,10068,88.15,847.00,67.25,0.431,4.140,0.329,banana,fresh
10180945,10069,88.00,846.95,67.25,0.430,4.140,0.329,banana,fresh
10181956,10070,88.05,847.00,67.15,0.430,4.140,0.328,banana,fresh
10182967,10071,88.00,847.00,67.10,0.430,4.140,0.328,banana,fresh
10183979,10072,88.25,846.95,67.20,0.431,4.140,0.328,banana,fresh
10184989,10073,88.10,847.00,67.10,0.431,4.140,0.328,banana,fresh
10186001,10074,88.10,847.00,67.20,0.431,4.140,0.328,banana,fresh
10187012,10075,88.10,847.00,67.10,0.431,4.140,0.328,banana,fresh
10188023,10076,88.00,846.95,67.15,0.430,4.140,0.328,banana,fresh
10189034,10077,88.05,846.90,67.20,0.430,4.139,0.328,banana,fresh
10190045,10078,88.05,846.95,67.15,0.430,4.140,0.328,banana,fresh
10191056,10079,88.15,847.00,67.20,0.431,4.140,0.328,banana,fresh
10192067,10080,88.00,847.00,67.15,0.430,4.140,0.328,banana,fresh
10193079,10081,88.10,847.00,67.30,0.431,4.140,0.329,banana,fresh
10194089,10082,88.15,847.00,67.25,0.431,4.140,0.329,banana,fresh
