timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
10195101,10083,88.05,846.95,67.20,0.430,4.140,0.328,banana,fresh
10196112,10084,88.05,847.00,67.10,0.430,4.140,0.328,banana,fresh
10197123,10085,88.05,847.00,67.20,0.430,4.140,0.328,banana,fresh
10198134,10086,88.20,847.00,67.20,0.431,4.140,0.328,banana,fresh
10199145,10087,88.10,847.00,67.25,0.431,4.140,0.329,banana,fresh
10200157,10088,88.10,847.00,67.15,0.431,4.140,0.328,banana,fresh
10201167,10089,88.15,847.00,67.15,0.431,4.140,0.328,banana,fresh
10202178,10090,88.00,847.00,67.10,0.430,4.140,0.328,banana,fresh
10203190,10091,88.00,846.95,67.10,0.430,4.140,0.328,banana,fresh
10204200,10092,88.20,847.00,67.10,0.431,4.140,0.328,banana,fresh
10205212,10093,88.10,847.00,67.30,0.431,4.140,0.329,banana,fresh
10206223,10094,88.20,847.00,67.35,0.431,4.140,0.329,banana,fresh
10207235,10095,88.15,847.00,67.00,0.431,4.140,0.327,banana,fresh
10208245,10096,88.05,847.00,67.35,0.430,4.140,0.329,banana,fresh
10209256,10097,88.00,847.00,67.20,0.430,4.140,0.328,banana,fresh
10210268,10098,88.05,847.00,67.10,0.430,4.140,0.328,banana,fresh
10211278,10099,88.05,847.00,67.15,0.430,4.140,0.328,banana,fresh
10212290,10100,88.25,847.00,67.10,0.431,4.140,0.328,banana,fresh
10213301,10101,88.05,847.00,67.15,0.430,4.140,0.328,banana,fresh
10214312,10102,88.05,847.00,67.25,0.430,4.140,0.329,banana,fresh
10215323,10103,88.15,847.00,67.15,0.431,4.140,0.328,banana,fresh
10216334,10104,88.15,847.00,67.15,0.431,4.140,0.328,banana,fresh
10217346,10105,88.25,846.95,67.15,0.431,4.140,0.328,banana,fresh
10218356,10106,88.15,847.00,67.20,0.431,4.140,0.328,banana,fresh
10219368,10107,88.25,847.00,67.45,0.431,4.140,0.330,banana,fresh
10220379,10108,88.10,847.00,67.30,0.431,4.140,0.329,banana,fresh
10221390,10109,88.20,847.00,67.05,0.431,4.140,0.328,banana,fresh
10222401,10110,88.15,846.95,67.05,0.431,4.140,0.328,banana,fresh
10223412,10111,88.05,847.00,67.15,0.430,4.140,0.328,banana,fresh
10224423,10112,88.10,847.00,67.10,0.431,4.140,0.328,banana,fresh
10225434,10113,88.15,846.95,67.10,0.431,4.140,0.328,banana,fresh
10226446,10114,88.20,847.00,67.25,0.431,4.140,0.329,banana,fresh
10227457,10115,88.10,847.00,67.15,0.431,4.140,0.328,banana,fresh
10228468,10116,88.05,847.00,67.35,0.430,4.140,0.329,banana,fresh
10229479,10117,88.10,847.00,67.45,0.431,4.140,0.330,banana,fresh
10230491,10118,88.05,847.00,67.30,0.430,4.140,0.329,banana,fresh
10231501,10119,88.10,846.95,67.10,0.431,4.140,0.328,banana,fresh
10232512,10120,88.15,847.00,67.20,0.431,4.140,0.328,banana,fresh
10233524,10121,88.10,847.00,67.20,0.431,4.140,0.328,banana,fresh
10234534,10122,88.05,847.00,67.15,0.430,4.140,0.328,banana,fresh
10235546,10123,88.00,847.00,67.10,0.430,4.140,0.328,banana,fresh
10236557,10124,88.05,847.05,67.35,0.430,4.140,0.329,banana,fresh
10237569,10125,88.05,847.05,67.10,0.430,4.140,0.328,banana,fresh
10238579,10126,88.10,847.00,67.30,0.431,4.140,0.329,banana,fresh
10239590,10127,88.10,847.00,67.20,0.431,4.140,0.328,banana,fresh
10240602,10128,88.20,847.00,67.20,0.431,4.140,0.328,banana,fresh
10241612,10129,88.10,847.00,67.30,0.431,4.140,0.329,banana,fresh
10242624,10130,88.10,847.00,67.10,0.431,4.140,0.328,banana,fresh
10243635,10131,88.00,847.05,67.15,0.430,4.140,0.328,banana,fresh
10244645,10132,88.15,847.00,67.35,0.431,4.140,0.329,banana,fresh
10245657,10133,88.10,847.00,67.30,0.431,4.140,0.329,banana,fresh
10246668,10134,88.05,847.00,67.25,0.430,4.140,0.329,banana,fresh
10247680,10135,88.15,847.00,67.05,0.431,4.140,0.328,banana,fresh
10248690,10136,88.15,847.00,67.15,0.431,4.140,0.328,banana,fresh
10249702,10137,88.15,847.00,67.15,0.431,4.140,0.328,banana,fresh
10250713,10138,88.10,847.05,67.15,0.431,4.140,0.328,banana,fresh
10251723,10139,88.30,847.05,67.20,0.432,4.140,0.328,banana,fresh
10252735,10140,88.30,847.00,67.30,0.432,4.140,0.329,banana,fresh
10253746,10141,88.20,847.10,67.25,0.431,4.140,0.329,banana,fresh
10254757,10142,88.15,847.05,67.20,0.431,4.140,0.328,banana,fresh
10255768,10143,88.10,847.00,67.10,0.431,4.140,0.328,banana,fresh
10256780,10144,88.10,847.00,67.40,0.431,4.140,0.329,banana,fresh
10257790,10145,88.10,847.00,67.30,0.431,4.140,0.329,banana,fresh
10258801,10146,88.15,847.00,67.20,0.431,4.140,0.328,banana,fresh
10259813,10147,88.10,847.05,67.20,0.431,4.140,0.328,banana,fresh
10260824,10148,88.15,847.00,67.35,0.431,4.140,0.329,banana,fresh
10261835,10149,88.10,847.05,67.15,0.431,4.140,0.328,banana,fresh
10262846,10150,88.00,847.10,67.10,0.430,4.140,0.328,banana,fresh
10263858,10151,88.10,847.00,67.25,0.431,4.140,0.329,banana,fresh
10264868,10152,88.15,847.05,67.20,0.431,4.140,0.328,banana,fresh
10265879,10153,88.00,847.00,67.10,0.430,4.140,0.328,banana,fresh
10266891,10154,88.25,847.10,67.45,0.431,4.140,0.330,banana,fresh
10267901,10155,88.10,847.00,67.20,0.431,4.140,0.328,banana,fresh
10268913,10156,88.05,847.00,67.30,0.430,4.140,0.329,banana,fresh
10269924,10157,88.15,847.05,67.10,0.431,4.140,0.328,banana,fresh
10270936,10158,88.20,847.15,67.25,0.431,4.141,0.329,banana,fresh
10271946,10159,88.30,847.00,67.15,0.432,4.140,0.328,banana,fresh
10272957,10160,88.20,847.00,67.40,0.431,4.140,0.329,banana,fresh
10273969,10161,88.20,847.00,67.30,0.431,4.140,0.329,banana,fresh
10274979,10162,88.15,847.05,67.45,0.431,4.140,0.330,banana,fresh
10275991,10163,88.25,847.00,67.40,0.431,4.140,0.329,banana,fresh
10277002,10164,88.05,847.05,67.25,0.430,4.140,0.329,banana,fresh
10278013,10165,88.15,847.05,67.35,0.431,4.140,0.329,banana,fresh
10279024,10166,88.15,847.05,67.25,0.431,4.140,0.329,banana,fresh
10280035,10167,88.25,847.00,67.15,0.431,4.140,0.328,banana,fresh
10281047,10168,88.20,847.05,67.30,0.431,4.140,0.329,banana,fresh
10282057,10169,88.20,847.05,67.35,0.431,4.140,0.329,banana,fresh
10283069,10170,88.10,847.05,67.05,0.431,4.140,0.328,banana,fresh
10284080,10171,88.15,847.10,67.30,0.431,4.140,0.329,banana,fresh
10285091,10172,88.15,847.20,67.30,0.431,4.141,0.329,banana,fresh
10286102,10173,88.25,847.05,67.25,0.431,4.140,0.329,banana,fresh
10287113,10174,88.25,847.15,67.30,0.431,4.141,0.329,banana,fresh
10288124,10175,88.15,847.05,67.35,0.431,4.140,0.329,banana,fresh
10289135,10176,88.20,847.05,67.25,0.431,4.140,0.329,banana,fresh
10290147,10177,88.05,847.05,67.30,0.430,4.140,0.329,banana,fresh
10291158,10178,88.50,847.05,67.40,0.433,4.140,0.329,banana,fresh
10292169,10179,88.10,847.15,67.30,0.431,4.141,0.329,banana,fresh
10293180,10180,88.30,847.05,67.20,0.432,4.140,0.328,banana,fresh
10294191,10181,88.15,847.05,67.15,0.431,4.140,0.328,banana,fresh
10295202,10182,88.15,847.05,67.20,0.431,4.140,0.328,banana,fresh
10296213,10183,88.25,847.05,67.20,0.431,4.140,0.328,banana,fresh
10297225,10184,88.45,847.15,67.20,0.432,4.141,0.328,banana,fresh
10298235,10185,88.20,847.00,67.35,0.431,4.140,0.329,banana,fresh
10299247,10186,88.25,847.10,67.20,0.431,4.140,0.328,banana,fresh
10300258,10187,88.00,847.25,67.25,0.430,4.141,0.329,banana,fresh
10301270,10188,88.25,847.15,67.30,0.431,4.141,0.329,banana,fresh
10302280,10189,88.30,847.05,67.30,0.432,4.140,0.329,banana,fresh
10303291,10190,88.30,847.05,67.40,0.432,4.140,0.329,banana,fresh
10304303,10191,88.20,847.15,67.45,0.431,4.141,0.330,banana,fresh
10305313,10192,88.20,847.15,67.45,0.431,4.141,0.330,banana,fresh
10306325,10193,88.35,847.05,67.30,0.432,4.140,0.329,banana,fresh
10307336,10194,88.15,847.10,67.30,0.431,4.140,0.329,banana,fresh
10308347,10195,88.25,847.10,67.20,0.431,4.140,0.328,banana,fresh
10309358,10196,88.10,847.05,67.40,0.431,4.140,0.329,banana,fresh
10310369,10197,88.30,847.10,67.20,0.432,4.140,0.328,banana,fresh
10311380,10198,88.30,847.05,67.30,0.432,4.140,0.329,banana,fresh
10312391,10199,88.15,847.20,67.25,0.431,4.141,0.329,banana,fresh
10313403,10200,88.25,847.30,67.30,0.431,4.141,0.329,banana,fresh
10314414,10201,88.25,847.20,67.25,0.431,4.141,0.329,banana,fresh
10315425,10202,88.30,847.20,67.45,0.432,4.141,0.330,banana,fresh
10316436,10203,88.25,847.15,67.30,0.431,4.141,0.329,banana,fresh
10317448,10204,88.35,847.30,67.30,0.432,4.141,0.329,banana,fresh
10318458,10205,88.30,847.10,67.45,0.432,4.140,0.330,banana,fresh
10319469,10206,88.45,847.20,67.20,0.432,4.141,0.328,banana,fresh
10320481,10207,88.25,847.25,67.30,0.431,4.141,0.329,banana,fresh
10321491,10208,88.30,847.25,67.65,0.432,4.141,0.331,banana,fresh
10322503,10209,88.15,847.20,67.55,0.431,4.141,0.330,banana,fresh
10323514,10210,88.35,847.30,67.15,0.432,4.141,0.328,banana,fresh
10324526,10211,88.05,847.15,67.55,0.430,4.141,0.330,banana,fresh
10325536,10212,88.20,847.15,67.30,0.431,4.141,0.329,banana,fresh
10326547,10213,88.25,847.20,67.35,0.431,4.141,0.329,banana,fresh
10327559,10214,88.35,847.30,67.25,0.432,4.141,0.329,banana,fresh
10328569,10215,88.20,847.05,67.55,0.431,4.140,0.330,banana,fresh
10329581,10216,88.20,847.10,67.25,0.431,4.140,0.329,banana,fresh
10330592,10217,88.40,847.20,67.30,0.432,4.141,0.329,banana,fresh
10331603,10218,88.30,847.10,67.35,0.432,4.140,0.329,banana,fresh
10332614,10219,88.35,847.40,67.25,0.432,4.142,0.329,banana,fresh
10333625,10220,88.25,847.35,67.35,0.431,4.141,0.329,banana,fresh
10334637,10221,88.30,847.25,67.50,0.432,4.141,0.330,banana,fresh
10335647,10222,88.30,847.30,67.35,0.432,4.141,0.329,banana,fresh
10336659,10223,88.20,847.10,67.35,0.431,4.140,0.329,banana,fresh
10337670,10224,88.20,847.05,67.35,0.431,4.140,0.329,banana,fresh
10338681,10225,88.25,847.40,67.45,0.431,4.142,0.330,banana,fresh
10339692,10226,88.30,847.35,67.10,0.432,4.141,0.328,banana,fresh
10340704,10227,88.40,847.30,67.50,0.432,4.141,0.330,banana,fresh
10341714,10228,88.45,847.30,67.30,0.432,4.141,0.329,banana,fresh
10342725,10229,88.30,847.35,67.35,0.432,4.141,0.329,banana,fresh
10343737,10230,88.25,847.15,67.40,0.431,4.141,0.329,banana,fresh
10344748,10231,88.40,847.25,67.45,0.432,4.141,0.330,banana,fresh
10345759,10232,88.35,847.30,67.35,0.432,4.141,0.329,banana,fresh
10346770,10233,88.30,847.25,67.40,0.432,4.141,0.329,banana,fresh
10347782,10234,88.30,847.35,67.15,0.432,4.141,0.328,banana,fresh
10348792,10235,88.25,847.40,67.50,0.431,4.142,0.330,banana,fresh
10349803,10236,88.55,847.25,67.35,0.433,4.141,0.329,banana,fresh
10350815,10237,88.30,847.35,67.50,0.432,4.141,0.330,banana,fresh
10351825,10238,88.20,847.30,67.30,0.431,4.141,0.329,banana,fresh
10352837,10239,88.15,847.50,67.10,0.431,4.142,0.328,banana,fresh
10353848,10240,88.20,847.30,67.35,0.431,4.141,0.329,banana,fresh
10354860,10241,88.25,847.30,67.50,0.431,4.141,0.330,banana,fresh
10355870,10242,88.25,847.60,67.25,0.431,4.143,0.329,banana,fresh
10356882,10243,88.25,847.50,67.30,0.431,4.142,0.329,banana,fresh
10357893,10244,88.35,847.35,67.50,0.432,4.141,0.330,banana,fresh
10358903,10245,88.30,847.65,67.50,0.432,4.143,0.330,banana,fresh
10359915,10246,88.45,847.45,67.35,0.432,4.142,0.329,banana,fresh
10360926,10247,88.20,847.70,67.35,0.431,4.143,0.329,banana,fresh
10361937,10248,88.20,847.35,67.35,0.431,4.141,0.329,banana,fresh
10362948,10249,88.15,847.55,67.30,0.431,4.142,0.329,banana,fresh
10363960,10250,88.45,847.60,67.35,0.432,4.143,0.329,banana,fresh
10364971,10251,88.35,847.50,67.40,0.432,4.142,0.329,banana,fresh
10365981,10252,88.40,847.40,67.30,0.432,4.142,0.329,banana,fresh
10366993,10253,88.30,847.65,67.30,0.432,4.143,0.329,banana,fresh
10368004,10254,88.20,847.70,67.35,0.431,4.143,0.329,banana,fresh
10369015,10255,88.35,847.50,67.60,0.432,4.142,0.330,banana,fresh
10370026,10256,88.45,847.60,67.35,0.432,4.143,0.329,banana,fresh
10371038,10257,88.35,847.60,67.55,0.432,4.143,0.330,banana,fresh
10372048,10258,88.45,847.45,67.45,0.432,4.142,0.330,banana,fresh
10373060,10259,88.35,847.65,67.40,0.432,4.143,0.329,banana,fresh
10374071,10260,88.45,847.75,67.30,0.432,4.143,0.329,banana,fresh
10375081,10261,88.45,847.55,67.40,0.432,4.142,0.329,banana,fresh
10376093,10262,88.40,847.60,67.25,0.432,4.143,0.329,banana,fresh
10377104,10263,88.35,847.75,67.40,0.432,4.143,0.329,banana,fresh
10378116,10264,88.35,847.60,67.35,0.432,4.143,0.329,banana,fresh
10379126,10265,88.35,847.60,67.45,0.432,4.143,0.330,banana,fresh
10380138,10266,88.30,847.75,67.60,0.432,4.143,0.330,banana,fresh
10381149,10267,88.20,847.55,67.25,0.431,4.142,0.329,banana,fresh
10382160,10268,88.30,847.70,67.30,0.432,4.143,0.329,banana,fresh
10383171,10269,88.40,847.55,67.35,0.432,4.142,0.329,banana,fresh
10384182,10270,88.35,847.85,67.35,0.432,4.144,0.329,banana,fresh
10385193,10271,88.35,847.65,67.35,0.432,4.143,0.329,banana,fresh
10386204,10272,88.25,847.55,67.40,0.431,4.142,0.329,banana,fresh
10387216,10273,88.20,847.80,67.45,0.431,4.144,0.330,banana,fresh
10388227,10274,88.40,847.75,67.40,0.432,4.143,0.329,banana,fresh
10389238,10275,88.30,847.75,67.40,0.432,4.143,0.329,banana,fresh
10390249,10276,88.20,847.65,67.45,0.431,4.143,0.330,banana,fresh
10391260,10277,88.40,847.80,67.50,0.432,4.144,0.330,banana,fresh
10392271,10278,88.55,847.85,67.40,0.433,4.144,0.329,banana,fresh
10393282,10279,88.35,847.80,67.30,0.432,4.144,0.329,banana,fresh
10394294,10280,88.40,847.70,67.50,0.432,4.143,0.330,banana,fresh
10395304,10281,88.25,847.85,67.45,0.431,4.144,0.330,banana,fresh
10396316,10282,88.25,847.95,67.45,0.431,4.144,0.330,banana,fresh
10397327,10283,88.40,847.70,67.50,0.432,4.143,0.330,banana,fresh
10398338,10284,88.40,847.65,67.50,0.432,4.143,0.330,banana,fresh
10399349,10285,88.55,847.90,67.60,0.433,4.144,0.330,banana,fresh
10400360,10286,88.35,847.90,67.60,0.432,4.144,0.330,banana,fresh
10401372,10287,88.40,847.90,67.30,0.432,4.144,0.329,banana,fresh
10402382,10288,88.40,847.95,67.30,0.432,4.144,0.329,banana,fresh
10403394,10289,88.50,847.85,67.40,0.433,4.144,0.329,banana,fresh
10404405,10290,88.40,847.90,67.35,0.432,4.144,0.329,banana,fresh
10405416,10291,88.40,847.95,67.60,0.432,4.144,0.330,banana,fresh
10406427,10292,88.60,847.70,67.30,0.433,4.143,0.329,banana,fresh
10407438,10293,88.40,847.85,67.35,0.432,4.144,0.329,banana,fresh
10408450,10294,88.40,847.85,67.40,0.432,4.144,0.329,banana,fresh
10409460,10295,88.50,848.00,67.75,0.433,4.145,0.331,banana,fresh
10410472,10296,88.40,847.85,67.60,0.432,4.144,0.330,banana,fresh
10411483,10297,88.45,847.80,67.45,0.432,4.144,0.330,banana,fresh
10412494,10298,88.50,847.90,67.50,0.433,4.144,0.330,banana,fresh
10413505,10299,88.55,847.80,67.35,0.433,4.144,0.329,banana,fresh
10414516,10300,88.40,847.95,67.45,0.432,4.144,0.330,banana,fresh
10415527,10301,88.40,847.80,67.50,0.432,4.144,0.330,banana,fresh
10416538,10302,88.30,847.95,67.50,0.432,4.144,0.330,banana,fresh
10417550,10303,88.35,847.95,67.40,0.432,4.144,0.329,banana,fresh
10418561,10304,88.45,847.90,67.55,0.432,4.144,0.330,banana,fresh
10419572,10305,88.50,848.00,67.50,0.433,4.145,0.330,banana,fresh
10420583,10306,88.60,847.95,67.40,0.433,4.144,0.329,banana,fresh
10421594,10307,88.45,848.00,67.50,0.432,4.145,0.330,banana,fresh
10422605,10308,88.40,848.00,67.25,0.432,4.145,0.329,banana,fresh
10423616,10309,88.35,847.90,67.45,0.432,4.144,0.330,banana,fresh
10424628,10310,88.60,848.00,67.60,0.433,4.145,0.330,banana,fresh
10425638,10311,88.60,847.90,67.50,0.433,4.144,0.330,banana,fresh
10426650,10312,88.30,847.95,67.45,0.432,4.144,0.330,banana,fresh
10427661,10313,88.50,848.00,67.50,0.433,4.145,0.330,banana,fresh
10428672,10314,88.45,847.95,67.35,0.432,4.144,0.329,banana,fresh
10429683,10315,88.45,847.95,67.45,0.432,4.144,0.330,banana,fresh
10430694,10316,88.60,847.95,67.55,0.433,4.144,0.330,banana,fresh
10431706,10317,88.50,847.95,67.30,0.433,4.144,0.329,banana,fresh
10432716,10318,88.40,848.00,67.60,0.432,4.145,0.330,banana,fresh
10433728,10319,88.35,847.90,67.50,0.432,4.144,0.330,banana,fresh
10434739,10320,88.60,847.95,67.50,0.433,4.144,0.330,banana,fresh
10435750,10321,88.40,847.95,67.45,0.432,4.144,0.330,banana,fresh
10436761,10322,88.55,847.95,67.55,0.433,4.144,0.330,banana,fresh
10437772,10323,88.60,848.00,67.55,0.433,4.145,0.330,banana,fresh
10438784,10324,88.60,848.00,67.50,0.433,4.145,0.330,banana,fresh
10439794,10325,88.25,848.00,67.50,0.431,4.145,0.330,banana,fresh
10440806,10326,88.40,848.00,67.65,0.432,4.145,0.331,banana,fresh
10441817,10327,88.70,847.90,67.45,0.434,4.144,0.330,banana,fresh
10442828,10328,88.50,848.00,67.50,0.433,4.145,0.330,banana,fresh
10443839,10329,88.25,848.00,67.75,0.431,4.145,0.331,banana,fresh
10444850,10330,88.50,848.00,67.65,0.433,4.145,0.331,banana,fresh
10445861,10331,88.45,848.00,67.55,0.432,4.145,0.330,banana,fresh
10446872,10332,88.45,848.00,67.50,0.432,4.145,0.330,banana,fresh
10447884,10333,88.40,848.00,67.70,0.432,4.145,0.331,banana,fresh
10448894,10334,88.35,848.00,67.55,0.432,4.145,0.330,banana,fresh
10449906,10335,88.35,848.00,67.55,0.432,4.145,0.330,banana,fresh
10450917,10336,88.60,848.00,67.50,0.433,4.145,0.330,banana,fresh
10451928,10337,88.50,848.00,67.50,0.433,4.145,0.330,banana,fresh
10452939,10338,88.70,848.00,67.45,0.434,4.145,0.330,banana,fresh
10453950,10339,88.50,848.00,67.55,0.433,4.145,0.330,banana,fresh
10454962,10340,88.50,848.00,67.45,0.433,4.145,0.330,banana,fresh
10455972,10341,88.60,848.00,67.55,0.433,4.145,0.330,banana,fresh
10456984,10342,88.55,848.00,67.50,0.433,4.145,0.330,banana,fresh
10457995,10343,88.45,848.00,67.65,0.432,4.145,0.331,banana,fresh
10459005,10344,88.50,848.00,67.50,0.433,4.145,0.330,banana,fresh
10460017,10345,88.35,848.00,67.50,0.432,4.145,0.330,banana,fresh
10461028,10346,88.40,848.00,67.55,0.432,4.145,0.330,banana,fresh
10462040,10347,88.60,848.00,67.70,0.433,4.145,0.331,banana,fresh
10463050,10348,88.40,848.00,67.50,0.432,4.145,0.330,banana,fresh
10464062,10349,88.40,848.00,67.60,0.432,4.145,0.330,banana,fresh
10465073,10350,88.60,848.00,67.60,0.433,4.145,0.330,banana,fresh
10466083,10351,88.50,848.00,67.55,0.433,4.145,0.330,banana,fresh
10467095,10352,88.50,848.00,67.60,0.433,4.145,0.330,banana,fresh
10468106,10353,88.50,848.00,67.50,0.433,4.145,0.330,banana,fresh
10469117,10354,88.45,848.00,67.60,0.432,4.145,0.330,banana,fresh
10470128,10355,88.45,848.05,67.40,0.432,4.145,0.329,banana,fresh
10471139,10356,88.55,848.05,67.60,0.433,4.145,0.330,banana,fresh
10472151,10357,88.45,848.00,67.55,0.432,4.145,0.330,banana,fresh
10473161,10358,88.35,848.00,67.50,0.432,4.145,0.330,banana,fresh
10474173,10359,88.50,848.05,67.65,0.433,4.145,0.331,banana,fresh
10475184,10360,88.40,848.00,67.60,0.432,4.145,0.330,banana,fresh
10476195,10361,88.60,848.00,67.60,0.433,4.145,0.330,banana,fresh
10477206,10362,88.35,848.00,67.75,0.432,4.145,0.331,banana,fresh
10478217,10363,88.35,848.00,67.70,0.432,4.145,0.331,banana,fresh
10479228,10364,88.70,848.05,67.60,0.434,4.145,0.330,banana,fresh
10480239,10365,88.40,848.05,67.75,0.432,4.145,0.331,banana,fresh
10481251,10366,88.55,848.00,67.40,0.433,4.145,0.329,banana,fresh
10482262,10367,88.65,848.10,67.55,0.433,4.145,0.330,banana,fresh
10483273,10368,88.60,848.00,67.65,0.433,4.145,0.331,banana,fresh
10484284,10369,88.60,848.05,67.70,0.433,4.145,0.331,banana,fresh
10485295,10370,88.55,848.05,67.60,0.433,4.145,0.330,banana,fresh
10486306,10371,88.65,848.00,67.50,0.433,4.145,0.330,banana,fresh
10487317,10372,88.50,848.00,67.75,0.433,4.145,0.331,banana,fresh
10488329,10373,88.35,848.10,67.75,0.432,4.145,0.331,banana,fresh
10489339,10374,88.45,848.05,67.50,0.432,4.145,0.330,banana,fresh
10490351,10375,88.65,848.00,67.45,0.433,4.145,0.330,banana,fresh
10491362,10376,88.45,848.00,67.55,0.432,4.145,0.330,banana,fresh
10492372,10377,88.45,848.10,67.60,0.432,4.145,0.330,banana,fresh
10493384,10378,88.55,848.00,67.55,0.433,4.145,0.330,banana,fresh
10494395,10379,88.65,848.05,67.65,0.433,4.145,0.331,banana,fresh
10495407,10380,88.60,848.00,67.55,0.433,4.145,0.330,banana,fresh
10496417,10381,88.50,848.00,67.70,0.433,4.145,0.331,banana,fresh
10497429,10382,88.50,848.05,67.70,0.433,4.145,0.331,banana,fresh
10498440,10383,88.65,848.00,67.50,0.433,4.145,0.330,banana,fresh
10499450,10384,88.60,848.05,67.60,0.433,4.145,0.330,banana,fresh
10500462,10385,88.50,848.10,67.70,0.433,4.145,0.331,banana,fresh
10501473,10386,88.40,848.15,67.65,0.432,4.145,0.331,banana,fresh
10502484,10387,88.60,848.00,67.65,0.433,4.145,0.331,banana,fresh
10503495,10388,88.60,848.10,67.60,0.433,4.145,0.330,banana,fresh
10504507,10389,88.60,848.25,67.75,0.433,4.146,0.331,banana,fresh
10505518,10390,88.55,848.25,67.70,0.433,4.146,0.331,banana,fresh
10506528,10391,88.60,848.20,67.55,0.433,4.146,0.330,banana,fresh
10507540,10392,88.65,848.05,67.75,0.433,4.145,0.331,banana,fresh
10508551,10393,88.75,848.10,67.90,0.434,4.145,0.332,banana,fresh
10509562,10394,88.65,848.25,67.70,0.433,4.146,0.331,banana,fresh
10510573,10395,88.60,848.05,67.50,0.433,4.145,0.330,banana,fresh
10511585,10396,88.70,848.15,67.50,0.434,4.145,0.330,banana,fresh
10512595,10397,88.70,848.05,67.70,0.434,4.145,0.331,banana,fresh
10513606,10398,88.70,848.15,67.75,0.434,4.145,0.331,banana,fresh
10514618,10399,88.70,848.10,67.85,0.434,4.145,0.332,banana,fresh
10515629,10400,88.65,848.15,67.65,0.433,4.145,0.331,banana,fresh
10516640,10401,88.55,848.10,67.60,0.433,4.145,0.330,banana,fresh
10517651,10402,88.55,848.05,67.50,0.433,4.145,0.330,banana,fresh
10518663,10403,88.40,848.20,67.60,0.432,4.146,0.330,banana,fresh
10519673,10404,88.55,848.10,67.75,0.433,4.145,0.331,banana,fresh
10520685,10405,88.55,848.00,67.75,0.433,4.145,0.331,banana,fresh
10521696,10406,88.45,848.15,67.75,0.432,4.145,0.331,banana,fresh
10522706,10407,88.60,848.30,67.80,0.433,4.146,0.331,banana,fresh
10523718,10408,88.50,848.20,67.80,0.433,4.146,0.331,banana,fresh
10524729,10409,88.50,848.15,67.85,0.433,4.145,0.332,banana,fresh
10525741,10410,88.40,848.15,67.85,0.432,4.145,0.332,banana,fresh
10526751,10411,88.65,848.35,67.80,0.433,4.146,0.331,banana,fresh
10527763,10412,88.50,848.35,67.75,0.433,4.146,0.331,banana,fresh
10528774,10413,88.65,848.40,67.70,0.433,4.147,0.331,banana,fresh
10529784,10414,88.75,848.25,67.70,0.434,4.146,0.331,banana,fresh
10530796,10415,88.55,848.35,67.70,0.433,4.146,0.331,banana,fresh
10531807,10416,88.50,848.15,67.65,0.433,4.145,0.331,banana,fresh
10532818,10417,88.30,848.15,67.50,0.432,4.145,0.330,banana,fresh
10533829,10418,88.70,848.25,67.45,0.434,4.146,0.330,banana,fresh
10534841,10419,88.60,848.20,67.75,0.433,4.146,0.331,banana,fresh
10535852,10420,88.50,848.20,67.80,0.433,4.146,0.331,banana,fresh
10536862,10421,88.70,848.20,67.65,0.434,4.146,0.331,banana,fresh
10537874,10422,88.70,848.20,67.60,0.434,4.146,0.330,banana,fresh
10538885,10423,88.60,848.25,67.70,0.433,4.146,0.331,banana,fresh
10539896,10424,88.50,848.30,67.80,0.433,4.146,0.331,banana,fresh
10540907,10425,88.80,848.35,67.60,0.434,4.146,0.330,banana,fresh
10541919,10426,88.65,848.45,67.40,0.433,4.147,0.329,banana,fresh
10542929,10427,88.55,848.15,67.80,0.433,4.145,0.331,banana,fresh
10543941,10428,88.50,848.20,67.50,0.433,4.146,0.330,banana,fresh
10544952,10429,88.50,848.30,67.95,0.433,4.146,0.332,banana,fresh
10545963,10430,88.80,848.35,67.60,0.434,4.146,0.330,banana,fresh
