timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
10546974,10431,88.60,848.30,67.60,0.433,4.146,0.330,banana,fresh
10547985,10432,88.45,848.25,67.55,0.432,4.146,0.330,banana,fresh
10548997,10433,88.65,848.30,67.70,0.433,4.146,0.331,banana,fresh
10550007,10434,88.60,848.55,67.70,0.433,4.147,0.331,banana,fresh
10551019,10435,88.50,848.40,67.65,0.433,4.147,0.331,banana,fresh
10552030,10436,88.40,848.35,67.70,0.432,4.146,0.331,banana,fresh
10553041,10437,88.65,848.35,67.70,0.433,4.146,0.331,banana,fresh
10554052,10438,88.70,848.25,67.50,0.434,4.146,0.330,banana,fresh
10555063,10439,88.60,848.25,67.70,0.433,4.146,0.331,banana,fresh
10556075,10440,88.55,848.30,67.65,0.433,4.146,0.331,banana,fresh
10557085,10441,88.45,848.45,67.80,0.432,4.147,0.331,banana,fresh
10558097,10442,88.60,848.45,67.75,0.433,4.147,0.331,banana,fresh
10559108,10443,88.70,848.60,67.45,0.434,4.148,0.330,banana,fresh
10560119,10444,88.75,848.35,67.60,0.434,4.146,0.330,banana,fresh
10561130,10445,88.55,848.50,67.90,0.433,4.147,0.332,banana,fresh
10562141,10446,88.70,848.50,67.50,0.434,4.147,0.330,banana,fresh
10563152,10447,88.70,848.50,67.80,0.434,4.147,0.331,banana,fresh
10564163,10448,88.60,848.25,67.80,0.433,4.146,0.331,banana,fresh
10565175,10449,88.65,848.35,67.60,0.433,4.146,0.330,banana,fresh
10566185,10450,88.80,848.55,67.70,0.434,4.147,0.331,banana,fresh
10567197,10451,88.70,848.55,67.45,0.434,4.147,0.330,banana,fresh
10568208,10452,88.60,848.25,67.80,0.433,4.146,0.331,banana,fresh
10569219,10453,88.70,848.45,67.75,0.434,4.147,0.331,banana,fresh
10570230,10454,88.75,848.50,67.70,0.434,4.147,0.331,banana,fresh
10571241,10455,88.55,848.60,67.75,0.433,4.148,0.331,banana,fresh
10572253,10456,88.55,848.45,67.75,0.433,4.147,0.331,banana,fresh
10573263,10457,88.65,848.50,67.65,0.433,4.147,0.331,banana,fresh
10574275,10458,88.65,848.50,67.70,0.433,4.147,0.331,banana,fresh
10575286,10459,88.85,848.70,67.70,0.434,4.148,0.331,banana,fresh
10576296,10460,88.80,848.60,67.65,0.434,4.148,0.331,banana,fresh
10577308,10461,88.50,848.55,67.85,0.433,4.147,0.332,banana,fresh
10578319,10462,88.70,848.55,67.80,0.434,4.147,0.331,banana,fresh
10579331,10463,88.70,848.55,67.90,0.434,4.147,0.332,banana,fresh
10580341,10464,88.80,848.55,67.80,0.434,4.147,0.331,banana,fresh
10581353,10465,88.70,848.50,67.85,0.434,4.147,0.332,banana,fresh
10582364,10466,88.80,848.75,67.55,0.434,4.148,0.330,banana,fresh
10583375,10467,88.70,848.70,67.85,0.434,4.148,0.332,banana,fresh
10584386,10468,88.55,848.65,67.80,0.433,4.148,0.331,banana,fresh
10585397,10469,88.75,848.65,67.70,0.434,4.148,0.331,banana,fresh
10586408,10470,88.35,848.60,67.80,0.432,4.148,0.331,banana,fresh
10587419,10471,88.65,848.75,67.65,0.433,4.148,0.331,banana,fresh
10588431,10472,88.55,848.60,67.80,0.433,4.148,0.331,banana,fresh
10589442,10473,88.65,848.60,67.80,0.433,4.148,0.331,banana,fresh
10590453,10474,88.75,848.75,67.75,0.434,4.148,0.331,banana,fresh
10591464,10475,88.65,848.70,67.65,0.433,4.148,0.331,banana,fresh
10592476,10476,88.50,848.70,67.80,0.433,4.148,0.331,banana,fresh
10593486,10477,88.60,848.60,67.80,0.433,4.148,0.331,banana,fresh
10594497,10478,88.80,848.90,67.80,0.434,4.149,0.331,banana,fresh
10595509,10479,88.85,848.70,67.75,0.434,4.148,0.331,banana,fresh
10596519,10480,88.55,848.85,67.65,0.433,4.149,0.331,banana,fresh
10597531,10481,88.80,848.80,67.85,0.434,4.149,0.332,banana,fresh
10598542,10482,88.75,848.70,67.75,0.434,4.148,0.331,banana,fresh
10599554,10483,88.80,848.80,67.80,0.434,4.149,0.331,banana,fresh
10600564,10484,88.60,848.70,67.85,0.433,4.148,0.332,banana,fresh
10601575,10485,88.85,848.80,67.80,0.434,4.149,0.331,banana,fresh
10602587,10486,88.60,848.70,67.70,0.433,4.148,0.331,banana,fresh
10603597,10487,88.55,848.80,67.85,0.433,4.149,0.332,banana,fresh
10604609,10488,88.70,848.75,67.80,0.434,4.148,0.331,banana,fresh
10605620,10489,88.70,848.55,67.95,0.434,4.147,0.332,banana,fresh
10606631,10490,88.90,848.70,67.70,0.435,4.148,0.331,banana,fresh
10607642,10491,88.65,848.75,67.65,0.433,4.148,0.331,banana,fresh
10608653,10492,88.75,848.65,67.80,0.434,4.148,0.331,banana,fresh
10609665,10493,88.75,848.75,67.85,0.434,4.148,0.332,banana,fresh
10610675,10494,88.80,848.75,67.85,0.434,4.148,0.332,banana,fresh
10611687,10495,88.75,848.70,67.85,0.434,4.148,0.332,banana,fresh
10612698,10496,88.60,848.90,67.85,0.433,4.149,0.332,banana,fresh
10613709,10497,88.70,848.65,67.60,0.434,4.148,0.330,banana,fresh
10614720,10498,88.85,848.75,67.95,0.434,4.148,0.332,banana,fresh
10615731,10499,88.80,848.70,67.85,0.434,4.148,0.332,banana,fresh
10616742,10500,88.85,848.90,67.75,0.434,4.149,0.331,banana,fresh
10617753,10501,88.60,848.60,67.90,0.433,4.148,0.332,banana,fresh
10618765,10502,88.85,848.70,67.85,0.434,4.148,0.332,banana,fresh
10619776,10503,88.80,849.00,67.75,0.434,4.150,0.331,banana,fresh
10620787,10504,88.70,848.90,67.90,0.434,4.149,0.332,banana,fresh
10621798,10505,88.75,848.85,67.90,0.434,4.149,0.332,banana,fresh
10622810,10506,88.80,848.85,67.90,0.434,4.149,0.332,banana,fresh
10623820,10507,88.60,848.85,67.85,0.433,4.149,0.332,banana,fresh
10624831,10508,88.75,848.85,67.85,0.434,4.149,0.332,banana,fresh
10625843,10509,88.60,848.95,67.90,0.433,4.149,0.332,banana,fresh
10626853,10510,88.70,848.95,67.65,0.434,4.149,0.331,banana,fresh
10627865,10511,88.70,848.80,67.85,0.434,4.149,0.332,banana,fresh
10628876,10512,88.70,848.85,67.85,0.434,4.149,0.332,banana,fresh
10629888,10513,88.40,848.95,67.80,0.432,4.149,0.331,banana,fresh
10630898,10514,88.70,848.80,67.80,0.434,4.149,0.331,banana,fresh
10631909,10515,88.70,848.80,67.80,0.434,4.149,0.331,banana,fresh
10632921,10516,88.85,848.90,67.55,0.434,4.149,0.330,banana,fresh
10633931,10517,88.80,848.80,67.75,0.434,4.149,0.331,banana,fresh
10634943,10518,88.80,848.95,67.80,0.434,4.149,0.331,banana,fresh
10635954,10519,88.65,848.90,67.90,0.433,4.149,0.332,banana,fresh
10636965,10520,88.75,848.85,67.75,0.434,4.149,0.331,banana,fresh
10637976,10521,88.70,848.85,67.80,0.434,4.149,0.331,banana,fresh
10638988,10522,88.85,849.00,67.75,0.434,4.150,0.331,banana,fresh
10639998,10523,88.70,848.95,67.80,0.434,4.149,0.331,banana,fresh
10641009,10524,88.95,848.85,67.75,0.435,4.149,0.331,banana,fresh
10642021,10525,88.65,848.95,67.90,0.433,4.149,0.332,banana,fresh
10643032,10526,88.75,848.90,67.70,0.434,4.149,0.331,banana,fresh
10644043,10527,88.90,848.95,67.75,0.435,4.149,0.331,banana,fresh
10645054,10528,88.85,848.85,67.80,0.434,4.149,0.331,banana,fresh
10646066,10529,88.70,848.95,67.90,0.434,4.149,0.332,banana,fresh
10647076,10530,88.75,848.95,67.80,0.434,4.149,0.331,banana,fresh
10648088,10531,88.70,848.95,68.00,0.434,4.149,0.332,banana,fresh
10649099,10532,88.95,848.85,67.75,0.435,4.149,0.331,banana,fresh
10650109,10533,88.80,848.90,67.75,0.434,4.149,0.331,banana,fresh
10651121,10534,88.55,848.95,67.70,0.433,4.149,0.331,banana,fresh
10652132,10535,88.70,849.00,67.80,0.434,4.150,0.331,banana,fresh
10653144,10536,88.90,848.80,67.85,0.435,4.149,0.332,banana,fresh
10654154,10537,88.90,848.90,67.90,0.435,4.149,0.332,banana,fresh
10655166,10538,88.90,848.95,67.85,0.435,4.149,0.332,banana,fresh
10656177,10539,88.80,849.00,67.65,0.434,4.150,0.331,banana,fresh
10657187,10540,88.70,848.90,67.70,0.434,4.149,0.331,banana,fresh
10658199,10541,88.90,848.95,67.65,0.435,4.149,0.331,banana,fresh
10659210,10542,88.90,848.95,67.75,0.435,4.149,0.331,banana,fresh
10660221,10543,88.75,848.95,67.85,0.434,4.149,0.332,banana,fresh
10661232,10544,88.90,848.95,67.75,0.435,4.149,0.331,banana,fresh
10662244,10545,88.85,848.95,67.85,0.434,4.149,0.332,banana,fresh
10663255,10546,88.75,848.95,67.65,0.434,4.149,0.331,banana,fresh
10664266,10547,88.90,848.80,67.85,0.435,4.149,0.332,banana,fresh
10665277,10548,88.75,848.95,67.75,0.434,4.149,0.331,banana,fresh
10666288,10549,88.70,848.95,67.85,0.434,4.149,0.332,banana,fresh
10667299,10550,88.90,848.95,67.75,0.435,4.149,0.331,banana,fresh
10668310,10551,88.95,848.95,67.70,0.435,4.149,0.331,banana,fresh
10669322,10552,88.65,848.95,67.75,0.433,4.149,0.331,banana,fresh
10670332,10553,88.85,849.00,67.70,0.434,4.150,0.331,banana,fresh
10671344,10554,88.75,849.00,67.75,0.434,4.150,0.331,banana,fresh
10672355,10555,88.90,848.95,67.75,0.435,4.149,0.331,banana,fresh
10673366,10556,88.80,849.00,67.70,0.434,4.150,0.331,banana,fresh
10674377,10557,88.70,848.95,67.85,0.434,4.149,0.332,banana,fresh
10675388,10558,88.85,849.00,67.60,0.434,4.150,0.330,banana,fresh
10676400,10559,88.85,849.00,67.85,0.434,4.150,0.332,banana,fresh
10677410,10560,88.75,849.00,67.75,0.434,4.150,0.331,banana,fresh
10678422,10561,88.80,848.90,67.90,0.434,4.149,0.332,banana,fresh
10679433,10562,88.70,849.00,67.80,0.434,4.150,0.331,banana,fresh
10680443,10563,88.75,849.00,67.90,0.434,4.150,0.332,banana,fresh
10681455,10564,88.95,849.00,67.85,0.435,4.150,0.332,banana,fresh
10682466,10565,88.75,849.00,68.00,0.434,4.150,0.332,banana,fresh
10683478,10566,88.85,849.00,67.95,0.434,4.150,0.332,banana,fresh
10684488,10567,88.95,848.95,67.75,0.435,4.149,0.331,banana,fresh
10685500,10568,88.90,849.00,67.80,0.435,4.150,0.331,banana,fresh
10686511,10569,88.65,849.00,67.55,0.433,4.150,0.330,banana,fresh
10687521,10570,88.90,849.00,67.85,0.435,4.150,0.332,banana,fresh
10688533,10571,88.75,849.00,67.85,0.434,4.150,0.332,banana,fresh
10689544,10572,88.75,849.00,67.80,0.434,4.150,0.331,banana,fresh
10690555,10573,88.85,849.00,67.85,0.434,4.150,0.332,banana,fresh
10691566,10574,89.00,849.05,67.85,0.435,4.150,0.332,banana,fresh
10692578,10575,88.95,849.10,67.70,0.435,4.150,0.331,banana,fresh
10693588,10576,88.75,849.00,67.90,0.434,4.150,0.332,banana,fresh
10694599,10577,88.85,849.00,67.80,0.434,4.150,0.331,banana,fresh
10695611,10578,88.75,849.00,68.00,0.434,4.150,0.332,banana,fresh
10696622,10579,88.70,848.95,67.90,0.434,4.149,0.332,banana,fresh
10697633,10580,88.75,849.05,67.80,0.434,4.150,0.331,banana,fresh
10698644,10581,88.95,848.95,67.85,0.435,4.149,0.332,banana,fresh
10699656,10582,88.85,849.00,67.90,0.434,4.150,0.332,banana,fresh
10700666,10583,88.85,849.00,67.95,0.434,4.150,0.332,banana,fresh
10701677,10584,88.90,849.00,67.60,0.435,4.150,0.330,banana,fresh
10702689,10585,88.80,849.00,67.85,0.434,4.150,0.332,banana,fresh
10703699,10586,88.80,849.00,67.80,0.434,4.150,0.331,banana,fresh
10704711,10587,88.90,849.00,67.85,0.435,4.150,0.332,banana,fresh
10705722,10588,88.85,848.95,67.75,0.434,4.149,0.331,banana,fresh
10706734,10589,88.85,848.95,67.90,0.434,4.149,0.332,banana,fresh
10707744,10590,88.90,849.00,67.80,0.435,4.150,0.331,banana,fresh
10708755,10591,88.90,849.00,67.85,0.435,4.150,0.332,banana,fresh
10709767,10592,88.80,849.00,67.95,0.434,4.150,0.332,banana,fresh
10710777,10593,88.80,849.00,67.90,0.434,4.150,0.332,banana,fresh
10711789,10594,88.75,849.05,67.85,0.434,4.150,0.332,banana,fresh
10712800,10595,88.85,849.00,67.70,0.434,4.150,0.331,banana,fresh
10713811,10596,88.75,849.00,67.80,0.434,4.150,0.331,banana,fresh
10714822,10597,88.95,849.00,68.00,0.435,4.150,0.332,banana,fresh
10715833,10598,89.00,849.00,67.80,0.435,4.150,0.331,banana,fresh
10716845,10599,88.80,849.00,67.95,0.434,4.150,0.332,banana,fresh
10717855,10600,88.90,849.05,67.80,0.435,4.150,0.331,banana,fresh
10718867,10601,88.85,849.05,67.75,0.434,4.150,0.331,banana,fresh
10719878,10602,88.80,849.05,67.95,0.434,4.150,0.332,banana,fresh
10720889,10603,88.80,848.95,67.85,0.434,4.149,0.332,banana,fresh
10721900,10604,88.90,849.00,67.90,0.435,4.150,0.332,banana,fresh
10722911,10605,88.80,849.00,67.75,0.434,4.150,0.331,banana,fresh
10723922,10606,88.85,849.00,67.85,0.434,4.150,0.332,banana,fresh
10724933,10607,88.90,849.00,67.85,0.435,4.150,0.332,banana,fresh
10725945,10608,88.90,849.05,67.80,0.435,4.150,0.331,banana,fresh
10726956,10609,89.00,849.00,67.80,0.435,4.150,0.331,banana,fresh
10727967,10610,88.80,849.00,67.95,0.434,4.150,0.332,banana,fresh
10728978,10611,88.95,848.95,67.95,0.435,4.149,0.332,banana,fresh
10729989,10612,88.75,849.00,67.95,0.434,4.150,0.332,banana,fresh
10731000,10613,88.75,849.00,68.00,0.434,4.150,0.332,banana,fresh
10732011,10614,88.95,849.00,67.90,0.435,4.150,0.332,banana,fresh
10733023,10615,88.80,848.95,67.85,0.434,4.149,0.332,banana,fresh
10734033,10616,88.90,849.00,67.90,0.435,4.150,0.332,banana,fresh
10735044,10617,89.00,849.00,67.75,0.435,4.150,0.331,banana,fresh
10736056,10618,88.85,848.95,67.75,0.434,4.149,0.331,banana,fresh
10737067,10619,88.80,849.00,67.85,0.434,4.150,0.332,banana,fresh
10738078,10620,89.00,849.00,67.80,0.435,4.150,0.331,banana,fresh
10739089,10621,88.85,849.00,67.80,0.434,4.150,0.331,banana,fresh
10740101,10622,88.95,849.00,67.75,0.435,4.150,0.331,banana,fresh
10741111,10623,88.85,849.00,67.90,0.434,4.150,0.332,banana,fresh
10742123,10624,88.90,849.00,67.95,0.435,4.150,0.332,banana,fresh
10743134,10625,88.85,849.00,67.90,0.434,4.150,0.332,banana,fresh
10744144,10626,88.95,849.10,67.85,0.435,4.150,0.332,banana,fresh
10745156,10627,88.85,849.00,67.90,0.434,4.150,0.332,banana,fresh
10746167,10628,88.90,849.00,67.80,0.435,4.150,0.331,banana,fresh
10747179,10629,88.85,849.00,67.70,0.434,4.150,0.331,banana,fresh
10748189,10630,88.95,849.05,67.90,0.435,4.150,0.332,banana,fresh
10749200,10631,89.00,849.00,67.90,0.435,4.150,0.332,banana,fresh
10750212,10632,88.95,849.05,67.90,0.435,4.150,0.332,banana,fresh
10751222,10633,89.00,849.00,67.75,0.435,4.150,0.331,banana,fresh
10752234,10634,88.80,849.00,67.90,0.434,4.150,0.332,banana,fresh
10753245,10635,88.90,849.00,67.85,0.435,4.150,0.332,banana,fresh
10754256,10636,88.85,849.00,67.85,0.434,4.150,0.332,banana,fresh
10755267,10637,88.85,849.10,68.00,0.434,4.150,0.332,banana,fresh
10756279,10638,88.95,849.00,68.00,0.435,4.150,0.332,banana,fresh
10757289,10639,88.90,849.00,68.00,0.435,4.150,0.332,banana,fresh
10758300,10640,88.85,849.10,67.95,0.434,4.150,0.332,banana,fresh
10759312,10641,88.80,849.00,68.00,0.434,4.150,0.332,banana,fresh
10760323,10642,88.80,849.05,67.80,0.434,4.150,0.331,banana,fresh
10761334,10643,88.90,849.00,67.95,0.435,4.150,0.332,banana,fresh
10762345,10644,88.90,849.05,67.75,0.435,4.150,0.331,banana,fresh
10763356,10645,88.95,849.05,67.95,0.435,4.150,0.332,banana,fresh
10764367,10646,88.75,849.15,67.80,0.434,4.150,0.331,banana,fresh
10765378,10647,88.80,849.00,67.90,0.434,4.150,0.332,banana,fresh
10766390,10648,88.95,849.00,67.90,0.435,4.150,0.332,banana,fresh
10767400,10649,88.90,849.00,67.85,0.435,4.150,0.332,banana,fresh
10768412,10650,88.85,849.00,67.90,0.434,4.150,0.332,banana,fresh
10769423,10651,88.85,849.05,67.95,0.434,4.150,0.332,banana,fresh
10770435,10652,88.80,849.05,67.75,0.434,4.150,0.331,banana,fresh
10771445,10653,88.80,849.10,67.85,0.434,4.150,0.332,banana,fresh
10772456,10654,88.90,849.10,67.95,0.435,4.150,0.332,banana,fresh
10773468,10655,88.95,849.00,67.90,0.435,4.150,0.332,banana,fresh
10774478,10656,88.90,849.00,67.90,0.435,4.150,0.332,banana,fresh
10775490,10657,88.85,849.05,67.90,0.434,4.150,0.332,banana,fresh
10776501,10658,88.85,849.00,67.85,0.434,4.150,0.332,banana,fresh
10777512,10659,88.90,849.10,67.90,0.435,4.150,0.332,banana,fresh
10778523,10660,88.90,849.05,67.85,0.435,4.150,0.332,banana,fresh
10779534,10661,88.90,849.05,67.80,0.435,4.150,0.331,banana,fresh
10780546,10662,88.95,849.05,67.95,0.435,4.150,0.332,banana,fresh
10781556,10663,88.95,849.00,67.85,0.435,4.150,0.332,banana,fresh
10782568,10664,89.00,849.05,67.85,0.435,4.150,0.332,banana,fresh
10783579,10665,88.95,849.00,67.95,0.435,4.150,0.332,banana,fresh
10784590,10666,88.95,849.00,67.85,0.435,4.150,0.332,banana,fresh
10785601,10667,88.95,849.05,67.95,0.435,4.150,0.332,banana,fresh
10786612,10668,89.00,849.00,67.85,0.435,4.150,0.332,banana,fresh
10787623,10669,88.90,849.10,68.00,0.435,4.150,0.332,banana,fresh
10788634,10670,88.95,849.05,67.90,0.435,4.150,0.332,banana,fresh
10789646,10671,88.90,849.10,67.70,0.435,4.150,0.331,banana,fresh
10790657,10672,89.00,849.05,67.90,0.435,4.150,0.332,banana,fresh
10791668,10673,88.95,849.10,67.95,0.435,4.150,0.332,banana,fresh
10792679,10674,88.90,849.05,67.90,0.435,4.150,0.332,banana,fresh
10793690,10675,88.90,849.00,68.00,0.435,4.150,0.332,banana,fresh
10794701,10676,89.00,849.00,67.95,0.435,4.150,0.332,banana,fresh
10795712,10677,88.95,849.05,67.95,0.435,4.150,0.332,banana,fresh
10796724,10678,89.00,849.10,67.90,0.435,4.150,0.332,banana,fresh
10797734,10679,89.00,849.15,67.90,0.435,4.150,0.332,banana,fresh
10798745,10680,89.00,849.00,67.75,0.435,4.150,0.331,banana,fresh
10799757,10681,89.00,849.10,68.00,0.435,4.150,0.332,banana,fresh
10800768,10682,88.90,849.05,68.00,0.435,4.150,0.332,banana,fresh
10801779,10683,88.85,849.15,68.00,0.434,4.150,0.332,banana,fresh
10802790,10684,89.00,849.15,67.95,0.435,4.150,0.332,banana,fresh
10803802,10685,89.00,849.25,67.90,0.435,4.151,0.332,banana,fresh
10804812,10686,88.95,849.00,67.95,0.435,4.150,0.332,banana,fresh
10805823,10687,88.95,849.00,67.90,0.435,4.150,0.332,banana,fresh
10806835,10688,88.90,849.10,67.95,0.435,4.150,0.332,banana,fresh
10807845,10689,89.00,849.10,67.85,0.435,4.150,0.332,banana,fresh
10808857,10690,89.00,849.05,67.80,0.435,4.150,0.331,banana,fresh
10809868,10691,88.85,849.10,67.90,0.434,4.150,0.332,banana,fresh
10810880,10692,88.90,849.20,67.90,0.435,4.151,0.332,banana,fresh
10811890,10693,89.00,849.10,67.85,0.435,4.150,0.332,banana,fresh
10812901,10694,89.00,849.20,67.90,0.435,4.151,0.332,banana,fresh
10813913,10695,89.00,849.05,67.90,0.435,4.150,0.332,banana,fresh
10814923,10696,88.90,849.05,67.85,0.435,4.150,0.332,banana,fresh
10815935,10697,88.90,849.05,67.90,0.435,4.150,0.332,banana,fresh
10816946,10698,88.95,849.10,68.00,0.435,4.150,0.332,banana,fresh
10817957,10699,89.10,849.05,67.90,0.435,4.150,0.332,banana,fresh
10818968,10700,89.00,849.20,67.85,0.435,4.151,0.332,banana,fresh
10819979,10701,89.00,849.15,67.85,0.435,4.150,0.332,banana,fresh
10820990,10702,88.95,849.05,67.80,0.435,4.150,0.331,banana,fresh
10822001,10703,88.90,849.15,67.95,0.435,4.150,0.332,banana,fresh
10823013,10704,89.00,849.15,67.95,0.435,4.150,0.332,banana,fresh
10824024,10705,88.95,849.15,67.90,0.435,4.150,0.332,banana,fresh
10825035,10706,88.95,849.05,67.90,0.435,4.150,0.332,banana,fresh
10826046,10707,89.00,849.05,67.85,0.435,4.150,0.332,banana,fresh
10827058,10708,89.00,849.10,68.00,0.435,4.150,0.332,banana,fresh
10828068,10709,88.95,849.15,67.95,0.435,4.150,0.332,banana,fresh
10829079,10710,89.00,849.10,67.80,0.435,4.150,0.331,banana,fresh
10830091,10711,89.00,849.10,67.95,0.435,4.150,0.332,banana,fresh
10831101,10712,88.85,849.15,67.90,0.434,4.150,0.332,banana,fresh
10832113,10713,88.95,849.20,67.85,0.435,4.151,0.332,banana,fresh
10833124,10714,89.00,849.05,68.00,0.435,4.150,0.332,banana,fresh
10834136,10715,89.00,849.00,67.90,0.435,4.150,0.332,banana,fresh
10835146,10716,88.95,849.05,67.95,0.435,4.150,0.332,banana,fresh
10836157,10717,88.95,849.10,67.85,0.435,4.150,0.332,banana,fresh
10837169,10718,88.90,849.00,67.90,0.435,4.150,0.332,banana,fresh
10838179,10719,88.90,849.10,67.90,0.435,4.150,0.332,banana,fresh
10839191,10720,88.90,849.15,67.85,0.435,4.150,0.332,banana,fresh
10840202,10721,88.95,849.25,67.95,0.435,4.151,0.332,banana,fresh
10841213,10722,88.90,849.05,67.90,0.435,4.150,0.332,banana,fresh
10842224,10723,88.95,849.10,67.85,0.435,4.150,0.332,banana,fresh
10843235,10724,89.00,849.10,67.95,0.435,4.150,0.332,banana,fresh
10844247,10725,89.00,849.10,67.75,0.435,4.150,0.331,banana,fresh
10845257,10726,89.00,849.15,67.95,0.435,4.150,0.332,banana,fresh
10846269,10727,88.95,849.10,67.80,0.435,4.150,0.331,banana,fresh
10847280,10728,88.90,849.10,68.00,0.435,4.150,0.332,banana,fresh
10848291,10729,89.00,849.10,67.80,0.435,4.150,0.331,banana,fresh
10849302,10730,88.85,849.15,68.00,0.434,4.150,0.332,banana,fresh
10850313,10731,89.00,849.05,68.00,0.435,4.150,0.332,banana,fresh
10851324,10732,88.90,849.20,67.95,0.435,4.151,0.332,banana,fresh
10852335,10733,89.00,849.10,67.95,0.435,4.150,0.332,banana,fresh
10853347,10734,88.95,849.05,67.90,0.435,4.150,0.332,banana,fresh
10854358,10735,88.95,849.05,67.90,0.435,4.150,0.332,banana,fresh
10855369,10736,89.00,849.25,67.85,0.435,4.151,0.332,banana,fresh
10856380,10737,88.90,849.05,67.90,0.435,4.150,0.332,banana,fresh
10857391,10738,89.00,849.15,67.95,0.435,4.150,0.332,banana,fresh
10858402,10739,88.95,849.15,68.00,0.435,4.150,0.332,banana,fresh
10859413,10740,88.90,849.10,67.90,0.435,4.150,0.332,banana,fresh
10860425,10741,88.90,849.15,67.95,0.435,4.150,0.332,banana,fresh
10861435,10742,89.00,849.20,67.85,0.435,4.151,0.332,banana,fresh
10862447,10743,88.90,849.30,67.95,0.435,4.151,0.332,banana,fresh
10863458,10744,88.90,849.15,67.90,0.435,4.150,0.332,banana,fresh
10864468,10745,88.90,849.15,67.75,0.435,4.150,0.331,banana,fresh
10865480,10746,89.00,849.15,67.95,0.435,4.150,0.332,banana,fresh
10866491,10747,88.85,849.10,67.80,0.434,4.150,0.331,banana,fresh
10867503,10748,88.95,849.10,67.90,0.435,4.150,0.332,banana,fresh
10868513,10749,88.95,849.00,67.95,0.435,4.150,0.332,banana,fresh
10869525,10750,88.95,849.10,67.95,0.435,4.150,0.332,banana,fresh
10870536,10751,89.10,849.30,67.95,0.435,4.151,0.332,banana,fresh
10871547,10752,88.95,849.40,67.90,0.435,4.152,0.332,banana,fresh
10872558,10753,88.95,849.40,68.00,0.435,4.152,0.332,banana,fresh
10873569,10754,89.05,849.35,67.85,0.435,4.151,0.332,banana,fresh
10874580,10755,88.90,849.30,67.85,0.435,4.151,0.332,banana,fresh
10875591,10756,89.00,849.20,68.00,0.435,4.151,0.332,banana,fresh
10876603,10757,89.00,849.25,67.90,0.435,4.151,0.332,banana,fresh
10877614,10758,88.95,849.20,67.80,0.435,4.151,0.331,banana,fresh
10878625,10759,89.10,849.25,67.95,0.435,4.151,0.332,banana,fresh
10879636,10760,88.90,849.25,67.90,0.435,4.151,0.332,banana,fresh
10880648,10761,89.00,849.45,67.85,0.435,4.152,0.332,banana,fresh
10881658,10762,88.95,849.15,67.85,0.435,4.150,0.332,banana,fresh
10882669,10763,89.00,849.20,67.95,0.435,4.151,0.332,banana,fresh
10883681,10764,89.00,849.35,67.95,0.435,4.151,0.332,banana,fresh
10884691,10765,89.00,849.20,67.95,0.435,4.151,0.332,banana,fresh
10885703,10766,89.05,849.25,67.90,0.435,4.151,0.332,banana,fresh
10886714,10767,89.00,849.25,67.95,0.435,4.151,0.332,banana,fresh
10887726,10768,88.95,849.15,67.95,0.435,4.150,0.332,banana,fresh
10888736,10769,88.95,849.30,67.90,0.435,4.151,0.332,banana,fresh
10889747,10770,88.95,849.30,67.90,0.435,4.151,0.332,banana,fresh
10890759,10771,89.00,849.30,67.85,0.435,4.151,0.332,banana,fresh
10891769,10772,89.00,849.15,68.00,0.435,4.150,0.332,banana,fresh
10892781,10773,89.00,849.45,67.95,0.435,4.152,0.332,banana,fresh
10893792,10774,89.05,849.15,68.00,0.435,4.150,0.332,banana,fresh
10894803,10775,88.90,849.40,67.90,0.435,4.152,0.332,banana,fresh
10895814,10776,88.95,849.20,68.00,0.435,4.151,0.332,banana,fresh
10896825,10777,89.00,849.30,67.95,0.435,4.151,0.332,banana,fresh
10897837,10778,89.00,849.25,67.90,0.435,4.151,0.332,banana,fresh
