timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
10898847,10779,89.00,849.30,67.90,0.435,4.151,0.332,banana,fresh
10899859,10780,89.10,849.20,67.95,0.435,4.151,0.332,banana,fresh
10900870,10781,89.00,849.30,67.85,0.435,4.151,0.332,banana,fresh
10901881,10782,88.95,849.35,68.00,0.435,4.151,0.332,banana,fresh
10902892,10783,88.90,849.20,68.00,0.435,4.151,0.332,banana,fresh
10903903,10784,89.00,849.30,68.00,0.435,4.151,0.332,banana,fresh
10904914,10785,89.00,849.20,67.85,0.435,4.151,0.332,banana,fresh
10905925,10786,89.05,849.25,67.90,0.435,4.151,0.332,banana,fresh
10906937,10787,88.95,849.25,67.85,0.435,4.151,0.332,banana,fresh
10907948,10788,89.00,849.35,68.00,0.435,4.151,0.332,banana,fresh
10908959,10789,89.00,849.30,68.00,0.435,4.151,0.332,banana,fresh
10909970,10790,88.95,849.25,67.95,0.435,4.151,0.332,banana,fresh
10910982,10791,89.10,849.45,67.95,0.435,4.152,0.332,banana,fresh
10911992,10792,89.00,849.45,68.00,0.435,4.152,0.332,banana,fresh
10913003,10793,89.00,849.40,67.95,0.435,4.152,0.332,banana,fresh
10914015,10794,89.00,849.40,67.90,0.435,4.152,0.332,banana,fresh
10915025,10795,89.00,849.45,67.90,0.435,4.152,0.332,banana,fresh
10916037,10796,89.05,849.35,68.00,0.435,4.151,0.332,banana,fresh
10917048,10797,88.95,849.35,67.90,0.435,4.151,0.332,banana,fresh
10918060,10798,88.90,849.15,67.95,0.435,4.150,0.332,banana,fresh
10919070,10799,89.00,849.30,67.90,0.435,4.151,0.332,banana,fresh
10920081,10800,89.00,849.30,68.00,0.435,4.151,0.332,banana,fresh
10921093,10801,88.95,849.20,67.95,0.435,4.151,0.332,banana,fresh
10922103,10802,88.95,849.30,67.95,0.435,4.151,0.332,banana,fresh
10923115,10803,89.00,849.20,67.90,0.435,4.151,0.332,banana,fresh
10924126,10804,89.00,849.45,67.95,0.435,4.152,0.332,banana,fresh
10925137,10805,89.00,849.40,67.90,0.435,4.152,0.332,banana,fresh
10926148,10806,89.00,849.35,67.95,0.435,4.151,0.332,banana,fresh
10927159,10807,89.05,849.25,67.95,0.435,4.151,0.332,banana,fresh
10928171,10808,89.00,849.40,67.95,0.435,4.152,0.332,banana,fresh
10929181,10809,89.00,849.45,68.00,0.435,4.152,0.332,banana,fresh
10930193,10810,89.00,849.35,67.90,0.435,4.151,0.332,banana,fresh
10931204,10811,89.00,849.45,68.00,0.435,4.152,0.332,banana,fresh
10932215,10812,89.00,849.55,67.95,0.435,4.152,0.332,banana,fresh
10933226,10813,89.00,849.30,67.95,0.435,4.151,0.332,banana,fresh
10934237,10814,89.00,849.40,67.90,0.435,4.152,0.332,banana,fresh
10935248,10815,89.00,849.35,67.95,0.435,4.151,0.332,banana,fresh
10936259,10816,89.00,849.50,67.90,0.435,4.152,0.332,banana,fresh
10937271,10817,89.00,849.35,67.95,0.435,4.151,0.332,banana,fresh
10938281,10818,89.00,849.15,67.95,0.435,4.150,0.332,banana,fresh
10939293,10819,89.00,849.35,68.00,0.435,4.151,0.332,banana,fresh
10940304,10820,89.00,849.35,68.00,0.435,4.151,0.332,banana,fresh
10941315,10821,88.90,849.45,67.95,0.435,4.152,0.332,banana,fresh
10942326,10822,89.05,849.45,67.95,0.435,4.152,0.332,banana,fresh
10943337,10823,89.00,849.70,67.95,0.435,4.153,0.332,banana,fresh
10944349,10824,89.00,849.65,67.90,0.435,4.153,0.332,banana,fresh
10945359,10825,89.00,849.45,67.95,0.435,4.152,0.332,banana,fresh
10946371,10826,89.00,849.55,68.00,0.435,4.152,0.332,banana,fresh
10947382,10827,89.00,849.70,68.00,0.435,4.153,0.332,banana,fresh
10948392,10828,89.00,849.60,68.00,0.435,4.152,0.332,banana,fresh
10949404,10829,89.00,849.65,67.95,0.435,4.153,0.332,banana,fresh
10950415,10830,88.90,849.35,68.00,0.435,4.151,0.332,banana,fresh
10951427,10831,88.95,849.55,67.85,0.435,4.152,0.332,banana,fresh
10952437,10832,89.05,849.40,67.95,0.435,4.152,0.332,banana,fresh
10953449,10833,89.05,849.50,67.85,0.435,4.152,0.332,banana,fresh
10954460,10834,89.00,849.45,67.95,0.435,4.152,0.332,banana,fresh
10955470,10835,88.90,849.25,67.95,0.435,4.151,0.332,banana,fresh
10956482,10836,89.00,849.45,67.85,0.435,4.152,0.332,banana,fresh
10957493,10837,89.05,849.55,67.95,0.435,4.152,0.332,banana,fresh
10958504,10838,88.95,849.55,67.90,0.435,4.152,0.332,banana,fresh
10959515,10839,89.00,849.45,67.95,0.435,4.152,0.332,banana,fresh
10960527,10840,89.00,849.70,67.95,0.435,4.153,0.332,banana,fresh
10961538,10841,88.95,849.65,67.95,0.435,4.153,0.332,banana,fresh
10962549,10842,89.05,849.40,67.90,0.435,4.152,0.332,banana,fresh
10963560,10843,89.00,849.75,68.00,0.435,4.153,0.332,banana,fresh
10964571,10844,89.00,849.65,67.95,0.435,4.153,0.332,banana,fresh
10965582,10845,88.95,849.65,68.00,0.435,4.153,0.332,banana,fresh
10966593,10846,89.00,849.60,67.95,0.435,4.152,0.332,banana,fresh
10967605,10847,88.90,849.65,68.00,0.435,4.153,0.332,banana,fresh
10968615,10848,89.00,849.60,67.95,0.435,4.152,0.332,banana,fresh
10969627,10849,89.05,849.55,67.95,0.435,4.152,0.332,banana,fresh
10970638,10850,89.05,849.55,67.95,0.435,4.152,0.332,banana,fresh
10971649,10851,89.05,849.75,68.00,0.435,4.153,0.332,banana,fresh
10972660,10852,89.05,849.65,67.95,0.435,4.153,0.332,banana,fresh
10973671,10853,89.05,849.60,67.95,0.435,4.152,0.332,banana,fresh
10974683,10854,88.90,849.65,67.95,0.435,4.153,0.332,banana,fresh
10975693,10855,89.00,849.50,68.00,0.435,4.152,0.332,banana,fresh
10976705,10856,89.00,849.65,67.95,0.435,4.153,0.332,banana,fresh
10977716,10857,89.00,849.45,68.00,0.435,4.152,0.332,banana,fresh
10978726,10858,89.00,849.60,68.00,0.435,4.152,0.332,banana,fresh
10979738,10859,89.05,849.55,68.00,0.435,4.152,0.332,banana,fresh
10980749,10860,89.10,849.75,68.00,0.435,4.153,0.332,banana,fresh
10981761,10861,89.00,849.60,68.00,0.435,4.152,0.332,banana,fresh
10982771,10862,89.00,849.55,68.00,0.435,4.152,0.332,banana,fresh
10983783,10863,89.00,849.90,68.00,0.435,4.154,0.332,banana,fresh
10984794,10864,89.05,849.45,68.00,0.435,4.152,0.332,banana,fresh
10985804,10865,89.00,849.75,68.00,0.435,4.153,0.332,banana,fresh
10986816,10866,89.00,849.85,68.00,0.435,4.154,0.332,banana,fresh
10987827,10867,89.05,849.50,67.95,0.435,4.152,0.332,banana,fresh
10988838,10868,89.00,849.65,67.95,0.435,4.153,0.332,banana,fresh
10989849,10869,89.00,849.55,67.95,0.435,4.152,0.332,banana,fresh
10990861,10870,89.00,849.50,68.00,0.435,4.152,0.332,banana,fresh
10991872,10871,89.00,849.60,67.95,0.435,4.152,0.332,banana,fresh
10992882,10872,89.05,849.75,67.95,0.435,4.153,0.332,banana,fresh
10993894,10873,89.10,849.55,68.00,0.435,4.152,0.332,banana,fresh
10994905,10874,88.95,849.65,67.95,0.435,4.153,0.332,banana,fresh
10995916,10875,88.95,849.75,67.95,0.435,4.153,0.332,banana,fresh
10996927,10876,88.95,849.60,68.00,0.435,4.152,0.332,banana,fresh
10997939,10877,88.95,849.75,67.95,0.435,4.153,0.332,banana,fresh
10998949,10878,89.00,849.55,67.95,0.435,4.152,0.332,banana,fresh
10999961,10879,89.05,849.70,68.00,0.435,4.153,0.332,banana,fresh
11000972,10880,89.00,849.70,68.00,0.435,4.153,0.332,banana,fresh
11001982,10881,89.05,849.75,67.95,0.435,4.153,0.332,banana,fresh
11002994,10882,89.00,849.75,68.00,0.435,4.153,0.332,banana,fresh
11004005,10883,89.05,849.75,67.90,0.435,4.153,0.332,banana,fresh
11005017,10884,88.95,849.90,67.90,0.435,4.154,0.332,banana,fresh
11006027,10885,89.05,849.70,67.95,0.435,4.153,0.332,banana,fresh
11007038,10886,89.05,849.65,68.00,0.435,4.153,0.332,banana,fresh
11008050,10887,89.00,849.70,68.00,0.435,4.153,0.332,banana,fresh
11009060,10888,89.10,849.70,68.00,0.435,4.153,0.332,banana,fresh
11010072,10889,89.10,849.75,68.00,0.435,4.153,0.332,banana,fresh
11011083,10890,89.00,849.80,68.00,0.435,4.153,0.332,banana,fresh
11012094,10891,89.10,849.75,68.00,0.435,4.153,0.332,banana,fresh
11013105,10892,89.00,849.70,67.95,0.435,4.153,0.332,banana,fresh
11014116,10893,89.15,849.75,68.00,0.436,4.153,0.332,banana,fresh
11015128,10894,89.05,849.65,68.00,0.435,4.153,0.332,banana,fresh
11016138,10895,89.05,849.90,67.95,0.435,4.154,0.332,banana,fresh
11017150,10896,89.05,849.85,68.00,0.435,4.154,0.332,banana,fresh
11018161,10897,89.05,849.80,67.95,0.435,4.153,0.332,banana,fresh
11019172,10898,89.00,849.70,67.90,0.435,4.153,0.332,banana,fresh
11020183,10899,89.00,849.80,68.00,0.435,4.153,0.332,banana,fresh
11021194,10900,89.05,849.70,67.90,0.435,4.153,0.332,banana,fresh
11022205,10901,89.00,849.75,67.95,0.435,4.153,0.332,banana,fresh
11023216,10902,89.00,849.60,67.85,0.435,4.152,0.332,banana,fresh
11024228,10903,89.10,849.80,68.00,0.435,4.153,0.332,banana,fresh
11025239,10904,89.05,849.85,68.00,0.435,4.154,0.332,banana,fresh
11026250,10905,89.00,849.65,68.00,0.435,4.153,0.332,banana,fresh
11027261,10906,89.10,849.85,67.95,0.435,4.154,0.332,banana,fresh
11028273,10907,89.05,849.75,68.00,0.435,4.153,0.332,banana,fresh
11029283,10908,89.05,849.90,68.00,0.435,4.154,0.332,banana,fresh
11030294,10909,89.10,849.70,67.90,0.435,4.153,0.332,banana,fresh
11031306,10910,89.00,849.75,67.95,0.435,4.153,0.332,banana,fresh
11032316,10911,89.00,849.80,67.95,0.435,4.153,0.332,banana,fresh
11033328,10912,89.00,849.85,67.95,0.435,4.154,0.332,banana,fresh
11034339,10913,89.05,849.90,68.00,0.435,4.154,0.332,banana,fresh
11035351,10914,89.05,849.75,68.00,0.435,4.153,0.332,banana,fresh
11036361,10915,89.05,849.80,68.00,0.435,4.153,0.332,banana,fresh
11037372,10916,89.00,849.75,68.00,0.435,4.153,0.332,banana,fresh
11038384,10917,89.10,849.80,68.00,0.435,4.153,0.332,banana,fresh
11039394,10918,89.00,849.95,68.05,0.435,4.154,0.333,banana,fresh
11040406,10919,89.00,849.85,68.00,0.435,4.154,0.332,banana,fresh
11041417,10920,89.05,849.75,68.05,0.435,4.153,0.333,banana,fresh
11042428,10921,89.05,849.80,67.95,0.435,4.153,0.332,banana,fresh
11043439,10922,89.05,849.65,67.95,0.435,4.153,0.332,banana,fresh
11044450,10923,88.95,849.85,68.00,0.435,4.154,0.332,banana,fresh
11045462,10924,89.15,849.90,67.85,0.436,4.154,0.332,banana,fresh
11046472,10925,89.05,849.90,67.95,0.435,4.154,0.332,banana,fresh
11047484,10926,89.10,849.95,68.00,0.435,4.154,0.332,banana,fresh
11048495,10927,89.05,850.00,67.95,0.435,4.154,0.332,banana,fresh
11049506,10928,89.15,849.90,67.95,0.436,4.154,0.332,banana,fresh
11050517,10929,89.15,849.85,67.90,0.436,4.154,0.332,banana,fresh
11051528,10930,89.05,849.70,68.00,0.435,4.153,0.332,banana,fresh
11052539,10931,89.10,849.80,67.95,0.435,4.153,0.332,banana,fresh
11053550,10932,89.10,849.80,67.95,0.435,4.153,0.332,banana,fresh
11054562,10933,89.10,849.80,68.00,0.435,4.153,0.332,banana,fresh
11055572,10934,89.10,849.95,67.95,0.435,4.154,0.332,banana,fresh
11056584,10935,89.10,849.85,68.00,0.435,4.154,0.332,banana,fresh
11057595,10936,89.10,849.90,67.90,0.435,4.154,0.332,banana,fresh
11058606,10937,89.05,849.70,68.00,0.435,4.153,0.332,banana,fresh
11059617,10938,89.10,849.90,67.95,0.435,4.154,0.332,banana,fresh
11060628,10939,89.05,849.75,67.95,0.435,4.153,0.332,banana,fresh
11061640,10940,88.95,849.85,67.90,0.435,4.154,0.332,banana,fresh
11062650,10941,89.15,849.95,68.00,0.436,4.154,0.332,banana,fresh
11063662,10942,89.20,849.75,68.00,0.436,4.153,0.332,banana,fresh
11064673,10943,89.00,849.90,68.00,0.435,4.154,0.332,banana,fresh
11065684,10944,89.05,849.95,67.95,0.435,4.154,0.332,banana,fresh
11066695,10945,89.10,849.90,68.00,0.435,4.154,0.332,banana,fresh
11067706,10946,89.05,849.90,68.00,0.435,4.154,0.332,banana,fresh
11068718,10947,89.05,849.90,68.00,0.435,4.154,0.332,banana,fresh
11069728,10948,89.05,849.95,68.00,0.435,4.154,0.332,banana,fresh
11070740,10949,89.10,849.90,68.00,0.435,4.154,0.332,banana,fresh
11071751,10950,89.10,849.85,67.95,0.435,4.154,0.332,banana,fresh
11072762,10951,89.10,849.95,68.00,0.435,4.154,0.332,banana,fresh
11073773,10952,89.05,849.95,68.00,0.435,4.154,0.332,banana,fresh
11074784,10953,89.25,849.85,68.00,0.436,4.154,0.332,banana,fresh
11075795,10954,89.15,849.90,68.00,0.436,4.154,0.332,banana,fresh
11076806,10955,89.10,849.85,68.00,0.435,4.154,0.332,banana,fresh
11077818,10956,89.15,849.90,67.95,0.436,4.154,0.332,banana,fresh
11078829,10957,89.15,849.90,68.00,0.436,4.154,0.332,banana,fresh
11079840,10958,89.30,849.90,68.00,0.436,4.154,0.332,banana,fresh
11080851,10959,89.00,849.90,67.95,0.435,4.154,0.332,banana,fresh
11081862,10960,89.05,849.85,67.95,0.435,4.154,0.332,banana,fresh
11082873,10961,89.10,849.95,68.00,0.435,4.154,0.332,banana,fresh
11083884,10962,89.05,849.90,68.00,0.435,4.154,0.332,banana,fresh
11084896,10963,89.25,849.90,67.95,0.436,4.154,0.332,banana,fresh
11085906,10964,89.00,849.95,67.95,0.435,4.154,0.332,banana,fresh
11086918,10965,89.15,849.85,68.00,0.436,4.154,0.332,banana,fresh
11087929,10966,89.15,849.95,68.00,0.436,4.154,0.332,banana,fresh
11088940,10967,89.00,850.00,67.95,0.435,4.154,0.332,banana,fresh
11089951,10968,89.20,849.85,67.95,0.436,4.154,0.332,banana,fresh
11090962,10969,89.35,850.00,68.00,0.437,4.154,0.332,banana,fresh
11091974,10970,89.20,849.95,68.00,0.436,4.154,0.332,banana,fresh
11092984,10971,89.05,849.85,68.00,0.435,4.154,0.332,banana,fresh
11093996,10972,89.10,849.95,68.00,0.435,4.154,0.332,banana,fresh
11095007,10973,89.10,849.95,68.00,0.435,4.154,0.332,banana,fresh
11096017,10974,89.10,849.90,68.00,0.435,4.154,0.332,banana,fresh
11097029,10975,89.15,849.95,68.00,0.436,4.154,0.332,banana,fresh
11098040,10976,89.25,850.00,68.00,0.436,4.154,0.332,banana,fresh
11099052,10977,89.15,849.95,68.05,0.436,4.154,0.333,banana,fresh
11100062,10978,89.05,849.95,68.00,0.435,4.154,0.332,banana,fresh
11101074,10979,89.10,849.95,68.05,0.435,4.154,0.333,banana,fresh
11102085,10980,89.20,850.00,68.00,0.436,4.154,0.332,banana,fresh
11103095,10981,89.25,849.90,68.00,0.436,4.154,0.332,banana,fresh
11104107,10982,89.20,849.95,68.00,0.436,4.154,0.332,banana,fresh
11105118,10983,89.20,849.90,68.00,0.436,4.154,0.332,banana,fresh
11106129,10984,89.05,849.95,67.90,0.435,4.154,0.332,banana,fresh
11107140,10985,89.15,849.95,67.90,0.436,4.154,0.332,banana,fresh
11108152,10986,89.35,850.00,68.00,0.437,4.154,0.332,banana,fresh
11109163,10987,89.30,849.95,68.00,0.436,4.154,0.332,banana,fresh
11110173,10988,89.20,850.00,68.00,0.436,4.154,0.332,banana,fresh
11111185,10989,89.15,850.00,68.05,0.436,4.154,0.333,banana,fresh
11112196,10990,89.20,849.90,67.95,0.436,4.154,0.332,banana,fresh
11113207,10991,89.25,849.90,68.00,0.436,4.154,0.332,banana,fresh
11114218,10992,89.25,849.95,67.95,0.436,4.154,0.332,banana,fresh
11115230,10993,89.25,849.95,68.00,0.436,4.154,0.332,banana,fresh
11116240,10994,89.25,850.00,67.90,0.436,4.154,0.332,banana,fresh
11117252,10995,89.15,849.90,68.00,0.436,4.154,0.332,banana,fresh
11118263,10996,89.10,850.00,68.00,0.435,4.154,0.332,banana,fresh
11119273,10997,89.20,849.95,67.95,0.436,4.154,0.332,banana,fresh
11120285,10998,89.20,849.95,67.95,0.436,4.154,0.332,banana,fresh
11121296,10999,89.20,849.85,68.00,0.436,4.154,0.332,banana,fresh
11122308,11000,89.40,849.95,68.00,0.437,4.154,0.332,banana,fresh
11123318,11001,89.30,849.95,68.00,0.436,4.154,0.332,banana,fresh
11124330,11002,89.20,850.00,68.00,0.436,4.154,0.332,banana,fresh
11125341,11003,89.25,850.00,67.95,0.436,4.154,0.332,banana,fresh
11126351,11004,89.35,850.00,68.00,0.437,4.154,0.332,banana,fresh
11127363,11005,89.15,850.00,68.05,0.436,4.154,0.333,banana,fresh
11128374,11006,89.40,849.85,68.05,0.437,4.154,0.333,banana,fresh
11129385,11007,89.30,850.00,68.00,0.436,4.154,0.332,banana,fresh
11130396,11008,89.40,850.00,68.00,0.437,4.154,0.332,banana,fresh
11131408,11009,89.40,850.00,68.00,0.437,4.154,0.332,banana,fresh
11132419,11010,89.35,850.00,68.00,0.437,4.154,0.332,banana,fresh
11133429,11011,89.25,850.00,68.00,0.436,4.154,0.332,banana,fresh
11134441,11012,89.60,850.00,68.00,0.438,4.154,0.332,banana,fresh
11135452,11013,89.30,849.95,68.00,0.436,4.154,0.332,banana,fresh
11136463,11014,89.30,850.00,68.00,0.436,4.154,0.332,banana,fresh
11137474,11015,89.25,849.95,68.05,0.436,4.154,0.333,banana,fresh
11138486,11016,89.40,849.90,68.00,0.437,4.154,0.332,banana,fresh
11139496,11017,89.30,850.00,68.00,0.436,4.154,0.332,banana,fresh
11140507,11018,89.50,849.95,68.00,0.437,4.154,0.332,banana,fresh
11141519,11019,89.20,850.00,68.00,0.436,4.154,0.332,banana,fresh
11142530,11020,89.25,849.95,68.00,0.436,4.154,0.332,banana,fresh
11143541,11021,89.35,850.00,67.95,0.437,4.154,0.332,banana,fresh
11144552,11022,89.35,850.00,68.00,0.437,4.154,0.332,banana,fresh
11145563,11023,89.50,850.00,68.05,0.437,4.154,0.333,banana,fresh
11146574,11024,89.30,850.00,68.00,0.436,4.154,0.332,banana,fresh
11147585,11025,89.45,849.95,68.05,0.437,4.154,0.333,banana,fresh
11148597,11026,89.25,849.90,67.95,0.436,4.154,0.332,banana,fresh
11149607,11027,89.25,850.00,68.00,0.436,4.154,0.332,banana,fresh
11150619,11028,89.30,850.00,68.15,0.436,4.154,0.333,banana,fresh
11151630,11029,89.40,850.00,68.00,0.437,4.154,0.332,banana,fresh
11152641,11030,89.45,850.00,68.00,0.437,4.154,0.332,banana,fresh
11153652,11031,89.30,850.00,68.00,0.436,4.154,0.332,banana,fresh
11154663,11032,89.55,850.00,68.00,0.438,4.154,0.332,banana,fresh
11155675,11033,89.25,850.00,68.00,0.436,4.154,0.332,banana,fresh
11156685,11034,89.35,849.90,68.00,0.437,4.154,0.332,banana,fresh
11157697,11035,89.55,850.00,68.00,0.438,4.154,0.332,banana,fresh
11158708,11036,89.05,850.00,68.05,0.435,4.154,0.333,banana,fresh
11159718,11037,89.25,849.95,68.10,0.436,4.154,0.333,banana,fresh
11160730,11038,89.45,849.95,68.00,0.437,4.154,0.332,banana,fresh
11161741,11039,89.35,849.95,68.00,0.437,4.154,0.332,banana,fresh
11162753,11040,89.30,849.90,68.10,0.436,4.154,0.333,banana,fresh
11163763,11041,89.30,850.00,68.10,0.436,4.154,0.333,banana,fresh
11164775,11042,89.40,850.00,68.00,0.437,4.154,0.332,banana,fresh
11165786,11043,89.35,850.00,68.00,0.437,4.154,0.332,banana,fresh
11166796,11044,89.30,849.95,68.00,0.436,4.154,0.332,banana,fresh
11167808,11045,89.55,850.00,68.05,0.438,4.154,0.333,banana,fresh
11168819,11046,89.30,850.00,68.00,0.436,4.154,0.332,banana,fresh
11169830,11047,89.45,850.00,68.00,0.437,4.154,0.332,banana,fresh
11170841,11048,89.45,850.00,68.05,0.437,4.154,0.333,banana,fresh
11171853,11049,89.45,850.00,68.05,0.437,4.154,0.333,banana,fresh
11172864,11050,89.40,850.00,68.10,0.437,4.154,0.333,banana,fresh
11173874,11051,89.45,850.00,68.05,0.437,4.154,0.333,banana,fresh
11174886,11052,89.25,850.00,68.10,0.436,4.154,0.333,banana,fresh
11175897,11053,89.60,850.00,68.05,0.438,4.154,0.333,banana,fresh
11176908,11054,89.50,850.00,68.00,0.437,4.154,0.332,banana,fresh
11177919,11055,89.55,850.00,68.10,0.438,4.154,0.333,banana,fresh
11178931,11056,89.45,850.00,68.05,0.437,4.154,0.333,banana,fresh
11179941,11057,89.60,850.00,68.05,0.438,4.154,0.333,banana,fresh
11180952,11058,89.55,850.00,68.05,0.438,4.154,0.333,banana,fresh
11181964,11059,89.40,850.00,68.10,0.437,4.154,0.333,banana,fresh
11182974,11060,89.70,850.00,68.00,0.438,4.154,0.332,banana,fresh
11183986,11061,89.40,850.00,68.05,0.437,4.154,0.333,banana,fresh
11184997,11062,89.55,850.00,68.00,0.438,4.154,0.332,banana,fresh
11186009,11063,89.55,850.00,68.10,0.438,4.154,0.333,banana,fresh
11187019,11064,89.45,850.00,68.05,0.437,4.154,0.333,banana,fresh
11188030,11065,89.30,850.00,68.05,0.436,4.154,0.333,banana,fresh
11189042,11066,89.35,850.00,68.10,0.437,4.154,0.333,banana,fresh
11190052,11067,89.50,850.00,68.15,0.437,4.154,0.333,banana,fresh
11191064,11068,89.70,850.00,68.05,0.438,4.154,0.333,banana,fresh
11192075,11069,89.50,850.00,68.05,0.437,4.154,0.333,banana,fresh
11193086,11070,89.40,850.00,68.05,0.437,4.154,0.333,banana,fresh
11194097,11071,89.60,850.05,68.05,0.438,4.155,0.333,banana,fresh
11195108,11072,89.60,850.00,68.05,0.438,4.154,0.333,banana,fresh
11196120,11073,89.65,850.00,68.10,0.438,4.154,0.333,banana,fresh
11197130,11074,89.35,850.00,68.00,0.437,4.154,0.332,banana,fresh
11198142,11075,89.55,850.00,68.00,0.438,4.154,0.332,banana,fresh
11199153,11076,89.70,850.00,68.00,0.438,4.154,0.332,banana,fresh
11200164,11077,89.70,850.05,68.05,0.438,4.155,0.333,banana,fresh
11201175,11078,89.55,850.00,68.15,0.438,4.154,0.333,banana,fresh
11202186,11079,89.50,850.00,68.00,0.437,4.154,0.332,banana,fresh
11203197,11080,89.75,850.00,68.10,0.439,4.154,0.333,banana,fresh
11204208,11081,89.60,850.00,68.05,0.438,4.154,0.333,banana,fresh
11205220,11082,89.50,850.00,68.05,0.437,4.154,0.333,banana,fresh
11206231,11083,89.60,850.00,68.00,0.438,4.154,0.332,banana,fresh
11207241,11084,89.65,850.00,68.10,0.438,4.154,0.333,banana,fresh
11208253,11085,89.75,850.05,68.15,0.439,4.155,0.333,banana,fresh
11209264,11086,89.65,850.00,68.05,0.438,4.154,0.333,banana,fresh
11210275,11087,89.90,850.00,68.20,0.439,4.154,0.333,banana,fresh
11211286,11088,89.45,850.00,68.00,0.437,4.154,0.332,banana,fresh
11212298,11089,89.65,850.00,68.05,0.438,4.154,0.333,banana,fresh
11213308,11090,89.55,850.05,68.00,0.438,4.155,0.332,banana,fresh
11214319,11091,89.75,850.05,68.10,0.439,4.155,0.333,banana,fresh
11215331,11092,89.40,850.00,68.05,0.437,4.154,0.333,banana,fresh
11216342,11093,89.70,850.00,68.10,0.438,4.154,0.333,banana,fresh
11217353,11094,89.80,850.05,68.05,0.439,4.155,0.333,banana,fresh
11218364,11095,89.70,850.00,68.05,0.438,4.154,0.333,banana,fresh
11219376,11096,89.65,850.00,68.10,0.438,4.154,0.333,banana,fresh
11220386,11097,89.60,850.00,68.05,0.438,4.154,0.333,banana,fresh
11221397,11098,89.75,850.00,68.00,0.439,4.154,0.332,banana,fresh
11222409,11099,89.75,850.00,68.10,0.439,4.154,0.333,banana,fresh
11223419,11100,89.65,850.00,68.05,0.438,4.154,0.333,banana,fresh
11224431,11101,89.70,850.05,68.10,0.438,4.155,0.333,banana,fresh
11225442,11102,89.60,850.00,68.20,0.438,4.154,0.333,banana,fresh
11226454,11103,89.80,850.05,68.20,0.439,4.155,0.333,banana,fresh
11227464,11104,89.75,850.00,68.10,0.439,4.154,0.333,banana,fresh
11228475,11105,89.60,850.00,68.05,0.438,4.154,0.333,banana,fresh
11229487,11106,89.65,850.00,68.25,0.438,4.154,0.334,banana,fresh
11230497,11107,89.70,850.00,68.30,0.438,4.154,0.334,banana,fresh
11231509,11108,89.55,850.00,68.30,0.438,4.154,0.334,banana,fresh
11232520,11109,89.55,850.00,68.10,0.438,4.154,0.333,banana,fresh
11233530,11110,89.75,850.00,68.00,0.439,4.154,0.332,banana,fresh
11234542,11111,89.75,850.05,68.00,0.439,4.155,0.332,banana,fresh
11235553,11112,89.80,850.00,68.15,0.439,4.154,0.333,banana,fresh
11236564,11113,89.85,850.00,68.10,0.439,4.154,0.333,banana,fresh
11237575,11114,89.65,850.00,68.05,0.438,4.154,0.333,banana,fresh
11238587,11115,89.75,850.00,68.20,0.439,4.154,0.333,banana,fresh
11239598,11116,89.65,850.05,68.10,0.438,4.155,0.333,banana,fresh
11240609,11117,89.70,850.00,68.05,0.438,4.154,0.333,banana,fresh
11241620,11118,89.75,850.00,68.05,0.439,4.154,0.333,banana,fresh
11242631,11119,89.85,850.00,68.15,0.439,4.154,0.333,banana,fresh
11243642,11120,89.80,850.00,68.10,0.439,4.154,0.333,banana,fresh
11244653,11121,89.70,850.00,68.00,0.438,4.154,0.332,banana,fresh
11245665,11122,89.65,850.00,68.05,0.438,4.154,0.333,banana,fresh
11246675,11123,89.90,850.05,68.10,0.439,4.155,0.333,banana,fresh
11247687,11124,89.80,850.00,68.20,0.439,4.154,0.333,banana,fresh
11248698,11125,89.60,850.00,68.20,0.438,4.154,0.333,banana,fresh
11249709,11126,89.60,850.00,68.10,0.438,4.154,0.333,banana,fresh
