timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
11250720,11127,89.65,850.00,68.25,0.438,4.154,0.334,banana,fresh
11251731,11128,89.80,850.00,68.30,0.439,4.154,0.334,banana,fresh
11252743,11129,89.85,850.00,68.35,0.439,4.154,0.334,banana,fresh
11253753,11130,89.80,850.00,68.10,0.439,4.154,0.333,banana,fresh
11254765,11131,89.65,850.05,68.25,0.438,4.155,0.334,banana,fresh
11255776,11132,89.85,850.00,68.15,0.439,4.154,0.333,banana,fresh
11256786,11133,89.75,850.00,68.05,0.439,4.154,0.333,banana,fresh
11257798,11134,89.80,850.00,68.15,0.439,4.154,0.333,banana,fresh
11258809,11135,89.90,850.00,68.10,0.439,4.154,0.333,banana,fresh
11259821,11136,89.70,850.05,68.15,0.438,4.155,0.333,banana,fresh
11260831,11137,89.90,850.00,68.10,0.439,4.154,0.333,banana,fresh
11261843,11138,89.70,850.00,68.10,0.438,4.154,0.333,banana,fresh
11262854,11139,89.70,850.00,68.05,0.438,4.154,0.333,banana,fresh
11263864,11140,89.95,850.00,68.15,0.440,4.154,0.333,banana,fresh
11264876,11141,89.90,850.00,68.15,0.439,4.154,0.333,banana,fresh
11265887,11142,89.60,850.00,68.25,0.438,4.154,0.334,banana,fresh
11266898,11143,89.90,850.00,68.10,0.439,4.154,0.333,banana,fresh
11267909,11144,89.85,850.00,68.10,0.439,4.154,0.333,banana,fresh
11268921,11145,89.75,850.00,68.20,0.439,4.154,0.333,banana,fresh
11269932,11146,89.85,850.00,68.30,0.439,4.154,0.334,banana,fresh
11270942,11147,89.85,850.00,68.10,0.439,4.154,0.333,banana,fresh
11271954,11148,89.90,849.95,68.15,0.439,4.154,0.333,banana,fresh
11272965,11149,89.90,850.00,68.20,0.439,4.154,0.333,banana,fresh
11273976,11150,89.80,850.00,68.10,0.439,4.154,0.333,banana,fresh
11274987,11151,89.90,850.00,68.15,0.439,4.154,0.333,banana,fresh
11275999,11152,89.80,850.00,68.10,0.439,4.154,0.333,banana,fresh
11277009,11153,89.95,850.00,68.25,0.440,4.154,0.334,banana,fresh
11278020,11154,89.90,850.00,68.15,0.439,4.154,0.333,banana,fresh
11279032,11155,89.90,850.00,68.10,0.439,4.154,0.333,banana,fresh
11280043,11156,89.95,850.05,68.30,0.440,4.155,0.334,banana,fresh
11281054,11157,89.95,850.00,68.10,0.440,4.154,0.333,banana,fresh
11282065,11158,89.95,850.00,68.15,0.440,4.154,0.333,banana,fresh
11283077,11159,89.85,850.00,68.15,0.439,4.154,0.333,banana,fresh
11284087,11160,89.80,850.05,68.20,0.439,4.155,0.333,banana,fresh
11285098,11161,89.80,850.00,68.25,0.439,4.154,0.334,banana,fresh
11286110,11162,89.95,850.00,68.35,0.440,4.154,0.334,banana,fresh
11287120,11163,89.95,850.05,68.20,0.440,4.155,0.333,banana,fresh
11288132,11164,90.00,850.00,68.15,0.440,4.154,0.333,banana,fresh
11289143,11165,89.85,850.00,68.25,0.439,4.154,0.334,banana,fresh
11290155,11166,90.00,850.00,68.15,0.440,4.154,0.333,banana,fresh
11291165,11167,89.95,850.00,68.25,0.440,4.154,0.334,banana,fresh
11292176,11168,90.00,850.05,68.15,0.440,4.155,0.333,banana,fresh
11293188,11169,89.90,850.00,68.15,0.439,4.154,0.333,banana,fresh
11294198,11170,89.90,850.00,68.35,0.439,4.154,0.334,banana,fresh
11295210,11171,89.90,850.00,68.10,0.439,4.154,0.333,banana,fresh
11296221,11172,89.85,850.00,68.30,0.439,4.154,0.334,banana,fresh
11297231,11173,89.95,850.00,68.20,0.440,4.154,0.333,banana,fresh
11298243,11174,90.00,850.00,68.10,0.440,4.154,0.333,banana,fresh
11299254,11175,90.00,850.00,68.30,0.440,4.154,0.334,banana,fresh
11300265,11176,89.95,850.00,68.30,0.440,4.154,0.334,banana,fresh
11301276,11177,90.00,850.00,68.05,0.440,4.154,0.333,banana,fresh
11302288,11178,89.90,850.00,68.20,0.439,4.154,0.333,banana,fresh
11303299,11179,89.95,850.00,68.25,0.440,4.154,0.334,banana,fresh
11304309,11180,89.85,850.00,68.15,0.439,4.154,0.333,banana,fresh
11305321,11181,89.95,850.00,68.20,0.440,4.154,0.333,banana,fresh
11306332,11182,89.95,850.00,68.15,0.440,4.154,0.333,banana,fresh
11307343,11183,90.00,850.00,68.25,0.440,4.154,0.334,banana,fresh
11308354,11184,90.05,850.00,68.10,0.440,4.154,0.333,banana,fresh
11309365,11185,90.00,850.00,68.15,0.440,4.154,0.333,banana,fresh
11310376,11186,90.00,850.00,68.35,0.440,4.154,0.334,banana,fresh
11311387,11187,90.00,850.00,68.40,0.440,4.154,0.334,banana,fresh
11312399,11188,89.85,850.05,68.15,0.439,4.155,0.333,banana,fresh
11313410,11189,89.95,850.00,68.20,0.440,4.154,0.333,banana,fresh
11314421,11190,89.90,850.00,68.25,0.439,4.154,0.334,banana,fresh
11315432,11191,90.00,850.00,68.05,0.440,4.154,0.333,banana,fresh
11316443,11192,89.90,850.00,68.25,0.439,4.154,0.334,banana,fresh
11317454,11193,89.90,850.00,68.25,0.439,4.154,0.334,banana,fresh
11318465,11194,90.00,850.05,68.05,0.440,4.155,0.333,banana,fresh
11319477,11195,90.00,850.00,68.25,0.440,4.154,0.334,banana,fresh
11320487,11196,89.95,850.00,68.30,0.440,4.154,0.334,banana,fresh
11321499,11197,90.00,850.05,68.10,0.440,4.155,0.333,banana,fresh
11322510,11198,89.95,850.05,68.20,0.440,4.155,0.333,banana,fresh
11323521,11199,89.85,850.05,68.30,0.439,4.155,0.334,banana,fresh
11324532,11200,90.00,850.05,68.25,0.440,4.155,0.334,banana,fresh
11325543,11201,89.95,850.00,68.30,0.440,4.154,0.334,banana,fresh
11326555,11202,89.95,850.05,68.15,0.440,4.155,0.333,banana,fresh
11327565,11203,89.95,850.00,68.25,0.440,4.154,0.334,banana,fresh
11328577,11204,90.00,850.05,68.25,0.440,4.155,0.334,banana,fresh
11329588,11205,89.95,850.00,68.15,0.440,4.154,0.333,banana,fresh
11330598,11206,90.00,850.00,68.15,0.440,4.154,0.333,banana,fresh
11331610,11207,90.00,850.00,68.20,0.440,4.154,0.333,banana,fresh
11332621,11208,90.00,850.05,68.25,0.440,4.155,0.334,banana,fresh
11333633,11209,90.00,850.00,68.10,0.440,4.154,0.333,banana,fresh
11334643,11210,89.85,849.95,68.15,0.439,4.154,0.333,banana,fresh
11335655,11211,89.95,850.00,68.15,0.440,4.154,0.333,banana,fresh
11336666,11212,90.00,850.00,68.25,0.440,4.154,0.334,banana,fresh
11337676,11213,90.05,850.00,68.20,0.440,4.154,0.333,banana,fresh
11338688,11214,89.95,850.05,68.35,0.440,4.155,0.334,banana,fresh
11339699,11215,90.00,850.00,68.30,0.440,4.154,0.334,banana,fresh
11340710,11216,90.00,850.00,68.20,0.440,4.154,0.333,banana,fresh
11341721,11217,89.90,850.05,68.05,0.439,4.155,0.333,banana,fresh
11342732,11218,89.95,850.00,68.15,0.440,4.154,0.333,banana,fresh
11343744,11219,90.00,850.00,68.20,0.440,4.154,0.333,banana,fresh
11344754,11220,90.00,850.00,68.20,0.440,4.154,0.333,banana,fresh
11345766,11221,90.00,850.05,68.40,0.440,4.155,0.334,banana,fresh
11346777,11222,90.00,850.00,68.15,0.440,4.154,0.333,banana,fresh
11347788,11223,90.00,850.00,68.20,0.440,4.154,0.333,banana,fresh
11348799,11224,89.90,850.00,68.15,0.439,4.154,0.333,banana,fresh
11349810,11225,90.00,850.00,68.30,0.440,4.154,0.334,banana,fresh
11350821,11226,90.00,850.00,68.10,0.440,4.154,0.333,banana,fresh
11351832,11227,90.00,850.00,68.35,0.440,4.154,0.334,banana,fresh
11352844,11228,90.05,850.00,68.20,0.440,4.154,0.333,banana,fresh
11353854,11229,90.00,850.00,68.35,0.440,4.154,0.334,banana,fresh
11354866,11230,90.00,850.00,68.35,0.440,4.154,0.334,banana,fresh
11355877,11231,89.95,850.00,68.25,0.440,4.154,0.334,banana,fresh
11356888,11232,90.00,850.00,68.35,0.440,4.154,0.334,banana,fresh
11357899,11233,89.85,850.05,68.20,0.439,4.155,0.333,banana,fresh
11358910,11234,90.00,850.00,68.35,0.440,4.154,0.334,banana,fresh
11359922,11235,89.95,850.00,68.30,0.440,4.154,0.334,banana,fresh
11360932,11236,90.05,850.00,68.40,0.440,4.154,0.334,banana,fresh
11361944,11237,90.00,850.05,68.20,0.440,4.155,0.333,banana,fresh
11362955,11238,89.95,850.05,68.30,0.440,4.155,0.334,banana,fresh
11363965,11239,90.00,850.00,68.25,0.440,4.154,0.334,banana,fresh
11364977,11240,90.00,850.00,68.30,0.440,4.154,0.334,banana,fresh
11365988,11241,89.95,850.00,68.35,0.440,4.154,0.334,banana,fresh
11367000,11242,90.00,850.00,68.35,0.440,4.154,0.334,banana,fresh
11368010,11243,89.95,850.00,68.40,0.440,4.154,0.334,banana,fresh
11369021,11244,89.95,850.00,68.30,0.440,4.154,0.334,banana,fresh
11370033,11245,89.95,850.00,68.30,0.440,4.154,0.334,banana,fresh
11371043,11246,90.00,850.00,68.40,0.440,4.154,0.334,banana,fresh
11372055,11247,90.00,850.00,68.20,0.440,4.154,0.333,banana,fresh
11373066,11248,90.00,850.00,68.25,0.440,4.154,0.334,banana,fresh
11374077,11249,90.05,850.00,68.30,0.440,4.154,0.334,banana,fresh
11375088,11250,90.00,850.00,68.40,0.440,4.154,0.334,banana,fresh
11376099,11251,90.00,850.05,68.30,0.440,4.155,0.334,banana,fresh
11377111,11252,90.05,850.00,68.25,0.440,4.154,0.334,banana,fresh
11378121,11253,90.00,850.00,68.55,0.440,4.154,0.335,banana,fresh
11379133,11254,90.00,850.00,68.50,0.440,4.154,0.335,banana,fresh
11380144,11255,90.00,850.00,68.45,0.440,4.154,0.335,banana,fresh
11381155,11256,90.05,850.00,68.40,0.440,4.154,0.334,banana,fresh
11382166,11257,90.00,850.00,68.40,0.440,4.154,0.334,banana,fresh
11383177,11258,90.10,850.05,68.35,0.440,4.155,0.334,banana,fresh
11384188,11259,90.00,850.00,68.20,0.440,4.154,0.333,banana,fresh
11385199,11260,90.00,850.00,68.25,0.440,4.154,0.334,banana,fresh
11386211,11261,90.00,850.00,68.55,0.440,4.154,0.335,banana,fresh
11387222,11262,90.00,850.05,68.45,0.440,4.155,0.335,banana,fresh
11388233,11263,90.00,850.00,68.55,0.440,4.154,0.335,banana,fresh
11389244,11264,90.00,850.00,68.45,0.440,4.154,0.335,banana,fresh
11390255,11265,90.00,850.00,68.55,0.440,4.154,0.335,banana,fresh
11391266,11266,90.00,850.05,68.45,0.440,4.155,0.335,banana,fresh
11392277,11267,90.00,850.00,68.25,0.440,4.154,0.334,banana,fresh
11393289,11268,90.00,850.00,68.30,0.440,4.154,0.334,banana,fresh
11394299,11269,90.00,850.00,68.30,0.440,4.154,0.334,banana,fresh
11395310,11270,90.00,850.00,68.25,0.440,4.154,0.334,banana,fresh
11396322,11271,90.00,850.00,68.45,0.440,4.154,0.335,banana,fresh
11397332,11272,90.00,850.00,68.55,0.440,4.154,0.335,banana,fresh
11398344,11273,90.00,850.00,68.35,0.440,4.154,0.334,banana,fresh
11399355,11274,90.00,850.05,68.35,0.440,4.155,0.334,banana,fresh
11400367,11275,90.00,850.00,68.55,0.440,4.154,0.335,banana,fresh
11401377,11276,90.10,850.00,68.25,0.440,4.154,0.334,banana,fresh
11402388,11277,90.00,850.00,68.30,0.440,4.154,0.334,banana,fresh
11403400,11278,90.00,850.00,68.40,0.440,4.154,0.334,banana,fresh
11404410,11279,90.00,850.00,68.50,0.440,4.154,0.335,banana,fresh
11405422,11280,89.95,850.00,68.45,0.440,4.154,0.335,banana,fresh
11406433,11281,90.05,850.00,68.45,0.440,4.154,0.335,banana,fresh
11407443,11282,90.10,850.00,68.40,0.440,4.154,0.334,banana,fresh
11408455,11283,90.05,850.00,68.40,0.440,4.154,0.334,banana,fresh
11409466,11284,90.00,850.05,68.20,0.440,4.155,0.333,banana,fresh
11410478,11285,90.00,850.15,68.40,0.440,4.155,0.334,banana,fresh
11411488,11286,90.05,850.05,68.45,0.440,4.155,0.335,banana,fresh
11412500,11287,90.05,850.00,68.40,0.440,4.154,0.334,banana,fresh
11413511,11288,90.10,850.05,68.30,0.440,4.155,0.334,banana,fresh
11414521,11289,90.05,850.00,68.30,0.440,4.154,0.334,banana,fresh
11415533,11290,90.05,850.00,68.40,0.440,4.154,0.334,banana,fresh
11416544,11291,90.05,850.00,68.55,0.440,4.154,0.335,banana,fresh
11417555,11292,90.00,850.00,68.45,0.440,4.154,0.335,banana,fresh
11418566,11293,90.00,850.05,68.50,0.440,4.155,0.335,banana,fresh
11419578,11294,90.05,850.05,68.35,0.440,4.155,0.334,banana,fresh
11420589,11295,90.05,850.00,68.55,0.440,4.154,0.335,banana,fresh
11421599,11296,90.00,850.00,68.35,0.440,4.154,0.334,banana,fresh
11422611,11297,90.05,850.00,68.35,0.440,4.154,0.334,banana,fresh
11423622,11298,90.05,850.00,68.65,0.440,4.154,0.336,banana,fresh
11424633,11299,90.00,850.00,68.60,0.440,4.154,0.335,banana,fresh
11425644,11300,90.10,850.05,68.40,0.440,4.155,0.334,banana,fresh
11426656,11301,90.00,850.05,68.55,0.440,4.155,0.335,banana,fresh
11427666,11302,90.05,850.00,68.40,0.440,4.154,0.334,banana,fresh
11428677,11303,90.05,850.00,68.35,0.440,4.154,0.334,banana,fresh
11429689,11304,90.10,850.00,68.55,0.440,4.154,0.335,banana,fresh
11430700,11305,90.00,850.00,68.60,0.440,4.154,0.335,banana,fresh
11431711,11306,90.05,850.05,68.15,0.440,4.155,0.333,banana,fresh
11432722,11307,90.10,850.05,68.45,0.440,4.155,0.335,banana,fresh
11433733,11308,90.00,850.00,68.60,0.440,4.154,0.335,banana,fresh
11434744,11309,90.10,850.05,68.55,0.440,4.155,0.335,banana,fresh
11435755,11310,90.20,850.00,68.45,0.441,4.154,0.335,banana,fresh
11436767,11311,90.15,850.00,68.50,0.441,4.154,0.335,banana,fresh
11437777,11312,90.05,850.10,68.45,0.440,4.155,0.335,banana,fresh
11438789,11313,90.00,850.05,68.75,0.440,4.155,0.336,banana,fresh
11439800,11314,90.00,850.00,68.50,0.440,4.154,0.335,banana,fresh
11440811,11315,90.00,850.05,68.35,0.440,4.155,0.334,banana,fresh
11441822,11316,90.05,850.10,68.55,0.440,4.155,0.335,banana,fresh
11442833,11317,90.00,850.05,68.40,0.440,4.155,0.334,banana,fresh
11443845,11318,90.05,850.00,68.35,0.440,4.154,0.334,banana,fresh
11444855,11319,90.15,850.00,68.45,0.441,4.154,0.335,banana,fresh
11445867,11320,90.05,850.00,68.40,0.440,4.154,0.334,banana,fresh
11446878,11321,90.05,850.05,68.35,0.440,4.155,0.334,banana,fresh
11447888,11322,90.05,850.00,68.55,0.440,4.154,0.335,banana,fresh
11448900,11323,90.15,850.15,68.65,0.441,4.155,0.336,banana,fresh
11449911,11324,90.00,850.00,68.35,0.440,4.154,0.334,banana,fresh
11450923,11325,90.10,850.00,68.45,0.440,4.154,0.335,banana,fresh
11451933,11326,90.20,850.00,68.55,0.441,4.154,0.335,banana,fresh
11452945,11327,90.20,850.00,68.40,0.441,4.154,0.334,banana,fresh
11453956,11328,90.15,850.00,68.60,0.441,4.154,0.335,banana,fresh
11454966,11329,90.05,850.00,68.60,0.440,4.154,0.335,banana,fresh
11455978,11330,90.05,850.00,68.70,0.440,4.154,0.336,banana,fresh
11456989,11331,90.20,850.00,68.45,0.441,4.154,0.335,banana,fresh
11458000,11332,90.05,850.00,68.65,0.440,4.154,0.336,banana,fresh
11459011,11333,90.05,850.05,68.40,0.440,4.155,0.334,banana,fresh
11460023,11334,90.15,850.00,68.55,0.441,4.154,0.335,banana,fresh
11461033,11335,90.15,850.00,68.50,0.441,4.154,0.335,banana,fresh
11462044,11336,90.10,850.00,68.55,0.440,4.154,0.335,banana,fresh
11463056,11337,90.10,850.00,68.35,0.440,4.154,0.334,banana,fresh
11464067,11338,90.10,850.00,68.35,0.440,4.154,0.334,banana,fresh
11465078,11339,90.20,850.05,68.45,0.441,4.155,0.335,banana,fresh
11466089,11340,90.15,850.00,68.60,0.441,4.154,0.335,banana,fresh
11467101,11341,90.10,850.00,68.50,0.440,4.154,0.335,banana,fresh
11468111,11342,90.15,850.05,68.70,0.441,4.155,0.336,banana,fresh
11469122,11343,90.05,850.05,68.50,0.440,4.155,0.335,banana,fresh
11470134,11344,90.15,850.00,68.85,0.441,4.154,0.337,banana,fresh
11471144,11345,90.15,850.00,68.45,0.441,4.154,0.335,banana,fresh
11472156,11346,90.15,850.00,68.55,0.441,4.154,0.335,banana,fresh
11473167,11347,90.10,850.00,68.70,0.440,4.154,0.336,banana,fresh
11474179,11348,90.15,850.10,68.60,0.441,4.155,0.335,banana,fresh
11475189,11349,90.15,850.00,68.50,0.441,4.154,0.335,banana,fresh
11476200,11350,90.30,850.10,68.55,0.441,4.155,0.335,banana,fresh
11477212,11351,90.05,850.05,68.55,0.440,4.155,0.335,banana,fresh
11478222,11352,90.15,850.10,68.55,0.441,4.155,0.335,banana,fresh
11479234,11353,90.25,850.05,68.60,0.441,4.155,0.335,banana,fresh
11480245,11354,90.00,850.05,68.65,0.440,4.155,0.336,banana,fresh
11481256,11355,90.10,850.00,68.80,0.440,4.154,0.336,banana,fresh
11482267,11356,90.25,850.00,68.75,0.441,4.154,0.336,banana,fresh
11483278,11357,90.20,850.00,68.80,0.441,4.154,0.336,banana,fresh
11484290,11358,90.15,850.00,68.60,0.441,4.154,0.335,banana,fresh
11485300,11359,90.20,850.05,68.50,0.441,4.155,0.335,banana,fresh
11486312,11360,90.15,850.00,68.55,0.441,4.154,0.335,banana,fresh
11487323,11361,90.10,850.00,68.70,0.440,4.154,0.336,banana,fresh
11488334,11362,90.10,850.05,68.70,0.440,4.155,0.336,banana,fresh
11489345,11363,90.25,850.05,68.65,0.441,4.155,0.336,banana,fresh
11490356,11364,90.20,850.05,68.65,0.441,4.155,0.336,banana,fresh
11491367,11365,90.10,850.10,68.50,0.440,4.155,0.335,banana,fresh
11492378,11366,90.15,850.10,68.80,0.441,4.155,0.336,banana,fresh
11493390,11367,90.25,850.00,68.60,0.441,4.154,0.335,banana,fresh
11494401,11368,90.05,850.05,68.60,0.440,4.155,0.335,banana,fresh
11495412,11369,90.15,850.00,68.80,0.441,4.154,0.336,banana,fresh
11496423,11370,90.10,850.05,68.65,0.440,4.155,0.336,banana,fresh
11497434,11371,90.35,850.05,68.60,0.442,4.155,0.335,banana,fresh
11498445,11372,90.25,850.00,68.70,0.441,4.154,0.336,banana,fresh
11499456,11373,90.05,850.05,68.65,0.440,4.155,0.336,banana,fresh
11500468,11374,90.20,850.00,68.50,0.441,4.154,0.335,banana,fresh
11501478,11375,90.25,850.00,68.60,0.441,4.154,0.335,banana,fresh
11502490,11376,90.10,850.05,68.60,0.440,4.155,0.335,banana,fresh
11503501,11377,90.15,850.05,68.75,0.441,4.155,0.336,banana,fresh
11504513,11378,90.00,850.00,68.70,0.440,4.154,0.336,banana,fresh
11505523,11379,90.25,850.00,68.90,0.441,4.154,0.337,banana,fresh
11506534,11380,90.15,850.00,68.85,0.441,4.154,0.337,banana,fresh
11507546,11381,90.25,850.10,68.60,0.441,4.155,0.335,banana,fresh
11508556,11382,90.20,850.05,68.80,0.441,4.155,0.336,banana,fresh
11509568,11383,90.25,850.00,68.80,0.441,4.154,0.336,banana,fresh
11510579,11384,90.25,850.00,68.70,0.441,4.154,0.336,banana,fresh
11511590,11385,90.40,850.05,68.55,0.442,4.155,0.335,banana,fresh
11512601,11386,90.20,850.00,68.80,0.441,4.154,0.336,banana,fresh
11513612,11387,90.05,850.05,68.60,0.440,4.155,0.335,banana,fresh
11514624,11388,90.30,850.00,68.55,0.441,4.154,0.335,banana,fresh
11515634,11389,90.15,850.00,68.80,0.441,4.154,0.336,banana,fresh
11516646,11390,90.30,850.05,68.80,0.441,4.155,0.336,banana,fresh
11517657,11391,90.50,850.00,68.70,0.442,4.154,0.336,banana,fresh
11518668,11392,90.25,850.10,68.60,0.441,4.155,0.335,banana,fresh
11519679,11393,90.40,850.00,68.70,0.442,4.154,0.336,banana,fresh
11520690,11394,90.35,850.05,68.80,0.442,4.155,0.336,banana,fresh
11521701,11395,90.20,850.00,68.65,0.441,4.154,0.336,banana,fresh
11522712,11396,90.50,850.05,68.70,0.442,4.155,0.336,banana,fresh
11523724,11397,90.25,850.00,68.70,0.441,4.154,0.336,banana,fresh
11524734,11398,90.20,850.05,68.55,0.441,4.155,0.335,banana,fresh
11525746,11399,90.25,850.00,68.80,0.441,4.154,0.336,banana,fresh
11526757,11400,90.30,850.10,68.80,0.441,4.155,0.336,banana,fresh
11527768,11401,90.20,850.05,68.80,0.441,4.155,0.336,banana,fresh
11528779,11402,90.15,850.00,68.70,0.441,4.154,0.336,banana,fresh
11529790,11403,90.25,850.00,68.60,0.441,4.154,0.335,banana,fresh
11530802,11404,90.15,850.00,68.75,0.441,4.154,0.336,banana,fresh
11531812,11405,90.50,850.05,68.95,0.442,4.155,0.337,banana,fresh
11532824,11406,90.30,850.10,68.75,0.441,4.155,0.336,banana,fresh
11533835,11407,90.50,850.05,68.75,0.442,4.155,0.336,banana,fresh
11534845,11408,90.25,850.05,68.65,0.441,4.155,0.336,banana,fresh
11535857,11409,90.30,850.05,68.80,0.441,4.155,0.336,banana,fresh
11536868,11410,90.35,850.05,68.75,0.442,4.155,0.336,banana,fresh
11537880,11411,90.30,850.10,68.80,0.441,4.155,0.336,banana,fresh
11538890,11412,90.20,850.05,69.00,0.441,4.155,0.337,banana,fresh
11539902,11413,90.35,850.00,68.75,0.442,4.154,0.336,banana,fresh
11540913,11414,90.35,850.05,68.75,0.442,4.155,0.336,banana,fresh
11541923,11415,90.40,850.00,68.70,0.442,4.154,0.336,banana,fresh
11542935,11416,90.30,850.00,68.85,0.441,4.154,0.337,banana,fresh
11543946,11417,90.35,850.05,68.95,0.442,4.155,0.337,banana,fresh
11544957,11418,90.55,850.05,68.85,0.443,4.155,0.337,banana,fresh
11545968,11419,90.35,850.00,68.70,0.442,4.154,0.336,banana,fresh
11546980,11420,90.60,850.05,68.85,0.443,4.155,0.337,banana,fresh
11547991,11421,90.55,850.05,68.75,0.443,4.155,0.336,banana,fresh
11549002,11422,90.45,850.05,68.75,0.442,4.155,0.336,banana,fresh
11550013,11423,90.35,850.10,68.85,0.442,4.155,0.337,banana,fresh
11551024,11424,90.20,850.00,68.85,0.441,4.154,0.337,banana,fresh
11552035,11425,90.55,850.10,68.85,0.443,4.155,0.337,banana,fresh
11553046,11426,90.35,850.05,68.75,0.442,4.155,0.336,banana,fresh
11554058,11427,90.40,850.10,68.95,0.442,4.155,0.337,banana,fresh
11555068,11428,90.50,850.00,68.85,0.442,4.154,0.337,banana,fresh
11556080,11429,90.40,850.05,68.90,0.442,4.155,0.337,banana,fresh
11557091,11430,90.55,850.10,68.90,0.443,4.155,0.337,banana,fresh
11558102,11431,90.60,850.05,68.80,0.443,4.155,0.336,banana,fresh
11559113,11432,90.45,850.00,68.80,0.442,4.154,0.336,banana,fresh
11560124,11433,90.35,850.00,69.00,0.442,4.154,0.337,banana,fresh
11561136,11434,90.55,850.00,68.80,0.443,4.154,0.336,banana,fresh
11562146,11435,90.35,850.00,68.85,0.442,4.154,0.337,banana,fresh
11563158,11436,90.55,850.00,68.85,0.443,4.154,0.337,banana,fresh
11564169,11437,90.40,850.00,68.80,0.442,4.154,0.336,banana,fresh
11565179,11438,90.40,850.05,68.95,0.442,4.155,0.337,banana,fresh
11566191,11439,90.45,850.00,68.90,0.442,4.154,0.337,banana,fresh
11567202,11440,90.50,850.00,68.85,0.442,4.154,0.337,banana,fresh
11568214,11441,90.55,850.05,68.90,0.443,4.155,0.337,banana,fresh
11569224,11442,90.40,850.00,68.90,0.442,4.154,0.337,banana,fresh
11570236,11443,90.35,850.05,68.80,0.442,4.155,0.336,banana,fresh
11571247,11444,90.55,850.00,68.90,0.443,4.154,0.337,banana,fresh
11572257,11445,90.55,850.00,68.85,0.443,4.154,0.337,banana,fresh
11573269,11446,90.50,850.05,68.85,0.442,4.155,0.337,banana,fresh
11574280,11447,90.50,850.05,68.70,0.442,4.155,0.336,banana,fresh
11575291,11448,90.50,850.05,68.85,0.442,4.155,0.337,banana,fresh
11576302,11449,90.75,850.10,68.90,0.444,4.155,0.337,banana,fresh
11577314,11450,90.50,850.05,68.90,0.442,4.155,0.337,banana,fresh
11578324,11451,90.55,850.05,68.95,0.443,4.155,0.337,banana,fresh
11579335,11452,90.75,850.15,68.90,0.444,4.155,0.337,banana,fresh
11580347,11453,90.55,850.05,68.85,0.443,4.155,0.337,banana,fresh
11581358,11454,90.60,850.00,68.95,0.443,4.154,0.337,banana,fresh
11582369,11455,90.55,850.05,68.90,0.443,4.155,0.337,banana,fresh
11583380,11456,90.50,850.15,68.90,0.442,4.155,0.337,banana,fresh
11584392,11457,90.60,850.05,68.90,0.443,4.155,0.337,banana,fresh
11585402,11458,90.65,850.10,68.70,0.443,4.155,0.336,banana,fresh
11586414,11459,90.60,850.10,68.80,0.443,4.155,0.336,banana,fresh
11587425,11460,90.50,850.05,68.85,0.442,4.155,0.337,banana,fresh
11588435,11461,90.75,850.05,68.80,0.444,4.155,0.336,banana,fresh
11589447,11462,90.60,850.00,68.95,0.443,4.154,0.337,banana,fresh
11590458,11463,90.40,850.10,68.85,0.442,4.155,0.337,banana,fresh
11591470,11464,90.75,850.05,68.80,0.444,4.155,0.336,banana,fresh
11592480,11465,90.55,850.10,68.95,0.443,4.155,0.337,banana,fresh
11593492,11466,90.70,850.05,68.75,0.443,4.155,0.336,banana,fresh
11594503,11467,90.60,850.00,68.85,0.443,4.154,0.337,banana,fresh
11595513,11468,90.50,850.05,68.80,0.442,4.155,0.336,banana,fresh
11596525,11469,90.60,850.15,68.90,0.443,4.155,0.337,banana,fresh
11597536,11470,90.75,850.05,68.85,0.444,4.155,0.337,banana,fresh
11598547,11471,90.65,850.05,68.80,0.443,4.155,0.336,banana,fresh
11599558,11472,90.70,850.20,68.95,0.443,4.155,0.337,banana,fresh
11600570,11473,90.45,850.10,68.65,0.442,4.155,0.336,banana,fresh
11601581,11474,90.75,850.00,68.90,0.444,4.154,0.337,banana,fresh
