timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
11602592,11475,90.75,850.15,68.90,0.444,4.155,0.337,banana,fresh
11603603,11476,90.75,850.05,69.00,0.444,4.155,0.337,banana,fresh
11604614,11477,90.45,850.15,68.95,0.442,4.155,0.337,banana,fresh
11605625,11478,90.60,850.15,68.80,0.443,4.155,0.336,banana,fresh
11606636,11479,90.60,850.00,68.90,0.443,4.154,0.337,banana,fresh
11607648,11480,90.70,850.10,68.85,0.443,4.155,0.337,banana,fresh
11608658,11481,90.60,850.05,68.75,0.443,4.155,0.336,banana,fresh
11609670,11482,90.55,850.05,68.80,0.443,4.155,0.336,banana,fresh
11610681,11483,90.65,850.05,68.95,0.443,4.155,0.337,banana,fresh
11611692,11484,90.75,850.00,69.00,0.444,4.154,0.337,banana,fresh
11612703,11485,90.50,850.15,68.90,0.442,4.155,0.337,banana,fresh
11613714,11486,90.50,850.10,68.75,0.442,4.155,0.336,banana,fresh
11614726,11487,90.60,850.00,68.80,0.443,4.154,0.336,banana,fresh
11615736,11488,90.60,850.05,68.80,0.443,4.155,0.336,banana,fresh
11616748,11489,90.65,850.10,68.90,0.443,4.155,0.337,banana,fresh
11617759,11490,90.70,850.10,68.85,0.443,4.155,0.337,banana,fresh
11618769,11491,90.65,850.10,69.00,0.443,4.155,0.337,banana,fresh
11619781,11492,90.50,850.05,68.85,0.442,4.155,0.337,banana,fresh
11620792,11493,90.70,850.00,68.90,0.443,4.154,0.337,banana,fresh
11621804,11494,90.90,850.00,68.90,0.444,4.154,0.337,banana,fresh
11622814,11495,90.80,850.20,68.95,0.444,4.155,0.337,banana,fresh
11623826,11496,90.75,850.05,68.75,0.444,4.155,0.336,banana,fresh
11624837,11497,90.60,850.00,68.90,0.443,4.154,0.337,banana,fresh
11625847,11498,90.65,850.10,68.80,0.443,4.155,0.336,banana,fresh
11626859,11499,90.60,850.00,68.90,0.443,4.154,0.337,banana,fresh
11627870,11500,90.75,850.15,69.00,0.444,4.155,0.337,banana,fresh
11628881,11501,90.70,850.00,69.00,0.443,4.154,0.337,banana,fresh
11629892,11502,90.70,850.00,68.85,0.443,4.154,0.337,banana,fresh
11630904,11503,90.65,850.00,68.90,0.443,4.154,0.337,banana,fresh
11631915,11504,90.70,850.05,68.90,0.443,4.155,0.337,banana,fresh
11632925,11505,90.75,850.15,68.85,0.444,4.155,0.337,banana,fresh
11633937,11506,90.70,850.00,69.00,0.443,4.154,0.337,banana,fresh
11634948,11507,90.75,850.10,69.00,0.444,4.155,0.337,banana,fresh
11635959,11508,90.70,850.00,68.80,0.443,4.154,0.336,banana,fresh
11636970,11509,90.80,850.00,68.95,0.444,4.154,0.337,banana,fresh
11637982,11510,90.65,850.10,68.95,0.443,4.155,0.337,banana,fresh
11638992,11511,90.80,850.05,68.95,0.444,4.155,0.337,banana,fresh
11640003,11512,90.90,850.15,68.80,0.444,4.155,0.336,banana,fresh
11641015,11513,90.85,850.00,68.95,0.444,4.154,0.337,banana,fresh
11642025,11514,90.90,850.00,68.95,0.444,4.154,0.337,banana,fresh
11643037,11515,90.65,850.10,69.00,0.443,4.155,0.337,banana,fresh
11644048,11516,90.80,850.00,68.95,0.444,4.154,0.337,banana,fresh
11645060,11517,90.70,850.05,69.00,0.443,4.155,0.337,banana,fresh
11646070,11518,90.75,850.10,68.90,0.444,4.155,0.337,banana,fresh
11647081,11519,90.90,850.00,69.00,0.444,4.154,0.337,banana,fresh
11648093,11520,90.80,850.10,68.95,0.444,4.155,0.337,banana,fresh
11649103,11521,90.75,850.05,68.90,0.444,4.155,0.337,banana,fresh
11650115,11522,90.80,850.10,68.90,0.444,4.155,0.337,banana,fresh
11651126,11523,90.75,850.15,69.00,0.444,4.155,0.337,banana,fresh
11652137,11524,90.90,850.05,68.75,0.444,4.155,0.336,banana,fresh
11653148,11525,90.65,850.00,68.95,0.443,4.154,0.337,banana,fresh
11654159,11526,90.90,850.10,69.00,0.444,4.155,0.337,banana,fresh
11655171,11527,90.80,850.05,68.90,0.444,4.155,0.337,banana,fresh
11656181,11528,90.60,850.05,69.00,0.443,4.155,0.337,banana,fresh
11657193,11529,90.85,850.05,68.85,0.444,4.155,0.337,banana,fresh
11658204,11530,90.85,850.05,68.95,0.444,4.155,0.337,banana,fresh
11659215,11531,90.85,850.10,68.95,0.444,4.155,0.337,banana,fresh
11660226,11532,90.95,850.05,68.95,0.445,4.155,0.337,banana,fresh
11661237,11533,90.85,850.00,68.90,0.444,4.154,0.337,banana,fresh
11662248,11534,90.75,850.05,68.95,0.444,4.155,0.337,banana,fresh
11663259,11535,90.75,850.05,68.95,0.444,4.155,0.337,banana,fresh
11664271,11536,90.85,850.05,68.85,0.444,4.155,0.337,banana,fresh
11665282,11537,90.70,850.10,69.00,0.443,4.155,0.337,banana,fresh
11666293,11538,90.90,850.15,69.00,0.444,4.155,0.337,banana,fresh
11667304,11539,90.65,850.00,68.95,0.443,4.154,0.337,banana,fresh
11668315,11540,90.85,850.05,68.95,0.444,4.155,0.337,banana,fresh
11669326,11541,90.85,850.20,68.85,0.444,4.155,0.337,banana,fresh
11670337,11542,90.95,850.00,68.95,0.445,4.154,0.337,banana,fresh
11671349,11543,90.90,850.05,68.90,0.444,4.155,0.337,banana,fresh
11672359,11544,90.80,850.05,69.00,0.444,4.155,0.337,banana,fresh
11673371,11545,91.00,850.20,69.00,0.445,4.155,0.337,banana,fresh
11674382,11546,90.75,850.10,68.90,0.444,4.155,0.337,banana,fresh
11675393,11547,90.95,850.20,68.95,0.445,4.155,0.337,banana,fresh
11676404,11548,90.90,850.00,69.00,0.444,4.154,0.337,banana,fresh
11677415,11549,90.95,850.10,69.00,0.445,4.155,0.337,banana,fresh
11678427,11550,90.95,850.10,68.90,0.445,4.155,0.337,banana,fresh
11679437,11551,90.85,850.05,68.90,0.444,4.155,0.337,banana,fresh
11680449,11552,90.80,850.05,68.90,0.444,4.155,0.337,banana,fresh
11681460,11553,90.80,850.05,69.00,0.444,4.155,0.337,banana,fresh
11682470,11554,90.95,850.10,68.90,0.445,4.155,0.337,banana,fresh
11683482,11555,90.75,850.15,68.90,0.444,4.155,0.337,banana,fresh
11684493,11556,90.90,850.05,69.00,0.444,4.155,0.337,banana,fresh
11685505,11557,90.95,850.00,68.95,0.445,4.154,0.337,banana,fresh
11686515,11558,90.85,850.05,68.90,0.444,4.155,0.337,banana,fresh
11687527,11559,90.95,850.05,69.00,0.445,4.155,0.337,banana,fresh
11688538,11560,90.80,850.05,68.95,0.444,4.155,0.337,banana,fresh
11689548,11561,90.85,850.15,69.00,0.444,4.155,0.337,banana,fresh
11690560,11562,90.75,850.05,69.05,0.444,4.155,0.337,banana,fresh
11691571,11563,90.90,850.10,69.00,0.444,4.155,0.337,banana,fresh
11692582,11564,90.85,850.05,69.00,0.444,4.155,0.337,banana,fresh
11693593,11565,91.00,850.30,69.00,0.445,4.156,0.337,banana,fresh
11694605,11566,90.90,850.30,68.95,0.444,4.156,0.337,banana,fresh
11695616,11567,90.90,850.00,69.00,0.444,4.154,0.337,banana,fresh
11696626,11568,91.00,850.10,68.95,0.445,4.155,0.337,banana,fresh
11697638,11569,90.95,850.10,68.95,0.445,4.155,0.337,banana,fresh
11698649,11570,90.95,850.20,69.00,0.445,4.155,0.337,banana,fresh
11699660,11571,90.70,850.10,69.00,0.443,4.155,0.337,banana,fresh
11700671,11572,90.95,850.10,69.00,0.445,4.155,0.337,banana,fresh
11701683,11573,91.00,850.05,68.95,0.445,4.155,0.337,banana,fresh
11702693,11574,90.85,850.00,69.00,0.444,4.154,0.337,banana,fresh
11703704,11575,90.95,850.05,68.95,0.445,4.155,0.337,banana,fresh
11704716,11576,90.90,850.05,69.00,0.444,4.155,0.337,banana,fresh
11705726,11577,90.90,850.00,69.00,0.444,4.154,0.337,banana,fresh
11706738,11578,90.90,850.00,69.00,0.444,4.154,0.337,banana,fresh
11707749,11579,90.75,850.10,69.00,0.444,4.155,0.337,banana,fresh
11708760,11580,90.85,850.05,69.00,0.444,4.155,0.337,banana,fresh
11709771,11581,91.00,850.20,68.95,0.445,4.155,0.337,banana,fresh
11710782,11582,90.90,850.05,69.00,0.444,4.155,0.337,banana,fresh
11711794,11583,90.95,850.00,69.00,0.445,4.154,0.337,banana,fresh
11712804,11584,90.95,850.10,69.00,0.445,4.155,0.337,banana,fresh
11713816,11585,91.00,850.05,69.05,0.445,4.155,0.337,banana,fresh
11714827,11586,91.00,850.05,69.00,0.445,4.155,0.337,banana,fresh
11715837,11587,91.00,850.05,68.95,0.445,4.155,0.337,banana,fresh
11716849,11588,90.95,850.10,69.00,0.445,4.155,0.337,banana,fresh
11717860,11589,90.85,850.10,68.95,0.444,4.155,0.337,banana,fresh
11718872,11590,90.85,850.05,69.00,0.444,4.155,0.337,banana,fresh
11719882,11591,90.85,850.10,69.00,0.444,4.155,0.337,banana,fresh
11720894,11592,90.90,850.05,69.00,0.444,4.155,0.337,banana,fresh
11721905,11593,90.90,850.05,69.00,0.444,4.155,0.337,banana,fresh
11722915,11594,91.00,850.05,69.00,0.445,4.155,0.337,banana,fresh
11723927,11595,90.90,850.10,69.00,0.444,4.155,0.337,banana,fresh
11724938,11596,90.95,850.05,69.00,0.445,4.155,0.337,banana,fresh
11725949,11597,91.00,850.05,69.05,0.445,4.155,0.337,banana,fresh
11726960,11598,91.00,850.10,69.00,0.445,4.155,0.337,banana,fresh
11727972,11599,90.90,850.10,69.00,0.444,4.155,0.337,banana,fresh
11728983,11600,90.95,850.00,69.00,0.445,4.154,0.337,banana,fresh
11729993,11601,91.00,850.20,69.00,0.445,4.155,0.337,banana,fresh
11731005,11602,90.95,850.15,69.00,0.445,4.155,0.337,banana,fresh
11732016,11603,91.00,850.15,69.00,0.445,4.155,0.337,banana,fresh
11733027,11604,91.00,850.10,69.00,0.445,4.155,0.337,banana,fresh
11734038,11605,90.95,850.05,69.10,0.445,4.155,0.338,banana,fresh
11735050,11606,91.00,850.10,69.05,0.445,4.155,0.337,banana,fresh
11736060,11607,91.00,850.10,69.00,0.445,4.155,0.337,banana,fresh
11737071,11608,90.95,850.10,69.00,0.445,4.155,0.337,banana,fresh
11738083,11609,91.00,850.10,69.00,0.445,4.155,0.337,banana,fresh
11739094,11610,91.00,850.05,69.05,0.445,4.155,0.337,banana,fresh
11740105,11611,91.00,850.10,69.00,0.445,4.155,0.337,banana,fresh
11741116,11612,91.00,850.10,68.95,0.445,4.155,0.337,banana,fresh
11742127,11613,90.95,850.25,69.05,0.445,4.156,0.337,banana,fresh
11743138,11614,91.00,850.20,69.00,0.445,4.155,0.337,banana,fresh
11744149,11615,91.05,850.00,69.00,0.445,4.154,0.337,banana,fresh
11745161,11616,91.10,850.10,69.00,0.445,4.155,0.337,banana,fresh
11746171,11617,91.00,850.10,69.00,0.445,4.155,0.337,banana,fresh
11747183,11618,91.05,850.35,69.05,0.445,4.156,0.337,banana,fresh
11748194,11619,90.95,850.10,69.00,0.445,4.155,0.337,banana,fresh
11749204,11620,91.05,850.30,69.00,0.445,4.156,0.337,banana,fresh
11750216,11621,91.00,850.05,69.00,0.445,4.155,0.337,banana,fresh
11751227,11622,91.05,850.15,69.00,0.445,4.155,0.337,banana,fresh
11752239,11623,91.00,850.20,69.00,0.445,4.155,0.337,banana,fresh
11753249,11624,91.05,850.25,69.00,0.445,4.156,0.337,banana,fresh
11754261,11625,91.00,850.15,69.00,0.445,4.155,0.337,banana,fresh
11755272,11626,91.00,850.10,69.00,0.445,4.155,0.337,banana,fresh
11756282,11627,91.10,850.10,69.05,0.445,4.155,0.337,banana,fresh
11757294,11628,91.00,850.20,69.00,0.445,4.155,0.337,banana,fresh
11758305,11629,91.00,850.20,69.00,0.445,4.155,0.337,banana,fresh
11759316,11630,91.00,850.10,69.00,0.445,4.155,0.337,banana,fresh
11760327,11631,91.05,850.20,69.00,0.445,4.155,0.337,banana,fresh
11761339,11632,91.05,850.15,69.00,0.445,4.155,0.337,banana,fresh
11762350,11633,91.00,850.20,69.00,0.445,4.155,0.337,banana,fresh
11763360,11634,91.00,850.15,69.00,0.445,4.155,0.337,banana,fresh
11764372,11635,91.00,850.15,69.00,0.445,4.155,0.337,banana,fresh
11765383,11636,91.10,850.10,69.00,0.445,4.155,0.337,banana,fresh
11766394,11637,91.05,850.10,69.00,0.445,4.155,0.337,banana,fresh
11767405,11638,91.00,850.35,69.00,0.445,4.156,0.337,banana,fresh
11768417,11639,91.05,850.30,69.05,0.445,4.156,0.337,banana,fresh
11769427,11640,91.15,850.25,69.05,0.446,4.156,0.337,banana,fresh
11770438,11641,91.10,850.05,69.00,0.445,4.155,0.337,banana,fresh
11771450,11642,90.95,850.20,69.00,0.445,4.155,0.337,banana,fresh
11772461,11643,91.00,850.15,69.00,0.445,4.155,0.337,banana,fresh
11773472,11644,91.00,850.10,69.00,0.445,4.155,0.337,banana,fresh
11774483,11645,91.10,850.10,69.00,0.445,4.155,0.337,banana,fresh
11775495,11646,91.10,850.15,69.00,0.445,4.155,0.337,banana,fresh
11776505,11647,91.00,850.20,69.00,0.445,4.155,0.337,banana,fresh
11777516,11648,91.05,850.30,69.00,0.445,4.156,0.337,banana,fresh
11778528,11649,91.00,850.15,69.00,0.445,4.155,0.337,banana,fresh
11779538,11650,91.00,850.15,69.00,0.445,4.155,0.337,banana,fresh
11780550,11651,91.00,850.15,69.00,0.445,4.155,0.337,banana,fresh
11781561,11652,91.00,850.10,69.05,0.445,4.155,0.337,banana,fresh
11782572,11653,91.20,850.20,69.00,0.446,4.155,0.337,banana,fresh
11783583,11654,91.10,850.35,69.05,0.445,4.156,0.337,banana,fresh
11784594,11655,91.00,850.20,68.95,0.445,4.155,0.337,banana,fresh
11785606,11656,91.05,850.10,69.10,0.445,4.155,0.338,banana,fresh
11786616,11657,91.10,850.20,69.10,0.445,4.155,0.338,banana,fresh
11787628,11658,91.00,850.05,69.05,0.445,4.155,0.337,banana,fresh
11788639,11659,91.05,850.05,69.00,0.445,4.155,0.337,banana,fresh
11789649,11660,90.90,850.00,69.00,0.444,4.154,0.337,banana,fresh
11790661,11661,91.05,850.20,69.05,0.445,4.155,0.337,banana,fresh
11791672,11662,91.05,850.10,69.05,0.445,4.155,0.337,banana,fresh
11792684,11663,91.05,850.25,69.05,0.445,4.156,0.337,banana,fresh
11793694,11664,91.15,850.20,69.00,0.446,4.155,0.337,banana,fresh
11794706,11665,91.00,850.05,69.00,0.445,4.155,0.337,banana,fresh
11795717,11666,91.05,850.10,69.00,0.445,4.155,0.337,banana,fresh
11796727,11667,91.15,850.15,69.15,0.446,4.155,0.338,banana,fresh
11797739,11668,91.00,850.15,69.15,0.445,4.155,0.338,banana,fresh
11798750,11669,91.05,850.35,69.10,0.445,4.156,0.338,banana,fresh
11799761,11670,91.05,850.15,69.05,0.445,4.155,0.337,banana,fresh
11800772,11671,91.00,850.15,69.00,0.445,4.155,0.337,banana,fresh
11801784,11672,91.05,850.10,69.05,0.445,4.155,0.337,banana,fresh
11802795,11673,91.15,850.10,69.00,0.446,4.155,0.337,banana,fresh
11803806,11674,91.10,850.35,69.00,0.445,4.156,0.337,banana,fresh
11804817,11675,91.10,850.40,69.05,0.445,4.156,0.337,banana,fresh
11805828,11676,91.05,850.30,69.10,0.445,4.156,0.338,banana,fresh
11806839,11677,91.05,850.30,69.05,0.445,4.156,0.337,banana,fresh
11807850,11678,91.10,850.25,69.00,0.445,4.156,0.337,banana,fresh
11808862,11679,91.20,850.30,69.10,0.446,4.156,0.338,banana,fresh
11809872,11680,91.00,850.20,69.05,0.445,4.155,0.337,banana,fresh
11810884,11681,91.00,850.30,69.00,0.445,4.156,0.337,banana,fresh
11811895,11682,91.20,850.15,69.00,0.446,4.155,0.337,banana,fresh
11812905,11683,91.05,850.25,69.05,0.445,4.156,0.337,banana,fresh
11813917,11684,91.05,850.10,69.15,0.445,4.155,0.338,banana,fresh
11814928,11685,91.10,850.15,69.15,0.445,4.155,0.338,banana,fresh
11815940,11686,91.05,850.35,69.00,0.445,4.156,0.337,banana,fresh
11816950,11687,91.10,850.30,69.05,0.445,4.156,0.337,banana,fresh
11817962,11688,91.10,850.15,69.10,0.445,4.155,0.338,banana,fresh
11818973,11689,91.20,850.25,69.15,0.446,4.156,0.338,banana,fresh
11819984,11690,91.15,850.40,69.15,0.446,4.156,0.338,banana,fresh
11820995,11691,91.05,850.35,69.10,0.445,4.156,0.338,banana,fresh
11822006,11692,91.15,850.20,69.15,0.446,4.155,0.338,banana,fresh
11823017,11693,91.10,850.20,69.10,0.445,4.155,0.338,banana,fresh
11824028,11694,91.15,850.35,69.00,0.446,4.156,0.337,banana,fresh
11825040,11695,91.00,850.35,69.10,0.445,4.156,0.338,banana,fresh
11826051,11696,91.05,850.30,69.05,0.445,4.156,0.337,banana,fresh
11827062,11697,91.05,850.20,69.05,0.445,4.155,0.337,banana,fresh
11828073,11698,91.00,850.20,69.00,0.445,4.155,0.337,banana,fresh
11829084,11699,91.15,850.20,69.10,0.446,4.155,0.338,banana,fresh
11830095,11700,91.10,850.05,69.10,0.445,4.155,0.338,banana,fresh
11831106,11701,91.00,850.15,69.05,0.445,4.155,0.337,banana,fresh
11832118,11702,91.25,850.15,69.10,0.446,4.155,0.338,banana,fresh
11833128,11703,91.20,850.20,69.05,0.446,4.155,0.337,banana,fresh
11834140,11704,91.15,850.15,69.10,0.446,4.155,0.338,banana,fresh
11835151,11705,91.05,850.20,69.10,0.445,4.155,0.338,banana,fresh
11836162,11706,91.15,850.20,69.20,0.446,4.155,0.338,banana,fresh
11837173,11707,91.10,850.20,69.05,0.445,4.155,0.337,banana,fresh
11838184,11708,91.05,850.15,69.15,0.445,4.155,0.338,banana,fresh
11839196,11709,91.10,850.35,69.00,0.445,4.156,0.337,banana,fresh
11840206,11710,91.10,850.35,69.00,0.445,4.156,0.337,banana,fresh
11841218,11711,91.30,850.30,69.00,0.446,4.156,0.337,banana,fresh
11842229,11712,91.15,850.25,69.05,0.446,4.156,0.337,banana,fresh
11843239,11713,91.15,850.30,69.05,0.446,4.156,0.337,banana,fresh
11844251,11714,91.15,850.15,69.10,0.446,4.155,0.338,banana,fresh
11845262,11715,91.30,850.20,69.15,0.446,4.155,0.338,banana,fresh
11846274,11716,91.10,850.25,69.00,0.445,4.156,0.337,banana,fresh
11847284,11717,91.25,850.30,69.05,0.446,4.156,0.337,banana,fresh
11848296,11718,91.20,850.30,69.00,0.446,4.156,0.337,banana,fresh
11849307,11719,91.25,850.10,69.05,0.446,4.155,0.337,banana,fresh
11850317,11720,91.15,850.10,69.00,0.446,4.155,0.337,banana,fresh
11851329,11721,91.10,850.15,69.05,0.445,4.155,0.337,banana,fresh
11852340,11722,91.05,850.35,69.05,0.445,4.156,0.337,banana,fresh
11853351,11723,91.10,850.35,69.10,0.445,4.156,0.338,banana,fresh
11854362,11724,91.10,850.20,69.10,0.445,4.155,0.338,banana,fresh
11855374,11725,91.15,850.35,69.05,0.446,4.156,0.337,banana,fresh
11856385,11726,91.15,850.35,69.05,0.446,4.156,0.337,banana,fresh
11857396,11727,91.15,850.30,69.25,0.446,4.156,0.338,banana,fresh
11858407,11728,91.15,850.15,69.00,0.446,4.155,0.337,banana,fresh
11859418,11729,91.20,850.25,69.10,0.446,4.156,0.338,banana,fresh
11860429,11730,91.05,850.30,69.10,0.445,4.156,0.338,banana,fresh
11861440,11731,91.10,850.15,69.10,0.445,4.155,0.338,banana,fresh
11862452,11732,91.10,850.30,69.10,0.445,4.156,0.338,banana,fresh
11863462,11733,91.10,850.45,69.00,0.445,4.157,0.337,banana,fresh
11864474,11734,91.20,850.35,69.05,0.446,4.156,0.337,banana,fresh
11865485,11735,91.10,850.15,69.10,0.445,4.155,0.338,banana,fresh
11866496,11736,91.20,850.20,69.10,0.446,4.155,0.338,banana,fresh
11867507,11737,91.20,850.50,69.05,0.446,4.157,0.337,banana,fresh
11868518,11738,91.15,850.30,69.05,0.446,4.156,0.337,banana,fresh
11869530,11739,91.20,850.30,69.20,0.446,4.156,0.338,banana,fresh
11870540,11740,91.15,850.20,69.20,0.446,4.155,0.338,banana,fresh
11871552,11741,91.30,850.55,69.10,0.446,4.157,0.338,banana,fresh
11872563,11742,91.10,850.40,69.15,0.445,4.156,0.338,banana,fresh
11873573,11743,91.00,850.35,69.20,0.445,4.156,0.338,banana,fresh
11874585,11744,91.10,850.25,69.10,0.445,4.156,0.338,banana,fresh
11875596,11745,91.15,850.20,69.20,0.446,4.155,0.338,banana,fresh
11876608,11746,91.20,850.25,69.00,0.446,4.156,0.337,banana,fresh
11877618,11747,91.15,850.15,69.20,0.446,4.155,0.338,banana,fresh
11878630,11748,91.15,850.35,69.15,0.446,4.156,0.338,banana,fresh
11879641,11749,91.05,850.35,69.10,0.445,4.156,0.338,banana,fresh
11880652,11750,91.40,850.15,69.25,0.447,4.155,0.338,banana,fresh
11881663,11751,91.10,850.30,69.25,0.445,4.156,0.338,banana,fresh
11882674,11752,91.20,850.40,69.20,0.446,4.156,0.338,banana,fresh
11883685,11753,91.35,850.45,69.15,0.446,4.157,0.338,banana,fresh
11884696,11754,91.15,850.50,69.25,0.446,4.157,0.338,banana,fresh
11885708,11755,91.05,850.35,69.25,0.445,4.156,0.338,banana,fresh
11886718,11756,91.20,850.30,69.20,0.446,4.156,0.338,banana,fresh
11887730,11757,91.20,850.40,69.10,0.446,4.156,0.338,banana,fresh
11888741,11758,91.25,850.25,69.25,0.446,4.156,0.338,banana,fresh
11889753,11759,91.30,850.20,69.15,0.446,4.155,0.338,banana,fresh
11890763,11760,91.20,850.30,69.15,0.446,4.156,0.338,banana,fresh
11891774,11761,91.15,850.65,69.35,0.446,4.158,0.339,banana,fresh
11892786,11762,91.15,850.35,69.10,0.446,4.156,0.338,banana,fresh
11893796,11763,91.40,850.45,69.15,0.447,4.157,0.338,banana,fresh
11894808,11764,91.20,850.40,69.15,0.446,4.156,0.338,banana,fresh
11895819,11765,91.35,850.30,69.15,0.446,4.156,0.338,banana,fresh
11896830,11766,91.20,850.35,69.10,0.446,4.156,0.338,banana,fresh
11897841,11767,91.25,850.35,69.15,0.446,4.156,0.338,banana,fresh
11898852,11768,91.25,850.25,69.20,0.446,4.156,0.338,banana,fresh
11899864,11769,91.25,850.30,69.20,0.446,4.156,0.338,banana,fresh
11900874,11770,91.10,850.25,69.05,0.445,4.156,0.337,banana,fresh
11901886,11771,91.40,850.55,69.20,0.447,4.157,0.338,banana,fresh
11902897,11772,91.30,850.25,69.20,0.446,4.156,0.338,banana,fresh
11903908,11773,91.10,850.25,69.25,0.445,4.156,0.338,banana,fresh
11904919,11774,91.25,850.25,69.20,0.446,4.156,0.338,banana,fresh
11905931,11775,91.25,850.35,69.05,0.446,4.156,0.337,banana,fresh
11906941,11776,91.35,850.30,69.10,0.446,4.156,0.338,banana,fresh
11907952,11777,91.20,850.35,69.15,0.446,4.156,0.338,banana,fresh
11908964,11778,91.25,850.45,69.15,0.446,4.157,0.338,banana,fresh
11909975,11779,91.30,850.45,69.20,0.446,4.157,0.338,banana,fresh
11910986,11780,91.25,850.20,69.25,0.446,4.155,0.338,banana,fresh
11911997,11781,91.25,850.30,69.20,0.446,4.156,0.338,banana,fresh
11913009,11782,91.45,850.40,69.25,0.447,4.156,0.338,banana,fresh
11914019,11783,91.20,850.40,69.15,0.446,4.156,0.338,banana,fresh
11915030,11784,91.15,850.15,69.10,0.446,4.155,0.338,banana,fresh
11916042,11785,91.35,850.10,69.35,0.446,4.155,0.339,banana,fresh
11917052,11786,91.20,850.40,69.15,0.446,4.156,0.338,banana,fresh
11918064,11787,91.25,850.40,69.10,0.446,4.156,0.338,banana,fresh
11919075,11788,91.25,850.35,69.20,0.446,4.156,0.338,banana,fresh
11920087,11789,91.30,850.30,69.30,0.446,4.156,0.339,banana,fresh
11921097,11790,91.35,850.20,69.20,0.446,4.155,0.338,banana,fresh
11922108,11791,91.15,850.40,69.10,0.446,4.156,0.338,banana,fresh
11923120,11792,91.25,850.55,69.20,0.446,4.157,0.338,banana,fresh
11924130,11793,91.20,850.40,69.10,0.446,4.156,0.338,banana,fresh
11925142,11794,91.35,850.40,69.25,0.446,4.156,0.338,banana,fresh
11926153,11795,91.25,850.55,69.25,0.446,4.157,0.338,banana,fresh
11927164,11796,91.35,850.25,69.25,0.446,4.156,0.338,banana,fresh
11928175,11797,91.30,850.25,69.20,0.446,4.156,0.338,banana,fresh
11929187,11798,91.25,850.30,69.20,0.446,4.156,0.338,banana,fresh
11930198,11799,91.20,850.45,69.10,0.446,4.157,0.338,banana,fresh
11931208,11800,91.30,850.30,69.25,0.446,4.156,0.338,banana,fresh
11932220,11801,91.30,850.35,69.20,0.446,4.156,0.338,banana,fresh
11933231,11802,91.35,850.40,69.30,0.446,4.156,0.339,banana,fresh
11934242,11803,91.40,850.30,69.10,0.447,4.156,0.338,banana,fresh
11935253,11804,91.35,850.20,69.25,0.446,4.155,0.338,banana,fresh
11936265,11805,91.25,850.45,69.35,0.446,4.157,0.339,banana,fresh
11937275,11806,91.40,850.20,69.15,0.447,4.155,0.338,banana,fresh
11938286,11807,91.40,850.55,69.25,0.447,4.157,0.338,banana,fresh
11939298,11808,91.35,850.20,69.10,0.446,4.155,0.338,banana,fresh
11940308,11809,91.40,850.45,69.30,0.447,4.157,0.339,banana,fresh
11941320,11810,91.30,850.35,69.15,0.446,4.156,0.338,banana,fresh
11942331,11811,91.45,850.50,69.30,0.447,4.157,0.339,banana,fresh
11943343,11812,91.20,850.40,69.25,0.446,4.156,0.338,banana,fresh
11944353,11813,91.40,850.40,69.25,0.447,4.156,0.338,banana,fresh
11945364,11814,91.25,850.50,69.25,0.446,4.157,0.338,banana,fresh
11946376,11815,91.20,850.45,69.35,0.446,4.157,0.339,banana,fresh
11947386,11816,91.35,850.40,69.45,0.446,4.156,0.339,banana,fresh
11948398,11817,91.25,850.40,69.35,0.446,4.156,0.339,banana,fresh
11949409,11818,91.20,850.40,69.25,0.446,4.156,0.338,banana,fresh
11950420,11819,91.25,850.30,69.30,0.446,4.156,0.339,banana,fresh
11951431,11820,91.30,850.35,69.20,0.446,4.156,0.338,banana,fresh
11952443,11821,91.30,850.45,69.35,0.446,4.157,0.339,banana,fresh
11953454,11822,91.35,850.50,69.20,0.446,4.157,0.338,banana,fresh
