timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
11954464,11823,91.20,850.50,69.15,0.446,4.157,0.338,banana,fresh
11955476,11824,91.35,850.50,69.35,0.446,4.157,0.339,banana,fresh
11956487,11825,91.20,850.60,69.35,0.446,4.157,0.339,banana,fresh
11957498,11826,91.35,850.40,69.20,0.446,4.156,0.338,banana,fresh
11958509,11827,91.40,850.35,69.25,0.447,4.156,0.338,banana,fresh
11959521,11828,91.50,850.40,69.20,0.447,4.156,0.338,banana,fresh
11960531,11829,91.15,850.30,69.20,0.446,4.156,0.338,banana,fresh
11961542,11830,91.45,850.65,69.25,0.447,4.158,0.338,banana,fresh
11962554,11831,91.40,850.45,69.20,0.447,4.157,0.338,banana,fresh
11963565,11832,91.50,850.45,69.25,0.447,4.157,0.338,banana,fresh
11964576,11833,91.30,850.30,69.40,0.446,4.156,0.339,banana,fresh
11965587,11834,91.15,850.35,69.30,0.446,4.156,0.339,banana,fresh
11966599,11835,91.45,850.25,69.30,0.447,4.156,0.339,banana,fresh
11967609,11836,91.40,850.50,69.40,0.447,4.157,0.339,banana,fresh
11968621,11837,91.35,850.50,69.25,0.446,4.157,0.338,banana,fresh
11969632,11838,91.35,850.45,69.15,0.446,4.157,0.338,banana,fresh
11970642,11839,91.25,850.40,69.30,0.446,4.156,0.339,banana,fresh
11971654,11840,91.15,850.40,69.20,0.446,4.156,0.338,banana,fresh
11972665,11841,91.40,850.50,69.25,0.447,4.157,0.338,banana,fresh
11973677,11842,91.40,850.55,69.40,0.447,4.157,0.339,banana,fresh
11974687,11843,91.25,850.55,69.55,0.446,4.157,0.340,banana,fresh
11975699,11844,91.40,850.35,69.30,0.447,4.156,0.339,banana,fresh
11976710,11845,91.40,850.55,69.15,0.447,4.157,0.338,banana,fresh
11977721,11846,91.25,850.20,69.15,0.446,4.155,0.338,banana,fresh
11978732,11847,91.15,850.30,69.50,0.446,4.156,0.340,banana,fresh
11979743,11848,91.45,850.45,69.45,0.447,4.157,0.339,banana,fresh
11980754,11849,91.40,850.45,69.25,0.447,4.157,0.338,banana,fresh
11981765,11850,91.40,850.40,69.35,0.447,4.156,0.339,banana,fresh
11982777,11851,91.45,850.55,69.15,0.447,4.157,0.338,banana,fresh
11983788,11852,91.35,850.55,69.35,0.446,4.157,0.339,banana,fresh
11984799,11853,91.50,850.70,69.30,0.447,4.158,0.339,banana,fresh
11985810,11854,91.35,850.50,69.50,0.446,4.157,0.340,banana,fresh
11986821,11855,91.50,850.50,69.30,0.447,4.157,0.339,banana,fresh
11987832,11856,91.50,850.50,69.40,0.447,4.157,0.339,banana,fresh
11988843,11857,91.55,850.70,69.40,0.447,4.158,0.339,banana,fresh
11989855,11858,91.25,850.30,69.40,0.446,4.156,0.339,banana,fresh
11990865,11859,91.30,850.45,69.40,0.446,4.157,0.339,banana,fresh
11991877,11860,91.25,850.55,69.30,0.446,4.157,0.339,banana,fresh
11992888,11861,91.40,850.60,69.30,0.447,4.157,0.339,banana,fresh
11993899,11862,91.30,850.35,69.30,0.446,4.156,0.339,banana,fresh
11994910,11863,91.50,850.60,69.30,0.447,4.157,0.339,banana,fresh
11995921,11864,91.25,850.45,69.25,0.446,4.157,0.338,banana,fresh
11996933,11865,91.45,850.50,69.35,0.447,4.157,0.339,banana,fresh
11997943,11866,91.40,850.50,69.35,0.447,4.157,0.339,banana,fresh
11998955,11867,91.45,850.35,69.20,0.447,4.156,0.338,banana,fresh
11999966,11868,91.35,850.50,69.50,0.446,4.157,0.340,banana,fresh
12000977,11869,91.45,850.50,69.40,0.447,4.157,0.339,banana,fresh
12001988,11870,91.55,850.40,69.50,0.447,4.156,0.340,banana,fresh
12002999,11871,91.55,850.45,69.50,0.447,4.157,0.340,banana,fresh
12004011,11872,91.35,850.65,69.45,0.446,4.158,0.339,banana,fresh
12005021,11873,91.45,850.65,69.60,0.447,4.158,0.340,banana,fresh
12006033,11874,91.50,850.40,69.45,0.447,4.156,0.339,banana,fresh
12007044,11875,91.35,850.45,69.40,0.446,4.157,0.339,banana,fresh
12008055,11876,91.45,850.60,69.35,0.447,4.157,0.339,banana,fresh
12009066,11877,91.45,850.55,69.45,0.447,4.157,0.339,banana,fresh
12010078,11878,91.40,850.50,69.45,0.447,4.157,0.339,banana,fresh
12011088,11879,91.25,850.55,69.25,0.446,4.157,0.338,banana,fresh
12012099,11880,91.35,850.45,69.45,0.446,4.157,0.339,banana,fresh
12013111,11881,91.40,850.70,69.35,0.447,4.158,0.339,banana,fresh
12014121,11882,91.30,850.50,69.30,0.446,4.157,0.339,banana,fresh
12015133,11883,91.20,850.55,69.40,0.446,4.157,0.339,banana,fresh
12016144,11884,91.30,850.60,69.20,0.446,4.157,0.338,banana,fresh
12017156,11885,91.60,850.40,69.35,0.448,4.156,0.339,banana,fresh
12018166,11886,91.25,850.60,69.40,0.446,4.157,0.339,banana,fresh
12019177,11887,91.35,850.55,69.50,0.446,4.157,0.340,banana,fresh
12020189,11888,91.45,850.50,69.35,0.447,4.157,0.339,banana,fresh
12021199,11889,91.50,850.60,69.40,0.447,4.157,0.339,banana,fresh
12022211,11890,91.45,850.40,69.40,0.447,4.156,0.339,banana,fresh
12023222,11891,91.35,850.50,69.40,0.446,4.157,0.339,banana,fresh
12024233,11892,91.50,850.60,69.40,0.447,4.157,0.339,banana,fresh
12025244,11893,91.50,850.35,69.40,0.447,4.156,0.339,banana,fresh
12026255,11894,91.45,850.55,69.40,0.447,4.157,0.339,banana,fresh
12027267,11895,91.40,850.75,69.25,0.447,4.158,0.338,banana,fresh
12028277,11896,91.55,850.40,69.30,0.447,4.156,0.339,banana,fresh
12029289,11897,91.35,850.40,69.40,0.446,4.156,0.339,banana,fresh
12030300,11898,91.55,850.45,69.50,0.447,4.157,0.340,banana,fresh
12031311,11899,91.40,850.50,69.25,0.447,4.157,0.338,banana,fresh
12032322,11900,91.55,850.60,69.35,0.447,4.157,0.339,banana,fresh
12033334,11901,91.65,850.70,69.45,0.448,4.158,0.339,banana,fresh
12034344,11902,91.30,850.50,69.40,0.446,4.157,0.339,banana,fresh
12035355,11903,91.50,850.30,69.45,0.447,4.156,0.339,banana,fresh
12036367,11904,91.35,850.55,69.70,0.446,4.157,0.341,banana,fresh
12037378,11905,91.35,850.45,69.30,0.446,4.157,0.339,banana,fresh
12038389,11906,91.65,850.65,69.35,0.448,4.158,0.339,banana,fresh
12039400,11907,91.35,850.65,69.55,0.446,4.158,0.340,banana,fresh
12040412,11908,91.40,850.55,69.30,0.447,4.157,0.339,banana,fresh
12041422,11909,91.25,850.60,69.35,0.446,4.157,0.339,banana,fresh
12042434,11910,91.65,850.60,69.50,0.448,4.157,0.340,banana,fresh
12043445,11911,91.45,850.70,69.40,0.447,4.158,0.339,banana,fresh
12044455,11912,91.50,850.60,69.45,0.447,4.157,0.339,banana,fresh
12045467,11913,91.60,850.75,69.35,0.448,4.158,0.339,banana,fresh
12046478,11914,91.80,850.50,69.35,0.449,4.157,0.339,banana,fresh
12047490,11915,91.55,850.60,69.40,0.447,4.157,0.339,banana,fresh
12048500,11916,91.50,850.40,69.45,0.447,4.156,0.339,banana,fresh
12049512,11917,91.65,850.75,69.45,0.448,4.158,0.339,banana,fresh
12050523,11918,91.60,850.60,69.25,0.448,4.157,0.338,banana,fresh
12051533,11919,91.55,850.45,69.60,0.447,4.157,0.340,banana,fresh
12052545,11920,91.50,850.55,69.55,0.447,4.157,0.340,banana,fresh
12053556,11921,91.50,850.40,69.20,0.447,4.156,0.338,banana,fresh
12054567,11922,91.60,850.60,69.35,0.448,4.157,0.339,banana,fresh
12055578,11923,91.55,850.65,69.55,0.447,4.158,0.340,banana,fresh
12056590,11924,91.55,850.35,69.40,0.447,4.156,0.339,banana,fresh
12057601,11925,91.35,850.50,69.55,0.446,4.157,0.340,banana,fresh
12058611,11926,91.45,850.45,69.55,0.447,4.157,0.340,banana,fresh
12059623,11927,91.55,850.50,69.25,0.447,4.157,0.338,banana,fresh
12060634,11928,91.50,850.55,69.45,0.447,4.157,0.339,banana,fresh
12061645,11929,91.35,850.50,69.30,0.446,4.157,0.339,banana,fresh
12062656,11930,91.60,850.50,69.40,0.448,4.157,0.339,banana,fresh
12063668,11931,91.70,850.65,69.35,0.448,4.158,0.339,banana,fresh
12064678,11932,91.45,850.55,69.35,0.447,4.157,0.339,banana,fresh
12065689,11933,91.45,850.50,69.50,0.447,4.157,0.340,banana,fresh
12066701,11934,91.70,850.55,69.50,0.448,4.157,0.340,banana,fresh
12067712,11935,91.55,850.60,69.35,0.447,4.157,0.339,banana,fresh
12068723,11936,91.45,850.55,69.35,0.447,4.157,0.339,banana,fresh
12069734,11937,91.50,850.40,69.45,0.447,4.156,0.339,banana,fresh
12070746,11938,91.70,850.75,69.40,0.448,4.158,0.339,banana,fresh
12071756,11939,91.30,850.65,69.50,0.446,4.158,0.340,banana,fresh
12072768,11940,91.45,850.75,69.40,0.447,4.158,0.339,banana,fresh
12073779,11941,91.35,850.65,69.35,0.446,4.158,0.339,banana,fresh
12074789,11942,91.50,850.45,69.40,0.447,4.157,0.339,banana,fresh
12075801,11943,91.60,850.65,69.50,0.448,4.158,0.340,banana,fresh
12076812,11944,91.45,850.45,69.50,0.447,4.157,0.340,banana,fresh
12077824,11945,91.55,850.60,69.35,0.447,4.157,0.339,banana,fresh
12078834,11946,91.65,850.65,69.40,0.448,4.158,0.339,banana,fresh
12079846,11947,91.55,850.65,69.35,0.447,4.158,0.339,banana,fresh
12080857,11948,91.65,850.60,69.35,0.448,4.157,0.339,banana,fresh
12081867,11949,91.55,850.70,69.50,0.447,4.158,0.340,banana,fresh
12082879,11950,91.60,850.80,69.45,0.448,4.158,0.339,banana,fresh
12083890,11951,91.45,850.50,69.75,0.447,4.157,0.341,banana,fresh
12084901,11952,91.50,850.75,69.35,0.447,4.158,0.339,banana,fresh
12085912,11953,91.60,850.90,69.60,0.448,4.159,0.340,banana,fresh
12086924,11954,91.50,850.70,69.20,0.447,4.158,0.338,banana,fresh
12087934,11955,91.50,850.70,69.50,0.447,4.158,0.340,banana,fresh
12088945,11956,91.60,850.50,69.50,0.448,4.157,0.340,banana,fresh
12089957,11957,91.65,850.60,69.50,0.448,4.157,0.340,banana,fresh
12090968,11958,91.40,850.60,69.35,0.447,4.157,0.339,banana,fresh
12091979,11959,91.65,850.55,69.50,0.448,4.157,0.340,banana,fresh
12092990,11960,91.70,850.60,69.45,0.448,4.157,0.339,banana,fresh
12094002,11961,91.55,850.65,69.45,0.447,4.158,0.339,banana,fresh
12095012,11962,91.85,850.65,69.30,0.449,4.158,0.339,banana,fresh
12096024,11963,91.55,850.65,69.35,0.447,4.158,0.339,banana,fresh
12097035,11964,91.45,850.40,69.40,0.447,4.156,0.339,banana,fresh
12098045,11965,91.50,850.40,69.60,0.447,4.156,0.340,banana,fresh
12099057,11966,91.70,850.45,69.45,0.448,4.157,0.339,banana,fresh
12100068,11967,91.55,850.70,69.50,0.447,4.158,0.340,banana,fresh
12101080,11968,91.50,850.50,69.45,0.447,4.157,0.339,banana,fresh
12102090,11969,91.50,850.45,69.55,0.447,4.157,0.340,banana,fresh
12103102,11970,91.45,850.40,69.45,0.447,4.156,0.339,banana,fresh
12104113,11971,91.65,850.45,69.40,0.448,4.157,0.339,banana,fresh
12105124,11972,91.60,850.75,69.30,0.448,4.158,0.339,banana,fresh
12106135,11973,91.35,850.55,69.50,0.446,4.157,0.340,banana,fresh
12107146,11974,91.80,850.70,69.45,0.449,4.158,0.339,banana,fresh
12108157,11975,91.50,850.60,69.60,0.447,4.157,0.340,banana,fresh
12109168,11976,91.40,850.60,69.50,0.447,4.157,0.340,banana,fresh
12110180,11977,91.65,850.65,69.15,0.448,4.158,0.338,banana,fresh
12111191,11978,91.50,850.50,69.35,0.447,4.157,0.339,banana,fresh
12112202,11979,91.65,850.75,69.35,0.448,4.158,0.339,banana,fresh
12113213,11980,91.50,850.65,69.25,0.447,4.158,0.338,banana,fresh
12114224,11981,91.50,850.55,69.55,0.447,4.157,0.340,banana,fresh
12115235,11982,91.45,850.60,69.35,0.447,4.157,0.339,banana,fresh
12116246,11983,91.55,850.70,69.55,0.447,4.158,0.340,banana,fresh
12117258,11984,91.70,850.55,69.65,0.448,4.157,0.340,banana,fresh
12118268,11985,91.65,850.50,69.45,0.448,4.157,0.339,banana,fresh
12119280,11986,91.55,850.45,69.50,0.447,4.157,0.340,banana,fresh
12120291,11987,91.55,850.55,69.50,0.447,4.157,0.340,banana,fresh
12121302,11988,91.35,850.50,69.40,0.446,4.157,0.339,banana,fresh
12122313,11989,91.25,850.75,69.55,0.446,4.158,0.340,banana,fresh
12123324,11990,91.70,850.50,69.40,0.448,4.157,0.339,banana,fresh
12124336,11991,91.50,850.50,69.45,0.447,4.157,0.339,banana,fresh
12125346,11992,91.75,850.55,69.45,0.448,4.157,0.339,banana,fresh
12126358,11993,91.60,850.55,69.35,0.448,4.157,0.339,banana,fresh
12127369,11994,91.50,850.45,69.50,0.447,4.157,0.340,banana,fresh
12128380,11995,91.60,850.55,69.30,0.448,4.157,0.339,banana,fresh
12129391,11996,91.25,850.45,69.70,0.446,4.157,0.341,banana,fresh
12130402,11997,91.80,850.60,69.45,0.449,4.157,0.339,banana,fresh
12131414,11998,91.55,850.55,69.50,0.447,4.157,0.340,banana,fresh
12132424,11999,91.45,850.60,69.50,0.447,4.157,0.340,banana,fresh
12133436,12000,91.60,850.50,69.40,0.448,4.157,0.339,banana,fresh
12134447,12001,91.60,850.45,69.30,0.448,4.157,0.339,banana,fresh
12135458,12002,91.50,850.55,69.30,0.447,4.157,0.339,banana,fresh
12136469,12003,91.45,850.55,69.40,0.447,4.157,0.339,banana,fresh
12137480,12004,91.70,850.65,69.55,0.448,4.158,0.340,banana,fresh
12138491,12005,91.50,850.45,69.60,0.447,4.157,0.340,banana,fresh
12139502,12006,91.60,850.65,69.40,0.448,4.158,0.339,banana,fresh
12140514,12007,91.50,850.60,69.45,0.447,4.157,0.339,banana,fresh
12141524,12008,91.70,850.50,69.55,0.448,4.157,0.340,banana,fresh
12142536,12009,91.45,850.45,69.65,0.447,4.157,0.340,banana,fresh
12143547,12010,91.40,850.65,69.30,0.447,4.158,0.339,banana,fresh
12144559,12011,91.60,850.55,69.45,0.448,4.157,0.339,banana,fresh
12145569,12012,91.60,850.55,69.50,0.448,4.157,0.340,banana,fresh
12146580,12013,91.55,850.55,69.25,0.447,4.157,0.338,banana,fresh
12147592,12014,91.65,850.40,69.50,0.448,4.156,0.340,banana,fresh
12148602,12015,91.60,850.50,69.50,0.448,4.157,0.340,banana,fresh
12149614,12016,91.60,850.45,69.50,0.448,4.157,0.340,banana,fresh
12150625,12017,91.40,850.45,69.45,0.447,4.157,0.339,banana,fresh
12151636,12018,91.50,850.55,69.60,0.447,4.157,0.340,banana,fresh
12152647,12019,91.55,850.60,69.50,0.447,4.157,0.340,banana,fresh
12153658,12020,91.75,850.45,69.30,0.448,4.157,0.339,banana,fresh
12154670,12021,91.60,850.50,69.45,0.448,4.157,0.339,banana,fresh
12155680,12022,91.65,850.85,69.55,0.448,4.159,0.340,banana,fresh
12156692,12023,91.45,850.65,69.30,0.447,4.158,0.339,banana,fresh
12157703,12024,91.45,850.25,69.30,0.447,4.156,0.339,banana,fresh
12158714,12025,91.65,850.45,69.25,0.448,4.157,0.338,banana,fresh
12159725,12026,91.55,850.50,69.55,0.447,4.157,0.340,banana,fresh
12160737,12027,91.60,850.65,69.35,0.448,4.158,0.339,banana,fresh
12161747,12028,91.60,850.50,69.45,0.448,4.157,0.339,banana,fresh
12162758,12029,91.65,850.65,69.40,0.448,4.158,0.339,banana,fresh
12163770,12030,91.50,850.65,69.75,0.447,4.158,0.341,banana,fresh
12164781,12031,91.65,850.65,69.60,0.448,4.158,0.340,banana,fresh
12165792,12032,91.55,850.45,69.45,0.447,4.157,0.339,banana,fresh
12166803,12033,91.45,850.55,69.55,0.447,4.157,0.340,banana,fresh
12167815,12034,91.65,850.60,69.55,0.448,4.157,0.340,banana,fresh
12168825,12035,91.60,850.60,69.50,0.448,4.157,0.340,banana,fresh
12169836,12036,91.50,850.70,69.40,0.447,4.158,0.339,banana,fresh
12170848,12037,91.60,850.70,69.40,0.448,4.158,0.339,banana,fresh
12171858,12038,91.65,850.60,69.55,0.448,4.157,0.340,banana,fresh
12172870,12039,91.70,850.70,69.55,0.448,4.158,0.340,banana,fresh
12173881,12040,91.70,850.55,69.40,0.448,4.157,0.339,banana,fresh
12174893,12041,91.55,850.80,69.40,0.447,4.158,0.339,banana,fresh
12175903,12042,91.65,850.55,69.60,0.448,4.157,0.340,banana,fresh
12176914,12043,91.65,850.60,69.50,0.448,4.157,0.340,banana,fresh
12177926,12044,91.70,850.60,69.50,0.448,4.157,0.340,banana,fresh
12178936,12045,91.60,850.55,69.55,0.448,4.157,0.340,banana,fresh
12179948,12046,91.65,850.45,69.45,0.448,4.157,0.339,banana,fresh
12180959,12047,91.55,850.35,69.70,0.447,4.156,0.341,banana,fresh
12181970,12048,91.60,850.60,69.60,0.448,4.157,0.340,banana,fresh
12182981,12049,91.55,850.60,69.50,0.447,4.157,0.340,banana,fresh
12183992,12050,91.55,850.55,69.65,0.447,4.157,0.340,banana,fresh
12185004,12051,91.65,850.60,69.30,0.448,4.157,0.339,banana,fresh
12186014,12052,91.45,850.70,69.35,0.447,4.158,0.339,banana,fresh
12187026,12053,91.75,850.70,69.50,0.448,4.158,0.340,banana,fresh
12188037,12054,91.70,850.45,69.40,0.448,4.157,0.339,banana,fresh
12189048,12055,91.60,850.65,69.50,0.448,4.158,0.340,banana,fresh
12190059,12056,91.65,850.35,69.70,0.448,4.156,0.341,banana,fresh
12191071,12057,91.80,850.50,69.40,0.449,4.157,0.339,banana,fresh
12192081,12058,91.70,850.35,69.50,0.448,4.156,0.340,banana,fresh
12193092,12059,91.60,850.60,69.40,0.448,4.157,0.339,banana,fresh
12194104,12060,91.80,850.45,69.40,0.449,4.157,0.339,banana,fresh
12195115,12061,91.70,850.65,69.40,0.448,4.158,0.339,banana,fresh
12196126,12062,91.50,850.55,69.30,0.447,4.157,0.339,banana,fresh
12197137,12063,91.55,850.45,69.35,0.447,4.157,0.339,banana,fresh
12198149,12064,91.60,850.65,69.60,0.448,4.158,0.340,banana,fresh
12199159,12065,91.50,850.40,69.30,0.447,4.156,0.339,banana,fresh
12200170,12066,91.65,850.65,69.60,0.448,4.158,0.340,banana,fresh
12201182,12067,91.55,850.65,69.50,0.447,4.158,0.340,banana,fresh
12202192,12068,91.70,850.60,69.55,0.448,4.157,0.340,banana,fresh
12203204,12069,91.50,850.70,69.45,0.447,4.158,0.339,banana,fresh
12204215,12070,91.65,850.45,69.55,0.448,4.157,0.340,banana,fresh
12205227,12071,91.55,850.50,69.65,0.447,4.157,0.340,banana,fresh
12206237,12072,91.70,850.40,69.45,0.448,4.156,0.339,banana,fresh
12207248,12073,91.80,850.45,69.35,0.449,4.157,0.339,banana,fresh
12208260,12074,91.55,850.55,69.55,0.447,4.157,0.340,banana,fresh
12209270,12075,91.55,850.50,69.55,0.447,4.157,0.340,banana,fresh
12210282,12076,91.75,850.50,69.40,0.448,4.157,0.339,banana,fresh
12211293,12077,91.50,850.50,69.40,0.447,4.157,0.339,banana,fresh
12212304,12078,91.60,850.55,69.50,0.448,4.157,0.340,banana,fresh
12213315,12079,91.65,850.55,69.50,0.448,4.157,0.340,banana,fresh
12214327,12080,91.70,850.45,69.45,0.448,4.157,0.339,banana,fresh
12215337,12081,91.85,850.70,69.45,0.449,4.158,0.339,banana,fresh
12216348,12082,91.70,850.50,69.65,0.448,4.157,0.340,banana,fresh
12217360,12083,91.70,850.55,69.40,0.448,4.157,0.339,banana,fresh
12218371,12084,91.65,850.55,69.55,0.448,4.157,0.340,banana,fresh
12219382,12085,91.55,850.60,69.65,0.447,4.157,0.340,banana,fresh
12220393,12086,91.70,850.60,69.40,0.448,4.157,0.339,banana,fresh
12221405,12087,91.60,850.50,69.45,0.448,4.157,0.339,banana,fresh
12222415,12088,91.60,850.60,69.45,0.448,4.157,0.339,banana,fresh
12223426,12089,91.80,850.65,69.40,0.449,4.158,0.339,banana,fresh
12224438,12090,91.55,850.60,69.40,0.447,4.157,0.339,banana,fresh
12225448,12091,91.75,850.80,69.40,0.448,4.158,0.339,banana,fresh
12226460,12092,91.65,850.55,69.50,0.448,4.157,0.340,banana,fresh
12227471,12093,91.60,850.65,69.40,0.448,4.158,0.339,banana,fresh
12228483,12094,91.80,850.50,69.40,0.449,4.157,0.339,banana,fresh
12229493,12095,91.55,850.50,69.55,0.447,4.157,0.340,banana,fresh
12230504,12096,91.70,850.75,69.45,0.448,4.158,0.339,banana,fresh
12231516,12097,91.60,850.75,69.45,0.448,4.158,0.339,banana,fresh
12232526,12098,91.70,850.55,69.50,0.448,4.157,0.340,banana,fresh
12233538,12099,91.50,850.55,69.50,0.447,4.157,0.340,banana,fresh
12234549,12100,91.60,850.70,69.55,0.448,4.158,0.340,banana,fresh
12235560,12101,91.70,850.55,69.45,0.448,4.157,0.339,banana,fresh
12236571,12102,91.70,850.45,69.45,0.448,4.157,0.339,banana,fresh
12237583,12103,91.50,850.60,69.55,0.447,4.157,0.340,banana,fresh
12238594,12104,91.70,850.80,69.45,0.448,4.158,0.339,banana,fresh
12239604,12105,91.60,850.60,69.50,0.448,4.157,0.340,banana,fresh
12240616,12106,91.80,850.55,69.55,0.449,4.157,0.340,banana,fresh
12241627,12107,91.65,850.50,69.65,0.448,4.157,0.340,banana,fresh
12242638,12108,91.75,850.60,69.55,0.448,4.157,0.340,banana,fresh
12243649,12109,91.55,850.70,69.40,0.447,4.158,0.339,banana,fresh
12244661,12110,91.85,850.55,69.50,0.449,4.157,0.340,banana,fresh
12245671,12111,91.70,850.45,69.45,0.448,4.157,0.339,banana,fresh
12246682,12112,91.65,850.60,69.60,0.448,4.157,0.340,banana,fresh
12247694,12113,91.75,850.55,69.55,0.448,4.157,0.340,banana,fresh
12248705,12114,91.75,850.55,69.50,0.448,4.157,0.340,banana,fresh
12249716,12115,91.70,850.45,69.60,0.448,4.157,0.340,banana,fresh
12250727,12116,91.65,850.60,69.45,0.448,4.157,0.339,banana,fresh
12251739,12117,91.60,850.70,69.60,0.448,4.158,0.340,banana,fresh
12252749,12118,91.55,850.45,69.55,0.447,4.157,0.340,banana,fresh
12253761,12119,91.75,850.60,69.50,0.448,4.157,0.340,banana,fresh
12254772,12120,91.80,850.65,69.40,0.449,4.158,0.339,banana,fresh
12255782,12121,91.60,850.65,69.55,0.448,4.158,0.340,banana,fresh
12256794,12122,91.85,850.65,69.60,0.449,4.158,0.340,banana,fresh
12257805,12123,91.75,850.65,69.45,0.448,4.158,0.339,banana,fresh
12258817,12124,91.90,850.45,69.55,0.449,4.157,0.340,banana,fresh
12259827,12125,91.80,850.40,69.40,0.449,4.156,0.339,banana,fresh
12260839,12126,91.70,850.50,69.70,0.448,4.157,0.341,banana,fresh
12261850,12127,91.90,850.55,69.60,0.449,4.157,0.340,banana,fresh
12262860,12128,91.65,850.50,69.40,0.448,4.157,0.339,banana,fresh
12263872,12129,91.55,850.70,69.50,0.447,4.158,0.340,banana,fresh
12264883,12130,91.70,850.45,69.45,0.448,4.157,0.339,banana,fresh
12265894,12131,91.65,850.45,69.70,0.448,4.157,0.341,banana,fresh
12266905,12132,91.85,850.60,69.40,0.449,4.157,0.339,banana,fresh
12267917,12133,91.80,850.40,69.50,0.449,4.156,0.340,banana,fresh
12268928,12134,91.65,850.50,69.50,0.448,4.157,0.340,banana,fresh
12269938,12135,91.65,850.70,69.45,0.448,4.158,0.339,banana,fresh
12270950,12136,91.90,850.65,69.50,0.449,4.158,0.340,banana,fresh
12271961,12137,91.75,850.50,69.40,0.448,4.157,0.339,banana,fresh
12272972,12138,91.80,850.60,69.75,0.449,4.157,0.341,banana,fresh
12273983,12139,91.75,850.65,69.45,0.448,4.158,0.339,banana,fresh
12274995,12140,91.55,850.65,69.50,0.447,4.158,0.340,banana,fresh
12276005,12141,91.80,850.55,69.30,0.449,4.157,0.339,banana,fresh
12277017,12142,91.75,850.50,69.65,0.448,4.157,0.340,banana,fresh
12278028,12143,91.70,850.50,69.60,0.448,4.157,0.340,banana,fresh
12279038,12144,91.75,850.60,69.50,0.448,4.157,0.340,banana,fresh
12280050,12145,91.70,850.80,69.45,0.448,4.158,0.339,banana,fresh
12281061,12146,91.90,850.70,69.50,0.449,4.158,0.340,banana,fresh
12282073,12147,91.70,850.65,69.40,0.448,4.158,0.339,banana,fresh
12283083,12148,91.80,850.35,69.55,0.449,4.156,0.340,banana,fresh
12284095,12149,91.80,850.50,69.60,0.449,4.157,0.340,banana,fresh
12285106,12150,91.70,850.35,69.60,0.448,4.156,0.340,banana,fresh
12286116,12151,91.65,850.65,69.55,0.448,4.158,0.340,banana,fresh
12287128,12152,91.80,850.70,69.50,0.449,4.158,0.340,banana,fresh
12288139,12153,91.75,850.55,69.50,0.448,4.157,0.340,banana,fresh
12289150,12154,91.75,850.90,69.45,0.448,4.159,0.339,banana,fresh
12290161,12155,91.80,850.50,69.65,0.449,4.157,0.340,banana,fresh
12291173,12156,91.80,850.45,69.30,0.449,4.157,0.339,banana,fresh
12292184,12157,91.75,850.50,69.45,0.448,4.157,0.339,banana,fresh
12293194,12158,91.95,850.75,69.50,0.449,4.158,0.340,banana,fresh
12294206,12159,91.65,850.50,69.40,0.448,4.157,0.339,banana,fresh
12295217,12160,91.80,850.55,69.30,0.449,4.157,0.339,banana,fresh
12296228,12161,91.70,850.45,69.65,0.448,4.157,0.340,banana,fresh
12297239,12162,91.65,850.55,69.50,0.448,4.157,0.340,banana,fresh
12298251,12163,91.70,850.45,69.35,0.448,4.157,0.339,banana,fresh
12299261,12164,91.80,850.55,69.60,0.449,4.157,0.340,banana,fresh
12300272,12165,91.75,850.55,69.50,0.448,4.157,0.340,banana,fresh
12301284,12166,91.55,850.70,69.60,0.447,4.158,0.340,banana,fresh
12302295,12167,91.75,850.45,69.45,0.448,4.157,0.339,banana,fresh
12303306,12168,91.85,850.50,69.40,0.449,4.157,0.339,banana,fresh
12304317,12169,91.75,850.55,69.35,0.448,4.157,0.339,banana,fresh
12305329,12170,91.85,850.60,69.40,0.449,4.157,0.339,banana,fresh
