timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
12306339,12171,91.70,850.55,69.60,0.448,4.157,0.340,banana,fresh
12307350,12172,91.60,850.40,69.50,0.448,4.156,0.340,banana,fresh
12308362,12173,91.65,850.45,69.60,0.448,4.157,0.340,banana,fresh
12309372,12174,91.75,850.45,69.45,0.448,4.157,0.339,banana,fresh
12310384,12175,91.80,850.60,69.50,0.449,4.157,0.340,banana,fresh
12311395,12176,91.85,850.80,69.45,0.449,4.158,0.339,banana,fresh
12312407,12177,91.80,850.70,69.60,0.449,4.158,0.340,banana,fresh
12313417,12178,91.70,850.60,69.55,0.448,4.157,0.340,banana,fresh
12314428,12179,91.90,850.60,69.65,0.449,4.157,0.340,banana,fresh
12315440,12180,91.90,850.65,69.60,0.449,4.158,0.340,banana,fresh
12316450,12181,91.80,850.40,69.60,0.449,4.156,0.340,banana,fresh
12317462,12182,91.85,850.60,69.55,0.449,4.157,0.340,banana,fresh
12318473,12183,91.65,850.50,69.40,0.448,4.157,0.339,banana,fresh
12319484,12184,91.95,850.55,69.35,0.449,4.157,0.339,banana,fresh
12320495,12185,91.70,850.60,69.65,0.448,4.157,0.340,banana,fresh
12321506,12186,91.85,850.60,69.65,0.449,4.157,0.340,banana,fresh
12322518,12187,91.60,850.45,69.50,0.448,4.157,0.340,banana,fresh
12323528,12188,91.80,850.60,69.50,0.449,4.157,0.340,banana,fresh
12324540,12189,91.85,850.35,69.50,0.449,4.156,0.340,banana,fresh
12325551,12190,91.85,850.80,69.40,0.449,4.158,0.339,banana,fresh
12326562,12191,91.65,850.45,69.45,0.448,4.157,0.339,banana,fresh
12327573,12192,91.85,850.45,69.55,0.449,4.157,0.340,banana,fresh
12328585,12193,91.80,850.55,69.25,0.449,4.157,0.338,banana,fresh
12329595,12194,91.85,850.65,69.45,0.449,4.158,0.339,banana,fresh
12330606,12195,91.90,850.55,69.50,0.449,4.157,0.340,banana,fresh
12331618,12196,91.80,850.55,69.35,0.449,4.157,0.339,banana,fresh
12332628,12197,91.90,850.50,69.60,0.449,4.157,0.340,banana,fresh
12333640,12198,91.70,850.65,69.65,0.448,4.158,0.340,banana,fresh
12334651,12199,91.75,850.70,69.25,0.448,4.158,0.338,banana,fresh
12335663,12200,91.75,850.55,69.40,0.448,4.157,0.339,banana,fresh
12336673,12201,91.85,850.65,69.60,0.449,4.158,0.340,banana,fresh
12337684,12202,91.75,850.65,69.20,0.448,4.158,0.338,banana,fresh
12338696,12203,91.85,850.75,69.60,0.449,4.158,0.340,banana,fresh
12339706,12204,91.80,850.70,69.30,0.449,4.158,0.339,banana,fresh
12340718,12205,91.85,850.70,69.60,0.449,4.158,0.340,banana,fresh
12341729,12206,91.75,850.70,69.55,0.448,4.158,0.340,banana,fresh
12342740,12207,91.90,850.70,69.50,0.449,4.158,0.340,banana,fresh
12343751,12208,91.90,850.55,69.55,0.449,4.157,0.340,banana,fresh
12344763,12209,91.70,850.70,69.35,0.448,4.158,0.339,banana,fresh
12345774,12210,91.60,850.80,69.35,0.448,4.158,0.339,banana,fresh
12346784,12211,91.85,850.55,69.45,0.449,4.157,0.339,banana,fresh
12347796,12212,91.85,850.65,69.40,0.449,4.158,0.339,banana,fresh
12348807,12213,91.75,850.65,69.35,0.448,4.158,0.339,banana,fresh
12349818,12214,91.80,850.70,69.45,0.449,4.158,0.339,banana,fresh
12350829,12215,91.75,850.85,69.45,0.448,4.159,0.339,banana,fresh
12351841,12216,91.80,850.70,69.60,0.449,4.158,0.340,banana,fresh
12352851,12217,91.80,850.60,69.60,0.449,4.157,0.340,banana,fresh
12353862,12218,91.70,850.80,69.45,0.448,4.158,0.339,banana,fresh
12354874,12219,91.80,850.55,69.45,0.449,4.157,0.339,banana,fresh
12355885,12220,91.80,850.55,69.50,0.449,4.157,0.340,banana,fresh
12356896,12221,91.75,850.55,69.45,0.448,4.157,0.339,banana,fresh
12357907,12222,91.75,850.65,69.55,0.448,4.158,0.340,banana,fresh
12358919,12223,91.80,850.75,69.45,0.449,4.158,0.339,banana,fresh
12359929,12224,91.95,850.65,69.65,0.449,4.158,0.340,banana,fresh
12360941,12225,91.65,850.65,69.55,0.448,4.158,0.340,banana,fresh
12361952,12226,91.60,850.75,69.45,0.448,4.158,0.339,banana,fresh
12362962,12227,91.80,850.70,69.40,0.449,4.158,0.339,banana,fresh
12363974,12228,91.85,850.60,69.50,0.449,4.157,0.340,banana,fresh
12364985,12229,91.85,850.70,69.45,0.449,4.158,0.339,banana,fresh
12365997,12230,91.80,850.90,69.40,0.449,4.159,0.339,banana,fresh
12367007,12231,91.75,850.55,69.65,0.448,4.157,0.340,banana,fresh
12368019,12232,91.85,850.70,69.40,0.449,4.158,0.339,banana,fresh
12369030,12233,91.95,850.70,69.55,0.449,4.158,0.340,banana,fresh
12370040,12234,91.80,850.90,69.55,0.449,4.159,0.340,banana,fresh
12371052,12235,91.75,850.70,69.50,0.448,4.158,0.340,banana,fresh
12372063,12236,91.85,850.65,69.70,0.449,4.158,0.341,banana,fresh
12373074,12237,91.95,850.60,69.55,0.449,4.157,0.340,banana,fresh
12374085,12238,91.90,850.50,69.70,0.449,4.157,0.341,banana,fresh
12375097,12239,91.85,850.75,69.50,0.449,4.158,0.340,banana,fresh
12376108,12240,91.70,850.60,69.50,0.448,4.157,0.340,banana,fresh
12377118,12241,91.80,850.65,69.65,0.449,4.158,0.340,banana,fresh
12378130,12242,91.70,850.75,69.80,0.448,4.158,0.341,banana,fresh
12379141,12243,91.95,850.60,69.50,0.449,4.157,0.340,banana,fresh
12380152,12244,91.75,850.70,69.45,0.448,4.158,0.339,banana,fresh
12381163,12245,91.80,850.65,69.40,0.449,4.158,0.339,banana,fresh
12382175,12246,91.95,850.65,69.65,0.449,4.158,0.340,banana,fresh
12383185,12247,91.80,850.65,69.35,0.449,4.158,0.339,banana,fresh
12384197,12248,92.00,850.55,69.50,0.450,4.157,0.340,banana,fresh
12385208,12249,91.75,850.60,69.65,0.448,4.157,0.340,banana,fresh
12386219,12250,91.70,850.75,69.35,0.448,4.158,0.339,banana,fresh
12387230,12251,91.65,850.70,69.45,0.448,4.158,0.339,banana,fresh
12388241,12252,91.75,850.70,69.50,0.448,4.158,0.340,banana,fresh
12389253,12253,91.90,850.65,69.40,0.449,4.158,0.339,banana,fresh
12390263,12254,91.80,850.70,69.65,0.449,4.158,0.340,banana,fresh
12391275,12255,91.75,850.80,69.65,0.448,4.158,0.340,banana,fresh
12392286,12256,91.80,850.90,69.55,0.449,4.159,0.340,banana,fresh
12393296,12257,91.95,850.80,69.45,0.449,4.158,0.339,banana,fresh
12394308,12258,91.90,850.90,69.65,0.449,4.159,0.340,banana,fresh
12395319,12259,91.95,850.50,69.75,0.449,4.157,0.341,banana,fresh
12396331,12260,91.80,850.50,69.65,0.449,4.157,0.340,banana,fresh
12397341,12261,91.75,850.70,69.65,0.448,4.158,0.340,banana,fresh
12398353,12262,91.80,850.80,69.60,0.449,4.158,0.340,banana,fresh
12399364,12263,91.80,850.80,69.65,0.449,4.158,0.340,banana,fresh
12400374,12264,91.95,850.65,69.60,0.449,4.158,0.340,banana,fresh
12401386,12265,91.90,850.80,69.70,0.449,4.158,0.341,banana,fresh
12402397,12266,91.80,850.40,69.60,0.449,4.156,0.340,banana,fresh
12403408,12267,91.90,850.75,69.50,0.449,4.158,0.340,banana,fresh
12404419,12268,91.80,850.75,69.65,0.449,4.158,0.340,banana,fresh
12405431,12269,91.80,850.90,69.55,0.449,4.159,0.340,banana,fresh
12406441,12270,91.85,850.70,69.70,0.449,4.158,0.341,banana,fresh
12407452,12271,91.80,850.60,69.60,0.449,4.157,0.340,banana,fresh
12408464,12272,91.85,850.80,69.50,0.449,4.158,0.340,banana,fresh
12409475,12273,91.90,850.75,69.70,0.449,4.158,0.341,banana,fresh
12410486,12274,91.95,850.75,69.60,0.449,4.158,0.340,banana,fresh
12411497,12275,92.00,850.75,69.45,0.450,4.158,0.339,banana,fresh
12412509,12276,91.95,850.65,69.45,0.449,4.158,0.339,banana,fresh
12413519,12277,91.85,850.45,69.55,0.449,4.157,0.340,banana,fresh
12414530,12278,91.90,850.75,69.60,0.449,4.158,0.340,banana,fresh
12415542,12279,91.80,850.70,69.60,0.449,4.158,0.340,banana,fresh
12416552,12280,91.95,850.80,69.65,0.449,4.158,0.340,banana,fresh
12417564,12281,91.95,850.70,69.70,0.449,4.158,0.341,banana,fresh
12418575,12282,91.80,850.60,69.70,0.449,4.157,0.341,banana,fresh
12419587,12283,91.80,850.55,69.60,0.449,4.157,0.340,banana,fresh
12420597,12284,91.75,850.55,69.30,0.448,4.157,0.339,banana,fresh
12421608,12285,92.00,850.80,69.75,0.450,4.158,0.341,banana,fresh
12422620,12286,91.90,850.85,69.70,0.449,4.159,0.341,banana,fresh
12423630,12287,91.85,850.85,69.50,0.449,4.159,0.340,banana,fresh
12424642,12288,91.80,850.70,69.65,0.449,4.158,0.340,banana,fresh
12425653,12289,91.90,850.70,69.75,0.449,4.158,0.341,banana,fresh
12426664,12290,91.90,850.95,69.60,0.449,4.159,0.340,banana,fresh
12427675,12291,91.95,850.80,69.55,0.449,4.158,0.340,banana,fresh
12428687,12292,91.90,850.70,69.55,0.449,4.158,0.340,banana,fresh
12429698,12293,91.85,850.80,69.80,0.449,4.158,0.341,banana,fresh
12430708,12294,91.90,850.85,69.75,0.449,4.159,0.341,banana,fresh
12431720,12295,91.90,850.90,69.70,0.449,4.159,0.341,banana,fresh
12432731,12296,91.80,850.80,69.80,0.449,4.158,0.341,banana,fresh
12433742,12297,91.85,850.80,69.65,0.449,4.158,0.340,banana,fresh
12434753,12298,91.90,850.75,69.45,0.449,4.158,0.339,banana,fresh
12435765,12299,91.95,850.90,69.70,0.449,4.159,0.341,banana,fresh
12436775,12300,91.85,850.60,69.70,0.449,4.157,0.341,banana,fresh
12437786,12301,92.00,850.85,69.60,0.450,4.159,0.340,banana,fresh
12438798,12302,91.80,850.80,69.60,0.449,4.158,0.340,banana,fresh
12439809,12303,91.90,850.75,69.80,0.449,4.158,0.341,banana,fresh
12440820,12304,91.75,850.90,69.80,0.448,4.159,0.341,banana,fresh
12441831,12305,92.00,850.80,69.70,0.450,4.158,0.341,banana,fresh
12442843,12306,91.95,850.75,69.75,0.449,4.158,0.341,banana,fresh
12443853,12307,91.95,850.90,69.65,0.449,4.159,0.340,banana,fresh
12444864,12308,91.95,850.80,69.55,0.449,4.158,0.340,banana,fresh
12445876,12309,91.85,850.90,69.75,0.449,4.159,0.341,banana,fresh
12446886,12310,91.90,850.65,69.70,0.449,4.158,0.341,banana,fresh
12447898,12311,91.90,850.65,69.65,0.449,4.158,0.340,banana,fresh
12448909,12312,92.00,850.90,69.55,0.450,4.159,0.340,banana,fresh
12449921,12313,91.90,850.80,69.45,0.449,4.158,0.339,banana,fresh
12450931,12314,91.95,850.70,69.75,0.449,4.158,0.341,banana,fresh
12451943,12315,92.00,850.85,69.55,0.450,4.159,0.340,banana,fresh
12452954,12316,91.80,850.90,69.70,0.449,4.159,0.341,banana,fresh
12453964,12317,91.95,850.80,69.75,0.449,4.158,0.341,banana,fresh
12454976,12318,91.90,850.85,69.60,0.449,4.159,0.340,banana,fresh
12455987,12319,91.80,850.85,69.60,0.449,4.159,0.340,banana,fresh
12456998,12320,91.90,850.90,69.75,0.449,4.159,0.341,banana,fresh
12458009,12321,91.95,850.90,69.65,0.449,4.159,0.340,banana,fresh
12459021,12322,92.00,850.70,69.90,0.450,4.158,0.342,banana,fresh
12460032,12323,91.75,850.90,69.90,0.448,4.159,0.342,banana,fresh
12461042,12324,91.90,850.90,69.75,0.449,4.159,0.341,banana,fresh
12462054,12325,91.85,850.85,69.70,0.449,4.159,0.341,banana,fresh
12463065,12326,91.85,850.85,69.70,0.449,4.159,0.341,banana,fresh
12464076,12327,91.90,850.75,69.75,0.449,4.158,0.341,banana,fresh
12465087,12328,91.95,850.80,69.70,0.449,4.158,0.341,banana,fresh
12466099,12329,91.85,850.90,69.70,0.449,4.159,0.341,banana,fresh
12467109,12330,91.95,850.85,69.65,0.449,4.159,0.340,banana,fresh
12468120,12331,91.85,850.70,69.65,0.449,4.158,0.340,banana,fresh
12469132,12332,91.85,850.95,69.75,0.449,4.159,0.341,banana,fresh
12470142,12333,91.90,850.85,69.60,0.449,4.159,0.340,banana,fresh
12471154,12334,91.95,850.80,69.70,0.449,4.158,0.341,banana,fresh
12472165,12335,91.85,850.95,69.45,0.449,4.159,0.339,banana,fresh
12473177,12336,92.00,850.85,69.75,0.450,4.159,0.341,banana,fresh
12474187,12337,91.85,850.90,69.60,0.449,4.159,0.340,banana,fresh
12475198,12338,91.90,850.75,69.80,0.449,4.158,0.341,banana,fresh
12476210,12339,91.85,850.85,69.80,0.449,4.159,0.341,banana,fresh
12477220,12340,91.95,850.90,69.75,0.449,4.159,0.341,banana,fresh
12478232,12341,92.00,850.85,69.70,0.450,4.159,0.341,banana,fresh
12479243,12342,91.90,850.80,69.60,0.449,4.158,0.340,banana,fresh
12480254,12343,91.85,850.90,69.75,0.449,4.159,0.341,banana,fresh
12481265,12344,91.85,850.85,69.70,0.449,4.159,0.341,banana,fresh
12482277,12345,91.95,850.75,69.70,0.449,4.158,0.341,banana,fresh
12483288,12346,91.95,850.90,69.70,0.449,4.159,0.341,banana,fresh
12484298,12347,91.95,850.80,69.60,0.449,4.158,0.340,banana,fresh
12485310,12348,92.00,850.90,69.90,0.450,4.159,0.342,banana,fresh
12486321,12349,91.90,850.90,69.70,0.449,4.159,0.341,banana,fresh
12487332,12350,91.95,850.85,69.70,0.449,4.159,0.341,banana,fresh
12488343,12351,92.00,850.80,69.85,0.450,4.158,0.341,banana,fresh
12489355,12352,91.95,850.95,69.65,0.449,4.159,0.340,banana,fresh
12490365,12353,91.95,850.65,69.60,0.449,4.158,0.340,banana,fresh
12491376,12354,91.80,850.80,69.60,0.449,4.158,0.340,banana,fresh
12492388,12355,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12493399,12356,91.90,850.75,69.50,0.449,4.158,0.340,banana,fresh
12494410,12357,92.00,850.85,69.85,0.450,4.159,0.341,banana,fresh
12495421,12358,92.00,850.90,69.65,0.450,4.159,0.340,banana,fresh
12496433,12359,91.90,850.85,69.75,0.449,4.159,0.341,banana,fresh
12497443,12360,91.85,850.85,69.80,0.449,4.159,0.341,banana,fresh
12498454,12361,91.95,850.95,69.60,0.449,4.159,0.340,banana,fresh
12499466,12362,92.00,850.80,69.70,0.450,4.158,0.341,banana,fresh
12500476,12363,91.95,850.85,69.70,0.449,4.159,0.341,banana,fresh
12501488,12364,91.95,850.90,69.65,0.449,4.159,0.340,banana,fresh
12502499,12365,92.00,850.90,69.80,0.450,4.159,0.341,banana,fresh
12503511,12366,91.95,850.85,69.80,0.449,4.159,0.341,banana,fresh
12504521,12367,91.95,850.85,69.55,0.449,4.159,0.340,banana,fresh
12505532,12368,92.00,850.90,69.70,0.450,4.159,0.341,banana,fresh
12506544,12369,91.85,850.95,69.75,0.449,4.159,0.341,banana,fresh
12507554,12370,91.95,850.95,69.70,0.449,4.159,0.341,banana,fresh
12508566,12371,91.85,850.90,69.75,0.449,4.159,0.341,banana,fresh
12509577,12372,91.90,851.00,69.65,0.449,4.159,0.340,banana,fresh
12510588,12373,91.90,850.95,69.90,0.449,4.159,0.342,banana,fresh
12511599,12374,91.95,850.85,69.70,0.449,4.159,0.341,banana,fresh
12512610,12375,91.95,850.90,69.85,0.449,4.159,0.341,banana,fresh
12513622,12376,91.75,850.95,69.65,0.448,4.159,0.340,banana,fresh
12514632,12377,91.95,850.85,69.75,0.449,4.159,0.341,banana,fresh
12515644,12378,91.90,850.90,69.70,0.449,4.159,0.341,banana,fresh
12516655,12379,92.00,850.85,70.00,0.450,4.159,0.342,banana,fresh
12517666,12380,92.00,850.65,69.70,0.450,4.158,0.341,banana,fresh
12518677,12381,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
12519689,12382,91.95,850.90,69.70,0.449,4.159,0.341,banana,fresh
12520699,12383,91.90,850.95,69.60,0.449,4.159,0.340,banana,fresh
12521710,12384,91.95,850.85,69.70,0.449,4.159,0.341,banana,fresh
12522722,12385,91.95,850.90,69.80,0.449,4.159,0.341,banana,fresh
12523732,12386,91.95,850.95,69.75,0.449,4.159,0.341,banana,fresh
12524744,12387,91.95,850.90,69.70,0.449,4.159,0.341,banana,fresh
12525755,12388,92.00,850.95,69.70,0.450,4.159,0.341,banana,fresh
12526767,12389,91.95,850.80,69.80,0.449,4.158,0.341,banana,fresh
12527777,12390,91.90,850.85,69.75,0.449,4.159,0.341,banana,fresh
12528788,12391,91.90,850.90,69.75,0.449,4.159,0.341,banana,fresh
12529800,12392,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12530810,12393,91.90,850.75,69.85,0.449,4.158,0.341,banana,fresh
12531822,12394,91.95,850.85,69.70,0.449,4.159,0.341,banana,fresh
12532833,12395,91.90,850.90,69.85,0.449,4.159,0.341,banana,fresh
12533844,12396,92.00,850.95,69.55,0.450,4.159,0.340,banana,fresh
12534855,12397,91.95,850.85,69.80,0.449,4.159,0.341,banana,fresh
12535867,12398,91.85,850.95,69.60,0.449,4.159,0.340,banana,fresh
12536878,12399,91.95,850.85,69.75,0.449,4.159,0.341,banana,fresh
12537888,12400,92.00,850.95,69.85,0.450,4.159,0.341,banana,fresh
12538900,12401,91.95,850.80,69.85,0.449,4.158,0.341,banana,fresh
12539911,12402,91.95,850.95,69.65,0.449,4.159,0.340,banana,fresh
12540922,12403,91.90,851.00,69.65,0.449,4.159,0.340,banana,fresh
12541933,12404,91.90,850.95,69.80,0.449,4.159,0.341,banana,fresh
12542945,12405,91.95,850.85,69.75,0.449,4.159,0.341,banana,fresh
12543955,12406,92.00,850.90,69.75,0.450,4.159,0.341,banana,fresh
12544966,12407,91.90,850.90,69.65,0.449,4.159,0.340,banana,fresh
12545978,12408,91.90,850.95,69.90,0.449,4.159,0.342,banana,fresh
12546989,12409,92.00,850.95,69.70,0.450,4.159,0.341,banana,fresh
12548000,12410,91.95,850.90,69.95,0.449,4.159,0.342,banana,fresh
12549011,12411,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
12550023,12412,92.00,850.95,69.70,0.450,4.159,0.341,banana,fresh
12551033,12413,92.00,850.80,69.80,0.450,4.158,0.341,banana,fresh
12552044,12414,91.90,850.95,69.80,0.449,4.159,0.341,banana,fresh
12553056,12415,91.85,851.00,69.75,0.449,4.159,0.341,banana,fresh
12554066,12416,91.90,850.95,69.75,0.449,4.159,0.341,banana,fresh
12555078,12417,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12556089,12418,91.95,850.90,69.80,0.449,4.159,0.341,banana,fresh
12557101,12419,91.90,850.85,69.75,0.449,4.159,0.341,banana,fresh
12558111,12420,91.80,850.80,69.60,0.449,4.158,0.340,banana,fresh
12559122,12421,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
12560134,12422,92.00,850.90,69.60,0.450,4.159,0.340,banana,fresh
12561144,12423,91.95,851.00,69.55,0.449,4.159,0.340,banana,fresh
12562156,12424,92.00,850.85,69.70,0.450,4.159,0.341,banana,fresh
12563167,12425,92.00,850.95,69.75,0.450,4.159,0.341,banana,fresh
12564178,12426,91.95,850.95,69.85,0.449,4.159,0.341,banana,fresh
12565189,12427,91.90,850.80,69.80,0.449,4.158,0.341,banana,fresh
12566200,12428,92.00,850.95,69.80,0.450,4.159,0.341,banana,fresh
12567212,12429,92.00,850.90,69.85,0.450,4.159,0.341,banana,fresh
12568222,12430,91.90,851.00,69.70,0.449,4.159,0.341,banana,fresh
12569234,12431,91.95,850.95,69.80,0.449,4.159,0.341,banana,fresh
12570245,12432,91.85,851.00,69.80,0.449,4.159,0.341,banana,fresh
12571256,12433,91.95,850.75,69.85,0.449,4.158,0.341,banana,fresh
12572267,12434,91.80,851.00,69.70,0.449,4.159,0.341,banana,fresh
12573278,12435,92.00,850.95,69.70,0.450,4.159,0.341,banana,fresh
12574289,12436,91.90,850.95,69.75,0.449,4.159,0.341,banana,fresh
12575300,12437,92.00,850.95,69.70,0.450,4.159,0.341,banana,fresh
12576312,12438,92.10,850.90,69.55,0.450,4.159,0.340,banana,fresh
12577323,12439,91.95,850.90,69.80,0.449,4.159,0.341,banana,fresh
12578334,12440,91.95,850.95,69.65,0.449,4.159,0.340,banana,fresh
12579345,12441,91.95,850.95,69.90,0.449,4.159,0.342,banana,fresh
12580357,12442,91.95,850.85,69.65,0.449,4.159,0.340,banana,fresh
12581367,12443,91.90,850.95,69.80,0.449,4.159,0.341,banana,fresh
12582378,12444,92.00,850.85,69.70,0.450,4.159,0.341,banana,fresh
12583390,12445,91.85,850.80,69.95,0.449,4.158,0.342,banana,fresh
12584400,12446,92.00,850.90,69.80,0.450,4.159,0.341,banana,fresh
12585412,12447,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12586423,12448,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
12587435,12449,92.00,850.95,69.65,0.450,4.159,0.340,banana,fresh
12588445,12450,91.90,850.95,69.85,0.449,4.159,0.341,banana,fresh
12589456,12451,92.00,850.95,69.80,0.450,4.159,0.341,banana,fresh
12590468,12452,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12591478,12453,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
12592490,12454,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
12593501,12455,92.00,851.00,69.55,0.450,4.159,0.340,banana,fresh
12594512,12456,91.95,850.90,69.70,0.449,4.159,0.341,banana,fresh
12595523,12457,92.00,850.95,69.80,0.450,4.159,0.341,banana,fresh
12596534,12458,91.95,850.85,69.60,0.449,4.159,0.340,banana,fresh
12597545,12459,91.90,851.05,69.80,0.449,4.160,0.341,banana,fresh
12598556,12460,91.95,850.95,69.75,0.449,4.159,0.341,banana,fresh
12599568,12461,91.95,850.95,69.75,0.449,4.159,0.341,banana,fresh
12600579,12462,91.95,850.85,69.95,0.449,4.159,0.342,banana,fresh
12601590,12463,91.95,850.95,69.80,0.449,4.159,0.341,banana,fresh
12602601,12464,91.95,850.95,69.80,0.449,4.159,0.341,banana,fresh
12603612,12465,91.95,850.90,69.75,0.449,4.159,0.341,banana,fresh
12604623,12466,91.85,850.95,69.85,0.449,4.159,0.341,banana,fresh
12605634,12467,91.90,850.85,69.80,0.449,4.159,0.341,banana,fresh
12606646,12468,92.00,850.90,69.85,0.450,4.159,0.341,banana,fresh
12607656,12469,91.90,850.95,69.70,0.449,4.159,0.341,banana,fresh
12608668,12470,92.00,850.90,69.70,0.450,4.159,0.341,banana,fresh
12609679,12471,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
12610690,12472,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12611701,12473,91.95,850.95,69.85,0.449,4.159,0.341,banana,fresh
12612712,12474,92.00,850.95,69.70,0.450,4.159,0.341,banana,fresh
12613724,12475,91.90,850.95,69.75,0.449,4.159,0.341,banana,fresh
12614734,12476,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
12615746,12477,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
12616757,12478,92.00,850.85,69.65,0.450,4.159,0.340,banana,fresh
12617767,12479,91.95,850.95,69.80,0.449,4.159,0.341,banana,fresh
12618779,12480,92.05,851.00,69.90,0.450,4.159,0.342,banana,fresh
12619790,12481,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
12620802,12482,92.00,850.95,69.80,0.450,4.159,0.341,banana,fresh
12621812,12483,91.90,850.95,69.80,0.449,4.159,0.341,banana,fresh
12622824,12484,91.85,850.95,69.90,0.449,4.159,0.342,banana,fresh
12623835,12485,91.95,850.90,69.70,0.449,4.159,0.341,banana,fresh
12624845,12486,91.90,851.00,69.60,0.449,4.159,0.340,banana,fresh
12625857,12487,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
12626868,12488,91.95,850.90,69.70,0.449,4.159,0.341,banana,fresh
12627879,12489,91.95,850.95,69.85,0.449,4.159,0.341,banana,fresh
12628890,12490,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12629902,12491,91.95,851.00,69.65,0.449,4.159,0.340,banana,fresh
12630913,12492,91.95,851.00,69.65,0.449,4.159,0.340,banana,fresh
12631923,12493,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12632935,12494,91.95,850.90,69.70,0.449,4.159,0.341,banana,fresh
12633946,12495,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12634957,12496,92.00,850.90,69.85,0.450,4.159,0.341,banana,fresh
12635968,12497,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12636980,12498,92.00,850.95,69.95,0.450,4.159,0.342,banana,fresh
12637990,12499,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12639001,12500,91.90,850.95,69.75,0.449,4.159,0.341,banana,fresh
12640013,12501,92.00,850.95,69.80,0.450,4.159,0.341,banana,fresh
12641024,12502,91.95,850.95,69.60,0.449,4.159,0.340,banana,fresh
12642035,12503,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12643046,12504,92.00,850.85,69.75,0.450,4.159,0.341,banana,fresh
12644058,12505,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
12645068,12506,91.90,850.90,69.60,0.449,4.159,0.340,banana,fresh
12646079,12507,91.85,851.00,69.80,0.449,4.159,0.341,banana,fresh
12647091,12508,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12648101,12509,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
12649113,12510,92.00,850.85,69.90,0.450,4.159,0.342,banana,fresh
12650124,12511,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12651134,12512,91.90,850.95,69.80,0.449,4.159,0.341,banana,fresh
12652146,12513,91.95,851.00,69.65,0.449,4.159,0.340,banana,fresh
12653157,12514,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12654169,12515,92.00,850.90,69.85,0.450,4.159,0.341,banana,fresh
12655179,12516,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12656191,12517,91.95,850.95,69.70,0.449,4.159,0.341,banana,fresh
12657202,12518,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
