timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
12658212,12519,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12659224,12520,91.90,850.95,69.80,0.449,4.159,0.341,banana,fresh
12660235,12521,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
12661246,12522,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
12662257,12523,91.85,850.90,69.75,0.449,4.159,0.341,banana,fresh
12663269,12524,91.90,851.00,69.70,0.449,4.159,0.341,banana,fresh
12664280,12525,91.90,850.95,69.90,0.449,4.159,0.342,banana,fresh
12665291,12526,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12666302,12527,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
12667313,12528,91.95,850.95,69.85,0.449,4.159,0.341,banana,fresh
12668324,12529,91.85,850.90,69.80,0.449,4.159,0.341,banana,fresh
12669335,12530,92.10,850.95,69.75,0.450,4.159,0.341,banana,fresh
12670347,12531,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
12671357,12532,91.90,850.95,69.70,0.449,4.159,0.341,banana,fresh
12672369,12533,91.85,850.95,69.70,0.449,4.159,0.341,banana,fresh
12673380,12534,91.95,850.95,69.85,0.449,4.159,0.341,banana,fresh
12674391,12535,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12675402,12536,91.95,850.95,69.90,0.449,4.159,0.342,banana,fresh
12676413,12537,91.95,850.90,69.50,0.449,4.159,0.340,banana,fresh
12677425,12538,92.05,850.95,69.65,0.450,4.159,0.340,banana,fresh
12678435,12539,92.00,850.95,69.55,0.450,4.159,0.340,banana,fresh
12679446,12540,91.95,851.00,69.60,0.449,4.159,0.340,banana,fresh
12680458,12541,92.00,850.90,69.85,0.450,4.159,0.341,banana,fresh
12681468,12542,91.95,850.95,69.65,0.449,4.159,0.340,banana,fresh
12682480,12543,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
12683491,12544,92.00,850.90,69.85,0.450,4.159,0.341,banana,fresh
12684503,12545,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12685513,12546,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
12686524,12547,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12687536,12548,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
12688546,12549,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12689558,12550,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12690569,12551,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12691580,12552,91.85,851.00,69.70,0.449,4.159,0.341,banana,fresh
12692591,12553,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
12693602,12554,92.00,850.95,69.65,0.450,4.159,0.340,banana,fresh
12694614,12555,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12695624,12556,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
12696636,12557,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12697647,12558,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
12698658,12559,91.95,851.00,69.95,0.449,4.159,0.342,banana,fresh
12699669,12560,91.95,850.95,69.75,0.449,4.159,0.341,banana,fresh
12700680,12561,91.80,851.00,69.65,0.449,4.159,0.340,banana,fresh
12701691,12562,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
12702702,12563,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
12703714,12564,91.95,850.95,69.70,0.449,4.159,0.341,banana,fresh
12704724,12565,91.85,851.00,69.80,0.449,4.159,0.341,banana,fresh
12705736,12566,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12706747,12567,91.95,850.95,69.75,0.449,4.159,0.341,banana,fresh
12707758,12568,92.05,851.05,69.75,0.450,4.160,0.341,banana,fresh
12708769,12569,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
12709780,12570,91.95,850.90,69.70,0.449,4.159,0.341,banana,fresh
12710792,12571,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
12711802,12572,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
12712813,12573,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
12713825,12574,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12714835,12575,92.00,850.95,69.70,0.450,4.159,0.341,banana,fresh
12715847,12576,91.80,850.95,69.70,0.449,4.159,0.341,banana,fresh
12716858,12577,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
12717870,12578,91.95,851.00,69.65,0.449,4.159,0.340,banana,fresh
12718880,12579,92.00,850.95,69.70,0.450,4.159,0.341,banana,fresh
12719891,12580,91.85,851.00,69.75,0.449,4.159,0.341,banana,fresh
12720903,12581,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
12721913,12582,91.90,851.00,69.65,0.449,4.159,0.340,banana,fresh
12722925,12583,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
12723936,12584,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
12724947,12585,92.05,851.00,69.85,0.450,4.159,0.341,banana,fresh
12725958,12586,92.00,850.95,69.65,0.450,4.159,0.340,banana,fresh
12726969,12587,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
12727981,12588,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12728991,12589,92.05,851.00,69.70,0.450,4.159,0.341,banana,fresh
12730003,12590,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
12731014,12591,92.00,850.95,69.75,0.450,4.159,0.341,banana,fresh
12732025,12592,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12733036,12593,91.90,851.00,69.70,0.449,4.159,0.341,banana,fresh
12734047,12594,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
12735058,12595,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12736069,12596,91.90,850.95,69.65,0.449,4.159,0.340,banana,fresh
12737081,12597,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
12738092,12598,91.95,851.00,69.95,0.449,4.159,0.342,banana,fresh
12739103,12599,91.90,850.95,69.80,0.449,4.159,0.341,banana,fresh
12740114,12600,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12741125,12601,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
12742136,12602,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
12743147,12603,92.00,850.95,69.65,0.450,4.159,0.340,banana,fresh
12744159,12604,91.95,850.95,69.50,0.449,4.159,0.340,banana,fresh
12745169,12605,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12746180,12606,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12747192,12607,92.00,851.00,69.60,0.450,4.159,0.340,banana,fresh
12748203,12608,91.85,851.00,69.70,0.449,4.159,0.341,banana,fresh
12749214,12609,91.95,851.00,69.60,0.449,4.159,0.340,banana,fresh
12750225,12610,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12751237,12611,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
12752247,12612,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
12753258,12613,92.05,851.00,69.75,0.450,4.159,0.341,banana,fresh
12754270,12614,91.90,850.95,69.85,0.449,4.159,0.341,banana,fresh
12755280,12615,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12756292,12616,92.00,850.95,69.60,0.450,4.159,0.340,banana,fresh
12757303,12617,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
12758315,12618,91.95,850.95,69.70,0.449,4.159,0.341,banana,fresh
12759325,12619,92.05,851.00,69.75,0.450,4.159,0.341,banana,fresh
12760336,12620,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12761348,12621,92.00,851.00,69.60,0.450,4.159,0.340,banana,fresh
12762358,12622,91.95,850.95,69.80,0.449,4.159,0.341,banana,fresh
12763370,12623,92.00,851.00,69.60,0.450,4.159,0.340,banana,fresh
12764381,12624,92.00,851.00,69.60,0.450,4.159,0.340,banana,fresh
12765392,12625,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12766403,12626,91.95,851.00,69.65,0.449,4.159,0.340,banana,fresh
12767414,12627,92.05,850.95,69.70,0.450,4.159,0.341,banana,fresh
12768425,12628,91.95,851.00,69.65,0.449,4.159,0.340,banana,fresh
12769436,12629,92.00,850.95,69.65,0.450,4.159,0.340,banana,fresh
12770448,12630,91.95,850.95,69.80,0.449,4.159,0.341,banana,fresh
12771459,12631,91.85,850.95,69.75,0.449,4.159,0.341,banana,fresh
12772470,12632,92.00,850.90,69.70,0.450,4.159,0.341,banana,fresh
12773481,12633,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12774492,12634,92.00,850.95,69.65,0.450,4.159,0.340,banana,fresh
12775503,12635,91.90,850.95,69.70,0.449,4.159,0.341,banana,fresh
12776514,12636,91.95,850.95,69.80,0.449,4.159,0.341,banana,fresh
12777526,12637,91.95,851.00,69.60,0.449,4.159,0.340,banana,fresh
12778536,12638,92.00,850.95,69.55,0.450,4.159,0.340,banana,fresh
12779548,12639,92.00,850.95,69.70,0.450,4.159,0.341,banana,fresh
12780559,12640,91.95,851.00,69.50,0.449,4.159,0.340,banana,fresh
12781570,12641,92.05,851.00,69.80,0.450,4.159,0.341,banana,fresh
12782581,12642,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12783592,12643,92.00,851.00,69.60,0.450,4.159,0.340,banana,fresh
12784604,12644,91.95,850.95,69.75,0.449,4.159,0.341,banana,fresh
12785614,12645,91.95,850.95,69.90,0.449,4.159,0.342,banana,fresh
12786626,12646,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12787637,12647,92.00,850.95,69.85,0.450,4.159,0.341,banana,fresh
12788647,12648,91.90,850.95,69.80,0.449,4.159,0.341,banana,fresh
12789659,12649,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12790670,12650,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12791682,12651,92.00,851.00,69.55,0.450,4.159,0.340,banana,fresh
12792692,12652,92.00,851.00,69.40,0.450,4.159,0.339,banana,fresh
12793704,12653,92.00,851.05,69.55,0.450,4.160,0.340,banana,fresh
12794715,12654,91.95,850.95,69.65,0.449,4.159,0.340,banana,fresh
12795725,12655,92.00,850.95,69.60,0.450,4.159,0.340,banana,fresh
12796737,12656,91.90,851.00,69.70,0.449,4.159,0.341,banana,fresh
12797748,12657,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
12798759,12658,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12799770,12659,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
12800782,12660,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12801793,12661,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
12802803,12662,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
12803815,12663,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12804826,12664,91.80,851.00,69.70,0.449,4.159,0.341,banana,fresh
12805837,12665,91.75,850.95,69.55,0.448,4.159,0.340,banana,fresh
12806848,12666,91.95,851.00,69.55,0.449,4.159,0.340,banana,fresh
12807860,12667,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12808870,12668,91.90,850.95,69.70,0.449,4.159,0.341,banana,fresh
12809881,12669,92.00,850.95,69.60,0.450,4.159,0.340,banana,fresh
12810893,12670,92.00,851.00,69.45,0.450,4.159,0.339,banana,fresh
12811904,12671,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12812915,12672,92.00,850.95,69.70,0.450,4.159,0.341,banana,fresh
12813926,12673,91.85,850.90,69.70,0.449,4.159,0.341,banana,fresh
12814937,12674,91.85,851.00,69.65,0.449,4.159,0.340,banana,fresh
12815948,12675,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12816959,12676,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12817971,12677,91.95,850.95,69.70,0.449,4.159,0.341,banana,fresh
12818981,12678,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12819993,12679,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12821004,12680,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12822014,12681,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
12823026,12682,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12824037,12683,92.00,850.95,69.65,0.450,4.159,0.340,banana,fresh
12825049,12684,91.95,850.95,69.60,0.449,4.159,0.340,banana,fresh
12826059,12685,92.00,851.05,69.70,0.450,4.160,0.341,banana,fresh
12827071,12686,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12828082,12687,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12829092,12688,91.85,851.00,69.65,0.449,4.159,0.340,banana,fresh
12830104,12689,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
12831115,12690,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12832126,12691,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12833137,12692,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
12834148,12693,92.05,851.05,69.60,0.450,4.160,0.340,banana,fresh
12835160,12694,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12836170,12695,92.05,851.00,69.60,0.450,4.159,0.340,banana,fresh
12837182,12696,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
12838193,12697,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12839204,12698,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12840215,12699,91.95,850.95,69.60,0.449,4.159,0.340,banana,fresh
12841226,12700,92.05,850.95,69.60,0.450,4.159,0.340,banana,fresh
12842237,12701,91.90,851.00,69.60,0.449,4.159,0.340,banana,fresh
12843248,12702,91.95,850.95,69.90,0.449,4.159,0.342,banana,fresh
12844260,12703,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12845271,12704,92.00,850.90,69.75,0.450,4.159,0.341,banana,fresh
12846282,12705,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12847293,12706,92.05,851.00,69.75,0.450,4.159,0.341,banana,fresh
12848304,12707,92.00,851.00,69.60,0.450,4.159,0.340,banana,fresh
12849315,12708,92.00,851.00,69.50,0.450,4.159,0.340,banana,fresh
12850326,12709,92.00,851.05,69.70,0.450,4.160,0.341,banana,fresh
12851338,12710,91.95,851.00,69.65,0.449,4.159,0.340,banana,fresh
12852348,12711,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
12853359,12712,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12854371,12713,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12855382,12714,91.90,851.00,69.65,0.449,4.159,0.340,banana,fresh
12856393,12715,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
12857404,12716,91.95,851.05,69.85,0.449,4.160,0.341,banana,fresh
12858416,12717,91.90,851.00,69.45,0.449,4.159,0.339,banana,fresh
12859426,12718,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12860437,12719,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
12861449,12720,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12862459,12721,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
12863471,12722,92.00,850.90,69.95,0.450,4.159,0.342,banana,fresh
12864482,12723,91.95,851.00,69.65,0.449,4.159,0.340,banana,fresh
12865494,12724,92.05,851.05,69.75,0.450,4.160,0.341,banana,fresh
12866504,12725,92.00,851.05,69.80,0.450,4.160,0.341,banana,fresh
12867515,12726,91.95,850.95,69.85,0.449,4.159,0.341,banana,fresh
12868527,12727,92.05,851.00,69.80,0.450,4.159,0.341,banana,fresh
12869537,12728,92.05,851.05,69.80,0.450,4.160,0.341,banana,fresh
12870549,12729,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
12871560,12730,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12872571,12731,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12873582,12732,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
12874593,12733,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12875604,12734,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12876615,12735,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12877627,12736,92.05,851.00,69.70,0.450,4.159,0.341,banana,fresh
12878638,12737,92.05,851.00,69.65,0.450,4.159,0.340,banana,fresh
12879648,12738,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12880660,12739,92.00,851.05,69.70,0.450,4.160,0.341,banana,fresh
12881671,12740,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12882682,12741,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12883693,12742,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12884705,12743,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12885715,12744,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
12886726,12745,91.90,851.00,69.70,0.449,4.159,0.341,banana,fresh
12887738,12746,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
12888749,12747,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12889760,12748,91.90,851.00,69.95,0.449,4.159,0.342,banana,fresh
12890771,12749,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12891782,12750,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12892793,12751,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
12893804,12752,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12894816,12753,92.00,850.95,69.90,0.450,4.159,0.342,banana,fresh
12895826,12754,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
12896838,12755,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
12897849,12756,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
12898860,12757,92.05,851.00,69.85,0.450,4.159,0.341,banana,fresh
12899871,12758,91.95,851.00,69.95,0.449,4.159,0.342,banana,fresh
12900882,12759,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
12901894,12760,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
12902904,12761,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12903916,12762,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12904927,12763,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12905937,12764,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
12906949,12765,92.05,851.00,69.65,0.450,4.159,0.340,banana,fresh
12907960,12766,92.00,851.05,69.85,0.450,4.160,0.341,banana,fresh
12908972,12767,92.00,851.05,69.70,0.450,4.160,0.341,banana,fresh
12909982,12768,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12910993,12769,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12912005,12770,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
12913015,12771,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12914027,12772,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12915038,12773,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
12916049,12774,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12917060,12775,92.05,851.00,69.80,0.450,4.159,0.341,banana,fresh
12918071,12776,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12919083,12777,92.05,851.00,69.80,0.450,4.159,0.341,banana,fresh
12920093,12778,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
12921105,12779,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
12922116,12780,92.05,851.00,69.75,0.450,4.159,0.341,banana,fresh
12923126,12781,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12924138,12782,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
12925149,12783,92.05,851.00,69.70,0.450,4.159,0.341,banana,fresh
12926160,12784,91.95,850.95,70.00,0.449,4.159,0.342,banana,fresh
12927171,12785,92.10,851.00,69.75,0.450,4.159,0.341,banana,fresh
12928183,12786,92.00,851.05,69.75,0.450,4.160,0.341,banana,fresh
12929193,12787,92.05,850.95,69.75,0.450,4.159,0.341,banana,fresh
12930204,12788,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
12931216,12789,92.05,851.00,69.90,0.450,4.159,0.342,banana,fresh
12932227,12790,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
12933238,12791,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12934249,12792,91.95,851.05,69.75,0.449,4.160,0.341,banana,fresh
12935261,12793,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
12936271,12794,92.00,851.00,69.60,0.450,4.159,0.340,banana,fresh
12937282,12795,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
12938294,12796,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12939304,12797,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
12940316,12798,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12941327,12799,91.95,851.05,69.80,0.449,4.160,0.341,banana,fresh
12942338,12800,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12943349,12801,91.95,851.05,69.80,0.449,4.160,0.341,banana,fresh
12944360,12802,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12945372,12803,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12946382,12804,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
12947394,12805,92.00,850.95,70.00,0.450,4.159,0.342,banana,fresh
12948405,12806,92.10,851.00,69.80,0.450,4.159,0.341,banana,fresh
12949415,12807,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12950427,12808,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12951438,12809,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12952450,12810,91.95,851.00,69.65,0.449,4.159,0.340,banana,fresh
12953460,12811,91.95,850.95,69.95,0.449,4.159,0.342,banana,fresh
12954472,12812,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12955483,12813,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12956493,12814,91.90,851.00,69.65,0.449,4.159,0.340,banana,fresh
12957505,12815,91.95,851.05,69.80,0.449,4.160,0.341,banana,fresh
12958516,12816,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12959527,12817,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12960538,12818,92.00,850.95,69.85,0.450,4.159,0.341,banana,fresh
12961550,12819,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
12962561,12820,92.05,851.00,69.85,0.450,4.159,0.341,banana,fresh
12963571,12821,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
12964583,12822,92.00,851.00,69.60,0.450,4.159,0.340,banana,fresh
12965594,12823,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
12966605,12824,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12967616,12825,92.05,851.05,69.80,0.450,4.160,0.341,banana,fresh
12968627,12826,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12969638,12827,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12970649,12828,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12971661,12829,91.95,851.00,69.65,0.449,4.159,0.340,banana,fresh
12972672,12830,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12973683,12831,91.95,850.95,69.85,0.449,4.159,0.341,banana,fresh
12974694,12832,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12975705,12833,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
12976716,12834,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
12977727,12835,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
12978739,12836,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
12979749,12837,92.00,851.05,69.90,0.450,4.160,0.342,banana,fresh
12980761,12838,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12981772,12839,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
12982782,12840,92.00,851.00,69.60,0.450,4.159,0.340,banana,fresh
12983794,12841,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
12984805,12842,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
12985817,12843,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
12986827,12844,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12987838,12845,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
12988850,12846,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
12989860,12847,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
12990872,12848,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
12991883,12849,92.00,851.05,69.90,0.450,4.160,0.342,banana,fresh
12992894,12850,92.00,851.05,69.90,0.450,4.160,0.342,banana,fresh
12993905,12851,92.00,851.05,69.80,0.450,4.160,0.341,banana,fresh
12994916,12852,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
12995928,12853,92.05,850.95,69.80,0.450,4.159,0.341,banana,fresh
12996938,12854,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
12997950,12855,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
12998961,12856,92.00,851.00,70.00,0.450,4.159,0.342,banana,fresh
12999972,12857,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13000983,12858,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13001994,12859,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
13003005,12860,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
13004016,12861,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
13005028,12862,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13006039,12863,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13007049,12864,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13008061,12865,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13009072,12866,91.90,851.05,69.70,0.449,4.160,0.341,banana,fresh
