timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
13010083,12867,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13011094,12868,92.00,851.05,69.80,0.450,4.160,0.341,banana,fresh
13012106,12869,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
13013116,12870,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13014127,12871,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13015139,12872,91.90,851.05,69.75,0.449,4.160,0.341,banana,fresh
13016150,12873,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
13017161,12874,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
13018172,12875,91.95,850.95,69.55,0.449,4.159,0.340,banana,fresh
13019184,12876,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13020194,12877,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
13021205,12878,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13022217,12879,91.85,851.00,69.55,0.449,4.159,0.340,banana,fresh
13023227,12880,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
13024239,12881,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13025250,12882,92.05,851.00,69.85,0.450,4.159,0.341,banana,fresh
13026260,12883,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13027272,12884,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
13028283,12885,91.95,851.00,69.95,0.449,4.159,0.342,banana,fresh
13029295,12886,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
13030305,12887,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13031317,12888,92.00,851.05,69.75,0.450,4.160,0.341,banana,fresh
13032328,12889,92.00,851.05,69.95,0.450,4.160,0.342,banana,fresh
13033338,12890,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
13034350,12891,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13035361,12892,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
13036372,12893,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
13037383,12894,91.95,851.00,69.65,0.449,4.159,0.340,banana,fresh
13038394,12895,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
13039406,12896,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
13040416,12897,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13041428,12898,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13042439,12899,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
13043450,12900,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13044461,12901,91.90,851.05,69.80,0.449,4.160,0.341,banana,fresh
13045472,12902,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13046483,12903,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13047494,12904,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13048506,12905,91.95,851.00,69.95,0.449,4.159,0.342,banana,fresh
13049517,12906,91.80,851.00,69.75,0.449,4.159,0.341,banana,fresh
13050528,12907,92.00,851.05,69.85,0.450,4.160,0.341,banana,fresh
13051539,12908,92.00,851.05,69.85,0.450,4.160,0.341,banana,fresh
13052550,12909,92.05,851.00,69.80,0.450,4.159,0.341,banana,fresh
13053561,12910,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
13054572,12911,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13055584,12912,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
13056594,12913,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
13057605,12914,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13058617,12915,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
13059628,12916,91.95,851.05,69.90,0.449,4.160,0.342,banana,fresh
13060639,12917,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13061650,12918,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
13062662,12919,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13063672,12920,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13064683,12921,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13065695,12922,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13066705,12923,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
13067717,12924,91.90,851.00,69.65,0.449,4.159,0.340,banana,fresh
13068728,12925,92.00,851.05,69.85,0.450,4.160,0.341,banana,fresh
13069740,12926,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13070750,12927,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
13071761,12928,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13072773,12929,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
13073783,12930,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13074795,12931,91.90,851.00,69.95,0.449,4.159,0.342,banana,fresh
13075806,12932,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
13076817,12933,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
13077828,12934,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13078839,12935,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
13079851,12936,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13080861,12937,91.90,851.00,69.95,0.449,4.159,0.342,banana,fresh
13081873,12938,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13082884,12939,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13083895,12940,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13084906,12941,91.90,851.05,69.80,0.449,4.160,0.341,banana,fresh
13085917,12942,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
13086928,12943,92.00,851.05,69.75,0.450,4.160,0.341,banana,fresh
13087939,12944,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13088951,12945,91.80,851.00,69.90,0.449,4.159,0.342,banana,fresh
13089961,12946,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
13090973,12947,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13091984,12948,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
13092995,12949,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
13094006,12950,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13095017,12951,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
13096029,12952,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13097039,12953,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
13098050,12954,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
13099062,12955,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13100072,12956,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
13101084,12957,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
13102095,12958,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13103107,12959,91.95,851.00,69.95,0.449,4.159,0.342,banana,fresh
13104117,12960,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13105128,12961,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
13106140,12962,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13107150,12963,91.95,850.95,69.85,0.449,4.159,0.341,banana,fresh
13108162,12964,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13109173,12965,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13110184,12966,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
13111195,12967,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
13112206,12968,91.85,851.00,69.90,0.449,4.159,0.342,banana,fresh
13113218,12969,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13114228,12970,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
13115240,12971,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13116251,12972,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13117261,12973,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13118273,12974,91.90,851.05,69.90,0.449,4.160,0.342,banana,fresh
13119284,12975,91.95,851.00,70.00,0.449,4.159,0.342,banana,fresh
13120295,12976,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
13121306,12977,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13122318,12978,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
13123329,12979,91.90,850.95,69.65,0.449,4.159,0.340,banana,fresh
13124339,12980,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
13125351,12981,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
13126362,12982,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
13127373,12983,91.85,851.00,69.70,0.449,4.159,0.341,banana,fresh
13128384,12984,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13129396,12985,92.00,850.95,69.85,0.450,4.159,0.341,banana,fresh
13130406,12986,92.00,850.95,69.80,0.450,4.159,0.341,banana,fresh
13131417,12987,91.80,850.95,69.75,0.449,4.159,0.341,banana,fresh
13132429,12988,91.85,851.00,69.80,0.449,4.159,0.341,banana,fresh
13133440,12989,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13134451,12990,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13135462,12991,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
13136474,12992,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13137484,12993,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13138495,12994,91.90,851.05,69.90,0.449,4.160,0.342,banana,fresh
13139507,12995,91.95,851.00,69.95,0.449,4.159,0.342,banana,fresh
13140517,12996,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13141529,12997,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13142540,12998,91.80,851.00,69.95,0.449,4.159,0.342,banana,fresh
13143550,12999,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
13144562,13000,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13145573,13001,91.85,851.00,69.75,0.449,4.159,0.341,banana,fresh
13146585,13002,91.85,851.05,69.85,0.449,4.160,0.341,banana,fresh
13147595,13003,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13148607,13004,91.80,851.00,69.90,0.449,4.159,0.342,banana,fresh
13149618,13005,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13150628,13006,91.85,851.00,69.55,0.449,4.159,0.340,banana,fresh
13151640,13007,91.95,851.00,69.95,0.449,4.159,0.342,banana,fresh
13152651,13008,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13153662,13009,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13154673,13010,91.95,851.05,69.80,0.449,4.160,0.341,banana,fresh
13155685,13011,91.85,851.00,69.90,0.449,4.159,0.342,banana,fresh
13156696,13012,91.90,851.00,69.95,0.449,4.159,0.342,banana,fresh
13157706,13013,91.90,851.05,69.80,0.449,4.160,0.341,banana,fresh
13158718,13014,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13159729,13015,91.85,851.00,69.90,0.449,4.159,0.342,banana,fresh
13160740,13016,91.90,850.95,69.85,0.449,4.159,0.341,banana,fresh
13161751,13017,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
13162763,13018,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
13163773,13019,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13164784,13020,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13165796,13021,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13166807,13022,91.80,851.00,69.70,0.449,4.159,0.341,banana,fresh
13167818,13023,91.85,851.00,69.90,0.449,4.159,0.342,banana,fresh
13168829,13024,92.00,851.00,70.00,0.450,4.159,0.342,banana,fresh
13169840,13025,91.95,851.05,69.70,0.449,4.160,0.341,banana,fresh
13170851,13026,91.85,851.00,69.70,0.449,4.159,0.341,banana,fresh
13171862,13027,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
13172874,13028,91.85,850.95,69.90,0.449,4.159,0.342,banana,fresh
13173884,13029,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
13174896,13030,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13175907,13031,91.80,851.00,69.90,0.449,4.159,0.342,banana,fresh
13176918,13032,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13177929,13033,91.90,851.05,69.85,0.449,4.160,0.341,banana,fresh
13178940,13034,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13179952,13035,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
13180962,13036,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13181974,13037,91.95,851.05,69.65,0.449,4.160,0.340,banana,fresh
13182985,13038,91.80,851.00,69.85,0.449,4.159,0.341,banana,fresh
13183995,13039,91.90,851.05,69.95,0.449,4.160,0.342,banana,fresh
13185007,13040,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13186018,13041,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13187030,13042,91.95,850.95,69.65,0.449,4.159,0.340,banana,fresh
13188040,13043,91.85,851.00,69.90,0.449,4.159,0.342,banana,fresh
13189052,13044,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
13190063,13045,91.90,851.10,69.90,0.449,4.160,0.342,banana,fresh
13191073,13046,91.95,850.95,69.60,0.449,4.159,0.340,banana,fresh
13192085,13047,91.95,851.05,69.85,0.449,4.160,0.341,banana,fresh
13193096,13048,92.00,851.05,69.85,0.450,4.160,0.341,banana,fresh
13194107,13049,91.85,851.00,69.95,0.449,4.159,0.342,banana,fresh
13195118,13050,91.80,851.05,69.90,0.449,4.160,0.342,banana,fresh
13196130,13051,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13197140,13052,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13198151,13053,91.95,851.00,69.65,0.449,4.159,0.340,banana,fresh
13199163,13054,91.90,851.05,69.75,0.449,4.160,0.341,banana,fresh
13200174,13055,91.90,851.05,69.95,0.449,4.160,0.342,banana,fresh
13201185,13056,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
13202196,13057,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13203208,13058,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
13204218,13059,91.80,851.00,69.85,0.449,4.159,0.341,banana,fresh
13205229,13060,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13206241,13061,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13207251,13062,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13208263,13063,91.85,851.00,69.80,0.449,4.159,0.341,banana,fresh
13209274,13064,91.85,851.00,69.75,0.449,4.159,0.341,banana,fresh
13210286,13065,91.95,851.10,69.85,0.449,4.160,0.341,banana,fresh
13211296,13066,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13212307,13067,91.85,851.00,69.90,0.449,4.159,0.342,banana,fresh
13213319,13068,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
13214329,13069,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
13215341,13070,91.95,851.05,69.85,0.449,4.160,0.341,banana,fresh
13216352,13071,91.95,851.00,69.95,0.449,4.159,0.342,banana,fresh
13217362,13072,91.90,851.05,69.90,0.449,4.160,0.342,banana,fresh
13218374,13073,91.90,851.00,70.00,0.449,4.159,0.342,banana,fresh
13219385,13074,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
13220397,13075,91.90,851.00,69.70,0.449,4.159,0.341,banana,fresh
13221407,13076,91.85,851.00,69.75,0.449,4.159,0.341,banana,fresh
13222419,13077,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
13223430,13078,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13224440,13079,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13225452,13080,91.95,850.95,69.70,0.449,4.159,0.341,banana,fresh
13226463,13081,91.80,851.10,69.75,0.449,4.160,0.341,banana,fresh
13227474,13082,91.95,851.05,69.75,0.449,4.160,0.341,banana,fresh
13228485,13083,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13229497,13084,91.85,851.00,69.90,0.449,4.159,0.342,banana,fresh
13230508,13085,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
13231518,13086,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13232530,13087,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13233541,13088,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
13234552,13089,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
13235563,13090,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13236575,13091,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
13237585,13092,91.85,851.05,69.80,0.449,4.160,0.341,banana,fresh
13238596,13093,91.95,851.00,70.00,0.449,4.159,0.342,banana,fresh
13239608,13094,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13240619,13095,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
13241630,13096,91.85,851.00,69.75,0.449,4.159,0.341,banana,fresh
13242641,13097,91.80,851.00,69.85,0.449,4.159,0.341,banana,fresh
13243653,13098,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13244663,13099,91.90,851.05,69.85,0.449,4.160,0.341,banana,fresh
13245674,13100,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13246686,13101,91.85,851.00,69.80,0.449,4.159,0.341,banana,fresh
13247696,13102,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13248708,13103,92.00,851.05,69.80,0.450,4.160,0.341,banana,fresh
13249719,13104,91.85,851.00,69.80,0.449,4.159,0.341,banana,fresh
13250731,13105,91.85,851.05,69.70,0.449,4.160,0.341,banana,fresh
13251741,13106,91.80,851.00,69.90,0.449,4.159,0.342,banana,fresh
13252752,13107,92.00,850.95,69.70,0.450,4.159,0.341,banana,fresh
13253764,13108,91.85,851.00,69.70,0.449,4.159,0.341,banana,fresh
13254774,13109,91.95,851.00,70.00,0.449,4.159,0.342,banana,fresh
13255786,13110,91.80,851.05,69.55,0.449,4.160,0.340,banana,fresh
13256797,13111,91.90,851.10,69.80,0.449,4.160,0.341,banana,fresh
13257808,13112,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
13258819,13113,91.85,851.00,69.65,0.449,4.159,0.340,banana,fresh
13259830,13114,91.75,851.00,69.85,0.448,4.159,0.341,banana,fresh
13260841,13115,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13261852,13116,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13262864,13117,91.85,851.00,69.70,0.449,4.159,0.341,banana,fresh
13263875,13118,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13264886,13119,91.85,851.00,69.80,0.449,4.159,0.341,banana,fresh
13265897,13120,91.95,851.05,69.90,0.449,4.160,0.342,banana,fresh
13266908,13121,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13267919,13122,91.95,851.10,69.80,0.449,4.160,0.341,banana,fresh
13268930,13123,91.90,851.05,69.85,0.449,4.160,0.341,banana,fresh
13269942,13124,91.85,851.00,69.95,0.449,4.159,0.342,banana,fresh
13270952,13125,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
13271964,13126,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13272975,13127,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13273986,13128,91.80,851.00,69.65,0.449,4.159,0.340,banana,fresh
13274997,13129,91.90,851.00,69.95,0.449,4.159,0.342,banana,fresh
13276008,13130,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
13277020,13131,91.80,851.05,69.85,0.449,4.160,0.341,banana,fresh
13278030,13132,91.85,851.05,69.95,0.449,4.160,0.342,banana,fresh
13279042,13133,91.75,851.00,69.80,0.448,4.159,0.341,banana,fresh
13280053,13134,91.80,851.00,69.75,0.449,4.159,0.341,banana,fresh
13281063,13135,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
13282075,13136,91.95,851.05,69.70,0.449,4.160,0.341,banana,fresh
13283086,13137,92.00,851.05,69.90,0.450,4.160,0.342,banana,fresh
13284098,13138,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13285108,13139,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
13286119,13140,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13287131,13141,91.95,851.00,69.65,0.449,4.159,0.340,banana,fresh
13288141,13142,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
13289153,13143,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13290164,13144,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
13291175,13145,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
13292186,13146,91.85,851.00,69.75,0.449,4.159,0.341,banana,fresh
13293197,13147,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
13294209,13148,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
13295219,13149,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13296231,13150,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13297242,13151,91.85,851.00,69.80,0.449,4.159,0.341,banana,fresh
13298253,13152,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
13299264,13153,91.85,851.05,69.95,0.449,4.160,0.342,banana,fresh
13300275,13154,91.95,851.00,70.00,0.449,4.159,0.342,banana,fresh
13301286,13155,91.75,851.00,69.90,0.448,4.159,0.342,banana,fresh
13302297,13156,91.80,851.05,69.85,0.449,4.160,0.341,banana,fresh
13303309,13157,91.85,851.05,69.70,0.449,4.160,0.341,banana,fresh
13304320,13158,91.95,851.05,69.90,0.449,4.160,0.342,banana,fresh
13305331,13159,91.95,851.05,69.75,0.449,4.160,0.341,banana,fresh
13306342,13160,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
13307353,13161,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13308364,13162,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
13309375,13163,91.85,851.05,69.80,0.449,4.160,0.341,banana,fresh
13310387,13164,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13311397,13165,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
13312409,13166,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
13313420,13167,91.80,851.00,69.90,0.449,4.159,0.342,banana,fresh
13314430,13168,91.95,851.05,69.65,0.449,4.160,0.340,banana,fresh
13315442,13169,91.85,850.95,69.95,0.449,4.159,0.342,banana,fresh
13316453,13170,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13317465,13171,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13318475,13172,91.80,851.00,69.80,0.449,4.159,0.341,banana,fresh
13319487,13173,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
13320498,13174,91.90,851.05,69.90,0.449,4.160,0.342,banana,fresh
13321508,13175,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
13322520,13176,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13323531,13177,92.00,851.05,69.70,0.450,4.160,0.341,banana,fresh
13324542,13178,91.85,851.05,69.85,0.449,4.160,0.341,banana,fresh
13325553,13179,91.95,851.05,69.80,0.449,4.160,0.341,banana,fresh
13326564,13180,91.75,851.00,69.75,0.448,4.159,0.341,banana,fresh
13327576,13181,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13328586,13182,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
13329598,13183,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
13330609,13184,91.90,851.00,69.70,0.449,4.159,0.341,banana,fresh
13331620,13185,91.90,851.00,69.55,0.449,4.159,0.340,banana,fresh
13332631,13186,91.85,851.00,69.70,0.449,4.159,0.341,banana,fresh
13333642,13187,91.95,851.00,70.00,0.449,4.159,0.342,banana,fresh
13334653,13188,91.95,851.05,69.90,0.449,4.160,0.342,banana,fresh
13335664,13189,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13336676,13190,91.95,851.05,69.90,0.449,4.160,0.342,banana,fresh
13337687,13191,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13338698,13192,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13339709,13193,91.95,851.05,69.70,0.449,4.160,0.341,banana,fresh
13340720,13194,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13341731,13195,91.85,851.00,69.90,0.449,4.159,0.342,banana,fresh
13342742,13196,91.90,851.05,69.70,0.449,4.160,0.341,banana,fresh
13343754,13197,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13344764,13198,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13345776,13199,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13346787,13200,91.80,851.00,69.90,0.449,4.159,0.342,banana,fresh
13347798,13201,91.95,851.05,69.75,0.449,4.160,0.341,banana,fresh
13348809,13202,91.90,851.05,69.85,0.449,4.160,0.341,banana,fresh
13349820,13203,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13350832,13204,91.90,851.05,69.65,0.449,4.160,0.340,banana,fresh
13351842,13205,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13352853,13206,91.80,851.00,69.75,0.449,4.159,0.341,banana,fresh
13353865,13207,91.85,851.05,69.85,0.449,4.160,0.341,banana,fresh
13354875,13208,91.80,851.05,69.70,0.449,4.160,0.341,banana,fresh
13355887,13209,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13356898,13210,92.00,851.10,69.90,0.450,4.160,0.342,banana,fresh
13357910,13211,91.90,850.95,69.75,0.449,4.159,0.341,banana,fresh
13358920,13212,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13359931,13213,92.00,851.00,69.65,0.450,4.159,0.340,banana,fresh
13360943,13214,91.90,851.15,69.70,0.449,4.160,0.341,banana,fresh
