timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
13361953,13215,91.90,851.05,69.75,0.449,4.160,0.341,banana,fresh
13362965,13216,91.95,851.05,69.75,0.449,4.160,0.341,banana,fresh
13363976,13217,91.80,851.00,69.80,0.449,4.159,0.341,banana,fresh
13364987,13218,91.85,851.05,69.85,0.449,4.160,0.341,banana,fresh
13365998,13219,91.90,851.05,69.75,0.449,4.160,0.341,banana,fresh
13367009,13220,91.75,851.00,69.90,0.448,4.159,0.342,banana,fresh
13368020,13221,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13369031,13222,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13370043,13223,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13371054,13224,91.95,851.05,70.00,0.449,4.160,0.342,banana,fresh
13372065,13225,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
13373076,13226,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13374087,13227,91.80,851.05,69.80,0.449,4.160,0.341,banana,fresh
13375098,13228,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
13376109,13229,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13377121,13230,92.00,851.05,69.50,0.450,4.160,0.340,banana,fresh
13378131,13231,92.00,851.00,69.75,0.450,4.159,0.341,banana,fresh
13379142,13232,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13380154,13233,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
13381165,13234,91.85,851.00,69.90,0.449,4.159,0.342,banana,fresh
13382176,13235,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
13383187,13236,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
13384199,13237,91.75,851.00,69.85,0.448,4.159,0.341,banana,fresh
13385209,13238,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
13386220,13239,91.85,851.00,69.80,0.449,4.159,0.341,banana,fresh
13387232,13240,91.80,851.00,70.00,0.449,4.159,0.342,banana,fresh
13388242,13241,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13389254,13242,91.95,851.05,69.85,0.449,4.160,0.341,banana,fresh
13390265,13243,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13391276,13244,91.80,851.05,69.75,0.449,4.160,0.341,banana,fresh
13392287,13245,92.05,851.00,69.85,0.450,4.159,0.341,banana,fresh
13393298,13246,91.85,851.05,69.80,0.449,4.160,0.341,banana,fresh
13394310,13247,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13395320,13248,92.00,851.05,69.85,0.450,4.160,0.341,banana,fresh
13396332,13249,91.85,851.05,69.90,0.449,4.160,0.342,banana,fresh
13397343,13250,91.80,851.05,69.85,0.449,4.160,0.341,banana,fresh
13398353,13251,91.90,851.10,69.80,0.449,4.160,0.341,banana,fresh
13399365,13252,91.85,851.00,69.65,0.449,4.159,0.340,banana,fresh
13400376,13253,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13401388,13254,91.85,851.00,69.95,0.449,4.159,0.342,banana,fresh
13402398,13255,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13403410,13256,91.90,851.05,69.85,0.449,4.160,0.341,banana,fresh
13404421,13257,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13405431,13258,91.80,851.05,69.95,0.449,4.160,0.342,banana,fresh
13406443,13259,91.80,851.00,69.90,0.449,4.159,0.342,banana,fresh
13407454,13260,91.90,851.00,69.60,0.449,4.159,0.340,banana,fresh
13408465,13261,91.85,851.05,69.90,0.449,4.160,0.342,banana,fresh
13409476,13262,91.95,851.10,69.95,0.449,4.160,0.342,banana,fresh
13410488,13263,91.85,851.00,69.75,0.449,4.159,0.341,banana,fresh
13411499,13264,91.90,851.00,69.95,0.449,4.159,0.342,banana,fresh
13412509,13265,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
13413521,13266,91.75,851.00,69.70,0.448,4.159,0.341,banana,fresh
13414532,13267,91.85,851.00,69.60,0.449,4.159,0.340,banana,fresh
13415543,13268,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
13416554,13269,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13417566,13270,91.75,851.00,69.65,0.448,4.159,0.340,banana,fresh
13418576,13271,91.95,851.00,70.00,0.449,4.159,0.342,banana,fresh
13419587,13272,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
13420599,13273,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13421609,13274,91.90,851.00,69.65,0.449,4.159,0.340,banana,fresh
13422621,13275,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
13423632,13276,91.95,851.05,69.65,0.449,4.160,0.340,banana,fresh
13424644,13277,92.00,851.05,70.00,0.450,4.160,0.342,banana,fresh
13425654,13278,91.85,851.05,69.90,0.449,4.160,0.342,banana,fresh
13426665,13279,92.00,851.10,69.85,0.450,4.160,0.341,banana,fresh
13427677,13280,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
13428687,13281,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13429699,13282,91.90,851.10,69.85,0.449,4.160,0.341,banana,fresh
13430710,13283,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13431721,13284,91.90,851.05,69.80,0.449,4.160,0.341,banana,fresh
13432732,13285,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
13433743,13286,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
13434755,13287,91.95,851.05,69.80,0.449,4.160,0.341,banana,fresh
13435765,13288,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
13436777,13289,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13437788,13290,91.85,851.05,69.65,0.449,4.160,0.340,banana,fresh
13438799,13291,92.00,851.05,69.85,0.450,4.160,0.341,banana,fresh
13439810,13292,91.95,851.05,69.85,0.449,4.160,0.341,banana,fresh
13440821,13293,92.00,851.10,69.85,0.450,4.160,0.341,banana,fresh
13441832,13294,91.90,851.10,69.90,0.449,4.160,0.342,banana,fresh
13442843,13295,91.90,851.00,69.70,0.449,4.159,0.341,banana,fresh
13443855,13296,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13444866,13297,91.95,851.05,69.95,0.449,4.160,0.342,banana,fresh
13445876,13298,91.90,851.05,69.90,0.449,4.160,0.342,banana,fresh
13446888,13299,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13447899,13300,91.85,851.05,69.75,0.449,4.160,0.341,banana,fresh
13448910,13301,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13449921,13302,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13450933,13303,92.00,851.05,69.90,0.450,4.160,0.342,banana,fresh
13451943,13304,91.85,851.05,69.90,0.449,4.160,0.342,banana,fresh
13452954,13305,91.75,851.05,69.75,0.448,4.160,0.341,banana,fresh
13453966,13306,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13454977,13307,91.80,851.00,70.00,0.449,4.159,0.342,banana,fresh
13455988,13308,91.90,851.00,69.65,0.449,4.159,0.340,banana,fresh
13456999,13309,91.95,851.10,69.95,0.449,4.160,0.342,banana,fresh
13458011,13310,91.90,851.10,69.80,0.449,4.160,0.341,banana,fresh
13459021,13311,91.95,851.00,69.95,0.449,4.159,0.342,banana,fresh
13460032,13312,91.85,851.00,69.80,0.449,4.159,0.341,banana,fresh
13461044,13313,91.85,851.00,69.80,0.449,4.159,0.341,banana,fresh
13462054,13314,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
13463066,13315,91.95,851.10,69.90,0.449,4.160,0.342,banana,fresh
13464077,13316,92.00,851.05,69.95,0.450,4.160,0.342,banana,fresh
13465089,13317,91.85,851.00,69.90,0.449,4.159,0.342,banana,fresh
13466099,13318,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13467110,13319,91.85,851.00,69.75,0.449,4.159,0.341,banana,fresh
13468122,13320,92.00,851.05,69.75,0.450,4.160,0.341,banana,fresh
13469132,13321,91.80,851.00,69.80,0.449,4.159,0.341,banana,fresh
13470144,13322,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13471155,13323,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
13472166,13324,91.85,851.00,69.65,0.449,4.159,0.340,banana,fresh
13473177,13325,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
13474188,13326,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13475200,13327,92.00,851.05,69.75,0.450,4.160,0.341,banana,fresh
13476210,13328,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
13477222,13329,92.00,851.00,69.80,0.450,4.159,0.341,banana,fresh
13478233,13330,91.80,851.00,69.80,0.449,4.159,0.341,banana,fresh
13479243,13331,92.00,851.05,69.70,0.450,4.160,0.341,banana,fresh
13480255,13332,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13481266,13333,91.95,851.10,69.70,0.449,4.160,0.341,banana,fresh
13482277,13334,91.90,851.05,69.80,0.449,4.160,0.341,banana,fresh
13483288,13335,91.80,851.00,69.80,0.449,4.159,0.341,banana,fresh
13484300,13336,91.95,851.00,69.70,0.449,4.159,0.341,banana,fresh
13485310,13337,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
13486321,13338,91.85,851.05,69.65,0.449,4.160,0.340,banana,fresh
13487333,13339,92.00,851.05,69.80,0.450,4.160,0.341,banana,fresh
13488344,13340,92.00,851.10,69.65,0.450,4.160,0.340,banana,fresh
13489355,13341,91.90,851.05,69.95,0.449,4.160,0.342,banana,fresh
13490366,13342,92.00,851.10,69.85,0.450,4.160,0.341,banana,fresh
13491377,13343,91.90,851.10,69.90,0.449,4.160,0.342,banana,fresh
13492388,13344,92.00,851.00,69.70,0.450,4.159,0.341,banana,fresh
13493399,13345,91.95,851.00,69.80,0.449,4.159,0.341,banana,fresh
13494411,13346,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
13495421,13347,92.00,851.10,69.95,0.450,4.160,0.342,banana,fresh
13496433,13348,91.90,851.05,69.85,0.449,4.160,0.341,banana,fresh
13497444,13349,91.85,851.00,69.80,0.449,4.159,0.341,banana,fresh
13498455,13350,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13499466,13351,91.90,851.15,69.95,0.449,4.160,0.342,banana,fresh
13500477,13352,91.90,851.10,69.85,0.449,4.160,0.341,banana,fresh
13501489,13353,91.85,851.05,69.85,0.449,4.160,0.341,banana,fresh
13502499,13354,92.05,851.05,69.90,0.450,4.160,0.342,banana,fresh
13503511,13355,91.80,851.00,69.75,0.449,4.159,0.341,banana,fresh
13504522,13356,91.95,851.10,70.00,0.449,4.160,0.342,banana,fresh
13505532,13357,91.80,851.05,69.80,0.449,4.160,0.341,banana,fresh
13506544,13358,92.00,851.05,69.85,0.450,4.160,0.341,banana,fresh
13507555,13359,91.95,851.15,69.75,0.449,4.160,0.341,banana,fresh
13508567,13360,91.75,851.00,69.80,0.448,4.159,0.341,banana,fresh
13509577,13361,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13510589,13362,91.85,851.10,69.80,0.449,4.160,0.341,banana,fresh
13511600,13363,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13512610,13364,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
13513622,13365,92.00,851.05,69.85,0.450,4.160,0.341,banana,fresh
13514633,13366,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
13515644,13367,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13516655,13368,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13517667,13369,91.90,851.00,69.70,0.449,4.159,0.341,banana,fresh
13518678,13370,91.90,851.00,69.85,0.449,4.159,0.341,banana,fresh
13519688,13371,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13520700,13372,92.00,851.00,69.60,0.450,4.159,0.340,banana,fresh
13521711,13373,92.00,851.05,69.80,0.450,4.160,0.341,banana,fresh
13522722,13374,91.85,851.05,69.85,0.449,4.160,0.341,banana,fresh
13523733,13375,91.95,851.10,69.85,0.449,4.160,0.341,banana,fresh
13524745,13376,91.85,851.05,69.75,0.449,4.160,0.341,banana,fresh
13525755,13377,91.90,851.05,69.90,0.449,4.160,0.342,banana,fresh
13526766,13378,91.90,851.10,69.80,0.449,4.160,0.341,banana,fresh
13527778,13379,91.95,851.10,69.85,0.449,4.160,0.341,banana,fresh
13528788,13380,91.90,851.15,69.80,0.449,4.160,0.341,banana,fresh
13529800,13381,92.00,851.05,69.90,0.450,4.160,0.342,banana,fresh
13530811,13382,91.90,851.05,69.75,0.449,4.160,0.341,banana,fresh
13531823,13383,91.95,851.05,69.80,0.449,4.160,0.341,banana,fresh
13532833,13384,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13533844,13385,92.00,851.05,69.85,0.450,4.160,0.341,banana,fresh
13534856,13386,91.95,851.05,69.80,0.449,4.160,0.341,banana,fresh
13535866,13387,91.90,851.05,69.95,0.449,4.160,0.342,banana,fresh
13536878,13388,91.85,851.05,69.90,0.449,4.160,0.342,banana,fresh
13537889,13389,91.85,851.00,69.80,0.449,4.159,0.341,banana,fresh
13538900,13390,92.00,851.10,69.90,0.450,4.160,0.342,banana,fresh
13539911,13391,91.95,851.05,69.80,0.449,4.160,0.341,banana,fresh
13540922,13392,91.90,851.05,69.85,0.449,4.160,0.341,banana,fresh
13541934,13393,92.00,851.05,69.85,0.450,4.160,0.341,banana,fresh
13542944,13394,91.95,851.05,69.75,0.449,4.160,0.341,banana,fresh
13543956,13395,92.00,851.15,69.95,0.450,4.160,0.342,banana,fresh
13544967,13396,91.95,851.05,69.80,0.449,4.160,0.341,banana,fresh
13545978,13397,91.90,851.10,69.90,0.449,4.160,0.342,banana,fresh
13546989,13398,91.85,851.10,69.80,0.449,4.160,0.341,banana,fresh
13548000,13399,92.00,851.05,69.80,0.450,4.160,0.341,banana,fresh
13549011,13400,91.90,851.20,69.90,0.449,4.160,0.342,banana,fresh
13550022,13401,91.90,851.05,69.75,0.449,4.160,0.341,banana,fresh
13551034,13402,91.90,851.05,69.90,0.449,4.160,0.342,banana,fresh
13552045,13403,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
13553056,13404,92.00,851.10,70.00,0.450,4.160,0.342,banana,fresh
13554067,13405,91.95,851.05,69.85,0.449,4.160,0.341,banana,fresh
13555078,13406,91.95,851.00,69.95,0.449,4.159,0.342,banana,fresh
13556089,13407,91.95,851.00,69.90,0.449,4.159,0.342,banana,fresh
13557100,13408,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13558112,13409,91.90,851.05,69.90,0.449,4.160,0.342,banana,fresh
13559122,13410,91.95,851.05,69.95,0.449,4.160,0.342,banana,fresh
13560134,13411,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
13561145,13412,91.95,851.15,70.00,0.449,4.160,0.342,banana,fresh
13562156,13413,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13563167,13414,91.95,851.00,69.95,0.449,4.159,0.342,banana,fresh
13564178,13415,92.00,851.20,69.90,0.450,4.160,0.342,banana,fresh
13565190,13416,92.00,851.20,69.95,0.450,4.160,0.342,banana,fresh
13566200,13417,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
13567212,13418,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13568223,13419,91.95,851.00,69.95,0.449,4.159,0.342,banana,fresh
13569233,13420,91.90,851.10,69.95,0.449,4.160,0.342,banana,fresh
13570245,13421,92.00,851.05,69.85,0.450,4.160,0.341,banana,fresh
13571256,13422,91.90,851.00,69.95,0.449,4.159,0.342,banana,fresh
13572268,13423,92.00,851.10,69.90,0.450,4.160,0.342,banana,fresh
13573278,13424,91.95,851.00,69.85,0.449,4.159,0.341,banana,fresh
13574290,13425,92.00,851.00,69.95,0.450,4.159,0.342,banana,fresh
13575301,13426,91.90,851.10,69.85,0.449,4.160,0.341,banana,fresh
13576311,13427,91.95,851.05,69.85,0.449,4.160,0.341,banana,fresh
13577323,13428,91.80,851.05,69.90,0.449,4.160,0.342,banana,fresh
13578334,13429,91.95,851.10,70.00,0.449,4.160,0.342,banana,fresh
13579345,13430,91.90,851.00,69.90,0.449,4.159,0.342,banana,fresh
13580356,13431,92.00,851.10,69.80,0.450,4.160,0.341,banana,fresh
13581367,13432,92.00,851.10,69.75,0.450,4.160,0.341,banana,fresh
13582379,13433,92.00,851.05,69.95,0.450,4.160,0.342,banana,fresh
13583389,13434,92.00,851.15,69.90,0.450,4.160,0.342,banana,fresh
13584401,13435,91.95,851.05,69.85,0.449,4.160,0.341,banana,fresh
13585412,13436,91.90,851.20,69.85,0.449,4.160,0.341,banana,fresh
13586423,13437,92.00,851.20,69.85,0.450,4.160,0.341,banana,fresh
13587434,13438,91.95,851.05,69.85,0.449,4.160,0.341,banana,fresh
13588445,13439,91.95,851.05,69.85,0.449,4.160,0.341,banana,fresh
13589456,13440,92.05,851.15,69.80,0.450,4.160,0.341,banana,fresh
13590467,13441,91.95,851.10,69.90,0.449,4.160,0.342,banana,fresh
13591479,13442,91.95,851.20,69.90,0.449,4.160,0.342,banana,fresh
13592489,13443,92.00,851.05,69.90,0.450,4.160,0.342,banana,fresh
13593501,13444,91.95,851.15,70.00,0.449,4.160,0.342,banana,fresh
13594512,13445,91.95,851.15,69.95,0.449,4.160,0.342,banana,fresh
13595524,13446,91.90,851.05,69.90,0.449,4.160,0.342,banana,fresh
13596534,13447,92.00,851.05,69.85,0.450,4.160,0.341,banana,fresh
13597545,13448,91.90,851.15,69.95,0.449,4.160,0.342,banana,fresh
13598557,13449,91.95,851.15,69.85,0.449,4.160,0.341,banana,fresh
13599567,13450,91.95,851.05,69.95,0.449,4.160,0.342,banana,fresh
13600579,13451,91.90,851.10,69.90,0.449,4.160,0.342,banana,fresh
13601590,13452,91.95,851.00,69.95,0.449,4.159,0.342,banana,fresh
13602601,13453,92.00,851.15,69.90,0.450,4.160,0.342,banana,fresh
13603612,13454,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
13604623,13455,91.95,851.15,69.85,0.449,4.160,0.341,banana,fresh
13605635,13456,91.90,851.15,69.80,0.449,4.160,0.341,banana,fresh
13606645,13457,91.95,851.10,69.70,0.449,4.160,0.341,banana,fresh
13607657,13458,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13608668,13459,91.90,851.10,69.80,0.449,4.160,0.341,banana,fresh
13609679,13460,91.85,851.05,69.90,0.449,4.160,0.342,banana,fresh
13610690,13461,92.00,851.15,69.80,0.450,4.160,0.341,banana,fresh
13611701,13462,92.00,851.05,69.85,0.450,4.160,0.341,banana,fresh
13612712,13463,92.00,851.05,69.95,0.450,4.160,0.342,banana,fresh
13613723,13464,91.85,851.10,69.90,0.449,4.160,0.342,banana,fresh
13614735,13465,92.00,851.05,69.85,0.450,4.160,0.341,banana,fresh
13615746,13466,92.00,851.00,69.85,0.450,4.159,0.341,banana,fresh
13616756,13467,91.95,851.05,69.85,0.449,4.160,0.341,banana,fresh
13617768,13468,91.95,851.05,69.85,0.449,4.160,0.341,banana,fresh
13618779,13469,91.95,851.10,69.85,0.449,4.160,0.341,banana,fresh
13619790,13470,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
13620801,13471,91.95,851.10,69.90,0.449,4.160,0.342,banana,fresh
13621813,13472,91.90,851.20,69.85,0.449,4.160,0.341,banana,fresh
13622823,13473,91.95,851.00,69.75,0.449,4.159,0.341,banana,fresh
13623834,13474,91.90,851.15,69.80,0.449,4.160,0.341,banana,fresh
13624846,13475,91.95,851.20,69.85,0.449,4.160,0.341,banana,fresh
13625857,13476,91.85,851.15,69.90,0.449,4.160,0.342,banana,fresh
13626868,13477,91.95,851.15,69.85,0.449,4.160,0.341,banana,fresh
13627879,13478,91.90,851.10,69.85,0.449,4.160,0.341,banana,fresh
13628891,13479,92.00,851.15,69.95,0.450,4.160,0.342,banana,fresh
13629901,13480,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
13630912,13481,91.95,851.05,69.90,0.449,4.160,0.342,banana,fresh
13631924,13482,92.00,851.10,69.90,0.450,4.160,0.342,banana,fresh
13632934,13483,91.85,851.15,69.90,0.449,4.160,0.342,banana,fresh
13633946,13484,92.00,851.05,69.95,0.450,4.160,0.342,banana,fresh
13634957,13485,91.95,851.00,69.65,0.449,4.159,0.340,banana,fresh
13635969,13486,91.90,851.10,69.85,0.449,4.160,0.341,banana,fresh
13636979,13487,91.95,851.15,69.90,0.449,4.160,0.342,banana,fresh
13637990,13488,91.90,851.10,69.80,0.449,4.160,0.341,banana,fresh
13639002,13489,91.95,851.10,69.80,0.449,4.160,0.341,banana,fresh
13640012,13490,92.00,851.05,69.80,0.450,4.160,0.341,banana,fresh
13641024,13491,91.85,851.05,69.85,0.449,4.160,0.341,banana,fresh
13642035,13492,91.80,851.05,69.85,0.449,4.160,0.341,banana,fresh
13643046,13493,91.85,851.05,69.95,0.449,4.160,0.342,banana,fresh
13644057,13494,91.85,851.05,69.90,0.449,4.160,0.342,banana,fresh
13645068,13495,91.85,851.10,69.90,0.449,4.160,0.342,banana,fresh
13646080,13496,91.95,851.10,69.85,0.449,4.160,0.341,banana,fresh
13647090,13497,91.90,851.15,69.90,0.449,4.160,0.342,banana,fresh
13648102,13498,92.00,851.00,69.90,0.450,4.159,0.342,banana,fresh
13649113,13499,91.85,851.20,69.80,0.449,4.160,0.341,banana,fresh
13650124,13500,92.00,851.05,69.75,0.450,4.160,0.341,banana,fresh
13651135,13501,91.95,851.05,69.95,0.449,4.160,0.342,banana,fresh
13652146,13502,91.95,851.15,69.70,0.449,4.160,0.341,banana,fresh
13653157,13503,92.00,851.00,69.50,0.450,4.159,0.340,banana,fresh
13654168,13504,91.90,851.10,69.75,0.449,4.160,0.341,banana,fresh
13655180,13505,91.85,851.05,69.80,0.449,4.160,0.341,banana,fresh
13656190,13506,91.90,851.20,69.85,0.449,4.160,0.341,banana,fresh
13657201,13507,91.95,851.15,69.70,0.449,4.160,0.341,banana,fresh
13658213,13508,91.85,851.10,69.90,0.449,4.160,0.342,banana,fresh
13659224,13509,91.90,851.05,69.80,0.449,4.160,0.341,banana,fresh
13660235,13510,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13661246,13511,91.95,851.10,69.85,0.449,4.160,0.341,banana,fresh
13662258,13512,91.90,851.10,69.75,0.449,4.160,0.341,banana,fresh
13663268,13513,91.90,851.05,69.90,0.449,4.160,0.342,banana,fresh
13664279,13514,91.90,851.10,69.80,0.449,4.160,0.341,banana,fresh
13665291,13515,92.00,851.05,69.90,0.450,4.160,0.342,banana,fresh
13666301,13516,91.80,851.10,69.85,0.449,4.160,0.341,banana,fresh
13667313,13517,92.00,851.20,69.90,0.450,4.160,0.342,banana,fresh
13668324,13518,91.90,851.20,69.90,0.449,4.160,0.342,banana,fresh
13669336,13519,91.95,851.15,69.85,0.449,4.160,0.341,banana,fresh
13670346,13520,91.80,851.20,69.80,0.449,4.160,0.341,banana,fresh
13671357,13521,92.00,851.25,69.85,0.450,4.161,0.341,banana,fresh
13672369,13522,91.80,851.20,69.75,0.449,4.160,0.341,banana,fresh
13673379,13523,91.80,851.10,69.80,0.449,4.160,0.341,banana,fresh
13674391,13524,91.90,851.05,69.85,0.449,4.160,0.341,banana,fresh
13675402,13525,91.85,851.25,69.85,0.449,4.161,0.341,banana,fresh
13676413,13526,91.95,851.10,69.75,0.449,4.160,0.341,banana,fresh
13677424,13527,92.00,851.10,69.80,0.450,4.160,0.341,banana,fresh
13678435,13528,91.85,851.15,69.95,0.449,4.160,0.342,banana,fresh
13679447,13529,91.85,851.00,69.85,0.449,4.159,0.341,banana,fresh
13680457,13530,91.85,851.05,69.90,0.449,4.160,0.342,banana,fresh
13681469,13531,91.95,851.10,69.65,0.449,4.160,0.340,banana,fresh
13682480,13532,91.90,851.00,69.80,0.449,4.159,0.341,banana,fresh
13683491,13533,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13684502,13534,91.90,851.00,69.75,0.449,4.159,0.341,banana,fresh
13685514,13535,91.95,851.10,69.80,0.449,4.160,0.341,banana,fresh
13686524,13536,91.95,851.15,69.75,0.449,4.160,0.341,banana,fresh
13687535,13537,91.85,851.05,69.85,0.449,4.160,0.341,banana,fresh
13688547,13538,91.85,851.10,69.85,0.449,4.160,0.341,banana,fresh
13689558,13539,91.95,851.10,69.85,0.449,4.160,0.341,banana,fresh
13690569,13540,91.80,851.10,69.80,0.449,4.160,0.341,banana,fresh
13691580,13541,91.90,851.15,69.80,0.449,4.160,0.341,banana,fresh
13692592,13542,91.95,851.10,69.90,0.449,4.160,0.342,banana,fresh
13693602,13543,91.90,851.05,69.80,0.449,4.160,0.341,banana,fresh
13694613,13544,91.85,851.10,69.70,0.449,4.160,0.341,banana,fresh
13695625,13545,91.85,851.15,69.65,0.449,4.160,0.340,banana,fresh
13696635,13546,91.85,851.10,69.60,0.449,4.160,0.340,banana,fresh
13697647,13547,91.95,851.05,69.90,0.449,4.160,0.342,banana,fresh
13698658,13548,91.80,851.20,69.75,0.449,4.160,0.341,banana,fresh
13699670,13549,91.90,851.05,69.70,0.449,4.160,0.341,banana,fresh
13700680,13550,91.85,851.05,69.85,0.449,4.160,0.341,banana,fresh
13701691,13551,91.90,851.00,69.70,0.449,4.159,0.341,banana,fresh
13702703,13552,91.95,851.25,69.75,0.449,4.161,0.341,banana,fresh
13703713,13553,91.80,851.20,69.85,0.449,4.160,0.341,banana,fresh
13704725,13554,92.05,851.20,69.70,0.450,4.160,0.341,banana,fresh
13705736,13555,91.95,851.10,69.95,0.449,4.160,0.342,banana,fresh
13706747,13556,91.80,851.20,69.60,0.449,4.160,0.340,banana,fresh
13707758,13557,91.85,851.25,69.95,0.449,4.161,0.342,banana,fresh
13708770,13558,91.90,851.15,69.75,0.449,4.160,0.341,banana,fresh
13709780,13559,91.90,851.20,69.85,0.449,4.160,0.341,banana,fresh
13710791,13560,92.00,851.10,69.80,0.450,4.160,0.341,banana,fresh
13711803,13561,92.00,851.10,69.80,0.450,4.160,0.341,banana,fresh
13712814,13562,91.95,851.05,69.80,0.449,4.160,0.341,banana,fresh
