timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
13713825,13563,91.95,851.15,69.80,0.449,4.160,0.341,banana,fresh
13714836,13564,91.90,851.05,70.00,0.449,4.160,0.342,banana,fresh
13715848,13565,92.00,851.15,69.90,0.450,4.160,0.342,banana,fresh
13716858,13566,92.00,851.10,69.85,0.450,4.160,0.341,banana,fresh
13717869,13567,92.00,851.05,69.75,0.450,4.160,0.341,banana,fresh
13718881,13568,91.95,851.20,69.70,0.449,4.160,0.341,banana,fresh
13719891,13569,92.05,851.25,69.80,0.450,4.161,0.341,banana,fresh
13720903,13570,91.90,851.20,69.90,0.449,4.160,0.342,banana,fresh
13721914,13571,91.95,851.15,69.90,0.449,4.160,0.342,banana,fresh
13722926,13572,91.95,851.10,69.85,0.449,4.160,0.341,banana,fresh
13723936,13573,92.00,851.20,69.75,0.450,4.160,0.341,banana,fresh
13724947,13574,91.95,851.05,69.75,0.449,4.160,0.341,banana,fresh
13725959,13575,91.95,851.15,69.80,0.449,4.160,0.341,banana,fresh
13726969,13576,91.95,851.10,69.85,0.449,4.160,0.341,banana,fresh
13727981,13577,92.00,851.20,69.85,0.450,4.160,0.341,banana,fresh
13728992,13578,92.00,851.05,69.75,0.450,4.160,0.341,banana,fresh
13730003,13579,92.00,851.10,69.75,0.450,4.160,0.341,banana,fresh
13731014,13580,91.95,851.15,69.90,0.449,4.160,0.342,banana,fresh
13732025,13581,91.95,851.15,69.90,0.449,4.160,0.342,banana,fresh
13733037,13582,91.80,851.20,69.90,0.449,4.160,0.342,banana,fresh
13734047,13583,91.95,851.10,69.80,0.449,4.160,0.341,banana,fresh
13735059,13584,92.00,851.15,69.75,0.450,4.160,0.341,banana,fresh
13736070,13585,92.00,851.10,69.95,0.450,4.160,0.342,banana,fresh
13737081,13586,92.00,851.10,69.70,0.450,4.160,0.341,banana,fresh
13738092,13587,91.90,851.15,69.90,0.449,4.160,0.342,banana,fresh
13739103,13588,91.95,851.20,69.90,0.449,4.160,0.342,banana,fresh
13740114,13589,92.00,851.10,69.80,0.450,4.160,0.341,banana,fresh
13741125,13590,92.00,851.20,69.75,0.450,4.160,0.341,banana,fresh
13742137,13591,91.90,851.10,69.80,0.449,4.160,0.341,banana,fresh
13743148,13592,91.95,851.10,69.80,0.449,4.160,0.341,banana,fresh
13744159,13593,91.95,851.15,69.85,0.449,4.160,0.341,banana,fresh
13745170,13594,91.95,851.10,69.75,0.449,4.160,0.341,banana,fresh
13746181,13595,92.00,851.20,69.80,0.450,4.160,0.341,banana,fresh
13747192,13596,91.90,851.20,69.85,0.449,4.160,0.341,banana,fresh
13748203,13597,91.95,851.15,69.90,0.449,4.160,0.342,banana,fresh
13749215,13598,91.95,851.20,69.80,0.449,4.160,0.341,banana,fresh
13750225,13599,92.00,851.15,69.85,0.450,4.160,0.341,banana,fresh
13751236,13600,91.95,851.10,69.75,0.449,4.160,0.341,banana,fresh
13752248,13601,91.90,851.15,69.90,0.449,4.160,0.342,banana,fresh
13753259,13602,91.80,851.30,69.85,0.449,4.161,0.341,banana,fresh
13754270,13603,91.95,851.20,69.95,0.449,4.160,0.342,banana,fresh
13755281,13604,92.00,851.40,69.80,0.450,4.161,0.341,banana,fresh
13756293,13605,91.85,851.10,69.85,0.449,4.160,0.341,banana,fresh
13757303,13606,92.00,851.05,69.70,0.450,4.160,0.341,banana,fresh
13758315,13607,91.95,851.10,69.70,0.449,4.160,0.341,banana,fresh
13759326,13608,91.95,851.20,69.80,0.449,4.160,0.341,banana,fresh
13760336,13609,92.00,851.15,69.65,0.450,4.160,0.340,banana,fresh
13761348,13610,91.95,851.10,69.95,0.449,4.160,0.342,banana,fresh
13762359,13611,92.00,851.25,69.90,0.450,4.161,0.342,banana,fresh
13763371,13612,91.95,851.30,69.70,0.449,4.161,0.341,banana,fresh
13764381,13613,92.00,851.40,69.85,0.450,4.161,0.341,banana,fresh
13765393,13614,91.95,851.20,69.70,0.449,4.160,0.341,banana,fresh
13766404,13615,91.95,851.35,69.80,0.449,4.161,0.341,banana,fresh
13767414,13616,91.95,851.10,69.85,0.449,4.160,0.341,banana,fresh
13768426,13617,91.90,851.15,69.80,0.449,4.160,0.341,banana,fresh
13769437,13618,92.00,851.15,69.85,0.450,4.160,0.341,banana,fresh
13770448,13619,92.00,851.30,69.85,0.450,4.161,0.341,banana,fresh
13771459,13620,92.00,851.20,69.85,0.450,4.160,0.341,banana,fresh
13772471,13621,91.90,851.15,69.85,0.449,4.160,0.341,banana,fresh
13773481,13622,91.95,851.20,69.85,0.449,4.160,0.341,banana,fresh
13774492,13623,92.00,851.20,69.85,0.450,4.160,0.341,banana,fresh
13775504,13624,91.90,851.20,69.95,0.449,4.160,0.342,banana,fresh
13776515,13625,91.90,851.20,69.95,0.449,4.160,0.342,banana,fresh
13777526,13626,92.00,851.30,69.80,0.450,4.161,0.341,banana,fresh
13778537,13627,91.95,851.15,69.85,0.449,4.160,0.341,banana,fresh
13779549,13628,92.00,851.25,69.80,0.450,4.161,0.341,banana,fresh
13780559,13629,91.95,851.15,69.75,0.449,4.160,0.341,banana,fresh
13781570,13630,92.00,851.20,70.00,0.450,4.160,0.342,banana,fresh
13782582,13631,91.95,851.10,69.90,0.449,4.160,0.342,banana,fresh
13783592,13632,91.95,851.10,69.80,0.449,4.160,0.341,banana,fresh
13784604,13633,91.95,851.20,69.60,0.449,4.160,0.340,banana,fresh
13785615,13634,92.00,851.15,69.85,0.450,4.160,0.341,banana,fresh
13786627,13635,91.90,851.15,69.80,0.449,4.160,0.341,banana,fresh
13787637,13636,92.00,851.10,69.80,0.450,4.160,0.341,banana,fresh
13788648,13637,92.00,851.20,69.80,0.450,4.160,0.341,banana,fresh
13789660,13638,92.00,851.20,69.70,0.450,4.160,0.341,banana,fresh
13790670,13639,92.00,851.20,69.95,0.450,4.160,0.342,banana,fresh
13791682,13640,91.90,851.25,69.70,0.449,4.161,0.341,banana,fresh
13792693,13641,91.95,851.10,69.85,0.449,4.160,0.341,banana,fresh
13793703,13642,91.95,851.05,69.90,0.449,4.160,0.342,banana,fresh
13794715,13643,91.85,851.35,69.85,0.449,4.161,0.341,banana,fresh
13795726,13644,91.95,851.10,69.80,0.449,4.160,0.341,banana,fresh
13796738,13645,91.95,851.05,69.80,0.449,4.160,0.341,banana,fresh
13797748,13646,91.95,851.10,69.90,0.449,4.160,0.342,banana,fresh
13798760,13647,92.00,851.15,69.80,0.450,4.160,0.341,banana,fresh
13799771,13648,92.00,851.30,69.80,0.450,4.161,0.341,banana,fresh
13800782,13649,92.00,851.15,69.65,0.450,4.160,0.340,banana,fresh
13801793,13650,91.95,851.05,69.75,0.449,4.160,0.341,banana,fresh
13802804,13651,92.00,851.30,69.75,0.450,4.161,0.341,banana,fresh
13803815,13652,92.00,851.10,69.90,0.450,4.160,0.342,banana,fresh
13804826,13653,92.00,851.10,69.90,0.450,4.160,0.342,banana,fresh
13805838,13654,91.90,851.15,69.75,0.449,4.160,0.341,banana,fresh
13806849,13655,92.00,851.15,69.85,0.450,4.160,0.341,banana,fresh
13807860,13656,91.95,851.15,69.90,0.449,4.160,0.342,banana,fresh
13808871,13657,92.00,851.05,69.75,0.450,4.160,0.341,banana,fresh
13809882,13658,91.90,851.20,69.90,0.449,4.160,0.342,banana,fresh
13810893,13659,92.00,851.05,69.75,0.450,4.160,0.341,banana,fresh
13811904,13660,92.00,851.25,69.90,0.450,4.161,0.342,banana,fresh
13812916,13661,92.00,851.05,69.90,0.450,4.160,0.342,banana,fresh
13813926,13662,91.95,851.35,69.85,0.449,4.161,0.341,banana,fresh
13814938,13663,92.00,851.10,69.65,0.450,4.160,0.340,banana,fresh
13815949,13664,91.90,851.15,69.85,0.449,4.160,0.341,banana,fresh
13816960,13665,92.00,851.25,69.90,0.450,4.161,0.342,banana,fresh
13817971,13666,91.95,851.20,69.80,0.449,4.160,0.341,banana,fresh
13818982,13667,92.00,851.05,69.80,0.450,4.160,0.341,banana,fresh
13819994,13668,91.95,851.20,69.85,0.449,4.160,0.341,banana,fresh
13821004,13669,91.95,851.20,69.90,0.449,4.160,0.342,banana,fresh
13822016,13670,91.95,851.05,69.60,0.449,4.160,0.340,banana,fresh
13823027,13671,92.05,851.15,69.90,0.450,4.160,0.342,banana,fresh
13824037,13672,91.85,851.30,69.80,0.449,4.161,0.341,banana,fresh
13825049,13673,91.95,851.20,69.90,0.449,4.160,0.342,banana,fresh
13826060,13674,92.00,851.25,69.80,0.450,4.161,0.341,banana,fresh
13827072,13675,92.00,851.20,69.75,0.450,4.160,0.341,banana,fresh
13828082,13676,92.00,851.10,69.85,0.450,4.160,0.341,banana,fresh
13829093,13677,91.95,851.25,69.95,0.449,4.161,0.342,banana,fresh
13830105,13678,91.95,851.15,69.90,0.449,4.160,0.342,banana,fresh
13831115,13679,91.95,851.20,69.75,0.449,4.160,0.341,banana,fresh
13832127,13680,92.00,851.25,69.80,0.450,4.161,0.341,banana,fresh
13833138,13681,91.95,851.20,69.85,0.449,4.160,0.341,banana,fresh
13834149,13682,91.95,851.20,69.80,0.449,4.160,0.341,banana,fresh
13835160,13683,91.95,851.20,69.75,0.449,4.160,0.341,banana,fresh
13836172,13684,91.95,851.25,69.80,0.449,4.161,0.341,banana,fresh
13837182,13685,92.00,851.15,69.75,0.450,4.160,0.341,banana,fresh
13838193,13686,92.00,851.20,69.65,0.450,4.160,0.340,banana,fresh
13839205,13687,91.95,851.55,69.90,0.449,4.162,0.342,banana,fresh
13840216,13688,91.95,851.25,69.80,0.449,4.161,0.341,banana,fresh
13841227,13689,92.00,851.20,69.85,0.450,4.160,0.341,banana,fresh
13842238,13690,92.00,851.25,69.75,0.450,4.161,0.341,banana,fresh
13843250,13691,92.00,851.20,69.85,0.450,4.160,0.341,banana,fresh
13844260,13692,92.00,851.05,69.65,0.450,4.160,0.340,banana,fresh
13845271,13693,91.95,851.25,69.85,0.449,4.161,0.341,banana,fresh
13846283,13694,92.00,851.25,69.85,0.450,4.161,0.341,banana,fresh
13847293,13695,91.95,851.15,69.75,0.449,4.160,0.341,banana,fresh
13848305,13696,92.00,851.30,69.75,0.450,4.161,0.341,banana,fresh
13849316,13697,92.00,851.35,69.65,0.450,4.161,0.340,banana,fresh
13850328,13698,92.00,851.30,69.80,0.450,4.161,0.341,banana,fresh
13851338,13699,91.95,851.10,69.80,0.449,4.160,0.341,banana,fresh
13852349,13700,91.90,851.25,69.75,0.449,4.161,0.341,banana,fresh
13853361,13701,91.95,851.05,69.80,0.449,4.160,0.341,banana,fresh
13854371,13702,92.00,851.15,69.85,0.450,4.160,0.341,banana,fresh
13855383,13703,91.90,851.05,69.80,0.449,4.160,0.341,banana,fresh
13856394,13704,91.95,851.35,69.95,0.449,4.161,0.342,banana,fresh
13857405,13705,92.00,851.05,69.60,0.450,4.160,0.340,banana,fresh
13858416,13706,92.00,851.30,69.90,0.450,4.161,0.342,banana,fresh
13859427,13707,91.95,851.25,69.90,0.449,4.161,0.342,banana,fresh
13860439,13708,91.95,851.25,69.80,0.449,4.161,0.341,banana,fresh
13861449,13709,91.90,851.15,69.85,0.449,4.160,0.341,banana,fresh
13862461,13710,91.95,851.35,69.65,0.449,4.161,0.340,banana,fresh
13863472,13711,91.90,851.15,69.60,0.449,4.160,0.340,banana,fresh
13864483,13712,92.00,851.25,69.85,0.450,4.161,0.341,banana,fresh
13865494,13713,92.00,851.15,69.95,0.450,4.160,0.342,banana,fresh
13866505,13714,92.00,851.15,69.75,0.450,4.160,0.341,banana,fresh
13867516,13715,91.95,851.30,69.85,0.449,4.161,0.341,banana,fresh
13868527,13716,92.00,851.20,69.85,0.450,4.160,0.341,banana,fresh
13869539,13717,92.00,851.20,69.80,0.450,4.160,0.341,banana,fresh
13870550,13718,91.95,851.40,70.00,0.449,4.161,0.342,banana,fresh
13871561,13719,92.00,851.20,69.65,0.450,4.160,0.340,banana,fresh
13872572,13720,91.95,851.15,69.90,0.449,4.160,0.342,banana,fresh
13873583,13721,91.90,851.25,69.95,0.449,4.161,0.342,banana,fresh
13874594,13722,92.00,851.20,69.80,0.450,4.160,0.341,banana,fresh
13875605,13723,91.95,851.10,69.85,0.449,4.160,0.341,banana,fresh
13876617,13724,92.00,851.30,69.75,0.450,4.161,0.341,banana,fresh
13877627,13725,92.00,851.25,69.85,0.450,4.161,0.341,banana,fresh
13878639,13726,91.95,851.25,69.85,0.449,4.161,0.341,banana,fresh
13879650,13727,91.90,851.20,69.70,0.449,4.160,0.341,banana,fresh
13880660,13728,91.95,851.20,70.00,0.449,4.160,0.342,banana,fresh
13881672,13729,91.90,851.05,69.95,0.449,4.160,0.342,banana,fresh
13882683,13730,92.00,851.25,69.80,0.450,4.161,0.341,banana,fresh
13883695,13731,92.00,851.40,69.80,0.450,4.161,0.341,banana,fresh
13884705,13732,91.95,851.25,69.80,0.449,4.161,0.341,banana,fresh
13885717,13733,92.00,851.20,69.70,0.450,4.160,0.341,banana,fresh
13886728,13734,91.95,851.20,69.70,0.449,4.160,0.341,banana,fresh
13887738,13735,92.00,851.15,69.70,0.450,4.160,0.341,banana,fresh
13888750,13736,91.90,851.25,69.90,0.449,4.161,0.342,banana,fresh
13889761,13737,91.85,851.20,69.90,0.449,4.160,0.342,banana,fresh
13890772,13738,91.90,851.10,69.80,0.449,4.160,0.341,banana,fresh
13891783,13739,92.00,851.05,69.75,0.450,4.160,0.341,banana,fresh
13892795,13740,92.00,851.40,69.90,0.450,4.161,0.342,banana,fresh
13893806,13741,92.00,851.20,69.60,0.450,4.160,0.340,banana,fresh
13894816,13742,91.90,851.25,69.95,0.449,4.161,0.342,banana,fresh
13895828,13743,91.95,851.20,69.85,0.449,4.160,0.341,banana,fresh
13896839,13744,92.00,851.25,69.90,0.450,4.161,0.342,banana,fresh
13897850,13745,91.95,851.10,69.80,0.449,4.160,0.341,banana,fresh
13898861,13746,91.90,851.15,69.75,0.449,4.160,0.341,banana,fresh
13899873,13747,92.00,851.30,69.95,0.450,4.161,0.342,banana,fresh
13900883,13748,91.90,851.35,69.70,0.449,4.161,0.341,banana,fresh
13901894,13749,91.95,851.35,69.75,0.449,4.161,0.341,banana,fresh
13902906,13750,91.95,851.50,69.90,0.449,4.162,0.342,banana,fresh
13903917,13751,91.95,851.20,69.80,0.449,4.160,0.341,banana,fresh
13904928,13752,91.95,851.15,69.75,0.449,4.160,0.341,banana,fresh
13905939,13753,92.00,851.25,69.85,0.450,4.161,0.341,banana,fresh
13906951,13754,92.00,851.10,69.90,0.450,4.160,0.342,banana,fresh
13907961,13755,91.95,851.30,69.75,0.449,4.161,0.341,banana,fresh
13908972,13756,92.00,851.25,69.95,0.450,4.161,0.342,banana,fresh
13909984,13757,92.00,851.25,69.80,0.450,4.161,0.341,banana,fresh
13910994,13758,92.00,851.30,69.80,0.450,4.161,0.341,banana,fresh
13912006,13759,91.95,851.10,69.90,0.449,4.160,0.342,banana,fresh
13913017,13760,92.00,851.20,69.95,0.450,4.160,0.342,banana,fresh
13914029,13761,91.95,851.25,69.90,0.449,4.161,0.342,banana,fresh
13915039,13762,91.95,851.30,69.90,0.449,4.161,0.342,banana,fresh
13916050,13763,92.00,851.40,69.90,0.450,4.161,0.342,banana,fresh
13917062,13764,92.05,851.15,69.85,0.450,4.160,0.341,banana,fresh
13918072,13765,91.95,851.25,69.90,0.449,4.161,0.342,banana,fresh
13919084,13766,92.00,851.15,69.80,0.450,4.160,0.341,banana,fresh
13920095,13767,91.95,851.15,69.90,0.449,4.160,0.342,banana,fresh
13921106,13768,92.00,851.25,69.90,0.450,4.161,0.342,banana,fresh
13922117,13769,91.90,851.05,69.90,0.449,4.160,0.342,banana,fresh
13923128,13770,91.90,851.20,69.95,0.449,4.160,0.342,banana,fresh
13924140,13771,92.00,851.20,69.85,0.450,4.160,0.341,banana,fresh
13925150,13772,92.00,851.10,69.80,0.450,4.160,0.341,banana,fresh
13926162,13773,91.95,851.25,69.95,0.449,4.161,0.342,banana,fresh
13927173,13774,91.95,851.30,69.80,0.449,4.161,0.341,banana,fresh
13928184,13775,91.95,851.15,69.75,0.449,4.160,0.341,banana,fresh
13929195,13776,91.85,851.15,69.85,0.449,4.160,0.341,banana,fresh
13930206,13777,91.90,851.20,69.85,0.449,4.160,0.341,banana,fresh
13931217,13778,92.00,851.15,69.85,0.450,4.160,0.341,banana,fresh
13932228,13779,91.95,851.10,69.75,0.449,4.160,0.341,banana,fresh
13933240,13780,91.95,851.15,69.80,0.449,4.160,0.341,banana,fresh
13934251,13781,91.85,851.30,69.95,0.449,4.161,0.342,banana,fresh
13935262,13782,91.95,851.30,69.70,0.449,4.161,0.341,banana,fresh
13936273,13783,91.95,851.35,69.70,0.449,4.161,0.341,banana,fresh
13937285,13784,91.90,851.25,69.65,0.449,4.161,0.340,banana,fresh
13938295,13785,92.00,851.15,69.75,0.450,4.160,0.341,banana,fresh
13939306,13786,91.95,851.25,69.85,0.449,4.161,0.341,banana,fresh
13940318,13787,91.95,851.35,69.80,0.449,4.161,0.341,banana,fresh
13941328,13788,91.95,851.20,69.70,0.449,4.160,0.341,banana,fresh
13942340,13789,91.95,851.25,69.80,0.449,4.161,0.341,banana,fresh
13943351,13790,92.00,851.10,69.75,0.450,4.160,0.341,banana,fresh
13944363,13791,91.95,851.25,69.75,0.449,4.161,0.341,banana,fresh
13945373,13792,92.00,851.20,69.75,0.450,4.160,0.341,banana,fresh
13946384,13793,91.95,851.20,69.80,0.449,4.160,0.341,banana,fresh
13947396,13794,91.90,851.25,69.80,0.449,4.161,0.341,banana,fresh
13948406,13795,92.00,851.15,69.85,0.450,4.160,0.341,banana,fresh
13949418,13796,92.00,851.30,69.70,0.450,4.161,0.341,banana,fresh
13950429,13797,91.95,851.25,69.90,0.449,4.161,0.342,banana,fresh
13951440,13798,92.00,851.20,69.90,0.450,4.160,0.342,banana,fresh
13952451,13799,91.95,851.45,69.75,0.449,4.162,0.341,banana,fresh
13953462,13800,91.95,851.10,69.80,0.449,4.160,0.341,banana,fresh
13954473,13801,92.00,851.15,69.90,0.450,4.160,0.342,banana,fresh
13955484,13802,91.80,851.20,69.85,0.449,4.160,0.341,banana,fresh
13956496,13803,92.00,851.50,69.75,0.450,4.162,0.341,banana,fresh
13957507,13804,91.95,851.20,69.90,0.449,4.160,0.342,banana,fresh
13958518,13805,91.95,851.30,69.75,0.449,4.161,0.341,banana,fresh
13959529,13806,91.95,851.25,69.85,0.449,4.161,0.341,banana,fresh
13960540,13807,91.95,851.15,69.70,0.449,4.160,0.341,banana,fresh
13961551,13808,92.00,851.10,69.85,0.450,4.160,0.341,banana,fresh
13962562,13809,91.95,851.35,69.90,0.449,4.161,0.342,banana,fresh
13963574,13810,91.90,851.35,69.90,0.449,4.161,0.342,banana,fresh
13964584,13811,91.95,851.20,69.95,0.449,4.160,0.342,banana,fresh
13965596,13812,92.00,851.25,69.90,0.450,4.161,0.342,banana,fresh
13966607,13813,91.90,851.15,69.65,0.449,4.160,0.340,banana,fresh
13967618,13814,91.90,851.30,69.90,0.449,4.161,0.342,banana,fresh
13968629,13815,91.90,851.30,69.90,0.449,4.161,0.342,banana,fresh
13969640,13816,91.85,851.25,69.85,0.449,4.161,0.341,banana,fresh
13970652,13817,91.90,851.10,69.90,0.449,4.160,0.342,banana,fresh
13971662,13818,91.95,851.20,69.90,0.449,4.160,0.342,banana,fresh
13972674,13819,91.95,851.35,69.75,0.449,4.161,0.341,banana,fresh
13973685,13820,91.90,851.10,69.80,0.449,4.160,0.341,banana,fresh
13974696,13821,91.90,851.25,69.90,0.449,4.161,0.342,banana,fresh
13975707,13822,92.00,851.20,69.80,0.450,4.160,0.341,banana,fresh
13976718,13823,91.80,851.25,69.85,0.449,4.161,0.341,banana,fresh
13977730,13824,91.95,851.40,69.75,0.449,4.161,0.341,banana,fresh
13978740,13825,91.90,851.20,69.85,0.449,4.160,0.341,banana,fresh
13979752,13826,92.00,851.30,69.90,0.450,4.161,0.342,banana,fresh
13980763,13827,91.90,851.25,69.75,0.449,4.161,0.341,banana,fresh
13981774,13828,91.95,851.05,69.65,0.449,4.160,0.340,banana,fresh
13982785,13829,91.80,851.20,69.85,0.449,4.160,0.341,banana,fresh
13983796,13830,91.90,851.20,69.85,0.449,4.160,0.341,banana,fresh
13984807,13831,91.95,851.35,69.75,0.449,4.161,0.341,banana,fresh
13985818,13832,91.95,851.20,69.90,0.449,4.160,0.342,banana,fresh
13986830,13833,91.90,851.25,69.70,0.449,4.161,0.341,banana,fresh
13987841,13834,91.90,851.20,69.75,0.449,4.160,0.341,banana,fresh
13988852,13835,91.80,851.35,69.75,0.449,4.161,0.341,banana,fresh
13989863,13836,91.85,851.10,69.90,0.449,4.160,0.342,banana,fresh
13990874,13837,91.70,851.20,69.70,0.448,4.160,0.341,banana,fresh
13991885,13838,91.90,851.20,69.95,0.449,4.160,0.342,banana,fresh
13992896,13839,92.00,851.20,69.70,0.450,4.160,0.341,banana,fresh
13993908,13840,92.00,851.15,69.75,0.450,4.160,0.341,banana,fresh
13994918,13841,91.90,851.40,69.85,0.449,4.161,0.341,banana,fresh
13995930,13842,91.95,851.20,69.80,0.449,4.160,0.341,banana,fresh
13996941,13843,91.75,851.10,69.75,0.448,4.160,0.341,banana,fresh
13997952,13844,91.95,851.15,69.85,0.449,4.160,0.341,banana,fresh
13998963,13845,91.90,851.30,69.65,0.449,4.161,0.340,banana,fresh
13999974,13846,91.85,851.30,69.80,0.449,4.161,0.341,banana,fresh
14000986,13847,91.95,851.25,69.80,0.449,4.161,0.341,banana,fresh
14001996,13848,91.85,851.25,69.90,0.449,4.161,0.342,banana,fresh
14003008,13849,91.90,851.05,69.90,0.449,4.160,0.342,banana,fresh
14004019,13850,91.90,851.25,69.70,0.449,4.161,0.341,banana,fresh
14005029,13851,91.95,851.15,69.80,0.449,4.160,0.341,banana,fresh
14006041,13852,91.90,851.15,69.75,0.449,4.160,0.341,banana,fresh
14007052,13853,91.90,851.30,69.70,0.449,4.161,0.341,banana,fresh
14008064,13854,91.85,851.20,69.85,0.449,4.160,0.341,banana,fresh
14009074,13855,91.90,851.10,69.60,0.449,4.160,0.340,banana,fresh
14010086,13856,91.90,851.25,69.75,0.449,4.161,0.341,banana,fresh
14011097,13857,91.85,851.30,69.85,0.449,4.161,0.341,banana,fresh
14012107,13858,91.95,851.20,70.00,0.449,4.160,0.342,banana,fresh
14013119,13859,91.85,851.10,69.95,0.449,4.160,0.342,banana,fresh
14014130,13860,91.85,851.50,69.70,0.449,4.162,0.341,banana,fresh
14015141,13861,91.90,851.25,69.65,0.449,4.161,0.340,banana,fresh
14016152,13862,91.95,851.40,69.90,0.449,4.161,0.342,banana,fresh
14017164,13863,92.00,851.30,69.80,0.450,4.161,0.341,banana,fresh
14018174,13864,91.85,851.10,69.70,0.449,4.160,0.341,banana,fresh
14019185,13865,91.95,851.35,69.85,0.449,4.161,0.341,banana,fresh
14020197,13866,92.00,851.30,69.75,0.450,4.161,0.341,banana,fresh
14021208,13867,91.90,851.40,69.85,0.449,4.161,0.341,banana,fresh
14022219,13868,91.75,851.25,69.75,0.448,4.161,0.341,banana,fresh
14023230,13869,91.80,851.15,69.60,0.449,4.160,0.340,banana,fresh
14024242,13870,91.85,851.20,69.65,0.449,4.160,0.340,banana,fresh
14025252,13871,91.85,851.25,69.85,0.449,4.161,0.341,banana,fresh
14026264,13872,91.75,851.15,69.95,0.448,4.160,0.342,banana,fresh
14027275,13873,91.90,851.40,69.90,0.449,4.161,0.342,banana,fresh
14028285,13874,91.95,851.35,69.90,0.449,4.161,0.342,banana,fresh
14029297,13875,91.85,851.50,69.80,0.449,4.162,0.341,banana,fresh
14030308,13876,92.00,851.40,69.85,0.450,4.161,0.341,banana,fresh
14031320,13877,91.85,851.25,69.75,0.449,4.161,0.341,banana,fresh
14032330,13878,91.95,851.15,69.75,0.449,4.160,0.341,banana,fresh
14033342,13879,91.95,851.25,69.95,0.449,4.161,0.342,banana,fresh
14034353,13880,91.90,851.15,69.75,0.449,4.160,0.341,banana,fresh
14035364,13881,91.90,851.20,69.75,0.449,4.160,0.341,banana,fresh
14036375,13882,91.95,851.25,69.85,0.449,4.161,0.341,banana,fresh
14037386,13883,91.80,851.15,69.80,0.449,4.160,0.341,banana,fresh
14038397,13884,91.95,851.05,69.70,0.449,4.160,0.341,banana,fresh
14039408,13885,91.85,851.20,69.90,0.449,4.160,0.342,banana,fresh
14040420,13886,91.95,851.20,69.65,0.449,4.160,0.340,banana,fresh
14041431,13887,92.00,851.15,69.85,0.450,4.160,0.341,banana,fresh
14042442,13888,91.95,851.40,69.80,0.449,4.161,0.341,banana,fresh
14043453,13889,92.00,851.25,69.85,0.450,4.161,0.341,banana,fresh
14044464,13890,91.90,851.25,69.85,0.449,4.161,0.341,banana,fresh
14045475,13891,91.75,851.25,69.75,0.448,4.161,0.341,banana,fresh
14046486,13892,91.95,851.25,69.75,0.449,4.161,0.341,banana,fresh
14047498,13893,91.80,851.25,69.75,0.449,4.161,0.341,banana,fresh
14048508,13894,91.90,851.25,69.75,0.449,4.161,0.341,banana,fresh
14049520,13895,91.90,851.20,69.70,0.449,4.160,0.341,banana,fresh
14050531,13896,91.70,851.05,69.85,0.448,4.160,0.341,banana,fresh
14051542,13897,91.85,851.35,69.95,0.449,4.161,0.342,banana,fresh
14052553,13898,91.80,851.15,69.95,0.449,4.160,0.342,banana,fresh
14053564,13899,91.80,851.20,69.95,0.449,4.160,0.342,banana,fresh
14054576,13900,92.00,851.30,69.75,0.450,4.161,0.341,banana,fresh
14055586,13901,91.90,851.25,69.75,0.449,4.161,0.341,banana,fresh
14056598,13902,91.80,851.25,69.80,0.449,4.161,0.341,banana,fresh
14057609,13903,91.90,851.30,69.70,0.449,4.161,0.341,banana,fresh
14058620,13904,91.90,851.45,69.70,0.449,4.162,0.341,banana,fresh
14059631,13905,91.85,851.15,69.95,0.449,4.160,0.342,banana,fresh
14060642,13906,91.85,851.25,69.85,0.449,4.161,0.341,banana,fresh
14061654,13907,91.95,851.20,69.85,0.449,4.160,0.341,banana,fresh
14062664,13908,91.90,851.30,69.80,0.449,4.161,0.341,banana,fresh
14063676,13909,91.70,851.20,69.90,0.448,4.160,0.342,banana,fresh
14064687,13910,91.75,851.15,69.85,0.448,4.160,0.341,banana,fresh
