timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
14065698,13911,91.90,851.30,69.85,0.449,4.161,0.341,banana,fresh
14066709,13912,91.85,851.10,69.80,0.449,4.160,0.341,banana,fresh
14067720,13913,91.80,851.20,69.90,0.449,4.160,0.342,banana,fresh
14068731,13914,91.90,851.20,69.90,0.449,4.160,0.342,banana,fresh
14069742,13915,91.90,851.10,69.90,0.449,4.160,0.342,banana,fresh
14070754,13916,91.95,851.25,69.80,0.449,4.161,0.341,banana,fresh
14071764,13917,91.90,851.10,69.80,0.449,4.160,0.341,banana,fresh
14072776,13918,91.85,851.25,69.85,0.449,4.161,0.341,banana,fresh
14073787,13919,91.90,851.05,69.70,0.449,4.160,0.341,banana,fresh
14074799,13920,91.80,851.20,69.55,0.449,4.160,0.340,banana,fresh
14075809,13921,92.00,851.35,69.65,0.450,4.161,0.340,banana,fresh
14076820,13922,91.75,851.15,69.80,0.448,4.160,0.341,banana,fresh
14077832,13923,91.85,851.20,69.90,0.449,4.160,0.342,banana,fresh
14078842,13924,91.90,851.10,69.80,0.449,4.160,0.341,banana,fresh
14079854,13925,91.90,851.10,69.80,0.449,4.160,0.341,banana,fresh
14080865,13926,91.95,851.30,69.80,0.449,4.161,0.341,banana,fresh
14081876,13927,91.95,851.40,69.45,0.449,4.161,0.339,banana,fresh
14082887,13928,91.85,851.20,69.70,0.449,4.160,0.341,banana,fresh
14083898,13929,91.90,851.40,69.90,0.449,4.161,0.342,banana,fresh
14084910,13930,91.90,851.15,69.75,0.449,4.160,0.341,banana,fresh
14085920,13931,91.90,851.30,69.65,0.449,4.161,0.340,banana,fresh
14086932,13932,91.95,851.35,69.90,0.449,4.161,0.342,banana,fresh
14087943,13933,91.90,851.35,69.85,0.449,4.161,0.341,banana,fresh
14088954,13934,91.95,851.20,69.65,0.449,4.160,0.340,banana,fresh
14089965,13935,91.90,851.20,69.75,0.449,4.160,0.341,banana,fresh
14090976,13936,91.90,851.25,69.80,0.449,4.161,0.341,banana,fresh
14091987,13937,91.80,851.20,69.90,0.449,4.160,0.342,banana,fresh
14092998,13938,91.75,851.10,69.85,0.448,4.160,0.341,banana,fresh
14094010,13939,91.90,851.20,69.70,0.449,4.160,0.341,banana,fresh
14095021,13940,92.00,851.40,69.75,0.450,4.161,0.341,banana,fresh
14096032,13941,91.95,851.20,69.75,0.449,4.160,0.341,banana,fresh
14097043,13942,91.85,851.40,69.95,0.449,4.161,0.342,banana,fresh
14098054,13943,91.90,851.40,69.85,0.449,4.161,0.341,banana,fresh
14099065,13944,91.85,851.35,69.80,0.449,4.161,0.341,banana,fresh
14100076,13945,91.90,851.25,69.60,0.449,4.161,0.340,banana,fresh
14101088,13946,92.00,851.25,69.65,0.450,4.161,0.340,banana,fresh
14102098,13947,91.85,851.20,69.85,0.449,4.160,0.341,banana,fresh
14103110,13948,91.85,851.20,69.85,0.449,4.160,0.341,banana,fresh
14104121,13949,91.80,851.35,69.75,0.449,4.161,0.341,banana,fresh
14105132,13950,91.90,851.30,69.75,0.449,4.161,0.341,banana,fresh
14106143,13951,91.85,851.20,69.75,0.449,4.160,0.341,banana,fresh
14107154,13952,91.80,851.10,69.85,0.449,4.160,0.341,banana,fresh
14108166,13953,91.80,851.15,69.80,0.449,4.160,0.341,banana,fresh
14109176,13954,91.90,851.25,69.70,0.449,4.161,0.341,banana,fresh
14110188,13955,91.85,851.10,69.80,0.449,4.160,0.341,banana,fresh
14111199,13956,91.90,851.20,69.70,0.449,4.160,0.341,banana,fresh
14112209,13957,91.80,851.20,69.80,0.449,4.160,0.341,banana,fresh
14113221,13958,91.85,851.40,69.85,0.449,4.161,0.341,banana,fresh
14114232,13959,91.65,851.30,69.80,0.448,4.161,0.341,banana,fresh
14115244,13960,92.00,851.30,69.80,0.450,4.161,0.341,banana,fresh
14116254,13961,91.80,851.40,69.75,0.449,4.161,0.341,banana,fresh
14117266,13962,91.90,851.20,69.65,0.449,4.160,0.340,banana,fresh
14118277,13963,91.90,851.15,69.65,0.449,4.160,0.340,banana,fresh
14119288,13964,92.00,851.15,69.95,0.450,4.160,0.342,banana,fresh
14120299,13965,91.85,851.15,69.70,0.449,4.160,0.341,banana,fresh
14121310,13966,91.90,851.30,69.50,0.449,4.161,0.340,banana,fresh
14122321,13967,91.95,851.15,69.80,0.449,4.160,0.341,banana,fresh
14123332,13968,91.95,851.30,69.60,0.449,4.161,0.340,banana,fresh
14124344,13969,91.90,851.15,69.80,0.449,4.160,0.341,banana,fresh
14125355,13970,91.85,851.40,69.65,0.449,4.161,0.340,banana,fresh
14126366,13971,91.95,851.40,69.75,0.449,4.161,0.341,banana,fresh
14127377,13972,91.85,851.15,69.75,0.449,4.160,0.341,banana,fresh
14128389,13973,91.85,851.30,69.80,0.449,4.161,0.341,banana,fresh
14129399,13974,91.75,851.10,69.75,0.448,4.160,0.341,banana,fresh
14130410,13975,91.80,851.05,69.85,0.449,4.160,0.341,banana,fresh
14131422,13976,91.85,851.30,69.85,0.449,4.161,0.341,banana,fresh
14132432,13977,91.85,851.35,69.65,0.449,4.161,0.340,banana,fresh
14133444,13978,91.95,851.15,69.75,0.449,4.160,0.341,banana,fresh
14134455,13979,91.90,851.35,69.55,0.449,4.161,0.340,banana,fresh
14135467,13980,91.90,851.30,69.85,0.449,4.161,0.341,banana,fresh
14136477,13981,91.75,851.25,69.90,0.448,4.161,0.342,banana,fresh
14137488,13982,91.95,851.25,69.80,0.449,4.161,0.341,banana,fresh
14138500,13983,91.90,851.15,69.75,0.449,4.160,0.341,banana,fresh
14139510,13984,91.95,851.25,69.55,0.449,4.161,0.340,banana,fresh
14140522,13985,91.85,851.15,69.85,0.449,4.160,0.341,banana,fresh
14141533,13986,91.80,851.15,69.85,0.449,4.160,0.341,banana,fresh
14142544,13987,91.80,851.15,69.55,0.449,4.160,0.340,banana,fresh
14143555,13988,91.95,851.35,69.75,0.449,4.161,0.341,banana,fresh
14144567,13989,91.95,851.20,69.75,0.449,4.160,0.341,banana,fresh
14145577,13990,92.00,851.20,69.60,0.450,4.160,0.340,banana,fresh
14146588,13991,91.95,851.30,69.85,0.449,4.161,0.341,banana,fresh
14147600,13992,91.95,851.20,69.75,0.449,4.160,0.341,banana,fresh
14148611,13993,91.75,851.45,69.75,0.448,4.162,0.341,banana,fresh
14149622,13994,91.90,851.20,69.70,0.449,4.160,0.341,banana,fresh
14150633,13995,91.90,851.45,69.70,0.449,4.162,0.341,banana,fresh
14151645,13996,91.80,851.05,69.80,0.449,4.160,0.341,banana,fresh
14152655,13997,91.85,851.15,69.70,0.449,4.160,0.341,banana,fresh
14153666,13998,91.95,851.20,69.70,0.449,4.160,0.341,banana,fresh
14154678,13999,91.75,851.40,69.70,0.448,4.161,0.341,banana,fresh
14155688,14000,91.90,851.25,69.75,0.449,4.161,0.341,banana,fresh
14156700,14001,91.85,851.25,69.60,0.449,4.161,0.340,banana,fresh
14157711,14002,91.85,851.55,69.60,0.449,4.162,0.340,banana,fresh
14158723,14003,92.00,851.30,69.85,0.450,4.161,0.341,banana,fresh
14159733,14004,91.85,851.25,69.80,0.449,4.161,0.341,banana,fresh
14160745,14005,91.85,851.30,69.55,0.449,4.161,0.340,banana,fresh
14161756,14006,91.85,851.20,69.75,0.449,4.160,0.341,banana,fresh
14162766,14007,91.85,851.45,69.70,0.449,4.162,0.341,banana,fresh
14163778,14008,91.90,851.20,69.60,0.449,4.160,0.340,banana,fresh
14164789,14009,91.85,851.15,69.65,0.449,4.160,0.340,banana,fresh
14165800,14010,92.00,851.25,69.55,0.450,4.161,0.340,banana,fresh
14166811,14011,91.90,851.30,69.85,0.449,4.161,0.341,banana,fresh
14167823,14012,91.90,851.25,69.90,0.449,4.161,0.342,banana,fresh
14168834,14013,91.90,851.25,69.85,0.449,4.161,0.341,banana,fresh
14169844,14014,91.90,851.30,69.75,0.449,4.161,0.341,banana,fresh
14170856,14015,91.80,851.20,69.80,0.449,4.160,0.341,banana,fresh
14171867,14016,91.80,851.50,69.90,0.449,4.162,0.342,banana,fresh
14172878,14017,91.80,851.15,69.75,0.449,4.160,0.341,banana,fresh
14173889,14018,91.90,851.30,69.70,0.449,4.161,0.341,banana,fresh
14174901,14019,91.80,851.25,69.65,0.449,4.161,0.340,banana,fresh
14175911,14020,91.65,851.45,69.75,0.448,4.162,0.341,banana,fresh
14176922,14021,91.75,851.15,69.65,0.448,4.160,0.340,banana,fresh
14177934,14022,91.70,851.20,69.75,0.448,4.160,0.341,banana,fresh
14178945,14023,91.85,851.40,69.70,0.449,4.161,0.341,banana,fresh
14179956,14024,92.00,851.25,69.70,0.450,4.161,0.341,banana,fresh
14180967,14025,91.85,851.20,69.85,0.449,4.160,0.341,banana,fresh
14181979,14026,91.75,851.35,69.70,0.448,4.161,0.341,banana,fresh
14182989,14027,91.85,851.30,69.65,0.449,4.161,0.340,banana,fresh
14184000,14028,91.90,851.30,69.70,0.449,4.161,0.341,banana,fresh
14185012,14029,91.90,851.25,69.85,0.449,4.161,0.341,banana,fresh
14186022,14030,91.85,851.25,69.80,0.449,4.161,0.341,banana,fresh
14187034,14031,91.95,851.35,69.95,0.449,4.161,0.342,banana,fresh
14188045,14032,91.85,851.30,69.75,0.449,4.161,0.341,banana,fresh
14189057,14033,91.90,851.25,69.80,0.449,4.161,0.341,banana,fresh
14190067,14034,92.00,851.45,69.65,0.450,4.162,0.340,banana,fresh
14191078,14035,91.90,851.55,69.75,0.449,4.162,0.341,banana,fresh
14192090,14036,91.95,851.35,69.70,0.449,4.161,0.341,banana,fresh
14193100,14037,91.85,851.35,69.80,0.449,4.161,0.341,banana,fresh
14194112,14038,91.80,851.30,69.60,0.449,4.161,0.340,banana,fresh
14195123,14039,91.85,851.25,69.70,0.449,4.161,0.341,banana,fresh
14196134,14040,91.70,851.25,69.75,0.448,4.161,0.341,banana,fresh
14197145,14041,91.95,851.35,69.80,0.449,4.161,0.341,banana,fresh
14198157,14042,91.95,851.30,69.55,0.449,4.161,0.340,banana,fresh
14199168,14043,91.85,851.35,69.75,0.449,4.161,0.341,banana,fresh
14200178,14044,91.90,851.40,69.65,0.449,4.161,0.340,banana,fresh
14201190,14045,91.85,851.40,69.85,0.449,4.161,0.341,banana,fresh
14202201,14046,91.85,851.25,69.75,0.449,4.161,0.341,banana,fresh
14203212,14047,91.75,851.30,69.75,0.448,4.161,0.341,banana,fresh
14204223,14048,91.80,851.35,69.70,0.449,4.161,0.341,banana,fresh
14205235,14049,91.85,851.25,69.80,0.449,4.161,0.341,banana,fresh
14206245,14050,91.85,851.30,69.70,0.449,4.161,0.341,banana,fresh
14207257,14051,91.85,851.25,69.65,0.449,4.161,0.340,banana,fresh
14208268,14052,91.85,851.35,69.50,0.449,4.161,0.340,banana,fresh
14209278,14053,91.90,851.25,69.80,0.449,4.161,0.341,banana,fresh
14210290,14054,91.85,851.30,69.90,0.449,4.161,0.342,banana,fresh
14211301,14055,91.65,851.35,69.65,0.448,4.161,0.340,banana,fresh
14212313,14056,91.75,851.20,69.70,0.448,4.160,0.341,banana,fresh
14213323,14057,91.80,851.40,69.70,0.449,4.161,0.341,banana,fresh
14214335,14058,91.80,851.20,69.85,0.449,4.160,0.341,banana,fresh
14215346,14059,91.95,851.40,69.70,0.449,4.161,0.341,banana,fresh
14216356,14060,91.95,851.35,69.75,0.449,4.161,0.341,banana,fresh
14217368,14061,91.85,851.50,69.90,0.449,4.162,0.342,banana,fresh
14218379,14062,91.90,851.35,69.75,0.449,4.161,0.341,banana,fresh
14219390,14063,91.95,851.25,69.85,0.449,4.161,0.341,banana,fresh
14220401,14064,91.80,851.25,69.70,0.449,4.161,0.341,banana,fresh
14221413,14065,91.75,851.45,69.85,0.448,4.162,0.341,banana,fresh
14222424,14066,91.85,851.20,69.75,0.449,4.160,0.341,banana,fresh
14223434,14067,91.85,851.30,69.80,0.449,4.161,0.341,banana,fresh
14224446,14068,91.80,851.30,69.60,0.449,4.161,0.340,banana,fresh
14225457,14069,91.85,851.25,69.80,0.449,4.161,0.341,banana,fresh
14226468,14070,91.90,851.15,69.85,0.449,4.160,0.341,banana,fresh
14227479,14071,91.65,851.10,69.95,0.448,4.160,0.342,banana,fresh
14228491,14072,91.80,851.15,69.45,0.449,4.160,0.339,banana,fresh
14229501,14073,91.90,851.45,69.70,0.449,4.162,0.341,banana,fresh
14230513,14074,91.85,851.35,69.90,0.449,4.161,0.342,banana,fresh
14231524,14075,91.95,851.15,69.60,0.449,4.160,0.340,banana,fresh
14232535,14076,91.80,851.25,69.55,0.449,4.161,0.340,banana,fresh
14233546,14077,91.75,851.15,69.75,0.448,4.160,0.341,banana,fresh
14234557,14078,91.75,851.35,69.65,0.448,4.161,0.340,banana,fresh
14235569,14079,91.85,851.35,69.65,0.449,4.161,0.340,banana,fresh
14236579,14080,91.85,851.35,69.60,0.449,4.161,0.340,banana,fresh
14237591,14081,91.80,851.35,69.75,0.449,4.161,0.341,banana,fresh
14238602,14082,91.90,851.35,69.80,0.449,4.161,0.341,banana,fresh
14239612,14083,91.90,851.40,69.70,0.449,4.161,0.341,banana,fresh
14240624,14084,91.90,851.50,69.85,0.449,4.162,0.341,banana,fresh
14241635,14085,91.90,851.35,69.70,0.449,4.161,0.341,banana,fresh
14242647,14086,91.85,851.35,69.90,0.449,4.161,0.342,banana,fresh
14243657,14087,91.95,851.40,69.75,0.449,4.161,0.341,banana,fresh
14244669,14088,91.75,851.50,69.75,0.448,4.162,0.341,banana,fresh
14245680,14089,91.85,851.30,69.65,0.449,4.161,0.340,banana,fresh
14246690,14090,91.90,851.30,69.70,0.449,4.161,0.341,banana,fresh
14247702,14091,91.90,851.30,69.80,0.449,4.161,0.341,banana,fresh
14248713,14092,91.95,851.15,69.55,0.449,4.160,0.340,banana,fresh
14249724,14093,91.85,851.15,69.75,0.449,4.160,0.341,banana,fresh
14250735,14094,91.85,851.15,69.65,0.449,4.160,0.340,banana,fresh
14251747,14095,91.90,851.20,69.70,0.449,4.160,0.341,banana,fresh
14252758,14096,91.85,851.35,69.75,0.449,4.161,0.341,banana,fresh
14253769,14097,91.85,851.40,69.55,0.449,4.161,0.340,banana,fresh
14254780,14098,91.95,851.40,69.70,0.449,4.161,0.341,banana,fresh
14255791,14099,91.95,851.40,69.75,0.449,4.161,0.341,banana,fresh
14256802,14100,91.80,851.30,69.70,0.449,4.161,0.341,banana,fresh
14257813,14101,91.90,851.40,69.60,0.449,4.161,0.340,banana,fresh
14258825,14102,91.80,851.25,69.75,0.449,4.161,0.341,banana,fresh
14259835,14103,91.75,851.20,69.85,0.448,4.160,0.341,banana,fresh
14260847,14104,91.90,851.30,69.80,0.449,4.161,0.341,banana,fresh
14261858,14105,91.70,851.30,69.65,0.448,4.161,0.340,banana,fresh
14262868,14106,91.75,851.40,69.65,0.448,4.161,0.340,banana,fresh
14263880,14107,91.80,851.40,69.60,0.449,4.161,0.340,banana,fresh
14264891,14108,91.95,851.30,69.65,0.449,4.161,0.340,banana,fresh
14265903,14109,91.75,851.25,69.65,0.448,4.161,0.340,banana,fresh
14266913,14110,91.80,851.50,69.70,0.449,4.162,0.341,banana,fresh
14267925,14111,91.65,851.40,69.70,0.448,4.161,0.341,banana,fresh
14268936,14112,91.80,851.40,69.55,0.449,4.161,0.340,banana,fresh
14269947,14113,91.80,851.45,69.55,0.449,4.162,0.340,banana,fresh
14270958,14114,91.90,851.30,69.80,0.449,4.161,0.341,banana,fresh
14271969,14115,91.85,851.40,69.75,0.449,4.161,0.341,banana,fresh
14272980,14116,91.85,851.30,69.60,0.449,4.161,0.340,banana,fresh
14273991,14117,91.95,851.25,69.70,0.449,4.161,0.341,banana,fresh
14275003,14118,91.85,851.35,69.70,0.449,4.161,0.341,banana,fresh
14276014,14119,91.75,851.35,69.70,0.448,4.161,0.341,banana,fresh
14277025,14120,91.90,851.30,69.60,0.449,4.161,0.340,banana,fresh
14278036,14121,91.70,851.35,69.65,0.448,4.161,0.340,banana,fresh
14279048,14122,91.90,851.40,69.60,0.449,4.161,0.340,banana,fresh
14280058,14123,92.00,851.30,69.75,0.450,4.161,0.341,banana,fresh
14281069,14124,91.85,851.40,69.85,0.449,4.161,0.341,banana,fresh
14282081,14125,91.85,851.35,69.60,0.449,4.161,0.340,banana,fresh
14283091,14126,91.80,851.50,69.75,0.449,4.162,0.341,banana,fresh
14284103,14127,91.95,851.50,69.70,0.449,4.162,0.341,banana,fresh
14285114,14128,91.95,851.55,69.45,0.449,4.162,0.339,banana,fresh
14286126,14129,91.95,851.35,69.70,0.449,4.161,0.341,banana,fresh
14287136,14130,91.85,851.40,69.65,0.449,4.161,0.340,banana,fresh
14288147,14131,91.90,851.30,69.65,0.449,4.161,0.340,banana,fresh
14289159,14132,91.90,851.40,69.70,0.449,4.161,0.341,banana,fresh
14290169,14133,91.90,851.45,69.70,0.449,4.162,0.341,banana,fresh
14291181,14134,91.85,851.25,69.40,0.449,4.161,0.339,banana,fresh
14292192,14135,91.90,851.30,69.60,0.449,4.161,0.340,banana,fresh
14293203,14136,92.00,851.40,69.65,0.450,4.161,0.340,banana,fresh
14294214,14137,91.75,851.55,69.75,0.448,4.162,0.341,banana,fresh
14295225,14138,91.80,851.35,69.65,0.449,4.161,0.340,banana,fresh
14296237,14139,91.85,851.30,69.70,0.449,4.161,0.341,banana,fresh
14297247,14140,91.75,851.30,69.55,0.448,4.161,0.340,banana,fresh
14298259,14141,91.80,851.30,69.70,0.449,4.161,0.341,banana,fresh
14299270,14142,91.65,851.35,69.60,0.448,4.161,0.340,banana,fresh
14300281,14143,91.90,851.40,69.60,0.449,4.161,0.340,banana,fresh
14301292,14144,91.90,851.40,69.60,0.449,4.161,0.340,banana,fresh
14302304,14145,91.95,851.40,69.65,0.449,4.161,0.340,banana,fresh
14303314,14146,91.80,851.45,69.65,0.449,4.162,0.340,banana,fresh
14304325,14147,91.90,851.45,69.60,0.449,4.162,0.340,banana,fresh
14305337,14148,91.80,851.40,69.65,0.449,4.161,0.340,banana,fresh
14306348,14149,91.85,851.55,69.55,0.449,4.162,0.340,banana,fresh
14307359,14150,91.70,851.50,69.60,0.448,4.162,0.340,banana,fresh
14308370,14151,91.85,851.50,69.60,0.449,4.162,0.340,banana,fresh
14309382,14152,91.90,851.40,69.85,0.449,4.161,0.341,banana,fresh
14310392,14153,91.95,851.40,69.60,0.449,4.161,0.340,banana,fresh
14311403,14154,91.70,851.40,69.85,0.448,4.161,0.341,banana,fresh
14312415,14155,91.80,851.35,69.70,0.449,4.161,0.341,banana,fresh
14313425,14156,91.65,851.40,69.80,0.448,4.161,0.341,banana,fresh
14314437,14157,91.85,851.35,69.80,0.449,4.161,0.341,banana,fresh
14315448,14158,91.85,851.40,69.80,0.449,4.161,0.341,banana,fresh
14316460,14159,91.90,851.45,69.75,0.449,4.162,0.341,banana,fresh
14317470,14160,91.75,851.50,69.80,0.448,4.162,0.341,banana,fresh
14318481,14161,91.90,851.40,69.90,0.449,4.161,0.342,banana,fresh
14319493,14162,91.75,851.80,69.60,0.448,4.163,0.340,banana,fresh
14320503,14163,91.75,851.15,69.80,0.448,4.160,0.341,banana,fresh
14321515,14164,91.80,851.45,69.70,0.449,4.162,0.341,banana,fresh
14322526,14165,91.50,851.25,69.65,0.447,4.161,0.340,banana,fresh
14323537,14166,91.75,851.40,69.70,0.448,4.161,0.341,banana,fresh
14324548,14167,91.80,851.55,69.65,0.449,4.162,0.340,banana,fresh
14325560,14168,91.80,851.35,69.60,0.449,4.161,0.340,banana,fresh
14326571,14169,91.75,851.30,69.65,0.448,4.161,0.340,banana,fresh
14327581,14170,91.90,851.45,69.55,0.449,4.162,0.340,banana,fresh
14328593,14171,91.85,851.40,69.80,0.449,4.161,0.341,banana,fresh
14329604,14172,91.80,851.40,69.85,0.449,4.161,0.341,banana,fresh
14330615,14173,91.65,851.25,69.80,0.448,4.161,0.341,banana,fresh
14331626,14174,91.70,851.45,69.65,0.448,4.162,0.340,banana,fresh
14332638,14175,91.85,851.35,69.60,0.449,4.161,0.340,banana,fresh
14333648,14176,91.70,851.35,69.50,0.448,4.161,0.340,banana,fresh
14334659,14177,91.95,851.25,69.80,0.449,4.161,0.341,banana,fresh
14335671,14178,91.65,851.20,69.65,0.448,4.160,0.340,banana,fresh
14336681,14179,91.70,851.35,69.80,0.448,4.161,0.341,banana,fresh
14337693,14180,91.80,851.60,69.70,0.449,4.162,0.341,banana,fresh
14338704,14181,91.80,851.25,69.80,0.449,4.161,0.341,banana,fresh
14339716,14182,91.75,851.30,69.90,0.448,4.161,0.342,banana,fresh
14340726,14183,91.85,851.40,69.80,0.449,4.161,0.341,banana,fresh
14341737,14184,91.90,851.40,69.55,0.449,4.161,0.340,banana,fresh
14342749,14185,91.70,851.35,69.70,0.448,4.161,0.341,banana,fresh
14343759,14186,91.65,851.30,69.70,0.448,4.161,0.341,banana,fresh
14344771,14187,91.80,851.50,69.55,0.449,4.162,0.340,banana,fresh
14345782,14188,91.95,851.35,69.80,0.449,4.161,0.341,banana,fresh
14346793,14189,91.75,851.20,69.60,0.448,4.160,0.340,banana,fresh
14347804,14190,91.60,851.45,69.80,0.448,4.162,0.341,banana,fresh
14348816,14191,91.85,851.15,69.85,0.449,4.160,0.341,banana,fresh
14349827,14192,91.60,851.40,69.70,0.448,4.161,0.341,banana,fresh
14350837,14193,91.75,851.40,69.70,0.448,4.161,0.341,banana,fresh
14351849,14194,91.70,851.35,69.90,0.448,4.161,0.342,banana,fresh
14352860,14195,91.75,851.50,69.50,0.448,4.162,0.340,banana,fresh
14353871,14196,91.80,851.35,69.85,0.449,4.161,0.341,banana,fresh
14354882,14197,91.90,851.30,69.75,0.449,4.161,0.341,banana,fresh
14355894,14198,91.80,851.20,69.70,0.449,4.160,0.341,banana,fresh
14356904,14199,91.70,851.35,69.60,0.448,4.161,0.340,banana,fresh
14357915,14200,91.65,851.40,69.65,0.448,4.161,0.340,banana,fresh
14358927,14201,91.90,851.40,69.75,0.449,4.161,0.341,banana,fresh
14359938,14202,91.60,851.45,69.85,0.448,4.162,0.341,banana,fresh
14360949,14203,91.85,851.45,69.80,0.449,4.162,0.341,banana,fresh
14361960,14204,91.60,851.45,69.75,0.448,4.162,0.341,banana,fresh
14362972,14205,91.85,851.45,69.80,0.449,4.162,0.341,banana,fresh
14363982,14206,91.75,851.40,69.70,0.448,4.161,0.341,banana,fresh
14364994,14207,91.60,851.35,69.65,0.448,4.161,0.340,banana,fresh
14366005,14208,91.80,851.45,69.85,0.449,4.162,0.341,banana,fresh
14367015,14209,91.70,851.25,69.90,0.448,4.161,0.342,banana,fresh
14368027,14210,91.70,851.25,69.75,0.448,4.161,0.341,banana,fresh
14369038,14211,91.70,851.50,69.65,0.448,4.162,0.340,banana,fresh
14370050,14212,91.75,851.50,69.45,0.448,4.162,0.339,banana,fresh
14371060,14213,91.85,851.35,69.70,0.449,4.161,0.341,banana,fresh
14372072,14214,91.85,851.30,69.60,0.449,4.161,0.340,banana,fresh
14373083,14215,91.60,851.55,69.90,0.448,4.162,0.342,banana,fresh
14374094,14216,91.80,851.45,69.75,0.449,4.162,0.341,banana,fresh
14375105,14217,91.85,851.45,69.45,0.449,4.162,0.339,banana,fresh
14376116,14218,91.60,851.45,69.60,0.448,4.162,0.340,banana,fresh
14377127,14219,91.50,851.50,69.70,0.447,4.162,0.341,banana,fresh
14378138,14220,91.90,851.30,69.85,0.449,4.161,0.341,banana,fresh
14379150,14221,91.80,851.55,69.60,0.449,4.162,0.340,banana,fresh
14380161,14222,91.90,851.25,69.75,0.449,4.161,0.341,banana,fresh
14381172,14223,91.40,851.65,69.65,0.447,4.163,0.340,banana,fresh
14382183,14224,91.75,851.45,69.65,0.448,4.162,0.340,banana,fresh
14383194,14225,91.75,851.35,69.60,0.448,4.161,0.340,banana,fresh
14384205,14226,91.75,851.30,69.70,0.448,4.161,0.341,banana,fresh
14385216,14227,91.95,851.40,69.50,0.449,4.161,0.340,banana,fresh
14386228,14228,91.75,851.35,69.80,0.448,4.161,0.341,banana,fresh
14387238,14229,91.80,851.35,69.85,0.449,4.161,0.341,banana,fresh
14388250,14230,91.80,851.35,69.70,0.449,4.161,0.341,banana,fresh
14389261,14231,91.85,851.40,69.65,0.449,4.161,0.340,banana,fresh
14390272,14232,91.80,851.60,69.55,0.449,4.162,0.340,banana,fresh
14391283,14233,91.65,851.50,69.75,0.448,4.162,0.341,banana,fresh
14392294,14234,91.70,851.50,69.85,0.448,4.162,0.341,banana,fresh
14393306,14235,91.75,851.30,69.80,0.448,4.161,0.341,banana,fresh
14394316,14236,91.65,851.55,69.75,0.448,4.162,0.341,banana,fresh
14395328,14237,91.75,851.30,69.70,0.448,4.161,0.341,banana,fresh
14396339,14238,91.55,851.40,69.80,0.447,4.161,0.341,banana,fresh
14397350,14239,91.65,851.40,69.55,0.448,4.161,0.340,banana,fresh
14398361,14240,91.80,851.55,69.70,0.449,4.162,0.341,banana,fresh
14399372,14241,91.75,851.50,69.55,0.448,4.162,0.340,banana,fresh
14400384,14242,91.70,851.30,69.60,0.448,4.161,0.340,banana,fresh
14401394,14243,91.75,851.35,69.80,0.448,4.161,0.341,banana,fresh
14402406,14244,91.65,851.50,69.65,0.448,4.162,0.340,banana,fresh
14403417,14245,91.60,851.55,69.70,0.448,4.162,0.341,banana,fresh
14404428,14246,91.60,851.40,69.70,0.448,4.161,0.341,banana,fresh
14405439,14247,91.75,851.70,69.65,0.448,4.163,0.340,banana,fresh
14406450,14248,91.85,851.45,69.75,0.449,4.162,0.341,banana,fresh
14407461,14249,91.60,851.35,69.70,0.448,4.161,0.341,banana,fresh
14408472,14250,91.75,851.45,69.70,0.448,4.162,0.341,banana,fresh
14409484,14251,91.80,851.60,69.65,0.449,4.162,0.340,banana,fresh
14410494,14252,91.80,851.30,69.80,0.449,4.161,0.341,banana,fresh
14411506,14253,91.70,851.45,69.75,0.448,4.162,0.341,banana,fresh
14412517,14254,91.70,851.40,69.75,0.448,4.161,0.341,banana,fresh
14413529,14255,91.65,851.30,69.70,0.448,4.161,0.341,banana,fresh
14414539,14256,91.75,851.50,69.85,0.448,4.162,0.341,banana,fresh
14415550,14257,91.70,851.35,69.80,0.448,4.161,0.341,banana,fresh
14416562,14258,91.70,851.60,69.75,0.448,4.162,0.341,banana,fresh
