timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
14417572,14259,91.80,851.55,69.55,0.449,4.162,0.340,banana,fresh
14418584,14260,91.80,851.25,69.75,0.449,4.161,0.341,banana,fresh
14419595,14261,91.70,851.80,69.70,0.448,4.163,0.341,banana,fresh
14420606,14262,91.55,851.30,69.65,0.447,4.161,0.340,banana,fresh
14421617,14263,91.70,851.50,69.65,0.448,4.162,0.340,banana,fresh
14422628,14264,91.80,851.30,69.70,0.449,4.161,0.341,banana,fresh
14423640,14265,91.90,851.40,69.70,0.449,4.161,0.341,banana,fresh
14424650,14266,91.60,851.35,69.65,0.448,4.161,0.340,banana,fresh
14425662,14267,91.65,851.35,69.65,0.448,4.161,0.340,banana,fresh
14426673,14268,91.60,851.40,69.55,0.448,4.161,0.340,banana,fresh
14427684,14269,91.70,851.75,69.70,0.448,4.163,0.341,banana,fresh
14428695,14270,91.60,851.55,69.65,0.448,4.162,0.340,banana,fresh
14429707,14271,91.85,851.55,69.65,0.449,4.162,0.340,banana,fresh
14430717,14272,91.75,851.55,69.75,0.448,4.162,0.341,banana,fresh
14431728,14273,91.80,851.30,69.80,0.449,4.161,0.341,banana,fresh
14432740,14274,91.70,851.50,69.70,0.448,4.162,0.341,banana,fresh
14433751,14275,91.60,851.50,69.95,0.448,4.162,0.342,banana,fresh
14434762,14276,91.75,851.40,69.65,0.448,4.161,0.340,banana,fresh
14435773,14277,91.85,851.60,69.80,0.449,4.162,0.341,banana,fresh
14436785,14278,91.60,851.45,69.70,0.448,4.162,0.341,banana,fresh
14437795,14279,91.55,851.60,69.80,0.447,4.162,0.341,banana,fresh
14438806,14280,91.50,851.35,69.80,0.447,4.161,0.341,banana,fresh
14439818,14281,91.50,851.30,69.75,0.447,4.161,0.341,banana,fresh
14440828,14282,91.60,851.55,69.90,0.448,4.162,0.342,banana,fresh
14441840,14283,91.70,851.55,69.80,0.448,4.162,0.341,banana,fresh
14442851,14284,91.60,851.25,69.80,0.448,4.161,0.341,banana,fresh
14443863,14285,91.85,851.35,69.85,0.449,4.161,0.341,banana,fresh
14444873,14286,91.55,851.35,69.80,0.447,4.161,0.341,banana,fresh
14445885,14287,91.60,851.50,69.70,0.448,4.162,0.341,banana,fresh
14446896,14288,91.60,851.45,69.65,0.448,4.162,0.340,banana,fresh
14447906,14289,91.80,851.20,69.75,0.449,4.160,0.341,banana,fresh
14448918,14290,91.75,851.50,69.65,0.448,4.162,0.340,banana,fresh
14449929,14291,91.65,851.45,69.60,0.448,4.162,0.340,banana,fresh
14450940,14292,91.80,851.50,69.65,0.449,4.162,0.340,banana,fresh
14451951,14293,91.85,851.50,69.85,0.449,4.162,0.341,banana,fresh
14452963,14294,91.60,851.40,69.80,0.448,4.161,0.341,banana,fresh
14453974,14295,91.60,851.35,69.70,0.448,4.161,0.341,banana,fresh
14454984,14296,91.60,851.55,69.85,0.448,4.162,0.341,banana,fresh
14455996,14297,91.70,851.50,69.60,0.448,4.162,0.340,banana,fresh
14457007,14298,91.50,851.65,69.75,0.447,4.163,0.341,banana,fresh
14458018,14299,91.80,851.35,69.55,0.449,4.161,0.340,banana,fresh
14459029,14300,91.75,851.25,69.70,0.448,4.161,0.341,banana,fresh
14460041,14301,91.80,851.25,69.80,0.449,4.161,0.341,banana,fresh
14461051,14302,91.85,851.50,69.80,0.449,4.162,0.341,banana,fresh
14462062,14303,91.80,851.45,69.80,0.449,4.162,0.341,banana,fresh
14463074,14304,91.60,851.50,69.75,0.448,4.162,0.341,banana,fresh
14464084,14305,91.60,851.45,69.80,0.448,4.162,0.341,banana,fresh
14465096,14306,91.50,851.35,69.80,0.447,4.161,0.341,banana,fresh
14466107,14307,91.65,851.40,69.70,0.448,4.161,0.341,banana,fresh
14467119,14308,91.85,851.45,69.75,0.449,4.162,0.341,banana,fresh
14468129,14309,91.60,851.30,69.80,0.448,4.161,0.341,banana,fresh
14469141,14310,91.55,851.40,69.75,0.447,4.161,0.341,banana,fresh
14470152,14311,91.70,851.55,69.70,0.448,4.162,0.341,banana,fresh
14471162,14312,91.75,851.35,69.70,0.448,4.161,0.341,banana,fresh
14472174,14313,91.75,851.45,69.70,0.448,4.162,0.341,banana,fresh
14473185,14314,91.85,851.45,69.85,0.449,4.162,0.341,banana,fresh
14474196,14315,91.60,851.40,69.70,0.448,4.161,0.341,banana,fresh
14475207,14316,91.80,851.60,69.75,0.449,4.162,0.341,banana,fresh
14476219,14317,91.65,851.50,69.70,0.448,4.162,0.341,banana,fresh
14477230,14318,91.55,851.50,69.75,0.447,4.162,0.341,banana,fresh
14478241,14319,91.75,851.45,69.75,0.448,4.162,0.341,banana,fresh
14479252,14320,91.65,851.50,69.90,0.448,4.162,0.342,banana,fresh
14480263,14321,91.60,851.35,69.85,0.448,4.161,0.341,banana,fresh
14481274,14322,91.55,851.35,69.70,0.447,4.161,0.341,banana,fresh
14482285,14323,91.65,851.45,69.60,0.448,4.162,0.340,banana,fresh
14483297,14324,91.70,851.40,69.75,0.448,4.161,0.341,banana,fresh
14484307,14325,91.90,851.60,69.90,0.449,4.162,0.342,banana,fresh
14485319,14326,91.80,851.60,69.60,0.449,4.162,0.340,banana,fresh
14486330,14327,91.75,851.55,69.70,0.448,4.162,0.341,banana,fresh
14487341,14328,91.60,851.45,69.65,0.448,4.162,0.340,banana,fresh
14488352,14329,91.65,851.50,69.65,0.448,4.162,0.340,banana,fresh
14489363,14330,91.80,851.35,69.90,0.449,4.161,0.342,banana,fresh
14490375,14331,91.75,851.55,69.65,0.448,4.162,0.340,banana,fresh
14491385,14332,91.60,851.55,69.75,0.448,4.162,0.341,banana,fresh
14492397,14333,91.65,851.45,69.75,0.448,4.162,0.341,banana,fresh
14493408,14334,91.80,851.60,69.85,0.449,4.162,0.341,banana,fresh
14494418,14335,91.75,851.25,69.80,0.448,4.161,0.341,banana,fresh
14495430,14336,91.60,851.40,69.85,0.448,4.161,0.341,banana,fresh
14496441,14337,91.60,851.55,69.70,0.448,4.162,0.341,banana,fresh
14497453,14338,91.65,851.40,69.60,0.448,4.161,0.340,banana,fresh
14498463,14339,91.55,851.55,69.95,0.447,4.162,0.342,banana,fresh
14499475,14340,91.80,851.35,69.75,0.449,4.161,0.341,banana,fresh
14500486,14341,91.70,851.60,69.60,0.448,4.162,0.340,banana,fresh
14501497,14342,91.65,851.55,69.80,0.448,4.162,0.341,banana,fresh
14502508,14343,91.75,851.60,69.70,0.448,4.162,0.341,banana,fresh
14503519,14344,91.60,851.45,69.85,0.448,4.162,0.341,banana,fresh
14504530,14345,91.80,851.50,69.80,0.449,4.162,0.341,banana,fresh
14505541,14346,91.60,851.45,69.90,0.448,4.162,0.342,banana,fresh
14506553,14347,91.75,851.40,69.65,0.448,4.161,0.340,banana,fresh
14507564,14348,91.75,851.55,69.90,0.448,4.162,0.342,banana,fresh
14508575,14349,91.60,851.50,69.75,0.448,4.162,0.341,banana,fresh
14509586,14350,91.65,851.45,69.65,0.448,4.162,0.340,banana,fresh
14510598,14351,91.80,851.55,69.80,0.449,4.162,0.341,banana,fresh
14511608,14352,91.70,851.45,69.65,0.448,4.162,0.340,banana,fresh
14512619,14353,91.65,851.80,69.75,0.448,4.163,0.341,banana,fresh
14513631,14354,91.70,851.55,69.75,0.448,4.162,0.341,banana,fresh
14514641,14355,91.55,851.60,69.85,0.447,4.162,0.341,banana,fresh
14515653,14356,91.60,851.60,69.75,0.448,4.162,0.341,banana,fresh
14516664,14357,91.50,851.60,69.70,0.447,4.162,0.341,banana,fresh
14517676,14358,91.80,851.40,69.80,0.449,4.161,0.341,banana,fresh
14518686,14359,91.60,851.50,69.85,0.448,4.162,0.341,banana,fresh
14519697,14360,91.65,851.35,69.80,0.448,4.161,0.341,banana,fresh
14520709,14361,91.60,851.70,69.70,0.448,4.163,0.341,banana,fresh
14521719,14362,91.60,851.60,69.80,0.448,4.162,0.341,banana,fresh
14522731,14363,91.60,851.55,69.70,0.448,4.162,0.341,banana,fresh
14523742,14364,91.75,851.55,69.90,0.448,4.162,0.342,banana,fresh
14524753,14365,91.75,851.55,69.65,0.448,4.162,0.340,banana,fresh
14525764,14366,91.60,851.45,69.70,0.448,4.162,0.341,banana,fresh
14526775,14367,91.65,851.60,69.60,0.448,4.162,0.340,banana,fresh
14527787,14368,91.70,851.75,69.80,0.448,4.163,0.341,banana,fresh
14528797,14369,91.60,851.45,69.70,0.448,4.162,0.341,banana,fresh
14529809,14370,91.65,851.35,69.65,0.448,4.161,0.340,banana,fresh
14530820,14371,91.45,851.65,69.80,0.447,4.163,0.341,banana,fresh
14531831,14372,91.70,851.65,69.65,0.448,4.163,0.340,banana,fresh
14532842,14373,91.70,851.55,69.60,0.448,4.162,0.340,banana,fresh
14533853,14374,91.70,851.55,69.85,0.448,4.162,0.341,banana,fresh
14534864,14375,91.95,851.45,69.55,0.449,4.162,0.340,banana,fresh
14535875,14376,91.55,851.65,69.80,0.447,4.163,0.341,banana,fresh
14536887,14377,91.75,851.55,69.75,0.448,4.162,0.341,banana,fresh
14537897,14378,91.65,851.65,69.75,0.448,4.163,0.341,banana,fresh
14538909,14379,91.85,851.50,69.65,0.449,4.162,0.340,banana,fresh
14539920,14380,91.50,851.60,69.70,0.447,4.162,0.341,banana,fresh
14540932,14381,91.75,851.55,69.70,0.448,4.162,0.341,banana,fresh
14541942,14382,91.70,851.40,69.80,0.448,4.161,0.341,banana,fresh
14542953,14383,91.70,851.70,69.75,0.448,4.163,0.341,banana,fresh
14543965,14384,91.75,851.65,69.80,0.448,4.163,0.341,banana,fresh
14544975,14385,91.65,851.50,69.85,0.448,4.162,0.341,banana,fresh
14545987,14386,91.60,851.75,69.80,0.448,4.163,0.341,banana,fresh
14546998,14387,91.70,851.55,69.80,0.448,4.162,0.341,banana,fresh
14548009,14388,91.75,851.60,69.75,0.448,4.162,0.341,banana,fresh
14549020,14389,91.65,851.55,69.60,0.448,4.162,0.340,banana,fresh
14550031,14390,91.60,851.65,69.75,0.448,4.163,0.341,banana,fresh
14551043,14391,91.80,851.45,69.85,0.449,4.162,0.341,banana,fresh
14552053,14392,91.80,851.45,69.75,0.449,4.162,0.341,banana,fresh
14553065,14393,91.65,851.75,69.90,0.448,4.163,0.342,banana,fresh
14554076,14394,91.75,851.50,69.70,0.448,4.162,0.341,banana,fresh
14555087,14395,91.75,851.65,69.75,0.448,4.163,0.341,banana,fresh
14556098,14396,91.85,851.60,69.70,0.449,4.162,0.341,banana,fresh
14557110,14397,91.65,851.40,69.70,0.448,4.161,0.341,banana,fresh
14558120,14398,91.65,851.55,69.90,0.448,4.162,0.342,banana,fresh
14559131,14399,91.75,851.65,69.75,0.448,4.163,0.341,banana,fresh
14560143,14400,91.70,851.50,69.80,0.448,4.162,0.341,banana,fresh
14561154,14401,91.70,851.55,69.70,0.448,4.162,0.341,banana,fresh
14562165,14402,91.55,851.50,69.80,0.447,4.162,0.341,banana,fresh
14563176,14403,91.60,851.65,69.75,0.448,4.163,0.341,banana,fresh
14564188,14404,91.55,851.55,69.85,0.447,4.162,0.341,banana,fresh
14565198,14405,91.70,851.55,69.65,0.448,4.162,0.340,banana,fresh
14566209,14406,91.65,851.60,69.80,0.448,4.162,0.341,banana,fresh
14567221,14407,91.65,851.60,69.80,0.448,4.162,0.341,banana,fresh
14568231,14408,91.80,851.55,69.60,0.449,4.162,0.340,banana,fresh
14569243,14409,91.75,851.65,69.70,0.448,4.163,0.341,banana,fresh
14570254,14410,91.75,851.60,69.90,0.448,4.162,0.342,banana,fresh
14571266,14411,91.80,851.65,69.80,0.449,4.163,0.341,banana,fresh
14572276,14412,91.85,851.50,69.80,0.449,4.162,0.341,banana,fresh
14573288,14413,91.65,851.55,69.75,0.448,4.162,0.341,banana,fresh
14574299,14414,91.80,851.40,69.45,0.449,4.161,0.339,banana,fresh
14575309,14415,91.70,851.60,69.75,0.448,4.162,0.341,banana,fresh
14576321,14416,91.80,851.60,69.75,0.449,4.162,0.341,banana,fresh
14577332,14417,91.70,851.70,69.70,0.448,4.163,0.341,banana,fresh
14578343,14418,91.55,851.70,69.90,0.447,4.163,0.342,banana,fresh
14579354,14419,91.85,851.60,69.85,0.449,4.162,0.341,banana,fresh
14580366,14420,91.75,851.45,69.75,0.448,4.162,0.341,banana,fresh
14581377,14421,91.70,851.45,69.75,0.448,4.162,0.341,banana,fresh
14582388,14422,91.80,851.60,69.60,0.449,4.162,0.340,banana,fresh
14583399,14423,91.90,851.70,69.70,0.449,4.163,0.341,banana,fresh
14584410,14424,91.80,851.45,69.75,0.449,4.162,0.341,banana,fresh
14585421,14425,91.90,851.75,69.50,0.449,4.163,0.340,banana,fresh
14586432,14426,91.70,851.45,69.85,0.448,4.162,0.341,banana,fresh
14587444,14427,91.60,851.55,69.90,0.448,4.162,0.342,banana,fresh
14588454,14428,91.70,851.55,69.80,0.448,4.162,0.341,banana,fresh
14589466,14429,91.70,851.25,69.65,0.448,4.161,0.340,banana,fresh
14590477,14430,91.55,851.50,69.80,0.447,4.162,0.341,banana,fresh
14591488,14431,91.60,851.55,69.65,0.448,4.162,0.340,banana,fresh
14592499,14432,91.50,851.60,69.80,0.447,4.162,0.341,banana,fresh
14593510,14433,91.80,851.45,69.75,0.449,4.162,0.341,banana,fresh
14594522,14434,91.65,851.55,69.65,0.448,4.162,0.340,banana,fresh
14595532,14435,91.70,851.60,69.60,0.448,4.162,0.340,banana,fresh
14596544,14436,91.80,851.60,69.80,0.449,4.162,0.341,banana,fresh
14597555,14437,91.75,851.60,69.85,0.448,4.162,0.341,banana,fresh
14598566,14438,91.95,851.60,69.70,0.449,4.162,0.341,banana,fresh
14599577,14439,91.70,851.65,69.85,0.448,4.163,0.341,banana,fresh
14600588,14440,91.80,851.40,69.80,0.449,4.161,0.341,banana,fresh
14601600,14441,91.65,851.60,69.60,0.448,4.162,0.340,banana,fresh
14602610,14442,91.75,851.65,69.65,0.448,4.163,0.340,banana,fresh
14603622,14443,91.70,851.65,69.65,0.448,4.163,0.340,banana,fresh
14604633,14444,91.70,851.55,69.80,0.448,4.162,0.341,banana,fresh
14605644,14445,91.80,851.45,69.65,0.449,4.162,0.340,banana,fresh
14606655,14446,91.60,851.45,69.75,0.448,4.162,0.341,banana,fresh
14607666,14447,91.80,851.55,69.60,0.449,4.162,0.340,banana,fresh
14608677,14448,91.60,851.50,69.70,0.448,4.162,0.341,banana,fresh
14609688,14449,91.70,851.75,69.75,0.448,4.163,0.341,banana,fresh
14610700,14450,91.75,851.60,69.80,0.448,4.162,0.341,banana,fresh
14611710,14451,91.60,851.50,69.75,0.448,4.162,0.341,banana,fresh
14612722,14452,91.65,851.65,69.75,0.448,4.163,0.341,banana,fresh
14613733,14453,91.80,851.60,69.70,0.449,4.162,0.341,banana,fresh
14614744,14454,91.70,851.65,69.65,0.448,4.163,0.340,banana,fresh
14615755,14455,91.70,851.55,69.85,0.448,4.162,0.341,banana,fresh
14616766,14456,91.80,851.40,69.70,0.449,4.161,0.341,banana,fresh
14617778,14457,91.60,851.60,69.65,0.448,4.162,0.340,banana,fresh
14618788,14458,91.80,851.60,69.80,0.449,4.162,0.341,banana,fresh
14619800,14459,91.75,851.50,69.60,0.448,4.162,0.340,banana,fresh
14620811,14460,91.65,851.70,69.75,0.448,4.163,0.341,banana,fresh
14621822,14461,91.75,851.55,69.70,0.448,4.162,0.341,banana,fresh
14622833,14462,91.50,851.45,69.70,0.447,4.162,0.341,banana,fresh
14623844,14463,91.70,851.55,69.85,0.448,4.162,0.341,banana,fresh
14624856,14464,91.45,851.65,69.85,0.447,4.163,0.341,banana,fresh
14625866,14465,91.70,851.60,69.85,0.448,4.162,0.341,banana,fresh
14626878,14466,91.55,851.50,69.70,0.447,4.162,0.341,banana,fresh
14627889,14467,91.60,851.70,69.85,0.448,4.163,0.341,banana,fresh
14628900,14468,91.70,851.35,69.90,0.448,4.161,0.342,banana,fresh
14629911,14469,91.85,851.55,69.80,0.449,4.162,0.341,banana,fresh
14630923,14470,91.75,851.55,69.75,0.448,4.162,0.341,banana,fresh
14631933,14471,91.55,851.50,69.65,0.447,4.162,0.340,banana,fresh
14632944,14472,91.70,851.55,69.75,0.448,4.162,0.341,banana,fresh
14633956,14473,91.75,851.60,69.65,0.448,4.162,0.340,banana,fresh
14634967,14474,91.75,851.85,69.80,0.448,4.163,0.341,banana,fresh
14635978,14475,91.70,851.70,69.80,0.448,4.163,0.341,banana,fresh
14636989,14476,91.80,851.70,69.75,0.449,4.163,0.341,banana,fresh
14638001,14477,91.65,851.50,69.70,0.448,4.162,0.341,banana,fresh
14639011,14478,91.65,851.50,69.70,0.448,4.162,0.341,banana,fresh
14640022,14479,91.70,851.55,69.85,0.448,4.162,0.341,banana,fresh
14641034,14480,91.90,851.55,69.80,0.449,4.162,0.341,banana,fresh
14642044,14481,91.65,851.75,69.80,0.448,4.163,0.341,banana,fresh
14643056,14482,91.50,851.45,69.55,0.447,4.162,0.340,banana,fresh
14644067,14483,91.75,851.75,69.65,0.448,4.163,0.340,banana,fresh
14645079,14484,91.75,851.70,69.65,0.448,4.163,0.340,banana,fresh
14646089,14485,91.65,851.70,69.65,0.448,4.163,0.340,banana,fresh
14647100,14486,91.80,851.65,69.60,0.449,4.163,0.340,banana,fresh
14648112,14487,91.70,851.75,69.85,0.448,4.163,0.341,banana,fresh
14649122,14488,91.85,851.65,69.75,0.449,4.163,0.341,banana,fresh
14650134,14489,91.85,851.65,69.70,0.449,4.163,0.341,banana,fresh
14651145,14490,91.50,851.75,69.60,0.447,4.163,0.340,banana,fresh
14652156,14491,91.65,851.40,69.75,0.448,4.161,0.341,banana,fresh
14653167,14492,91.65,851.70,69.65,0.448,4.163,0.340,banana,fresh
14654179,14493,91.50,851.70,69.55,0.447,4.163,0.340,banana,fresh
14655190,14494,91.75,851.45,69.80,0.448,4.162,0.341,banana,fresh
14656200,14495,91.65,851.55,69.70,0.448,4.162,0.341,banana,fresh
14657212,14496,91.70,851.75,69.85,0.448,4.163,0.341,banana,fresh
14658223,14497,91.75,851.75,69.70,0.448,4.163,0.341,banana,fresh
14659234,14498,91.70,851.40,69.80,0.448,4.161,0.341,banana,fresh
14660245,14499,91.75,851.70,69.70,0.448,4.163,0.341,banana,fresh
14661257,14500,91.65,851.70,69.65,0.448,4.163,0.340,banana,fresh
14662267,14501,91.55,851.55,69.70,0.447,4.162,0.341,banana,fresh
14663278,14502,91.85,851.65,69.80,0.449,4.163,0.341,banana,fresh
14664290,14503,91.80,851.55,69.65,0.449,4.162,0.340,banana,fresh
14665300,14504,91.60,851.65,69.65,0.448,4.163,0.340,banana,fresh
14666312,14505,91.85,851.55,69.95,0.449,4.162,0.342,banana,fresh
14667323,14506,91.65,851.60,69.80,0.448,4.162,0.341,banana,fresh
14668335,14507,91.60,851.60,69.75,0.448,4.162,0.341,banana,fresh
14669345,14508,91.80,851.45,69.60,0.449,4.162,0.340,banana,fresh
14670356,14509,91.55,851.60,69.75,0.447,4.162,0.341,banana,fresh
14671368,14510,91.65,851.60,69.65,0.448,4.162,0.340,banana,fresh
14672378,14511,91.85,851.65,69.75,0.449,4.163,0.341,banana,fresh
14673390,14512,91.70,851.70,69.80,0.448,4.163,0.341,banana,fresh
14674401,14513,91.65,851.65,69.55,0.448,4.163,0.340,banana,fresh
14675412,14514,91.75,851.70,69.70,0.448,4.163,0.341,banana,fresh
14676423,14515,91.60,851.45,69.65,0.448,4.162,0.340,banana,fresh
14677435,14516,91.75,851.65,69.80,0.448,4.163,0.341,banana,fresh
14678446,14517,91.70,851.65,69.65,0.448,4.163,0.340,banana,fresh
14679456,14518,91.65,851.55,69.70,0.448,4.162,0.341,banana,fresh
14680468,14519,91.60,851.55,69.85,0.448,4.162,0.341,banana,fresh
14681479,14520,91.70,851.55,69.80,0.448,4.162,0.341,banana,fresh
14682490,14521,91.55,851.50,69.50,0.447,4.162,0.340,banana,fresh
14683501,14522,91.75,851.65,69.90,0.448,4.163,0.342,banana,fresh
14684513,14523,91.85,851.55,69.65,0.449,4.162,0.340,banana,fresh
14685523,14524,91.55,851.70,69.70,0.447,4.163,0.341,banana,fresh
14686534,14525,91.65,851.65,69.70,0.448,4.163,0.341,banana,fresh
14687546,14526,91.65,851.65,69.75,0.448,4.163,0.341,banana,fresh
14688557,14527,91.75,851.70,69.55,0.448,4.163,0.340,banana,fresh
14689568,14528,91.75,851.60,69.75,0.448,4.162,0.341,banana,fresh
14690579,14529,91.60,851.60,69.80,0.448,4.162,0.341,banana,fresh
14691591,14530,91.75,851.80,69.70,0.448,4.163,0.341,banana,fresh
14692601,14531,91.90,851.65,69.75,0.449,4.163,0.341,banana,fresh
14693613,14532,91.80,851.60,69.75,0.449,4.162,0.341,banana,fresh
14694624,14533,91.85,851.65,69.65,0.449,4.163,0.340,banana,fresh
14695634,14534,91.85,851.65,69.85,0.449,4.163,0.341,banana,fresh
14696646,14535,91.80,851.75,69.90,0.449,4.163,0.342,banana,fresh
14697657,14536,91.75,851.50,69.85,0.448,4.162,0.341,banana,fresh
14698669,14537,91.70,851.55,69.80,0.448,4.162,0.341,banana,fresh
14699679,14538,91.80,851.70,69.65,0.449,4.163,0.340,banana,fresh
14700691,14539,91.70,851.75,69.80,0.448,4.163,0.341,banana,fresh
14701702,14540,91.80,851.75,69.75,0.449,4.163,0.341,banana,fresh
14702713,14541,91.65,851.70,69.65,0.448,4.163,0.340,banana,fresh
14703724,14542,91.65,851.60,69.65,0.448,4.162,0.340,banana,fresh
14704735,14543,91.80,851.70,69.80,0.449,4.163,0.341,banana,fresh
14705746,14544,91.75,851.55,69.90,0.448,4.162,0.342,banana,fresh
14706757,14545,91.55,851.50,69.70,0.447,4.162,0.341,banana,fresh
14707769,14546,91.90,851.50,69.70,0.449,4.162,0.341,banana,fresh
14708780,14547,91.80,851.85,69.75,0.449,4.163,0.341,banana,fresh
14709791,14548,91.70,851.55,69.70,0.448,4.162,0.341,banana,fresh
14710802,14549,91.60,851.60,69.60,0.448,4.162,0.340,banana,fresh
14711813,14550,91.90,851.75,69.85,0.449,4.163,0.341,banana,fresh
14712824,14551,91.85,851.60,69.85,0.449,4.162,0.341,banana,fresh
14713835,14552,91.80,851.55,69.80,0.449,4.162,0.341,banana,fresh
14714847,14553,91.75,851.65,69.70,0.448,4.163,0.341,banana,fresh
14715857,14554,91.60,851.50,69.70,0.448,4.162,0.341,banana,fresh
14716869,14555,91.75,851.80,69.70,0.448,4.163,0.341,banana,fresh
14717880,14556,91.65,851.70,69.55,0.448,4.163,0.340,banana,fresh
14718891,14557,91.80,851.50,69.75,0.449,4.162,0.341,banana,fresh
14719902,14558,91.90,851.75,69.75,0.449,4.163,0.341,banana,fresh
14720913,14559,91.85,851.70,69.80,0.449,4.163,0.341,banana,fresh
14721925,14560,91.85,851.75,69.70,0.449,4.163,0.341,banana,fresh
14722935,14561,91.90,851.75,69.90,0.449,4.163,0.342,banana,fresh
14723947,14562,91.75,851.65,69.75,0.448,4.163,0.341,banana,fresh
14724958,14563,91.90,851.90,69.50,0.449,4.164,0.340,banana,fresh
14725969,14564,91.65,851.75,69.95,0.448,4.163,0.342,banana,fresh
14726980,14565,91.70,851.75,69.65,0.448,4.163,0.340,banana,fresh
14727991,14566,91.85,851.90,69.65,0.449,4.164,0.340,banana,fresh
14729003,14567,91.60,851.75,69.60,0.448,4.163,0.340,banana,fresh
14730013,14568,91.70,851.70,69.70,0.448,4.163,0.341,banana,fresh
14731025,14569,91.80,851.75,69.85,0.449,4.163,0.341,banana,fresh
14732036,14570,91.70,851.65,69.70,0.448,4.163,0.341,banana,fresh
14733047,14571,91.85,851.70,69.80,0.449,4.163,0.341,banana,fresh
14734058,14572,91.80,851.60,69.75,0.449,4.162,0.341,banana,fresh
14735069,14573,91.80,851.70,69.60,0.449,4.163,0.340,banana,fresh
14736080,14574,91.75,851.75,69.85,0.448,4.163,0.341,banana,fresh
14737091,14575,91.65,851.70,69.85,0.448,4.163,0.341,banana,fresh
14738103,14576,91.65,851.70,69.85,0.448,4.163,0.341,banana,fresh
14739113,14577,91.65,851.60,69.95,0.448,4.162,0.342,banana,fresh
14740125,14578,91.75,851.75,69.65,0.448,4.163,0.340,banana,fresh
14741136,14579,91.70,851.55,69.70,0.448,4.162,0.341,banana,fresh
14742148,14580,91.75,851.90,69.85,0.448,4.164,0.341,banana,fresh
14743158,14581,91.75,851.80,69.85,0.448,4.163,0.341,banana,fresh
14744169,14582,91.75,851.70,69.80,0.448,4.163,0.341,banana,fresh
14745181,14583,91.75,851.65,69.75,0.448,4.163,0.341,banana,fresh
14746191,14584,91.75,851.65,69.80,0.448,4.163,0.341,banana,fresh
14747203,14585,91.65,851.75,69.65,0.448,4.163,0.340,banana,fresh
14748214,14586,91.65,851.85,69.90,0.448,4.163,0.342,banana,fresh
14749225,14587,91.55,851.80,69.65,0.447,4.163,0.340,banana,fresh
14750236,14588,91.70,851.60,69.80,0.448,4.162,0.341,banana,fresh
14751247,14589,91.75,851.75,69.75,0.448,4.163,0.341,banana,fresh
14752259,14590,91.90,851.75,69.80,0.449,4.163,0.341,banana,fresh
14753269,14591,91.95,851.70,69.70,0.449,4.163,0.341,banana,fresh
14754281,14592,91.70,851.75,69.80,0.448,4.163,0.341,banana,fresh
14755292,14593,91.85,851.90,69.65,0.449,4.164,0.340,banana,fresh
14756303,14594,91.75,851.80,69.85,0.448,4.163,0.341,banana,fresh
14757314,14595,91.95,851.80,69.75,0.449,4.163,0.341,banana,fresh
14758326,14596,91.80,851.65,69.80,0.449,4.163,0.341,banana,fresh
14759336,14597,91.95,851.70,69.60,0.449,4.163,0.340,banana,fresh
14760347,14598,91.85,851.60,69.80,0.449,4.162,0.341,banana,fresh
14761359,14599,91.65,851.85,69.85,0.448,4.163,0.341,banana,fresh
14762370,14600,91.85,851.60,69.75,0.449,4.162,0.341,banana,fresh
14763381,14601,91.65,851.80,69.65,0.448,4.163,0.340,banana,fresh
14764392,14602,91.60,851.65,69.70,0.448,4.163,0.341,banana,fresh
14765404,14603,91.65,851.85,69.75,0.448,4.163,0.341,banana,fresh
14766414,14604,91.75,851.80,69.80,0.448,4.163,0.341,banana,fresh
14767425,14605,91.70,851.85,69.85,0.448,4.163,0.341,banana,fresh
14768437,14606,91.60,851.80,69.85,0.448,4.163,0.341,banana,fresh
