timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
14769447,14607,91.65,851.75,69.85,0.448,4.163,0.341,banana,fresh
14770459,14608,91.95,851.65,69.95,0.449,4.163,0.342,banana,fresh
14771470,14609,91.65,851.65,69.85,0.448,4.163,0.341,banana,fresh
14772482,14610,91.90,851.70,69.80,0.449,4.163,0.341,banana,fresh
14773492,14611,91.85,851.60,69.95,0.449,4.162,0.342,banana,fresh
14774504,14612,91.90,851.70,69.90,0.449,4.163,0.342,banana,fresh
14775515,14613,91.65,851.65,69.70,0.448,4.163,0.341,banana,fresh
14776525,14614,91.85,851.80,69.75,0.449,4.163,0.341,banana,fresh
14777537,14615,91.75,851.90,69.75,0.448,4.164,0.341,banana,fresh
14778548,14616,91.70,851.60,69.90,0.448,4.162,0.342,banana,fresh
14779559,14617,91.85,851.80,69.70,0.449,4.163,0.341,banana,fresh
14780570,14618,91.85,851.65,69.80,0.449,4.163,0.341,banana,fresh
14781582,14619,91.85,851.80,69.80,0.449,4.163,0.341,banana,fresh
14782593,14620,91.75,851.80,69.75,0.448,4.163,0.341,banana,fresh
14783603,14621,91.75,851.85,69.60,0.448,4.163,0.340,banana,fresh
14784615,14622,91.65,851.90,69.70,0.448,4.164,0.341,banana,fresh
14785626,14623,91.85,851.85,69.80,0.449,4.163,0.341,banana,fresh
14786637,14624,91.75,851.75,69.95,0.448,4.163,0.342,banana,fresh
14787648,14625,91.90,851.80,69.85,0.449,4.163,0.341,banana,fresh
14788660,14626,91.75,851.90,69.90,0.448,4.164,0.342,banana,fresh
14789670,14627,91.90,851.80,69.85,0.449,4.163,0.341,banana,fresh
14790681,14628,91.75,851.80,69.65,0.448,4.163,0.340,banana,fresh
14791693,14629,91.80,851.80,69.95,0.449,4.163,0.342,banana,fresh
14792704,14630,91.80,851.80,69.75,0.449,4.163,0.341,banana,fresh
14793715,14631,91.80,851.80,69.80,0.449,4.163,0.341,banana,fresh
14794726,14632,91.75,851.70,69.75,0.448,4.163,0.341,banana,fresh
14795738,14633,91.65,851.60,69.85,0.448,4.162,0.341,banana,fresh
14796748,14634,91.80,851.75,69.55,0.449,4.163,0.340,banana,fresh
14797760,14635,91.80,851.80,69.75,0.449,4.163,0.341,banana,fresh
14798771,14636,91.90,851.70,69.65,0.449,4.163,0.340,banana,fresh
14799781,14637,91.75,851.85,69.70,0.448,4.163,0.341,banana,fresh
14800793,14638,91.95,851.90,69.75,0.449,4.164,0.341,banana,fresh
14801804,14639,91.75,851.75,69.65,0.448,4.163,0.340,banana,fresh
14802816,14640,91.85,851.95,69.50,0.449,4.164,0.340,banana,fresh
14803826,14641,91.80,851.90,69.85,0.449,4.164,0.341,banana,fresh
14804838,14642,91.90,851.70,69.80,0.449,4.163,0.341,banana,fresh
14805849,14643,91.85,851.80,69.80,0.449,4.163,0.341,banana,fresh
14806859,14644,91.75,851.65,69.85,0.448,4.163,0.341,banana,fresh
14807871,14645,91.90,851.80,69.80,0.449,4.163,0.341,banana,fresh
14808882,14646,91.80,851.85,69.60,0.449,4.163,0.340,banana,fresh
14809893,14647,91.70,851.70,69.80,0.448,4.163,0.341,banana,fresh
14810904,14648,91.70,851.85,69.70,0.448,4.163,0.341,banana,fresh
14811916,14649,91.75,851.65,69.85,0.448,4.163,0.341,banana,fresh
14812926,14650,91.80,851.85,69.80,0.449,4.163,0.341,banana,fresh
14813937,14651,91.85,851.70,69.95,0.449,4.163,0.342,banana,fresh
14814949,14652,91.60,851.55,69.65,0.448,4.162,0.340,banana,fresh
14815960,14653,91.75,851.75,69.80,0.448,4.163,0.341,banana,fresh
14816971,14654,91.55,851.95,69.80,0.447,4.164,0.341,banana,fresh
14817982,14655,91.55,851.85,69.75,0.447,4.163,0.341,banana,fresh
14818994,14656,91.80,851.70,69.80,0.449,4.163,0.341,banana,fresh
14820004,14657,91.70,851.90,69.80,0.448,4.164,0.341,banana,fresh
14821016,14658,91.85,851.90,69.70,0.449,4.164,0.341,banana,fresh
14822027,14659,91.75,851.70,69.85,0.448,4.163,0.341,banana,fresh
14823037,14660,91.75,851.70,69.60,0.448,4.163,0.340,banana,fresh
14824049,14661,91.75,851.90,69.75,0.448,4.164,0.341,banana,fresh
14825060,14662,91.75,851.70,69.55,0.448,4.163,0.340,banana,fresh
14826072,14663,91.75,851.85,69.80,0.448,4.163,0.341,banana,fresh
14827082,14664,91.85,851.65,69.70,0.449,4.163,0.341,banana,fresh
14828094,14665,91.80,851.80,69.65,0.449,4.163,0.340,banana,fresh
14829105,14666,91.70,851.75,69.70,0.448,4.163,0.341,banana,fresh
14830116,14667,91.95,851.75,69.70,0.449,4.163,0.341,banana,fresh
14831127,14668,91.85,851.85,69.70,0.449,4.163,0.341,banana,fresh
14832138,14669,91.80,851.65,69.70,0.449,4.163,0.341,banana,fresh
14833149,14670,91.75,851.75,69.70,0.448,4.163,0.341,banana,fresh
14834160,14671,91.80,851.75,69.75,0.449,4.163,0.341,banana,fresh
14835172,14672,91.85,851.95,69.75,0.449,4.164,0.341,banana,fresh
14836183,14673,91.90,851.75,69.75,0.449,4.163,0.341,banana,fresh
14837194,14674,91.85,851.75,69.65,0.449,4.163,0.340,banana,fresh
14838205,14675,91.70,851.85,69.80,0.448,4.163,0.341,banana,fresh
14839216,14676,91.85,851.80,69.75,0.449,4.163,0.341,banana,fresh
14840227,14677,91.70,851.60,69.90,0.448,4.162,0.342,banana,fresh
14841238,14678,91.75,851.85,69.75,0.448,4.163,0.341,banana,fresh
14842250,14679,91.65,851.90,69.80,0.448,4.164,0.341,banana,fresh
14843260,14680,91.90,851.75,69.65,0.449,4.163,0.340,banana,fresh
14844272,14681,91.65,851.55,69.85,0.448,4.162,0.341,banana,fresh
14845283,14682,91.65,851.60,69.65,0.448,4.162,0.340,banana,fresh
14846294,14683,91.80,851.70,69.75,0.449,4.163,0.341,banana,fresh
14847305,14684,91.65,851.90,69.75,0.448,4.164,0.341,banana,fresh
14848316,14685,91.80,851.85,69.45,0.449,4.163,0.339,banana,fresh
14849328,14686,91.75,851.65,69.80,0.448,4.163,0.341,banana,fresh
14850338,14687,91.75,851.75,69.70,0.448,4.163,0.341,banana,fresh
14851350,14688,91.80,851.90,69.70,0.449,4.164,0.341,banana,fresh
14852361,14689,91.75,851.95,69.75,0.448,4.164,0.341,banana,fresh
14853372,14690,91.70,851.90,69.75,0.448,4.164,0.341,banana,fresh
14854383,14691,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
14855394,14692,91.70,851.85,69.70,0.448,4.163,0.341,banana,fresh
14856406,14693,91.65,851.80,69.80,0.448,4.163,0.341,banana,fresh
14857416,14694,91.90,851.80,69.75,0.449,4.163,0.341,banana,fresh
14858428,14695,91.85,851.70,69.85,0.449,4.163,0.341,banana,fresh
14859439,14696,91.85,851.85,69.85,0.449,4.163,0.341,banana,fresh
14860450,14697,91.70,851.80,69.75,0.448,4.163,0.341,banana,fresh
14861461,14698,91.85,851.75,69.60,0.449,4.163,0.340,banana,fresh
14862472,14699,91.75,851.70,69.75,0.448,4.163,0.341,banana,fresh
14863483,14700,91.65,851.90,69.85,0.448,4.164,0.341,banana,fresh
14864494,14701,91.80,851.85,69.95,0.449,4.163,0.342,banana,fresh
14865506,14702,91.90,851.80,69.70,0.449,4.163,0.341,banana,fresh
14866516,14703,91.75,851.85,69.75,0.448,4.163,0.341,banana,fresh
14867528,14704,91.85,851.80,69.65,0.449,4.163,0.340,banana,fresh
14868539,14705,91.75,851.70,69.85,0.448,4.163,0.341,banana,fresh
14869551,14706,91.55,851.85,69.80,0.447,4.163,0.341,banana,fresh
14870561,14707,91.65,851.90,69.85,0.448,4.164,0.341,banana,fresh
14871572,14708,91.65,851.80,69.80,0.448,4.163,0.341,banana,fresh
14872584,14709,91.85,851.75,69.70,0.449,4.163,0.341,banana,fresh
14873594,14710,91.60,851.75,69.75,0.448,4.163,0.341,banana,fresh
14874606,14711,91.90,851.70,69.80,0.449,4.163,0.341,banana,fresh
14875617,14712,91.90,851.95,69.90,0.449,4.164,0.342,banana,fresh
14876628,14713,91.85,851.95,69.75,0.449,4.164,0.341,banana,fresh
14877639,14714,91.65,851.85,69.70,0.448,4.163,0.341,banana,fresh
14878651,14715,91.65,851.80,69.70,0.448,4.163,0.341,banana,fresh
14879662,14716,91.80,851.85,69.85,0.449,4.163,0.341,banana,fresh
14880672,14717,91.80,851.80,69.65,0.449,4.163,0.340,banana,fresh
14881684,14718,91.65,851.80,69.80,0.448,4.163,0.341,banana,fresh
14882695,14719,91.65,851.90,69.55,0.448,4.164,0.340,banana,fresh
14883706,14720,91.70,851.90,69.70,0.448,4.164,0.341,banana,fresh
14884717,14721,91.70,851.70,69.85,0.448,4.163,0.341,banana,fresh
14885729,14722,91.75,851.90,69.80,0.448,4.164,0.341,banana,fresh
14886739,14723,91.65,851.90,69.80,0.448,4.164,0.341,banana,fresh
14887750,14724,91.80,851.85,69.70,0.449,4.163,0.341,banana,fresh
14888762,14725,91.80,851.85,69.65,0.449,4.163,0.340,banana,fresh
14889773,14726,91.85,851.75,69.60,0.449,4.163,0.340,banana,fresh
14890784,14727,91.80,851.85,69.80,0.449,4.163,0.341,banana,fresh
14891795,14728,91.70,852.00,69.90,0.448,4.164,0.342,banana,fresh
14892807,14729,91.70,851.85,69.70,0.448,4.163,0.341,banana,fresh
14893817,14730,91.80,851.65,69.70,0.449,4.163,0.341,banana,fresh
14894828,14731,91.65,851.90,69.65,0.448,4.164,0.340,banana,fresh
14895840,14732,91.65,852.00,69.70,0.448,4.164,0.341,banana,fresh
14896850,14733,91.90,851.95,69.75,0.449,4.164,0.341,banana,fresh
14897862,14734,91.80,851.85,69.75,0.449,4.163,0.341,banana,fresh
14898873,14735,91.85,851.90,69.80,0.449,4.164,0.341,banana,fresh
14899885,14736,91.70,851.85,69.65,0.448,4.163,0.340,banana,fresh
14900895,14737,91.85,851.90,69.55,0.449,4.164,0.340,banana,fresh
14901906,14738,91.80,851.85,69.80,0.449,4.163,0.341,banana,fresh
14902918,14739,91.80,851.95,69.85,0.449,4.164,0.341,banana,fresh
14903928,14740,91.65,851.90,69.65,0.448,4.164,0.340,banana,fresh
14904940,14741,91.70,851.90,69.85,0.448,4.164,0.341,banana,fresh
14905951,14742,91.85,851.80,69.70,0.449,4.163,0.341,banana,fresh
14906962,14743,91.80,851.95,69.75,0.449,4.164,0.341,banana,fresh
14907973,14744,91.70,851.95,69.60,0.448,4.164,0.340,banana,fresh
14908984,14745,91.70,852.00,69.80,0.448,4.164,0.341,banana,fresh
14909996,14746,91.65,851.95,69.80,0.448,4.164,0.341,banana,fresh
14911006,14747,91.90,851.80,69.70,0.449,4.163,0.341,banana,fresh
14912018,14748,91.60,851.90,69.70,0.448,4.164,0.341,banana,fresh
14913029,14749,91.55,851.85,69.90,0.447,4.163,0.342,banana,fresh
14914040,14750,91.70,851.80,69.90,0.448,4.163,0.342,banana,fresh
14915051,14751,91.75,851.90,69.90,0.448,4.164,0.342,banana,fresh
14916063,14752,91.55,851.85,69.75,0.447,4.163,0.341,banana,fresh
14917073,14753,91.70,851.80,69.70,0.448,4.163,0.341,banana,fresh
14918084,14754,91.75,851.80,69.90,0.448,4.163,0.342,banana,fresh
14919096,14755,91.75,851.90,69.90,0.448,4.164,0.342,banana,fresh
14920107,14756,91.85,851.85,69.85,0.449,4.163,0.341,banana,fresh
14921118,14757,91.70,851.85,69.90,0.448,4.163,0.342,banana,fresh
14922129,14758,91.85,851.85,69.90,0.449,4.163,0.342,banana,fresh
14923141,14759,91.55,851.80,69.50,0.447,4.163,0.340,banana,fresh
14924151,14760,91.75,851.95,69.80,0.448,4.164,0.341,banana,fresh
14925163,14761,91.60,851.85,69.80,0.448,4.163,0.341,banana,fresh
14926174,14762,91.75,851.95,69.65,0.448,4.164,0.340,banana,fresh
14927184,14763,91.95,851.95,69.70,0.449,4.164,0.341,banana,fresh
14928196,14764,91.60,851.90,69.70,0.448,4.164,0.341,banana,fresh
14929207,14765,91.70,851.95,69.55,0.448,4.164,0.340,banana,fresh
14930219,14766,91.80,851.70,69.60,0.449,4.163,0.340,banana,fresh
14931229,14767,91.65,851.90,69.60,0.448,4.164,0.340,banana,fresh
14932241,14768,91.75,851.90,69.55,0.448,4.164,0.340,banana,fresh
14933252,14769,91.60,851.90,69.70,0.448,4.164,0.341,banana,fresh
14934262,14770,91.90,851.85,69.70,0.449,4.163,0.341,banana,fresh
14935274,14771,91.65,851.95,69.50,0.448,4.164,0.340,banana,fresh
14936285,14772,91.55,851.75,69.85,0.447,4.163,0.341,banana,fresh
14937296,14773,91.70,851.85,69.75,0.448,4.163,0.341,banana,fresh
14938307,14774,91.65,851.90,69.90,0.448,4.164,0.342,banana,fresh
14939319,14775,91.75,851.80,69.90,0.448,4.163,0.342,banana,fresh
14940329,14776,91.55,851.90,69.65,0.447,4.164,0.340,banana,fresh
14941340,14777,91.60,851.90,69.75,0.448,4.164,0.341,banana,fresh
14942352,14778,91.75,851.80,69.70,0.448,4.163,0.341,banana,fresh
14943363,14779,91.95,851.80,69.70,0.449,4.163,0.341,banana,fresh
14944374,14780,91.85,851.80,69.70,0.449,4.163,0.341,banana,fresh
14945385,14781,91.50,851.90,69.75,0.447,4.164,0.341,banana,fresh
14946397,14782,91.70,851.90,69.85,0.448,4.164,0.341,banana,fresh
14947407,14783,91.60,851.90,69.60,0.448,4.164,0.340,banana,fresh
14948418,14784,91.70,851.80,69.75,0.448,4.163,0.341,banana,fresh
14949430,14785,91.75,851.90,69.65,0.448,4.164,0.340,banana,fresh
14950440,14786,91.55,852.00,69.80,0.447,4.164,0.341,banana,fresh
14951452,14787,91.60,851.85,69.80,0.448,4.163,0.341,banana,fresh
14952463,14788,91.80,851.95,69.75,0.449,4.164,0.341,banana,fresh
14953475,14789,91.75,851.95,69.70,0.448,4.164,0.341,banana,fresh
14954485,14790,91.75,851.90,69.75,0.448,4.164,0.341,banana,fresh
14955497,14791,91.75,851.85,69.50,0.448,4.163,0.340,banana,fresh
14956508,14792,91.70,851.75,69.75,0.448,4.163,0.341,banana,fresh
14957518,14793,91.70,851.80,69.70,0.448,4.163,0.341,banana,fresh
14958530,14794,91.65,851.95,69.85,0.448,4.164,0.341,banana,fresh
14959541,14795,91.75,851.70,69.55,0.448,4.163,0.340,banana,fresh
14960552,14796,91.70,851.80,69.75,0.448,4.163,0.341,banana,fresh
14961563,14797,91.60,851.70,69.70,0.448,4.163,0.341,banana,fresh
14962575,14798,91.70,851.95,69.65,0.448,4.164,0.340,banana,fresh
14963586,14799,91.75,851.90,69.65,0.448,4.164,0.340,banana,fresh
14964596,14800,91.80,851.80,69.75,0.449,4.163,0.341,banana,fresh
14965608,14801,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
14966619,14802,91.60,852.00,69.75,0.448,4.164,0.341,banana,fresh
14967630,14803,91.60,851.80,69.75,0.448,4.163,0.341,banana,fresh
14968641,14804,91.85,851.80,69.85,0.449,4.163,0.341,banana,fresh
14969653,14805,91.65,851.90,69.75,0.448,4.164,0.341,banana,fresh
14970663,14806,91.65,851.90,69.85,0.448,4.164,0.341,banana,fresh
14971674,14807,91.70,851.90,69.80,0.448,4.164,0.341,banana,fresh
14972686,14808,91.55,851.80,69.65,0.447,4.163,0.340,banana,fresh
14973697,14809,91.70,851.80,69.85,0.448,4.163,0.341,banana,fresh
14974708,14810,91.90,851.95,69.70,0.449,4.164,0.341,banana,fresh
14975719,14811,91.55,851.80,69.70,0.447,4.163,0.341,banana,fresh
14976731,14812,91.50,851.90,69.95,0.447,4.164,0.342,banana,fresh
14977741,14813,91.60,851.90,69.60,0.448,4.164,0.340,banana,fresh
14978753,14814,91.75,851.90,69.85,0.448,4.164,0.341,banana,fresh
14979764,14815,91.55,851.85,69.70,0.447,4.163,0.341,banana,fresh
14980774,14816,91.75,851.90,69.45,0.448,4.164,0.339,banana,fresh
14981786,14817,91.60,851.95,69.60,0.448,4.164,0.340,banana,fresh
14982797,14818,91.65,851.90,69.75,0.448,4.164,0.341,banana,fresh
14983809,14819,91.70,851.90,69.65,0.448,4.164,0.340,banana,fresh
14984819,14820,91.90,851.80,69.75,0.449,4.163,0.341,banana,fresh
14985831,14821,91.65,851.85,69.65,0.448,4.163,0.340,banana,fresh
14986842,14822,91.75,851.95,69.85,0.448,4.164,0.341,banana,fresh
14987852,14823,91.70,851.90,69.70,0.448,4.164,0.341,banana,fresh
14988864,14824,91.90,851.90,69.90,0.449,4.164,0.342,banana,fresh
14989875,14825,91.85,851.90,69.75,0.449,4.164,0.341,banana,fresh
14990886,14826,91.85,851.80,69.75,0.449,4.163,0.341,banana,fresh
14991897,14827,91.70,851.95,69.75,0.448,4.164,0.341,banana,fresh
14992909,14828,91.65,851.90,69.85,0.448,4.164,0.341,banana,fresh
14993920,14829,91.70,851.90,69.75,0.448,4.164,0.341,banana,fresh
14994930,14830,91.75,851.80,69.80,0.448,4.163,0.341,banana,fresh
14995942,14831,91.65,851.95,69.80,0.448,4.164,0.341,banana,fresh
14996953,14832,91.75,851.95,69.70,0.448,4.164,0.341,banana,fresh
14997964,14833,91.60,851.95,69.65,0.448,4.164,0.340,banana,fresh
14998975,14834,91.50,852.00,69.75,0.447,4.164,0.341,banana,fresh
14999987,14835,91.70,851.80,69.70,0.448,4.163,0.341,banana,fresh
15000997,14836,91.75,851.95,69.80,0.448,4.164,0.341,banana,fresh
15002009,14837,91.75,851.95,69.50,0.448,4.164,0.340,banana,fresh
15003020,14838,91.65,851.85,69.75,0.448,4.163,0.341,banana,fresh
15004030,14839,91.70,851.90,69.75,0.448,4.164,0.341,banana,fresh
15005042,14840,91.85,851.95,69.75,0.449,4.164,0.341,banana,fresh
15006053,14841,91.80,851.80,69.65,0.449,4.163,0.340,banana,fresh
15007065,14842,91.65,851.95,69.80,0.448,4.164,0.341,banana,fresh
15008075,14843,91.75,851.85,69.70,0.448,4.163,0.341,banana,fresh
15009087,14844,91.70,851.85,69.75,0.448,4.163,0.341,banana,fresh
15010098,14845,91.65,851.85,69.45,0.448,4.163,0.339,banana,fresh
15011109,14846,91.85,851.95,69.65,0.449,4.164,0.340,banana,fresh
15012120,14847,91.65,851.95,69.90,0.448,4.164,0.342,banana,fresh
15013131,14848,91.80,852.00,69.65,0.449,4.164,0.340,banana,fresh
15014142,14849,91.85,851.90,69.75,0.449,4.164,0.341,banana,fresh
15015153,14850,91.60,851.95,69.50,0.448,4.164,0.340,banana,fresh
15016165,14851,91.55,851.95,69.70,0.447,4.164,0.341,banana,fresh
15017176,14852,91.45,851.85,69.75,0.447,4.163,0.341,banana,fresh
15018187,14853,91.65,852.00,69.65,0.448,4.164,0.340,banana,fresh
15019198,14854,91.75,851.95,69.75,0.448,4.164,0.341,banana,fresh
15020209,14855,91.80,851.95,69.65,0.449,4.164,0.340,banana,fresh
15021220,14856,91.75,851.95,69.70,0.448,4.164,0.341,banana,fresh
15022231,14857,91.70,851.95,69.80,0.448,4.164,0.341,banana,fresh
15023243,14858,91.75,851.90,69.70,0.448,4.164,0.341,banana,fresh
15024253,14859,91.90,851.95,69.70,0.449,4.164,0.341,banana,fresh
15025265,14860,91.80,851.95,69.85,0.449,4.164,0.341,banana,fresh
15026276,14861,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15027287,14862,91.65,851.85,69.70,0.448,4.163,0.341,banana,fresh
15028298,14863,91.75,851.90,69.60,0.448,4.164,0.340,banana,fresh
15029309,14864,91.65,851.95,69.55,0.448,4.164,0.340,banana,fresh
15030321,14865,91.80,851.95,69.70,0.449,4.164,0.341,banana,fresh
15031331,14866,91.80,851.85,69.50,0.449,4.163,0.340,banana,fresh
15032343,14867,91.65,852.00,69.75,0.448,4.164,0.341,banana,fresh
15033354,14868,91.65,851.95,69.70,0.448,4.164,0.341,banana,fresh
15034365,14869,91.65,851.85,69.70,0.448,4.163,0.341,banana,fresh
15035376,14870,91.70,851.95,69.80,0.448,4.164,0.341,banana,fresh
15036387,14871,91.65,852.00,69.75,0.448,4.164,0.341,banana,fresh
15037399,14872,91.65,852.05,69.85,0.448,4.164,0.341,banana,fresh
15038409,14873,91.60,852.00,69.70,0.448,4.164,0.341,banana,fresh
15039421,14874,91.60,851.85,69.80,0.448,4.163,0.341,banana,fresh
15040432,14875,91.75,851.90,69.75,0.448,4.164,0.341,banana,fresh
15041443,14876,91.45,852.00,69.80,0.447,4.164,0.341,banana,fresh
15042454,14877,91.75,852.00,69.85,0.448,4.164,0.341,banana,fresh
15043465,14878,91.55,852.00,69.70,0.447,4.164,0.341,banana,fresh
15044476,14879,91.60,851.85,69.75,0.448,4.163,0.341,banana,fresh
15045487,14880,91.80,851.95,69.65,0.449,4.164,0.340,banana,fresh
15046499,14881,91.65,851.95,69.75,0.448,4.164,0.341,banana,fresh
15047510,14882,91.75,851.95,69.65,0.448,4.164,0.340,banana,fresh
15048521,14883,91.70,852.00,69.60,0.448,4.164,0.340,banana,fresh
15049532,14884,91.75,852.00,69.70,0.448,4.164,0.341,banana,fresh
15050544,14885,91.80,851.95,69.75,0.449,4.164,0.341,banana,fresh
15051554,14886,91.70,851.95,69.65,0.448,4.164,0.340,banana,fresh
15052565,14887,91.60,851.95,69.65,0.448,4.164,0.340,banana,fresh
15053577,14888,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15054587,14889,91.65,851.90,69.55,0.448,4.164,0.340,banana,fresh
15055599,14890,91.80,851.90,69.55,0.449,4.164,0.340,banana,fresh
15056610,14891,91.65,851.95,69.85,0.448,4.164,0.341,banana,fresh
15057622,14892,91.65,851.90,69.75,0.448,4.164,0.341,banana,fresh
15058632,14893,91.75,852.00,69.70,0.448,4.164,0.341,banana,fresh
15059643,14894,91.80,852.00,69.60,0.449,4.164,0.340,banana,fresh
15060655,14895,91.65,852.00,69.85,0.448,4.164,0.341,banana,fresh
15061665,14896,91.85,851.95,69.90,0.449,4.164,0.342,banana,fresh
15062677,14897,91.50,851.95,69.60,0.447,4.164,0.340,banana,fresh
15063688,14898,91.75,851.95,69.75,0.448,4.164,0.341,banana,fresh
15064699,14899,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15065710,14900,91.60,851.90,69.65,0.448,4.164,0.340,banana,fresh
15066721,14901,91.85,852.00,69.85,0.449,4.164,0.341,banana,fresh
15067732,14902,91.65,851.95,69.70,0.448,4.164,0.341,banana,fresh
15068743,14903,91.60,852.00,69.75,0.448,4.164,0.341,banana,fresh
15069755,14904,91.75,851.95,69.80,0.448,4.164,0.341,banana,fresh
15070766,14905,91.60,852.00,69.80,0.448,4.164,0.341,banana,fresh
15071777,14906,91.65,852.00,69.65,0.448,4.164,0.340,banana,fresh
15072788,14907,91.75,851.95,69.65,0.448,4.164,0.340,banana,fresh
15073799,14908,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15074810,14909,91.65,851.95,69.75,0.448,4.164,0.341,banana,fresh
15075821,14910,91.85,851.95,69.80,0.449,4.164,0.341,banana,fresh
15076833,14911,91.60,852.00,69.80,0.448,4.164,0.341,banana,fresh
15077843,14912,91.70,851.95,69.85,0.448,4.164,0.341,banana,fresh
15078855,14913,91.65,852.00,69.50,0.448,4.164,0.340,banana,fresh
15079866,14914,91.60,851.95,69.75,0.448,4.164,0.341,banana,fresh
15080878,14915,91.70,851.95,69.80,0.448,4.164,0.341,banana,fresh
15081888,14916,91.70,851.95,69.95,0.448,4.164,0.342,banana,fresh
15082899,14917,91.85,852.00,69.75,0.449,4.164,0.341,banana,fresh
15083911,14918,91.80,852.00,69.75,0.449,4.164,0.341,banana,fresh
15084921,14919,91.70,852.00,69.60,0.448,4.164,0.340,banana,fresh
15085933,14920,91.65,852.00,69.70,0.448,4.164,0.341,banana,fresh
15086944,14921,91.75,851.95,69.70,0.448,4.164,0.341,banana,fresh
15087955,14922,91.85,852.00,69.85,0.449,4.164,0.341,banana,fresh
15088966,14923,91.85,852.00,69.80,0.449,4.164,0.341,banana,fresh
15089977,14924,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15090989,14925,91.60,851.90,69.75,0.448,4.164,0.341,banana,fresh
15091999,14926,91.55,851.95,69.65,0.447,4.164,0.340,banana,fresh
15093011,14927,91.60,852.00,69.75,0.448,4.164,0.341,banana,fresh
15094022,14928,91.50,852.00,69.60,0.447,4.164,0.340,banana,fresh
15095033,14929,91.65,851.90,69.60,0.448,4.164,0.340,banana,fresh
15096044,14930,91.80,852.00,69.75,0.449,4.164,0.341,banana,fresh
15097055,14931,91.80,851.95,69.85,0.449,4.164,0.341,banana,fresh
15098066,14932,91.75,851.95,69.85,0.448,4.164,0.341,banana,fresh
15099077,14933,91.80,852.00,69.70,0.449,4.164,0.341,banana,fresh
15100089,14934,91.80,851.95,69.70,0.449,4.164,0.341,banana,fresh
15101100,14935,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15102111,14936,91.75,851.95,69.95,0.448,4.164,0.342,banana,fresh
15103122,14937,91.75,852.00,69.65,0.448,4.164,0.340,banana,fresh
15104133,14938,91.50,852.00,69.95,0.447,4.164,0.342,banana,fresh
15105144,14939,91.60,852.00,69.65,0.448,4.164,0.340,banana,fresh
15106155,14940,91.75,851.95,69.65,0.448,4.164,0.340,banana,fresh
15107167,14941,91.75,851.95,69.70,0.448,4.164,0.341,banana,fresh
15108177,14942,91.55,851.90,69.65,0.447,4.164,0.340,banana,fresh
15109189,14943,91.60,852.00,69.60,0.448,4.164,0.340,banana,fresh
15110200,14944,91.75,852.00,69.85,0.448,4.164,0.341,banana,fresh
15111211,14945,91.65,851.95,69.80,0.448,4.164,0.341,banana,fresh
15112222,14946,91.60,851.95,69.75,0.448,4.164,0.341,banana,fresh
15113233,14947,91.50,852.00,69.80,0.447,4.164,0.341,banana,fresh
15114245,14948,91.70,851.90,69.65,0.448,4.164,0.340,banana,fresh
15115255,14949,91.80,852.00,69.65,0.449,4.164,0.340,banana,fresh
15116267,14950,91.70,852.00,69.80,0.448,4.164,0.341,banana,fresh
15117278,14951,91.70,851.95,69.75,0.448,4.164,0.341,banana,fresh
15118289,14952,91.90,851.90,69.80,0.449,4.164,0.341,banana,fresh
15119300,14953,91.65,851.95,69.85,0.448,4.164,0.341,banana,fresh
15120311,14954,91.95,851.90,69.90,0.449,4.164,0.342,banana,fresh
