timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
15121323,14955,91.75,852.00,69.85,0.448,4.164,0.341,banana,fresh
15122333,14956,91.85,852.00,69.60,0.449,4.164,0.340,banana,fresh
15123345,14957,91.80,852.00,69.60,0.449,4.164,0.340,banana,fresh
15124356,14958,91.65,852.00,69.65,0.448,4.164,0.340,banana,fresh
15125367,14959,91.85,851.95,69.75,0.449,4.164,0.341,banana,fresh
15126378,14960,91.90,851.95,69.65,0.449,4.164,0.340,banana,fresh
15127389,14961,91.80,851.90,69.75,0.449,4.164,0.341,banana,fresh
15128400,14962,91.65,852.00,69.70,0.448,4.164,0.341,banana,fresh
15129411,14963,91.85,851.95,69.70,0.449,4.164,0.341,banana,fresh
15130423,14964,91.75,851.85,69.65,0.448,4.163,0.340,banana,fresh
15131433,14965,91.80,851.95,69.75,0.449,4.164,0.341,banana,fresh
15132445,14966,91.75,852.00,69.60,0.448,4.164,0.340,banana,fresh
15133456,14967,91.80,851.95,69.70,0.449,4.164,0.341,banana,fresh
15134467,14968,91.80,851.80,69.85,0.449,4.163,0.341,banana,fresh
15135478,14969,91.55,851.90,69.80,0.447,4.164,0.341,banana,fresh
15136489,14970,91.70,851.95,69.70,0.448,4.164,0.341,banana,fresh
15137501,14971,91.95,852.00,69.65,0.449,4.164,0.340,banana,fresh
15138511,14972,91.80,851.95,69.55,0.449,4.164,0.340,banana,fresh
15139523,14973,91.65,851.95,69.75,0.448,4.164,0.341,banana,fresh
15140534,14974,91.85,851.95,69.75,0.449,4.164,0.341,banana,fresh
15141545,14975,91.75,852.00,69.70,0.448,4.164,0.341,banana,fresh
15142556,14976,91.65,851.90,69.60,0.448,4.164,0.340,banana,fresh
15143567,14977,91.80,851.95,69.70,0.449,4.164,0.341,banana,fresh
15144579,14978,91.70,852.00,69.80,0.448,4.164,0.341,banana,fresh
15145589,14979,91.90,851.95,69.90,0.449,4.164,0.342,banana,fresh
15146601,14980,91.65,851.85,69.85,0.448,4.163,0.341,banana,fresh
15147612,14981,91.70,851.90,69.70,0.448,4.164,0.341,banana,fresh
15148623,14982,91.75,851.90,69.80,0.448,4.164,0.341,banana,fresh
15149634,14983,91.50,852.00,69.80,0.447,4.164,0.341,banana,fresh
15150645,14984,91.90,852.00,69.75,0.449,4.164,0.341,banana,fresh
15151656,14985,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15152667,14986,91.65,852.00,69.85,0.448,4.164,0.341,banana,fresh
15153679,14987,91.75,852.00,69.85,0.448,4.164,0.341,banana,fresh
15154690,14988,91.70,851.95,69.75,0.448,4.164,0.341,banana,fresh
15155701,14989,91.60,852.00,69.75,0.448,4.164,0.341,banana,fresh
15156712,14990,91.65,851.90,69.75,0.448,4.164,0.341,banana,fresh
15157723,14991,91.80,852.00,69.75,0.449,4.164,0.341,banana,fresh
15158734,14992,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15159745,14993,91.75,852.00,69.90,0.448,4.164,0.342,banana,fresh
15160757,14994,91.75,852.00,69.65,0.448,4.164,0.340,banana,fresh
15161767,14995,91.80,852.00,69.85,0.449,4.164,0.341,banana,fresh
15162779,14996,91.70,851.95,69.90,0.448,4.164,0.342,banana,fresh
15163790,14997,91.75,851.95,69.70,0.448,4.164,0.341,banana,fresh
15164801,14998,91.75,852.00,69.70,0.448,4.164,0.341,banana,fresh
15165812,14999,91.70,851.95,69.60,0.448,4.164,0.340,banana,fresh
15166823,15000,91.75,852.00,69.70,0.448,4.164,0.341,banana,fresh
15167835,15001,91.55,852.00,69.75,0.447,4.164,0.341,banana,fresh
15168845,15002,91.65,852.00,69.70,0.448,4.164,0.341,banana,fresh
15169857,15003,91.85,852.00,69.65,0.449,4.164,0.340,banana,fresh
15170868,15004,91.65,852.00,69.80,0.448,4.164,0.341,banana,fresh
15171878,15005,91.60,851.95,69.60,0.448,4.164,0.340,banana,fresh
15172890,15006,91.60,852.00,69.70,0.448,4.164,0.341,banana,fresh
15173901,15007,91.85,852.00,69.75,0.449,4.164,0.341,banana,fresh
15174913,15008,91.70,852.00,69.80,0.448,4.164,0.341,banana,fresh
15175923,15009,91.60,852.00,69.80,0.448,4.164,0.341,banana,fresh
15176935,15010,91.65,851.95,69.65,0.448,4.164,0.340,banana,fresh
15177946,15011,91.65,851.95,69.85,0.448,4.164,0.341,banana,fresh
15178956,15012,91.75,851.95,69.95,0.448,4.164,0.342,banana,fresh
15179968,15013,91.70,851.95,69.75,0.448,4.164,0.341,banana,fresh
15180979,15014,91.90,852.00,69.65,0.449,4.164,0.340,banana,fresh
15181990,15015,91.70,852.00,69.85,0.448,4.164,0.341,banana,fresh
15183001,15016,91.70,852.00,69.85,0.448,4.164,0.341,banana,fresh
15184013,15017,91.70,851.95,69.80,0.448,4.164,0.341,banana,fresh
15185024,15018,91.50,851.95,69.80,0.447,4.164,0.341,banana,fresh
15186035,15019,91.85,852.00,69.75,0.449,4.164,0.341,banana,fresh
15187046,15020,91.75,852.00,69.60,0.448,4.164,0.340,banana,fresh
15188057,15021,91.75,851.95,69.65,0.448,4.164,0.340,banana,fresh
15189068,15022,91.70,851.95,69.90,0.448,4.164,0.342,banana,fresh
15190079,15023,91.70,852.00,69.50,0.448,4.164,0.340,banana,fresh
15191091,15024,91.60,852.00,69.65,0.448,4.164,0.340,banana,fresh
15192101,15025,91.65,852.00,69.80,0.448,4.164,0.341,banana,fresh
15193113,15026,91.85,852.00,69.75,0.449,4.164,0.341,banana,fresh
15194124,15027,91.85,851.90,69.65,0.449,4.164,0.340,banana,fresh
15195134,15028,91.65,851.85,69.85,0.448,4.163,0.341,banana,fresh
15196146,15029,91.70,852.00,69.85,0.448,4.164,0.341,banana,fresh
15197157,15030,91.55,852.00,69.65,0.447,4.164,0.340,banana,fresh
15198169,15031,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15199179,15032,91.70,851.90,69.70,0.448,4.164,0.341,banana,fresh
15200191,15033,91.85,852.00,69.85,0.449,4.164,0.341,banana,fresh
15201202,15034,91.55,852.00,69.75,0.447,4.164,0.341,banana,fresh
15202212,15035,91.55,852.00,69.60,0.447,4.164,0.340,banana,fresh
15203224,15036,91.85,851.95,69.80,0.449,4.164,0.341,banana,fresh
15204235,15037,91.65,851.95,69.65,0.448,4.164,0.340,banana,fresh
15205246,15038,91.80,852.00,69.70,0.449,4.164,0.341,banana,fresh
15206257,15039,91.65,851.95,69.50,0.448,4.164,0.340,banana,fresh
15207269,15040,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15208280,15041,91.65,851.95,69.75,0.448,4.164,0.341,banana,fresh
15209291,15042,91.75,851.95,69.95,0.448,4.164,0.342,banana,fresh
15210302,15043,91.80,851.95,69.75,0.449,4.164,0.341,banana,fresh
15211313,15044,91.60,851.95,69.80,0.448,4.164,0.341,banana,fresh
15212324,15045,91.65,851.95,69.70,0.448,4.164,0.341,banana,fresh
15213335,15046,91.60,852.00,69.65,0.448,4.164,0.340,banana,fresh
15214347,15047,91.75,852.00,69.55,0.448,4.164,0.340,banana,fresh
15215357,15048,91.80,852.00,69.75,0.449,4.164,0.341,banana,fresh
15216369,15049,91.65,852.00,69.85,0.448,4.164,0.341,banana,fresh
15217380,15050,91.85,851.90,69.70,0.449,4.164,0.341,banana,fresh
15218391,15051,91.70,852.00,69.80,0.448,4.164,0.341,banana,fresh
15219402,15052,91.65,852.00,69.70,0.448,4.164,0.341,banana,fresh
15220413,15053,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15221425,15054,91.85,852.00,69.75,0.449,4.164,0.341,banana,fresh
15222435,15055,91.65,852.00,69.65,0.448,4.164,0.340,banana,fresh
15223446,15056,91.70,851.95,69.80,0.448,4.164,0.341,banana,fresh
15224458,15057,91.60,851.95,69.80,0.448,4.164,0.341,banana,fresh
15225468,15058,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15226480,15059,91.65,851.95,69.75,0.448,4.164,0.341,banana,fresh
15227491,15060,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15228503,15061,91.70,852.00,69.85,0.448,4.164,0.341,banana,fresh
15229513,15062,91.75,852.00,69.85,0.448,4.164,0.341,banana,fresh
15230524,15063,91.55,852.00,69.80,0.447,4.164,0.341,banana,fresh
15231536,15064,91.85,852.00,69.55,0.449,4.164,0.340,banana,fresh
15232546,15065,91.60,852.00,69.60,0.448,4.164,0.340,banana,fresh
15233558,15066,91.65,851.95,69.70,0.448,4.164,0.341,banana,fresh
15234569,15067,91.75,852.00,69.70,0.448,4.164,0.341,banana,fresh
15235580,15068,91.50,852.00,69.90,0.447,4.164,0.342,banana,fresh
15236591,15069,91.70,851.95,69.75,0.448,4.164,0.341,banana,fresh
15237603,15070,91.80,851.95,69.80,0.449,4.164,0.341,banana,fresh
15238614,15071,91.45,852.00,69.65,0.447,4.164,0.340,banana,fresh
15239624,15072,91.80,851.90,69.70,0.449,4.164,0.341,banana,fresh
15240636,15073,91.70,852.00,69.95,0.448,4.164,0.342,banana,fresh
15241647,15074,91.60,852.00,69.75,0.448,4.164,0.341,banana,fresh
15242658,15075,91.75,852.00,69.75,0.448,4.164,0.341,banana,fresh
15243669,15076,91.60,852.00,69.80,0.448,4.164,0.341,banana,fresh
15244681,15077,91.75,852.00,69.75,0.448,4.164,0.341,banana,fresh
15245691,15078,91.80,852.00,69.75,0.449,4.164,0.341,banana,fresh
15246702,15079,91.80,851.95,69.75,0.449,4.164,0.341,banana,fresh
15247714,15080,91.55,852.05,69.55,0.447,4.164,0.340,banana,fresh
15248724,15081,91.60,852.00,69.80,0.448,4.164,0.341,banana,fresh
15249736,15082,91.80,852.00,69.80,0.449,4.164,0.341,banana,fresh
15250747,15083,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15251759,15084,91.85,852.00,69.85,0.449,4.164,0.341,banana,fresh
15252769,15085,91.75,852.00,69.85,0.448,4.164,0.341,banana,fresh
15253780,15086,91.65,852.00,69.75,0.448,4.164,0.341,banana,fresh
15254792,15087,91.60,852.00,69.80,0.448,4.164,0.341,banana,fresh
15255802,15088,91.55,852.00,69.70,0.447,4.164,0.341,banana,fresh
15256814,15089,91.70,852.00,69.85,0.448,4.164,0.341,banana,fresh
15257825,15090,91.85,852.00,69.70,0.449,4.164,0.341,banana,fresh
15258836,15091,91.75,851.95,69.90,0.448,4.164,0.342,banana,fresh
15259847,15092,91.80,851.95,69.85,0.449,4.164,0.341,banana,fresh
15260858,15093,91.85,852.00,69.65,0.449,4.164,0.340,banana,fresh
15261870,15094,91.80,851.95,69.90,0.449,4.164,0.342,banana,fresh
15262880,15095,91.60,852.00,69.85,0.448,4.164,0.341,banana,fresh
15263892,15096,91.65,852.00,69.65,0.448,4.164,0.340,banana,fresh
15264903,15097,91.80,852.00,69.65,0.449,4.164,0.340,banana,fresh
15265914,15098,91.80,852.00,69.85,0.449,4.164,0.341,banana,fresh
15266925,15099,91.55,852.05,69.55,0.447,4.164,0.340,banana,fresh
15267936,15100,91.90,851.95,69.70,0.449,4.164,0.341,banana,fresh
15268947,15101,91.70,852.00,69.85,0.448,4.164,0.341,banana,fresh
15269958,15102,91.70,852.00,69.85,0.448,4.164,0.341,banana,fresh
15270970,15103,91.60,852.00,69.80,0.448,4.164,0.341,banana,fresh
15271981,15104,91.60,852.00,69.75,0.448,4.164,0.341,banana,fresh
15272992,15105,91.80,852.00,69.90,0.449,4.164,0.342,banana,fresh
15274003,15106,91.75,852.00,69.75,0.448,4.164,0.341,banana,fresh
15275014,15107,91.70,851.95,69.75,0.448,4.164,0.341,banana,fresh
15276025,15108,91.80,852.00,69.70,0.449,4.164,0.341,banana,fresh
15277036,15109,91.65,851.95,69.65,0.448,4.164,0.340,banana,fresh
15278048,15110,91.45,852.00,69.75,0.447,4.164,0.341,banana,fresh
15279058,15111,91.80,852.00,69.75,0.449,4.164,0.341,banana,fresh
15280070,15112,91.60,852.00,69.85,0.448,4.164,0.341,banana,fresh
15281081,15113,91.70,852.00,69.85,0.448,4.164,0.341,banana,fresh
15282092,15114,91.75,851.95,69.70,0.448,4.164,0.341,banana,fresh
15283103,15115,91.85,852.00,69.75,0.449,4.164,0.341,banana,fresh
15284114,15116,91.65,852.00,69.90,0.448,4.164,0.342,banana,fresh
15285126,15117,91.65,852.00,69.75,0.448,4.164,0.341,banana,fresh
15286136,15118,91.70,852.00,69.85,0.448,4.164,0.341,banana,fresh
15287148,15119,91.85,852.00,69.75,0.449,4.164,0.341,banana,fresh
15288159,15120,91.65,852.00,69.85,0.448,4.164,0.341,banana,fresh
15289169,15121,91.65,852.00,69.70,0.448,4.164,0.341,banana,fresh
15290181,15122,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15291192,15123,91.65,852.00,69.60,0.448,4.164,0.340,banana,fresh
15292204,15124,91.65,852.00,69.75,0.448,4.164,0.341,banana,fresh
15293214,15125,91.70,851.95,69.70,0.448,4.164,0.341,banana,fresh
15294226,15126,91.55,852.00,69.75,0.447,4.164,0.341,banana,fresh
15295237,15127,91.85,852.00,69.70,0.449,4.164,0.341,banana,fresh
15296247,15128,91.75,852.05,69.65,0.448,4.164,0.340,banana,fresh
15297259,15129,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15298270,15130,91.80,852.00,69.60,0.449,4.164,0.340,banana,fresh
15299281,15131,91.55,852.00,69.75,0.447,4.164,0.341,banana,fresh
15300292,15132,91.60,852.00,69.80,0.448,4.164,0.341,banana,fresh
15301304,15133,91.75,852.00,69.70,0.448,4.164,0.341,banana,fresh
15302315,15134,91.65,852.00,69.70,0.448,4.164,0.341,banana,fresh
15303326,15135,91.60,852.00,69.70,0.448,4.164,0.341,banana,fresh
15304337,15136,91.75,852.00,69.70,0.448,4.164,0.341,banana,fresh
15305348,15137,91.70,852.00,69.80,0.448,4.164,0.341,banana,fresh
15306359,15138,91.60,851.95,69.75,0.448,4.164,0.341,banana,fresh
15307370,15139,91.55,852.00,69.75,0.447,4.164,0.341,banana,fresh
15308382,15140,91.65,852.00,69.85,0.448,4.164,0.341,banana,fresh
15309392,15141,91.65,852.00,69.60,0.448,4.164,0.340,banana,fresh
15310404,15142,91.85,852.00,69.55,0.449,4.164,0.340,banana,fresh
15311415,15143,91.70,852.00,69.80,0.448,4.164,0.341,banana,fresh
15312425,15144,91.55,852.00,69.75,0.447,4.164,0.341,banana,fresh
15313437,15145,91.50,852.00,69.75,0.447,4.164,0.341,banana,fresh
15314448,15146,91.60,852.00,69.90,0.448,4.164,0.342,banana,fresh
15315460,15147,91.60,852.00,69.80,0.448,4.164,0.341,banana,fresh
15316470,15148,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15317482,15149,91.65,852.00,69.80,0.448,4.164,0.341,banana,fresh
15318493,15150,91.75,852.00,69.60,0.448,4.164,0.340,banana,fresh
15319503,15151,91.75,851.95,69.80,0.448,4.164,0.341,banana,fresh
15320515,15152,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15321526,15153,91.55,852.00,69.70,0.447,4.164,0.341,banana,fresh
15322537,15154,91.65,851.95,69.70,0.448,4.164,0.341,banana,fresh
15323548,15155,91.65,852.00,69.75,0.448,4.164,0.341,banana,fresh
15324560,15156,91.70,852.00,69.55,0.448,4.164,0.340,banana,fresh
15325571,15157,91.75,851.95,69.70,0.448,4.164,0.341,banana,fresh
15326581,15158,91.75,852.00,69.75,0.448,4.164,0.341,banana,fresh
15327593,15159,91.80,852.00,69.90,0.449,4.164,0.342,banana,fresh
15328604,15160,91.70,851.95,69.80,0.448,4.164,0.341,banana,fresh
15329615,15161,91.60,852.00,69.70,0.448,4.164,0.341,banana,fresh
15330626,15162,91.65,852.00,69.75,0.448,4.164,0.341,banana,fresh
15331638,15163,91.60,852.00,69.65,0.448,4.164,0.340,banana,fresh
15332648,15164,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15333659,15165,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15334671,15166,91.65,852.00,69.70,0.448,4.164,0.341,banana,fresh
15335682,15167,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15336693,15168,91.75,852.00,69.75,0.448,4.164,0.341,banana,fresh
15337704,15169,91.75,852.00,69.90,0.448,4.164,0.342,banana,fresh
15338716,15170,91.70,852.00,69.80,0.448,4.164,0.341,banana,fresh
15339726,15171,91.55,852.00,69.70,0.447,4.164,0.341,banana,fresh
15340738,15172,91.50,852.00,69.75,0.447,4.164,0.341,banana,fresh
15341749,15173,91.50,852.00,69.95,0.447,4.164,0.342,banana,fresh
15342759,15174,91.60,851.95,69.90,0.448,4.164,0.342,banana,fresh
15343771,15175,91.70,852.00,69.85,0.448,4.164,0.341,banana,fresh
15344782,15176,91.70,851.95,69.85,0.448,4.164,0.341,banana,fresh
15345794,15177,91.65,852.05,69.65,0.448,4.164,0.340,banana,fresh
15346804,15178,91.80,852.00,69.70,0.449,4.164,0.341,banana,fresh
15347815,15179,91.55,852.00,69.90,0.447,4.164,0.342,banana,fresh
15348827,15180,91.60,851.95,69.75,0.448,4.164,0.341,banana,fresh
15349837,15181,91.80,852.00,69.75,0.449,4.164,0.341,banana,fresh
15350849,15182,91.65,852.00,69.70,0.448,4.164,0.341,banana,fresh
15351860,15183,91.95,851.95,69.65,0.449,4.164,0.340,banana,fresh
15352871,15184,91.60,852.05,69.70,0.448,4.164,0.341,banana,fresh
15353882,15185,91.65,852.00,69.75,0.448,4.164,0.341,banana,fresh
15354894,15186,91.65,852.00,69.80,0.448,4.164,0.341,banana,fresh
15355905,15187,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15356915,15188,91.65,852.00,69.80,0.448,4.164,0.341,banana,fresh
15357927,15189,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15358938,15190,91.60,852.05,69.55,0.448,4.164,0.340,banana,fresh
15359949,15191,91.60,852.00,69.75,0.448,4.164,0.341,banana,fresh
15360960,15192,91.75,852.05,69.80,0.448,4.164,0.341,banana,fresh
15361972,15193,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15362982,15194,91.75,851.90,69.75,0.448,4.164,0.341,banana,fresh
15363993,15195,91.80,852.00,69.70,0.449,4.164,0.341,banana,fresh
15365005,15196,91.85,852.00,69.75,0.449,4.164,0.341,banana,fresh
15366016,15197,91.70,851.95,69.85,0.448,4.164,0.341,banana,fresh
15367027,15198,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15368038,15199,91.60,852.00,69.75,0.448,4.164,0.341,banana,fresh
15369050,15200,91.75,852.00,69.70,0.448,4.164,0.341,banana,fresh
15370060,15201,91.70,852.00,69.85,0.448,4.164,0.341,banana,fresh
15371071,15202,91.60,852.00,69.80,0.448,4.164,0.341,banana,fresh
15372083,15203,91.75,852.00,69.75,0.448,4.164,0.341,banana,fresh
15373093,15204,91.70,852.00,69.80,0.448,4.164,0.341,banana,fresh
15374105,15205,91.55,852.00,69.75,0.447,4.164,0.341,banana,fresh
15375116,15206,91.55,852.00,69.85,0.447,4.164,0.341,banana,fresh
15376128,15207,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15377138,15208,91.85,852.00,69.95,0.449,4.164,0.342,banana,fresh
15378149,15209,91.60,852.00,69.70,0.448,4.164,0.341,banana,fresh
15379161,15210,91.80,852.00,70.00,0.449,4.164,0.342,banana,fresh
15380171,15211,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15381183,15212,91.75,852.00,69.85,0.448,4.164,0.341,banana,fresh
15382194,15213,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15383205,15214,91.85,852.00,69.80,0.449,4.164,0.341,banana,fresh
15384216,15215,91.65,852.00,69.85,0.448,4.164,0.341,banana,fresh
15385227,15216,91.80,851.95,69.75,0.449,4.164,0.341,banana,fresh
15386238,15217,91.70,852.00,69.60,0.448,4.164,0.340,banana,fresh
15387249,15218,91.90,852.00,69.65,0.449,4.164,0.340,banana,fresh
15388261,15219,91.80,852.00,69.85,0.449,4.164,0.341,banana,fresh
15389272,15220,91.65,852.00,69.75,0.448,4.164,0.341,banana,fresh
15390283,15221,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15391294,15222,91.85,852.00,69.75,0.449,4.164,0.341,banana,fresh
15392305,15223,91.70,852.00,69.85,0.448,4.164,0.341,banana,fresh
15393316,15224,91.60,852.00,69.90,0.448,4.164,0.342,banana,fresh
15394327,15225,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15395339,15226,91.65,851.90,69.80,0.448,4.164,0.341,banana,fresh
15396349,15227,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15397361,15228,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15398372,15229,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15399383,15230,91.65,852.00,69.80,0.448,4.164,0.341,banana,fresh
15400394,15231,91.80,851.95,69.80,0.449,4.164,0.341,banana,fresh
15401405,15232,91.80,852.00,69.85,0.449,4.164,0.341,banana,fresh
15402417,15233,91.90,852.00,69.60,0.449,4.164,0.340,banana,fresh
15403427,15234,91.80,852.00,69.85,0.449,4.164,0.341,banana,fresh
15404439,15235,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15405450,15236,91.90,852.00,69.70,0.449,4.164,0.341,banana,fresh
15406460,15237,91.60,852.00,69.75,0.448,4.164,0.341,banana,fresh
15407472,15238,91.65,852.00,69.85,0.448,4.164,0.341,banana,fresh
15408483,15239,91.65,852.00,69.80,0.448,4.164,0.341,banana,fresh
15409495,15240,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15410505,15241,91.60,852.00,69.85,0.448,4.164,0.341,banana,fresh
15411516,15242,91.65,852.00,69.85,0.448,4.164,0.341,banana,fresh
15412528,15243,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15413538,15244,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15414550,15245,91.80,852.00,69.90,0.449,4.164,0.342,banana,fresh
15415561,15246,91.85,852.00,69.90,0.449,4.164,0.342,banana,fresh
15416572,15247,91.65,852.00,69.80,0.448,4.164,0.341,banana,fresh
15417583,15248,91.75,852.00,69.85,0.448,4.164,0.341,banana,fresh
15418594,15249,91.85,852.00,69.80,0.449,4.164,0.341,banana,fresh
15419606,15250,91.60,852.00,69.85,0.448,4.164,0.341,banana,fresh
15420616,15251,91.60,852.00,69.80,0.448,4.164,0.341,banana,fresh
15421628,15252,91.65,852.00,69.70,0.448,4.164,0.341,banana,fresh
15422639,15253,91.60,852.00,69.90,0.448,4.164,0.342,banana,fresh
15423650,15254,91.75,852.00,69.85,0.448,4.164,0.341,banana,fresh
15424661,15255,91.90,852.05,69.85,0.449,4.164,0.341,banana,fresh
15425672,15256,91.75,852.05,69.90,0.448,4.164,0.342,banana,fresh
15426683,15257,91.90,852.00,69.70,0.449,4.164,0.341,banana,fresh
15427694,15258,91.80,852.00,69.90,0.449,4.164,0.342,banana,fresh
15428706,15259,91.80,852.00,69.90,0.449,4.164,0.342,banana,fresh
15429716,15260,91.75,851.95,69.80,0.448,4.164,0.341,banana,fresh
15430728,15261,91.65,852.00,69.80,0.448,4.164,0.341,banana,fresh
15431739,15262,91.60,852.00,69.80,0.448,4.164,0.341,banana,fresh
15432750,15263,91.90,852.00,69.65,0.449,4.164,0.340,banana,fresh
15433761,15264,91.60,852.00,69.90,0.448,4.164,0.342,banana,fresh
15434772,15265,91.70,852.05,69.75,0.448,4.164,0.341,banana,fresh
15435784,15266,91.85,852.05,69.70,0.449,4.164,0.341,banana,fresh
15436794,15267,91.50,852.00,69.70,0.447,4.164,0.341,banana,fresh
15437806,15268,91.55,852.05,69.85,0.447,4.164,0.341,banana,fresh
15438817,15269,91.95,852.00,69.65,0.449,4.164,0.340,banana,fresh
15439827,15270,91.80,852.00,69.75,0.449,4.164,0.341,banana,fresh
15440839,15271,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15441850,15272,91.75,852.00,69.90,0.448,4.164,0.342,banana,fresh
15442862,15273,91.75,852.00,69.75,0.448,4.164,0.341,banana,fresh
15443872,15274,91.60,852.00,70.00,0.448,4.164,0.342,banana,fresh
15444884,15275,91.70,852.00,69.65,0.448,4.164,0.340,banana,fresh
15445895,15276,91.75,852.00,69.95,0.448,4.164,0.342,banana,fresh
15446905,15277,91.80,852.00,69.65,0.449,4.164,0.340,banana,fresh
15447917,15278,91.80,852.00,69.85,0.449,4.164,0.341,banana,fresh
15448928,15279,91.65,852.00,69.85,0.448,4.164,0.341,banana,fresh
15449939,15280,91.65,852.00,69.90,0.448,4.164,0.342,banana,fresh
15450950,15281,91.85,852.00,69.75,0.449,4.164,0.341,banana,fresh
15451962,15282,91.75,852.00,69.65,0.448,4.164,0.340,banana,fresh
15452973,15283,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15453983,15284,91.70,851.95,69.90,0.448,4.164,0.342,banana,fresh
15454995,15285,91.60,852.00,69.65,0.448,4.164,0.340,banana,fresh
15456006,15286,91.75,852.05,69.90,0.448,4.164,0.342,banana,fresh
15457017,15287,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15458028,15288,91.70,851.95,69.75,0.448,4.164,0.341,banana,fresh
15459040,15289,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15460050,15290,91.70,852.05,69.70,0.448,4.164,0.341,banana,fresh
15461061,15291,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15462073,15292,91.80,852.00,69.85,0.449,4.164,0.341,banana,fresh
15463084,15293,91.85,851.95,69.70,0.449,4.164,0.341,banana,fresh
15464095,15294,91.65,852.00,69.90,0.448,4.164,0.342,banana,fresh
15465106,15295,91.80,852.00,69.65,0.449,4.164,0.340,banana,fresh
15466118,15296,91.60,852.05,69.70,0.448,4.164,0.341,banana,fresh
15467128,15297,91.85,852.00,69.80,0.449,4.164,0.341,banana,fresh
15468139,15298,91.80,852.00,69.95,0.449,4.164,0.342,banana,fresh
15469151,15299,91.70,851.95,69.65,0.448,4.164,0.340,banana,fresh
15470161,15300,91.65,852.00,69.85,0.448,4.164,0.341,banana,fresh
15471173,15301,91.85,852.00,69.75,0.449,4.164,0.341,banana,fresh
15472184,15302,91.90,852.00,69.90,0.449,4.164,0.342,banana,fresh
