timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
15473196,15303,91.80,852.00,69.90,0.449,4.164,0.342,banana,fresh
15474206,15304,91.65,852.00,69.80,0.448,4.164,0.341,banana,fresh
15475217,15305,91.70,852.00,69.85,0.448,4.164,0.341,banana,fresh
15476229,15306,91.60,852.00,69.70,0.448,4.164,0.341,banana,fresh
15477239,15307,91.50,852.00,69.75,0.447,4.164,0.341,banana,fresh
15478251,15308,91.90,852.00,69.90,0.449,4.164,0.342,banana,fresh
15479262,15309,91.70,852.00,69.65,0.448,4.164,0.340,banana,fresh
15480273,15310,91.70,852.05,69.90,0.448,4.164,0.342,banana,fresh
15481284,15311,91.75,852.00,69.70,0.448,4.164,0.341,banana,fresh
15482295,15312,91.90,852.00,69.90,0.449,4.164,0.342,banana,fresh
15483307,15313,91.75,852.00,69.90,0.448,4.164,0.342,banana,fresh
15484317,15314,91.75,852.00,69.75,0.448,4.164,0.341,banana,fresh
15485329,15315,91.70,852.05,69.65,0.448,4.164,0.340,banana,fresh
15486340,15316,91.65,852.00,69.80,0.448,4.164,0.341,banana,fresh
15487351,15317,91.80,852.00,69.70,0.449,4.164,0.341,banana,fresh
15488362,15318,91.70,852.00,69.85,0.448,4.164,0.341,banana,fresh
15489373,15319,91.60,852.00,69.65,0.448,4.164,0.340,banana,fresh
15490384,15320,91.80,852.00,69.85,0.449,4.164,0.341,banana,fresh
15491395,15321,91.80,852.00,69.70,0.449,4.164,0.341,banana,fresh
15492407,15322,91.60,852.00,69.70,0.448,4.164,0.341,banana,fresh
15493417,15323,91.70,852.00,69.60,0.448,4.164,0.340,banana,fresh
15494429,15324,91.75,852.00,69.85,0.448,4.164,0.341,banana,fresh
15495440,15325,91.80,852.00,69.75,0.449,4.164,0.341,banana,fresh
15496451,15326,91.70,852.00,69.80,0.448,4.164,0.341,banana,fresh
15497462,15327,91.80,852.00,69.80,0.449,4.164,0.341,banana,fresh
15498473,15328,91.70,852.00,69.60,0.448,4.164,0.340,banana,fresh
15499485,15329,91.70,852.00,69.85,0.448,4.164,0.341,banana,fresh
15500495,15330,91.80,852.00,69.70,0.449,4.164,0.341,banana,fresh
15501507,15331,91.90,852.00,69.75,0.449,4.164,0.341,banana,fresh
15502518,15332,91.70,852.00,69.80,0.448,4.164,0.341,banana,fresh
15503528,15333,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15504540,15334,91.70,852.05,69.85,0.448,4.164,0.341,banana,fresh
15505551,15335,91.80,852.05,69.70,0.449,4.164,0.341,banana,fresh
15506563,15336,91.90,852.00,69.50,0.449,4.164,0.340,banana,fresh
15507573,15337,91.65,852.05,69.60,0.448,4.164,0.340,banana,fresh
15508585,15338,91.95,852.00,69.70,0.449,4.164,0.341,banana,fresh
15509596,15339,91.70,852.00,69.80,0.448,4.164,0.341,banana,fresh
15510606,15340,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15511618,15341,91.75,852.00,69.70,0.448,4.164,0.341,banana,fresh
15512629,15342,91.75,852.00,69.60,0.448,4.164,0.340,banana,fresh
15513640,15343,91.65,852.00,69.90,0.448,4.164,0.342,banana,fresh
15514651,15344,91.75,852.00,69.55,0.448,4.164,0.340,banana,fresh
15515663,15345,91.65,852.00,69.70,0.448,4.164,0.341,banana,fresh
15516674,15346,91.60,852.00,69.80,0.448,4.164,0.341,banana,fresh
15517684,15347,91.80,852.00,69.85,0.449,4.164,0.341,banana,fresh
15518696,15348,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15519707,15349,91.60,852.00,69.50,0.448,4.164,0.340,banana,fresh
15520718,15350,91.75,852.00,69.55,0.448,4.164,0.340,banana,fresh
15521729,15351,91.75,852.00,69.55,0.448,4.164,0.340,banana,fresh
15522741,15352,91.90,852.00,69.60,0.449,4.164,0.340,banana,fresh
15523751,15353,91.70,852.05,69.65,0.448,4.164,0.340,banana,fresh
15524762,15354,91.80,852.00,69.60,0.449,4.164,0.340,banana,fresh
15525774,15355,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15526785,15356,91.60,852.00,69.75,0.448,4.164,0.341,banana,fresh
15527796,15357,91.70,852.00,69.60,0.448,4.164,0.340,banana,fresh
15528807,15358,91.90,852.00,69.50,0.449,4.164,0.340,banana,fresh
15529818,15359,91.75,852.00,69.90,0.448,4.164,0.342,banana,fresh
15530829,15360,91.85,852.00,69.75,0.449,4.164,0.341,banana,fresh
15531840,15361,91.80,852.00,69.75,0.449,4.164,0.341,banana,fresh
15532852,15362,91.65,852.00,69.75,0.448,4.164,0.341,banana,fresh
15533862,15363,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15534874,15364,91.80,852.00,69.55,0.449,4.164,0.340,banana,fresh
15535885,15365,91.75,852.00,69.75,0.448,4.164,0.341,banana,fresh
15536896,15366,91.85,852.00,69.75,0.449,4.164,0.341,banana,fresh
15537907,15367,91.70,852.00,69.80,0.448,4.164,0.341,banana,fresh
15538918,15368,91.60,852.00,69.80,0.448,4.164,0.341,banana,fresh
15539930,15369,91.75,852.00,69.60,0.448,4.164,0.340,banana,fresh
15540940,15370,91.65,852.00,69.95,0.448,4.164,0.342,banana,fresh
15541952,15371,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15542963,15372,91.60,852.00,69.75,0.448,4.164,0.341,banana,fresh
15543973,15373,91.75,852.00,69.85,0.448,4.164,0.341,banana,fresh
15544985,15374,91.75,852.00,69.65,0.448,4.164,0.340,banana,fresh
15545996,15375,91.50,852.00,69.70,0.447,4.164,0.341,banana,fresh
15547008,15376,91.80,852.00,69.70,0.449,4.164,0.341,banana,fresh
15548018,15377,91.90,852.00,69.75,0.449,4.164,0.341,banana,fresh
15549030,15378,91.50,852.00,69.60,0.447,4.164,0.340,banana,fresh
15550041,15379,91.80,852.00,69.75,0.449,4.164,0.341,banana,fresh
15551051,15380,91.75,852.00,69.60,0.448,4.164,0.340,banana,fresh
15552063,15381,91.50,852.00,69.70,0.447,4.164,0.341,banana,fresh
15553074,15382,91.45,852.00,69.80,0.447,4.164,0.341,banana,fresh
15554085,15383,91.80,852.00,69.80,0.449,4.164,0.341,banana,fresh
15555096,15384,91.75,852.00,69.75,0.448,4.164,0.341,banana,fresh
15556108,15385,91.80,852.00,69.85,0.449,4.164,0.341,banana,fresh
15557118,15386,91.80,852.00,69.55,0.449,4.164,0.340,banana,fresh
15558129,15387,91.80,852.00,69.75,0.449,4.164,0.341,banana,fresh
15559141,15388,91.65,852.00,69.70,0.448,4.164,0.341,banana,fresh
15560152,15389,91.60,852.00,69.70,0.448,4.164,0.341,banana,fresh
15561163,15390,91.70,852.00,69.65,0.448,4.164,0.340,banana,fresh
15562174,15391,91.75,851.95,69.75,0.448,4.164,0.341,banana,fresh
15563186,15392,91.75,852.00,69.70,0.448,4.164,0.341,banana,fresh
15564196,15393,91.75,852.00,69.75,0.448,4.164,0.341,banana,fresh
15565207,15394,91.70,852.00,69.60,0.448,4.164,0.340,banana,fresh
15566219,15395,91.65,852.00,69.80,0.448,4.164,0.341,banana,fresh
15567229,15396,91.60,852.00,69.70,0.448,4.164,0.341,banana,fresh
15568241,15397,91.65,852.00,69.75,0.448,4.164,0.341,banana,fresh
15569252,15398,91.75,852.05,69.70,0.448,4.164,0.341,banana,fresh
15570264,15399,91.75,852.00,69.65,0.448,4.164,0.340,banana,fresh
15571274,15400,91.80,852.00,69.70,0.449,4.164,0.341,banana,fresh
15572285,15401,91.70,852.00,69.95,0.448,4.164,0.342,banana,fresh
15573297,15402,91.80,852.00,69.60,0.449,4.164,0.340,banana,fresh
15574307,15403,91.80,852.00,69.60,0.449,4.164,0.340,banana,fresh
15575319,15404,91.75,852.00,69.70,0.448,4.164,0.341,banana,fresh
15576330,15405,91.75,852.05,69.65,0.448,4.164,0.340,banana,fresh
15577340,15406,91.80,852.00,69.65,0.449,4.164,0.340,banana,fresh
15578352,15407,91.50,852.00,69.65,0.447,4.164,0.340,banana,fresh
15579363,15408,91.55,852.00,69.75,0.447,4.164,0.341,banana,fresh
15580375,15409,91.75,852.00,69.60,0.448,4.164,0.340,banana,fresh
15581385,15410,91.85,852.05,69.75,0.449,4.164,0.341,banana,fresh
15582397,15411,91.60,852.00,69.70,0.448,4.164,0.341,banana,fresh
15583408,15412,91.75,852.00,69.75,0.448,4.164,0.341,banana,fresh
15584418,15413,91.70,852.00,69.80,0.448,4.164,0.341,banana,fresh
15585430,15414,91.65,852.00,69.70,0.448,4.164,0.341,banana,fresh
15586441,15415,91.90,852.00,69.65,0.449,4.164,0.340,banana,fresh
15587452,15416,91.95,852.00,69.55,0.449,4.164,0.340,banana,fresh
15588463,15417,91.55,852.00,69.55,0.447,4.164,0.340,banana,fresh
15589475,15418,91.90,852.05,69.75,0.449,4.164,0.341,banana,fresh
15590486,15419,91.75,852.00,69.65,0.448,4.164,0.340,banana,fresh
15591496,15420,91.65,852.00,69.65,0.448,4.164,0.340,banana,fresh
15592508,15421,91.90,852.00,69.70,0.449,4.164,0.341,banana,fresh
15593519,15422,91.65,852.00,69.70,0.448,4.164,0.341,banana,fresh
15594530,15423,91.60,852.05,69.85,0.448,4.164,0.341,banana,fresh
15595541,15424,91.65,852.05,69.65,0.448,4.164,0.340,banana,fresh
15596553,15425,91.55,852.00,69.45,0.447,4.164,0.339,banana,fresh
15597563,15426,91.85,852.00,69.75,0.449,4.164,0.341,banana,fresh
15598574,15427,91.60,852.00,69.75,0.448,4.164,0.341,banana,fresh
15599586,15428,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15600596,15429,91.65,852.00,69.50,0.448,4.164,0.340,banana,fresh
15601608,15430,91.55,852.00,69.60,0.447,4.164,0.340,banana,fresh
15602619,15431,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15603631,15432,91.80,852.00,69.70,0.449,4.164,0.341,banana,fresh
15604641,15433,91.55,852.00,69.65,0.447,4.164,0.340,banana,fresh
15605652,15434,91.60,852.00,69.60,0.448,4.164,0.340,banana,fresh
15606664,15435,91.65,852.00,69.70,0.448,4.164,0.341,banana,fresh
15607674,15436,91.65,852.00,69.60,0.448,4.164,0.340,banana,fresh
15608686,15437,91.55,852.00,69.65,0.447,4.164,0.340,banana,fresh
15609697,15438,91.70,852.00,69.55,0.448,4.164,0.340,banana,fresh
15610708,15439,91.50,852.00,69.45,0.447,4.164,0.339,banana,fresh
15611719,15440,91.60,852.00,69.80,0.448,4.164,0.341,banana,fresh
15612730,15441,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15613742,15442,91.80,852.00,69.45,0.449,4.164,0.339,banana,fresh
15614752,15443,91.60,852.00,69.70,0.448,4.164,0.341,banana,fresh
15615764,15444,91.60,851.95,69.80,0.448,4.164,0.341,banana,fresh
15616775,15445,91.85,852.05,69.60,0.449,4.164,0.340,banana,fresh
15617786,15446,91.70,852.00,69.65,0.448,4.164,0.340,banana,fresh
15618797,15447,91.65,852.00,69.65,0.448,4.164,0.340,banana,fresh
15619808,15448,91.75,852.00,69.70,0.448,4.164,0.341,banana,fresh
15620819,15449,91.80,852.00,69.75,0.449,4.164,0.341,banana,fresh
15621830,15450,91.60,852.00,69.65,0.448,4.164,0.340,banana,fresh
15622842,15451,91.80,852.00,69.65,0.449,4.164,0.340,banana,fresh
15623853,15452,91.85,852.00,69.65,0.449,4.164,0.340,banana,fresh
15624864,15453,91.70,852.00,69.70,0.448,4.164,0.341,banana,fresh
15625875,15454,91.85,852.00,69.55,0.449,4.164,0.340,banana,fresh
15626886,15455,91.60,852.00,69.50,0.448,4.164,0.340,banana,fresh
15627897,15456,91.80,852.05,69.45,0.449,4.164,0.339,banana,fresh
15628908,15457,91.60,852.00,69.55,0.448,4.164,0.340,banana,fresh
15629920,15458,91.80,852.00,69.60,0.449,4.164,0.340,banana,fresh
15630930,15459,91.50,852.00,69.70,0.447,4.164,0.341,banana,fresh
15631942,15460,91.45,852.05,69.65,0.447,4.164,0.340,banana,fresh
15632953,15461,91.50,852.00,69.50,0.447,4.164,0.340,banana,fresh
15633964,15462,91.85,852.00,69.65,0.449,4.164,0.340,banana,fresh
15634975,15463,91.80,852.00,69.50,0.449,4.164,0.340,banana,fresh
15635986,15464,91.70,852.00,69.65,0.448,4.164,0.340,banana,fresh
15636998,15465,91.65,852.00,69.50,0.448,4.164,0.340,banana,fresh
15638008,15466,91.70,852.00,69.55,0.448,4.164,0.340,banana,fresh
15639020,15467,91.40,852.05,69.70,0.447,4.164,0.341,banana,fresh
15640031,15468,91.65,851.95,69.60,0.448,4.164,0.340,banana,fresh
15641041,15469,91.80,852.05,69.55,0.449,4.164,0.340,banana,fresh
15642053,15470,91.60,852.00,69.40,0.448,4.164,0.339,banana,fresh
15643064,15471,91.55,852.00,69.65,0.447,4.164,0.340,banana,fresh
15644076,15472,91.80,852.00,69.65,0.449,4.164,0.340,banana,fresh
15645086,15473,91.65,852.00,69.60,0.448,4.164,0.340,banana,fresh
15646098,15474,91.60,852.05,69.80,0.448,4.164,0.341,banana,fresh
15647109,15475,91.65,852.00,69.60,0.448,4.164,0.340,banana,fresh
15648119,15476,91.80,852.00,69.65,0.449,4.164,0.340,banana,fresh
15649131,15477,91.65,852.05,69.45,0.448,4.164,0.339,banana,fresh
15650142,15478,91.60,852.00,69.65,0.448,4.164,0.340,banana,fresh
15651153,15479,91.60,852.00,69.70,0.448,4.164,0.341,banana,fresh
15652164,15480,91.75,852.00,69.60,0.448,4.164,0.340,banana,fresh
15653175,15481,91.75,851.95,69.70,0.448,4.164,0.341,banana,fresh
15654187,15482,91.75,852.00,69.60,0.448,4.164,0.340,banana,fresh
15655197,15483,91.65,852.05,69.65,0.448,4.164,0.340,banana,fresh
15656209,15484,91.70,852.10,69.60,0.448,4.165,0.340,banana,fresh
15657220,15485,91.75,852.00,69.65,0.448,4.164,0.340,banana,fresh
15658231,15486,91.65,852.00,69.90,0.448,4.164,0.342,banana,fresh
15659242,15487,91.75,852.00,69.80,0.448,4.164,0.341,banana,fresh
15660254,15488,91.50,852.00,69.60,0.447,4.164,0.340,banana,fresh
15661264,15489,91.90,852.00,69.55,0.449,4.164,0.340,banana,fresh
15662275,15490,91.80,852.05,69.70,0.449,4.164,0.341,banana,fresh
15663287,15491,91.55,852.00,69.40,0.447,4.164,0.339,banana,fresh
15664297,15492,91.70,852.00,69.55,0.448,4.164,0.340,banana,fresh
15665309,15493,91.75,852.00,69.55,0.448,4.164,0.340,banana,fresh
15666320,15494,91.75,852.00,69.55,0.448,4.164,0.340,banana,fresh
15667332,15495,91.60,852.05,69.70,0.448,4.164,0.341,banana,fresh
15668342,15496,91.80,852.00,69.50,0.449,4.164,0.340,banana,fresh
15669353,15497,91.60,852.00,69.65,0.448,4.164,0.340,banana,fresh
15670365,15498,91.85,852.00,69.55,0.449,4.164,0.340,banana,fresh
15671375,15499,91.80,852.00,69.50,0.449,4.164,0.340,banana,fresh
15672387,15500,91.60,852.00,69.50,0.448,4.164,0.340,banana,fresh
15673398,15501,91.55,852.10,69.65,0.447,4.165,0.340,banana,fresh
15674408,15502,91.75,852.00,69.55,0.448,4.164,0.340,banana,fresh
15675420,15503,91.70,852.00,69.60,0.448,4.164,0.340,banana,fresh
15676431,15504,91.65,852.05,69.45,0.448,4.164,0.339,banana,fresh
15677443,15505,91.70,852.00,69.55,0.448,4.164,0.340,banana,fresh
15678453,15506,91.60,852.00,69.55,0.448,4.164,0.340,banana,fresh
15679465,15507,91.55,852.00,69.50,0.447,4.164,0.340,banana,fresh
15680476,15508,91.75,852.00,69.60,0.448,4.164,0.340,banana,fresh
15681486,15509,91.55,852.00,69.50,0.447,4.164,0.340,banana,fresh
15682498,15510,91.35,852.00,69.70,0.446,4.164,0.341,banana,fresh
15683509,15511,91.65,852.00,69.45,0.448,4.164,0.339,banana,fresh
15684520,15512,91.60,852.00,69.65,0.448,4.164,0.340,banana,fresh
15685531,15513,91.80,852.00,69.60,0.449,4.164,0.340,banana,fresh
15686543,15514,91.60,852.00,69.45,0.448,4.164,0.339,banana,fresh
15687554,15515,91.65,852.00,69.75,0.448,4.164,0.341,banana,fresh
15688564,15516,91.75,852.00,69.55,0.448,4.164,0.340,banana,fresh
15689576,15517,91.75,852.00,69.40,0.448,4.164,0.339,banana,fresh
15690587,15518,91.70,852.00,69.40,0.448,4.164,0.339,banana,fresh
15691598,15519,91.75,852.00,69.60,0.448,4.164,0.340,banana,fresh
15692609,15520,91.65,852.00,69.40,0.448,4.164,0.339,banana,fresh
15693620,15521,91.60,852.05,69.35,0.448,4.164,0.339,banana,fresh
15694631,15522,91.75,852.00,69.65,0.448,4.164,0.340,banana,fresh
15695642,15523,91.60,852.00,69.55,0.448,4.164,0.340,banana,fresh
15696654,15524,91.65,852.00,69.65,0.448,4.164,0.340,banana,fresh
15697665,15525,91.75,852.00,69.65,0.448,4.164,0.340,banana,fresh
15698676,15526,91.60,852.00,69.60,0.448,4.164,0.340,banana,fresh
15699687,15527,91.60,852.00,69.45,0.448,4.164,0.339,banana,fresh
15700698,15528,91.75,852.00,69.35,0.448,4.164,0.339,banana,fresh
15701709,15529,91.70,852.00,69.45,0.448,4.164,0.339,banana,fresh
15702720,15530,91.70,852.00,69.50,0.448,4.164,0.340,banana,fresh
15703732,15531,91.70,852.00,69.40,0.448,4.164,0.339,banana,fresh
15704742,15532,91.75,852.00,69.75,0.448,4.164,0.341,banana,fresh
15705754,15533,91.80,852.00,69.45,0.449,4.164,0.339,banana,fresh
15706765,15534,91.70,852.00,69.50,0.448,4.164,0.340,banana,fresh
15707776,15535,91.90,852.00,69.45,0.449,4.164,0.339,banana,fresh
15708787,15536,91.75,852.05,69.55,0.448,4.164,0.340,banana,fresh
15709798,15537,91.85,852.00,69.55,0.449,4.164,0.340,banana,fresh
15710810,15538,91.80,852.00,69.50,0.449,4.164,0.340,banana,fresh
15711820,15539,91.55,852.00,69.50,0.447,4.164,0.340,banana,fresh
15712832,15540,91.85,852.00,69.70,0.449,4.164,0.341,banana,fresh
15713843,15541,91.70,852.00,69.55,0.448,4.164,0.340,banana,fresh
15714853,15542,91.55,852.05,69.60,0.447,4.164,0.340,banana,fresh
15715865,15543,91.70,852.00,69.60,0.448,4.164,0.340,banana,fresh
15716876,15544,91.45,852.00,69.95,0.447,4.164,0.342,banana,fresh
15717888,15545,91.75,852.00,69.55,0.448,4.164,0.340,banana,fresh
15718898,15546,91.80,852.00,69.70,0.449,4.164,0.341,banana,fresh
15719910,15547,91.60,852.00,69.55,0.448,4.164,0.340,banana,fresh
15720921,15548,91.80,852.00,69.40,0.449,4.164,0.339,banana,fresh
15721931,15549,91.80,852.00,69.60,0.449,4.164,0.340,banana,fresh
15722943,15550,91.65,852.05,69.50,0.448,4.164,0.340,banana,fresh
15723954,15551,91.70,852.00,69.55,0.448,4.164,0.340,banana,fresh
15724965,15552,91.80,852.10,69.45,0.449,4.165,0.339,banana,fresh
15725976,15553,91.80,852.05,69.65,0.449,4.164,0.340,banana,fresh
15726988,15554,91.80,852.05,69.55,0.449,4.164,0.340,banana,fresh
15727998,15555,91.75,852.05,69.45,0.448,4.164,0.339,banana,fresh
15729010,15556,91.75,852.00,69.45,0.448,4.164,0.339,banana,fresh
15730021,15557,91.65,852.00,69.55,0.448,4.164,0.340,banana,fresh
15731032,15558,91.50,852.00,69.35,0.447,4.164,0.339,banana,fresh
15732043,15559,91.80,852.00,69.50,0.449,4.164,0.340,banana,fresh
15733054,15560,91.75,852.00,69.60,0.448,4.164,0.340,banana,fresh
15734066,15561,91.65,852.00,69.55,0.448,4.164,0.340,banana,fresh
15735076,15562,91.75,852.00,69.25,0.448,4.164,0.338,banana,fresh
15736087,15563,91.70,852.00,69.35,0.448,4.164,0.339,banana,fresh
15737099,15564,91.80,852.00,69.55,0.449,4.164,0.340,banana,fresh
15738109,15565,91.75,852.00,69.45,0.448,4.164,0.339,banana,fresh
15739121,15566,91.70,852.05,69.40,0.448,4.164,0.339,banana,fresh
15740132,15567,91.60,852.00,69.80,0.448,4.164,0.341,banana,fresh
15741144,15568,91.65,852.00,69.45,0.448,4.164,0.339,banana,fresh
15742154,15569,91.65,852.00,69.45,0.448,4.164,0.339,banana,fresh
15743165,15570,91.70,852.00,69.35,0.448,4.164,0.339,banana,fresh
15744177,15571,91.80,852.00,69.55,0.449,4.164,0.340,banana,fresh
15745187,15572,91.65,852.00,69.75,0.448,4.164,0.341,banana,fresh
15746199,15573,91.50,852.00,69.55,0.447,4.164,0.340,banana,fresh
15747210,15574,91.55,852.00,69.45,0.447,4.164,0.339,banana,fresh
15748221,15575,91.85,852.00,69.50,0.449,4.164,0.340,banana,fresh
15749232,15576,91.70,852.00,69.55,0.448,4.164,0.340,banana,fresh
15750243,15577,91.75,852.00,69.55,0.448,4.164,0.340,banana,fresh
15751255,15578,91.50,852.10,69.45,0.447,4.165,0.339,banana,fresh
15752265,15579,91.55,852.00,69.55,0.447,4.164,0.340,banana,fresh
15753277,15580,91.50,852.00,69.35,0.447,4.164,0.339,banana,fresh
15754288,15581,91.75,852.00,69.35,0.448,4.164,0.339,banana,fresh
15755299,15582,91.70,852.05,69.40,0.448,4.164,0.339,banana,fresh
15756310,15583,91.55,852.00,69.35,0.447,4.164,0.339,banana,fresh
15757321,15584,91.70,852.00,69.55,0.448,4.164,0.340,banana,fresh
15758332,15585,91.65,852.00,69.35,0.448,4.164,0.339,banana,fresh
15759343,15586,91.70,852.00,69.50,0.448,4.164,0.340,banana,fresh
15760355,15587,91.70,852.00,69.40,0.448,4.164,0.339,banana,fresh
15761366,15588,91.65,852.00,69.45,0.448,4.164,0.339,banana,fresh
15762377,15589,91.55,852.00,69.55,0.447,4.164,0.340,banana,fresh
15763388,15590,91.70,852.05,69.50,0.448,4.164,0.340,banana,fresh
15764399,15591,91.65,852.05,69.45,0.448,4.164,0.339,banana,fresh
15765410,15592,91.50,852.00,69.50,0.447,4.164,0.340,banana,fresh
15766421,15593,91.65,852.00,69.55,0.448,4.164,0.340,banana,fresh
15767433,15594,91.75,852.10,69.35,0.448,4.165,0.339,banana,fresh
15768443,15595,91.65,852.05,69.55,0.448,4.164,0.340,banana,fresh
15769454,15596,91.65,852.00,69.40,0.448,4.164,0.339,banana,fresh
15770466,15597,91.55,852.00,69.50,0.447,4.164,0.340,banana,fresh
15771476,15598,91.75,852.00,69.40,0.448,4.164,0.339,banana,fresh
15772488,15599,91.65,852.00,69.40,0.448,4.164,0.339,banana,fresh
15773499,15600,91.70,852.00,69.50,0.448,4.164,0.340,banana,fresh
15774511,15601,91.50,851.95,69.40,0.447,4.164,0.339,banana,fresh
15775521,15602,91.40,852.00,69.55,0.447,4.164,0.340,banana,fresh
15776532,15603,91.65,852.00,69.20,0.448,4.164,0.338,banana,fresh
15777544,15604,91.55,852.00,69.40,0.447,4.164,0.339,banana,fresh
15778554,15605,91.45,852.00,69.60,0.447,4.164,0.340,banana,fresh
15779566,15606,91.55,852.00,69.60,0.447,4.164,0.340,banana,fresh
15780577,15607,91.80,852.00,69.65,0.449,4.164,0.340,banana,fresh
15781588,15608,91.60,852.00,69.55,0.448,4.164,0.340,banana,fresh
15782599,15609,91.75,852.05,69.45,0.448,4.164,0.339,banana,fresh
15783610,15610,91.65,852.00,69.35,0.448,4.164,0.339,banana,fresh
15784622,15611,91.45,852.00,69.60,0.447,4.164,0.340,banana,fresh
15785632,15612,91.60,852.00,69.55,0.448,4.164,0.340,banana,fresh
15786644,15613,91.80,852.00,69.60,0.449,4.164,0.340,banana,fresh
15787655,15614,91.35,852.00,69.50,0.446,4.164,0.340,banana,fresh
15788666,15615,91.55,852.00,69.50,0.447,4.164,0.340,banana,fresh
15789677,15616,91.75,852.05,69.50,0.448,4.164,0.340,banana,fresh
15790688,15617,91.65,852.10,69.50,0.448,4.165,0.340,banana,fresh
15791699,15618,91.60,852.00,69.30,0.448,4.164,0.339,banana,fresh
15792710,15619,91.75,852.00,69.70,0.448,4.164,0.341,banana,fresh
15793722,15620,91.40,852.00,69.35,0.447,4.164,0.339,banana,fresh
15794733,15621,91.70,852.00,69.60,0.448,4.164,0.340,banana,fresh
15795744,15622,91.60,852.00,69.55,0.448,4.164,0.340,banana,fresh
15796755,15623,91.65,852.05,69.25,0.448,4.164,0.338,banana,fresh
15797766,15624,91.70,852.05,69.30,0.448,4.164,0.339,banana,fresh
15798777,15625,91.70,852.10,69.35,0.448,4.165,0.339,banana,fresh
15799788,15626,91.60,852.05,69.50,0.448,4.164,0.340,banana,fresh
15800800,15627,91.75,852.00,69.45,0.448,4.164,0.339,banana,fresh
15801810,15628,91.60,852.00,69.50,0.448,4.164,0.340,banana,fresh
15802822,15629,91.70,851.95,69.45,0.448,4.164,0.339,banana,fresh
15803833,15630,91.80,852.00,69.40,0.449,4.164,0.339,banana,fresh
15804844,15631,91.75,852.05,69.45,0.448,4.164,0.339,banana,fresh
15805855,15632,91.60,852.05,69.60,0.448,4.164,0.340,banana,fresh
15806866,15633,91.75,852.00,69.35,0.448,4.164,0.339,banana,fresh
15807878,15634,91.60,852.00,69.45,0.448,4.164,0.339,banana,fresh
15808888,15635,91.55,852.00,69.65,0.447,4.164,0.340,banana,fresh
15809900,15636,91.85,852.00,69.35,0.449,4.164,0.339,banana,fresh
15810911,15637,91.45,852.00,69.50,0.447,4.164,0.340,banana,fresh
15811921,15638,91.75,852.00,69.55,0.448,4.164,0.340,banana,fresh
15812933,15639,91.60,852.00,69.45,0.448,4.164,0.339,banana,fresh
15813944,15640,91.55,852.00,69.50,0.447,4.164,0.340,banana,fresh
15814956,15641,91.50,852.00,69.60,0.447,4.164,0.340,banana,fresh
15815966,15642,91.60,852.05,69.45,0.448,4.164,0.339,banana,fresh
15816978,15643,91.70,852.10,69.30,0.448,4.165,0.339,banana,fresh
15817989,15644,91.50,852.00,69.40,0.447,4.164,0.339,banana,fresh
15818999,15645,91.75,852.00,69.35,0.448,4.164,0.339,banana,fresh
15820011,15646,91.60,852.00,69.30,0.448,4.164,0.339,banana,fresh
15821022,15647,91.85,852.00,69.60,0.449,4.164,0.340,banana,fresh
15822033,15648,91.85,852.00,69.35,0.449,4.164,0.339,banana,fresh
15823044,15649,91.70,852.00,69.45,0.448,4.164,0.339,banana,fresh
15824056,15650,91.60,852.00,69.30,0.448,4.164,0.339,banana,fresh
