timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
15825067,15651,91.80,852.00,69.35,0.449,4.164,0.339,banana,fresh
15826078,15652,91.60,852.00,69.35,0.448,4.164,0.339,banana,fresh
15827089,15653,91.55,852.10,69.45,0.447,4.165,0.339,banana,fresh
15828100,15654,91.60,852.00,69.60,0.448,4.164,0.340,banana,fresh
15829111,15655,91.80,852.05,69.55,0.449,4.164,0.340,banana,fresh
15830122,15656,91.70,852.00,69.50,0.448,4.164,0.340,banana,fresh
15831134,15657,91.55,852.00,69.50,0.447,4.164,0.340,banana,fresh
15832144,15658,91.75,852.00,69.35,0.448,4.164,0.339,banana,fresh
15833156,15659,91.55,852.00,69.35,0.447,4.164,0.339,banana,fresh
15834167,15660,91.80,852.05,69.60,0.449,4.164,0.340,banana,fresh
15835177,15661,91.60,852.00,69.45,0.448,4.164,0.339,banana,fresh
15836189,15662,91.80,852.00,69.55,0.449,4.164,0.340,banana,fresh
15837200,15663,91.60,852.00,69.50,0.448,4.164,0.340,banana,fresh
15838212,15664,91.80,852.00,69.45,0.449,4.164,0.339,banana,fresh
15839222,15665,91.60,852.00,69.40,0.448,4.164,0.339,banana,fresh
15840234,15666,91.65,852.00,69.45,0.448,4.164,0.339,banana,fresh
15841245,15667,91.70,852.00,69.60,0.448,4.164,0.340,banana,fresh
15842255,15668,91.60,852.00,69.35,0.448,4.164,0.339,banana,fresh
15843267,15669,91.75,852.00,69.30,0.448,4.164,0.339,banana,fresh
15844278,15670,91.70,852.00,69.50,0.448,4.164,0.340,banana,fresh
15845289,15671,91.70,852.05,69.40,0.448,4.164,0.339,banana,fresh
15846300,15672,91.70,852.05,69.55,0.448,4.164,0.340,banana,fresh
15847311,15673,91.70,852.00,69.60,0.448,4.164,0.340,banana,fresh
15848323,15674,91.70,852.05,69.70,0.448,4.164,0.341,banana,fresh
15849333,15675,91.75,852.00,69.40,0.448,4.164,0.339,banana,fresh
15850345,15676,91.60,852.05,69.50,0.448,4.164,0.340,banana,fresh
15851356,15677,91.60,852.00,69.50,0.448,4.164,0.340,banana,fresh
15852367,15678,91.80,852.00,69.35,0.449,4.164,0.339,banana,fresh
15853378,15679,91.75,852.05,69.45,0.448,4.164,0.339,banana,fresh
15854390,15680,91.85,852.00,69.50,0.449,4.164,0.340,banana,fresh
15855400,15681,91.60,852.00,69.35,0.448,4.164,0.339,banana,fresh
15856411,15682,91.90,852.05,69.30,0.449,4.164,0.339,banana,fresh
15857423,15683,91.85,852.10,69.45,0.449,4.165,0.339,banana,fresh
15858434,15684,91.90,852.00,69.45,0.449,4.164,0.339,banana,fresh
15859445,15685,91.80,852.00,69.25,0.449,4.164,0.338,banana,fresh
15860456,15686,91.80,852.00,69.50,0.449,4.164,0.340,banana,fresh
15861468,15687,91.75,852.00,69.45,0.448,4.164,0.339,banana,fresh
15862478,15688,91.70,852.05,69.40,0.448,4.164,0.339,banana,fresh
15863489,15689,91.70,852.00,69.25,0.448,4.164,0.338,banana,fresh
15864501,15690,91.65,852.00,69.35,0.448,4.164,0.339,banana,fresh
15865511,15691,91.70,852.05,69.45,0.448,4.164,0.339,banana,fresh
15866523,15692,91.80,852.00,69.35,0.449,4.164,0.339,banana,fresh
15867534,15693,91.70,852.00,69.60,0.448,4.164,0.340,banana,fresh
15868545,15694,91.70,852.00,69.65,0.448,4.164,0.340,banana,fresh
15869556,15695,91.65,852.00,69.55,0.448,4.164,0.340,banana,fresh
15870567,15696,91.75,852.05,69.50,0.448,4.164,0.340,banana,fresh
15871579,15697,91.65,852.05,69.40,0.448,4.164,0.339,banana,fresh
15872589,15698,91.70,852.10,69.50,0.448,4.165,0.340,banana,fresh
15873601,15699,91.75,852.00,69.45,0.448,4.164,0.339,banana,fresh
15874612,15700,91.80,852.00,69.80,0.449,4.164,0.341,banana,fresh
15875622,15701,91.80,852.00,69.60,0.449,4.164,0.340,banana,fresh
15876634,15702,91.75,852.00,69.40,0.448,4.164,0.339,banana,fresh
15877645,15703,91.75,852.15,69.40,0.448,4.165,0.339,banana,fresh
15878657,15704,91.65,852.00,69.40,0.448,4.164,0.339,banana,fresh
15879667,15705,91.70,852.00,69.55,0.448,4.164,0.340,banana,fresh
15880679,15706,91.80,851.95,69.60,0.449,4.164,0.340,banana,fresh
15881690,15707,91.70,852.05,69.55,0.448,4.164,0.340,banana,fresh
15882700,15708,91.80,852.00,69.25,0.449,4.164,0.338,banana,fresh
15883712,15709,91.65,852.00,69.55,0.448,4.164,0.340,banana,fresh
15884723,15710,91.60,852.05,69.40,0.448,4.164,0.339,banana,fresh
15885734,15711,91.60,852.00,69.50,0.448,4.164,0.340,banana,fresh
15886745,15712,91.45,852.05,69.50,0.447,4.164,0.340,banana,fresh
15887757,15713,91.75,852.05,69.70,0.448,4.164,0.341,banana,fresh
15888768,15714,91.50,852.05,69.40,0.447,4.164,0.339,banana,fresh
15889778,15715,91.80,852.05,69.55,0.449,4.164,0.340,banana,fresh
15890790,15716,91.70,852.10,69.25,0.448,4.165,0.338,banana,fresh
15891801,15717,91.80,852.10,69.50,0.449,4.165,0.340,banana,fresh
15892812,15718,91.70,852.00,69.40,0.448,4.164,0.339,banana,fresh
15893823,15719,91.85,852.05,69.45,0.449,4.164,0.339,banana,fresh
15894835,15720,91.95,852.00,69.60,0.449,4.164,0.340,banana,fresh
15895845,15721,91.65,852.05,69.55,0.448,4.164,0.340,banana,fresh
15896856,15722,91.75,852.05,69.55,0.448,4.164,0.340,banana,fresh
15897868,15723,91.65,852.00,69.60,0.448,4.164,0.340,banana,fresh
15898878,15724,91.75,852.05,69.30,0.448,4.164,0.339,banana,fresh
15899890,15725,91.60,852.00,69.60,0.448,4.164,0.340,banana,fresh
15900901,15726,91.70,852.10,69.35,0.448,4.165,0.339,banana,fresh
15901913,15727,91.75,852.05,69.40,0.448,4.164,0.339,banana,fresh
15902923,15728,91.85,852.00,69.50,0.449,4.164,0.340,banana,fresh
15903934,15729,91.85,852.00,69.75,0.449,4.164,0.341,banana,fresh
15904946,15730,91.60,852.05,69.60,0.448,4.164,0.340,banana,fresh
15905956,15731,91.65,852.10,69.30,0.448,4.165,0.339,banana,fresh
15906968,15732,91.50,852.15,69.40,0.447,4.165,0.339,banana,fresh
15907979,15733,91.85,852.00,69.65,0.449,4.164,0.340,banana,fresh
15908990,15734,91.80,852.05,69.50,0.449,4.164,0.340,banana,fresh
15910001,15735,91.85,852.05,69.80,0.449,4.164,0.341,banana,fresh
15911013,15736,91.75,852.00,69.60,0.448,4.164,0.340,banana,fresh
15912024,15737,91.75,852.10,69.60,0.448,4.165,0.340,banana,fresh
15913034,15738,91.90,852.00,69.50,0.449,4.164,0.340,banana,fresh
15914046,15739,91.75,852.05,69.50,0.448,4.164,0.340,banana,fresh
15915057,15740,91.85,852.05,69.60,0.449,4.164,0.340,banana,fresh
15916068,15741,91.65,852.00,69.60,0.448,4.164,0.340,banana,fresh
15917079,15742,91.80,852.00,69.45,0.449,4.164,0.339,banana,fresh
15918091,15743,91.90,852.20,69.25,0.449,4.165,0.338,banana,fresh
15919101,15744,91.75,852.15,69.75,0.448,4.165,0.341,banana,fresh
15920112,15745,91.75,852.05,69.45,0.448,4.164,0.339,banana,fresh
15921124,15746,91.80,852.05,69.45,0.449,4.164,0.339,banana,fresh
15922135,15747,91.70,852.10,69.55,0.448,4.165,0.340,banana,fresh
15923146,15748,91.75,852.15,69.70,0.448,4.165,0.341,banana,fresh
15924157,15749,91.75,852.10,69.55,0.448,4.165,0.340,banana,fresh
15925169,15750,91.95,852.05,69.60,0.449,4.164,0.340,banana,fresh
15926179,15751,91.85,852.20,69.70,0.449,4.165,0.341,banana,fresh
15927190,15752,91.85,852.10,69.45,0.449,4.165,0.339,banana,fresh
15928202,15753,91.75,852.15,69.65,0.448,4.165,0.340,banana,fresh
15929212,15754,91.70,852.15,69.70,0.448,4.165,0.341,banana,fresh
15930224,15755,91.60,852.10,69.55,0.448,4.165,0.340,banana,fresh
15931235,15756,91.60,852.15,69.55,0.448,4.165,0.340,banana,fresh
15932247,15757,91.70,852.10,69.55,0.448,4.165,0.340,banana,fresh
15933257,15758,91.80,852.00,69.70,0.449,4.164,0.341,banana,fresh
15934269,15759,91.90,852.15,69.55,0.449,4.165,0.340,banana,fresh
15935280,15760,91.80,852.10,69.65,0.449,4.165,0.340,banana,fresh
15936290,15761,91.85,852.20,69.40,0.449,4.165,0.339,banana,fresh
15937302,15762,91.65,852.05,69.60,0.448,4.164,0.340,banana,fresh
15938313,15763,91.75,852.05,69.65,0.448,4.164,0.340,banana,fresh
15939324,15764,91.85,852.00,69.65,0.449,4.164,0.340,banana,fresh
15940335,15765,91.70,852.15,69.55,0.448,4.165,0.340,banana,fresh
15941347,15766,91.85,852.05,69.65,0.449,4.164,0.340,banana,fresh
15942358,15767,91.60,852.05,69.55,0.448,4.164,0.340,banana,fresh
15943368,15768,91.80,852.10,69.55,0.449,4.165,0.340,banana,fresh
15944380,15769,92.00,852.00,69.75,0.450,4.164,0.341,banana,fresh
15945391,15770,91.75,852.10,69.65,0.448,4.165,0.340,banana,fresh
15946402,15771,91.75,852.10,69.70,0.448,4.165,0.341,banana,fresh
15947413,15772,91.70,852.00,69.75,0.448,4.164,0.341,banana,fresh
15948425,15773,91.75,852.05,69.40,0.448,4.164,0.339,banana,fresh
15949435,15774,91.65,852.30,69.60,0.448,4.166,0.340,banana,fresh
15950446,15775,91.80,852.30,69.55,0.449,4.166,0.340,banana,fresh
15951458,15776,91.85,852.20,69.50,0.449,4.165,0.340,banana,fresh
15952468,15777,91.80,852.10,69.55,0.449,4.165,0.340,banana,fresh
15953480,15778,91.80,852.05,69.65,0.449,4.164,0.340,banana,fresh
15954491,15779,91.75,852.00,69.65,0.448,4.164,0.340,banana,fresh
15955503,15780,91.75,852.00,69.60,0.448,4.164,0.340,banana,fresh
15956513,15781,91.85,852.10,69.50,0.449,4.165,0.340,banana,fresh
15957524,15782,91.75,852.15,69.55,0.448,4.165,0.340,banana,fresh
15958536,15783,91.75,852.20,69.65,0.448,4.165,0.340,banana,fresh
15959546,15784,91.70,852.05,69.70,0.448,4.164,0.341,banana,fresh
15960558,15785,91.80,852.10,69.65,0.449,4.165,0.340,banana,fresh
15961569,15786,91.95,852.15,69.65,0.449,4.165,0.340,banana,fresh
15962580,15787,91.95,852.15,69.50,0.449,4.165,0.340,banana,fresh
15963591,15788,91.60,852.10,69.70,0.448,4.165,0.341,banana,fresh
15964603,15789,91.65,852.05,69.65,0.448,4.164,0.340,banana,fresh
15965614,15790,91.75,852.15,69.60,0.448,4.165,0.340,banana,fresh
15966624,15791,91.85,852.25,69.45,0.449,4.165,0.339,banana,fresh
15967636,15792,91.80,852.15,69.60,0.449,4.165,0.340,banana,fresh
15968647,15793,91.90,852.10,69.70,0.449,4.165,0.341,banana,fresh
15969658,15794,91.85,852.10,69.65,0.449,4.165,0.340,banana,fresh
15970669,15795,91.75,852.20,69.65,0.448,4.165,0.340,banana,fresh
15971681,15796,91.75,852.10,69.60,0.448,4.165,0.340,banana,fresh
15972691,15797,91.80,852.20,69.55,0.449,4.165,0.340,banana,fresh
15973702,15798,91.55,852.05,69.80,0.447,4.164,0.341,banana,fresh
15974714,15799,91.80,852.10,69.75,0.449,4.165,0.341,banana,fresh
15975725,15800,91.75,852.15,69.60,0.448,4.165,0.340,banana,fresh
15976736,15801,91.85,852.10,69.75,0.449,4.165,0.341,banana,fresh
15977747,15802,91.85,852.15,69.65,0.449,4.165,0.340,banana,fresh
15978759,15803,91.75,852.05,69.65,0.448,4.164,0.340,banana,fresh
15979769,15804,91.80,852.00,69.70,0.449,4.164,0.341,banana,fresh
15980780,15805,91.75,852.10,69.50,0.448,4.165,0.340,banana,fresh
15981792,15806,91.65,852.05,69.65,0.448,4.164,0.340,banana,fresh
15982802,15807,91.70,852.05,69.45,0.448,4.164,0.339,banana,fresh
15983814,15808,91.95,852.15,69.45,0.449,4.165,0.339,banana,fresh
15984825,15809,91.75,852.05,69.65,0.448,4.164,0.340,banana,fresh
15985837,15810,91.90,852.05,69.65,0.449,4.164,0.340,banana,fresh
15986847,15811,91.75,852.20,69.70,0.448,4.165,0.341,banana,fresh
15987859,15812,91.75,852.25,69.65,0.448,4.165,0.340,banana,fresh
15988870,15813,91.70,852.15,69.40,0.448,4.165,0.339,banana,fresh
15989880,15814,91.95,852.10,69.70,0.449,4.165,0.341,banana,fresh
15990892,15815,91.75,852.15,69.60,0.448,4.165,0.340,banana,fresh
15991903,15816,91.80,852.15,69.55,0.449,4.165,0.340,banana,fresh
15992914,15817,91.80,852.15,69.70,0.449,4.165,0.341,banana,fresh
15993925,15818,91.85,852.15,69.50,0.449,4.165,0.340,banana,fresh
15994937,15819,91.75,852.05,69.50,0.448,4.164,0.340,banana,fresh
15995948,15820,91.70,852.15,69.50,0.448,4.165,0.340,banana,fresh
15996958,15821,91.80,852.05,69.55,0.449,4.164,0.340,banana,fresh
15997970,15822,91.85,852.15,69.55,0.449,4.165,0.340,banana,fresh
15998981,15823,91.85,852.20,69.65,0.449,4.165,0.340,banana,fresh
15999992,15824,91.80,852.05,69.55,0.449,4.164,0.340,banana,fresh
16001003,15825,91.80,852.10,69.75,0.449,4.165,0.341,banana,fresh
16002015,15826,91.80,852.25,69.60,0.449,4.165,0.340,banana,fresh
16003025,15827,91.85,852.05,69.65,0.449,4.164,0.340,banana,fresh
16004037,15828,91.90,852.25,69.90,0.449,4.165,0.342,banana,fresh
16005048,15829,91.85,852.10,69.55,0.449,4.165,0.340,banana,fresh
16006059,15830,91.60,852.20,69.60,0.448,4.165,0.340,banana,fresh
16007070,15831,91.90,852.05,69.85,0.449,4.164,0.341,banana,fresh
16008081,15832,91.85,852.15,69.60,0.449,4.165,0.340,banana,fresh
16009093,15833,91.90,852.15,69.55,0.449,4.165,0.340,banana,fresh
16010103,15834,91.80,852.05,69.50,0.449,4.164,0.340,banana,fresh
16011115,15835,91.95,852.10,69.50,0.449,4.165,0.340,banana,fresh
16012126,15836,91.80,852.10,69.35,0.449,4.165,0.339,banana,fresh
16013136,15837,91.70,852.05,69.40,0.448,4.164,0.339,banana,fresh
16014148,15838,91.60,852.10,69.60,0.448,4.165,0.340,banana,fresh
16015159,15839,91.80,852.05,69.75,0.449,4.164,0.341,banana,fresh
16016171,15840,91.85,852.30,69.70,0.449,4.166,0.341,banana,fresh
16017181,15841,91.80,852.15,69.60,0.449,4.165,0.340,banana,fresh
16018193,15842,91.85,852.30,69.40,0.449,4.166,0.339,banana,fresh
16019204,15843,91.75,852.15,69.55,0.448,4.165,0.340,banana,fresh
16020214,15844,91.80,852.25,69.55,0.449,4.165,0.340,banana,fresh
16021226,15845,91.90,852.25,69.65,0.449,4.165,0.340,banana,fresh
16022237,15846,91.75,852.15,69.55,0.448,4.165,0.340,banana,fresh
16023248,15847,91.85,852.20,69.70,0.449,4.165,0.341,banana,fresh
16024259,15848,91.80,852.15,69.60,0.449,4.165,0.340,banana,fresh
16025271,15849,91.85,852.10,69.65,0.449,4.165,0.340,banana,fresh
16026281,15850,91.90,852.20,69.65,0.449,4.165,0.340,banana,fresh
16027292,15851,92.00,852.05,69.65,0.450,4.164,0.340,banana,fresh
16028304,15852,91.85,852.15,69.80,0.449,4.165,0.341,banana,fresh
16029315,15853,91.75,852.10,69.85,0.448,4.165,0.341,banana,fresh
16030326,15854,91.80,852.10,69.55,0.449,4.165,0.340,banana,fresh
16031337,15855,91.80,852.20,69.60,0.449,4.165,0.340,banana,fresh
16032349,15856,91.75,852.25,69.45,0.448,4.165,0.339,banana,fresh
16033359,15857,91.95,852.10,69.45,0.449,4.165,0.339,banana,fresh
16034371,15858,91.80,852.40,69.55,0.449,4.166,0.340,banana,fresh
16035382,15859,91.95,852.20,69.60,0.449,4.165,0.340,banana,fresh
16036392,15860,91.75,852.15,69.60,0.448,4.165,0.340,banana,fresh
16037404,15861,91.85,852.30,69.55,0.449,4.166,0.340,banana,fresh
16038415,15862,91.80,852.15,69.60,0.449,4.165,0.340,banana,fresh
16039427,15863,91.75,852.05,69.55,0.448,4.164,0.340,banana,fresh
16040437,15864,91.95,852.15,69.65,0.449,4.165,0.340,banana,fresh
16041449,15865,91.60,852.25,69.60,0.448,4.165,0.340,banana,fresh
16042460,15866,91.75,852.25,69.65,0.448,4.165,0.340,banana,fresh
16043470,15867,91.75,852.10,69.45,0.448,4.165,0.339,banana,fresh
16044482,15868,91.80,852.05,69.60,0.449,4.164,0.340,banana,fresh
16045493,15869,91.60,852.20,69.70,0.448,4.165,0.341,banana,fresh
16046504,15870,91.90,852.15,69.65,0.449,4.165,0.340,banana,fresh
16047515,15871,91.75,852.20,69.55,0.448,4.165,0.340,banana,fresh
16048527,15872,91.85,852.10,69.55,0.449,4.165,0.340,banana,fresh
16049538,15873,91.80,852.10,69.70,0.449,4.165,0.341,banana,fresh
16050549,15874,91.80,852.25,69.50,0.449,4.165,0.340,banana,fresh
16051560,15875,91.70,852.00,69.65,0.448,4.164,0.340,banana,fresh
16052571,15876,91.95,852.10,69.70,0.449,4.165,0.341,banana,fresh
16053582,15877,91.90,852.15,69.65,0.449,4.165,0.340,banana,fresh
16054593,15878,91.75,852.15,69.60,0.448,4.165,0.340,banana,fresh
16055605,15879,91.60,852.15,69.60,0.448,4.165,0.340,banana,fresh
16056615,15880,91.70,852.15,69.60,0.448,4.165,0.340,banana,fresh
16057627,15881,91.75,852.30,69.55,0.448,4.166,0.340,banana,fresh
16058638,15882,91.95,852.20,69.60,0.449,4.165,0.340,banana,fresh
16059649,15883,91.60,852.10,69.50,0.448,4.165,0.340,banana,fresh
16060660,15884,91.70,852.15,69.60,0.448,4.165,0.340,banana,fresh
16061671,15885,91.65,852.20,69.60,0.448,4.165,0.340,banana,fresh
16062683,15886,91.75,852.20,69.65,0.448,4.165,0.340,banana,fresh
16063693,15887,91.70,852.25,69.35,0.448,4.165,0.339,banana,fresh
16064705,15888,91.85,852.10,69.60,0.449,4.165,0.340,banana,fresh
16065716,15889,91.85,852.30,69.65,0.449,4.166,0.340,banana,fresh
16066726,15890,91.75,852.20,69.55,0.448,4.165,0.340,banana,fresh
16067738,15891,91.75,852.10,69.65,0.448,4.165,0.340,banana,fresh
16068749,15892,92.00,852.05,69.70,0.450,4.164,0.341,banana,fresh
16069761,15893,91.85,852.15,69.85,0.449,4.165,0.341,banana,fresh
16070771,15894,91.75,852.20,69.65,0.448,4.165,0.340,banana,fresh
16071783,15895,91.85,852.20,69.75,0.449,4.165,0.341,banana,fresh
16072794,15896,91.80,852.15,69.75,0.449,4.165,0.341,banana,fresh
16073805,15897,91.60,852.20,69.70,0.448,4.165,0.341,banana,fresh
16074816,15898,91.80,852.25,69.65,0.449,4.165,0.340,banana,fresh
16075827,15899,91.75,852.10,69.45,0.448,4.165,0.339,banana,fresh
16076838,15900,91.85,852.05,69.60,0.449,4.164,0.340,banana,fresh
16077849,15901,91.80,852.05,69.75,0.449,4.164,0.341,banana,fresh
16078861,15902,91.75,852.10,69.60,0.448,4.165,0.340,banana,fresh
16079872,15903,91.95,852.20,69.70,0.449,4.165,0.341,banana,fresh
16080883,15904,91.85,852.15,69.65,0.449,4.165,0.340,banana,fresh
16081894,15905,91.70,852.05,69.55,0.448,4.164,0.340,banana,fresh
16082905,15906,91.85,852.15,69.55,0.449,4.165,0.340,banana,fresh
16083916,15907,91.75,852.15,69.65,0.448,4.165,0.340,banana,fresh
16084927,15908,91.85,852.15,69.60,0.449,4.165,0.340,banana,fresh
16085939,15909,91.85,852.15,69.65,0.449,4.165,0.340,banana,fresh
16086949,15910,91.80,852.15,69.50,0.449,4.165,0.340,banana,fresh
16087961,15911,91.80,852.20,69.60,0.449,4.165,0.340,banana,fresh
16088972,15912,91.90,852.15,69.45,0.449,4.165,0.339,banana,fresh
16089982,15913,91.80,852.15,69.65,0.449,4.165,0.340,banana,fresh
16090994,15914,91.75,852.10,69.75,0.448,4.165,0.341,banana,fresh
16092005,15915,91.85,852.20,69.65,0.449,4.165,0.340,banana,fresh
16093017,15916,91.75,852.25,69.70,0.448,4.165,0.341,banana,fresh
16094027,15917,91.70,852.30,69.70,0.448,4.166,0.341,banana,fresh
16095039,15918,91.75,852.25,69.55,0.448,4.165,0.340,banana,fresh
16096050,15919,91.70,852.10,69.70,0.448,4.165,0.341,banana,fresh
16097060,15920,91.80,852.15,69.45,0.449,4.165,0.339,banana,fresh
16098072,15921,91.80,852.15,69.50,0.449,4.165,0.340,banana,fresh
16099083,15922,91.85,852.15,69.45,0.449,4.165,0.339,banana,fresh
16100094,15923,91.90,852.20,69.50,0.449,4.165,0.340,banana,fresh
16101105,15924,91.65,852.05,69.65,0.448,4.164,0.340,banana,fresh
16102117,15925,91.90,852.05,69.55,0.449,4.164,0.340,banana,fresh
16103128,15926,91.80,852.10,69.45,0.449,4.165,0.339,banana,fresh
16104139,15927,91.90,852.10,69.50,0.449,4.165,0.340,banana,fresh
16105150,15928,91.80,852.25,69.75,0.449,4.165,0.341,banana,fresh
16106161,15929,91.95,852.20,69.60,0.449,4.165,0.340,banana,fresh
16107172,15930,91.85,852.30,69.65,0.449,4.166,0.340,banana,fresh
16108183,15931,91.80,852.30,69.65,0.449,4.166,0.340,banana,fresh
16109195,15932,91.75,852.30,69.65,0.448,4.166,0.340,banana,fresh
16110205,15933,91.85,852.10,69.75,0.449,4.165,0.341,banana,fresh
16111217,15934,91.75,852.20,69.65,0.448,4.165,0.340,banana,fresh
16112228,15935,91.80,852.20,69.60,0.449,4.165,0.340,banana,fresh
16113239,15936,91.80,852.20,69.65,0.449,4.165,0.340,banana,fresh
16114250,15937,91.75,852.25,69.65,0.448,4.165,0.340,banana,fresh
16115261,15938,91.80,852.20,69.65,0.449,4.165,0.340,banana,fresh
16116273,15939,91.75,852.10,69.60,0.448,4.165,0.340,banana,fresh
16117283,15940,91.65,852.20,69.80,0.448,4.165,0.341,banana,fresh
16118295,15941,91.90,852.05,69.50,0.449,4.164,0.340,banana,fresh
16119306,15942,91.80,852.20,69.65,0.449,4.165,0.340,banana,fresh
16120316,15943,91.95,852.10,69.60,0.449,4.165,0.340,banana,fresh
16121328,15944,91.70,852.40,69.55,0.448,4.166,0.340,banana,fresh
16122339,15945,91.95,852.20,69.60,0.449,4.165,0.340,banana,fresh
16123351,15946,91.75,852.15,69.50,0.448,4.165,0.340,banana,fresh
16124361,15947,91.85,852.25,69.65,0.449,4.165,0.340,banana,fresh
16125373,15948,91.95,852.15,69.65,0.449,4.165,0.340,banana,fresh
16126384,15949,91.90,852.20,69.75,0.449,4.165,0.341,banana,fresh
16127395,15950,91.85,852.10,69.80,0.449,4.165,0.341,banana,fresh
16128406,15951,91.80,852.20,69.65,0.449,4.165,0.340,banana,fresh
16129417,15952,91.75,852.05,69.75,0.448,4.164,0.341,banana,fresh
16130428,15953,91.75,852.15,69.70,0.448,4.165,0.341,banana,fresh
16131439,15954,91.85,852.20,69.70,0.449,4.165,0.341,banana,fresh
16132451,15955,91.80,852.25,69.60,0.449,4.165,0.340,banana,fresh
16133462,15956,91.80,852.15,69.55,0.449,4.165,0.340,banana,fresh
16134473,15957,91.65,852.20,69.70,0.448,4.165,0.341,banana,fresh
16135484,15958,91.90,852.30,69.65,0.449,4.166,0.340,banana,fresh
16136495,15959,91.85,852.20,69.55,0.449,4.165,0.340,banana,fresh
16137506,15960,91.80,852.10,69.85,0.449,4.165,0.341,banana,fresh
16138517,15961,91.80,852.10,69.65,0.449,4.165,0.340,banana,fresh
16139529,15962,91.70,852.20,69.60,0.448,4.165,0.340,banana,fresh
16140539,15963,91.70,852.20,69.65,0.448,4.165,0.340,banana,fresh
16141551,15964,91.90,852.15,69.70,0.449,4.165,0.341,banana,fresh
16142562,15965,91.90,852.25,69.65,0.449,4.165,0.340,banana,fresh
16143572,15966,91.80,852.30,69.75,0.449,4.166,0.341,banana,fresh
16144584,15967,91.65,852.25,69.90,0.448,4.165,0.342,banana,fresh
16145595,15968,91.85,852.25,69.75,0.449,4.165,0.341,banana,fresh
16146607,15969,91.60,852.15,69.80,0.448,4.165,0.341,banana,fresh
16147617,15970,91.80,852.20,69.45,0.449,4.165,0.339,banana,fresh
16148629,15971,91.80,852.30,69.55,0.449,4.166,0.340,banana,fresh
16149640,15972,91.90,852.10,69.70,0.449,4.165,0.341,banana,fresh
16150651,15973,91.95,852.25,69.75,0.449,4.165,0.341,banana,fresh
16151662,15974,91.75,852.15,69.50,0.448,4.165,0.340,banana,fresh
16152673,15975,91.80,852.20,69.65,0.449,4.165,0.340,banana,fresh
16153684,15976,91.75,852.20,69.70,0.448,4.165,0.341,banana,fresh
16154695,15977,91.80,852.10,69.45,0.449,4.165,0.339,banana,fresh
16155707,15978,91.75,852.20,69.65,0.448,4.165,0.340,banana,fresh
16156718,15979,91.85,852.15,69.45,0.449,4.165,0.339,banana,fresh
16157729,15980,91.65,852.25,69.55,0.448,4.165,0.340,banana,fresh
16158740,15981,91.75,852.10,69.95,0.448,4.165,0.342,banana,fresh
16159752,15982,91.80,852.15,69.75,0.449,4.165,0.341,banana,fresh
16160762,15983,91.95,852.20,69.65,0.449,4.165,0.340,banana,fresh
16161773,15984,91.60,852.15,69.65,0.448,4.165,0.340,banana,fresh
16162785,15985,91.70,852.15,69.65,0.448,4.165,0.340,banana,fresh
16163795,15986,91.65,852.20,69.70,0.448,4.165,0.341,banana,fresh
16164807,15987,91.65,852.25,69.60,0.448,4.165,0.340,banana,fresh
16165818,15988,91.80,852.05,69.40,0.449,4.164,0.339,banana,fresh
16166830,15989,91.85,852.10,69.70,0.449,4.165,0.341,banana,fresh
16167840,15990,91.75,852.05,69.70,0.448,4.164,0.341,banana,fresh
16168851,15991,91.55,852.25,69.80,0.447,4.165,0.341,banana,fresh
16169863,15992,91.70,852.25,69.70,0.448,4.165,0.341,banana,fresh
16170873,15993,91.85,852.30,69.55,0.449,4.166,0.340,banana,fresh
16171885,15994,91.70,852.10,69.55,0.448,4.165,0.340,banana,fresh
16172896,15995,91.90,852.25,69.55,0.449,4.165,0.340,banana,fresh
16173907,15996,91.90,852.15,69.80,0.449,4.165,0.341,banana,fresh
16174918,15997,91.90,852.30,69.50,0.449,4.166,0.340,banana,fresh
16175929,15998,91.70,852.10,69.50,0.448,4.165,0.340,banana,fresh
