timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
16176941,15999,91.75,852.20,69.60,0.448,4.165,0.340,banana,fresh
16177951,16000,91.75,852.15,69.75,0.448,4.165,0.341,banana,fresh
16178963,16001,91.60,852.25,69.70,0.448,4.165,0.341,banana,fresh
16179974,16002,91.70,852.15,69.65,0.448,4.165,0.340,banana,fresh
16180985,16003,91.85,852.10,69.65,0.449,4.165,0.340,banana,fresh
16181996,16004,91.50,852.25,69.65,0.447,4.165,0.340,banana,fresh
16183007,16005,91.75,852.15,69.75,0.448,4.165,0.341,banana,fresh
16184018,16006,91.85,852.15,69.70,0.449,4.165,0.341,banana,fresh
16185029,16007,91.75,852.25,69.75,0.448,4.165,0.341,banana,fresh
16186041,16008,91.75,852.10,69.70,0.448,4.165,0.341,banana,fresh
16187052,16009,91.85,852.20,69.75,0.449,4.165,0.341,banana,fresh
16188063,16010,91.70,852.10,69.50,0.448,4.165,0.340,banana,fresh
16189074,16011,91.75,852.20,69.60,0.448,4.165,0.340,banana,fresh
16190086,16012,91.75,852.35,69.50,0.448,4.166,0.340,banana,fresh
16191096,16013,91.75,852.25,69.45,0.448,4.165,0.339,banana,fresh
16192107,16014,91.70,852.15,69.65,0.448,4.165,0.340,banana,fresh
16193119,16015,91.65,852.10,69.50,0.448,4.165,0.340,banana,fresh
16194129,16016,91.75,852.10,69.65,0.448,4.165,0.340,banana,fresh
16195141,16017,91.85,852.20,69.80,0.449,4.165,0.341,banana,fresh
16196152,16018,91.70,852.20,69.70,0.448,4.165,0.341,banana,fresh
16197164,16019,91.80,852.20,69.70,0.449,4.165,0.341,banana,fresh
16198174,16020,91.85,852.15,69.45,0.449,4.165,0.339,banana,fresh
16199185,16021,91.90,852.10,69.60,0.449,4.165,0.340,banana,fresh
16200197,16022,91.90,852.10,69.65,0.449,4.165,0.340,banana,fresh
16201207,16023,91.70,852.05,69.65,0.448,4.164,0.340,banana,fresh
16202219,16024,91.95,852.15,69.70,0.449,4.165,0.341,banana,fresh
16203230,16025,91.70,852.30,69.60,0.448,4.166,0.340,banana,fresh
16204241,16026,91.90,852.15,69.65,0.449,4.165,0.340,banana,fresh
16205252,16027,91.80,852.05,69.60,0.449,4.164,0.340,banana,fresh
16206263,16028,91.80,852.35,69.80,0.449,4.166,0.341,banana,fresh
16207275,16029,91.75,852.20,69.65,0.448,4.165,0.340,banana,fresh
16208285,16030,91.75,852.20,69.70,0.448,4.165,0.341,banana,fresh
16209297,16031,91.85,852.25,69.65,0.449,4.165,0.340,banana,fresh
16210308,16032,91.85,852.10,69.70,0.449,4.165,0.341,banana,fresh
16211319,16033,91.75,852.25,69.55,0.448,4.165,0.340,banana,fresh
16212330,16034,92.00,852.10,69.60,0.450,4.165,0.340,banana,fresh
16213341,16035,91.70,852.10,69.60,0.448,4.165,0.340,banana,fresh
16214352,16036,91.95,852.20,69.60,0.449,4.165,0.340,banana,fresh
16215363,16037,91.90,852.20,69.70,0.449,4.165,0.341,banana,fresh
16216375,16038,91.85,852.35,69.50,0.449,4.166,0.340,banana,fresh
16217385,16039,91.85,852.10,69.70,0.449,4.165,0.341,banana,fresh
16218397,16040,91.80,852.30,69.70,0.449,4.166,0.341,banana,fresh
16219408,16041,91.70,852.15,69.60,0.448,4.165,0.340,banana,fresh
16220419,16042,91.80,852.15,69.70,0.449,4.165,0.341,banana,fresh
16221430,16043,91.95,852.20,69.60,0.449,4.165,0.340,banana,fresh
16222441,16044,91.80,852.30,69.70,0.449,4.166,0.341,banana,fresh
16223453,16045,91.75,852.05,69.60,0.448,4.164,0.340,banana,fresh
16224463,16046,91.85,852.25,69.55,0.449,4.165,0.340,banana,fresh
16225475,16047,91.90,852.10,69.85,0.449,4.165,0.341,banana,fresh
16226486,16048,92.00,852.25,69.60,0.450,4.165,0.340,banana,fresh
16227497,16049,91.90,852.35,69.65,0.449,4.166,0.340,banana,fresh
16228508,16050,91.85,852.40,69.75,0.449,4.166,0.341,banana,fresh
16229519,16051,91.90,852.15,69.50,0.449,4.165,0.340,banana,fresh
16230531,16052,91.80,852.25,69.70,0.449,4.165,0.341,banana,fresh
16231541,16053,92.00,852.20,69.65,0.450,4.165,0.340,banana,fresh
16232553,16054,91.90,852.15,69.65,0.449,4.165,0.340,banana,fresh
16233564,16055,91.95,852.20,69.65,0.449,4.165,0.340,banana,fresh
16234575,16056,92.00,852.15,69.55,0.450,4.165,0.340,banana,fresh
16235586,16057,91.95,852.10,69.75,0.449,4.165,0.341,banana,fresh
16236597,16058,91.75,852.10,69.45,0.448,4.165,0.339,banana,fresh
16237608,16059,91.85,852.25,69.75,0.449,4.165,0.341,banana,fresh
16238619,16060,91.90,852.25,69.60,0.449,4.165,0.340,banana,fresh
16239631,16061,91.95,852.15,69.75,0.449,4.165,0.341,banana,fresh
16240642,16062,91.80,852.20,69.75,0.449,4.165,0.341,banana,fresh
16241653,16063,91.85,852.05,69.80,0.449,4.164,0.341,banana,fresh
16242664,16064,91.85,852.25,69.60,0.449,4.165,0.340,banana,fresh
16243675,16065,91.90,852.30,69.70,0.449,4.166,0.341,banana,fresh
16244686,16066,91.80,852.15,69.70,0.449,4.165,0.341,banana,fresh
16245697,16067,91.70,852.25,69.50,0.448,4.165,0.340,banana,fresh
16246709,16068,91.90,852.15,69.55,0.449,4.165,0.340,banana,fresh
16247719,16069,91.75,852.15,69.75,0.448,4.165,0.341,banana,fresh
16248731,16070,91.80,852.30,69.75,0.449,4.166,0.341,banana,fresh
16249742,16071,91.80,852.20,69.80,0.449,4.165,0.341,banana,fresh
16250753,16072,91.80,852.10,69.55,0.449,4.165,0.340,banana,fresh
16251764,16073,91.90,852.15,69.85,0.449,4.165,0.341,banana,fresh
16252775,16074,91.90,852.15,69.75,0.449,4.165,0.341,banana,fresh
16253787,16075,91.95,852.15,69.75,0.449,4.165,0.341,banana,fresh
16254797,16076,91.80,852.25,69.55,0.449,4.165,0.340,banana,fresh
16255809,16077,91.85,852.30,69.60,0.449,4.166,0.340,banana,fresh
16256820,16078,91.75,852.15,69.50,0.448,4.165,0.340,banana,fresh
16257831,16079,91.85,852.40,69.80,0.449,4.166,0.341,banana,fresh
16258842,16080,91.95,852.25,69.65,0.449,4.165,0.340,banana,fresh
16259853,16081,92.00,852.25,69.85,0.450,4.165,0.341,banana,fresh
16260865,16082,91.75,852.25,69.70,0.448,4.165,0.341,banana,fresh
16261875,16083,91.70,852.40,69.65,0.448,4.166,0.340,banana,fresh
16262887,16084,91.85,852.35,69.55,0.449,4.166,0.340,banana,fresh
16263898,16085,91.85,852.30,69.60,0.449,4.166,0.340,banana,fresh
16264909,16086,92.00,852.30,69.85,0.450,4.166,0.341,banana,fresh
16265920,16087,91.80,852.35,69.65,0.449,4.166,0.340,banana,fresh
16266931,16088,91.80,852.15,69.80,0.449,4.165,0.341,banana,fresh
16267942,16089,91.80,852.35,69.75,0.449,4.166,0.341,banana,fresh
16268953,16090,91.90,852.10,69.75,0.449,4.165,0.341,banana,fresh
16269965,16091,91.80,852.20,69.65,0.449,4.165,0.340,banana,fresh
16270976,16092,91.90,852.10,69.75,0.449,4.165,0.341,banana,fresh
16271987,16093,91.60,852.20,69.65,0.448,4.165,0.340,banana,fresh
16272998,16094,91.90,852.10,69.85,0.449,4.165,0.341,banana,fresh
16274009,16095,91.75,852.15,69.80,0.448,4.165,0.341,banana,fresh
16275020,16096,91.75,852.30,69.70,0.448,4.166,0.341,banana,fresh
16276031,16097,91.90,852.25,69.55,0.449,4.165,0.340,banana,fresh
16277043,16098,91.95,852.30,69.75,0.449,4.166,0.341,banana,fresh
16278053,16099,91.85,852.25,69.70,0.449,4.165,0.341,banana,fresh
16279065,16100,91.85,852.20,69.70,0.449,4.165,0.341,banana,fresh
16280076,16101,91.70,852.10,69.65,0.448,4.165,0.340,banana,fresh
16281088,16102,91.80,852.15,69.75,0.449,4.165,0.341,banana,fresh
16282098,16103,91.90,852.20,69.60,0.449,4.165,0.340,banana,fresh
16283109,16104,91.80,852.15,69.75,0.449,4.165,0.341,banana,fresh
16284121,16105,91.90,852.25,69.80,0.449,4.165,0.341,banana,fresh
16285131,16106,91.75,852.20,69.60,0.448,4.165,0.340,banana,fresh
16286143,16107,91.90,852.25,69.70,0.449,4.165,0.341,banana,fresh
16287154,16108,91.90,852.40,69.75,0.449,4.166,0.341,banana,fresh
16288165,16109,91.75,852.35,69.75,0.448,4.166,0.341,banana,fresh
16289176,16110,91.85,852.05,69.45,0.449,4.164,0.339,banana,fresh
16290187,16111,91.90,852.15,69.55,0.449,4.165,0.340,banana,fresh
16291198,16112,92.00,852.25,69.40,0.450,4.165,0.339,banana,fresh
16292209,16113,91.95,852.10,69.70,0.449,4.165,0.341,banana,fresh
16293221,16114,91.85,852.50,69.70,0.449,4.167,0.341,banana,fresh
16294232,16115,91.95,852.35,69.75,0.449,4.166,0.341,banana,fresh
16295243,16116,91.85,852.35,69.70,0.449,4.166,0.341,banana,fresh
16296254,16117,91.90,852.15,69.80,0.449,4.165,0.341,banana,fresh
16297265,16118,91.85,852.20,69.75,0.449,4.165,0.341,banana,fresh
16298276,16119,91.85,852.30,69.70,0.449,4.166,0.341,banana,fresh
16299287,16120,91.85,852.25,69.50,0.449,4.165,0.340,banana,fresh
16300299,16121,91.75,852.25,69.65,0.448,4.165,0.340,banana,fresh
16301309,16122,91.95,852.25,69.55,0.449,4.165,0.340,banana,fresh
16302321,16123,91.85,852.30,69.70,0.449,4.166,0.341,banana,fresh
16303332,16124,91.70,852.30,69.60,0.448,4.166,0.340,banana,fresh
16304344,16125,91.75,852.25,69.65,0.448,4.165,0.340,banana,fresh
16305354,16126,91.80,852.20,69.70,0.449,4.165,0.341,banana,fresh
16306365,16127,91.80,852.10,69.80,0.449,4.165,0.341,banana,fresh
16307377,16128,91.90,852.40,69.65,0.449,4.166,0.340,banana,fresh
16308387,16129,91.95,852.10,69.85,0.449,4.165,0.341,banana,fresh
16309399,16130,91.75,852.10,69.70,0.448,4.165,0.341,banana,fresh
16310410,16131,91.75,852.25,69.80,0.448,4.165,0.341,banana,fresh
16311421,16132,91.80,852.10,69.65,0.449,4.165,0.340,banana,fresh
16312432,16133,91.85,852.25,69.75,0.449,4.165,0.341,banana,fresh
16313443,16134,91.80,852.25,69.80,0.449,4.165,0.341,banana,fresh
16314455,16135,91.95,852.10,69.75,0.449,4.165,0.341,banana,fresh
16315465,16136,91.85,852.30,69.75,0.449,4.166,0.341,banana,fresh
16316477,16137,91.85,852.15,69.90,0.449,4.165,0.342,banana,fresh
16317488,16138,91.85,852.15,69.55,0.449,4.165,0.340,banana,fresh
16318499,16139,91.85,852.15,69.65,0.449,4.165,0.340,banana,fresh
16319510,16140,91.70,852.30,69.75,0.448,4.166,0.341,banana,fresh
16320522,16141,92.00,852.20,69.70,0.450,4.165,0.341,banana,fresh
16321532,16142,91.75,852.20,69.80,0.448,4.165,0.341,banana,fresh
16322543,16143,91.85,852.25,69.70,0.449,4.165,0.341,banana,fresh
16323555,16144,91.80,852.20,69.65,0.449,4.165,0.340,banana,fresh
16324566,16145,91.80,852.35,69.50,0.449,4.166,0.340,banana,fresh
16325577,16146,91.95,852.25,69.70,0.449,4.165,0.341,banana,fresh
16326588,16147,91.65,852.25,69.40,0.448,4.165,0.339,banana,fresh
16327600,16148,91.75,852.25,69.65,0.448,4.165,0.340,banana,fresh
16328610,16149,91.75,852.25,69.80,0.448,4.165,0.341,banana,fresh
16329621,16150,91.75,852.25,69.65,0.448,4.165,0.340,banana,fresh
16330633,16151,91.85,852.35,69.65,0.449,4.166,0.340,banana,fresh
16331643,16152,91.80,852.25,69.40,0.449,4.165,0.339,banana,fresh
16332655,16153,91.75,852.25,69.75,0.448,4.165,0.341,banana,fresh
16333666,16154,91.95,852.35,69.85,0.449,4.166,0.341,banana,fresh
16334678,16155,91.80,852.20,69.85,0.449,4.165,0.341,banana,fresh
16335688,16156,91.80,852.25,69.85,0.449,4.165,0.341,banana,fresh
16336700,16157,91.95,852.20,69.75,0.449,4.165,0.341,banana,fresh
16337711,16158,91.90,852.35,69.80,0.449,4.166,0.341,banana,fresh
16338721,16159,91.80,852.15,69.55,0.449,4.165,0.340,banana,fresh
16339733,16160,91.90,852.30,69.80,0.449,4.166,0.341,banana,fresh
16340744,16161,91.90,852.25,69.65,0.449,4.165,0.340,banana,fresh
16341755,16162,91.90,852.30,69.75,0.449,4.166,0.341,banana,fresh
16342766,16163,91.85,852.40,69.80,0.449,4.166,0.341,banana,fresh
16343778,16164,91.85,852.35,69.80,0.449,4.166,0.341,banana,fresh
16344788,16165,91.85,852.30,69.80,0.449,4.166,0.341,banana,fresh
16345799,16166,91.95,852.15,69.80,0.449,4.165,0.341,banana,fresh
16346811,16167,91.70,852.15,69.45,0.448,4.165,0.339,banana,fresh
16347822,16168,91.85,852.25,69.60,0.449,4.165,0.340,banana,fresh
16348833,16169,91.90,852.35,69.85,0.449,4.166,0.341,banana,fresh
16349844,16170,91.80,852.15,69.70,0.449,4.165,0.341,banana,fresh
16350856,16171,91.90,852.15,69.65,0.449,4.165,0.340,banana,fresh
16351866,16172,91.60,852.30,69.75,0.448,4.166,0.341,banana,fresh
16352878,16173,91.75,852.30,69.65,0.448,4.166,0.340,banana,fresh
16353889,16174,91.75,852.35,69.80,0.448,4.166,0.341,banana,fresh
16354899,16175,92.00,852.35,69.70,0.450,4.166,0.341,banana,fresh
16355911,16176,91.80,852.10,69.70,0.449,4.165,0.341,banana,fresh
16356922,16177,91.80,852.35,69.75,0.449,4.166,0.341,banana,fresh
16357934,16178,91.80,852.30,69.80,0.449,4.166,0.341,banana,fresh
16358944,16179,91.80,852.20,69.65,0.449,4.165,0.340,banana,fresh
16359956,16180,91.80,852.40,69.70,0.449,4.166,0.341,banana,fresh
16360967,16181,91.85,852.35,69.70,0.449,4.166,0.341,banana,fresh
16361977,16182,91.95,852.45,69.60,0.449,4.166,0.340,banana,fresh
16362989,16183,92.00,852.40,69.50,0.450,4.166,0.340,banana,fresh
16364000,16184,91.70,852.30,69.60,0.448,4.166,0.340,banana,fresh
16365011,16185,91.70,852.30,69.70,0.448,4.166,0.341,banana,fresh
16366022,16186,91.85,852.30,69.60,0.449,4.166,0.340,banana,fresh
16367034,16187,91.90,852.20,69.75,0.449,4.165,0.341,banana,fresh
16368045,16188,91.70,852.30,69.65,0.448,4.166,0.340,banana,fresh
16369055,16189,91.80,852.20,69.65,0.449,4.165,0.340,banana,fresh
16370067,16190,91.85,852.45,69.70,0.449,4.166,0.341,banana,fresh
16371078,16191,91.90,852.35,69.75,0.449,4.166,0.341,banana,fresh
16372089,16192,91.90,852.25,69.70,0.449,4.165,0.341,banana,fresh
16373100,16193,91.85,852.25,69.70,0.449,4.165,0.341,banana,fresh
16374112,16194,91.95,852.30,69.85,0.449,4.166,0.341,banana,fresh
16375122,16195,91.80,852.50,69.70,0.449,4.167,0.341,banana,fresh
16376134,16196,91.90,852.40,69.80,0.449,4.166,0.341,banana,fresh
16377145,16197,91.80,852.25,69.80,0.449,4.165,0.341,banana,fresh
16378156,16198,91.90,852.35,69.70,0.449,4.166,0.341,banana,fresh
16379167,16199,91.80,852.30,69.60,0.449,4.166,0.340,banana,fresh
16380178,16200,91.65,852.40,69.70,0.448,4.166,0.341,banana,fresh
16381190,16201,91.85,852.35,69.75,0.449,4.166,0.341,banana,fresh
16382200,16202,91.90,852.45,69.70,0.449,4.166,0.341,banana,fresh
16383212,16203,91.85,852.40,69.65,0.449,4.166,0.340,banana,fresh
16384223,16204,91.85,852.25,69.60,0.449,4.165,0.340,banana,fresh
16385233,16205,91.90,852.40,69.55,0.449,4.166,0.340,banana,fresh
16386245,16206,91.65,852.35,69.80,0.448,4.166,0.341,banana,fresh
16387256,16207,91.95,852.35,69.70,0.449,4.166,0.341,banana,fresh
16388268,16208,91.85,852.40,69.70,0.449,4.166,0.341,banana,fresh
16389278,16209,91.75,852.20,69.50,0.448,4.165,0.340,banana,fresh
16390290,16210,91.90,852.25,69.70,0.449,4.165,0.341,banana,fresh
16391301,16211,91.70,852.30,69.70,0.448,4.166,0.341,banana,fresh
16392312,16212,91.90,852.15,69.60,0.449,4.165,0.340,banana,fresh
16393323,16213,92.00,852.30,69.40,0.450,4.166,0.339,banana,fresh
16394334,16214,91.85,852.45,69.65,0.449,4.166,0.340,banana,fresh
16395345,16215,91.80,852.30,69.85,0.449,4.166,0.341,banana,fresh
16396356,16216,91.70,852.15,69.70,0.448,4.165,0.341,banana,fresh
16397368,16217,91.85,852.30,69.75,0.449,4.166,0.341,banana,fresh
16398379,16218,91.75,852.35,69.70,0.448,4.166,0.341,banana,fresh
16399390,16219,91.85,852.20,69.60,0.449,4.165,0.340,banana,fresh
16400401,16220,91.80,852.35,69.70,0.449,4.166,0.341,banana,fresh
16401412,16221,91.90,852.25,69.55,0.449,4.165,0.340,banana,fresh
16402423,16222,91.90,852.30,69.75,0.449,4.166,0.341,banana,fresh
16403434,16223,91.65,852.25,69.75,0.448,4.165,0.341,banana,fresh
16404446,16224,91.70,852.15,69.70,0.448,4.165,0.341,banana,fresh
16405456,16225,91.80,852.35,69.75,0.449,4.166,0.341,banana,fresh
16406468,16226,91.80,852.30,69.70,0.449,4.166,0.341,banana,fresh
16407479,16227,91.85,852.15,69.65,0.449,4.165,0.340,banana,fresh
16408491,16228,91.75,852.25,69.50,0.448,4.165,0.340,banana,fresh
16409501,16229,91.80,852.20,69.75,0.449,4.165,0.341,banana,fresh
16410512,16230,91.90,852.25,69.65,0.449,4.165,0.340,banana,fresh
16411524,16231,91.85,852.20,69.65,0.449,4.165,0.340,banana,fresh
16412534,16232,91.85,852.30,69.70,0.449,4.166,0.341,banana,fresh
16413546,16233,91.80,852.30,69.70,0.449,4.166,0.341,banana,fresh
16414557,16234,91.75,852.30,69.75,0.448,4.166,0.341,banana,fresh
16415568,16235,91.90,852.35,69.80,0.449,4.166,0.341,banana,fresh
16416579,16236,91.80,852.25,69.75,0.449,4.165,0.341,banana,fresh
16417590,16237,91.55,852.35,69.55,0.447,4.166,0.340,banana,fresh
16418601,16238,91.95,852.25,69.70,0.449,4.165,0.341,banana,fresh
16419612,16239,91.50,852.40,69.60,0.447,4.166,0.340,banana,fresh
16420624,16240,91.85,852.25,69.90,0.449,4.165,0.342,banana,fresh
16421635,16241,91.85,852.30,69.70,0.449,4.166,0.341,banana,fresh
16422646,16242,91.70,852.35,69.90,0.448,4.166,0.342,banana,fresh
16423657,16243,91.85,852.20,69.55,0.449,4.165,0.340,banana,fresh
16424668,16244,91.85,852.25,69.65,0.449,4.165,0.340,banana,fresh
16425679,16245,91.85,852.40,69.70,0.449,4.166,0.341,banana,fresh
16426690,16246,91.80,852.25,69.70,0.449,4.165,0.341,banana,fresh
16427702,16247,91.80,852.20,69.65,0.449,4.165,0.340,banana,fresh
16428712,16248,91.75,852.35,69.65,0.448,4.166,0.340,banana,fresh
16429724,16249,91.80,852.35,69.75,0.449,4.166,0.341,banana,fresh
16430735,16250,91.90,852.40,69.90,0.449,4.166,0.342,banana,fresh
16431747,16251,91.75,852.25,69.60,0.448,4.165,0.340,banana,fresh
16432757,16252,91.70,852.25,69.65,0.448,4.165,0.340,banana,fresh
16433768,16253,91.70,852.40,69.75,0.448,4.166,0.341,banana,fresh
16434780,16254,91.70,852.25,69.70,0.448,4.165,0.341,banana,fresh
16435790,16255,91.60,852.30,69.45,0.448,4.166,0.339,banana,fresh
16436802,16256,91.70,852.30,69.60,0.448,4.166,0.340,banana,fresh
16437813,16257,91.65,852.35,69.65,0.448,4.166,0.340,banana,fresh
16438824,16258,91.80,852.15,69.80,0.449,4.165,0.341,banana,fresh
16439835,16259,91.65,852.25,69.70,0.448,4.165,0.341,banana,fresh
16440846,16260,91.85,852.35,69.60,0.449,4.166,0.340,banana,fresh
16441858,16261,91.90,852.30,69.85,0.449,4.166,0.341,banana,fresh
16442868,16262,91.60,852.25,69.85,0.448,4.165,0.341,banana,fresh
16443880,16263,91.70,852.15,69.85,0.448,4.165,0.341,banana,fresh
16444891,16264,91.70,852.55,69.50,0.448,4.167,0.340,banana,fresh
16445902,16265,91.70,852.25,69.80,0.448,4.165,0.341,banana,fresh
16446913,16266,91.70,852.25,69.85,0.448,4.165,0.341,banana,fresh
16447924,16267,91.70,852.50,69.60,0.448,4.167,0.340,banana,fresh
16448935,16268,91.80,852.25,69.75,0.449,4.165,0.341,banana,fresh
16449946,16269,91.75,852.50,69.70,0.448,4.167,0.341,banana,fresh
16450958,16270,91.60,852.25,69.70,0.448,4.165,0.341,banana,fresh
16451969,16271,91.70,852.20,69.70,0.448,4.165,0.341,banana,fresh
16452980,16272,91.60,852.30,69.65,0.448,4.166,0.340,banana,fresh
16453991,16273,91.75,852.40,69.85,0.448,4.166,0.341,banana,fresh
16455002,16274,91.80,852.55,69.85,0.449,4.167,0.341,banana,fresh
16456013,16275,91.75,852.30,69.85,0.448,4.166,0.341,banana,fresh
16457024,16276,91.75,852.30,69.65,0.448,4.166,0.340,banana,fresh
16458036,16277,91.80,852.35,69.75,0.449,4.166,0.341,banana,fresh
16459046,16278,91.75,852.30,69.55,0.448,4.166,0.340,banana,fresh
16460058,16279,91.80,852.55,69.75,0.449,4.167,0.341,banana,fresh
16461069,16280,91.70,852.35,69.60,0.448,4.166,0.340,banana,fresh
16462081,16281,91.65,852.40,69.55,0.448,4.166,0.340,banana,fresh
16463091,16282,91.75,852.50,69.80,0.448,4.167,0.341,banana,fresh
16464102,16283,91.70,852.50,69.75,0.448,4.167,0.341,banana,fresh
16465114,16284,91.60,852.25,69.80,0.448,4.165,0.341,banana,fresh
16466124,16285,91.50,852.25,69.80,0.447,4.165,0.341,banana,fresh
16467136,16286,91.70,852.40,69.75,0.448,4.166,0.341,banana,fresh
16468147,16287,91.65,852.50,69.70,0.448,4.167,0.341,banana,fresh
16469158,16288,91.75,852.30,69.75,0.448,4.166,0.341,banana,fresh
16470169,16289,91.90,852.45,69.75,0.449,4.166,0.341,banana,fresh
16471180,16290,91.80,852.15,69.75,0.449,4.165,0.341,banana,fresh
16472192,16291,91.65,852.50,69.80,0.448,4.167,0.341,banana,fresh
16473202,16292,91.80,852.25,69.80,0.449,4.165,0.341,banana,fresh
16474214,16293,91.60,852.45,69.75,0.448,4.166,0.341,banana,fresh
16475225,16294,91.70,852.30,69.70,0.448,4.166,0.341,banana,fresh
16476236,16295,91.70,852.40,69.70,0.448,4.166,0.341,banana,fresh
16477247,16296,91.90,852.30,69.80,0.449,4.166,0.341,banana,fresh
16478258,16297,91.70,852.40,69.85,0.448,4.166,0.341,banana,fresh
16479269,16298,91.80,852.30,69.65,0.449,4.166,0.340,banana,fresh
16480280,16299,91.65,852.40,69.55,0.448,4.166,0.340,banana,fresh
16481292,16300,91.70,852.30,69.65,0.448,4.166,0.340,banana,fresh
16482302,16301,91.60,852.30,69.75,0.448,4.166,0.341,banana,fresh
16483314,16302,91.40,852.45,69.55,0.447,4.166,0.340,banana,fresh
16484325,16303,91.70,852.35,69.90,0.448,4.166,0.342,banana,fresh
16485337,16304,91.75,852.35,69.70,0.448,4.166,0.341,banana,fresh
16486347,16305,91.60,852.40,69.80,0.448,4.166,0.341,banana,fresh
16487358,16306,91.45,852.25,69.80,0.447,4.165,0.341,banana,fresh
16488370,16307,91.70,852.20,69.70,0.448,4.165,0.341,banana,fresh
16489380,16308,91.80,852.25,69.50,0.449,4.165,0.340,banana,fresh
16490392,16309,91.60,852.35,69.80,0.448,4.166,0.341,banana,fresh
16491403,16310,91.80,852.35,69.80,0.449,4.166,0.341,banana,fresh
16492414,16311,91.85,852.50,69.65,0.449,4.167,0.340,banana,fresh
16493425,16312,91.85,852.15,69.65,0.449,4.165,0.340,banana,fresh
16494437,16313,91.60,852.50,69.80,0.448,4.167,0.341,banana,fresh
16495448,16314,91.75,852.50,69.85,0.448,4.167,0.341,banana,fresh
16496458,16315,91.65,852.40,69.75,0.448,4.166,0.341,banana,fresh
16497470,16316,91.75,852.60,69.90,0.448,4.167,0.342,banana,fresh
16498481,16317,91.65,852.25,69.80,0.448,4.165,0.341,banana,fresh
16499492,16318,91.60,852.45,69.65,0.448,4.166,0.340,banana,fresh
16500503,16319,91.60,852.30,69.70,0.448,4.166,0.341,banana,fresh
16501515,16320,91.70,852.55,69.70,0.448,4.167,0.341,banana,fresh
16502525,16321,91.80,852.40,69.75,0.449,4.166,0.341,banana,fresh
16503536,16322,91.75,852.55,69.50,0.448,4.167,0.340,banana,fresh
16504548,16323,91.65,852.30,69.70,0.448,4.166,0.341,banana,fresh
16505559,16324,91.75,852.45,69.60,0.448,4.166,0.340,banana,fresh
16506570,16325,91.85,852.20,69.70,0.449,4.165,0.341,banana,fresh
16507581,16326,91.80,852.40,69.70,0.449,4.166,0.341,banana,fresh
16508593,16327,91.75,852.20,69.65,0.448,4.165,0.340,banana,fresh
16509603,16328,91.75,852.50,70.00,0.448,4.167,0.342,banana,fresh
16510614,16329,91.80,852.35,69.55,0.449,4.166,0.340,banana,fresh
16511626,16330,91.70,852.45,69.75,0.448,4.166,0.341,banana,fresh
16512636,16331,91.70,852.50,69.75,0.448,4.167,0.341,banana,fresh
16513648,16332,91.65,852.45,69.60,0.448,4.166,0.340,banana,fresh
16514659,16333,91.65,852.30,69.60,0.448,4.166,0.340,banana,fresh
16515671,16334,91.85,852.30,69.80,0.449,4.166,0.341,banana,fresh
16516681,16335,91.55,852.45,69.65,0.447,4.166,0.340,banana,fresh
16517693,16336,91.75,852.40,69.90,0.448,4.166,0.342,banana,fresh
16518704,16337,91.55,852.30,69.80,0.447,4.166,0.341,banana,fresh
16519714,16338,91.60,852.20,69.70,0.448,4.165,0.341,banana,fresh
16520726,16339,91.65,852.35,69.55,0.448,4.166,0.340,banana,fresh
16521737,16340,91.50,852.25,69.60,0.447,4.165,0.340,banana,fresh
16522748,16341,91.65,852.30,69.55,0.448,4.166,0.340,banana,fresh
16523759,16342,91.60,852.40,70.00,0.448,4.166,0.342,banana,fresh
16524771,16343,91.60,852.40,69.80,0.448,4.166,0.341,banana,fresh
16525782,16344,91.70,852.15,69.80,0.448,4.165,0.341,banana,fresh
16526792,16345,91.70,852.45,69.75,0.448,4.166,0.341,banana,fresh
16527804,16346,91.55,852.60,69.70,0.447,4.167,0.341,banana,fresh
