timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
16528815,16347,91.70,852.40,69.80,0.448,4.166,0.341,banana,fresh
16529826,16348,91.60,852.40,69.70,0.448,4.166,0.341,banana,fresh
16530837,16349,91.55,852.40,69.70,0.447,4.166,0.341,banana,fresh
16531849,16350,91.70,852.20,69.75,0.448,4.165,0.341,banana,fresh
16532859,16351,91.55,852.15,69.75,0.447,4.165,0.341,banana,fresh
16533870,16352,91.70,852.35,69.70,0.448,4.166,0.341,banana,fresh
16534882,16353,91.75,852.40,69.75,0.448,4.166,0.341,banana,fresh
16535892,16354,91.55,852.40,69.75,0.447,4.166,0.341,banana,fresh
16536904,16355,91.60,852.25,69.60,0.448,4.165,0.340,banana,fresh
16537915,16356,91.65,852.45,69.85,0.448,4.166,0.341,banana,fresh
16538927,16357,91.50,852.55,69.70,0.447,4.167,0.341,banana,fresh
16539937,16358,91.55,852.55,69.80,0.447,4.167,0.341,banana,fresh
16540948,16359,91.85,852.35,69.65,0.449,4.166,0.340,banana,fresh
16541960,16360,91.90,852.40,69.70,0.449,4.166,0.341,banana,fresh
16542970,16361,91.50,852.50,69.80,0.447,4.167,0.341,banana,fresh
16543982,16362,91.80,852.55,69.70,0.449,4.167,0.341,banana,fresh
16544993,16363,91.55,852.50,69.65,0.447,4.167,0.340,banana,fresh
16546004,16364,91.70,852.35,69.75,0.448,4.166,0.341,banana,fresh
16547015,16365,91.50,852.50,69.65,0.447,4.167,0.340,banana,fresh
16548027,16366,91.75,852.45,69.90,0.448,4.166,0.342,banana,fresh
16549038,16367,91.90,852.60,69.70,0.449,4.167,0.341,banana,fresh
16550048,16368,91.60,852.45,69.85,0.448,4.166,0.341,banana,fresh
16551060,16369,91.60,852.45,69.70,0.448,4.166,0.341,banana,fresh
16552071,16370,91.45,852.65,69.75,0.447,4.167,0.341,banana,fresh
16553082,16371,91.80,852.35,69.70,0.449,4.166,0.341,banana,fresh
16554093,16372,91.75,852.30,69.90,0.448,4.166,0.342,banana,fresh
16555105,16373,91.60,852.50,69.95,0.448,4.167,0.342,banana,fresh
16556115,16374,91.65,852.50,69.65,0.448,4.167,0.340,banana,fresh
16557126,16375,91.55,852.40,69.70,0.447,4.166,0.341,banana,fresh
16558138,16376,91.80,852.65,69.75,0.449,4.167,0.341,banana,fresh
16559149,16377,91.55,852.35,69.65,0.447,4.166,0.340,banana,fresh
16560160,16378,91.60,852.35,69.75,0.448,4.166,0.341,banana,fresh
16561171,16379,91.80,852.50,69.75,0.449,4.167,0.341,banana,fresh
16562183,16380,91.65,852.45,69.80,0.448,4.166,0.341,banana,fresh
16563193,16381,91.60,852.55,69.75,0.448,4.167,0.341,banana,fresh
16564205,16382,91.65,852.40,69.75,0.448,4.166,0.341,banana,fresh
16565216,16383,91.90,852.55,69.95,0.449,4.167,0.342,banana,fresh
16566226,16384,91.70,852.35,69.65,0.448,4.166,0.340,banana,fresh
16567238,16385,91.65,852.40,69.90,0.448,4.166,0.342,banana,fresh
16568249,16386,91.50,852.30,69.70,0.447,4.166,0.341,banana,fresh
16569261,16387,91.40,852.45,69.75,0.447,4.166,0.341,banana,fresh
16570271,16388,91.85,852.45,69.85,0.449,4.166,0.341,banana,fresh
16571283,16389,91.55,852.40,69.70,0.447,4.166,0.341,banana,fresh
16572294,16390,91.70,852.55,69.80,0.448,4.167,0.341,banana,fresh
16573304,16391,91.50,852.45,69.75,0.447,4.166,0.341,banana,fresh
16574316,16392,91.80,852.45,69.75,0.449,4.166,0.341,banana,fresh
16575327,16393,91.55,852.40,69.85,0.447,4.166,0.341,banana,fresh
16576338,16394,91.70,852.60,69.80,0.448,4.167,0.341,banana,fresh
16577349,16395,91.60,852.25,69.80,0.448,4.165,0.341,banana,fresh
16578361,16396,91.65,852.60,69.75,0.448,4.167,0.341,banana,fresh
16579372,16397,91.50,852.50,69.75,0.447,4.167,0.341,banana,fresh
16580382,16398,91.60,852.25,69.75,0.448,4.165,0.341,banana,fresh
16581394,16399,91.65,852.40,69.70,0.448,4.166,0.341,banana,fresh
16582405,16400,91.55,852.45,69.75,0.447,4.166,0.341,banana,fresh
16583416,16401,91.65,852.55,69.75,0.448,4.167,0.341,banana,fresh
16584427,16402,91.75,852.60,69.60,0.448,4.167,0.340,banana,fresh
16585439,16403,91.60,852.35,69.85,0.448,4.166,0.341,banana,fresh
16586449,16404,91.65,852.40,69.65,0.448,4.166,0.340,banana,fresh
16587460,16405,91.65,852.55,69.75,0.448,4.167,0.341,banana,fresh
16588472,16406,91.60,852.45,69.70,0.448,4.166,0.341,banana,fresh
16589483,16407,91.60,852.35,69.75,0.448,4.166,0.341,banana,fresh
16590494,16408,91.50,852.35,69.65,0.447,4.166,0.340,banana,fresh
16591505,16409,91.60,852.50,69.75,0.448,4.167,0.341,banana,fresh
16592517,16410,91.65,852.45,69.75,0.448,4.166,0.341,banana,fresh
16593527,16411,91.55,852.65,69.70,0.447,4.167,0.341,banana,fresh
16594539,16412,91.60,852.50,69.70,0.448,4.167,0.341,banana,fresh
16595550,16413,91.55,852.35,69.70,0.447,4.166,0.341,banana,fresh
16596560,16414,91.75,852.50,69.80,0.448,4.167,0.341,banana,fresh
16597572,16415,91.60,852.45,69.80,0.448,4.166,0.341,banana,fresh
16598583,16416,91.60,852.35,69.90,0.448,4.166,0.342,banana,fresh
16599595,16417,91.55,852.40,69.60,0.447,4.166,0.340,banana,fresh
16600605,16418,91.55,852.40,69.85,0.447,4.166,0.341,banana,fresh
16601617,16419,91.50,852.35,69.80,0.447,4.166,0.341,banana,fresh
16602628,16420,91.80,852.35,69.80,0.449,4.166,0.341,banana,fresh
16603638,16421,91.50,852.35,69.70,0.447,4.166,0.341,banana,fresh
16604650,16422,91.75,852.45,69.65,0.448,4.166,0.340,banana,fresh
16605661,16423,91.70,852.50,69.60,0.448,4.167,0.340,banana,fresh
16606672,16424,91.65,852.30,69.80,0.448,4.166,0.341,banana,fresh
16607683,16425,91.60,852.60,69.90,0.448,4.167,0.342,banana,fresh
16608695,16426,91.60,852.35,69.50,0.448,4.166,0.340,banana,fresh
16609705,16427,91.55,852.60,69.90,0.447,4.167,0.342,banana,fresh
16610717,16428,91.50,852.35,69.80,0.447,4.166,0.341,banana,fresh
16611728,16429,91.65,852.55,69.70,0.448,4.167,0.341,banana,fresh
16612739,16430,91.70,852.55,69.65,0.448,4.167,0.340,banana,fresh
16613750,16431,91.60,852.50,69.60,0.448,4.167,0.340,banana,fresh
16614761,16432,91.55,852.35,69.75,0.447,4.166,0.341,banana,fresh
16615773,16433,91.50,852.55,69.70,0.447,4.167,0.341,banana,fresh
16616783,16434,91.75,852.30,69.90,0.448,4.166,0.342,banana,fresh
16617795,16435,91.65,852.35,69.60,0.448,4.166,0.340,banana,fresh
16618806,16436,91.60,852.45,69.75,0.448,4.166,0.341,banana,fresh
16619816,16437,91.50,852.35,69.75,0.447,4.166,0.341,banana,fresh
16620828,16438,91.60,852.25,69.75,0.448,4.165,0.341,banana,fresh
16621839,16439,91.40,852.25,69.60,0.447,4.165,0.340,banana,fresh
16622851,16440,91.65,852.40,69.90,0.448,4.166,0.342,banana,fresh
16623861,16441,91.75,852.50,69.65,0.448,4.167,0.340,banana,fresh
16624873,16442,91.70,852.45,69.75,0.448,4.166,0.341,banana,fresh
16625884,16443,91.65,852.45,69.60,0.448,4.166,0.340,banana,fresh
16626894,16444,91.70,852.30,69.70,0.448,4.166,0.341,banana,fresh
16627906,16445,91.75,852.45,69.85,0.448,4.166,0.341,banana,fresh
16628917,16446,91.55,852.45,69.75,0.447,4.166,0.341,banana,fresh
16629928,16447,91.40,852.70,69.85,0.447,4.168,0.341,banana,fresh
16630939,16448,91.55,852.45,69.95,0.447,4.166,0.342,banana,fresh
16631951,16449,91.50,852.50,69.65,0.447,4.167,0.340,banana,fresh
16632962,16450,91.65,852.45,69.80,0.448,4.166,0.341,banana,fresh
16633973,16451,91.55,852.25,69.65,0.447,4.165,0.340,banana,fresh
16634984,16452,91.60,852.50,69.70,0.448,4.167,0.341,banana,fresh
16635995,16453,91.80,852.60,69.80,0.449,4.167,0.341,banana,fresh
16637006,16454,91.50,852.45,69.80,0.447,4.166,0.341,banana,fresh
16638017,16455,91.60,852.50,69.70,0.448,4.167,0.341,banana,fresh
16639029,16456,91.85,852.40,69.70,0.449,4.166,0.341,banana,fresh
16640039,16457,91.60,852.35,69.80,0.448,4.166,0.341,banana,fresh
16641051,16458,91.75,852.50,69.75,0.448,4.167,0.341,banana,fresh
16642062,16459,91.65,852.55,69.70,0.448,4.167,0.341,banana,fresh
16643073,16460,91.50,852.65,69.65,0.447,4.167,0.340,banana,fresh
16644084,16461,91.55,852.40,69.65,0.447,4.166,0.340,banana,fresh
16645095,16462,91.75,852.55,69.90,0.448,4.167,0.342,banana,fresh
16646107,16463,91.65,852.45,69.70,0.448,4.166,0.341,banana,fresh
16647117,16464,91.45,852.40,69.75,0.447,4.166,0.341,banana,fresh
16648129,16465,91.50,852.45,69.65,0.447,4.166,0.340,banana,fresh
16649140,16466,91.60,852.50,69.70,0.448,4.167,0.341,banana,fresh
16650150,16467,91.80,852.30,69.75,0.449,4.166,0.341,banana,fresh
16651162,16468,91.60,852.60,69.70,0.448,4.167,0.341,banana,fresh
16652173,16469,91.55,852.30,69.75,0.447,4.166,0.341,banana,fresh
16653185,16470,91.50,852.55,69.85,0.447,4.167,0.341,banana,fresh
16654195,16471,91.65,852.40,69.85,0.448,4.166,0.341,banana,fresh
16655207,16472,91.55,852.65,69.70,0.447,4.167,0.341,banana,fresh
16656218,16473,91.50,852.40,69.70,0.447,4.166,0.341,banana,fresh
16657228,16474,91.55,852.70,69.45,0.447,4.168,0.339,banana,fresh
16658240,16475,91.75,852.50,69.55,0.448,4.167,0.340,banana,fresh
16659251,16476,91.75,852.30,69.80,0.448,4.166,0.341,banana,fresh
16660262,16477,91.65,852.55,69.80,0.448,4.167,0.341,banana,fresh
16661273,16478,91.55,852.60,69.75,0.447,4.167,0.341,banana,fresh
16662285,16479,91.60,852.50,69.70,0.448,4.167,0.341,banana,fresh
16663296,16480,91.60,852.30,69.95,0.448,4.166,0.342,banana,fresh
16664307,16481,91.65,852.30,69.65,0.448,4.166,0.340,banana,fresh
16665318,16482,91.75,852.45,69.70,0.448,4.166,0.341,banana,fresh
16666329,16483,91.75,852.65,69.80,0.448,4.167,0.341,banana,fresh
16667340,16484,91.50,852.45,69.65,0.447,4.166,0.340,banana,fresh
16668351,16485,91.65,852.45,69.70,0.448,4.166,0.341,banana,fresh
16669363,16486,91.70,852.40,69.70,0.448,4.166,0.341,banana,fresh
16670373,16487,91.55,852.45,69.75,0.447,4.166,0.341,banana,fresh
16671385,16488,91.75,852.70,69.80,0.448,4.168,0.341,banana,fresh
16672396,16489,91.90,852.45,69.75,0.449,4.166,0.341,banana,fresh
16673406,16490,91.65,852.60,69.65,0.448,4.167,0.340,banana,fresh
16674418,16491,91.65,852.55,69.70,0.448,4.167,0.341,banana,fresh
16675429,16492,91.40,852.50,69.55,0.447,4.167,0.340,banana,fresh
16676441,16493,91.60,852.20,69.65,0.448,4.165,0.340,banana,fresh
16677451,16494,91.55,852.40,69.70,0.447,4.166,0.341,banana,fresh
16678463,16495,91.55,852.45,69.50,0.447,4.166,0.340,banana,fresh
16679474,16496,91.45,852.50,69.65,0.447,4.167,0.340,banana,fresh
16680484,16497,91.60,852.40,69.85,0.448,4.166,0.341,banana,fresh
16681496,16498,91.50,852.70,69.90,0.447,4.168,0.342,banana,fresh
16682507,16499,91.65,852.50,69.65,0.448,4.167,0.340,banana,fresh
16683518,16500,91.65,852.60,69.75,0.448,4.167,0.341,banana,fresh
16684529,16501,91.70,852.55,69.85,0.448,4.167,0.341,banana,fresh
16685541,16502,91.50,852.50,69.75,0.447,4.167,0.341,banana,fresh
16686552,16503,91.65,852.40,69.70,0.448,4.166,0.341,banana,fresh
16687562,16504,91.70,852.45,69.50,0.448,4.166,0.340,banana,fresh
16688574,16505,91.70,852.45,69.85,0.448,4.166,0.341,banana,fresh
16689585,16506,91.65,852.40,69.55,0.448,4.166,0.340,banana,fresh
16690596,16507,91.65,852.30,69.75,0.448,4.166,0.341,banana,fresh
16691607,16508,91.60,852.55,69.65,0.448,4.167,0.340,banana,fresh
16692619,16509,91.45,852.50,69.80,0.447,4.167,0.341,banana,fresh
16693629,16510,91.80,852.55,69.60,0.449,4.167,0.340,banana,fresh
16694641,16511,91.40,852.40,69.70,0.447,4.166,0.341,banana,fresh
16695652,16512,91.55,852.55,69.75,0.447,4.167,0.341,banana,fresh
16696663,16513,91.50,852.55,69.85,0.447,4.167,0.341,banana,fresh
16697674,16514,91.50,852.35,69.75,0.447,4.166,0.341,banana,fresh
16698685,16515,91.55,852.50,69.75,0.447,4.167,0.341,banana,fresh
16699697,16516,91.50,852.60,69.65,0.447,4.167,0.340,banana,fresh
16700707,16517,91.65,852.45,69.65,0.448,4.166,0.340,banana,fresh
16701719,16518,91.60,852.45,69.70,0.448,4.166,0.341,banana,fresh
16702730,16519,91.70,852.50,69.60,0.448,4.167,0.340,banana,fresh
16703740,16520,91.50,852.45,69.75,0.447,4.166,0.341,banana,fresh
16704752,16521,91.55,852.40,69.70,0.447,4.166,0.341,banana,fresh
16705763,16522,91.60,852.65,69.60,0.448,4.167,0.340,banana,fresh
16706775,16523,91.60,852.60,69.70,0.448,4.167,0.341,banana,fresh
16707785,16524,91.45,852.70,69.70,0.447,4.168,0.341,banana,fresh
16708797,16525,91.55,852.45,69.60,0.447,4.166,0.340,banana,fresh
16709808,16526,91.50,852.40,69.65,0.447,4.166,0.340,banana,fresh
16710818,16527,91.45,852.60,69.70,0.447,4.167,0.341,banana,fresh
16711830,16528,91.55,852.50,69.70,0.447,4.167,0.341,banana,fresh
16712841,16529,91.55,852.60,69.75,0.447,4.167,0.341,banana,fresh
16713852,16530,91.50,852.30,69.75,0.447,4.166,0.341,banana,fresh
16714863,16531,91.45,852.50,69.65,0.447,4.167,0.340,banana,fresh
16715875,16532,91.65,852.30,69.65,0.448,4.166,0.340,banana,fresh
16716886,16533,91.45,852.50,69.75,0.447,4.167,0.341,banana,fresh
16717896,16534,91.45,852.55,69.75,0.447,4.167,0.341,banana,fresh
16718908,16535,91.50,852.60,69.75,0.447,4.167,0.341,banana,fresh
16719919,16536,91.60,852.65,69.70,0.448,4.167,0.341,banana,fresh
16720930,16537,91.45,852.65,69.65,0.447,4.167,0.340,banana,fresh
16721941,16538,91.55,852.65,69.70,0.447,4.167,0.341,banana,fresh
16722953,16539,91.75,852.60,69.55,0.448,4.167,0.340,banana,fresh
16723963,16540,91.55,852.60,69.60,0.447,4.167,0.340,banana,fresh
16724974,16541,91.45,852.55,69.55,0.447,4.167,0.340,banana,fresh
16725986,16542,91.30,852.60,69.70,0.446,4.167,0.341,banana,fresh
16726996,16543,91.40,852.50,69.65,0.447,4.167,0.340,banana,fresh
16728008,16544,91.55,852.60,69.75,0.447,4.167,0.341,banana,fresh
16729019,16545,91.40,852.65,69.70,0.447,4.167,0.341,banana,fresh
16730031,16546,91.65,852.55,69.65,0.448,4.167,0.340,banana,fresh
16731041,16547,91.55,852.50,69.65,0.447,4.167,0.340,banana,fresh
16732053,16548,91.55,852.55,69.85,0.447,4.167,0.341,banana,fresh
16733064,16549,91.35,852.40,69.80,0.446,4.166,0.341,banana,fresh
16734074,16550,91.25,852.45,69.65,0.446,4.166,0.340,banana,fresh
16735086,16551,91.40,852.55,69.80,0.447,4.167,0.341,banana,fresh
16736097,16552,91.50,852.45,69.65,0.447,4.166,0.340,banana,fresh
16737108,16553,91.50,852.45,69.60,0.447,4.166,0.340,banana,fresh
16738119,16554,91.65,852.50,69.55,0.448,4.167,0.340,banana,fresh
16739131,16555,91.30,852.45,69.70,0.446,4.166,0.341,banana,fresh
16740142,16556,91.45,852.35,69.85,0.447,4.166,0.341,banana,fresh
16741152,16557,91.55,852.50,69.70,0.447,4.167,0.341,banana,fresh
16742164,16558,91.60,852.50,69.65,0.448,4.167,0.340,banana,fresh
16743175,16559,91.45,852.55,69.85,0.447,4.167,0.341,banana,fresh
16744186,16560,91.45,852.65,69.70,0.447,4.167,0.341,banana,fresh
16745197,16561,91.40,852.65,69.70,0.447,4.167,0.341,banana,fresh
16746209,16562,91.70,852.40,69.55,0.448,4.166,0.340,banana,fresh
16747219,16563,91.50,852.60,69.65,0.447,4.167,0.340,banana,fresh
16748230,16564,91.60,852.35,69.75,0.448,4.166,0.341,banana,fresh
16749242,16565,91.55,852.65,69.75,0.447,4.167,0.341,banana,fresh
16750253,16566,91.50,852.65,69.75,0.447,4.167,0.341,banana,fresh
16751264,16567,91.40,852.45,69.65,0.447,4.166,0.340,banana,fresh
16752275,16568,91.80,852.60,69.80,0.449,4.167,0.341,banana,fresh
16753287,16569,91.60,852.45,69.85,0.448,4.166,0.341,banana,fresh
16754297,16570,91.65,852.45,69.90,0.448,4.166,0.342,banana,fresh
16755309,16571,91.45,852.45,69.80,0.447,4.166,0.341,banana,fresh
16756320,16572,91.20,852.65,69.75,0.446,4.167,0.341,banana,fresh
16757330,16573,91.45,852.55,69.75,0.447,4.167,0.341,banana,fresh
16758342,16574,91.55,852.60,69.70,0.447,4.167,0.341,banana,fresh
16759353,16575,91.50,852.70,69.60,0.447,4.168,0.340,banana,fresh
16760365,16576,91.55,852.60,69.70,0.447,4.167,0.341,banana,fresh
16761375,16577,91.60,852.65,69.70,0.448,4.167,0.341,banana,fresh
16762387,16578,91.60,852.30,69.75,0.448,4.166,0.341,banana,fresh
16763398,16579,91.75,852.50,69.65,0.448,4.167,0.340,banana,fresh
16764408,16580,91.40,852.50,69.75,0.447,4.167,0.341,banana,fresh
16765420,16581,91.60,852.70,69.65,0.448,4.168,0.340,banana,fresh
16766431,16582,91.55,852.55,69.75,0.447,4.167,0.341,banana,fresh
16767442,16583,91.35,852.55,69.70,0.446,4.167,0.341,banana,fresh
16768453,16584,91.55,852.50,69.70,0.447,4.167,0.341,banana,fresh
16769465,16585,91.50,852.70,69.60,0.447,4.168,0.340,banana,fresh
16770476,16586,91.65,852.30,69.85,0.448,4.166,0.341,banana,fresh
16771486,16587,91.50,852.50,69.70,0.447,4.167,0.341,banana,fresh
16772498,16588,91.55,852.65,69.65,0.447,4.167,0.340,banana,fresh
16773509,16589,91.65,852.80,69.55,0.448,4.168,0.340,banana,fresh
16774520,16590,91.60,852.55,69.70,0.448,4.167,0.341,banana,fresh
16775531,16591,91.45,852.80,69.65,0.447,4.168,0.340,banana,fresh
16776543,16592,91.75,852.65,69.65,0.448,4.167,0.340,banana,fresh
16777553,16593,91.50,852.50,69.85,0.447,4.167,0.341,banana,fresh
16778565,16594,91.45,852.60,69.70,0.447,4.167,0.341,banana,fresh
16779576,16595,91.70,852.55,69.65,0.448,4.167,0.340,banana,fresh
16780587,16596,91.60,852.45,69.60,0.448,4.166,0.340,banana,fresh
16781598,16597,91.45,852.45,69.75,0.447,4.166,0.341,banana,fresh
16782609,16598,91.50,852.50,69.85,0.447,4.167,0.341,banana,fresh
16783621,16599,91.50,852.70,69.75,0.447,4.168,0.341,banana,fresh
16784631,16600,91.45,852.60,69.90,0.447,4.167,0.342,banana,fresh
16785643,16601,91.45,852.55,69.70,0.447,4.167,0.341,banana,fresh
16786654,16602,91.55,852.45,69.65,0.447,4.166,0.340,banana,fresh
16787665,16603,91.55,852.50,69.80,0.447,4.167,0.341,banana,fresh
16788676,16604,91.70,852.50,69.65,0.448,4.167,0.340,banana,fresh
16789687,16605,91.50,852.45,69.65,0.447,4.166,0.340,banana,fresh
16790699,16606,91.45,852.40,69.75,0.447,4.166,0.341,banana,fresh
16791709,16607,91.50,852.60,69.90,0.447,4.167,0.342,banana,fresh
16792721,16608,91.60,852.50,69.75,0.448,4.167,0.341,banana,fresh
16793732,16609,91.55,852.60,69.60,0.447,4.167,0.340,banana,fresh
16794743,16610,91.55,852.45,69.90,0.447,4.166,0.342,banana,fresh
16795754,16611,91.60,852.50,69.65,0.448,4.167,0.340,banana,fresh
16796765,16612,91.40,852.75,69.70,0.447,4.168,0.341,banana,fresh
16797776,16613,91.70,852.65,69.70,0.448,4.167,0.341,banana,fresh
16798787,16614,91.20,852.55,69.80,0.446,4.167,0.341,banana,fresh
16799799,16615,91.50,852.45,69.90,0.447,4.166,0.342,banana,fresh
16800809,16616,91.50,852.35,69.75,0.447,4.166,0.341,banana,fresh
16801821,16617,91.35,852.55,69.60,0.446,4.167,0.340,banana,fresh
16802832,16618,91.65,852.65,69.80,0.448,4.167,0.341,banana,fresh
16803843,16619,91.60,852.45,69.75,0.448,4.166,0.341,banana,fresh
16804854,16620,91.55,852.70,69.80,0.447,4.168,0.341,banana,fresh
16805865,16621,91.60,852.70,69.80,0.448,4.168,0.341,banana,fresh
16806877,16622,91.55,852.55,69.85,0.447,4.167,0.341,banana,fresh
16807887,16623,91.65,852.35,69.70,0.448,4.166,0.341,banana,fresh
16808899,16624,91.55,852.45,69.80,0.447,4.166,0.341,banana,fresh
16809910,16625,91.55,852.55,69.70,0.447,4.167,0.341,banana,fresh
16810921,16626,91.35,852.55,69.55,0.446,4.167,0.340,banana,fresh
16811932,16627,91.80,852.60,69.45,0.449,4.167,0.339,banana,fresh
16812943,16628,91.55,852.70,69.75,0.447,4.168,0.341,banana,fresh
16813955,16629,91.45,852.75,69.75,0.447,4.168,0.341,banana,fresh
16814965,16630,91.60,852.50,69.70,0.448,4.167,0.341,banana,fresh
16815977,16631,91.50,852.55,69.70,0.447,4.167,0.341,banana,fresh
16816988,16632,91.40,852.55,69.80,0.447,4.167,0.341,banana,fresh
16817999,16633,91.50,852.85,69.75,0.447,4.168,0.341,banana,fresh
16819010,16634,91.35,852.80,69.75,0.446,4.168,0.341,banana,fresh
16820021,16635,91.60,852.50,69.80,0.448,4.167,0.341,banana,fresh
16821032,16636,91.40,852.70,69.65,0.447,4.168,0.340,banana,fresh
16822043,16637,91.60,852.60,69.65,0.448,4.167,0.340,banana,fresh
16823055,16638,91.50,852.70,69.55,0.447,4.168,0.340,banana,fresh
16824066,16639,91.75,852.60,69.90,0.448,4.167,0.342,banana,fresh
16825077,16640,91.70,852.75,69.70,0.448,4.168,0.341,banana,fresh
16826088,16641,91.55,852.60,69.65,0.447,4.167,0.340,banana,fresh
16827099,16642,91.55,852.40,69.80,0.447,4.166,0.341,banana,fresh
16828110,16643,91.50,852.50,69.70,0.447,4.167,0.341,banana,fresh
16829121,16644,91.55,852.60,69.75,0.447,4.167,0.341,banana,fresh
16830133,16645,91.35,852.45,69.80,0.446,4.166,0.341,banana,fresh
16831143,16646,91.55,852.60,69.65,0.447,4.167,0.340,banana,fresh
16832155,16647,91.70,852.55,69.75,0.448,4.167,0.341,banana,fresh
16833166,16648,91.60,852.80,69.65,0.448,4.168,0.340,banana,fresh
16834177,16649,91.65,852.85,69.75,0.448,4.168,0.341,banana,fresh
16835188,16650,91.55,852.60,69.55,0.447,4.167,0.340,banana,fresh
16836199,16651,91.60,852.60,69.75,0.448,4.167,0.341,banana,fresh
16837211,16652,91.40,852.65,69.85,0.447,4.167,0.341,banana,fresh
16838221,16653,91.55,852.40,69.55,0.447,4.166,0.340,banana,fresh
16839233,16654,91.50,852.70,69.70,0.447,4.168,0.341,banana,fresh
16840244,16655,91.55,852.65,69.65,0.447,4.167,0.340,banana,fresh
16841254,16656,91.45,852.60,69.85,0.447,4.167,0.341,banana,fresh
16842266,16657,91.65,852.65,69.65,0.448,4.167,0.340,banana,fresh
16843277,16658,91.55,852.60,69.70,0.447,4.167,0.341,banana,fresh
16844289,16659,91.40,852.45,69.85,0.447,4.166,0.341,banana,fresh
16845299,16660,91.40,852.50,69.65,0.447,4.167,0.340,banana,fresh
16846311,16661,91.25,852.40,69.85,0.446,4.166,0.341,banana,fresh
16847322,16662,91.55,852.50,69.75,0.447,4.167,0.341,banana,fresh
16848333,16663,91.45,852.75,69.75,0.447,4.168,0.341,banana,fresh
16849344,16664,91.50,852.60,69.85,0.447,4.167,0.341,banana,fresh
16850355,16665,91.60,852.60,69.70,0.448,4.167,0.341,banana,fresh
16851366,16666,91.65,852.70,69.60,0.448,4.168,0.340,banana,fresh
16852377,16667,91.50,852.45,69.75,0.447,4.166,0.341,banana,fresh
16853389,16668,91.50,852.65,69.65,0.447,4.167,0.340,banana,fresh
16854400,16669,91.30,852.40,69.60,0.446,4.166,0.340,banana,fresh
16855411,16670,91.75,852.55,69.70,0.448,4.167,0.341,banana,fresh
16856422,16671,91.50,852.60,69.60,0.447,4.167,0.340,banana,fresh
16857433,16672,91.60,852.50,69.75,0.448,4.167,0.341,banana,fresh
16858444,16673,91.60,852.70,69.70,0.448,4.168,0.341,banana,fresh
16859455,16674,91.50,852.70,69.80,0.447,4.168,0.341,banana,fresh
16860467,16675,91.50,852.50,69.60,0.447,4.167,0.340,banana,fresh
16861477,16676,91.45,852.65,69.75,0.447,4.167,0.341,banana,fresh
16862489,16677,91.65,852.35,69.75,0.448,4.166,0.341,banana,fresh
16863500,16678,91.45,852.70,69.90,0.447,4.168,0.342,banana,fresh
16864510,16679,91.60,852.75,69.70,0.448,4.168,0.341,banana,fresh
16865522,16680,91.40,852.55,69.65,0.447,4.167,0.340,banana,fresh
16866533,16681,91.55,852.55,69.65,0.447,4.167,0.340,banana,fresh
16867545,16682,91.55,852.75,69.65,0.447,4.168,0.340,banana,fresh
16868555,16683,91.60,852.50,69.80,0.448,4.167,0.341,banana,fresh
16869567,16684,91.40,852.50,69.55,0.447,4.167,0.340,banana,fresh
16870578,16685,91.60,852.55,69.70,0.448,4.167,0.341,banana,fresh
16871589,16686,91.50,852.60,69.50,0.447,4.167,0.340,banana,fresh
16872600,16687,91.75,852.65,69.50,0.448,4.167,0.340,banana,fresh
16873611,16688,91.35,852.75,69.55,0.446,4.168,0.340,banana,fresh
16874622,16689,91.40,852.55,69.75,0.447,4.167,0.341,banana,fresh
16875633,16690,91.65,852.45,69.85,0.448,4.166,0.341,banana,fresh
16876645,16691,91.50,852.70,69.65,0.447,4.168,0.340,banana,fresh
16877656,16692,91.60,852.50,69.85,0.448,4.167,0.341,banana,fresh
16878667,16693,91.40,852.75,69.65,0.447,4.168,0.340,banana,fresh
16879678,16694,91.55,852.65,69.55,0.447,4.167,0.340,banana,fresh
