timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
16880689,16695,91.75,852.55,69.60,0.448,4.167,0.340,banana,fresh
16881700,16696,91.60,852.65,69.85,0.448,4.167,0.341,banana,fresh
16882711,16697,91.45,852.65,69.65,0.447,4.167,0.340,banana,fresh
16883723,16698,91.80,852.55,69.45,0.449,4.167,0.339,banana,fresh
16884733,16699,91.50,852.70,69.60,0.447,4.168,0.340,banana,fresh
16885745,16700,91.60,852.70,69.75,0.448,4.168,0.341,banana,fresh
16886756,16701,91.60,852.65,69.75,0.448,4.167,0.341,banana,fresh
16887768,16702,91.55,852.45,69.70,0.447,4.166,0.341,banana,fresh
16888778,16703,91.55,852.70,69.65,0.447,4.168,0.340,banana,fresh
16889789,16704,91.40,852.65,69.80,0.447,4.167,0.341,banana,fresh
16890801,16705,91.60,852.55,69.70,0.448,4.167,0.341,banana,fresh
16891811,16706,91.50,852.60,69.65,0.447,4.167,0.340,banana,fresh
16892823,16707,91.35,852.55,69.75,0.446,4.167,0.341,banana,fresh
16893834,16708,91.80,852.60,69.75,0.449,4.167,0.341,banana,fresh
16894845,16709,91.45,852.65,69.60,0.447,4.167,0.340,banana,fresh
16895856,16710,91.60,852.70,69.60,0.448,4.168,0.340,banana,fresh
16896867,16711,91.40,852.55,69.90,0.447,4.167,0.342,banana,fresh
16897879,16712,91.60,852.55,69.80,0.448,4.167,0.341,banana,fresh
16898889,16713,91.75,852.65,69.65,0.448,4.167,0.340,banana,fresh
16899901,16714,91.50,852.65,69.70,0.447,4.167,0.341,banana,fresh
16900912,16715,91.45,852.55,69.70,0.447,4.167,0.341,banana,fresh
16901923,16716,91.65,852.60,69.85,0.448,4.167,0.341,banana,fresh
16902934,16717,91.65,852.75,69.70,0.448,4.168,0.341,banana,fresh
16903945,16718,91.50,852.60,69.70,0.447,4.167,0.341,banana,fresh
16904956,16719,91.65,852.65,69.70,0.448,4.167,0.341,banana,fresh
16905967,16720,91.55,852.65,69.70,0.447,4.167,0.341,banana,fresh
16906979,16721,91.50,852.60,69.75,0.447,4.167,0.341,banana,fresh
16907990,16722,91.60,852.60,69.70,0.448,4.167,0.341,banana,fresh
16909001,16723,91.50,852.45,69.65,0.447,4.166,0.340,banana,fresh
16910012,16724,91.60,852.55,69.75,0.448,4.167,0.341,banana,fresh
16911024,16725,91.55,852.70,69.75,0.447,4.168,0.341,banana,fresh
16912034,16726,91.50,852.55,69.80,0.447,4.167,0.341,banana,fresh
16913045,16727,91.65,852.60,69.55,0.448,4.167,0.340,banana,fresh
16914057,16728,91.55,852.60,69.80,0.447,4.167,0.341,banana,fresh
16915067,16729,91.50,852.60,69.95,0.447,4.167,0.342,banana,fresh
16916079,16730,91.60,852.75,69.60,0.448,4.168,0.340,banana,fresh
16917090,16731,91.50,852.75,69.60,0.447,4.168,0.340,banana,fresh
16918102,16732,91.50,852.75,69.55,0.447,4.168,0.340,banana,fresh
16919112,16733,91.70,852.75,69.60,0.448,4.168,0.340,banana,fresh
16920123,16734,91.55,852.55,69.70,0.447,4.167,0.341,banana,fresh
16921135,16735,91.45,852.65,69.80,0.447,4.167,0.341,banana,fresh
16922145,16736,91.60,852.65,69.85,0.448,4.167,0.341,banana,fresh
16923157,16737,91.60,852.90,69.80,0.448,4.169,0.341,banana,fresh
16924168,16738,91.50,852.55,69.70,0.447,4.167,0.341,banana,fresh
16925179,16739,91.55,852.75,69.40,0.447,4.168,0.339,banana,fresh
16926190,16740,91.55,852.55,69.70,0.447,4.167,0.341,banana,fresh
16927202,16741,91.40,852.65,69.75,0.447,4.167,0.341,banana,fresh
16928212,16742,91.35,852.70,69.70,0.446,4.168,0.341,banana,fresh
16929223,16743,91.55,852.50,69.60,0.447,4.167,0.340,banana,fresh
16930235,16744,91.75,852.60,69.70,0.448,4.167,0.341,banana,fresh
16931246,16745,91.55,852.60,69.70,0.447,4.167,0.341,banana,fresh
16932257,16746,91.65,852.55,69.75,0.448,4.167,0.341,banana,fresh
16933268,16747,91.60,852.55,69.75,0.448,4.167,0.341,banana,fresh
16934280,16748,91.60,852.65,69.40,0.448,4.167,0.339,banana,fresh
16935290,16749,91.55,852.50,69.55,0.447,4.167,0.340,banana,fresh
16936301,16750,91.45,852.70,69.55,0.447,4.168,0.340,banana,fresh
16937313,16751,91.50,852.70,69.85,0.447,4.168,0.341,banana,fresh
16938323,16752,91.50,852.65,69.60,0.447,4.167,0.340,banana,fresh
16939335,16753,91.70,852.80,69.95,0.448,4.168,0.342,banana,fresh
16940346,16754,91.65,852.55,69.55,0.448,4.167,0.340,banana,fresh
16941358,16755,91.70,852.65,69.70,0.448,4.167,0.341,banana,fresh
16942368,16756,91.65,852.70,69.85,0.448,4.168,0.341,banana,fresh
16943380,16757,91.60,852.75,69.50,0.448,4.168,0.340,banana,fresh
16944391,16758,91.65,852.70,69.50,0.448,4.168,0.340,banana,fresh
16945401,16759,91.50,852.65,69.75,0.447,4.167,0.341,banana,fresh
16946413,16760,91.65,852.55,69.50,0.448,4.167,0.340,banana,fresh
16947424,16761,91.60,852.70,69.60,0.448,4.168,0.340,banana,fresh
16948435,16762,91.55,852.50,69.60,0.447,4.167,0.340,banana,fresh
16949446,16763,91.45,852.50,69.60,0.447,4.167,0.340,banana,fresh
16950458,16764,91.65,852.55,69.70,0.448,4.167,0.341,banana,fresh
16951469,16765,91.65,852.80,69.65,0.448,4.168,0.340,banana,fresh
16952479,16766,91.50,852.70,69.55,0.447,4.168,0.340,banana,fresh
16953491,16767,91.70,852.70,69.70,0.448,4.168,0.341,banana,fresh
16954502,16768,91.55,852.80,69.80,0.447,4.168,0.341,banana,fresh
16955513,16769,91.55,852.70,69.80,0.447,4.168,0.341,banana,fresh
16956524,16770,91.50,852.50,69.70,0.447,4.167,0.341,banana,fresh
16957536,16771,91.75,852.55,69.60,0.448,4.167,0.340,banana,fresh
16958546,16772,91.45,852.75,69.75,0.447,4.168,0.341,banana,fresh
16959558,16773,91.55,852.70,69.60,0.447,4.168,0.340,banana,fresh
16960569,16774,91.75,852.55,69.60,0.448,4.167,0.340,banana,fresh
16961580,16775,91.40,852.80,69.65,0.447,4.168,0.340,banana,fresh
16962591,16776,91.55,852.65,69.65,0.447,4.167,0.340,banana,fresh
16963602,16777,91.70,852.70,69.55,0.448,4.168,0.340,banana,fresh
16964614,16778,91.45,852.70,69.70,0.447,4.168,0.341,banana,fresh
16965624,16779,91.50,852.55,69.75,0.447,4.167,0.341,banana,fresh
16966636,16780,91.55,852.75,69.70,0.447,4.168,0.341,banana,fresh
16967647,16781,91.50,852.75,69.80,0.447,4.168,0.341,banana,fresh
16968657,16782,91.60,852.70,69.65,0.448,4.168,0.340,banana,fresh
16969669,16783,91.45,852.55,69.80,0.447,4.167,0.341,banana,fresh
16970680,16784,91.55,852.75,69.55,0.447,4.168,0.340,banana,fresh
16971692,16785,91.55,852.65,69.70,0.447,4.167,0.341,banana,fresh
16972702,16786,91.55,852.75,69.50,0.447,4.168,0.340,banana,fresh
16973714,16787,91.75,852.60,69.75,0.448,4.167,0.341,banana,fresh
16974725,16788,91.40,852.65,69.60,0.447,4.167,0.340,banana,fresh
16975735,16789,91.60,852.75,69.75,0.448,4.168,0.341,banana,fresh
16976747,16790,91.60,852.75,69.60,0.448,4.168,0.340,banana,fresh
16977758,16791,91.60,852.60,69.80,0.448,4.167,0.341,banana,fresh
16978769,16792,91.50,852.65,69.70,0.447,4.167,0.341,banana,fresh
16979780,16793,91.60,852.75,69.70,0.448,4.168,0.341,banana,fresh
16980792,16794,91.40,852.70,69.50,0.447,4.168,0.340,banana,fresh
16981803,16795,91.55,852.65,69.50,0.447,4.167,0.340,banana,fresh
16982814,16796,91.50,852.70,69.65,0.447,4.168,0.340,banana,fresh
16983825,16797,91.65,852.70,69.75,0.448,4.168,0.341,banana,fresh
16984836,16798,91.70,852.70,69.85,0.448,4.168,0.341,banana,fresh
16985847,16799,91.55,852.70,69.75,0.447,4.168,0.341,banana,fresh
16986858,16800,91.40,852.70,69.60,0.447,4.168,0.340,banana,fresh
16987870,16801,91.60,852.55,69.70,0.448,4.167,0.341,banana,fresh
16988880,16802,91.70,852.75,69.50,0.448,4.168,0.340,banana,fresh
16989892,16803,91.60,852.65,69.65,0.448,4.167,0.340,banana,fresh
16990903,16804,91.70,852.70,69.65,0.448,4.168,0.340,banana,fresh
16991913,16805,91.60,852.55,69.80,0.448,4.167,0.341,banana,fresh
16992925,16806,91.65,852.60,69.75,0.448,4.167,0.341,banana,fresh
16993936,16807,91.65,852.85,69.70,0.448,4.168,0.341,banana,fresh
16994948,16808,91.70,852.70,69.70,0.448,4.168,0.341,banana,fresh
16995958,16809,91.45,852.70,69.75,0.447,4.168,0.341,banana,fresh
16996970,16810,91.45,852.75,69.80,0.447,4.168,0.341,banana,fresh
16997981,16811,91.60,852.80,69.65,0.448,4.168,0.340,banana,fresh
16998991,16812,91.70,852.65,69.75,0.448,4.167,0.341,banana,fresh
17000003,16813,91.55,852.60,69.65,0.447,4.167,0.340,banana,fresh
17001014,16814,91.55,852.80,69.75,0.447,4.168,0.341,banana,fresh
17002025,16815,91.75,852.70,69.90,0.448,4.168,0.342,banana,fresh
17003036,16816,91.55,852.70,69.65,0.447,4.168,0.340,banana,fresh
17004048,16817,91.55,852.80,69.65,0.447,4.168,0.340,banana,fresh
17005059,16818,91.45,852.55,69.75,0.447,4.167,0.341,banana,fresh
17006069,16819,91.45,852.85,69.75,0.447,4.168,0.341,banana,fresh
17007081,16820,91.50,852.60,69.75,0.447,4.167,0.341,banana,fresh
17008092,16821,91.40,852.80,69.80,0.447,4.168,0.341,banana,fresh
17009103,16822,91.60,852.75,69.75,0.448,4.168,0.341,banana,fresh
17010114,16823,91.65,852.60,69.65,0.448,4.167,0.340,banana,fresh
17011126,16824,91.45,852.75,69.75,0.447,4.168,0.341,banana,fresh
17012136,16825,91.60,852.65,69.80,0.448,4.167,0.341,banana,fresh
17013147,16826,91.70,852.80,69.65,0.448,4.168,0.340,banana,fresh
17014159,16827,91.55,852.65,69.70,0.447,4.167,0.341,banana,fresh
17015170,16828,91.60,852.65,69.75,0.448,4.167,0.341,banana,fresh
17016181,16829,91.55,852.60,69.80,0.447,4.167,0.341,banana,fresh
17017192,16830,91.50,852.70,69.70,0.447,4.168,0.341,banana,fresh
17018204,16831,91.60,852.55,69.75,0.448,4.167,0.341,banana,fresh
17019214,16832,91.50,852.80,69.75,0.447,4.168,0.341,banana,fresh
17020225,16833,91.75,852.70,69.85,0.448,4.168,0.341,banana,fresh
17021237,16834,91.60,852.65,69.75,0.448,4.167,0.341,banana,fresh
17022247,16835,91.55,852.90,69.65,0.447,4.169,0.340,banana,fresh
17023259,16836,91.55,852.70,69.75,0.447,4.168,0.341,banana,fresh
17024270,16837,91.50,852.90,69.70,0.447,4.169,0.341,banana,fresh
17025282,16838,91.35,852.75,69.80,0.446,4.168,0.341,banana,fresh
17026292,16839,91.50,852.80,69.45,0.447,4.168,0.339,banana,fresh
17027304,16840,91.55,852.85,69.70,0.447,4.168,0.341,banana,fresh
17028315,16841,91.50,852.70,69.65,0.447,4.168,0.340,banana,fresh
17029325,16842,91.55,852.85,69.70,0.447,4.168,0.341,banana,fresh
17030337,16843,91.90,852.80,69.70,0.449,4.168,0.341,banana,fresh
17031348,16844,91.60,852.70,69.60,0.448,4.168,0.340,banana,fresh
17032359,16845,91.50,852.75,69.75,0.447,4.168,0.341,banana,fresh
17033370,16846,91.65,852.75,69.70,0.448,4.168,0.341,banana,fresh
17034382,16847,91.60,852.65,69.55,0.448,4.167,0.340,banana,fresh
17035393,16848,91.75,852.75,69.65,0.448,4.168,0.340,banana,fresh
17036403,16849,91.60,852.50,69.70,0.448,4.167,0.341,banana,fresh
17037415,16850,91.55,852.50,69.70,0.447,4.167,0.341,banana,fresh
17038426,16851,91.55,852.70,69.60,0.447,4.168,0.340,banana,fresh
17039437,16852,91.65,852.65,69.70,0.448,4.167,0.341,banana,fresh
17040448,16853,91.55,852.70,69.60,0.447,4.168,0.340,banana,fresh
17041460,16854,91.35,852.80,69.65,0.446,4.168,0.340,banana,fresh
17042470,16855,91.55,852.70,69.65,0.447,4.168,0.340,banana,fresh
17043482,16856,91.55,852.70,69.75,0.447,4.168,0.341,banana,fresh
17044493,16857,91.55,852.80,69.85,0.447,4.168,0.341,banana,fresh
17045504,16858,91.35,852.65,69.60,0.446,4.167,0.340,banana,fresh
17046515,16859,91.60,852.55,69.85,0.448,4.167,0.341,banana,fresh
17047526,16860,91.55,852.70,69.70,0.447,4.168,0.341,banana,fresh
17048538,16861,91.60,852.75,69.75,0.448,4.168,0.341,banana,fresh
17049548,16862,91.45,852.55,69.70,0.447,4.167,0.341,banana,fresh
17050560,16863,91.55,852.75,69.75,0.447,4.168,0.341,banana,fresh
17051571,16864,91.75,852.55,69.70,0.448,4.167,0.341,banana,fresh
17052581,16865,91.45,852.95,69.60,0.447,4.169,0.340,banana,fresh
17053593,16866,91.60,852.65,69.65,0.448,4.167,0.340,banana,fresh
17054604,16867,91.55,852.70,69.75,0.447,4.168,0.341,banana,fresh
17055616,16868,91.75,852.65,69.65,0.448,4.167,0.340,banana,fresh
17056626,16869,91.55,852.70,69.80,0.447,4.168,0.341,banana,fresh
17057638,16870,91.60,852.65,69.70,0.448,4.167,0.341,banana,fresh
17058649,16871,91.55,852.85,69.40,0.447,4.168,0.339,banana,fresh
17059659,16872,91.45,852.65,69.70,0.447,4.167,0.341,banana,fresh
17060671,16873,91.65,852.70,69.70,0.448,4.168,0.341,banana,fresh
17061682,16874,91.50,852.70,69.50,0.447,4.168,0.340,banana,fresh
17062693,16875,91.55,852.65,69.75,0.447,4.167,0.341,banana,fresh
17063704,16876,91.60,852.75,69.85,0.448,4.168,0.341,banana,fresh
17064716,16877,91.60,852.65,69.90,0.448,4.167,0.342,banana,fresh
17065726,16878,91.80,852.60,69.75,0.449,4.167,0.341,banana,fresh
17066738,16879,91.45,852.75,69.55,0.447,4.168,0.340,banana,fresh
17067749,16880,91.55,852.85,69.55,0.447,4.168,0.340,banana,fresh
17068760,16881,91.40,852.90,69.75,0.447,4.169,0.341,banana,fresh
17069771,16882,91.55,852.85,69.80,0.447,4.168,0.341,banana,fresh
17070782,16883,91.40,852.60,69.80,0.447,4.167,0.341,banana,fresh
17071794,16884,91.40,852.70,69.60,0.447,4.168,0.340,banana,fresh
17072804,16885,91.40,852.65,69.90,0.447,4.167,0.342,banana,fresh
17073816,16886,91.50,852.75,69.60,0.447,4.168,0.340,banana,fresh
17074827,16887,91.65,852.65,69.55,0.448,4.167,0.340,banana,fresh
17075838,16888,91.35,852.85,69.55,0.446,4.168,0.340,banana,fresh
17076849,16889,91.55,852.80,69.60,0.447,4.168,0.340,banana,fresh
17077860,16890,91.70,852.80,69.75,0.448,4.168,0.341,banana,fresh
17078872,16891,91.60,852.85,69.90,0.448,4.168,0.342,banana,fresh
17079882,16892,91.55,852.90,69.60,0.447,4.169,0.340,banana,fresh
17080894,16893,91.50,852.55,69.60,0.447,4.167,0.340,banana,fresh
17081905,16894,91.50,852.75,69.60,0.447,4.168,0.340,banana,fresh
17082915,16895,91.55,852.80,69.80,0.447,4.168,0.341,banana,fresh
17083927,16896,91.45,852.85,69.65,0.447,4.168,0.340,banana,fresh
17084938,16897,91.70,852.80,69.60,0.448,4.168,0.340,banana,fresh
17085949,16898,91.70,852.80,69.70,0.448,4.168,0.341,banana,fresh
17086960,16899,91.50,852.75,69.70,0.447,4.168,0.341,banana,fresh
17087972,16900,91.55,852.65,69.65,0.447,4.167,0.340,banana,fresh
17088983,16901,91.65,852.90,69.45,0.448,4.169,0.339,banana,fresh
17089994,16902,91.65,852.80,69.80,0.448,4.168,0.341,banana,fresh
17091005,16903,91.60,852.75,69.60,0.448,4.168,0.340,banana,fresh
17092016,16904,91.45,852.75,69.70,0.447,4.168,0.341,banana,fresh
17093027,16905,91.45,852.80,69.60,0.447,4.168,0.340,banana,fresh
17094038,16906,91.75,852.80,69.70,0.448,4.168,0.341,banana,fresh
17095050,16907,91.55,852.65,69.85,0.447,4.167,0.341,banana,fresh
17096060,16908,91.55,852.85,69.80,0.447,4.168,0.341,banana,fresh
17097072,16909,91.40,852.80,69.60,0.447,4.168,0.340,banana,fresh
17098083,16910,91.35,852.65,69.50,0.446,4.167,0.340,banana,fresh
17099094,16911,91.70,852.90,69.70,0.448,4.169,0.341,banana,fresh
17100105,16912,91.50,852.65,69.95,0.447,4.167,0.342,banana,fresh
17101116,16913,91.65,852.75,69.70,0.448,4.168,0.341,banana,fresh
17102128,16914,91.45,852.80,69.65,0.447,4.168,0.340,banana,fresh
17103138,16915,91.60,852.80,69.65,0.448,4.168,0.340,banana,fresh
17104150,16916,91.60,852.80,69.80,0.448,4.168,0.341,banana,fresh
17105161,16917,91.60,852.70,69.70,0.448,4.168,0.341,banana,fresh
17106172,16918,91.50,852.75,69.75,0.447,4.168,0.341,banana,fresh
17107183,16919,91.50,852.70,69.75,0.447,4.168,0.341,banana,fresh
17108194,16920,91.50,852.85,69.45,0.447,4.168,0.339,banana,fresh
17109206,16921,91.55,852.90,69.90,0.447,4.169,0.342,banana,fresh
17110216,16922,91.60,852.75,69.90,0.448,4.168,0.342,banana,fresh
17111228,16923,91.40,852.75,69.75,0.447,4.168,0.341,banana,fresh
17112239,16924,91.60,852.80,69.55,0.448,4.168,0.340,banana,fresh
17113250,16925,91.45,852.75,69.80,0.447,4.168,0.341,banana,fresh
17114261,16926,91.60,852.70,69.75,0.448,4.168,0.341,banana,fresh
17115272,16927,91.60,853.00,69.75,0.448,4.169,0.341,banana,fresh
17116283,16928,91.55,852.75,69.75,0.447,4.168,0.341,banana,fresh
17117294,16929,91.45,852.70,69.55,0.447,4.168,0.340,banana,fresh
17118306,16930,91.60,852.85,69.65,0.448,4.168,0.340,banana,fresh
17119316,16931,91.45,852.85,69.55,0.447,4.168,0.340,banana,fresh
17120328,16932,91.65,852.85,69.75,0.448,4.168,0.341,banana,fresh
17121339,16933,91.65,852.60,69.70,0.448,4.167,0.341,banana,fresh
17122350,16934,91.65,852.85,69.55,0.448,4.168,0.340,banana,fresh
17123361,16935,91.45,852.80,69.55,0.447,4.168,0.340,banana,fresh
17124372,16936,91.45,852.65,69.65,0.447,4.167,0.340,banana,fresh
17125384,16937,91.40,852.85,69.75,0.447,4.168,0.341,banana,fresh
17126394,16938,91.50,852.80,69.65,0.447,4.168,0.340,banana,fresh
17127406,16939,91.65,852.70,69.80,0.448,4.168,0.341,banana,fresh
17128417,16940,91.50,852.70,69.75,0.447,4.168,0.341,banana,fresh
17129428,16941,91.60,852.75,69.70,0.448,4.168,0.341,banana,fresh
17130439,16942,91.70,852.70,69.90,0.448,4.168,0.342,banana,fresh
17131450,16943,91.30,852.85,69.75,0.446,4.168,0.341,banana,fresh
17132462,16944,91.55,852.90,69.60,0.447,4.169,0.340,banana,fresh
17133472,16945,91.40,852.85,69.75,0.447,4.168,0.341,banana,fresh
17134484,16946,91.45,852.55,69.60,0.447,4.167,0.340,banana,fresh
17135495,16947,91.55,852.85,69.70,0.447,4.168,0.341,banana,fresh
17136506,16948,91.65,852.95,69.70,0.448,4.169,0.341,banana,fresh
17137517,16949,91.50,852.85,69.60,0.447,4.168,0.340,banana,fresh
17138528,16950,91.45,852.85,69.75,0.447,4.168,0.341,banana,fresh
17139539,16951,91.45,852.75,69.65,0.447,4.168,0.340,banana,fresh
17140550,16952,91.55,852.95,69.45,0.447,4.169,0.339,banana,fresh
17141562,16953,91.65,852.65,69.65,0.448,4.167,0.340,banana,fresh
17142573,16954,91.55,852.75,69.70,0.447,4.168,0.341,banana,fresh
17143584,16955,91.45,852.80,69.60,0.447,4.168,0.340,banana,fresh
17144595,16956,91.40,852.80,69.80,0.447,4.168,0.341,banana,fresh
17145606,16957,91.40,852.80,69.55,0.447,4.168,0.340,banana,fresh
17146617,16958,91.40,852.90,69.80,0.447,4.169,0.341,banana,fresh
17147628,16959,91.45,852.85,69.70,0.447,4.168,0.341,banana,fresh
17148640,16960,91.50,852.95,69.65,0.447,4.169,0.340,banana,fresh
17149650,16961,91.65,852.85,69.80,0.448,4.168,0.341,banana,fresh
17150662,16962,91.75,852.95,69.70,0.448,4.169,0.341,banana,fresh
17151673,16963,91.50,852.80,69.80,0.447,4.168,0.341,banana,fresh
17152685,16964,91.50,852.80,69.85,0.447,4.168,0.341,banana,fresh
17153695,16965,91.60,852.85,69.65,0.448,4.168,0.340,banana,fresh
17154706,16966,91.50,852.80,69.85,0.447,4.168,0.341,banana,fresh
17155718,16967,91.35,852.90,69.70,0.446,4.169,0.341,banana,fresh
17156728,16968,91.50,852.75,69.75,0.447,4.168,0.341,banana,fresh
17157740,16969,91.80,852.75,69.55,0.449,4.168,0.340,banana,fresh
17158751,16970,91.55,852.80,69.75,0.447,4.168,0.341,banana,fresh
17159762,16971,91.45,852.75,69.80,0.447,4.168,0.341,banana,fresh
17160773,16972,91.65,852.85,69.85,0.448,4.168,0.341,banana,fresh
17161784,16973,91.40,852.65,69.80,0.447,4.167,0.341,banana,fresh
17162796,16974,91.50,852.85,69.70,0.447,4.168,0.341,banana,fresh
17163806,16975,91.55,852.70,69.80,0.447,4.168,0.341,banana,fresh
17164818,16976,91.55,852.80,69.60,0.447,4.168,0.340,banana,fresh
17165829,16977,91.55,852.70,69.80,0.447,4.168,0.341,banana,fresh
17166840,16978,91.45,852.70,69.90,0.447,4.168,0.342,banana,fresh
17167851,16979,91.40,852.80,69.60,0.447,4.168,0.340,banana,fresh
17168862,16980,91.70,852.85,69.75,0.448,4.168,0.341,banana,fresh
17169873,16981,91.45,852.95,69.70,0.447,4.169,0.341,banana,fresh
17170884,16982,91.45,852.85,69.85,0.447,4.168,0.341,banana,fresh
17171896,16983,91.50,852.90,69.65,0.447,4.169,0.340,banana,fresh
17172907,16984,91.60,852.80,69.70,0.448,4.168,0.341,banana,fresh
17173918,16985,91.50,852.70,69.70,0.447,4.168,0.341,banana,fresh
17174929,16986,91.65,852.85,69.65,0.448,4.168,0.340,banana,fresh
17175940,16987,91.55,852.80,69.70,0.447,4.168,0.341,banana,fresh
17176951,16988,91.65,852.95,69.75,0.448,4.169,0.341,banana,fresh
17177962,16989,91.55,852.90,69.65,0.447,4.169,0.340,banana,fresh
17178974,16990,91.55,852.80,69.70,0.447,4.168,0.341,banana,fresh
17179984,16991,91.40,852.90,69.80,0.447,4.169,0.341,banana,fresh
17180996,16992,91.55,852.85,69.70,0.447,4.168,0.341,banana,fresh
17182007,16993,91.65,852.95,69.80,0.448,4.169,0.341,banana,fresh
17183019,16994,91.50,853.00,69.75,0.447,4.169,0.341,banana,fresh
17184029,16995,91.45,852.95,69.75,0.447,4.169,0.341,banana,fresh
17185040,16996,91.60,852.90,69.80,0.448,4.169,0.341,banana,fresh
17186052,16997,91.40,852.75,69.75,0.447,4.168,0.341,banana,fresh
17187062,16998,91.50,852.95,69.70,0.447,4.169,0.341,banana,fresh
17188074,16999,91.65,852.75,69.75,0.448,4.168,0.341,banana,fresh
17189085,17000,91.50,852.80,69.70,0.447,4.168,0.341,banana,fresh
17190096,17001,91.65,852.80,69.60,0.448,4.168,0.340,banana,fresh
17191107,17002,91.45,852.70,69.65,0.447,4.168,0.340,banana,fresh
17192118,17003,91.35,852.95,69.55,0.446,4.169,0.340,banana,fresh
17193129,17004,91.55,852.95,69.90,0.447,4.169,0.342,banana,fresh
17194140,17005,91.60,852.95,69.85,0.448,4.169,0.341,banana,fresh
17195152,17006,91.50,852.95,69.70,0.447,4.169,0.341,banana,fresh
17196163,17007,91.35,852.90,69.65,0.446,4.169,0.340,banana,fresh
17197174,17008,91.65,852.75,69.90,0.448,4.168,0.342,banana,fresh
17198185,17009,91.50,852.80,69.55,0.447,4.168,0.340,banana,fresh
17199196,17010,91.55,852.85,69.85,0.447,4.168,0.341,banana,fresh
17200207,17011,91.45,852.85,69.70,0.447,4.168,0.341,banana,fresh
17201218,17012,91.50,853.00,69.75,0.447,4.169,0.341,banana,fresh
17202230,17013,91.45,852.85,69.55,0.447,4.168,0.340,banana,fresh
17203240,17014,91.75,852.95,69.50,0.448,4.169,0.340,banana,fresh
17204252,17015,91.40,852.95,69.75,0.447,4.169,0.341,banana,fresh
17205263,17016,91.55,852.95,69.70,0.447,4.169,0.341,banana,fresh
17206275,17017,91.45,852.90,69.80,0.447,4.169,0.341,banana,fresh
17207285,17018,91.30,852.90,69.70,0.446,4.169,0.341,banana,fresh
17208296,17019,91.55,853.00,69.80,0.447,4.169,0.341,banana,fresh
17209308,17020,91.50,852.75,69.65,0.447,4.168,0.340,banana,fresh
17210318,17021,91.65,852.90,69.60,0.448,4.169,0.340,banana,fresh
17211330,17022,91.60,852.95,69.70,0.448,4.169,0.341,banana,fresh
17212341,17023,91.50,852.70,69.60,0.447,4.168,0.340,banana,fresh
17213352,17024,91.60,852.90,69.65,0.448,4.169,0.340,banana,fresh
17214363,17025,91.30,853.00,69.65,0.446,4.169,0.340,banana,fresh
17215374,17026,91.35,852.95,69.70,0.446,4.169,0.341,banana,fresh
17216386,17027,91.50,852.90,69.90,0.447,4.169,0.342,banana,fresh
17217396,17028,91.60,852.75,69.80,0.448,4.168,0.341,banana,fresh
17218408,17029,91.70,852.95,69.70,0.448,4.169,0.341,banana,fresh
17219419,17030,91.70,852.90,69.50,0.448,4.169,0.340,banana,fresh
17220430,17031,91.50,852.70,69.75,0.447,4.168,0.341,banana,fresh
17221441,17032,91.55,852.85,69.60,0.447,4.168,0.340,banana,fresh
17222452,17033,91.45,853.00,69.50,0.447,4.169,0.340,banana,fresh
17223463,17034,91.75,853.00,69.65,0.448,4.169,0.340,banana,fresh
17224474,17035,91.55,852.85,69.60,0.447,4.168,0.340,banana,fresh
17225486,17036,91.65,852.95,69.50,0.448,4.169,0.340,banana,fresh
17226497,17037,91.45,852.70,69.75,0.447,4.168,0.341,banana,fresh
17227508,17038,91.60,852.90,69.65,0.448,4.169,0.340,banana,fresh
17228519,17039,91.60,852.95,69.70,0.448,4.169,0.341,banana,fresh
17229530,17040,91.55,852.80,69.60,0.447,4.168,0.340,banana,fresh
17230541,17041,91.50,852.90,69.45,0.447,4.169,0.339,banana,fresh
17231552,17042,91.45,852.95,69.80,0.447,4.169,0.341,banana,fresh
