timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
17232564,17043,91.55,852.90,69.45,0.447,4.169,0.339,banana,fresh
17233574,17044,91.55,852.95,69.70,0.447,4.169,0.341,banana,fresh
17234586,17045,91.40,852.90,69.75,0.447,4.169,0.341,banana,fresh
17235597,17046,91.45,853.00,69.65,0.447,4.169,0.340,banana,fresh
17236608,17047,91.50,852.85,69.70,0.447,4.168,0.341,banana,fresh
17237619,17048,91.60,853.00,69.75,0.448,4.169,0.341,banana,fresh
17238630,17049,91.55,852.95,69.65,0.447,4.169,0.340,banana,fresh
17239642,17050,91.55,853.00,69.80,0.447,4.169,0.341,banana,fresh
17240652,17051,91.40,853.00,69.60,0.447,4.169,0.340,banana,fresh
17241664,17052,91.75,852.75,69.70,0.448,4.168,0.341,banana,fresh
17242675,17053,91.60,852.90,69.60,0.448,4.169,0.340,banana,fresh
17243685,17054,91.45,852.95,69.60,0.447,4.169,0.340,banana,fresh
17244697,17055,91.60,852.80,69.75,0.448,4.168,0.341,banana,fresh
17245708,17056,91.50,852.90,69.70,0.447,4.169,0.341,banana,fresh
17246720,17057,91.40,852.90,69.50,0.447,4.169,0.340,banana,fresh
17247730,17058,91.70,852.95,69.65,0.448,4.169,0.340,banana,fresh
17248742,17059,91.60,852.95,69.75,0.448,4.169,0.341,banana,fresh
17249753,17060,91.65,852.95,69.55,0.448,4.169,0.340,banana,fresh
17250763,17061,91.35,853.00,69.70,0.446,4.169,0.341,banana,fresh
17251775,17062,91.55,852.80,69.85,0.447,4.168,0.341,banana,fresh
17252786,17063,91.50,852.75,69.70,0.447,4.168,0.341,banana,fresh
17253797,17064,91.40,853.00,69.60,0.447,4.169,0.340,banana,fresh
17254808,17065,91.60,852.90,69.65,0.448,4.169,0.340,banana,fresh
17255820,17066,91.65,852.95,69.65,0.448,4.169,0.340,banana,fresh
17256830,17067,91.40,852.95,69.70,0.447,4.169,0.341,banana,fresh
17257841,17068,91.65,852.75,69.70,0.448,4.168,0.341,banana,fresh
17258853,17069,91.55,852.90,69.75,0.447,4.169,0.341,banana,fresh
17259864,17070,91.30,852.85,69.45,0.446,4.168,0.339,banana,fresh
17260875,17071,91.65,852.80,69.60,0.448,4.168,0.340,banana,fresh
17261886,17072,91.35,852.95,69.80,0.446,4.169,0.341,banana,fresh
17262898,17073,91.50,853.00,69.70,0.447,4.169,0.341,banana,fresh
17263908,17074,91.35,853.00,69.65,0.446,4.169,0.340,banana,fresh
17264919,17075,91.70,852.90,69.80,0.448,4.169,0.341,banana,fresh
17265931,17076,91.55,852.80,69.85,0.447,4.168,0.341,banana,fresh
17266941,17077,91.45,852.95,69.60,0.447,4.169,0.340,banana,fresh
17267953,17078,91.35,852.95,69.60,0.446,4.169,0.340,banana,fresh
17268964,17079,91.55,852.95,69.65,0.447,4.169,0.340,banana,fresh
17269976,17080,91.55,852.85,69.45,0.447,4.168,0.339,banana,fresh
17270986,17081,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17271998,17082,91.60,852.85,69.70,0.448,4.168,0.341,banana,fresh
17273009,17083,91.75,852.95,69.65,0.448,4.169,0.340,banana,fresh
17274019,17084,91.45,852.90,69.75,0.447,4.169,0.341,banana,fresh
17275031,17085,91.35,852.90,69.65,0.446,4.169,0.340,banana,fresh
17276042,17086,91.70,852.95,69.80,0.448,4.169,0.341,banana,fresh
17277053,17087,91.50,852.85,69.60,0.447,4.168,0.340,banana,fresh
17278064,17088,91.50,852.95,69.65,0.447,4.169,0.340,banana,fresh
17279076,17089,91.35,852.80,69.70,0.446,4.168,0.341,banana,fresh
17280087,17090,91.55,853.00,69.70,0.447,4.169,0.341,banana,fresh
17281097,17091,91.35,852.90,69.60,0.446,4.169,0.340,banana,fresh
17282109,17092,91.55,852.90,69.60,0.447,4.169,0.340,banana,fresh
17283120,17093,91.70,852.90,69.50,0.448,4.169,0.340,banana,fresh
17284131,17094,91.65,852.75,69.75,0.448,4.168,0.341,banana,fresh
17285142,17095,91.85,853.00,69.65,0.449,4.169,0.340,banana,fresh
17286154,17096,91.55,852.95,69.65,0.447,4.169,0.340,banana,fresh
17287164,17097,91.40,853.00,69.65,0.447,4.169,0.340,banana,fresh
17288175,17098,91.70,852.80,69.50,0.448,4.168,0.340,banana,fresh
17289187,17099,91.45,852.90,69.70,0.447,4.169,0.341,banana,fresh
17290198,17100,91.55,852.95,69.60,0.447,4.169,0.340,banana,fresh
17291209,17101,91.75,852.85,69.70,0.448,4.168,0.341,banana,fresh
17292220,17102,91.45,852.80,69.50,0.447,4.168,0.340,banana,fresh
17293232,17103,91.55,852.85,69.65,0.447,4.168,0.340,banana,fresh
17294242,17104,91.45,852.85,69.75,0.447,4.168,0.341,banana,fresh
17295254,17105,91.50,852.85,69.55,0.447,4.168,0.340,banana,fresh
17296265,17106,91.55,852.90,69.60,0.447,4.169,0.340,banana,fresh
17297275,17107,91.45,852.80,69.55,0.447,4.168,0.340,banana,fresh
17298287,17108,91.60,852.95,69.60,0.448,4.169,0.340,banana,fresh
17299298,17109,91.55,852.90,69.60,0.447,4.169,0.340,banana,fresh
17300310,17110,91.45,853.00,69.80,0.447,4.169,0.341,banana,fresh
17301320,17111,91.65,852.95,69.40,0.448,4.169,0.339,banana,fresh
17302332,17112,91.40,853.05,69.70,0.447,4.169,0.341,banana,fresh
17303343,17113,91.45,853.00,69.75,0.447,4.169,0.341,banana,fresh
17304353,17114,91.50,852.90,69.60,0.447,4.169,0.340,banana,fresh
17305365,17115,91.30,852.90,69.75,0.446,4.169,0.341,banana,fresh
17306376,17116,91.50,852.90,69.85,0.447,4.169,0.341,banana,fresh
17307387,17117,91.60,852.95,69.50,0.448,4.169,0.340,banana,fresh
17308398,17118,91.55,853.00,69.70,0.447,4.169,0.341,banana,fresh
17309410,17119,91.55,852.90,69.55,0.447,4.169,0.340,banana,fresh
17310420,17120,91.70,852.90,69.75,0.448,4.169,0.341,banana,fresh
17311431,17121,91.45,853.00,69.70,0.447,4.169,0.341,banana,fresh
17312443,17122,91.80,852.95,69.75,0.449,4.169,0.341,banana,fresh
17313454,17123,91.45,852.90,69.55,0.447,4.169,0.340,banana,fresh
17314465,17124,91.55,852.90,69.65,0.447,4.169,0.340,banana,fresh
17315476,17125,91.60,853.00,69.70,0.448,4.169,0.341,banana,fresh
17316488,17126,91.50,852.95,69.60,0.447,4.169,0.340,banana,fresh
17317498,17127,91.70,853.00,69.90,0.448,4.169,0.342,banana,fresh
17318509,17128,91.60,853.00,69.55,0.448,4.169,0.340,banana,fresh
17319521,17129,91.70,852.90,69.70,0.448,4.169,0.341,banana,fresh
17320531,17130,91.60,853.00,69.60,0.448,4.169,0.340,banana,fresh
17321543,17131,91.60,852.95,69.60,0.448,4.169,0.340,banana,fresh
17322554,17132,91.45,852.90,69.60,0.447,4.169,0.340,banana,fresh
17323566,17133,91.70,853.00,69.90,0.448,4.169,0.342,banana,fresh
17324576,17134,91.55,853.00,69.60,0.447,4.169,0.340,banana,fresh
17325587,17135,91.80,853.00,69.75,0.449,4.169,0.341,banana,fresh
17326599,17136,91.65,852.80,69.70,0.448,4.168,0.341,banana,fresh
17327609,17137,91.65,853.00,69.65,0.448,4.169,0.340,banana,fresh
17328621,17138,91.60,852.95,69.75,0.448,4.169,0.341,banana,fresh
17329632,17139,91.55,852.90,69.70,0.447,4.169,0.341,banana,fresh
17330643,17140,91.50,852.85,69.65,0.447,4.168,0.340,banana,fresh
17331654,17141,91.60,853.00,69.70,0.448,4.169,0.341,banana,fresh
17332665,17142,91.75,852.90,69.60,0.448,4.169,0.340,banana,fresh
17333677,17143,91.45,852.90,69.70,0.447,4.169,0.341,banana,fresh
17334687,17144,91.70,852.95,69.50,0.448,4.169,0.340,banana,fresh
17335699,17145,91.65,852.90,69.75,0.448,4.169,0.341,banana,fresh
17336710,17146,91.60,853.00,69.70,0.448,4.169,0.341,banana,fresh
17337721,17147,91.70,852.95,69.65,0.448,4.169,0.340,banana,fresh
17338732,17148,91.65,853.00,69.60,0.448,4.169,0.340,banana,fresh
17339743,17149,91.45,853.00,69.65,0.447,4.169,0.340,banana,fresh
17340754,17150,91.60,852.95,69.85,0.448,4.169,0.341,banana,fresh
17341765,17151,91.55,853.00,69.55,0.447,4.169,0.340,banana,fresh
17342777,17152,91.60,853.00,69.65,0.448,4.169,0.340,banana,fresh
17343788,17153,91.45,852.90,69.55,0.447,4.169,0.340,banana,fresh
17344799,17154,91.60,853.00,69.80,0.448,4.169,0.341,banana,fresh
17345810,17155,91.45,852.90,69.75,0.447,4.169,0.341,banana,fresh
17346821,17156,91.55,852.95,69.65,0.447,4.169,0.340,banana,fresh
17347832,17157,91.60,853.00,69.75,0.448,4.169,0.341,banana,fresh
17348843,17158,91.60,853.00,69.60,0.448,4.169,0.340,banana,fresh
17349855,17159,91.25,853.00,69.80,0.446,4.169,0.341,banana,fresh
17350865,17160,91.60,853.00,69.70,0.448,4.169,0.341,banana,fresh
17351877,17161,91.55,852.85,69.65,0.447,4.168,0.340,banana,fresh
17352888,17162,91.55,852.95,69.50,0.447,4.169,0.340,banana,fresh
17353900,17163,91.45,853.00,69.75,0.447,4.169,0.341,banana,fresh
17354910,17164,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17355921,17165,91.60,852.90,69.85,0.448,4.169,0.341,banana,fresh
17356933,17166,91.45,853.00,69.80,0.447,4.169,0.341,banana,fresh
17357943,17167,91.45,853.00,69.75,0.447,4.169,0.341,banana,fresh
17358955,17168,91.50,852.95,69.55,0.447,4.169,0.340,banana,fresh
17359966,17169,91.55,852.95,69.65,0.447,4.169,0.340,banana,fresh
17360977,17170,91.50,852.90,69.85,0.447,4.169,0.341,banana,fresh
17361988,17171,91.55,852.95,69.50,0.447,4.169,0.340,banana,fresh
17362999,17172,91.55,852.95,69.70,0.447,4.169,0.341,banana,fresh
17364011,17173,91.50,852.90,69.80,0.447,4.169,0.341,banana,fresh
17365021,17174,91.70,852.95,69.60,0.448,4.169,0.340,banana,fresh
17366033,17175,91.55,852.95,69.60,0.447,4.169,0.340,banana,fresh
17367044,17176,91.65,852.95,69.65,0.448,4.169,0.340,banana,fresh
17368055,17177,91.55,852.90,69.60,0.447,4.169,0.340,banana,fresh
17369066,17178,91.45,853.00,69.70,0.447,4.169,0.341,banana,fresh
17370077,17179,91.50,853.00,69.60,0.447,4.169,0.340,banana,fresh
17371088,17180,91.65,852.95,69.70,0.448,4.169,0.341,banana,fresh
17372099,17181,91.60,852.95,69.70,0.448,4.169,0.341,banana,fresh
17373111,17182,91.55,852.90,69.70,0.447,4.169,0.341,banana,fresh
17374121,17183,91.70,853.00,69.70,0.448,4.169,0.341,banana,fresh
17375133,17184,91.60,853.00,69.70,0.448,4.169,0.341,banana,fresh
17376144,17185,91.50,852.85,69.75,0.447,4.168,0.341,banana,fresh
17377156,17186,91.55,853.00,69.55,0.447,4.169,0.340,banana,fresh
17378166,17187,91.45,852.95,69.65,0.447,4.169,0.340,banana,fresh
17379177,17188,91.45,852.95,69.85,0.447,4.169,0.341,banana,fresh
17380189,17189,91.50,852.95,69.80,0.447,4.169,0.341,banana,fresh
17381199,17190,91.35,852.95,69.85,0.446,4.169,0.341,banana,fresh
17382211,17191,91.65,853.00,69.70,0.448,4.169,0.341,banana,fresh
17383222,17192,91.60,853.00,69.75,0.448,4.169,0.341,banana,fresh
17384233,17193,91.50,853.00,69.65,0.447,4.169,0.340,banana,fresh
17385244,17194,91.65,852.95,69.70,0.448,4.169,0.341,banana,fresh
17386256,17195,91.55,853.00,69.75,0.447,4.169,0.341,banana,fresh
17387267,17196,91.65,853.00,69.75,0.448,4.169,0.341,banana,fresh
17388277,17197,91.70,852.95,69.55,0.448,4.169,0.340,banana,fresh
17389289,17198,91.65,852.90,69.70,0.448,4.169,0.341,banana,fresh
17390300,17199,91.35,853.00,69.75,0.446,4.169,0.341,banana,fresh
17391311,17200,91.60,852.95,69.60,0.448,4.169,0.340,banana,fresh
17392322,17201,91.70,852.95,69.75,0.448,4.169,0.341,banana,fresh
17393334,17202,91.35,852.95,69.65,0.446,4.169,0.340,banana,fresh
17394344,17203,91.35,853.00,69.80,0.446,4.169,0.341,banana,fresh
17395355,17204,91.65,852.95,69.70,0.448,4.169,0.341,banana,fresh
17396367,17205,91.75,852.90,69.70,0.448,4.169,0.341,banana,fresh
17397378,17206,91.60,852.95,69.60,0.448,4.169,0.340,banana,fresh
17398389,17207,91.45,853.00,69.65,0.447,4.169,0.340,banana,fresh
17399400,17208,91.75,852.90,69.75,0.448,4.169,0.341,banana,fresh
17400412,17209,91.60,852.95,69.80,0.448,4.169,0.341,banana,fresh
17401422,17210,91.35,852.95,69.75,0.446,4.169,0.341,banana,fresh
17402434,17211,91.55,852.95,69.70,0.447,4.169,0.341,banana,fresh
17403445,17212,91.55,852.95,69.65,0.447,4.169,0.340,banana,fresh
17404455,17213,91.55,853.00,69.75,0.447,4.169,0.341,banana,fresh
17405467,17214,91.45,853.00,69.75,0.447,4.169,0.341,banana,fresh
17406478,17215,91.60,852.95,69.60,0.448,4.169,0.340,banana,fresh
17407490,17216,91.80,853.00,69.75,0.449,4.169,0.341,banana,fresh
17408500,17217,91.55,853.00,69.75,0.447,4.169,0.341,banana,fresh
17409512,17218,91.60,852.95,69.75,0.448,4.169,0.341,banana,fresh
17410523,17219,91.45,852.95,69.55,0.447,4.169,0.340,banana,fresh
17411533,17220,91.70,852.95,69.70,0.448,4.169,0.341,banana,fresh
17412545,17221,91.60,853.00,69.80,0.448,4.169,0.341,banana,fresh
17413556,17222,91.65,853.00,69.65,0.448,4.169,0.340,banana,fresh
17414567,17223,91.50,853.00,69.60,0.447,4.169,0.340,banana,fresh
17415578,17224,91.55,852.95,69.65,0.447,4.169,0.340,banana,fresh
17416590,17225,91.45,853.00,69.65,0.447,4.169,0.340,banana,fresh
17417601,17226,91.70,852.90,69.65,0.448,4.169,0.340,banana,fresh
17418611,17227,91.70,852.95,69.60,0.448,4.169,0.340,banana,fresh
17419623,17228,91.55,852.90,69.60,0.447,4.169,0.340,banana,fresh
17420634,17229,91.75,852.95,69.50,0.448,4.169,0.340,banana,fresh
17421645,17230,91.55,852.95,69.55,0.447,4.169,0.340,banana,fresh
17422656,17231,91.60,852.95,69.90,0.448,4.169,0.342,banana,fresh
17423668,17232,91.50,853.00,69.80,0.447,4.169,0.341,banana,fresh
17424678,17233,91.40,853.00,69.75,0.447,4.169,0.341,banana,fresh
17425689,17234,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17426701,17235,91.65,853.00,69.65,0.448,4.169,0.340,banana,fresh
17427712,17236,91.45,853.00,69.75,0.447,4.169,0.341,banana,fresh
17428723,17237,91.50,853.00,69.85,0.447,4.169,0.341,banana,fresh
17429734,17238,91.60,852.95,69.80,0.448,4.169,0.341,banana,fresh
17430746,17239,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17431756,17240,91.70,853.00,69.75,0.448,4.169,0.341,banana,fresh
17432767,17241,91.50,852.90,69.75,0.447,4.169,0.341,banana,fresh
17433779,17242,91.65,852.95,69.75,0.448,4.169,0.341,banana,fresh
17434789,17243,91.60,852.90,69.70,0.448,4.169,0.341,banana,fresh
17435801,17244,91.70,852.95,69.90,0.448,4.169,0.342,banana,fresh
17436812,17245,91.60,853.00,69.65,0.448,4.169,0.340,banana,fresh
17437824,17246,91.50,852.95,69.75,0.447,4.169,0.341,banana,fresh
17438834,17247,91.50,853.00,69.75,0.447,4.169,0.341,banana,fresh
17439845,17248,91.50,853.00,69.75,0.447,4.169,0.341,banana,fresh
17440857,17249,91.70,853.00,69.65,0.448,4.169,0.340,banana,fresh
17441867,17250,91.80,853.00,69.75,0.449,4.169,0.341,banana,fresh
17442879,17251,91.65,852.95,69.80,0.448,4.169,0.341,banana,fresh
17443890,17252,91.60,852.95,69.75,0.448,4.169,0.341,banana,fresh
17444901,17253,91.75,853.00,69.70,0.448,4.169,0.341,banana,fresh
17445912,17254,91.55,852.95,69.90,0.447,4.169,0.342,banana,fresh
17446923,17255,91.50,852.95,69.60,0.447,4.169,0.340,banana,fresh
17447934,17256,91.75,852.90,69.85,0.448,4.169,0.341,banana,fresh
17448945,17257,91.60,853.00,69.75,0.448,4.169,0.341,banana,fresh
17449957,17258,91.40,852.95,69.70,0.447,4.169,0.341,banana,fresh
17450968,17259,91.50,853.00,69.70,0.447,4.169,0.341,banana,fresh
17451979,17260,91.60,852.90,69.70,0.448,4.169,0.341,banana,fresh
17452990,17261,91.75,852.95,69.65,0.448,4.169,0.340,banana,fresh
17454001,17262,91.65,853.00,69.60,0.448,4.169,0.340,banana,fresh
17455012,17263,91.45,852.95,69.65,0.447,4.169,0.340,banana,fresh
17456023,17264,91.55,853.00,69.80,0.447,4.169,0.341,banana,fresh
17457035,17265,91.55,853.00,69.85,0.447,4.169,0.341,banana,fresh
17458045,17266,91.60,853.05,69.80,0.448,4.169,0.341,banana,fresh
17459057,17267,91.55,852.95,69.75,0.447,4.169,0.341,banana,fresh
17460068,17268,91.55,853.00,69.70,0.447,4.169,0.341,banana,fresh
17461079,17269,91.55,853.00,69.85,0.447,4.169,0.341,banana,fresh
17462090,17270,91.45,853.00,69.75,0.447,4.169,0.341,banana,fresh
17463101,17271,91.60,852.90,69.90,0.448,4.169,0.342,banana,fresh
17464113,17272,91.55,853.00,69.80,0.447,4.169,0.341,banana,fresh
17465123,17273,91.55,853.00,69.65,0.447,4.169,0.340,banana,fresh
17466135,17274,91.60,852.95,69.75,0.448,4.169,0.341,banana,fresh
17467146,17275,91.65,853.00,69.75,0.448,4.169,0.341,banana,fresh
17468156,17276,91.70,853.00,69.65,0.448,4.169,0.340,banana,fresh
17469168,17277,91.65,852.95,69.60,0.448,4.169,0.340,banana,fresh
17470179,17278,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17471191,17279,91.50,852.90,69.70,0.447,4.169,0.341,banana,fresh
17472201,17280,91.75,852.90,69.70,0.448,4.169,0.341,banana,fresh
17473213,17281,91.50,853.00,69.75,0.447,4.169,0.341,banana,fresh
17474224,17282,91.60,853.00,69.75,0.448,4.169,0.341,banana,fresh
17475235,17283,91.50,853.00,69.85,0.447,4.169,0.341,banana,fresh
17476246,17284,91.75,853.00,69.85,0.448,4.169,0.341,banana,fresh
17477257,17285,91.55,852.95,69.75,0.447,4.169,0.341,banana,fresh
17478268,17286,91.50,853.00,69.85,0.447,4.169,0.341,banana,fresh
17479279,17287,91.60,852.95,69.80,0.448,4.169,0.341,banana,fresh
17480291,17288,91.60,852.95,69.75,0.448,4.169,0.341,banana,fresh
17481302,17289,91.65,853.00,69.85,0.448,4.169,0.341,banana,fresh
17482313,17290,91.55,853.00,69.70,0.447,4.169,0.341,banana,fresh
17483324,17291,91.55,852.95,69.60,0.447,4.169,0.340,banana,fresh
17484335,17292,91.40,853.00,69.55,0.447,4.169,0.340,banana,fresh
17485346,17293,91.75,853.00,69.70,0.448,4.169,0.341,banana,fresh
17486357,17294,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17487369,17295,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17488379,17296,91.70,853.00,69.60,0.448,4.169,0.340,banana,fresh
17489391,17297,91.70,853.00,69.60,0.448,4.169,0.340,banana,fresh
17490402,17298,91.60,853.00,69.80,0.448,4.169,0.341,banana,fresh
17491412,17299,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17492424,17300,91.50,853.00,69.70,0.447,4.169,0.341,banana,fresh
17493435,17301,91.65,853.00,69.95,0.448,4.169,0.342,banana,fresh
17494447,17302,91.70,853.00,69.70,0.448,4.169,0.341,banana,fresh
17495457,17303,91.70,853.00,69.65,0.448,4.169,0.340,banana,fresh
17496469,17304,91.80,852.90,69.70,0.449,4.169,0.341,banana,fresh
17497480,17305,91.50,853.05,69.95,0.447,4.169,0.342,banana,fresh
17498490,17306,91.55,852.95,69.90,0.447,4.169,0.342,banana,fresh
17499502,17307,91.70,853.00,69.75,0.448,4.169,0.341,banana,fresh
17500513,17308,91.55,853.00,69.80,0.447,4.169,0.341,banana,fresh
17501524,17309,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17502535,17310,91.65,853.00,69.85,0.448,4.169,0.341,banana,fresh
17503547,17311,91.45,853.00,69.90,0.447,4.169,0.342,banana,fresh
17504558,17312,91.40,853.00,69.80,0.447,4.169,0.341,banana,fresh
17505568,17313,91.50,853.00,69.70,0.447,4.169,0.341,banana,fresh
17506580,17314,91.65,852.95,69.70,0.448,4.169,0.341,banana,fresh
17507591,17315,91.60,853.00,69.80,0.448,4.169,0.341,banana,fresh
17508602,17316,91.55,853.00,69.90,0.447,4.169,0.342,banana,fresh
17509613,17317,91.55,853.00,69.70,0.447,4.169,0.341,banana,fresh
17510625,17318,91.60,853.00,69.85,0.448,4.169,0.341,banana,fresh
17511635,17319,91.55,852.95,69.75,0.447,4.169,0.341,banana,fresh
17512646,17320,91.70,853.00,69.70,0.448,4.169,0.341,banana,fresh
17513658,17321,91.50,853.00,69.85,0.447,4.169,0.341,banana,fresh
17514669,17322,91.50,853.00,69.70,0.447,4.169,0.341,banana,fresh
17515680,17323,91.80,853.00,69.90,0.449,4.169,0.342,banana,fresh
17516691,17324,91.45,853.00,69.80,0.447,4.169,0.341,banana,fresh
17517703,17325,91.50,853.00,69.75,0.447,4.169,0.341,banana,fresh
17518713,17326,91.55,853.00,69.80,0.447,4.169,0.341,banana,fresh
17519724,17327,91.30,853.00,69.85,0.446,4.169,0.341,banana,fresh
17520736,17328,91.55,853.00,69.80,0.447,4.169,0.341,banana,fresh
17521746,17329,91.70,853.00,69.85,0.448,4.169,0.341,banana,fresh
17522758,17330,91.55,853.00,69.85,0.447,4.169,0.341,banana,fresh
17523769,17331,91.60,853.00,69.80,0.448,4.169,0.341,banana,fresh
17524781,17332,91.60,853.00,69.85,0.448,4.169,0.341,banana,fresh
17525791,17333,91.55,852.95,69.65,0.447,4.169,0.340,banana,fresh
17526802,17334,91.60,853.00,69.75,0.448,4.169,0.341,banana,fresh
17527814,17335,91.50,853.00,69.75,0.447,4.169,0.341,banana,fresh
17528824,17336,91.70,852.95,69.85,0.448,4.169,0.341,banana,fresh
17529836,17337,91.50,853.00,69.75,0.447,4.169,0.341,banana,fresh
17530847,17338,91.70,853.00,69.65,0.448,4.169,0.340,banana,fresh
17531858,17339,91.55,853.00,69.75,0.447,4.169,0.341,banana,fresh
17532869,17340,91.70,853.00,69.65,0.448,4.169,0.340,banana,fresh
17533880,17341,91.60,853.00,69.75,0.448,4.169,0.341,banana,fresh
17534892,17342,91.65,853.00,69.75,0.448,4.169,0.341,banana,fresh
17535902,17343,91.50,853.00,69.80,0.447,4.169,0.341,banana,fresh
17536914,17344,91.50,853.00,69.75,0.447,4.169,0.341,banana,fresh
17537925,17345,91.65,853.05,69.80,0.448,4.169,0.341,banana,fresh
17538936,17346,91.50,853.00,69.70,0.447,4.169,0.341,banana,fresh
17539947,17347,91.55,853.00,69.60,0.447,4.169,0.340,banana,fresh
17540958,17348,91.65,853.05,69.75,0.448,4.169,0.341,banana,fresh
17541969,17349,91.45,853.00,69.90,0.447,4.169,0.342,banana,fresh
17542980,17350,91.70,852.95,69.65,0.448,4.169,0.340,banana,fresh
17543992,17351,91.55,853.00,69.70,0.447,4.169,0.341,banana,fresh
17545003,17352,91.60,853.00,69.85,0.448,4.169,0.341,banana,fresh
17546014,17353,91.50,853.00,69.80,0.447,4.169,0.341,banana,fresh
17547025,17354,91.70,853.00,69.80,0.448,4.169,0.341,banana,fresh
17548036,17355,91.50,852.95,69.95,0.447,4.169,0.342,banana,fresh
17549047,17356,91.75,853.00,69.95,0.448,4.169,0.342,banana,fresh
17550058,17357,91.65,853.05,69.80,0.448,4.169,0.341,banana,fresh
17551070,17358,91.45,852.95,69.90,0.447,4.169,0.342,banana,fresh
17552080,17359,91.65,853.00,69.65,0.448,4.169,0.340,banana,fresh
17553091,17360,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17554103,17361,91.50,853.00,69.90,0.447,4.169,0.342,banana,fresh
17555113,17362,91.80,853.00,69.75,0.449,4.169,0.341,banana,fresh
17556125,17363,91.55,853.00,69.80,0.447,4.169,0.341,banana,fresh
17557136,17364,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17558148,17365,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17559158,17366,91.65,853.00,69.70,0.448,4.169,0.341,banana,fresh
17560169,17367,91.70,853.00,69.85,0.448,4.169,0.341,banana,fresh
17561181,17368,91.70,853.00,69.95,0.448,4.169,0.342,banana,fresh
17562191,17369,91.65,853.00,69.90,0.448,4.169,0.342,banana,fresh
17563203,17370,91.60,853.00,69.85,0.448,4.169,0.341,banana,fresh
17564214,17371,91.60,852.95,69.70,0.448,4.169,0.341,banana,fresh
17565225,17372,91.55,853.00,69.80,0.447,4.169,0.341,banana,fresh
17566236,17373,91.65,853.00,69.70,0.448,4.169,0.341,banana,fresh
17567247,17374,91.55,853.00,69.60,0.447,4.169,0.340,banana,fresh
17568259,17375,91.50,853.00,69.85,0.447,4.169,0.341,banana,fresh
17569269,17376,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17570281,17377,91.55,853.00,69.85,0.447,4.169,0.341,banana,fresh
17571292,17378,91.60,853.00,69.75,0.448,4.169,0.341,banana,fresh
17572303,17379,91.55,852.95,69.80,0.447,4.169,0.341,banana,fresh
17573314,17380,91.60,853.00,69.80,0.448,4.169,0.341,banana,fresh
17574325,17381,91.55,853.00,69.80,0.447,4.169,0.341,banana,fresh
17575336,17382,91.70,853.00,69.85,0.448,4.169,0.341,banana,fresh
17576347,17383,91.65,852.95,69.90,0.448,4.169,0.342,banana,fresh
17577359,17384,91.65,853.00,69.75,0.448,4.169,0.341,banana,fresh
17578370,17385,91.30,853.00,69.85,0.446,4.169,0.341,banana,fresh
17579381,17386,91.65,853.00,69.85,0.448,4.169,0.341,banana,fresh
17580392,17387,91.75,853.00,69.70,0.448,4.169,0.341,banana,fresh
17581403,17388,91.45,853.00,69.85,0.447,4.169,0.341,banana,fresh
17582414,17389,91.55,852.95,69.85,0.447,4.169,0.341,banana,fresh
17583425,17390,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
