timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
17584437,17391,91.65,852.95,69.75,0.448,4.169,0.341,banana,fresh
17585447,17392,91.65,853.00,69.75,0.448,4.169,0.341,banana,fresh
17586459,17393,91.65,853.00,69.70,0.448,4.169,0.341,banana,fresh
17587470,17394,91.60,853.00,69.75,0.448,4.169,0.341,banana,fresh
17588481,17395,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17589492,17396,91.60,853.00,69.75,0.448,4.169,0.341,banana,fresh
17590503,17397,91.65,853.00,69.85,0.448,4.169,0.341,banana,fresh
17591515,17398,91.65,852.95,69.85,0.448,4.169,0.341,banana,fresh
17592525,17399,91.55,853.00,69.75,0.447,4.169,0.341,banana,fresh
17593537,17400,91.65,853.00,69.85,0.448,4.169,0.341,banana,fresh
17594548,17401,91.70,853.00,69.75,0.448,4.169,0.341,banana,fresh
17595558,17402,91.70,853.00,69.60,0.448,4.169,0.340,banana,fresh
17596570,17403,91.55,853.00,69.80,0.447,4.169,0.341,banana,fresh
17597581,17404,91.35,853.00,69.70,0.446,4.169,0.341,banana,fresh
17598593,17405,91.75,853.00,69.85,0.448,4.169,0.341,banana,fresh
17599603,17406,91.50,853.05,69.70,0.447,4.169,0.341,banana,fresh
17600615,17407,91.60,853.00,69.70,0.448,4.169,0.341,banana,fresh
17601626,17408,91.70,853.05,69.70,0.448,4.169,0.341,banana,fresh
17602636,17409,91.55,853.00,69.85,0.447,4.169,0.341,banana,fresh
17603648,17410,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17604659,17411,91.70,853.00,69.70,0.448,4.169,0.341,banana,fresh
17605670,17412,91.70,853.00,69.70,0.448,4.169,0.341,banana,fresh
17606681,17413,91.55,853.00,69.75,0.447,4.169,0.341,banana,fresh
17607693,17414,91.55,853.00,69.80,0.447,4.169,0.341,banana,fresh
17608704,17415,91.55,853.00,69.75,0.447,4.169,0.341,banana,fresh
17609714,17416,91.65,853.00,69.85,0.448,4.169,0.341,banana,fresh
17610726,17417,91.70,853.00,69.80,0.448,4.169,0.341,banana,fresh
17611737,17418,91.50,853.00,69.85,0.447,4.169,0.341,banana,fresh
17612748,17419,91.70,853.00,69.85,0.448,4.169,0.341,banana,fresh
17613759,17420,91.70,853.00,69.75,0.448,4.169,0.341,banana,fresh
17614771,17421,91.80,853.00,69.80,0.449,4.169,0.341,banana,fresh
17615781,17422,91.80,853.00,69.80,0.449,4.169,0.341,banana,fresh
17616792,17423,91.65,853.00,69.90,0.448,4.169,0.342,banana,fresh
17617804,17424,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17618814,17425,91.55,853.00,69.85,0.447,4.169,0.341,banana,fresh
17619826,17426,91.50,853.00,69.90,0.447,4.169,0.342,banana,fresh
17620837,17427,91.85,853.00,69.80,0.449,4.169,0.341,banana,fresh
17621849,17428,91.65,853.00,69.85,0.448,4.169,0.341,banana,fresh
17622859,17429,91.60,853.00,69.85,0.448,4.169,0.341,banana,fresh
17623870,17430,91.95,853.00,69.90,0.449,4.169,0.342,banana,fresh
17624882,17431,91.75,853.00,69.60,0.448,4.169,0.340,banana,fresh
17625892,17432,91.65,853.00,69.70,0.448,4.169,0.341,banana,fresh
17626904,17433,91.55,853.00,69.80,0.447,4.169,0.341,banana,fresh
17627915,17434,91.65,853.05,69.80,0.448,4.169,0.341,banana,fresh
17628925,17435,91.45,853.00,69.90,0.447,4.169,0.342,banana,fresh
17629937,17436,91.70,852.95,69.85,0.448,4.169,0.341,banana,fresh
17630948,17437,91.85,853.00,69.85,0.449,4.169,0.341,banana,fresh
17631960,17438,91.60,853.00,70.00,0.448,4.169,0.342,banana,fresh
17632970,17439,91.80,853.00,69.75,0.449,4.169,0.341,banana,fresh
17633982,17440,91.75,853.00,69.70,0.448,4.169,0.341,banana,fresh
17634993,17441,91.80,852.95,69.90,0.449,4.169,0.342,banana,fresh
17636004,17442,91.55,853.05,69.90,0.447,4.169,0.342,banana,fresh
17637015,17443,91.90,853.00,69.85,0.449,4.169,0.341,banana,fresh
17638026,17444,91.75,853.00,69.90,0.448,4.169,0.342,banana,fresh
17639037,17445,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17640048,17446,91.75,853.00,69.80,0.448,4.169,0.341,banana,fresh
17641060,17447,91.70,852.95,69.80,0.448,4.169,0.341,banana,fresh
17642071,17448,91.60,853.00,69.85,0.448,4.169,0.341,banana,fresh
17643081,17449,91.65,852.95,69.90,0.448,4.169,0.342,banana,fresh
17644093,17450,91.75,853.00,69.80,0.448,4.169,0.341,banana,fresh
17645104,17451,91.70,853.00,69.80,0.448,4.169,0.341,banana,fresh
17646115,17452,91.80,853.00,69.80,0.449,4.169,0.341,banana,fresh
17647126,17453,91.60,853.05,69.85,0.448,4.169,0.341,banana,fresh
17648138,17454,91.75,853.00,69.80,0.448,4.169,0.341,banana,fresh
17649148,17455,91.80,853.00,70.00,0.449,4.169,0.342,banana,fresh
17650159,17456,91.85,853.00,69.95,0.449,4.169,0.342,banana,fresh
17651171,17457,91.70,853.05,69.90,0.448,4.169,0.342,banana,fresh
17652182,17458,91.85,853.00,69.90,0.449,4.169,0.342,banana,fresh
17653193,17459,91.65,853.00,69.75,0.448,4.169,0.341,banana,fresh
17654204,17460,91.65,853.00,69.80,0.448,4.169,0.341,banana,fresh
17655216,17461,91.70,853.00,69.90,0.448,4.169,0.342,banana,fresh
17656226,17462,91.75,853.00,69.90,0.448,4.169,0.342,banana,fresh
17657237,17463,91.85,853.00,69.95,0.449,4.169,0.342,banana,fresh
17658249,17464,91.75,853.00,69.90,0.448,4.169,0.342,banana,fresh
17659259,17465,91.85,853.00,69.95,0.449,4.169,0.342,banana,fresh
17660271,17466,91.65,853.00,70.00,0.448,4.169,0.342,banana,fresh
17661282,17467,91.80,853.00,69.80,0.449,4.169,0.341,banana,fresh
17662294,17468,91.85,853.00,69.75,0.449,4.169,0.341,banana,fresh
17663304,17469,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17664315,17470,91.90,853.00,69.85,0.449,4.169,0.341,banana,fresh
17665327,17471,91.85,853.00,69.80,0.449,4.169,0.341,banana,fresh
17666337,17472,91.75,853.00,69.95,0.448,4.169,0.342,banana,fresh
17667349,17473,91.65,853.00,69.90,0.448,4.169,0.342,banana,fresh
17668360,17474,91.85,853.05,69.95,0.449,4.169,0.342,banana,fresh
17669371,17475,91.85,853.00,69.85,0.449,4.169,0.341,banana,fresh
17670382,17476,91.60,853.00,69.80,0.448,4.169,0.341,banana,fresh
17671393,17477,91.70,852.95,70.00,0.448,4.169,0.342,banana,fresh
17672404,17478,91.75,853.00,69.85,0.448,4.169,0.341,banana,fresh
17673415,17479,91.75,853.00,69.90,0.448,4.169,0.342,banana,fresh
17674427,17480,91.75,853.00,69.80,0.448,4.169,0.341,banana,fresh
17675438,17481,91.75,853.00,69.85,0.448,4.169,0.341,banana,fresh
17676449,17482,91.80,853.00,69.95,0.449,4.169,0.342,banana,fresh
17677460,17483,91.85,853.05,70.00,0.449,4.169,0.342,banana,fresh
17678471,17484,91.75,853.00,69.70,0.448,4.169,0.341,banana,fresh
17679482,17485,91.80,853.00,69.80,0.449,4.169,0.341,banana,fresh
17680493,17486,91.80,853.05,69.85,0.449,4.169,0.341,banana,fresh
17681505,17487,91.80,853.05,69.95,0.449,4.169,0.342,banana,fresh
17682515,17488,91.70,853.00,69.90,0.448,4.169,0.342,banana,fresh
17683527,17489,91.75,853.00,69.75,0.448,4.169,0.341,banana,fresh
17684538,17490,91.75,853.00,69.90,0.448,4.169,0.342,banana,fresh
17685549,17491,91.85,853.00,69.95,0.449,4.169,0.342,banana,fresh
17686560,17492,91.80,853.00,69.85,0.449,4.169,0.341,banana,fresh
17687571,17493,91.80,853.00,69.90,0.449,4.169,0.342,banana,fresh
17688583,17494,91.80,853.00,69.80,0.449,4.169,0.341,banana,fresh
17689593,17495,91.80,853.05,69.80,0.449,4.169,0.341,banana,fresh
17690605,17496,91.50,853.05,69.95,0.447,4.169,0.342,banana,fresh
17691616,17497,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17692626,17498,91.80,853.00,70.00,0.449,4.169,0.342,banana,fresh
17693638,17499,91.75,853.00,70.00,0.448,4.169,0.342,banana,fresh
17694649,17500,91.65,853.00,69.90,0.448,4.169,0.342,banana,fresh
17695661,17501,91.80,853.00,69.95,0.449,4.169,0.342,banana,fresh
17696671,17502,91.80,853.00,69.95,0.449,4.169,0.342,banana,fresh
17697683,17503,91.85,853.00,69.75,0.449,4.169,0.341,banana,fresh
17698694,17504,91.80,853.00,69.90,0.449,4.169,0.342,banana,fresh
17699704,17505,91.90,853.00,69.90,0.449,4.169,0.342,banana,fresh
17700716,17506,91.95,853.00,69.90,0.449,4.169,0.342,banana,fresh
17701727,17507,91.75,852.95,69.90,0.448,4.169,0.342,banana,fresh
17702738,17508,91.80,853.05,69.90,0.449,4.169,0.342,banana,fresh
17703749,17509,91.85,853.00,69.95,0.449,4.169,0.342,banana,fresh
17704761,17510,91.65,853.00,69.90,0.448,4.169,0.342,banana,fresh
17705772,17511,91.75,853.00,69.90,0.448,4.169,0.342,banana,fresh
17706782,17512,91.80,853.00,69.90,0.449,4.169,0.342,banana,fresh
17707794,17513,91.75,853.00,69.85,0.448,4.169,0.341,banana,fresh
17708805,17514,91.90,853.00,69.85,0.449,4.169,0.341,banana,fresh
17709816,17515,91.75,853.00,70.00,0.448,4.169,0.342,banana,fresh
17710827,17516,91.85,853.00,69.95,0.449,4.169,0.342,banana,fresh
17711839,17517,91.80,853.00,69.90,0.449,4.169,0.342,banana,fresh
17712849,17518,91.85,853.00,69.80,0.449,4.169,0.341,banana,fresh
17713860,17519,91.70,853.00,69.75,0.448,4.169,0.341,banana,fresh
17714872,17520,91.85,853.00,69.85,0.449,4.169,0.341,banana,fresh
17715883,17521,91.85,853.05,69.90,0.449,4.169,0.342,banana,fresh
17716894,17522,91.80,853.05,69.85,0.449,4.169,0.341,banana,fresh
17717905,17523,91.80,853.00,69.90,0.449,4.169,0.342,banana,fresh
17718917,17524,91.85,853.00,69.90,0.449,4.169,0.342,banana,fresh
17719927,17525,91.80,853.00,69.95,0.449,4.169,0.342,banana,fresh
17720938,17526,91.80,853.00,69.90,0.449,4.169,0.342,banana,fresh
17721950,17527,91.85,852.95,69.80,0.449,4.169,0.341,banana,fresh
17722960,17528,91.80,852.95,69.80,0.449,4.169,0.341,banana,fresh
17723972,17529,91.85,852.95,69.90,0.449,4.169,0.342,banana,fresh
17724983,17530,91.60,853.00,69.90,0.448,4.169,0.342,banana,fresh
17725995,17531,91.90,852.95,69.90,0.449,4.169,0.342,banana,fresh
17727005,17532,91.85,853.00,69.90,0.449,4.169,0.342,banana,fresh
17728016,17533,91.85,853.00,69.95,0.449,4.169,0.342,banana,fresh
17729028,17534,91.70,853.05,70.00,0.448,4.169,0.342,banana,fresh
17730038,17535,91.85,853.00,70.00,0.449,4.169,0.342,banana,fresh
17731050,17536,91.80,853.05,69.90,0.449,4.169,0.342,banana,fresh
17732061,17537,91.85,853.00,70.00,0.449,4.169,0.342,banana,fresh
17733071,17538,91.80,853.00,69.90,0.449,4.169,0.342,banana,fresh
17734083,17539,91.90,852.95,69.90,0.449,4.169,0.342,banana,fresh
17735094,17540,91.80,853.00,70.00,0.449,4.169,0.342,banana,fresh
17736105,17541,91.95,853.00,69.90,0.449,4.169,0.342,banana,fresh
17737116,17542,91.75,853.00,70.00,0.448,4.169,0.342,banana,fresh
17738128,17543,91.75,853.00,69.90,0.448,4.169,0.342,banana,fresh
17739139,17544,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17740149,17545,91.70,853.00,70.00,0.448,4.169,0.342,banana,fresh
17741161,17546,92.00,853.00,69.90,0.450,4.169,0.342,banana,fresh
17742172,17547,91.75,853.05,69.85,0.448,4.169,0.341,banana,fresh
17743183,17548,91.95,853.00,69.85,0.449,4.169,0.341,banana,fresh
17744194,17549,91.85,853.00,69.95,0.449,4.169,0.342,banana,fresh
17745206,17550,91.80,853.00,69.80,0.449,4.169,0.341,banana,fresh
17746216,17551,91.80,853.00,70.00,0.449,4.169,0.342,banana,fresh
17747227,17552,91.80,853.00,69.95,0.449,4.169,0.342,banana,fresh
17748239,17553,91.90,853.00,69.85,0.449,4.169,0.341,banana,fresh
17749250,17554,91.75,853.00,69.90,0.448,4.169,0.342,banana,fresh
17750261,17555,91.90,853.00,69.90,0.449,4.169,0.342,banana,fresh
17751272,17556,91.75,853.00,69.80,0.448,4.169,0.341,banana,fresh
17752284,17557,91.75,853.10,69.95,0.448,4.170,0.342,banana,fresh
17753294,17558,91.80,853.00,69.90,0.449,4.169,0.342,banana,fresh
17754305,17559,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17755317,17560,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
17756327,17561,91.80,853.00,70.00,0.449,4.169,0.342,banana,fresh
17757339,17562,91.80,853.00,69.90,0.449,4.169,0.342,banana,fresh
17758350,17563,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17759362,17564,92.00,853.05,70.00,0.450,4.169,0.342,banana,fresh
17760372,17565,92.00,853.00,69.90,0.450,4.169,0.342,banana,fresh
17761383,17566,91.90,853.00,69.90,0.449,4.169,0.342,banana,fresh
17762395,17567,91.85,853.00,69.85,0.449,4.169,0.341,banana,fresh
17763405,17568,91.85,853.00,69.85,0.449,4.169,0.341,banana,fresh
17764417,17569,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17765428,17570,91.85,853.00,70.00,0.449,4.169,0.342,banana,fresh
17766439,17571,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17767450,17572,91.85,853.00,69.95,0.449,4.169,0.342,banana,fresh
17768461,17573,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17769473,17574,91.85,853.00,69.85,0.449,4.169,0.341,banana,fresh
17770483,17575,91.75,853.00,69.95,0.448,4.169,0.342,banana,fresh
17771495,17576,91.75,853.00,69.95,0.448,4.169,0.342,banana,fresh
17772506,17577,91.95,853.00,69.90,0.449,4.169,0.342,banana,fresh
17773517,17578,91.85,853.00,69.95,0.449,4.169,0.342,banana,fresh
17774528,17579,91.75,852.95,70.00,0.448,4.169,0.342,banana,fresh
17775539,17580,91.95,853.00,69.90,0.449,4.169,0.342,banana,fresh
17776550,17581,91.75,853.00,69.85,0.448,4.169,0.341,banana,fresh
17777561,17582,91.75,853.00,69.95,0.448,4.169,0.342,banana,fresh
17778573,17583,91.95,853.05,69.90,0.449,4.169,0.342,banana,fresh
17779584,17584,91.90,853.05,69.90,0.449,4.169,0.342,banana,fresh
17780595,17585,91.85,853.00,69.90,0.449,4.169,0.342,banana,fresh
17781606,17586,92.00,853.00,69.90,0.450,4.169,0.342,banana,fresh
17782617,17587,91.75,853.00,69.95,0.448,4.169,0.342,banana,fresh
17783628,17588,91.80,853.00,70.00,0.449,4.169,0.342,banana,fresh
17784639,17589,91.80,853.00,69.85,0.449,4.169,0.341,banana,fresh
17785651,17590,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17786661,17591,91.75,853.00,69.95,0.448,4.169,0.342,banana,fresh
17787672,17592,91.90,853.00,69.85,0.449,4.169,0.341,banana,fresh
17788684,17593,91.90,852.95,70.00,0.449,4.169,0.342,banana,fresh
17789694,17594,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17790706,17595,91.95,853.00,69.90,0.449,4.169,0.342,banana,fresh
17791717,17596,91.70,853.05,69.90,0.448,4.169,0.342,banana,fresh
17792729,17597,91.95,853.05,69.95,0.449,4.169,0.342,banana,fresh
17793739,17598,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
17794750,17599,91.75,853.00,69.95,0.448,4.169,0.342,banana,fresh
17795762,17600,91.95,853.00,69.90,0.449,4.169,0.342,banana,fresh
17796772,17601,91.75,853.00,69.90,0.448,4.169,0.342,banana,fresh
17797784,17602,91.75,852.95,70.00,0.448,4.169,0.342,banana,fresh
17798795,17603,91.85,853.00,70.00,0.449,4.169,0.342,banana,fresh
17799806,17604,91.80,853.00,69.90,0.449,4.169,0.342,banana,fresh
17800817,17605,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
17801828,17606,91.80,853.00,69.80,0.449,4.169,0.341,banana,fresh
17802840,17607,91.90,853.00,69.90,0.449,4.169,0.342,banana,fresh
17803850,17608,91.85,853.00,69.90,0.449,4.169,0.342,banana,fresh
17804862,17609,91.85,852.95,69.90,0.449,4.169,0.342,banana,fresh
17805873,17610,91.85,853.00,69.90,0.449,4.169,0.342,banana,fresh
17806884,17611,91.80,853.05,69.95,0.449,4.169,0.342,banana,fresh
17807895,17612,91.70,853.00,70.00,0.448,4.169,0.342,banana,fresh
17808906,17613,91.85,853.00,70.00,0.449,4.169,0.342,banana,fresh
17809917,17614,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17810928,17615,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17811940,17616,91.80,853.00,69.75,0.449,4.169,0.341,banana,fresh
17812951,17617,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17813962,17618,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
17814973,17619,91.70,853.00,69.90,0.448,4.169,0.342,banana,fresh
17815984,17620,91.90,853.00,69.90,0.449,4.169,0.342,banana,fresh
17816995,17621,91.80,853.00,69.90,0.449,4.169,0.342,banana,fresh
17818006,17622,91.85,853.00,69.90,0.449,4.169,0.342,banana,fresh
17819018,17623,91.80,853.00,69.90,0.449,4.169,0.342,banana,fresh
17820028,17624,91.95,853.00,69.85,0.449,4.169,0.341,banana,fresh
17821039,17625,91.85,853.00,69.95,0.449,4.169,0.342,banana,fresh
17822051,17626,91.85,853.00,69.95,0.449,4.169,0.342,banana,fresh
17823062,17627,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17824073,17628,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17825084,17629,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17826096,17630,92.00,853.00,69.95,0.450,4.169,0.342,banana,fresh
17827106,17631,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17828117,17632,91.85,852.95,69.95,0.449,4.169,0.342,banana,fresh
17829129,17633,91.90,853.00,69.90,0.449,4.169,0.342,banana,fresh
17830139,17634,91.85,853.00,69.95,0.449,4.169,0.342,banana,fresh
17831151,17635,91.95,853.00,69.95,0.449,4.169,0.342,banana,fresh
17832162,17636,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17833174,17637,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
17834184,17638,91.95,853.00,69.85,0.449,4.169,0.341,banana,fresh
17835195,17639,91.90,853.05,70.00,0.449,4.169,0.342,banana,fresh
17836207,17640,91.90,853.00,69.90,0.449,4.169,0.342,banana,fresh
17837217,17641,91.95,853.00,69.95,0.449,4.169,0.342,banana,fresh
17838229,17642,92.00,853.05,69.95,0.450,4.169,0.342,banana,fresh
17839240,17643,91.90,852.95,70.00,0.449,4.169,0.342,banana,fresh
17840251,17644,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17841262,17645,92.00,852.95,70.00,0.450,4.169,0.342,banana,fresh
17842273,17646,91.95,853.00,69.90,0.449,4.169,0.342,banana,fresh
17843284,17647,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
17844295,17648,91.90,853.05,69.95,0.449,4.169,0.342,banana,fresh
17845307,17649,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
17846318,17650,91.95,853.05,70.00,0.449,4.169,0.342,banana,fresh
17847329,17651,91.85,853.00,70.00,0.449,4.169,0.342,banana,fresh
17848340,17652,91.75,853.00,70.00,0.448,4.169,0.342,banana,fresh
17849351,17653,91.95,853.00,69.95,0.449,4.169,0.342,banana,fresh
17850362,17654,91.85,853.10,70.00,0.449,4.170,0.342,banana,fresh
17851373,17655,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17852385,17656,91.85,853.00,69.95,0.449,4.169,0.342,banana,fresh
17853395,17657,91.90,853.00,69.85,0.449,4.169,0.341,banana,fresh
17854407,17658,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17855418,17659,91.90,853.00,69.85,0.449,4.169,0.341,banana,fresh
17856429,17660,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17857440,17661,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17858451,17662,92.00,853.00,69.90,0.450,4.169,0.342,banana,fresh
17859463,17663,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17860473,17664,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
17861485,17665,91.85,853.00,70.00,0.449,4.169,0.342,banana,fresh
17862496,17666,91.95,853.00,69.85,0.449,4.169,0.341,banana,fresh
17863506,17667,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
17864518,17668,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
17865529,17669,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17866541,17670,91.85,853.00,70.00,0.449,4.169,0.342,banana,fresh
17867551,17671,91.75,853.00,70.00,0.448,4.169,0.342,banana,fresh
17868562,17672,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17869574,17673,91.80,853.00,70.00,0.449,4.169,0.342,banana,fresh
17870584,17674,92.00,853.05,69.90,0.450,4.169,0.342,banana,fresh
17871596,17675,92.00,853.05,69.90,0.450,4.169,0.342,banana,fresh
17872607,17676,91.90,853.05,69.95,0.449,4.169,0.342,banana,fresh
17873618,17677,91.85,853.00,70.00,0.449,4.169,0.342,banana,fresh
17874629,17678,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17875640,17679,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17876652,17680,91.85,853.00,69.95,0.449,4.169,0.342,banana,fresh
17877662,17681,91.95,853.00,69.95,0.449,4.169,0.342,banana,fresh
17878674,17682,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17879685,17683,92.00,853.05,69.90,0.450,4.169,0.342,banana,fresh
17880696,17684,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17881707,17685,92.00,853.00,69.95,0.450,4.169,0.342,banana,fresh
17882718,17686,91.95,853.00,69.95,0.449,4.169,0.342,banana,fresh
17883729,17687,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17884740,17688,92.00,853.00,69.95,0.450,4.169,0.342,banana,fresh
17885752,17689,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17886763,17690,91.85,853.05,70.00,0.449,4.169,0.342,banana,fresh
17887773,17691,92.00,853.00,69.90,0.450,4.169,0.342,banana,fresh
17888785,17692,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17889796,17693,91.85,853.00,69.95,0.449,4.169,0.342,banana,fresh
17890807,17694,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17891818,17695,91.95,853.05,70.00,0.449,4.169,0.342,banana,fresh
17892830,17696,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
17893840,17697,91.95,853.00,69.95,0.449,4.169,0.342,banana,fresh
17894851,17698,92.00,853.00,69.95,0.450,4.169,0.342,banana,fresh
17895863,17699,91.85,853.00,70.00,0.449,4.169,0.342,banana,fresh
17896873,17700,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
17897885,17701,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17898896,17702,92.05,853.05,70.00,0.450,4.169,0.342,banana,fresh
17899908,17703,91.95,853.00,69.95,0.449,4.169,0.342,banana,fresh
17900918,17704,91.95,853.05,70.05,0.449,4.169,0.342,banana,fresh
17901929,17705,91.95,853.00,69.95,0.449,4.169,0.342,banana,fresh
17902941,17706,92.00,853.10,70.00,0.450,4.170,0.342,banana,fresh
17903951,17707,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17904963,17708,91.90,852.95,69.95,0.449,4.169,0.342,banana,fresh
17905974,17709,91.95,853.05,70.00,0.449,4.169,0.342,banana,fresh
17906985,17710,91.90,853.00,69.95,0.449,4.169,0.342,banana,fresh
17907996,17711,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
17909007,17712,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17910019,17713,91.95,853.00,69.85,0.449,4.169,0.341,banana,fresh
17911029,17714,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17912041,17715,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17913052,17716,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17914062,17717,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17915074,17718,91.90,853.05,70.00,0.449,4.169,0.342,banana,fresh
17916085,17719,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17917096,17720,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17918107,17721,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17919119,17722,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17920130,17723,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17921140,17724,91.95,853.00,69.95,0.449,4.169,0.342,banana,fresh
17922152,17725,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17923163,17726,91.95,852.95,69.95,0.449,4.169,0.342,banana,fresh
17924174,17727,91.95,853.05,70.00,0.449,4.169,0.342,banana,fresh
17925185,17728,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17926196,17729,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17927207,17730,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17928218,17731,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17929230,17732,91.95,853.00,70.05,0.449,4.169,0.342,banana,fresh
17930241,17733,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17931252,17734,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17932263,17735,91.95,853.00,70.05,0.449,4.169,0.342,banana,fresh
17933274,17736,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17934285,17737,92.00,853.05,70.00,0.450,4.169,0.342,banana,fresh
17935296,17738,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
