timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
17936308,17739,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17937318,17740,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
17938329,17741,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17939341,17742,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
17940352,17743,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17941363,17744,91.95,853.00,69.95,0.449,4.169,0.342,banana,fresh
17942374,17745,91.95,853.00,70.05,0.449,4.169,0.342,banana,fresh
17943386,17746,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17944396,17747,91.95,852.95,70.00,0.449,4.169,0.342,banana,fresh
17945407,17748,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17946419,17749,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17947429,17750,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
17948441,17751,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
17949452,17752,92.00,853.00,69.95,0.450,4.169,0.342,banana,fresh
17950462,17753,91.95,853.00,69.95,0.449,4.169,0.342,banana,fresh
17951474,17754,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
17952485,17755,91.95,853.00,70.05,0.449,4.169,0.342,banana,fresh
17953497,17756,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17954507,17757,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17955519,17758,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17956530,17759,92.00,853.00,69.95,0.450,4.169,0.342,banana,fresh
17957540,17760,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17958552,17761,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17959563,17762,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17960574,17763,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17961585,17764,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17962596,17765,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17963608,17766,92.00,853.00,69.95,0.450,4.169,0.342,banana,fresh
17964618,17767,92.05,853.05,70.00,0.450,4.169,0.342,banana,fresh
17965630,17768,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17966641,17769,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17967652,17770,91.95,853.00,69.95,0.449,4.169,0.342,banana,fresh
17968663,17771,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17969674,17772,92.00,853.05,70.00,0.450,4.169,0.342,banana,fresh
17970685,17773,91.95,853.00,70.10,0.449,4.169,0.343,banana,fresh
17971696,17774,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17972708,17775,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17973719,17776,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17974729,17777,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17975741,17778,92.00,853.00,69.95,0.450,4.169,0.342,banana,fresh
17976752,17779,92.00,853.05,70.05,0.450,4.169,0.342,banana,fresh
17977763,17780,92.05,853.00,70.10,0.450,4.169,0.343,banana,fresh
17978774,17781,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17979786,17782,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17980796,17783,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17981807,17784,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
17982819,17785,92.00,853.00,69.95,0.450,4.169,0.342,banana,fresh
17983830,17786,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
17984841,17787,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17985852,17788,91.95,853.05,69.95,0.449,4.169,0.342,banana,fresh
17986863,17789,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17987874,17790,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17988885,17791,92.00,853.05,70.00,0.450,4.169,0.342,banana,fresh
17989897,17792,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17990907,17793,92.05,853.05,70.00,0.450,4.169,0.342,banana,fresh
17991918,17794,92.00,853.05,70.05,0.450,4.169,0.342,banana,fresh
17992930,17795,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17993940,17796,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17994952,17797,92.00,853.00,70.05,0.450,4.169,0.342,banana,fresh
17995963,17798,91.95,853.00,69.95,0.449,4.169,0.342,banana,fresh
17996975,17799,92.05,853.05,70.00,0.450,4.169,0.342,banana,fresh
17997985,17800,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
17998996,17801,92.00,853.05,70.05,0.450,4.169,0.342,banana,fresh
18000008,17802,91.90,853.05,70.05,0.449,4.169,0.342,banana,fresh
18001018,17803,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18002030,17804,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18003041,17805,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18004052,17806,92.00,853.10,70.00,0.450,4.170,0.342,banana,fresh
18005063,17807,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18006074,17808,92.05,853.00,70.05,0.450,4.169,0.342,banana,fresh
18007086,17809,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18008096,17810,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18009108,17811,92.15,853.00,70.00,0.450,4.169,0.342,banana,fresh
18010119,17812,91.90,853.00,70.00,0.449,4.169,0.342,banana,fresh
18011129,17813,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
18012141,17814,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18013152,17815,91.95,853.05,70.00,0.449,4.169,0.342,banana,fresh
18014163,17816,92.05,853.00,70.05,0.450,4.169,0.342,banana,fresh
18015174,17817,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18016185,17818,92.00,853.05,70.00,0.450,4.169,0.342,banana,fresh
18017197,17819,92.05,853.05,70.00,0.450,4.169,0.342,banana,fresh
18018207,17820,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18019219,17821,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18020230,17822,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18021241,17823,92.00,853.05,70.00,0.450,4.169,0.342,banana,fresh
18022252,17824,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18023263,17825,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18024274,17826,92.05,853.05,70.00,0.450,4.169,0.342,banana,fresh
18025285,17827,92.00,853.00,69.95,0.450,4.169,0.342,banana,fresh
18026297,17828,92.05,853.00,70.05,0.450,4.169,0.342,banana,fresh
18027308,17829,91.95,853.00,70.05,0.449,4.169,0.342,banana,fresh
18028318,17830,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18029330,17831,91.90,853.10,70.00,0.449,4.170,0.342,banana,fresh
18030341,17832,92.00,853.00,69.95,0.450,4.169,0.342,banana,fresh
18031352,17833,92.00,853.00,70.05,0.450,4.169,0.342,banana,fresh
18032363,17834,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18033375,17835,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18034385,17836,92.00,853.00,70.05,0.450,4.169,0.342,banana,fresh
18035396,17837,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18036408,17838,91.95,853.05,70.00,0.449,4.169,0.342,banana,fresh
18037419,17839,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18038430,17840,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
18039441,17841,92.10,853.05,69.95,0.450,4.169,0.342,banana,fresh
18040452,17842,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
18041463,17843,92.05,853.00,70.05,0.450,4.169,0.342,banana,fresh
18042474,17844,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18043486,17845,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18044496,17846,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18045508,17847,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18046519,17848,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18047529,17849,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18048541,17850,92.05,853.00,70.05,0.450,4.169,0.342,banana,fresh
18049552,17851,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18050564,17852,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18051574,17853,92.10,853.00,70.00,0.450,4.169,0.342,banana,fresh
18052585,17854,92.05,853.00,69.95,0.450,4.169,0.342,banana,fresh
18053597,17855,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18054607,17856,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18055619,17857,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18056630,17858,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18057641,17859,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18058652,17860,92.00,853.00,70.05,0.450,4.169,0.342,banana,fresh
18059663,17861,91.90,853.05,70.10,0.449,4.169,0.343,banana,fresh
18060675,17862,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18061685,17863,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18062697,17864,92.10,853.05,70.00,0.450,4.169,0.342,banana,fresh
18063708,17865,92.00,853.00,70.05,0.450,4.169,0.342,banana,fresh
18064718,17866,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18065730,17867,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18066741,17868,92.00,853.00,70.05,0.450,4.169,0.342,banana,fresh
18067752,17869,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18068763,17870,92.00,853.00,70.05,0.450,4.169,0.342,banana,fresh
18069775,17871,92.00,853.00,70.05,0.450,4.169,0.342,banana,fresh
18070786,17872,92.10,853.00,70.05,0.450,4.169,0.342,banana,fresh
18071796,17873,92.10,853.00,70.00,0.450,4.169,0.342,banana,fresh
18072808,17874,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18073819,17875,92.00,853.00,70.05,0.450,4.169,0.342,banana,fresh
18074830,17876,91.95,853.00,70.00,0.449,4.169,0.342,banana,fresh
18075841,17877,92.05,853.05,70.05,0.450,4.169,0.342,banana,fresh
18076852,17878,92.00,853.00,70.05,0.450,4.169,0.342,banana,fresh
18077863,17879,92.05,853.00,69.95,0.450,4.169,0.342,banana,fresh
18078874,17880,92.05,853.00,70.15,0.450,4.169,0.343,banana,fresh
18079886,17881,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18080897,17882,92.05,853.00,70.05,0.450,4.169,0.342,banana,fresh
18081908,17883,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18082919,17884,92.10,853.05,70.00,0.450,4.169,0.342,banana,fresh
18083930,17885,92.10,853.00,70.10,0.450,4.169,0.343,banana,fresh
18084941,17886,92.05,853.00,70.10,0.450,4.169,0.343,banana,fresh
18085952,17887,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18086964,17888,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18087974,17889,92.05,853.00,70.05,0.450,4.169,0.342,banana,fresh
18088985,17890,92.05,853.05,70.05,0.450,4.169,0.342,banana,fresh
18089997,17891,92.10,853.05,70.00,0.450,4.169,0.342,banana,fresh
18091008,17892,92.05,853.00,70.05,0.450,4.169,0.342,banana,fresh
18092019,17893,92.10,853.00,70.00,0.450,4.169,0.342,banana,fresh
18093030,17894,92.15,853.05,70.10,0.450,4.169,0.343,banana,fresh
18094042,17895,92.10,853.05,70.05,0.450,4.169,0.342,banana,fresh
18095052,17896,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18096063,17897,92.05,853.00,70.05,0.450,4.169,0.342,banana,fresh
18097075,17898,92.00,853.00,70.10,0.450,4.169,0.343,banana,fresh
18098085,17899,92.10,853.10,70.00,0.450,4.170,0.342,banana,fresh
18099097,17900,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18100108,17901,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18101118,17902,92.00,853.00,70.05,0.450,4.169,0.342,banana,fresh
18102130,17903,92.10,853.00,70.05,0.450,4.169,0.342,banana,fresh
18103141,17904,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18104153,17905,92.15,853.00,70.05,0.450,4.169,0.342,banana,fresh
18105163,17906,92.15,853.00,70.05,0.450,4.169,0.342,banana,fresh
18106175,17907,92.20,853.05,70.15,0.451,4.169,0.343,banana,fresh
18107186,17908,92.15,853.10,70.05,0.450,4.170,0.342,banana,fresh
18108196,17909,92.10,853.00,70.10,0.450,4.169,0.343,banana,fresh
18109208,17910,92.05,853.00,70.15,0.450,4.169,0.343,banana,fresh
18110219,17911,92.05,853.00,70.10,0.450,4.169,0.343,banana,fresh
18111230,17912,92.10,853.00,70.05,0.450,4.169,0.342,banana,fresh
18112241,17913,92.10,853.00,70.05,0.450,4.169,0.342,banana,fresh
18113253,17914,92.00,853.00,70.05,0.450,4.169,0.342,banana,fresh
18114264,17915,92.10,853.05,70.10,0.450,4.169,0.343,banana,fresh
18115274,17916,92.15,853.00,70.00,0.450,4.169,0.342,banana,fresh
18116286,17917,92.05,853.00,70.05,0.450,4.169,0.342,banana,fresh
18117297,17918,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18118308,17919,92.20,853.00,70.10,0.451,4.169,0.343,banana,fresh
18119319,17920,92.10,853.00,70.05,0.450,4.169,0.342,banana,fresh
18120331,17921,92.20,853.00,70.00,0.451,4.169,0.342,banana,fresh
18121341,17922,92.15,853.05,70.10,0.450,4.169,0.343,banana,fresh
18122352,17923,92.05,853.05,70.05,0.450,4.169,0.342,banana,fresh
18123364,17924,92.05,853.05,70.10,0.450,4.169,0.343,banana,fresh
18124375,17925,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18125386,17926,92.05,853.05,70.00,0.450,4.169,0.342,banana,fresh
18126397,17927,92.10,853.10,70.20,0.450,4.170,0.343,banana,fresh
18127408,17928,92.00,853.05,70.00,0.450,4.169,0.342,banana,fresh
18128419,17929,92.05,853.00,70.05,0.450,4.169,0.342,banana,fresh
18129430,17930,92.15,853.05,70.05,0.450,4.169,0.342,banana,fresh
18130442,17931,92.15,853.05,70.00,0.450,4.169,0.342,banana,fresh
18131452,17932,92.10,853.00,70.00,0.450,4.169,0.342,banana,fresh
18132464,17933,92.00,853.00,70.00,0.450,4.169,0.342,banana,fresh
18133475,17934,92.05,853.05,70.00,0.450,4.169,0.342,banana,fresh
18134486,17935,92.05,853.00,70.10,0.450,4.169,0.343,banana,fresh
18135497,17936,92.05,853.00,70.10,0.450,4.169,0.343,banana,fresh
18136508,17937,92.10,853.00,70.05,0.450,4.169,0.342,banana,fresh
18137520,17938,92.20,853.00,70.10,0.451,4.169,0.343,banana,fresh
18138530,17939,92.15,853.00,70.00,0.450,4.169,0.342,banana,fresh
18139541,17940,92.10,853.00,70.10,0.450,4.169,0.343,banana,fresh
18140553,17941,92.20,853.00,70.00,0.451,4.169,0.342,banana,fresh
18141563,17942,92.05,853.00,70.10,0.450,4.169,0.343,banana,fresh
18142575,17943,92.05,853.05,70.00,0.450,4.169,0.342,banana,fresh
18143586,17944,92.30,853.00,70.05,0.451,4.169,0.342,banana,fresh
18144598,17945,92.15,853.10,70.00,0.450,4.170,0.342,banana,fresh
18145608,17946,92.25,853.05,70.00,0.451,4.169,0.342,banana,fresh
18146619,17947,92.10,853.05,70.05,0.450,4.169,0.342,banana,fresh
18147631,17948,92.10,853.00,70.10,0.450,4.169,0.343,banana,fresh
18148641,17949,92.15,853.05,70.05,0.450,4.169,0.342,banana,fresh
18149653,17950,92.05,853.00,70.10,0.450,4.169,0.343,banana,fresh
18150664,17951,92.05,853.00,70.15,0.450,4.169,0.343,banana,fresh
18151675,17952,92.20,853.00,70.05,0.451,4.169,0.342,banana,fresh
18152686,17953,92.25,853.10,70.10,0.451,4.170,0.343,banana,fresh
18153697,17954,92.15,853.00,70.00,0.450,4.169,0.342,banana,fresh
18154708,17955,92.20,853.00,69.95,0.451,4.169,0.342,banana,fresh
18155719,17956,92.30,853.00,70.15,0.451,4.169,0.343,banana,fresh
18156731,17957,92.15,853.20,70.15,0.450,4.170,0.343,banana,fresh
18157742,17958,92.05,853.00,70.15,0.450,4.169,0.343,banana,fresh
18158753,17959,92.10,853.05,70.20,0.450,4.169,0.343,banana,fresh
18159764,17960,92.10,853.05,70.15,0.450,4.169,0.343,banana,fresh
18160775,17961,92.05,853.00,70.10,0.450,4.169,0.343,banana,fresh
18161786,17962,92.05,853.00,70.05,0.450,4.169,0.342,banana,fresh
18162797,17963,92.05,853.10,70.00,0.450,4.170,0.342,banana,fresh
18163809,17964,92.10,853.00,70.05,0.450,4.169,0.342,banana,fresh
18164819,17965,92.10,853.00,70.20,0.450,4.169,0.343,banana,fresh
18165831,17966,92.05,853.05,70.05,0.450,4.169,0.342,banana,fresh
18166842,17967,92.15,853.00,70.10,0.450,4.169,0.343,banana,fresh
18167853,17968,92.05,853.00,70.05,0.450,4.169,0.342,banana,fresh
18168864,17969,92.20,853.05,70.00,0.451,4.169,0.342,banana,fresh
18169875,17970,92.20,853.05,70.00,0.451,4.169,0.342,banana,fresh
18170887,17971,92.10,853.05,70.10,0.450,4.169,0.343,banana,fresh
18171897,17972,92.00,853.05,70.05,0.450,4.169,0.342,banana,fresh
18172908,17973,92.15,853.00,70.05,0.450,4.169,0.342,banana,fresh
18173920,17974,92.15,853.00,70.00,0.450,4.169,0.342,banana,fresh
18174930,17975,92.25,853.05,70.05,0.451,4.169,0.342,banana,fresh
18175942,17976,92.15,853.05,70.10,0.450,4.169,0.343,banana,fresh
18176953,17977,92.20,853.00,70.00,0.451,4.169,0.342,banana,fresh
18177965,17978,92.05,853.10,70.05,0.450,4.170,0.342,banana,fresh
18178975,17979,92.15,853.00,70.30,0.450,4.169,0.344,banana,fresh
18179986,17980,92.25,853.10,70.10,0.451,4.170,0.343,banana,fresh
18180998,17981,92.15,853.10,70.10,0.450,4.170,0.343,banana,fresh
18182008,17982,92.05,853.00,70.00,0.450,4.169,0.342,banana,fresh
18183020,17983,92.05,853.05,70.00,0.450,4.169,0.342,banana,fresh
18184031,17984,92.25,853.00,70.05,0.451,4.169,0.342,banana,fresh
18185042,17985,92.10,853.00,70.15,0.450,4.169,0.343,banana,fresh
18186053,17986,92.15,853.00,70.00,0.450,4.169,0.342,banana,fresh
18187064,17987,92.05,853.00,70.15,0.450,4.169,0.343,banana,fresh
18188076,17988,92.10,853.00,70.00,0.450,4.169,0.342,banana,fresh
18189086,17989,92.10,853.05,70.05,0.450,4.169,0.342,banana,fresh
18190098,17990,92.10,853.10,70.10,0.450,4.170,0.343,banana,fresh
18191109,17991,92.20,853.10,70.00,0.451,4.170,0.342,banana,fresh
18192120,17992,92.10,853.05,70.10,0.450,4.169,0.343,banana,fresh
18193131,17993,92.00,853.00,70.05,0.450,4.169,0.342,banana,fresh
18194142,17994,92.30,853.05,70.10,0.451,4.169,0.343,banana,fresh
18195153,17995,92.40,853.00,70.15,0.452,4.169,0.343,banana,fresh
18196164,17996,92.15,853.00,70.05,0.450,4.169,0.342,banana,fresh
18197176,17997,92.10,853.00,70.10,0.450,4.169,0.343,banana,fresh
18198187,17998,92.10,853.05,70.15,0.450,4.169,0.343,banana,fresh
18199197,17999,92.10,853.10,70.10,0.450,4.170,0.343,banana,fresh
18200209,18000,92.35,853.05,70.25,0.451,4.169,0.343,banana,fresh
18201220,18001,92.20,853.00,70.15,0.451,4.169,0.343,banana,fresh
18202231,18002,92.15,853.05,70.10,0.450,4.169,0.343,banana,fresh
18203242,18003,92.25,853.00,70.00,0.451,4.169,0.342,banana,fresh
18204254,18004,92.20,853.05,70.05,0.451,4.169,0.342,banana,fresh
18205264,18005,92.15,853.00,70.15,0.450,4.169,0.343,banana,fresh
18206276,18006,92.35,853.05,70.10,0.451,4.169,0.343,banana,fresh
18207287,18007,92.20,853.10,70.05,0.451,4.170,0.342,banana,fresh
18208297,18008,92.15,853.05,70.05,0.450,4.169,0.342,banana,fresh
18209309,18009,92.25,853.00,70.20,0.451,4.169,0.343,banana,fresh
18210320,18010,92.25,853.00,70.25,0.451,4.169,0.343,banana,fresh
18211332,18011,92.15,853.00,70.15,0.450,4.169,0.343,banana,fresh
18212342,18012,92.25,853.00,70.10,0.451,4.169,0.343,banana,fresh
18213354,18013,92.30,853.05,70.15,0.451,4.169,0.343,banana,fresh
18214365,18014,92.20,853.00,70.00,0.451,4.169,0.342,banana,fresh
18215375,18015,92.35,853.05,70.10,0.451,4.169,0.343,banana,fresh
18216387,18016,92.05,853.00,70.10,0.450,4.169,0.343,banana,fresh
18217398,18017,92.35,853.05,70.25,0.451,4.169,0.343,banana,fresh
18218409,18018,92.15,853.05,70.10,0.450,4.169,0.343,banana,fresh
18219420,18019,92.20,853.05,70.05,0.451,4.169,0.342,banana,fresh
18220432,18020,92.15,853.15,70.15,0.450,4.170,0.343,banana,fresh
18221443,18021,92.15,853.00,70.05,0.450,4.169,0.342,banana,fresh
18222453,18022,92.15,853.05,70.10,0.450,4.169,0.343,banana,fresh
18223465,18023,92.35,853.00,70.25,0.451,4.169,0.343,banana,fresh
18224476,18024,92.05,853.00,70.05,0.450,4.169,0.342,banana,fresh
18225487,18025,92.25,853.05,70.20,0.451,4.169,0.343,banana,fresh
18226498,18026,92.15,853.05,70.10,0.450,4.169,0.343,banana,fresh
18227510,18027,92.25,853.00,70.15,0.451,4.169,0.343,banana,fresh
18228520,18028,92.25,853.05,70.15,0.451,4.169,0.343,banana,fresh
18229532,18029,92.30,853.00,70.15,0.451,4.169,0.343,banana,fresh
18230543,18030,92.30,853.00,70.15,0.451,4.169,0.343,banana,fresh
18231554,18031,92.25,853.05,70.05,0.451,4.169,0.342,banana,fresh
18232565,18032,92.30,853.05,70.20,0.451,4.169,0.343,banana,fresh
18233576,18033,92.20,853.00,70.25,0.451,4.169,0.343,banana,fresh
18234588,18034,92.25,853.00,70.10,0.451,4.169,0.343,banana,fresh
18235598,18035,92.25,853.05,70.25,0.451,4.169,0.343,banana,fresh
18236610,18036,92.25,853.00,70.25,0.451,4.169,0.343,banana,fresh
18237621,18037,92.35,853.05,70.10,0.451,4.169,0.343,banana,fresh
18238631,18038,92.30,853.00,70.20,0.451,4.169,0.343,banana,fresh
18239643,18039,92.20,853.00,70.15,0.451,4.169,0.343,banana,fresh
18240654,18040,92.15,853.00,70.35,0.450,4.169,0.344,banana,fresh
18241666,18041,92.15,853.00,70.10,0.450,4.169,0.343,banana,fresh
18242676,18042,92.30,853.05,70.15,0.451,4.169,0.343,banana,fresh
18243688,18043,92.25,853.00,70.15,0.451,4.169,0.343,banana,fresh
18244699,18044,92.30,853.10,70.10,0.451,4.170,0.343,banana,fresh
18245709,18045,92.30,853.10,70.00,0.451,4.170,0.342,banana,fresh
18246721,18046,92.35,853.10,70.20,0.451,4.170,0.343,banana,fresh
18247732,18047,92.15,853.05,70.05,0.450,4.169,0.342,banana,fresh
18248743,18048,92.20,853.10,70.20,0.451,4.170,0.343,banana,fresh
18249754,18049,92.30,853.10,70.10,0.451,4.170,0.343,banana,fresh
18250766,18050,92.30,853.10,70.45,0.451,4.170,0.344,banana,fresh
18251777,18051,92.60,853.00,70.30,0.453,4.169,0.344,banana,fresh
18252787,18052,92.10,853.05,70.25,0.450,4.169,0.343,banana,fresh
18253799,18053,92.15,853.05,70.20,0.450,4.169,0.343,banana,fresh
18254810,18054,92.35,853.00,70.20,0.451,4.169,0.343,banana,fresh
18255821,18055,92.15,853.10,70.30,0.450,4.170,0.344,banana,fresh
18256832,18056,92.25,853.00,70.30,0.451,4.169,0.344,banana,fresh
18257844,18057,92.30,853.10,70.10,0.451,4.170,0.343,banana,fresh
18258854,18058,92.20,853.10,70.10,0.451,4.170,0.343,banana,fresh
18259865,18059,92.40,853.10,70.15,0.452,4.170,0.343,banana,fresh
18260877,18060,92.15,853.15,70.40,0.450,4.170,0.344,banana,fresh
18261888,18061,92.30,853.00,70.20,0.451,4.169,0.343,banana,fresh
18262899,18062,92.35,853.00,70.30,0.451,4.169,0.344,banana,fresh
18263910,18063,92.30,853.00,70.25,0.451,4.169,0.343,banana,fresh
18264922,18064,92.40,853.00,70.30,0.452,4.169,0.344,banana,fresh
18265932,18065,92.20,853.10,70.20,0.451,4.170,0.343,banana,fresh
18266944,18066,92.35,853.05,70.20,0.451,4.169,0.343,banana,fresh
18267955,18067,92.45,853.05,70.10,0.452,4.169,0.343,banana,fresh
18268965,18068,92.35,853.05,70.15,0.451,4.169,0.343,banana,fresh
18269977,18069,92.25,853.00,70.30,0.451,4.169,0.344,banana,fresh
18270988,18070,92.25,853.00,70.10,0.451,4.169,0.343,banana,fresh
18272000,18071,92.40,853.00,70.30,0.452,4.169,0.344,banana,fresh
18273010,18072,92.40,853.00,70.20,0.452,4.169,0.343,banana,fresh
18274022,18073,92.30,853.00,70.15,0.451,4.169,0.343,banana,fresh
18275033,18074,92.25,853.15,70.05,0.451,4.170,0.342,banana,fresh
18276043,18075,92.35,853.05,70.20,0.451,4.169,0.343,banana,fresh
18277055,18076,92.20,853.15,70.20,0.451,4.170,0.343,banana,fresh
18278066,18077,92.40,853.05,70.10,0.452,4.169,0.343,banana,fresh
18279077,18078,92.50,853.15,70.25,0.452,4.170,0.343,banana,fresh
18280088,18079,92.35,853.05,70.10,0.451,4.169,0.343,banana,fresh
18281100,18080,92.45,853.20,70.30,0.452,4.170,0.344,banana,fresh
18282110,18081,92.35,853.10,70.15,0.451,4.170,0.343,banana,fresh
18283122,18082,92.35,853.10,70.25,0.451,4.170,0.343,banana,fresh
18284133,18083,92.35,853.10,70.10,0.451,4.170,0.343,banana,fresh
18285144,18084,92.35,853.05,70.20,0.451,4.169,0.343,banana,fresh
18286155,18085,92.35,853.00,70.10,0.451,4.169,0.343,banana,fresh
18287166,18086,92.15,853.00,70.30,0.450,4.169,0.344,banana,fresh
