timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
18288178,18087,92.55,853.10,70.05,0.452,4.170,0.342,banana,fresh
18289188,18088,92.20,853.15,70.15,0.451,4.170,0.343,banana,fresh
18290200,18089,92.45,853.00,70.30,0.452,4.169,0.344,banana,fresh
18291211,18090,92.30,853.05,70.30,0.451,4.169,0.344,banana,fresh
18292221,18091,92.30,853.10,70.20,0.451,4.170,0.343,banana,fresh
18293233,18092,92.45,853.10,70.20,0.452,4.170,0.343,banana,fresh
18294244,18093,92.35,853.05,70.30,0.451,4.169,0.344,banana,fresh
18295256,18094,92.25,853.05,70.20,0.451,4.169,0.343,banana,fresh
18296266,18095,92.45,853.05,70.20,0.452,4.169,0.343,banana,fresh
18297278,18096,92.25,853.10,70.25,0.451,4.170,0.343,banana,fresh
18298289,18097,92.30,853.00,70.30,0.451,4.169,0.344,banana,fresh
18299299,18098,92.30,853.00,70.10,0.451,4.169,0.343,banana,fresh
18300311,18099,92.30,853.10,70.10,0.451,4.170,0.343,banana,fresh
18301322,18100,92.40,853.05,70.15,0.452,4.169,0.343,banana,fresh
18302333,18101,92.40,853.05,70.15,0.452,4.169,0.343,banana,fresh
18303344,18102,92.45,853.05,70.15,0.452,4.169,0.343,banana,fresh
18304356,18103,92.50,853.15,70.25,0.452,4.170,0.343,banana,fresh
18305367,18104,92.35,853.10,70.15,0.451,4.170,0.343,banana,fresh
18306377,18105,92.35,853.05,70.25,0.451,4.169,0.343,banana,fresh
18307389,18106,92.45,853.20,70.30,0.452,4.170,0.344,banana,fresh
18308400,18107,92.40,853.10,70.30,0.452,4.170,0.344,banana,fresh
18309411,18108,92.20,853.15,70.25,0.451,4.170,0.343,banana,fresh
18310422,18109,92.45,853.10,70.25,0.452,4.170,0.343,banana,fresh
18311434,18110,92.35,853.10,70.40,0.451,4.170,0.344,banana,fresh
18312444,18111,92.35,853.05,70.30,0.451,4.169,0.344,banana,fresh
18313456,18112,92.20,853.05,70.30,0.451,4.169,0.344,banana,fresh
18314467,18113,92.35,853.00,70.25,0.451,4.169,0.343,banana,fresh
18315478,18114,92.50,853.05,70.10,0.452,4.169,0.343,banana,fresh
18316489,18115,92.15,853.15,70.15,0.450,4.170,0.343,banana,fresh
18317500,18116,92.30,853.10,70.35,0.451,4.170,0.344,banana,fresh
18318512,18117,92.25,853.10,70.05,0.451,4.170,0.342,banana,fresh
18319522,18118,92.40,853.00,70.40,0.452,4.169,0.344,banana,fresh
18320534,18119,92.50,853.15,70.15,0.452,4.170,0.343,banana,fresh
18321545,18120,92.20,853.20,70.25,0.451,4.170,0.343,banana,fresh
18322555,18121,92.35,853.10,70.20,0.451,4.170,0.343,banana,fresh
18323567,18122,92.40,853.10,70.20,0.452,4.170,0.343,banana,fresh
18324578,18123,92.35,853.10,70.30,0.451,4.170,0.344,banana,fresh
18325590,18124,92.55,853.20,70.25,0.452,4.170,0.343,banana,fresh
18326600,18125,92.45,853.10,70.20,0.452,4.170,0.343,banana,fresh
18327612,18126,92.35,853.10,70.15,0.451,4.170,0.343,banana,fresh
18328623,18127,92.40,853.15,70.20,0.452,4.170,0.343,banana,fresh
18329633,18128,92.45,853.10,70.15,0.452,4.170,0.343,banana,fresh
18330645,18129,92.35,853.05,70.30,0.451,4.169,0.344,banana,fresh
18331656,18130,92.45,853.10,70.40,0.452,4.170,0.344,banana,fresh
18332667,18131,92.45,853.10,70.30,0.452,4.170,0.344,banana,fresh
18333678,18132,92.15,853.15,70.15,0.450,4.170,0.343,banana,fresh
18334690,18133,92.30,853.10,70.40,0.451,4.170,0.344,banana,fresh
18335700,18134,92.50,853.15,70.25,0.452,4.170,0.343,banana,fresh
18336712,18135,92.40,853.15,70.25,0.452,4.170,0.343,banana,fresh
18337723,18136,92.55,853.10,70.15,0.452,4.170,0.343,banana,fresh
18338734,18137,92.50,853.10,70.25,0.452,4.170,0.343,banana,fresh
18339745,18138,92.30,853.15,70.15,0.451,4.170,0.343,banana,fresh
18340756,18139,92.40,853.10,70.20,0.452,4.170,0.343,banana,fresh
18341768,18140,92.30,853.05,70.15,0.451,4.169,0.343,banana,fresh
18342778,18141,92.55,853.15,70.20,0.452,4.170,0.343,banana,fresh
18343790,18142,92.45,853.00,70.25,0.452,4.169,0.343,banana,fresh
18344801,18143,92.45,853.05,70.15,0.452,4.169,0.343,banana,fresh
18345812,18144,92.40,853.15,70.20,0.452,4.170,0.343,banana,fresh
18346823,18145,92.30,853.10,70.35,0.451,4.170,0.344,banana,fresh
18347834,18146,92.45,853.10,70.35,0.452,4.170,0.344,banana,fresh
18348846,18147,92.35,853.10,70.20,0.451,4.170,0.343,banana,fresh
18349856,18148,92.30,853.00,70.20,0.451,4.169,0.343,banana,fresh
18350868,18149,92.55,853.05,70.20,0.452,4.169,0.343,banana,fresh
18351879,18150,92.25,853.20,70.25,0.451,4.170,0.343,banana,fresh
18352890,18151,92.30,853.10,70.20,0.451,4.170,0.343,banana,fresh
18353901,18152,92.45,853.10,70.25,0.452,4.170,0.343,banana,fresh
18354912,18153,92.45,853.05,70.30,0.452,4.169,0.344,banana,fresh
18355923,18154,92.45,853.05,70.30,0.452,4.169,0.344,banana,fresh
18356934,18155,92.35,853.15,70.40,0.451,4.170,0.344,banana,fresh
18357946,18156,92.30,853.05,70.30,0.451,4.169,0.344,banana,fresh
18358957,18157,92.50,853.10,70.10,0.452,4.170,0.343,banana,fresh
18359968,18158,92.45,853.05,70.30,0.452,4.169,0.344,banana,fresh
18360979,18159,92.35,853.05,70.10,0.451,4.169,0.343,banana,fresh
18361991,18160,92.45,853.00,70.15,0.452,4.169,0.343,banana,fresh
18363001,18161,92.25,853.10,70.25,0.451,4.170,0.343,banana,fresh
18364012,18162,92.35,853.05,70.30,0.451,4.169,0.344,banana,fresh
18365024,18163,92.40,853.05,70.30,0.452,4.169,0.344,banana,fresh
18366034,18164,92.40,853.10,70.35,0.452,4.170,0.344,banana,fresh
18367046,18165,92.35,853.10,70.15,0.451,4.170,0.343,banana,fresh
18368057,18166,92.35,853.05,70.30,0.451,4.169,0.344,banana,fresh
18369069,18167,92.30,853.10,70.35,0.451,4.170,0.344,banana,fresh
18370079,18168,92.35,853.05,70.45,0.451,4.169,0.344,banana,fresh
18371090,18169,92.40,853.10,70.30,0.452,4.170,0.344,banana,fresh
18372102,18170,92.30,853.05,70.25,0.451,4.169,0.343,banana,fresh
18373112,18171,92.50,853.10,70.25,0.452,4.170,0.343,banana,fresh
18374124,18172,92.40,853.05,70.40,0.452,4.169,0.344,banana,fresh
18375135,18173,92.60,853.05,70.20,0.453,4.169,0.343,banana,fresh
18376146,18174,92.30,853.10,70.35,0.451,4.170,0.344,banana,fresh
18377157,18175,92.55,853.05,70.15,0.452,4.169,0.343,banana,fresh
18378168,18176,92.35,853.05,70.15,0.451,4.169,0.343,banana,fresh
18379180,18177,92.35,853.10,70.20,0.451,4.170,0.343,banana,fresh
18380190,18178,92.50,853.10,70.20,0.452,4.170,0.343,banana,fresh
18381202,18179,92.20,853.20,70.25,0.451,4.170,0.343,banana,fresh
18382213,18180,92.35,853.25,70.45,0.451,4.170,0.344,banana,fresh
18383224,18181,92.35,853.05,70.20,0.451,4.169,0.343,banana,fresh
18384235,18182,92.45,853.10,70.25,0.452,4.170,0.343,banana,fresh
18385247,18183,92.45,853.05,70.40,0.452,4.169,0.344,banana,fresh
18386257,18184,92.40,853.00,70.35,0.452,4.169,0.344,banana,fresh
18387268,18185,92.35,853.15,70.20,0.451,4.170,0.343,banana,fresh
18388280,18186,92.50,853.00,70.20,0.452,4.169,0.343,banana,fresh
18389291,18187,92.45,853.15,70.50,0.452,4.170,0.345,banana,fresh
18390302,18188,92.45,853.20,70.30,0.452,4.170,0.344,banana,fresh
18391313,18189,92.30,853.15,70.20,0.451,4.170,0.343,banana,fresh
18392325,18190,92.75,853.10,70.20,0.453,4.170,0.343,banana,fresh
18393335,18191,92.50,853.00,70.45,0.452,4.169,0.344,banana,fresh
18394346,18192,92.40,853.15,70.25,0.452,4.170,0.343,banana,fresh
18395358,18193,92.35,853.15,70.30,0.451,4.170,0.344,banana,fresh
18396368,18194,92.50,853.10,70.15,0.452,4.170,0.343,banana,fresh
18397380,18195,92.15,853.10,70.20,0.450,4.170,0.343,banana,fresh
18398391,18196,92.40,853.10,70.10,0.452,4.170,0.343,banana,fresh
18399403,18197,92.40,853.05,70.20,0.452,4.169,0.343,banana,fresh
18400413,18198,92.25,853.00,70.20,0.451,4.169,0.343,banana,fresh
18401425,18199,92.40,853.10,70.25,0.452,4.170,0.343,banana,fresh
18402436,18200,92.45,853.20,70.30,0.452,4.170,0.344,banana,fresh
18403446,18201,92.60,853.05,70.20,0.453,4.169,0.343,banana,fresh
18404458,18202,92.50,853.05,70.30,0.452,4.169,0.344,banana,fresh
18405469,18203,92.15,853.10,70.20,0.450,4.170,0.343,banana,fresh
18406480,18204,92.55,853.15,70.25,0.452,4.170,0.343,banana,fresh
18407491,18205,92.35,853.00,70.30,0.451,4.169,0.344,banana,fresh
18408503,18206,92.40,853.05,70.35,0.452,4.169,0.344,banana,fresh
18409513,18207,92.45,853.05,70.20,0.452,4.169,0.343,banana,fresh
18410525,18208,92.45,853.05,70.30,0.452,4.169,0.344,banana,fresh
18411536,18209,92.45,853.00,70.25,0.452,4.169,0.343,banana,fresh
18412547,18210,92.40,853.10,70.35,0.452,4.170,0.344,banana,fresh
18413558,18211,92.60,853.10,70.30,0.453,4.170,0.344,banana,fresh
18414569,18212,92.60,853.05,70.35,0.453,4.169,0.344,banana,fresh
18415581,18213,92.60,853.20,70.35,0.453,4.170,0.344,banana,fresh
18416591,18214,92.50,853.20,70.30,0.452,4.170,0.344,banana,fresh
18417603,18215,92.30,853.10,70.30,0.451,4.170,0.344,banana,fresh
18418614,18216,92.55,853.05,70.30,0.452,4.169,0.344,banana,fresh
18419624,18217,92.45,853.00,70.30,0.452,4.169,0.344,banana,fresh
18420636,18218,92.35,853.05,70.40,0.451,4.169,0.344,banana,fresh
18421647,18219,92.60,853.15,70.50,0.453,4.170,0.345,banana,fresh
18422659,18220,92.30,853.10,70.35,0.451,4.170,0.344,banana,fresh
18423669,18221,92.25,853.15,70.30,0.451,4.170,0.344,banana,fresh
18424681,18222,92.20,853.05,70.30,0.451,4.169,0.344,banana,fresh
18425692,18223,92.50,853.00,70.25,0.452,4.169,0.343,banana,fresh
18426702,18224,92.30,853.05,70.30,0.451,4.169,0.344,banana,fresh
18427714,18225,92.30,853.00,70.25,0.451,4.169,0.343,banana,fresh
18428725,18226,92.45,853.05,70.45,0.452,4.169,0.344,banana,fresh
18429736,18227,92.50,853.10,70.20,0.452,4.170,0.343,banana,fresh
18430747,18228,92.50,853.10,70.40,0.452,4.170,0.344,banana,fresh
18431759,18229,92.55,853.00,70.30,0.452,4.169,0.344,banana,fresh
18432770,18230,92.40,853.05,70.30,0.452,4.169,0.344,banana,fresh
18433781,18231,92.40,853.00,70.15,0.452,4.169,0.343,banana,fresh
18434792,18232,92.55,853.10,70.35,0.452,4.170,0.344,banana,fresh
18435803,18233,92.45,853.15,70.30,0.452,4.170,0.344,banana,fresh
18436814,18234,92.35,853.00,70.35,0.451,4.169,0.344,banana,fresh
18437825,18235,92.55,853.05,70.30,0.452,4.169,0.344,banana,fresh
18438837,18236,92.35,853.00,70.25,0.451,4.169,0.343,banana,fresh
18439847,18237,92.35,853.10,70.20,0.451,4.170,0.343,banana,fresh
18440859,18238,92.55,853.10,70.20,0.452,4.170,0.343,banana,fresh
18441870,18239,92.45,853.25,70.40,0.452,4.170,0.344,banana,fresh
18442881,18240,92.45,853.20,70.40,0.452,4.170,0.344,banana,fresh
18443892,18241,92.40,853.10,70.25,0.452,4.170,0.343,banana,fresh
18444903,18242,92.55,853.10,70.30,0.452,4.170,0.344,banana,fresh
18445915,18243,92.25,853.10,70.40,0.451,4.170,0.344,banana,fresh
18446925,18244,92.35,853.00,70.20,0.451,4.169,0.343,banana,fresh
18447937,18245,92.60,853.05,70.35,0.453,4.169,0.344,banana,fresh
18448948,18246,92.45,853.05,70.30,0.452,4.169,0.344,banana,fresh
18449958,18247,92.30,853.10,70.35,0.451,4.170,0.344,banana,fresh
18450970,18248,92.50,853.15,70.25,0.452,4.170,0.343,banana,fresh
18451981,18249,92.50,853.10,70.20,0.452,4.170,0.343,banana,fresh
18452993,18250,92.40,853.10,70.35,0.452,4.170,0.344,banana,fresh
18454003,18251,92.45,853.15,70.40,0.452,4.170,0.344,banana,fresh
18455015,18252,92.45,853.10,70.25,0.452,4.170,0.343,banana,fresh
18456026,18253,92.45,853.10,70.55,0.452,4.170,0.345,banana,fresh
18457037,18254,92.30,853.10,70.40,0.451,4.170,0.344,banana,fresh
18458048,18255,92.45,853.05,70.20,0.452,4.169,0.343,banana,fresh
18459059,18256,92.30,853.10,70.40,0.451,4.170,0.344,banana,fresh
18460070,18257,92.35,853.10,70.25,0.451,4.170,0.343,banana,fresh
18461081,18258,92.50,853.10,70.40,0.452,4.170,0.344,banana,fresh
18462093,18259,92.40,853.15,70.35,0.452,4.170,0.344,banana,fresh
18463104,18260,92.50,853.15,70.40,0.452,4.170,0.344,banana,fresh
18464115,18261,92.40,853.15,70.40,0.452,4.170,0.344,banana,fresh
18465126,18262,92.55,853.20,70.15,0.452,4.170,0.343,banana,fresh
18466137,18263,92.45,853.20,70.35,0.452,4.170,0.344,banana,fresh
18467148,18264,92.40,853.05,70.15,0.452,4.169,0.343,banana,fresh
18468159,18265,92.40,853.05,70.40,0.452,4.169,0.344,banana,fresh
18469171,18266,92.60,853.20,70.30,0.453,4.170,0.344,banana,fresh
18470181,18267,92.35,853.15,70.35,0.451,4.170,0.344,banana,fresh
18471193,18268,92.40,853.20,70.35,0.452,4.170,0.344,banana,fresh
18472204,18269,92.50,853.05,70.20,0.452,4.169,0.343,banana,fresh
18473214,18270,92.45,853.05,70.40,0.452,4.169,0.344,banana,fresh
18474226,18271,92.35,853.05,70.25,0.451,4.169,0.343,banana,fresh
18475237,18272,92.55,853.10,70.55,0.452,4.170,0.345,banana,fresh
18476249,18273,92.45,853.05,70.25,0.452,4.169,0.343,banana,fresh
18477259,18274,92.50,853.05,70.20,0.452,4.169,0.343,banana,fresh
18478271,18275,92.45,853.00,70.45,0.452,4.169,0.344,banana,fresh
18479282,18276,92.40,853.10,70.20,0.452,4.170,0.343,banana,fresh
18480293,18277,92.40,853.10,70.35,0.452,4.170,0.344,banana,fresh
18481304,18278,92.45,853.30,70.45,0.452,4.171,0.344,banana,fresh
18482315,18279,92.20,853.10,70.40,0.451,4.170,0.344,banana,fresh
18483326,18280,92.55,853.15,70.35,0.452,4.170,0.344,banana,fresh
18484337,18281,92.35,853.15,70.25,0.451,4.170,0.343,banana,fresh
18485349,18282,92.50,853.00,70.35,0.452,4.169,0.344,banana,fresh
18486360,18283,92.60,853.20,70.30,0.453,4.170,0.344,banana,fresh
18487371,18284,92.50,853.20,70.35,0.452,4.170,0.344,banana,fresh
18488382,18285,92.30,853.15,70.45,0.451,4.170,0.344,banana,fresh
18489393,18286,92.55,853.20,70.45,0.452,4.170,0.344,banana,fresh
18490404,18287,92.45,853.20,70.25,0.452,4.170,0.343,banana,fresh
18491415,18288,92.35,853.20,70.35,0.451,4.170,0.344,banana,fresh
18492427,18289,92.45,853.05,70.20,0.452,4.169,0.343,banana,fresh
18493437,18290,92.55,853.10,70.40,0.452,4.170,0.344,banana,fresh
18494449,18291,92.55,853.10,70.50,0.452,4.170,0.345,banana,fresh
18495460,18292,92.25,853.10,70.50,0.451,4.170,0.345,banana,fresh
18496471,18293,92.35,853.20,70.30,0.451,4.170,0.344,banana,fresh
18497482,18294,92.35,853.10,70.45,0.451,4.170,0.344,banana,fresh
18498493,18295,92.70,853.00,70.30,0.453,4.169,0.344,banana,fresh
18499505,18296,92.40,853.10,70.20,0.452,4.170,0.343,banana,fresh
18500515,18297,92.50,853.15,70.30,0.452,4.170,0.344,banana,fresh
18501527,18298,92.30,853.00,70.35,0.451,4.169,0.344,banana,fresh
18502538,18299,92.55,853.05,70.10,0.452,4.169,0.343,banana,fresh
18503549,18300,92.50,853.20,70.45,0.452,4.170,0.344,banana,fresh
18504560,18301,92.25,853.20,70.50,0.451,4.170,0.345,banana,fresh
18505571,18302,92.45,853.15,70.40,0.452,4.170,0.344,banana,fresh
18506583,18303,92.40,853.15,70.30,0.452,4.170,0.344,banana,fresh
18507593,18304,92.55,853.05,70.40,0.452,4.169,0.344,banana,fresh
18508605,18305,92.40,853.10,70.40,0.452,4.170,0.344,banana,fresh
18509616,18306,92.45,853.00,70.30,0.452,4.169,0.344,banana,fresh
18510627,18307,92.35,853.20,70.35,0.451,4.170,0.344,banana,fresh
18511638,18308,92.45,853.05,70.40,0.452,4.169,0.344,banana,fresh
18512649,18309,92.35,853.30,70.25,0.451,4.171,0.343,banana,fresh
18513660,18310,92.35,853.25,70.30,0.451,4.170,0.344,banana,fresh
18514671,18311,92.55,853.10,70.60,0.452,4.170,0.345,banana,fresh
18515683,18312,92.45,853.15,70.55,0.452,4.170,0.345,banana,fresh
18516694,18313,92.45,853.10,70.65,0.452,4.170,0.345,banana,fresh
18517705,18314,92.50,853.25,70.35,0.452,4.170,0.344,banana,fresh
18518716,18315,92.50,853.10,70.35,0.452,4.170,0.344,banana,fresh
18519728,18316,92.35,853.05,70.15,0.451,4.169,0.343,banana,fresh
18520738,18317,92.35,853.05,70.30,0.451,4.169,0.344,banana,fresh
18521749,18318,92.55,853.00,70.45,0.452,4.169,0.344,banana,fresh
18522761,18319,92.60,853.10,70.35,0.453,4.170,0.344,banana,fresh
18523771,18320,92.50,853.05,70.40,0.452,4.169,0.344,banana,fresh
18524783,18321,92.45,853.15,70.45,0.452,4.170,0.344,banana,fresh
18525794,18322,92.45,853.05,70.45,0.452,4.169,0.344,banana,fresh
18526806,18323,92.50,853.10,70.30,0.452,4.170,0.344,banana,fresh
18527816,18324,92.50,853.10,70.35,0.452,4.170,0.344,banana,fresh
18528827,18325,92.55,853.15,70.20,0.452,4.170,0.343,banana,fresh
18529839,18326,92.35,853.20,70.35,0.451,4.170,0.344,banana,fresh
18530849,18327,92.45,853.15,70.35,0.452,4.170,0.344,banana,fresh
18531861,18328,92.35,853.25,70.45,0.451,4.170,0.344,banana,fresh
18532872,18329,92.55,853.15,70.40,0.452,4.170,0.344,banana,fresh
18533883,18330,92.80,853.00,70.40,0.454,4.169,0.344,banana,fresh
18534894,18331,92.30,853.00,70.45,0.451,4.169,0.344,banana,fresh
18535906,18332,92.40,853.20,70.45,0.452,4.170,0.344,banana,fresh
18536916,18333,92.45,853.05,70.40,0.452,4.169,0.344,banana,fresh
18537927,18334,92.50,853.05,70.50,0.452,4.169,0.345,banana,fresh
18538939,18335,92.55,853.15,70.55,0.452,4.170,0.345,banana,fresh
18539950,18336,92.60,853.25,70.55,0.453,4.170,0.345,banana,fresh
18540961,18337,92.55,853.05,70.30,0.452,4.169,0.344,banana,fresh
18541972,18338,92.40,853.05,70.40,0.452,4.169,0.344,banana,fresh
18542984,18339,92.65,853.25,70.50,0.453,4.170,0.345,banana,fresh
18543994,18340,92.45,853.20,70.45,0.452,4.170,0.344,banana,fresh
18545005,18341,92.50,853.15,70.65,0.452,4.170,0.345,banana,fresh
18546017,18342,92.55,853.05,70.25,0.452,4.169,0.343,banana,fresh
18547027,18343,92.55,853.15,70.15,0.452,4.170,0.343,banana,fresh
18548039,18344,92.55,853.15,70.25,0.452,4.170,0.343,banana,fresh
18549050,18345,92.50,853.15,70.25,0.452,4.170,0.343,banana,fresh
18550062,18346,92.45,853.10,70.35,0.452,4.170,0.344,banana,fresh
18551072,18347,92.15,853.15,70.25,0.450,4.170,0.343,banana,fresh
18552084,18348,92.55,853.10,70.40,0.452,4.170,0.344,banana,fresh
18553095,18349,92.35,853.15,70.50,0.451,4.170,0.345,banana,fresh
18554105,18350,92.45,853.00,70.60,0.452,4.169,0.345,banana,fresh
18555117,18351,92.35,853.10,70.35,0.451,4.170,0.344,banana,fresh
18556128,18352,92.45,853.20,70.25,0.452,4.170,0.343,banana,fresh
18557139,18353,92.45,853.05,70.60,0.452,4.169,0.345,banana,fresh
18558150,18354,92.30,853.25,70.20,0.451,4.170,0.343,banana,fresh
18559162,18355,92.55,853.15,70.35,0.452,4.170,0.344,banana,fresh
18560173,18356,92.35,853.20,70.45,0.451,4.170,0.344,banana,fresh
18561183,18357,92.70,853.20,70.40,0.453,4.170,0.344,banana,fresh
18562195,18358,92.45,853.10,70.40,0.452,4.170,0.344,banana,fresh
18563206,18359,92.20,853.20,70.45,0.451,4.170,0.344,banana,fresh
18564217,18360,92.55,853.05,70.65,0.452,4.169,0.345,banana,fresh
18565228,18361,92.25,853.30,70.40,0.451,4.171,0.344,banana,fresh
18566240,18362,92.50,853.20,70.35,0.452,4.170,0.344,banana,fresh
18567250,18363,92.50,853.25,70.50,0.452,4.170,0.345,banana,fresh
18568261,18364,92.30,853.25,70.45,0.451,4.170,0.344,banana,fresh
18569273,18365,92.50,853.25,70.40,0.452,4.170,0.344,banana,fresh
18570284,18366,92.55,853.25,70.45,0.452,4.170,0.344,banana,fresh
18571295,18367,92.60,853.30,70.20,0.453,4.171,0.343,banana,fresh
18572306,18368,92.40,853.15,70.20,0.452,4.170,0.343,banana,fresh
18573318,18369,92.40,853.15,70.30,0.452,4.170,0.344,banana,fresh
18574328,18370,92.55,853.20,70.55,0.452,4.170,0.345,banana,fresh
18575340,18371,92.45,853.10,70.45,0.452,4.170,0.344,banana,fresh
18576351,18372,92.70,853.25,70.50,0.453,4.170,0.345,banana,fresh
18577361,18373,92.60,853.20,70.45,0.453,4.170,0.344,banana,fresh
18578373,18374,92.50,853.05,70.45,0.452,4.169,0.344,banana,fresh
18579384,18375,92.40,853.20,70.40,0.452,4.170,0.344,banana,fresh
18580396,18376,92.65,853.15,70.45,0.453,4.170,0.344,banana,fresh
18581406,18377,92.60,853.25,70.65,0.453,4.170,0.345,banana,fresh
18582418,18378,92.50,853.10,70.50,0.452,4.170,0.345,banana,fresh
18583429,18379,92.45,853.30,70.45,0.452,4.171,0.344,banana,fresh
18584440,18380,92.55,853.15,70.50,0.452,4.170,0.345,banana,fresh
18585451,18381,92.45,853.25,70.45,0.452,4.170,0.344,banana,fresh
18586462,18382,92.35,853.05,70.55,0.451,4.169,0.345,banana,fresh
18587473,18383,92.25,853.10,70.50,0.451,4.170,0.345,banana,fresh
18588484,18384,92.50,853.20,70.30,0.452,4.170,0.344,banana,fresh
18589496,18385,92.55,853.00,70.45,0.452,4.169,0.344,banana,fresh
18590507,18386,92.50,853.30,70.40,0.452,4.171,0.344,banana,fresh
18591518,18387,92.45,853.05,70.50,0.452,4.169,0.345,banana,fresh
18592529,18388,92.40,853.25,70.45,0.452,4.170,0.344,banana,fresh
18593540,18389,92.45,853.25,70.40,0.452,4.170,0.344,banana,fresh
18594551,18390,92.55,853.15,70.50,0.452,4.170,0.345,banana,fresh
18595562,18391,92.45,853.15,70.45,0.452,4.170,0.344,banana,fresh
18596574,18392,92.50,853.00,70.55,0.452,4.169,0.345,banana,fresh
18597584,18393,92.40,853.20,70.65,0.452,4.170,0.345,banana,fresh
18598596,18394,92.60,853.10,70.30,0.453,4.170,0.344,banana,fresh
18599607,18395,92.50,853.30,70.45,0.452,4.171,0.344,banana,fresh
18600619,18396,92.65,853.20,70.30,0.453,4.170,0.344,banana,fresh
18601629,18397,92.60,853.20,70.40,0.453,4.170,0.344,banana,fresh
18602640,18398,92.30,853.20,70.30,0.451,4.170,0.344,banana,fresh
18603652,18399,92.30,853.35,70.50,0.451,4.171,0.345,banana,fresh
18604662,18400,92.45,853.20,70.35,0.452,4.170,0.344,banana,fresh
18605674,18401,92.60,853.20,70.50,0.453,4.170,0.345,banana,fresh
18606685,18402,92.60,853.15,70.70,0.453,4.170,0.346,banana,fresh
18607696,18403,92.45,853.25,70.50,0.452,4.170,0.345,banana,fresh
18608707,18404,92.45,853.20,70.65,0.452,4.170,0.345,banana,fresh
18609718,18405,92.55,853.15,70.50,0.452,4.170,0.345,banana,fresh
18610729,18406,92.45,853.05,70.35,0.452,4.169,0.344,banana,fresh
18611740,18407,92.55,853.25,70.45,0.452,4.170,0.344,banana,fresh
18612752,18408,92.55,853.35,70.45,0.452,4.171,0.344,banana,fresh
18613763,18409,92.40,853.15,70.45,0.452,4.170,0.344,banana,fresh
18614774,18410,92.50,853.30,70.50,0.452,4.171,0.345,banana,fresh
18615785,18411,92.55,853.05,70.55,0.452,4.169,0.345,banana,fresh
18616796,18412,92.45,853.20,70.45,0.452,4.170,0.344,banana,fresh
18617807,18413,92.45,853.15,70.45,0.452,4.170,0.344,banana,fresh
18618818,18414,92.65,853.25,70.50,0.453,4.170,0.345,banana,fresh
18619830,18415,92.70,853.10,70.50,0.453,4.170,0.345,banana,fresh
18620840,18416,92.50,853.15,70.65,0.452,4.170,0.345,banana,fresh
18621852,18417,92.60,853.25,70.45,0.453,4.170,0.344,banana,fresh
18622863,18418,92.65,853.10,70.35,0.453,4.170,0.344,banana,fresh
18623875,18419,92.45,853.20,70.35,0.452,4.170,0.344,banana,fresh
18624885,18420,92.60,853.10,70.20,0.453,4.170,0.343,banana,fresh
18625896,18421,92.35,853.15,70.55,0.451,4.170,0.345,banana,fresh
18626908,18422,92.45,853.05,70.55,0.452,4.169,0.345,banana,fresh
18627918,18423,92.35,853.30,70.45,0.451,4.171,0.344,banana,fresh
18628930,18424,92.75,853.25,70.65,0.453,4.170,0.345,banana,fresh
18629941,18425,92.45,853.05,70.55,0.452,4.169,0.345,banana,fresh
18630952,18426,92.50,853.15,70.30,0.452,4.170,0.344,banana,fresh
18631963,18427,92.40,853.20,70.30,0.452,4.170,0.344,banana,fresh
18632974,18428,92.65,853.15,70.65,0.453,4.170,0.345,banana,fresh
18633986,18429,92.55,853.15,70.45,0.452,4.170,0.344,banana,fresh
18634996,18430,92.40,853.25,70.85,0.452,4.170,0.346,banana,fresh
18636008,18431,92.60,853.25,70.55,0.453,4.170,0.345,banana,fresh
18637019,18432,92.45,853.10,70.60,0.452,4.170,0.345,banana,fresh
18638030,18433,92.60,853.10,70.50,0.453,4.170,0.345,banana,fresh
18639041,18434,92.45,853.10,70.50,0.452,4.170,0.345,banana,fresh
