timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
18640053,18435,92.50,853.25,70.45,0.452,4.170,0.344,banana,fresh
18641063,18436,92.40,853.45,70.55,0.452,4.171,0.345,banana,fresh
18642074,18437,92.40,853.20,70.60,0.452,4.170,0.345,banana,fresh
18643086,18438,92.50,853.20,70.40,0.452,4.170,0.344,banana,fresh
18644097,18439,92.60,853.05,70.50,0.453,4.169,0.345,banana,fresh
18645108,18440,92.60,853.30,70.50,0.453,4.171,0.345,banana,fresh
18646119,18441,92.55,853.35,70.65,0.452,4.171,0.345,banana,fresh
18647131,18442,92.55,853.05,70.45,0.452,4.169,0.344,banana,fresh
18648141,18443,92.70,853.30,70.50,0.453,4.171,0.345,banana,fresh
18649152,18444,92.65,853.25,70.40,0.453,4.170,0.344,banana,fresh
18650164,18445,92.30,853.10,70.60,0.451,4.170,0.345,banana,fresh
18651174,18446,92.55,853.25,70.35,0.452,4.170,0.344,banana,fresh
18652186,18447,92.25,853.20,70.40,0.451,4.170,0.344,banana,fresh
18653197,18448,92.60,853.05,70.50,0.453,4.169,0.345,banana,fresh
18654209,18449,92.40,853.25,70.30,0.452,4.170,0.344,banana,fresh
18655219,18450,92.50,853.20,70.45,0.452,4.170,0.344,banana,fresh
18656230,18451,92.70,853.15,70.25,0.453,4.170,0.343,banana,fresh
18657242,18452,92.40,853.40,70.40,0.452,4.171,0.344,banana,fresh
18658252,18453,92.45,853.20,70.50,0.452,4.170,0.345,banana,fresh
18659264,18454,92.50,853.10,70.50,0.452,4.170,0.345,banana,fresh
18660275,18455,92.40,853.00,70.55,0.452,4.169,0.345,banana,fresh
18661286,18456,92.40,853.10,70.45,0.452,4.170,0.344,banana,fresh
18662297,18457,92.25,853.20,70.55,0.451,4.170,0.345,banana,fresh
18663309,18458,92.45,853.10,70.55,0.452,4.170,0.345,banana,fresh
18664320,18459,92.50,853.25,70.40,0.452,4.170,0.344,banana,fresh
18665330,18460,92.40,853.10,70.50,0.452,4.170,0.345,banana,fresh
18666342,18461,92.75,853.15,70.50,0.453,4.170,0.345,banana,fresh
18667353,18462,92.55,853.15,70.45,0.452,4.170,0.344,banana,fresh
18668364,18463,92.65,853.15,70.50,0.453,4.170,0.345,banana,fresh
18669375,18464,92.45,853.15,70.65,0.452,4.170,0.345,banana,fresh
18670387,18465,92.65,853.20,70.25,0.453,4.170,0.343,banana,fresh
18671397,18466,92.55,853.15,70.40,0.452,4.170,0.344,banana,fresh
18672409,18467,92.25,853.20,70.50,0.451,4.170,0.345,banana,fresh
18673420,18468,92.70,853.25,70.40,0.453,4.170,0.344,banana,fresh
18674430,18469,92.40,853.20,70.55,0.452,4.170,0.345,banana,fresh
18675442,18470,92.35,853.25,70.50,0.451,4.170,0.345,banana,fresh
18676453,18471,92.65,853.20,70.55,0.453,4.170,0.345,banana,fresh
18677465,18472,92.60,853.20,70.50,0.453,4.170,0.345,banana,fresh
18678475,18473,92.45,853.25,70.60,0.452,4.170,0.345,banana,fresh
18679487,18474,92.55,853.15,70.50,0.452,4.170,0.345,banana,fresh
18680498,18475,92.50,853.05,70.40,0.452,4.169,0.344,banana,fresh
18681508,18476,92.40,853.20,70.50,0.452,4.170,0.345,banana,fresh
18682520,18477,92.45,853.25,70.35,0.452,4.170,0.344,banana,fresh
18683531,18478,92.50,853.25,70.40,0.452,4.170,0.344,banana,fresh
18684542,18479,92.50,853.35,70.55,0.452,4.171,0.345,banana,fresh
18685553,18480,92.35,853.15,70.60,0.451,4.170,0.345,banana,fresh
18686565,18481,92.60,853.15,70.45,0.453,4.170,0.344,banana,fresh
18687576,18482,92.55,853.35,70.25,0.452,4.171,0.343,banana,fresh
18688587,18483,92.45,853.10,70.45,0.452,4.170,0.344,banana,fresh
18689598,18484,92.60,853.30,70.30,0.453,4.171,0.344,banana,fresh
18690609,18485,92.75,853.15,70.40,0.453,4.170,0.344,banana,fresh
18691620,18486,92.65,853.20,70.45,0.453,4.170,0.344,banana,fresh
18692631,18487,92.50,853.30,70.50,0.452,4.171,0.345,banana,fresh
18693643,18488,92.40,853.10,70.50,0.452,4.170,0.345,banana,fresh
18694653,18489,92.65,853.30,70.60,0.453,4.171,0.345,banana,fresh
18695665,18490,92.50,853.25,70.50,0.452,4.170,0.345,banana,fresh
18696676,18491,92.35,853.05,70.35,0.451,4.169,0.344,banana,fresh
18697687,18492,92.40,853.05,70.55,0.452,4.169,0.345,banana,fresh
18698698,18493,92.50,853.30,70.50,0.452,4.171,0.345,banana,fresh
18699709,18494,92.45,853.25,70.40,0.452,4.170,0.344,banana,fresh
18700721,18495,92.30,853.30,70.50,0.451,4.171,0.345,banana,fresh
18701731,18496,92.35,853.20,70.40,0.451,4.170,0.344,banana,fresh
18702743,18497,92.35,853.20,70.50,0.451,4.170,0.345,banana,fresh
18703754,18498,92.35,853.10,70.70,0.451,4.170,0.346,banana,fresh
18704765,18499,92.60,853.20,70.40,0.453,4.170,0.344,banana,fresh
18705776,18500,92.70,853.20,70.85,0.453,4.170,0.346,banana,fresh
18706787,18501,92.40,853.30,70.60,0.452,4.171,0.345,banana,fresh
18707799,18502,92.55,853.15,70.50,0.452,4.170,0.345,banana,fresh
18708809,18503,92.50,853.05,70.45,0.452,4.169,0.344,banana,fresh
18709821,18504,92.50,853.25,70.40,0.452,4.170,0.344,banana,fresh
18710832,18505,92.55,853.25,70.55,0.452,4.170,0.345,banana,fresh
18711843,18506,92.50,853.10,70.60,0.452,4.170,0.345,banana,fresh
18712854,18507,92.60,853.15,70.60,0.453,4.170,0.345,banana,fresh
18713865,18508,92.75,853.25,70.50,0.453,4.170,0.345,banana,fresh
18714876,18509,92.50,853.15,70.45,0.452,4.170,0.344,banana,fresh
18715887,18510,92.40,853.05,70.70,0.452,4.169,0.346,banana,fresh
18716899,18511,92.50,853.20,70.50,0.452,4.170,0.345,banana,fresh
18717910,18512,92.65,853.15,70.55,0.453,4.170,0.345,banana,fresh
18718921,18513,92.50,853.00,70.45,0.452,4.169,0.344,banana,fresh
18719932,18514,92.45,853.05,70.45,0.452,4.169,0.344,banana,fresh
18720943,18515,92.45,853.20,70.60,0.452,4.170,0.345,banana,fresh
18721954,18516,92.55,853.10,70.50,0.452,4.170,0.345,banana,fresh
18722965,18517,92.50,853.20,70.60,0.452,4.170,0.345,banana,fresh
18723977,18518,92.50,853.15,70.55,0.452,4.170,0.345,banana,fresh
18724987,18519,92.70,853.30,70.65,0.453,4.171,0.345,banana,fresh
18725999,18520,92.55,853.30,70.30,0.452,4.171,0.344,banana,fresh
18727010,18521,92.60,853.35,70.50,0.453,4.171,0.345,banana,fresh
18728022,18522,92.45,853.25,70.65,0.452,4.170,0.345,banana,fresh
18729032,18523,92.45,853.05,70.50,0.452,4.169,0.345,banana,fresh
18730043,18524,92.50,853.15,70.50,0.452,4.170,0.345,banana,fresh
18731055,18525,92.60,853.20,70.65,0.453,4.170,0.345,banana,fresh
18732065,18526,92.50,853.30,70.45,0.452,4.171,0.344,banana,fresh
18733077,18527,92.70,853.40,70.50,0.453,4.171,0.345,banana,fresh
18734088,18528,92.55,853.40,70.55,0.452,4.171,0.345,banana,fresh
18735099,18529,92.45,853.20,70.60,0.452,4.170,0.345,banana,fresh
18736110,18530,92.50,853.20,70.40,0.452,4.170,0.344,banana,fresh
18737121,18531,92.40,853.25,70.45,0.452,4.170,0.344,banana,fresh
18738132,18532,92.45,853.15,70.45,0.452,4.170,0.344,banana,fresh
18739143,18533,92.60,853.25,70.65,0.453,4.170,0.345,banana,fresh
18740155,18534,92.75,853.35,70.50,0.453,4.171,0.345,banana,fresh
18741166,18535,92.60,853.20,70.55,0.453,4.170,0.345,banana,fresh
18742177,18536,92.50,853.20,70.45,0.452,4.170,0.344,banana,fresh
18743188,18537,92.40,853.20,70.40,0.452,4.170,0.344,banana,fresh
18744199,18538,92.50,853.30,70.60,0.452,4.171,0.345,banana,fresh
18745210,18539,92.50,853.40,70.60,0.452,4.171,0.345,banana,fresh
18746221,18540,92.40,853.45,70.55,0.452,4.171,0.345,banana,fresh
18747233,18541,92.40,853.15,70.50,0.452,4.170,0.345,banana,fresh
18748243,18542,92.65,853.25,70.55,0.453,4.170,0.345,banana,fresh
18749255,18543,92.60,853.20,70.60,0.453,4.170,0.345,banana,fresh
18750266,18544,92.45,853.10,70.75,0.452,4.170,0.346,banana,fresh
18751278,18545,92.60,853.10,70.55,0.453,4.170,0.345,banana,fresh
18752288,18546,92.50,853.20,70.55,0.452,4.170,0.345,banana,fresh
18753299,18547,92.65,853.10,70.50,0.453,4.170,0.345,banana,fresh
18754311,18548,92.60,853.35,70.75,0.453,4.171,0.346,banana,fresh
18755321,18549,92.65,853.35,70.60,0.453,4.171,0.345,banana,fresh
18756333,18550,92.55,853.30,70.50,0.452,4.171,0.345,banana,fresh
18757344,18551,92.50,853.10,70.40,0.452,4.170,0.344,banana,fresh
18758355,18552,92.70,853.15,70.60,0.453,4.170,0.345,banana,fresh
18759366,18553,92.50,853.30,70.55,0.452,4.171,0.345,banana,fresh
18760377,18554,92.55,853.15,70.50,0.452,4.170,0.345,banana,fresh
18761389,18555,92.60,853.15,70.60,0.453,4.170,0.345,banana,fresh
18762399,18556,92.55,853.30,70.55,0.452,4.171,0.345,banana,fresh
18763411,18557,92.45,853.35,70.55,0.452,4.171,0.345,banana,fresh
18764422,18558,92.65,853.25,70.65,0.453,4.170,0.345,banana,fresh
18765433,18559,92.40,853.20,70.55,0.452,4.170,0.345,banana,fresh
18766444,18560,92.40,853.10,70.60,0.452,4.170,0.345,banana,fresh
18767455,18561,92.45,853.20,70.60,0.452,4.170,0.345,banana,fresh
18768466,18562,92.65,853.25,70.55,0.453,4.170,0.345,banana,fresh
18769477,18563,92.50,853.15,70.60,0.452,4.170,0.345,banana,fresh
18770489,18564,92.55,853.20,70.65,0.452,4.170,0.345,banana,fresh
18771500,18565,92.50,853.20,70.55,0.452,4.170,0.345,banana,fresh
18772511,18566,92.75,853.25,70.55,0.453,4.170,0.345,banana,fresh
18773522,18567,92.50,853.15,70.45,0.452,4.170,0.344,banana,fresh
18774534,18568,92.40,853.10,70.55,0.452,4.170,0.345,banana,fresh
18775544,18569,92.60,853.30,70.60,0.453,4.171,0.345,banana,fresh
18776555,18570,92.45,853.10,70.60,0.452,4.170,0.345,banana,fresh
18777567,18571,92.35,853.25,70.60,0.451,4.170,0.345,banana,fresh
18778577,18572,92.55,853.20,70.50,0.452,4.170,0.345,banana,fresh
18779589,18573,92.35,853.35,70.50,0.451,4.171,0.345,banana,fresh
18780600,18574,92.55,853.20,70.60,0.452,4.170,0.345,banana,fresh
18781612,18575,92.60,853.10,70.40,0.453,4.170,0.344,banana,fresh
18782622,18576,92.70,853.20,70.55,0.453,4.170,0.345,banana,fresh
18783633,18577,92.35,853.35,70.55,0.451,4.171,0.345,banana,fresh
18784645,18578,92.65,853.30,70.55,0.453,4.171,0.345,banana,fresh
18785655,18579,92.55,853.20,70.30,0.452,4.170,0.344,banana,fresh
18786667,18580,92.40,853.05,70.75,0.452,4.169,0.346,banana,fresh
18787678,18581,92.60,853.30,70.75,0.453,4.171,0.346,banana,fresh
18788689,18582,92.55,853.20,70.60,0.452,4.170,0.345,banana,fresh
18789700,18583,92.60,853.25,70.55,0.453,4.170,0.345,banana,fresh
18790712,18584,92.55,853.35,70.75,0.452,4.171,0.346,banana,fresh
18791723,18585,92.55,853.30,70.45,0.452,4.171,0.344,banana,fresh
18792733,18586,92.75,853.20,70.65,0.453,4.170,0.345,banana,fresh
18793745,18587,92.50,853.30,70.55,0.452,4.171,0.345,banana,fresh
18794756,18588,92.85,853.45,70.75,0.454,4.171,0.346,banana,fresh
18795767,18589,92.65,853.50,70.50,0.453,4.172,0.345,banana,fresh
18796778,18590,92.45,853.20,70.60,0.452,4.170,0.345,banana,fresh
18797790,18591,92.35,853.20,70.60,0.451,4.170,0.345,banana,fresh
18798800,18592,92.60,853.25,70.75,0.453,4.170,0.346,banana,fresh
18799812,18593,92.35,853.20,70.40,0.451,4.170,0.344,banana,fresh
18800823,18594,92.45,853.20,70.45,0.452,4.170,0.344,banana,fresh
18801833,18595,92.55,853.15,70.40,0.452,4.170,0.344,banana,fresh
18802845,18596,92.45,853.20,70.55,0.452,4.170,0.345,banana,fresh
18803856,18597,92.60,853.35,70.50,0.453,4.171,0.345,banana,fresh
18804868,18598,92.60,853.40,70.45,0.453,4.171,0.344,banana,fresh
18805878,18599,92.45,853.35,70.45,0.452,4.171,0.344,banana,fresh
18806890,18600,92.55,853.35,70.65,0.452,4.171,0.345,banana,fresh
18807901,18601,92.50,853.15,70.50,0.452,4.170,0.345,banana,fresh
18808911,18602,92.55,853.40,70.30,0.452,4.171,0.344,banana,fresh
18809923,18603,92.80,853.15,70.45,0.454,4.170,0.344,banana,fresh
18810934,18604,92.45,853.35,70.50,0.452,4.171,0.345,banana,fresh
18811945,18605,92.25,853.30,70.60,0.451,4.171,0.345,banana,fresh
18812956,18606,92.55,853.10,70.60,0.452,4.170,0.345,banana,fresh
18813968,18607,92.60,853.20,70.60,0.453,4.170,0.345,banana,fresh
18814979,18608,92.45,853.15,70.55,0.452,4.170,0.345,banana,fresh
18815990,18609,92.45,853.40,70.60,0.452,4.171,0.345,banana,fresh
18817001,18610,92.45,853.15,70.70,0.452,4.170,0.346,banana,fresh
18818012,18611,92.70,853.45,70.50,0.453,4.171,0.345,banana,fresh
18819023,18612,92.65,853.20,70.50,0.453,4.170,0.345,banana,fresh
18820034,18613,92.50,853.20,70.55,0.452,4.170,0.345,banana,fresh
18821046,18614,92.55,853.15,70.45,0.452,4.170,0.344,banana,fresh
18822056,18615,92.70,853.25,70.60,0.453,4.170,0.345,banana,fresh
18823067,18616,92.45,853.25,70.55,0.452,4.170,0.345,banana,fresh
18824079,18617,92.45,853.30,70.75,0.452,4.171,0.346,banana,fresh
18825090,18618,92.50,853.20,70.35,0.452,4.170,0.344,banana,fresh
18826101,18619,92.45,853.40,70.45,0.452,4.171,0.344,banana,fresh
18827112,18620,92.70,853.40,70.40,0.453,4.171,0.344,banana,fresh
18828124,18621,92.55,853.20,70.70,0.452,4.170,0.346,banana,fresh
18829134,18622,92.65,853.30,70.70,0.453,4.171,0.346,banana,fresh
18830146,18623,92.45,853.20,70.70,0.452,4.170,0.346,banana,fresh
18831157,18624,92.50,853.20,70.65,0.452,4.170,0.345,banana,fresh
18832167,18625,92.55,853.35,70.60,0.452,4.171,0.345,banana,fresh
18833179,18626,92.55,853.30,70.50,0.452,4.171,0.345,banana,fresh
18834190,18627,92.60,853.30,70.55,0.453,4.171,0.345,banana,fresh
18835202,18628,92.60,853.25,70.40,0.453,4.170,0.344,banana,fresh
18836212,18629,92.60,853.40,70.60,0.453,4.171,0.345,banana,fresh
18837224,18630,92.70,853.25,70.55,0.453,4.170,0.345,banana,fresh
18838235,18631,92.45,853.25,70.45,0.452,4.170,0.344,banana,fresh
18839246,18632,92.40,853.10,70.65,0.452,4.170,0.345,banana,fresh
18840257,18633,92.45,853.30,70.55,0.452,4.171,0.345,banana,fresh
18841268,18634,92.40,853.15,70.55,0.452,4.170,0.345,banana,fresh
18842279,18635,92.60,853.20,70.50,0.453,4.170,0.345,banana,fresh
18843290,18636,92.60,853.15,70.75,0.453,4.170,0.346,banana,fresh
18844302,18637,92.50,853.30,70.65,0.452,4.171,0.345,banana,fresh
18845313,18638,92.45,853.25,70.70,0.452,4.170,0.346,banana,fresh
18846324,18639,92.55,853.30,70.60,0.452,4.171,0.345,banana,fresh
18847335,18640,92.65,853.10,70.35,0.453,4.170,0.344,banana,fresh
18848346,18641,92.45,853.15,70.45,0.452,4.170,0.344,banana,fresh
18849357,18642,92.65,853.35,70.70,0.453,4.171,0.346,banana,fresh
18850368,18643,92.45,853.25,70.65,0.452,4.170,0.345,banana,fresh
18851380,18644,92.50,853.30,70.40,0.452,4.171,0.344,banana,fresh
18852390,18645,92.55,853.25,70.45,0.452,4.170,0.344,banana,fresh
18853402,18646,92.40,853.35,70.55,0.452,4.171,0.345,banana,fresh
18854413,18647,92.55,853.40,70.65,0.452,4.171,0.345,banana,fresh
18855425,18648,92.60,853.25,70.60,0.453,4.170,0.345,banana,fresh
18856435,18649,92.55,853.40,70.50,0.452,4.171,0.345,banana,fresh
18857446,18650,92.45,853.35,70.65,0.452,4.171,0.345,banana,fresh
18858458,18651,92.60,853.35,70.60,0.453,4.171,0.345,banana,fresh
18859468,18652,92.50,853.20,70.70,0.452,4.170,0.346,banana,fresh
18860480,18653,92.50,853.20,70.80,0.452,4.170,0.346,banana,fresh
18861491,18654,92.50,853.40,70.75,0.452,4.171,0.346,banana,fresh
18862502,18655,92.65,853.40,70.45,0.453,4.171,0.344,banana,fresh
18863513,18656,92.75,853.50,70.65,0.453,4.172,0.345,banana,fresh
18864524,18657,92.45,853.10,70.65,0.452,4.170,0.345,banana,fresh
18865536,18658,92.50,853.45,70.60,0.452,4.171,0.345,banana,fresh
18866546,18659,92.60,853.30,70.40,0.453,4.171,0.344,banana,fresh
18867558,18660,92.50,853.25,70.45,0.452,4.170,0.344,banana,fresh
18868569,18661,92.55,853.25,70.60,0.452,4.170,0.345,banana,fresh
18869580,18662,92.60,853.35,70.40,0.453,4.171,0.344,banana,fresh
18870591,18663,92.70,853.25,70.40,0.453,4.170,0.344,banana,fresh
18871602,18664,92.60,853.30,70.70,0.453,4.171,0.346,banana,fresh
18872613,18665,92.60,853.30,70.75,0.453,4.171,0.346,banana,fresh
18873624,18666,92.50,853.40,70.60,0.452,4.171,0.345,banana,fresh
18874636,18667,92.35,853.30,70.50,0.451,4.171,0.345,banana,fresh
18875646,18668,92.55,853.30,70.70,0.452,4.171,0.346,banana,fresh
18876658,18669,92.60,853.20,70.55,0.453,4.170,0.345,banana,fresh
18877669,18670,92.50,853.40,70.65,0.452,4.171,0.345,banana,fresh
18878680,18671,92.45,853.20,70.55,0.452,4.170,0.345,banana,fresh
18879691,18672,92.65,853.15,70.60,0.453,4.170,0.345,banana,fresh
18880702,18673,92.70,853.40,70.50,0.453,4.171,0.345,banana,fresh
18881714,18674,92.55,853.25,70.85,0.452,4.170,0.346,banana,fresh
18882724,18675,92.45,853.25,70.65,0.452,4.170,0.345,banana,fresh
18883736,18676,92.30,853.35,70.65,0.451,4.171,0.345,banana,fresh
18884747,18677,92.55,853.45,70.65,0.452,4.171,0.345,banana,fresh
18885758,18678,92.65,853.30,70.55,0.453,4.171,0.345,banana,fresh
18886769,18679,92.45,853.35,70.60,0.452,4.171,0.345,banana,fresh
18887780,18680,92.45,853.60,70.60,0.452,4.172,0.345,banana,fresh
18888792,18681,92.45,853.25,70.40,0.452,4.170,0.344,banana,fresh
18889802,18682,92.65,853.45,70.50,0.453,4.171,0.345,banana,fresh
18890814,18683,92.55,853.35,70.50,0.452,4.171,0.345,banana,fresh
18891825,18684,92.40,853.40,70.55,0.452,4.171,0.345,banana,fresh
18892836,18685,92.80,853.35,70.45,0.454,4.171,0.344,banana,fresh
18893847,18686,92.65,853.55,70.75,0.453,4.172,0.346,banana,fresh
18894859,18687,92.55,853.40,70.65,0.452,4.171,0.345,banana,fresh
18895869,18688,92.55,853.25,70.50,0.452,4.170,0.345,banana,fresh
18896880,18689,92.65,853.35,70.60,0.453,4.171,0.345,banana,fresh
18897892,18690,92.65,853.40,70.40,0.453,4.171,0.344,banana,fresh
18898903,18691,92.55,853.30,70.80,0.452,4.171,0.346,banana,fresh
18899914,18692,92.40,853.35,70.60,0.452,4.171,0.345,banana,fresh
18900925,18693,92.55,853.10,70.65,0.452,4.170,0.345,banana,fresh
18901937,18694,92.45,853.30,70.40,0.452,4.171,0.344,banana,fresh
18902947,18695,92.85,853.25,70.60,0.454,4.170,0.345,banana,fresh
18903959,18696,92.70,853.25,70.45,0.453,4.170,0.344,banana,fresh
18904970,18697,92.55,853.35,70.65,0.452,4.171,0.345,banana,fresh
18905980,18698,92.45,853.20,70.70,0.452,4.170,0.346,banana,fresh
18906992,18699,92.65,853.25,70.60,0.453,4.170,0.345,banana,fresh
18908003,18700,92.60,853.20,70.75,0.453,4.170,0.346,banana,fresh
18909015,18701,92.30,853.20,70.70,0.451,4.170,0.346,banana,fresh
18910025,18702,92.40,853.30,70.70,0.452,4.171,0.346,banana,fresh
18911037,18703,92.45,853.25,70.40,0.452,4.170,0.344,banana,fresh
18912048,18704,92.60,853.35,70.50,0.453,4.171,0.345,banana,fresh
18913058,18705,92.65,853.25,70.80,0.453,4.170,0.346,banana,fresh
18914070,18706,92.80,853.30,70.70,0.454,4.171,0.346,banana,fresh
18915081,18707,92.55,853.50,70.60,0.452,4.172,0.345,banana,fresh
18916092,18708,92.35,853.35,70.70,0.451,4.171,0.346,banana,fresh
18917103,18709,92.65,853.20,70.55,0.453,4.170,0.345,banana,fresh
18918115,18710,92.55,853.40,70.45,0.452,4.171,0.344,banana,fresh
18919126,18711,92.65,853.30,70.65,0.453,4.171,0.345,banana,fresh
18920137,18712,92.65,853.55,70.65,0.453,4.172,0.345,banana,fresh
18921148,18713,92.70,853.35,70.80,0.453,4.171,0.346,banana,fresh
18922159,18714,92.60,853.30,70.55,0.453,4.171,0.345,banana,fresh
18923170,18715,92.70,853.15,70.70,0.453,4.170,0.346,banana,fresh
18924181,18716,92.55,853.35,70.55,0.452,4.171,0.345,banana,fresh
18925193,18717,92.65,853.20,70.70,0.453,4.170,0.346,banana,fresh
18926203,18718,92.65,853.15,70.50,0.453,4.170,0.345,banana,fresh
18927215,18719,92.40,853.30,70.55,0.452,4.171,0.345,banana,fresh
18928226,18720,92.50,853.40,70.55,0.452,4.171,0.345,banana,fresh
18929236,18721,92.70,853.50,70.55,0.453,4.172,0.345,banana,fresh
18930248,18722,92.70,853.35,70.65,0.453,4.171,0.345,banana,fresh
18931259,18723,92.55,853.20,70.55,0.452,4.170,0.345,banana,fresh
18932271,18724,92.50,853.25,70.75,0.452,4.170,0.346,banana,fresh
18933281,18725,92.60,853.40,70.85,0.453,4.171,0.346,banana,fresh
18934293,18726,92.70,853.50,70.55,0.453,4.172,0.345,banana,fresh
18935304,18727,92.40,853.35,70.70,0.452,4.171,0.346,banana,fresh
18936315,18728,92.50,853.45,70.55,0.452,4.171,0.345,banana,fresh
18937326,18729,92.60,853.40,70.55,0.453,4.171,0.345,banana,fresh
18938337,18730,92.60,853.35,70.50,0.453,4.171,0.345,banana,fresh
18939348,18731,92.60,853.30,70.75,0.453,4.171,0.346,banana,fresh
18940359,18732,92.70,853.30,70.55,0.453,4.171,0.345,banana,fresh
18941371,18733,92.65,853.35,70.55,0.453,4.171,0.345,banana,fresh
18942382,18734,92.70,853.30,70.55,0.453,4.171,0.345,banana,fresh
18943393,18735,92.65,853.30,70.65,0.453,4.171,0.345,banana,fresh
18944404,18736,92.50,853.15,70.75,0.452,4.170,0.346,banana,fresh
18945416,18737,92.55,853.35,70.60,0.452,4.171,0.345,banana,fresh
18946426,18738,92.60,853.35,70.50,0.453,4.171,0.345,banana,fresh
18947437,18739,92.55,853.10,70.60,0.452,4.170,0.345,banana,fresh
18948449,18740,92.50,853.35,70.50,0.452,4.171,0.345,banana,fresh
18949459,18741,92.60,853.20,70.65,0.453,4.170,0.345,banana,fresh
18950471,18742,92.55,853.35,70.70,0.452,4.171,0.346,banana,fresh
18951482,18743,92.55,853.35,70.75,0.452,4.171,0.346,banana,fresh
18952494,18744,92.45,853.25,70.55,0.452,4.170,0.345,banana,fresh
18953504,18745,92.75,853.30,70.45,0.453,4.171,0.344,banana,fresh
18954516,18746,92.65,853.40,70.75,0.453,4.171,0.346,banana,fresh
18955527,18747,92.50,853.25,70.60,0.452,4.170,0.345,banana,fresh
18956537,18748,92.55,853.45,70.60,0.452,4.171,0.345,banana,fresh
18957549,18749,92.70,853.40,70.65,0.453,4.171,0.345,banana,fresh
18958560,18750,92.60,853.30,70.60,0.453,4.171,0.345,banana,fresh
18959571,18751,92.60,853.35,70.45,0.453,4.171,0.344,banana,fresh
18960582,18752,92.55,853.40,70.65,0.452,4.171,0.345,banana,fresh
18961594,18753,92.70,853.30,70.70,0.453,4.171,0.346,banana,fresh
18962605,18754,92.70,853.60,70.65,0.453,4.172,0.345,banana,fresh
18963615,18755,92.75,853.40,70.80,0.453,4.171,0.346,banana,fresh
18964627,18756,92.70,853.40,70.60,0.453,4.171,0.345,banana,fresh
18965638,18757,92.55,853.45,70.50,0.452,4.171,0.345,banana,fresh
18966649,18758,92.65,853.30,70.60,0.453,4.171,0.345,banana,fresh
18967660,18759,92.60,853.45,70.65,0.453,4.171,0.345,banana,fresh
18968672,18760,92.65,853.15,70.60,0.453,4.170,0.345,banana,fresh
18969682,18761,92.55,853.50,70.60,0.452,4.172,0.345,banana,fresh
18970693,18762,92.45,853.25,70.70,0.452,4.170,0.346,banana,fresh
18971705,18763,92.65,853.20,70.50,0.453,4.170,0.345,banana,fresh
18972716,18764,92.45,853.40,70.80,0.452,4.171,0.346,banana,fresh
18973727,18765,92.75,853.35,70.60,0.453,4.171,0.345,banana,fresh
18974738,18766,92.65,853.35,70.70,0.453,4.171,0.346,banana,fresh
18975750,18767,92.60,853.55,70.60,0.453,4.172,0.345,banana,fresh
18976760,18768,92.75,853.30,70.65,0.453,4.171,0.345,banana,fresh
18977772,18769,92.70,853.40,70.65,0.453,4.171,0.345,banana,fresh
18978783,18770,92.75,853.35,70.30,0.453,4.171,0.344,banana,fresh
18979793,18771,92.75,853.30,70.65,0.453,4.171,0.345,banana,fresh
18980805,18772,92.85,853.30,70.55,0.454,4.171,0.345,banana,fresh
18981816,18773,92.55,853.50,70.60,0.452,4.172,0.345,banana,fresh
18982828,18774,92.60,853.30,70.70,0.453,4.171,0.346,banana,fresh
18983838,18775,92.95,853.30,70.50,0.454,4.171,0.345,banana,fresh
18984850,18776,92.55,853.40,70.95,0.452,4.171,0.347,banana,fresh
18985861,18777,92.65,853.35,70.60,0.453,4.171,0.345,banana,fresh
18986872,18778,92.60,853.30,70.70,0.453,4.171,0.346,banana,fresh
18987883,18779,92.55,853.20,70.70,0.452,4.170,0.346,banana,fresh
18988894,18780,92.65,853.35,70.75,0.453,4.171,0.346,banana,fresh
18989905,18781,92.70,853.35,70.65,0.453,4.171,0.345,banana,fresh
18990916,18782,92.55,853.20,70.55,0.452,4.170,0.345,banana,fresh
