timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
18991928,18783,92.70,853.40,70.75,0.453,4.171,0.346,banana,fresh
18992939,18784,92.75,853.15,70.35,0.453,4.170,0.344,banana,fresh
18993950,18785,92.45,853.25,70.60,0.452,4.170,0.345,banana,fresh
18994961,18786,92.65,853.25,70.55,0.453,4.170,0.345,banana,fresh
18995972,18787,92.70,853.55,70.70,0.453,4.172,0.346,banana,fresh
18996983,18788,92.75,853.45,70.70,0.453,4.171,0.346,banana,fresh
18997994,18789,92.60,853.20,70.60,0.453,4.170,0.345,banana,fresh
18999006,18790,92.60,853.35,70.70,0.453,4.171,0.346,banana,fresh
19000016,18791,92.80,853.45,70.80,0.454,4.171,0.346,banana,fresh
19001028,18792,92.50,853.45,70.70,0.452,4.171,0.346,banana,fresh
19002039,18793,92.60,853.20,70.45,0.453,4.170,0.344,banana,fresh
19003049,18794,92.60,853.40,70.55,0.453,4.171,0.345,banana,fresh
19004061,18795,92.80,853.30,70.65,0.454,4.171,0.345,banana,fresh
19005072,18796,92.80,853.40,70.65,0.454,4.171,0.345,banana,fresh
19006084,18797,92.55,853.30,70.75,0.452,4.171,0.346,banana,fresh
19007094,18798,92.65,853.25,70.70,0.453,4.170,0.346,banana,fresh
19008106,18799,92.75,853.35,70.70,0.453,4.171,0.346,banana,fresh
19009117,18800,92.50,853.15,70.70,0.452,4.170,0.346,banana,fresh
19010128,18801,92.60,853.35,70.60,0.453,4.171,0.345,banana,fresh
19011139,18802,92.65,853.30,70.50,0.453,4.171,0.345,banana,fresh
19012150,18803,92.50,853.45,70.85,0.452,4.171,0.346,banana,fresh
19013161,18804,92.70,853.30,70.45,0.453,4.171,0.344,banana,fresh
19014172,18805,92.40,853.30,70.55,0.452,4.171,0.345,banana,fresh
19015184,18806,92.50,853.25,70.55,0.452,4.170,0.345,banana,fresh
19016195,18807,92.60,853.35,70.55,0.453,4.171,0.345,banana,fresh
19017206,18808,92.65,853.45,70.60,0.453,4.171,0.345,banana,fresh
19018217,18809,92.75,853.35,70.50,0.453,4.171,0.345,banana,fresh
19019229,18810,92.85,853.45,70.60,0.454,4.171,0.345,banana,fresh
19020239,18811,92.55,853.30,70.55,0.452,4.171,0.345,banana,fresh
19021250,18812,92.85,853.25,70.55,0.454,4.170,0.345,banana,fresh
19022262,18813,92.60,853.55,70.70,0.453,4.172,0.346,banana,fresh
19023272,18814,92.60,853.30,70.70,0.453,4.171,0.346,banana,fresh
19024284,18815,92.60,853.50,70.55,0.453,4.172,0.345,banana,fresh
19025295,18816,92.70,853.60,70.80,0.453,4.172,0.346,banana,fresh
19026307,18817,92.70,853.65,70.80,0.453,4.172,0.346,banana,fresh
19027317,18818,92.65,853.40,70.65,0.453,4.171,0.345,banana,fresh
19028329,18819,92.60,853.50,70.65,0.453,4.172,0.345,banana,fresh
19029340,18820,92.65,853.30,70.75,0.453,4.171,0.346,banana,fresh
19030350,18821,92.65,853.45,70.70,0.453,4.171,0.346,banana,fresh
19031362,18822,92.60,853.25,70.60,0.453,4.170,0.345,banana,fresh
19032373,18823,92.65,853.70,70.90,0.453,4.173,0.347,banana,fresh
19033384,18824,92.45,853.50,70.45,0.452,4.172,0.344,banana,fresh
19034395,18825,92.60,853.40,70.55,0.453,4.171,0.345,banana,fresh
19035407,18826,92.75,853.40,70.60,0.453,4.171,0.345,banana,fresh
19036418,18827,92.65,853.35,70.65,0.453,4.171,0.345,banana,fresh
19037428,18828,92.70,853.35,70.75,0.453,4.171,0.346,banana,fresh
19038440,18829,92.80,853.35,70.85,0.454,4.171,0.346,banana,fresh
19039451,18830,92.65,853.65,70.70,0.453,4.172,0.346,banana,fresh
19040462,18831,92.55,853.25,70.70,0.452,4.170,0.346,banana,fresh
19041473,18832,92.60,853.35,70.80,0.453,4.171,0.346,banana,fresh
19042485,18833,92.65,853.50,70.55,0.453,4.172,0.345,banana,fresh
19043495,18834,92.55,853.40,70.60,0.452,4.171,0.345,banana,fresh
19044507,18835,92.50,853.45,70.75,0.452,4.171,0.346,banana,fresh
19045518,18836,92.70,853.65,70.65,0.453,4.172,0.345,banana,fresh
19046529,18837,92.70,853.50,70.80,0.453,4.172,0.346,banana,fresh
19047540,18838,92.65,853.60,70.65,0.453,4.172,0.345,banana,fresh
19048551,18839,92.65,853.40,70.55,0.453,4.171,0.345,banana,fresh
19049563,18840,92.55,853.55,70.45,0.452,4.172,0.344,banana,fresh
19050573,18841,92.60,853.30,70.70,0.453,4.171,0.346,banana,fresh
19051585,18842,92.55,853.40,70.65,0.452,4.171,0.345,banana,fresh
19052596,18843,92.75,853.45,70.45,0.453,4.171,0.344,banana,fresh
19053606,18844,92.50,853.50,70.50,0.452,4.172,0.345,banana,fresh
19054618,18845,92.60,853.40,70.60,0.453,4.171,0.345,banana,fresh
19055629,18846,92.65,853.40,70.70,0.453,4.171,0.346,banana,fresh
19056641,18847,92.80,853.45,70.70,0.454,4.171,0.346,banana,fresh
19057651,18848,92.55,853.45,70.65,0.452,4.171,0.345,banana,fresh
19058663,18849,92.50,853.45,70.75,0.452,4.171,0.346,banana,fresh
19059674,18850,92.70,853.60,70.65,0.453,4.172,0.345,banana,fresh
19060685,18851,92.70,853.50,70.60,0.453,4.172,0.345,banana,fresh
19061696,18852,92.40,853.25,70.65,0.452,4.170,0.345,banana,fresh
19062707,18853,92.60,853.50,70.80,0.453,4.172,0.346,banana,fresh
19063718,18854,92.70,853.35,70.55,0.453,4.171,0.345,banana,fresh
19064729,18855,92.65,853.45,70.75,0.453,4.171,0.346,banana,fresh
19065741,18856,92.60,853.30,70.70,0.453,4.171,0.346,banana,fresh
19066752,18857,92.65,853.45,70.55,0.453,4.171,0.345,banana,fresh
19067763,18858,92.65,853.60,70.65,0.453,4.172,0.345,banana,fresh
19068774,18859,92.60,853.20,70.65,0.453,4.170,0.345,banana,fresh
19069785,18860,92.75,853.40,70.70,0.453,4.171,0.346,banana,fresh
19070796,18861,92.40,853.20,70.70,0.452,4.170,0.346,banana,fresh
19071807,18862,92.65,853.40,70.70,0.453,4.171,0.346,banana,fresh
19072819,18863,92.55,853.55,70.70,0.452,4.172,0.346,banana,fresh
19073829,18864,92.60,853.40,70.65,0.453,4.171,0.345,banana,fresh
19074841,18865,92.45,853.40,70.75,0.452,4.171,0.346,banana,fresh
19075852,18866,92.60,853.45,70.70,0.453,4.171,0.346,banana,fresh
19076864,18867,92.85,853.35,70.85,0.454,4.171,0.346,banana,fresh
19077874,18868,92.80,853.75,70.75,0.454,4.173,0.346,banana,fresh
19078885,18869,92.50,853.30,70.75,0.452,4.171,0.346,banana,fresh
19079897,18870,92.70,853.55,70.75,0.453,4.172,0.346,banana,fresh
19080907,18871,92.60,853.25,70.80,0.453,4.170,0.346,banana,fresh
19081919,18872,92.20,853.40,70.70,0.451,4.171,0.346,banana,fresh
19082930,18873,92.70,853.45,70.45,0.453,4.171,0.344,banana,fresh
19083941,18874,92.40,853.35,70.65,0.452,4.171,0.345,banana,fresh
19084952,18875,92.60,853.55,70.65,0.453,4.172,0.345,banana,fresh
19085964,18876,92.75,853.70,70.75,0.453,4.173,0.346,banana,fresh
19086974,18877,92.60,853.50,70.75,0.453,4.172,0.346,banana,fresh
19087985,18878,92.55,853.45,70.60,0.452,4.171,0.345,banana,fresh
19088997,18879,92.80,853.40,70.55,0.454,4.171,0.345,banana,fresh
19090008,18880,92.70,853.35,70.55,0.453,4.171,0.345,banana,fresh
19091019,18881,92.50,853.20,70.60,0.452,4.170,0.345,banana,fresh
19092030,18882,92.70,853.55,70.65,0.453,4.172,0.345,banana,fresh
19093042,18883,92.65,853.40,70.65,0.453,4.171,0.345,banana,fresh
19094052,18884,92.70,853.40,70.50,0.453,4.171,0.345,banana,fresh
19095063,18885,92.65,853.70,70.70,0.453,4.173,0.346,banana,fresh
19096075,18886,92.60,853.45,70.60,0.453,4.171,0.345,banana,fresh
19097085,18887,92.60,853.40,70.55,0.453,4.171,0.345,banana,fresh
19098097,18888,92.60,853.45,70.60,0.453,4.171,0.345,banana,fresh
19099108,18889,92.65,853.55,70.65,0.453,4.172,0.345,banana,fresh
19100120,18890,92.60,853.25,70.65,0.453,4.170,0.345,banana,fresh
19101130,18891,92.65,853.20,70.70,0.453,4.170,0.346,banana,fresh
19102141,18892,92.80,853.45,70.55,0.454,4.171,0.345,banana,fresh
19103153,18893,92.80,853.45,70.60,0.454,4.171,0.345,banana,fresh
19104163,18894,92.60,853.40,70.60,0.453,4.171,0.345,banana,fresh
19105175,18895,92.85,853.45,70.70,0.454,4.171,0.346,banana,fresh
19106186,18896,92.60,853.40,70.60,0.453,4.171,0.345,banana,fresh
19107197,18897,92.65,853.35,70.75,0.453,4.171,0.346,banana,fresh
19108208,18898,92.55,853.45,70.60,0.452,4.171,0.345,banana,fresh
19109220,18899,92.80,853.30,70.60,0.454,4.171,0.345,banana,fresh
19110231,18900,92.60,853.40,70.40,0.453,4.171,0.344,banana,fresh
19111241,18901,92.65,853.45,70.70,0.453,4.171,0.346,banana,fresh
19112253,18902,92.70,853.40,70.55,0.453,4.171,0.345,banana,fresh
19113264,18903,92.75,853.40,70.50,0.453,4.171,0.345,banana,fresh
19114275,18904,92.60,853.60,70.55,0.453,4.172,0.345,banana,fresh
19115286,18905,92.50,853.30,70.70,0.452,4.171,0.346,banana,fresh
19116298,18906,92.65,853.55,70.70,0.453,4.172,0.346,banana,fresh
19117308,18907,92.65,853.55,70.55,0.453,4.172,0.345,banana,fresh
19118320,18908,92.70,853.45,70.65,0.453,4.171,0.345,banana,fresh
19119331,18909,92.80,853.45,70.50,0.454,4.171,0.345,banana,fresh
19120342,18910,92.60,853.45,70.65,0.453,4.171,0.345,banana,fresh
19121353,18911,92.50,853.40,70.65,0.452,4.171,0.345,banana,fresh
19122364,18912,92.55,853.35,70.60,0.452,4.171,0.345,banana,fresh
19123376,18913,92.80,853.40,70.65,0.454,4.171,0.345,banana,fresh
19124386,18914,92.45,853.50,70.55,0.452,4.172,0.345,banana,fresh
19125398,18915,92.60,853.50,70.70,0.453,4.172,0.346,banana,fresh
19126409,18916,92.55,853.35,70.65,0.452,4.171,0.345,banana,fresh
19127419,18917,92.70,853.50,70.50,0.453,4.172,0.345,banana,fresh
19128431,18918,92.75,853.40,70.55,0.453,4.171,0.345,banana,fresh
19129442,18919,92.60,853.50,70.35,0.453,4.172,0.344,banana,fresh
19130454,18920,92.65,853.40,70.60,0.453,4.171,0.345,banana,fresh
19131464,18921,92.65,853.55,70.40,0.453,4.172,0.344,banana,fresh
19132476,18922,92.60,853.35,70.60,0.453,4.171,0.345,banana,fresh
19133487,18923,92.70,853.40,70.70,0.453,4.171,0.346,banana,fresh
19134498,18924,92.70,853.60,70.55,0.453,4.172,0.345,banana,fresh
19135509,18925,92.70,853.25,70.55,0.453,4.170,0.345,banana,fresh
19136520,18926,92.60,853.45,70.50,0.453,4.171,0.345,banana,fresh
19137531,18927,92.65,853.45,70.50,0.453,4.171,0.345,banana,fresh
19138542,18928,92.70,853.40,70.65,0.453,4.171,0.345,banana,fresh
19139554,18929,92.75,853.55,70.50,0.453,4.172,0.345,banana,fresh
19140564,18930,92.55,853.50,70.60,0.452,4.172,0.345,banana,fresh
19141576,18931,92.70,853.60,70.65,0.453,4.172,0.345,banana,fresh
19142587,18932,92.70,853.60,70.55,0.453,4.172,0.345,banana,fresh
19143598,18933,92.65,853.45,70.55,0.453,4.171,0.345,banana,fresh
19144609,18934,92.55,853.45,70.50,0.452,4.171,0.345,banana,fresh
19145620,18935,92.70,853.50,70.40,0.453,4.172,0.344,banana,fresh
19146632,18936,92.80,853.40,70.60,0.454,4.171,0.345,banana,fresh
19147642,18937,92.60,853.55,70.55,0.453,4.172,0.345,banana,fresh
19148654,18938,92.65,853.50,70.80,0.453,4.172,0.346,banana,fresh
19149665,18939,92.65,853.35,70.55,0.453,4.171,0.345,banana,fresh
19150676,18940,92.55,853.50,70.35,0.452,4.172,0.344,banana,fresh
19151687,18941,92.65,853.60,70.65,0.453,4.172,0.345,banana,fresh
19152698,18942,92.65,853.45,70.60,0.453,4.171,0.345,banana,fresh
19153710,18943,92.65,853.30,70.70,0.453,4.171,0.346,banana,fresh
19154720,18944,92.70,853.65,70.65,0.453,4.172,0.345,banana,fresh
19155732,18945,92.65,853.60,70.60,0.453,4.172,0.345,banana,fresh
19156743,18946,92.80,853.65,70.55,0.454,4.172,0.345,banana,fresh
19157754,18947,92.70,853.45,70.80,0.453,4.171,0.346,banana,fresh
19158765,18948,92.80,853.45,70.65,0.454,4.171,0.345,banana,fresh
19159777,18949,92.65,853.45,70.60,0.453,4.171,0.345,banana,fresh
19160787,18950,92.75,853.45,70.65,0.453,4.171,0.345,banana,fresh
19161798,18951,92.65,853.25,70.60,0.453,4.170,0.345,banana,fresh
19162810,18952,92.50,853.25,70.60,0.452,4.170,0.345,banana,fresh
19163821,18953,92.70,853.65,70.70,0.453,4.172,0.346,banana,fresh
19164832,18954,92.75,853.50,70.50,0.453,4.172,0.345,banana,fresh
19165843,18955,92.60,853.50,70.70,0.453,4.172,0.346,banana,fresh
19166855,18956,92.60,853.30,70.55,0.453,4.171,0.345,banana,fresh
19167865,18957,92.55,853.35,70.55,0.452,4.171,0.345,banana,fresh
19168876,18958,92.70,853.45,70.70,0.453,4.171,0.346,banana,fresh
19169888,18959,92.50,853.25,70.50,0.452,4.170,0.345,banana,fresh
19170898,18960,92.70,853.40,70.70,0.453,4.171,0.346,banana,fresh
19171910,18961,92.55,853.40,70.65,0.452,4.171,0.345,banana,fresh
19172921,18962,92.50,853.35,70.55,0.452,4.171,0.345,banana,fresh
19173933,18963,92.70,853.50,70.55,0.453,4.172,0.345,banana,fresh
19174943,18964,92.80,853.50,70.60,0.454,4.172,0.345,banana,fresh
19175954,18965,92.90,853.50,70.55,0.454,4.172,0.345,banana,fresh
19176966,18966,92.65,853.50,70.70,0.453,4.172,0.346,banana,fresh
19177976,18967,92.70,853.55,70.70,0.453,4.172,0.346,banana,fresh
19178988,18968,92.65,853.45,70.65,0.453,4.171,0.345,banana,fresh
19179999,18969,92.60,853.45,70.65,0.453,4.171,0.345,banana,fresh
19181010,18970,92.65,853.50,70.85,0.453,4.172,0.346,banana,fresh
19182021,18971,92.50,853.40,70.65,0.452,4.171,0.345,banana,fresh
19183033,18972,92.70,853.55,70.60,0.453,4.172,0.345,banana,fresh
19184044,18973,92.55,853.75,70.60,0.452,4.173,0.345,banana,fresh
19185054,18974,92.50,853.60,70.75,0.452,4.172,0.346,banana,fresh
19186066,18975,92.50,853.65,70.65,0.452,4.172,0.345,banana,fresh
19187077,18976,92.65,853.45,70.60,0.453,4.171,0.345,banana,fresh
19188088,18977,92.60,853.45,70.60,0.453,4.171,0.345,banana,fresh
19189099,18978,92.55,853.50,70.60,0.452,4.172,0.345,banana,fresh
19190111,18979,92.70,853.60,70.65,0.453,4.172,0.345,banana,fresh
19191121,18980,92.60,853.50,70.75,0.453,4.172,0.346,banana,fresh
19192133,18981,92.60,853.50,70.65,0.453,4.172,0.345,banana,fresh
19193144,18982,92.65,853.55,70.75,0.453,4.172,0.346,banana,fresh
19194155,18983,92.80,853.55,70.50,0.454,4.172,0.345,banana,fresh
19195166,18984,92.75,853.65,70.55,0.453,4.172,0.345,banana,fresh
19196177,18985,92.70,853.55,70.55,0.453,4.172,0.345,banana,fresh
19197189,18986,92.75,853.45,70.55,0.453,4.171,0.345,banana,fresh
19198199,18987,92.75,853.55,70.65,0.453,4.172,0.345,banana,fresh
19199211,18988,92.55,853.40,70.65,0.452,4.171,0.345,banana,fresh
19200222,18989,92.55,853.50,70.95,0.452,4.172,0.347,banana,fresh
19201233,18990,92.80,853.50,70.80,0.454,4.172,0.346,banana,fresh
19202244,18991,92.55,853.70,70.70,0.452,4.173,0.346,banana,fresh
19203255,18992,92.70,853.65,70.80,0.453,4.172,0.346,banana,fresh
19204267,18993,92.65,853.50,70.85,0.453,4.172,0.346,banana,fresh
19205277,18994,92.45,853.50,70.60,0.452,4.172,0.345,banana,fresh
19206289,18995,92.80,853.50,70.80,0.454,4.172,0.346,banana,fresh
19207300,18996,92.65,853.55,70.55,0.453,4.172,0.345,banana,fresh
19208311,18997,92.85,853.60,70.65,0.454,4.172,0.345,banana,fresh
19209322,18998,92.70,853.40,70.70,0.453,4.171,0.346,banana,fresh
19210333,18999,92.70,853.55,70.70,0.453,4.172,0.346,banana,fresh
19211344,19000,92.65,853.40,70.75,0.453,4.171,0.346,banana,fresh
19212355,19001,92.75,853.65,70.55,0.453,4.172,0.345,banana,fresh
19213367,19002,92.55,853.65,70.75,0.452,4.172,0.346,banana,fresh
19214377,19003,92.75,853.55,70.65,0.453,4.172,0.345,banana,fresh
19215389,19004,92.85,853.65,70.70,0.454,4.172,0.346,banana,fresh
19216400,19005,92.90,853.50,70.60,0.454,4.172,0.345,banana,fresh
19217411,19006,92.75,853.70,70.70,0.453,4.173,0.346,banana,fresh
19218422,19007,92.65,853.75,70.65,0.453,4.173,0.345,banana,fresh
19219433,19008,92.60,853.60,70.50,0.453,4.172,0.345,banana,fresh
19220445,19009,92.55,853.45,70.60,0.452,4.171,0.345,banana,fresh
19221455,19010,92.80,853.55,70.80,0.454,4.172,0.346,banana,fresh
19222467,19011,92.50,853.35,70.75,0.452,4.171,0.346,banana,fresh
19223478,19012,92.65,853.40,70.60,0.453,4.171,0.345,banana,fresh
19224489,19013,92.75,853.45,70.60,0.453,4.171,0.345,banana,fresh
19225500,19014,92.80,853.35,70.70,0.454,4.171,0.346,banana,fresh
19226511,19015,92.85,853.60,70.65,0.454,4.172,0.345,banana,fresh
19227523,19016,92.60,853.45,70.70,0.453,4.171,0.346,banana,fresh
19228533,19017,92.50,853.45,70.60,0.452,4.171,0.345,banana,fresh
19229545,19018,92.85,853.45,70.70,0.454,4.171,0.346,banana,fresh
19230556,19019,92.60,853.50,70.50,0.453,4.172,0.345,banana,fresh
19231567,19020,92.70,853.60,70.65,0.453,4.172,0.345,banana,fresh
19232578,19021,92.65,853.60,70.70,0.453,4.172,0.346,banana,fresh
19233590,19022,92.60,853.40,70.65,0.453,4.171,0.345,banana,fresh
19234600,19023,92.70,853.70,70.55,0.453,4.173,0.345,banana,fresh
19235611,19024,92.65,853.50,70.55,0.453,4.172,0.345,banana,fresh
19236623,19025,92.75,853.65,70.60,0.453,4.172,0.345,banana,fresh
19237634,19026,92.65,853.70,70.75,0.453,4.173,0.346,banana,fresh
19238645,19027,92.80,853.70,70.70,0.454,4.173,0.346,banana,fresh
19239656,19028,92.65,853.70,70.65,0.453,4.173,0.345,banana,fresh
19240668,19029,92.70,853.40,70.80,0.453,4.171,0.346,banana,fresh
19241678,19030,92.65,853.55,70.60,0.453,4.172,0.345,banana,fresh
19242689,19031,92.70,853.55,70.75,0.453,4.172,0.346,banana,fresh
19243701,19032,92.70,853.45,70.65,0.453,4.171,0.345,banana,fresh
19244711,19033,92.65,853.65,70.65,0.453,4.172,0.345,banana,fresh
19245723,19034,92.50,853.65,70.80,0.452,4.172,0.346,banana,fresh
19246734,19035,92.70,853.55,70.70,0.453,4.172,0.346,banana,fresh
19247746,19036,92.85,853.50,70.80,0.454,4.172,0.346,banana,fresh
19248756,19037,92.45,853.55,70.65,0.452,4.172,0.345,banana,fresh
19249768,19038,92.65,853.60,70.65,0.453,4.172,0.345,banana,fresh
19250779,19039,92.50,853.45,70.50,0.452,4.171,0.345,banana,fresh
19251789,19040,92.85,853.50,70.80,0.454,4.172,0.346,banana,fresh
19252801,19041,92.60,853.50,70.50,0.453,4.172,0.345,banana,fresh
19253812,19042,92.80,853.65,70.80,0.454,4.172,0.346,banana,fresh
19254823,19043,92.60,853.50,70.75,0.453,4.172,0.346,banana,fresh
19255834,19044,92.75,853.65,70.65,0.453,4.172,0.345,banana,fresh
19256846,19045,92.85,853.65,70.60,0.454,4.172,0.345,banana,fresh
19257857,19046,92.75,853.65,70.80,0.453,4.172,0.346,banana,fresh
19258868,19047,92.60,853.55,70.85,0.453,4.172,0.346,banana,fresh
19259879,19048,92.60,853.75,70.65,0.453,4.173,0.345,banana,fresh
19260890,19049,92.75,853.60,70.65,0.453,4.172,0.345,banana,fresh
19261901,19050,92.55,853.60,70.90,0.452,4.172,0.347,banana,fresh
19262912,19051,92.65,853.70,70.70,0.453,4.173,0.346,banana,fresh
19263924,19052,92.75,853.70,70.65,0.453,4.173,0.345,banana,fresh
19264934,19053,92.60,853.65,70.60,0.453,4.172,0.345,banana,fresh
19265946,19054,92.65,853.55,70.70,0.453,4.172,0.346,banana,fresh
19266957,19055,92.60,853.70,70.60,0.453,4.173,0.345,banana,fresh
19267968,19056,92.80,853.70,70.85,0.454,4.173,0.346,banana,fresh
19268979,19057,92.85,853.45,70.75,0.454,4.171,0.346,banana,fresh
19269990,19058,92.75,853.60,70.80,0.453,4.172,0.346,banana,fresh
19271002,19059,92.65,853.50,70.75,0.453,4.172,0.346,banana,fresh
19272012,19060,92.65,853.50,70.65,0.453,4.172,0.345,banana,fresh
19273024,19061,92.70,853.70,70.70,0.453,4.173,0.346,banana,fresh
19274035,19062,92.70,853.55,70.60,0.453,4.172,0.345,banana,fresh
19275046,19063,92.75,853.70,70.80,0.453,4.173,0.346,banana,fresh
19276057,19064,92.75,853.70,70.65,0.453,4.173,0.345,banana,fresh
19277068,19065,92.50,853.75,70.80,0.452,4.173,0.346,banana,fresh
19278080,19066,92.65,853.80,70.60,0.453,4.173,0.345,banana,fresh
19279090,19067,92.55,853.70,70.75,0.452,4.173,0.346,banana,fresh
19280102,19068,92.80,853.80,70.55,0.454,4.173,0.345,banana,fresh
19281113,19069,92.65,853.60,70.80,0.453,4.172,0.346,banana,fresh
19282124,19070,92.50,853.55,70.65,0.452,4.172,0.345,banana,fresh
19283135,19071,92.55,853.60,70.60,0.452,4.172,0.345,banana,fresh
19284146,19072,92.40,853.70,70.65,0.452,4.173,0.345,banana,fresh
19285157,19073,92.65,853.50,70.75,0.453,4.172,0.346,banana,fresh
19286168,19074,92.60,853.40,70.45,0.453,4.171,0.344,banana,fresh
19287180,19075,92.70,853.50,70.60,0.453,4.172,0.345,banana,fresh
19288190,19076,92.75,853.45,70.85,0.453,4.171,0.346,banana,fresh
19289202,19077,92.85,853.45,70.70,0.454,4.171,0.346,banana,fresh
19290213,19078,92.75,853.65,70.60,0.453,4.172,0.345,banana,fresh
19291225,19079,92.55,853.60,70.80,0.452,4.172,0.346,banana,fresh
19292235,19080,92.70,853.60,70.75,0.453,4.172,0.346,banana,fresh
19293246,19081,92.65,853.60,70.65,0.453,4.172,0.345,banana,fresh
19294258,19082,92.50,853.60,70.65,0.452,4.172,0.345,banana,fresh
19295268,19083,92.60,853.55,70.80,0.453,4.172,0.346,banana,fresh
19296280,19084,92.65,853.70,70.65,0.453,4.173,0.345,banana,fresh
19297291,19085,92.50,853.65,70.65,0.452,4.172,0.345,banana,fresh
19298302,19086,92.80,853.85,70.95,0.454,4.173,0.347,banana,fresh
19299313,19087,92.70,853.75,70.60,0.453,4.173,0.345,banana,fresh
19300324,19088,92.75,853.55,70.45,0.453,4.172,0.344,banana,fresh
19301336,19089,92.65,853.60,70.80,0.453,4.172,0.346,banana,fresh
19302346,19090,92.70,853.60,70.85,0.453,4.172,0.346,banana,fresh
19303358,19091,92.55,853.60,70.40,0.452,4.172,0.344,banana,fresh
19304369,19092,92.55,853.35,70.65,0.452,4.171,0.345,banana,fresh
19305380,19093,92.75,853.45,70.70,0.453,4.171,0.346,banana,fresh
19306391,19094,92.50,853.50,70.75,0.452,4.172,0.346,banana,fresh
19307403,19095,92.70,853.70,70.50,0.453,4.173,0.345,banana,fresh
19308413,19096,92.80,853.50,70.80,0.454,4.172,0.346,banana,fresh
19309424,19097,92.80,853.80,70.55,0.454,4.173,0.345,banana,fresh
19310436,19098,92.60,853.80,70.65,0.453,4.173,0.345,banana,fresh
19311447,19099,92.60,853.50,70.75,0.453,4.172,0.346,banana,fresh
19312458,19100,92.60,853.65,70.80,0.453,4.172,0.346,banana,fresh
19313469,19101,92.75,853.70,70.75,0.453,4.173,0.346,banana,fresh
19314481,19102,92.70,853.70,70.60,0.453,4.173,0.345,banana,fresh
19315491,19103,92.75,853.65,70.95,0.453,4.172,0.347,banana,fresh
19316502,19104,92.70,853.65,70.65,0.453,4.172,0.345,banana,fresh
19317514,19105,92.85,853.65,70.75,0.454,4.172,0.346,banana,fresh
19318524,19106,92.70,853.55,70.90,0.453,4.172,0.347,banana,fresh
19319536,19107,92.55,853.65,70.85,0.452,4.172,0.346,banana,fresh
19320547,19108,92.70,853.75,70.70,0.453,4.173,0.346,banana,fresh
19321559,19109,92.80,853.60,70.65,0.454,4.172,0.345,banana,fresh
19322569,19110,92.60,853.80,70.75,0.453,4.173,0.346,banana,fresh
19323581,19111,92.70,853.60,70.85,0.453,4.172,0.346,banana,fresh
19324592,19112,92.65,853.70,70.80,0.453,4.173,0.346,banana,fresh
19325602,19113,92.65,853.70,70.70,0.453,4.173,0.346,banana,fresh
19326614,19114,92.70,853.85,70.65,0.453,4.173,0.345,banana,fresh
19327625,19115,92.55,853.65,70.70,0.452,4.172,0.346,banana,fresh
19328636,19116,92.70,853.70,70.65,0.453,4.173,0.345,banana,fresh
19329647,19117,92.55,853.65,70.60,0.452,4.172,0.345,banana,fresh
19330659,19118,92.75,853.90,70.75,0.453,4.174,0.346,banana,fresh
19331670,19119,92.80,853.70,70.70,0.454,4.173,0.346,banana,fresh
19332681,19120,92.55,853.70,70.70,0.452,4.173,0.346,banana,fresh
19333692,19121,92.75,853.85,70.70,0.453,4.173,0.346,banana,fresh
19334703,19122,92.65,853.50,70.65,0.453,4.172,0.345,banana,fresh
19335714,19123,92.80,853.75,70.50,0.454,4.173,0.345,banana,fresh
19336725,19124,92.70,853.85,70.65,0.453,4.173,0.345,banana,fresh
19337737,19125,92.65,853.65,70.60,0.453,4.172,0.345,banana,fresh
19338747,19126,92.80,853.75,70.70,0.454,4.173,0.346,banana,fresh
19339759,19127,92.70,853.55,70.70,0.453,4.172,0.346,banana,fresh
19340770,19128,92.75,853.75,70.90,0.453,4.173,0.347,banana,fresh
19341780,19129,92.85,853.70,70.90,0.454,4.173,0.347,banana,fresh
19342792,19130,92.65,853.85,70.75,0.453,4.173,0.346,banana,fresh
