timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
19343803,19131,92.75,853.70,70.70,0.453,4.173,0.346,banana,fresh
19344815,19132,92.75,853.75,70.65,0.453,4.173,0.345,banana,fresh
19345825,19133,92.95,853.75,70.75,0.454,4.173,0.346,banana,fresh
19346837,19134,92.75,853.70,70.75,0.453,4.173,0.346,banana,fresh
19347848,19135,92.75,853.75,70.50,0.453,4.173,0.345,banana,fresh
19348859,19136,92.70,853.80,70.65,0.453,4.173,0.345,banana,fresh
19349870,19137,92.65,853.80,70.65,0.453,4.173,0.345,banana,fresh
19350881,19138,92.65,853.60,70.80,0.453,4.172,0.346,banana,fresh
19351892,19139,92.70,853.50,70.65,0.453,4.172,0.345,banana,fresh
19352903,19140,92.60,853.55,70.80,0.453,4.172,0.346,banana,fresh
19353915,19141,92.60,853.40,70.70,0.453,4.171,0.346,banana,fresh
19354926,19142,92.75,853.70,70.90,0.453,4.173,0.347,banana,fresh
19355937,19143,92.80,853.80,70.80,0.454,4.173,0.346,banana,fresh
19356948,19144,92.75,853.75,70.75,0.453,4.173,0.346,banana,fresh
19357959,19145,92.80,853.65,70.75,0.454,4.172,0.346,banana,fresh
19358970,19146,92.65,853.65,70.85,0.453,4.172,0.346,banana,fresh
19359981,19147,92.60,853.60,70.70,0.453,4.172,0.346,banana,fresh
19360993,19148,92.40,853.65,70.75,0.452,4.172,0.346,banana,fresh
19362003,19149,92.75,853.70,70.70,0.453,4.173,0.346,banana,fresh
19363015,19150,92.70,853.80,70.80,0.453,4.173,0.346,banana,fresh
19364026,19151,92.70,853.75,70.60,0.453,4.173,0.345,banana,fresh
19365038,19152,92.65,853.80,70.80,0.453,4.173,0.346,banana,fresh
19366048,19153,92.80,853.85,70.70,0.454,4.173,0.346,banana,fresh
19367059,19154,92.65,853.65,70.75,0.453,4.172,0.346,banana,fresh
19368071,19155,92.75,853.70,70.75,0.453,4.173,0.346,banana,fresh
19369081,19156,92.75,853.75,70.60,0.453,4.173,0.345,banana,fresh
19370093,19157,92.60,853.80,70.70,0.453,4.173,0.346,banana,fresh
19371104,19158,92.80,853.80,70.90,0.454,4.173,0.347,banana,fresh
19372115,19159,92.90,853.75,70.75,0.454,4.173,0.346,banana,fresh
19373126,19160,92.75,853.65,70.70,0.453,4.172,0.346,banana,fresh
19374137,19161,92.60,853.85,70.70,0.453,4.173,0.346,banana,fresh
19375149,19162,92.90,853.70,70.75,0.454,4.173,0.346,banana,fresh
19376159,19163,92.55,853.80,70.55,0.452,4.173,0.345,banana,fresh
19377171,19164,92.65,853.75,70.75,0.453,4.173,0.346,banana,fresh
19378182,19165,92.45,853.65,70.90,0.452,4.172,0.347,banana,fresh
19379193,19166,92.70,853.70,70.55,0.453,4.173,0.345,banana,fresh
19380204,19167,92.70,853.85,70.70,0.453,4.173,0.346,banana,fresh
19381216,19168,92.75,853.65,70.80,0.453,4.172,0.346,banana,fresh
19382226,19169,92.65,853.80,70.60,0.453,4.173,0.345,banana,fresh
19383237,19170,92.85,853.90,70.65,0.454,4.174,0.345,banana,fresh
19384249,19171,92.75,853.80,70.55,0.453,4.173,0.345,banana,fresh
19385260,19172,92.70,853.70,70.70,0.453,4.173,0.346,banana,fresh
19386271,19173,92.65,853.85,70.85,0.453,4.173,0.346,banana,fresh
19387282,19174,92.60,853.75,70.85,0.453,4.173,0.346,banana,fresh
19388294,19175,92.80,853.70,70.75,0.454,4.173,0.346,banana,fresh
19389304,19176,92.65,853.75,70.70,0.453,4.173,0.346,banana,fresh
19390315,19177,92.70,853.85,70.95,0.453,4.173,0.347,banana,fresh
19391327,19178,92.65,853.70,70.70,0.453,4.173,0.346,banana,fresh
19392337,19179,92.45,853.80,70.80,0.452,4.173,0.346,banana,fresh
19393349,19180,92.45,853.65,70.70,0.452,4.172,0.346,banana,fresh
19394360,19181,92.60,853.85,70.75,0.453,4.173,0.346,banana,fresh
19395372,19182,92.70,853.70,70.70,0.453,4.173,0.346,banana,fresh
19396382,19183,92.65,853.55,70.70,0.453,4.172,0.346,banana,fresh
19397394,19184,92.60,853.65,70.65,0.453,4.172,0.345,banana,fresh
19398405,19185,92.65,853.70,70.75,0.453,4.173,0.346,banana,fresh
19399415,19186,92.55,853.55,70.75,0.452,4.172,0.346,banana,fresh
19400427,19187,92.65,853.70,70.60,0.453,4.173,0.345,banana,fresh
19401438,19188,92.60,853.65,70.85,0.453,4.172,0.346,banana,fresh
19402449,19189,92.80,853.65,70.75,0.454,4.172,0.346,banana,fresh
19403460,19190,92.85,853.65,70.60,0.454,4.172,0.345,banana,fresh
19404472,19191,92.70,853.70,70.65,0.453,4.173,0.345,banana,fresh
19405483,19192,92.75,853.75,70.80,0.453,4.173,0.346,banana,fresh
19406494,19193,92.55,853.70,70.60,0.452,4.173,0.345,banana,fresh
19407505,19194,92.65,853.70,70.80,0.453,4.173,0.346,banana,fresh
19408516,19195,92.60,853.70,70.75,0.453,4.173,0.346,banana,fresh
19409527,19196,92.65,853.65,70.65,0.453,4.172,0.345,banana,fresh
19410538,19197,92.45,853.60,70.60,0.452,4.172,0.345,banana,fresh
19411550,19198,92.70,853.80,70.85,0.453,4.173,0.346,banana,fresh
19412560,19199,92.55,853.70,70.75,0.452,4.173,0.346,banana,fresh
19413572,19200,92.85,853.65,70.55,0.454,4.172,0.345,banana,fresh
19414583,19201,92.70,853.80,70.65,0.453,4.173,0.345,banana,fresh
19415593,19202,92.60,853.70,70.70,0.453,4.173,0.346,banana,fresh
19416605,19203,92.70,853.75,70.70,0.453,4.173,0.346,banana,fresh
19417616,19204,92.70,853.75,70.65,0.453,4.173,0.345,banana,fresh
19418628,19205,92.70,853.75,70.50,0.453,4.173,0.345,banana,fresh
19419638,19206,92.75,853.85,70.70,0.453,4.173,0.346,banana,fresh
19420650,19207,92.85,853.55,70.65,0.454,4.172,0.345,banana,fresh
19421661,19208,92.70,853.75,70.85,0.453,4.173,0.346,banana,fresh
19422672,19209,92.65,853.70,70.65,0.453,4.173,0.345,banana,fresh
19423683,19210,92.80,853.85,70.65,0.454,4.173,0.345,banana,fresh
19424694,19211,92.75,853.90,70.80,0.453,4.174,0.346,banana,fresh
19425705,19212,92.75,853.75,70.85,0.453,4.173,0.346,banana,fresh
19426716,19213,92.70,853.55,70.70,0.453,4.172,0.346,banana,fresh
19427728,19214,92.75,853.65,70.65,0.453,4.172,0.345,banana,fresh
19428739,19215,92.60,853.70,70.85,0.453,4.173,0.346,banana,fresh
19429750,19216,92.60,853.70,70.60,0.453,4.173,0.345,banana,fresh
19430761,19217,92.50,853.70,70.65,0.452,4.173,0.345,banana,fresh
19431772,19218,92.75,853.85,70.75,0.453,4.173,0.346,banana,fresh
19432783,19219,92.65,853.75,70.80,0.453,4.173,0.346,banana,fresh
19433794,19220,92.65,853.75,70.75,0.453,4.173,0.346,banana,fresh
19434806,19221,92.70,853.75,70.75,0.453,4.173,0.346,banana,fresh
19435816,19222,92.50,853.70,70.85,0.452,4.173,0.346,banana,fresh
19436828,19223,92.65,853.90,70.65,0.453,4.174,0.345,banana,fresh
19437839,19224,92.70,853.75,70.65,0.453,4.173,0.345,banana,fresh
19438851,19225,92.55,853.70,70.75,0.452,4.173,0.346,banana,fresh
19439861,19226,92.45,853.65,70.80,0.452,4.172,0.346,banana,fresh
19440872,19227,92.70,853.75,70.75,0.453,4.173,0.346,banana,fresh
19441884,19228,92.55,853.70,70.70,0.452,4.173,0.346,banana,fresh
19442894,19229,92.45,853.85,70.80,0.452,4.173,0.346,banana,fresh
19443906,19230,92.55,853.75,70.70,0.452,4.173,0.346,banana,fresh
19444917,19231,92.75,853.75,70.65,0.453,4.173,0.345,banana,fresh
19445928,19232,92.70,854.00,70.70,0.453,4.174,0.346,banana,fresh
19446939,19233,92.60,853.85,70.60,0.453,4.173,0.345,banana,fresh
19447951,19234,92.60,853.80,70.80,0.453,4.173,0.346,banana,fresh
19448962,19235,92.80,853.80,70.80,0.454,4.173,0.346,banana,fresh
19449972,19236,92.65,853.90,70.55,0.453,4.174,0.345,banana,fresh
19450984,19237,92.65,853.75,70.60,0.453,4.173,0.345,banana,fresh
19451995,19238,92.65,853.70,70.60,0.453,4.173,0.345,banana,fresh
19453006,19239,92.55,853.70,70.60,0.452,4.173,0.345,banana,fresh
19454017,19240,92.80,853.75,70.75,0.454,4.173,0.346,banana,fresh
19455029,19241,92.45,853.95,70.65,0.452,4.174,0.345,banana,fresh
19456039,19242,92.60,853.60,70.80,0.453,4.172,0.346,banana,fresh
19457050,19243,92.65,853.80,70.75,0.453,4.173,0.346,banana,fresh
19458062,19244,92.55,853.75,70.75,0.452,4.173,0.346,banana,fresh
19459073,19245,92.80,853.90,70.65,0.454,4.174,0.345,banana,fresh
19460084,19246,92.80,853.80,70.65,0.454,4.173,0.345,banana,fresh
19461095,19247,92.70,853.80,70.55,0.453,4.173,0.345,banana,fresh
19462107,19248,92.85,853.75,70.65,0.454,4.173,0.345,banana,fresh
19463117,19249,92.65,853.70,70.80,0.453,4.173,0.346,banana,fresh
19464129,19250,92.70,853.65,70.80,0.453,4.172,0.346,banana,fresh
19465140,19251,92.75,853.85,70.70,0.453,4.173,0.346,banana,fresh
19466150,19252,92.65,853.70,70.55,0.453,4.173,0.345,banana,fresh
19467162,19253,92.75,853.75,70.75,0.453,4.173,0.346,banana,fresh
19468173,19254,92.70,853.80,70.60,0.453,4.173,0.345,banana,fresh
19469185,19255,92.80,853.85,70.80,0.454,4.173,0.346,banana,fresh
19470195,19256,92.60,853.80,70.70,0.453,4.173,0.346,banana,fresh
19471207,19257,92.70,853.80,70.85,0.453,4.173,0.346,banana,fresh
19472218,19258,92.40,853.85,70.75,0.452,4.173,0.346,banana,fresh
19473228,19259,92.65,853.70,70.75,0.453,4.173,0.346,banana,fresh
19474240,19260,92.80,854.00,70.75,0.454,4.174,0.346,banana,fresh
19475251,19261,92.65,853.90,70.75,0.453,4.174,0.346,banana,fresh
19476262,19262,92.65,853.75,70.75,0.453,4.173,0.346,banana,fresh
19477273,19263,92.60,853.80,70.65,0.453,4.173,0.345,banana,fresh
19478285,19264,92.50,853.70,70.80,0.452,4.173,0.346,banana,fresh
19479296,19265,92.45,853.65,70.70,0.452,4.172,0.346,banana,fresh
19480306,19266,92.75,853.70,70.70,0.453,4.173,0.346,banana,fresh
19481318,19267,92.80,853.95,70.85,0.454,4.174,0.346,banana,fresh
19482329,19268,92.85,853.70,70.70,0.454,4.173,0.346,banana,fresh
19483340,19269,92.70,853.80,70.65,0.453,4.173,0.345,banana,fresh
19484351,19270,92.80,853.75,70.65,0.454,4.173,0.345,banana,fresh
19485363,19271,92.80,853.95,70.70,0.454,4.174,0.346,banana,fresh
19486373,19272,92.85,853.85,70.65,0.454,4.173,0.345,banana,fresh
19487385,19273,92.65,853.80,70.65,0.453,4.173,0.345,banana,fresh
19488396,19274,92.75,853.80,70.70,0.453,4.173,0.346,banana,fresh
19489406,19275,92.75,853.85,70.65,0.453,4.173,0.345,banana,fresh
19490418,19276,92.70,853.85,70.60,0.453,4.173,0.345,banana,fresh
19491429,19277,92.90,853.95,70.65,0.454,4.174,0.345,banana,fresh
19492441,19278,92.75,853.90,70.75,0.453,4.174,0.346,banana,fresh
19493451,19279,92.60,853.80,70.80,0.453,4.173,0.346,banana,fresh
19494463,19280,92.55,853.90,70.90,0.452,4.174,0.347,banana,fresh
19495474,19281,92.60,853.90,70.70,0.453,4.174,0.346,banana,fresh
19496484,19282,92.70,853.70,70.85,0.453,4.173,0.346,banana,fresh
19497496,19283,92.70,853.95,70.60,0.453,4.174,0.345,banana,fresh
19498507,19284,92.75,853.80,70.80,0.453,4.173,0.346,banana,fresh
19499518,19285,92.75,853.95,70.70,0.453,4.174,0.346,banana,fresh
19500529,19286,92.80,853.70,70.70,0.454,4.173,0.346,banana,fresh
19501541,19287,92.65,853.65,70.60,0.453,4.172,0.345,banana,fresh
19502552,19288,92.60,853.70,70.75,0.453,4.173,0.346,banana,fresh
19503563,19289,92.70,853.75,70.55,0.453,4.173,0.345,banana,fresh
19504574,19290,92.65,853.90,70.60,0.453,4.174,0.345,banana,fresh
19505585,19291,92.70,853.75,70.50,0.453,4.173,0.345,banana,fresh
19506596,19292,92.80,853.95,70.75,0.454,4.174,0.346,banana,fresh
19507607,19293,92.55,853.85,70.80,0.452,4.173,0.346,banana,fresh
19508619,19294,92.60,853.75,70.70,0.453,4.173,0.346,banana,fresh
19509629,19295,92.85,853.90,70.70,0.454,4.174,0.346,banana,fresh
19510641,19296,92.70,853.80,70.70,0.453,4.173,0.346,banana,fresh
19511652,19297,92.70,853.80,70.65,0.453,4.173,0.345,banana,fresh
19512663,19298,92.70,853.80,70.75,0.453,4.173,0.346,banana,fresh
19513674,19299,92.65,853.85,70.85,0.453,4.173,0.346,banana,fresh
19514685,19300,92.75,853.85,70.60,0.453,4.173,0.345,banana,fresh
19515697,19301,92.65,853.75,70.70,0.453,4.173,0.346,banana,fresh
19516707,19302,92.70,853.90,70.75,0.453,4.174,0.346,banana,fresh
19517719,19303,92.75,853.85,70.65,0.453,4.173,0.345,banana,fresh
19518730,19304,92.60,853.90,70.70,0.453,4.174,0.346,banana,fresh
19519741,19305,92.65,853.80,70.75,0.453,4.173,0.346,banana,fresh
19520752,19306,92.60,853.95,70.85,0.453,4.174,0.346,banana,fresh
19521763,19307,92.70,853.80,70.70,0.453,4.173,0.346,banana,fresh
19522775,19308,92.75,853.85,70.75,0.453,4.173,0.346,banana,fresh
19523785,19309,92.75,853.85,70.80,0.453,4.173,0.346,banana,fresh
19524797,19310,92.90,853.90,70.55,0.454,4.174,0.345,banana,fresh
19525808,19311,92.75,853.95,70.70,0.453,4.174,0.346,banana,fresh
19526819,19312,92.70,853.90,70.75,0.453,4.174,0.346,banana,fresh
19527830,19313,92.60,853.75,70.60,0.453,4.173,0.345,banana,fresh
19528841,19314,92.90,853.95,70.60,0.454,4.174,0.345,banana,fresh
19529852,19315,92.75,853.95,70.80,0.453,4.174,0.346,banana,fresh
19530863,19316,92.80,853.85,70.75,0.454,4.173,0.346,banana,fresh
19531875,19317,92.50,853.75,70.75,0.452,4.173,0.346,banana,fresh
19532886,19318,92.65,853.85,70.75,0.453,4.173,0.346,banana,fresh
19533897,19319,92.65,853.80,70.75,0.453,4.173,0.346,banana,fresh
19534908,19320,92.70,853.75,70.60,0.453,4.173,0.345,banana,fresh
19535919,19321,92.80,853.90,70.75,0.454,4.174,0.346,banana,fresh
19536930,19322,92.55,853.90,70.60,0.452,4.174,0.345,banana,fresh
19537941,19323,92.70,853.75,70.65,0.453,4.173,0.345,banana,fresh
19538953,19324,92.80,853.85,70.65,0.454,4.173,0.345,banana,fresh
19539963,19325,92.70,853.90,70.45,0.453,4.174,0.344,banana,fresh
19540975,19326,92.65,853.90,70.55,0.453,4.174,0.345,banana,fresh
19541986,19327,92.75,853.95,70.70,0.453,4.174,0.346,banana,fresh
19542998,19328,92.70,853.90,70.75,0.453,4.174,0.346,banana,fresh
19544008,19329,92.70,853.95,70.50,0.453,4.174,0.345,banana,fresh
19545019,19330,92.85,853.85,70.70,0.454,4.173,0.346,banana,fresh
19546031,19331,92.60,853.65,70.60,0.453,4.172,0.345,banana,fresh
19547041,19332,92.75,853.95,70.70,0.453,4.174,0.346,banana,fresh
19548053,19333,92.80,853.95,70.80,0.454,4.174,0.346,banana,fresh
19549064,19334,92.85,853.95,70.75,0.454,4.174,0.346,banana,fresh
19550075,19335,92.55,853.75,70.75,0.452,4.173,0.346,banana,fresh
19551086,19336,92.70,853.95,70.75,0.453,4.174,0.346,banana,fresh
19552098,19337,92.55,853.85,70.60,0.452,4.173,0.345,banana,fresh
19553108,19338,92.90,853.95,70.80,0.454,4.174,0.346,banana,fresh
19554119,19339,92.75,853.90,70.75,0.453,4.174,0.346,banana,fresh
19555131,19340,92.80,853.90,70.80,0.454,4.174,0.346,banana,fresh
19556142,19341,92.60,853.75,70.90,0.453,4.173,0.347,banana,fresh
19557153,19342,92.85,854.00,70.65,0.454,4.174,0.345,banana,fresh
19558164,19343,92.85,853.85,70.75,0.454,4.173,0.346,banana,fresh
19559176,19344,92.75,853.85,70.80,0.453,4.173,0.346,banana,fresh
19560186,19345,92.75,853.90,70.75,0.453,4.174,0.346,banana,fresh
19561197,19346,92.85,853.65,70.70,0.454,4.172,0.346,banana,fresh
19562209,19347,92.80,853.90,70.60,0.454,4.174,0.345,banana,fresh
19563219,19348,92.60,853.95,70.85,0.453,4.174,0.346,banana,fresh
19564231,19349,92.50,854.00,70.70,0.452,4.174,0.346,banana,fresh
19565242,19350,92.70,853.80,70.70,0.453,4.173,0.346,banana,fresh
19566254,19351,92.70,853.95,70.65,0.453,4.174,0.345,banana,fresh
19567264,19352,92.55,853.90,70.60,0.452,4.174,0.345,banana,fresh
19568276,19353,92.80,853.95,70.70,0.454,4.174,0.346,banana,fresh
19569287,19354,92.75,853.85,71.00,0.453,4.173,0.347,banana,fresh
19570297,19355,92.85,853.80,70.65,0.454,4.173,0.345,banana,fresh
19571309,19356,92.60,853.90,70.75,0.453,4.174,0.346,banana,fresh
19572320,19357,92.75,853.95,70.60,0.453,4.174,0.345,banana,fresh
19573331,19358,92.80,853.90,70.60,0.454,4.174,0.345,banana,fresh
19574342,19359,92.65,853.90,70.60,0.453,4.174,0.345,banana,fresh
19575354,19360,92.75,853.95,70.75,0.453,4.174,0.346,banana,fresh
19576365,19361,92.70,853.90,70.55,0.453,4.174,0.345,banana,fresh
19577375,19362,92.60,853.95,70.65,0.453,4.174,0.345,banana,fresh
19578387,19363,92.70,853.90,70.85,0.453,4.174,0.346,banana,fresh
19579398,19364,92.75,853.95,70.80,0.453,4.174,0.346,banana,fresh
19580409,19365,92.90,853.95,70.80,0.454,4.174,0.346,banana,fresh
19581420,19366,92.60,853.95,70.85,0.453,4.174,0.346,banana,fresh
19582432,19367,92.60,853.95,70.70,0.453,4.174,0.346,banana,fresh
19583442,19368,92.95,853.90,70.70,0.454,4.174,0.346,banana,fresh
19584453,19369,92.85,854.00,70.80,0.454,4.174,0.346,banana,fresh
19585465,19370,92.60,854.00,70.70,0.453,4.174,0.346,banana,fresh
19586476,19371,92.70,854.00,70.80,0.453,4.174,0.346,banana,fresh
19587487,19372,92.75,854.00,70.70,0.453,4.174,0.346,banana,fresh
19588498,19373,92.80,853.95,70.55,0.454,4.174,0.345,banana,fresh
19589510,19374,92.70,853.75,70.90,0.453,4.173,0.347,banana,fresh
19590520,19375,92.85,854.00,70.55,0.454,4.174,0.345,banana,fresh
19591531,19376,92.80,853.95,70.85,0.454,4.174,0.346,banana,fresh
19592543,19377,92.65,854.00,70.75,0.453,4.174,0.346,banana,fresh
19593553,19378,92.85,853.95,70.80,0.454,4.174,0.346,banana,fresh
19594565,19379,92.85,853.95,70.80,0.454,4.174,0.346,banana,fresh
19595576,19380,92.80,853.85,70.85,0.454,4.173,0.346,banana,fresh
19596588,19381,92.75,853.90,70.75,0.453,4.174,0.346,banana,fresh
19597598,19382,92.75,854.00,70.80,0.453,4.174,0.346,banana,fresh
19598610,19383,92.65,853.95,70.85,0.453,4.174,0.346,banana,fresh
19599621,19384,92.75,853.85,70.85,0.453,4.173,0.346,banana,fresh
19600631,19385,92.85,854.00,70.75,0.454,4.174,0.346,banana,fresh
19601643,19386,92.80,853.95,70.75,0.454,4.174,0.346,banana,fresh
19602654,19387,92.65,853.95,70.70,0.453,4.174,0.346,banana,fresh
19603665,19388,92.80,853.90,70.75,0.454,4.174,0.346,banana,fresh
19604676,19389,92.70,853.95,70.80,0.453,4.174,0.346,banana,fresh
19605688,19390,92.75,854.00,70.80,0.453,4.174,0.346,banana,fresh
19606699,19391,92.70,853.90,70.60,0.453,4.174,0.345,banana,fresh
19607709,19392,92.70,854.00,70.60,0.453,4.174,0.345,banana,fresh
19608721,19393,92.80,853.90,70.50,0.454,4.174,0.345,banana,fresh
19609732,19394,92.60,853.90,70.70,0.453,4.174,0.346,banana,fresh
19610743,19395,92.65,853.95,70.75,0.453,4.174,0.346,banana,fresh
19611754,19396,92.75,853.90,70.75,0.453,4.174,0.346,banana,fresh
19612766,19397,92.65,853.95,70.75,0.453,4.174,0.346,banana,fresh
19613776,19398,92.65,853.90,70.80,0.453,4.174,0.346,banana,fresh
19614788,19399,92.65,854.00,70.65,0.453,4.174,0.345,banana,fresh
19615799,19400,92.80,853.90,70.80,0.454,4.174,0.346,banana,fresh
19616809,19401,92.70,854.00,70.75,0.453,4.174,0.346,banana,fresh
19617821,19402,92.85,854.00,70.65,0.454,4.174,0.345,banana,fresh
19618832,19403,92.65,853.90,70.55,0.453,4.174,0.345,banana,fresh
19619844,19404,92.75,853.95,70.90,0.453,4.174,0.347,banana,fresh
19620854,19405,92.70,853.90,70.65,0.453,4.174,0.345,banana,fresh
19621866,19406,92.70,854.00,70.85,0.453,4.174,0.346,banana,fresh
19622877,19407,92.70,854.00,70.85,0.453,4.174,0.346,banana,fresh
19623887,19408,92.55,853.95,70.90,0.452,4.174,0.347,banana,fresh
19624899,19409,92.75,853.95,70.90,0.453,4.174,0.347,banana,fresh
19625910,19410,92.80,853.95,70.65,0.454,4.174,0.345,banana,fresh
19626921,19411,92.80,853.85,70.75,0.454,4.173,0.346,banana,fresh
19627932,19412,92.75,853.80,70.80,0.453,4.173,0.346,banana,fresh
19628944,19413,92.65,853.80,70.65,0.453,4.173,0.345,banana,fresh
19629955,19414,92.60,854.00,70.55,0.453,4.174,0.345,banana,fresh
19630966,19415,92.80,853.85,70.65,0.454,4.173,0.345,banana,fresh
19631977,19416,92.80,853.95,70.70,0.454,4.174,0.346,banana,fresh
19632988,19417,92.60,853.90,70.65,0.453,4.174,0.345,banana,fresh
19633999,19418,92.70,853.80,70.70,0.453,4.173,0.346,banana,fresh
19635010,19419,92.65,853.95,70.60,0.453,4.174,0.345,banana,fresh
19636022,19420,92.75,854.00,70.75,0.453,4.174,0.346,banana,fresh
19637032,19421,92.75,853.95,70.75,0.453,4.174,0.346,banana,fresh
19638044,19422,92.70,853.85,70.65,0.453,4.173,0.345,banana,fresh
19639055,19423,92.55,853.90,70.60,0.452,4.174,0.345,banana,fresh
19640067,19424,92.85,853.90,70.80,0.454,4.174,0.346,banana,fresh
19641077,19425,92.65,853.85,70.65,0.453,4.173,0.345,banana,fresh
19642088,19426,92.50,853.85,70.65,0.452,4.173,0.345,banana,fresh
19643100,19427,92.70,854.00,70.75,0.453,4.174,0.346,banana,fresh
19644110,19428,92.65,853.80,70.90,0.453,4.173,0.347,banana,fresh
19645122,19429,92.70,853.80,70.50,0.453,4.173,0.345,banana,fresh
19646133,19430,92.70,853.90,70.50,0.453,4.174,0.345,banana,fresh
19647144,19431,92.80,853.90,70.70,0.454,4.174,0.346,banana,fresh
19648155,19432,92.60,854.00,70.55,0.453,4.174,0.345,banana,fresh
19649166,19433,92.75,854.00,70.65,0.453,4.174,0.345,banana,fresh
19650178,19434,92.75,853.90,70.70,0.453,4.174,0.346,banana,fresh
19651188,19435,92.70,854.00,70.65,0.453,4.174,0.345,banana,fresh
19652200,19436,92.80,854.00,70.65,0.454,4.174,0.345,banana,fresh
19653211,19437,92.90,853.90,70.80,0.454,4.174,0.346,banana,fresh
19654222,19438,92.60,854.00,70.70,0.453,4.174,0.346,banana,fresh
19655233,19439,92.95,853.90,70.70,0.454,4.174,0.346,banana,fresh
19656244,19440,92.70,853.90,70.70,0.453,4.174,0.346,banana,fresh
19657255,19441,92.85,853.85,70.60,0.454,4.173,0.345,banana,fresh
19658266,19442,92.85,853.85,70.65,0.454,4.173,0.345,banana,fresh
19659278,19443,92.70,853.90,70.70,0.453,4.174,0.346,banana,fresh
19660289,19444,92.65,853.95,70.75,0.453,4.174,0.346,banana,fresh
19661300,19445,92.90,853.90,70.75,0.454,4.174,0.346,banana,fresh
19662311,19446,92.70,853.90,70.65,0.453,4.174,0.345,banana,fresh
19663323,19447,92.65,853.85,70.55,0.453,4.173,0.345,banana,fresh
19664333,19448,92.90,854.00,70.80,0.454,4.174,0.346,banana,fresh
19665344,19449,92.80,853.95,70.65,0.454,4.174,0.345,banana,fresh
19666356,19450,92.70,853.95,70.75,0.453,4.174,0.346,banana,fresh
19667366,19451,92.70,853.95,70.70,0.453,4.174,0.346,banana,fresh
19668378,19452,92.75,853.95,70.65,0.453,4.174,0.345,banana,fresh
19669389,19453,92.80,854.00,70.65,0.454,4.174,0.345,banana,fresh
19670401,19454,92.85,853.95,70.80,0.454,4.174,0.346,banana,fresh
19671411,19455,92.65,853.95,70.65,0.453,4.174,0.345,banana,fresh
19672422,19456,92.70,853.85,70.80,0.453,4.173,0.346,banana,fresh
19673434,19457,92.75,853.85,70.80,0.453,4.173,0.346,banana,fresh
19674444,19458,92.70,853.85,70.55,0.453,4.173,0.345,banana,fresh
19675456,19459,92.55,853.95,70.55,0.452,4.174,0.345,banana,fresh
19676467,19460,92.50,853.95,70.50,0.452,4.174,0.345,banana,fresh
19677478,19461,92.75,854.00,70.45,0.453,4.174,0.344,banana,fresh
19678489,19462,92.55,854.00,70.70,0.452,4.174,0.346,banana,fresh
19679500,19463,92.75,853.95,70.65,0.453,4.174,0.345,banana,fresh
19680512,19464,92.80,853.90,70.55,0.454,4.174,0.345,banana,fresh
19681522,19465,92.85,853.95,70.55,0.454,4.174,0.345,banana,fresh
19682534,19466,92.85,853.95,70.65,0.454,4.174,0.345,banana,fresh
19683545,19467,92.80,853.90,70.85,0.454,4.174,0.346,banana,fresh
19684556,19468,92.70,853.90,70.55,0.453,4.174,0.345,banana,fresh
19685567,19469,92.75,853.90,70.80,0.453,4.174,0.346,banana,fresh
19686579,19470,92.55,853.95,70.60,0.452,4.174,0.345,banana,fresh
19687589,19471,92.75,854.00,70.60,0.453,4.174,0.345,banana,fresh
19688600,19472,92.65,854.00,70.60,0.453,4.174,0.345,banana,fresh
19689612,19473,92.65,853.85,70.75,0.453,4.173,0.346,banana,fresh
19690622,19474,92.60,853.95,70.65,0.453,4.174,0.345,banana,fresh
19691634,19475,92.65,853.90,70.70,0.453,4.174,0.346,banana,fresh
19692645,19476,92.80,853.95,70.50,0.454,4.174,0.345,banana,fresh
19693657,19477,92.55,853.95,70.55,0.452,4.174,0.345,banana,fresh
19694667,19478,92.85,853.90,70.90,0.454,4.174,0.347,banana,fresh
