timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
19695679,19479,92.70,853.85,70.80,0.453,4.173,0.346,banana,fresh
19696690,19480,92.70,853.90,70.80,0.453,4.174,0.346,banana,fresh
19697700,19481,92.65,853.90,70.75,0.453,4.174,0.346,banana,fresh
19698712,19482,92.85,853.95,70.50,0.454,4.174,0.345,banana,fresh
19699723,19483,92.70,853.95,70.65,0.453,4.174,0.345,banana,fresh
19700734,19484,92.85,853.95,70.70,0.454,4.174,0.346,banana,fresh
19701745,19485,92.85,853.90,70.75,0.454,4.174,0.346,banana,fresh
19702757,19486,92.90,853.85,70.65,0.454,4.173,0.345,banana,fresh
19703768,19487,92.65,853.90,70.65,0.453,4.174,0.345,banana,fresh
19704778,19488,92.85,853.95,70.80,0.454,4.174,0.346,banana,fresh
19705790,19489,92.60,853.90,70.55,0.453,4.174,0.345,banana,fresh
19706801,19490,92.65,853.90,70.70,0.453,4.174,0.346,banana,fresh
19707812,19491,92.60,854.00,70.60,0.453,4.174,0.345,banana,fresh
19708823,19492,92.55,854.00,70.55,0.452,4.174,0.345,banana,fresh
19709835,19493,92.70,854.00,70.80,0.453,4.174,0.346,banana,fresh
19710845,19494,92.65,853.90,70.80,0.453,4.174,0.346,banana,fresh
19711857,19495,92.75,853.85,70.75,0.453,4.173,0.346,banana,fresh
19712868,19496,92.70,854.00,70.70,0.453,4.174,0.346,banana,fresh
19713879,19497,92.75,854.00,70.75,0.453,4.174,0.346,banana,fresh
19714890,19498,92.65,854.00,70.85,0.453,4.174,0.346,banana,fresh
19715901,19499,92.75,853.95,70.70,0.453,4.174,0.346,banana,fresh
19716913,19500,92.75,854.00,70.55,0.453,4.174,0.345,banana,fresh
19717923,19501,92.75,853.90,70.70,0.453,4.174,0.346,banana,fresh
19718935,19502,92.75,853.95,70.70,0.453,4.174,0.346,banana,fresh
19719946,19503,92.60,854.00,70.70,0.453,4.174,0.346,banana,fresh
19720956,19504,92.50,853.95,70.60,0.452,4.174,0.345,banana,fresh
19721968,19505,92.75,854.00,70.75,0.453,4.174,0.346,banana,fresh
19722979,19506,92.65,854.00,70.75,0.453,4.174,0.346,banana,fresh
19723991,19507,92.75,853.95,70.50,0.453,4.174,0.345,banana,fresh
19725001,19508,92.75,853.95,70.70,0.453,4.174,0.346,banana,fresh
19726013,19509,92.85,853.95,70.60,0.454,4.174,0.345,banana,fresh
19727024,19510,92.75,853.95,70.50,0.453,4.174,0.345,banana,fresh
19728035,19511,92.50,854.00,70.65,0.452,4.174,0.345,banana,fresh
19729046,19512,92.70,854.00,70.75,0.453,4.174,0.346,banana,fresh
19730057,19513,92.50,854.00,70.70,0.452,4.174,0.346,banana,fresh
19731068,19514,92.75,853.95,70.60,0.453,4.174,0.345,banana,fresh
19732079,19515,92.80,853.95,70.45,0.454,4.174,0.344,banana,fresh
19733091,19516,92.55,853.95,70.55,0.452,4.174,0.345,banana,fresh
19734102,19517,92.80,853.90,70.80,0.454,4.174,0.346,banana,fresh
19735113,19518,92.75,854.00,70.45,0.453,4.174,0.344,banana,fresh
19736124,19519,92.85,853.95,70.55,0.454,4.174,0.345,banana,fresh
19737135,19520,92.70,853.95,70.55,0.453,4.174,0.345,banana,fresh
19738146,19521,92.70,853.80,70.65,0.453,4.173,0.345,banana,fresh
19739157,19522,92.65,853.90,70.70,0.453,4.174,0.346,banana,fresh
19740169,19523,92.60,854.00,70.70,0.453,4.174,0.346,banana,fresh
19741179,19524,92.80,853.95,70.75,0.454,4.174,0.346,banana,fresh
19742191,19525,92.70,854.00,70.65,0.453,4.174,0.345,banana,fresh
19743202,19526,92.55,853.95,70.75,0.452,4.174,0.346,banana,fresh
19744214,19527,92.90,853.95,70.70,0.454,4.174,0.346,banana,fresh
19745224,19528,92.65,853.95,70.75,0.453,4.174,0.346,banana,fresh
19746235,19529,92.80,853.95,70.45,0.454,4.174,0.344,banana,fresh
19747247,19530,92.75,854.00,70.55,0.453,4.174,0.345,banana,fresh
19748257,19531,92.75,854.00,70.75,0.453,4.174,0.346,banana,fresh
19749269,19532,92.75,853.95,70.55,0.453,4.174,0.345,banana,fresh
19750280,19533,92.60,853.90,70.70,0.453,4.174,0.346,banana,fresh
19751291,19534,92.70,853.95,70.70,0.453,4.174,0.346,banana,fresh
19752302,19535,92.50,853.95,70.65,0.452,4.174,0.345,banana,fresh
19753313,19536,92.80,853.95,70.75,0.454,4.174,0.346,banana,fresh
19754324,19537,92.75,854.00,70.75,0.453,4.174,0.346,banana,fresh
19755335,19538,92.45,853.95,70.65,0.452,4.174,0.345,banana,fresh
19756347,19539,92.75,853.95,70.65,0.453,4.174,0.345,banana,fresh
19757358,19540,92.60,853.95,70.65,0.453,4.174,0.345,banana,fresh
19758369,19541,92.75,854.00,70.70,0.453,4.174,0.346,banana,fresh
19759380,19542,92.75,853.90,70.80,0.453,4.174,0.346,banana,fresh
19760391,19543,92.80,853.90,70.60,0.454,4.174,0.345,banana,fresh
19761402,19544,92.80,853.95,70.65,0.454,4.174,0.345,banana,fresh
19762413,19545,92.85,853.95,70.70,0.454,4.174,0.346,banana,fresh
19763425,19546,92.70,853.95,70.70,0.453,4.174,0.346,banana,fresh
19764435,19547,92.75,853.95,70.65,0.453,4.174,0.345,banana,fresh
19765447,19548,92.55,854.00,70.50,0.452,4.174,0.345,banana,fresh
19766458,19549,92.65,854.00,70.60,0.453,4.174,0.345,banana,fresh
19767470,19550,92.75,854.00,70.60,0.453,4.174,0.345,banana,fresh
19768480,19551,92.75,854.00,70.65,0.453,4.174,0.345,banana,fresh
19769491,19552,92.70,854.00,70.70,0.453,4.174,0.346,banana,fresh
19770503,19553,92.60,853.95,70.70,0.453,4.174,0.346,banana,fresh
19771513,19554,92.70,854.00,70.55,0.453,4.174,0.345,banana,fresh
19772525,19555,92.75,853.95,70.60,0.453,4.174,0.345,banana,fresh
19773536,19556,92.85,854.00,70.65,0.454,4.174,0.345,banana,fresh
19774547,19557,92.60,853.90,70.60,0.453,4.174,0.345,banana,fresh
19775558,19558,92.75,854.00,70.70,0.453,4.174,0.346,banana,fresh
19776569,19559,92.65,853.95,70.65,0.453,4.174,0.345,banana,fresh
19777581,19560,92.75,853.85,70.55,0.453,4.173,0.345,banana,fresh
19778591,19561,92.70,853.95,70.55,0.453,4.174,0.345,banana,fresh
19779603,19562,92.70,853.90,70.60,0.453,4.174,0.345,banana,fresh
19780614,19563,92.75,853.95,70.80,0.453,4.174,0.346,banana,fresh
19781625,19564,92.75,854.00,70.75,0.453,4.174,0.346,banana,fresh
19782636,19565,92.60,854.00,70.75,0.453,4.174,0.346,banana,fresh
19783647,19566,92.70,854.00,70.90,0.453,4.174,0.347,banana,fresh
19784658,19567,92.75,854.00,70.75,0.453,4.174,0.346,banana,fresh
19785669,19568,92.85,853.95,70.65,0.454,4.174,0.345,banana,fresh
19786681,19569,92.60,854.00,70.60,0.453,4.174,0.345,banana,fresh
19787692,19570,92.85,853.90,70.60,0.454,4.174,0.345,banana,fresh
19788703,19571,92.75,854.00,70.55,0.453,4.174,0.345,banana,fresh
19789714,19572,92.70,853.90,70.70,0.453,4.174,0.346,banana,fresh
19790726,19573,92.65,854.00,70.65,0.453,4.174,0.345,banana,fresh
19791736,19574,92.50,853.90,70.65,0.452,4.174,0.345,banana,fresh
19792747,19575,92.75,854.00,70.55,0.453,4.174,0.345,banana,fresh
19793759,19576,92.65,853.95,70.70,0.453,4.174,0.346,banana,fresh
19794769,19577,92.60,853.95,70.55,0.453,4.174,0.345,banana,fresh
19795781,19578,92.60,854.00,70.55,0.453,4.174,0.345,banana,fresh
19796792,19579,92.80,854.00,70.70,0.454,4.174,0.346,banana,fresh
19797804,19580,92.65,853.95,70.70,0.453,4.174,0.346,banana,fresh
19798814,19581,92.75,853.95,70.80,0.453,4.174,0.346,banana,fresh
19799826,19582,92.70,854.00,70.75,0.453,4.174,0.346,banana,fresh
19800837,19583,92.80,854.00,70.55,0.454,4.174,0.345,banana,fresh
19801847,19584,92.65,854.00,70.65,0.453,4.174,0.345,banana,fresh
19802859,19585,92.75,853.95,70.60,0.453,4.174,0.345,banana,fresh
19803870,19586,92.70,854.00,70.65,0.453,4.174,0.345,banana,fresh
19804881,19587,92.70,854.00,70.70,0.453,4.174,0.346,banana,fresh
19805892,19588,92.70,854.00,70.75,0.453,4.174,0.346,banana,fresh
19806904,19589,92.70,853.95,70.80,0.453,4.174,0.346,banana,fresh
19807915,19590,92.55,854.00,70.55,0.452,4.174,0.345,banana,fresh
19808925,19591,92.80,854.00,70.55,0.454,4.174,0.345,banana,fresh
19809937,19592,92.70,854.00,70.75,0.453,4.174,0.346,banana,fresh
19810948,19593,92.75,854.00,70.90,0.453,4.174,0.347,banana,fresh
19811959,19594,92.70,854.00,70.70,0.453,4.174,0.346,banana,fresh
19812970,19595,92.70,854.00,70.70,0.453,4.174,0.346,banana,fresh
19813982,19596,92.65,854.00,70.65,0.453,4.174,0.345,banana,fresh
19814992,19597,92.65,854.00,70.45,0.453,4.174,0.344,banana,fresh
19816003,19598,92.65,854.00,70.60,0.453,4.174,0.345,banana,fresh
19817015,19599,92.60,853.95,70.70,0.453,4.174,0.346,banana,fresh
19818025,19600,92.65,854.00,70.70,0.453,4.174,0.346,banana,fresh
19819037,19601,92.70,853.95,70.60,0.453,4.174,0.345,banana,fresh
19820048,19602,92.75,853.95,70.65,0.453,4.174,0.345,banana,fresh
19821060,19603,92.70,853.85,70.50,0.453,4.173,0.345,banana,fresh
19822070,19604,92.90,853.95,70.55,0.454,4.174,0.345,banana,fresh
19823082,19605,92.45,854.00,70.60,0.452,4.174,0.345,banana,fresh
19824093,19606,92.80,853.95,70.55,0.454,4.174,0.345,banana,fresh
19825103,19607,92.80,853.95,70.85,0.454,4.174,0.346,banana,fresh
19826115,19608,92.55,854.00,70.70,0.452,4.174,0.346,banana,fresh
19827126,19609,92.75,854.00,70.75,0.453,4.174,0.346,banana,fresh
19828137,19610,92.60,854.00,70.85,0.453,4.174,0.346,banana,fresh
19829148,19611,92.70,854.00,70.75,0.453,4.174,0.346,banana,fresh
19830160,19612,92.90,853.95,70.65,0.454,4.174,0.345,banana,fresh
19831171,19613,92.65,853.85,70.80,0.453,4.173,0.346,banana,fresh
19832181,19614,92.65,854.00,70.60,0.453,4.174,0.345,banana,fresh
19833193,19615,92.50,854.00,70.60,0.452,4.174,0.345,banana,fresh
19834204,19616,92.75,853.90,70.70,0.453,4.174,0.346,banana,fresh
19835215,19617,92.85,853.95,70.65,0.454,4.174,0.345,banana,fresh
19836226,19618,92.50,854.00,70.70,0.452,4.174,0.346,banana,fresh
19837238,19619,92.70,854.00,70.75,0.453,4.174,0.346,banana,fresh
19838248,19620,92.60,853.95,70.65,0.453,4.174,0.345,banana,fresh
19839259,19621,92.70,853.90,70.80,0.453,4.174,0.346,banana,fresh
19840271,19622,92.70,853.90,70.75,0.453,4.174,0.346,banana,fresh
19841282,19623,92.85,853.90,70.55,0.454,4.174,0.345,banana,fresh
19842293,19624,92.65,854.00,70.65,0.453,4.174,0.345,banana,fresh
19843304,19625,92.60,853.85,70.65,0.453,4.173,0.345,banana,fresh
19844316,19626,92.40,854.00,70.55,0.452,4.174,0.345,banana,fresh
19845326,19627,92.65,854.00,70.80,0.453,4.174,0.346,banana,fresh
19846337,19628,92.70,854.00,70.60,0.453,4.174,0.345,banana,fresh
19847349,19629,92.85,854.00,70.35,0.454,4.174,0.344,banana,fresh
19848359,19630,92.70,854.00,70.75,0.453,4.174,0.346,banana,fresh
19849371,19631,92.65,853.95,70.65,0.453,4.174,0.345,banana,fresh
19850382,19632,92.60,854.00,70.85,0.453,4.174,0.346,banana,fresh
19851394,19633,92.75,853.95,70.60,0.453,4.174,0.345,banana,fresh
19852404,19634,92.45,853.95,70.70,0.452,4.174,0.346,banana,fresh
19853416,19635,92.50,853.90,70.75,0.452,4.174,0.346,banana,fresh
19854427,19636,92.75,854.00,70.65,0.453,4.174,0.345,banana,fresh
19855437,19637,92.75,853.95,70.60,0.453,4.174,0.345,banana,fresh
19856449,19638,92.55,853.95,70.75,0.452,4.174,0.346,banana,fresh
19857460,19639,92.80,854.00,70.85,0.454,4.174,0.346,banana,fresh
19858471,19640,92.50,854.00,70.70,0.452,4.174,0.346,banana,fresh
19859482,19641,92.55,854.00,70.55,0.452,4.174,0.345,banana,fresh
19860494,19642,92.70,854.00,70.75,0.453,4.174,0.346,banana,fresh
19861505,19643,92.60,854.00,70.85,0.453,4.174,0.346,banana,fresh
19862515,19644,92.60,854.00,70.70,0.453,4.174,0.346,banana,fresh
19863527,19645,92.55,853.90,70.55,0.452,4.174,0.345,banana,fresh
19864538,19646,92.65,854.00,70.65,0.453,4.174,0.345,banana,fresh
19865549,19647,92.70,853.95,70.60,0.453,4.174,0.345,banana,fresh
19866560,19648,92.55,853.95,70.65,0.452,4.174,0.345,banana,fresh
19867572,19649,92.50,853.95,70.75,0.452,4.174,0.346,banana,fresh
19868582,19650,92.60,854.00,70.55,0.453,4.174,0.345,banana,fresh
19869593,19651,92.45,854.00,70.70,0.452,4.174,0.346,banana,fresh
19870605,19652,92.65,854.00,70.75,0.453,4.174,0.346,banana,fresh
19871616,19653,92.80,854.00,70.60,0.454,4.174,0.345,banana,fresh
19872627,19654,92.65,854.00,70.65,0.453,4.174,0.345,banana,fresh
19873638,19655,92.65,854.00,70.70,0.453,4.174,0.346,banana,fresh
19874650,19656,92.65,854.00,70.35,0.453,4.174,0.344,banana,fresh
19875660,19657,92.55,853.95,70.70,0.452,4.174,0.346,banana,fresh
19876671,19658,92.55,854.00,70.80,0.452,4.174,0.346,banana,fresh
19877683,19659,92.65,853.95,70.50,0.453,4.174,0.345,banana,fresh
19878693,19660,92.70,854.00,70.60,0.453,4.174,0.345,banana,fresh
19879705,19661,92.55,854.00,70.65,0.452,4.174,0.345,banana,fresh
19880716,19662,92.55,854.00,70.60,0.452,4.174,0.345,banana,fresh
19881728,19663,92.75,854.00,70.70,0.453,4.174,0.346,banana,fresh
19882738,19664,92.60,854.00,70.65,0.453,4.174,0.345,banana,fresh
19883749,19665,92.60,854.00,70.75,0.453,4.174,0.346,banana,fresh
19884761,19666,92.50,853.95,70.55,0.452,4.174,0.345,banana,fresh
19885771,19667,92.45,853.95,70.65,0.452,4.174,0.345,banana,fresh
19886783,19668,92.60,853.95,70.55,0.453,4.174,0.345,banana,fresh
19887794,19669,92.70,854.00,70.60,0.453,4.174,0.345,banana,fresh
19888805,19670,92.55,853.95,70.60,0.452,4.174,0.345,banana,fresh
19889816,19671,92.50,854.00,70.60,0.452,4.174,0.345,banana,fresh
19890828,19672,92.65,854.00,70.45,0.453,4.174,0.344,banana,fresh
19891838,19673,92.60,854.05,70.75,0.453,4.174,0.346,banana,fresh
19892849,19674,92.65,853.95,70.65,0.453,4.174,0.345,banana,fresh
19893861,19675,92.60,853.90,70.70,0.453,4.174,0.346,banana,fresh
19894872,19676,92.75,854.00,70.60,0.453,4.174,0.345,banana,fresh
19895883,19677,92.60,854.00,70.65,0.453,4.174,0.345,banana,fresh
19896894,19678,92.70,854.00,70.70,0.453,4.174,0.346,banana,fresh
19897906,19679,92.40,854.00,70.70,0.452,4.174,0.346,banana,fresh
19898916,19680,92.75,854.00,70.45,0.453,4.174,0.344,banana,fresh
19899927,19681,92.70,854.00,70.65,0.453,4.174,0.345,banana,fresh
19900939,19682,92.65,853.95,70.60,0.453,4.174,0.345,banana,fresh
19901949,19683,92.60,854.00,70.65,0.453,4.174,0.345,banana,fresh
19902961,19684,92.60,854.00,70.75,0.453,4.174,0.346,banana,fresh
19903972,19685,92.55,853.95,70.55,0.452,4.174,0.345,banana,fresh
19904984,19686,92.55,854.00,70.60,0.452,4.174,0.345,banana,fresh
19905994,19687,92.55,854.00,70.60,0.452,4.174,0.345,banana,fresh
19907005,19688,92.50,854.00,70.60,0.452,4.174,0.345,banana,fresh
19908017,19689,92.50,854.00,70.60,0.452,4.174,0.345,banana,fresh
19909027,19690,92.60,854.00,70.70,0.453,4.174,0.346,banana,fresh
19910039,19691,92.50,854.00,70.65,0.452,4.174,0.345,banana,fresh
19911050,19692,92.40,853.95,70.55,0.452,4.174,0.345,banana,fresh
19912061,19693,92.80,854.00,70.80,0.454,4.174,0.346,banana,fresh
19913072,19694,92.45,854.00,70.65,0.452,4.174,0.345,banana,fresh
19914083,19695,92.60,854.00,70.75,0.453,4.174,0.346,banana,fresh
19915095,19696,92.50,854.00,70.60,0.452,4.174,0.345,banana,fresh
19916105,19697,92.50,854.00,70.80,0.452,4.174,0.346,banana,fresh
19917117,19698,92.50,854.00,70.75,0.452,4.174,0.346,banana,fresh
19918128,19699,92.45,854.00,70.70,0.452,4.174,0.346,banana,fresh
19919139,19700,92.60,854.00,70.60,0.453,4.174,0.345,banana,fresh
19920150,19701,92.35,854.00,70.85,0.451,4.174,0.346,banana,fresh
19921161,19702,92.65,853.95,70.50,0.453,4.174,0.345,banana,fresh
19922172,19703,92.50,853.85,70.75,0.452,4.173,0.346,banana,fresh
19923183,19704,92.75,853.95,70.70,0.453,4.174,0.346,banana,fresh
19924195,19705,92.70,854.00,70.65,0.453,4.174,0.345,banana,fresh
19925206,19706,92.60,854.00,70.65,0.453,4.174,0.345,banana,fresh
19926217,19707,92.65,854.00,70.55,0.453,4.174,0.345,banana,fresh
19927228,19708,92.55,854.00,70.60,0.452,4.174,0.345,banana,fresh
19928240,19709,92.40,854.00,70.45,0.452,4.174,0.344,banana,fresh
19929250,19710,92.65,853.95,70.60,0.453,4.174,0.345,banana,fresh
19930261,19711,92.65,854.00,70.80,0.453,4.174,0.346,banana,fresh
19931273,19712,92.60,854.00,70.80,0.453,4.174,0.346,banana,fresh
19932283,19713,92.40,854.00,70.55,0.452,4.174,0.345,banana,fresh
19933295,19714,92.40,854.00,70.75,0.452,4.174,0.346,banana,fresh
19934306,19715,92.75,854.00,70.50,0.453,4.174,0.345,banana,fresh
19935318,19716,92.60,854.00,70.65,0.453,4.174,0.345,banana,fresh
19936328,19717,92.40,853.95,70.60,0.452,4.174,0.345,banana,fresh
19937339,19718,92.55,854.00,70.75,0.452,4.174,0.346,banana,fresh
19938351,19719,92.55,854.00,70.45,0.452,4.174,0.344,banana,fresh
19939361,19720,92.45,854.00,70.60,0.452,4.174,0.345,banana,fresh
19940373,19721,92.45,854.00,70.50,0.452,4.174,0.345,banana,fresh
19941384,19722,92.70,854.00,70.75,0.453,4.174,0.346,banana,fresh
19942395,19723,92.65,854.05,70.55,0.453,4.174,0.345,banana,fresh
19943406,19724,92.70,853.95,70.70,0.453,4.174,0.346,banana,fresh
19944417,19725,92.50,854.00,70.50,0.452,4.174,0.345,banana,fresh
19945428,19726,92.70,854.00,70.60,0.453,4.174,0.345,banana,fresh
19946439,19727,92.60,854.00,70.80,0.453,4.174,0.346,banana,fresh
19947451,19728,92.60,854.00,70.50,0.453,4.174,0.345,banana,fresh
19948462,19729,92.85,853.95,70.65,0.454,4.174,0.345,banana,fresh
19949473,19730,92.60,854.00,70.55,0.453,4.174,0.345,banana,fresh
19950484,19731,92.65,854.00,70.65,0.453,4.174,0.345,banana,fresh
19951495,19732,92.30,853.95,70.60,0.451,4.174,0.345,banana,fresh
19952506,19733,92.55,854.00,70.75,0.452,4.174,0.346,banana,fresh
19953517,19734,92.60,854.00,70.65,0.453,4.174,0.345,banana,fresh
19954529,19735,92.45,854.00,70.65,0.452,4.174,0.345,banana,fresh
19955539,19736,92.60,854.00,70.65,0.453,4.174,0.345,banana,fresh
19956551,19737,92.50,854.00,70.55,0.452,4.174,0.345,banana,fresh
19957562,19738,92.55,854.00,70.75,0.452,4.174,0.346,banana,fresh
19958573,19739,92.55,854.00,70.40,0.452,4.174,0.344,banana,fresh
19959584,19740,92.55,854.00,70.60,0.452,4.174,0.345,banana,fresh
19960595,19741,92.80,854.00,70.55,0.454,4.174,0.345,banana,fresh
19961607,19742,92.55,854.00,70.60,0.452,4.174,0.345,banana,fresh
19962617,19743,92.60,854.00,70.65,0.453,4.174,0.345,banana,fresh
19963629,19744,92.75,854.05,70.70,0.453,4.174,0.346,banana,fresh
19964640,19745,92.60,854.00,70.65,0.453,4.174,0.345,banana,fresh
19965650,19746,92.55,854.00,70.40,0.452,4.174,0.344,banana,fresh
19966662,19747,92.55,854.00,70.60,0.452,4.174,0.345,banana,fresh
19967673,19748,92.40,854.00,70.45,0.452,4.174,0.344,banana,fresh
19968685,19749,92.75,854.00,70.55,0.453,4.174,0.345,banana,fresh
19969695,19750,92.75,854.00,70.50,0.453,4.174,0.345,banana,fresh
19970707,19751,92.35,854.00,70.70,0.451,4.174,0.346,banana,fresh
19971718,19752,92.65,854.00,70.80,0.453,4.174,0.346,banana,fresh
19972729,19753,92.50,854.00,70.40,0.452,4.174,0.344,banana,fresh
19973740,19754,92.45,854.00,70.60,0.452,4.174,0.345,banana,fresh
19974751,19755,92.60,854.00,70.70,0.453,4.174,0.346,banana,fresh
19975762,19756,92.50,854.00,70.60,0.452,4.174,0.345,banana,fresh
19976773,19757,92.70,854.00,70.65,0.453,4.174,0.345,banana,fresh
19977785,19758,92.70,854.00,70.80,0.453,4.174,0.346,banana,fresh
19978796,19759,92.35,854.00,70.75,0.451,4.174,0.346,banana,fresh
19979807,19760,92.55,854.00,70.60,0.452,4.174,0.345,banana,fresh
19980818,19761,92.50,854.00,70.70,0.452,4.174,0.346,banana,fresh
19981829,19762,92.45,854.00,70.70,0.452,4.174,0.346,banana,fresh
19982840,19763,92.65,853.95,70.60,0.453,4.174,0.345,banana,fresh
19983851,19764,92.50,853.95,70.80,0.452,4.174,0.346,banana,fresh
19984863,19765,92.60,854.00,70.60,0.453,4.174,0.345,banana,fresh
19985873,19766,92.45,853.95,70.80,0.452,4.174,0.346,banana,fresh
19986885,19767,92.50,854.00,70.60,0.452,4.174,0.345,banana,fresh
19987896,19768,92.50,854.00,70.65,0.452,4.174,0.345,banana,fresh
19988907,19769,92.60,854.00,70.30,0.453,4.174,0.344,banana,fresh
19989918,19770,92.65,854.00,70.85,0.453,4.174,0.346,banana,fresh
19990929,19771,92.60,853.95,70.60,0.453,4.174,0.345,banana,fresh
19991941,19772,92.55,854.00,70.65,0.452,4.174,0.345,banana,fresh
19992951,19773,92.75,854.00,70.60,0.453,4.174,0.345,banana,fresh
19993963,19774,92.55,854.00,70.75,0.452,4.174,0.346,banana,fresh
19994974,19775,92.60,854.00,70.65,0.453,4.174,0.345,banana,fresh
19995984,19776,92.60,854.00,70.65,0.453,4.174,0.345,banana,fresh
19996996,19777,92.45,854.00,70.75,0.452,4.174,0.346,banana,fresh
19998007,19778,92.60,854.00,70.65,0.453,4.174,0.345,banana,fresh
19999019,19779,92.60,854.00,70.70,0.453,4.174,0.346,banana,fresh
20000029,19780,92.45,854.00,70.85,0.452,4.174,0.346,banana,fresh
20001041,19781,92.75,854.00,70.85,0.453,4.174,0.346,banana,fresh
20002052,19782,92.65,854.00,70.65,0.453,4.174,0.345,banana,fresh
20003062,19783,92.50,854.00,70.65,0.452,4.174,0.345,banana,fresh
20004074,19784,92.50,854.00,70.60,0.452,4.174,0.345,banana,fresh
20005085,19785,92.50,854.00,70.65,0.452,4.174,0.345,banana,fresh
20006096,19786,92.50,854.00,70.75,0.452,4.174,0.346,banana,fresh
20007107,19787,92.60,854.00,70.65,0.453,4.174,0.345,banana,fresh
20008119,19788,92.65,854.00,70.65,0.453,4.174,0.345,banana,fresh
20009129,19789,92.55,854.05,70.75,0.452,4.174,0.346,banana,fresh
20010141,19790,92.60,854.00,70.70,0.453,4.174,0.346,banana,fresh
20011152,19791,92.60,854.00,70.80,0.453,4.174,0.346,banana,fresh
20012163,19792,92.65,854.00,70.60,0.453,4.174,0.345,banana,fresh
20013174,19793,92.70,854.05,70.55,0.453,4.174,0.345,banana,fresh
20014185,19794,92.65,854.00,70.65,0.453,4.174,0.345,banana,fresh
20015197,19795,92.75,854.00,70.70,0.453,4.174,0.346,banana,fresh
20016207,19796,92.60,854.00,70.75,0.453,4.174,0.346,banana,fresh
20017219,19797,92.65,854.00,70.55,0.453,4.174,0.345,banana,fresh
20018230,19798,92.45,854.00,70.55,0.452,4.174,0.345,banana,fresh
20019240,19799,92.50,854.00,70.65,0.452,4.174,0.345,banana,fresh
20020252,19800,92.45,854.00,70.65,0.452,4.174,0.345,banana,fresh
20021263,19801,92.50,853.95,70.75,0.452,4.174,0.346,banana,fresh
20022275,19802,92.60,854.00,70.90,0.453,4.174,0.347,banana,fresh
20023285,19803,92.55,854.00,70.60,0.452,4.174,0.345,banana,fresh
20024297,19804,92.40,854.00,70.65,0.452,4.174,0.345,banana,fresh
20025308,19805,92.55,854.00,70.60,0.452,4.174,0.345,banana,fresh
20026318,19806,92.75,854.00,70.65,0.453,4.174,0.345,banana,fresh
20027330,19807,92.70,854.00,70.55,0.453,4.174,0.345,banana,fresh
20028341,19808,92.55,854.00,70.80,0.452,4.174,0.346,banana,fresh
20029352,19809,92.55,854.00,70.75,0.452,4.174,0.346,banana,fresh
20030363,19810,92.75,854.00,70.65,0.453,4.174,0.345,banana,fresh
20031375,19811,92.60,854.00,70.55,0.453,4.174,0.345,banana,fresh
20032386,19812,92.30,854.05,70.80,0.451,4.174,0.346,banana,fresh
20033396,19813,92.50,854.00,70.60,0.452,4.174,0.345,banana,fresh
20034408,19814,92.40,854.00,70.75,0.452,4.174,0.346,banana,fresh
20035419,19815,92.60,854.00,70.75,0.453,4.174,0.346,banana,fresh
20036430,19816,92.55,854.00,70.50,0.452,4.174,0.345,banana,fresh
20037441,19817,92.70,854.00,70.85,0.453,4.174,0.346,banana,fresh
20038453,19818,92.55,854.00,70.45,0.452,4.174,0.344,banana,fresh
20039463,19819,92.55,854.00,70.75,0.452,4.174,0.346,banana,fresh
20040474,19820,92.50,854.00,70.60,0.452,4.174,0.345,banana,fresh
20041486,19821,92.70,854.00,70.60,0.453,4.174,0.345,banana,fresh
20042497,19822,92.60,854.05,70.70,0.453,4.174,0.346,banana,fresh
20043508,19823,92.50,854.00,70.70,0.452,4.174,0.346,banana,fresh
20044519,19824,92.55,854.00,70.70,0.452,4.174,0.346,banana,fresh
20045531,19825,92.45,854.00,70.55,0.452,4.174,0.345,banana,fresh
20046541,19826,92.45,854.00,70.75,0.452,4.174,0.346,banana,fresh
