timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
20047552,19827,92.75,854.00,70.75,0.453,4.174,0.346,banana,fresh
20048564,19828,92.40,854.00,70.75,0.452,4.174,0.346,banana,fresh
20049574,19829,92.65,854.00,70.80,0.453,4.174,0.346,banana,fresh
20050586,19830,92.55,853.95,70.80,0.452,4.174,0.346,banana,fresh
20051597,19831,92.70,854.00,70.65,0.453,4.174,0.345,banana,fresh
20052609,19832,92.65,854.00,70.65,0.453,4.174,0.345,banana,fresh
20053619,19833,92.75,853.95,70.70,0.453,4.174,0.346,banana,fresh
20054631,19834,92.75,854.00,70.75,0.453,4.174,0.346,banana,fresh
20055642,19835,92.50,854.00,70.75,0.452,4.174,0.346,banana,fresh
20056652,19836,92.65,854.00,70.70,0.453,4.174,0.346,banana,fresh
20057664,19837,92.60,854.05,70.75,0.453,4.174,0.346,banana,fresh
20058675,19838,92.50,854.00,70.75,0.452,4.174,0.346,banana,fresh
20059686,19839,92.60,854.05,70.60,0.453,4.174,0.345,banana,fresh
20060697,19840,92.70,854.00,70.65,0.453,4.174,0.345,banana,fresh
20061709,19841,92.45,854.00,70.85,0.452,4.174,0.346,banana,fresh
20062720,19842,92.70,854.00,70.70,0.453,4.174,0.346,banana,fresh
20063730,19843,92.75,854.00,70.80,0.453,4.174,0.346,banana,fresh
20064742,19844,92.70,854.05,70.60,0.453,4.174,0.345,banana,fresh
20065753,19845,92.50,854.00,70.85,0.452,4.174,0.346,banana,fresh
20066764,19846,92.65,854.05,70.80,0.453,4.174,0.346,banana,fresh
20067775,19847,92.40,854.00,70.75,0.452,4.174,0.346,banana,fresh
20068787,19848,92.70,854.00,70.60,0.453,4.174,0.345,banana,fresh
20069797,19849,92.60,854.00,70.70,0.453,4.174,0.346,banana,fresh
20070808,19850,92.55,854.00,70.70,0.452,4.174,0.346,banana,fresh
20071820,19851,92.60,854.00,70.55,0.453,4.174,0.345,banana,fresh
20072830,19852,92.50,854.00,70.80,0.452,4.174,0.346,banana,fresh
20073842,19853,92.40,854.00,70.90,0.452,4.174,0.347,banana,fresh
20074853,19854,92.50,854.00,70.85,0.452,4.174,0.346,banana,fresh
20075865,19855,92.45,854.00,70.65,0.452,4.174,0.345,banana,fresh
20076875,19856,92.75,854.00,70.75,0.453,4.174,0.346,banana,fresh
20077886,19857,92.55,854.00,70.60,0.452,4.174,0.345,banana,fresh
20078898,19858,92.60,854.05,70.80,0.453,4.174,0.346,banana,fresh
20079908,19859,92.45,854.00,70.75,0.452,4.174,0.346,banana,fresh
20080920,19860,92.70,854.00,70.50,0.453,4.174,0.345,banana,fresh
20081931,19861,92.55,853.95,70.65,0.452,4.174,0.345,banana,fresh
20082942,19862,92.60,854.05,70.75,0.453,4.174,0.346,banana,fresh
20083953,19863,92.70,854.00,70.60,0.453,4.174,0.345,banana,fresh
20084964,19864,92.60,854.00,70.75,0.453,4.174,0.346,banana,fresh
20085976,19865,92.80,854.00,70.75,0.454,4.174,0.346,banana,fresh
20086986,19866,92.55,854.00,70.75,0.452,4.174,0.346,banana,fresh
20087998,19867,92.70,854.00,70.85,0.453,4.174,0.346,banana,fresh
20089009,19868,92.40,854.00,70.75,0.452,4.174,0.346,banana,fresh
20090020,19869,92.60,854.00,70.55,0.453,4.174,0.345,banana,fresh
20091031,19870,92.60,854.00,70.80,0.453,4.174,0.346,banana,fresh
20092042,19871,92.65,854.00,70.70,0.453,4.174,0.346,banana,fresh
20093053,19872,92.55,854.00,70.80,0.452,4.174,0.346,banana,fresh
20094064,19873,92.45,854.05,70.80,0.452,4.174,0.346,banana,fresh
20095076,19874,92.70,854.00,70.80,0.453,4.174,0.346,banana,fresh
20096087,19875,92.50,854.00,70.80,0.452,4.174,0.346,banana,fresh
20097098,19876,92.55,854.00,70.65,0.452,4.174,0.345,banana,fresh
20098109,19877,92.60,854.00,70.85,0.453,4.174,0.346,banana,fresh
20099120,19878,92.55,854.00,70.60,0.452,4.174,0.345,banana,fresh
20100131,19879,92.80,854.00,70.90,0.454,4.174,0.347,banana,fresh
20101142,19880,92.60,854.00,70.80,0.453,4.174,0.346,banana,fresh
20102154,19881,92.65,854.00,70.85,0.453,4.174,0.346,banana,fresh
20103164,19882,92.70,854.00,70.65,0.453,4.174,0.345,banana,fresh
20104176,19883,92.60,854.00,70.65,0.453,4.174,0.345,banana,fresh
20105187,19884,92.70,854.00,70.60,0.453,4.174,0.345,banana,fresh
20106198,19885,92.55,854.00,70.70,0.452,4.174,0.346,banana,fresh
20107209,19886,92.70,854.00,70.65,0.453,4.174,0.345,banana,fresh
20108220,19887,92.55,854.00,70.70,0.452,4.174,0.346,banana,fresh
20109232,19888,92.55,854.00,70.90,0.452,4.174,0.347,banana,fresh
20110242,19889,92.50,854.00,70.90,0.452,4.174,0.347,banana,fresh
20111253,19890,92.55,854.00,70.65,0.452,4.174,0.345,banana,fresh
20112265,19891,92.80,854.00,70.70,0.454,4.174,0.346,banana,fresh
20113275,19892,92.65,854.00,70.80,0.453,4.174,0.346,banana,fresh
20114287,19893,92.50,854.00,70.85,0.452,4.174,0.346,banana,fresh
20115298,19894,92.50,854.00,70.85,0.452,4.174,0.346,banana,fresh
20116310,19895,92.60,854.00,70.85,0.453,4.174,0.346,banana,fresh
20117320,19896,92.60,854.00,70.80,0.453,4.174,0.346,banana,fresh
20118331,19897,92.60,854.00,70.75,0.453,4.174,0.346,banana,fresh
20119343,19898,92.55,854.00,70.85,0.452,4.174,0.346,banana,fresh
20120353,19899,92.70,854.00,70.75,0.453,4.174,0.346,banana,fresh
20121365,19900,92.60,854.05,70.60,0.453,4.174,0.345,banana,fresh
20122376,19901,92.60,854.00,70.60,0.453,4.174,0.345,banana,fresh
20123387,19902,92.65,854.00,70.85,0.453,4.174,0.346,banana,fresh
20124398,19903,92.60,854.00,70.50,0.453,4.174,0.345,banana,fresh
20125409,19904,92.60,854.05,70.75,0.453,4.174,0.346,banana,fresh
20126420,19905,92.55,854.00,70.80,0.452,4.174,0.346,banana,fresh
20127431,19906,92.50,854.00,70.85,0.452,4.174,0.346,banana,fresh
20128443,19907,92.65,854.00,70.80,0.453,4.174,0.346,banana,fresh
20129454,19908,92.85,854.00,70.75,0.454,4.174,0.346,banana,fresh
20130465,19909,92.65,854.00,70.75,0.453,4.174,0.346,banana,fresh
20131476,19910,92.65,854.05,70.80,0.453,4.174,0.346,banana,fresh
20132487,19911,92.35,854.00,70.55,0.451,4.174,0.345,banana,fresh
20133498,19912,92.60,854.00,70.60,0.453,4.174,0.345,banana,fresh
20134509,19913,92.75,854.05,70.75,0.453,4.174,0.346,banana,fresh
20135521,19914,92.60,854.00,70.70,0.453,4.174,0.346,banana,fresh
20136531,19915,92.75,854.00,70.65,0.453,4.174,0.345,banana,fresh
20137543,19916,92.65,854.10,70.80,0.453,4.174,0.346,banana,fresh
20138554,19917,92.50,854.00,70.75,0.452,4.174,0.346,banana,fresh
20139566,19918,92.65,854.00,70.70,0.453,4.174,0.346,banana,fresh
20140576,19919,92.70,854.05,70.65,0.453,4.174,0.345,banana,fresh
20141587,19920,92.70,854.00,70.90,0.453,4.174,0.347,banana,fresh
20142599,19921,92.80,854.00,70.65,0.454,4.174,0.345,banana,fresh
20143609,19922,92.75,854.00,70.70,0.453,4.174,0.346,banana,fresh
20144621,19923,92.50,854.00,70.90,0.452,4.174,0.347,banana,fresh
20145632,19924,92.60,854.05,70.85,0.453,4.174,0.346,banana,fresh
20146643,19925,92.55,854.00,70.75,0.452,4.174,0.346,banana,fresh
20147654,19926,92.60,854.05,70.65,0.453,4.174,0.345,banana,fresh
20148666,19927,92.50,854.00,70.90,0.452,4.174,0.347,banana,fresh
20149677,19928,92.60,854.00,70.80,0.453,4.174,0.346,banana,fresh
20150687,19929,92.70,854.00,70.90,0.453,4.174,0.347,banana,fresh
20151699,19930,92.45,853.95,70.85,0.452,4.174,0.346,banana,fresh
20152710,19931,92.60,854.00,70.90,0.453,4.174,0.347,banana,fresh
20153721,19932,92.45,854.00,70.65,0.452,4.174,0.345,banana,fresh
20154732,19933,92.70,854.00,70.75,0.453,4.174,0.346,banana,fresh
20155744,19934,92.55,854.00,70.85,0.452,4.174,0.346,banana,fresh
20156754,19935,92.60,854.00,70.65,0.453,4.174,0.345,banana,fresh
20157765,19936,92.55,854.00,70.65,0.452,4.174,0.345,banana,fresh
20158777,19937,92.65,854.00,70.70,0.453,4.174,0.346,banana,fresh
20159788,19938,92.50,854.00,70.75,0.452,4.174,0.346,banana,fresh
20160799,19939,92.55,854.00,70.70,0.452,4.174,0.346,banana,fresh
20161810,19940,92.45,854.00,70.65,0.452,4.174,0.345,banana,fresh
20162822,19941,92.65,854.00,70.75,0.453,4.174,0.346,banana,fresh
20163832,19942,92.80,854.00,70.70,0.454,4.174,0.346,banana,fresh
20164843,19943,92.70,854.00,70.65,0.453,4.174,0.345,banana,fresh
20165855,19944,92.65,854.00,70.70,0.453,4.174,0.346,banana,fresh
20166865,19945,92.55,854.00,70.85,0.452,4.174,0.346,banana,fresh
20167877,19946,92.50,854.00,70.65,0.452,4.174,0.345,banana,fresh
20168888,19947,92.75,854.00,70.95,0.453,4.174,0.347,banana,fresh
20169900,19948,92.65,854.00,70.90,0.453,4.174,0.347,banana,fresh
20170910,19949,92.55,854.00,70.75,0.452,4.174,0.346,banana,fresh
20171921,19950,92.65,854.00,70.80,0.453,4.174,0.346,banana,fresh
20172933,19951,92.50,854.00,70.75,0.452,4.174,0.346,banana,fresh
20173943,19952,92.45,853.95,70.90,0.452,4.174,0.347,banana,fresh
20174955,19953,92.75,854.00,70.75,0.453,4.174,0.346,banana,fresh
20175966,19954,92.60,854.00,70.80,0.453,4.174,0.346,banana,fresh
20176977,19955,92.55,854.00,70.85,0.452,4.174,0.346,banana,fresh
20177988,19956,92.60,854.05,70.60,0.453,4.174,0.345,banana,fresh
20178999,19957,92.70,854.00,70.95,0.453,4.174,0.347,banana,fresh
20180011,19958,92.70,854.00,70.80,0.453,4.174,0.346,banana,fresh
20181021,19959,92.60,854.00,70.85,0.453,4.174,0.346,banana,fresh
20182033,19960,92.65,854.05,70.80,0.453,4.174,0.346,banana,fresh
20183044,19961,92.60,854.00,70.55,0.453,4.174,0.345,banana,fresh
20184055,19962,92.70,854.00,70.65,0.453,4.174,0.345,banana,fresh
20185066,19963,92.60,854.00,70.60,0.453,4.174,0.345,banana,fresh
20186077,19964,92.60,854.00,70.80,0.453,4.174,0.346,banana,fresh
20187088,19965,92.70,854.00,70.80,0.453,4.174,0.346,banana,fresh
20188099,19966,92.75,854.00,70.85,0.453,4.174,0.346,banana,fresh
20189111,19967,92.75,854.05,70.85,0.453,4.174,0.346,banana,fresh
20190121,19968,92.70,854.05,70.85,0.453,4.174,0.346,banana,fresh
20191133,19969,92.65,854.05,70.65,0.453,4.174,0.345,banana,fresh
20192144,19970,92.65,854.00,70.85,0.453,4.174,0.346,banana,fresh
20193155,19971,92.75,854.00,70.80,0.453,4.174,0.346,banana,fresh
20194166,19972,92.65,854.00,70.70,0.453,4.174,0.346,banana,fresh
20195177,19973,92.60,854.00,70.65,0.453,4.174,0.345,banana,fresh
20196189,19974,92.55,854.00,70.90,0.452,4.174,0.347,banana,fresh
20197199,19975,92.60,854.00,70.80,0.453,4.174,0.346,banana,fresh
20198211,19976,92.65,854.10,70.85,0.453,4.174,0.346,banana,fresh
20199222,19977,92.70,854.00,70.75,0.453,4.174,0.346,banana,fresh
20200233,19978,92.65,854.05,70.80,0.453,4.174,0.346,banana,fresh
20201244,19979,92.75,854.00,70.70,0.453,4.174,0.346,banana,fresh
20202255,19980,92.80,854.00,70.80,0.454,4.174,0.346,banana,fresh
20203267,19981,92.70,854.00,70.80,0.453,4.174,0.346,banana,fresh
20204277,19982,92.80,854.00,70.75,0.454,4.174,0.346,banana,fresh
20205289,19983,92.70,854.05,70.60,0.453,4.174,0.345,banana,fresh
20206300,19984,92.55,854.00,70.85,0.452,4.174,0.346,banana,fresh
20207311,19985,92.70,854.00,70.85,0.453,4.174,0.346,banana,fresh
20208322,19986,92.70,854.00,70.80,0.453,4.174,0.346,banana,fresh
20209333,19987,92.70,854.00,70.85,0.453,4.174,0.346,banana,fresh
20210344,19988,92.60,854.00,70.80,0.453,4.174,0.346,banana,fresh
20211355,19989,92.60,854.00,70.85,0.453,4.174,0.346,banana,fresh
20212367,19990,92.70,854.00,70.60,0.453,4.174,0.345,banana,fresh
20213378,19991,92.60,854.00,70.80,0.453,4.174,0.346,banana,fresh
20214389,19992,92.70,854.05,70.70,0.453,4.174,0.346,banana,fresh
20215400,19993,92.65,854.05,70.50,0.453,4.174,0.345,banana,fresh
20216411,19994,92.60,854.00,70.90,0.453,4.174,0.347,banana,fresh
20217422,19995,92.70,854.00,70.80,0.453,4.174,0.346,banana,fresh
20218433,19996,92.65,854.05,70.95,0.453,4.174,0.347,banana,fresh
20219445,19997,92.75,854.05,70.65,0.453,4.174,0.345,banana,fresh
20220455,19998,92.65,854.00,70.65,0.453,4.174,0.345,banana,fresh
20221467,19999,92.85,854.00,70.70,0.454,4.174,0.346,banana,fresh
20222478,20000,92.50,854.00,70.70,0.452,4.174,0.346,banana,fresh
20223489,20001,92.70,854.00,70.95,0.453,4.174,0.347,banana,fresh
20224500,20002,92.65,854.00,70.85,0.453,4.174,0.346,banana,fresh
20225511,20003,92.70,853.95,70.85,0.453,4.174,0.346,banana,fresh
20226523,20004,92.70,854.00,70.95,0.453,4.174,0.347,banana,fresh
20227533,20005,92.45,854.00,70.85,0.452,4.174,0.346,banana,fresh
20228545,20006,92.65,854.05,70.90,0.453,4.174,0.347,banana,fresh
20229556,20007,92.65,854.05,70.85,0.453,4.174,0.346,banana,fresh
20230567,20008,92.80,854.00,70.75,0.454,4.174,0.346,banana,fresh
20231578,20009,92.65,854.00,70.85,0.453,4.174,0.346,banana,fresh
20232589,20010,92.60,854.00,70.90,0.453,4.174,0.347,banana,fresh
20233601,20011,92.65,854.00,70.70,0.453,4.174,0.346,banana,fresh
20234611,20012,92.75,854.00,70.85,0.453,4.174,0.346,banana,fresh
20235623,20013,92.55,854.00,70.85,0.452,4.174,0.346,banana,fresh
20236634,20014,92.75,854.00,70.65,0.453,4.174,0.345,banana,fresh
20237645,20015,92.90,854.00,70.90,0.454,4.174,0.347,banana,fresh
20238656,20016,92.65,854.05,70.85,0.453,4.174,0.346,banana,fresh
20239667,20017,92.50,854.05,70.85,0.452,4.174,0.346,banana,fresh
20240678,20018,92.60,854.00,70.95,0.453,4.174,0.347,banana,fresh
20241689,20019,92.80,854.00,70.90,0.454,4.174,0.347,banana,fresh
20242701,20020,92.75,854.00,70.85,0.453,4.174,0.346,banana,fresh
20243712,20021,92.85,854.10,70.85,0.454,4.174,0.346,banana,fresh
20244723,20022,92.65,854.00,70.90,0.453,4.174,0.347,banana,fresh
20245734,20023,92.60,854.00,70.80,0.453,4.174,0.346,banana,fresh
20246745,20024,92.65,854.00,70.80,0.453,4.174,0.346,banana,fresh
20247756,20025,92.45,854.00,70.90,0.452,4.174,0.347,banana,fresh
20248767,20026,92.80,854.00,70.80,0.454,4.174,0.346,banana,fresh
20249779,20027,92.75,854.05,70.75,0.453,4.174,0.346,banana,fresh
20250789,20028,92.75,854.00,70.90,0.453,4.174,0.347,banana,fresh
20251801,20029,92.80,854.00,70.75,0.454,4.174,0.346,banana,fresh
20252812,20030,92.65,854.10,70.90,0.453,4.174,0.347,banana,fresh
20253822,20031,92.70,854.05,70.75,0.453,4.174,0.346,banana,fresh
20254834,20032,92.80,854.05,70.75,0.454,4.174,0.346,banana,fresh
20255845,20033,92.90,854.05,70.90,0.454,4.174,0.347,banana,fresh
20256857,20034,92.70,854.00,71.00,0.453,4.174,0.347,banana,fresh
20257867,20035,92.60,854.05,70.90,0.453,4.174,0.347,banana,fresh
20258879,20036,92.75,854.05,70.85,0.453,4.174,0.346,banana,fresh
20259890,20037,92.80,854.05,70.85,0.454,4.174,0.346,banana,fresh
20260900,20038,92.60,854.00,70.85,0.453,4.174,0.346,banana,fresh
20261912,20039,92.70,854.00,70.85,0.453,4.174,0.346,banana,fresh
20262923,20040,92.65,854.05,70.85,0.453,4.174,0.346,banana,fresh
20263934,20041,92.70,854.00,70.90,0.453,4.174,0.347,banana,fresh
20264945,20042,92.80,854.00,70.85,0.454,4.174,0.346,banana,fresh
20265957,20043,92.65,854.05,70.90,0.453,4.174,0.347,banana,fresh
20266968,20044,92.85,854.00,70.80,0.454,4.174,0.346,banana,fresh
20267978,20045,92.60,854.05,70.90,0.453,4.174,0.347,banana,fresh
20268990,20046,92.70,854.05,70.90,0.453,4.174,0.347,banana,fresh
20270001,20047,92.85,854.00,70.85,0.454,4.174,0.346,banana,fresh
20271012,20048,92.75,854.00,70.90,0.453,4.174,0.347,banana,fresh
20272023,20049,92.65,854.00,70.85,0.453,4.174,0.346,banana,fresh
20273035,20050,92.85,854.00,70.85,0.454,4.174,0.346,banana,fresh
20274045,20051,92.65,854.00,70.80,0.453,4.174,0.346,banana,fresh
20275056,20052,92.85,854.05,70.95,0.454,4.174,0.347,banana,fresh
20276068,20053,92.75,854.00,70.95,0.453,4.174,0.347,banana,fresh
20277079,20054,92.85,854.00,70.85,0.454,4.174,0.346,banana,fresh
20278090,20055,92.80,854.00,70.80,0.454,4.174,0.346,banana,fresh
20279101,20056,92.85,854.05,70.95,0.454,4.174,0.347,banana,fresh
20280113,20057,92.85,854.00,70.85,0.454,4.174,0.346,banana,fresh
20281123,20058,92.70,854.00,70.85,0.453,4.174,0.346,banana,fresh
20282134,20059,92.75,854.05,70.85,0.453,4.174,0.346,banana,fresh
20283146,20060,92.85,854.05,70.80,0.454,4.174,0.346,banana,fresh
20284156,20061,92.80,854.05,70.80,0.454,4.174,0.346,banana,fresh
20285168,20062,92.80,854.00,70.85,0.454,4.174,0.346,banana,fresh
20286179,20063,92.95,854.00,70.80,0.454,4.174,0.346,banana,fresh
20287191,20064,92.85,854.00,70.85,0.454,4.174,0.346,banana,fresh
20288201,20065,92.80,854.00,71.00,0.454,4.174,0.347,banana,fresh
20289213,20066,92.90,854.00,70.90,0.454,4.174,0.347,banana,fresh
20290224,20067,92.80,854.00,70.95,0.454,4.174,0.347,banana,fresh
20291234,20068,92.90,854.15,71.00,0.454,4.175,0.347,banana,fresh
20292246,20069,92.85,854.05,70.80,0.454,4.174,0.346,banana,fresh
20293257,20070,92.75,854.00,70.80,0.453,4.174,0.346,banana,fresh
20294268,20071,92.75,854.05,71.00,0.453,4.174,0.347,banana,fresh
20295279,20072,92.80,854.00,70.95,0.454,4.174,0.347,banana,fresh
20296291,20073,92.90,854.10,70.95,0.454,4.174,0.347,banana,fresh
20297302,20074,92.95,854.10,70.90,0.454,4.174,0.347,banana,fresh
20298312,20075,92.75,854.05,70.75,0.453,4.174,0.346,banana,fresh
20299324,20076,92.70,854.00,70.85,0.453,4.174,0.346,banana,fresh
20300335,20077,92.75,854.00,70.95,0.453,4.174,0.347,banana,fresh
20301346,20078,92.75,854.00,70.85,0.453,4.174,0.346,banana,fresh
20302357,20079,92.70,854.05,70.95,0.453,4.174,0.347,banana,fresh
20303369,20080,92.85,854.00,70.85,0.454,4.174,0.346,banana,fresh
20304379,20081,92.80,854.00,70.75,0.454,4.174,0.346,banana,fresh
20305390,20082,92.70,854.00,70.90,0.453,4.174,0.347,banana,fresh
20306402,20083,92.90,854.00,70.90,0.454,4.174,0.347,banana,fresh
20307412,20084,92.75,854.00,70.90,0.453,4.174,0.347,banana,fresh
20308424,20085,92.85,854.05,70.85,0.454,4.174,0.346,banana,fresh
20309435,20086,92.75,854.00,71.00,0.453,4.174,0.347,banana,fresh
20310447,20087,92.95,854.05,70.90,0.454,4.174,0.347,banana,fresh
20311457,20088,92.70,854.00,70.95,0.453,4.174,0.347,banana,fresh
20312468,20089,92.90,854.10,70.95,0.454,4.174,0.347,banana,fresh
20313480,20090,92.80,854.00,70.80,0.454,4.174,0.346,banana,fresh
20314490,20091,92.90,854.05,70.85,0.454,4.174,0.346,banana,fresh
20315502,20092,92.80,854.00,70.90,0.454,4.174,0.347,banana,fresh
20316513,20093,92.90,854.15,70.95,0.454,4.175,0.347,banana,fresh
20317524,20094,92.80,854.00,70.80,0.454,4.174,0.346,banana,fresh
20318535,20095,92.70,854.05,70.95,0.453,4.174,0.347,banana,fresh
20319547,20096,92.85,854.00,70.95,0.454,4.174,0.347,banana,fresh
20320558,20097,92.85,854.10,70.85,0.454,4.174,0.346,banana,fresh
20321568,20098,92.75,854.00,70.90,0.453,4.174,0.347,banana,fresh
20322580,20099,92.60,854.05,70.95,0.453,4.174,0.347,banana,fresh
20323591,20100,92.85,854.00,70.90,0.454,4.174,0.347,banana,fresh
20324602,20101,92.90,854.00,70.85,0.454,4.174,0.346,banana,fresh
20325613,20102,92.60,854.05,71.00,0.453,4.174,0.347,banana,fresh
20326625,20103,92.80,854.00,71.00,0.454,4.174,0.347,banana,fresh
20327635,20104,92.70,854.00,71.00,0.453,4.174,0.347,banana,fresh
20328646,20105,92.75,854.10,70.95,0.453,4.174,0.347,banana,fresh
20329658,20106,92.80,854.00,70.85,0.454,4.174,0.346,banana,fresh
20330669,20107,92.85,854.05,70.80,0.454,4.174,0.346,banana,fresh
20331680,20108,92.75,854.00,70.85,0.453,4.174,0.346,banana,fresh
20332691,20109,92.85,854.00,70.95,0.454,4.174,0.347,banana,fresh
20333703,20110,92.85,854.00,70.90,0.454,4.174,0.347,banana,fresh
20334713,20111,92.95,854.00,70.90,0.454,4.174,0.347,banana,fresh
20335724,20112,92.80,854.00,70.90,0.454,4.174,0.347,banana,fresh
20336736,20113,92.75,854.05,70.95,0.453,4.174,0.347,banana,fresh
20337746,20114,92.95,854.05,70.90,0.454,4.174,0.347,banana,fresh
20338758,20115,92.80,854.00,70.90,0.454,4.174,0.347,banana,fresh
20339769,20116,92.90,854.00,70.85,0.454,4.174,0.346,banana,fresh
20340781,20117,92.80,854.00,70.95,0.454,4.174,0.347,banana,fresh
20341791,20118,92.80,854.15,70.90,0.454,4.175,0.347,banana,fresh
20342802,20119,92.80,854.05,70.65,0.454,4.174,0.345,banana,fresh
20343814,20120,92.85,854.05,70.85,0.454,4.174,0.346,banana,fresh
20344824,20121,92.80,854.10,70.80,0.454,4.174,0.346,banana,fresh
20345836,20122,93.00,854.10,70.85,0.455,4.174,0.346,banana,fresh
20346847,20123,92.85,854.05,70.90,0.454,4.174,0.347,banana,fresh
20347858,20124,92.85,854.10,70.75,0.454,4.174,0.346,banana,fresh
20348869,20125,92.95,854.00,70.95,0.454,4.174,0.347,banana,fresh
20349880,20126,92.80,854.00,70.90,0.454,4.174,0.347,banana,fresh
20350892,20127,92.75,854.10,71.00,0.453,4.174,0.347,banana,fresh
20351902,20128,92.80,854.05,70.95,0.454,4.174,0.347,banana,fresh
20352914,20129,92.90,854.05,70.85,0.454,4.174,0.346,banana,fresh
20353925,20130,92.90,854.10,70.80,0.454,4.174,0.346,banana,fresh
20354936,20131,92.85,854.00,70.80,0.454,4.174,0.346,banana,fresh
20355947,20132,92.65,854.00,70.90,0.453,4.174,0.347,banana,fresh
20356958,20133,92.95,854.05,70.90,0.454,4.174,0.347,banana,fresh
20357969,20134,92.90,854.00,70.90,0.454,4.174,0.347,banana,fresh
20358980,20135,92.85,854.00,70.95,0.454,4.174,0.347,banana,fresh
20359992,20136,92.95,854.00,70.95,0.454,4.174,0.347,banana,fresh
20361003,20137,92.85,854.00,70.95,0.454,4.174,0.347,banana,fresh
20362014,20138,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20363025,20139,92.95,854.00,70.90,0.454,4.174,0.347,banana,fresh
20364036,20140,92.95,854.00,70.95,0.454,4.174,0.347,banana,fresh
20365047,20141,92.85,854.00,71.00,0.454,4.174,0.347,banana,fresh
20366058,20142,92.85,854.00,70.90,0.454,4.174,0.347,banana,fresh
20367070,20143,92.80,854.00,70.95,0.454,4.174,0.347,banana,fresh
20368080,20144,92.90,854.00,70.90,0.454,4.174,0.347,banana,fresh
20369092,20145,92.95,854.05,70.90,0.454,4.174,0.347,banana,fresh
20370103,20146,92.90,854.00,70.85,0.454,4.174,0.346,banana,fresh
20371115,20147,92.95,854.10,71.00,0.454,4.174,0.347,banana,fresh
20372125,20148,92.65,854.00,71.00,0.453,4.174,0.347,banana,fresh
20373136,20149,92.95,854.05,71.00,0.454,4.174,0.347,banana,fresh
20374148,20150,92.90,854.00,71.00,0.454,4.174,0.347,banana,fresh
20375158,20151,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20376170,20152,92.95,854.00,70.95,0.454,4.174,0.347,banana,fresh
20377181,20153,92.90,854.00,70.95,0.454,4.174,0.347,banana,fresh
20378192,20154,93.00,854.10,70.80,0.455,4.174,0.346,banana,fresh
20379203,20155,92.90,854.00,71.00,0.454,4.174,0.347,banana,fresh
20380214,20156,92.95,854.05,70.90,0.454,4.174,0.347,banana,fresh
20381225,20157,92.95,854.00,70.95,0.454,4.174,0.347,banana,fresh
20382236,20158,92.90,854.00,70.95,0.454,4.174,0.347,banana,fresh
20383248,20159,93.00,854.00,70.90,0.455,4.174,0.347,banana,fresh
20384259,20160,92.90,854.05,70.80,0.454,4.174,0.346,banana,fresh
20385269,20161,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20386281,20162,92.90,854.05,70.85,0.454,4.174,0.346,banana,fresh
20387292,20163,92.90,854.05,70.95,0.454,4.174,0.347,banana,fresh
20388303,20164,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20389314,20165,92.85,854.05,70.85,0.454,4.174,0.346,banana,fresh
20390326,20166,92.95,854.05,70.95,0.454,4.174,0.347,banana,fresh
20391336,20167,92.90,854.05,70.95,0.454,4.174,0.347,banana,fresh
20392347,20168,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20393359,20169,92.75,854.05,71.00,0.453,4.174,0.347,banana,fresh
20394370,20170,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20395381,20171,92.80,854.00,70.95,0.454,4.174,0.347,banana,fresh
20396392,20172,92.95,854.05,70.95,0.454,4.174,0.347,banana,fresh
20397404,20173,92.95,854.05,70.90,0.454,4.174,0.347,banana,fresh
20398414,20174,92.90,854.05,70.95,0.454,4.174,0.347,banana,fresh
