timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
20399425,20175,92.90,854.00,70.95,0.454,4.174,0.347,banana,fresh
20400437,20176,92.95,854.00,71.00,0.454,4.174,0.347,banana,fresh
20401447,20177,92.95,854.00,70.90,0.454,4.174,0.347,banana,fresh
20402459,20178,92.90,854.05,71.00,0.454,4.174,0.347,banana,fresh
20403470,20179,92.90,854.10,70.90,0.454,4.174,0.347,banana,fresh
20404482,20180,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20405492,20181,92.95,854.00,70.90,0.454,4.174,0.347,banana,fresh
20406503,20182,92.95,854.05,70.95,0.454,4.174,0.347,banana,fresh
20407515,20183,93.00,854.00,70.85,0.455,4.174,0.346,banana,fresh
20408525,20184,93.00,854.10,70.90,0.455,4.174,0.347,banana,fresh
20409537,20185,92.95,854.05,70.95,0.454,4.174,0.347,banana,fresh
20410548,20186,92.85,854.00,70.95,0.454,4.174,0.347,banana,fresh
20411559,20187,92.90,854.00,70.90,0.454,4.174,0.347,banana,fresh
20412570,20188,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20413581,20189,92.95,854.15,70.95,0.454,4.175,0.347,banana,fresh
20414593,20190,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20415603,20191,92.95,854.15,70.95,0.454,4.175,0.347,banana,fresh
20416615,20192,92.95,854.00,71.00,0.454,4.174,0.347,banana,fresh
20417626,20193,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20418637,20194,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20419648,20195,92.95,854.05,71.00,0.454,4.174,0.347,banana,fresh
20420659,20196,92.95,854.00,70.90,0.454,4.174,0.347,banana,fresh
20421670,20197,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20422681,20198,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20423693,20199,92.95,854.00,70.95,0.454,4.174,0.347,banana,fresh
20424704,20200,93.00,854.00,70.90,0.455,4.174,0.347,banana,fresh
20425715,20201,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20426726,20202,93.00,854.00,70.90,0.455,4.174,0.347,banana,fresh
20427737,20203,92.95,854.00,70.95,0.454,4.174,0.347,banana,fresh
20428748,20204,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20429759,20205,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20430771,20206,92.95,854.10,71.00,0.454,4.174,0.347,banana,fresh
20431781,20207,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20432792,20208,92.95,854.00,70.95,0.454,4.174,0.347,banana,fresh
20433804,20209,92.95,854.05,71.00,0.454,4.174,0.347,banana,fresh
20434814,20210,93.00,854.05,70.90,0.455,4.174,0.347,banana,fresh
20435826,20211,92.95,854.05,71.00,0.454,4.174,0.347,banana,fresh
20436837,20212,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20437849,20213,92.95,854.05,71.00,0.454,4.174,0.347,banana,fresh
20438859,20214,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20439870,20215,92.95,854.00,71.00,0.454,4.174,0.347,banana,fresh
20440882,20216,92.90,854.00,70.95,0.454,4.174,0.347,banana,fresh
20441892,20217,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20442904,20218,92.90,854.05,70.85,0.454,4.174,0.346,banana,fresh
20443915,20219,92.95,854.00,71.00,0.454,4.174,0.347,banana,fresh
20444926,20220,92.95,854.00,71.00,0.454,4.174,0.347,banana,fresh
20445937,20221,92.95,854.20,71.00,0.454,4.175,0.347,banana,fresh
20446948,20222,92.95,854.05,70.95,0.454,4.174,0.347,banana,fresh
20447960,20223,92.90,854.10,71.00,0.454,4.174,0.347,banana,fresh
20448970,20224,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20449982,20225,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20450993,20226,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20452004,20227,93.00,854.05,70.90,0.455,4.174,0.347,banana,fresh
20453015,20228,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20454026,20229,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20455037,20230,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20456048,20231,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20457060,20232,92.90,854.00,71.00,0.454,4.174,0.347,banana,fresh
20458071,20233,92.95,854.05,71.00,0.454,4.174,0.347,banana,fresh
20459082,20234,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20460093,20235,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20461104,20236,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20462115,20237,92.95,854.05,71.00,0.454,4.174,0.347,banana,fresh
20463126,20238,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20464138,20239,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20465148,20240,92.95,854.00,71.00,0.454,4.174,0.347,banana,fresh
20466159,20241,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20467171,20242,92.95,854.10,71.00,0.454,4.174,0.347,banana,fresh
20468182,20243,93.00,854.05,70.90,0.455,4.174,0.347,banana,fresh
20469193,20244,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20470204,20245,92.95,854.10,71.00,0.454,4.174,0.347,banana,fresh
20471216,20246,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20472226,20247,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20473237,20248,92.95,854.05,71.00,0.454,4.174,0.347,banana,fresh
20474249,20249,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20475259,20250,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20476271,20251,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20477282,20252,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20478294,20253,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20479304,20254,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20480315,20255,92.95,854.05,71.00,0.454,4.174,0.347,banana,fresh
20481327,20256,92.95,854.00,70.95,0.454,4.174,0.347,banana,fresh
20482337,20257,93.00,854.10,70.90,0.455,4.174,0.347,banana,fresh
20483349,20258,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20484360,20259,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20485371,20260,92.95,854.05,70.95,0.454,4.174,0.347,banana,fresh
20486382,20261,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20487393,20262,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20488404,20263,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20489415,20264,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20490427,20265,92.90,854.05,71.00,0.454,4.174,0.347,banana,fresh
20491438,20266,92.95,854.05,70.95,0.454,4.174,0.347,banana,fresh
20492448,20267,92.95,854.05,70.90,0.454,4.174,0.347,banana,fresh
20493460,20268,93.05,854.00,71.00,0.455,4.174,0.347,banana,fresh
20494471,20269,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20495482,20270,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20496493,20271,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20497505,20272,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20498515,20273,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20499526,20274,92.95,854.05,71.00,0.454,4.174,0.347,banana,fresh
20500538,20275,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20501549,20276,93.05,854.00,70.95,0.455,4.174,0.347,banana,fresh
20502560,20277,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20503571,20278,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20504583,20279,93.05,854.00,70.95,0.455,4.174,0.347,banana,fresh
20505593,20280,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20506604,20281,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20507616,20282,92.95,854.00,70.95,0.454,4.174,0.347,banana,fresh
20508626,20283,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20509638,20284,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20510649,20285,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20511661,20286,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20512671,20287,92.95,854.00,70.95,0.454,4.174,0.347,banana,fresh
20513682,20288,93.05,854.00,71.00,0.455,4.174,0.347,banana,fresh
20514694,20289,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20515704,20290,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20516716,20291,92.95,854.15,71.00,0.454,4.175,0.347,banana,fresh
20517727,20292,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20518738,20293,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20519749,20294,92.95,854.00,71.00,0.454,4.174,0.347,banana,fresh
20520760,20295,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20521772,20296,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20522782,20297,93.00,854.10,70.95,0.455,4.174,0.347,banana,fresh
20523794,20298,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20524805,20299,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20525815,20300,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20526827,20301,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20527838,20302,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20528849,20303,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20529860,20304,93.10,854.20,71.00,0.455,4.175,0.347,banana,fresh
20530872,20305,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20531883,20306,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20532893,20307,93.00,854.05,71.05,0.455,4.174,0.347,banana,fresh
20533905,20308,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20534916,20309,93.00,854.00,70.90,0.455,4.174,0.347,banana,fresh
20535927,20310,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20536938,20311,93.05,854.00,71.00,0.455,4.174,0.347,banana,fresh
20537949,20312,93.00,854.10,70.95,0.455,4.174,0.347,banana,fresh
20538960,20313,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20539971,20314,93.05,854.00,70.95,0.455,4.174,0.347,banana,fresh
20540983,20315,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20541993,20316,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20543005,20317,93.10,854.00,71.00,0.455,4.174,0.347,banana,fresh
20544016,20318,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20545027,20319,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20546038,20320,93.00,854.15,71.00,0.455,4.175,0.347,banana,fresh
20547049,20321,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20548061,20322,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20549071,20323,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20550083,20324,93.05,854.00,71.00,0.455,4.174,0.347,banana,fresh
20551094,20325,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20552104,20326,92.95,854.00,71.00,0.454,4.174,0.347,banana,fresh
20553116,20327,93.05,854.05,70.95,0.455,4.174,0.347,banana,fresh
20554127,20328,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20555139,20329,93.05,854.00,71.00,0.455,4.174,0.347,banana,fresh
20556149,20330,93.00,854.15,70.95,0.455,4.175,0.347,banana,fresh
20557161,20331,93.00,854.00,70.90,0.455,4.174,0.347,banana,fresh
20558172,20332,93.00,854.10,70.90,0.455,4.174,0.347,banana,fresh
20559182,20333,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20560194,20334,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20561205,20335,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20562216,20336,93.05,854.00,71.00,0.455,4.174,0.347,banana,fresh
20563227,20337,93.05,854.05,71.05,0.455,4.174,0.347,banana,fresh
20564239,20338,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20565250,20339,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20566260,20340,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20567272,20341,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20568283,20342,93.00,854.10,70.95,0.455,4.174,0.347,banana,fresh
20569294,20343,93.05,854.10,70.95,0.455,4.174,0.347,banana,fresh
20570305,20344,93.00,854.15,70.95,0.455,4.175,0.347,banana,fresh
20571317,20345,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20572327,20346,93.00,854.00,71.05,0.455,4.174,0.347,banana,fresh
20573338,20347,92.90,854.05,70.95,0.454,4.174,0.347,banana,fresh
20574350,20348,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20575361,20349,93.00,854.10,70.95,0.455,4.174,0.347,banana,fresh
20576372,20350,93.00,854.05,71.05,0.455,4.174,0.347,banana,fresh
20577383,20351,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20578394,20352,93.05,854.00,71.00,0.455,4.174,0.347,banana,fresh
20579405,20353,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20580416,20354,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20581428,20355,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20582438,20356,93.05,854.10,70.95,0.455,4.174,0.347,banana,fresh
20583450,20357,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20584461,20358,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20585472,20359,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20586483,20360,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20587494,20361,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20588506,20362,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20589516,20363,93.05,854.00,71.00,0.455,4.174,0.347,banana,fresh
20590528,20364,93.00,854.00,71.05,0.455,4.174,0.347,banana,fresh
20591539,20365,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20592549,20366,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20593561,20367,93.00,854.20,71.00,0.455,4.175,0.347,banana,fresh
20594572,20368,93.10,854.05,71.00,0.455,4.174,0.347,banana,fresh
20595584,20369,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20596594,20370,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20597605,20371,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20598617,20372,93.00,854.10,70.95,0.455,4.174,0.347,banana,fresh
20599627,20373,93.05,854.15,71.00,0.455,4.175,0.347,banana,fresh
20600639,20374,93.00,854.05,71.05,0.455,4.174,0.347,banana,fresh
20601650,20375,92.90,854.10,71.00,0.454,4.174,0.347,banana,fresh
20602661,20376,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20603672,20377,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20604683,20378,93.05,854.00,70.95,0.455,4.174,0.347,banana,fresh
20605694,20379,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20606705,20380,93.00,854.15,71.00,0.455,4.175,0.347,banana,fresh
20607717,20381,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20608728,20382,92.90,854.05,71.00,0.454,4.174,0.347,banana,fresh
20609739,20383,93.05,854.15,71.00,0.455,4.175,0.347,banana,fresh
20610750,20384,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20611761,20385,93.05,854.00,71.00,0.455,4.174,0.347,banana,fresh
20612772,20386,93.15,854.10,71.00,0.455,4.174,0.347,banana,fresh
20613783,20387,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20614795,20388,93.05,854.15,71.00,0.455,4.175,0.347,banana,fresh
20615805,20389,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20616816,20390,93.10,854.10,71.00,0.455,4.174,0.347,banana,fresh
20617828,20391,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20618839,20392,93.05,854.20,71.00,0.455,4.175,0.347,banana,fresh
20619850,20393,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20620861,20394,92.95,854.00,70.95,0.454,4.174,0.347,banana,fresh
20621873,20395,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20622883,20396,93.00,854.15,71.00,0.455,4.175,0.347,banana,fresh
20623894,20397,93.15,854.00,70.95,0.455,4.174,0.347,banana,fresh
20624906,20398,93.10,854.05,70.95,0.455,4.174,0.347,banana,fresh
20625916,20399,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20626928,20400,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20627939,20401,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20628951,20402,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20629961,20403,93.00,854.05,71.05,0.455,4.174,0.347,banana,fresh
20630972,20404,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20631984,20405,93.05,854.10,70.95,0.455,4.174,0.347,banana,fresh
20632994,20406,93.10,854.05,71.00,0.455,4.174,0.347,banana,fresh
20634006,20407,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20635017,20408,92.95,854.05,71.00,0.454,4.174,0.347,banana,fresh
20636028,20409,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20637039,20410,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20638050,20411,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20639062,20412,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20640072,20413,93.10,854.10,71.00,0.455,4.174,0.347,banana,fresh
20641084,20414,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20642095,20415,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20643106,20416,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20644117,20417,93.05,854.10,70.95,0.455,4.174,0.347,banana,fresh
20645128,20418,93.05,854.15,71.00,0.455,4.175,0.347,banana,fresh
20646139,20419,92.95,854.05,70.95,0.454,4.174,0.347,banana,fresh
20647150,20420,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20648162,20421,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20649172,20422,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20650184,20423,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20651195,20424,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20652206,20425,93.10,854.05,71.05,0.455,4.174,0.347,banana,fresh
20653217,20426,93.05,854.10,71.05,0.455,4.174,0.347,banana,fresh
20654228,20427,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20655240,20428,93.05,854.05,70.95,0.455,4.174,0.347,banana,fresh
20656250,20429,93.10,854.10,70.95,0.455,4.174,0.347,banana,fresh
20657262,20430,93.00,854.10,70.95,0.455,4.174,0.347,banana,fresh
20658273,20431,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20659283,20432,93.05,854.00,71.00,0.455,4.174,0.347,banana,fresh
20660295,20433,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20661306,20434,93.00,854.00,70.95,0.455,4.174,0.347,banana,fresh
20662318,20435,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20663328,20436,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20664340,20437,93.05,854.00,70.95,0.455,4.174,0.347,banana,fresh
20665351,20438,93.05,854.00,70.95,0.455,4.174,0.347,banana,fresh
20666361,20439,93.10,854.05,71.00,0.455,4.174,0.347,banana,fresh
20667373,20440,93.10,854.05,70.95,0.455,4.174,0.347,banana,fresh
20668384,20441,93.05,854.15,71.00,0.455,4.175,0.347,banana,fresh
20669395,20442,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20670406,20443,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20671418,20444,93.10,854.05,71.00,0.455,4.174,0.347,banana,fresh
20672429,20445,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20673439,20446,93.10,854.05,70.95,0.455,4.174,0.347,banana,fresh
20674451,20447,93.10,854.20,71.10,0.455,4.175,0.348,banana,fresh
20675462,20448,93.10,854.20,70.90,0.455,4.175,0.347,banana,fresh
20676473,20449,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20677484,20450,93.15,854.00,70.95,0.455,4.174,0.347,banana,fresh
20678496,20451,93.15,854.15,71.00,0.455,4.175,0.347,banana,fresh
20679506,20452,93.05,854.20,71.00,0.455,4.175,0.347,banana,fresh
20680517,20453,93.00,854.05,70.90,0.455,4.174,0.347,banana,fresh
20681529,20454,93.00,854.20,70.95,0.455,4.175,0.347,banana,fresh
20682540,20455,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20683551,20456,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20684562,20457,93.00,854.20,71.00,0.455,4.175,0.347,banana,fresh
20685573,20458,93.05,854.00,71.05,0.455,4.174,0.347,banana,fresh
20686584,20459,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20687595,20460,93.15,854.25,70.95,0.455,4.175,0.347,banana,fresh
20688607,20461,93.10,854.15,71.00,0.455,4.175,0.347,banana,fresh
20689617,20462,93.05,854.15,71.00,0.455,4.175,0.347,banana,fresh
20690629,20463,93.10,854.10,71.00,0.455,4.174,0.347,banana,fresh
20691640,20464,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20692651,20465,93.05,854.05,71.05,0.455,4.174,0.347,banana,fresh
20693662,20466,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20694673,20467,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20695685,20468,93.05,854.15,71.00,0.455,4.175,0.347,banana,fresh
20696695,20469,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20697707,20470,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20698718,20471,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20699728,20472,93.10,854.00,71.00,0.455,4.174,0.347,banana,fresh
20700740,20473,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20701751,20474,93.15,854.20,71.00,0.455,4.175,0.347,banana,fresh
20702763,20475,93.10,854.30,71.00,0.455,4.175,0.347,banana,fresh
20703773,20476,93.00,854.05,70.95,0.455,4.174,0.347,banana,fresh
20704785,20477,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20705796,20478,93.10,854.15,71.00,0.455,4.175,0.347,banana,fresh
20706806,20479,93.15,854.05,71.00,0.455,4.174,0.347,banana,fresh
20707818,20480,93.10,854.10,71.00,0.455,4.174,0.347,banana,fresh
20708829,20481,93.05,854.20,70.95,0.455,4.175,0.347,banana,fresh
20709840,20482,93.10,854.30,71.00,0.455,4.175,0.347,banana,fresh
20710851,20483,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20711863,20484,93.10,854.00,71.00,0.455,4.174,0.347,banana,fresh
20712873,20485,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20713884,20486,93.05,854.15,71.05,0.455,4.175,0.347,banana,fresh
20714896,20487,93.05,854.15,71.05,0.455,4.175,0.347,banana,fresh
20715907,20488,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20716918,20489,93.20,854.15,71.00,0.456,4.175,0.347,banana,fresh
20717929,20490,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20718941,20491,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20719951,20492,93.05,854.15,71.00,0.455,4.175,0.347,banana,fresh
20720962,20493,93.10,854.05,71.00,0.455,4.174,0.347,banana,fresh
20721974,20494,93.10,854.10,71.00,0.455,4.174,0.347,banana,fresh
20722984,20495,93.10,854.25,71.00,0.455,4.175,0.347,banana,fresh
20723996,20496,93.00,854.10,71.05,0.455,4.174,0.347,banana,fresh
20725007,20497,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20726019,20498,93.10,854.15,71.00,0.455,4.175,0.347,banana,fresh
20727029,20499,93.00,854.15,71.00,0.455,4.175,0.347,banana,fresh
20728040,20500,93.05,854.05,71.05,0.455,4.174,0.347,banana,fresh
20729052,20501,93.25,854.15,71.00,0.456,4.175,0.347,banana,fresh
20730062,20502,93.15,854.10,70.95,0.455,4.174,0.347,banana,fresh
20731074,20503,93.05,854.25,70.95,0.455,4.175,0.347,banana,fresh
20732085,20504,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20733096,20505,93.10,854.25,71.05,0.455,4.175,0.347,banana,fresh
20734107,20506,93.15,854.00,71.00,0.455,4.174,0.347,banana,fresh
20735118,20507,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20736130,20508,93.10,854.10,71.00,0.455,4.174,0.347,banana,fresh
20737140,20509,93.15,854.15,71.00,0.455,4.175,0.347,banana,fresh
20738152,20510,93.00,854.20,71.10,0.455,4.175,0.348,banana,fresh
20739163,20511,93.10,854.05,71.10,0.455,4.174,0.348,banana,fresh
20740174,20512,93.20,854.20,71.05,0.456,4.175,0.347,banana,fresh
20741185,20513,93.15,854.10,71.05,0.455,4.174,0.347,banana,fresh
20742196,20514,93.15,854.15,71.00,0.455,4.175,0.347,banana,fresh
20743207,20515,93.15,854.10,71.00,0.455,4.174,0.347,banana,fresh
20744218,20516,93.10,854.20,71.00,0.455,4.175,0.347,banana,fresh
20745230,20517,93.00,854.35,71.00,0.455,4.176,0.347,banana,fresh
20746241,20518,93.00,854.05,71.10,0.455,4.174,0.348,banana,fresh
20747252,20519,93.10,854.05,71.00,0.455,4.174,0.347,banana,fresh
20748263,20520,93.10,854.10,71.00,0.455,4.174,0.347,banana,fresh
20749274,20521,93.20,854.30,71.00,0.456,4.175,0.347,banana,fresh
20750285,20522,93.10,854.15,71.00,0.455,4.175,0.347,banana,fresh
