timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
20751296,20523,93.15,854.00,71.05,0.455,4.174,0.347,banana,fresh
20752308,20524,93.05,854.00,71.05,0.455,4.174,0.347,banana,fresh
20753318,20525,93.10,854.10,71.00,0.455,4.174,0.347,banana,fresh
20754329,20526,93.15,854.10,71.05,0.455,4.174,0.347,banana,fresh
20755341,20527,93.05,854.15,71.05,0.455,4.175,0.347,banana,fresh
20756352,20528,93.10,854.20,70.95,0.455,4.175,0.347,banana,fresh
20757363,20529,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20758374,20530,93.00,854.05,71.05,0.455,4.174,0.347,banana,fresh
20759386,20531,93.00,854.05,71.00,0.455,4.174,0.347,banana,fresh
20760396,20532,93.10,854.15,71.00,0.455,4.175,0.347,banana,fresh
20761407,20533,93.15,854.15,71.00,0.455,4.175,0.347,banana,fresh
20762419,20534,93.15,854.10,71.00,0.455,4.174,0.347,banana,fresh
20763429,20535,93.00,854.15,71.00,0.455,4.175,0.347,banana,fresh
20764441,20536,93.00,854.10,71.00,0.455,4.174,0.347,banana,fresh
20765452,20537,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20766464,20538,93.00,854.15,71.00,0.455,4.175,0.347,banana,fresh
20767474,20539,93.05,854.10,70.95,0.455,4.174,0.347,banana,fresh
20768485,20540,93.05,854.25,71.00,0.455,4.175,0.347,banana,fresh
20769497,20541,93.20,854.05,71.00,0.456,4.174,0.347,banana,fresh
20770507,20542,93.10,854.00,71.00,0.455,4.174,0.347,banana,fresh
20771519,20543,93.05,854.10,71.05,0.455,4.174,0.347,banana,fresh
20772530,20544,93.20,854.25,71.00,0.456,4.175,0.347,banana,fresh
20773541,20545,93.15,854.10,71.05,0.455,4.174,0.347,banana,fresh
20774552,20546,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20775563,20547,93.10,854.20,71.00,0.455,4.175,0.347,banana,fresh
20776574,20548,93.05,854.10,71.05,0.455,4.174,0.347,banana,fresh
20777585,20549,93.00,854.20,71.00,0.455,4.175,0.347,banana,fresh
20778597,20550,93.10,854.05,71.00,0.455,4.174,0.347,banana,fresh
20779608,20551,93.10,854.00,71.05,0.455,4.174,0.347,banana,fresh
20780619,20552,93.20,854.20,70.95,0.456,4.175,0.347,banana,fresh
20781630,20553,93.10,854.20,71.00,0.455,4.175,0.347,banana,fresh
20782641,20554,93.20,854.05,71.00,0.456,4.174,0.347,banana,fresh
20783652,20555,93.20,854.05,71.00,0.456,4.174,0.347,banana,fresh
20784663,20556,93.20,854.25,71.00,0.456,4.175,0.347,banana,fresh
20785675,20557,93.05,854.00,71.00,0.455,4.174,0.347,banana,fresh
20786685,20558,93.15,854.10,71.00,0.455,4.174,0.347,banana,fresh
20787697,20559,93.05,854.10,71.05,0.455,4.174,0.347,banana,fresh
20788708,20560,93.15,854.25,71.05,0.455,4.175,0.347,banana,fresh
20789719,20561,93.20,854.20,71.00,0.456,4.175,0.347,banana,fresh
20790730,20562,93.25,854.10,71.05,0.456,4.174,0.347,banana,fresh
20791741,20563,93.00,854.00,71.00,0.455,4.174,0.347,banana,fresh
20792753,20564,93.20,854.10,71.05,0.456,4.174,0.347,banana,fresh
20793763,20565,93.05,854.10,71.00,0.455,4.174,0.347,banana,fresh
20794775,20566,93.10,854.20,71.00,0.455,4.175,0.347,banana,fresh
20795786,20567,93.10,854.30,70.95,0.455,4.175,0.347,banana,fresh
20796796,20568,93.10,854.25,71.05,0.455,4.175,0.347,banana,fresh
20797808,20569,93.10,854.15,71.00,0.455,4.175,0.347,banana,fresh
20798819,20570,93.10,854.10,71.05,0.455,4.174,0.347,banana,fresh
20799831,20571,93.20,854.10,71.10,0.456,4.174,0.348,banana,fresh
20800841,20572,93.10,854.10,71.05,0.455,4.174,0.347,banana,fresh
20801853,20573,93.10,854.05,71.05,0.455,4.174,0.347,banana,fresh
20802864,20574,93.05,854.10,71.05,0.455,4.174,0.347,banana,fresh
20803874,20575,93.15,854.05,70.95,0.455,4.174,0.347,banana,fresh
20804886,20576,93.00,854.20,70.95,0.455,4.175,0.347,banana,fresh
20805897,20577,93.10,854.15,71.00,0.455,4.175,0.347,banana,fresh
20806908,20578,93.10,854.10,71.00,0.455,4.174,0.347,banana,fresh
20807919,20579,93.10,854.10,71.00,0.455,4.174,0.347,banana,fresh
20808931,20580,93.15,854.20,71.00,0.455,4.175,0.347,banana,fresh
20809942,20581,93.10,854.20,71.05,0.455,4.175,0.347,banana,fresh
20810952,20582,93.15,854.30,71.00,0.455,4.175,0.347,banana,fresh
20811964,20583,93.05,854.20,71.10,0.455,4.175,0.348,banana,fresh
20812975,20584,93.15,854.15,71.00,0.455,4.175,0.347,banana,fresh
20813986,20585,93.25,854.20,71.00,0.456,4.175,0.347,banana,fresh
20814997,20586,93.20,854.10,71.00,0.456,4.174,0.347,banana,fresh
20816009,20587,93.10,854.05,71.00,0.455,4.174,0.347,banana,fresh
20817019,20588,93.15,854.00,70.95,0.455,4.174,0.347,banana,fresh
20818030,20589,93.05,854.15,71.05,0.455,4.175,0.347,banana,fresh
20819042,20590,93.15,854.25,71.00,0.455,4.175,0.347,banana,fresh
20820052,20591,93.15,854.25,71.05,0.455,4.175,0.347,banana,fresh
20821064,20592,93.15,854.20,71.10,0.455,4.175,0.348,banana,fresh
20822075,20593,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20823087,20594,93.10,854.15,71.10,0.455,4.175,0.348,banana,fresh
20824097,20595,93.25,854.15,71.05,0.456,4.175,0.347,banana,fresh
20825109,20596,93.30,854.10,71.00,0.456,4.174,0.347,banana,fresh
20826120,20597,93.15,854.30,71.00,0.455,4.175,0.347,banana,fresh
20827130,20598,93.15,854.20,71.05,0.455,4.175,0.347,banana,fresh
20828142,20599,93.20,854.10,71.05,0.456,4.174,0.347,banana,fresh
20829153,20600,93.20,854.20,71.00,0.456,4.175,0.347,banana,fresh
20830164,20601,93.10,854.05,71.00,0.455,4.174,0.347,banana,fresh
20831175,20602,93.20,854.05,71.00,0.456,4.174,0.347,banana,fresh
20832187,20603,93.10,854.20,70.95,0.455,4.175,0.347,banana,fresh
20833198,20604,93.15,854.20,71.00,0.455,4.175,0.347,banana,fresh
20834208,20605,93.20,854.15,71.00,0.456,4.175,0.347,banana,fresh
20835220,20606,93.15,854.15,71.00,0.455,4.175,0.347,banana,fresh
20836231,20607,93.15,854.20,71.00,0.455,4.175,0.347,banana,fresh
20837242,20608,93.15,854.15,71.05,0.455,4.175,0.347,banana,fresh
20838253,20609,93.15,854.20,71.00,0.455,4.175,0.347,banana,fresh
20839265,20610,93.00,854.20,71.05,0.455,4.175,0.347,banana,fresh
20840275,20611,93.35,854.05,71.05,0.456,4.174,0.347,banana,fresh
20841286,20612,93.25,854.50,71.00,0.456,4.176,0.347,banana,fresh
20842298,20613,93.05,854.05,71.00,0.455,4.174,0.347,banana,fresh
20843309,20614,93.10,854.20,71.10,0.455,4.175,0.348,banana,fresh
20844320,20615,93.30,854.40,71.05,0.456,4.176,0.347,banana,fresh
20845331,20616,93.00,854.25,71.05,0.455,4.175,0.347,banana,fresh
20846343,20617,93.05,854.20,71.00,0.455,4.175,0.347,banana,fresh
20847353,20618,93.10,854.10,71.00,0.455,4.174,0.347,banana,fresh
20848364,20619,93.15,854.05,71.10,0.455,4.174,0.348,banana,fresh
20849376,20620,93.00,854.20,71.00,0.455,4.175,0.347,banana,fresh
20850386,20621,93.15,854.20,71.05,0.455,4.175,0.347,banana,fresh
20851398,20622,93.15,854.15,71.00,0.455,4.175,0.347,banana,fresh
20852409,20623,93.10,854.10,71.05,0.455,4.174,0.347,banana,fresh
20853421,20624,93.35,854.10,71.05,0.456,4.174,0.347,banana,fresh
20854431,20625,93.15,854.20,71.05,0.455,4.175,0.347,banana,fresh
20855442,20626,93.20,854.35,71.05,0.456,4.176,0.347,banana,fresh
20856454,20627,93.15,854.20,71.00,0.455,4.175,0.347,banana,fresh
20857464,20628,93.30,854.15,71.00,0.456,4.175,0.347,banana,fresh
20858476,20629,93.10,854.20,71.00,0.455,4.175,0.347,banana,fresh
20859487,20630,93.20,854.10,71.00,0.456,4.174,0.347,banana,fresh
20860498,20631,93.20,854.30,71.00,0.456,4.175,0.347,banana,fresh
20861509,20632,93.15,854.10,71.05,0.455,4.174,0.347,banana,fresh
20862521,20633,93.05,854.40,71.00,0.455,4.176,0.347,banana,fresh
20863532,20634,93.15,854.10,71.00,0.455,4.174,0.347,banana,fresh
20864542,20635,93.25,854.35,71.00,0.456,4.176,0.347,banana,fresh
20865554,20636,93.10,854.15,71.00,0.455,4.175,0.347,banana,fresh
20866565,20637,93.30,854.20,71.00,0.456,4.175,0.347,banana,fresh
20867576,20638,93.10,854.25,71.05,0.455,4.175,0.347,banana,fresh
20868587,20639,93.15,854.25,71.00,0.455,4.175,0.347,banana,fresh
20869599,20640,93.10,854.35,71.10,0.455,4.176,0.348,banana,fresh
20870609,20641,93.30,854.20,71.05,0.456,4.175,0.347,banana,fresh
20871620,20642,93.15,854.10,71.00,0.455,4.174,0.347,banana,fresh
20872632,20643,93.20,854.25,71.00,0.456,4.175,0.347,banana,fresh
20873643,20644,93.10,854.20,71.05,0.455,4.175,0.347,banana,fresh
20874654,20645,93.00,854.25,71.05,0.455,4.175,0.347,banana,fresh
20875665,20646,93.25,854.30,71.10,0.456,4.175,0.348,banana,fresh
20876677,20647,93.20,854.15,71.00,0.456,4.175,0.347,banana,fresh
20877687,20648,93.30,854.25,71.05,0.456,4.175,0.347,banana,fresh
20878698,20649,93.10,854.25,71.05,0.455,4.175,0.347,banana,fresh
20879710,20650,93.15,854.30,71.10,0.455,4.175,0.348,banana,fresh
20880720,20651,93.15,854.30,71.10,0.455,4.175,0.348,banana,fresh
20881732,20652,93.30,854.25,70.95,0.456,4.175,0.347,banana,fresh
20882743,20653,93.10,854.50,71.10,0.455,4.176,0.348,banana,fresh
20883755,20654,93.00,854.20,71.00,0.455,4.175,0.347,banana,fresh
20884765,20655,93.05,854.15,71.00,0.455,4.175,0.347,banana,fresh
20885776,20656,93.40,854.20,71.05,0.457,4.175,0.347,banana,fresh
20886788,20657,93.30,854.20,71.00,0.456,4.175,0.347,banana,fresh
20887798,20658,93.15,854.35,71.00,0.455,4.176,0.347,banana,fresh
20888810,20659,93.10,854.25,70.95,0.455,4.175,0.347,banana,fresh
20889821,20660,93.40,854.25,70.90,0.457,4.175,0.347,banana,fresh
20890832,20661,93.10,854.25,71.05,0.455,4.175,0.347,banana,fresh
20891843,20662,93.20,854.15,71.05,0.456,4.175,0.347,banana,fresh
20892855,20663,93.20,854.30,71.10,0.456,4.175,0.348,banana,fresh
20893865,20664,93.15,854.25,71.00,0.455,4.175,0.347,banana,fresh
20894876,20665,93.15,854.25,71.10,0.455,4.175,0.348,banana,fresh
20895888,20666,93.15,854.10,71.05,0.455,4.174,0.347,banana,fresh
20896899,20667,93.15,854.20,71.05,0.455,4.175,0.347,banana,fresh
20897910,20668,93.10,854.15,71.05,0.455,4.175,0.347,banana,fresh
20898921,20669,93.25,854.20,71.05,0.456,4.175,0.347,banana,fresh
20899933,20670,93.30,854.05,71.15,0.456,4.174,0.348,banana,fresh
20900943,20671,93.20,854.40,71.05,0.456,4.176,0.347,banana,fresh
20901954,20672,93.15,854.15,71.00,0.455,4.175,0.347,banana,fresh
20902966,20673,93.10,854.35,71.00,0.455,4.176,0.347,banana,fresh
20903976,20674,93.45,854.10,71.05,0.457,4.174,0.347,banana,fresh
20904988,20675,93.25,854.20,71.05,0.456,4.175,0.347,banana,fresh
20905999,20676,93.25,854.20,71.00,0.456,4.175,0.347,banana,fresh
20907011,20677,93.20,854.20,71.05,0.456,4.175,0.347,banana,fresh
20908021,20678,93.15,854.20,71.05,0.455,4.175,0.347,banana,fresh
20909032,20679,93.10,854.15,71.00,0.455,4.175,0.347,banana,fresh
20910044,20680,93.20,854.25,71.10,0.456,4.175,0.348,banana,fresh
20911054,20681,93.20,854.20,71.05,0.456,4.175,0.347,banana,fresh
20912066,20682,93.10,854.30,71.10,0.455,4.175,0.348,banana,fresh
20913077,20683,93.15,854.25,71.10,0.455,4.175,0.348,banana,fresh
20914088,20684,93.30,854.10,71.00,0.456,4.174,0.347,banana,fresh
20915099,20685,93.20,854.20,71.10,0.456,4.175,0.348,banana,fresh
20916111,20686,93.20,854.25,71.05,0.456,4.175,0.347,banana,fresh
20917122,20687,93.10,854.35,71.05,0.455,4.176,0.347,banana,fresh
20918132,20688,93.25,854.40,70.95,0.456,4.176,0.347,banana,fresh
20919144,20689,93.25,854.20,71.05,0.456,4.175,0.347,banana,fresh
20920155,20690,93.15,854.25,71.05,0.455,4.175,0.347,banana,fresh
20921166,20691,93.15,854.50,71.15,0.455,4.176,0.348,banana,fresh
20922177,20692,93.05,854.20,71.05,0.455,4.175,0.347,banana,fresh
20923189,20693,93.35,854.30,71.10,0.456,4.175,0.348,banana,fresh
20924199,20694,93.20,854.25,71.05,0.456,4.175,0.347,banana,fresh
20925210,20695,93.40,854.25,71.00,0.457,4.175,0.347,banana,fresh
20926222,20696,93.30,854.30,71.05,0.456,4.175,0.347,banana,fresh
20927233,20697,93.30,854.25,70.95,0.456,4.175,0.347,banana,fresh
20928244,20698,93.35,854.10,71.20,0.456,4.174,0.348,banana,fresh
20929255,20699,93.15,854.25,71.00,0.455,4.175,0.347,banana,fresh
20930267,20700,93.20,854.15,71.00,0.456,4.175,0.347,banana,fresh
20931277,20701,93.25,854.30,71.10,0.456,4.175,0.348,banana,fresh
20932289,20702,93.25,854.10,71.10,0.456,4.174,0.348,banana,fresh
20933300,20703,93.15,854.15,71.10,0.455,4.175,0.348,banana,fresh
20934310,20704,93.15,854.25,71.10,0.455,4.175,0.348,banana,fresh
20935322,20705,93.20,854.20,71.15,0.456,4.175,0.348,banana,fresh
20936333,20706,93.30,854.40,71.00,0.456,4.176,0.347,banana,fresh
20937345,20707,93.20,854.15,71.05,0.456,4.175,0.347,banana,fresh
20938355,20708,93.15,854.25,71.25,0.455,4.175,0.348,banana,fresh
20939367,20709,93.25,854.45,71.10,0.456,4.176,0.348,banana,fresh
20940378,20710,93.15,854.20,71.10,0.455,4.175,0.348,banana,fresh
20941389,20711,93.30,854.25,71.10,0.456,4.175,0.348,banana,fresh
20942400,20712,93.20,854.35,71.10,0.456,4.176,0.348,banana,fresh
20943411,20713,93.15,854.50,71.15,0.455,4.176,0.348,banana,fresh
20944422,20714,93.25,854.45,71.05,0.456,4.176,0.347,banana,fresh
20945433,20715,93.35,854.40,71.10,0.456,4.176,0.348,banana,fresh
20946445,20716,93.30,854.15,71.10,0.456,4.175,0.348,banana,fresh
20947456,20717,93.30,854.20,71.15,0.456,4.175,0.348,banana,fresh
20948467,20718,93.30,854.25,71.05,0.456,4.175,0.347,banana,fresh
20949478,20719,93.30,854.15,71.05,0.456,4.175,0.347,banana,fresh
20950489,20720,93.30,854.20,71.10,0.456,4.175,0.348,banana,fresh
20951500,20721,93.10,854.35,71.20,0.455,4.176,0.348,banana,fresh
20952511,20722,93.25,854.30,71.15,0.456,4.175,0.348,banana,fresh
20953523,20723,93.15,854.15,71.05,0.455,4.175,0.347,banana,fresh
20954533,20724,93.35,854.25,71.10,0.456,4.175,0.348,banana,fresh
20955545,20725,93.05,854.25,71.05,0.455,4.175,0.347,banana,fresh
20956556,20726,93.20,854.45,71.05,0.456,4.176,0.347,banana,fresh
20957568,20727,93.25,854.25,71.05,0.456,4.175,0.347,banana,fresh
20958578,20728,93.35,854.25,71.10,0.456,4.175,0.348,banana,fresh
20959589,20729,93.10,854.30,71.15,0.455,4.175,0.348,banana,fresh
20960601,20730,93.35,854.45,71.00,0.456,4.176,0.347,banana,fresh
20961611,20731,93.35,854.40,71.10,0.456,4.176,0.348,banana,fresh
20962623,20732,93.25,854.25,71.10,0.456,4.175,0.348,banana,fresh
20963634,20733,93.25,854.25,71.05,0.456,4.175,0.347,banana,fresh
20964645,20734,93.15,854.30,71.10,0.455,4.175,0.348,banana,fresh
20965656,20735,93.25,854.10,71.05,0.456,4.174,0.347,banana,fresh
20966667,20736,93.25,854.10,71.00,0.456,4.174,0.347,banana,fresh
20967678,20737,93.30,854.35,71.00,0.456,4.176,0.347,banana,fresh
20968689,20738,93.25,854.15,71.15,0.456,4.175,0.348,banana,fresh
20969701,20739,93.25,854.45,71.05,0.456,4.176,0.347,banana,fresh
20970712,20740,93.30,854.15,71.10,0.456,4.175,0.348,banana,fresh
20971723,20741,93.25,854.35,71.15,0.456,4.176,0.348,banana,fresh
20972734,20742,93.35,854.30,71.10,0.456,4.175,0.348,banana,fresh
20973746,20743,93.35,854.20,71.10,0.456,4.175,0.348,banana,fresh
20974756,20744,93.20,854.20,71.05,0.456,4.175,0.347,banana,fresh
20975767,20745,93.10,854.35,71.15,0.455,4.176,0.348,banana,fresh
20976779,20746,93.25,854.30,71.00,0.456,4.175,0.347,banana,fresh
20977789,20747,93.25,854.35,71.15,0.456,4.176,0.348,banana,fresh
20978801,20748,93.15,854.35,71.05,0.455,4.176,0.347,banana,fresh
20979812,20749,93.15,854.35,71.10,0.455,4.176,0.348,banana,fresh
20980824,20750,93.10,854.30,71.15,0.455,4.175,0.348,banana,fresh
20981834,20751,93.15,854.25,71.15,0.455,4.175,0.348,banana,fresh
20982845,20752,93.05,854.35,71.20,0.455,4.176,0.348,banana,fresh
20983857,20753,93.25,854.25,71.30,0.456,4.175,0.348,banana,fresh
20984867,20754,93.20,854.35,71.05,0.456,4.176,0.347,banana,fresh
20985879,20755,93.30,854.45,71.05,0.456,4.176,0.347,banana,fresh
20986890,20756,93.10,854.20,71.15,0.455,4.175,0.348,banana,fresh
20987901,20757,93.35,854.10,71.05,0.456,4.174,0.347,banana,fresh
20988912,20758,93.25,854.25,71.00,0.456,4.175,0.347,banana,fresh
20989923,20759,93.25,854.50,71.05,0.456,4.176,0.347,banana,fresh
20990935,20760,93.20,854.25,71.05,0.456,4.175,0.347,banana,fresh
20991945,20761,93.30,854.25,71.05,0.456,4.175,0.347,banana,fresh
20992957,20762,93.30,854.30,71.10,0.456,4.175,0.348,banana,fresh
20993968,20763,93.15,854.15,71.05,0.455,4.175,0.347,banana,fresh
20994979,20764,93.20,854.25,71.10,0.456,4.175,0.348,banana,fresh
20995990,20765,93.30,854.25,71.05,0.456,4.175,0.347,banana,fresh
20997001,20766,93.20,854.25,71.20,0.456,4.175,0.348,banana,fresh
20998012,20767,93.05,854.25,71.25,0.455,4.175,0.348,banana,fresh
20999023,20768,93.35,854.40,71.20,0.456,4.176,0.348,banana,fresh
21000035,20769,93.15,854.35,71.05,0.455,4.176,0.347,banana,fresh
21001046,20770,93.35,854.35,71.20,0.456,4.176,0.348,banana,fresh
21002057,20771,93.30,854.30,71.05,0.456,4.175,0.347,banana,fresh
21003068,20772,93.20,854.40,71.15,0.456,4.176,0.348,banana,fresh
21004080,20773,93.20,854.20,71.05,0.456,4.175,0.347,banana,fresh
21005090,20774,93.35,854.30,71.05,0.456,4.175,0.347,banana,fresh
21006101,20775,93.30,854.20,71.20,0.456,4.175,0.348,banana,fresh
21007113,20776,93.25,854.20,71.05,0.456,4.175,0.347,banana,fresh
21008123,20777,93.20,854.40,71.10,0.456,4.176,0.348,banana,fresh
21009135,20778,93.30,854.15,71.15,0.456,4.175,0.348,banana,fresh
21010146,20779,93.30,854.25,71.15,0.456,4.175,0.348,banana,fresh
21011158,20780,93.35,854.25,71.10,0.456,4.175,0.348,banana,fresh
21012168,20781,93.30,854.45,71.00,0.456,4.176,0.347,banana,fresh
21013179,20782,93.30,854.35,71.10,0.456,4.176,0.348,banana,fresh
21014191,20783,93.20,854.50,71.15,0.456,4.176,0.348,banana,fresh
21015201,20784,93.25,854.20,71.20,0.456,4.175,0.348,banana,fresh
21016213,20785,93.25,854.55,71.10,0.456,4.177,0.348,banana,fresh
21017224,20786,93.25,854.50,71.00,0.456,4.176,0.347,banana,fresh
21018235,20787,93.25,854.25,71.10,0.456,4.175,0.348,banana,fresh
21019246,20788,93.45,854.55,71.15,0.457,4.177,0.348,banana,fresh
21020258,20789,93.20,854.35,71.05,0.456,4.176,0.347,banana,fresh
21021268,20790,93.30,854.30,71.15,0.456,4.175,0.348,banana,fresh
21022279,20791,93.30,854.10,71.10,0.456,4.174,0.348,banana,fresh
21023291,20792,93.20,854.30,71.10,0.456,4.175,0.348,banana,fresh
21024302,20793,93.20,854.45,71.20,0.456,4.176,0.348,banana,fresh
21025313,20794,93.35,854.50,71.05,0.456,4.176,0.347,banana,fresh
21026324,20795,93.25,854.25,71.10,0.456,4.175,0.348,banana,fresh
21027336,20796,93.20,854.25,71.20,0.456,4.175,0.348,banana,fresh
21028346,20797,93.30,854.15,71.15,0.456,4.175,0.348,banana,fresh
21029358,20798,93.40,854.50,71.10,0.457,4.176,0.348,banana,fresh
21030369,20799,93.25,854.30,71.15,0.456,4.175,0.348,banana,fresh
21031379,20800,93.35,854.35,71.15,0.456,4.176,0.348,banana,fresh
21032391,20801,93.40,854.60,71.25,0.457,4.177,0.348,banana,fresh
21033402,20802,93.25,854.35,71.05,0.456,4.176,0.347,banana,fresh
21034414,20803,93.25,854.45,71.10,0.456,4.176,0.348,banana,fresh
21035424,20804,93.45,854.35,71.25,0.457,4.176,0.348,banana,fresh
21036436,20805,93.45,854.25,71.10,0.457,4.175,0.348,banana,fresh
21037447,20806,93.20,854.40,71.20,0.456,4.176,0.348,banana,fresh
21038457,20807,93.15,854.30,71.10,0.455,4.175,0.348,banana,fresh
21039469,20808,93.25,854.50,71.20,0.456,4.176,0.348,banana,fresh
21040480,20809,93.30,854.60,71.10,0.456,4.177,0.348,banana,fresh
21041491,20810,93.30,854.40,71.05,0.456,4.176,0.347,banana,fresh
21042502,20811,93.30,854.35,71.25,0.456,4.176,0.348,banana,fresh
21043514,20812,93.25,854.45,71.05,0.456,4.176,0.347,banana,fresh
21044525,20813,93.25,854.35,71.10,0.456,4.176,0.348,banana,fresh
21045536,20814,93.30,854.20,71.05,0.456,4.175,0.347,banana,fresh
21046547,20815,93.30,854.45,71.10,0.456,4.176,0.348,banana,fresh
21047558,20816,93.35,854.30,71.10,0.456,4.175,0.348,banana,fresh
21048569,20817,93.20,854.20,71.15,0.456,4.175,0.348,banana,fresh
21049580,20818,93.30,854.25,71.10,0.456,4.175,0.348,banana,fresh
21050592,20819,93.15,854.30,71.10,0.455,4.175,0.348,banana,fresh
21051602,20820,93.35,854.20,71.20,0.456,4.175,0.348,banana,fresh
21052614,20821,93.15,854.30,71.05,0.455,4.175,0.347,banana,fresh
21053625,20822,93.35,854.50,71.20,0.456,4.176,0.348,banana,fresh
21054636,20823,93.25,854.30,71.15,0.456,4.175,0.348,banana,fresh
21055647,20824,93.40,854.30,71.05,0.457,4.175,0.347,banana,fresh
21056658,20825,93.20,854.35,71.15,0.456,4.176,0.348,banana,fresh
21057670,20826,93.20,854.35,71.20,0.456,4.176,0.348,banana,fresh
21058680,20827,93.20,854.40,71.05,0.456,4.176,0.347,banana,fresh
21059692,20828,93.35,854.35,71.05,0.456,4.176,0.347,banana,fresh
21060703,20829,93.15,854.40,71.10,0.455,4.176,0.348,banana,fresh
21061714,20830,93.35,854.35,71.15,0.456,4.176,0.348,banana,fresh
21062725,20831,93.30,854.20,71.05,0.456,4.175,0.347,banana,fresh
21063736,20832,93.35,854.45,71.10,0.456,4.176,0.348,banana,fresh
21064748,20833,93.40,854.40,71.15,0.457,4.176,0.348,banana,fresh
21065758,20834,93.30,854.20,71.15,0.456,4.175,0.348,banana,fresh
21066770,20835,93.25,854.35,71.25,0.456,4.176,0.348,banana,fresh
21067781,20836,93.20,854.20,71.10,0.456,4.175,0.348,banana,fresh
21068792,20837,93.40,854.35,71.05,0.457,4.176,0.347,banana,fresh
21069803,20838,93.40,854.30,71.15,0.457,4.175,0.348,banana,fresh
21070814,20839,93.35,854.35,71.25,0.456,4.176,0.348,banana,fresh
21071825,20840,93.30,854.20,71.10,0.456,4.175,0.348,banana,fresh
21072836,20841,93.15,854.35,71.10,0.455,4.176,0.348,banana,fresh
21073848,20842,93.20,854.20,71.15,0.456,4.175,0.348,banana,fresh
21074859,20843,93.30,854.30,71.25,0.456,4.175,0.348,banana,fresh
21075870,20844,93.40,854.50,71.25,0.457,4.176,0.348,banana,fresh
21076881,20845,93.25,854.35,71.15,0.456,4.176,0.348,banana,fresh
21077893,20846,93.30,854.55,71.10,0.456,4.177,0.348,banana,fresh
21078903,20847,93.30,854.45,71.25,0.456,4.176,0.348,banana,fresh
21079914,20848,93.35,854.35,71.05,0.456,4.176,0.347,banana,fresh
21080926,20849,93.40,854.45,71.20,0.457,4.176,0.348,banana,fresh
21081936,20850,93.35,854.20,71.15,0.456,4.175,0.348,banana,fresh
21082948,20851,93.15,854.50,71.15,0.455,4.176,0.348,banana,fresh
21083959,20852,93.25,854.45,71.20,0.456,4.176,0.348,banana,fresh
21084971,20853,93.30,854.50,71.10,0.456,4.176,0.348,banana,fresh
21085981,20854,93.35,854.35,71.10,0.456,4.176,0.348,banana,fresh
21086992,20855,93.30,854.50,71.20,0.456,4.176,0.348,banana,fresh
21088004,20856,93.35,854.40,71.15,0.456,4.176,0.348,banana,fresh
21089014,20857,93.15,854.35,71.10,0.455,4.176,0.348,banana,fresh
21090026,20858,93.35,854.40,71.05,0.456,4.176,0.347,banana,fresh
21091037,20859,93.25,854.30,71.10,0.456,4.175,0.348,banana,fresh
21092048,20860,93.35,854.30,71.10,0.456,4.175,0.348,banana,fresh
21093059,20861,93.30,854.20,71.15,0.456,4.175,0.348,banana,fresh
21094070,20862,93.25,854.45,71.10,0.456,4.176,0.348,banana,fresh
21095081,20863,93.20,854.40,71.10,0.456,4.176,0.348,banana,fresh
21096092,20864,93.45,854.40,71.05,0.457,4.176,0.347,banana,fresh
21097104,20865,93.20,854.45,71.05,0.456,4.176,0.347,banana,fresh
21098115,20866,93.30,854.45,71.10,0.456,4.176,0.348,banana,fresh
21099126,20867,93.20,854.60,71.15,0.456,4.177,0.348,banana,fresh
21100137,20868,93.25,854.35,71.10,0.456,4.176,0.348,banana,fresh
21101149,20869,93.30,854.45,71.05,0.456,4.176,0.347,banana,fresh
21102159,20870,93.20,854.30,71.30,0.456,4.175,0.348,banana,fresh
