timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
21103170,20871,93.25,854.40,71.30,0.456,4.176,0.348,banana,fresh
21104182,20872,93.20,854.35,71.10,0.456,4.176,0.348,banana,fresh
21105192,20873,93.40,854.60,71.10,0.457,4.177,0.348,banana,fresh
21106204,20874,93.30,854.50,71.10,0.456,4.176,0.348,banana,fresh
21107215,20875,93.25,854.40,71.20,0.456,4.176,0.348,banana,fresh
21108227,20876,93.40,854.35,71.00,0.457,4.176,0.347,banana,fresh
21109237,20877,93.30,854.35,71.05,0.456,4.176,0.347,banana,fresh
21110249,20878,93.20,854.10,71.15,0.456,4.174,0.348,banana,fresh
21111260,20879,93.40,854.45,71.15,0.457,4.176,0.348,banana,fresh
21112270,20880,93.40,854.60,71.15,0.457,4.177,0.348,banana,fresh
21113282,20881,93.10,854.25,71.20,0.455,4.175,0.348,banana,fresh
21114293,20882,93.30,854.40,71.00,0.456,4.176,0.347,banana,fresh
21115304,20883,93.50,854.45,71.15,0.457,4.176,0.348,banana,fresh
21116315,20884,93.25,854.55,71.20,0.456,4.177,0.348,banana,fresh
21117327,20885,93.25,854.55,71.30,0.456,4.177,0.348,banana,fresh
21118338,20886,93.40,854.45,71.10,0.457,4.176,0.348,banana,fresh
21119348,20887,93.25,854.45,71.10,0.456,4.176,0.348,banana,fresh
21120360,20888,93.25,854.40,71.20,0.456,4.176,0.348,banana,fresh
21121371,20889,93.35,854.45,71.10,0.456,4.176,0.348,banana,fresh
21122382,20890,93.30,854.55,71.20,0.456,4.177,0.348,banana,fresh
21123393,20891,93.30,854.55,71.15,0.456,4.177,0.348,banana,fresh
21124405,20892,93.45,854.45,71.05,0.457,4.176,0.347,banana,fresh
21125415,20893,93.45,854.35,71.20,0.457,4.176,0.348,banana,fresh
21126427,20894,93.15,854.55,71.05,0.455,4.177,0.347,banana,fresh
21127438,20895,93.35,854.50,71.05,0.456,4.176,0.347,banana,fresh
21128449,20896,93.40,854.40,71.05,0.457,4.176,0.347,banana,fresh
21129460,20897,93.40,854.35,71.20,0.457,4.176,0.348,banana,fresh
21130471,20898,93.50,854.50,71.05,0.457,4.176,0.347,banana,fresh
21131483,20899,93.35,854.55,71.15,0.456,4.177,0.348,banana,fresh
21132493,20900,93.50,854.30,71.05,0.457,4.175,0.347,banana,fresh
21133505,20901,93.25,854.50,71.10,0.456,4.176,0.348,banana,fresh
21134516,20902,93.30,854.40,71.20,0.456,4.176,0.348,banana,fresh
21135526,20903,93.25,854.55,71.25,0.456,4.177,0.348,banana,fresh
21136538,20904,93.25,854.40,71.10,0.456,4.176,0.348,banana,fresh
21137549,20905,93.40,854.40,71.10,0.457,4.176,0.348,banana,fresh
21138561,20906,93.50,854.40,71.10,0.457,4.176,0.348,banana,fresh
21139571,20907,93.40,854.50,71.15,0.457,4.176,0.348,banana,fresh
21140583,20908,93.15,854.65,71.10,0.455,4.177,0.348,banana,fresh
21141594,20909,93.35,854.45,71.10,0.456,4.176,0.348,banana,fresh
21142605,20910,93.15,854.60,71.15,0.455,4.177,0.348,banana,fresh
21143616,20911,93.30,854.25,71.15,0.456,4.175,0.348,banana,fresh
21144627,20912,93.35,854.50,71.15,0.456,4.176,0.348,banana,fresh
21145638,20913,93.30,854.55,71.25,0.456,4.177,0.348,banana,fresh
21146649,20914,93.20,854.45,71.20,0.456,4.176,0.348,banana,fresh
21147661,20915,93.30,854.65,71.00,0.456,4.177,0.347,banana,fresh
21148672,20916,93.35,854.45,71.15,0.456,4.176,0.348,banana,fresh
21149683,20917,93.30,854.30,71.20,0.456,4.175,0.348,banana,fresh
21150694,20918,93.40,854.35,71.10,0.457,4.176,0.348,banana,fresh
21151706,20919,93.20,854.35,71.15,0.456,4.176,0.348,banana,fresh
21152716,20920,93.30,854.30,71.10,0.456,4.175,0.348,banana,fresh
21153727,20921,93.35,854.45,71.10,0.456,4.176,0.348,banana,fresh
21154739,20922,93.20,854.45,71.15,0.456,4.176,0.348,banana,fresh
21155749,20923,93.30,854.50,71.20,0.456,4.176,0.348,banana,fresh
21156761,20924,93.25,854.40,71.35,0.456,4.176,0.349,banana,fresh
21157772,20925,93.35,854.50,71.05,0.456,4.176,0.347,banana,fresh
21158784,20926,93.45,854.35,71.25,0.457,4.176,0.348,banana,fresh
21159794,20927,93.20,854.35,71.15,0.456,4.176,0.348,banana,fresh
21160805,20928,93.45,854.30,71.10,0.457,4.175,0.348,banana,fresh
21161817,20929,93.45,854.45,71.00,0.457,4.176,0.347,banana,fresh
21162827,20930,93.50,854.60,71.00,0.457,4.177,0.347,banana,fresh
21163839,20931,93.15,854.45,71.20,0.455,4.176,0.348,banana,fresh
21164850,20932,93.25,854.45,71.20,0.456,4.176,0.348,banana,fresh
21165861,20933,93.55,854.40,71.25,0.457,4.176,0.348,banana,fresh
21166872,20934,93.25,854.60,71.25,0.456,4.177,0.348,banana,fresh
21167884,20935,93.50,854.60,71.25,0.457,4.177,0.348,banana,fresh
21168894,20936,93.55,854.45,71.15,0.457,4.176,0.348,banana,fresh
21169905,20937,93.25,854.45,71.15,0.456,4.176,0.348,banana,fresh
21170917,20938,93.20,854.50,71.15,0.456,4.176,0.348,banana,fresh
21171928,20939,93.35,854.55,71.15,0.456,4.177,0.348,banana,fresh
21172939,20940,93.35,854.50,71.15,0.456,4.176,0.348,banana,fresh
21173950,20941,93.45,854.60,71.30,0.457,4.177,0.348,banana,fresh
21174962,20942,93.30,854.50,71.20,0.456,4.176,0.348,banana,fresh
21175972,20943,93.25,854.65,71.35,0.456,4.177,0.349,banana,fresh
21176983,20944,93.20,854.25,71.20,0.456,4.175,0.348,banana,fresh
21177995,20945,93.20,854.30,71.30,0.456,4.175,0.348,banana,fresh
21179005,20946,93.25,854.50,71.05,0.456,4.176,0.347,banana,fresh
21180017,20947,93.35,854.45,71.05,0.456,4.176,0.347,banana,fresh
21181028,20948,93.45,854.50,71.10,0.457,4.176,0.348,banana,fresh
21182040,20949,93.35,854.40,71.00,0.456,4.176,0.347,banana,fresh
21183050,20950,93.30,854.50,71.05,0.456,4.176,0.347,banana,fresh
21184061,20951,93.15,854.55,71.20,0.455,4.177,0.348,banana,fresh
21185073,20952,93.45,854.55,71.10,0.457,4.177,0.348,banana,fresh
21186083,20953,93.15,854.40,71.25,0.455,4.176,0.348,banana,fresh
21187095,20954,93.25,854.40,71.15,0.456,4.176,0.348,banana,fresh
21188106,20955,93.35,854.25,71.20,0.456,4.175,0.348,banana,fresh
21189117,20956,93.35,854.50,71.15,0.456,4.176,0.348,banana,fresh
21190128,20957,93.25,854.55,71.10,0.456,4.177,0.348,banana,fresh
21191140,20958,93.35,854.55,71.05,0.456,4.177,0.347,banana,fresh
21192151,20959,93.45,854.45,71.35,0.457,4.176,0.349,banana,fresh
21193161,20960,93.35,854.60,71.05,0.456,4.177,0.347,banana,fresh
21194173,20961,93.25,854.65,71.15,0.456,4.177,0.348,banana,fresh
21195184,20962,93.25,854.55,71.00,0.456,4.177,0.347,banana,fresh
21196195,20963,93.50,854.40,71.10,0.457,4.176,0.348,banana,fresh
21197206,20964,93.30,854.40,71.25,0.456,4.176,0.348,banana,fresh
21198218,20965,93.35,854.40,71.20,0.456,4.176,0.348,banana,fresh
21199228,20966,93.45,854.55,71.15,0.457,4.177,0.348,banana,fresh
21200240,20967,93.30,854.20,71.10,0.456,4.175,0.348,banana,fresh
21201251,20968,93.40,854.45,71.20,0.457,4.176,0.348,banana,fresh
21202262,20969,93.30,854.45,71.05,0.456,4.176,0.347,banana,fresh
21203273,20970,93.40,854.50,71.20,0.457,4.176,0.348,banana,fresh
21204284,20971,93.35,854.30,71.15,0.456,4.175,0.348,banana,fresh
21205296,20972,93.35,854.55,71.15,0.456,4.177,0.348,banana,fresh
21206306,20973,93.30,854.50,71.15,0.456,4.176,0.348,banana,fresh
21207318,20974,93.35,854.45,71.20,0.456,4.176,0.348,banana,fresh
21208329,20975,93.35,854.40,71.05,0.456,4.176,0.347,banana,fresh
21209339,20976,93.45,854.45,71.20,0.457,4.176,0.348,banana,fresh
21210351,20977,93.45,854.45,71.10,0.457,4.176,0.348,banana,fresh
21211362,20978,93.40,854.65,71.05,0.457,4.177,0.347,banana,fresh
21212374,20979,93.15,854.35,71.10,0.455,4.176,0.348,banana,fresh
21213384,20980,93.25,854.35,71.35,0.456,4.176,0.349,banana,fresh
21214396,20981,93.55,854.60,71.10,0.457,4.177,0.348,banana,fresh
21215407,20982,93.35,854.60,71.20,0.456,4.177,0.348,banana,fresh
21216418,20983,93.30,854.70,71.30,0.456,4.177,0.348,banana,fresh
21217429,20984,93.35,854.50,71.20,0.456,4.176,0.348,banana,fresh
21218440,20985,93.50,854.60,71.15,0.457,4.177,0.348,banana,fresh
21219451,20986,93.35,854.40,71.20,0.456,4.176,0.348,banana,fresh
21220462,20987,93.35,854.40,71.15,0.456,4.176,0.348,banana,fresh
21221474,20988,93.20,854.50,71.20,0.456,4.176,0.348,banana,fresh
21222484,20989,93.35,854.60,71.10,0.456,4.177,0.348,banana,fresh
21223496,20990,93.30,854.65,71.05,0.456,4.177,0.347,banana,fresh
21224507,20991,93.25,854.50,71.25,0.456,4.176,0.348,banana,fresh
21225518,20992,93.45,854.60,71.10,0.457,4.177,0.348,banana,fresh
21226529,20993,93.30,854.70,71.20,0.456,4.177,0.348,banana,fresh
21227540,20994,93.30,854.50,71.25,0.456,4.176,0.348,banana,fresh
21228552,20995,93.35,854.60,71.15,0.456,4.177,0.348,banana,fresh
21229562,20996,93.45,854.50,71.20,0.457,4.176,0.348,banana,fresh
21230574,20997,93.50,854.55,71.15,0.457,4.177,0.348,banana,fresh
21231585,20998,93.45,854.75,71.20,0.457,4.178,0.348,banana,fresh
21232596,20999,93.40,854.35,71.20,0.457,4.176,0.348,banana,fresh
21233607,21000,93.45,854.60,71.30,0.457,4.177,0.348,banana,fresh
21234618,21001,93.45,854.65,71.15,0.457,4.177,0.348,banana,fresh
21235630,21002,93.20,854.55,71.20,0.456,4.177,0.348,banana,fresh
21236640,21003,93.20,854.50,71.25,0.456,4.176,0.348,banana,fresh
21237652,21004,93.25,854.55,71.10,0.456,4.177,0.348,banana,fresh
21238663,21005,93.40,854.45,71.15,0.457,4.176,0.348,banana,fresh
21239674,21006,93.55,854.35,71.35,0.457,4.176,0.349,banana,fresh
21240685,21007,93.30,854.45,71.15,0.456,4.176,0.348,banana,fresh
21241696,21008,93.30,854.55,71.20,0.456,4.177,0.348,banana,fresh
21242707,21009,93.30,854.65,71.10,0.456,4.177,0.348,banana,fresh
21243718,21010,93.05,854.70,71.15,0.455,4.177,0.348,banana,fresh
21244730,21011,93.25,854.45,71.20,0.456,4.176,0.348,banana,fresh
21245741,21012,93.30,854.35,71.10,0.456,4.176,0.348,banana,fresh
21246752,21013,93.40,854.55,71.10,0.457,4.177,0.348,banana,fresh
21247763,21014,93.55,854.70,71.25,0.457,4.177,0.348,banana,fresh
21248775,21015,93.40,854.65,71.05,0.457,4.177,0.347,banana,fresh
21249785,21016,93.45,854.60,71.15,0.457,4.177,0.348,banana,fresh
21250796,21017,93.35,854.60,71.15,0.456,4.177,0.348,banana,fresh
21251808,21018,93.35,854.70,71.15,0.456,4.177,0.348,banana,fresh
21252818,21019,93.40,854.65,71.05,0.457,4.177,0.347,banana,fresh
21253830,21020,93.20,854.50,71.10,0.456,4.176,0.348,banana,fresh
21254841,21021,93.40,854.45,71.30,0.457,4.176,0.348,banana,fresh
21255853,21022,93.45,854.40,71.20,0.457,4.176,0.348,banana,fresh
21256863,21023,93.20,854.45,71.15,0.456,4.176,0.348,banana,fresh
21257874,21024,93.35,854.60,71.25,0.456,4.177,0.348,banana,fresh
21258886,21025,93.40,854.55,71.00,0.457,4.177,0.347,banana,fresh
21259896,21026,93.40,854.40,71.35,0.457,4.176,0.349,banana,fresh
21260908,21027,93.50,854.50,71.20,0.457,4.176,0.348,banana,fresh
21261919,21028,93.25,854.55,71.35,0.456,4.177,0.349,banana,fresh
21262930,21029,93.50,854.55,71.00,0.457,4.177,0.347,banana,fresh
21263941,21030,93.15,854.40,71.15,0.455,4.176,0.348,banana,fresh
21264953,21031,93.25,854.45,71.10,0.456,4.176,0.348,banana,fresh
21265964,21032,93.30,854.60,71.25,0.456,4.177,0.348,banana,fresh
21266974,21033,93.30,854.50,71.15,0.456,4.176,0.348,banana,fresh
21267986,21034,93.35,854.55,71.30,0.456,4.177,0.348,banana,fresh
21268997,21035,93.25,854.50,71.20,0.456,4.176,0.348,banana,fresh
21270008,21036,93.30,854.55,71.30,0.456,4.177,0.348,banana,fresh
21271019,21037,93.40,854.65,71.05,0.457,4.177,0.347,banana,fresh
21272031,21038,93.20,854.65,71.15,0.456,4.177,0.348,banana,fresh
21273041,21039,93.50,854.60,71.20,0.457,4.177,0.348,banana,fresh
21274052,21040,93.30,854.65,71.10,0.456,4.177,0.348,banana,fresh
21275064,21041,93.40,854.65,71.15,0.457,4.177,0.348,banana,fresh
21276075,21042,93.30,854.55,71.15,0.456,4.177,0.348,banana,fresh
21277086,21043,93.35,854.60,71.20,0.456,4.177,0.348,banana,fresh
21278097,21044,93.10,854.80,71.35,0.455,4.178,0.349,banana,fresh
21279109,21045,93.40,854.65,71.05,0.457,4.177,0.347,banana,fresh
21280119,21046,93.45,854.50,71.10,0.457,4.176,0.348,banana,fresh
21281131,21047,93.40,854.50,71.25,0.457,4.176,0.348,banana,fresh
21282142,21048,93.35,854.60,71.25,0.456,4.177,0.348,banana,fresh
21283152,21049,93.25,854.35,71.15,0.456,4.176,0.348,banana,fresh
21284164,21050,93.25,854.60,71.10,0.456,4.177,0.348,banana,fresh
21285175,21051,93.20,854.80,71.10,0.456,4.178,0.348,banana,fresh
21286187,21052,93.45,854.70,71.15,0.457,4.177,0.348,banana,fresh
21287197,21053,93.25,854.60,71.10,0.456,4.177,0.348,banana,fresh
21288209,21054,93.65,854.50,71.15,0.458,4.176,0.348,banana,fresh
21289220,21055,93.20,854.50,71.10,0.456,4.176,0.348,banana,fresh
21290230,21056,93.35,854.60,71.10,0.456,4.177,0.348,banana,fresh
21291242,21057,93.30,854.55,71.15,0.456,4.177,0.348,banana,fresh
21292253,21058,93.20,854.35,71.25,0.456,4.176,0.348,banana,fresh
21293264,21059,93.25,854.65,71.25,0.456,4.177,0.348,banana,fresh
21294275,21060,93.40,854.60,71.25,0.457,4.177,0.348,banana,fresh
21295287,21061,93.20,854.65,71.15,0.456,4.177,0.348,banana,fresh
21296297,21062,93.35,854.60,71.15,0.456,4.177,0.348,banana,fresh
21297309,21063,93.30,854.45,71.15,0.456,4.176,0.348,banana,fresh
21298320,21064,93.35,854.50,71.10,0.456,4.176,0.348,banana,fresh
21299331,21065,93.40,854.55,71.05,0.457,4.177,0.347,banana,fresh
21300342,21066,93.30,854.80,71.25,0.456,4.178,0.348,banana,fresh
21301353,21067,93.25,854.65,71.10,0.456,4.177,0.348,banana,fresh
21302365,21068,93.30,854.75,71.20,0.456,4.178,0.348,banana,fresh
21303375,21069,93.35,854.50,71.25,0.456,4.176,0.348,banana,fresh
21304386,21070,93.20,854.65,71.15,0.456,4.177,0.348,banana,fresh
21305398,21071,93.50,854.65,71.20,0.457,4.177,0.348,banana,fresh
21306408,21072,93.35,854.65,71.10,0.456,4.177,0.348,banana,fresh
21307420,21073,93.45,854.55,71.15,0.457,4.177,0.348,banana,fresh
21308431,21074,93.35,854.60,71.25,0.456,4.177,0.348,banana,fresh
21309443,21075,93.45,854.50,71.10,0.457,4.176,0.348,banana,fresh
21310453,21076,93.30,854.50,71.15,0.456,4.176,0.348,banana,fresh
21311465,21077,93.30,854.55,71.05,0.456,4.177,0.347,banana,fresh
21312476,21078,93.30,854.40,71.20,0.456,4.176,0.348,banana,fresh
21313486,21079,93.30,854.60,71.30,0.456,4.177,0.348,banana,fresh
21314498,21080,93.50,854.70,71.05,0.457,4.177,0.347,banana,fresh
21315509,21081,93.35,854.60,71.20,0.456,4.177,0.348,banana,fresh
21316520,21082,93.40,854.60,71.25,0.457,4.177,0.348,banana,fresh
21317531,21083,93.55,854.75,71.15,0.457,4.178,0.348,banana,fresh
21318543,21084,93.45,854.45,71.25,0.457,4.176,0.348,banana,fresh
21319554,21085,93.35,854.55,71.30,0.456,4.177,0.348,banana,fresh
21320565,21086,93.50,854.45,71.20,0.457,4.176,0.348,banana,fresh
21321576,21087,93.35,854.70,71.35,0.456,4.177,0.349,banana,fresh
21322587,21088,93.30,854.50,71.05,0.456,4.176,0.347,banana,fresh
21323598,21089,93.40,854.60,71.25,0.457,4.177,0.348,banana,fresh
21324609,21090,93.30,854.70,71.25,0.456,4.177,0.348,banana,fresh
21325621,21091,93.40,854.60,71.20,0.457,4.177,0.348,banana,fresh
21326631,21092,93.35,854.55,71.15,0.456,4.177,0.348,banana,fresh
21327643,21093,93.40,854.50,71.10,0.457,4.176,0.348,banana,fresh
21328654,21094,93.25,854.75,71.15,0.456,4.178,0.348,banana,fresh
21329665,21095,93.15,854.65,71.20,0.455,4.177,0.348,banana,fresh
21330676,21096,93.50,854.45,71.40,0.457,4.176,0.349,banana,fresh
21331687,21097,93.20,854.45,71.30,0.456,4.176,0.348,banana,fresh
21332699,21098,93.50,854.55,71.30,0.457,4.177,0.348,banana,fresh
21333709,21099,93.35,854.40,71.25,0.456,4.176,0.348,banana,fresh
21334721,21100,93.50,854.65,71.10,0.457,4.177,0.348,banana,fresh
21335732,21101,93.45,854.70,71.10,0.457,4.177,0.348,banana,fresh
21336743,21102,93.60,854.70,71.15,0.457,4.177,0.348,banana,fresh
21337754,21103,93.55,854.75,71.10,0.457,4.178,0.348,banana,fresh
21338765,21104,93.45,854.65,71.20,0.457,4.177,0.348,banana,fresh
21339777,21105,93.50,854.60,71.15,0.457,4.177,0.348,banana,fresh
21340787,21106,93.35,854.65,71.20,0.456,4.177,0.348,banana,fresh
21341799,21107,93.40,854.70,71.25,0.457,4.177,0.348,banana,fresh
21342810,21108,93.45,854.60,71.20,0.457,4.177,0.348,banana,fresh
21343821,21109,93.20,854.75,71.30,0.456,4.178,0.348,banana,fresh
21344832,21110,93.35,854.60,71.10,0.456,4.177,0.348,banana,fresh
21345843,21111,93.30,854.60,71.40,0.456,4.177,0.349,banana,fresh
21346854,21112,93.55,854.65,71.15,0.457,4.177,0.348,banana,fresh
21347865,21113,93.35,854.55,71.20,0.456,4.177,0.348,banana,fresh
21348877,21114,93.45,854.65,71.15,0.457,4.177,0.348,banana,fresh
21349888,21115,93.45,854.70,71.05,0.457,4.177,0.347,banana,fresh
21350899,21116,93.50,854.65,71.15,0.457,4.177,0.348,banana,fresh
21351910,21117,93.45,854.70,71.20,0.457,4.177,0.348,banana,fresh
21352921,21118,93.45,854.45,71.20,0.457,4.176,0.348,banana,fresh
21353932,21119,93.45,854.65,71.20,0.457,4.177,0.348,banana,fresh
21354943,21120,93.45,854.75,71.15,0.457,4.178,0.348,banana,fresh
21355955,21121,93.40,854.65,71.20,0.457,4.177,0.348,banana,fresh
21356965,21122,93.20,854.60,71.05,0.456,4.177,0.347,banana,fresh
21357977,21123,93.50,854.35,71.30,0.457,4.176,0.348,banana,fresh
21358988,21124,93.25,854.70,71.15,0.456,4.177,0.348,banana,fresh
21360000,21125,93.40,854.50,71.45,0.457,4.176,0.349,banana,fresh
21361010,21126,93.35,854.65,71.05,0.456,4.177,0.347,banana,fresh
21362021,21127,93.45,854.45,71.10,0.457,4.176,0.348,banana,fresh
21363033,21128,93.40,854.50,71.30,0.457,4.176,0.348,banana,fresh
21364043,21129,93.35,854.55,71.30,0.456,4.177,0.348,banana,fresh
21365055,21130,93.40,854.60,71.15,0.457,4.177,0.348,banana,fresh
21366066,21131,93.30,854.60,71.15,0.456,4.177,0.348,banana,fresh
21367077,21132,93.55,854.70,71.35,0.457,4.177,0.349,banana,fresh
21368088,21133,93.30,854.60,71.30,0.456,4.177,0.348,banana,fresh
21369099,21134,93.40,854.70,71.15,0.457,4.177,0.348,banana,fresh
21370110,21135,93.35,854.45,71.15,0.456,4.176,0.348,banana,fresh
21371121,21136,93.40,854.45,71.15,0.457,4.176,0.348,banana,fresh
21372133,21137,93.30,854.65,71.15,0.456,4.177,0.348,banana,fresh
21373144,21138,93.60,854.45,71.10,0.457,4.176,0.348,banana,fresh
21374155,21139,93.40,854.70,71.15,0.457,4.177,0.348,banana,fresh
21375166,21140,93.45,854.65,71.20,0.457,4.177,0.348,banana,fresh
21376178,21141,93.35,854.50,71.15,0.456,4.176,0.348,banana,fresh
21377188,21142,93.50,854.55,71.20,0.457,4.177,0.348,banana,fresh
21378199,21143,93.25,854.70,71.05,0.456,4.177,0.347,banana,fresh
21379211,21144,93.25,854.70,71.10,0.456,4.177,0.348,banana,fresh
21380221,21145,93.50,854.50,71.00,0.457,4.176,0.347,banana,fresh
21381233,21146,93.25,854.65,71.10,0.456,4.177,0.348,banana,fresh
21382244,21147,93.15,854.65,71.25,0.455,4.177,0.348,banana,fresh
21383256,21148,93.50,854.55,71.40,0.457,4.177,0.349,banana,fresh
21384266,21149,93.50,854.60,71.15,0.457,4.177,0.348,banana,fresh
21385278,21150,93.30,854.80,71.10,0.456,4.178,0.348,banana,fresh
21386289,21151,93.20,854.60,71.15,0.456,4.177,0.348,banana,fresh
21387299,21152,93.45,854.70,71.15,0.457,4.177,0.348,banana,fresh
21388311,21153,93.30,854.75,71.15,0.456,4.178,0.348,banana,fresh
21389322,21154,93.40,854.60,71.05,0.457,4.177,0.347,banana,fresh
21390333,21155,93.45,854.75,71.10,0.457,4.178,0.348,banana,fresh
21391344,21156,93.35,854.90,71.10,0.456,4.178,0.348,banana,fresh
21392356,21157,93.45,854.45,71.15,0.457,4.176,0.348,banana,fresh
21393367,21158,93.35,854.60,71.20,0.456,4.177,0.348,banana,fresh
21394378,21159,93.35,854.50,71.25,0.456,4.176,0.348,banana,fresh
21395389,21160,93.30,854.80,71.00,0.456,4.178,0.347,banana,fresh
21396400,21161,93.35,854.45,71.05,0.456,4.176,0.347,banana,fresh
21397411,21162,93.30,854.55,71.05,0.456,4.177,0.347,banana,fresh
21398422,21163,93.60,854.55,71.20,0.457,4.177,0.348,banana,fresh
21399434,21164,93.35,854.50,71.20,0.456,4.176,0.348,banana,fresh
21400444,21165,93.40,854.60,71.00,0.457,4.177,0.347,banana,fresh
21401456,21166,93.50,854.75,71.10,0.457,4.178,0.348,banana,fresh
21402467,21167,93.45,854.55,71.10,0.457,4.177,0.348,banana,fresh
21403478,21168,93.25,854.50,71.30,0.456,4.176,0.348,banana,fresh
21404489,21169,93.50,854.70,71.15,0.457,4.177,0.348,banana,fresh
21405500,21170,93.30,854.35,71.20,0.456,4.176,0.348,banana,fresh
21406512,21171,93.40,854.60,71.10,0.457,4.177,0.348,banana,fresh
21407522,21172,93.45,854.60,71.20,0.457,4.177,0.348,banana,fresh
21408534,21173,93.55,854.70,71.10,0.457,4.177,0.348,banana,fresh
21409545,21174,93.50,854.70,71.15,0.457,4.177,0.348,banana,fresh
21410555,21175,93.20,854.60,71.35,0.456,4.177,0.349,banana,fresh
21411567,21176,93.45,854.55,71.25,0.457,4.177,0.348,banana,fresh
21412578,21177,93.35,854.75,71.15,0.456,4.178,0.348,banana,fresh
21413590,21178,93.25,854.60,71.10,0.456,4.177,0.348,banana,fresh
21414600,21179,93.30,854.75,71.20,0.456,4.178,0.348,banana,fresh
21415612,21180,93.35,854.60,71.25,0.456,4.177,0.348,banana,fresh
21416623,21181,93.55,854.70,71.25,0.457,4.177,0.348,banana,fresh
21417634,21182,93.50,854.70,71.10,0.457,4.177,0.348,banana,fresh
21418645,21183,93.40,854.70,71.15,0.457,4.177,0.348,banana,fresh
21419656,21184,93.50,854.70,71.20,0.457,4.177,0.348,banana,fresh
21420667,21185,93.40,854.80,71.15,0.457,4.178,0.348,banana,fresh
21421678,21186,93.60,854.55,71.15,0.457,4.177,0.348,banana,fresh
21422690,21187,93.35,854.70,71.30,0.456,4.177,0.348,banana,fresh
21423700,21188,93.35,854.75,71.30,0.456,4.178,0.348,banana,fresh
21424712,21189,93.35,854.70,71.30,0.456,4.177,0.348,banana,fresh
21425723,21190,93.55,854.75,71.05,0.457,4.178,0.347,banana,fresh
21426735,21191,93.40,854.65,71.15,0.457,4.177,0.348,banana,fresh
21427745,21192,93.55,854.75,71.25,0.457,4.178,0.348,banana,fresh
21428756,21193,93.40,854.60,71.30,0.457,4.177,0.348,banana,fresh
21429768,21194,93.25,854.70,71.15,0.456,4.177,0.348,banana,fresh
21430778,21195,93.40,854.60,71.15,0.457,4.177,0.348,banana,fresh
21431790,21196,93.45,854.75,71.25,0.457,4.178,0.348,banana,fresh
21432801,21197,93.50,854.80,71.20,0.457,4.178,0.348,banana,fresh
21433812,21198,93.35,854.55,71.15,0.456,4.177,0.348,banana,fresh
21434823,21199,93.50,854.60,71.15,0.457,4.177,0.348,banana,fresh
21435835,21200,93.40,854.60,71.30,0.457,4.177,0.348,banana,fresh
21436846,21201,93.20,854.75,71.20,0.456,4.178,0.348,banana,fresh
21437856,21202,93.25,854.50,71.15,0.456,4.176,0.348,banana,fresh
21438868,21203,93.35,854.65,71.30,0.456,4.177,0.348,banana,fresh
21439879,21204,93.50,854.75,71.15,0.457,4.178,0.348,banana,fresh
21440890,21205,93.45,854.75,71.15,0.457,4.178,0.348,banana,fresh
21441901,21206,93.50,854.50,71.20,0.457,4.176,0.348,banana,fresh
21442913,21207,93.40,854.70,71.10,0.457,4.177,0.348,banana,fresh
21443923,21208,93.30,854.65,71.10,0.456,4.177,0.348,banana,fresh
21444934,21209,93.35,854.50,71.30,0.456,4.176,0.348,banana,fresh
21445946,21210,93.60,854.85,71.40,0.457,4.178,0.349,banana,fresh
21446957,21211,93.55,854.70,71.20,0.457,4.177,0.348,banana,fresh
21447968,21212,93.25,854.70,71.10,0.456,4.177,0.348,banana,fresh
21448979,21213,93.30,854.85,71.15,0.456,4.178,0.348,banana,fresh
21449991,21214,93.50,854.80,71.25,0.457,4.178,0.348,banana,fresh
21451001,21215,93.20,854.70,71.20,0.456,4.177,0.348,banana,fresh
21452012,21216,93.40,854.85,71.25,0.457,4.178,0.348,banana,fresh
21453024,21217,93.45,854.75,71.10,0.457,4.178,0.348,banana,fresh
21454034,21218,93.45,854.75,71.10,0.457,4.178,0.348,banana,fresh
