timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
21455046,21219,93.45,854.50,71.05,0.457,4.176,0.347,banana,fresh
21456057,21220,93.20,854.70,71.15,0.456,4.177,0.348,banana,fresh
21457069,21221,93.65,854.75,71.10,0.458,4.178,0.348,banana,fresh
21458079,21222,93.40,854.85,71.10,0.457,4.178,0.348,banana,fresh
21459091,21223,93.40,854.90,71.20,0.457,4.178,0.348,banana,fresh
21460102,21224,93.40,854.80,71.10,0.457,4.178,0.348,banana,fresh
21461112,21225,93.45,854.70,71.15,0.457,4.177,0.348,banana,fresh
21462124,21226,93.35,854.90,71.25,0.456,4.178,0.348,banana,fresh
21463135,21227,93.35,854.60,71.05,0.456,4.177,0.347,banana,fresh
21464146,21228,93.45,854.80,71.25,0.457,4.178,0.348,banana,fresh
21465157,21229,93.55,854.70,71.05,0.457,4.177,0.347,banana,fresh
21466169,21230,93.50,854.80,71.20,0.457,4.178,0.348,banana,fresh
21467180,21231,93.60,854.60,71.05,0.457,4.177,0.347,banana,fresh
21468191,21232,93.65,854.80,71.15,0.458,4.178,0.348,banana,fresh
21469202,21233,93.30,854.75,71.05,0.456,4.178,0.347,banana,fresh
21470213,21234,93.35,854.75,71.15,0.456,4.178,0.348,banana,fresh
21471224,21235,93.75,854.70,71.15,0.458,4.177,0.348,banana,fresh
21472235,21236,93.35,854.90,71.10,0.456,4.178,0.348,banana,fresh
21473247,21237,93.50,854.75,71.15,0.457,4.178,0.348,banana,fresh
21474257,21238,93.40,854.70,71.05,0.457,4.177,0.347,banana,fresh
21475269,21239,93.25,854.80,71.15,0.456,4.178,0.348,banana,fresh
21476280,21240,93.70,854.75,71.05,0.458,4.178,0.347,banana,fresh
21477291,21241,93.40,854.75,71.10,0.457,4.178,0.348,banana,fresh
21478302,21242,93.55,854.85,71.20,0.457,4.178,0.348,banana,fresh
21479313,21243,93.30,854.75,71.15,0.456,4.178,0.348,banana,fresh
21480325,21244,93.30,854.85,71.25,0.456,4.178,0.348,banana,fresh
21481335,21245,93.40,854.85,71.30,0.457,4.178,0.348,banana,fresh
21482347,21246,93.30,854.60,71.10,0.456,4.177,0.348,banana,fresh
21483358,21247,93.40,854.75,71.05,0.457,4.178,0.347,banana,fresh
21484369,21248,93.40,854.75,71.20,0.457,4.178,0.348,banana,fresh
21485380,21249,93.55,854.60,71.30,0.457,4.177,0.348,banana,fresh
21486391,21250,93.45,854.85,71.25,0.457,4.178,0.348,banana,fresh
21487403,21251,93.35,854.90,71.20,0.456,4.178,0.348,banana,fresh
21488413,21252,93.35,854.70,71.35,0.456,4.177,0.349,banana,fresh
21489425,21253,93.45,854.65,71.20,0.457,4.177,0.348,banana,fresh
21490436,21254,93.40,854.80,71.25,0.457,4.178,0.348,banana,fresh
21491447,21255,93.50,854.80,71.10,0.457,4.178,0.348,banana,fresh
21492458,21256,93.35,854.45,71.25,0.456,4.176,0.348,banana,fresh
21493469,21257,93.45,854.70,71.30,0.457,4.177,0.348,banana,fresh
21494480,21258,93.20,854.45,71.20,0.456,4.176,0.348,banana,fresh
21495491,21259,93.25,854.85,71.25,0.456,4.178,0.348,banana,fresh
21496503,21260,93.40,854.85,71.00,0.457,4.178,0.347,banana,fresh
21497513,21261,93.35,854.60,71.25,0.456,4.177,0.348,banana,fresh
21498525,21262,93.45,855.00,71.30,0.457,4.179,0.348,banana,fresh
21499536,21263,93.40,854.80,71.15,0.457,4.178,0.348,banana,fresh
21500548,21264,93.50,854.70,71.15,0.457,4.177,0.348,banana,fresh
21501558,21265,93.55,854.85,71.35,0.457,4.178,0.349,banana,fresh
21502569,21266,93.35,854.80,71.10,0.456,4.178,0.348,banana,fresh
21503581,21267,93.30,854.85,71.25,0.456,4.178,0.348,banana,fresh
21504591,21268,93.45,854.75,71.05,0.457,4.178,0.347,banana,fresh
21505603,21269,93.55,854.85,71.15,0.457,4.178,0.348,banana,fresh
21506614,21270,93.40,854.65,71.10,0.457,4.177,0.348,banana,fresh
21507625,21271,93.65,854.75,71.20,0.458,4.178,0.348,banana,fresh
21508636,21272,93.35,854.85,71.15,0.456,4.178,0.348,banana,fresh
21509647,21273,93.50,854.70,71.15,0.457,4.177,0.348,banana,fresh
21510659,21274,93.40,854.80,71.30,0.457,4.178,0.348,banana,fresh
21511669,21275,93.35,854.75,71.20,0.456,4.178,0.348,banana,fresh
21512681,21276,93.65,854.90,71.20,0.458,4.178,0.348,banana,fresh
21513692,21277,93.40,854.65,71.15,0.457,4.177,0.348,banana,fresh
21514703,21278,93.45,854.60,71.25,0.457,4.177,0.348,banana,fresh
21515714,21279,93.40,854.70,71.25,0.457,4.177,0.348,banana,fresh
21516726,21280,93.40,854.75,71.20,0.457,4.178,0.348,banana,fresh
21517736,21281,93.65,854.65,71.25,0.458,4.177,0.348,banana,fresh
21518747,21282,93.45,854.85,71.20,0.457,4.178,0.348,banana,fresh
21519759,21283,93.45,854.60,71.10,0.457,4.177,0.348,banana,fresh
21520770,21284,93.60,854.90,71.20,0.457,4.178,0.348,banana,fresh
21521781,21285,93.45,854.85,71.10,0.457,4.178,0.348,banana,fresh
21522792,21286,93.30,854.75,71.20,0.456,4.178,0.348,banana,fresh
21523804,21287,93.50,854.75,71.20,0.457,4.178,0.348,banana,fresh
21524814,21288,93.25,854.70,71.15,0.456,4.177,0.348,banana,fresh
21525825,21289,93.45,854.70,71.20,0.457,4.177,0.348,banana,fresh
21526837,21290,93.45,854.80,71.30,0.457,4.178,0.348,banana,fresh
21527847,21291,93.40,854.70,71.30,0.457,4.177,0.348,banana,fresh
21528859,21292,93.30,854.85,71.15,0.456,4.178,0.348,banana,fresh
21529870,21293,93.30,854.75,71.20,0.456,4.178,0.348,banana,fresh
21530882,21294,93.25,854.90,71.40,0.456,4.178,0.349,banana,fresh
21531892,21295,93.45,854.75,71.25,0.457,4.178,0.348,banana,fresh
21532904,21296,93.40,854.75,71.05,0.457,4.178,0.347,banana,fresh
21533915,21297,93.25,854.70,71.20,0.456,4.177,0.348,banana,fresh
21534925,21298,93.30,854.80,71.25,0.456,4.178,0.348,banana,fresh
21535937,21299,93.30,854.75,71.25,0.456,4.178,0.348,banana,fresh
21536948,21300,93.50,854.60,71.20,0.457,4.177,0.348,banana,fresh
21537959,21301,93.35,854.85,71.30,0.456,4.178,0.348,banana,fresh
21538970,21302,93.40,854.75,71.15,0.457,4.178,0.348,banana,fresh
21539982,21303,93.45,854.85,71.10,0.457,4.178,0.348,banana,fresh
21540993,21304,93.60,854.70,71.10,0.457,4.177,0.348,banana,fresh
21542003,21305,93.45,854.80,71.25,0.457,4.178,0.348,banana,fresh
21543015,21306,93.50,854.80,71.40,0.457,4.178,0.349,banana,fresh
21544026,21307,93.40,854.85,71.30,0.457,4.178,0.348,banana,fresh
21545037,21308,93.70,854.90,71.00,0.458,4.178,0.347,banana,fresh
21546048,21309,93.50,854.75,71.05,0.457,4.178,0.347,banana,fresh
21547060,21310,93.60,854.85,71.25,0.457,4.178,0.348,banana,fresh
21548070,21311,93.50,854.90,71.15,0.457,4.178,0.348,banana,fresh
21549081,21312,93.40,854.85,71.15,0.457,4.178,0.348,banana,fresh
21550093,21313,93.35,854.65,71.20,0.456,4.177,0.348,banana,fresh
21551104,21314,93.30,854.75,71.20,0.456,4.178,0.348,banana,fresh
21552115,21315,93.60,854.85,71.20,0.457,4.178,0.348,banana,fresh
21553126,21316,93.30,854.90,71.25,0.456,4.178,0.348,banana,fresh
21554138,21317,93.30,854.85,71.20,0.456,4.178,0.348,banana,fresh
21555148,21318,93.40,854.80,71.15,0.457,4.178,0.348,banana,fresh
21556160,21319,93.40,854.80,71.10,0.457,4.178,0.348,banana,fresh
21557171,21320,93.60,854.75,71.30,0.457,4.178,0.348,banana,fresh
21558181,21321,93.50,854.85,71.15,0.457,4.178,0.348,banana,fresh
21559193,21322,93.45,854.55,71.35,0.457,4.177,0.349,banana,fresh
21560204,21323,93.30,854.80,71.10,0.456,4.178,0.348,banana,fresh
21561216,21324,93.30,854.95,71.10,0.456,4.179,0.348,banana,fresh
21562226,21325,93.40,854.85,71.25,0.457,4.178,0.348,banana,fresh
21563238,21326,93.55,854.85,71.15,0.457,4.178,0.348,banana,fresh
21564249,21327,93.60,854.90,71.20,0.457,4.178,0.348,banana,fresh
21565259,21328,93.35,854.80,71.30,0.456,4.178,0.348,banana,fresh
21566271,21329,93.30,854.75,71.20,0.456,4.178,0.348,banana,fresh
21567282,21330,93.35,854.75,71.25,0.456,4.178,0.348,banana,fresh
21568293,21331,93.40,854.75,71.15,0.457,4.178,0.348,banana,fresh
21569304,21332,93.40,854.90,71.30,0.457,4.178,0.348,banana,fresh
21570316,21333,93.35,854.75,71.35,0.456,4.178,0.349,banana,fresh
21571326,21334,93.40,854.85,71.15,0.457,4.178,0.348,banana,fresh
21572338,21335,93.65,854.90,71.35,0.458,4.178,0.349,banana,fresh
21573349,21336,93.35,854.80,71.20,0.456,4.178,0.348,banana,fresh
21574360,21337,93.35,854.75,71.20,0.456,4.178,0.348,banana,fresh
21575371,21338,93.30,854.85,71.30,0.456,4.178,0.348,banana,fresh
21576382,21339,93.45,854.85,71.15,0.457,4.178,0.348,banana,fresh
21577394,21340,93.30,854.80,71.05,0.456,4.178,0.347,banana,fresh
21578404,21341,93.35,854.85,71.15,0.456,4.178,0.348,banana,fresh
21579416,21342,93.30,854.75,71.25,0.456,4.178,0.348,banana,fresh
21580427,21343,93.45,854.70,71.10,0.457,4.177,0.348,banana,fresh
21581437,21344,93.35,854.85,71.30,0.456,4.178,0.348,banana,fresh
21582449,21345,93.45,854.80,71.30,0.457,4.178,0.348,banana,fresh
21583460,21346,93.40,854.80,71.30,0.457,4.178,0.348,banana,fresh
21584472,21347,93.45,854.95,71.20,0.457,4.179,0.348,banana,fresh
21585482,21348,93.40,854.80,71.10,0.457,4.178,0.348,banana,fresh
21586494,21349,93.40,854.65,71.25,0.457,4.177,0.348,banana,fresh
21587505,21350,93.45,854.70,71.35,0.457,4.177,0.349,banana,fresh
21588516,21351,93.55,854.95,71.20,0.457,4.179,0.348,banana,fresh
21589527,21352,93.60,854.60,71.35,0.457,4.177,0.349,banana,fresh
21590538,21353,93.40,854.75,71.25,0.457,4.178,0.348,banana,fresh
21591549,21354,93.40,854.80,71.15,0.457,4.178,0.348,banana,fresh
21592560,21355,93.40,854.80,71.15,0.457,4.178,0.348,banana,fresh
21593572,21356,93.50,854.90,71.15,0.457,4.178,0.348,banana,fresh
21594583,21357,93.45,854.75,71.20,0.457,4.178,0.348,banana,fresh
21595594,21358,93.70,854.85,71.35,0.458,4.178,0.349,banana,fresh
21596605,21359,93.65,854.85,71.25,0.458,4.178,0.348,banana,fresh
21597616,21360,93.40,854.80,71.25,0.457,4.178,0.348,banana,fresh
21598627,21361,93.40,854.80,71.15,0.457,4.178,0.348,banana,fresh
21599638,21362,93.30,854.80,71.15,0.456,4.178,0.348,banana,fresh
21600650,21363,93.45,854.95,71.15,0.457,4.179,0.348,banana,fresh
21601660,21364,93.40,854.90,71.20,0.457,4.178,0.348,banana,fresh
21602672,21365,93.55,855.00,71.30,0.457,4.179,0.348,banana,fresh
21603683,21366,93.30,854.85,71.20,0.456,4.178,0.348,banana,fresh
21604694,21367,93.45,854.85,71.25,0.457,4.178,0.348,banana,fresh
21605705,21368,93.40,854.95,71.20,0.457,4.179,0.348,banana,fresh
21606716,21369,93.35,854.80,71.15,0.456,4.178,0.348,banana,fresh
21607728,21370,93.25,854.80,71.15,0.456,4.178,0.348,banana,fresh
21608738,21371,93.40,854.90,71.10,0.457,4.178,0.348,banana,fresh
21609750,21372,93.35,854.85,71.15,0.456,4.178,0.348,banana,fresh
21610761,21373,93.35,854.75,71.25,0.456,4.178,0.348,banana,fresh
21611772,21374,93.50,854.85,71.30,0.457,4.178,0.348,banana,fresh
21612783,21375,93.40,854.95,71.10,0.457,4.179,0.348,banana,fresh
21613794,21376,93.30,854.80,71.10,0.456,4.178,0.348,banana,fresh
21614806,21377,93.20,854.85,71.40,0.456,4.178,0.349,banana,fresh
21615816,21378,93.35,854.85,71.10,0.456,4.178,0.348,banana,fresh
21616828,21379,93.50,854.80,71.20,0.457,4.178,0.348,banana,fresh
21617839,21380,93.35,854.80,71.30,0.456,4.178,0.348,banana,fresh
21618850,21381,93.35,854.85,71.35,0.456,4.178,0.349,banana,fresh
21619861,21382,93.50,854.80,71.15,0.457,4.178,0.348,banana,fresh
21620872,21383,93.50,854.95,71.35,0.457,4.179,0.349,banana,fresh
21621883,21384,93.55,854.80,71.15,0.457,4.178,0.348,banana,fresh
21622894,21385,93.40,854.85,71.20,0.457,4.178,0.348,banana,fresh
21623906,21386,93.30,854.90,71.15,0.456,4.178,0.348,banana,fresh
21624916,21387,93.50,854.90,71.20,0.457,4.178,0.348,banana,fresh
21625928,21388,93.25,854.90,71.30,0.456,4.178,0.348,banana,fresh
21626939,21389,93.45,854.85,71.15,0.457,4.178,0.348,banana,fresh
21627951,21390,93.55,854.80,71.55,0.457,4.178,0.350,banana,fresh
21628961,21391,93.55,854.95,71.40,0.457,4.179,0.349,banana,fresh
21629972,21392,93.30,854.80,71.20,0.456,4.178,0.348,banana,fresh
21630984,21393,93.30,854.70,71.30,0.456,4.177,0.348,banana,fresh
21631994,21394,93.30,854.90,71.25,0.456,4.178,0.348,banana,fresh
21633006,21395,93.30,854.85,71.15,0.456,4.178,0.348,banana,fresh
21634017,21396,93.55,854.70,71.10,0.457,4.177,0.348,banana,fresh
21635028,21397,93.55,854.75,71.20,0.457,4.178,0.348,banana,fresh
21636039,21398,93.25,854.75,71.35,0.456,4.178,0.349,banana,fresh
21637051,21399,93.45,854.80,71.10,0.457,4.178,0.348,banana,fresh
21638062,21400,93.40,854.90,71.20,0.457,4.178,0.348,banana,fresh
21639072,21401,93.50,854.90,71.10,0.457,4.178,0.348,banana,fresh
21640084,21402,93.50,854.80,71.35,0.457,4.178,0.349,banana,fresh
21641095,21403,93.45,854.90,71.15,0.457,4.178,0.348,banana,fresh
21642106,21404,93.30,854.75,71.25,0.456,4.178,0.348,banana,fresh
21643117,21405,93.50,854.85,71.20,0.457,4.178,0.348,banana,fresh
21644129,21406,93.45,854.85,71.10,0.457,4.178,0.348,banana,fresh
21645139,21407,93.35,854.90,71.20,0.456,4.178,0.348,banana,fresh
21646150,21408,93.60,854.90,71.15,0.457,4.178,0.348,banana,fresh
21647162,21409,93.45,854.70,71.20,0.457,4.177,0.348,banana,fresh
21648173,21410,93.25,854.90,71.35,0.456,4.178,0.349,banana,fresh
21649184,21411,93.50,854.95,71.20,0.457,4.179,0.348,banana,fresh
21650195,21412,93.40,854.70,71.15,0.457,4.177,0.348,banana,fresh
21651207,21413,93.35,854.85,71.10,0.456,4.178,0.348,banana,fresh
21652217,21414,93.35,854.85,71.20,0.456,4.178,0.348,banana,fresh
21653229,21415,93.55,854.90,71.20,0.457,4.178,0.348,banana,fresh
21654240,21416,93.35,854.80,71.20,0.456,4.178,0.348,banana,fresh
21655250,21417,93.55,854.65,71.30,0.457,4.177,0.348,banana,fresh
21656262,21418,93.45,854.75,71.15,0.457,4.178,0.348,banana,fresh
21657273,21419,93.20,854.75,71.25,0.456,4.178,0.348,banana,fresh
21658285,21420,93.40,854.85,71.15,0.457,4.178,0.348,banana,fresh
21659295,21421,93.50,854.85,71.25,0.457,4.178,0.348,banana,fresh
21660307,21422,93.60,854.75,71.40,0.457,4.178,0.349,banana,fresh
21661318,21423,93.30,854.85,71.05,0.456,4.178,0.347,banana,fresh
21662328,21424,93.30,854.85,71.20,0.456,4.178,0.348,banana,fresh
21663340,21425,93.45,854.75,71.20,0.457,4.178,0.348,banana,fresh
21664351,21426,93.30,854.85,71.45,0.456,4.178,0.349,banana,fresh
21665362,21427,93.45,854.75,71.25,0.457,4.178,0.348,banana,fresh
21666373,21428,93.30,854.90,71.25,0.456,4.178,0.348,banana,fresh
21667385,21429,93.30,854.80,71.25,0.456,4.178,0.348,banana,fresh
21668396,21430,93.35,854.90,71.25,0.456,4.178,0.348,banana,fresh
21669407,21431,93.45,854.90,71.05,0.457,4.178,0.347,banana,fresh
21670418,21432,93.50,854.85,71.15,0.457,4.178,0.348,banana,fresh
21671429,21433,93.35,854.85,71.05,0.456,4.178,0.347,banana,fresh
21672440,21434,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
21673451,21435,93.25,854.85,71.20,0.456,4.178,0.348,banana,fresh
21674463,21436,93.35,854.90,71.25,0.456,4.178,0.348,banana,fresh
21675473,21437,93.35,854.90,71.20,0.456,4.178,0.348,banana,fresh
21676485,21438,93.35,854.75,71.15,0.456,4.178,0.348,banana,fresh
21677496,21439,93.20,854.90,71.25,0.456,4.178,0.348,banana,fresh
21678507,21440,93.20,854.95,71.35,0.456,4.179,0.349,banana,fresh
21679518,21441,93.40,855.00,71.30,0.457,4.179,0.348,banana,fresh
21680529,21442,93.40,854.90,71.35,0.457,4.178,0.349,banana,fresh
21681541,21443,93.45,854.90,71.25,0.457,4.178,0.348,banana,fresh
21682551,21444,93.45,854.85,71.30,0.457,4.178,0.348,banana,fresh
21683563,21445,93.50,854.95,71.10,0.457,4.179,0.348,banana,fresh
21684574,21446,93.60,854.90,71.30,0.457,4.178,0.348,banana,fresh
21685584,21447,93.35,854.95,71.20,0.456,4.179,0.348,banana,fresh
21686596,21448,93.45,854.90,71.20,0.457,4.178,0.348,banana,fresh
21687607,21449,93.30,854.85,71.20,0.456,4.178,0.348,banana,fresh
21688619,21450,93.40,854.95,71.25,0.457,4.179,0.348,banana,fresh
21689629,21451,93.40,854.80,71.15,0.457,4.178,0.348,banana,fresh
21690641,21452,93.20,854.90,71.30,0.456,4.178,0.348,banana,fresh
21691652,21453,93.40,854.95,71.40,0.457,4.179,0.349,banana,fresh
21692663,21454,93.45,854.80,71.30,0.457,4.178,0.348,banana,fresh
21693674,21455,93.50,854.90,71.20,0.457,4.178,0.348,banana,fresh
21694685,21456,93.20,854.85,71.35,0.456,4.178,0.349,banana,fresh
21695696,21457,93.25,855.00,71.15,0.456,4.179,0.348,banana,fresh
21696707,21458,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
21697719,21459,93.50,854.80,71.35,0.457,4.178,0.349,banana,fresh
21698729,21460,93.60,854.80,71.40,0.457,4.178,0.349,banana,fresh
21699741,21461,93.40,854.90,71.50,0.457,4.178,0.349,banana,fresh
21700752,21462,93.60,854.90,71.15,0.457,4.178,0.348,banana,fresh
21701763,21463,93.25,854.75,71.25,0.456,4.178,0.348,banana,fresh
21702774,21464,93.40,854.95,71.15,0.457,4.179,0.348,banana,fresh
21703785,21465,93.25,854.95,71.10,0.456,4.179,0.348,banana,fresh
21704797,21466,93.55,854.90,71.20,0.457,4.178,0.348,banana,fresh
21705807,21467,93.45,854.75,71.15,0.457,4.178,0.348,banana,fresh
21706819,21468,93.30,854.85,71.25,0.456,4.178,0.348,banana,fresh
21707830,21469,93.50,854.85,71.30,0.457,4.178,0.348,banana,fresh
21708841,21470,93.55,854.95,71.15,0.457,4.179,0.348,banana,fresh
21709852,21471,93.35,854.85,71.20,0.456,4.178,0.348,banana,fresh
21710864,21472,93.50,854.90,71.30,0.457,4.178,0.348,banana,fresh
21711875,21473,93.30,854.95,71.30,0.456,4.179,0.348,banana,fresh
21712885,21474,93.45,854.95,71.25,0.457,4.179,0.348,banana,fresh
21713897,21475,93.50,854.90,71.25,0.457,4.178,0.348,banana,fresh
21714908,21476,93.35,854.90,71.30,0.456,4.178,0.348,banana,fresh
21715919,21477,93.20,854.85,71.25,0.456,4.178,0.348,banana,fresh
21716930,21478,93.40,855.00,71.30,0.457,4.179,0.348,banana,fresh
21717942,21479,93.25,854.90,71.30,0.456,4.178,0.348,banana,fresh
21718952,21480,93.45,854.90,71.30,0.457,4.178,0.348,banana,fresh
21719963,21481,93.35,855.00,71.40,0.456,4.179,0.349,banana,fresh
21720975,21482,93.35,854.95,71.15,0.456,4.179,0.348,banana,fresh
21721986,21483,93.45,854.90,71.20,0.457,4.178,0.348,banana,fresh
21722997,21484,93.55,854.95,71.30,0.457,4.179,0.348,banana,fresh
21724008,21485,93.35,854.90,71.25,0.456,4.178,0.348,banana,fresh
21725020,21486,93.35,854.95,71.15,0.456,4.179,0.348,banana,fresh
21726030,21487,93.50,855.00,71.20,0.457,4.179,0.348,banana,fresh
21727041,21488,93.35,854.90,71.10,0.456,4.178,0.348,banana,fresh
21728053,21489,93.20,854.80,71.25,0.456,4.178,0.348,banana,fresh
21729063,21490,93.60,854.95,71.35,0.457,4.179,0.349,banana,fresh
21730075,21491,93.40,854.90,71.20,0.457,4.178,0.348,banana,fresh
21731086,21492,93.40,854.95,71.40,0.457,4.179,0.349,banana,fresh
21732098,21493,93.35,855.00,71.20,0.456,4.179,0.348,banana,fresh
21733108,21494,93.40,854.90,71.35,0.457,4.178,0.349,banana,fresh
21734120,21495,93.40,854.95,71.15,0.457,4.179,0.348,banana,fresh
21735131,21496,93.60,855.00,71.35,0.457,4.179,0.349,banana,fresh
21736141,21497,93.50,854.90,71.20,0.457,4.178,0.348,banana,fresh
21737153,21498,93.50,854.95,71.10,0.457,4.179,0.348,banana,fresh
21738164,21499,93.35,854.95,71.15,0.456,4.179,0.348,banana,fresh
21739175,21500,93.35,854.90,71.30,0.456,4.178,0.348,banana,fresh
21740186,21501,93.60,854.95,71.20,0.457,4.179,0.348,banana,fresh
21741198,21502,93.40,854.90,71.40,0.457,4.178,0.349,banana,fresh
21742209,21503,93.60,854.80,71.20,0.457,4.178,0.348,banana,fresh
21743219,21504,93.40,854.95,71.30,0.457,4.179,0.348,banana,fresh
21744231,21505,93.55,854.85,71.25,0.457,4.178,0.348,banana,fresh
21745242,21506,93.55,854.90,71.25,0.457,4.178,0.348,banana,fresh
21746253,21507,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
21747264,21508,93.50,854.90,71.25,0.457,4.178,0.348,banana,fresh
21748276,21509,93.35,854.90,71.30,0.456,4.178,0.348,banana,fresh
21749286,21510,93.35,854.85,71.30,0.456,4.178,0.348,banana,fresh
21750297,21511,93.35,854.90,71.30,0.456,4.178,0.348,banana,fresh
21751309,21512,93.60,854.85,71.20,0.457,4.178,0.348,banana,fresh
21752320,21513,93.40,854.90,71.05,0.457,4.178,0.347,banana,fresh
21753331,21514,93.65,854.95,71.10,0.458,4.179,0.348,banana,fresh
21754342,21515,93.50,854.80,71.35,0.457,4.178,0.349,banana,fresh
21755354,21516,93.35,854.90,71.20,0.456,4.178,0.348,banana,fresh
21756364,21517,93.45,854.80,71.15,0.457,4.178,0.348,banana,fresh
21757376,21518,93.60,854.90,71.20,0.457,4.178,0.348,banana,fresh
21758387,21519,93.20,854.90,71.15,0.456,4.178,0.348,banana,fresh
21759397,21520,93.65,854.85,71.20,0.458,4.178,0.348,banana,fresh
21760409,21521,93.30,854.95,71.20,0.456,4.179,0.348,banana,fresh
21761420,21522,93.35,854.90,71.10,0.456,4.178,0.348,banana,fresh
21762432,21523,93.40,855.00,71.10,0.457,4.179,0.348,banana,fresh
21763442,21524,93.60,855.00,71.30,0.457,4.179,0.348,banana,fresh
21764454,21525,93.45,854.95,71.35,0.457,4.179,0.349,banana,fresh
21765465,21526,93.45,854.85,71.25,0.457,4.178,0.348,banana,fresh
21766475,21527,93.45,854.90,71.15,0.457,4.178,0.348,banana,fresh
21767487,21528,93.45,854.95,71.30,0.457,4.179,0.348,banana,fresh
21768498,21529,93.45,854.95,71.40,0.457,4.179,0.349,banana,fresh
21769509,21530,93.35,855.00,71.30,0.456,4.179,0.348,banana,fresh
21770520,21531,93.35,855.00,71.30,0.456,4.179,0.348,banana,fresh
21771532,21532,93.40,854.90,71.10,0.457,4.178,0.348,banana,fresh
21772542,21533,93.50,855.00,71.25,0.457,4.179,0.348,banana,fresh
21773553,21534,93.50,854.90,71.20,0.457,4.178,0.348,banana,fresh
21774565,21535,93.25,855.00,71.30,0.456,4.179,0.348,banana,fresh
21775576,21536,93.35,854.95,71.30,0.456,4.179,0.348,banana,fresh
21776587,21537,93.35,854.85,71.15,0.456,4.178,0.348,banana,fresh
21777598,21538,93.35,854.95,71.25,0.456,4.179,0.348,banana,fresh
21778610,21539,93.60,855.00,71.35,0.457,4.179,0.349,banana,fresh
21779620,21540,93.45,854.95,71.30,0.457,4.179,0.348,banana,fresh
21780632,21541,93.60,854.95,71.25,0.457,4.179,0.348,banana,fresh
21781643,21542,93.35,854.95,71.35,0.456,4.179,0.349,banana,fresh
21782653,21543,93.35,855.00,71.30,0.456,4.179,0.348,banana,fresh
21783665,21544,93.45,855.00,71.45,0.457,4.179,0.349,banana,fresh
21784676,21545,93.35,854.95,71.25,0.456,4.179,0.348,banana,fresh
21785688,21546,93.45,854.85,71.25,0.457,4.178,0.348,banana,fresh
21786698,21547,93.70,855.00,71.20,0.458,4.179,0.348,banana,fresh
21787710,21548,93.55,854.90,71.25,0.457,4.178,0.348,banana,fresh
21788721,21549,93.40,854.90,71.15,0.457,4.178,0.348,banana,fresh
21789731,21550,93.45,854.85,71.15,0.457,4.178,0.348,banana,fresh
21790743,21551,93.40,855.00,71.15,0.457,4.179,0.348,banana,fresh
21791754,21552,93.40,854.95,71.10,0.457,4.179,0.348,banana,fresh
21792765,21553,93.35,855.00,71.25,0.456,4.179,0.348,banana,fresh
21793776,21554,93.40,855.00,71.20,0.457,4.179,0.348,banana,fresh
21794788,21555,93.30,855.00,71.25,0.456,4.179,0.348,banana,fresh
21795799,21556,93.35,854.95,71.20,0.456,4.179,0.348,banana,fresh
21796810,21557,93.40,854.95,71.20,0.457,4.179,0.348,banana,fresh
21797821,21558,93.45,854.85,71.40,0.457,4.178,0.349,banana,fresh
21798832,21559,93.35,854.95,71.30,0.456,4.179,0.348,banana,fresh
21799843,21560,93.45,855.00,71.35,0.457,4.179,0.349,banana,fresh
21800854,21561,93.45,854.85,71.10,0.457,4.178,0.348,banana,fresh
21801866,21562,93.50,854.90,71.20,0.457,4.178,0.348,banana,fresh
21802876,21563,93.30,854.90,71.20,0.456,4.178,0.348,banana,fresh
21803888,21564,93.35,854.95,71.15,0.456,4.179,0.348,banana,fresh
21804899,21565,93.30,854.90,71.05,0.456,4.178,0.347,banana,fresh
21805910,21566,93.55,854.95,71.25,0.457,4.179,0.348,banana,fresh
