timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
21806921,21567,93.30,854.90,71.30,0.456,4.178,0.348,banana,fresh
21807932,21568,93.45,854.90,71.25,0.457,4.178,0.348,banana,fresh
21808944,21569,93.50,855.00,71.30,0.457,4.179,0.348,banana,fresh
21809954,21570,93.40,854.95,71.20,0.457,4.179,0.348,banana,fresh
21810966,21571,93.50,855.00,71.30,0.457,4.179,0.348,banana,fresh
21811977,21572,93.50,854.95,71.30,0.457,4.179,0.348,banana,fresh
21812987,21573,93.35,854.85,71.25,0.456,4.178,0.348,banana,fresh
21813999,21574,93.25,854.90,71.20,0.456,4.178,0.348,banana,fresh
21815010,21575,93.50,854.90,71.20,0.457,4.178,0.348,banana,fresh
21816022,21576,93.30,854.95,71.35,0.456,4.179,0.349,banana,fresh
21817032,21577,93.45,854.75,71.05,0.457,4.178,0.347,banana,fresh
21818044,21578,93.25,855.00,71.20,0.456,4.179,0.348,banana,fresh
21819055,21579,93.55,855.00,71.40,0.457,4.179,0.349,banana,fresh
21820065,21580,93.50,855.00,71.30,0.457,4.179,0.348,banana,fresh
21821077,21581,93.45,855.00,71.25,0.457,4.179,0.348,banana,fresh
21822088,21582,93.25,854.95,71.20,0.456,4.179,0.348,banana,fresh
21823099,21583,93.40,855.00,71.30,0.457,4.179,0.348,banana,fresh
21824110,21584,93.35,855.00,71.35,0.456,4.179,0.349,banana,fresh
21825122,21585,93.55,854.90,71.35,0.457,4.178,0.349,banana,fresh
21826132,21586,93.35,854.85,71.20,0.456,4.178,0.348,banana,fresh
21827143,21587,93.55,854.90,71.15,0.457,4.178,0.348,banana,fresh
21828155,21588,93.40,855.00,71.20,0.457,4.179,0.348,banana,fresh
21829166,21589,93.25,854.80,71.35,0.456,4.178,0.349,banana,fresh
21830177,21590,93.35,855.00,71.20,0.456,4.179,0.348,banana,fresh
21831188,21591,93.60,854.85,71.05,0.457,4.178,0.347,banana,fresh
21832200,21592,93.30,854.95,71.15,0.456,4.179,0.348,banana,fresh
21833210,21593,93.40,855.00,71.10,0.457,4.179,0.348,banana,fresh
21834221,21594,93.40,854.85,71.10,0.457,4.178,0.348,banana,fresh
21835233,21595,93.40,855.00,71.20,0.457,4.179,0.348,banana,fresh
21836243,21596,93.40,854.85,71.10,0.457,4.178,0.348,banana,fresh
21837255,21597,93.40,854.80,71.10,0.457,4.178,0.348,banana,fresh
21838266,21598,93.35,854.90,71.15,0.456,4.178,0.348,banana,fresh
21839278,21599,93.30,854.90,71.25,0.456,4.178,0.348,banana,fresh
21840288,21600,93.45,854.90,71.15,0.457,4.178,0.348,banana,fresh
21841299,21601,93.40,855.00,71.10,0.457,4.179,0.348,banana,fresh
21842311,21602,93.30,855.00,71.40,0.456,4.179,0.349,banana,fresh
21843321,21603,93.55,854.95,71.25,0.457,4.179,0.348,banana,fresh
21844333,21604,93.50,854.90,71.10,0.457,4.178,0.348,banana,fresh
21845344,21605,93.35,855.00,71.10,0.456,4.179,0.348,banana,fresh
21846355,21606,93.55,854.90,71.30,0.457,4.178,0.348,banana,fresh
21847366,21607,93.45,854.90,71.15,0.457,4.178,0.348,banana,fresh
21848378,21608,93.40,854.90,71.15,0.457,4.178,0.348,banana,fresh
21849389,21609,93.50,854.95,71.10,0.457,4.179,0.348,banana,fresh
21850399,21610,93.40,854.85,71.30,0.457,4.178,0.348,banana,fresh
21851411,21611,93.35,854.90,71.25,0.456,4.178,0.348,banana,fresh
21852422,21612,93.20,854.95,71.10,0.456,4.179,0.348,banana,fresh
21853433,21613,93.40,854.90,71.35,0.457,4.178,0.349,banana,fresh
21854444,21614,93.35,854.90,71.05,0.456,4.178,0.347,banana,fresh
21855456,21615,93.35,855.00,71.40,0.456,4.179,0.349,banana,fresh
21856466,21616,93.35,854.90,71.25,0.456,4.178,0.348,banana,fresh
21857477,21617,93.40,854.85,71.20,0.457,4.178,0.348,banana,fresh
21858489,21618,93.50,854.95,71.20,0.457,4.179,0.348,banana,fresh
21859500,21619,93.40,854.90,71.15,0.457,4.178,0.348,banana,fresh
21860511,21620,93.25,855.00,71.25,0.456,4.179,0.348,banana,fresh
21861522,21621,93.35,854.95,71.20,0.456,4.179,0.348,banana,fresh
21862534,21622,93.35,854.95,71.30,0.456,4.179,0.348,banana,fresh
21863544,21623,93.35,854.95,71.30,0.456,4.179,0.348,banana,fresh
21864556,21624,93.40,855.00,71.10,0.457,4.179,0.348,banana,fresh
21865567,21625,93.50,855.00,71.25,0.457,4.179,0.348,banana,fresh
21866577,21626,93.35,855.00,71.25,0.456,4.179,0.348,banana,fresh
21867589,21627,93.55,855.00,71.30,0.457,4.179,0.348,banana,fresh
21868600,21628,93.40,854.95,71.25,0.457,4.179,0.348,banana,fresh
21869612,21629,93.40,854.95,71.25,0.457,4.179,0.348,banana,fresh
21870622,21630,93.50,855.00,71.20,0.457,4.179,0.348,banana,fresh
21871634,21631,93.25,855.00,71.20,0.456,4.179,0.348,banana,fresh
21872645,21632,93.40,855.00,71.30,0.457,4.179,0.348,banana,fresh
21873655,21633,93.20,855.00,71.20,0.456,4.179,0.348,banana,fresh
21874667,21634,93.35,855.00,71.35,0.456,4.179,0.349,banana,fresh
21875678,21635,93.45,855.00,71.35,0.457,4.179,0.349,banana,fresh
21876689,21636,93.30,854.95,71.35,0.456,4.179,0.349,banana,fresh
21877700,21637,93.50,855.00,71.15,0.457,4.179,0.348,banana,fresh
21878712,21638,93.60,854.95,71.30,0.457,4.179,0.348,banana,fresh
21879723,21639,93.50,854.90,71.25,0.457,4.178,0.348,banana,fresh
21880733,21640,93.35,854.95,71.20,0.456,4.179,0.348,banana,fresh
21881745,21641,93.40,854.95,71.15,0.457,4.179,0.348,banana,fresh
21882756,21642,93.35,855.00,71.20,0.456,4.179,0.348,banana,fresh
21883767,21643,93.50,855.00,71.15,0.457,4.179,0.348,banana,fresh
21884778,21644,93.35,855.00,71.30,0.456,4.179,0.348,banana,fresh
21885790,21645,93.40,854.95,71.15,0.457,4.179,0.348,banana,fresh
21886800,21646,93.50,854.95,71.25,0.457,4.179,0.348,banana,fresh
21887811,21647,93.45,855.00,71.25,0.457,4.179,0.348,banana,fresh
21888823,21648,93.35,855.00,71.40,0.456,4.179,0.349,banana,fresh
21889833,21649,93.50,855.00,71.25,0.457,4.179,0.348,banana,fresh
21890845,21650,93.55,855.00,71.25,0.457,4.179,0.348,banana,fresh
21891856,21651,93.20,854.95,71.35,0.456,4.179,0.349,banana,fresh
21892868,21652,93.35,855.00,71.10,0.456,4.179,0.348,banana,fresh
21893878,21653,93.45,855.00,71.20,0.457,4.179,0.348,banana,fresh
21894889,21654,93.70,854.95,71.15,0.458,4.179,0.348,banana,fresh
21895901,21655,93.45,855.00,71.35,0.457,4.179,0.349,banana,fresh
21896911,21656,93.35,854.95,71.25,0.456,4.179,0.348,banana,fresh
21897923,21657,93.60,855.00,71.20,0.457,4.179,0.348,banana,fresh
21898934,21658,93.45,855.00,71.50,0.457,4.179,0.349,banana,fresh
21899945,21659,93.25,854.95,71.15,0.456,4.179,0.348,banana,fresh
21900956,21660,93.40,855.00,71.15,0.457,4.179,0.348,banana,fresh
21901968,21661,93.40,854.95,71.15,0.457,4.179,0.348,banana,fresh
21902979,21662,93.45,855.00,71.20,0.457,4.179,0.348,banana,fresh
21903989,21663,93.35,855.00,71.20,0.456,4.179,0.348,banana,fresh
21905001,21664,93.35,854.95,71.20,0.456,4.179,0.348,banana,fresh
21906012,21665,93.45,855.00,71.35,0.457,4.179,0.349,banana,fresh
21907023,21666,93.25,855.00,71.30,0.456,4.179,0.348,banana,fresh
21908034,21667,93.35,854.95,71.20,0.456,4.179,0.348,banana,fresh
21909046,21668,93.55,854.95,71.15,0.457,4.179,0.348,banana,fresh
21910056,21669,93.60,855.00,71.45,0.457,4.179,0.349,banana,fresh
21911067,21670,93.50,854.90,71.25,0.457,4.178,0.348,banana,fresh
21912079,21671,93.50,855.00,71.40,0.457,4.179,0.349,banana,fresh
21913090,21672,93.35,855.00,71.30,0.456,4.179,0.348,banana,fresh
21914101,21673,93.50,855.00,71.25,0.457,4.179,0.348,banana,fresh
21915112,21674,93.40,854.95,71.05,0.457,4.179,0.347,banana,fresh
21916124,21675,93.30,854.90,71.10,0.456,4.178,0.348,banana,fresh
21917134,21676,93.25,854.95,71.25,0.456,4.179,0.348,banana,fresh
21918146,21677,93.45,854.95,71.30,0.457,4.179,0.348,banana,fresh
21919157,21678,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
21920167,21679,93.50,855.05,71.15,0.457,4.179,0.348,banana,fresh
21921179,21680,93.35,855.00,71.30,0.456,4.179,0.348,banana,fresh
21922190,21681,93.45,855.00,71.50,0.457,4.179,0.349,banana,fresh
21923202,21682,93.30,855.00,71.30,0.456,4.179,0.348,banana,fresh
21924212,21683,93.50,854.95,71.30,0.457,4.179,0.348,banana,fresh
21925224,21684,93.55,854.95,71.20,0.457,4.179,0.348,banana,fresh
21926235,21685,93.30,854.95,71.25,0.456,4.179,0.348,banana,fresh
21927246,21686,93.65,854.95,71.30,0.458,4.179,0.348,banana,fresh
21928257,21687,93.30,855.00,71.20,0.456,4.179,0.348,banana,fresh
21929268,21688,93.30,854.90,71.25,0.456,4.178,0.348,banana,fresh
21930279,21689,93.60,855.00,71.10,0.457,4.179,0.348,banana,fresh
21931290,21690,93.40,854.90,71.20,0.457,4.178,0.348,banana,fresh
21932302,21691,93.20,855.00,71.30,0.456,4.179,0.348,banana,fresh
21933313,21692,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
21934324,21693,93.35,854.95,71.20,0.456,4.179,0.348,banana,fresh
21935335,21694,93.35,854.95,71.35,0.456,4.179,0.349,banana,fresh
21936346,21695,93.50,854.90,71.20,0.457,4.178,0.348,banana,fresh
21937357,21696,93.30,854.90,71.35,0.456,4.178,0.349,banana,fresh
21938368,21697,93.45,855.00,71.15,0.457,4.179,0.348,banana,fresh
21939380,21698,93.35,855.00,71.20,0.456,4.179,0.348,banana,fresh
21940390,21699,93.40,854.95,71.30,0.457,4.179,0.348,banana,fresh
21941402,21700,93.45,854.90,71.30,0.457,4.178,0.348,banana,fresh
21942413,21701,93.25,855.00,71.20,0.456,4.179,0.348,banana,fresh
21943424,21702,93.35,855.00,71.20,0.456,4.179,0.348,banana,fresh
21944435,21703,93.25,855.00,71.15,0.456,4.179,0.348,banana,fresh
21945446,21704,93.25,855.00,71.20,0.456,4.179,0.348,banana,fresh
21946458,21705,93.40,854.90,71.20,0.457,4.178,0.348,banana,fresh
21947468,21706,93.40,855.00,71.20,0.457,4.179,0.348,banana,fresh
21948480,21707,93.30,854.95,71.15,0.456,4.179,0.348,banana,fresh
21949491,21708,93.35,855.00,71.20,0.456,4.179,0.348,banana,fresh
21950501,21709,93.35,854.95,71.25,0.456,4.179,0.348,banana,fresh
21951513,21710,93.30,855.00,71.10,0.456,4.179,0.348,banana,fresh
21952524,21711,93.30,854.90,71.05,0.456,4.178,0.347,banana,fresh
21953536,21712,93.25,855.00,71.10,0.456,4.179,0.348,banana,fresh
21954546,21713,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
21955558,21714,93.40,855.00,71.25,0.457,4.179,0.348,banana,fresh
21956569,21715,93.55,855.00,71.25,0.457,4.179,0.348,banana,fresh
21957579,21716,93.50,854.95,71.30,0.457,4.179,0.348,banana,fresh
21958591,21717,93.40,854.95,71.25,0.457,4.179,0.348,banana,fresh
21959602,21718,93.40,855.00,71.30,0.457,4.179,0.348,banana,fresh
21960613,21719,93.25,855.00,71.20,0.456,4.179,0.348,banana,fresh
21961624,21720,93.35,855.00,71.10,0.456,4.179,0.348,banana,fresh
21962636,21721,93.40,854.95,71.40,0.457,4.179,0.349,banana,fresh
21963646,21722,93.35,855.00,71.20,0.456,4.179,0.348,banana,fresh
21964658,21723,93.40,855.00,71.10,0.457,4.179,0.348,banana,fresh
21965669,21724,93.30,855.00,71.20,0.456,4.179,0.348,banana,fresh
21966680,21725,93.35,854.95,71.10,0.456,4.179,0.348,banana,fresh
21967691,21726,93.35,855.00,71.35,0.456,4.179,0.349,banana,fresh
21968702,21727,93.40,855.00,71.10,0.457,4.179,0.348,banana,fresh
21969714,21728,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
21970724,21729,93.15,854.90,71.15,0.455,4.178,0.348,banana,fresh
21971736,21730,93.55,855.00,71.05,0.457,4.179,0.347,banana,fresh
21972747,21731,93.40,855.00,71.20,0.457,4.179,0.348,banana,fresh
21973757,21732,93.35,855.00,71.20,0.456,4.179,0.348,banana,fresh
21974769,21733,93.35,854.80,71.25,0.456,4.178,0.348,banana,fresh
21975780,21734,93.35,855.00,71.25,0.456,4.179,0.348,banana,fresh
21976792,21735,93.30,854.95,71.20,0.456,4.179,0.348,banana,fresh
21977802,21736,93.45,855.00,71.20,0.457,4.179,0.348,banana,fresh
21978814,21737,93.35,855.05,71.20,0.456,4.179,0.348,banana,fresh
21979825,21738,93.40,855.00,71.35,0.457,4.179,0.349,banana,fresh
21980836,21739,93.30,855.00,71.10,0.456,4.179,0.348,banana,fresh
21981847,21740,93.50,854.95,71.05,0.457,4.179,0.347,banana,fresh
21982858,21741,93.65,855.00,71.20,0.458,4.179,0.348,banana,fresh
21983869,21742,93.20,854.95,71.15,0.456,4.179,0.348,banana,fresh
21984880,21743,93.40,854.95,71.10,0.457,4.179,0.348,banana,fresh
21985892,21744,93.30,855.00,71.25,0.456,4.179,0.348,banana,fresh
21986903,21745,93.50,854.95,71.20,0.457,4.179,0.348,banana,fresh
21987914,21746,93.35,854.95,71.05,0.456,4.179,0.347,banana,fresh
21988925,21747,93.45,855.00,71.10,0.457,4.179,0.348,banana,fresh
21989936,21748,93.40,855.00,71.15,0.457,4.179,0.348,banana,fresh
21990947,21749,93.30,855.00,71.05,0.456,4.179,0.347,banana,fresh
21991958,21750,93.20,854.90,71.25,0.456,4.178,0.348,banana,fresh
21992970,21751,93.35,854.90,71.35,0.456,4.178,0.349,banana,fresh
21993980,21752,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
21994992,21753,93.15,855.00,71.15,0.455,4.179,0.348,banana,fresh
21996003,21754,93.40,855.00,71.10,0.457,4.179,0.348,banana,fresh
21997015,21755,93.30,855.00,71.25,0.456,4.179,0.348,banana,fresh
21998025,21756,93.35,855.00,71.10,0.456,4.179,0.348,banana,fresh
21999036,21757,93.35,854.90,71.20,0.456,4.178,0.348,banana,fresh
22000048,21758,93.45,855.00,71.15,0.457,4.179,0.348,banana,fresh
22001058,21759,93.55,854.90,71.15,0.457,4.178,0.348,banana,fresh
22002070,21760,93.35,855.00,71.25,0.456,4.179,0.348,banana,fresh
22003081,21761,93.55,855.00,71.15,0.457,4.179,0.348,banana,fresh
22004092,21762,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
22005103,21763,93.50,854.90,71.15,0.457,4.178,0.348,banana,fresh
22006114,21764,93.30,854.95,71.10,0.456,4.179,0.348,banana,fresh
22007126,21765,93.35,855.00,71.10,0.456,4.179,0.348,banana,fresh
22008136,21766,93.20,855.00,71.25,0.456,4.179,0.348,banana,fresh
22009148,21767,93.30,855.00,71.20,0.456,4.179,0.348,banana,fresh
22010159,21768,93.30,855.00,71.20,0.456,4.179,0.348,banana,fresh
22011170,21769,93.55,854.95,71.15,0.457,4.179,0.348,banana,fresh
22012181,21770,93.45,855.00,71.35,0.457,4.179,0.349,banana,fresh
22013192,21771,93.40,855.00,71.25,0.457,4.179,0.348,banana,fresh
22014203,21772,93.40,855.00,71.20,0.457,4.179,0.348,banana,fresh
22015214,21773,93.45,855.00,71.25,0.457,4.179,0.348,banana,fresh
22016226,21774,93.20,855.00,71.20,0.456,4.179,0.348,banana,fresh
22017236,21775,93.50,854.95,71.25,0.457,4.179,0.348,banana,fresh
22018248,21776,93.30,854.95,71.20,0.456,4.179,0.348,banana,fresh
22019259,21777,93.25,855.00,71.20,0.456,4.179,0.348,banana,fresh
22020271,21778,93.25,855.00,71.25,0.456,4.179,0.348,banana,fresh
22021281,21779,93.30,854.95,71.20,0.456,4.179,0.348,banana,fresh
22022292,21780,93.05,855.00,71.10,0.455,4.179,0.348,banana,fresh
22023304,21781,93.55,855.00,71.20,0.457,4.179,0.348,banana,fresh
22024314,21782,93.40,854.95,71.30,0.457,4.179,0.348,banana,fresh
22025326,21783,93.30,855.00,71.20,0.456,4.179,0.348,banana,fresh
22026337,21784,93.50,855.00,71.25,0.457,4.179,0.348,banana,fresh
22027348,21785,93.40,854.90,71.05,0.457,4.178,0.347,banana,fresh
22028359,21786,93.20,855.00,71.25,0.456,4.179,0.348,banana,fresh
22029370,21787,93.30,855.00,71.20,0.456,4.179,0.348,banana,fresh
22030382,21788,93.35,854.95,71.20,0.456,4.179,0.348,banana,fresh
22031392,21789,93.40,855.00,71.20,0.457,4.179,0.348,banana,fresh
22032404,21790,93.20,854.95,71.10,0.456,4.179,0.348,banana,fresh
22033415,21791,93.40,855.00,71.25,0.457,4.179,0.348,banana,fresh
22034426,21792,93.20,855.00,71.10,0.456,4.179,0.348,banana,fresh
22035437,21793,93.45,855.00,71.15,0.457,4.179,0.348,banana,fresh
22036448,21794,93.45,855.00,71.30,0.457,4.179,0.348,banana,fresh
22037459,21795,93.35,855.00,71.25,0.456,4.179,0.348,banana,fresh
22038470,21796,93.35,855.00,71.30,0.456,4.179,0.348,banana,fresh
22039482,21797,93.20,855.00,71.10,0.456,4.179,0.348,banana,fresh
22040493,21798,93.30,855.00,71.20,0.456,4.179,0.348,banana,fresh
22041504,21799,93.15,854.95,71.10,0.455,4.179,0.348,banana,fresh
22042515,21800,93.45,855.00,71.20,0.457,4.179,0.348,banana,fresh
22043526,21801,93.50,855.00,71.20,0.457,4.179,0.348,banana,fresh
22044537,21802,93.40,855.00,71.30,0.457,4.179,0.348,banana,fresh
22045548,21803,93.35,854.95,71.25,0.456,4.179,0.348,banana,fresh
22046560,21804,93.15,854.95,71.25,0.455,4.179,0.348,banana,fresh
22047570,21805,93.45,855.00,71.15,0.457,4.179,0.348,banana,fresh
22048582,21806,93.45,854.95,71.05,0.457,4.179,0.347,banana,fresh
22049593,21807,93.20,855.00,71.10,0.456,4.179,0.348,banana,fresh
22050605,21808,93.30,855.05,71.05,0.456,4.179,0.347,banana,fresh
22051615,21809,93.40,855.00,71.30,0.457,4.179,0.348,banana,fresh
22052626,21810,93.40,854.90,71.00,0.457,4.178,0.347,banana,fresh
22053638,21811,93.45,855.00,71.05,0.457,4.179,0.347,banana,fresh
22054648,21812,93.15,855.00,71.15,0.455,4.179,0.348,banana,fresh
22055660,21813,93.40,855.00,71.15,0.457,4.179,0.348,banana,fresh
22056671,21814,93.20,854.95,71.15,0.456,4.179,0.348,banana,fresh
22057682,21815,93.35,854.95,71.00,0.456,4.179,0.347,banana,fresh
22058693,21816,93.05,855.00,71.00,0.455,4.179,0.347,banana,fresh
22059704,21817,93.40,855.00,71.10,0.457,4.179,0.348,banana,fresh
22060716,21818,93.45,855.00,71.00,0.457,4.179,0.347,banana,fresh
22061726,21819,93.15,854.95,71.10,0.455,4.179,0.348,banana,fresh
22062738,21820,93.30,855.00,71.10,0.456,4.179,0.348,banana,fresh
22063749,21821,93.25,854.95,71.10,0.456,4.179,0.348,banana,fresh
22064760,21822,93.20,855.00,71.05,0.456,4.179,0.347,banana,fresh
22065771,21823,93.55,855.00,71.20,0.457,4.179,0.348,banana,fresh
22066782,21824,93.35,855.00,71.20,0.456,4.179,0.348,banana,fresh
22067793,21825,93.35,855.00,71.10,0.456,4.179,0.348,banana,fresh
22068804,21826,93.30,855.00,71.10,0.456,4.179,0.348,banana,fresh
22069816,21827,93.30,855.00,71.05,0.456,4.179,0.347,banana,fresh
22070827,21828,93.30,855.00,71.05,0.456,4.179,0.347,banana,fresh
22071838,21829,93.20,855.00,71.05,0.456,4.179,0.347,banana,fresh
22072849,21830,93.45,854.90,71.00,0.457,4.178,0.347,banana,fresh
22073860,21831,93.40,855.05,71.20,0.457,4.179,0.348,banana,fresh
22074871,21832,93.35,855.00,71.00,0.456,4.179,0.347,banana,fresh
22075882,21833,93.55,855.00,71.20,0.457,4.179,0.348,banana,fresh
22076894,21834,93.45,855.00,71.05,0.457,4.179,0.347,banana,fresh
22077904,21835,93.30,855.05,71.20,0.456,4.179,0.348,banana,fresh
22078916,21836,93.35,855.00,71.05,0.456,4.179,0.347,banana,fresh
22079927,21837,93.25,854.90,71.20,0.456,4.178,0.348,banana,fresh
22080937,21838,93.10,855.00,71.15,0.455,4.179,0.348,banana,fresh
22081949,21839,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22082960,21840,93.20,854.95,71.05,0.456,4.179,0.347,banana,fresh
22083972,21841,93.30,855.00,71.05,0.456,4.179,0.347,banana,fresh
22084982,21842,93.40,855.10,71.05,0.457,4.179,0.347,banana,fresh
22085994,21843,93.25,855.05,71.05,0.456,4.179,0.347,banana,fresh
22087005,21844,93.30,855.00,71.25,0.456,4.179,0.348,banana,fresh
22088015,21845,93.25,855.00,71.15,0.456,4.179,0.348,banana,fresh
22089027,21846,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
22090038,21847,93.25,855.05,71.15,0.456,4.179,0.348,banana,fresh
22091049,21848,93.30,855.00,71.05,0.456,4.179,0.347,banana,fresh
22092060,21849,93.20,855.00,71.10,0.456,4.179,0.348,banana,fresh
22093072,21850,93.30,855.00,71.15,0.456,4.179,0.348,banana,fresh
22094083,21851,93.40,854.95,71.05,0.457,4.179,0.347,banana,fresh
22095093,21852,93.25,855.00,71.15,0.456,4.179,0.348,banana,fresh
22096105,21853,93.30,854.95,71.05,0.456,4.179,0.347,banana,fresh
22097116,21854,93.05,855.00,71.20,0.455,4.179,0.348,banana,fresh
22098127,21855,93.25,855.00,71.05,0.456,4.179,0.347,banana,fresh
22099138,21856,93.15,855.00,71.15,0.455,4.179,0.348,banana,fresh
22100150,21857,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22101160,21858,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
22102171,21859,93.20,855.00,71.00,0.456,4.179,0.347,banana,fresh
22103183,21860,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
22104194,21861,93.30,855.00,71.00,0.456,4.179,0.347,banana,fresh
22105205,21862,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
22106216,21863,93.30,855.00,71.05,0.456,4.179,0.347,banana,fresh
22107228,21864,93.35,855.00,71.10,0.456,4.179,0.348,banana,fresh
22108238,21865,93.10,855.00,71.15,0.455,4.179,0.348,banana,fresh
22109249,21866,93.25,855.00,71.05,0.456,4.179,0.347,banana,fresh
22110261,21867,93.10,855.00,71.20,0.455,4.179,0.348,banana,fresh
22111271,21868,93.20,855.05,71.15,0.456,4.179,0.348,banana,fresh
22112283,21869,93.25,855.00,71.20,0.456,4.179,0.348,banana,fresh
22113294,21870,93.15,855.00,71.15,0.455,4.179,0.348,banana,fresh
22114306,21871,93.35,855.00,71.30,0.456,4.179,0.348,banana,fresh
22115316,21872,93.10,855.00,71.05,0.455,4.179,0.347,banana,fresh
22116327,21873,93.15,855.00,71.15,0.455,4.179,0.348,banana,fresh
22117339,21874,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22118349,21875,93.20,855.00,71.05,0.456,4.179,0.347,banana,fresh
22119361,21876,93.50,855.00,71.15,0.457,4.179,0.348,banana,fresh
22120372,21877,93.10,855.00,71.05,0.455,4.179,0.347,banana,fresh
22121383,21878,93.30,855.05,71.10,0.456,4.179,0.348,banana,fresh
22122394,21879,93.15,855.00,71.15,0.455,4.179,0.348,banana,fresh
22123405,21880,93.30,854.95,71.15,0.456,4.179,0.348,banana,fresh
22124417,21881,93.50,855.00,71.00,0.457,4.179,0.347,banana,fresh
22125427,21882,93.20,854.95,71.05,0.456,4.179,0.347,banana,fresh
22126439,21883,93.25,855.00,71.05,0.456,4.179,0.347,banana,fresh
22127450,21884,93.20,855.00,71.05,0.456,4.179,0.347,banana,fresh
22128460,21885,93.35,855.00,71.00,0.456,4.179,0.347,banana,fresh
22129472,21886,93.40,854.95,71.10,0.457,4.179,0.348,banana,fresh
22130483,21887,93.25,855.00,71.05,0.456,4.179,0.347,banana,fresh
22131494,21888,93.40,855.00,71.30,0.457,4.179,0.348,banana,fresh
22132505,21889,93.25,855.00,71.00,0.456,4.179,0.347,banana,fresh
22133517,21890,93.45,855.00,71.15,0.457,4.179,0.348,banana,fresh
22134528,21891,93.20,855.05,71.05,0.456,4.179,0.347,banana,fresh
22135539,21892,93.20,854.90,71.10,0.456,4.178,0.348,banana,fresh
22136550,21893,93.20,854.95,71.15,0.456,4.179,0.348,banana,fresh
22137561,21894,93.15,855.00,71.05,0.455,4.179,0.347,banana,fresh
22138572,21895,93.15,855.00,71.15,0.455,4.179,0.348,banana,fresh
22139583,21896,93.30,855.00,71.15,0.456,4.179,0.348,banana,fresh
22140595,21897,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22141605,21898,93.25,855.00,71.05,0.456,4.179,0.347,banana,fresh
22142617,21899,93.20,854.95,71.15,0.456,4.179,0.348,banana,fresh
22143628,21900,93.15,855.00,71.20,0.455,4.179,0.348,banana,fresh
22144638,21901,93.15,855.00,71.15,0.455,4.179,0.348,banana,fresh
22145650,21902,93.10,855.00,71.30,0.455,4.179,0.348,banana,fresh
22146661,21903,93.25,855.00,71.05,0.456,4.179,0.347,banana,fresh
22147673,21904,93.15,855.05,71.05,0.455,4.179,0.347,banana,fresh
22148683,21905,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22149695,21906,93.20,855.00,71.10,0.456,4.179,0.348,banana,fresh
22150706,21907,93.30,855.05,71.05,0.456,4.179,0.347,banana,fresh
22151717,21908,93.40,855.00,71.10,0.457,4.179,0.348,banana,fresh
22152728,21909,93.35,855.00,71.10,0.456,4.179,0.348,banana,fresh
22153739,21910,93.20,855.00,71.30,0.456,4.179,0.348,banana,fresh
22154750,21911,93.25,855.00,71.10,0.456,4.179,0.348,banana,fresh
22155761,21912,93.20,855.00,71.30,0.456,4.179,0.348,banana,fresh
22156773,21913,93.30,855.00,71.10,0.456,4.179,0.348,banana,fresh
22157784,21914,93.15,855.00,71.00,0.455,4.179,0.347,banana,fresh
