timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
22158795,21915,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22159806,21916,93.25,854.95,71.15,0.456,4.179,0.348,banana,fresh
22160817,21917,93.15,855.00,71.25,0.455,4.179,0.348,banana,fresh
22161828,21918,93.10,855.00,71.10,0.455,4.179,0.348,banana,fresh
22162839,21919,93.10,855.00,71.00,0.455,4.179,0.347,banana,fresh
22163851,21920,93.20,855.00,71.00,0.456,4.179,0.347,banana,fresh
22164861,21921,93.20,855.00,71.20,0.456,4.179,0.348,banana,fresh
22165873,21922,93.05,855.00,71.10,0.455,4.179,0.348,banana,fresh
22166884,21923,93.40,855.00,71.15,0.457,4.179,0.348,banana,fresh
22167895,21924,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22168906,21925,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
22169917,21926,93.10,855.00,71.05,0.455,4.179,0.347,banana,fresh
22170929,21927,93.20,855.05,71.05,0.456,4.179,0.347,banana,fresh
22171939,21928,93.15,855.00,71.00,0.455,4.179,0.347,banana,fresh
22172951,21929,93.30,855.05,71.10,0.456,4.179,0.348,banana,fresh
22173962,21930,93.15,855.00,71.05,0.455,4.179,0.347,banana,fresh
22174972,21931,93.30,855.00,71.05,0.456,4.179,0.347,banana,fresh
22175984,21932,93.10,855.00,71.05,0.455,4.179,0.347,banana,fresh
22176995,21933,93.35,855.00,71.10,0.456,4.179,0.348,banana,fresh
22178007,21934,93.10,855.00,71.10,0.455,4.179,0.348,banana,fresh
22179017,21935,93.10,855.00,71.10,0.455,4.179,0.348,banana,fresh
22180029,21936,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
22181040,21937,93.30,855.00,71.05,0.456,4.179,0.347,banana,fresh
22182050,21938,93.40,855.00,71.15,0.457,4.179,0.348,banana,fresh
22183062,21939,93.15,855.00,71.20,0.455,4.179,0.348,banana,fresh
22184073,21940,93.10,855.00,71.05,0.455,4.179,0.347,banana,fresh
22185084,21941,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22186095,21942,93.20,855.00,71.20,0.456,4.179,0.348,banana,fresh
22187107,21943,93.20,855.00,71.00,0.456,4.179,0.347,banana,fresh
22188118,21944,93.10,855.05,71.25,0.455,4.179,0.348,banana,fresh
22189128,21945,93.15,855.05,71.00,0.455,4.179,0.347,banana,fresh
22190140,21946,93.10,855.00,71.10,0.455,4.179,0.348,banana,fresh
22191151,21947,93.15,855.00,71.15,0.455,4.179,0.348,banana,fresh
22192162,21948,93.20,855.00,71.10,0.456,4.179,0.348,banana,fresh
22193173,21949,93.40,855.00,71.10,0.457,4.179,0.348,banana,fresh
22194185,21950,93.30,855.00,71.10,0.456,4.179,0.348,banana,fresh
22195195,21951,93.35,855.00,71.05,0.456,4.179,0.347,banana,fresh
22196206,21952,93.15,855.00,71.05,0.455,4.179,0.347,banana,fresh
22197218,21953,93.05,855.00,71.15,0.455,4.179,0.348,banana,fresh
22198228,21954,93.20,855.00,71.20,0.456,4.179,0.348,banana,fresh
22199240,21955,93.10,855.05,71.05,0.455,4.179,0.347,banana,fresh
22200251,21956,93.15,855.05,71.05,0.455,4.179,0.347,banana,fresh
22201263,21957,93.40,855.00,71.05,0.457,4.179,0.347,banana,fresh
22202273,21958,93.25,854.95,71.15,0.456,4.179,0.348,banana,fresh
22203285,21959,93.15,855.00,71.15,0.455,4.179,0.348,banana,fresh
22204296,21960,93.15,855.00,71.15,0.455,4.179,0.348,banana,fresh
22205306,21961,93.25,855.00,70.95,0.456,4.179,0.347,banana,fresh
22206318,21962,93.20,855.00,71.20,0.456,4.179,0.348,banana,fresh
22207329,21963,93.10,855.00,71.10,0.455,4.179,0.348,banana,fresh
22208340,21964,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22209351,21965,93.25,855.00,71.15,0.456,4.179,0.348,banana,fresh
22210363,21966,93.20,855.00,71.10,0.456,4.179,0.348,banana,fresh
22211374,21967,93.15,855.00,71.20,0.455,4.179,0.348,banana,fresh
22212384,21968,93.40,855.00,71.15,0.457,4.179,0.348,banana,fresh
22213396,21969,93.20,855.00,71.05,0.456,4.179,0.347,banana,fresh
22214407,21970,93.10,855.05,71.00,0.455,4.179,0.347,banana,fresh
22215418,21971,93.30,855.00,71.25,0.456,4.179,0.348,banana,fresh
22216429,21972,93.20,855.00,71.20,0.456,4.179,0.348,banana,fresh
22217441,21973,93.15,855.05,71.20,0.455,4.179,0.348,banana,fresh
22218451,21974,93.40,855.00,71.15,0.457,4.179,0.348,banana,fresh
22219462,21975,93.10,855.00,71.10,0.455,4.179,0.348,banana,fresh
22220474,21976,93.20,855.00,71.10,0.456,4.179,0.348,banana,fresh
22221485,21977,93.25,855.00,71.05,0.456,4.179,0.347,banana,fresh
22222496,21978,93.15,855.00,71.05,0.455,4.179,0.347,banana,fresh
22223507,21979,93.30,855.05,71.00,0.456,4.179,0.347,banana,fresh
22224519,21980,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22225529,21981,93.30,855.05,71.15,0.456,4.179,0.348,banana,fresh
22226540,21982,93.10,855.00,71.15,0.455,4.179,0.348,banana,fresh
22227552,21983,93.10,855.00,71.10,0.455,4.179,0.348,banana,fresh
22228562,21984,93.05,855.00,71.05,0.455,4.179,0.347,banana,fresh
22229574,21985,93.15,855.00,71.00,0.455,4.179,0.347,banana,fresh
22230585,21986,93.10,855.00,71.15,0.455,4.179,0.348,banana,fresh
22231597,21987,93.15,855.00,71.05,0.455,4.179,0.347,banana,fresh
22232607,21988,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22233618,21989,93.05,854.95,71.25,0.455,4.179,0.348,banana,fresh
22234630,21990,93.05,855.00,71.10,0.455,4.179,0.348,banana,fresh
22235640,21991,93.25,855.00,71.20,0.456,4.179,0.348,banana,fresh
22236652,21992,93.35,855.00,71.20,0.456,4.179,0.348,banana,fresh
22237663,21993,93.25,855.00,71.10,0.456,4.179,0.348,banana,fresh
22238674,21994,93.35,855.05,71.05,0.456,4.179,0.347,banana,fresh
22239685,21995,93.20,855.00,71.00,0.456,4.179,0.347,banana,fresh
22240696,21996,93.30,855.00,71.10,0.456,4.179,0.348,banana,fresh
22241708,21997,93.15,855.00,71.05,0.455,4.179,0.347,banana,fresh
22242718,21998,93.25,855.00,71.05,0.456,4.179,0.347,banana,fresh
22243730,21999,93.15,855.05,71.15,0.455,4.179,0.348,banana,fresh
22244741,22000,93.20,855.00,71.10,0.456,4.179,0.348,banana,fresh
22245752,22001,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22246763,22002,93.00,855.00,71.30,0.455,4.179,0.348,banana,fresh
22247774,22003,93.10,855.00,71.10,0.455,4.179,0.348,banana,fresh
22248785,22004,93.05,855.00,71.10,0.455,4.179,0.348,banana,fresh
22249796,22005,93.15,855.00,71.05,0.455,4.179,0.347,banana,fresh
22250808,22006,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22251819,22007,93.30,854.95,71.00,0.456,4.179,0.347,banana,fresh
22252830,22008,93.30,855.00,71.15,0.456,4.179,0.348,banana,fresh
22253841,22009,93.05,855.05,71.05,0.455,4.179,0.347,banana,fresh
22254852,22010,93.05,855.00,71.05,0.455,4.179,0.347,banana,fresh
22255863,22011,93.25,855.00,71.05,0.456,4.179,0.347,banana,fresh
22256874,22012,93.20,855.00,71.10,0.456,4.179,0.348,banana,fresh
22257886,22013,93.05,855.00,71.25,0.455,4.179,0.348,banana,fresh
22258896,22014,93.15,855.00,71.05,0.455,4.179,0.347,banana,fresh
22259908,22015,93.20,855.05,71.10,0.456,4.179,0.348,banana,fresh
22260919,22016,93.10,855.00,71.15,0.455,4.179,0.348,banana,fresh
22261929,22017,93.00,855.05,71.10,0.455,4.179,0.348,banana,fresh
22262941,22018,93.00,855.00,71.05,0.455,4.179,0.347,banana,fresh
22263952,22019,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22264964,22020,93.10,855.00,71.10,0.455,4.179,0.348,banana,fresh
22265974,22021,93.15,855.00,71.25,0.455,4.179,0.348,banana,fresh
22266986,22022,93.10,855.05,71.10,0.455,4.179,0.348,banana,fresh
22267997,22023,93.20,855.00,71.00,0.456,4.179,0.347,banana,fresh
22269008,22024,93.10,855.00,71.15,0.455,4.179,0.348,banana,fresh
22270019,22025,93.10,855.00,71.15,0.455,4.179,0.348,banana,fresh
22271030,22026,93.25,855.05,71.15,0.456,4.179,0.348,banana,fresh
22272041,22027,93.25,855.00,71.15,0.456,4.179,0.348,banana,fresh
22273052,22028,93.10,855.00,71.10,0.455,4.179,0.348,banana,fresh
22274064,22029,93.10,855.00,71.25,0.455,4.179,0.348,banana,fresh
22275075,22030,93.05,855.10,71.10,0.455,4.179,0.348,banana,fresh
22276086,22031,93.25,855.00,71.30,0.456,4.179,0.348,banana,fresh
22277097,22032,93.20,855.05,71.05,0.456,4.179,0.347,banana,fresh
22278108,22033,93.25,855.00,71.10,0.456,4.179,0.348,banana,fresh
22279119,22034,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22280130,22035,93.20,855.00,71.05,0.456,4.179,0.347,banana,fresh
22281142,22036,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22282152,22037,93.05,855.00,71.10,0.455,4.179,0.348,banana,fresh
22283164,22038,93.40,855.00,71.10,0.457,4.179,0.348,banana,fresh
22284175,22039,93.10,855.00,71.20,0.455,4.179,0.348,banana,fresh
22285186,22040,93.15,855.00,71.05,0.455,4.179,0.347,banana,fresh
22286197,22041,93.25,855.00,71.20,0.456,4.179,0.348,banana,fresh
22287208,22042,93.10,855.00,71.15,0.455,4.179,0.348,banana,fresh
22288220,22043,93.10,854.95,71.15,0.455,4.179,0.348,banana,fresh
22289230,22044,93.35,855.10,71.05,0.456,4.179,0.347,banana,fresh
22290242,22045,93.15,855.00,71.00,0.455,4.179,0.347,banana,fresh
22291253,22046,93.30,855.00,71.10,0.456,4.179,0.348,banana,fresh
22292263,22047,93.05,855.00,71.05,0.455,4.179,0.347,banana,fresh
22293275,22048,93.10,855.00,71.20,0.455,4.179,0.348,banana,fresh
22294286,22049,93.20,855.00,71.10,0.456,4.179,0.348,banana,fresh
22295298,22050,93.10,855.05,71.15,0.455,4.179,0.348,banana,fresh
22296308,22051,93.05,855.00,71.00,0.455,4.179,0.347,banana,fresh
22297320,22052,93.10,855.00,71.10,0.455,4.179,0.348,banana,fresh
22298331,22053,93.20,855.05,71.10,0.456,4.179,0.348,banana,fresh
22299341,22054,93.30,855.00,71.15,0.456,4.179,0.348,banana,fresh
22300353,22055,93.20,855.00,71.00,0.456,4.179,0.347,banana,fresh
22301364,22056,93.05,855.00,71.15,0.455,4.179,0.348,banana,fresh
22302375,22057,93.20,855.00,71.05,0.456,4.179,0.347,banana,fresh
22303386,22058,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22304398,22059,93.20,855.05,71.05,0.456,4.179,0.347,banana,fresh
22305409,22060,93.30,855.00,71.05,0.456,4.179,0.347,banana,fresh
22306419,22061,93.20,855.05,71.10,0.456,4.179,0.348,banana,fresh
22307431,22062,93.15,855.00,71.05,0.455,4.179,0.347,banana,fresh
22308442,22063,93.25,855.00,71.05,0.456,4.179,0.347,banana,fresh
22309453,22064,93.40,855.00,71.20,0.457,4.179,0.348,banana,fresh
22310464,22065,93.25,855.00,71.15,0.456,4.179,0.348,banana,fresh
22311476,22066,93.20,855.00,71.30,0.456,4.179,0.348,banana,fresh
22312486,22067,93.10,855.00,71.00,0.455,4.179,0.347,banana,fresh
22313497,22068,93.40,855.05,71.15,0.457,4.179,0.348,banana,fresh
22314509,22069,93.30,855.05,71.15,0.456,4.179,0.348,banana,fresh
22315520,22070,93.10,855.05,71.10,0.455,4.179,0.348,banana,fresh
22316531,22071,93.35,855.05,71.15,0.456,4.179,0.348,banana,fresh
22317542,22072,93.10,855.00,71.10,0.455,4.179,0.348,banana,fresh
22318554,22073,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22319564,22074,93.25,855.00,71.20,0.456,4.179,0.348,banana,fresh
22320575,22075,93.20,855.00,71.05,0.456,4.179,0.347,banana,fresh
22321587,22076,93.25,855.00,71.05,0.456,4.179,0.347,banana,fresh
22322597,22077,93.25,855.05,71.05,0.456,4.179,0.347,banana,fresh
22323609,22078,93.40,855.00,71.10,0.457,4.179,0.348,banana,fresh
22324620,22079,93.25,855.05,71.10,0.456,4.179,0.348,banana,fresh
22325632,22080,93.15,855.00,71.20,0.455,4.179,0.348,banana,fresh
22326642,22081,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22327653,22082,93.20,855.00,71.10,0.456,4.179,0.348,banana,fresh
22328665,22083,93.30,855.00,71.10,0.456,4.179,0.348,banana,fresh
22329675,22084,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22330687,22085,93.15,855.00,71.15,0.455,4.179,0.348,banana,fresh
22331698,22086,93.10,855.00,71.05,0.455,4.179,0.347,banana,fresh
22332709,22087,93.05,855.00,71.20,0.455,4.179,0.348,banana,fresh
22333720,22088,93.15,855.00,71.20,0.455,4.179,0.348,banana,fresh
22334731,22089,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22335742,22090,93.15,855.00,71.05,0.455,4.179,0.347,banana,fresh
22336753,22091,93.10,855.00,71.10,0.455,4.179,0.348,banana,fresh
22337765,22092,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22338776,22093,93.15,855.10,71.00,0.455,4.179,0.347,banana,fresh
22339787,22094,93.20,855.00,71.10,0.456,4.179,0.348,banana,fresh
22340798,22095,93.15,855.00,71.15,0.455,4.179,0.348,banana,fresh
22341809,22096,93.20,855.05,71.10,0.456,4.179,0.348,banana,fresh
22342820,22097,93.25,855.00,71.20,0.456,4.179,0.348,banana,fresh
22343831,22098,93.15,855.00,71.05,0.455,4.179,0.347,banana,fresh
22344843,22099,93.10,855.00,71.10,0.455,4.179,0.348,banana,fresh
22345853,22100,93.15,855.05,71.00,0.455,4.179,0.347,banana,fresh
22346865,22101,93.20,855.05,71.10,0.456,4.179,0.348,banana,fresh
22347876,22102,93.10,855.00,71.20,0.455,4.179,0.348,banana,fresh
22348887,22103,93.15,855.00,71.00,0.455,4.179,0.347,banana,fresh
22349898,22104,93.10,855.05,71.05,0.455,4.179,0.347,banana,fresh
22350909,22105,93.10,855.00,71.10,0.455,4.179,0.348,banana,fresh
22351921,22106,93.30,855.00,71.10,0.456,4.179,0.348,banana,fresh
22352931,22107,93.30,855.00,71.05,0.456,4.179,0.347,banana,fresh
22353943,22108,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22354954,22109,93.30,855.00,71.15,0.456,4.179,0.348,banana,fresh
22355964,22110,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22356976,22111,93.05,855.00,71.15,0.455,4.179,0.348,banana,fresh
22357987,22112,93.20,855.00,71.05,0.456,4.179,0.347,banana,fresh
22358999,22113,93.15,855.00,71.05,0.455,4.179,0.347,banana,fresh
22360009,22114,93.20,855.00,71.05,0.456,4.179,0.347,banana,fresh
22361021,22115,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22362032,22116,93.10,855.05,71.10,0.455,4.179,0.348,banana,fresh
22363042,22117,93.30,855.00,71.10,0.456,4.179,0.348,banana,fresh
22364054,22118,93.15,855.00,71.20,0.455,4.179,0.348,banana,fresh
22365065,22119,93.25,855.00,71.15,0.456,4.179,0.348,banana,fresh
22366076,22120,93.05,855.00,71.15,0.455,4.179,0.348,banana,fresh
22367087,22121,93.30,855.00,71.10,0.456,4.179,0.348,banana,fresh
22368099,22122,93.30,855.00,71.05,0.456,4.179,0.347,banana,fresh
22369110,22123,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22370120,22124,93.30,855.00,71.25,0.456,4.179,0.348,banana,fresh
22371132,22125,93.15,855.00,71.05,0.455,4.179,0.347,banana,fresh
22372143,22126,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22373154,22127,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22374165,22128,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22375177,22129,93.30,855.05,71.15,0.456,4.179,0.348,banana,fresh
22376187,22130,93.00,855.00,71.10,0.455,4.179,0.348,banana,fresh
22377198,22131,93.30,855.05,71.10,0.456,4.179,0.348,banana,fresh
22378210,22132,93.30,855.00,71.05,0.456,4.179,0.347,banana,fresh
22379220,22133,93.25,855.05,71.25,0.456,4.179,0.348,banana,fresh
22380232,22134,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22381243,22135,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
22382255,22136,93.10,855.00,71.20,0.455,4.179,0.348,banana,fresh
22383265,22137,93.15,855.05,71.05,0.455,4.179,0.347,banana,fresh
22384277,22138,93.15,855.00,71.20,0.455,4.179,0.348,banana,fresh
22385288,22139,93.30,855.00,71.10,0.456,4.179,0.348,banana,fresh
22386298,22140,93.15,855.00,71.05,0.455,4.179,0.347,banana,fresh
22387310,22141,93.25,855.00,71.15,0.456,4.179,0.348,banana,fresh
22388321,22142,93.25,855.00,71.05,0.456,4.179,0.347,banana,fresh
22389332,22143,93.30,855.00,71.15,0.456,4.179,0.348,banana,fresh
22390343,22144,93.05,855.10,71.10,0.455,4.179,0.348,banana,fresh
22391355,22145,93.15,855.05,71.05,0.455,4.179,0.347,banana,fresh
22392366,22146,93.25,855.00,71.05,0.456,4.179,0.347,banana,fresh
22393376,22147,93.25,855.00,71.10,0.456,4.179,0.348,banana,fresh
22394388,22148,93.25,855.10,71.10,0.456,4.179,0.348,banana,fresh
22395399,22149,93.30,855.00,71.00,0.456,4.179,0.347,banana,fresh
22396410,22150,93.40,855.05,71.10,0.457,4.179,0.348,banana,fresh
22397421,22151,93.30,855.05,71.05,0.456,4.179,0.347,banana,fresh
22398433,22152,93.35,855.05,71.10,0.456,4.179,0.348,banana,fresh
22399443,22153,93.10,855.05,71.20,0.455,4.179,0.348,banana,fresh
22400454,22154,93.45,855.00,71.05,0.457,4.179,0.347,banana,fresh
22401466,22155,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22402477,22156,93.20,855.00,71.00,0.456,4.179,0.347,banana,fresh
22403488,22157,93.15,855.00,71.05,0.455,4.179,0.347,banana,fresh
22404499,22158,93.20,855.05,71.05,0.456,4.179,0.347,banana,fresh
22405511,22159,93.25,855.00,71.20,0.456,4.179,0.348,banana,fresh
22406521,22160,93.25,855.00,71.10,0.456,4.179,0.348,banana,fresh
22407532,22161,93.40,855.00,71.00,0.457,4.179,0.347,banana,fresh
22408544,22162,93.25,855.05,71.15,0.456,4.179,0.348,banana,fresh
22409554,22163,93.25,855.05,71.15,0.456,4.179,0.348,banana,fresh
22410566,22164,93.10,855.00,71.10,0.455,4.179,0.348,banana,fresh
22411577,22165,93.15,855.05,71.00,0.455,4.179,0.347,banana,fresh
22412589,22166,93.35,855.00,71.10,0.456,4.179,0.348,banana,fresh
22413599,22167,93.25,855.00,71.20,0.456,4.179,0.348,banana,fresh
22414610,22168,93.05,855.05,71.25,0.455,4.179,0.348,banana,fresh
22415622,22169,93.40,855.05,71.10,0.457,4.179,0.348,banana,fresh
22416632,22170,93.25,855.00,71.15,0.456,4.179,0.348,banana,fresh
22417644,22171,93.30,855.00,71.05,0.456,4.179,0.347,banana,fresh
22418655,22172,93.20,855.00,71.20,0.456,4.179,0.348,banana,fresh
22419666,22173,93.10,855.00,71.05,0.455,4.179,0.347,banana,fresh
22420677,22174,93.20,855.05,71.05,0.456,4.179,0.347,banana,fresh
22421689,22175,93.20,854.95,71.00,0.456,4.179,0.347,banana,fresh
22422700,22176,93.15,855.05,71.10,0.455,4.179,0.348,banana,fresh
22423710,22177,93.40,855.05,71.20,0.457,4.179,0.348,banana,fresh
22424722,22178,93.35,855.00,71.20,0.456,4.179,0.348,banana,fresh
22425733,22179,93.35,855.00,71.10,0.456,4.179,0.348,banana,fresh
22426744,22180,93.30,855.00,71.10,0.456,4.179,0.348,banana,fresh
22427755,22181,93.50,855.10,71.00,0.457,4.179,0.347,banana,fresh
22428767,22182,93.25,855.05,71.10,0.456,4.179,0.348,banana,fresh
22429777,22183,93.35,855.00,71.05,0.456,4.179,0.347,banana,fresh
22430788,22184,93.35,855.15,71.25,0.456,4.180,0.348,banana,fresh
22431800,22185,93.25,855.00,71.15,0.456,4.179,0.348,banana,fresh
22432811,22186,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22433822,22187,93.40,855.00,71.05,0.457,4.179,0.347,banana,fresh
22434833,22188,93.15,855.00,71.15,0.455,4.179,0.348,banana,fresh
22435845,22189,93.10,855.00,71.20,0.455,4.179,0.348,banana,fresh
22436855,22190,93.25,855.00,71.10,0.456,4.179,0.348,banana,fresh
22437866,22191,93.10,855.00,71.15,0.455,4.179,0.348,banana,fresh
22438878,22192,93.20,855.10,71.25,0.456,4.179,0.348,banana,fresh
22439888,22193,93.15,855.05,71.05,0.455,4.179,0.347,banana,fresh
22440900,22194,93.35,855.05,71.05,0.456,4.179,0.347,banana,fresh
22441911,22195,93.30,855.00,71.05,0.456,4.179,0.347,banana,fresh
22442923,22196,93.25,855.05,71.15,0.456,4.179,0.348,banana,fresh
22443933,22197,93.30,855.05,71.20,0.456,4.179,0.348,banana,fresh
22444944,22198,93.25,855.00,71.10,0.456,4.179,0.348,banana,fresh
22445956,22199,93.45,855.00,71.15,0.457,4.179,0.348,banana,fresh
22446966,22200,93.15,855.05,71.15,0.455,4.179,0.348,banana,fresh
22447978,22201,93.25,855.05,71.25,0.456,4.179,0.348,banana,fresh
22448989,22202,93.30,855.10,71.10,0.456,4.179,0.348,banana,fresh
22450000,22203,93.20,855.00,71.05,0.456,4.179,0.347,banana,fresh
22451011,22204,93.35,855.00,71.10,0.456,4.179,0.348,banana,fresh
22452023,22205,93.30,855.05,71.00,0.456,4.179,0.347,banana,fresh
22453033,22206,93.30,855.05,71.15,0.456,4.179,0.348,banana,fresh
22454044,22207,93.40,855.05,71.05,0.457,4.179,0.347,banana,fresh
22455056,22208,93.25,855.10,71.20,0.456,4.179,0.348,banana,fresh
22456067,22209,93.45,855.00,71.25,0.457,4.179,0.348,banana,fresh
22457078,22210,93.10,855.05,71.15,0.455,4.179,0.348,banana,fresh
22458089,22211,93.30,855.00,71.05,0.456,4.179,0.347,banana,fresh
22459101,22212,93.30,855.05,71.05,0.456,4.179,0.347,banana,fresh
22460111,22213,93.25,855.00,71.35,0.456,4.179,0.349,banana,fresh
22461122,22214,93.25,855.05,71.05,0.456,4.179,0.347,banana,fresh
22462134,22215,93.35,855.00,71.10,0.456,4.179,0.348,banana,fresh
22463144,22216,93.25,855.05,71.15,0.456,4.179,0.348,banana,fresh
22464156,22217,93.25,855.00,71.10,0.456,4.179,0.348,banana,fresh
22465167,22218,93.15,855.05,71.10,0.455,4.179,0.348,banana,fresh
22466179,22219,93.40,855.00,71.15,0.457,4.179,0.348,banana,fresh
22467189,22220,93.30,855.00,71.20,0.456,4.179,0.348,banana,fresh
22468200,22221,93.45,855.00,71.10,0.457,4.179,0.348,banana,fresh
22469212,22222,93.25,855.00,71.05,0.456,4.179,0.347,banana,fresh
22470222,22223,93.25,855.00,71.15,0.456,4.179,0.348,banana,fresh
22471234,22224,93.30,855.00,71.10,0.456,4.179,0.348,banana,fresh
22472245,22225,93.20,855.00,71.15,0.456,4.179,0.348,banana,fresh
22473256,22226,93.20,855.00,71.05,0.456,4.179,0.347,banana,fresh
22474267,22227,93.25,855.00,71.20,0.456,4.179,0.348,banana,fresh
22475278,22228,93.25,855.05,71.25,0.456,4.179,0.348,banana,fresh
22476290,22229,93.30,855.10,71.10,0.456,4.179,0.348,banana,fresh
22477300,22230,93.15,855.00,71.10,0.455,4.179,0.348,banana,fresh
22478312,22231,93.15,855.05,71.20,0.455,4.179,0.348,banana,fresh
22479323,22232,93.25,855.05,71.20,0.456,4.179,0.348,banana,fresh
22480334,22233,93.30,855.00,71.30,0.456,4.179,0.348,banana,fresh
22481345,22234,93.45,855.00,71.15,0.457,4.179,0.348,banana,fresh
22482356,22235,93.35,855.00,71.30,0.456,4.179,0.348,banana,fresh
22483367,22236,93.25,855.00,71.30,0.456,4.179,0.348,banana,fresh
22484378,22237,93.30,855.10,71.10,0.456,4.179,0.348,banana,fresh
22485390,22238,93.35,855.10,71.10,0.456,4.179,0.348,banana,fresh
22486401,22239,93.20,855.10,71.15,0.456,4.179,0.348,banana,fresh
22487412,22240,93.40,855.05,71.15,0.457,4.179,0.348,banana,fresh
22488423,22241,93.40,855.00,71.20,0.457,4.179,0.348,banana,fresh
22489434,22242,93.25,855.00,71.05,0.456,4.179,0.347,banana,fresh
22490445,22243,93.20,855.05,71.10,0.456,4.179,0.348,banana,fresh
22491456,22244,93.40,855.05,71.05,0.457,4.179,0.347,banana,fresh
22492468,22245,93.40,855.00,71.45,0.457,4.179,0.349,banana,fresh
22493478,22246,93.40,855.15,71.15,0.457,4.180,0.348,banana,fresh
22494490,22247,93.50,855.00,71.15,0.457,4.179,0.348,banana,fresh
22495501,22248,93.30,855.15,71.15,0.456,4.180,0.348,banana,fresh
22496513,22249,93.30,855.00,71.15,0.456,4.179,0.348,banana,fresh
22497523,22250,93.45,855.05,71.15,0.457,4.179,0.348,banana,fresh
22498534,22251,93.45,855.00,71.10,0.457,4.179,0.348,banana,fresh
22499546,22252,93.25,855.00,71.15,0.456,4.179,0.348,banana,fresh
22500556,22253,93.40,855.00,71.05,0.457,4.179,0.347,banana,fresh
22501568,22254,93.30,855.00,71.05,0.456,4.179,0.347,banana,fresh
22502579,22255,93.25,855.00,71.15,0.456,4.179,0.348,banana,fresh
22503590,22256,93.50,855.00,71.15,0.457,4.179,0.348,banana,fresh
22504601,22257,93.45,855.05,71.30,0.457,4.179,0.348,banana,fresh
22505613,22258,93.50,855.05,71.15,0.457,4.179,0.348,banana,fresh
22506624,22259,93.30,855.00,71.25,0.456,4.179,0.348,banana,fresh
22507634,22260,93.40,855.00,71.25,0.457,4.179,0.348,banana,fresh
22508646,22261,93.35,855.00,71.25,0.456,4.179,0.348,banana,fresh
22509657,22262,93.45,855.10,71.15,0.457,4.179,0.348,banana,fresh
