timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
22510668,22263,93.30,855.05,71.20,0.456,4.179,0.348,banana,fresh
22511679,22264,93.25,855.00,71.25,0.456,4.179,0.348,banana,fresh
22512691,22265,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
22513701,22266,93.55,855.00,71.10,0.457,4.179,0.348,banana,fresh
22514712,22267,93.50,855.10,71.20,0.457,4.179,0.348,banana,fresh
22515724,22268,93.35,855.05,71.20,0.456,4.179,0.348,banana,fresh
22516734,22269,93.35,855.00,71.20,0.456,4.179,0.348,banana,fresh
22517746,22270,93.35,855.00,71.25,0.456,4.179,0.348,banana,fresh
22518757,22271,93.30,855.15,71.20,0.456,4.180,0.348,banana,fresh
22519769,22272,93.35,855.05,71.15,0.456,4.179,0.348,banana,fresh
22520779,22273,93.35,855.00,71.10,0.456,4.179,0.348,banana,fresh
22521790,22274,93.40,855.10,71.25,0.457,4.179,0.348,banana,fresh
22522802,22275,93.55,855.05,71.20,0.457,4.179,0.348,banana,fresh
22523812,22276,93.35,855.00,71.15,0.456,4.179,0.348,banana,fresh
22524824,22277,93.50,855.05,71.25,0.457,4.179,0.348,banana,fresh
22525835,22278,93.35,855.10,71.30,0.456,4.179,0.348,banana,fresh
22526846,22279,93.55,855.15,71.25,0.457,4.180,0.348,banana,fresh
22527857,22280,93.50,855.00,71.05,0.457,4.179,0.347,banana,fresh
22528869,22281,93.25,855.05,71.10,0.456,4.179,0.348,banana,fresh
22529880,22282,93.40,855.00,71.30,0.457,4.179,0.348,banana,fresh
22530890,22283,93.50,855.05,71.25,0.457,4.179,0.348,banana,fresh
22531902,22284,93.30,855.00,71.15,0.456,4.179,0.348,banana,fresh
22532913,22285,93.35,855.00,71.30,0.456,4.179,0.348,banana,fresh
22533924,22286,93.20,855.05,71.05,0.456,4.179,0.347,banana,fresh
22534935,22287,93.35,855.10,71.20,0.456,4.179,0.348,banana,fresh
22535947,22288,93.40,855.05,71.20,0.457,4.179,0.348,banana,fresh
22536957,22289,93.30,855.10,71.40,0.456,4.179,0.349,banana,fresh
22537968,22290,93.50,855.05,71.15,0.457,4.179,0.348,banana,fresh
22538980,22291,93.50,855.10,71.25,0.457,4.179,0.348,banana,fresh
22539991,22292,93.25,855.05,71.20,0.456,4.179,0.348,banana,fresh
22541002,22293,93.30,855.05,71.15,0.456,4.179,0.348,banana,fresh
22542013,22294,93.70,855.05,71.35,0.458,4.179,0.349,banana,fresh
22543025,22295,93.50,855.00,71.15,0.457,4.179,0.348,banana,fresh
22544035,22296,93.25,855.15,71.20,0.456,4.180,0.348,banana,fresh
22545046,22297,93.50,855.05,71.15,0.457,4.179,0.348,banana,fresh
22546058,22298,93.60,855.00,71.25,0.457,4.179,0.348,banana,fresh
22547068,22299,93.25,855.05,71.10,0.456,4.179,0.348,banana,fresh
22548080,22300,93.45,855.10,71.30,0.457,4.179,0.348,banana,fresh
22549091,22301,93.20,855.15,71.20,0.456,4.180,0.348,banana,fresh
22550103,22302,93.35,855.10,71.05,0.456,4.179,0.347,banana,fresh
22551113,22303,93.60,855.10,71.05,0.457,4.179,0.347,banana,fresh
22552125,22304,93.40,855.00,71.20,0.457,4.179,0.348,banana,fresh
22553136,22305,93.20,855.00,71.30,0.456,4.179,0.348,banana,fresh
22554146,22306,93.55,855.05,71.25,0.457,4.179,0.348,banana,fresh
22555158,22307,93.45,855.05,71.35,0.457,4.179,0.349,banana,fresh
22556169,22308,93.80,855.05,71.10,0.458,4.179,0.348,banana,fresh
22557180,22309,93.35,855.10,71.30,0.456,4.179,0.348,banana,fresh
22558191,22310,93.45,855.05,71.30,0.457,4.179,0.348,banana,fresh
22559203,22311,93.55,855.00,71.15,0.457,4.179,0.348,banana,fresh
22560214,22312,93.35,855.05,71.20,0.456,4.179,0.348,banana,fresh
22561224,22313,93.50,855.10,71.15,0.457,4.179,0.348,banana,fresh
22562236,22314,93.30,855.05,71.20,0.456,4.179,0.348,banana,fresh
22563247,22315,93.50,855.05,71.20,0.457,4.179,0.348,banana,fresh
22564258,22316,93.50,855.05,71.20,0.457,4.179,0.348,banana,fresh
22565269,22317,93.20,855.15,71.30,0.456,4.180,0.348,banana,fresh
22566281,22318,93.40,855.15,71.05,0.457,4.180,0.347,banana,fresh
22567291,22319,93.35,855.20,71.30,0.456,4.180,0.348,banana,fresh
22568303,22320,93.30,855.05,71.30,0.456,4.179,0.348,banana,fresh
22569314,22321,93.35,855.05,71.40,0.456,4.179,0.349,banana,fresh
22570324,22322,93.45,855.10,71.30,0.457,4.179,0.348,banana,fresh
22571336,22323,93.15,855.05,71.35,0.455,4.179,0.349,banana,fresh
22572347,22324,93.55,855.10,71.20,0.457,4.179,0.348,banana,fresh
22573359,22325,93.45,855.10,71.30,0.457,4.179,0.348,banana,fresh
22574369,22326,93.20,855.10,71.15,0.456,4.179,0.348,banana,fresh
22575381,22327,93.25,855.05,71.15,0.456,4.179,0.348,banana,fresh
22576392,22328,93.35,855.05,71.10,0.456,4.179,0.348,banana,fresh
22577403,22329,93.45,855.00,71.20,0.457,4.179,0.348,banana,fresh
22578414,22330,93.30,855.05,71.20,0.456,4.179,0.348,banana,fresh
22579425,22331,93.45,855.10,71.15,0.457,4.179,0.348,banana,fresh
22580436,22332,93.40,855.10,71.20,0.457,4.179,0.348,banana,fresh
22581447,22333,93.40,855.05,71.20,0.457,4.179,0.348,banana,fresh
22582459,22334,93.75,855.05,71.35,0.458,4.179,0.349,banana,fresh
22583470,22335,93.45,855.15,71.30,0.457,4.180,0.348,banana,fresh
22584481,22336,93.45,855.20,71.20,0.457,4.180,0.348,banana,fresh
22585492,22337,93.35,855.05,71.35,0.456,4.179,0.349,banana,fresh
22586503,22338,93.70,855.15,71.05,0.458,4.180,0.347,banana,fresh
22587514,22339,93.40,855.20,71.35,0.457,4.180,0.349,banana,fresh
22588525,22340,93.40,855.00,71.30,0.457,4.179,0.348,banana,fresh
22589537,22341,93.40,855.15,71.35,0.457,4.180,0.349,banana,fresh
22590547,22342,93.35,855.10,71.30,0.456,4.179,0.348,banana,fresh
22591559,22343,93.45,855.05,71.25,0.457,4.179,0.348,banana,fresh
22592570,22344,93.45,855.10,71.45,0.457,4.179,0.349,banana,fresh
22593582,22345,93.45,855.05,71.35,0.457,4.179,0.349,banana,fresh
22594592,22346,93.40,855.00,71.05,0.457,4.179,0.347,banana,fresh
22595603,22347,93.65,855.00,71.20,0.458,4.179,0.348,banana,fresh
22596615,22348,93.35,855.00,71.35,0.456,4.179,0.349,banana,fresh
22597625,22349,93.40,855.10,71.20,0.457,4.179,0.348,banana,fresh
22598637,22350,93.40,855.15,71.30,0.457,4.180,0.348,banana,fresh
22599648,22351,93.35,855.05,71.25,0.456,4.179,0.348,banana,fresh
22600659,22352,93.55,855.10,71.10,0.457,4.179,0.348,banana,fresh
22601670,22353,93.45,855.20,71.20,0.457,4.180,0.348,banana,fresh
22602681,22354,93.60,855.10,71.10,0.457,4.179,0.348,banana,fresh
22603693,22355,93.35,855.15,71.30,0.456,4.180,0.348,banana,fresh
22604703,22356,93.50,855.10,71.35,0.457,4.179,0.349,banana,fresh
22605715,22357,93.40,855.20,71.30,0.457,4.180,0.348,banana,fresh
22606726,22358,93.45,855.20,71.30,0.457,4.180,0.348,banana,fresh
22607737,22359,93.35,855.15,71.20,0.456,4.180,0.348,banana,fresh
22608748,22360,93.35,855.10,71.25,0.456,4.179,0.348,banana,fresh
22609759,22361,93.50,855.05,71.30,0.457,4.179,0.348,banana,fresh
22610770,22362,93.30,855.00,71.30,0.456,4.179,0.348,banana,fresh
22611781,22363,93.40,855.05,71.30,0.457,4.179,0.348,banana,fresh
22612793,22364,93.55,855.00,71.25,0.457,4.179,0.348,banana,fresh
22613804,22365,93.55,855.05,71.20,0.457,4.179,0.348,banana,fresh
22614815,22366,93.50,855.05,71.30,0.457,4.179,0.348,banana,fresh
22615826,22367,93.45,855.00,71.30,0.457,4.179,0.348,banana,fresh
22616838,22368,93.65,855.05,71.15,0.458,4.179,0.348,banana,fresh
22617848,22369,93.60,855.10,71.25,0.457,4.179,0.348,banana,fresh
22618859,22370,93.25,855.05,71.30,0.456,4.179,0.348,banana,fresh
22619871,22371,93.55,855.00,71.45,0.457,4.179,0.349,banana,fresh
22620881,22372,93.35,855.05,71.35,0.456,4.179,0.349,banana,fresh
22621893,22373,93.60,855.10,71.35,0.457,4.179,0.349,banana,fresh
22622904,22374,93.45,855.20,71.25,0.457,4.180,0.348,banana,fresh
22623916,22375,93.45,855.10,71.15,0.457,4.179,0.348,banana,fresh
22624926,22376,93.50,855.05,71.20,0.457,4.179,0.348,banana,fresh
22625937,22377,93.50,855.10,71.30,0.457,4.179,0.348,banana,fresh
22626949,22378,93.55,855.25,71.30,0.457,4.180,0.348,banana,fresh
22627959,22379,93.50,855.05,71.20,0.457,4.179,0.348,banana,fresh
22628971,22380,93.30,855.15,71.30,0.456,4.180,0.348,banana,fresh
22629982,22381,93.40,855.00,71.20,0.457,4.179,0.348,banana,fresh
22630993,22382,93.65,855.10,71.35,0.458,4.179,0.349,banana,fresh
22632004,22383,93.60,855.00,71.40,0.457,4.179,0.349,banana,fresh
22633016,22384,93.30,855.20,71.40,0.456,4.180,0.349,banana,fresh
22634027,22385,93.55,855.10,71.45,0.457,4.179,0.349,banana,fresh
22635037,22386,93.75,855.30,71.35,0.458,4.180,0.349,banana,fresh
22636049,22387,93.50,855.10,71.30,0.457,4.179,0.348,banana,fresh
22637060,22388,93.50,855.05,71.25,0.457,4.179,0.348,banana,fresh
22638071,22389,93.50,855.15,71.30,0.457,4.180,0.348,banana,fresh
22639082,22390,93.60,855.00,71.35,0.457,4.179,0.349,banana,fresh
22640094,22391,93.45,855.10,71.40,0.457,4.179,0.349,banana,fresh
22641104,22392,93.40,855.00,71.25,0.457,4.179,0.348,banana,fresh
22642115,22393,93.30,855.15,71.35,0.456,4.180,0.349,banana,fresh
22643127,22394,93.35,855.05,71.50,0.456,4.179,0.349,banana,fresh
22644137,22395,93.55,855.10,71.35,0.457,4.179,0.349,banana,fresh
22645149,22396,93.40,855.00,71.25,0.457,4.179,0.348,banana,fresh
22646160,22397,93.55,855.00,71.35,0.457,4.179,0.349,banana,fresh
22647172,22398,93.50,855.10,71.40,0.457,4.179,0.349,banana,fresh
22648182,22399,93.70,855.05,71.30,0.458,4.179,0.348,banana,fresh
22649193,22400,93.35,855.10,71.45,0.456,4.179,0.349,banana,fresh
22650205,22401,93.45,855.10,71.30,0.457,4.179,0.348,banana,fresh
22651215,22402,93.50,855.10,71.25,0.457,4.179,0.348,banana,fresh
22652227,22403,93.55,855.10,71.45,0.457,4.179,0.349,banana,fresh
22653238,22404,93.55,855.15,71.55,0.457,4.180,0.350,banana,fresh
22654249,22405,93.55,855.05,71.30,0.457,4.179,0.348,banana,fresh
22655260,22406,93.70,855.05,71.35,0.458,4.179,0.349,banana,fresh
22656272,22407,93.40,855.05,71.35,0.457,4.179,0.349,banana,fresh
22657283,22408,93.65,855.15,71.20,0.458,4.180,0.348,banana,fresh
22658293,22409,93.50,855.10,71.40,0.457,4.179,0.349,banana,fresh
22659305,22410,93.40,855.15,71.35,0.457,4.180,0.349,banana,fresh
22660316,22411,93.60,855.10,71.35,0.457,4.179,0.349,banana,fresh
22661327,22412,93.60,855.15,71.50,0.457,4.180,0.349,banana,fresh
22662338,22413,93.45,855.10,71.30,0.457,4.179,0.348,banana,fresh
22663350,22414,93.70,855.20,71.40,0.458,4.180,0.349,banana,fresh
22664360,22415,93.60,855.05,71.40,0.457,4.179,0.349,banana,fresh
22665371,22416,93.50,855.15,71.25,0.457,4.180,0.348,banana,fresh
22666383,22417,93.70,855.10,71.25,0.458,4.179,0.348,banana,fresh
22667394,22418,93.50,855.10,71.45,0.457,4.179,0.349,banana,fresh
22668405,22419,93.75,855.05,71.45,0.458,4.179,0.349,banana,fresh
22669416,22420,93.45,855.00,71.50,0.457,4.179,0.349,banana,fresh
22670428,22421,93.55,855.10,71.40,0.457,4.179,0.349,banana,fresh
22671438,22422,93.35,855.10,71.25,0.456,4.179,0.348,banana,fresh
22672450,22423,93.60,855.10,71.50,0.457,4.179,0.349,banana,fresh
22673461,22424,93.60,855.20,71.55,0.457,4.180,0.350,banana,fresh
22674471,22425,93.60,855.10,71.15,0.457,4.179,0.348,banana,fresh
22675483,22426,93.40,855.00,71.20,0.457,4.179,0.348,banana,fresh
22676494,22427,93.40,855.05,71.45,0.457,4.179,0.349,banana,fresh
22677506,22428,93.50,855.10,71.45,0.457,4.179,0.349,banana,fresh
22678516,22429,93.60,855.05,71.40,0.457,4.179,0.349,banana,fresh
22679528,22430,93.50,855.05,71.40,0.457,4.179,0.349,banana,fresh
22680539,22431,93.45,855.05,71.45,0.457,4.179,0.349,banana,fresh
22681550,22432,93.65,855.10,71.25,0.458,4.179,0.348,banana,fresh
22682561,22433,93.65,855.10,71.45,0.458,4.179,0.349,banana,fresh
22683572,22434,93.30,855.05,71.55,0.456,4.179,0.350,banana,fresh
22684583,22435,93.30,855.05,71.45,0.456,4.179,0.349,banana,fresh
22685594,22436,93.65,855.10,71.70,0.458,4.179,0.350,banana,fresh
22686606,22437,93.65,855.05,71.45,0.458,4.179,0.349,banana,fresh
22687617,22438,93.65,855.15,71.60,0.458,4.180,0.350,banana,fresh
22688628,22439,93.55,855.10,71.45,0.457,4.179,0.349,banana,fresh
22689639,22440,93.60,855.05,71.40,0.457,4.179,0.349,banana,fresh
22690650,22441,93.60,855.15,71.55,0.457,4.180,0.350,banana,fresh
22691661,22442,93.65,855.10,71.40,0.458,4.179,0.349,banana,fresh
22692672,22443,93.70,855.05,71.25,0.458,4.179,0.348,banana,fresh
22693684,22444,93.65,855.20,71.40,0.458,4.180,0.349,banana,fresh
22694694,22445,93.50,855.15,71.25,0.457,4.180,0.348,banana,fresh
22695706,22446,93.50,855.15,71.35,0.457,4.180,0.349,banana,fresh
22696717,22447,93.50,855.05,71.45,0.457,4.179,0.349,banana,fresh
22697728,22448,93.60,855.10,71.35,0.457,4.179,0.349,banana,fresh
22698739,22449,93.55,855.20,71.35,0.457,4.180,0.349,banana,fresh
22699750,22450,93.75,855.10,71.30,0.458,4.179,0.348,banana,fresh
22700762,22451,93.55,855.05,71.35,0.457,4.179,0.349,banana,fresh
22701772,22452,93.50,855.10,71.55,0.457,4.179,0.350,banana,fresh
22702784,22453,93.40,855.10,71.30,0.457,4.179,0.348,banana,fresh
22703795,22454,93.60,855.20,71.35,0.457,4.180,0.349,banana,fresh
22704805,22455,93.45,855.30,71.25,0.457,4.180,0.348,banana,fresh
22705817,22456,93.65,855.10,71.25,0.458,4.179,0.348,banana,fresh
22706828,22457,93.45,855.10,71.45,0.457,4.179,0.349,banana,fresh
22707840,22458,93.55,855.05,71.55,0.457,4.179,0.350,banana,fresh
22708850,22459,93.55,855.10,71.40,0.457,4.179,0.349,banana,fresh
22709862,22460,93.60,855.10,71.45,0.457,4.179,0.349,banana,fresh
22710873,22461,93.65,855.15,71.40,0.458,4.180,0.349,banana,fresh
22711884,22462,93.60,855.05,71.25,0.457,4.179,0.348,banana,fresh
22712895,22463,93.35,855.00,71.55,0.456,4.179,0.350,banana,fresh
22713906,22464,93.60,855.15,71.55,0.457,4.180,0.350,banana,fresh
22714917,22465,93.60,855.00,71.40,0.457,4.179,0.349,banana,fresh
22715928,22466,93.35,855.10,71.40,0.456,4.179,0.349,banana,fresh
22716940,22467,93.55,855.00,71.65,0.457,4.179,0.350,banana,fresh
22717950,22468,93.65,855.15,71.45,0.458,4.180,0.349,banana,fresh
22718962,22469,93.70,855.15,71.40,0.458,4.180,0.349,banana,fresh
22719973,22470,93.75,855.10,71.50,0.458,4.179,0.349,banana,fresh
22720984,22471,93.70,855.10,71.40,0.458,4.179,0.349,banana,fresh
22721995,22472,93.65,855.10,71.40,0.458,4.179,0.349,banana,fresh
22723006,22473,93.75,855.10,71.45,0.458,4.179,0.349,banana,fresh
22724018,22474,93.70,855.10,71.35,0.458,4.179,0.349,banana,fresh
22725028,22475,93.70,855.00,71.35,0.458,4.179,0.349,banana,fresh
22726040,22476,93.65,855.00,71.45,0.458,4.179,0.349,banana,fresh
22727051,22477,93.80,855.10,71.45,0.458,4.179,0.349,banana,fresh
22728061,22478,93.75,855.15,71.30,0.458,4.180,0.348,banana,fresh
22729073,22479,93.70,855.15,71.40,0.458,4.180,0.349,banana,fresh
22730084,22480,93.60,855.10,71.25,0.457,4.179,0.348,banana,fresh
22731096,22481,93.55,855.20,71.45,0.457,4.180,0.349,banana,fresh
22732106,22482,93.55,855.15,71.25,0.457,4.180,0.348,banana,fresh
22733118,22483,93.65,855.10,71.45,0.458,4.179,0.349,banana,fresh
22734129,22484,93.55,855.30,71.45,0.457,4.180,0.349,banana,fresh
22735140,22485,93.70,855.25,71.45,0.458,4.180,0.349,banana,fresh
22736151,22486,93.65,855.25,71.30,0.458,4.180,0.348,banana,fresh
22737162,22487,93.55,855.15,71.30,0.457,4.180,0.348,banana,fresh
22738173,22488,93.80,855.20,71.55,0.458,4.180,0.350,banana,fresh
22739184,22489,93.40,855.20,71.55,0.457,4.180,0.350,banana,fresh
22740196,22490,93.60,855.15,71.30,0.457,4.180,0.348,banana,fresh
22741207,22491,93.65,855.15,71.65,0.458,4.180,0.350,banana,fresh
22742218,22492,93.65,855.05,71.55,0.458,4.179,0.350,banana,fresh
22743229,22493,93.65,855.05,71.60,0.458,4.179,0.350,banana,fresh
22744240,22494,93.80,855.10,71.70,0.458,4.179,0.350,banana,fresh
22745251,22495,93.60,855.05,71.60,0.457,4.179,0.350,banana,fresh
22746262,22496,93.60,855.15,71.35,0.457,4.180,0.349,banana,fresh
22747274,22497,93.60,855.10,71.30,0.457,4.179,0.348,banana,fresh
22748284,22498,93.55,855.25,71.60,0.457,4.180,0.350,banana,fresh
22749296,22499,93.50,855.10,71.55,0.457,4.179,0.350,banana,fresh
22750307,22500,93.80,855.10,71.55,0.458,4.179,0.350,banana,fresh
22751319,22501,93.60,855.10,71.30,0.457,4.179,0.348,banana,fresh
22752329,22502,93.70,855.10,71.40,0.458,4.179,0.349,banana,fresh
22753340,22503,93.60,855.30,71.55,0.457,4.180,0.350,banana,fresh
22754352,22504,93.55,855.10,71.55,0.457,4.179,0.350,banana,fresh
22755362,22505,93.85,855.20,71.30,0.459,4.180,0.348,banana,fresh
22756374,22506,93.65,855.05,71.40,0.458,4.179,0.349,banana,fresh
22757385,22507,93.85,855.10,71.60,0.459,4.179,0.350,banana,fresh
22758396,22508,93.65,855.15,71.55,0.458,4.180,0.350,banana,fresh
22759407,22509,93.75,855.10,71.60,0.458,4.179,0.350,banana,fresh
22760418,22510,93.65,855.05,71.50,0.458,4.179,0.349,banana,fresh
22761430,22511,93.45,855.20,71.70,0.457,4.180,0.350,banana,fresh
22762440,22512,93.55,855.10,71.50,0.457,4.179,0.349,banana,fresh
22763452,22513,93.85,855.05,71.70,0.459,4.179,0.350,banana,fresh
22764463,22514,93.60,855.20,71.55,0.457,4.180,0.350,banana,fresh
22765474,22515,93.60,855.10,71.45,0.457,4.179,0.349,banana,fresh
22766485,22516,93.80,855.25,71.55,0.458,4.180,0.350,banana,fresh
22767497,22517,93.80,855.20,71.65,0.458,4.180,0.350,banana,fresh
22768507,22518,93.65,855.10,71.55,0.458,4.179,0.350,banana,fresh
22769518,22519,93.60,855.25,71.60,0.457,4.180,0.350,banana,fresh
22770530,22520,93.80,855.05,71.45,0.458,4.179,0.349,banana,fresh
22771540,22521,93.65,855.30,71.50,0.458,4.180,0.349,banana,fresh
22772552,22522,93.75,855.20,71.50,0.458,4.180,0.349,banana,fresh
22773563,22523,93.80,855.35,71.60,0.458,4.181,0.350,banana,fresh
22774575,22524,93.70,855.15,71.60,0.458,4.180,0.350,banana,fresh
22775585,22525,93.85,855.25,71.60,0.459,4.180,0.350,banana,fresh
22776596,22526,93.75,855.25,71.70,0.458,4.180,0.350,banana,fresh
22777608,22527,93.75,855.20,71.60,0.458,4.180,0.350,banana,fresh
22778618,22528,93.45,855.20,71.65,0.457,4.180,0.350,banana,fresh
22779630,22529,93.80,855.15,71.55,0.458,4.180,0.350,banana,fresh
22780641,22530,93.65,855.10,71.65,0.458,4.179,0.350,banana,fresh
22781652,22531,93.80,855.15,71.75,0.458,4.180,0.351,banana,fresh
22782663,22532,93.65,855.05,71.55,0.458,4.179,0.350,banana,fresh
22783675,22533,93.65,855.15,71.60,0.458,4.180,0.350,banana,fresh
22784686,22534,93.80,855.15,71.60,0.458,4.180,0.350,banana,fresh
22785696,22535,93.70,855.20,71.50,0.458,4.180,0.349,banana,fresh
22786708,22536,93.65,855.20,71.60,0.458,4.180,0.350,banana,fresh
22787719,22537,93.75,855.30,71.70,0.458,4.180,0.350,banana,fresh
22788730,22538,93.80,855.10,71.40,0.458,4.179,0.349,banana,fresh
22789741,22539,93.70,855.35,71.60,0.458,4.181,0.350,banana,fresh
22790753,22540,93.55,855.15,71.50,0.457,4.180,0.349,banana,fresh
22791763,22541,93.70,855.30,71.70,0.458,4.180,0.350,banana,fresh
22792774,22542,93.65,855.15,71.55,0.458,4.180,0.350,banana,fresh
22793786,22543,93.75,855.20,71.70,0.458,4.180,0.350,banana,fresh
22794797,22544,93.80,855.20,71.60,0.458,4.180,0.350,banana,fresh
22795808,22545,93.75,855.10,71.55,0.458,4.179,0.350,banana,fresh
22796819,22546,93.65,855.15,71.60,0.458,4.180,0.350,banana,fresh
22797831,22547,93.75,855.20,71.70,0.458,4.180,0.350,banana,fresh
22798841,22548,93.65,855.20,71.75,0.458,4.180,0.351,banana,fresh
22799852,22549,93.85,855.20,71.80,0.459,4.180,0.351,banana,fresh
22800864,22550,93.80,855.20,71.70,0.458,4.180,0.350,banana,fresh
22801874,22551,93.80,855.20,71.45,0.458,4.180,0.349,banana,fresh
22802886,22552,93.95,855.35,71.45,0.459,4.181,0.349,banana,fresh
22803897,22553,93.80,855.15,71.70,0.458,4.180,0.350,banana,fresh
22804909,22554,93.75,855.20,71.50,0.458,4.180,0.349,banana,fresh
22805919,22555,93.80,855.20,71.65,0.458,4.180,0.350,banana,fresh
22806931,22556,93.65,855.10,71.90,0.458,4.179,0.351,banana,fresh
22807942,22557,93.75,855.15,71.65,0.458,4.180,0.350,banana,fresh
22808952,22558,93.75,855.25,71.70,0.458,4.180,0.350,banana,fresh
22809964,22559,93.80,855.25,71.50,0.458,4.180,0.349,banana,fresh
22810975,22560,93.90,855.15,71.65,0.459,4.180,0.350,banana,fresh
22811986,22561,93.85,855.25,71.45,0.459,4.180,0.349,banana,fresh
22812997,22562,93.75,855.10,71.55,0.458,4.179,0.350,banana,fresh
22814009,22563,93.75,855.10,71.75,0.458,4.179,0.351,banana,fresh
22815020,22564,93.85,855.20,71.65,0.459,4.180,0.350,banana,fresh
22816030,22565,93.80,855.20,71.70,0.458,4.180,0.350,banana,fresh
22817042,22566,93.65,855.30,71.55,0.458,4.180,0.350,banana,fresh
22818053,22567,94.00,855.20,71.70,0.459,4.180,0.350,banana,fresh
22819064,22568,93.75,855.20,71.65,0.458,4.180,0.350,banana,fresh
22820075,22569,93.85,855.35,71.60,0.459,4.181,0.350,banana,fresh
22821087,22570,93.85,855.30,71.65,0.459,4.180,0.350,banana,fresh
22822097,22571,93.60,855.20,71.70,0.457,4.180,0.350,banana,fresh
22823108,22572,93.85,855.30,71.55,0.459,4.180,0.350,banana,fresh
22824120,22573,93.70,855.20,71.50,0.458,4.180,0.349,banana,fresh
22825131,22574,93.80,855.15,71.70,0.458,4.180,0.350,banana,fresh
22826142,22575,93.80,855.10,71.60,0.458,4.179,0.350,banana,fresh
22827153,22576,93.85,855.10,71.60,0.459,4.179,0.350,banana,fresh
22828165,22577,93.75,855.40,71.60,0.458,4.181,0.350,banana,fresh
22829175,22578,93.80,855.20,71.65,0.458,4.180,0.350,banana,fresh
22830186,22579,93.70,855.40,71.65,0.458,4.181,0.350,banana,fresh
22831198,22580,93.55,855.30,71.80,0.457,4.180,0.351,banana,fresh
22832208,22581,93.70,855.40,71.85,0.458,4.181,0.351,banana,fresh
22833220,22582,93.80,855.10,71.90,0.458,4.179,0.351,banana,fresh
22834231,22583,93.70,855.10,71.55,0.458,4.179,0.350,banana,fresh
22835243,22584,93.75,855.30,71.65,0.458,4.180,0.350,banana,fresh
22836253,22585,93.80,855.20,71.80,0.458,4.180,0.351,banana,fresh
22837265,22586,93.70,855.20,71.80,0.458,4.180,0.351,banana,fresh
22838276,22587,93.80,855.10,71.60,0.458,4.179,0.350,banana,fresh
22839286,22588,93.80,855.20,71.75,0.458,4.180,0.351,banana,fresh
22840298,22589,93.65,855.15,71.70,0.458,4.180,0.350,banana,fresh
22841309,22590,93.80,855.25,71.65,0.458,4.180,0.350,banana,fresh
22842320,22591,93.90,855.25,71.80,0.459,4.180,0.351,banana,fresh
22843331,22592,93.80,855.15,71.65,0.458,4.180,0.350,banana,fresh
22844343,22593,93.80,855.25,71.80,0.458,4.180,0.351,banana,fresh
22845353,22594,93.75,855.35,71.70,0.458,4.181,0.350,banana,fresh
22846364,22595,93.85,855.35,71.65,0.459,4.181,0.350,banana,fresh
22847376,22596,93.60,855.30,71.45,0.457,4.180,0.349,banana,fresh
22848387,22597,93.85,855.35,71.80,0.459,4.181,0.351,banana,fresh
22849398,22598,93.90,855.10,71.55,0.459,4.179,0.350,banana,fresh
22850409,22599,93.65,855.00,71.90,0.458,4.179,0.351,banana,fresh
22851421,22600,93.75,855.25,71.70,0.458,4.180,0.350,banana,fresh
22852431,22601,93.85,855.15,71.90,0.459,4.180,0.351,banana,fresh
22853442,22602,93.70,855.20,71.75,0.458,4.180,0.351,banana,fresh
22854454,22603,93.95,855.00,71.60,0.459,4.179,0.350,banana,fresh
22855464,22604,93.90,855.20,71.70,0.459,4.180,0.350,banana,fresh
22856476,22605,93.80,855.25,71.65,0.458,4.180,0.350,banana,fresh
22857487,22606,93.85,855.10,71.65,0.459,4.179,0.350,banana,fresh
22858499,22607,93.80,855.15,71.75,0.458,4.180,0.351,banana,fresh
22859509,22608,93.85,855.20,71.75,0.459,4.180,0.351,banana,fresh
22860521,22609,93.95,855.05,71.65,0.459,4.179,0.350,banana,fresh
22861532,22610,93.90,855.35,71.80,0.459,4.181,0.351,banana,fresh
